
[00:00:00.000 --> 00:00:05.760]  早晨,我想和大家先看一段聖經
[00:36:26.800 --> 00:36:29.800]  她的肅穆底蓋就這樣和她說
[00:36:29.800 --> 00:36:30.800]  和她這樣說
[00:36:30.800 --> 00:36:36.800]  「焉知你得了王位的遺訓不是為了現在今日的機會」
[00:36:36.800 --> 00:36:38.800]  即是你可以接近皇帝去出聲
[00:36:38.800 --> 00:36:40.800]  為了民族來求平安
[00:36:40.800 --> 00:36:47.800]  「焉知你得到王后的遺訓不是為了今日的時候」
[00:36:47.800 --> 00:36:48.800]  請姐妹
[00:36:48.800 --> 00:36:53.800]  以斯帖本來應該在後宮爭爭鬥鬥過一生
[00:36:53.800 --> 00:36:56.800]  但到了一個時代的時候
[00:36:56.800 --> 00:36:58.800]  她發現她有一個作用
[00:36:58.800 --> 00:37:00.800]  她發現她有一個職份
[00:37:00.800 --> 00:37:01.800]  一個責任
[00:37:01.800 --> 00:37:02.800]  就是這個時代的責任
[00:37:02.800 --> 00:37:04.800]  她要在這個民族裏面
[00:37:04.800 --> 00:37:07.800]  作出她一份力量
[00:37:07.800 --> 00:37:10.800]  假如今日你和我身處中日戰爭
[00:37:10.800 --> 00:37:14.800]  即是我們中國人中日戰爭被日本侵略的時候
[00:37:14.800 --> 00:37:18.800]  你會不會為了國家來擺上自己去做一些事
[00:37:18.800 --> 00:37:19.800]  應該都會
[00:37:19.800 --> 00:37:20.800]  即是你可能有理想
[00:37:20.800 --> 00:37:21.800]  我想做一個運動員
[00:37:21.800 --> 00:37:22.800]  我真的有理想做一個音樂家
[00:37:22.800 --> 00:37:24.800]  不過在這個時代的時候
[00:37:24.800 --> 00:37:26.800]  有一個責任你不會迴避
[00:37:26.800 --> 00:37:30.800]  就是回應時代的需要
[00:37:30.800 --> 00:37:32.800]  今日在香港裏面
[00:37:32.800 --> 00:37:36.800]  都同樣有一個時代的責任在當中
[00:37:36.800 --> 00:37:38.800]  我自己都是在香港裏面長大
[00:37:38.800 --> 00:37:39.800]  和大家一樣
[00:37:39.800 --> 00:37:41.800]  在香港出生長大
[00:37:41.800 --> 00:37:44.800]  我從未見過香港在政治裏面這麼混亂
[00:37:44.800 --> 00:37:45.800]  這麼極端
[00:37:45.800 --> 00:37:47.800]  在今日裏面
[00:37:47.800 --> 00:37:49.800]  在這個時候裏面
[00:37:49.800 --> 00:37:51.800]  我們都要有一個時代的責任
[00:37:51.800 --> 00:37:52.800]  我們不可以想
[00:37:52.800 --> 00:37:55.800]  我們自己和神屬靈關係很好
[00:37:55.800 --> 00:37:58.800]  社會上的事不需要理會
[00:37:58.800 --> 00:37:59.800]  不是
[00:37:59.800 --> 00:38:01.800]  我們有時代的責任
[00:38:01.800 --> 00:38:04.800]  上帝安排讓你出生於這個時代裏面
[00:38:04.800 --> 00:38:08.800]  不是就這樣過你個人的生活成長就算了
[00:38:08.800 --> 00:38:09.800]  你有一個時代裏面
[00:38:09.800 --> 00:38:10.800]  有一個時代的責任
[00:38:10.800 --> 00:38:11.800]  你一個回應
[00:38:11.800 --> 00:38:13.800]  今日我們最簡單的回應
[00:38:13.800 --> 00:38:14.800]  在今日
[00:38:14.800 --> 00:38:16.800]  你要去投票
[00:38:16.800 --> 00:38:17.800]  你要去投票
[00:38:17.800 --> 00:38:18.800]  無論誰都好你要去投票
[00:38:18.800 --> 00:38:22.800]  但還有一樣東西就是你要繼續關心這個社會
[00:38:22.800 --> 00:38:23.800]  因為這個社會裏面
[00:38:23.800 --> 00:38:26.800]  有些類代的根基正被侵蝕
[00:38:26.800 --> 00:38:28.800]  如果你不理會
[00:38:28.800 --> 00:38:29.800]  或者你不在意的時候
[00:38:29.800 --> 00:38:31.800]  這些東西侵蝕到有一天埋身的時候
[00:38:31.800 --> 00:38:33.800]  你會說為甚麼會這樣
[00:38:33.800 --> 00:38:36.800]  好像剛才有一句說話這樣說
[00:38:36.800 --> 00:38:38.800]  邪惡唯一條件能夠發生的
[00:38:38.800 --> 00:38:43.800]  就是因為好人就袖手旁觀
[00:38:43.800 --> 00:38:45.800]  求主幫助我們
[00:38:45.800 --> 00:38:47.800]  我們在這個時代裏面
[00:38:47.800 --> 00:38:49.800]  有一個時代的責任
[00:38:49.800 --> 00:38:50.800]  在這個社會裏面
[00:38:50.800 --> 00:38:53.800]  有些根基正在被侵蝕
[00:38:53.800 --> 00:38:55.800]  假如你是在那個位份裏面
[00:38:55.800 --> 00:38:57.800]  假如你是在那個位置裏面的時候
[00:38:57.800 --> 00:38:59.800]  上帝就會這樣跟你說
[00:38:59.800 --> 00:39:01.800]  你已經得到這個位置
[00:39:01.800 --> 00:39:05.800]  不是為了今日的機會
[00:39:05.800 --> 00:39:06.800]  願主來幫助我們
[00:39:06.800 --> 00:39:08.800]  我們一起來祈禱
[00:39:08.800 --> 00:39:14.800]  師父上帝
[00:39:14.800 --> 00:39:18.800]  我們今日身處在香港這個社會裏面
[00:39:18.800 --> 00:39:20.800]  比我們以前都好不同
[00:39:20.800 --> 00:39:22.800]  非常之紛亂
[00:39:22.800 --> 00:39:26.800]  亦都好多的不同極端的主張都出現
[00:39:26.800 --> 00:39:28.800]  我們主要求祢幫助我們
[00:39:28.800 --> 00:39:30.800]  幫助我們的眼睛
[00:39:30.800 --> 00:39:32.800]  不要單單只看我自己的家庭
[00:39:32.800 --> 00:39:33.800]  或者個人的追求
[00:39:33.800 --> 00:39:36.800]  我們都要有一個時代社會的責任
[00:39:36.800 --> 00:39:38.800]  因為這個是一個真正的信仰
[00:39:38.800 --> 00:39:40.800]  是一個整全的信仰
[00:39:40.800 --> 00:39:42.800]  求主幫助我們
[00:39:42.800 --> 00:39:44.800]  明白主祢的心腸
[00:39:44.800 --> 00:39:46.800]  祢讓我們有公行公義
[00:39:46.800 --> 00:39:48.800]  亦都要好憐憫
[00:39:48.800 --> 00:39:50.800]  謙卑與臣同行
[00:39:50.800 --> 00:39:51.800]  在今日的時代裏面
[00:39:51.800 --> 00:39:53.800]  祢都安排我們在不同的行業
[00:39:53.800 --> 00:39:54.800]  不同的職業
[00:39:54.800 --> 00:39:55.800]  或者不同的工作
[00:39:55.800 --> 00:39:56.800]  或者在不同的位置
[00:39:56.800 --> 00:39:58.800]  甚至祢可能會喚起我們
[00:39:58.800 --> 00:40:00.800]  要關注某一方面的事情
[00:40:00.800 --> 00:40:02.800]  祢讓我們看到
[00:40:02.800 --> 00:40:06.800]  香港會不會有這個根基正在被侵蝕
[00:40:06.800 --> 00:40:08.800]  求主讓我們看到的時候
[00:40:08.800 --> 00:40:09.800]  同樣祢呼喚
[00:40:09.800 --> 00:40:11.800]  祢引導或者幫助
[00:40:11.800 --> 00:40:12.800]  我們可以在這個根基
[00:40:12.800 --> 00:40:14.800]  在每一個位置裏面
[00:40:14.800 --> 00:40:16.800]  來守望著
[00:40:16.800 --> 00:40:18.800]  作主的見證
[00:40:18.800 --> 00:40:19.800]  作主的光
[00:40:19.800 --> 00:40:21.800]  在裏面來彰顯
[00:40:21.800 --> 00:40:22.800]  願祢幫助我們
[00:40:22.800 --> 00:40:25.800]  將祢的話放在我們心裏
[00:40:25.800 --> 00:40:26.800]  引導我們
[00:40:26.800 --> 00:40:27.800]  聽我們的禱告
[00:40:27.800 --> 00:40:28.800]  教託
[00:40:28.800 --> 00:40:30.800]  是奉主耶穌基督的名字
[00:40:30.800 --> 00:40:31.800]  阿們
