
[00:00:00.000 --> 00:00:03.120]  在今天 英國是Bank Holiday
[00:33:14.720 --> 00:33:16.720]  晚上去夜市
[00:33:16.720 --> 00:33:18.720]  去買東西
[00:33:18.720 --> 00:33:20.720]  這個瓶子很漂亮 多少錢
[00:33:20.720 --> 00:33:22.720]  五百元
[00:33:22.720 --> 00:33:24.720]  即是五百泰幣
[00:33:24.720 --> 00:33:26.720]  你馬上還她價
[00:33:26.720 --> 00:33:28.720]  不行 這麼貴 四百元
[00:33:28.720 --> 00:33:30.720]  她馬上說 好啊
[00:33:30.720 --> 00:33:32.720]  你會怎樣
[00:33:32.720 --> 00:33:34.720]  你真是想壞了
[00:33:34.720 --> 00:33:36.720]  我開價開高了
[00:33:36.720 --> 00:33:38.720]  她這麼快說四百
[00:33:38.720 --> 00:33:40.720]  一定不值四百
[00:33:40.720 --> 00:33:42.720]  不是啊 我說是
[00:33:42.720 --> 00:33:44.720]  三百的 你聽錯了
[00:33:44.720 --> 00:33:46.720]  你會馬上降價
[00:33:46.720 --> 00:33:48.720]  神說
[00:33:48.720 --> 00:33:50.720]  五十個 好啊 沒問題
[00:33:50.720 --> 00:33:52.720]  阿伯拉罕馬上很害怕
[00:33:52.720 --> 00:33:54.720]  知不知道
[00:33:54.720 --> 00:33:56.720]  阿伯拉罕跟神說了多少次
[00:33:56.720 --> 00:34:00.720]  你沒有數到
[00:34:00.720 --> 00:34:02.720]  說了六次
[00:34:02.720 --> 00:34:04.720]  由五十一直減
[00:34:04.720 --> 00:34:06.720]  減到最後十個
[00:34:06.720 --> 00:34:08.720]  阿伯拉罕就不好意思
[00:34:08.720 --> 00:34:10.720]  再說下去
[00:34:10.720 --> 00:34:12.720]  如果人家說五百的時候
[00:34:12.720 --> 00:34:14.720]  你說五毫
[00:34:14.720 --> 00:34:16.720]  她說 好啊 你還不好意思說價
[00:34:16.720 --> 00:34:18.720]  如果有的時候
[00:34:18.720 --> 00:34:20.720]  你真是沒有良心
[00:34:20.720 --> 00:34:22.720]  五毫你都說下去
[00:34:22.720 --> 00:34:24.720]  所以後來就算了
[00:34:24.720 --> 00:34:26.720]  但是後來原來真的沒有
[00:34:26.720 --> 00:34:28.720]  只是救了羅登一家
[00:34:28.720 --> 00:34:31.720]  原來神是可以有商有量的
[00:34:31.720 --> 00:34:33.720]  所以求神幫助我們
[00:34:33.720 --> 00:34:35.720]  懂得怎樣為別人代購
[00:34:35.720 --> 00:34:37.720]  今天我們成為一個
[00:34:37.720 --> 00:34:39.720]  代討者的時候
[00:34:39.720 --> 00:34:41.720]  可以促使犯錯的人
[00:34:41.720 --> 00:34:44.720]  會有反省犯罪
[00:34:44.720 --> 00:34:46.720]  要這個人親自去
[00:34:46.720 --> 00:34:48.720]  經歷到
[00:34:48.720 --> 00:34:50.720]  神的赦免 他肯認罪
[00:34:50.720 --> 00:34:52.720]  才可以得到拯救
[00:34:52.720 --> 00:34:54.720]  所以你記得摩西都要求
[00:34:54.720 --> 00:34:56.720]  那些人去自潔
[00:34:56.720 --> 00:34:58.720]  除去那個偶像
[00:34:58.720 --> 00:35:00.720]  要那些人立刻
[00:35:00.720 --> 00:35:02.720]  去悔改
[00:35:02.720 --> 00:35:04.720]  他才有把握在神面前
[00:35:04.720 --> 00:35:06.720]  來到這個呼吸
[00:35:06.720 --> 00:35:08.720]  所以求神要幫助我們
[00:35:08.720 --> 00:35:11.720]  所以我們可以放膽祈禱
[00:35:11.720 --> 00:35:13.720]  我們不是為自己的好處
[00:35:13.720 --> 00:35:15.720]  為別人的好處去禱告
[00:35:15.720 --> 00:35:17.720]  必定得到神的祝福
[00:35:17.720 --> 00:35:19.720]  第二個的
[00:35:19.720 --> 00:35:21.720]  禱告都是摩西
[00:35:21.720 --> 00:35:24.720]  摩西也是很厲害
[00:35:24.720 --> 00:35:26.720]  後來摩西再上山
[00:35:26.720 --> 00:35:28.720]  祈禱求神來赦免
[00:35:28.720 --> 00:35:30.720]  他甚至提出一個
[00:35:30.720 --> 00:35:32.720]  很新的概念 是完全沒有的
[00:35:32.720 --> 00:35:34.720]  這個概念在幾百年之後
[00:35:34.720 --> 00:35:36.720]  才再次出現
[00:35:36.720 --> 00:35:38.720]  大家都應該很熟悉
[00:35:38.720 --> 00:35:40.720]  在第33章怎麼說
[00:35:40.720 --> 00:35:42.720]  神啊 如果可以的時候
[00:35:42.720 --> 00:35:44.720]  求祢將我的名字
[00:35:44.720 --> 00:35:47.720]  從冊上抹去
[00:35:47.720 --> 00:35:49.720]  去用自己的生命
[00:35:49.720 --> 00:35:51.720]  來代替子民
[00:35:51.720 --> 00:35:53.720]  不願意子民受罰
[00:35:53.720 --> 00:35:55.720]  而是用自己的生命
[00:35:55.720 --> 00:35:57.720]  來代替他成就
[00:35:57.720 --> 00:35:59.720]  神說不行 誰犯罪我就會成就誰
[00:35:59.720 --> 00:36:01.720]  但是這個意念是很新的
[00:36:01.720 --> 00:36:03.720]  之前沒有人這樣去禱告
[00:36:03.720 --> 00:36:05.720]  摩西當然有一個概念
[00:36:05.720 --> 00:36:07.720]  就是神教你怎麼獻祭羊
[00:36:07.720 --> 00:36:09.720]  祭神的羊
[00:36:09.720 --> 00:36:11.720]  是代替了人的罪
[00:36:11.720 --> 00:36:13.720]  但是這次用自己的生命去
[00:36:13.720 --> 00:36:15.720]  好了
[00:36:15.720 --> 00:36:17.720]  後來神終於答應了
[00:36:17.720 --> 00:36:19.720]  但是摩西仍然的
[00:36:19.720 --> 00:36:21.720]  不覺得足夠
[00:36:21.720 --> 00:36:23.720]  不覺得足夠
[00:36:23.720 --> 00:36:25.720]  我們看看《出拉喬記》
[00:36:25.720 --> 00:36:27.720]  第33章第18節
[00:36:27.720 --> 00:36:29.720]  第18節
[00:36:29.720 --> 00:36:31.720]  我們一起去看
[00:36:31.720 --> 00:36:33.720]  我們等一下再讀
[00:36:33.720 --> 00:36:35.720]  摩西說求祢顯出
[00:36:35.720 --> 00:36:37.720]  祢的榮耀給我看
[00:36:37.720 --> 00:36:39.720]  摩西要求神
[00:36:39.720 --> 00:36:41.720]  將祢的榮耀
[00:36:41.720 --> 00:36:43.720]  顯出來給我看
[00:36:43.720 --> 00:36:45.720]  因為摩西看的時候
[00:36:45.720 --> 00:36:47.720]  他自己都很擔心
[00:36:47.720 --> 00:36:49.720]  因為摩西
[00:36:49.720 --> 00:36:51.720]  下山的時候
[00:36:51.720 --> 00:36:53.720]  將神給他的十戒律法板
[00:36:53.720 --> 00:36:55.720]  打碎了
[00:36:55.720 --> 00:36:57.720]  然後燒了金牛毒
[00:36:57.720 --> 00:36:59.720]  將金粉灑在水上
[00:36:59.720 --> 00:37:01.720]  然後要那些犯錯人喝
[00:37:01.720 --> 00:37:03.720]  叫利未人
[00:37:03.720 --> 00:37:05.720]  殺了帶頭犯罪的人
[00:37:05.720 --> 00:37:07.720]  殺了三千多人
[00:37:07.720 --> 00:37:11.720]  大家可不可以想像到
[00:37:11.720 --> 00:37:13.720]  當時那些子民還沒有死
[00:37:13.720 --> 00:37:15.720]  在他的印象裡
[00:37:15.720 --> 00:37:17.720]  摩西是一個怎樣的人
[00:37:17.720 --> 00:37:19.720]  一群兇殘的人
[00:37:19.720 --> 00:37:21.720]  很暴戾
[00:37:21.720 --> 00:37:23.720]  又來扔爛東西
[00:37:23.720 --> 00:37:25.720]  又燒金牛毒
[00:37:25.720 --> 00:37:27.720]  又要殺自己的同胞
[00:37:27.720 --> 00:37:29.720]  他們未必知道摩西對那些人的愛
[00:37:29.720 --> 00:37:31.720]  就好像你
[00:37:31.720 --> 00:37:33.720]  來罵你的孩子
[00:37:33.720 --> 00:37:35.720]  不讀書
[00:37:35.720 --> 00:37:37.720]  甚至你去體罰他的時候
[00:37:37.720 --> 00:37:39.720]  他很小的時候是不會覺得你好
[00:37:39.720 --> 00:37:41.720]  覺得你殘疾
[00:37:41.720 --> 00:37:43.720]  覺得你神經病
[00:37:43.720 --> 00:37:45.720]  但是摩西就知道
[00:37:45.720 --> 00:37:47.720]  他是一個好人
[00:37:47.720 --> 00:37:49.720]  他很困在這個低潮裡
[00:37:49.720 --> 00:37:51.720]  所以他要跟神說
[00:37:51.720 --> 00:37:53.720]  神啊
[00:37:53.720 --> 00:37:55.720]  我需要從你裡面認識更多
[00:37:55.720 --> 00:37:57.720]  我要你顯出這個榮耀給我看
[00:37:57.720 --> 00:37:59.720]  這個呼求
[00:37:59.720 --> 00:38:01.720]  某個程度就好像很不合理
[00:38:01.720 --> 00:38:03.720]  摩西已經見過神的榮耀
[00:38:03.720 --> 00:38:05.720]  透過他的手
[00:38:05.720 --> 00:38:07.720]  都行過十災
[00:38:07.720 --> 00:38:09.720]  甚至叫紅海的水來分開
[00:38:09.720 --> 00:38:11.720]  是不是?
[00:38:11.720 --> 00:38:13.720]  神的榮耀他已經知道
[00:38:13.720 --> 00:38:15.720]  在這一刻裡面
[00:38:15.720 --> 00:38:17.720]  他不滿足於他自己的體位
[00:38:17.720 --> 00:38:19.720]  弟兄姊妹
[00:38:19.720 --> 00:38:21.720]  今天我們很需要
[00:38:21.720 --> 00:38:23.720]  有這一種神聖的不滿足
[00:38:23.720 --> 00:38:25.720]  什麼叫神聖的不滿足呢?
[00:38:25.720 --> 00:38:27.720]  有時候
[00:38:27.720 --> 00:38:29.720]  我們對自己的財富
[00:38:29.720 --> 00:38:31.720]  對我們居住的環境
[00:38:31.720 --> 00:38:33.720]  很不滿足的
[00:38:33.720 --> 00:38:35.720]  很想
[00:38:35.720 --> 00:38:37.720]  最好住得更大一點
[00:38:37.720 --> 00:38:39.720]  更漂亮一點
[00:38:39.720 --> 00:38:41.720]  買一張更好的沙發椅
[00:38:41.720 --> 00:38:43.720]  電視機
[00:38:43.720 --> 00:38:45.720]  不知道多少
[00:38:45.720 --> 00:38:47.720]  我不太懂這些畫面
[00:38:47.720 --> 00:38:49.720]  4K應該已經很落後了
[00:38:49.720 --> 00:38:51.720]  總之要很厲害的電視
[00:38:51.720 --> 00:38:53.720]  我們是不滿足於現在的擁有
[00:38:53.720 --> 00:38:55.720]  但往往
[00:38:55.720 --> 00:38:57.720]  我們有沒有這種神聖的不滿足
[00:38:57.720 --> 00:38:59.720]  我們不滿足於
[00:38:59.720 --> 00:39:01.720]  我們的宿命生命
[00:39:01.720 --> 00:39:03.720]  我仍然是很膚淺
[00:39:03.720 --> 00:39:05.720]  神是這麼浩瀚
[00:39:05.720 --> 00:39:07.720]  我有沒有好一點的追求呢?
[00:39:07.720 --> 00:39:09.720]  有時候我們覺得我已經不錯了
[00:39:09.720 --> 00:39:11.720]  其他人都不差
[00:39:11.720 --> 00:39:13.720]  你想想,今天是band holiday
[00:39:13.720 --> 00:39:15.720]  我都參加
[00:39:15.720 --> 00:39:17.720]  培靈會、比目仙會
[00:39:17.720 --> 00:39:19.720]  我都繼續在這裡
[00:39:19.720 --> 00:39:21.720]  誰已經出去玩了
[00:39:21.720 --> 00:39:23.720]  我比他們好很多
[00:39:23.720 --> 00:39:25.720]  你看到這個問題
[00:39:25.720 --> 00:39:27.720]  有時候可以在滿足於自己的宿命生命
[00:39:27.720 --> 00:39:29.720]  但我們應該
[00:39:29.720 --> 00:39:31.720]  來帶它調轉
[00:39:31.720 --> 00:39:33.720]  保羅說
[00:39:33.720 --> 00:39:35.720]  我懂得如何處豐富、如何處卑賤
[00:39:35.720 --> 00:39:37.720]  他不會只追求物質的滿足
[00:39:37.720 --> 00:39:39.720]  反而他覺得
[00:39:39.720 --> 00:39:41.720]  我不是以為自己得獎了
[00:39:41.720 --> 00:39:43.720]  已經完全了
[00:39:43.720 --> 00:39:45.720]  我仍然覺得自己有不足,我相信要努力的
[00:39:45.720 --> 00:39:47.720]  我自己作為一個
[00:39:47.720 --> 00:39:49.720]  牧師,我仍然覺得自己很膚淺
[00:39:49.720 --> 00:39:51.720]  我仍然不斷要看書
[00:39:51.720 --> 00:39:53.720]  有一個好處
[00:39:53.720 --> 00:39:55.720]  我每一天至少看兩三個chapter的書
[00:39:55.720 --> 00:39:57.720]  最近正在看
[00:39:57.720 --> 00:39:59.720]  這一本叫
[00:39:59.720 --> 00:40:01.720]  《壞鬼識經》是講如何識經的
[00:40:01.720 --> 00:40:03.720]  我為了大家
[00:40:03.720 --> 00:40:05.720]  要看一本新的書
[00:40:05.720 --> 00:40:07.720]  叫《禱告不是藝術是虛偽的藝人》
[00:40:07.720 --> 00:40:11.720]  我不覺得自己足夠
[00:40:11.720 --> 00:40:13.720]  一定要去追求
[00:40:13.720 --> 00:40:15.720]  所以你留意到
[00:40:15.720 --> 00:40:17.720]  一個人對神的認識
[00:40:17.720 --> 00:40:19.720]  很在乎他的心和行動
[00:40:19.720 --> 00:40:21.720]  如果他越切有渴慕他的心
[00:40:21.720 --> 00:40:23.720]  神就會按照他自己的美意
[00:40:23.720 --> 00:40:25.720]  來帶他去成就
[00:40:25.720 --> 00:40:27.720]  所以後來神就說
[00:40:27.720 --> 00:40:29.720]  好了,你這個呼求
[00:40:29.720 --> 00:40:31.720]  可以,大家記不記得是怎樣
[00:40:31.720 --> 00:40:33.720]  神就說,我將榮耀顯給你看
[00:40:33.720 --> 00:40:35.720]  於是叫摩西
[00:40:35.720 --> 00:40:37.720]  躲在盆石的中間
[00:40:37.720 --> 00:40:39.720]  神用形象出現
[00:40:39.720 --> 00:40:41.720]  一個很光的形象
[00:40:41.720 --> 00:40:43.720]  然後在他面前經過
[00:40:43.720 --> 00:40:45.720]  他看到神的背脊
[00:40:45.720 --> 00:40:47.720]  很光的
[00:40:47.720 --> 00:40:49.720]  所以後來那塊石
[00:40:49.720 --> 00:40:51.720]  聖經沒有說,但我給了名字
[00:40:51.720 --> 00:40:53.720]  叫望後石
[00:40:53.720 --> 00:40:55.720]  看著神的後面
[00:40:55.720 --> 00:40:57.720]  但是記不記得
[00:40:57.720 --> 00:40:59.720]  他第二次上山的時候
[00:40:59.720 --> 00:41:01.720]  又是四十天
[00:41:01.720 --> 00:41:03.720]  這四十天
[00:41:03.720 --> 00:41:05.720]  回來的時候很不同
[00:41:05.720 --> 00:41:07.720]  那塊面是甚麼
[00:41:07.720 --> 00:41:09.720]  那塊面發光
[00:41:09.720 --> 00:41:11.720]  但他自己都不知道自己發光
[00:41:11.720 --> 00:41:13.720]  他沒有做Facial
[00:41:13.720 --> 00:41:15.720]  沒有塗那些叫甚麼
[00:41:15.720 --> 00:41:17.720]  那些叫Mask
[00:41:17.720 --> 00:41:19.720]  我不是很認識
[00:41:19.720 --> 00:41:21.720]  姐妹認識,拍拍東西在那裏
[00:41:21.720 --> 00:41:23.720]  那些叫甚麼
[00:41:23.720 --> 00:41:25.720]  我真的不太認識
[00:41:25.720 --> 00:41:27.720]  那些叫甚麼
[00:41:27.720 --> 00:41:29.720]  面膜
[00:41:29.720 --> 00:41:31.720]  面膜
[00:41:31.720 --> 00:41:33.720]  那些叫面膜
[00:41:33.720 --> 00:41:35.720]  摩西沒有做面膜
[00:41:35.720 --> 00:41:37.720]  但是他竟然面會發光
[00:41:37.720 --> 00:41:39.720]  他自己不知道
[00:41:39.720 --> 00:41:41.720]  但他知道甚麼原因
[00:41:41.720 --> 00:41:43.720]  他呼求神將榮耀
[00:41:43.720 --> 00:41:45.720]  向他顯現
[00:41:45.720 --> 00:41:47.720]  聖經裏面沒有記載
[00:41:47.720 --> 00:41:49.720]  很清楚
[00:41:49.720 --> 00:41:51.720]  但是我們相信摩西不是那四十天
[00:41:51.720 --> 00:41:55.720]  都躲在那個盆石後面
[00:41:55.720 --> 00:41:57.720]  聖經說到摩西
[00:41:57.720 --> 00:41:59.720]  那塊面發光
[00:41:59.720 --> 00:42:01.720]  因為耶和向他說話
[00:42:01.720 --> 00:42:03.720]  後期
[00:42:03.720 --> 00:42:05.720]  應該摩西和神是面對面的
[00:42:05.720 --> 00:42:07.720]  去說話
[00:42:07.720 --> 00:42:09.720]  去沾染了神的榮美
[00:42:09.720 --> 00:42:11.720]  而不知道
[00:42:11.720 --> 00:42:13.720]  所以今天
[00:42:13.720 --> 00:42:15.720]  他是受著
[00:42:15.720 --> 00:42:17.720]  神的神聖的生命
[00:42:17.720 --> 00:42:19.720]  來感染了他
[00:42:19.720 --> 00:42:21.720]  所以那塊面
[00:42:21.720 --> 00:42:23.720]  來發光
[00:42:23.720 --> 00:42:25.720]  摩西上山的時候
[00:42:25.720 --> 00:42:27.720]  他不知怎樣去面對
[00:42:27.720 --> 00:42:29.720]  這班子民
[00:42:29.720 --> 00:42:31.720]  怎樣繼續帶領著他
[00:42:31.720 --> 00:42:33.720]  但是當他要求神將榮耀
[00:42:33.720 --> 00:42:35.720]  顯出來的時候
[00:42:35.720 --> 00:42:37.720]  就令到他能夠在低谷裏面
[00:42:37.720 --> 00:42:39.720]  再次站起來
[00:42:39.720 --> 00:42:41.720]  雖然有更大的挑戰和衝擊
[00:42:41.720 --> 00:42:43.720]  但因為經歷到神那種榮耀
[00:42:43.720 --> 00:42:45.720]  他有更強的信心
[00:42:45.720 --> 00:42:47.720]  去面對
[00:42:47.720 --> 00:42:49.720]  最重要就是
[00:42:49.720 --> 00:42:51.720]  他被神那種聖潔
[00:42:51.720 --> 00:42:53.720]  所感染
[00:42:53.720 --> 00:42:55.720]  有美麗而潔白的生命
[00:42:55.720 --> 00:42:57.720]  但他甚至自己
[00:42:57.720 --> 00:42:59.720]  不自知
[00:42:59.720 --> 00:43:01.720]  不要忘記
[00:43:01.720 --> 00:43:03.720]  今天我們在這個邪惡的世代
[00:43:03.720 --> 00:43:05.720]  我們來到了去污染
[00:43:05.720 --> 00:43:07.720]  這個世界是很大的污染
[00:43:07.720 --> 00:43:09.720]  如果我們不斷
[00:43:09.720 --> 00:43:11.720]  和世界有很多的接觸
[00:43:11.720 --> 00:43:13.720]  而又沒有親近神的時候
[00:43:13.720 --> 00:43:15.720]  我們往往會受感染
[00:43:15.720 --> 00:43:17.720]  慢慢慢慢的
[00:43:17.720 --> 00:43:19.720]  來到了犯錯而不自知
[00:43:19.720 --> 00:43:21.720]  但如果我們能夠
[00:43:21.720 --> 00:43:23.720]  長久的和神有交往
[00:43:23.720 --> 00:43:25.720]  好過就和神有交往
[00:43:25.720 --> 00:43:27.720]  我們同樣的會受感染
[00:43:27.720 --> 00:43:29.720]  而不自知
[00:43:29.720 --> 00:43:31.720]  很簡單的舉個例子
[00:43:31.720 --> 00:43:33.720]  中國有一句說話
[00:43:33.720 --> 00:43:35.720]  不知道大家聽過沒有
[00:43:35.720 --> 00:43:37.720]  如入鮑魚之室
[00:43:37.720 --> 00:43:39.720]  久而不聞其臭
[00:43:39.720 --> 00:43:41.720]  如入蘭嶼之室
[00:43:41.720 --> 00:43:43.720]  久而不聞其香
[00:43:43.720 --> 00:43:45.720]  大家明白為什麼嗎?
[00:43:45.720 --> 00:43:47.720]  原來那些什麼鮑魚呢?
[00:43:47.720 --> 00:43:49.720]  有些臭味的
[00:43:49.720 --> 00:43:51.720]  在蘭嶼裡借東西
[00:43:51.720 --> 00:43:53.720]  經常都在這裡工作的時候
[00:43:53.720 --> 00:43:55.720]  慢慢你就不覺得臭了
[00:43:55.720 --> 00:43:57.720]  蘭花是很香的
[00:43:57.720 --> 00:43:59.720]  但如果你經常都在
[00:43:59.720 --> 00:44:01.720]  蘭花園裡面工作的時候
[00:44:01.720 --> 00:44:03.720]  你聞得多就不覺得那些蘭花的香味了
[00:44:03.720 --> 00:44:05.720]  我記得當年
[00:44:05.720 --> 00:44:07.720]  在廣華醫院後面
[00:44:07.720 --> 00:44:09.720]  那些女人街
[00:44:09.720 --> 00:44:11.720]  有一些賣DVD的
[00:44:11.720 --> 00:44:13.720]  或者VCD的店鋪
[00:44:13.720 --> 00:44:15.720]  我經常都會去那裡
[00:44:15.720 --> 00:44:17.720]  要是痰了病就會去看
[00:44:17.720 --> 00:44:19.720]  那些便宜的VCD帶去買
[00:44:19.720 --> 00:44:21.720]  那些最便宜的
[00:44:21.720 --> 00:44:23.720]  5元一隻放在門口
[00:44:23.720 --> 00:44:25.720]  有一次我去很難受
[00:44:25.720 --> 00:44:27.720]  為什麼呢?原來隔兩間
[00:44:27.720 --> 00:44:29.720]  開了一間食肆
[00:44:29.720 --> 00:44:31.720]  是賣臭豆腐的
[00:44:31.720 --> 00:44:33.720]  他已經將那些
[00:44:33.720 --> 00:44:35.720]  氣帶在上面不停噴過來
[00:44:35.720 --> 00:44:37.720]  我懶得帶去
[00:44:37.720 --> 00:44:39.720]  選VCD
[00:44:39.720 --> 00:44:41.720]  選不買就走
[00:44:41.720 --> 00:44:43.720]  我跟他說
[00:44:43.720 --> 00:44:45.720]  你們在這裡工作就很辛苦
[00:44:45.720 --> 00:44:47.720]  那些臭味
[00:44:47.720 --> 00:44:49.720]  經常都會噴過來
[00:44:49.720 --> 00:44:51.720]  會不會很難受
[00:44:51.720 --> 00:44:53.720]  這個人講了一句真理
[00:44:53.720 --> 00:44:55.720]  頭兩個禮拜
[00:44:55.720 --> 00:44:57.720]  真的很難受
[00:44:57.720 --> 00:44:59.720]  現在聞著聞著就習慣了
[00:44:59.720 --> 00:45:01.720]  明不明白這個道理
[00:45:01.720 --> 00:45:03.720]  如日包如枝
[00:45:03.720 --> 00:45:05.720]  似九二不明其七
[00:45:05.720 --> 00:45:07.720]  我們從世界來看
[00:45:07.720 --> 00:45:09.720]  他不斷有接觸
[00:45:09.720 --> 00:45:11.720]  我們很容易被他那種價值觀
[00:45:11.720 --> 00:45:13.720]  錯誤的價值的行為判斷
[00:45:13.720 --> 00:45:15.720]  在污染著我們
[00:45:15.720 --> 00:45:17.720]  所以我們一定要回到神的裡面
[00:45:17.720 --> 00:45:19.720]  我們能夠知道
[00:45:19.720 --> 00:45:21.720]  神一定和我們在一起
[00:45:21.720 --> 00:45:23.720]  我們的生命就會受著
[00:45:23.720 --> 00:45:25.720]  這個影響
[00:45:25.720 --> 00:45:27.720]  所以求神來幫助我們
[00:45:27.720 --> 00:45:29.720]  我們更加要像摩西那樣
[00:45:29.720 --> 00:45:31.720]  要榮耀向我們彰顯
[00:45:31.720 --> 00:45:33.720]  還一定驚聞我們沒有打出來
[00:45:33.720 --> 00:45:35.720]  只是時間問題
[00:45:35.720 --> 00:45:37.720]  接著神說好啊
[00:45:37.720 --> 00:45:39.720]  接著他說我不滅這幫人
[00:45:39.720 --> 00:45:41.720]  但我不會親自帶領這幫人離開
[00:45:41.720 --> 00:45:43.720]  我會叫使者帶領他們
[00:45:43.720 --> 00:45:45.720]  免得他們有犯錯的時候
[00:45:45.720 --> 00:45:47.720]  我會生氣
[00:45:47.720 --> 00:45:49.720]  這樣大家就會明白了
[00:45:49.720 --> 00:45:51.720]  剛剛你跟兒子說
[00:45:51.720 --> 00:45:53.720]  你要出去買東西的時候
[00:45:53.720 --> 00:45:55.720]  他還不死的跟你說
[00:45:55.720 --> 00:45:57.720]  媽咪和我一起去吧
[00:45:57.720 --> 00:45:59.720]  不用遲疑啊
[00:45:59.720 --> 00:46:01.720]  我還沒生氣完
[00:46:01.720 --> 00:46:03.720]  現在你去超市的時候
[00:46:03.720 --> 00:46:05.720]  又說這樣那樣的時候
[00:46:05.720 --> 00:46:07.720]  又惹我生氣
[00:46:07.720 --> 00:46:09.720]  要去啊
[00:46:09.720 --> 00:46:11.720]  雖然我知道你的姐妹不會這麼兇
[00:46:11.720 --> 00:46:13.720]  只是我氣化了
[00:46:13.720 --> 00:46:15.720]  好 你明不明白神就是這個道理
[00:46:15.720 --> 00:46:17.720]  我不會和你們去
[00:46:17.720 --> 00:46:19.720]  我會叫使者去
[00:46:19.720 --> 00:46:21.720]  但摩西這樣說
[00:46:21.720 --> 00:46:23.720]  不行 如果你不和我去
[00:46:23.720 --> 00:46:25.720]  我就不會走
[00:46:25.720 --> 00:46:27.720]  他要求和眾人在一起
[00:46:27.720 --> 00:46:29.720]  這種是好意思
[00:46:29.720 --> 00:46:31.720]  神沒有了你不行
[00:46:31.720 --> 00:46:33.720]  所以求神來幫助我們
[00:46:33.720 --> 00:46:35.720]  在我們禱告裏面
[00:46:35.720 --> 00:46:37.720]  我們沒有渴望
[00:46:37.720 --> 00:46:39.720]  神啊我要見到
[00:46:39.720 --> 00:46:41.720]  祢給我的能力
[00:46:41.720 --> 00:46:43.720]  以致我有信心
[00:46:43.720 --> 00:46:45.720]  去面對挑戰
[00:46:45.720 --> 00:46:47.720]  我還要你和我在一起
[00:46:47.720 --> 00:46:49.720]  只問不同
[00:46:49.720 --> 00:46:51.720]  只問一見到神和我們說話
[00:46:51.720 --> 00:46:53.720]  山光地烈的時候
[00:46:53.720 --> 00:46:55.720]  不要和我們說話
[00:46:55.720 --> 00:46:57.720]  你和摩西說話
[00:46:57.720 --> 00:46:59.720]  叫摩西轉給我們
[00:46:59.720 --> 00:47:01.720]  今天我們沒有一個渴望追求神的心
[00:47:01.720 --> 00:47:03.720]  所以我看到兩個禱告在摩西身上
[00:47:03.720 --> 00:47:05.720]  第一就是他以德報怨
[00:47:05.720 --> 00:47:07.720]  不斷挑戰他
[00:47:07.720 --> 00:47:09.720]  對他不尊敬的子民
[00:47:09.720 --> 00:47:11.720]  禱告
[00:47:11.720 --> 00:47:13.720]  求神赦免你們
[00:47:13.720 --> 00:47:15.720]  第二就是他一個神聖的不滿足
[00:47:15.720 --> 00:47:17.720]  他要求神
[00:47:17.720 --> 00:47:19.720]  將你的榮耀
[00:47:19.720 --> 00:47:21.720]  向我顯出
[00:47:21.720 --> 00:47:23.720]  結果他曾經親自面對面
[00:47:23.720 --> 00:47:25.720]  見到神 有神聖的生命
[00:47:25.720 --> 00:47:27.720]  他自己都不知道
[00:47:27.720 --> 00:47:29.720]  他要求神和你一定要和我一起
[00:47:29.720 --> 00:47:31.720]  有同行
[00:47:31.720 --> 00:47:33.720]  這是很寶貴的
[00:47:33.720 --> 00:47:35.720]  第三
[00:47:35.720 --> 00:47:37.720]  我們要記得
[00:47:37.720 --> 00:47:39.720]  Faith and prayer both are invisible
[00:47:39.720 --> 00:47:41.720]  But they make
[00:47:41.720 --> 00:47:43.720]  impossible things possible
[00:47:43.720 --> 00:47:45.720]  信心和禱告
[00:47:45.720 --> 00:47:47.720]  有時你是看不到的
[00:47:47.720 --> 00:47:49.720]  但它卻是
[00:47:49.720 --> 00:47:51.720]  能夠令到
[00:47:51.720 --> 00:47:53.720]  不可能的事
[00:47:53.720 --> 00:47:55.720]  成為可能
[00:47:55.720 --> 00:47:57.720]  所以求神幫助我們
[00:47:57.720 --> 00:47:59.720]  讓我們記得
[00:47:59.720 --> 00:48:01.720]  我們要用信心向神禱告
[00:48:01.720 --> 00:48:03.720]  神是會答應的
[00:48:03.720 --> 00:48:05.720]  不是的
[00:48:05.720 --> 00:48:07.720]  因此神
[00:48:07.720 --> 00:48:09.720]  他是不會答應的
[00:48:09.720 --> 00:48:11.720]  不會答應的原因
[00:48:11.720 --> 00:48:13.720]  大部份會留在下一堂
[00:48:13.720 --> 00:48:15.720]  兩點半講
[00:48:15.720 --> 00:48:17.720]  但其中一個的情況
[00:48:17.720 --> 00:48:19.720]  就是回應伊利亞
[00:48:19.720 --> 00:48:21.720]  很厲害的
[00:48:21.720 --> 00:48:23.720]  他向神禱告
[00:48:23.720 --> 00:48:25.720]  三年半沒有雨下
[00:48:25.720 --> 00:48:27.720]  他向神禱告 神就降火
[00:48:27.720 --> 00:48:29.720]  讓祭物焚燒
[00:48:29.720 --> 00:48:31.720]  祭壇也燒了
[00:48:31.720 --> 00:48:33.720]  他七次連續禱告
[00:48:33.720 --> 00:48:35.720]  短時間就可以下雨了
[00:48:35.720 --> 00:48:37.720]  但到後來
[00:48:37.720 --> 00:48:39.720]  他的祈禱
[00:48:39.720 --> 00:48:41.720]  原來他又得不到神的答應
