
[00:00:00.000 --> 00:00:06.440]  今年是我自己慶祝回歸40周年的日子
[00:32:03.320 --> 00:32:04.880]  甚至很難跟著他
[00:32:04.880 --> 00:32:07.080]  比他更厲害的改良版
[00:32:07.080 --> 00:32:10.200]  我真的見到很少
[00:32:10.200 --> 00:32:12.560]  你讀歷史就知道了
[00:32:12.560 --> 00:32:14.280]  那些人物去世了就去世了
[00:32:14.280 --> 00:32:17.400]  他不可能產生一個比他更厲害的人
[00:32:17.400 --> 00:32:19.760]  在歷史上最威風講道的
[00:32:19.760 --> 00:32:22.960]  報道那個就是威飄
[00:32:22.960 --> 00:32:25.960]  和約翰·威斯利是同期的
[00:32:25.960 --> 00:32:28.680]  在美國掀起大復興
[00:32:28.680 --> 00:32:29.880]  他講道是
[00:32:29.880 --> 00:32:33.520]  很多人,任何人都喜歡聽他講道
[00:32:33.520 --> 00:32:34.720]  不用麥克風的
[00:32:34.720 --> 00:32:36.280]  這些工具是丟在一旁的
[00:32:36.280 --> 00:32:39.400]  他可能還沒有麥克風
[00:32:39.400 --> 00:32:41.520]  但那些人是不會走的
[00:32:41.520 --> 00:32:43.600]  很多人信耶穌的
[00:32:43.600 --> 00:32:45.960]  他講道真的很生動的
[00:32:45.960 --> 00:32:48.760]  很盜獄的
[00:32:48.760 --> 00:32:52.480]  我都沒見過有一個比他更好的
[00:32:52.480 --> 00:32:53.960]  你明白我的意思嗎
[00:32:53.960 --> 00:32:55.840]  我不是要貶低其他的人
[00:32:55.840 --> 00:32:57.400]  我說你想複製這條路
[00:32:57.400 --> 00:32:59.520]  不是這樣走的
[00:32:59.520 --> 00:33:02.320]  上帝不是喜歡複製的
[00:33:02.320 --> 00:33:03.600]  上帝在不同的時代
[00:33:03.600 --> 00:33:05.720]  選擇不同的人就做不同的事
[00:33:05.720 --> 00:33:07.120]  他發揮有不同的功能
[00:33:07.120 --> 00:33:07.920]  沒得比較的
[00:33:07.920 --> 00:33:10.320]  沒得和威飄比較的
[00:33:10.320 --> 00:33:11.160]  是沒得比的
[00:33:11.160 --> 00:33:12.920]  不需要比的
[00:33:12.920 --> 00:33:15.320]  所以你可以比我好
[00:33:15.320 --> 00:33:17.120]  給自己掌聲
[00:33:17.120 --> 00:33:24.320]  沒有了神的能力就沒有見證了
[00:33:24.320 --> 00:33:26.760]  沒有出力的見證
[00:33:26.760 --> 00:33:28.800]  你可以講
[00:33:28.800 --> 00:33:30.400]  很多人都說講就行
[00:33:30.400 --> 00:33:32.080]  道就是能力
[00:33:32.080 --> 00:33:34.520]  我不反對,在神學上
[00:33:34.520 --> 00:33:36.800]  你試一下拿著喇叭
[00:33:36.800 --> 00:33:38.160]  「耶穌基督是主啊」
[00:33:38.160 --> 00:33:39.320]  「信耶穌得永生啊」
[00:33:39.320 --> 00:33:41.560]  你看有多少人信耶穌
[00:33:41.560 --> 00:33:42.480]  夠清楚了吧
[00:33:42.480 --> 00:33:44.880]  你把整個福音錄下來播出來
[00:33:44.880 --> 00:33:47.440]  你試一下
[00:33:47.440 --> 00:33:50.280]  不是你講了甚麼就是
[00:33:50.280 --> 00:33:52.520]  是有能力的
[00:33:52.520 --> 00:33:55.360]  你講的時候是有能力才行的
[00:33:55.360 --> 00:33:57.560]  不然用不著搞這麼多報道會
[00:33:57.560 --> 00:33:59.800]  天天播就行了
[00:33:59.800 --> 00:34:03.200]  「來啊來啊,耶穌啊,愛你啊」
[00:34:03.200 --> 00:34:05.200]  很多人信耶穌,多好
[00:34:05.200 --> 00:34:06.680]  播出去就是了
[00:34:06.680 --> 00:34:08.320]  讀聖經讀出來了
[00:34:08.320 --> 00:34:09.320]  還不是道?
[00:34:09.320 --> 00:34:11.920]  道還沒有能力?
[00:34:11.920 --> 00:34:15.160]  那就不是這個意思
[00:34:15.160 --> 00:34:17.640]  你發覺不是這件事
[00:34:17.640 --> 00:34:19.120]  沒有能力的見證
[00:34:19.120 --> 00:34:21.600]  你知道撒旦洞系是甚麼嗎?
[00:34:21.600 --> 00:34:25.320]  沒有能力的見證叫做「新淫」
[00:34:25.320 --> 00:34:28.240]  這是我說的
[00:34:28.240 --> 00:34:30.240]  「無力的新淫」
[00:34:30.240 --> 00:34:31.080]  你就哀求
[00:34:31.080 --> 00:34:33.600]  「哎呀,耶穌好愛人啊」
[00:34:33.600 --> 00:34:36.200]  撒旦害怕嗎?
[00:34:36.200 --> 00:34:40.080]  Come on!
[00:34:40.080 --> 00:34:43.400]  撒旦害怕是有能力的
[00:34:43.400 --> 00:34:44.520]  即使你講得不清不楚
[00:34:44.520 --> 00:34:46.880]  你有能力他也害怕
[00:34:46.880 --> 00:34:49.440]  童福堂就試過了
[00:34:49.440 --> 00:34:51.160]  二十年前
[00:34:51.160 --> 00:34:53.040]  那些姐妹去維園外面
[00:34:53.040 --> 00:34:55.120]  結婚生子
[00:34:55.120 --> 00:35:01.040]  然後相夫教子從未出來撈
[00:35:01.040 --> 00:35:05.120]  從來沒有出來玩過
[00:35:05.120 --> 00:35:06.800]  沒有出來玩過
[00:35:06.800 --> 00:35:08.960]  所以很少見世面
[00:35:08.960 --> 00:35:10.960]  誰知出來很順服
[00:35:10.960 --> 00:35:12.440]  童福堂叫出去派單張
[00:35:12.440 --> 00:35:13.560]  「出去啦」
[00:35:13.560 --> 00:35:16.000]  出去維園派單張
[00:35:16.000 --> 00:35:17.040]  叫人信耶穌
[00:35:17.040 --> 00:35:18.520]  其實主要不是叫人信耶穌
[00:35:18.520 --> 00:35:22.320]  不過派單張告訴別人有愛宴
[00:35:22.320 --> 00:35:23.440]  你不要只是派
[00:35:23.440 --> 00:35:24.320]  如果聖靈感動你
[00:35:24.320 --> 00:35:25.800]  你就跟別人講耶穌吧
[00:35:25.800 --> 00:35:26.960]  只是一句話
[00:35:26.960 --> 00:35:29.400]  好聽的話照樣去講
[00:35:29.400 --> 00:35:30.840]  回來分享
[00:35:30.840 --> 00:35:32.000]  嘩!
[00:35:32.000 --> 00:35:34.920]  十個西裝男人圍著我
[00:35:34.920 --> 00:35:37.360]  嚇得我講話都發抖
[00:35:37.360 --> 00:35:39.360]  打了我的舌頭
[00:35:39.360 --> 00:35:40.560]  結果怎樣?
[00:35:40.560 --> 00:35:43.960]  十個裏面有五個信了耶穌
[00:35:43.960 --> 00:35:47.720]  我都不知道自己講了甚麼
[00:35:47.720 --> 00:35:50.880]  他信甚麼?
[00:35:50.880 --> 00:35:52.880]  信耶穌
[00:35:52.880 --> 00:35:54.880]  你明白嗎?
[00:35:54.880 --> 00:35:57.360]  我都經歷過
[00:35:57.360 --> 00:35:59.440]  我第一次在童福堂開報道會
[00:35:59.440 --> 00:36:00.120]  不是我開
[00:36:00.120 --> 00:36:02.240]  是主持童福堂開報道會
[00:36:02.240 --> 00:36:04.640]  我講完
[00:36:04.640 --> 00:36:05.840]  很多節目
[00:36:05.840 --> 00:36:06.400]  吃完東西
[00:36:06.400 --> 00:36:08.480]  接著就來節目
[00:36:08.480 --> 00:36:10.960]  到我上場了
[00:36:10.960 --> 00:36:15.360]  就因為節目太豐富了
[00:36:15.360 --> 00:36:18.000]  長
[00:36:18.000 --> 00:36:19.600]  那些人累
[00:36:19.600 --> 00:36:21.800]  那時很多長者
[00:36:21.800 --> 00:36:24.280]  那些人很大膽
[00:36:24.280 --> 00:36:24.840]  我心想
[00:36:24.840 --> 00:36:25.360]  嘩!
[00:36:25.360 --> 00:36:26.400]  耍我嗎?
[00:36:26.400 --> 00:36:29.880]  這麼大膽叫我上來講道?
[00:36:29.880 --> 00:36:33.040]  只有一個結果就欺負了大家
[00:36:33.040 --> 00:36:35.480]  我當然不做這些傻事
[00:36:35.480 --> 00:36:37.400]  心裏面上來怎辦呢?
[00:36:37.400 --> 00:36:40.400]  因為我期間都預備了一篇講章
[00:36:40.400 --> 00:36:41.440]  上來見到
[00:36:41.440 --> 00:36:43.840]  勢頭不對勁
[00:36:43.840 --> 00:36:44.960]  這樣走下去
[00:36:44.960 --> 00:36:47.040]  自投死路
[00:36:47.040 --> 00:36:48.800]  聖靈怎辦?
[00:36:48.800 --> 00:36:50.120]  不如不要了
[00:36:50.120 --> 00:36:51.640]  不講了
[00:36:51.640 --> 00:36:52.480]  總結
[00:36:52.480 --> 00:36:53.120]  呼召
[00:36:53.120 --> 00:36:54.840]  我說夠膽死
[00:36:54.840 --> 00:36:57.320]  不講道
[00:36:57.320 --> 00:36:58.200]  做一個總結
[00:36:58.200 --> 00:36:59.520]  講見證
[00:36:59.520 --> 00:37:00.360]  做一個總結
[00:37:00.360 --> 00:37:03.160]  馬上上台就呼召了
[00:37:03.160 --> 00:37:05.760]  是我一生人第一次這樣做
[00:37:05.760 --> 00:37:09.040]  因為我是名門正派出身
[00:37:09.040 --> 00:37:11.480]  做事是有規有矩的
[00:37:11.480 --> 00:37:14.360]  那次就無規無矩
[00:37:14.360 --> 00:37:15.360]  呼召
[00:37:15.360 --> 00:37:18.160]  你知不知道有多少人信耶穌?
[00:37:18.160 --> 00:37:20.160]  百多人信耶穌
[00:37:22.640 --> 00:37:27.840]  是我第一次經歷到這樣
[00:37:27.840 --> 00:37:29.960]  當然不是叫鼓勵你
[00:37:29.960 --> 00:37:32.560]  上帝告訴你以後不用講道
[00:37:32.560 --> 00:37:33.600]  你傻了
[00:37:33.600 --> 00:37:35.520]  你不要這樣想
[00:37:35.520 --> 00:37:37.520]  我照舊言語要預備講道
[00:37:37.520 --> 00:37:39.280]  是那次一個很特別經歷到
[00:37:39.280 --> 00:37:42.840]  原來上帝真的可以不用我們
[00:37:42.840 --> 00:37:44.920]  不是靠我說甚麼
[00:37:44.920 --> 00:37:46.640]  不要以為我說得好聽
[00:37:46.640 --> 00:37:47.760]  說得合理
[00:37:47.760 --> 00:37:49.360]  那些人就信耶穌
[00:37:49.360 --> 00:37:50.880]  不是的
[00:37:50.880 --> 00:37:52.480]  是上帝的臨在
[00:37:52.480 --> 00:37:53.280]  所以弟兄姊妹
[00:37:53.280 --> 00:37:54.680]  你記得這件事
[00:37:54.680 --> 00:37:56.040]  沒有上帝的能力
[00:37:56.040 --> 00:37:59.040]  你講N這麼多次都沒有人理會你
[00:37:59.040 --> 00:38:00.320]  沒有人信耶穌
[00:38:00.320 --> 00:38:02.200]  是神自己的力量
[00:38:02.200 --> 00:38:04.760]  沒有氣息的身體就是枯骨
[00:38:04.760 --> 00:38:07.320]  缺少聖靈的教會也是一樣
[00:38:07.320 --> 00:38:08.240]  結論就是
[00:38:08.240 --> 00:38:11.920]  約翰斯多德說教會需要聖靈
[00:38:11.920 --> 00:38:14.600]  沒有聖靈的教會是死的教會
[00:38:14.600 --> 00:38:15.720]  沒有生氣的教會
[00:38:15.720 --> 00:38:17.520]  沒有力量的教會
[00:38:17.520 --> 00:38:18.760]  沒有合一的教會
[00:38:18.760 --> 00:38:20.600]  沒有愛的教會
[00:38:20.600 --> 00:38:21.760]  只有聖靈
[00:38:21.760 --> 00:38:23.640]  讓聖靈在我們中間
[00:38:23.640 --> 00:38:27.440]  來更多的做這個工作
[00:38:27.440 --> 00:38:30.560]  教會就有力
[00:38:30.560 --> 00:38:32.560]  怎樣才得到聖靈的能力
[00:38:32.560 --> 00:38:35.120]  我借助另外一位
[00:38:35.120 --> 00:38:37.640]  和約翰斯多德是同期的
[00:38:37.640 --> 00:38:39.600]  約翰斯多德是主任牧師
[00:38:39.600 --> 00:38:41.880]  這個可能是另外一個牧師
[00:38:41.880 --> 00:38:43.840]  但這個牧師經歷了聖靈充滿
[00:38:43.840 --> 00:38:45.360]  經歷了有講方言
[00:38:45.360 --> 00:38:47.440]  在那個時代和約翰斯多德有點不同
[00:38:47.440 --> 00:38:48.080]  所以我都說
[00:38:48.080 --> 00:38:51.560]  我不是很同意約翰斯多德講關於方言
[00:38:51.560 --> 00:38:52.720]  或者是聖靈的洗
[00:38:52.720 --> 00:38:53.840]  這些觀念
[00:38:53.840 --> 00:38:55.360]  我有些都不是很同意他的
[00:38:55.360 --> 00:39:01.000]  但其他很多東西我都非常尊重和認同
[00:39:01.000 --> 00:39:04.680]  麥可哈帕覺得這樣沒有辦法
[00:39:04.680 --> 00:39:06.320]  於是就分開了
[00:39:06.320 --> 00:39:08.040]  離開了Orthodox Church
[00:39:08.040 --> 00:39:09.640]  去了另一間教會
[00:39:09.640 --> 00:39:11.680]  繼續出版一些書
[00:39:11.680 --> 00:39:13.960]  講關於聖靈的東西等等
[00:39:13.960 --> 00:39:15.320]  他其中一本書
[00:39:15.320 --> 00:39:17.640]  那本書大力向大家推介
[00:39:17.640 --> 00:39:19.360]  幾十年前的書
[00:39:19.360 --> 00:39:21.440]  現在麥可哈帕在不在生
[00:39:21.440 --> 00:39:22.120]  我都不敢說
[00:39:22.120 --> 00:39:24.080]  因為約翰斯多德都去世了
[00:39:24.080 --> 00:39:26.360]  所以同期的都可能不在了
[00:39:26.360 --> 00:39:28.200]  但書你可以搜尋到的
[00:39:28.200 --> 00:39:30.280]  現在你到處找都找不到
[00:39:30.280 --> 00:39:32.160]  現在市面上你是找不到的那本書
[00:39:32.160 --> 00:39:33.520]  因為舊了
[00:39:33.520 --> 00:39:37.160]  幾十年前出版的書不是經常都有的
[00:39:37.160 --> 00:39:37.800]  你搜尋
[00:39:37.800 --> 00:39:38.920]  最近我看到
[00:39:38.920 --> 00:39:41.000]  這個八十年代出現過一次
[00:39:41.000 --> 00:39:42.600]  之後就未見過
[00:39:42.600 --> 00:39:44.240]  那本書裡面有講
[00:39:44.240 --> 00:39:47.240]  叫做《Walk in the Spirit》
[00:39:47.240 --> 00:39:48.480]  在聖靈裡面
[00:39:48.480 --> 00:39:50.400]  和聖靈同行的書
[00:39:50.400 --> 00:39:51.960]  向大家推介
[00:39:51.960 --> 00:39:53.680]  有的話
[00:39:53.680 --> 00:39:54.840]  為什麼要推介呢
[00:39:54.840 --> 00:39:57.440]  因為它很薄
[00:39:57.440 --> 00:39:59.200]  夠薄
[00:39:59.200 --> 00:40:03.840]  我們看書的第一個原則就是夠薄
[00:40:03.840 --> 00:40:04.640]  還有材料
[00:40:04.640 --> 00:40:05.880]  都是有材料又夠薄
[00:40:05.880 --> 00:40:07.640]  這些最適合看
[00:40:07.640 --> 00:40:10.360]  裡面提到有兩個條件
[00:40:10.360 --> 00:40:11.640]  一個條件也好
[00:40:11.640 --> 00:40:13.160]  或者原則也好
[00:40:13.160 --> 00:40:14.160]  要經歷聖靈
[00:40:14.160 --> 00:40:15.520]  很大的能力的充滿
[00:40:15.520 --> 00:40:16.920]  有兩個條件
[00:40:16.920 --> 00:40:18.220]  第一個條件就是
[00:40:18.220 --> 00:40:20.720]  飢渴
[00:40:20.720 --> 00:40:23.720]  你對聖靈飢渴
[00:40:23.720 --> 00:40:26.080]  大家聽過飢渴無疑的人
[00:40:26.080 --> 00:40:27.000]  必得飽足
[00:40:27.000 --> 00:40:28.320]  耶穌說的
[00:40:28.320 --> 00:40:30.320]  所以任何人對神
[00:40:30.320 --> 00:40:32.840]  對聖靈的一種飢渴
[00:40:32.840 --> 00:40:34.000]  這是首要條件
[00:40:34.000 --> 00:40:36.000]  你可以經歷到上帝更多
[00:40:36.000 --> 00:40:36.840]  聖靈更多
[00:40:36.840 --> 00:40:37.720]  充滿你
[00:40:37.720 --> 00:40:39.920]  其實道理很簡單
[00:40:39.920 --> 00:40:42.240]  你不渴你就不需要
[00:40:42.240 --> 00:40:43.840]  我不渴我可以怎樣呢
[00:40:43.840 --> 00:40:46.080]  我不喜歡那麼甜
[00:40:46.080 --> 00:40:48.160]  我喜歡無糖的
[00:40:48.160 --> 00:40:50.040]  我要拿鐵
[00:40:50.040 --> 00:40:52.080]  那個叫Cappuccino
[00:40:52.080 --> 00:40:54.800]  選擇
[00:40:54.800 --> 00:40:56.640]  渴死的時候你還這樣選擇
[00:40:56.640 --> 00:40:58.240]  你有沒有搞錯
[00:40:58.240 --> 00:41:00.920]  你瘋了嗎
[00:41:00.920 --> 00:41:05.320]  渴死的人你給我甚麼都喝
[00:41:05.320 --> 00:41:07.360]  省水你也會喝
[00:41:07.360 --> 00:41:08.160]  因為你死了
[00:41:08.160 --> 00:41:10.160]  乾到死了
[00:41:10.160 --> 00:41:11.360]  不要說那麼差
[00:41:11.360 --> 00:41:12.760]  你自己弄出來的水分
[00:41:12.760 --> 00:41:17.240]  你也會放進嘴裡
[00:41:17.240 --> 00:41:20.080]  一定是求生
[00:41:20.080 --> 00:41:21.840]  怎會做鹽三鹽四
[00:41:21.840 --> 00:41:24.920]  這就叫做飢渴
[00:41:24.920 --> 00:41:27.600]  如果我們對聖靈這樣飢渴
[00:41:27.600 --> 00:41:32.280]  聖靈有甚麼理由不會充滿我們呢
[00:41:32.280 --> 00:41:33.840]  聖靈不是給你一點
[00:41:33.840 --> 00:41:35.960]  看你的樣子那麼可憐
[00:41:35.960 --> 00:41:37.280]  多喝一點
[00:41:37.280 --> 00:41:39.520]  聖靈不是這樣
[00:41:39.520 --> 00:41:41.720]  聖靈說你渴慕我
[00:41:41.720 --> 00:41:43.080]  耶穌說
[00:41:43.080 --> 00:41:46.120]  飢渴的人到我這裡來
[00:41:46.120 --> 00:41:48.200]  要喝我的水
[00:41:48.200 --> 00:41:53.120]  你就湧流福中的活水出來
[00:41:53.120 --> 00:41:54.040]  你要的
[00:41:54.040 --> 00:41:56.040]  神一定會將好的東西給我們
[00:41:56.040 --> 00:41:58.560]  你飢渴嗎
[00:41:58.560 --> 00:42:02.080]  你覺得你自己的生命枯乾嗎
[00:42:02.080 --> 00:42:03.760]  你覺得你自己不行嗎
[00:42:03.760 --> 00:42:05.880]  沒力嗎
[00:42:05.880 --> 00:42:07.640]  還是我們覺得已經很足夠
[00:42:07.640 --> 00:42:08.680]  可以了
[00:42:08.680 --> 00:42:11.760]  可以了就自然減飲實食
[00:42:11.760 --> 00:42:12.680]  當你沒得吃
[00:42:12.680 --> 00:42:14.880]  餓死的時候你就甚麼都吃
[00:42:14.880 --> 00:42:16.720]  這個飢渴的原則就是
[00:42:16.720 --> 00:42:18.120]  我對聖靈
[00:42:18.120 --> 00:42:20.960]  我對神有多麼大的飢渴
[00:42:20.960 --> 00:42:23.960]  表示你有多大的需要
[00:42:23.960 --> 00:42:24.920]  裡面顯示了
[00:42:24.920 --> 00:42:27.320]  聖靈我沒有你是不行的
[00:42:27.320 --> 00:42:28.680]  正如我不喝這口水
[00:42:28.680 --> 00:42:31.320]  我會死的
[00:42:31.320 --> 00:42:33.280]  是這種飢渴
[00:42:33.280 --> 00:42:35.320]  我不知道今天聖靈在你們中間
[00:42:35.320 --> 00:42:36.640]  是否令你們想起
[00:42:36.640 --> 00:42:38.800]  你真的這樣對聖靈說
[00:42:38.800 --> 00:42:42.600]  聖靈我沒有你是不行的
[00:42:42.600 --> 00:42:43.280]  我渴
[00:42:43.280 --> 00:42:46.360]  你給我甚麼我都喝
[00:42:46.360 --> 00:42:47.680]  我不要奸人擇食
[00:42:47.680 --> 00:42:50.280]  我不要說這個不適合那些
[00:42:50.280 --> 00:42:52.560]  飢渴
[00:42:52.560 --> 00:42:53.760]  我要
[00:42:53.760 --> 00:42:54.680]  第二個原則就是
[00:42:54.680 --> 00:42:56.080]  Repentance
[00:42:56.080 --> 00:42:57.560]  跟這個有關
[00:42:57.560 --> 00:42:59.600]  Repentance除了罪之外
[00:42:59.600 --> 00:43:01.400]  就是那種封閉
[00:43:01.400 --> 00:43:03.080]  對神覺得不要騷擾我
[00:43:03.080 --> 00:43:04.080]  我現在OK了
[00:43:04.080 --> 00:43:06.920]  這種心態滿足的心態
[00:43:06.920 --> 00:43:08.640]  不需要神的心態
[00:43:08.640 --> 00:43:09.560]  你要悔改
[00:43:09.560 --> 00:43:10.280]  你要Repent
[00:43:10.280 --> 00:43:11.600]  你要放下它
[00:43:11.600 --> 00:43:12.320]  你說不是的
[00:43:12.320 --> 00:43:13.440]  我不行的
[00:43:13.440 --> 00:43:14.440]  我需要你
[00:43:14.440 --> 00:43:16.320]  這個心態
[00:43:16.320 --> 00:43:17.200]  好了
[00:43:17.200 --> 00:43:18.880]  最後的時候
[00:43:18.880 --> 00:43:20.160]  很想告訴大家
[00:43:20.160 --> 00:43:22.720]  聖靈的臨在教會
[00:43:22.720 --> 00:43:25.760]  不只是使徒行轉時代
[00:43:25.760 --> 00:43:27.760]  一直我們都需要的
[00:43:27.760 --> 00:43:30.640]  我就用了很少時間給大家看看
[00:43:30.640 --> 00:43:32.000]  當聖靈臨到
[00:43:32.000 --> 00:43:35.280]  給我們有復興經歷、復興生命的能力
[00:43:35.280 --> 00:43:36.840]  通常有甚麼場合
[00:43:36.840 --> 00:43:38.280]  我自己喜歡讀歷史
[00:43:38.280 --> 00:43:40.040]  所以我就翻看歷史
[00:43:40.040 --> 00:43:40.840]  我也是教過
[00:43:40.840 --> 00:43:42.040]  這些不是很難的
[00:43:42.040 --> 00:43:44.280]  我就撿出來給大家看
[00:43:44.280 --> 00:43:46.880]  第一次世界大戰是1914至1918
[00:43:46.880 --> 00:43:48.160]  打了這幾年
[00:43:48.160 --> 00:43:48.920]  沒有一個人在
[00:43:48.920 --> 00:43:50.360]  因為我們還沒出生
[00:43:50.360 --> 00:43:51.360]  但是你猜得到的
[00:43:51.360 --> 00:43:52.680]  年份是14至18
[00:43:52.680 --> 00:43:55.080]  打之前已經在打很多東西了
[00:43:55.080 --> 00:43:56.800]  不是18才開始打大戰
[00:43:56.800 --> 00:43:59.560]  18之前已經有很多零星的戰爭
[00:43:59.560 --> 00:44:01.720]  這個世界是在亂的
[00:44:01.720 --> 00:44:03.760]  真的嚴重的是14至18
[00:44:03.760 --> 00:44:05.840]  全世界都在打仗的時候
[00:44:05.840 --> 00:44:08.800]  在一個這麼動蕩、這麼艱難的日子裡面
[00:44:08.800 --> 00:44:10.080]  在之前
[00:44:10.080 --> 00:44:11.760]  上帝很清楚知道
[00:44:11.760 --> 00:44:13.680]  教會很需要的就是這種
[00:44:13.680 --> 00:44:17.480]  在亂當中仍然有能力、有信心的
[00:44:17.480 --> 00:44:20.760]  威爾斯大復興是1904年
[00:44:20.760 --> 00:44:22.320]  就在威爾斯那裡
[00:44:22.320 --> 00:44:23.400]  大家知道威爾斯在哪裡
[00:44:23.400 --> 00:44:25.200]  是不是?威爾斯那裡
[00:44:25.200 --> 00:44:27.040]  一個大的復興臨到
[00:44:27.040 --> 00:44:28.520]  五年後
[00:44:28.520 --> 00:44:30.120]  還有幾十萬人
[00:44:30.120 --> 00:44:33.200]  是那次大復興之後繼續留在教會的
[00:44:33.200 --> 00:44:35.040]  這個大復興發生的時候
[00:44:35.040 --> 00:44:36.760]  酒吧全部關門了
[00:44:36.760 --> 00:44:37.600]  你知道外國
[00:44:37.600 --> 00:44:38.840]  特別威爾斯這些地方
[00:44:38.840 --> 00:44:40.960]  喝酒是很厲害的
[00:44:40.960 --> 00:44:42.720]  酒吧比米舖還要多
[00:44:42.720 --> 00:44:44.720]  他們都不吃米的
[00:44:44.720 --> 00:44:50.480]  所以很需要神的臨在
[00:44:50.480 --> 00:44:52.360]  1904年
[00:44:52.360 --> 00:44:53.800]  1906年
[00:44:53.800 --> 00:44:56.440]  美國羅省的亞蘇薩大復興
[00:44:56.440 --> 00:44:57.800]  亞蘇薩街
[00:44:57.800 --> 00:44:59.040]  誕生了五秦宗
[00:44:59.040 --> 00:45:02.080]  其他的宗派到現在的影響力都很大
[00:45:02.080 --> 00:45:03.480]  1907年
[00:45:03.480 --> 00:45:06.480]  北韓的平壤大復興較少人知道
[00:45:06.480 --> 00:45:08.960]  大家現在知道是南韓
[00:45:08.960 --> 00:45:09.680]  現在很厲害
[00:45:09.680 --> 00:45:11.120]  教會、復興等等
[00:45:11.120 --> 00:45:14.080]  你知道南韓現在有這樣的狀況
[00:45:14.080 --> 00:45:15.520]  是源於1907年
[00:45:15.520 --> 00:45:18.880]  在平壤北韓的大復興
[00:45:18.880 --> 00:45:21.240]  在一個宣教士的退休會裡面
[00:45:21.240 --> 00:45:22.960]  砰的聲音一下來
[00:45:22.960 --> 00:45:25.560]  就產生了現在的半宵祈禱、空宵祈禱
[00:45:25.560 --> 00:45:27.360]  就是在那個時候出現的
[00:45:27.360 --> 00:45:28.480]  後來韓戰打
[00:45:28.480 --> 00:45:29.720]  兩個要分開
[00:45:29.720 --> 00:45:32.200]  北韓的人走難到南韓
[00:45:32.200 --> 00:45:34.720]  產生了南韓的大復興出來
[00:45:34.720 --> 00:45:36.840]  就根源於1907年
[00:45:36.840 --> 00:45:38.480]  神已經祈禱
[00:45:38.480 --> 00:45:40.280]  預先復興
[00:45:40.280 --> 00:45:41.720]  接著下去南邊
[00:45:41.720 --> 00:45:43.840]  好了,第二次世界大戰
[00:45:43.840 --> 00:45:46.360]  1936至1945年這個期間
[00:45:46.360 --> 00:45:47.960]  我們馬上就聽到了
[00:45:47.960 --> 00:45:51.680]  在1927年至1937年這十年期間裡面
[00:45:51.680 --> 00:45:53.400]  中國山東大復興
[00:45:53.400 --> 00:45:55.360]  這裡有沒有山東人?
[00:45:55.360 --> 00:45:56.520]  行了,不用理了
[00:45:56.520 --> 00:45:57.960]  有,有的
[00:45:57.960 --> 00:45:59.720]  對不起,我說不用理了
[00:45:59.720 --> 00:46:01.600]  又壞了
[00:46:01.600 --> 00:46:03.760]  不是這個意思
[00:46:03.760 --> 00:46:05.960]  山東大復興是很出名的
[00:46:05.960 --> 00:46:07.320]  在宣教歷史上
[00:46:07.320 --> 00:46:09.640]  有些人說若不是跟著內戰的話
[00:46:09.640 --> 00:46:12.640]  這個復興會蔓延開去整個中國
[00:46:12.640 --> 00:46:15.240]  就因為戰爭停止了
[00:46:15.240 --> 00:46:17.200]  在十年就停了
[00:46:17.200 --> 00:46:21.560]  1936年在東非有個大復興
[00:46:21.560 --> 00:46:24.840]  美國神醫運動在六十年代
[00:46:24.840 --> 00:46:26.200]  五、六十年代的時候
[00:46:26.200 --> 00:46:28.320]  足足有二十年在美國
[00:46:28.320 --> 00:46:31.480]  巡迴全國搭一些帳幕
[00:46:31.480 --> 00:46:33.160]  你有時也會看電影看我的
[00:46:33.160 --> 00:46:34.920]  出來祈禱醫治
[00:46:34.920 --> 00:46:36.880]  不是用藥物的
[00:46:36.880 --> 00:46:38.080]  很多人得到醫治
[00:46:38.080 --> 00:46:41.120]  病、癌症那些都在那個時候開始
[00:46:41.120 --> 00:46:43.320]  足足有二十年的時間在美國
[00:46:43.320 --> 00:46:44.800]  接著南韓的復興
[00:46:44.800 --> 00:46:46.160]  越戰期間
[00:46:46.160 --> 00:46:47.440]  在加拿大有復興
[00:46:47.440 --> 00:46:49.200]  在北美洲有復興
[00:46:49.200 --> 00:46:50.840]  在北美的校園團體
[00:46:50.840 --> 00:46:52.400]  大學團體有復興
[00:46:52.400 --> 00:46:54.040]  其中一個最主要的根源地
[00:46:54.040 --> 00:46:57.400]  叫Ashby的一個基督教大學裏面
[00:46:57.400 --> 00:47:00.280]  是一個很普通的周會
[00:47:00.280 --> 00:47:02.360]  忽然之間那天早上聖地
[00:47:02.360 --> 00:47:04.280]  「砰」一聲不知為何臨到
[00:47:04.280 --> 00:47:06.160]  接著就感動了一些學生
[00:47:06.160 --> 00:47:08.160]  有一個學生走出來一直哭著
[00:47:08.160 --> 00:47:10.960]  說他怎樣犯罪什麼的
[00:47:10.960 --> 00:47:12.760]  認罪、祈禱
[00:47:12.760 --> 00:47:14.400]  一個學生這樣認罪、祈禱
[00:47:14.400 --> 00:47:18.640]  接著就個個排著隊走出來
[00:47:18.640 --> 00:47:19.960]  學生也是這樣
[00:47:19.960 --> 00:47:22.360]  教職員也是這樣
[00:47:22.360 --> 00:47:24.400]  足足七十多個小時
[00:47:24.400 --> 00:47:25.640]  這個聚會就是這樣
