
[00:00:00.000 --> 00:00:02.920]  歡迎大家來到我們的「周六崇拜」
[00:35:09.480 --> 00:35:11.720]  「這是我的名字,這是我的榮耀」
[00:35:11.720 --> 00:35:14.680]  這是願人都尊你的名為性的負面
[00:35:14.680 --> 00:35:16.080]  你不可以做甚麼
[00:35:16.080 --> 00:35:22.960]  不可以做我不喜歡你做的東西
[00:35:22.960 --> 00:35:25.600]  在《采及記》第34章第14節裏
[00:35:25.600 --> 00:35:27.440]  上帝說了他有另一個名字
[00:35:27.440 --> 00:35:31.080]  他的名字叫做Jealous
[00:35:31.080 --> 00:35:31.720]  有沒有聽過
[00:35:31.720 --> 00:35:35.080]  他的名字叫忌邪
[00:35:35.080 --> 00:35:38.200]  「不可敬拜別神」
[00:35:38.200 --> 00:35:40.600]  「因為耶和華是忌邪的神」
[00:35:40.600 --> 00:35:44.120]  「他名為忌邪者」
[00:35:44.120 --> 00:35:46.280]  上帝很小氣
[00:35:46.280 --> 00:35:47.160]  上帝很小氣
[00:35:47.160 --> 00:35:51.440]  「你不要這樣,我最討厭人小氣」
[00:35:51.440 --> 00:35:55.400]  「如果是你的老婆、是你老公」
[00:35:55.400 --> 00:35:59.120]  你覺得他應不應該吃醋,應不應該小氣
[00:35:59.120 --> 00:36:04.840]  他的小氣其實是他的好的地方
[00:36:04.840 --> 00:36:08.400]  他不小氣,他才是一個壞的上帝
[00:36:08.400 --> 00:36:11.360]  上帝知道唯有他有拯救
[00:36:11.360 --> 00:36:13.080]  唯有他有生命
[00:36:13.080 --> 00:36:14.920]  上帝如果不忌邪
[00:36:14.920 --> 00:36:16.840]  隨便你去拜
[00:36:16.840 --> 00:36:18.360]  那不就害死你
[00:36:18.360 --> 00:36:20.280]  上帝是一個忌邪的上帝
[00:36:20.280 --> 00:36:22.640]  上帝不要將自己的榮耀
[00:36:22.640 --> 00:36:25.400]  給別神、給其他的偶像
[00:36:25.400 --> 00:36:27.040]  這是顧面的
[00:36:27.040 --> 00:36:29.160]  我帶你去看正面
[00:36:29.160 --> 00:36:34.160]  我們怎樣去怨人都尊你的名為性
[00:36:34.160 --> 00:36:36.720]  《采及記》第23章第13節這樣說
[00:36:36.720 --> 00:36:43.120]  「凡我對你們的話,你們要謹守」
[00:36:43.120 --> 00:36:45.200]  稱他的名為性
[00:36:45.200 --> 00:36:47.720]  「我對你們說的話,你們要謹守」
[00:36:47.720 --> 00:36:48.480]  然後還有下一句
[00:36:48.480 --> 00:36:52.200]  「別神的名,你們不可提」
[00:36:52.200 --> 00:36:56.360]  「也不可用口說給人聽」
[00:36:56.360 --> 00:36:58.440]  這個第二部份很有趣
[00:36:58.440 --> 00:36:59.720]  第一部份你明白的
[00:36:59.720 --> 00:37:02.280]  上帝說你既然呼喊我的名
[00:37:02.280 --> 00:37:03.080]  那你應該怎樣呢
[00:37:03.080 --> 00:37:06.000]  你應該聽我的說話
[00:37:06.000 --> 00:37:06.960]  聖經裏面有句
[00:37:06.960 --> 00:37:11.080]  「Why do you call me Lord, Lord, but do not obey what I say?」
[00:37:11.080 --> 00:37:12.840]  然後為甚麼你經常叫我主呀主呀
[00:37:12.840 --> 00:37:14.920]  卻又不做我叫你做的事呢
[00:37:14.920 --> 00:37:16.040]  再打敘一下
[00:37:16.040 --> 00:37:17.160]  這裏說得好
[00:37:17.160 --> 00:37:18.800]  如果你呼喊我的名
[00:37:18.800 --> 00:37:20.360]  你是不是應該要謹守我的說話
[00:37:20.360 --> 00:37:21.680]  但是下面那句很有趣
[00:37:21.680 --> 00:37:23.200]  下面那句怎樣說
[00:37:23.200 --> 00:37:26.680]  「別神的名,你們不可提」
[00:37:26.680 --> 00:37:29.600]  「也不可用口說給人聽」
[00:37:29.600 --> 00:37:31.240]  我想你想想
[00:37:31.240 --> 00:37:34.960]  你將這半節調轉它
[00:37:34.960 --> 00:37:37.240]  反轉它會變成甚麼呢
[00:37:37.240 --> 00:37:39.680]  反轉了會變成這樣
[00:37:39.680 --> 00:37:40.960]  「真神的名字」
[00:37:40.960 --> 00:37:42.320]  「別神的名字」
[00:37:42.320 --> 00:37:44.640]  你反轉了變成「真神的名字」
[00:37:44.640 --> 00:37:47.240]  「你要常常提及」
[00:37:47.240 --> 00:37:50.680]  「真神的名字也要用口傳給人聽」
[00:37:50.680 --> 00:37:52.240]  行不行
[00:37:52.240 --> 00:37:54.000]  相對上很有趣
[00:37:54.000 --> 00:37:55.120]  「別神的名」
[00:37:55.120 --> 00:37:57.760]  你不要跟別人說王大仙
[00:37:57.760 --> 00:37:59.320]  千萬不要
[00:37:59.320 --> 00:38:00.640]  又說甚麼靈
[00:38:00.640 --> 00:38:03.040]  看了電視說某隻神很靈
[00:38:03.040 --> 00:38:05.360]  看了《神經》說某隻股票很靈
[00:38:05.360 --> 00:38:08.520]  看了電視在這裏嚮往這間屋那架車
[00:38:08.520 --> 00:38:10.160]  這些你不要跟別人說
[00:38:10.160 --> 00:38:12.000]  「別神的名」你不可以提
[00:38:12.000 --> 00:38:13.560]  也不可以用口傳給他
[00:38:13.560 --> 00:38:15.040]  但是你反轉來是甚麼
[00:38:15.040 --> 00:38:16.480]  「師伯,我甚麼都不說了」
[00:38:16.480 --> 00:38:17.560]  不是
[00:38:17.560 --> 00:38:20.000]  反轉了是「真神的名字」
[00:38:20.000 --> 00:38:22.560]  「你必須要常常提及」
[00:38:22.560 --> 00:38:27.840]  「也要用口說給人聽」
[00:38:27.840 --> 00:38:30.120]  如果你從這一節開始明白
[00:38:30.120 --> 00:38:32.520]  「願人都尊你的名為聖」的時候
[00:38:32.520 --> 00:38:33.880]  你開始發覺
[00:38:33.880 --> 00:38:37.440]  原來第三屆未必是禁止我們呼喊上帝的名字
[00:38:37.440 --> 00:38:40.640]  這只不過是猶太拉比的演繹
[00:38:40.640 --> 00:38:43.440]  其實第三屆是很想我們
[00:38:43.440 --> 00:38:45.280]  呼叫上帝的名字
[00:38:45.280 --> 00:38:48.080]  它在鼓勵以色列人要做甚麼
[00:38:48.080 --> 00:38:53.960]  正正當當大大聲聲呼喊耶和華的聲名
[00:38:53.960 --> 00:38:58.680]  它警告他們不要叫假神偶像的名
[00:38:58.680 --> 00:39:01.880]  不要又叫耶和華又叫假神偶像
[00:39:01.880 --> 00:39:03.840]  這是它叫他們不要做的
[00:39:03.840 --> 00:39:05.960]  但是它叫他們做的是甚麼
[00:39:05.960 --> 00:39:10.880]  單單專一的呼喊耶和華的名
[00:39:10.880 --> 00:39:11.680]  這個很有趣的
[00:39:11.680 --> 00:39:13.920]  因為當你去看初一及二的時候
[00:39:13.920 --> 00:39:19.680]  你發現初一及二整本書可以用一句說話來總結
[00:39:19.680 --> 00:39:20.880]  那句說話是甚麼呢
[00:39:20.880 --> 00:39:24.080]  就是呼喊耶和華的聲名
[00:39:24.080 --> 00:39:28.000]  叩高耶和華的聲名
[00:39:28.000 --> 00:39:29.200]  叩高耶和華的聲名
[00:39:29.200 --> 00:39:31.440]  Calling on the name of the Lord
[00:39:31.440 --> 00:39:32.760]  Calling on the name of Yahweh
[00:39:32.760 --> 00:39:36.200]  其實在教育聖經裏面有兩個意義
[00:39:36.200 --> 00:39:37.800]  第一個意義很簡單
[00:39:37.800 --> 00:39:40.520]  求救
[00:39:40.520 --> 00:39:41.840]  初一及二是關於甚麼
[00:39:41.840 --> 00:39:44.600]  求救耶和華、求耶穌、耶和華的名字
[00:39:44.600 --> 00:39:47.680]  如果你回到初一及二第三章的時候
[00:39:47.680 --> 00:39:50.760]  上帝說為甚麼我現在來找摩世呢
[00:39:50.760 --> 00:39:57.160]  因為我聽見了他們受監公古代所發的哀聲
[00:39:57.160 --> 00:39:58.720]  上帝聽見
[00:39:58.720 --> 00:39:59.920]  聽見有人叫他
[00:39:59.920 --> 00:40:02.120]  Help! Help!
[00:40:02.120 --> 00:40:03.280]  999!
[00:40:03.280 --> 00:40:05.040]  救我啊
[00:40:05.040 --> 00:40:07.000]  於是上帝去
[00:40:07.000 --> 00:40:11.080]  所以初一及二是鼓勵我們去做甚麼
[00:40:11.080 --> 00:40:13.560]  向上帝發出求救
[00:40:13.560 --> 00:40:14.800]  但是求救
[00:40:14.800 --> 00:40:16.120]  Calling on the name of the Lord
[00:40:16.120 --> 00:40:17.320]  求告上帝的名字
[00:40:17.320 --> 00:40:20.560]  在聖經裏面有另外一個意思
[00:40:20.560 --> 00:40:21.640]  那個意思是甚麼
[00:40:21.640 --> 00:40:23.720]  敬拜
[00:40:23.720 --> 00:40:25.560]  你如果回去看《創世紀》裏面
[00:40:25.560 --> 00:40:26.280]  去到某個位置
[00:40:26.280 --> 00:40:27.800]  阿伯拉罕就去那裏見譚
[00:40:27.800 --> 00:40:29.920]  然後他呼求上帝的名字
[00:40:29.920 --> 00:40:31.320]  還有甚麼
[00:40:31.320 --> 00:40:32.880]  有些特別需要
[00:40:32.880 --> 00:40:34.240]  要祈禱
[00:40:34.240 --> 00:40:36.280]  有些飲食不太足夠
[00:40:36.280 --> 00:40:37.400]  想生個兒子
[00:40:37.400 --> 00:40:38.440]  不是
[00:40:38.440 --> 00:40:40.360]  是敬拜
[00:40:40.360 --> 00:40:41.560]  第一個呼求是
[00:40:41.560 --> 00:40:43.240]  呼求上帝的拯救
[00:40:43.240 --> 00:40:44.800]  呼求上帝的拯救之後
[00:40:44.800 --> 00:40:47.520]  成為了一個敬拜的人生
[00:40:47.520 --> 00:40:49.560]  有機會你去看
[00:40:49.560 --> 00:40:51.880]  詩篇第116篇
[00:40:51.880 --> 00:40:54.800]  裏面有兩節聖經講到
[00:40:54.800 --> 00:40:57.760]  呼求或者稱揚耶和華的名字
[00:40:57.760 --> 00:40:58.840]  我讀給你聽
[00:40:58.840 --> 00:41:01.520]  我要舉起救恩的杯
[00:41:01.520 --> 00:41:02.720]  給上帝認救
[00:41:02.720 --> 00:41:03.800]  之後要甚麼
[00:41:03.800 --> 00:41:06.240]  稱揚耶和華的名
[00:41:06.240 --> 00:41:08.120]  Call on the name of the Lord
[00:41:08.120 --> 00:41:10.160]  甚麼叫稱揚耶和華的名
[00:41:10.160 --> 00:41:11.960]  去敬拜祂
[00:41:11.960 --> 00:41:13.960]  詩篇第116篇第17節
[00:41:13.960 --> 00:41:17.720]  我要以感恩為祭獻給你
[00:41:17.720 --> 00:41:21.120]  又要求告耶和華的名
[00:41:21.120 --> 00:41:23.240]  所以當你回到《初一及記》的時候
[00:41:23.240 --> 00:41:25.320]  你會發現《初一及記》很有趣
[00:41:25.320 --> 00:41:27.120]  它告訴我們
[00:41:27.120 --> 00:41:31.480]  整個故事是由求告耶和華的聖名
[00:41:31.480 --> 00:41:34.480]  去到另外一個求告耶和華的聖名
[00:41:34.480 --> 00:41:36.440]  所以整個故事
[00:41:36.440 --> 00:41:38.240]  可以分為兩半
[00:41:38.240 --> 00:41:40.320]  第一半是《初一及記》一至二十章
[00:41:40.320 --> 00:41:45.320]  第二半是《初一及記》二十一章到第四十章
[00:41:45.320 --> 00:41:48.880]  我們大家只知道頭一半
[00:41:48.880 --> 00:41:51.680]  因為十誡那套戲去到一半就沒有了
[00:41:51.680 --> 00:41:53.600]  就是去到十誡
[00:41:53.600 --> 00:41:55.360]  為甚麼不拍後面那一半呢
[00:41:55.360 --> 00:41:58.040]  因為後面那一半很悶
[00:41:58.040 --> 00:41:59.280]  十誡後面那一半講甚麼
[00:41:59.280 --> 00:42:04.320]  講那個會幕的建築
[00:42:04.320 --> 00:42:05.920]  對於我們來說是悶
[00:42:05.920 --> 00:42:08.400]  是因為我們根本不明白發生甚麼事
[00:42:08.400 --> 00:42:12.000]  後面那一半才是精髓
[00:42:12.000 --> 00:42:14.160]  才是最精彩的地方
[00:42:14.160 --> 00:42:18.240]  前面那一部分是預備的
[00:42:18.240 --> 00:42:22.720]  上帝拯救我們出埃及
[00:42:22.720 --> 00:42:27.440]  以致我們可以去到上帝的殿中去敬拜
[00:42:27.440 --> 00:42:29.800]  所以整個《初一及記》的故事
[00:42:29.800 --> 00:42:34.480]  是從拯救進入敬拜
[00:42:34.480 --> 00:42:37.000]  一生的敬拜 完全的敬拜
[00:42:37.000 --> 00:42:39.520]  《初一及記》有三點
[00:42:39.520 --> 00:42:43.600]  奴役 拯救 敬拜
[00:42:43.600 --> 00:42:47.520]  我們最喜歡就是奴役 拯救 拜拜
[00:42:47.520 --> 00:42:48.560]  是不是
[00:42:48.560 --> 00:42:49.720]  多謝上帝
[00:42:49.720 --> 00:42:51.120]  我現在今天決志了
[00:42:51.120 --> 00:42:53.560]  好 明年再見
[00:42:53.560 --> 00:42:56.360]  明年聖誕我會回來的
[00:42:56.360 --> 00:42:58.920]  擺枝 給枝花來
[00:42:58.920 --> 00:43:00.280]  做少少奉獻
[00:43:00.280 --> 00:43:06.680]  No 奴役 拯救 一生的敬拜
[00:43:06.680 --> 00:43:07.760]  那拯救從哪裏來
[00:43:07.760 --> 00:43:09.760]  由逾越節的羔羊而來
[00:43:09.760 --> 00:43:10.800]  那敬拜在哪裏
[00:43:10.800 --> 00:43:13.480]  那敬拜在安息日裏面
[00:43:13.480 --> 00:43:18.280]  圍繞著逾越節的故事
[00:43:18.280 --> 00:43:19.400]  這是舊約的故事
[00:43:19.400 --> 00:43:22.440]  當然我們知道所有這一切都是一個影子
[00:43:22.440 --> 00:43:28.200]  這個影子最終指向新約的真實的實體
[00:43:28.200 --> 00:43:30.280]  舊約只是一個預言
[00:43:30.280 --> 00:43:34.400]  新約裏面我們見到主耶穌基督的完成
[00:43:34.400 --> 00:43:36.200]  在主耶穌基督裏面
[00:43:36.200 --> 00:43:37.840]  自有永有的上帝
[00:43:37.840 --> 00:43:42.080]  道成了肉身住在我們當中
[00:43:42.080 --> 00:43:45.000]  超越的上帝成為臨在的上帝
[00:43:45.000 --> 00:43:48.440]  納約的上帝成為守約的上帝
[00:43:48.440 --> 00:43:49.800]  守約的目的是甚麼
[00:43:49.800 --> 00:43:54.120]  地上的萬族必因祂得福
[00:43:54.120 --> 00:43:56.760]  祂再不是阿巴拉罕
[00:43:56.760 --> 00:44:00.120]  而是阿巴拉罕的兒子
[00:44:00.120 --> 00:44:03.160]  耶穌基督必因耶穌基督
[00:44:03.160 --> 00:44:06.160]  離開本族、本父、本家
[00:44:06.160 --> 00:44:07.960]  從天而降
[00:44:07.960 --> 00:44:11.440]  而這個福氣要傳到地極
[00:44:11.440 --> 00:44:14.680]  上帝亦是審判救贖的上帝
[00:44:14.680 --> 00:44:15.080]  為甚麼
[00:44:15.080 --> 00:44:19.080]  因為當福氣傳到萬國萬代的時候
[00:44:19.080 --> 00:44:23.680]  完全是看你對這個福音的回應
[00:44:23.680 --> 00:44:27.800]  「為祢祝福的,我必賜福給他就助祢」
[00:44:27.800 --> 00:44:28.320]  「就助祢」
[00:44:28.320 --> 00:44:33.560]  拒絕福音的人必被祂所救助
[00:44:33.560 --> 00:44:35.120]  《約翰福音》第三章十六節
[00:44:35.120 --> 00:44:36.320]  耶穌自己這樣說
[00:44:36.320 --> 00:44:38.080]  「神愛世人
[00:44:38.080 --> 00:44:40.800]  甚至將他的獨生子賜給他們
[00:44:40.800 --> 00:44:42.800]  叫一切信他的
[00:44:42.800 --> 00:44:45.400]  不致滅亡反得永生」
[00:44:45.400 --> 00:44:48.720]  因為上帝猜他的兒子到世上
[00:44:48.720 --> 00:44:51.400]  不是要定人的罪
[00:44:51.400 --> 00:44:53.800]  目的不是要定人的罪
[00:44:53.800 --> 00:44:58.480]  而是要使世人因耶穌基督而得救
[00:44:58.480 --> 00:45:03.880]  然而信耶穌的人不被定罪
[00:45:03.880 --> 00:45:10.440]  不信的人已經被定罪了
[00:45:10.440 --> 00:45:13.440]  這是在挑戰我們
[00:45:13.440 --> 00:45:14.640]  我們聽了這個福音
[00:45:14.640 --> 00:45:17.560]  我們怎樣去回應
[00:45:17.560 --> 00:45:22.120]  我們是信靠呼喊耶穌的名字
[00:45:22.120 --> 00:45:27.880]  還是我們拒絕接受祂的審判
[00:45:27.880 --> 00:45:29.000]  還有最後一句
[00:45:29.000 --> 00:45:31.960]  「因為他(這個不信的人)
[00:45:31.960 --> 00:45:37.640]  不信上帝獨一兒子的名字」
[00:45:37.640 --> 00:45:38.600]  這很有趣
[00:45:38.600 --> 00:45:41.240]  耶穌開始說自己的名字
[00:45:41.240 --> 00:45:44.640]  耶穌說這個不信的人已被定罪
[00:45:44.640 --> 00:45:45.120]  為甚麼
[00:45:45.120 --> 00:45:51.160]  因為他不信上帝獨一兒子的名字
[00:45:51.160 --> 00:45:56.400]  耶穌的名字和上帝的名字開始以合為一
[00:45:56.400 --> 00:45:57.920]  當我們在禱告
[00:45:57.920 --> 00:45:59.720]  「願人都尊祢的名為聖」
[00:45:59.720 --> 00:46:03.720]  這個「名」不僅是舊約裏的耶和華
[00:46:03.720 --> 00:46:06.120]  而是由耶穌的影子開始
[00:46:06.120 --> 00:46:09.160]  我不是說耶穌取締了耶和華
[00:46:09.160 --> 00:46:12.280]  我也不可以說耶穌和耶和華以合為一
[00:46:12.280 --> 00:46:15.800]  我是在說又是二、又是一
[00:46:15.800 --> 00:46:16.760]  兩個人
[00:46:16.760 --> 00:46:19.320]  一個猜險
[00:46:19.320 --> 00:46:20.640]  另一個成全
[00:46:20.640 --> 00:46:22.160]  一個辣藥
[00:46:22.160 --> 00:46:24.240]  一個手藥
[00:46:24.240 --> 00:46:28.160]  去完成了他們救世的使命
[00:46:28.160 --> 00:46:31.680]  我想帶你去看看《約翰福音》第八章
[00:46:31.680 --> 00:46:33.680]  說到上帝的名字
[00:46:33.680 --> 00:46:35.920]  耶穌的名字
[00:46:35.920 --> 00:46:36.520]  耶穌這樣說
[00:46:36.520 --> 00:46:39.360]  「我實在再告訴你們
[00:46:39.360 --> 00:46:43.600]  還沒有阿伯拉罕 我就存在了」
[00:46:43.600 --> 00:46:45.600]  原文是「我是」
[00:46:45.600 --> 00:46:49.280]  「還沒有阿伯拉罕 我就是」
[00:46:49.280 --> 00:46:51.520]  曾經存在的阿伯拉罕
[00:46:51.520 --> 00:46:55.400]  對比著自有永有的耶穌
[00:46:55.400 --> 00:46:57.000]  你記不記得「我是」
[00:46:57.000 --> 00:47:00.160]  其實是舊約聖經裏面上帝的名字
[00:47:00.160 --> 00:47:03.480]  耶穌最喜歡有意無意
[00:47:03.480 --> 00:47:05.360]  就彈一句說話
[00:47:05.360 --> 00:47:06.560]  有少許模糊的
[00:47:06.560 --> 00:47:09.400]  祂說「我是」「我是」可以說「我是」
[00:47:09.400 --> 00:47:13.440]  但「我是」也是上帝舊約裏面的名字
[00:47:13.440 --> 00:47:15.040]  耶穌說
[00:47:15.040 --> 00:47:17.080]  「阿伯拉罕曾經存在
[00:47:17.080 --> 00:47:20.360]  我自有永有 永遠存在」
[00:47:20.360 --> 00:47:21.840]  第十章第三十節
[00:47:21.840 --> 00:47:23.840]  「我與父緣為一」
[00:47:23.840 --> 00:47:26.320]  耶穌與祂的天父緣為一
[00:47:26.320 --> 00:47:28.760]  耶穌自己就是耶和華
[00:47:28.760 --> 00:47:31.880]  「道成了肉身」
[00:47:31.880 --> 00:47:33.880]  如果你熟悉《約翰福音》的時候
[00:47:33.880 --> 00:47:36.080]  你知道耶穌除了有意無意
[00:47:36.080 --> 00:47:40.120]  經常用「我是」來代表自己之外
[00:47:40.120 --> 00:47:42.720]  祂還在七個地方
[00:47:42.720 --> 00:47:47.040]  做了七個「我是」的宣言
[00:47:47.040 --> 00:47:49.560]  「我是」的宣言
[00:47:49.560 --> 00:47:53.440]  你記不記得七個地方在哪裏
[00:47:53.440 --> 00:47:54.680]  耶穌說
[00:47:54.680 --> 00:47:57.840]  「我是生命的梁」第六章《約翰福音》
[00:47:57.840 --> 00:48:01.120]  「我是世界的光」第八章
[00:48:01.120 --> 00:48:04.440]  「我是楊的門」第十章
[00:48:04.440 --> 00:48:07.360]  「我是好木人」第十章
[00:48:07.360 --> 00:48:10.960]  「我是復活和生命」第十一章
[00:48:10.960 --> 00:48:14.520]  「我是道路真理生命」第十四章
[00:48:14.520 --> 00:48:16.120]  最後第十五章
[00:48:16.120 --> 00:48:20.560]  「我是真葡萄樹」
[00:48:20.560 --> 00:48:26.320]  這些宣告背後有兩個主要的目的
[00:48:26.320 --> 00:48:29.400]  第一 每次耶穌宣告都是「我是」
[00:48:29.400 --> 00:48:30.920]  「我是」代表了耶和華
[00:48:30.920 --> 00:48:33.960]  耶穌借了耶華的名字
[00:48:33.960 --> 00:48:35.680]  變成了祂自己的名字
[00:48:35.680 --> 00:48:38.120]  耶穌想告訴他們
[00:48:38.120 --> 00:48:39.720]  與他們納約的耶和華
[00:48:39.720 --> 00:48:43.160]  現在已經親身來到他們的當中
[00:48:43.160 --> 00:48:45.880]  「到成了肉身 住在你們的當中」
[00:48:45.880 --> 00:48:47.680]  為甚麼?因為祂愛你
[00:48:47.680 --> 00:48:50.400]  要為你寫記
[00:48:50.400 --> 00:48:51.320]  第一點
[00:48:51.320 --> 00:48:55.840]  救約的耶和華已經臨在你們的當中
[00:48:55.840 --> 00:48:58.040]  再不是偶然的降臨
[00:48:58.040 --> 00:48:59.640]  給你一句聲音去聽
[00:48:59.640 --> 00:49:03.000]  而是完全的臨在於地上
[00:49:03.000 --> 00:49:04.000]  「到成了肉身」
[00:49:04.000 --> 00:49:04.720]  第二
[00:49:04.720 --> 00:49:09.520]  「到成了肉身」最終的目的是要拯救
[00:49:09.520 --> 00:49:11.800]  如果你細讀這七個宣言
[00:49:11.800 --> 00:49:20.280]  你會發現所有宣言都是帶我們指向耶穌的十字架
[00:49:20.280 --> 00:49:26.760]  這個週末是教會傳統裏面的中樹主日
[00:49:26.760 --> 00:49:27.760]  今天是星期日
[00:49:27.760 --> 00:49:31.000]  所以我們沒有中樹葉拿出來玩
[00:49:31.000 --> 00:49:32.360]  但是明天回來教會
[00:49:32.360 --> 00:49:35.200]  我們會有些中樹葉在這裏給你
[00:49:35.200 --> 00:49:39.360]  中樹主日代表了耶穌基督在地上最後的一週
[00:49:39.360 --> 00:49:42.320]  耶穌進入了聖週
[00:49:42.320 --> 00:49:43.040]  我不知道你們知不知道
[00:49:43.040 --> 00:49:47.080]  有些教會在中樹的主日裏面有一個傳統
[00:49:47.080 --> 00:49:50.880]  傳統就是祂每一天晚上都會有聚會
[00:49:50.880 --> 00:49:55.200]  而每個聚會都會講一個「我是」
[00:49:55.200 --> 00:49:58.120]  有點像十誡七言
[00:49:58.120 --> 00:50:00.520]  但是祂用了「我是」
[00:50:00.520 --> 00:50:02.640]  為何不講十誡七言
[00:50:02.640 --> 00:50:05.360]  講七個「我是」都可以呢
[00:50:05.360 --> 00:50:12.280]  簡單來說是因為每一個「我是」最終都是指向耶穌的十字架
[00:50:12.280 --> 00:50:16.400]  我們沒有那麼多時間去解釋這七個宣言是怎樣指向十字架
[00:50:16.400 --> 00:50:20.160]  但是我只是很想很快地跟你講一講
[00:50:20.160 --> 00:50:22.360]  讓你有一個印象
[00:50:22.360 --> 00:50:23.640]  「我是生命的良人」
[00:50:23.640 --> 00:50:25.200]  耶穌做了五餅如魚
[00:50:25.200 --> 00:50:28.880]  但是祂解釋五餅如魚究竟指向甚麼
[00:50:28.880 --> 00:50:30.840]  耶穌說「我是生命的良人
[00:50:30.840 --> 00:50:33.000]  我就是從天而降生命的良人
[00:50:33.000 --> 00:50:36.600]  人若吃這糧永遠活著
[00:50:36.600 --> 00:50:41.800]  我為世人生命所賜下的糧是我的肉」
[00:50:41.800 --> 00:50:44.040]  祂指向最後的晚餐
[00:50:44.040 --> 00:50:46.440]  祂指向祂的十字架
[00:50:46.440 --> 00:50:49.640]  祂指向下個星期如果你回來
[00:50:49.640 --> 00:50:52.840]  我們會吃喝的盛餐
[00:50:52.840 --> 00:50:54.880]  「我是生命的良人」指向十字架
[00:50:54.880 --> 00:50:58.080]  「我是世界的光」
[00:50:58.080 --> 00:50:59.880]  在十字架上「世界」
[00:50:59.880 --> 00:51:02.560]  「照明世界的光」
[00:51:02.560 --> 00:51:04.520]  「黯然無光」
[00:51:04.520 --> 00:51:07.480]  你記不記得《馬可福音》第十五章
[00:51:07.480 --> 00:51:09.160]  馬可特意跟我們這樣說
[00:51:09.160 --> 00:51:13.360]  「到了正午全地都黑暗了
[00:51:13.360 --> 00:51:18.520]  世界的光為我們的緣故成為黯然無光」
[00:51:18.520 --> 00:51:20.760]  在那一刻耶穌呼喊
[00:51:20.760 --> 00:51:23.680]  「以羅爾 以羅爾 拉瑪撒伯
[00:51:23.680 --> 00:51:30.080]  各大靈 我的上帝 我的上帝 為什麼要離棄我」
[00:51:30.080 --> 00:51:33.480]  因為上帝的光
[00:51:33.480 --> 00:51:36.560]  只照明的話
[00:51:36.560 --> 00:51:39.080]  會將我們帶進審判
[00:51:39.080 --> 00:51:42.160]  祂若為我們熄滅再起
[00:51:42.160 --> 00:51:46.560]  祂可以呼召我們進入生命的光
[00:51:46.560 --> 00:51:47.640]  第三
[00:51:47.640 --> 00:51:51.280]  「我是羊的門」
[00:51:51.280 --> 00:51:54.800]  「羊的門」是代表從外面
[00:51:54.800 --> 00:51:58.160]  圈外進入圈內
[00:51:58.160 --> 00:52:01.400]  「我是羊的門 我去呼召迷羊
[00:52:01.400 --> 00:52:05.840]  進入我自己十字架的大門
[00:52:05.840 --> 00:52:10.000]  進入上帝的羊圈成為上帝的羊」
[00:52:10.000 --> 00:52:11.680]  「我是好牧羊人」
[00:52:11.680 --> 00:52:12.880]  下一句大家都知道
[00:52:12.880 --> 00:52:16.560]  「好牧羊人 為羊捨命」
[00:52:16.560 --> 00:52:19.160]  耶穌不是說普通的好牧羊人
[00:52:19.160 --> 00:52:26.160]  耶穌說的是怎樣可以將羊帶回上帝的羊圈裏面
[00:52:26.160 --> 00:52:26.840]  第五
[00:52:26.840 --> 00:52:29.320]  「我是復活 我是生命」
[00:52:29.320 --> 00:52:32.240]  如果你記得你讀的那句故事
[00:52:32.240 --> 00:52:33.920]  是拉薩路復活的故事
[00:52:33.920 --> 00:52:35.880]  你知不知道拉薩路復活的故事
[00:52:35.880 --> 00:52:37.720]  傳統上聖經學者說
[00:52:37.720 --> 00:52:41.960]  很有可能是耶穌的自畫像
[00:52:41.960 --> 00:52:43.760]  我在說什麼
[00:52:43.760 --> 00:52:45.160]  耶穌就是拉薩路
[00:52:45.160 --> 00:52:48.720]  耶穌要死才可以復活
[00:52:48.720 --> 00:52:51.400]  耶穌不是只是做一個神蹟告訴你
[00:52:51.400 --> 00:52:52.600]  你看復活多厲害
[00:52:52.600 --> 00:52:53.200]  我多厲害
[00:52:53.200 --> 00:52:55.440]  我可以復活有生命
[00:52:55.440 --> 00:52:56.800]  耶穌是預言著
[00:52:56.800 --> 00:52:59.760]  祂將好像拉薩路一樣
[00:52:59.760 --> 00:53:02.480]  受死然後復活
[00:53:02.480 --> 00:53:06.640]  使我們有復活生命的盼望
[00:53:06.640 --> 00:53:07.200]  第六
[00:53:07.200 --> 00:53:09.480]  「我是道路 真理 生命」
[00:53:09.480 --> 00:53:12.880]  「若不直著 我沒有人能到乎那裡去」
[00:53:12.880 --> 00:53:15.040]  這條路是恩典的路
[00:53:15.040 --> 00:53:16.120]  「我是道路」
[00:53:16.120 --> 00:53:22.040]  這條路是耶穌補血所殺出來的血路
[00:53:22.040 --> 00:53:24.560]  最後「我是真葡萄樹」
[00:53:24.560 --> 00:53:27.160]  這個你可以回到YouTube上聽
[00:53:27.160 --> 00:53:29.120]  因為早兩年我說過
[00:53:29.120 --> 00:53:31.040]  為葡萄樹感恩
[00:53:31.040 --> 00:53:32.880]  最後的一點是什麼
[00:53:32.880 --> 00:53:34.320]  「我是真葡萄樹」
[00:53:34.320 --> 00:53:35.560]  葡萄樹用來做什麼
