
[00:00:00.000 --> 00:00:05.000]  在領受上帝的懷疑之前,我們一起祈禱,好嗎?
[00:37:00.000 --> 00:37:02.000]  你很難的
[00:37:02.000 --> 00:37:03.000]  你不望著上帝
[00:37:03.000 --> 00:37:05.000]  但是你望著你自己的東西
[00:37:05.000 --> 00:37:06.000]  你望著你自己的前路
[00:37:06.000 --> 00:37:08.000]  你望著自己的憂慮
[00:37:08.000 --> 00:37:11.000]  你望著自己所有的一切
[00:37:11.000 --> 00:37:12.000]  你擁有的
[00:37:12.000 --> 00:37:13.000]  或者你失去的
[00:37:13.000 --> 00:37:14.000]  你望著這個世界
[00:37:14.000 --> 00:37:17.000]  你說上帝我要迴轉
[00:37:17.000 --> 00:37:19.000]  你轉不了
[00:37:19.000 --> 00:37:21.000]  不是你硬頸
[00:37:21.000 --> 00:37:23.000]  是你沒有望著
[00:37:23.000 --> 00:37:24.000]  聖靈說在這邊
[00:37:24.000 --> 00:37:25.000]  你望著聖靈轉
[00:37:25.000 --> 00:37:26.000]  聖靈在那邊
[00:37:26.000 --> 00:37:27.000]  你望著聖靈轉
[00:37:27.000 --> 00:37:29.000]  我不知道聖靈
[00:37:29.000 --> 00:37:30.000]  在你的生命當中
[00:37:30.000 --> 00:37:31.000]  在哪個方向
[00:37:31.000 --> 00:37:32.000]  但是你要望著祂
[00:37:32.000 --> 00:37:33.000]  你不要拒絕祂
[00:37:33.000 --> 00:37:35.000]  你不要只望著自己的東西
[00:37:35.000 --> 00:37:40.000]  我是一個很硬頸的人
[00:37:40.000 --> 00:37:44.000]  在關係上我特別硬頸
[00:37:44.000 --> 00:37:48.000]  我和師母每次吵架
[00:37:48.000 --> 00:37:50.000]  我都不會說對不起
[00:37:50.000 --> 00:37:52.000]  她都不會
[00:37:52.000 --> 00:37:54.000]  很硬頸
[00:37:54.000 --> 00:37:55.000]  很硬頸
[00:37:55.000 --> 00:37:58.000]  我和她經常吵架
[00:37:58.000 --> 00:38:00.000]  在家裡有一個地方
[00:38:00.000 --> 00:38:02.000]  很危險的地方
[00:38:02.000 --> 00:38:03.000]  知道在哪嗎
[00:38:03.000 --> 00:38:05.000]  很聰明
[00:38:05.000 --> 00:38:07.000]  廚房
[00:38:07.000 --> 00:38:11.000]  有同感
[00:38:11.000 --> 00:38:13.000]  廚房有什麼
[00:38:13.000 --> 00:38:15.000]  廚房有刀
[00:38:15.000 --> 00:38:16.000]  還有呢
[00:38:16.000 --> 00:38:18.000]  有火
[00:38:18.000 --> 00:38:19.000]  還有呢
[00:38:19.000 --> 00:38:21.000]  滾鍋
[00:38:21.000 --> 00:38:22.000]  有油在上面
[00:38:22.000 --> 00:38:24.000]  什麼地方又有刀
[00:38:24.000 --> 00:38:25.000]  又有火
[00:38:25.000 --> 00:38:26.000]  又有滾鍋
[00:38:27.000 --> 00:38:28.000]  地獄
[00:38:28.000 --> 00:38:31.000]  我經常和師母在地獄裡吵架
[00:38:31.000 --> 00:38:32.000]  很危險
[00:38:32.000 --> 00:38:34.000]  很危險
[00:38:34.000 --> 00:38:36.000]  為了什麼吵架
[00:38:36.000 --> 00:38:38.000]  為了一把刀
[00:38:38.000 --> 00:38:41.000]  因為我呢
[00:38:41.000 --> 00:38:43.000]  由結婚到現在
[00:38:43.000 --> 00:38:45.000]  我都經常會用錯刀
[00:38:45.000 --> 00:38:48.000]  我會用一把切生肉的刀
[00:38:48.000 --> 00:38:49.000]  去切熟肉
[00:38:49.000 --> 00:38:52.000]  我會用一個切熟肉的砧板
[00:38:52.000 --> 00:38:53.000]  去切生肉
[00:38:53.000 --> 00:38:54.000]  我說得對嗎
[00:38:54.000 --> 00:38:56.000]  我說得對嗎
[00:38:56.000 --> 00:38:58.000]  你看我多固執
[00:38:58.000 --> 00:38:59.000]  我不改
[00:38:59.000 --> 00:39:01.000]  但是很危險
[00:39:01.000 --> 00:39:02.000]  我每次切的時候
[00:39:02.000 --> 00:39:04.000]  不知道為什麼師母都站在我後面
[00:39:04.000 --> 00:39:08.000]  你又用錯了
[00:39:08.000 --> 00:39:10.000]  又這樣
[00:39:10.000 --> 00:39:12.000]  那些警暴
[00:39:12.000 --> 00:39:13.000]  打到將來
[00:39:13.000 --> 00:39:16.000]  又來了
[00:39:16.000 --> 00:39:18.000]  我當然去防風洞
[00:39:18.000 --> 00:39:19.000]  微星這個時候
[00:39:19.000 --> 00:39:22.000]  很固執
[00:39:22.000 --> 00:39:23.000]  我想一下
[00:39:23.000 --> 00:39:25.000]  為什麼我結了婚這麼多年了
[00:39:26.000 --> 00:39:28.000]  都不改呢
[00:39:28.000 --> 00:39:30.000]  我想了很久
[00:39:30.000 --> 00:39:32.000]  我想通了
[00:39:32.000 --> 00:39:35.000]  因為我知道
[00:39:35.000 --> 00:39:36.000]  無論如何
[00:39:36.000 --> 00:39:40.000]  師母都是依然愛著我
[00:39:40.000 --> 00:39:42.000]  嘩
[00:39:42.000 --> 00:39:44.000]  兩天蘇醒
[00:39:44.000 --> 00:39:46.000]  三天怎麼樣
[00:39:46.000 --> 00:39:47.000]  興起了
[00:39:47.000 --> 00:39:49.000]  沒事的
[00:39:49.000 --> 00:39:50.000]  沒事的
[00:39:50.000 --> 00:39:53.000]  我想這就是那個以色列人的心態
[00:39:54.000 --> 00:39:56.000]  上帝你愛我的
[00:39:56.000 --> 00:39:58.000]  是吧
[00:39:58.000 --> 00:39:59.000]  沒事的
[00:39:59.000 --> 00:40:02.000]  突然之間其實是的
[00:40:02.000 --> 00:40:04.000]  上帝是愛你的
[00:40:04.000 --> 00:40:06.000]  是愛你每一個人
[00:40:06.000 --> 00:40:07.000]  但是有些東西
[00:40:07.000 --> 00:40:08.000]  很多年你都改不了
[00:40:08.000 --> 00:40:09.000]  為什麼
[00:40:09.000 --> 00:40:10.000]  因為你
[00:40:10.000 --> 00:40:13.000]  就是在消費上帝的愛
[00:40:13.000 --> 00:40:14.000]  你
[00:40:14.000 --> 00:40:16.000]  仗著上帝的愛
[00:40:16.000 --> 00:40:18.000]  你沒有真的去改一些
[00:40:18.000 --> 00:40:20.000]  你真的要改的東西
[00:40:20.000 --> 00:40:22.000]  而你可能心裡面又不知道
[00:40:22.000 --> 00:40:24.000]  其實上帝是會審判
[00:40:24.000 --> 00:40:25.000]  懲罰我們的
[00:40:25.000 --> 00:40:27.000]  我們沒有了這個位置
[00:40:27.000 --> 00:40:29.000]  我們只覺得
[00:40:29.000 --> 00:40:31.000]  我們兩天就會蘇醒
[00:40:31.000 --> 00:40:32.000]  三天就會興起
[00:40:32.000 --> 00:40:37.000]  這是一個很危險的心態
[00:40:37.000 --> 00:40:38.000]  還有一個信徒
[00:40:38.000 --> 00:40:39.000]  以色列人
[00:40:39.000 --> 00:40:41.000]  硬頸
[00:40:41.000 --> 00:40:42.000]  被人戳穿了
[00:40:42.000 --> 00:40:43.000]  都不會改
[00:40:43.000 --> 00:40:44.000]  這是其中一個原因
[00:40:44.000 --> 00:40:45.000]  另一個原因
[00:40:45.000 --> 00:40:47.000]  另一個原因
[00:40:47.000 --> 00:40:48.000]  在《河西亞書》告訴你
[00:40:48.000 --> 00:40:49.000]  為什麼
[00:40:49.000 --> 00:40:52.000]  以色列人這麼硬頸不會改
[00:40:52.000 --> 00:40:54.000]  就是這一節的聖經
[00:40:54.000 --> 00:40:56.000]  在十二章十四節
[00:40:56.000 --> 00:40:57.000]  我們一起讀
[00:40:57.000 --> 00:41:00.000]  我雖然為他們寫了
[00:41:00.000 --> 00:41:02.000]  律法萬條
[00:41:02.000 --> 00:41:06.000]  他們卻看是為愛幫人寫的
[00:41:06.000 --> 00:41:09.000]  與他們毫無關係一般
[00:41:09.000 --> 00:41:13.000]  以色列忘記了做他的主
[00:41:13.000 --> 00:41:16.000]  建造了很多宮殿
[00:41:16.000 --> 00:41:18.000]  猶太猶大也增添了
[00:41:18.000 --> 00:41:21.000]  很多堅固性
[00:41:21.000 --> 00:41:23.000]  這裡提到的聖經就是說
[00:41:23.000 --> 00:41:26.000]  上帝已經有萬條的律法
[00:41:26.000 --> 00:41:27.000]  很多的典章
[00:41:27.000 --> 00:41:29.000]  給你去跟進
[00:41:29.000 --> 00:41:30.000]  但是他們沒有做到
[00:41:30.000 --> 00:41:32.000]  他們覺得這些是給愛幫人的
[00:41:32.000 --> 00:41:33.000]  與他們毫無關係
[00:41:33.000 --> 00:41:37.000]  而他們慢慢就忘記了上帝
[00:41:37.000 --> 00:41:38.000]  因為上帝的話語
[00:41:38.000 --> 00:41:41.000]  不在他們心裡沒有紮根
[00:41:41.000 --> 00:41:42.000]  忘記了上帝的時候
[00:41:42.000 --> 00:41:45.000]  你會發覺他們的行為很奇怪
[00:41:46.000 --> 00:41:48.000]  忘記了上帝以色列
[00:41:48.000 --> 00:41:49.000]  他有兩個行動
[00:41:49.000 --> 00:41:51.000]  他的行動是什麼
[00:41:51.000 --> 00:41:54.000]  他建造了很多宮殿
[00:41:54.000 --> 00:41:59.000]  以及他增添了很多堅固的性
[00:41:59.000 --> 00:42:00.000]  什麼意思
[00:42:00.000 --> 00:42:02.000]  意思就是說
[00:42:02.000 --> 00:42:05.000]  今天原來當你忘記了上帝的時候
[00:42:05.000 --> 00:42:07.000]  你就會好像以色列人一樣
[00:42:07.000 --> 00:42:11.000]  你就會去建立很多的宮殿
[00:42:11.000 --> 00:42:13.000]  你的心很不平安
[00:42:13.000 --> 00:42:15.000]  你要建立很多堅固的性
[00:42:16.000 --> 00:42:17.000]  你會很貪婪
[00:42:17.000 --> 00:42:19.000]  你要建立很多的宮殿
[00:42:19.000 --> 00:42:20.000]  去失去你自己
[00:42:20.000 --> 00:42:22.000]  你的心很不安樂
[00:42:22.000 --> 00:42:23.000]  很沒有安全感
[00:42:23.000 --> 00:42:25.000]  你要建立很多的宮殿
[00:42:25.000 --> 00:42:26.000]  不是 你要建立很多的城
[00:42:26.000 --> 00:42:29.000]  忘記了上帝說有這樣的行為
[00:42:29.000 --> 00:42:37.000]  最近有很多人都關心我
[00:42:37.000 --> 00:42:40.000]  特別過去那好幾個禮拜
[00:42:40.000 --> 00:42:42.000]  因為知道師母回到香港
[00:42:42.000 --> 00:42:44.000]  我一個人單飛
[00:42:46.000 --> 00:42:47.000]  不過飛不起
[00:42:47.000 --> 00:42:49.000]  因為師母星期三回來了
[00:42:49.000 --> 00:42:54.000]  但在過去這一個多月的時候
[00:42:54.000 --> 00:42:55.000]  差不多一個月了
[00:42:55.000 --> 00:42:57.000]  很多人都問
[00:42:57.000 --> 00:43:00.000]  牧師你是不是很寂寞
[00:43:00.000 --> 00:43:03.000]  師母不在這裡很慘
[00:43:03.000 --> 00:43:04.000]  沒東西吃
[00:43:04.000 --> 00:43:05.000]  誰煮給你
[00:43:05.000 --> 00:43:07.000]  經常出去買
[00:43:07.000 --> 00:43:10.000]  當他們問候我的時候
[00:43:10.000 --> 00:43:13.000]  我發覺我好像很沒用
[00:43:13.000 --> 00:43:15.000]  師母不在這裡好像快死了
[00:43:17.000 --> 00:43:19.000]  稍後大家就會聽到一個新聞
[00:43:19.000 --> 00:43:22.000]  灣區有一名牧師
[00:43:22.000 --> 00:43:24.000]  寂寞的牧師
[00:43:24.000 --> 00:43:25.000]  倒閉了自己的家
[00:43:25.000 --> 00:43:28.000]  死因:餓死
[00:43:28.000 --> 00:43:31.000]  什麼新聞
[00:43:31.000 --> 00:43:35.000]  我不知道你怎麼體會
[00:43:35.000 --> 00:43:37.000]  小別姓身分
[00:43:37.000 --> 00:43:39.000]  你怎麼理解這件事
[00:43:39.000 --> 00:43:41.000]  是不是兩個人分開了之後
[00:43:41.000 --> 00:43:42.000]  再重逢
[00:43:42.000 --> 00:43:43.000]  然後他們的關係
[00:43:43.000 --> 00:43:44.000]  他們的感情
[00:43:44.000 --> 00:43:46.000]  應該比身分更好的
[00:43:46.000 --> 00:43:47.000]  是不是這樣理解
[00:43:47.000 --> 00:43:48.000]  小別姓身分
[00:43:48.000 --> 00:43:51.000]  我這次的理解有一點不同
[00:43:51.000 --> 00:43:53.000]  我的理解是
[00:43:53.000 --> 00:43:54.000]  在小別當中
[00:43:54.000 --> 00:43:56.000]  那種的自由
[00:43:56.000 --> 00:43:58.000]  那種的無拘無束
[00:43:58.000 --> 00:44:01.000]  是大姓的身分
[00:44:01.000 --> 00:44:02.000]  弟兄姊妹
[00:44:02.000 --> 00:44:06.000]  簡直是
[00:44:06.000 --> 00:44:08.000]  平日都是師母叫我起床
[00:44:08.000 --> 00:44:11.000]  吃飯都是師母叫我吃飯
[00:44:11.000 --> 00:44:13.000]  再聽不到這些聲音
[00:44:15.000 --> 00:44:17.000]  自然醒又自然死
[00:44:17.000 --> 00:44:19.000]  什麼都很自然
[00:44:19.000 --> 00:44:22.000]  這樣的日子
[00:44:22.000 --> 00:44:24.000]  忘記了師母
[00:44:24.000 --> 00:44:28.000]  她有很多萬條的律例
[00:44:28.000 --> 00:44:29.000]  叫我臨走前的時候
[00:44:29.000 --> 00:44:30.000]  她叫我去做
[00:44:30.000 --> 00:44:31.000]  沒有萬條
[00:44:31.000 --> 00:44:32.000]  是幾條
[00:44:32.000 --> 00:44:34.000]  她叫我祝福去做
[00:44:34.000 --> 00:44:35.000]  其中一條就是說
[00:44:35.000 --> 00:44:36.000]  你好好去照顧
[00:44:36.000 --> 00:44:38.000]  保護一下我的小盆栽
[00:44:38.000 --> 00:44:40.000]  我沒問題
[00:44:40.000 --> 00:44:41.000]  盆栽而已
[00:44:44.000 --> 00:44:45.000]  但是當我
[00:44:45.000 --> 00:44:48.000]  忘記了的時候
[00:44:48.000 --> 00:44:51.000]  我的自由生活
[00:44:51.000 --> 00:44:52.000]  過得太開心了
[00:44:52.000 --> 00:44:54.000]  我開始發覺
[00:44:54.000 --> 00:44:56.000]  我旁邊那些植物
[00:44:56.000 --> 00:45:00.000]  開始很殘
[00:45:00.000 --> 00:45:01.000]  還有發黃
[00:45:01.000 --> 00:45:03.000]  我那時候心想
[00:45:03.000 --> 00:45:04.000]  有沒有綠色的螢光筆
[00:45:04.000 --> 00:45:05.000]  讓我塗上去
[00:45:05.000 --> 00:45:07.000]  我想塗上去
[00:45:07.000 --> 00:45:08.000]  行不行
[00:45:08.000 --> 00:45:09.000]  當然不行
[00:45:09.000 --> 00:45:12.000]  那時候立刻想悔改
[00:45:12.000 --> 00:45:14.000]  但是已經有點遲了
[00:45:14.000 --> 00:45:15.000]  只能剪掉
[00:45:15.000 --> 00:45:24.000]  原來我家有四十多盆盆栽
[00:45:24.000 --> 00:45:27.000]  有些要一天澆水
[00:45:27.000 --> 00:45:28.000]  有些要兩天
[00:45:28.000 --> 00:45:29.000]  有些要三天
[00:45:29.000 --> 00:45:33.000]  我開始發覺這些日子
[00:45:33.000 --> 00:45:34.000]  很厭倦
[00:45:34.000 --> 00:45:35.000]  很悶
[00:45:35.000 --> 00:45:37.000]  在我最失落
[00:45:37.000 --> 00:45:39.000]  覺得真的不行的時候
[00:45:39.000 --> 00:45:41.000]  師母打電話給我
[00:45:41.000 --> 00:45:43.000]  她說她要早點回來
[00:45:43.000 --> 00:45:45.000]  那時候我真的內心
[00:45:45.000 --> 00:45:46.000]  多開心
[00:45:46.000 --> 00:45:49.000]  說不出那種開心
[00:45:49.000 --> 00:45:51.000]  本來想問她
[00:45:51.000 --> 00:45:52.000]  是不是想念我
[00:45:52.000 --> 00:45:54.000]  但我不敢
[00:45:54.000 --> 00:45:55.000]  因為我怕她說不是
[00:45:55.000 --> 00:45:58.000]  但是無論如何
[00:45:58.000 --> 00:46:03.000]  今天你是不是一個硬頸
[00:46:03.000 --> 00:46:05.000]  或者是一個忽略他人的人
[00:46:05.000 --> 00:46:08.000]  一個硬頸又忽略他人的人
[00:46:08.000 --> 00:46:09.000]  你怎樣愛他呢
[00:46:11.000 --> 00:46:13.000]  上帝怎樣愛一個硬頸
[00:46:13.000 --> 00:46:14.000]  又忽略他的以色列
[00:46:14.000 --> 00:46:17.000]  上帝用慈性愛索
[00:46:17.000 --> 00:46:19.000]  頂多今天上帝
[00:46:19.000 --> 00:46:21.000]  都給了一條慈性愛索給你們
[00:46:21.000 --> 00:46:22.000]  記住
[00:46:22.000 --> 00:46:24.000]  但是你要好好用
[00:46:24.000 --> 00:46:26.000]  不要亂用
[00:46:26.000 --> 00:46:28.000]  因為如果不是
[00:46:28.000 --> 00:46:30.000]  你會用你的慈性愛索
[00:46:30.000 --> 00:46:31.000]  去勒死他
[00:46:31.000 --> 00:46:32.000]  因為他又硬頸
[00:46:32.000 --> 00:46:33.000]  又不理你
[00:46:33.000 --> 00:46:34.000]  還不用慈性愛索
[00:46:34.000 --> 00:46:35.000]  去勒死他
[00:46:35.000 --> 00:46:37.000]  你很容易會這樣做
[00:46:37.000 --> 00:46:39.000]  所以你一定要怎麼樣
[00:46:39.000 --> 00:46:41.000]  常常在上帝面前
[00:46:41.000 --> 00:46:42.000]  保持冷靜
[00:46:42.000 --> 00:46:44.000]  保持克制
[00:46:44.000 --> 00:46:46.000]  Calm yourself
[00:46:46.000 --> 00:46:48.000]  在上帝面前
[00:46:48.000 --> 00:46:49.000]  你要問我
[00:46:49.000 --> 00:46:50.000]  怎樣用這條慈性愛索
[00:46:50.000 --> 00:46:52.000]  How to use it
[00:46:52.000 --> 00:46:53.000]  在這個情況
[00:46:53.000 --> 00:46:58.000]  上帝安排了很多人
[00:46:58.000 --> 00:46:59.000]  在你的身邊當中
[00:46:59.000 --> 00:47:01.000]  去用慈性愛索去愛你
[00:47:01.000 --> 00:47:03.000]  你要知道
[00:47:03.000 --> 00:47:06.000]  你可不可以讓這些人
[00:47:06.000 --> 00:47:09.000]  容易一點呢
[00:47:09.000 --> 00:47:11.000]  讓他不要那麼困難呢
[00:47:11.000 --> 00:47:12.000]  怎樣可以這樣做
[00:47:12.000 --> 00:47:14.000]  我們一起
[00:47:14.000 --> 00:47:15.000]  好像今天
[00:47:15.000 --> 00:47:17.000]  我們那一句聖經一樣
[00:47:17.000 --> 00:47:20.000]  我們迴轉歸向耶和華
[00:47:20.000 --> 00:47:21.000]  但是真心的
[00:47:21.000 --> 00:47:22.000]  可以嗎
[00:47:22.000 --> 00:47:23.000]  所以一會兒
[00:47:23.000 --> 00:47:25.000]  我們去唱這首回應歌的時候
[00:47:25.000 --> 00:47:28.000]  上帝看穿你的心
[00:47:28.000 --> 00:47:29.000]  你是真的
[00:47:29.000 --> 00:47:30.000]  很慈悲
[00:47:30.000 --> 00:47:31.000]  真的是
[00:47:31.000 --> 00:47:32.000]  為什麼很慈悲的人
[00:47:32.000 --> 00:47:33.000]  是假的呢
[00:47:33.000 --> 00:47:34.000]  上帝知道
[00:47:34.000 --> 00:47:36.000]  我們一起祈禱
[00:47:36.000 --> 00:47:38.000]  真主我們感謝你
[00:47:38.000 --> 00:47:39.000]  感謝你給我們
[00:47:39.000 --> 00:47:41.000]  有慈性愛索
[00:47:41.000 --> 00:47:42.000]  你也用慈性
[00:47:42.000 --> 00:47:43.000]  去呼喚我們
[00:47:43.000 --> 00:47:45.000]  在我們的身邊當中
[00:47:45.000 --> 00:47:46.000]  主啊
[00:47:46.000 --> 00:47:48.000]  你去學習
[00:47:48.000 --> 00:47:50.000]  終身的去愛我們
[00:47:50.000 --> 00:47:51.000]  我們真是不配
[00:47:51.000 --> 00:47:53.000]  但是你還是仍然這樣
[00:47:53.000 --> 00:47:54.000]  不離不棄
[00:47:54.000 --> 00:47:56.000]  同一時候主啊
[00:47:56.000 --> 00:47:57.000]  讓我們真的去學習
[00:47:57.000 --> 00:47:58.000]  你這一份
[00:47:58.000 --> 00:47:59.000]  這麼無比的愛
[00:47:59.000 --> 00:48:00.000]  有智慧
[00:48:00.000 --> 00:48:02.000]  怎樣去愛我們
[00:48:02.000 --> 00:48:04.000]  身邊的人
[00:48:04.000 --> 00:48:05.000]  讓我們將一切榮耀
[00:48:05.000 --> 00:48:06.000]  去歸給你
[00:48:06.000 --> 00:48:07.000]  祈禱奉主的名堂
[00:48:07.000 --> 00:48:08.000]  阿們
