
[00:00:00.000 --> 00:00:02.540]  多謝您讓我們聽上帝的說話
[00:29:59.760 --> 00:30:01.480]  有符合聖經的啟示
[00:30:01.480 --> 00:30:03.160]  但是在這個場合裏面
[00:30:03.160 --> 00:30:05.280]  是上帝設計了出來
[00:30:05.280 --> 00:30:07.480]  在這樣的場合上帝設計出來的
[00:30:07.480 --> 00:30:14.120]  將薩都蓋人和法利賽人同場在一個地方裏面
[00:30:14.120 --> 00:30:17.480]  讓薩都蓋人和法利賽人在同一個環境裏面
[00:30:17.480 --> 00:30:20.720]  於是保羅將正確的神學的部份
[00:30:20.720 --> 00:30:23.600]  保羅將對的神學部份
[00:30:23.600 --> 00:30:26.480]  合乎耶穌基督啟示的部份
[00:30:26.480 --> 00:30:28.480]  合乎耶穌啟示的部份
[00:30:28.480 --> 00:30:31.480]  死後復活這個事實
[00:30:31.480 --> 00:30:32.840]  死後復活這個事實
[00:30:32.840 --> 00:30:33.800]  這個題目
[00:30:33.800 --> 00:30:34.320]  這個題目
[00:30:34.320 --> 00:30:35.720]  這個討論的核心
[00:30:35.720 --> 00:30:36.440]  討論的核心
[00:30:36.440 --> 00:30:37.800]  藉著這個審判
[00:30:37.800 --> 00:30:38.360]  藉著這個審判
[00:30:38.360 --> 00:30:39.760]  準確地
[00:30:39.760 --> 00:30:40.360]  準確地
[00:30:40.360 --> 00:30:41.240]  提了它出來
[00:30:41.240 --> 00:30:42.120]  提了出來
[00:30:42.120 --> 00:30:42.880]  甚至可以這樣說
[00:30:42.880 --> 00:30:43.560]  用英文
[00:30:43.560 --> 00:30:47.120]  He highlighted the right discussion topic
[00:30:47.120 --> 00:30:50.400]  他將最適合的討論題目提了出來
[00:30:50.400 --> 00:30:52.920]  最合適的題目提了出來
[00:30:52.920 --> 00:30:55.240]  我們求真的是真理
[00:30:55.240 --> 00:30:56.560]  我們求真的是真理
[00:30:56.560 --> 00:30:59.360]  於是就將這個真理的核心提了出來
[00:30:59.360 --> 00:31:00.920]  將這個真理的核心提了出來
[00:31:00.920 --> 00:31:03.360]  這個核心一提了出來之後
[00:31:03.360 --> 00:31:04.400]  將這個核心提了出來之後
[00:31:04.400 --> 00:31:05.440]  精彩了
[00:31:05.440 --> 00:31:06.600]  精彩了
[00:31:06.600 --> 00:31:08.320]  原來上帝的道理
[00:31:08.320 --> 00:31:10.960]  一將它顯明的時候
[00:31:10.960 --> 00:31:13.040]  上帝將它道理顯明的時候
[00:31:13.040 --> 00:31:15.800]  就會造成一種分化的現象
[00:31:15.800 --> 00:31:18.880]  就會造成一種分化的現象
[00:31:18.880 --> 00:31:21.160]  分化成
[00:31:21.160 --> 00:31:22.520]  跟隨真理的
[00:31:22.520 --> 00:31:26.560]  和不跟隨真理的兩個團體
[00:31:26.560 --> 00:31:28.280]  分化成跟隨真理的
[00:31:28.280 --> 00:31:30.480]  和不跟隨真理的兩個團體
[00:31:30.480 --> 00:31:32.400]  在這個過程當中
[00:31:32.400 --> 00:31:33.560]  這樣的過程當中
[00:31:33.560 --> 00:31:37.400]  讓他們誘發他們去討論一個真理的題目
[00:31:37.400 --> 00:31:39.880]  誘發他們去討論真理這個題目
[00:31:39.880 --> 00:31:40.840]  丁小妹
[00:31:40.840 --> 00:31:42.920]  其實這個是我們今天基督徒
[00:31:42.920 --> 00:31:45.760]  應該有的態度
[00:31:45.760 --> 00:31:46.920]  活在這個地上
[00:31:46.920 --> 00:31:48.640]  應有的觀念來的
[00:31:48.640 --> 00:31:49.760]  就是因為我們基督徒
[00:31:49.760 --> 00:31:51.880]  應該有這種態度和觀念
[00:31:51.880 --> 00:31:53.880]  當基督徒活在這個地上的時候
[00:31:53.880 --> 00:31:55.240]  當基督徒活在這個世上
[00:31:55.240 --> 00:31:57.200]  我們經常都說我們要見證耶穌
[00:31:57.200 --> 00:31:58.240]  見證真理
[00:31:58.240 --> 00:32:00.920]  見證上帝的說話
[00:32:00.920 --> 00:32:02.480]  我們經常說見證耶穌
[00:32:02.480 --> 00:32:03.240]  見證真理
[00:32:03.240 --> 00:32:04.440]  見證上帝的說話
[00:32:04.440 --> 00:32:06.560]  很多時候見證些什麼呢?
[00:32:06.560 --> 00:32:08.120]  很多時候我們見證了什麼呢?
[00:32:08.120 --> 00:32:10.360]  見證那些都是虛假的東西
[00:32:10.360 --> 00:32:12.080]  見證那些虛假的
[00:32:12.080 --> 00:32:14.440]  見證一些討人喜悅的東西
[00:32:14.440 --> 00:32:16.040]  見證一些討人喜歡的
[00:32:16.040 --> 00:32:18.080]  譬如簡單一點你這樣說
[00:32:18.080 --> 00:32:18.960]  譬如說
[00:32:18.960 --> 00:32:19.680]  教會
[00:32:19.680 --> 00:32:21.200]  經常有很多的教會
[00:32:21.200 --> 00:32:22.480]  其中一些宗派討論
[00:32:22.480 --> 00:32:24.000]  我們信耶穌
[00:32:24.000 --> 00:32:24.880]  常常信得
[00:32:24.880 --> 00:32:27.920]  耶穌有神蹟騎士在你身上發生的
[00:32:27.920 --> 00:32:29.880]  很多教會說信耶穌了
[00:32:29.880 --> 00:32:32.200]  耶穌有很多神蹟騎士在你上面
[00:32:32.200 --> 00:32:33.120]  丁小妹
[00:32:33.120 --> 00:32:33.640]  丁小妹
[00:32:33.640 --> 00:32:36.920]  這種是不是上帝說的一種啟示的核心
[00:32:36.920 --> 00:32:39.040]  這是上帝所講的啟示的核心
[00:32:39.040 --> 00:32:41.680]  其實整本聖經所講的啟示的核心是什麼?
[00:32:41.680 --> 00:32:45.320]  其實整本聖經的啟示核心是什麼?
[00:32:45.320 --> 00:32:46.400]  六個字講完了
[00:32:46.400 --> 00:32:47.600]  七個字講完了
[00:32:47.600 --> 00:32:48.560]  七個字
[00:32:48.560 --> 00:32:49.680]  認罪
[00:32:49.680 --> 00:32:50.640]  認罪
[00:32:50.640 --> 00:32:51.320]  悔改
[00:32:51.320 --> 00:32:51.920]  悔改
[00:32:51.920 --> 00:32:52.840]  信耶穌
[00:32:52.840 --> 00:32:53.760]  信耶穌
[00:32:53.760 --> 00:32:54.720]  講完了
[00:32:54.720 --> 00:32:55.640]  七個字
[00:32:55.640 --> 00:32:56.080]  七個字
[00:32:56.080 --> 00:32:58.440]  七個字講完了
[00:32:58.440 --> 00:33:01.040]  而在這七個字裏面的演繹呢?
[00:33:01.040 --> 00:33:02.400]  在七個字裏的演繹
[00:33:02.400 --> 00:33:07.520]  有哪一樣東西是要有神蹟騎士才能證明你可以信主呢?
[00:33:07.520 --> 00:33:10.480]  有哪一個是說有神蹟騎士才信主呢?
[00:33:10.480 --> 00:33:11.080]  沒有
[00:33:11.080 --> 00:33:11.600]  沒有
[00:33:11.600 --> 00:33:16.600]  但今天的教會經常都講要有神蹟騎士
[00:33:16.600 --> 00:33:19.040]  誰病了誰患癌症
[00:33:19.040 --> 00:33:20.600]  又康復了
[00:33:20.600 --> 00:33:24.440]  現在教會都說有很多奇蹟的事情發生
[00:33:24.440 --> 00:33:26.080]  誰得了癌症就好了
[00:33:26.080 --> 00:33:26.760]  丁小妹
[00:33:26.760 --> 00:33:28.000]  不要誤會我講
[00:33:28.000 --> 00:33:31.000]  我不是代表說上帝不可以醫治
[00:33:31.000 --> 00:33:31.680]  不是
[00:33:31.680 --> 00:33:33.040]  上帝可以醫治
[00:33:33.040 --> 00:33:35.040]  大家不要誤會我所講的
[00:33:35.040 --> 00:33:36.480]  上帝不是說不會醫治
[00:33:36.480 --> 00:33:37.520]  上帝會醫治
[00:33:37.520 --> 00:33:42.880]  但是上帝不需要用這種方法來引人去認罪悔改
[00:33:42.880 --> 00:33:46.240]  上帝不需要用這種方法去引人認罪悔改
[00:33:46.240 --> 00:33:49.760]  而且這種方法很多時候不是引發人去認罪悔改
[00:33:49.760 --> 00:33:52.840]  而是變成一種收買人心的做法
[00:33:52.840 --> 00:33:56.560]  很多時候不是讓這種方法去讓人去認罪悔改
[00:33:56.560 --> 00:33:58.600]  反而成為一個收買人心的做法
[00:33:58.600 --> 00:34:00.640]  現代版本變成怎樣呢?
[00:34:00.640 --> 00:34:01.840]  現在的版本變成怎樣?
[00:34:01.840 --> 00:34:03.640]  就不是說神蹟醫治了
[00:34:03.640 --> 00:34:05.200]  就不是神蹟醫治了
[00:34:05.200 --> 00:34:07.120]  教會要多些醫生護士
[00:34:07.120 --> 00:34:08.440]  教會要多些醫生護士
[00:34:08.440 --> 00:34:10.000]  你回我教會就可以了
[00:34:10.000 --> 00:34:12.600]  這些神蹟奇事就會發生在你身上
[00:34:12.600 --> 00:34:14.160]  你來到我們教會就對了
[00:34:14.160 --> 00:34:16.160]  很多神蹟就會發生了
[00:34:16.160 --> 00:34:18.160]  當你有什麼問題的時候呢?
[00:34:18.160 --> 00:34:19.360]  你有問題的時候呢?
[00:34:19.360 --> 00:34:22.000]  上帝安排了這些弟兄姊妹在教會
[00:34:22.000 --> 00:34:25.320]  醫生護士可以來幫助你、醫療你
[00:34:25.320 --> 00:34:28.720]  上帝安排了這些醫生護士來幫助你
[00:34:28.720 --> 00:34:29.920]  所以弟兄姊妹
[00:34:29.920 --> 00:34:30.760]  所以弟兄姊妹
[00:34:30.760 --> 00:34:34.080]  這種是現代版的扭曲的神蹟奇事的表達
[00:34:34.080 --> 00:34:37.240]  這是現在版的扭曲的這種表達
[00:34:37.240 --> 00:34:39.760]  所以你開始明白為什麼很多教會
[00:34:39.760 --> 00:34:40.920]  很多人湧去
[00:34:40.920 --> 00:34:43.920]  很多醫生、律師、護士、警察
[00:34:43.920 --> 00:34:44.760]  什麼都去呢?
[00:34:44.760 --> 00:34:46.080]  你明白為什麼嗎?
[00:34:46.080 --> 00:34:49.600]  為什麼有些教會有很多醫生、護士或者警察呢?
[00:34:49.600 --> 00:34:50.840]  為什麼先去那裡呢?
[00:34:50.840 --> 00:34:54.400]  因為可以方便他們說這些就是上帝的工作
[00:34:54.400 --> 00:34:56.800]  因為方便可以講這是上帝的工作
[00:34:56.800 --> 00:34:58.520]  其實全部都是人為的工作
[00:34:58.520 --> 00:35:00.520]  其實全部都是人為的
[00:35:00.520 --> 00:35:03.720]  你就以為是上帝的工作?
[00:35:03.720 --> 00:35:05.720]  你就以為是上帝的工作?
[00:35:05.720 --> 00:35:10.480]  我曾經認識一個老牧者患了腎衰竭
[00:35:10.480 --> 00:35:13.960]  我曾經認識一個老牧者他患了腎衰竭
[00:35:13.960 --> 00:35:18.440]  後來他去醫院急速即刻換了一個腎
[00:35:18.440 --> 00:35:21.880]  他去醫院馬上可以換了一個腎
[00:35:21.880 --> 00:35:25.560]  你知不知道為什麼可以換到這個腎呢?
[00:35:25.560 --> 00:35:27.640]  知道為什麼換了一個腎
[00:35:27.640 --> 00:35:33.840]  因為他們教會有很多醫生、護士、院長、醫院的主事人
[00:35:33.840 --> 00:35:39.040]  因為他們教會有很多醫生、護士還有一些醫院的院長
[00:35:39.040 --> 00:35:42.880]  然後教會就編輯了一個這樣的見證
[00:35:42.880 --> 00:35:45.360]  然後教會就可以編輯出這樣一個見證
[00:35:45.360 --> 00:35:48.320]  大能的神醫治這位老牧者
[00:35:48.320 --> 00:35:51.160]  大能的神醫治這個老牧者
[00:35:51.160 --> 00:35:55.160]  所以可以在短時間之內上帝安排一個腎給他
[00:35:55.160 --> 00:35:57.680]  然後安排醫院給他換腎
[00:35:57.680 --> 00:36:00.960]  所以在短時間內給他安排好了醫院讓他換了腎
[00:36:00.960 --> 00:36:04.240]  我們眾弟兄妹要為此Hallelujah感謝神
[00:36:04.240 --> 00:36:07.520]  我們眾弟兄妹應該為此Hallelujah感謝神
[00:36:07.520 --> 00:36:11.240]  眾弟兄妹 你聽到之後你的反應應該是什麼呢?
[00:36:11.240 --> 00:36:13.240]  你的反應是什麼呢?
[00:36:13.240 --> 00:36:17.000]  如果你是真的有公義的話呢?
[00:36:17.000 --> 00:36:18.520]  如果你是有公義的話
[00:36:18.520 --> 00:36:20.600]  有真是聖經所講的公義
[00:36:20.600 --> 00:36:22.200]  有聖經所講的公義
[00:36:22.200 --> 00:36:23.400]  你應該怎麼想?
[00:36:23.400 --> 00:36:24.240]  你應該怎麼想?
[00:36:24.240 --> 00:36:26.120]  這個牧師真是壞人
[00:36:26.120 --> 00:36:30.320]  這個牧師真是不太好
[00:36:30.320 --> 00:36:32.320]  你打尖去換腎
[00:36:32.320 --> 00:36:35.760]  你是插對了去換腎
[00:36:35.760 --> 00:36:37.320]  沒有一個信徒這樣想
[00:36:37.320 --> 00:36:38.920]  沒有一個信徒會這麼想
[00:36:38.920 --> 00:36:41.560]  認為「哇!Hallelujah感謝主」
[00:36:41.560 --> 00:36:43.360]  認為是Hallelujah感謝主
[00:36:43.360 --> 00:36:45.680]  眾弟兄妹 這些虛偽的做法
[00:36:45.680 --> 00:36:46.600]  這些虛偽的做法
[00:36:46.600 --> 00:36:48.320]  今天多而又多
[00:36:48.320 --> 00:36:50.040]  今天多而又多
[00:36:50.040 --> 00:36:51.720]  真理一傳開的時候
[00:36:51.720 --> 00:36:53.280]  沒有人喜歡聽的
[00:36:53.280 --> 00:36:54.600]  真理一傳開的時候
[00:36:54.600 --> 00:36:55.200]  沒有人喜歡聽的
[00:36:55.200 --> 00:36:56.200]  你看看這裡
[00:36:56.200 --> 00:36:57.480]  真理一傳開的時候
[00:36:57.480 --> 00:36:59.280]  保羅只是講了一樣東西
[00:36:59.280 --> 00:37:01.480]  盼望死人復活
[00:37:01.480 --> 00:37:04.080]  馬上分為兩黨
[00:37:04.080 --> 00:37:05.520]  像保羅說
[00:37:05.520 --> 00:37:07.160]  盼望死人復活之後
[00:37:07.160 --> 00:37:08.480]  馬上就分為兩黨
[00:37:08.480 --> 00:37:10.600]  工會的人連同
[00:37:10.600 --> 00:37:14.080]  他們原本是想一起側死保羅的
[00:37:14.080 --> 00:37:18.400]  工會的人本來是想要殺死保羅
[00:37:18.400 --> 00:37:19.960]  結局造成什麼現象?
[00:37:19.960 --> 00:37:21.240]  第九節我們看看
[00:37:21.240 --> 00:37:22.520]  結果變成了第九節
[00:37:22.520 --> 00:37:24.760]  於是大大地宣揚起來
[00:37:24.760 --> 00:37:25.680]  大大地宣揚起來
[00:37:25.680 --> 00:37:29.720]  有幾個法利賽黨的民事站起來爭辯說
[00:37:29.720 --> 00:37:32.920]  有幾個法利賽黨的民事站起來爭辯說
[00:37:32.920 --> 00:37:35.520]  我們看不到有些什麼說話
[00:37:35.520 --> 00:37:36.920]  有些什麼問題
[00:37:36.920 --> 00:37:39.040]  這個人有什麼惡處
[00:37:39.040 --> 00:37:41.280]  我看不出這個人有什麼惡處
[00:37:41.280 --> 00:37:43.920]  如果保羅真的見到鬼魂和天使
[00:37:43.920 --> 00:37:45.200]  對他講過說話
[00:37:45.200 --> 00:37:47.000]  那怎麼算好?
[00:37:47.000 --> 00:37:49.800]  他說真的有鬼魂天使對他說過話
[00:37:49.800 --> 00:37:50.920]  怎麼辦呢?
[00:37:50.920 --> 00:37:54.040]  這句話和合本現在很文雅
[00:37:54.040 --> 00:37:58.360]  這句話何鶴本翻譯得很精彩
[00:37:58.360 --> 00:38:00.360]  正式這句話的含義
[00:38:00.360 --> 00:38:04.080]  是向這幫殺都該人進行挑戰
[00:38:04.080 --> 00:38:07.640]  這句話是向殺都該人挑戰
[00:38:07.640 --> 00:38:09.400]  我翻譯一次給大家聽
[00:38:09.400 --> 00:38:11.640]  我翻譯成另外一個版本
[00:38:11.640 --> 00:38:14.800]  他說我們根本見不到保羅有什麼問題
[00:38:14.800 --> 00:38:17.080]  我們根本看不到保羅有什麼問題
[00:38:17.080 --> 00:38:19.920]  如果保羅真的曾經見過鬼魂天使
[00:38:19.920 --> 00:38:22.480]  跟他說過這幫復活的人
[00:38:22.480 --> 00:38:26.680]  會在盼望當中可以從死亡復活的話
[00:38:26.680 --> 00:38:29.080]  如果保羅真的向這些人講過
[00:38:29.080 --> 00:38:31.280]  說此人可以復活的話
[00:38:31.280 --> 00:38:33.240]  怎麼辦呢?
[00:38:33.240 --> 00:38:35.000]  怎麼辦呢?怎麼辦呢?
[00:38:35.000 --> 00:38:38.040]  這句話應該這樣翻譯
[00:38:38.040 --> 00:38:39.320]  這句話應該這樣翻譯
[00:38:39.320 --> 00:38:42.400]  保羅挑戰這幫殺都該人
[00:38:42.400 --> 00:38:43.720]  不是,不是保羅
[00:38:43.720 --> 00:38:46.920]  法利賽人挑戰這幫殺都該人
[00:38:46.920 --> 00:38:49.920]  法利賽人挑戰那些殺都該人
[00:38:49.920 --> 00:38:52.040]  怎麼辦呢?如果真的是這樣
[00:38:52.040 --> 00:38:54.000]  那怎麼辦呢?
[00:38:54.000 --> 00:38:56.640]  大兄姐妹
[00:38:56.640 --> 00:38:59.160]  你看看當真理顯現的時候
[00:38:59.160 --> 00:39:00.840]  當真理顯現的時候
[00:39:00.840 --> 00:39:03.320]  不需要保羅說多少話
[00:39:03.320 --> 00:39:04.920]  不需要保羅講多
[00:39:04.920 --> 00:39:06.360]  因為接著我們也看見
[00:39:06.360 --> 00:39:08.160]  保羅在那裡也沒什麼好說的
[00:39:08.160 --> 00:39:09.320]  接下來保羅也沒什麼好說的
[00:39:09.320 --> 00:39:11.880]  有沒有留意?保羅沒有說話的
[00:39:11.880 --> 00:39:13.040]  保羅沒有講
[00:39:13.040 --> 00:39:14.760]  他們在那裡吵完一輪
[00:39:14.760 --> 00:39:15.560]  那些人吵了
[00:39:15.560 --> 00:39:17.560]  第十節吵完一輪
[00:39:17.560 --> 00:39:18.320]  吵了一陣
[00:39:18.320 --> 00:39:20.000]  唯有怎麼樣?
[00:39:20.000 --> 00:39:23.120]  搏亂
[00:39:23.120 --> 00:39:24.880]  沒有就亂
[00:39:24.880 --> 00:39:26.720]  趁機搞亂它
[00:39:26.720 --> 00:39:27.560]  趁機搞亂
[00:39:27.560 --> 00:39:28.720]  希望在亂的當中
[00:39:28.720 --> 00:39:32.840]  有人想從中可以達到另外的目的
[00:39:32.840 --> 00:39:33.920]  希望在亂中
[00:39:33.920 --> 00:39:37.080]  有些人可以達到他自己的目的
[00:39:37.080 --> 00:39:39.640]  其實我不知道為什麼上帝
[00:39:39.640 --> 00:39:41.800]  讓我今天才講這堂道
[00:39:41.800 --> 00:39:45.120]  我不知道上帝為什麼讓我今天講這堂道
[00:39:45.120 --> 00:39:48.240]  其實這堂道很適合香港現在的情況聽
[00:39:48.240 --> 00:39:52.240]  所以這堂道很適合今天的香港
[00:39:52.240 --> 00:39:54.200]  你看看有些東西
[00:39:54.200 --> 00:39:58.400]  當真理顯明的時候
[00:39:58.400 --> 00:40:01.440]  有些人的別有用心就顯明出來
[00:40:01.440 --> 00:40:03.880]  有些人的別有用心就顯示出來了
[00:40:03.880 --> 00:40:06.560]  什麼人的那些鬼鬼怪怪
[00:40:06.560 --> 00:40:08.000]  古古惑惑的東西
[00:40:08.000 --> 00:40:10.760]  趁機會所以暴露出來
[00:40:10.760 --> 00:40:14.000]  很多鬼鬼化化的都會暴露出來
[00:40:14.000 --> 00:40:15.640]  如果香港的信徒
[00:40:15.640 --> 00:40:17.320]  如果網絡聽完這堂訊息
[00:40:17.320 --> 00:40:18.880]  我希望你們這樣想
[00:40:18.880 --> 00:40:22.600]  如果香港的信徒通過網絡聽到這堂道
[00:40:22.600 --> 00:40:23.280]  我希望你這麼想
[00:40:23.280 --> 00:40:25.240]  我希望我們這裡都是這樣想
[00:40:25.240 --> 00:40:26.960]  我希望我們都是這麼想
[00:40:26.960 --> 00:40:28.520]  當真理顯明的時候
[00:40:28.520 --> 00:40:29.640]  當真理顯明
[00:40:29.640 --> 00:40:32.080]  顯露了什麼人的醜惡出來
[00:40:32.080 --> 00:40:35.200]  顯露了人的醜惡出來
[00:40:35.200 --> 00:40:37.040]  很多人在一個機會裡面
[00:40:37.040 --> 00:40:39.040]  你看它以為很光明
[00:40:39.040 --> 00:40:41.640]  其實它背後有很多古惑的東西
[00:40:41.640 --> 00:40:43.640]  在後面隱藏出來
[00:40:43.640 --> 00:40:45.240]  在面前你看它很光榮
[00:40:45.240 --> 00:40:47.360]  可是在背後有很多的污穢
[00:40:47.360 --> 00:40:49.720]  你看它以為它很公義
[00:40:49.720 --> 00:40:53.720]  其實它可能後面有其它意思想達到的目的
[00:40:53.720 --> 00:40:55.320]  你看它表面上很公義
[00:40:55.320 --> 00:40:57.320]  其實在背後有很多不同的目的
[00:40:57.320 --> 00:40:58.280]  你就不要看另外一邊
[00:40:58.280 --> 00:40:59.320]  那邊就很好了
[00:40:59.320 --> 00:41:02.960]  其實這幫人都可能有其它的目的在裡面
[00:41:02.960 --> 00:41:04.200]  不要看另一方面的人
[00:41:04.200 --> 00:41:05.920]  看他們也有他們的目的
[00:41:05.920 --> 00:41:08.120]  這段聖經就正正講了這件事實
[00:41:08.120 --> 00:41:09.400]  這段聖經就講這樣
[00:41:09.400 --> 00:41:14.680]  法利塞人有他自己想的那一堆東西
[00:41:14.680 --> 00:41:19.400]  法利塞人整天就想和薩都該人勢不兩立
[00:41:19.400 --> 00:41:20.760]  有機會去踩他
[00:41:20.760 --> 00:41:23.000]  法利塞人和薩都該人勢不兩立
[00:41:23.000 --> 00:41:25.200]  有機會就踩到了這一次
[00:41:25.200 --> 00:41:26.400]  這一次踩到了
[00:41:26.400 --> 00:41:27.520]  剛剛我講過了
[00:41:27.520 --> 00:41:29.760]  第九節說「怎麼辦?」
[00:41:29.760 --> 00:41:33.080]  這個東西真的很應景
[00:41:33.080 --> 00:41:36.960]  第九節講「怎麼辦呢?」
[00:41:36.960 --> 00:41:38.280]  他們在那裡吵
[00:41:38.280 --> 00:41:39.560]  他們在那裡爭吵
[00:41:39.560 --> 00:41:42.440]  於是有些人在後面想殺死保羅
[00:41:42.440 --> 00:41:44.280]  所以
[00:41:44.280 --> 00:41:46.400]  有沒有留意我們看這段聖經
[00:41:46.400 --> 00:41:49.800]  千夫長恐怕保羅在這個時候被他扯碎
[00:41:49.800 --> 00:41:50.880]  有沒有看第十節
[00:41:50.880 --> 00:41:53.040]  千夫長恐怕保羅被他們扯碎
[00:41:53.040 --> 00:41:54.800]  和合本又寫得很文雅了
[00:41:54.800 --> 00:41:56.920]  和合本寫得很文雅了
[00:41:56.920 --> 00:41:59.160]  如果用今天廣東話翻譯呢
[00:41:59.160 --> 00:42:01.640]  用今天的廣東話說呢
[00:42:01.640 --> 00:42:04.440]  千夫長很擔心保羅被他們做垮了
[00:42:04.440 --> 00:42:07.320]  千夫長很擔心保羅被他們殺了
[00:42:07.320 --> 00:42:10.680]  於是馬上叫兵丁帶了保羅
[00:42:10.680 --> 00:42:12.000]  把他搶出來
[00:42:12.000 --> 00:42:14.000]  然後把他收回營裡
[00:42:14.000 --> 00:42:17.520]  就吩咐兵丁下去把他從當中搶出來
[00:42:17.520 --> 00:42:18.560]  帶進營中
[00:42:18.560 --> 00:42:19.960]  大姐姐妹
[00:42:19.960 --> 00:42:22.440]  整件事想說些什麼呢?
[00:42:22.440 --> 00:42:24.160]  其實上帝想做些什麼呢?
[00:42:24.160 --> 00:42:25.880]  這個反而我們要問
[00:42:25.880 --> 00:42:27.480]  我一直都在問上帝的旨意
[00:42:27.480 --> 00:42:28.960]  在這一刻想做些什麼呢?
[00:42:28.960 --> 00:42:30.640]  我們要問上帝在這一刻
[00:42:30.640 --> 00:42:32.000]  究竟要做些什麼呢?
[00:42:32.000 --> 00:42:34.640]  上帝是不是想法尼塞人全對呢?
[00:42:34.640 --> 00:42:36.440]  上帝是要法尼塞人對嗎?
[00:42:36.440 --> 00:42:39.080]  是不是上帝想薩都那人全輸了呢?
[00:42:39.080 --> 00:42:40.800]  還是要薩都該人輸了呢?
[00:42:40.800 --> 00:42:43.960]  是不是上帝想工會的人可以殺死保羅呢?
[00:42:43.960 --> 00:42:45.960]  是不是要工會的人殺死保羅呢?
[00:42:45.960 --> 00:42:49.040]  還是上帝不想保羅死繼續這樣做呢?
[00:42:49.040 --> 00:42:51.080]  還是上帝不想保羅死繼續這樣做呢?
[00:42:51.080 --> 00:42:54.120]  整段經文仍然都是在說一個主題
[00:42:54.120 --> 00:42:57.080]  整段經文仍然是講一個主題
[00:42:57.080 --> 00:43:00.560]  盼望死人復活這個題目
[00:43:00.560 --> 00:43:02.520]  盼望死人復活這個題目
[00:43:02.520 --> 00:43:03.840]  這個題目顯明出來
[00:43:03.840 --> 00:43:05.280]  這個題目顯明出來
[00:43:05.280 --> 00:43:08.040]  每一個今天的基督徒讀完這段聖經
[00:43:08.040 --> 00:43:09.920]  每一個基督徒讀完今天的聖經
[00:43:09.920 --> 00:43:13.280]  我們所有的焦點應該在這個這麼複雜的世界裏面
[00:43:13.280 --> 00:43:18.360]  仍然瞄準在我們究竟怎樣預備去見我們這位上帝
[00:43:18.360 --> 00:43:21.360]  所有的焦點都是應該聚集在
[00:43:21.360 --> 00:43:22.960]  我們將來是怎樣去見上帝
[00:43:22.960 --> 00:43:24.520]  首先你是不是有盼望先?
[00:43:24.520 --> 00:43:26.520]  首先你有盼望嗎?
[00:43:26.520 --> 00:43:27.880]  你的盼望從何來?
[00:43:27.880 --> 00:43:29.080]  你的盼望從何而來?
[00:43:29.080 --> 00:43:30.560]  從主耶穌基督而來
[00:43:30.560 --> 00:43:31.360]  從主耶穌而來
[00:43:31.360 --> 00:43:33.160]  如果你沒有這一樣東西
[00:43:33.160 --> 00:43:34.040]  如果你沒有
[00:43:34.040 --> 00:43:36.640]  即使你死了你都不用想著復活了
[00:43:36.640 --> 00:43:39.320]  即使你死了也不需要想著復活了
[00:43:39.320 --> 00:43:40.880]  兄弟姐妹
[00:43:40.880 --> 00:43:42.640]  復活這個字眼
[00:43:42.640 --> 00:43:43.360]  復活這個字眼
[00:43:43.360 --> 00:43:45.480]  不是只是說翻生這麼簡單
[00:43:45.480 --> 00:43:48.040]  不是說重生而已
[00:43:48.040 --> 00:43:49.440]  復活這個字眼
[00:43:49.440 --> 00:43:49.920]  復活
[00:43:49.920 --> 00:43:53.320]  是重歸於上帝做人與祂的關係的意思
[00:43:53.320 --> 00:43:56.720]  是重歸上帝造人跟祂的關係的意思
[00:43:56.720 --> 00:43:58.360]  你知道死人復不復活的?
[00:43:58.360 --> 00:44:00.760]  那些不信主的死人復不復活的?
[00:44:00.760 --> 00:44:02.800]  不信主那些死人復不復活呢?
[00:44:02.800 --> 00:44:05.000]  你可以看看其他經文
[00:44:05.000 --> 00:44:06.400]  可以看其他的經文
[00:44:06.400 --> 00:44:07.200]  生人
[00:44:07.200 --> 00:44:10.200]  那些信主的、不信主的全部都復活
[00:44:10.200 --> 00:44:12.320]  信主的和不信主的全部復活
[00:44:12.320 --> 00:44:14.040]  全部都會耶穌審一次
[00:44:14.040 --> 00:44:15.400]  全部由耶穌審判
[00:44:15.400 --> 00:44:18.520]  不過不信的就在永死的裏面
[00:44:18.520 --> 00:44:20.200]  不過不信的就在永死裏面
[00:44:20.200 --> 00:44:21.360]  甚麼叫永死?
[00:44:21.360 --> 00:44:21.960]  甚麼是永死?
[00:44:21.960 --> 00:44:23.840]  與上帝永遠分割
[00:44:23.840 --> 00:44:25.400]  與上帝永遠分割
[00:44:25.400 --> 00:44:27.640]  而信主的人是甚麼東西?
[00:44:27.640 --> 00:44:28.400]  信主的人呢?
[00:44:28.400 --> 00:44:29.320]  永生
[00:44:29.320 --> 00:44:29.960]  是永生
[00:44:29.960 --> 00:44:31.800]  永遠跟上帝走在一起
[00:44:31.800 --> 00:44:33.280]  永遠跟上帝在一起
[00:44:33.280 --> 00:44:33.960]  弟兄姊妹
[00:44:33.960 --> 00:44:35.480]  這個才是主題
[00:44:35.480 --> 00:44:37.960]  我們在這個這麼混亂的世界裏面
[00:44:37.960 --> 00:44:39.680]  在這個混亂的世界裏
