
[00:00:00.000 --> 00:00:04.000]  今日我好想同大家去分享一個題目
[00:31:16.000 --> 00:31:20.000]  當時
[00:31:20.000 --> 00:31:22.000]  我諗到點解
[00:31:22.000 --> 00:31:24.000]  會有呢個改變呢
[00:31:24.000 --> 00:31:26.000]  聖靈提醒我
[00:31:26.000 --> 00:31:28.000]  你唔係常常都禱告話
[00:31:28.000 --> 00:31:30.000]  主呀求你改變我咩
[00:31:30.000 --> 00:31:32.000]  好簡單
[00:31:32.000 --> 00:31:34.000]  我成日都話
[00:31:34.000 --> 00:31:36.000]  因為啲人話我唔係好識
[00:31:36.000 --> 00:31:38.000]  唔係好改變到自己
[00:31:38.000 --> 00:31:40.000]  我真係唔瞓
[00:31:40.000 --> 00:31:42.000]  唔好話唔瞓你
[00:31:42.000 --> 00:31:44.000]  係唔想成日係呢個咁嘅境況嘅裏面
[00:31:44.000 --> 00:31:46.000]  所以我時時都有意無意
[00:31:46.000 --> 00:31:48.000]  聖靈提醒我
[00:31:48.000 --> 00:31:50.000]  你唔係咁樣時時去禱告嘅咩
[00:31:50.000 --> 00:31:52.000]  我就感謝我嘅主
[00:31:52.000 --> 00:31:56.000]  有一句金句
[00:31:56.000 --> 00:31:58.000]  我好鍾意
[00:31:58.000 --> 00:32:00.000]  阿歐你成日都提嘅
[00:32:00.000 --> 00:32:02.000]  就係咩呢
[00:32:02.000 --> 00:32:04.000]  你哋要休息
[00:32:04.000 --> 00:32:06.000]  要知道我係神
[00:32:06.000 --> 00:32:08.000]  你知唔知呢句說話
[00:32:08.000 --> 00:32:10.000]  唔係叫你返去瞓呀
[00:32:10.000 --> 00:32:12.000]  唔係呢個休息
[00:32:12.000 --> 00:32:14.000]  係let go
[00:32:14.000 --> 00:32:16.000]  呢個休息你要休息let go
[00:32:16.000 --> 00:32:18.000]  要去依靠信靠神呀
[00:32:20.000 --> 00:32:22.000]  大家再聽
[00:32:22.000 --> 00:32:24.000]  我哋要放手
[00:32:24.000 --> 00:32:26.000]  去信靠神
[00:32:26.000 --> 00:32:28.000]  你要休息知道我係神
[00:32:28.000 --> 00:32:30.000]  求主幫助我哋
[00:32:30.000 --> 00:32:32.000]  讓我哋一齊嘅
[00:32:32.000 --> 00:32:34.000]  能夠係呢個安全嘅地帶裏面
[00:32:34.000 --> 00:32:36.000]  我哋學習靠住神
[00:32:36.000 --> 00:32:38.000]  我哋去離開
[00:32:38.000 --> 00:32:40.000]  除咗話離開呢一個嘅
[00:32:40.000 --> 00:32:42.000]  安全地帶
[00:32:42.000 --> 00:32:44.000]  我哋離開咩呢
[00:32:44.000 --> 00:32:46.000]  離開啲負面嘅思想
[00:32:46.000 --> 00:32:48.000]  人人都好容易
[00:32:48.000 --> 00:32:50.000]  作為牧者
[00:32:50.000 --> 00:32:52.000]  都有
[00:32:52.000 --> 00:32:54.000]  最近
[00:32:54.000 --> 00:32:56.000]  我亦都去面對
[00:32:56.000 --> 00:32:58.000]  當預備呢個時候
[00:32:58.000 --> 00:33:00.000]  我都同樣去面對
[00:33:00.000 --> 00:33:02.000]  呢個負面嘅思想
[00:33:02.000 --> 00:33:04.000]  所以告訴隔離聽
[00:33:04.000 --> 00:33:06.000]  牧師都一樣
[00:33:06.000 --> 00:33:08.000]  我哋都會有
[00:33:08.000 --> 00:33:10.000]  因為我哋
[00:33:10.000 --> 00:33:12.000]  裏面有好多嘅
[00:33:12.000 --> 00:33:14.000]  有好多嘅掙扎
[00:33:18.000 --> 00:33:20.000]  其實會眾
[00:33:20.000 --> 00:33:22.000]  我哋成日都鼓勵會眾
[00:33:22.000 --> 00:33:24.000]  去畀一啲嘅意見我哋
[00:33:24.000 --> 00:33:26.000]  但我可以話畀大家聽
[00:33:26.000 --> 00:33:28.000]  我哋有時軟弱到一個地步
[00:33:28.000 --> 00:33:30.000]  一啲好好嘅意見
[00:33:30.000 --> 00:33:32.000]  有時會成為我哋一啲嘅壓力
[00:33:32.000 --> 00:33:34.000]  我哋一啲嘅
[00:33:34.000 --> 00:33:36.000]  帶嚟一啲嘅負面嘅思想
[00:33:36.000 --> 00:33:38.000]  唔係呢啲意見唔好
[00:33:38.000 --> 00:33:40.000]  例如
[00:33:40.000 --> 00:33:42.000]  我哋聽到會眾會表達
[00:33:42.000 --> 00:33:44.000]  我哋喺港台裏面
[00:33:44.000 --> 00:33:46.000]  慰養不足
[00:33:46.000 --> 00:33:48.000]  食唔到飽
[00:33:48.000 --> 00:33:50.000]  又冇乜生活例子
[00:33:50.000 --> 00:33:52.000]  有啲嘢講
[00:33:52.000 --> 00:33:54.000]  唔落到地
[00:33:54.000 --> 00:33:56.000]  請下邊個邊個
[00:33:56.000 --> 00:33:58.000]  講到就好啦
[00:33:58.000 --> 00:34:02.000]  呢啲我哋都
[00:34:02.000 --> 00:34:04.000]  覺得好感恩
[00:34:04.000 --> 00:34:06.000]  因為有人好坦誠地
[00:34:06.000 --> 00:34:08.000]  話畀我哋聽
[00:34:08.000 --> 00:34:10.000]  但係呢個
[00:34:10.000 --> 00:34:12.000]  亦都引嚟一個負面嘅思想
[00:34:12.000 --> 00:34:14.000]  早兩個星期嘅時候
[00:34:14.000 --> 00:34:16.000]  當我哋預備
[00:34:16.000 --> 00:34:18.000]  嚟緊七八九月嘅
[00:34:18.000 --> 00:34:20.000]  編排嘅時候
[00:34:20.000 --> 00:34:22.000]  我就衝口而出
[00:34:22.000 --> 00:34:24.000]  我就講
[00:34:24.000 --> 00:34:26.000]  可唔可以嚟緊呢兩個月
[00:34:26.000 --> 00:34:28.000]  我唔好再講到
[00:34:28.000 --> 00:34:30.000]  我想讓咗出嚟呢
[00:34:30.000 --> 00:34:32.000]  俾下邊個邊個講
[00:34:32.000 --> 00:34:34.000]  俾其他人講
[00:34:34.000 --> 00:34:38.000]  有時
[00:34:38.000 --> 00:34:40.000]  我去檢討
[00:34:40.000 --> 00:34:42.000]  點解我唔想再講
[00:34:42.000 --> 00:34:44.000]  喺呢度
[00:34:44.000 --> 00:34:46.000]  第十八節下半節
[00:34:46.000 --> 00:34:48.000]  保羅點解耶穌話
[00:34:48.000 --> 00:34:50.000]  你趕快啦
[00:34:50.000 --> 00:34:52.000]  你唔好遲疑啦
[00:34:52.000 --> 00:34:54.000]  好奇怪呢度講咩
[00:34:54.000 --> 00:34:56.000]  第十八節下半節
[00:34:56.000 --> 00:34:58.000]  因為因你為我作嘅見證
[00:34:58.000 --> 00:35:00.000]  這類嘅人必不零壽
[00:35:00.000 --> 00:35:04.000]  不過保羅冇呢個負面嘅思想
[00:35:04.000 --> 00:35:08.000]  我喺期間裏邊
[00:35:08.000 --> 00:35:10.000]  我就覺得
[00:35:10.000 --> 00:35:12.000]  我幾好嘅預備
[00:35:12.000 --> 00:35:14.000]  都冇用啦
[00:35:14.000 --> 00:35:16.000]  其實
[00:35:16.000 --> 00:35:18.000]  啲人
[00:35:18.000 --> 00:35:20.000]  到底有冇聽嘅呢
[00:35:20.000 --> 00:35:22.000]  聽到要行到
[00:35:22.000 --> 00:35:24.000]  到底
[00:35:24.000 --> 00:35:26.000]  其實我哋喺台上咁樣講
[00:35:26.000 --> 00:35:30.000]  之後返去
[00:35:30.000 --> 00:35:32.000]  佢哋係咪淨係會批評
[00:35:32.000 --> 00:35:34.000]  今日呢堂道好唔好
[00:35:34.000 --> 00:35:36.000]  對於我嚟講
[00:35:40.000 --> 00:35:42.000]  我心裏邊
[00:35:42.000 --> 00:35:44.000]  好多時候都去
[00:35:44.000 --> 00:35:46.000]  每一次預備講到嘅時候
[00:35:46.000 --> 00:35:48.000]  心裏邊問
[00:35:48.000 --> 00:35:50.000]  到底呢啲嘢啱唔啱
[00:35:50.000 --> 00:35:52.000]  弟兄姊妹呢
[00:35:52.000 --> 00:35:54.000]  幾百個弟兄姊妹
[00:35:54.000 --> 00:35:56.000]  呢個弟兄姊妹講啲嘢
[00:35:56.000 --> 00:35:58.000]  其實我應該就邊度去講呢
[00:35:58.000 --> 00:36:00.000]  就邊批人去講呢
[00:36:00.000 --> 00:36:02.000]  我哋有初信嘅中間
[00:36:02.000 --> 00:36:04.000]  有幾十年嘅中間
[00:36:04.000 --> 00:36:06.000]  到底我應該點樣講呢
[00:36:06.000 --> 00:36:08.000]  其實我都仲喺度摸索緊
[00:36:08.000 --> 00:36:10.000]  有唔同嘅群體
[00:36:10.000 --> 00:36:12.000]  都畀我哋有唔同嘅意見
[00:36:12.000 --> 00:36:14.000]  弟兄姊妹你唔好因此而覺得
[00:36:14.000 --> 00:36:16.000]  咁我以後唔畀呀
[00:36:16.000 --> 00:36:18.000]  陳牧師你好大壓力呀
[00:36:18.000 --> 00:36:20.000]  絕對唔係
[00:36:20.000 --> 00:36:22.000]  呢個係我嘅問題
[00:36:22.000 --> 00:36:24.000]  我想同大家分享我心裏邊
[00:36:24.000 --> 00:36:26.000]  都會有呢一個軟弱
[00:36:26.000 --> 00:36:28.000]  有呢啲負面嘅思想
[00:36:28.000 --> 00:36:30.000]  我到底係點樣去講
[00:36:30.000 --> 00:36:32.000]  每一次
[00:36:32.000 --> 00:36:34.000]  如果我哋嘅同工知道
[00:36:34.000 --> 00:36:36.000]  我每一次對於講到我都用好大嘅心機
[00:36:36.000 --> 00:36:38.000]  我想唔到嗰個禮拜我都會全力嘅喺嗰度
[00:36:38.000 --> 00:36:40.000]  但係好多時候
[00:36:40.000 --> 00:36:42.000]  我都會問
[00:36:42.000 --> 00:36:44.000]  到底弟兄姊妹真係有冇幫助呢
[00:36:44.000 --> 00:36:48.000]  我曾經喺神嘅面前
[00:36:48.000 --> 00:36:50.000]  我流淚嘅禱告
[00:36:50.000 --> 00:36:52.000]  主呀
[00:36:52.000 --> 00:36:54.000]  你饒恕我囉
[00:36:54.000 --> 00:36:56.000]  如果我唔能夠好好餵養我嘅群羊嘅時候
[00:36:56.000 --> 00:36:58.000]  你饒恕我
[00:36:58.000 --> 00:37:02.000]  喺當中裏邊
[00:37:02.000 --> 00:37:04.000]  撒旦真係好厲害
[00:37:04.000 --> 00:37:06.000]  我就會自己安慰自己
[00:37:06.000 --> 00:37:08.000]  佢話
[00:37:08.000 --> 00:37:10.000]  算啦
[00:37:10.000 --> 00:37:12.000]  唔講咪算囉
[00:37:12.000 --> 00:37:14.000]  你做你自己
[00:37:14.000 --> 00:37:16.000]  想做嘅嘢
[00:37:16.000 --> 00:37:18.000]  你嘅恩賜就得
[00:37:18.000 --> 00:37:20.000]  你恩賜都唔喺講到
[00:37:20.000 --> 00:37:24.000]  有時呢啲嘅思想
[00:37:24.000 --> 00:37:26.000]  都時時困擾我
[00:37:26.000 --> 00:37:28.000]  咁如果我嘅恩賜真係唔喺講到
[00:37:28.000 --> 00:37:30.000]  不過大家
[00:37:30.000 --> 00:37:32.000]  唔好誤會
[00:37:32.000 --> 00:37:34.000]  我
[00:37:34.000 --> 00:37:36.000]  我想講
[00:37:36.000 --> 00:37:38.000]  恩賜唔係排喺我好top嘅
[00:37:38.000 --> 00:37:40.000]  講到唔係排喺我好top嘅
[00:37:40.000 --> 00:37:42.000]  恩賜裏面
[00:37:42.000 --> 00:37:44.000]  但其實我都有教導嘅恩賜
[00:37:44.000 --> 00:37:48.000]  所以喺中間裏邊
[00:37:48.000 --> 00:37:50.000]  呢一種耐心嘅
[00:37:50.000 --> 00:37:52.000]  呢一種嘅掙扎
[00:37:52.000 --> 00:37:54.000]  呢一種嘅負面思想
[00:37:54.000 --> 00:37:58.000]  叫我退縮
[00:37:58.000 --> 00:38:00.000]  叫我放棄
[00:38:00.000 --> 00:38:02.000]  喺神面前
[00:38:02.000 --> 00:38:04.000]  我好似保羅咁樣話
[00:38:04.000 --> 00:38:06.000]  為教會掛心嘅事
[00:38:06.000 --> 00:38:08.000]  天天壓喺我身上
[00:38:08.000 --> 00:38:10.000]  我已經好攰
[00:38:10.000 --> 00:38:12.000]  我唔想再走落去
[00:38:12.000 --> 00:38:16.000]  不過我想話呢個係個負面嘅思想
[00:38:16.000 --> 00:38:18.000]  神好憐憫
[00:38:18.000 --> 00:38:20.000]  神好憐憫我
[00:38:20.000 --> 00:38:24.000]  就喺嗰時候
[00:38:24.000 --> 00:38:26.000]  我就睇到一個whatsapp
[00:38:28.000 --> 00:38:30.000]  呢個whatsapp係咁樣嘅
[00:38:30.000 --> 00:38:32.000]  佢話
[00:38:32.000 --> 00:38:34.000]  當你想放棄嘅時候
[00:38:34.000 --> 00:38:36.000]  一定要睇一睇
[00:38:36.000 --> 00:38:38.000]  呢一個嘅漫畫
[00:38:38.000 --> 00:38:42.000]  當你想放棄嘅時候
[00:38:42.000 --> 00:38:44.000]  你一定要睇一睇呢一個漫畫
[00:38:44.000 --> 00:38:46.000]  我哋睇落去好嗎
[00:38:46.000 --> 00:38:48.000]  佢話每個人都背負住一個沉重嘅十字架
[00:38:48.000 --> 00:38:52.000]  喺緩慢而艱難嘅
[00:38:52.000 --> 00:38:54.000]  嚟到前行
[00:38:54.000 --> 00:38:56.000]  喺途中
[00:38:56.000 --> 00:38:58.000]  有一個人忽然停咗落嚟
[00:38:58.000 --> 00:39:00.000]  佢喺度想
[00:39:00.000 --> 00:39:02.000]  想啲乜嘢嘅呢
[00:39:02.000 --> 00:39:04.000]  佢想上帝呀
[00:39:04.000 --> 00:39:06.000]  呢個十字架太沉重啦
[00:39:06.000 --> 00:39:08.000]  我可以將呢個十字架
[00:39:08.000 --> 00:39:10.000]  撼掉一塊嗎
[00:39:10.000 --> 00:39:14.000]  於是佢動手去撼了起來
[00:39:14.000 --> 00:39:18.000]  撼掉之後
[00:39:18.000 --> 00:39:20.000]  佢起嚟
[00:39:20.000 --> 00:39:22.000]  的確輕鬆咗好多
[00:39:22.000 --> 00:39:24.000]  佢嘅步伐亦都不由得咁樣加快咗
[00:39:26.000 --> 00:39:28.000]  佢就係咁樣走呀走呀
[00:39:28.000 --> 00:39:30.000]  但過咗一段嘅時間
[00:39:30.000 --> 00:39:32.000]  佢覺得呢一個肩頭上嘅十字架
[00:39:32.000 --> 00:39:34.000]  仍然好沉重
[00:39:34.000 --> 00:39:36.000]  好重好重
[00:39:36.000 --> 00:39:38.000]  於是佢又將佢擺落嚟
[00:39:38.000 --> 00:39:40.000]  撼掉一截
[00:39:40.000 --> 00:39:42.000]  感謝上帝
[00:39:42.000 --> 00:39:44.000]  佢話感謝上帝
[00:39:44.000 --> 00:39:46.000]  好呀輕鬆得多啦
[00:39:46.000 --> 00:39:50.000]  之後佢祈禱呀上帝呀
[00:39:50.000 --> 00:39:52.000]  佢再向上帝講
[00:39:52.000 --> 00:39:54.000]  請你讓我再撼掉一截吧
[00:39:56.000 --> 00:39:58.000]  我會走得更輕鬆
[00:39:58.000 --> 00:40:04.000]  係呢幅圖你睇到嘛
[00:40:04.000 --> 00:40:06.000]  如此
[00:40:06.000 --> 00:40:08.000]  佢毫不費力咁樣走喺隊伍最前嘅
[00:40:08.000 --> 00:40:10.000]  當其他人好吃力
[00:40:10.000 --> 00:40:12.000]  咁樣負重前行嘅時候
[00:40:12.000 --> 00:40:14.000]  佢就輕輕鬆鬆咁樣
[00:40:14.000 --> 00:40:16.000]  撼起呢個小曲
[00:40:16.000 --> 00:40:18.000]  嗰啲音符係咪你睇到佢
[00:40:18.000 --> 00:40:20.000]  跟住
[00:40:20.000 --> 00:40:22.000]  哈哈點知
[00:40:22.000 --> 00:40:24.000]  前面忽然出現咗一條
[00:40:24.000 --> 00:40:26.000]  深幼闊嘅鴻溝
[00:40:26.000 --> 00:40:28.000]  溝上無橋周圍嘅人
[00:40:28.000 --> 00:40:30.000]  周圍亦都無路
[00:40:30.000 --> 00:40:32.000]  亦都無蜘蛛俠或者超人
[00:40:32.000 --> 00:40:34.000]  出嚟救佢
[00:40:34.000 --> 00:40:36.000]  後面嘅人慢慢
[00:40:36.000 --> 00:40:38.000]  趕上嚟
[00:40:38.000 --> 00:40:40.000]  佢哋用自己背負嘅十字架
[00:40:40.000 --> 00:40:42.000]  踏上咗喺呢條溝上
[00:40:42.000 --> 00:40:44.000]  造成咗橋
[00:40:44.000 --> 00:40:46.000]  就咁樣鬆容不迫嘅
[00:40:46.000 --> 00:40:48.000]  嚟到跨過呢一個鴻溝
[00:40:48.000 --> 00:40:52.000]  佢要上亦都點呀照板煮碗
[00:40:52.000 --> 00:40:54.000]  只可惜
[00:40:54.000 --> 00:40:56.000]  佢嘅十字架之前已經點呀
[00:40:56.000 --> 00:40:58.000]  啄下啄下啄下啄下
[00:40:58.000 --> 00:41:00.000]  唔夠長
[00:41:00.000 --> 00:41:02.000]  已經撼跳咗一大截
[00:41:02.000 --> 00:41:04.000]  佢根本冇辦法
[00:41:04.000 --> 00:41:06.000]  造成橋幫佢嚟到跨越呢條
[00:41:06.000 --> 00:41:08.000]  鴻溝
[00:41:08.000 --> 00:41:10.000]  於是當其他人
[00:41:10.000 --> 00:41:12.000]  都朝著目標繼續嘅前進
[00:41:12.000 --> 00:41:14.000]  佢只有
[00:41:14.000 --> 00:41:16.000]  停喺原地垂頭喪氣
[00:41:16.000 --> 00:41:18.000]  後悔莫及
[00:41:20.000 --> 00:41:22.000]  其實
[00:41:22.000 --> 00:41:24.000]  跟住呢個漫畫之後
[00:41:24.000 --> 00:41:26.000]  作者佢有一大段嘅分享
[00:41:26.000 --> 00:41:28.000]  因為太長
[00:41:28.000 --> 00:41:30.000]  我想分享嘅
[00:41:30.000 --> 00:41:32.000]  其中一個當時裏面
[00:41:32.000 --> 00:41:34.000]  我比較認同嘅
[00:41:34.000 --> 00:41:36.000]  一段嘅說話
[00:41:36.000 --> 00:41:38.000]  喺人生嘅路上
[00:41:38.000 --> 00:41:40.000]  有一啲嘅黑暗
[00:41:40.000 --> 00:41:42.000]  只能夠自己去穿越
[00:41:42.000 --> 00:41:44.000]  有一啲嘅痛苦
[00:41:44.000 --> 00:41:46.000]  只能夠自己去體驗
[00:41:46.000 --> 00:41:48.000]  有一啲嘅孤獨
[00:41:48.000 --> 00:41:50.000]  亦都只能夠自己
[00:41:50.000 --> 00:41:52.000]  去品嘗
[00:41:52.000 --> 00:41:54.000]  人生
[00:41:54.000 --> 00:41:56.000]  冇捷徑
[00:41:56.000 --> 00:42:00.000]  十字架可能代表
[00:42:00.000 --> 00:42:02.000]  喺我哋各有代表不同
[00:42:02.000 --> 00:42:04.000]  可能我哋嘅工作可能我哋嘅家庭
[00:42:04.000 --> 00:42:06.000]  可能我哋嘅感情生活
[00:42:06.000 --> 00:42:08.000]  可能我哋嘅人際關係
[00:42:08.000 --> 00:42:10.000]  我哋每人都好重擔得好重
[00:42:10.000 --> 00:42:14.000]  睇完之後
[00:42:14.000 --> 00:42:16.000]  我喺神面前
[00:42:16.000 --> 00:42:18.000]  我好感恩
[00:42:18.000 --> 00:42:20.000]  神俾我啲嘅提醒
[00:42:20.000 --> 00:42:22.000]  所以我即刻回WhatsApp
[00:42:22.000 --> 00:42:24.000]  我話感謝神
[00:42:24.000 --> 00:42:26.000]  喺一個及時裏面
[00:42:26.000 --> 00:42:28.000]  俾我一個
[00:42:28.000 --> 00:42:30.000]  嘅鼓勵
[00:42:30.000 --> 00:42:36.000]  睇完之後
[00:42:36.000 --> 00:42:38.000]  神俾咗我嗰句咩嘅說話呢
[00:42:38.000 --> 00:42:40.000]  我降伏喺神面前
[00:42:40.000 --> 00:42:42.000]  神俾咗我
[00:42:42.000 --> 00:42:44.000]  我唔知呢句說話
[00:42:44.000 --> 00:42:46.000]  我都聽過不過係好清楚嘅
[00:42:46.000 --> 00:42:48.000]  係咩呢
[00:42:48.000 --> 00:42:50.000]  神話
[00:42:50.000 --> 00:42:52.000]  十家不會重過
[00:42:52.000 --> 00:42:54.000]  主嘅恩典
[00:42:54.000 --> 00:42:56.000]  十家不會重過
[00:42:56.000 --> 00:42:58.000]  主嘅恩典
[00:42:58.000 --> 00:43:00.000]  我彷彿
[00:43:00.000 --> 00:43:02.000]  好似返到去耶穌對我講
[00:43:02.000 --> 00:43:04.000]  對保羅昔日講
[00:43:04.000 --> 00:43:06.000]  為這事我三次求過主
[00:43:06.000 --> 00:43:08.000]  叫這次離開我
[00:43:08.000 --> 00:43:10.000]  耶穌對我話
[00:43:10.000 --> 00:43:12.000]  祂對我說
[00:43:12.000 --> 00:43:14.000]  祂嘅恩典係夠利用
[00:43:14.000 --> 00:43:16.000]  係夠利用嘅
[00:43:16.000 --> 00:43:18.000]  因我嘅能力
[00:43:18.000 --> 00:43:20.000]  喺人嘅軟弱上
[00:43:20.000 --> 00:43:22.000]  顯得完全
[00:43:22.000 --> 00:43:26.000]  願我哋大家都彼此嘅鼓勵
[00:43:26.000 --> 00:43:28.000]  彼此嘅學習
[00:43:28.000 --> 00:43:30.000]  離開一啲安全地帶
[00:43:30.000 --> 00:43:34.000]  離開你嘅安全地帶
[00:43:34.000 --> 00:43:36.000]  離開你嘅負面思想
[00:43:40.000 --> 00:43:42.000]  當你嚟到神嘅面前
[00:43:42.000 --> 00:43:44.000]  祂就會幫我哋
[00:43:44.000 --> 00:43:46.000]  離開一啲負面思想
[00:43:46.000 --> 00:43:48.000]  離開一啲安全地帶
[00:43:48.000 --> 00:43:50.000]  只可以神幫助我哋
[00:43:50.000 --> 00:43:54.000]  第一個里程
[00:43:54.000 --> 00:43:56.000]  起嚟喺我哋嘅軟弱沉睡
[00:43:56.000 --> 00:44:00.000]  蒙蔽裏面
[00:44:00.000 --> 00:44:02.000]  起嚟返返去
[00:44:02.000 --> 00:44:04.000]  做你嘅神嘅身邊
[00:44:08.000 --> 00:44:10.000]  起嚟
[00:44:10.000 --> 00:44:12.000]  起嚟進入一個信徒嘅群體裏面
[00:44:12.000 --> 00:44:14.000]  因為祂幫你去成長
[00:44:14.000 --> 00:44:18.000]  第二個里程
[00:44:18.000 --> 00:44:20.000]  離開
[00:44:20.000 --> 00:44:22.000]  離開你個人嘅
[00:44:22.000 --> 00:44:24.000]  舒適區
[00:44:24.000 --> 00:44:26.000]  你嘅安全地帶
[00:44:26.000 --> 00:44:28.000]  離開你一啲嘅負面思想
[00:44:28.000 --> 00:44:30.000]  要辨別
[00:44:30.000 --> 00:44:32.000]  要辨別
[00:44:32.000 --> 00:44:34.000]  耶穌可以幫助我哋
[00:44:34.000 --> 00:44:36.000]  最後
[00:44:36.000 --> 00:44:38.000]  第三個成長嘅里程
[00:44:38.000 --> 00:44:40.000]  好快我會講
[00:44:40.000 --> 00:44:42.000]  就係耶穌第三
[00:44:42.000 --> 00:44:44.000]  主向我說
[00:44:44.000 --> 00:44:46.000]  對保羅話你去吧
[00:44:46.000 --> 00:44:48.000]  我要差你遠遠嘅
[00:44:48.000 --> 00:44:50.000]  往外邦人那裏去
[00:44:50.000 --> 00:44:52.000]  第21節
[00:44:52.000 --> 00:44:54.000]  當
[00:44:54.000 --> 00:44:56.000]  保羅起嚟
[00:44:56.000 --> 00:44:58.000]  佢願意
[00:44:58.000 --> 00:45:00.000]  從佢過去嘅軟弱裏面
[00:45:00.000 --> 00:45:02.000]  蒙蔽裏面起嚟
[00:45:02.000 --> 00:45:04.000]  於是佢亦都聽神嘅話
[00:45:04.000 --> 00:45:06.000]  離開
[00:45:06.000 --> 00:45:08.000]  佢個人嘅舒適區
[00:45:08.000 --> 00:45:10.000]  離開
[00:45:10.000 --> 00:45:12.000]  佢一切嘅負面思想
[00:45:12.000 --> 00:45:14.000]  耶穌就話
[00:45:14.000 --> 00:45:16.000]  我要差你
[00:45:16.000 --> 00:45:20.000]  遠遠嘅往外邦人那裏去
[00:45:20.000 --> 00:45:22.000]  我哋要出去未信嘅人群裏面
[00:45:22.000 --> 00:45:24.000]  外邦人係咩
[00:45:24.000 --> 00:45:26.000]  好簡單
[00:45:26.000 --> 00:45:28.000]  對於當時猶太人嚟講
[00:45:28.000 --> 00:45:30.000]  唔認識耶穌嘅人
[00:45:30.000 --> 00:45:32.000]  唔係猶太人
[00:45:32.000 --> 00:45:34.000]  唔係猶太人
[00:45:34.000 --> 00:45:36.000]  佢哋係外邦人
[00:45:36.000 --> 00:45:38.000]  今日我哋講嘅外邦人係咩
[00:45:38.000 --> 00:45:40.000]  未信耶穌嘅人
[00:45:40.000 --> 00:45:42.000]  未信主嘅人群裏面
[00:45:42.000 --> 00:45:44.000]  未信主嘅人群裏面
[00:45:44.000 --> 00:45:50.000]  最親近我哋嘅係乜嘢人
[00:45:50.000 --> 00:45:52.000]  係我哋嘅屋企人
[00:45:52.000 --> 00:45:56.000]  雖然同一屋簷下
[00:45:56.000 --> 00:45:58.000]  但係關係可以係好遠
[00:46:00.000 --> 00:46:02.000]  但係你要記住佢係你嘅骨肉至親
[00:46:02.000 --> 00:46:06.000]  我哋要進入去
[00:46:06.000 --> 00:46:08.000]  未信嘅人群當中裏面
[00:46:08.000 --> 00:46:10.000]  除咗家人之外就係你嘅鄰舍
[00:46:10.000 --> 00:46:12.000]  你能夠接觸到嘅
[00:46:12.000 --> 00:46:14.000]  係你嘅鄰舍
[00:46:14.000 --> 00:46:16.000]  你嘅同事
[00:46:16.000 --> 00:46:18.000]  你隔離屋嘅人或你嘅親友
[00:46:18.000 --> 00:46:20.000]  只有佢係你可以接觸到
[00:46:20.000 --> 00:46:24.000]  呢啲嘅鄰舍
[00:46:24.000 --> 00:46:26.000]  第三
[00:46:26.000 --> 00:46:28.000]  係社區裏面嘅人
[00:46:28.000 --> 00:46:30.000]  社區裏面嘅人
[00:46:30.000 --> 00:46:32.000]  我哋上次睇到
[00:46:32.000 --> 00:46:34.000]  水瓶佢都係透過我哋嘅弟兄姊妹
[00:46:34.000 --> 00:46:36.000]  喺敬拜公園嘅侍奉
[00:46:36.000 --> 00:46:38.000]  嚟到服侍呢個社區嘅人
[00:46:38.000 --> 00:46:40.000]  每一個禮拜一晚
[00:46:40.000 --> 00:46:42.000]  我哋有一班弟兄
[00:46:42.000 --> 00:46:44.000]  姐妹都去到敬拜公園
[00:46:44.000 --> 00:46:46.000]  嚟到同人分享福音
[00:46:46.000 --> 00:46:50.000]  我哋可以透過呢啲嘅渠道
[00:46:50.000 --> 00:46:52.000]  我哋可以透過我哋AC
[00:46:52.000 --> 00:46:54.000]  關愛動源嘅一個平台
[00:46:54.000 --> 00:46:56.000]  嚟到分享福音
[00:46:56.000 --> 00:46:58.000]  我哋亦都
[00:46:58.000 --> 00:47:00.000]  喺美信嘅群當中
[00:47:00.000 --> 00:47:02.000]  裏面我哋可能亦都有
[00:47:02.000 --> 00:47:04.000]  我哋自己嘅同胞
[00:47:04.000 --> 00:47:06.000]  國內國外
[00:47:06.000 --> 00:47:08.000]  一人一宣教
[00:47:08.000 --> 00:47:10.000]  一人一宣教
[00:47:10.000 --> 00:47:12.000]  我哋知道
[00:47:12.000 --> 00:47:14.000]  使徒行傳講到
[00:47:14.000 --> 00:47:16.000]  聖靈降臨
[00:47:16.000 --> 00:47:18.000]  喺我哋身上嘅時候
[00:47:18.000 --> 00:47:20.000]  我哋得著能力
[00:47:20.000 --> 00:47:22.000]  喺耶路撒冷猶太傳地
[00:47:22.000 --> 00:47:24.000]  撒瑪利亞直到地極
[00:47:24.000 --> 00:47:26.000]  美信嘅群體嘅裏面
[00:47:26.000 --> 00:47:28.000]  耶穌話我要猜你
[00:47:28.000 --> 00:47:30.000]  我要猜你去
[00:47:30.000 --> 00:47:32.000]  我要猜你去
[00:47:32.000 --> 00:47:34.000]  去見證神自己
[00:47:34.000 --> 00:47:36.000]  出去見證透過宣講
[00:47:36.000 --> 00:47:38.000]  透過傳福音
[00:47:38.000 --> 00:47:40.000]  透過你生活嘅見證
[00:47:40.000 --> 00:47:42.000]  去見證神自己
[00:47:42.000 --> 00:47:44.000]  有一首歌
[00:47:44.000 --> 00:47:46.000]  時時都提醒我嘅叫做
