
[00:00:00.000 --> 00:00:02.500]  好,我們低頭再禱告
[00:31:19.500 --> 00:31:23.500]  正如物理有萬有引力的定律
[00:31:23.500 --> 00:31:25.500]  你說我不相信萬有引力
[00:31:25.500 --> 00:31:27.500]  你說這個世界有萬有引力
[00:31:27.500 --> 00:31:28.500]  我就是不相信了
[00:31:28.500 --> 00:31:31.500]  於是我就走到天台跳下來
[00:31:31.500 --> 00:31:33.500]  表示我不相信萬有引力
[00:31:33.500 --> 00:31:35.500]  跳給你看看
[00:31:35.500 --> 00:31:36.500]  一跳下來
[00:31:36.500 --> 00:31:39.500]  我就會知道這個世界原來真的有萬有引力
[00:31:39.500 --> 00:31:43.500]  正如物理學有萬有引力
[00:31:43.500 --> 00:31:45.500]  原來屬靈的世界
[00:31:45.500 --> 00:31:46.500]  或者一切的東西
[00:31:46.500 --> 00:31:48.500]  都有一些規律
[00:31:48.500 --> 00:31:50.500]  神創造這個世界就有一些規律
[00:31:50.500 --> 00:31:52.500]  有一些本質在裡面
[00:31:52.500 --> 00:31:55.500]  不過他說當人遠離神之後
[00:31:55.500 --> 00:31:56.500]  除了拜偶像
[00:31:56.500 --> 00:32:01.500]  第二步就是他們離開了這些規律
[00:32:01.500 --> 00:32:04.500]  他們不再跟隨這些創造的規律
[00:32:04.500 --> 00:32:07.500]  所以同性戀是一個表現
[00:32:07.500 --> 00:32:08.500]  但不止同性戀
[00:32:08.500 --> 00:32:10.500]  包括就算你是異性戀
[00:32:10.500 --> 00:32:13.500]  你可以到處找人睡覺
[00:32:13.500 --> 00:32:17.500]  於是你要將這個性所謂解放
[00:32:17.500 --> 00:32:19.500]  當然從我們的立場來看
[00:32:19.500 --> 00:32:20.500]  這個不是性解放
[00:32:20.500 --> 00:32:22.500]  是性混亂
[00:32:22.500 --> 00:32:24.500]  真正的性解放就是你結婚之後
[00:32:24.500 --> 00:32:28.500]  好好地和你的配偶過性生活
[00:32:28.500 --> 00:32:30.500]  這個就是真正的解放
[00:32:30.500 --> 00:32:32.500]  因為這樣就是性真正的目的
[00:32:32.500 --> 00:32:34.500]  如果不是的話
[00:32:34.500 --> 00:32:35.500]  這些叫性混亂
[00:32:35.500 --> 00:32:36.500]  不是性解放
[00:32:36.500 --> 00:32:37.500]  但無論如何
[00:32:37.500 --> 00:32:40.500]  保羅在這裡舉了同性戀這個例子
[00:32:40.500 --> 00:32:42.500]  這個意思都不是說
[00:32:42.500 --> 00:32:44.500]  同性戀是特別大罪
[00:32:44.500 --> 00:32:48.500]  這個不是強調將罪分等級的問題
[00:32:48.500 --> 00:32:50.500]  這裡是保羅為何要舉這個例子
[00:32:50.500 --> 00:32:51.500]  就是對保羅來說
[00:32:51.500 --> 00:32:53.500]  他覺得明顯的
[00:32:53.500 --> 00:32:55.500]  是所謂逆性
[00:32:55.500 --> 00:32:58.500]  就是神做男做女
[00:32:58.500 --> 00:33:00.500]  是本來有他的一個特質的
[00:33:00.500 --> 00:33:03.500]  有些人就要故意不肯承認這種特質
[00:33:03.500 --> 00:33:06.500]  要相反這種特質的事情去做
[00:33:06.500 --> 00:33:07.500]  於是他們就怎樣呢?
[00:33:07.500 --> 00:33:11.500]  其實保羅這段強調的就是那個戀
[00:33:11.500 --> 00:33:12.500]  epiphamia
[00:33:12.500 --> 00:33:13.500]  這個貪戀
[00:33:13.500 --> 00:33:14.500]  這個戀這個字
[00:33:14.500 --> 00:33:15.500]  夜六節出現了
[00:33:15.500 --> 00:33:16.500]  夜七節出現了
[00:33:16.500 --> 00:33:17.500]  夜六都出現了
[00:33:17.500 --> 00:33:21.500]  就是這個放縱可收止的情慾
[00:33:21.500 --> 00:33:23.500]  epiphamia這個情慾
[00:33:23.500 --> 00:33:25.500]  在希臘的哲學
[00:33:25.500 --> 00:33:26.500]  經常都會強調
[00:33:26.500 --> 00:33:28.500]  人的問題是做什麼呢?
[00:33:28.500 --> 00:33:30.500]  就在於他們的情慾
[00:33:30.500 --> 00:33:31.500]  epiphamia
[00:33:31.500 --> 00:33:32.500]  這個字特別就是指
[00:33:32.500 --> 00:33:36.500]  我們忽然之間會有一些很強的慾念
[00:33:36.500 --> 00:33:37.500]  可以這麼說
[00:33:37.500 --> 00:33:39.500]  這個epiphamia可以指情慾
[00:33:39.500 --> 00:33:40.500]  但也可以指
[00:33:40.500 --> 00:33:42.500]  譬如你走過一間冰淇淋店
[00:33:42.500 --> 00:33:43.500]  你明明知道你要減肥
[00:33:43.500 --> 00:33:45.500]  或者你要糖尿病
[00:33:45.500 --> 00:33:47.500]  不過見到那個冰淇淋店
[00:33:47.500 --> 00:33:48.500]  那塊冰淇淋這麼漂亮
[00:33:48.500 --> 00:33:50.500]  那塊不知道是什麼
[00:33:50.500 --> 00:33:51.500]  那些frozen yogurt
[00:33:51.500 --> 00:33:53.500]  弄到紅顏綠色的食物
[00:33:53.500 --> 00:33:55.500]  所以你糖尿病都要買它來吃
[00:33:55.500 --> 00:33:56.500]  吃了就算了
[00:33:56.500 --> 00:33:57.500]  死就死了
[00:33:57.500 --> 00:33:59.500]  這個就叫做epiphamia
[00:33:59.500 --> 00:34:02.500]  就是你的慾念忽然間爆了出來
[00:34:02.500 --> 00:34:05.500]  你控制都控制不了
[00:34:05.500 --> 00:34:08.500]  所以本來就說犯罪的下一步
[00:34:08.500 --> 00:34:09.500]  就要視乎我們人
[00:34:09.500 --> 00:34:12.500]  變成在一個慾念的驅使之下
[00:34:12.500 --> 00:34:14.500]  我們都不知道自己在做什麼
[00:34:14.500 --> 00:34:16.500]  我們就不斷地被我們的慾念
[00:34:16.500 --> 00:34:18.500]  我們的情慾
[00:34:18.500 --> 00:34:19.500]  或者可以譯做
[00:34:19.500 --> 00:34:21.500]  去驅動我們做事
[00:34:21.500 --> 00:34:22.500]  我們忘記了
[00:34:22.500 --> 00:34:25.500]  我們原來有一個特定的身份
[00:34:25.500 --> 00:34:30.500]  我們原來有一個特定的身份
[00:34:30.500 --> 00:34:31.500]  你可以想像
[00:34:31.500 --> 00:34:32.500]  不單止是同性戀
[00:34:32.500 --> 00:34:33.500]  假如有一個人
[00:34:33.500 --> 00:34:34.500]  有一個男人
[00:34:34.500 --> 00:34:37.500]  他就很喜歡跟女人上床
[00:34:37.500 --> 00:34:39.500]  於是他的情慾來到
[00:34:39.500 --> 00:34:40.500]  他不能夠控制
[00:34:40.500 --> 00:34:42.500]  於是他就到處跟女人上床
[00:34:42.500 --> 00:34:43.500]  舉個例子
[00:34:43.500 --> 00:34:44.500]  對保羅來說
[00:34:44.500 --> 00:34:47.500]  這個同樣就是逆性
[00:34:47.500 --> 00:34:50.500]  本來設計人不是這樣過生活
[00:34:50.500 --> 00:34:53.500]  這個其實不單止同性戀
[00:34:53.500 --> 00:34:55.500]  雖然保羅在這裡舉這個例子
[00:34:55.500 --> 00:34:57.500]  因為在當時的社會
[00:34:57.500 --> 00:34:59.500]  真的有人認同同性戀
[00:34:59.500 --> 00:35:00.500]  希臘的社會
[00:35:00.500 --> 00:35:01.500]  有人覺得
[00:35:01.500 --> 00:35:04.500]  特別男與男的同性戀是好事
[00:35:04.500 --> 00:35:06.500]  因為女人比較低級
[00:35:06.500 --> 00:35:10.500]  她們看不懂Cosmological Argument
[00:35:10.500 --> 00:35:11.500]  所以她們的IQ低一點
[00:35:11.500 --> 00:35:14.500]  所以我們男與男同性戀是好的
[00:35:14.500 --> 00:35:17.500]  當時希臘的哲學家是這樣說的
[00:35:17.500 --> 00:35:19.500]  所以他舉這個例子
[00:35:19.500 --> 00:35:20.500]  但今天其實我們看到
[00:35:20.500 --> 00:35:22.500]  很多這些逆性的表現
[00:35:22.500 --> 00:35:24.500]  除了同性戀之外
[00:35:24.500 --> 00:35:25.500]  舉個例子來說
[00:35:25.500 --> 00:35:26.500]  對我來說
[00:35:26.500 --> 00:35:27.500]  很明顯
[00:35:27.500 --> 00:35:28.500]  逆性的表現
[00:35:28.500 --> 00:35:31.500]  大家不知記不記得
[00:35:31.500 --> 00:35:35.500]  前幾年有個小月月的故事
[00:35:35.500 --> 00:35:36.500]  不知你記不記得
[00:35:36.500 --> 00:35:37.500]  有個女生
[00:35:37.500 --> 00:35:38.500]  不知幾多歲
[00:35:38.500 --> 00:35:39.500]  四五歲
[00:35:39.500 --> 00:35:40.500]  幾多歲的女生
[00:35:40.500 --> 00:35:43.500]  在大陸一個市場
[00:35:43.500 --> 00:35:44.500]  站在那裡
[00:35:44.500 --> 00:35:46.500]  結果有輛車剷過她
[00:35:46.500 --> 00:35:48.500]  她躺在地上
[00:35:48.500 --> 00:35:50.500]  閉路電視拍到
[00:35:50.500 --> 00:35:52.500]  不知十分鐘還是多久
[00:35:52.500 --> 00:35:54.500]  都沒有人去扶起
[00:35:54.500 --> 00:35:59.500]  或者將躺在路中心的女生
[00:35:59.500 --> 00:36:00.500]  四五歲的女生
[00:36:00.500 --> 00:36:01.500]  把她弄走
[00:36:01.500 --> 00:36:02.500]  小月月
[00:36:02.500 --> 00:36:03.500]  最後這個女生死了
[00:36:03.500 --> 00:36:06.500]  你看那十分鐘的閉路電視
[00:36:06.500 --> 00:36:08.500]  你見到第一輛車剷過之後
[00:36:08.500 --> 00:36:09.500]  然後不知過了沒多久
[00:36:09.500 --> 00:36:11.500]  又有第二輛車剷過她
[00:36:11.500 --> 00:36:12.500]  你看著那輛車
[00:36:12.500 --> 00:36:14.500]  直接剷過小月月
[00:36:14.500 --> 00:36:16.500]  司機在想什麼呢
[00:36:16.500 --> 00:36:18.500]  為什麼可以這樣剷過小月月
[00:36:18.500 --> 00:36:20.500]  接著那個閉路電視看到
[00:36:20.500 --> 00:36:21.500]  有另一個媽媽
[00:36:21.500 --> 00:36:23.500]  牽著一個小孩
[00:36:23.500 --> 00:36:24.500]  走著走著
[00:36:24.500 --> 00:36:26.500]  見到那個四五歲的女生
[00:36:26.500 --> 00:36:27.500]  躺在地上
[00:36:27.500 --> 00:36:28.500]  牽著那個小孩
[00:36:28.500 --> 00:36:29.500]  走歪了一點
[00:36:29.500 --> 00:36:30.500]  走開了
[00:36:30.500 --> 00:36:32.500]  我舉個例子
[00:36:32.500 --> 00:36:35.500]  那個媽媽可能是一個很普通的媽媽
[00:36:35.500 --> 00:36:36.500]  假如你見到那個媽媽
[00:36:36.500 --> 00:36:39.500]  可能你不覺得她特別邪惡
[00:36:39.500 --> 00:36:40.500]  不過問題就是
[00:36:40.500 --> 00:36:43.500]  那個媽媽怎麼可以做到這件事呢
[00:36:43.500 --> 00:36:44.500]  你身為一個媽媽
[00:36:44.500 --> 00:36:46.500]  你自己也是一個小孩
[00:36:46.500 --> 00:36:48.500]  你見到一個四五歲的女生
[00:36:48.500 --> 00:36:51.500]  躺在街上流血
[00:36:51.500 --> 00:36:53.500]  你可以你都不理
[00:36:53.500 --> 00:36:54.500]  就牽著自己的小孩
[00:36:54.500 --> 00:36:56.500]  走開就算了
[00:36:56.500 --> 00:36:57.500]  你記得那個影片
[00:36:57.500 --> 00:36:58.500]  最後就是一個
[00:36:58.500 --> 00:37:01.500]  不知十方倒垃圾的婆婆
[00:37:01.500 --> 00:37:04.500]  最後把那個女生牽到一邊
[00:37:04.500 --> 00:37:07.500]  讓她不要繼續被車輾她
[00:37:07.500 --> 00:37:08.500]  你的問題就是
[00:37:08.500 --> 00:37:11.500]  人怎麼會做到這些事呢
[00:37:11.500 --> 00:37:12.500]  我再強調一點
[00:37:12.500 --> 00:37:14.500]  那個媽媽不是一個很邪惡的人
[00:37:14.500 --> 00:37:17.500]  你見到她是一個普通人
[00:37:17.500 --> 00:37:19.500]  這個就是逆性
[00:37:19.500 --> 00:37:21.500]  當人開始離開神的時候
[00:37:21.500 --> 00:37:24.500]  我們本來有的責忍之心
[00:37:24.500 --> 00:37:26.500]  我們本來有的性情
[00:37:26.500 --> 00:37:28.500]  可以沒有了
[00:37:28.500 --> 00:37:30.500]  原來我們有的人的性情
[00:37:30.500 --> 00:37:32.500]  都是基於和神的關係
[00:37:32.500 --> 00:37:33.500]  當我們離開神的時候
[00:37:33.500 --> 00:37:37.500]  我們自己都不知道自己變了什麼樣的人
[00:37:37.500 --> 00:37:39.500]  本來人的光景就是這樣
[00:37:39.500 --> 00:37:45.500]  於是最後第三個任憑
[00:37:45.500 --> 00:37:46.500]  第二頁八字
[00:37:46.500 --> 00:37:48.500]  他們既然故意不認識神
[00:37:48.500 --> 00:37:51.500]  就任憑他們行邪惡的事
[00:37:51.500 --> 00:37:55.500]  任憑他們全邪僻的心
[00:37:55.500 --> 00:37:57.500]  行那些不合理的事
[00:37:57.500 --> 00:37:58.500]  保羅強調
[00:37:58.500 --> 00:37:59.500]  於是人去到一個地步
[00:37:59.500 --> 00:38:02.500]  做些事你所謂不合理
[00:38:02.500 --> 00:38:05.500]  你有常識你都不是這樣做的
[00:38:05.500 --> 00:38:07.500]  但是人就會繼續做那些事
[00:38:07.500 --> 00:38:12.500]  裝滿了各樣不義、邪惡、貪淫、惡毒等等
[00:38:12.500 --> 00:38:15.500]  如果你不懂得怎麼罵人
[00:38:15.500 --> 00:38:17.500]  可以跟保羅學一下都可以
[00:38:17.500 --> 00:38:19.500]  一口氣可以罵人這麼多
[00:38:19.500 --> 00:38:20.500]  保羅真的很厲害
[00:38:20.500 --> 00:38:23.500]  不過我們不長期去看他罵人的那些
[00:38:23.500 --> 00:38:25.500]  罵一堆東西去罵人
[00:38:25.500 --> 00:38:26.500]  我們跳到最後那一節
[00:38:26.500 --> 00:38:27.500]  三十二節
[00:38:27.500 --> 00:38:33.500]  他們雖然知道神判定行這樣事的人是當死的
[00:38:33.500 --> 00:38:35.500]  然而他們不但自己去行
[00:38:35.500 --> 00:38:36.500]  還喜歡別人去行
[00:38:36.500 --> 00:38:40.500]  保羅講到當人離開神的時候
[00:38:40.500 --> 00:38:44.500]  所謂的終極境界或者去到高峰
[00:38:44.500 --> 00:38:45.500]  犯罪高峰是什麼呢
[00:38:45.500 --> 00:38:47.500]  就是不但自己去行
[00:38:47.500 --> 00:38:49.500]  還喜歡別人去行
[00:38:49.500 --> 00:38:51.500]  你說有什麼這麼嚴重
[00:38:51.500 --> 00:38:53.500]  不是殺人放火最嚴重嗎
[00:38:53.500 --> 00:38:55.500]  保羅說未必是
[00:38:55.500 --> 00:38:58.500]  最嚴重是那些人殺人放火之後
[00:38:58.500 --> 00:39:00.500]  然後覺得好啊
[00:39:00.500 --> 00:39:02.500]  殺人是好事啊
[00:39:02.500 --> 00:39:04.500]  為什麼不好呢
[00:39:04.500 --> 00:39:05.500]  那些人活該
[00:39:05.500 --> 00:39:07.500]  殺了活該的人是好事
[00:39:07.500 --> 00:39:09.500]  放火那些火很靚啊
[00:39:09.500 --> 00:39:10.500]  不知道有沒有人這麼說
[00:39:10.500 --> 00:39:11.500]  燒得好靚啊
[00:39:11.500 --> 00:39:13.500]  燒死人好過癮啊
[00:39:13.500 --> 00:39:14.500]  死屍燒了的樣子
[00:39:14.500 --> 00:39:15.500]  不知道有沒有人這麼說
[00:39:15.500 --> 00:39:17.500]  但是保羅就說
[00:39:17.500 --> 00:39:19.500]  罪惡人會去到一個光景
[00:39:19.500 --> 00:39:23.500]  覺得一個破爛的生活
[00:39:23.500 --> 00:39:25.500]  一個違反自然的生活是最好的
[00:39:25.500 --> 00:39:30.500]  那你說是不是正在發生呢
[00:39:30.500 --> 00:39:32.500]  現在真的正在發生
[00:39:32.500 --> 00:39:36.500]  剛才上面的經文說同性戀的問題
[00:39:36.500 --> 00:39:38.500]  我們就繼續以這個問題去看
[00:39:38.500 --> 00:39:40.500]  譬如性
[00:39:40.500 --> 00:39:42.500]  我覺得神創造是很美麗的
[00:39:42.500 --> 00:39:44.500]  特別我結了婚之後
[00:39:44.500 --> 00:39:46.500]  更加覺得神做男做女
[00:39:46.500 --> 00:39:48.500]  真的很過癮
[00:39:48.500 --> 00:39:50.500]  女人那種奇妙的方法
[00:39:50.500 --> 00:39:52.500]  說都說不出
[00:39:52.500 --> 00:39:54.500]  總之你有個老婆就明白了
[00:39:54.500 --> 00:39:55.500]  真的很過癮
[00:39:55.500 --> 00:39:57.500]  我相信神做男做女
[00:39:57.500 --> 00:39:58.500]  是有祂的心意
[00:39:58.500 --> 00:39:59.500]  男人就不是女人
[00:39:59.500 --> 00:40:00.500]  女人就不是男人
[00:40:00.500 --> 00:40:01.500]  我們互相尊敬
[00:40:01.500 --> 00:40:03.500]  互相去欣賞大家
[00:40:03.500 --> 00:40:05.500]  這個是神本來的心意
[00:40:05.500 --> 00:40:07.500]  但是現在去到這個地步
[00:40:07.500 --> 00:40:08.500]  不是單單說同性戀
[00:40:08.500 --> 00:40:10.500]  我昨天剛剛收到
[00:40:10.500 --> 00:40:12.500]  今期的時代雜誌
[00:40:12.500 --> 00:40:14.500]  你看到這個女孩子
[00:40:14.500 --> 00:40:16.500]  樣子好像都比我還要好
[00:40:16.500 --> 00:40:17.500]  不過這個女孩子
[00:40:17.500 --> 00:40:19.500]  這本書的題目就叫做
[00:40:19.500 --> 00:40:22.500]  Beyond He or She
[00:40:22.500 --> 00:40:24.500]  就是要超越男性的她
[00:40:24.500 --> 00:40:26.500]  或者女性的她
[00:40:26.500 --> 00:40:28.500]  然後那個實體圖
[00:40:28.500 --> 00:40:30.500]  下面的細節就寫著
[00:40:30.500 --> 00:40:32.500]  How a new generation
[00:40:32.500 --> 00:40:35.500]  is defining the meaning of gender
[00:40:35.500 --> 00:40:37.500]  新一代的人
[00:40:37.500 --> 00:40:39.500]  現在要重新去詮釋
[00:40:39.500 --> 00:40:41.500]  什麼叫做性別
[00:40:41.500 --> 00:40:43.500]  如果你看內文
[00:40:43.500 --> 00:40:45.500]  基本上內文就訪問了
[00:40:45.500 --> 00:40:48.500]  好幾個十幾歲的年輕人
[00:40:48.500 --> 00:40:51.500]  現在這些年輕人要說什麼呢
[00:40:51.500 --> 00:40:54.500]  就是要說超越gender
[00:40:54.500 --> 00:40:56.500]  或者拆毀gender這件事
[00:40:56.500 --> 00:40:59.500]  以前就說要transgender
[00:40:59.500 --> 00:41:00.500]  變性人
[00:41:00.500 --> 00:41:01.500]  現在還在爭論
[00:41:01.500 --> 00:41:03.500]  這些人直接不說變性
[00:41:03.500 --> 00:41:05.500]  為什麼要說transgender呢
[00:41:05.500 --> 00:41:06.500]  因為transgender好像
[00:41:06.500 --> 00:41:08.500]  你是男還是女
[00:41:08.500 --> 00:41:10.500]  不過有時候你生做是男
[00:41:10.500 --> 00:41:11.500]  結果你想變做女
[00:41:11.500 --> 00:41:13.500]  或者你生做女變做男
[00:41:13.500 --> 00:41:15.500]  現在這些人覺得太老套了
[00:41:15.500 --> 00:41:16.500]  已經out了
[00:41:16.500 --> 00:41:17.500]  現在是要fluidity
[00:41:17.500 --> 00:41:19.500]  英文這個字叫fluidity
[00:41:19.500 --> 00:41:20.500]  就是流動的
[00:41:20.500 --> 00:41:22.500]  我今天想做男
[00:41:22.500 --> 00:41:23.500]  那就做男
[00:41:23.500 --> 00:41:24.500]  明天想做女就做女
[00:41:24.500 --> 00:41:26.500]  做了三個月之後女不過癮
[00:41:26.500 --> 00:41:28.500]  做回男就做回男
[00:41:28.500 --> 00:41:30.500]  這樣都不夠拆毀
[00:41:30.500 --> 00:41:33.500]  我喜歡做三成男七成女
[00:41:33.500 --> 00:41:34.500]  行不行呢
[00:41:34.500 --> 00:41:37.500]  你不知道在網上有沒有見過一個model
[00:41:37.500 --> 00:41:38.500]  我不知道叫什麼名字
[00:41:38.500 --> 00:41:39.500]  那個model
[00:41:39.500 --> 00:41:41.500]  他是一個印度的model
[00:41:41.500 --> 00:41:44.500]  他要穿女人的衣服
[00:41:44.500 --> 00:41:46.500]  他做model
[00:41:46.500 --> 00:41:47.500]  他穿女人的衣服
[00:41:47.500 --> 00:41:49.500]  走在catwalk那裡
[00:41:49.500 --> 00:41:51.500]  展示女人的衣服
[00:41:51.500 --> 00:41:52.500]  他生來是男子
[00:41:52.500 --> 00:41:55.500]  但是他要展示做女人服裝的model
[00:41:55.500 --> 00:41:57.500]  然後就要留鬍子
[00:41:57.500 --> 00:41:59.500]  你會見到一個留鬍子的男人
[00:41:59.500 --> 00:42:01.500]  穿著一條很漂亮的裙子
[00:42:01.500 --> 00:42:02.500]  然後在catwalk那裡走
[00:42:02.500 --> 00:42:03.500]  你會想
[00:42:03.500 --> 00:42:04.500]  什麼來的
[00:42:04.500 --> 00:42:06.500]  你transgender就transgender
[00:42:06.500 --> 00:42:08.500]  又要留鬍子
[00:42:08.500 --> 00:42:12.500]  不知道怎樣去處理這件事
[00:42:12.500 --> 00:42:14.500]  現在這個generation就是這樣
[00:42:14.500 --> 00:42:15.500]  去到這個地步
[00:42:15.500 --> 00:42:17.500]  我就是喜歡三成男七成女
[00:42:17.500 --> 00:42:19.500]  明天就七成女三成男
[00:42:19.500 --> 00:42:20.500]  最後一天
[00:42:20.500 --> 00:42:22.500]  所以不要說同性戀二性戀
[00:42:22.500 --> 00:42:23.500]  out了
[00:42:23.500 --> 00:42:24.500]  太老套了
[00:42:24.500 --> 00:42:26.500]  現在要fluidity
[00:42:26.500 --> 00:42:29.500]  我三成喜歡男人
[00:42:29.500 --> 00:42:31.500]  七成喜歡女人
[00:42:31.500 --> 00:42:33.500]  或者我三成喜歡男人
[00:42:33.500 --> 00:42:34.500]  四成喜歡女人
[00:42:34.500 --> 00:42:36.500]  再加三成喜歡貓
[00:42:36.500 --> 00:42:37.500]  行不行呢
[00:42:37.500 --> 00:42:40.500]  multiple sexual orientation
[00:42:40.500 --> 00:42:43.500]  今天去到這個地步
[00:42:43.500 --> 00:42:45.500]  我想說
[00:42:45.500 --> 00:42:46.500]  你看這個女孩
[00:42:46.500 --> 00:42:47.500]  都很漂亮
[00:42:47.500 --> 00:42:50.500]  我不是覺得這些人特別的邪惡
[00:42:50.500 --> 00:42:51.500]  跟本來來說
[00:42:51.500 --> 00:42:53.500]  這些人不是比我們更加邪惡
[00:42:53.500 --> 00:42:55.500]  這些人對本來來說
[00:42:55.500 --> 00:42:57.500]  反而我覺得很可憐
[00:42:57.500 --> 00:42:59.500]  因為他們離開了神
[00:42:59.500 --> 00:43:02.500]  他們根本不知道自己的身份
[00:43:02.500 --> 00:43:03.500]  有時你想想
[00:43:03.500 --> 00:43:04.500]  我覺得這些人很慘
[00:43:04.500 --> 00:43:06.500]  神造你是男
[00:43:06.500 --> 00:43:08.500]  你又不喜歡做男
[00:43:08.500 --> 00:43:09.500]  神造你是中國人
[00:43:09.500 --> 00:43:11.500]  你又不喜歡做中國人
[00:43:11.500 --> 00:43:12.500]  也想做個非洲人
[00:43:12.500 --> 00:43:14.500]  神造你是身材很高的
[00:43:14.500 --> 00:43:15.500]  你又想做個身材很矮的人
[00:43:15.500 --> 00:43:17.500]  神造你是一個
[00:43:17.500 --> 00:43:18.500]  不知道怎樣
[00:43:18.500 --> 00:43:19.500]  很喜歡唱歌很厲害的人
[00:43:19.500 --> 00:43:21.500]  你偏偏想做個跳高很厲害的人
[00:43:21.500 --> 00:43:23.500]  人生很慘
[00:43:23.500 --> 00:43:27.500]  我們最好應該為我們所有的感恩
[00:43:27.500 --> 00:43:28.500]  神造我是男人
[00:43:28.500 --> 00:43:30.500]  我就開開心心做男人
[00:43:30.500 --> 00:43:33.500]  神造我對音樂都有少少能力
[00:43:33.500 --> 00:43:35.500]  但體育就完全沒有能力
[00:43:35.500 --> 00:43:36.500]  跳又不高
[00:43:36.500 --> 00:43:38.500]  下水就沉那些人
[00:43:38.500 --> 00:43:39.500]  我就開開心心做一個
[00:43:39.500 --> 00:43:41.500]  跳不高走不快的人
[00:43:41.500 --> 00:43:43.500]  但現在的人就不是
[00:43:43.500 --> 00:43:45.500]  甚麼都要拆毀
[00:43:45.500 --> 00:43:46.500]  但神造我
[00:43:46.500 --> 00:43:47.500]  我偏偏要這樣
[00:43:47.500 --> 00:43:49.500]  其實對我你們來說
[00:43:49.500 --> 00:43:51.500]  我覺得這個是很可憐的
[00:43:51.500 --> 00:43:54.500]  你生命要經歷多少的掙扎
[00:43:54.500 --> 00:43:55.500]  多少的拆毀
[00:43:55.500 --> 00:43:59.500]  你何時才開始有一個感恩的心
[00:43:59.500 --> 00:44:01.500]  為你所有的感恩
[00:44:01.500 --> 00:44:02.500]  無論如何
[00:44:02.500 --> 00:44:04.500]  寶羅講到光景
[00:44:04.500 --> 00:44:05.500]  最後人就覺得
[00:44:05.500 --> 00:44:07.500]  要拆毀神的東西
[00:44:07.500 --> 00:44:09.500]  這樣才叫做好
[00:44:09.500 --> 00:44:10.500]  這個就是
[00:44:10.500 --> 00:44:12.500]  世界就是去到這樣的光景
[00:44:12.500 --> 00:44:13.500]  那怎麼辦
[00:44:13.500 --> 00:44:14.500]  最後一句說話就是說
[00:44:14.500 --> 00:44:16.500]  但其實
[00:44:16.500 --> 00:44:19.500]  羅馬書最後18-32給我們的
[00:44:19.500 --> 00:44:20.500]  是一句鼓勵的說話
[00:44:20.500 --> 00:44:22.500]  有時我們見到這個世界
[00:44:22.500 --> 00:44:23.500]  變成這樣的樣子
[00:44:23.500 --> 00:44:24.500]  我們會害怕
[00:44:24.500 --> 00:44:26.500]  我們說世界變成這樣的樣子
[00:44:26.500 --> 00:44:27.500]  怎麼辦
[00:44:27.500 --> 00:44:29.500]  我們很失望
[00:44:29.500 --> 00:44:30.500]  寶羅正正就是說
[00:44:30.500 --> 00:44:31.500]  不是的
[00:44:31.500 --> 00:44:32.500]  福音就是為了
[00:44:32.500 --> 00:44:34.500]  一個這樣的世界而來
[00:44:34.500 --> 00:44:35.500]  耶穌就是為了
[00:44:35.500 --> 00:44:36.500]  這些這樣的人死
[00:44:36.500 --> 00:44:38.500]  耶穌就是為了這個女孩
[00:44:38.500 --> 00:44:40.500]  為了這些不知道自己甚麼Gender的
[00:44:40.500 --> 00:44:43.500]  耶穌就是正正為這些人死
[00:44:43.500 --> 00:44:44.500]  他們正正就是
[00:44:44.500 --> 00:44:46.500]  他們最需要福音
[00:44:46.500 --> 00:44:48.500]  他們心裏知道有神的
[00:44:48.500 --> 00:44:51.500]  問題是我們有沒有這樣的愛心
[00:44:51.500 --> 00:44:53.500]  去擁抱他們呢
[00:44:53.500 --> 00:44:55.500]  我們有沒有這樣的勇氣
[00:44:55.500 --> 00:44:56.500]  去做他們的朋友
[00:44:56.500 --> 00:44:58.500]  跟他們分享福音呢
[00:44:58.500 --> 00:45:00.500]  這個就是這段經文
[00:45:00.500 --> 00:45:02.500]  給我們的一個挑戰
[00:45:02.500 --> 00:45:03.500]  我們低頭做個圖稿
[00:45:03.500 --> 00:45:05.500]  我主佑你們神
[00:45:05.500 --> 00:45:06.500]  求你們幫助我們
[00:45:06.500 --> 00:45:07.500]  面對這個充滿
[00:45:07.500 --> 00:45:09.500]  歪張道理的世界
[00:45:09.500 --> 00:45:11.500]  讓我們不要怕
[00:45:11.500 --> 00:45:13.500]  讓我們也不要放棄希望
[00:45:13.500 --> 00:45:15.500]  你依然要拯救這個世界
[00:45:15.500 --> 00:45:19.500]  你是愛這個充滿混亂的世界
[00:45:19.500 --> 00:45:22.500]  求你給我們同樣有這份的愛心
[00:45:22.500 --> 00:45:23.500]  這份的勇氣
[00:45:23.500 --> 00:45:27.500]  去擁抱這個看上去很昏暖
[00:45:27.500 --> 00:45:30.500]  很迷失方向的世界
[00:45:30.500 --> 00:45:31.500]  求你幫助我們
