
[00:00:00.000 --> 00:00:06.320]  我想現在我們大家最近開始注意力都放在哪裡呢
[00:36:57.560 --> 00:37:00.560]  他說應有益因還為我們而生
[00:37:00.560 --> 00:37:02.560]  然後他的政權與平安必加徵無窮
[00:37:02.560 --> 00:37:03.560]  然後他自己說
[00:37:03.560 --> 00:37:07.560]  他必在大衛的寶座上治理他的國
[00:37:07.560 --> 00:37:10.560]  從今直到永遠
[00:37:10.560 --> 00:37:15.560]  這邊講的耶穌基督要坐王直到永遠
[00:37:15.560 --> 00:37:17.560]  這個地方是在寓言
[00:37:17.560 --> 00:37:21.560]  那麼丹以禮書第二章44節也提到說
[00:37:21.560 --> 00:37:24.560]  天上的神必另立一國
[00:37:24.560 --> 00:37:27.560]  這國必存到永遠
[00:37:27.560 --> 00:37:31.560]  又提到這是存到永遠的這一個國
[00:37:31.560 --> 00:37:34.560]  然後你看馬太福音第六章第十節
[00:37:34.560 --> 00:37:36.560]  耶穌教導門徒的禱告文裡面就算
[00:37:36.560 --> 00:37:38.560]  這個我們應該都會背了吧
[00:37:38.560 --> 00:37:42.560]  我們一開始說願祢的國降臨
[00:37:42.560 --> 00:37:45.560]  願祢的旨意行在地上
[00:37:45.560 --> 00:37:47.560]  如同行在天上
[00:37:47.560 --> 00:37:48.560]  主耶穌教導我們禱告說
[00:37:48.560 --> 00:37:52.560]  願祢的國降臨
[00:37:52.560 --> 00:37:54.560]  各位同學
[00:37:54.560 --> 00:37:57.560]  有些教會在主人崇拜的時候
[00:37:57.560 --> 00:38:01.560]  都要把這個主禱文念一遍
[00:38:01.560 --> 00:38:03.560]  有些牧師喜歡每一次禱告
[00:38:03.560 --> 00:38:04.560]  我認識一個牧師
[00:38:04.560 --> 00:38:05.560]  每一次禱告結束
[00:38:05.560 --> 00:38:08.560]  他一定要用這個來作為結束
[00:38:08.560 --> 00:38:10.560]  他每一次禱告完之後
[00:38:10.560 --> 00:38:14.560]  現在我們大家一起用主禱文來結束
[00:38:14.560 --> 00:38:16.560]  這可能也許跟他的過去背景有關係
[00:38:16.560 --> 00:38:17.560]  那不管怎麼樣
[00:38:17.560 --> 00:38:19.560]  重點是
[00:38:19.560 --> 00:38:20.560]  你禱告文
[00:38:20.560 --> 00:38:23.560]  你主禱文都背得滾瓜爛熟
[00:38:23.560 --> 00:38:26.560]  但是你真的相信嗎
[00:38:26.560 --> 00:38:28.560]  你真的這樣禱告嗎
[00:38:28.560 --> 00:38:32.560]  願祢的國降臨
[00:38:32.560 --> 00:38:35.560]  寫說你看報紙都在看大陸
[00:38:35.560 --> 00:38:38.560]  中國大陸怎麼樣
[00:38:38.560 --> 00:38:41.560]  台灣現在怎麼樣
[00:38:41.560 --> 00:38:43.560]  你關心的都是地上的國
[00:38:43.560 --> 00:38:46.560]  我不是說你不應該關心祖國
[00:38:46.560 --> 00:38:48.560]  你關心的都是祖國
[00:38:48.560 --> 00:38:50.560]  你關心的都是美國
[00:38:50.560 --> 00:38:52.560]  你關心的都是世上的國
[00:38:52.560 --> 00:38:53.560]  但現在就是你禱告的時候
[00:38:53.560 --> 00:38:58.560]  你有多少時間為神的國禱告
[00:38:58.560 --> 00:39:00.560]  願祢的國降臨
[00:39:00.560 --> 00:39:03.560]  地上的國都會過去的
[00:39:03.560 --> 00:39:05.560]  你今天在那邊
[00:39:05.560 --> 00:39:09.560]  你是川普的死忠
[00:39:09.560 --> 00:39:10.560]  20多少年了
[00:39:10.560 --> 00:39:14.560]  再選一次
[00:39:14.560 --> 00:39:16.560]  多少
[00:39:16.560 --> 00:39:18.560]  2024
[00:39:18.560 --> 00:39:19.560]  2024年
[00:39:19.560 --> 00:39:22.560]  我一定想辦法禱告
[00:39:22.560 --> 00:39:23.560]  川普一定要當選
[00:39:23.560 --> 00:39:27.560]  再回來選
[00:39:27.560 --> 00:39:29.560]  我記得早年的時候
[00:39:29.560 --> 00:39:30.560]  台灣的時候
[00:39:30.560 --> 00:39:33.560]  民進黨還沒有全面執政
[00:39:33.560 --> 00:39:35.560]  很多我們這邊這些國民黨的
[00:39:35.560 --> 00:39:37.560]  或者是這個什麼的
[00:39:37.560 --> 00:39:45.560]  過去是當兵打過仗的
[00:39:45.560 --> 00:39:47.560]  趙少康一定要當選
[00:39:47.560 --> 00:39:48.560]  回去選趙少康
[00:39:48.560 --> 00:39:55.560]  趙少康知道吧
[00:39:55.560 --> 00:39:59.560]  同志們
[00:39:59.560 --> 00:40:03.560]  地上的君王都會過去
[00:40:03.560 --> 00:40:07.560]  但是我們的主耶穌基督
[00:40:07.560 --> 00:40:09.560]  祂是永遠的君王
[00:40:09.560 --> 00:40:10.560]  祂的國位
[00:40:10.560 --> 00:40:11.560]  祂的王權
[00:40:11.560 --> 00:40:13.560]  直到萬代
[00:40:13.560 --> 00:40:15.560]  神的國才是我們的盼望
[00:40:15.560 --> 00:40:17.560]  地上的國都會過去
[00:40:17.560 --> 00:40:19.560]  你今天想盡辦法要來美國
[00:40:19.560 --> 00:40:20.560]  拿美國的公民
[00:40:20.560 --> 00:40:22.560]  你付了很大的代價
[00:40:22.560 --> 00:40:23.560]  但是親愛的同志們
[00:40:23.560 --> 00:40:26.560]  你今天進入神的國
[00:40:26.560 --> 00:40:29.560]  你是白白得來
[00:40:29.560 --> 00:40:31.560]  可是你信了耶穌之後
[00:40:31.560 --> 00:40:33.560]  記得我一直強調
[00:40:33.560 --> 00:40:36.560]  你要竭力地追求
[00:40:36.560 --> 00:40:38.560]  要付代價地追求
[00:40:38.560 --> 00:40:40.560]  所以我們要看見
[00:40:40.560 --> 00:40:41.560]  這件事情
[00:40:41.560 --> 00:40:44.560]  約翰他說他看見
[00:40:44.560 --> 00:40:45.560]  約翰在第四節
[00:40:45.560 --> 00:40:48.560]  他說我又看見寶座
[00:40:48.560 --> 00:40:50.560]  他看見了幾個寶座
[00:40:50.560 --> 00:40:51.560]  寶座就代表王權
[00:40:51.560 --> 00:40:53.560]  寶座就代表基督掌權
[00:40:53.560 --> 00:40:55.560]  所以他看見了
[00:40:55.560 --> 00:40:57.560]  看見了使他在拔沫海島的時候
[00:40:57.560 --> 00:40:59.560]  雖然被關在拔沫海島
[00:40:59.560 --> 00:41:02.560]  但是他卻心中有這樣子的盼望
[00:41:02.560 --> 00:41:03.560]  他心中盼望
[00:41:03.560 --> 00:41:05.560]  所以他在幾十路結束的時候
[00:41:05.560 --> 00:41:10.560]  他說主啊 願祢快來
[00:41:10.560 --> 00:41:12.560]  大衛也看見這件事情
[00:41:12.560 --> 00:41:14.560]  大衛一生當中受了很多的苦楚
[00:41:14.560 --> 00:41:16.560]  但是他每一次
[00:41:16.560 --> 00:41:18.560]  在他寫這個詩篇29篇的時候
[00:41:18.560 --> 00:41:19.560]  他這樣說
[00:41:19.560 --> 00:41:21.560]  我們起來唸這段詩就好
[00:41:21.560 --> 00:41:23.560]  洪水氾濫之時
[00:41:23.560 --> 00:41:27.560]  耶和華坐著為王
[00:41:27.560 --> 00:41:28.560]  直到永遠
[00:41:28.560 --> 00:41:31.560]  丟之妹他這個地方提到兩次坐著為王
[00:41:31.560 --> 00:41:32.560]  兩次代表什麼
[00:41:32.560 --> 00:41:34.560]  重複代表什麼
[00:41:34.560 --> 00:41:38.560]  重要的事要講幾遍
[00:41:38.560 --> 00:41:41.560]  重複表示它很重要
[00:41:41.560 --> 00:41:48.560]  聖哉 聖哉 聖哉
[00:41:48.560 --> 00:41:49.560]  洪水氾濫
[00:41:49.560 --> 00:41:51.560]  洪水代表什麼
[00:41:51.560 --> 00:41:57.560]  洪水在英文聖經的版本裡面
[00:41:57.560 --> 00:41:58.560]  NASB
[00:41:58.560 --> 00:42:00.560]  比較接近原文的一個英文聖經
[00:42:00.560 --> 00:42:02.560]  它在這裡的翻譯
[00:42:02.560 --> 00:42:05.560]  跟新義本的翻譯的聖經是一樣的
[00:42:05.560 --> 00:42:06.560]  中文新義本
[00:42:06.560 --> 00:42:08.560]  它翻譯出來其實是指什麼
[00:42:08.560 --> 00:42:11.560]  耶和華坐在洪水之上
[00:42:11.560 --> 00:42:13.560]  你現在用你的imagination
[00:42:13.560 --> 00:42:14.560]  用你的想像力來想一下
[00:42:14.560 --> 00:42:16.560]  當洪水來臨的時候
[00:42:16.560 --> 00:42:19.560]  結果在洪水上面有一個寶座
[00:42:19.560 --> 00:42:21.560]  寶座上坐著基督
[00:42:21.560 --> 00:42:22.560]  你想像這個圖畫
[00:42:22.560 --> 00:42:23.560]  那個是什麼意思
[00:42:23.560 --> 00:42:27.560]  那個代表是說人生當中很多的洪水
[00:42:27.560 --> 00:42:28.560]  是不是
[00:42:28.560 --> 00:42:29.560]  洪水代表危機
[00:42:29.560 --> 00:42:31.560]  洪水代表苦難
[00:42:31.560 --> 00:42:34.560]  洪水代表人生當中很多這些所發生的事情
[00:42:34.560 --> 00:42:36.560]  親愛的同志們
[00:42:36.560 --> 00:42:38.560]  當洪水來臨的時候
[00:42:38.560 --> 00:42:40.560]  記得一件事情
[00:42:40.560 --> 00:42:42.560]  誰坐在洪水之上
[00:42:42.560 --> 00:42:44.560]  耶和華
[00:42:44.560 --> 00:42:46.560]  Amen
[00:42:46.560 --> 00:42:47.560]  親愛的同志們
[00:42:47.560 --> 00:42:50.560]  如果你沒有看見他坐往
[00:42:50.560 --> 00:42:51.560]  在洪水來的時候
[00:42:51.560 --> 00:42:53.560]  你一個人孤身去奮鬥
[00:42:53.560 --> 00:42:56.560]  死定無疑
[00:42:56.560 --> 00:42:57.560]  必死無疑
[00:42:57.560 --> 00:43:01.560]  在人生當中面臨許多的難處來臨的時候
[00:43:01.560 --> 00:43:04.560]  好像洪水一般湧到你面前
[00:43:04.560 --> 00:43:06.560]  親愛的同志們請你記得一件事情
[00:43:06.560 --> 00:43:08.560]  耶和華坐著為王
[00:43:08.560 --> 00:43:11.560]  而且他說直到永遠
[00:43:11.560 --> 00:43:12.560]  Amen
[00:43:12.560 --> 00:43:18.560]  直到永遠
[00:43:18.560 --> 00:43:19.560]  我沒有時間講了
[00:43:19.560 --> 00:43:22.560]  以賽亞也看見主坐在寶珠上面
[00:43:22.560 --> 00:43:24.560]  保羅也是這樣子
[00:43:24.560 --> 00:43:25.560]  他也知道說
[00:43:25.560 --> 00:43:28.560]  有一天我們必定要跟他一同坐王
[00:43:28.560 --> 00:43:32.560]  所以他在今天為主的緣故忍耐
[00:43:32.560 --> 00:43:34.560]  等候將來與主一同坐王
[00:43:34.560 --> 00:43:37.560]  那麼親愛的同志們
[00:43:37.560 --> 00:43:41.560]  今天我們面臨到人生當中各樣的難處
[00:43:41.560 --> 00:43:43.560]  請你記得一件事情
[00:43:43.560 --> 00:43:47.560]  你要看見基督仍然坐在寶珠上面掌權
[00:43:47.560 --> 00:43:51.560]  我上次在一個
[00:43:51.560 --> 00:43:54.560]  還記得是上次我們在11月份的時候
[00:43:54.560 --> 00:43:57.560]  有一個神學生之夜
[00:43:57.560 --> 00:44:00.560]  當時有沒有參加神學生之夜的
[00:44:00.560 --> 00:44:02.560]  我不知道你還記不記得
[00:44:02.560 --> 00:44:04.560]  當時候在聚會結束的時候
[00:44:04.560 --> 00:44:06.560]  突然有一個人出現
[00:44:06.560 --> 00:44:09.560]  那個人大概我們當中有一些人還記得他
[00:44:09.560 --> 00:44:12.560]  可能新來的弟兄姊妹就不記得了
[00:44:12.560 --> 00:44:13.560]  我也徵求了他同意
[00:44:13.560 --> 00:44:15.560]  我今天要跟他講他的見證
[00:44:15.560 --> 00:44:19.560]  這個人叫做王格
[00:44:19.560 --> 00:44:20.560]  大家還記得吧
[00:44:20.560 --> 00:44:23.560]  有多少人還認識王格的
[00:44:23.560 --> 00:44:24.560]  已經不多了
[00:44:24.560 --> 00:44:27.560]  他那時候在神州團契
[00:44:27.560 --> 00:44:29.560]  光顏永利最清楚了
[00:44:29.560 --> 00:44:31.560]  那個段時間我們成禱會裡面
[00:44:31.560 --> 00:44:34.560]  天天為他禱告
[00:44:34.560 --> 00:44:38.560]  他那時候因為失業
[00:44:38.560 --> 00:44:40.560]  他好像是從加拿大是不是
[00:44:40.560 --> 00:44:42.560]  還是從哪一個地方
[00:44:42.560 --> 00:44:43.560]  搬到洛杉磯
[00:44:43.560 --> 00:44:44.560]  這邊就給他一個off
[00:44:44.560 --> 00:44:45.560]  給他一個工作
[00:44:45.560 --> 00:44:48.560]  結果來了沒多久怎麼樣
[00:44:48.560 --> 00:44:50.560]  就被lay off了
[00:44:50.560 --> 00:44:52.560]  哇 真是很大的打擊
[00:44:52.560 --> 00:44:53.560]  太太也沒工作
[00:44:53.560 --> 00:44:56.560]  所以後來這時候他真是沮喪到一個地步
[00:44:56.560 --> 00:44:57.560]  他自己後來跟我們講
[00:44:57.560 --> 00:45:00.560]  他說他天天關在家門裡面
[00:45:00.560 --> 00:45:03.560]  把那個窗簾都拉起來
[00:45:03.560 --> 00:45:05.560]  他怕去見別人
[00:45:05.560 --> 00:45:07.560]  也怕別人看見他
[00:45:07.560 --> 00:45:09.560]  到了這種的地步
[00:45:09.560 --> 00:45:10.560]  真的是說
[00:45:10.560 --> 00:45:13.560]  可以人生走到一個低谷的地方
[00:45:13.560 --> 00:45:16.560]  結果後來
[00:45:16.560 --> 00:45:19.560]  他來參加我們的成禱會
[00:45:19.560 --> 00:45:22.560]  我們成禱就天天為他禱告
[00:45:22.560 --> 00:45:23.560]  幾乎我們每一次禱告裡面
[00:45:23.560 --> 00:45:25.560]  就提到為他禱告
[00:45:25.560 --> 00:45:31.560]  為他找工作禱告
[00:45:31.560 --> 00:45:33.560]  不容易
[00:45:33.560 --> 00:45:35.560]  已經是中年
[00:45:35.560 --> 00:45:38.560]  而且又是高學歷
[00:45:38.560 --> 00:45:41.560]  他是不是博士啊
[00:45:41.560 --> 00:45:43.560]  對啊 高學歷
[00:45:43.560 --> 00:45:44.560]  失業
[00:45:44.560 --> 00:45:48.560]  我想可能自尊心也是一個很大的打擊
[00:45:48.560 --> 00:45:49.560]  親愛的竹子妹
[00:45:49.560 --> 00:45:52.560]  但是當他參加成禱
[00:45:52.560 --> 00:45:55.560]  每一天他跟神連上線
[00:45:55.560 --> 00:45:58.560]  他看見他裡面的信心起來了
[00:45:58.560 --> 00:46:01.560]  他就是在這邊禱告
[00:46:01.560 --> 00:46:02.560]  相信神
[00:46:02.560 --> 00:46:04.560]  慢慢他自己也恢復起來
[00:46:04.560 --> 00:46:05.560]  信心恢復起來
[00:46:05.560 --> 00:46:06.560]  感謝在美竹
[00:46:06.560 --> 00:46:08.560]  後來神奇妙的安排
[00:46:08.560 --> 00:46:09.560]  讓他找到一個工作
[00:46:09.560 --> 00:46:14.560]  到俄亥俄去
[00:46:14.560 --> 00:46:16.560]  所以當那一天在這個
[00:46:16.560 --> 00:46:17.560]  在這個日務上面看到他的時候
[00:46:17.560 --> 00:46:19.560]  我好高興
[00:46:19.560 --> 00:46:20.560]  我還一直在想說
[00:46:20.560 --> 00:46:22.560]  他現在不知道情形怎麼樣子
[00:46:22.560 --> 00:46:24.560]  感謝在美竹
[00:46:24.560 --> 00:46:25.560]  這麼多年下來
[00:46:25.560 --> 00:46:29.560]  看見他不單單從那個過去的那個失望
[00:46:29.560 --> 00:46:31.560]  沮喪的中間站起來
[00:46:31.560 --> 00:46:35.560]  而且他也現在跟這個太太他們一起參加教會
[00:46:35.560 --> 00:46:39.560]  他們都有很好的這個屬靈的生活
[00:46:39.560 --> 00:46:41.560]  他昨天
[00:46:41.560 --> 00:46:43.560]  他昨天還特別跟我講
[00:46:43.560 --> 00:46:47.560]  我要問他是不是可以讓我講他的見證
[00:46:47.560 --> 00:46:49.560]  他說牧師當然可以
[00:46:49.560 --> 00:46:51.560]  他說請你告訴弟兄姊妹
[00:46:51.560 --> 00:46:53.560]  神怎麼樣子是一位有恩典
[00:46:53.560 --> 00:46:55.560]  有信實的神
[00:46:55.560 --> 00:46:56.560]  而且你要告訴弟兄姊妹
[00:46:56.560 --> 00:46:57.560]  只要每天禱告
[00:46:57.560 --> 00:47:03.560]  還加上十一奉獻
[00:47:03.560 --> 00:47:05.560]  親愛的弟兄姊妹
[00:47:05.560 --> 00:47:07.560]  神是信實的
[00:47:07.560 --> 00:47:09.560]  神不管你在什麼樣環境當中
[00:47:09.560 --> 00:47:11.560]  他都在掌權
[00:47:11.560 --> 00:47:13.560]  也許你現在正在婚姻的當中
[00:47:13.560 --> 00:47:15.560]  正在婚姻的難處的裡面
[00:47:15.560 --> 00:47:17.560]  你覺得說我真是苦啊
[00:47:17.560 --> 00:47:20.560]  這個婚姻啊
[00:47:20.560 --> 00:47:24.560]  這個叫什麼棄之
[00:47:24.560 --> 00:47:29.560]  十之無畏棄之可惜
[00:47:29.560 --> 00:47:31.560]  我真是處在兩難之間啊
[00:47:31.560 --> 00:47:33.560]  親愛的弟兄姊妹
[00:47:33.560 --> 00:47:35.560]  不要放棄
[00:47:35.560 --> 00:47:37.560]  不要放棄
[00:47:37.560 --> 00:47:39.560]  主的話告訴我們不要放棄
[00:47:39.560 --> 00:47:41.560]  主的話不要我們走這條路
[00:47:41.560 --> 00:47:42.560]  親愛的弟兄姊妹
[00:47:42.560 --> 00:47:44.560]  你堅持抓住主的應許
[00:47:44.560 --> 00:47:46.560]  神絕對是好的
[00:47:46.560 --> 00:47:48.560]  神對你的旨意絕對是好的
[00:47:48.560 --> 00:47:50.560]  你說牧師
[00:47:50.560 --> 00:47:53.560]  我結婚前看走了眼
[00:47:53.560 --> 00:47:55.560]  那時候我也不信耶穌
[00:47:55.560 --> 00:47:56.560]  所以我看錯了
[00:47:56.560 --> 00:47:57.560]  我現在信耶穌了
[00:47:57.560 --> 00:47:58.560]  我悔改了可以吧
[00:47:58.560 --> 00:47:59.560]  對不起
[00:47:59.560 --> 00:48:04.560]  這個悔改錯了
[00:48:04.560 --> 00:48:05.560]  你這個悔改錯了
[00:48:05.560 --> 00:48:09.560]  不是神要的悔改
[00:48:09.560 --> 00:48:11.560]  弟兄姊妹你要看見
[00:48:11.560 --> 00:48:14.560]  在上帝沒有錯誤
[00:48:14.560 --> 00:48:16.560]  上帝永遠是對的
[00:48:16.560 --> 00:48:17.560]  他預知一切
[00:48:17.560 --> 00:48:19.560]  他建設這個婚姻
[00:48:19.560 --> 00:48:20.560]  你本來是大小姐
[00:48:20.560 --> 00:48:22.560]  脾氣大得很
[00:48:22.560 --> 00:48:23.560]  在這個婚姻當中
[00:48:23.560 --> 00:48:25.560]  被磨練得怎麼樣
[00:48:25.560 --> 00:48:27.560]  越來越溫柔了
[00:48:27.560 --> 00:48:30.560]  感謝三位主
[00:48:30.560 --> 00:48:33.560]  你本來是一個大男人
[00:48:33.560 --> 00:48:36.560]  家裡面都要聽你的
[00:48:36.560 --> 00:48:38.560]  結果碰到一個太太
[00:48:38.560 --> 00:48:42.560]  就不吃你這一套
[00:48:42.560 --> 00:48:44.560]  你跟她怎麼樣子
[00:48:44.560 --> 00:48:45.560]  你跟她講講
[00:48:45.560 --> 00:48:47.560]  講到最後講不過她
[00:48:47.560 --> 00:48:53.560]  怎麼樣
[00:48:53.560 --> 00:48:54.560]  人生當中有很多
[00:48:54.560 --> 00:48:55.560]  這一類的事情
[00:48:55.560 --> 00:48:57.560]  但是請你記得一件事情
[00:48:57.560 --> 00:48:59.560]  無論是多麼樣子的困難
[00:48:59.560 --> 00:49:01.560]  無論是多麼樣子的痛苦
[00:49:01.560 --> 00:49:04.560]  上帝坐在寶座上面
[00:49:04.560 --> 00:49:06.560]  他仍然在掌權
[00:49:06.560 --> 00:49:09.560]  而且他對你的旨意是好的
[00:49:09.560 --> 00:49:11.560]  因為你對他的信心
[00:49:11.560 --> 00:49:15.560]  而有盼望
[00:49:15.560 --> 00:49:17.560]  但是我們要看見他做王
[00:49:17.560 --> 00:49:19.560]  親愛的最後
[00:49:19.560 --> 00:49:20.560]  我們要看見
[00:49:20.560 --> 00:49:21.560]  這裡告訴我們說
[00:49:21.560 --> 00:49:24.560]  這些人要跟他一同做王
[00:49:24.560 --> 00:49:26.560]  這些人是哪些人呢
[00:49:26.560 --> 00:49:29.560]  在聖經裡面第四節
[00:49:29.560 --> 00:49:30.560]  第四節裡面講到說
[00:49:30.560 --> 00:49:31.560]  這些人是哪些人呢
[00:49:31.560 --> 00:49:32.560]  第一個
[00:49:32.560 --> 00:49:35.560]  他是為主和主的道殉道的人
[00:49:35.560 --> 00:49:36.560]  第二個
[00:49:36.560 --> 00:49:38.560]  他們是那些不拜受相
[00:49:38.560 --> 00:49:41.560]  和不去接受受應的人
[00:49:41.560 --> 00:49:43.560]  這是啟示錄我們前面講過的
[00:49:43.560 --> 00:49:46.560]  這些人他們是殉道的人
[00:49:46.560 --> 00:49:49.560]  這些人他們是為信仰不妥協的人
[00:49:49.560 --> 00:49:53.560]  這些人他們跟基督耶穌一起做王
[00:49:53.560 --> 00:49:55.560]  這再一次提醒我們
[00:49:55.560 --> 00:49:56.560]  親愛的弟兄姊妹
[00:49:56.560 --> 00:49:57.560]  信了耶穌
[00:49:57.560 --> 00:50:02.560]  不要停在得救信耶穌的階段
[00:50:02.560 --> 00:50:05.560]  你要效法這些先聖先賢的榜樣
[00:50:05.560 --> 00:50:08.560]  我們要成為一群得勝者
[00:50:08.560 --> 00:50:10.560]  得勝者
[00:50:10.560 --> 00:50:12.560]  為主的道能夠堅守到底
[00:50:12.560 --> 00:50:15.560]  為主的名能夠堅守到底
[00:50:15.560 --> 00:50:17.560]  不要棄絕主的名
[00:50:17.560 --> 00:50:19.560]  不要為了這個利益
[00:50:19.560 --> 00:50:21.560]  或者為了一些其他的因素
[00:50:21.560 --> 00:50:22.560]  受到威脅
[00:50:22.560 --> 00:50:23.560]  受到死亡的威脅
[00:50:23.560 --> 00:50:25.560]  以至於我們就放棄了信仰
[00:50:25.560 --> 00:50:28.560]  放棄了主的道
[00:50:28.560 --> 00:50:29.560]  聽我講這些話
[00:50:29.560 --> 00:50:31.560]  可能我們會覺得
[00:50:31.560 --> 00:50:35.560]  好像是那些宣教士才應該聽的
[00:50:35.560 --> 00:50:37.560]  不是的
[00:50:37.560 --> 00:50:39.560]  當年主耶穌跟這些門徒們講說
[00:50:39.560 --> 00:50:41.560]  門徒們說我丟下一切來跟隨你
[00:50:41.560 --> 00:50:42.560]  我們要得什麼呢
[00:50:42.560 --> 00:50:43.560]  主耶穌跟他們說
[00:50:43.560 --> 00:50:47.560]  你們將來要跟我一起坐在十二個寶座上面
[00:50:47.560 --> 00:50:50.560]  聖經裡面多處的地方提到這幾件事情
[00:50:50.560 --> 00:50:52.560]  啟示錄第三章二十一節說
[00:50:52.560 --> 00:50:54.560]  得勝的我要賜他在我寶座上
[00:50:54.560 --> 00:51:01.560]  與我同坐
[00:51:01.560 --> 00:51:03.560]  耶穌在他的八福裡面也講了一句話
[00:51:03.560 --> 00:51:06.560]  為義受逼迫的人有福了
[00:51:06.560 --> 00:51:08.560]  因為天國
[00:51:08.560 --> 00:51:09.560]  這地方是講得勝
[00:51:09.560 --> 00:51:11.560]  這地方不是講得救
[00:51:11.560 --> 00:51:12.560]  記不記得
[00:51:12.560 --> 00:51:15.560]  記得得救是本乎恩
[00:51:15.560 --> 00:51:17.560]  因則行
[00:51:17.560 --> 00:51:20.560]  沒有加上行為
[00:51:20.560 --> 00:51:22.560]  但是八福裡面講到的
[00:51:22.560 --> 00:51:23.560]  你可以看見
[00:51:23.560 --> 00:51:27.560]  他講到天德得勝者的品格
[00:51:27.560 --> 00:51:31.560]  品格是要付代價追求的
[00:51:31.560 --> 00:51:32.560]  為義
[00:51:32.560 --> 00:51:33.560]  義是什麼
[00:51:33.560 --> 00:51:35.560]  義就是標準
[00:51:35.560 --> 00:51:36.560]  為了神的道
[00:51:36.560 --> 00:51:37.560]  為了神的話語
[00:51:37.560 --> 00:51:40.560]  受逼迫的人是有福了
[00:51:40.560 --> 00:51:42.560]  因為天國
[00:51:42.560 --> 00:51:43.560]  是他們的
[00:51:43.560 --> 00:51:44.560]  得勝者是他們的
[00:51:44.560 --> 00:51:47.560]  他們要跟主一同掌完全其所為
[00:51:47.560 --> 00:51:53.560]  所以我們要追求做得勝者
[00:51:53.560 --> 00:51:54.560]  最近
[00:51:54.560 --> 00:51:56.560]  我想大家可能
[00:51:56.560 --> 00:51:58.560]  都會注意到
[00:51:58.560 --> 00:52:00.560]  幾個消息
[00:52:00.560 --> 00:52:03.560]  第一個就是那個最高法院開審
[00:52:03.560 --> 00:52:05.560]  有沒有
[00:52:05.560 --> 00:52:06.560]  開審什麼呢
[00:52:06.560 --> 00:52:10.560]  開審就是有關密西西比州
[00:52:10.560 --> 00:52:12.560]  他們最近頒布了一個
[00:52:12.560 --> 00:52:17.560]  禁止墮胎令
[00:52:17.560 --> 00:52:19.560]  這個禁止墮胎令呢
[00:52:19.560 --> 00:52:21.560]  就觸動了全美國人的神經
[00:52:21.560 --> 00:52:23.560]  為什麼呢
[00:52:23.560 --> 00:52:25.560]  因為在1973年的時候
[00:52:25.560 --> 00:52:33.560]  曾經有一個
[00:52:33.560 --> 00:52:36.560]  韋素羅德案
[00:52:36.560 --> 00:52:38.560]  這中文叫做韋素羅德案
[00:52:38.560 --> 00:52:44.560]  叫Raw vs Weed
[00:52:44.560 --> 00:52:46.560]  這個案子的判決
[00:52:46.560 --> 00:52:48.560]  決定了就是說
[00:52:48.560 --> 00:52:49.560]  墮胎
[00:52:49.560 --> 00:52:52.560]  婦女墮胎是她的權利
[00:52:52.560 --> 00:52:53.560]  從此之後
[00:52:53.560 --> 00:52:56.560]  大開墮胎之門
[00:52:56.560 --> 00:52:58.560]  墮胎人士就以這個
[00:52:58.560 --> 00:53:00.560]  作為他們的依據
[00:53:00.560 --> 00:53:01.560]  最高法院
[00:53:01.560 --> 00:53:03.560]  所以因為審這一個
[00:53:03.560 --> 00:53:04.560]  現在最高法院
[00:53:04.560 --> 00:53:05.560]  因為是6比3
[00:53:05.560 --> 00:53:07.560]  保守派的是6
[00:53:07.560 --> 00:53:08.560]  自由派的是3
[00:53:08.560 --> 00:53:10.560]  所以很有可能
[00:53:10.560 --> 00:53:12.560]  會重新來翻案
[00:53:12.560 --> 00:53:14.560]  因此墮胎跟反墮胎的
[00:53:14.560 --> 00:53:16.560]  兩邊的就集會在
[00:53:16.560 --> 00:53:18.560]  最高法院的面前
[00:53:18.560 --> 00:53:21.560]  在那邊示威抗議
[00:53:21.560 --> 00:53:23.560]  聽說這個結果
[00:53:23.560 --> 00:53:25.560]  可能要到明年六月才會出來
[00:53:25.560 --> 00:53:26.560]  我不知道為什麼搞這麼久
[00:53:26.560 --> 00:53:31.560]  Anyway
[00:53:31.560 --> 00:53:32.560]  你知道嗎
[00:53:32.560 --> 00:53:34.560]  也許你我可能不會太感激
[00:53:34.560 --> 00:53:35.560]  美國現在主流社會
[00:53:35.560 --> 00:53:38.560]  在吵的這個問題
[00:53:38.560 --> 00:53:40.560]  但是你知道嗎
[00:53:40.560 --> 00:53:41.560]  這個問題
[00:53:41.560 --> 00:53:43.560]  請問聖經
[00:53:43.560 --> 00:53:44.560]  我們回到聖經來
[00:53:44.560 --> 00:53:46.560]  聖經有沒有告訴我們說
[00:53:46.560 --> 00:53:49.560]  可以墮胎
[00:53:49.560 --> 00:53:51.560]  有沒有
[00:53:51.560 --> 00:53:53.560]  聖經有沒有告訴我們說
[00:53:53.560 --> 00:53:55.560]  生命是從神來的
[00:53:55.560 --> 00:53:56.560]  詩篇裡面提到說
[00:53:56.560 --> 00:54:00.560]  你在母腹中我就知道了你
[00:54:00.560 --> 00:54:02.560]  是不是
[00:54:02.560 --> 00:54:03.560]  好 那就準備
[00:54:03.560 --> 00:54:05.560]  當然在今天整個社會
[00:54:05.560 --> 00:54:08.560]  這一種的風潮之下
