
[00:00:00.000 --> 00:00:02.640]  大家好 歡迎大家一起來敬拜上帝
[00:31:03.440 --> 00:31:06.400]  耶穌大聲喊著說
[00:31:06.400 --> 00:31:08.480]  以你以利
[00:31:08.480 --> 00:31:10.920]  拉瑪薩巴郭大利
[00:31:10.920 --> 00:31:14.520]  這當然是阿蘭文
[00:31:14.520 --> 00:31:15.840]  意思是什麼?
[00:31:15.840 --> 00:31:17.080]  我的神
[00:31:17.080 --> 00:31:21.040]  你為什麼離棄我?
[00:31:21.040 --> 00:31:23.520]  你怎樣解釋這句說話?
[00:31:23.520 --> 00:31:27.960]  耶穌是不是在喊救命?
[00:31:27.960 --> 00:31:29.000]  我們認識這句說話
[00:31:29.000 --> 00:31:32.800]  就是耶穌基督在十字架上很痛苦
[00:31:32.800 --> 00:31:35.080]  擔當了我們人中罪
[00:31:35.080 --> 00:31:37.640]  我們的罪孽都在祂身上
[00:31:37.640 --> 00:31:40.680]  神掩面不看祂
[00:31:40.680 --> 00:31:42.680]  就是要離棄祂
[00:31:42.680 --> 00:31:44.480]  耶穌基督就說
[00:31:44.480 --> 00:31:45.440]  神啊我的神
[00:31:45.440 --> 00:31:47.040]  你為什麼離棄我?
[00:31:47.040 --> 00:31:49.480]  是不是這樣解釋?
[00:31:49.480 --> 00:31:52.160]  這也沒什麼錯
[00:31:52.160 --> 00:31:56.280]  但其實聖經沒有說到
[00:31:56.280 --> 00:31:57.120]  這句說話
[00:31:57.120 --> 00:31:58.920]  我的神我的神
[00:31:58.920 --> 00:32:01.040]  你為什麼離棄我?
[00:32:01.040 --> 00:32:05.040]  不是耶穌自己想出來的
[00:32:05.040 --> 00:32:07.000]  實在應該是怎樣?
[00:32:07.000 --> 00:32:09.800]  實在應該像我剛才試探所說的
[00:32:09.800 --> 00:32:13.480]  經上寄著說我的神我的神
[00:32:13.480 --> 00:32:15.000]  你為什麼離棄我?
[00:32:15.000 --> 00:32:16.000]  經上寄著說
[00:32:16.000 --> 00:32:18.360]  哪個經寄著?
[00:32:18.360 --> 00:32:22.040]  舊約哪裏說過這句說話?
[00:32:22.040 --> 00:32:25.760]  詩篇二十二篇第一節
[00:32:25.760 --> 00:32:26.760]  是不是?
[00:32:26.760 --> 00:32:30.040]  不是耶穌自己那天很辛苦地告訴上帝
[00:32:30.040 --> 00:32:31.800]  其實那時候耶穌說了一段經文
[00:32:31.800 --> 00:32:32.600]  為什麼要說經文?
[00:32:32.600 --> 00:32:35.680]  因為他受了很大的試探
[00:32:35.680 --> 00:32:37.480]  這句說話是什麼意思?
[00:32:37.480 --> 00:32:39.160]  這句說話的精髓
[00:32:39.160 --> 00:32:41.840]  不是說上帝你為什麼離棄我?
[00:32:41.840 --> 00:32:42.760]  這句說話的精髓
[00:32:42.760 --> 00:32:49.280]  就在詩篇二十二篇第二十一到二十三節
[00:32:49.280 --> 00:32:51.160]  我們一起讀好嗎?
[00:32:51.160 --> 00:32:54.640]  求你拯救我脫離獅子的口
[00:32:54.640 --> 00:32:57.680]  拯救我脫離野牛的角
[00:32:57.680 --> 00:33:00.040]  你已經應允了我
[00:33:00.040 --> 00:33:02.680]  我要向我的弟兄宣揚你的名
[00:33:02.680 --> 00:33:04.760]  我要在會中讚美你
[00:33:04.760 --> 00:33:06.040]  敬畏耶華的人
[00:33:06.040 --> 00:33:08.840]  你們要讚美他
[00:33:08.840 --> 00:33:12.440]  雅各所有的後裔
[00:33:12.440 --> 00:33:16.040]  你們都要尊敬他
[00:33:16.040 --> 00:33:18.520]  其實他一直講到尚未完
[00:33:18.520 --> 00:33:21.160]  這才是詩篇二十二篇的精髓
[00:33:21.160 --> 00:33:22.240]  什麼意思?
[00:33:22.240 --> 00:33:23.560]  我們不懂舊約
[00:33:23.560 --> 00:33:25.640]  下面的文事法律我們都懂
[00:33:25.640 --> 00:33:26.960]  當耶穌說了「我的神」
[00:33:26.960 --> 00:33:28.760]  「我的靈」的時候
[00:33:28.760 --> 00:33:30.840]  其實是一個宣告
[00:33:30.840 --> 00:33:32.520]  上帝已經允許他
[00:33:32.520 --> 00:33:34.240]  上帝已經得聖了
[00:33:34.240 --> 00:33:37.000]  他在十字架上不是在叫救命
[00:33:37.000 --> 00:33:40.560]  他告訴我們他在聖事中聖過
[00:33:40.560 --> 00:33:42.520]  以至於今天能夠搭救
[00:33:42.520 --> 00:33:45.560]  我們這群在試探中的人
[00:33:45.560 --> 00:33:46.080]  弟兄姐妹
[00:33:46.080 --> 00:33:52.680]  今天誰可以除去你對死亡的恐懼
[00:33:52.680 --> 00:33:54.800]  今天你在試探中的時候
[00:33:54.800 --> 00:33:58.080]  誰可以搭救你?
[00:33:58.080 --> 00:34:00.240]  我們一起祈禱
[00:34:00.240 --> 00:34:01.320]  車主我們感謝你
[00:34:01.320 --> 00:34:04.200]  因為你在百般的試探當中
[00:34:04.200 --> 00:34:08.000]  你仍然為了我們
[00:34:08.000 --> 00:34:10.040]  去聖過這個試探
[00:34:10.040 --> 00:34:11.480]  你在受苦的時候
[00:34:11.480 --> 00:34:14.400]  你仍然沒有忘記過我們
[00:34:14.400 --> 00:34:17.400]  你沒有叫上帝去救你
[00:34:17.400 --> 00:34:18.400]  主啊
[00:34:18.400 --> 00:34:20.840]  願意這個十字架
[00:34:20.840 --> 00:34:23.720]  你是要我們去擁抱
[00:34:23.720 --> 00:34:25.640]  不是捨棄
[00:34:25.640 --> 00:34:26.920]  父啊讓我們今天
[00:34:26.920 --> 00:34:30.160]  如果我們在試探中
[00:34:30.160 --> 00:34:32.080]  在憂慮的當中
[00:34:32.080 --> 00:34:34.920]  求主你自己再一次帶領我們
[00:34:34.920 --> 00:34:37.040]  單單侍奉你自己
[00:34:37.040 --> 00:34:38.240]  祈禱奉主命求
[00:34:38.240 --> 00:34:38.760]  阿們
