
[00:00:00.000 --> 00:00:02.320]  歡迎大家來到我們的周六崇拜
[00:34:18.080 --> 00:34:20.080]  但這五點同時也是
[00:34:20.080 --> 00:34:22.080]  復活救主耶穌
[00:34:22.080 --> 00:34:24.080]  升天
[00:34:24.080 --> 00:34:26.080]  聖靈降臨
[00:34:26.080 --> 00:34:28.080]  在他的使徒身上
[00:34:28.080 --> 00:34:30.080]  所引發出來的五點
[00:34:30.080 --> 00:34:32.080]  所以最後保羅所做的所有事
[00:34:32.080 --> 00:34:34.080]  其實都是耶穌所做
[00:34:34.080 --> 00:34:36.080]  所以我們可以說
[00:34:36.080 --> 00:34:38.080]  復活的救主耶穌基督
[00:34:38.080 --> 00:34:40.080]  是陸地的征服者
[00:34:40.080 --> 00:34:42.080]  是海洋的征服者
[00:34:42.080 --> 00:34:44.080]  是更美的若拿
[00:34:44.080 --> 00:34:46.080]  是救贖的持有者
[00:34:46.080 --> 00:34:48.080]  是世界的征服者
[00:34:48.080 --> 00:34:50.080]  剩下的
[00:34:50.080 --> 00:34:52.080]  講到我想和你快快去看
[00:34:52.080 --> 00:34:54.080]  這五點
[00:34:54.080 --> 00:34:56.080]  我們先看
[00:34:56.080 --> 00:34:58.080]  陸地的征服者
[00:34:58.080 --> 00:35:00.080]  但我們回到剛才
[00:35:00.080 --> 00:35:02.080]  馬其頓的故事
[00:35:02.080 --> 00:35:04.080]  大家都很熟悉
[00:35:04.080 --> 00:35:06.080]  或者你記得有這樣的故事
[00:35:06.080 --> 00:35:08.080]  《最後行傳》第十六章
[00:35:08.080 --> 00:35:10.080]  第九節
[00:35:10.080 --> 00:35:12.080]  夜間有異象
[00:35:12.080 --> 00:35:14.080]  向保羅顯現
[00:35:14.080 --> 00:35:16.080]  有個馬其頓人站在
[00:35:16.080 --> 00:35:18.080]  求他說請你過來
[00:35:18.080 --> 00:35:20.080]  馬其頓幫助我們
[00:35:20.080 --> 00:35:22.080]  看見這異象
[00:35:22.080 --> 00:35:24.080]  我們就立即
[00:35:24.080 --> 00:35:26.080]  設法往馬其頓去
[00:35:26.080 --> 00:35:28.080]  認為上帝呼召我們
[00:35:28.080 --> 00:35:30.080]  傳福音
[00:35:30.080 --> 00:35:32.080]  給那裡的人
[00:35:32.080 --> 00:35:34.080]  在我們還沒有討論
[00:35:34.080 --> 00:35:36.080]  馬其頓人之前
[00:35:36.080 --> 00:35:38.080]  我想你留意一樣
[00:35:38.080 --> 00:35:40.080]  馬其頓人所需要的幫助
[00:35:40.080 --> 00:35:42.080]  馬其頓人說
[00:35:42.080 --> 00:35:44.080]  到馬其頓來
[00:35:44.080 --> 00:35:46.080]  幫助我們
[00:35:46.080 --> 00:35:48.080]  幫助我們什麼呢?經文是沒有直接說明
[00:35:48.080 --> 00:35:50.080]  但從保羅的回應
[00:35:50.080 --> 00:35:52.080]  保羅的回應是什麼呢?
[00:35:52.080 --> 00:35:54.080]  他認為上帝呼召我們傳福音
[00:35:54.080 --> 00:35:56.080]  給馬其頓
[00:35:56.080 --> 00:35:58.080]  馬其頓需要的是
[00:35:58.080 --> 00:36:00.080]  福音
[00:36:00.080 --> 00:36:02.080]  第一件事你要知道
[00:36:02.080 --> 00:36:04.080]  福音不是一個基督徒
[00:36:04.080 --> 00:36:06.080]  創造出來的詞句
[00:36:06.080 --> 00:36:08.080]  原來在保羅傳教的時代
[00:36:08.080 --> 00:36:10.080]  福音
[00:36:10.080 --> 00:36:12.080]  已經是一個
[00:36:12.080 --> 00:36:14.080]  普遍運用的詞句
[00:36:14.080 --> 00:36:16.080]  Evangelion這個希臘的詞組
[00:36:16.080 --> 00:36:18.080]  當時已經存在
[00:36:18.080 --> 00:36:20.080]  不是基督徒創造出來我們有福音要傳
[00:36:20.080 --> 00:36:22.080]  不是的,是當時已經有
[00:36:22.080 --> 00:36:24.080]  一件事叫做福音
[00:36:24.080 --> 00:36:26.080]  什麼叫做福音?聽著
[00:36:26.080 --> 00:36:28.080]  福音字面上叫做好消息
[00:36:28.080 --> 00:36:30.080]  但是福音
[00:36:30.080 --> 00:36:32.080]  不是一個普通的好消息
[00:36:32.080 --> 00:36:34.080]  在古希臘
[00:36:34.080 --> 00:36:36.080]  羅馬的文化世界裡面
[00:36:36.080 --> 00:36:38.080]  福音代表了一個
[00:36:38.080 --> 00:36:40.080]  君王的好消息
[00:36:40.080 --> 00:36:42.080]  是關於一個君王誕生
[00:36:42.080 --> 00:36:44.080]  一個君王登基
[00:36:44.080 --> 00:36:46.080]  君王戰勝敵人
[00:36:46.080 --> 00:36:48.080]  海船而歸的公告
[00:36:48.080 --> 00:36:50.080]  所以當你說
[00:36:50.080 --> 00:36:52.080]  馬其頓需要福音
[00:36:52.080 --> 00:36:54.080]  即是以下的意思
[00:36:54.080 --> 00:36:56.080]  馬其頓需要一個君王
[00:36:56.080 --> 00:36:58.080]  馬其頓需要一個
[00:36:58.080 --> 00:37:00.080]  救主
[00:37:00.080 --> 00:37:02.080]  如果你知道
[00:37:02.080 --> 00:37:04.080]  當時的歷史背景
[00:37:04.080 --> 00:37:06.080]  你會想馬其頓都需要
[00:37:06.080 --> 00:37:08.080]  一個君王
[00:37:08.080 --> 00:37:10.080]  這是一個何等大的諷刺
[00:37:10.080 --> 00:37:12.080]  為什麼?
[00:37:12.080 --> 00:37:14.080]  因為馬其頓已經有
[00:37:14.080 --> 00:37:16.080]  他
[00:37:16.080 --> 00:37:18.080]  馬其頓已經有一個君王
[00:37:18.080 --> 00:37:20.080]  而且不是
[00:37:20.080 --> 00:37:22.080]  隨便普通的一個君王
[00:37:22.080 --> 00:37:24.080]  是當時歷史裡面
[00:37:24.080 --> 00:37:26.080]  其中一個最偉大的君王
[00:37:26.080 --> 00:37:28.080]  他的名字叫Alexander the Great
[00:37:28.080 --> 00:37:30.080]  他是什麼人?
[00:37:30.080 --> 00:37:32.080]  他是馬其頓人
[00:37:32.080 --> 00:37:34.080]  所以馬其頓需要君王
[00:37:34.080 --> 00:37:36.080]  馬其頓已經有
[00:37:36.080 --> 00:37:38.080]  亞歷山大大帝
[00:37:40.080 --> 00:37:42.080]  他是古希臘
[00:37:42.080 --> 00:37:44.080]  馬其頓國的君王
[00:37:44.080 --> 00:37:46.080]  你看看時間
[00:37:46.080 --> 00:37:48.080]  你已經知道他死了三百多年
[00:37:48.080 --> 00:37:50.080]  然而
[00:37:50.080 --> 00:37:52.080]  他是當時公認的
[00:37:52.080 --> 00:37:54.080]  世界的征服者
[00:37:54.080 --> 00:37:56.080]  在他三十歲的時候
[00:37:56.080 --> 00:37:58.080]  已經建立了一個史無前例
[00:37:58.080 --> 00:38:00.080]  人類歷史裡面
[00:38:00.080 --> 00:38:02.080]  其中一個最龐大的帝國
[00:38:02.080 --> 00:38:04.080]  有一個傳說說
[00:38:04.080 --> 00:38:06.080]  他有一次打完仗的時候
[00:38:06.080 --> 00:38:08.080]  他開始哭
[00:38:08.080 --> 00:38:10.080]  他的將軍問他
[00:38:10.080 --> 00:38:12.080]  為什麼你哭?
[00:38:12.080 --> 00:38:14.080]  他說因為我再沒有土地可以去征服
[00:38:14.080 --> 00:38:16.080]  他是一個名副
[00:38:16.080 --> 00:38:18.080]  其實我們叫西方不敗
[00:38:18.080 --> 00:38:20.080]  因為他從東邊打到西邊
[00:38:20.080 --> 00:38:22.080]  從來沒有輸過
[00:38:22.080 --> 00:38:24.080]  三十歲的時候
[00:38:24.080 --> 00:38:26.080]  已經站在世界的高峰
[00:38:26.080 --> 00:38:28.080]  然後三十三歲就死了
[00:38:28.080 --> 00:38:30.080]  想都想不到
[00:38:30.080 --> 00:38:32.080]  原來馬其頓已經有一個君王
[00:38:32.080 --> 00:38:34.080]  而且
[00:38:36.080 --> 00:38:38.080]  亞歷山大不單止是世界的征服者
[00:38:38.080 --> 00:38:40.080]  他最有名的
[00:38:40.080 --> 00:38:42.080]  他是福音的傳遞者
[00:38:42.080 --> 00:38:44.080]  他每去到一個地方
[00:38:44.080 --> 00:38:46.080]  他的侍從就會說
[00:38:46.080 --> 00:38:48.080]  Good News! Good News!
[00:38:48.080 --> 00:38:50.080]  有好消息 有福音
[00:38:50.080 --> 00:38:52.080]  馬其頓君王
[00:38:52.080 --> 00:38:54.080]  亞歷山大大帝
[00:38:54.080 --> 00:38:56.080]  帶給眾人的福音
[00:38:56.080 --> 00:38:58.080]  是古希臘的福音
[00:38:58.080 --> 00:39:00.080]  是古希臘的智慧
[00:39:00.080 --> 00:39:02.080]  你可能有聽過
[00:39:02.080 --> 00:39:04.080]  我們今天一想起
[00:39:04.080 --> 00:39:06.080]  古希臘的智慧
[00:39:06.080 --> 00:39:08.080]  我們會想到這三個代表的人物
[00:39:08.080 --> 00:39:10.080]  蘇格拉底
[00:39:10.080 --> 00:39:12.080]  然後他的學生叫
[00:39:12.080 --> 00:39:14.080]  柏拉圖
[00:39:14.080 --> 00:39:16.080]  然後柏拉圖的學生叫
[00:39:16.080 --> 00:39:18.080]  亞里士多德
[00:39:18.080 --> 00:39:20.080]  你知道亞里士多德的學生是誰嗎
[00:39:20.080 --> 00:39:22.080]  亞歷山大大帝
[00:39:22.080 --> 00:39:24.080]  他是第四個
[00:39:24.080 --> 00:39:26.080]  他是最崇拜的
[00:39:26.080 --> 00:39:28.080]  就是他前人
[00:39:28.080 --> 00:39:30.080]  這三個人
[00:39:30.080 --> 00:39:32.080]  他去到哪裡
[00:39:32.080 --> 00:39:34.080]  把希臘的福音
[00:39:34.080 --> 00:39:36.080]  希臘的智慧
[00:39:36.080 --> 00:39:38.080]  傳到那裡
[00:39:38.080 --> 00:39:40.080]  開始你想起
[00:39:40.080 --> 00:39:42.080]  在哥倫多前書第一章裏面
[00:39:42.080 --> 00:39:44.080]  保羅去到哥倫多的時候
[00:39:44.080 --> 00:39:46.080]  保羅說
[00:39:46.080 --> 00:39:48.080]  猶太人要的是神蹟
[00:39:48.080 --> 00:39:50.080]  希臘人要的是智慧
[00:39:50.080 --> 00:39:52.080]  就是這個
[00:39:52.080 --> 00:39:54.080]  但我們傳一個不一樣的福音
[00:39:54.080 --> 00:39:56.080]  猶太人有猶太人的福音
[00:39:56.080 --> 00:39:58.080]  希臘人有希臘人的福音
[00:39:58.080 --> 00:40:00.080]  我們傳一個不一樣的福音
[00:40:00.080 --> 00:40:02.080]  希臘人有希臘人的福音
[00:40:02.080 --> 00:40:04.080]  我們所傳的是十字架的道理
[00:40:04.080 --> 00:40:08.080]  亞歷山大大帝三百多年前已經死了
[00:40:08.080 --> 00:40:10.080]  希臘也不在
[00:40:10.080 --> 00:40:12.080]  現在是羅馬統治
[00:40:12.080 --> 00:40:14.080]  但你有沒有留意
[00:40:14.080 --> 00:40:16.080]  這個世界是沒有羅馬文
[00:40:16.080 --> 00:40:18.080]  這個世界只有希臘文
[00:40:18.080 --> 00:40:20.080]  去到羅馬帝國
[00:40:20.080 --> 00:40:22.080]  新約聖經寫的也是用希臘文
[00:40:22.080 --> 00:40:24.080]  因為儘管希臘不在
[00:40:24.080 --> 00:40:26.080]  羅馬統治
[00:40:26.080 --> 00:40:28.080]  而希臘的語言
[00:40:28.080 --> 00:40:30.080]  智慧文化
[00:40:30.080 --> 00:40:32.080]  福音繼續在這個世界宣傳
[00:40:32.080 --> 00:40:34.080]  所以保羅要面對的是
[00:40:34.080 --> 00:40:36.080]  希臘人要的是智慧
[00:40:36.080 --> 00:40:38.080]  是他們的福音
[00:40:38.080 --> 00:40:42.080]  所以這一切
[00:40:42.080 --> 00:40:44.080]  都是馬其頓
[00:40:44.080 --> 00:40:46.080]  異象的歷史背景
[00:40:46.080 --> 00:40:48.080]  我想你想想路加
[00:40:48.080 --> 00:40:50.080]  到底要跟我們說什麼
[00:40:50.080 --> 00:40:52.080]  路加在說
[00:40:52.080 --> 00:40:54.080]  他在畫一個屬靈的圖畫
[00:40:54.080 --> 00:40:56.080]  這個圖畫非常諷刺
[00:40:56.080 --> 00:40:58.080]  這個圖畫也非常真實
[00:40:58.080 --> 00:41:00.080]  圖畫諷刺真實的地方
[00:41:00.080 --> 00:41:02.080]  就是馬其頓人需要福音
[00:41:02.080 --> 00:41:04.080]  意味著什麼
[00:41:04.080 --> 00:41:06.080]  君王的家鄉
[00:41:06.080 --> 00:41:08.080]  其實是沒有福音的
[00:41:08.080 --> 00:41:10.080]  如果這個世界有一個地方
[00:41:10.080 --> 00:41:12.080]  是不需要福音
[00:41:12.080 --> 00:41:14.080]  不需要君王
[00:41:14.080 --> 00:41:16.080]  應該就是馬其頓
[00:41:16.080 --> 00:41:18.080]  因為他已經有這個世界裡
[00:41:18.080 --> 00:41:20.080]  其中一個最偉大的君王
[00:41:20.080 --> 00:41:22.080]  然而馬其頓是假的
[00:41:22.080 --> 00:41:24.080]  原來馬其頓完全在一個黑暗的當中
[00:41:24.080 --> 00:41:26.080]  有一個救主君王去拯救他們
[00:41:26.080 --> 00:41:30.080]  這個是他路加給我們的圖畫
[00:41:30.080 --> 00:41:34.080]  西方如是
[00:41:34.080 --> 00:41:36.080]  東方也是一樣
[00:41:36.080 --> 00:41:38.080]  如果當日保羅沒有去西面
[00:41:38.080 --> 00:41:40.080]  去了東邊
[00:41:40.080 --> 00:41:42.080]  相信在異象裡面
[00:41:42.080 --> 00:41:44.080]  呼召保羅的
[00:41:44.080 --> 00:41:46.080]  很可能是孔子家鄉裡一個儒家的高人
[00:41:46.080 --> 00:41:48.080]  你明白嗎
[00:41:48.080 --> 00:41:50.080]  孔子的家鄉需要福音
[00:41:50.080 --> 00:41:52.080]  為什麼
[00:41:52.080 --> 00:41:54.080]  孔子不可以
[00:41:54.080 --> 00:41:58.080]  西方有西方的黑暗
[00:41:58.080 --> 00:42:00.080]  東方有東方的黑暗
[00:42:00.080 --> 00:42:02.080]  路加想告訴我們
[00:42:02.080 --> 00:42:04.080]  當在天國福音的光照下
[00:42:04.080 --> 00:42:06.080]  最優良的傳統
[00:42:06.080 --> 00:42:08.080]  最昌盛的國度
[00:42:08.080 --> 00:42:10.080]  全都是自以為聰明的智慧
[00:42:10.080 --> 00:42:12.080]  自以為光明的黑暗
[00:42:12.080 --> 00:42:14.080]  現在呢
[00:42:14.080 --> 00:42:16.080]  自以為光明的黑暗
[00:42:16.080 --> 00:42:18.080]  自以為聰明的智慧
[00:42:18.080 --> 00:42:20.080]  世人都犯了罪
[00:42:20.080 --> 00:42:22.080]  虐了上帝的榮耀
[00:42:22.080 --> 00:42:24.080]  罪的公敬乃是死
[00:42:24.080 --> 00:42:26.080]  唯有上帝的恩賜在耶穌基督裡面
[00:42:26.080 --> 00:42:28.080]  乃是永生
[00:42:28.080 --> 00:42:30.080]  唯有耶穌基督才有智慧
[00:42:30.080 --> 00:42:32.080]  才有真正的救贖
[00:42:32.080 --> 00:42:34.080]  於是
[00:42:34.080 --> 00:42:36.080]  當福音傳到任何一個地方
[00:42:36.080 --> 00:42:38.080]  福音會挑戰當地的福音
[00:42:38.080 --> 00:42:40.080]  福音
[00:42:40.080 --> 00:42:42.080]  十字架的福音會挑戰
[00:42:42.080 --> 00:42:44.080]  也要得勝當地的福音
[00:42:44.080 --> 00:42:46.080]  但我們繼續去看多一個
[00:42:46.080 --> 00:42:48.080]  在肥腩的地方
[00:42:48.080 --> 00:42:50.080]  發生的故事
[00:42:50.080 --> 00:42:52.080]  這是你必須要明白的故事
[00:42:52.080 --> 00:42:54.080]  約在半夜
[00:42:54.080 --> 00:42:56.080]  你記得保羅坐在監獄裡
[00:42:56.080 --> 00:42:58.080]  和西拉
[00:42:58.080 --> 00:43:00.080]  保羅和西拉
[00:43:00.080 --> 00:43:02.080]  正在禱告
[00:43:02.080 --> 00:43:04.080]  暢思讚美上帝
[00:43:04.080 --> 00:43:06.080]  忽然地帶震動
[00:43:06.080 --> 00:43:08.080]  好像彼得出獄那一刻
[00:43:08.080 --> 00:43:10.080]  獄警一醒
[00:43:10.080 --> 00:43:12.080]  以為囚犯已經逃走
[00:43:12.080 --> 00:43:14.080]  就拔刀要自殺
[00:43:14.080 --> 00:43:16.080]  保羅大聲呼叫
[00:43:16.080 --> 00:43:18.080]  不要傷害我
[00:43:18.080 --> 00:43:20.080]  我們都在這裡
[00:43:20.080 --> 00:43:22.080]  獄警令他們出來說
[00:43:22.080 --> 00:43:24.080]  兩位先生我必須要
[00:43:24.080 --> 00:43:26.080]  做什麼才可以得救
[00:43:26.080 --> 00:43:28.080]  大家都知道
[00:43:28.080 --> 00:43:30.080]  大家記得這個
[00:43:30.080 --> 00:43:32.080]  肥腩的獄警
[00:43:32.080 --> 00:43:34.080]  有時候我們叫他肉卒
[00:43:34.080 --> 00:43:36.080]  我們聽這段聖經很容易誤解
[00:43:36.080 --> 00:43:38.080]  因為我們一想
[00:43:38.080 --> 00:43:40.080]  這個獄警
[00:43:40.080 --> 00:43:42.080]  我們說他是卒仔
[00:43:42.080 --> 00:43:44.080]  他是被人
[00:43:44.080 --> 00:43:46.080]  托一托嚇一嚇就信了耶穌
[00:43:46.080 --> 00:43:48.080]  擺個保險
[00:43:48.080 --> 00:43:50.080]  這樣的卒仔又要自殺
[00:43:50.080 --> 00:43:52.080]  怕這個怕那個
[00:43:52.080 --> 00:43:54.080]  於是很快就信了耶穌
[00:43:54.080 --> 00:43:56.080]  這是完全錯誤的理解
[00:43:56.080 --> 00:43:58.080]  再讓我們知道當時的羅馬
[00:43:58.080 --> 00:44:00.080]  監獄的
[00:44:00.080 --> 00:44:02.080]  獄警或者監獄官
[00:44:02.080 --> 00:44:04.080]  其實是
[00:44:04.080 --> 00:44:06.080]  之前新京百戰
[00:44:06.080 --> 00:44:08.080]  終生至死的退伍勇士
[00:44:08.080 --> 00:44:10.080]  不是隨便一個人
[00:44:10.080 --> 00:44:12.080]  會做了監獄長
[00:44:12.080 --> 00:44:14.080]  這是新京百戰
[00:44:14.080 --> 00:44:16.080]  終生至死
[00:44:16.080 --> 00:44:18.080]  退休了的
[00:44:18.080 --> 00:44:20.080]  勇士
[00:44:20.080 --> 00:44:22.080]  不是普通的士兵
[00:44:22.080 --> 00:44:24.080]  他是一個位高權大的將領
[00:44:24.080 --> 00:44:26.080]  如果他不位高權大
[00:44:26.080 --> 00:44:28.080]  你怎麼可以解釋到後來
[00:44:28.080 --> 00:44:30.080]  隨便把保羅西拉帶出來
[00:44:30.080 --> 00:44:32.080]  回家吃飯
[00:44:32.080 --> 00:44:34.080]  還要幫他們療傷
[00:44:34.080 --> 00:44:36.080]  整晚去哪裡了
[00:44:36.080 --> 00:44:38.080]  你老闆不找你
[00:44:38.080 --> 00:44:40.080]  為什麼他敢做這些事
[00:44:40.080 --> 00:44:42.080]  不是因為他本身
[00:44:42.080 --> 00:44:44.080]  權高位重
[00:44:44.080 --> 00:44:46.080]  他想拔刀自殺
[00:44:46.080 --> 00:44:48.080]  不是因為他
[00:44:48.080 --> 00:44:50.080]  貪小
[00:44:50.080 --> 00:44:52.080]  懼怕
[00:44:52.080 --> 00:44:54.080]  而是因為他忠心耿耿
[00:44:54.080 --> 00:44:56.080]  他覺得他一生人
[00:44:56.080 --> 00:44:58.080]  就是要服侍羅馬的凱撒
[00:44:58.080 --> 00:45:00.080]  於是當他見到
[00:45:00.080 --> 00:45:02.080]  逃犯走了的時候
[00:45:02.080 --> 00:45:04.080]  他污辱了他的主人
[00:45:04.080 --> 00:45:06.080]  於是他沒辦法接受
[00:45:06.080 --> 00:45:08.080]  他自己的失敗
[00:45:08.080 --> 00:45:10.080]  他願意自殺
[00:45:10.080 --> 00:45:12.080]  因為他一生裡
[00:45:12.080 --> 00:45:14.080]  唯一的主就是凱撒
[00:45:14.080 --> 00:45:18.080]  然而保羅
[00:45:18.080 --> 00:45:20.080]  看著他
[00:45:20.080 --> 00:45:22.080]  當保羅看著他的時候
[00:45:22.080 --> 00:45:24.080]  他開始驚訝
[00:45:24.080 --> 00:45:26.080]  他驚訝保羅所傳的福音
[00:45:26.080 --> 00:45:28.080]  因為在他們唱歌裡
[00:45:28.080 --> 00:45:30.080]  充滿著他的福音
[00:45:30.080 --> 00:45:32.080]  他驚訝保羅在監獄裡的喜樂
[00:45:32.080 --> 00:45:34.080]  他驚訝保羅沒有逃走
[00:45:34.080 --> 00:45:36.080]  於是他
[00:45:36.080 --> 00:45:38.080]  他問保羅
[00:45:38.080 --> 00:45:40.080]  我必須
[00:45:40.080 --> 00:45:42.080]  做什麼才可以得救
[00:45:42.080 --> 00:45:44.080]  這個世界沒有多少人問
[00:45:44.080 --> 00:45:46.080]  這樣的問題
[00:45:46.080 --> 00:45:48.080]  上次聖靈降臨的時候
[00:45:48.080 --> 00:45:50.080]  耶路撒冷的人聽完彼得那一場
[00:45:50.080 --> 00:45:52.080]  刀切入心中
[00:45:52.080 --> 00:45:54.080]  然後問我該
[00:45:54.080 --> 00:45:56.080]  做什麼可以
[00:45:56.080 --> 00:45:58.080]  得救
[00:45:58.080 --> 00:46:00.080]  而保羅的回答
[00:46:00.080 --> 00:46:02.080]  我沒有打出來但大家都知道
[00:46:02.080 --> 00:46:04.080]  是整個故事的高潮
[00:46:04.080 --> 00:46:06.080]  當信主耶穌
[00:46:06.080 --> 00:46:08.080]  你和你的一家必得救
[00:46:08.080 --> 00:46:10.080]  我想很多人都有
[00:46:10.080 --> 00:46:12.080]  想去哪裡
[00:46:12.080 --> 00:46:14.080]  買東西
[00:46:14.080 --> 00:46:16.080]  放在床頭
[00:46:16.080 --> 00:46:18.080]  當信主耶穌你和一家必得救
[00:46:18.080 --> 00:46:20.080]  保羅正在說
[00:46:20.080 --> 00:46:22.080]  對不起大家
[00:46:22.080 --> 00:46:24.080]  我想你們會錯意
[00:46:24.080 --> 00:46:26.080]  不是一個廉價福音
[00:46:26.080 --> 00:46:28.080]  什麼叫當信主耶穌
[00:46:28.080 --> 00:46:30.080]  有幾個字的
[00:46:30.080 --> 00:46:32.080]  當信耶穌
[00:46:32.080 --> 00:46:34.080]  主
[00:46:34.080 --> 00:46:36.080]  主應該很巨大的
[00:46:36.080 --> 00:46:38.080]  主耶穌
[00:46:38.080 --> 00:46:40.080]  你當知道唯有耶穌是主
[00:46:40.080 --> 00:46:42.080]  這個人未信
[00:46:42.080 --> 00:46:44.080]  耶穌之前
[00:46:44.080 --> 00:46:46.080]  他腦裏面一生的座右銘
[00:46:46.080 --> 00:46:48.080]  就是凱撒是主
[00:46:48.080 --> 00:46:50.080]  現在保羅說你怎可以得救
[00:46:50.080 --> 00:46:52.080]  保羅說很簡單
[00:46:52.080 --> 00:46:54.080]  凱撒再不是你人生的主
[00:46:54.080 --> 00:46:56.080]  誰取締了凱撒的地位
[00:46:56.080 --> 00:46:58.080]  凱撒是耶穌
[00:46:58.080 --> 00:47:00.080]  在眾多人裏面
[00:47:00.080 --> 00:47:02.080]  這個肉警是最能明白
[00:47:02.080 --> 00:47:04.080]  那句說話
[00:47:04.080 --> 00:47:06.080]  你給第二個
[00:47:06.080 --> 00:47:08.080]  什麼叫耶穌是主
[00:47:08.080 --> 00:47:10.080]  主什麼
[00:47:10.080 --> 00:47:12.080]  主辦
[00:47:12.080 --> 00:47:14.080]  沒所謂你叫我信耶穌
[00:47:14.080 --> 00:47:16.080]  簽個紙馬個保險
[00:47:16.080 --> 00:47:18.080]  沒問題
[00:47:18.080 --> 00:47:20.080]  我們今天你說耶穌是主
[00:47:20.080 --> 00:47:22.080]  沒人知道你在說什麼
[00:47:22.080 --> 00:47:24.080]  但是這個肉警完全知道
[00:47:24.080 --> 00:47:26.080]  明白這件事
[00:47:26.080 --> 00:47:28.080]  他的人生意義
[00:47:28.080 --> 00:47:30.080]  十字架的基督
[00:47:30.080 --> 00:47:32.080]  將要成為他生命中的至寶
[00:47:32.080 --> 00:47:34.080]  十字架的基督將要成為
[00:47:34.080 --> 00:47:36.080]  他生命裏面的唯一寶貝
[00:47:36.080 --> 00:47:38.080]  Christ is King
[00:47:38.080 --> 00:47:40.080]  耶穌是
[00:47:40.080 --> 00:47:42.080]  君王是救主
[00:47:42.080 --> 00:47:44.080]  Not Caesar
[00:47:44.080 --> 00:47:46.080]  再不是凱撒
[00:47:46.080 --> 00:47:48.080]  我現在重新來過
[00:47:48.080 --> 00:47:50.080]  我的人生
[00:47:50.080 --> 00:47:52.080]  要跟隨耶穌
[00:47:52.080 --> 00:47:54.080]  所以我們會說耶穌征服了
[00:47:54.080 --> 00:47:56.080]  這個
[00:47:56.080 --> 00:47:58.080]  菲勒比
[00:47:58.080 --> 00:48:00.080]  的監獄長
[00:48:00.080 --> 00:48:02.080]  耶穌征服了他們
[00:48:02.080 --> 00:48:04.080]  征服了他
[00:48:04.080 --> 00:48:06.080]  和他的一家
[00:48:06.080 --> 00:48:08.080]  但我們繼續去想
[00:48:08.080 --> 00:48:10.080]  耶穌不單止是征服
[00:48:10.080 --> 00:48:12.080]  陸地上的人
[00:48:12.080 --> 00:48:14.080]  耶穌不單止是一個陸地的征服者
[00:48:14.080 --> 00:48:16.080]  耶穌也是一個海洋的征服者
[00:48:16.080 --> 00:48:18.080]  這個很重要的
[00:48:18.080 --> 00:48:20.080]  因為對於舊約去到新約的時候
[00:48:20.080 --> 00:48:22.080]  唯有上帝可以
[00:48:22.080 --> 00:48:24.080]  征服海洋的
[00:48:24.080 --> 00:48:26.080]  而如果耶穌的福音
[00:48:26.080 --> 00:48:28.080]  要傳到地極
[00:48:28.080 --> 00:48:30.080]  必須要征服海洋
[00:48:30.080 --> 00:48:32.080]  因為這個世界大部份的地方
[00:48:32.080 --> 00:48:34.080]  都是海洋
[00:48:34.080 --> 00:48:36.080]  當時你又沒有坐飛機
[00:48:36.080 --> 00:48:38.080]  你要將福音傳到地極
[00:48:38.080 --> 00:48:40.080]  你必須要征服
[00:48:40.080 --> 00:48:42.080]  海洋
[00:48:42.080 --> 00:48:44.080]  所以去到這裏可能我們當中
[00:48:44.080 --> 00:48:46.080]  有人說我想起林錫祥
[00:48:46.080 --> 00:48:48.080]  我知你說甚麼
[00:48:48.080 --> 00:48:50.080]  我們剛剛在一樣福音裏面學過
[00:48:50.080 --> 00:48:52.080]  耶穌有一晚
[00:48:52.080 --> 00:48:54.080]  在大雨之後
[00:48:54.080 --> 00:48:56.080]  派遣十二個門徒
[00:48:56.080 --> 00:48:58.080]  到加利利海那裏
[00:48:58.080 --> 00:49:00.080]  然後狂風大浪
[00:49:00.080 --> 00:49:02.080]  黑夜狂風
[00:49:02.080 --> 00:49:04.080]  耶穌在海上行走
[00:49:04.080 --> 00:49:06.080]  然後營救門徒
[00:49:06.080 --> 00:49:08.080]  是不是
[00:49:08.080 --> 00:49:10.080]  好像是
[00:49:10.080 --> 00:49:12.080]  但是路加說不算數
[00:49:12.080 --> 00:49:14.080]  路加說不算數
[00:49:14.080 --> 00:49:16.080]  我怎知道路加說不算數
[00:49:16.080 --> 00:49:18.080]  我想帶你們去看路加福音的版本
[00:49:18.080 --> 00:49:20.080]  路加福音第五章第一節
[00:49:20.080 --> 00:49:22.080]  耶穌站在
[00:49:22.080 --> 00:49:24.080]  格尼撒勒湖邊
[00:49:24.080 --> 00:49:26.080]  格尼撒勒其實就是
[00:49:26.080 --> 00:49:28.080]  加利利海
[00:49:28.080 --> 00:49:30.080]  但你有沒有留意他怎樣寫
[00:49:30.080 --> 00:49:34.080]  耶穌站在格尼撒勒湖邊
[00:49:34.080 --> 00:49:36.080]  他就是不想寫海
[00:49:36.080 --> 00:49:38.080]  眾人擁擠他要聽上帝的道
[00:49:38.080 --> 00:49:42.080]  他見有兩隻船靠在海邊
[00:49:42.080 --> 00:49:44.080]  如果你讀馬太
[00:49:44.080 --> 00:49:46.080]  你馬河是海邊的
[00:49:46.080 --> 00:49:48.080]  但他又要強調不是海邊
[00:49:48.080 --> 00:49:50.080]  是湖邊
