
[00:00:00.000 --> 00:00:01.460]  弟兄姊妹 早
[00:37:50.840 --> 00:37:54.840]  付出不計代價
[00:37:54.840 --> 00:37:57.840]  來為他們擺上
[00:37:57.840 --> 00:38:02.840]  凡事都會點頭的
[00:38:02.840 --> 00:38:04.840]  我們為了一對
[00:38:04.840 --> 00:38:06.840]  非常非常難搞的一對夫婦
[00:38:06.840 --> 00:38:08.840]  難搞到一個地步怎麼樣呢
[00:38:08.840 --> 00:38:11.840]  就是因為這個丈夫曾經用刀
[00:38:11.840 --> 00:38:14.840]  想斬死他的太太
[00:38:14.840 --> 00:38:16.840]  這個太太曾經在美國的時候
[00:38:16.840 --> 00:38:19.840]  買一支手槍
[00:38:19.840 --> 00:38:25.840]  買一支手槍想打死她的丈夫
[00:38:25.840 --> 00:38:28.840]  真相最深刻的一次
[00:38:28.840 --> 00:38:30.840]  是深夜兩點多
[00:38:30.840 --> 00:38:32.840]  一個電話打來
[00:38:32.840 --> 00:38:36.840]  這把我跟太太的吵醒
[00:38:36.840 --> 00:38:38.840]  這是個太太打來
[00:38:38.840 --> 00:38:42.840]  牧師你來救我們吧
[00:38:42.840 --> 00:38:43.840]  我說是誰
[00:38:43.840 --> 00:38:45.840]  他講了這個姓名
[00:38:45.840 --> 00:38:46.840]  我聽了以後
[00:38:46.840 --> 00:38:47.840]  真是糟糕
[00:38:47.840 --> 00:38:51.840]  一定是大難臨頭的
[00:38:51.840 --> 00:38:53.840]  結果我就吵醒了我的太太
[00:38:53.840 --> 00:38:56.840]  兩個人一起就開車去那個地方
[00:38:56.840 --> 00:38:59.840]  一去到兩個警察在那邊
[00:38:59.840 --> 00:39:00.840]  看著他們
[00:39:00.840 --> 00:39:01.840]  一個拿著刀
[00:39:01.840 --> 00:39:02.840]  一個拿著槍
[00:39:02.840 --> 00:39:04.840]  兩個警察在那個地方
[00:39:04.840 --> 00:39:06.840]  警察問我你是誰
[00:39:06.840 --> 00:39:07.840]  Who are you
[00:39:07.840 --> 00:39:09.840]  我說I am the pastor
[00:39:09.840 --> 00:39:10.840]  他就說了一句
[00:39:10.840 --> 00:39:12.840]  Oh you are the pastor
[00:39:12.840 --> 00:39:17.840]  OK you handle it
[00:39:17.840 --> 00:39:19.840]  他們走了
[00:39:19.840 --> 00:39:21.840]  兩個警察都走了
[00:39:21.840 --> 00:39:23.840]  就留下我跟我太太在那個地方
[00:39:23.840 --> 00:39:25.840]  處理他們的家庭的問題
[00:39:25.840 --> 00:39:27.840]  說他們做警察
[00:39:27.840 --> 00:39:29.840]  他們都不想處理這些事情
[00:39:29.840 --> 00:39:31.840]  我跟你講
[00:39:31.840 --> 00:39:34.840]  我在那個地方
[00:39:34.840 --> 00:39:35.840]  我在叫我的太太
[00:39:35.840 --> 00:39:37.840]  跟那個太太進房間
[00:39:37.840 --> 00:39:40.840]  我在跟那個丈夫在客廳
[00:39:40.840 --> 00:39:43.840]  談了兩個小時
[00:39:43.840 --> 00:39:46.840]  兩個小時後
[00:39:46.840 --> 00:39:49.840]  我們勸他們應該怎麼樣做
[00:39:49.840 --> 00:39:52.840]  放下自己的自我
[00:39:52.840 --> 00:39:56.840]  凡事你不要光光挑對方的骨頭好不好
[00:39:56.840 --> 00:40:00.840]  欣賞一下對方有什麼好處
[00:40:00.840 --> 00:40:01.840]  存款
[00:40:01.840 --> 00:40:03.840]  你要存款
[00:40:03.840 --> 00:40:05.840]  你的銀行只是提款
[00:40:05.840 --> 00:40:06.840]  沒有存款
[00:40:06.840 --> 00:40:11.840]  你的感情的戶口一定破產的
[00:40:11.840 --> 00:40:14.840]  那同樣今天弟兄姊妹都是一樣
[00:40:14.840 --> 00:40:16.840]  每一對夫婦都有個銀行
[00:40:16.840 --> 00:40:18.840]  這是感情的銀行
[00:40:18.840 --> 00:40:20.840]  這個感情的銀行戶口
[00:40:20.840 --> 00:40:23.840]  是每天要存款
[00:40:23.840 --> 00:40:27.840]  你這個銀行才有錢的
[00:40:27.840 --> 00:40:29.840]  你要是每天都是提款
[00:40:29.840 --> 00:40:31.840]  什麼是提款呢
[00:40:31.840 --> 00:40:35.840]  一醒來就罵
[00:40:35.840 --> 00:40:36.840]  你知不知道幾點了
[00:40:36.840 --> 00:40:38.840]  還不起床
[00:40:38.840 --> 00:40:40.840]  跟你下來
[00:40:40.840 --> 00:40:41.840]  早餐也沒有弄
[00:40:41.840 --> 00:40:43.840]  這個也沒有弄
[00:40:43.840 --> 00:40:44.840]  你怎麼樣做太太的
[00:40:44.840 --> 00:40:48.840]  這個是提款
[00:40:48.840 --> 00:40:49.840]  另外一個是
[00:40:49.840 --> 00:40:50.840]  兒子的功課
[00:40:50.840 --> 00:40:52.840]  我什麼時候見到你
[00:40:52.840 --> 00:40:56.840]  替這個兒子來幫他一把
[00:40:56.840 --> 00:40:58.840]  這個是提款
[00:40:58.840 --> 00:41:00.840]  那什麼是存款
[00:41:00.840 --> 00:41:02.840]  存款就是
[00:41:02.840 --> 00:41:05.840]  當你看見丈夫回家
[00:41:05.840 --> 00:41:07.840]  非常辛苦
[00:41:07.840 --> 00:41:10.840]  他一坐下來
[00:41:10.840 --> 00:41:12.840]  你可以提款
[00:41:12.840 --> 00:41:17.840]  一回家就坐
[00:41:17.840 --> 00:41:22.840]  坐有得吃
[00:41:22.840 --> 00:41:26.840]  坐這個架子可以整齊了
[00:41:26.840 --> 00:41:29.840]  光坐在那個地方誰坐
[00:41:29.840 --> 00:41:32.840]  這個是提款
[00:41:32.840 --> 00:41:34.840]  但是要是你看見那個丈夫下班回來
[00:41:34.840 --> 00:41:36.840]  坐在那個沙發看電視的時間
[00:41:36.840 --> 00:41:39.840]  倒一杯的茶
[00:41:39.840 --> 00:41:42.840]  對他說親愛的
[00:41:42.840 --> 00:41:48.840]  你今天很辛苦了
[00:41:48.840 --> 00:41:50.840]  你休息一會
[00:41:50.840 --> 00:41:53.840]  我去弄今天晚上吃的
[00:41:53.840 --> 00:41:55.840]  很快有飯吃了
[00:41:55.840 --> 00:41:57.840]  坐一下
[00:41:57.840 --> 00:42:00.840]  給他先喝一杯好的
[00:42:00.840 --> 00:42:07.840]  最好是人參茶
[00:42:07.840 --> 00:42:09.840]  把他拿到氣
[00:42:09.840 --> 00:42:12.840]  來得降了下來
[00:42:12.840 --> 00:42:14.840]  什麼是存款
[00:42:14.840 --> 00:42:16.840]  存款
[00:42:16.840 --> 00:42:18.840]  當你回家看見太太在忙
[00:42:18.840 --> 00:42:20.840]  做飯的時間
[00:42:20.840 --> 00:42:22.840]  對他說
[00:42:22.840 --> 00:42:23.840]  太太
[00:42:23.840 --> 00:42:25.840]  你那麼辛苦
[00:42:25.840 --> 00:42:27.840]  上班回來還要做飯
[00:42:27.840 --> 00:42:29.840]  讓我來
[00:42:29.840 --> 00:42:31.840]  我來幫忙
[00:42:31.840 --> 00:42:33.840]  我跟你講
[00:42:33.840 --> 00:42:34.840]  講了這一句
[00:42:34.840 --> 00:42:39.840]  是錯的
[00:42:39.840 --> 00:42:40.840]  太太還是這樣
[00:42:40.840 --> 00:42:41.840]  不用不用不用
[00:42:41.840 --> 00:42:42.840]  出去坐坐坐
[00:42:42.840 --> 00:42:44.840]  可能是這樣子的
[00:42:44.840 --> 00:42:46.840]  但這一句的話
[00:42:46.840 --> 00:42:49.840]  你確實存了很多款
[00:42:49.840 --> 00:42:51.840]  這是因為你存了這個款
[00:42:51.840 --> 00:42:53.840]  那一頓的飯
[00:42:53.840 --> 00:42:57.840]  可以吃得非常非常美味
[00:42:57.840 --> 00:42:59.840]  同意嗎
[00:42:59.840 --> 00:43:02.840]  你有沒有試過
[00:43:02.840 --> 00:43:04.840]  我跟他們兩個人
[00:43:04.840 --> 00:43:05.840]  我太太
[00:43:05.840 --> 00:43:08.840]  我們就談了兩個小時
[00:43:08.840 --> 00:43:09.840]  談了兩個小時
[00:43:09.840 --> 00:43:13.840]  我們以為他們通了
[00:43:13.840 --> 00:43:14.840]  結果好了
[00:43:14.840 --> 00:43:15.840]  我們去禱告吧
[00:43:15.840 --> 00:43:17.840]  那禱告講得非常清楚
[00:43:17.840 --> 00:43:20.840]  你們彼此認罪
[00:43:20.840 --> 00:43:21.840]  你認自己的罪
[00:43:21.840 --> 00:43:23.840]  你不要認對方的罪
[00:43:23.840 --> 00:43:26.840]  認自己的罪
[00:43:26.840 --> 00:43:27.840]  認罪
[00:43:27.840 --> 00:43:32.840]  彼此認罪互相在求
[00:43:32.840 --> 00:43:33.840]  我就問他們
[00:43:33.840 --> 00:43:35.840]  你們享受嗎
[00:43:35.840 --> 00:43:36.840]  我問他們
[00:43:36.840 --> 00:43:37.840]  一個拿刀
[00:43:37.840 --> 00:43:38.840]  一個拿槍
[00:43:38.840 --> 00:43:40.840]  你們享受這種的生活嗎
[00:43:40.840 --> 00:43:42.840]  兩個都不享受
[00:43:42.840 --> 00:43:44.840]  既然不享受
[00:43:44.840 --> 00:43:45.840]  你們就想想看
[00:43:45.840 --> 00:43:48.840]  怎麼樣解決我們的問題
[00:43:48.840 --> 00:43:50.840]  我說我們經過那麼長的時間
[00:43:50.840 --> 00:43:52.840]  輔導了那麼多的婚姻
[00:43:52.840 --> 00:43:54.840]  我們找到這個出路
[00:43:54.840 --> 00:43:56.840]  我們自己經歷過
[00:43:56.840 --> 00:43:57.840]  我們可以真正
[00:43:57.840 --> 00:43:59.840]  It works
[00:43:59.840 --> 00:44:01.840]  你試試看吧
[00:44:01.840 --> 00:44:02.840]  那結果兩個都說
[00:44:02.840 --> 00:44:04.840]  好好好好
[00:44:04.840 --> 00:44:05.840]  好了以後
[00:44:05.840 --> 00:44:07.840]  就在那個地方就禱告了
[00:44:07.840 --> 00:44:08.840]  我先禱告
[00:44:08.840 --> 00:44:11.840]  求神優質他們兩個人
[00:44:11.840 --> 00:44:13.840]  結果在禱告的時候
[00:44:13.840 --> 00:44:14.840]  太太先講
[00:44:14.840 --> 00:44:17.840]  她講完了
[00:44:17.840 --> 00:44:19.840]  主耶穌
[00:44:19.840 --> 00:44:22.840]  求祢原諒我們的罪
[00:44:22.840 --> 00:44:25.840]  特別求祢原諒他的罪
[00:44:27.840 --> 00:44:28.840]  然後跟著下來
[00:44:28.840 --> 00:44:30.840]  一下子就把那些的東西
[00:44:30.840 --> 00:44:33.840]  不滿的東西就吐出來
[00:44:33.840 --> 00:44:34.840]  還沒有講完
[00:44:34.840 --> 00:44:37.840]  她的丈夫就起來走了
[00:44:37.840 --> 00:44:39.840]  我跟著下來
[00:44:39.840 --> 00:44:40.840]  他沒有講完
[00:44:40.840 --> 00:44:42.840]  我就stop他
[00:44:42.840 --> 00:44:43.840]  對不起
[00:44:43.840 --> 00:44:45.840]  你要停了
[00:44:45.840 --> 00:44:47.840]  我剛剛講得清楚
[00:44:47.840 --> 00:44:49.840]  彼此認罪
[00:44:49.840 --> 00:44:51.840]  不是認對方的罪
[00:44:51.840 --> 00:44:54.840]  是認你自己的罪啊
[00:44:54.840 --> 00:45:00.840]  你有沒有論斷人啊
[00:45:00.840 --> 00:45:02.840]  你有沒有只是批評
[00:45:02.840 --> 00:45:04.840]  沒有欣賞啊
[00:45:04.840 --> 00:45:05.840]  你從來老知道
[00:45:05.840 --> 00:45:07.840]  你們有沒有恨過他
[00:45:07.840 --> 00:45:08.840]  這個就是罪啊
[00:45:08.840 --> 00:45:10.840]  聖經對我們這樣說
[00:45:10.840 --> 00:45:13.840]  你就這樣來的做
[00:45:13.840 --> 00:45:14.840]  跟著下來
[00:45:14.840 --> 00:45:15.840]  我的太太就在外面
[00:45:15.840 --> 00:45:16.840]  我就跑到房間
[00:45:16.840 --> 00:45:19.840]  跟她的丈夫在談
[00:45:19.840 --> 00:45:20.840]  結果那一天
[00:45:20.840 --> 00:45:21.840]  我跟你講
[00:45:21.840 --> 00:45:22.840]  當我們回家的時間
[00:45:22.840 --> 00:45:23.840]  已經六點多
[00:45:23.840 --> 00:45:28.840]  天亮了
[00:45:28.840 --> 00:45:31.840]  回家都是非常非常的疲倦
[00:45:31.840 --> 00:45:32.840]  最後他們都是
[00:45:32.840 --> 00:45:35.840]  在那方吵吵的禱告
[00:45:35.840 --> 00:45:38.840]  但是我感謝主
[00:45:38.840 --> 00:45:42.840]  我們經過好幾次的輔導
[00:45:42.840 --> 00:45:44.840]  我們經過回來香港
[00:45:44.840 --> 00:45:45.840]  然後再回去
[00:45:45.840 --> 00:45:47.840]  幾年再回去那一次
[00:45:47.840 --> 00:45:50.840]  見到他們的時間
[00:45:50.840 --> 00:45:52.840]  他們講什麼呢
[00:45:52.840 --> 00:45:55.840]  他們只是講了一句
[00:45:55.840 --> 00:45:57.840]  牧師
[00:45:57.840 --> 00:46:00.840]  我還記得那一次
[00:46:00.840 --> 00:46:05.840]  我們差一點家善人亡
[00:46:05.840 --> 00:46:11.840]  你兩點四十五分到我們家
[00:46:11.840 --> 00:46:14.840]  警察都跑掉
[00:46:14.840 --> 00:46:16.840]  你們願意留下來
[00:46:16.840 --> 00:46:21.840]  一直陪我們陪了四個小時
[00:46:21.840 --> 00:46:23.840]  我到現在還記得
[00:46:23.840 --> 00:46:26.840]  他們夫妻和好了
[00:46:26.840 --> 00:46:28.840]  不光和好
[00:46:28.840 --> 00:46:29.840]  而且那個時間
[00:46:29.840 --> 00:46:30.840]  我見他們的時間
[00:46:30.840 --> 00:46:33.840]  他們已經成為教會的執事
[00:46:33.840 --> 00:46:35.840]  非常熱心
[00:46:35.840 --> 00:46:36.840]  教會建堂的時間
[00:46:36.840 --> 00:46:40.840]  他做了建堂委員會的主席
[00:46:40.840 --> 00:46:41.840]  一直到現在
[00:46:41.840 --> 00:46:44.840]  每次我回到阿靈頓的時間
[00:46:44.840 --> 00:46:46.840]  都是一瓶一瓶
[00:46:46.840 --> 00:46:52.840]  那些的organic
[00:46:52.840 --> 00:46:54.840]  那些的藥品維他命
[00:46:54.840 --> 00:46:55.840]  來的給我們
[00:46:55.840 --> 00:46:56.840]  一瓶一瓶的東西
[00:46:56.840 --> 00:46:57.840]  到現在還沒有吃完
[00:46:57.840 --> 00:46:59.840]  因為沒兩年就一大堆
[00:46:59.840 --> 00:47:00.840]  沒兩年了一大堆
[00:47:00.840 --> 00:47:02.840]  這些的東西
[00:47:02.840 --> 00:47:04.840]  因為他們的心中
[00:47:04.840 --> 00:47:06.840]  看見一樣的事情
[00:47:06.840 --> 00:47:10.840]  我們是願意為他們付代價
[00:47:10.840 --> 00:47:12.840]  我太太為太太付代價
[00:47:12.840 --> 00:47:16.840]  我願意為他那個弟兄付代價
[00:47:16.840 --> 00:47:18.840]  他們非常感動
[00:47:18.840 --> 00:47:21.840]  而且那一年
[00:47:21.840 --> 00:47:23.840]  在他們週年紀念的時間
[00:47:23.840 --> 00:47:25.840]  我太太特別弄了一個蛋糕
[00:47:25.840 --> 00:47:27.840]  跟另外一隊的同工
[00:47:27.840 --> 00:47:29.840]  去到他們的家
[00:47:29.840 --> 00:47:30.840]  與他們一起慶祝
[00:47:30.840 --> 00:47:33.840]  他們的週年紀念
[00:47:33.840 --> 00:47:36.840]  他們非常感動
[00:47:36.840 --> 00:47:39.840]  我為了這個事情非常感恩
[00:47:39.840 --> 00:47:41.840]  親愛的弟兄姊妹
[00:47:41.840 --> 00:47:43.840]  建立一個人
[00:47:43.840 --> 00:47:47.840]  原來不是光光憑語言
[00:47:47.840 --> 00:47:48.840]  憑我們的口
[00:47:48.840 --> 00:47:50.840]  你就可以建立
[00:47:50.840 --> 00:47:53.840]  很多的時候是需要付代價
[00:47:53.840 --> 00:47:54.840]  但是
[00:47:54.840 --> 00:47:57.840]  當我們願意付這個代價的時間
[00:47:57.840 --> 00:47:59.840]  好像鹽一樣
[00:47:59.840 --> 00:48:01.840]  這個鹽就可以滲透
[00:48:01.840 --> 00:48:03.840]  在這個食物的當中
[00:48:03.840 --> 00:48:06.840]  可以滲透在他們夫妻的關係當中
[00:48:06.840 --> 00:48:10.840]  他們看見我們怎麼樣形系為人
[00:48:10.840 --> 00:48:13.840]  他們就學到怎麼樣形系為人
[00:48:13.840 --> 00:48:16.840]  他們的孩子也從他們的身上
[00:48:16.840 --> 00:48:19.840]  學到怎麼樣形系為人
[00:48:19.840 --> 00:48:20.840]  弟兄姊妹們
[00:48:20.840 --> 00:48:22.840]  你們也是一樣
[00:48:22.840 --> 00:48:24.840]  另外一方面
[00:48:24.840 --> 00:48:26.840]  我們可以非常清楚地看得見
[00:48:26.840 --> 00:48:28.840]  鹽是人禁不住的
[00:48:28.840 --> 00:48:30.840]  當你把這個鹽放在湯裡
[00:48:30.840 --> 00:48:32.840]  你不能夠再撈上來的
[00:48:32.840 --> 00:48:33.840]  我跟你講
[00:48:33.840 --> 00:48:37.840]  你能不能夠把這個鹽再撈上來
[00:48:37.840 --> 00:48:40.840]  除非你把這個湯
[00:48:40.840 --> 00:48:41.840]  嚼啊嚼啊嚼啊
[00:48:41.840 --> 00:48:42.840]  蒸發了
[00:48:42.840 --> 00:48:43.840]  蒸發了最後的剩下
[00:48:43.840 --> 00:48:47.840]  但是那個湯還存在的時間
[00:48:47.840 --> 00:48:50.840]  你是不能夠把鹽跟湯分開的
[00:48:50.840 --> 00:48:53.840]  人是禁不住的
[00:48:53.840 --> 00:48:56.840]  那到底做光是什麼意思呢
[00:48:56.840 --> 00:48:57.840]  做光
[00:48:57.840 --> 00:48:59.840]  這是給人看的
[00:48:59.840 --> 00:49:00.840]  是透明的
[00:49:00.840 --> 00:49:02.840]  什麼東西都可以看得到的
[00:49:02.840 --> 00:49:04.840]  我們今天做基督徒
[00:49:04.840 --> 00:49:05.840]  虛偽的人
[00:49:05.840 --> 00:49:07.840]  別人一定看得見
[00:49:07.840 --> 00:49:08.840]  這個是虛偽的
[00:49:08.840 --> 00:49:12.840]  一個真真正正誠實做基督徒的人
[00:49:12.840 --> 00:49:13.840]  家裡的人
[00:49:13.840 --> 00:49:16.840]  是第一個見證我們的信仰
[00:49:16.840 --> 00:49:18.840]  跟你最熟的人
[00:49:18.840 --> 00:49:20.840]  是能夠見證
[00:49:20.840 --> 00:49:22.840]  你是怎麼樣的一個基督徒
[00:49:22.840 --> 00:49:24.840]  絕對不是中方閃電
[00:49:24.840 --> 00:49:25.840]  閃一閃
[00:49:25.840 --> 00:49:28.840]  你都不知道那個人是誰
[00:49:28.840 --> 00:49:30.840]  從來沒有見過這個人
[00:49:30.840 --> 00:49:31.840]  閃電在哪裡
[00:49:31.840 --> 00:49:33.840]  呂基督是在哪裡
[00:49:33.840 --> 00:49:35.840]  他的父母沒有出現
[00:49:35.840 --> 00:49:37.840]  他的家人沒有出現
[00:49:37.840 --> 00:49:38.840]  沒有任何一個人
[00:49:38.840 --> 00:49:41.840]  曾經看過這個所謂呂基督
[00:49:41.840 --> 00:49:42.840]  但我們的耶穌基督
[00:49:42.840 --> 00:49:44.840]  一生在世上
[00:49:44.840 --> 00:49:46.840]  是坦坦蕩蕩
[00:49:46.840 --> 00:49:49.840]  每個人都可以看得見
[00:49:49.840 --> 00:49:52.840]  所有的人都能夠見證
[00:49:52.840 --> 00:49:55.840]  他沒有做過一件不好的事
[00:49:55.840 --> 00:49:57.840]  沒有人能夠指出
[00:49:57.840 --> 00:49:59.840]  他有什麼的罪來
[00:49:59.840 --> 00:50:00.840]  因為這個緣故
[00:50:00.840 --> 00:50:02.840]  他的母親會信
[00:50:02.840 --> 00:50:04.840]  他肉身的弟弟會信
[00:50:04.840 --> 00:50:06.840]  也能夠見證
[00:50:06.840 --> 00:50:09.840]  這個主是真真正正的主基督
[00:50:09.840 --> 00:50:13.840]  是值得他們為生來相信
[00:50:13.840 --> 00:50:15.840]  弟兄姊妹們
[00:50:15.840 --> 00:50:17.840]  我們今天要做光
[00:50:17.840 --> 00:50:21.840]  也同樣不能夠放在兜底下
[00:50:21.840 --> 00:50:24.840]  只是要藏在我們的心中
[00:50:24.840 --> 00:50:27.840]  不敢向人表露我們的信仰
[00:50:27.840 --> 00:50:29.840]  一個人
[00:50:29.840 --> 00:50:31.840]  要是我們真真正正
[00:50:31.840 --> 00:50:33.840]  要做一個基督徒
[00:50:33.840 --> 00:50:37.840]  就明光明正大的告訴別人
[00:50:37.840 --> 00:50:39.840]  有可能
[00:50:39.840 --> 00:50:42.840]  在現在這個時勢
[00:50:42.840 --> 00:50:43.840]  我跟你講
[00:50:43.840 --> 00:50:46.840]  做恩福人
[00:50:46.840 --> 00:50:48.840]  是很冒險的
[00:50:48.840 --> 00:50:50.840]  你們知道嗎
[00:50:50.840 --> 00:50:51.840]  有恩福
[00:50:51.840 --> 00:50:53.840]  是成為同性戀的支持者
[00:50:53.840 --> 00:50:55.840]  跟同性戀的人
[00:50:55.840 --> 00:50:59.840]  是批評的對象
[00:50:59.840 --> 00:51:01.840]  招弄的對象
[00:51:01.840 --> 00:51:04.840]  審判的對象
[00:51:04.840 --> 00:51:06.840]  當然我到外面去的時間
[00:51:06.840 --> 00:51:09.840]  我已經做好了心理準備
[00:51:09.840 --> 00:51:11.840]  曾經很多次
[00:51:11.840 --> 00:51:14.840]  其實我都不知道那些人
[00:51:14.840 --> 00:51:16.840]  到底他認識我有多少
[00:51:16.840 --> 00:51:17.840]  那結果呢
[00:51:17.840 --> 00:51:18.840]  在那個地方
[00:51:18.840 --> 00:51:20.840]  有些人一看見我的時候
[00:51:20.840 --> 00:51:23.840]  結果呢
[00:51:23.840 --> 00:51:28.840]  道德塔一半
[00:51:28.840 --> 00:51:30.840]  我在那個地方聽見
[00:51:30.840 --> 00:51:32.840]  他往一轉
[00:51:32.840 --> 00:51:33.840]  一轉這個臉
[00:51:33.840 --> 00:51:34.840]  看著我
[00:51:34.840 --> 00:51:35.840]  我對著他笑
[00:51:35.840 --> 00:51:36.840]  我跟著他笑
[00:51:36.840 --> 00:51:37.840]  對他說
[00:51:37.840 --> 00:51:39.840]  神祝福你
[00:51:39.840 --> 00:51:41.840]  他很尷尬
[00:51:41.840 --> 00:51:43.840]  低頭走了
[00:51:43.840 --> 00:51:45.840]  有一次坐電梯的時間
[00:51:45.840 --> 00:51:46.840]  我們一家
[00:51:46.840 --> 00:51:47.840]  剛剛出
[00:51:47.840 --> 00:51:49.840]  結果後來又聽見
[00:51:49.840 --> 00:51:52.840]  這個是基督教極右派嗎
[00:51:52.840 --> 00:51:54.840]  那個是道德塔一半嗎
[00:51:54.840 --> 00:51:55.840]  我就望過去
[00:51:55.840 --> 00:51:56.840]  他又看著我
[00:51:56.840 --> 00:51:58.840]  我在想神祝福你
[00:51:58.840 --> 00:52:00.840]  他又很尷尬
[00:52:00.840 --> 00:52:01.840]  弟兄姐妹們
[00:52:01.840 --> 00:52:03.840]  只要祝福
[00:52:03.840 --> 00:52:05.840]  不要周著
[00:52:05.840 --> 00:52:06.840]  很重要
[00:52:06.840 --> 00:52:09.840]  你對著每一個人都祝福他
[00:52:09.840 --> 00:52:10.840]  你發現
[00:52:10.840 --> 00:52:14.840]  這個是今天你跟我需要做的
[00:52:14.840 --> 00:52:15.840]  另外
[00:52:15.840 --> 00:52:19.840]  光是給人看見那個道路
[00:52:19.840 --> 00:52:21.840]  不要進入歧途
[00:52:21.840 --> 00:52:23.840]  免得進入歧途
[00:52:23.840 --> 00:52:25.840]  我們給人看的是感到什麼呢
[00:52:25.840 --> 00:52:28.840]  非常簡單
[00:52:28.840 --> 00:52:30.840]  我們的憂心
[00:52:30.840 --> 00:52:33.840]  是憂心他們
[00:52:33.840 --> 00:52:35.840]  老實講
[00:52:35.840 --> 00:52:38.840]  我自己本身曾經
[00:52:38.840 --> 00:52:43.840]  有四個愛滋病病人臨時的時候
[00:52:43.840 --> 00:52:48.840]  我探望過他們
[00:52:48.840 --> 00:52:50.840]  有一個
[00:52:50.840 --> 00:52:53.840]  他絕痔的時間
[00:52:53.840 --> 00:52:57.840]  非常慚愧
[00:52:57.840 --> 00:53:01.840]  非常難過
[00:53:01.840 --> 00:53:04.840]  這個人不光是愛滋病
[00:53:04.840 --> 00:53:08.840]  在他身上很多很多的軀體都有問題
[00:53:08.840 --> 00:53:11.840]  他的陽具被割掉
[00:53:11.840 --> 00:53:12.840]  患了愛滋病
[00:53:12.840 --> 00:53:17.840]  還有很多其他的東西都存在
[00:53:17.840 --> 00:53:19.840]  他問我一句話
[00:53:19.840 --> 00:53:21.840]  牧師
[00:53:21.840 --> 00:53:25.840]  神會赦免我的罪嗎
[00:53:25.840 --> 00:53:28.840]  我對他說
[00:53:28.840 --> 00:53:30.840]  沒有任何一樣罪
[00:53:30.840 --> 00:53:33.840]  神是沒有能力赦免的
[00:53:33.840 --> 00:53:38.840]  他是絕對有能力赦免一切的罪
[00:53:38.840 --> 00:53:42.840]  後來他才講
[00:53:42.840 --> 00:53:44.840]  他很慚愧
[00:53:44.840 --> 00:53:46.840]  他很難過
[00:53:46.840 --> 00:53:48.840]  因為不知道有多少人
[00:53:48.840 --> 00:53:53.840]  是因為他把這個愛滋傳了給他們
[00:53:53.840 --> 00:53:57.840]  把這個HIV傳了給他們
[00:53:57.840 --> 00:53:58.840]  我就問他
[00:53:58.840 --> 00:54:03.840]  你跟多少人發生過關係
[00:54:03.840 --> 00:54:05.840]  這個人對我說
[00:54:05.840 --> 00:54:07.840]  大概五十個
[00:54:07.840 --> 00:54:10.840]  五十個
[00:54:10.840 --> 00:54:15.840]  你知道他們的姓名電話嗎
[00:54:15.840 --> 00:54:21.840]  他說大部分都不知道的
[00:54:21.840 --> 00:54:25.840]  少部分你能不能夠寫下來
[00:54:25.840 --> 00:54:27.840]  告訴醫生
[00:54:27.840 --> 00:54:30.840]  盡快替他們檢查
[00:54:30.840 --> 00:54:37.840]  有那麼快就那麼快來救他們
[00:54:37.840 --> 00:54:39.840]  但是他說
[00:54:39.840 --> 00:54:44.840]  過去因為重癒帶來的結果
[00:54:44.840 --> 00:54:49.840]  一個一個就這樣傳開
[00:54:49.840 --> 00:54:51.840]  在今天
[00:54:51.840 --> 00:54:56.840]  美國那些男跟男
[00:54:56.840 --> 00:54:58.840]  有性行為的人
[00:54:58.840 --> 00:55:01.840]  男同性戀的人
[00:55:01.840 --> 00:55:03.840]  超過百分之七十五
[00:55:03.840 --> 00:55:05.840]  百分之七十五
[00:55:05.840 --> 00:55:12.840]  是最少一百個以上的性伴侶
[00:55:12.840 --> 00:55:14.840]  最少一百個
[00:55:14.840 --> 00:55:17.840]  多的甚至去到一千個
[00:55:17.840 --> 00:55:19.840]  你可以看見
[00:55:19.840 --> 00:55:22.840]  他們以為安全套是安全
[00:55:22.840 --> 00:55:24.840]  但是老實講
[00:55:24.840 --> 00:55:26.840]  安全套一點都不安全
[00:55:26.840 --> 00:55:32.840]  最少百分之八的機會
[00:55:32.840 --> 00:55:36.840]  安全套是不安全的
[00:55:36.840 --> 00:55:38.840]  所以十次的當中
[00:55:38.840 --> 00:55:40.840]  有一次中招
[00:55:40.840 --> 00:55:44.840]  那一次就令到這個人完蛋了
[00:55:44.840 --> 00:55:48.840]  我們非常關心這些人
[00:55:48.840 --> 00:55:52.840]  我們要把這個歧途告訴他
[00:55:52.840 --> 00:55:54.840]  不要以為好玩
[00:55:54.840 --> 00:55:57.840]  這是一點不好玩的
[00:55:57.840 --> 00:56:00.840]  我們希望他們回頭
[00:56:00.840 --> 00:56:02.840]  另外一方面
[00:56:02.840 --> 00:56:05.840]  光是要驅走黑暗
[00:56:05.840 --> 00:56:07.840]  有光的地方就沒有黑暗
[00:56:07.840 --> 00:56:10.840]  黑暗的地方就沒有光
[00:56:10.840 --> 00:56:15.840]  我們也要提出提醒警告給他們
[00:56:15.840 --> 00:56:18.840]  希望他們能夠盡快離開這個迷途
[00:56:18.840 --> 00:56:21.840]  回到那個地方去
[00:56:21.840 --> 00:56:23.840]  我感謝主
