
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們 平安
[00:31:58.000 --> 00:32:02.000]  沒有人這樣
[00:32:02.000 --> 00:32:04.000]  有戴眼鏡來的有沒有
[00:32:04.000 --> 00:32:06.000]  戴領帶來的有沒有
[00:32:06.000 --> 00:32:08.000]  開車來的有沒有
[00:32:08.000 --> 00:32:10.000]  沒有
[00:32:10.000 --> 00:32:12.000]  來到這個世上
[00:32:12.000 --> 00:32:14.000]  我們就是
[00:32:14.000 --> 00:32:16.000]  沒有帶什麼東西來
[00:32:16.000 --> 00:32:18.000]  要走的時候也不能帶什麼東西來
[00:32:18.000 --> 00:32:20.000]  所以
[00:32:20.000 --> 00:32:22.000]  我們有衣服
[00:32:22.000 --> 00:32:24.000]  有食物可以吃可以穿
[00:32:24.000 --> 00:32:26.000]  我們就要感謝神
[00:32:26.000 --> 00:32:28.000]  要知足
[00:32:28.000 --> 00:32:30.000]  他說
[00:32:30.000 --> 00:32:32.000]  他在警告這些有錢的人
[00:32:32.000 --> 00:32:34.000]  或者想要發財的人
[00:32:34.000 --> 00:32:36.000]  就陷在很多的
[00:32:36.000 --> 00:32:38.000]  迷惑裡面
[00:32:38.000 --> 00:32:40.000]  在私慾裡面最後就敗了
[00:32:40.000 --> 00:32:42.000]  而且貪財
[00:32:42.000 --> 00:32:44.000]  是萬惡之根
[00:32:44.000 --> 00:32:48.000]  基督徒不能貪財
[00:32:48.000 --> 00:32:50.000]  但是基督徒
[00:32:50.000 --> 00:32:52.000]  要理財
[00:32:52.000 --> 00:32:54.000]  因為你們如果
[00:32:54.000 --> 00:32:56.000]  不知道怎麼管理
[00:32:56.000 --> 00:32:58.000]  自己的家
[00:32:58.000 --> 00:33:00.000]  怎麼能夠管理教會
[00:33:00.000 --> 00:33:02.000]  所以在教會裡面要服事之前
[00:33:02.000 --> 00:33:04.000]  你要先把家管好
[00:33:04.000 --> 00:33:06.000]  把家管好
[00:33:06.000 --> 00:33:08.000]  理財是一個很重要的
[00:33:08.000 --> 00:33:10.000]  所以
[00:33:10.000 --> 00:33:12.000]  現在很多
[00:33:12.000 --> 00:33:14.000]  教會也在這個理財上
[00:33:14.000 --> 00:33:16.000]  幫助弟兄姐妹們
[00:33:16.000 --> 00:33:18.000]  你不要有credit card的債務
[00:33:18.000 --> 00:33:20.000]  因為credit card的債務
[00:33:20.000 --> 00:33:22.000]  它的利息是
[00:33:22.000 --> 00:33:24.000]  百分之
[00:33:24.000 --> 00:33:26.000]  18%
[00:33:26.000 --> 00:33:28.000]  18%
[00:33:28.000 --> 00:33:30.000]  一年就要18塊錢
[00:33:30.000 --> 00:33:32.000]  在美國
[00:33:32.000 --> 00:33:34.000]  最有錢的人叫做
[00:33:34.000 --> 00:33:36.000]  Warren Buffett
[00:33:36.000 --> 00:33:38.000]  他說
[00:33:38.000 --> 00:33:40.000]  我所賺的錢
[00:33:40.000 --> 00:33:42.000]  都還沒有
[00:33:42.000 --> 00:33:44.000]  credit card賺的錢
[00:33:44.000 --> 00:33:46.000]  還快
[00:33:46.000 --> 00:33:48.000]  因為它這個利息很高
[00:33:48.000 --> 00:33:50.000]  我一年可能都沒有賺到
[00:33:50.000 --> 00:33:52.000]  這個18%
[00:33:52.000 --> 00:33:54.000]  假如說你這個
[00:33:54.000 --> 00:33:56.000]  沒錢的人
[00:33:56.000 --> 00:33:58.000]  窮的人
[00:33:58.000 --> 00:34:00.000]  你還要付credit card的利息的話
[00:34:00.000 --> 00:34:02.000]  那你是付不完了
[00:34:02.000 --> 00:34:04.000]  所以
[00:34:04.000 --> 00:34:06.000]  要免去credit card的錢
[00:34:06.000 --> 00:34:08.000]  然後再來就有一點存款
[00:34:08.000 --> 00:34:10.000]  然後再有一點投資
[00:34:10.000 --> 00:34:12.000]  在你們這個付1K
[00:34:12.000 --> 00:34:14.000]  這個退休
[00:34:14.000 --> 00:34:16.000]  要理財
[00:34:16.000 --> 00:34:18.000]  這個很重要
[00:34:18.000 --> 00:34:20.000]  但是不要貪財
[00:34:20.000 --> 00:34:22.000]  我們教會有一個弟兄
[00:34:22.000 --> 00:34:24.000]  他做了30年的finance
[00:34:24.000 --> 00:34:26.000]  在金融上做了三四十年
[00:34:26.000 --> 00:34:28.000]  所以有時候他就在我們團體
[00:34:28.000 --> 00:34:30.000]  分享
[00:34:30.000 --> 00:34:32.000]  那
[00:34:32.000 --> 00:34:34.000]  他有一次就講到
[00:34:34.000 --> 00:34:36.000]  就盼望教會的
[00:34:36.000 --> 00:34:38.000]  弟兄姊妹們
[00:34:38.000 --> 00:34:40.000]  每一個人要有一個living trust
[00:34:40.000 --> 00:34:42.000]  we
[00:34:42.000 --> 00:34:44.000]  叫做這個
[00:34:44.000 --> 00:34:46.000]  可以修正的living trust
[00:34:46.000 --> 00:34:48.000]  可以更改的
[00:34:48.000 --> 00:34:50.000]  活的信託
[00:34:50.000 --> 00:34:52.000]  不只是有這個will
[00:34:52.000 --> 00:34:54.000]  這個遺囑
[00:34:54.000 --> 00:34:58.000]  剛聽完他不久
[00:34:58.000 --> 00:35:00.000]  我們教會就有一個姊妹
[00:35:00.000 --> 00:35:02.000]  蠻年輕的
[00:35:02.000 --> 00:35:04.000]  但是已經跟她先生離婚
[00:35:04.000 --> 00:35:06.000]  就一個人在state工作
[00:35:06.000 --> 00:35:08.000]  那在state工作
[00:35:08.000 --> 00:35:10.000]  可能盼望再過幾年就退休了
[00:35:10.000 --> 00:35:14.000]  她一個人住在一個公寓裡面
[00:35:14.000 --> 00:35:16.000]  忽然之間
[00:35:16.000 --> 00:35:18.000]  打電話都沒有人接
[00:35:18.000 --> 00:35:20.000]  兒子被派到上海去
[00:35:20.000 --> 00:35:22.000]  打電話都沒有人接
[00:35:22.000 --> 00:35:24.000]  兒子就打電話
[00:35:24.000 --> 00:35:26.000]  叫他的女朋友去看看
[00:35:26.000 --> 00:35:28.000]  媽媽怎麼樣
[00:35:28.000 --> 00:35:30.000]  媽媽就在窗戶看
[00:35:30.000 --> 00:35:32.000]  躺在客廳裡面
[00:35:32.000 --> 00:35:34.000]  進去以後才知道
[00:35:34.000 --> 00:35:36.000]  可能去世已經兩三天了
[00:35:36.000 --> 00:35:38.000]  兒子從中國趕回來
[00:35:38.000 --> 00:35:40.000]  媽媽已經去世了
[00:35:40.000 --> 00:35:42.000]  媽媽那個時候覺得他還年輕
[00:35:42.000 --> 00:35:44.000]  所以這個living trust
[00:35:44.000 --> 00:35:46.000]  也沒有寫
[00:35:46.000 --> 00:35:48.000]  所以他的一切的存款
[00:35:48.000 --> 00:35:50.000]  一切的都凍結了
[00:35:50.000 --> 00:35:52.000]  兒子
[00:35:52.000 --> 00:35:54.000]  什麼都沒有辦法幫他處理
[00:35:54.000 --> 00:35:56.000]  所以你假如
[00:35:56.000 --> 00:35:58.000]  沒有這個living trust就很麻煩
[00:35:58.000 --> 00:36:00.000]  我問他的兒子說
[00:36:00.000 --> 00:36:02.000]  他說
[00:36:02.000 --> 00:36:04.000]  沒辦法我再過半年或一年
[00:36:04.000 --> 00:36:06.000]  才可以打開
[00:36:06.000 --> 00:36:08.000]  他的account
[00:36:08.000 --> 00:36:10.000]  我才可以處理
[00:36:10.000 --> 00:36:12.000]  我再問你們一下
[00:36:12.000 --> 00:36:14.000]  所以這個弟兄告訴我們
[00:36:14.000 --> 00:36:16.000]  這些事情的時候
[00:36:16.000 --> 00:36:18.000]  牧師我就覺得
[00:36:18.000 --> 00:36:20.000]  我自己也應該寫一個living trust
[00:36:20.000 --> 00:36:22.000]  找律師
[00:36:22.000 --> 00:36:24.000]  律師大概要
[00:36:24.000 --> 00:36:26.000]  有時候要七八百塊錢
[00:36:26.000 --> 00:36:28.000]  好幾千塊錢
[00:36:28.000 --> 00:36:30.000]  沒想到我就在網上
[00:36:30.000 --> 00:36:32.000]  有一個software
[00:36:32.000 --> 00:36:34.000]  我就去買了二十五塊錢
[00:36:34.000 --> 00:36:36.000]  software上
[00:36:36.000 --> 00:36:38.000]  我就自己也不難
[00:36:38.000 --> 00:36:40.000]  就自己填填
[00:36:40.000 --> 00:36:42.000]  最後就給我寫好了
[00:36:42.000 --> 00:36:44.000]  但我在寫這個過程當中
[00:36:44.000 --> 00:36:46.000]  這個living trust就是說
[00:36:46.000 --> 00:36:48.000]  你這個房子
[00:36:48.000 --> 00:36:50.000]  這些錢銀行存款
[00:36:50.000 --> 00:36:52.000]  這些錢都列出來
[00:36:52.000 --> 00:36:54.000]  車子大概十多萬都列出來
[00:36:54.000 --> 00:36:56.000]  然後假如說你去世以後
[00:36:56.000 --> 00:36:58.000]  那就給你的太太
[00:36:58.000 --> 00:37:00.000]  然後假如太太跟你都去世以後
[00:37:00.000 --> 00:37:02.000]  你要分給哪一個小孩子
[00:37:02.000 --> 00:37:04.000]  給誰給誰
[00:37:04.000 --> 00:37:06.000]  寫到那裡的時候
[00:37:06.000 --> 00:37:08.000]  心裡就想
[00:37:08.000 --> 00:37:10.000]  一點都不能帶去
[00:37:10.000 --> 00:37:12.000]  還美國打拼
[00:37:12.000 --> 00:37:14.000]  打拼
[00:37:14.000 --> 00:37:16.000]  打拼修車
[00:37:16.000 --> 00:37:18.000]  然後省錢存款
[00:37:18.000 --> 00:37:20.000]  到最後
[00:37:20.000 --> 00:37:22.000]  一點都不能帶去
[00:37:22.000 --> 00:37:24.000]  一點點都不能帶去
[00:37:24.000 --> 00:37:26.000]  連一件衣服也帶不去
[00:37:26.000 --> 00:37:28.000]  存款簿也帶不去
[00:37:28.000 --> 00:37:30.000]  你們在做的
[00:37:30.000 --> 00:37:32.000]  你們已經寫過living trust
[00:37:32.000 --> 00:37:34.000]  舉手一下
[00:37:34.000 --> 00:37:36.000]  你們教會不錯不錯
[00:37:36.000 --> 00:37:38.000]  還沒寫的
[00:37:38.000 --> 00:37:40.000]  下個禮拜
[00:37:40.000 --> 00:37:42.000]  可以找一下
[00:37:42.000 --> 00:37:44.000]  問他們的
[00:37:44.000 --> 00:37:46.000]  假如他們是讓律師寫的你就不要問了
[00:37:46.000 --> 00:37:48.000]  假如是他自己
[00:37:48.000 --> 00:37:50.000]  去computer上買一個software
[00:37:50.000 --> 00:37:52.000]  三十塊錢寫的
[00:37:52.000 --> 00:37:54.000]  那你就跟他說你再拿一個software
[00:37:54.000 --> 00:37:56.000]  可以介紹一下
[00:37:56.000 --> 00:37:58.000]  那你就寫一下
[00:37:58.000 --> 00:38:00.000]  因為你在寫的過程當中
[00:38:00.000 --> 00:38:02.000]  我覺得真是讓你看到
[00:38:02.000 --> 00:38:04.000]  你在美國
[00:38:04.000 --> 00:38:06.000]  這麼樣的打拼
[00:38:06.000 --> 00:38:08.000]  你最後一毛錢也帶不走
[00:38:08.000 --> 00:38:10.000]  帶不走
[00:38:10.000 --> 00:38:12.000]  我們那個弟兄他已經退休了
[00:38:12.000 --> 00:38:14.000]  退休以後就住在
[00:38:14.000 --> 00:38:16.000]  Davis有一個retirement home
[00:38:16.000 --> 00:38:18.000]  退休以後
[00:38:18.000 --> 00:38:20.000]  他都經營得很好
[00:38:20.000 --> 00:38:22.000]  最後
[00:38:22.000 --> 00:38:24.000]  他就要準備
[00:38:24.000 --> 00:38:26.000]  將來
[00:38:26.000 --> 00:38:28.000]  他就在Davis的墓園
[00:38:28.000 --> 00:38:30.000]  買一塊地
[00:38:30.000 --> 00:38:32.000]  他以前住在Alvarado
[00:38:32.000 --> 00:38:34.000]  Alvarado離這裡不遠
[00:38:34.000 --> 00:38:36.000]  是不是
[00:38:36.000 --> 00:38:38.000]  Alvarado
[00:38:38.000 --> 00:38:40.000]  離這裡不遠
[00:38:40.000 --> 00:38:42.000]  快要到Tahoe那個方向
[00:38:42.000 --> 00:38:44.000]  他說那邊的墓園
[00:38:44.000 --> 00:38:46.000]  特別貴
[00:38:46.000 --> 00:38:48.000]  跟Forsen這裡大概也不便宜
[00:38:48.000 --> 00:38:50.000]  所以他到Davis去買的時候
[00:38:50.000 --> 00:38:52.000]  Davis那個墓園很漂亮
[00:38:52.000 --> 00:38:54.000]  又很便宜
[00:38:54.000 --> 00:38:56.000]  所以以後他的朋友
[00:38:56.000 --> 00:38:58.000]  他以前在這個教會的朋友
[00:38:58.000 --> 00:39:00.000]  都跑到Davis去買
[00:39:00.000 --> 00:39:02.000]  所以牧師也告訴你們一下
[00:39:02.000 --> 00:39:04.000]  Davis的這個墓園很漂亮
[00:39:04.000 --> 00:39:06.000]  也很好
[00:39:06.000 --> 00:39:08.000]  而且
[00:39:08.000 --> 00:39:10.000]  即將要漲價了
[00:39:10.000 --> 00:39:12.000]  所以你們去買的話
[00:39:12.000 --> 00:39:14.000]  再過二十年你們的後事都準備好了
[00:39:14.000 --> 00:39:16.000]  幾年這樣
[00:39:16.000 --> 00:39:18.000]  牧師也去買了
[00:39:18.000 --> 00:39:20.000]  也去買了
[00:39:20.000 --> 00:39:22.000]  所以當你
[00:39:22.000 --> 00:39:24.000]  做這些事情的時候
[00:39:24.000 --> 00:39:26.000]  我建議你們有機會去Davis
[00:39:26.000 --> 00:39:28.000]  參觀一下那個墓園
[00:39:28.000 --> 00:39:30.000]  真是很漂亮
[00:39:30.000 --> 00:39:32.000]  所以你在這個過程的當中
[00:39:32.000 --> 00:39:34.000]  你就思想到
[00:39:34.000 --> 00:39:36.000]  人生是非常的短暫
[00:39:36.000 --> 00:39:38.000]  我們
[00:39:38.000 --> 00:39:40.000]  都一直有
[00:39:40.000 --> 00:39:42.000]  永生的盼望
[00:39:42.000 --> 00:39:44.000]  但是人都會老
[00:39:44.000 --> 00:39:46.000]  都會年老
[00:39:46.000 --> 00:39:48.000]  有一天都要走到人生的階段
[00:39:48.000 --> 00:39:50.000]  所以在這個時候
[00:39:50.000 --> 00:39:52.000]  保羅再次的提醒我們
[00:39:52.000 --> 00:39:54.000]  不要貪財
[00:39:54.000 --> 00:39:56.000]  不要貪戀這個錢財
[00:39:56.000 --> 00:39:58.000]  我們要理財
[00:39:58.000 --> 00:40:00.000]  要好好的經營神給我們的
[00:40:00.000 --> 00:40:02.000]  你只要能夠賺五千
[00:40:02.000 --> 00:40:04.000]  你就為神賺五千
[00:40:04.000 --> 00:40:06.000]  神就看你是忠心又良善的僕人
[00:40:06.000 --> 00:40:08.000]  你知道耶穌所講的
[00:40:08.000 --> 00:40:10.000]  只要有三十個比喻的話
[00:40:10.000 --> 00:40:12.000]  大概有二十個比喻
[00:40:12.000 --> 00:40:14.000]  是談到錢
[00:40:14.000 --> 00:40:16.000]  了解我意思嗎
[00:40:16.000 --> 00:40:18.000]  耶穌所談到的三十個比喻
[00:40:18.000 --> 00:40:20.000]  三分之二
[00:40:20.000 --> 00:40:22.000]  三分
[00:40:22.000 --> 00:40:24.000]  三分之二
[00:40:24.000 --> 00:40:26.000]  是談到錢
[00:40:26.000 --> 00:40:28.000]  所以基督徒對錢財
[00:40:28.000 --> 00:40:30.000]  我們要理財
[00:40:30.000 --> 00:40:32.000]  這是神交託給我們管理的
[00:40:32.000 --> 00:40:34.000]  這個財物也包括錢財
[00:40:34.000 --> 00:40:36.000]  也包括你的時間
[00:40:36.000 --> 00:40:38.000]  精力還有你的
[00:40:38.000 --> 00:40:40.000]  家庭
[00:40:40.000 --> 00:40:42.000]  所以不要貪財
[00:40:42.000 --> 00:40:44.000]  最近你們看到
[00:40:44.000 --> 00:40:46.000]  台灣的報導
[00:40:46.000 --> 00:40:48.000]  你們就知道台灣的油
[00:40:48.000 --> 00:40:50.000]  真是不敢想像
[00:40:50.000 --> 00:40:52.000]  這個人是
[00:40:52.000 --> 00:40:54.000]  有錢到他的房子
[00:40:54.000 --> 00:40:56.000]  聽說是豪宅
[00:40:56.000 --> 00:40:58.000]  都是幾千萬
[00:40:58.000 --> 00:41:00.000]  有十四棟
[00:41:00.000 --> 00:41:02.000]  幾千萬
[00:41:02.000 --> 00:41:04.000]  飛機
[00:41:04.000 --> 00:41:06.000]  大樓都是他的
[00:41:06.000 --> 00:41:08.000]  然後
[00:41:08.000 --> 00:41:10.000]  就去買
[00:41:10.000 --> 00:41:12.000]  廢水油
[00:41:12.000 --> 00:41:14.000]  地溝油
[00:41:14.000 --> 00:41:16.000]  還有飼料油
[00:41:16.000 --> 00:41:18.000]  飼料油
[00:41:18.000 --> 00:41:20.000]  整個台灣人都吃
[00:41:20.000 --> 00:41:22.000]  飼料油
[00:41:22.000 --> 00:41:24.000]  而且他
[00:41:24.000 --> 00:41:26.000]  看了真是
[00:41:26.000 --> 00:41:28.000]  不敢想像
[00:41:28.000 --> 00:41:30.000]  所以最後
[00:41:30.000 --> 00:41:32.000]  他的油全部
[00:41:32.000 --> 00:41:34.000]  就是要退出
[00:41:34.000 --> 00:41:36.000]  我們教會有個弟兄
[00:41:36.000 --> 00:41:38.000]  他從
[00:41:38.000 --> 00:41:40.000]  中國來
[00:41:40.000 --> 00:41:42.000]  他說每次我到Sacramento
[00:41:42.000 --> 00:41:44.000]  去買東西的時候
[00:41:44.000 --> 00:41:46.000]  我就會
[00:41:46.000 --> 00:41:48.000]  比如說買東西我就會選
[00:41:48.000 --> 00:41:50.000]  台灣的
[00:41:50.000 --> 00:41:52.000]  台灣的管理比較好
[00:41:52.000 --> 00:41:54.000]  管控比較好
[00:41:54.000 --> 00:41:58.000]  我說你知不知道台灣
[00:41:58.000 --> 00:42:00.000]  這個油的事情
[00:42:00.000 --> 00:42:02.000]  不知道
[00:42:02.000 --> 00:42:04.000]  他說什麼
[00:42:04.000 --> 00:42:06.000]  以後你看到台灣的你就不要買了
[00:42:06.000 --> 00:42:10.000]  香港
[00:42:10.000 --> 00:42:12.000]  中國都退貨了
[00:42:12.000 --> 00:42:14.000]  真是可憐
[00:42:14.000 --> 00:42:16.000]  做麵包做這些
[00:42:16.000 --> 00:42:18.000]  太陽餅月餅
[00:42:18.000 --> 00:42:20.000]  這個油都加進去
[00:42:20.000 --> 00:42:22.000]  做了很多東西
[00:42:22.000 --> 00:42:24.000]  都賣出去
[00:42:24.000 --> 00:42:26.000]  真是可憐
[00:42:26.000 --> 00:42:28.000]  要做這麼多的麵包
[00:42:28.000 --> 00:42:30.000]  這麼多的餅
[00:42:30.000 --> 00:42:32.000]  現在連泡麵
[00:42:32.000 --> 00:42:34.000]  Made in Taiwan
[00:42:34.000 --> 00:42:36.000]  你就不要吃了
[00:42:36.000 --> 00:42:38.000]  因為這個
[00:42:38.000 --> 00:42:40.000]  貪心有這個原因
[00:42:40.000 --> 00:42:42.000]  真是很難想像
[00:42:42.000 --> 00:42:44.000]  人貪心
[00:42:44.000 --> 00:42:46.000]  甚至說貪心貪財
[00:42:46.000 --> 00:42:48.000]  萬惡之根
[00:42:48.000 --> 00:42:50.000]  很多你看到
[00:42:50.000 --> 00:42:52.000]  店裡面這個都要全部拿下來
[00:42:52.000 --> 00:42:54.000]  全部要拿下來
[00:42:54.000 --> 00:42:56.000]  所以
[00:42:56.000 --> 00:42:58.000]  這個人就是董事長
[00:42:58.000 --> 00:43:00.000]  他現在推的說
[00:43:00.000 --> 00:43:02.000]  董事長不管這些小事
[00:43:02.000 --> 00:43:04.000]  董事長這個事情
[00:43:04.000 --> 00:43:06.000]  都是油價採購的在管
[00:43:06.000 --> 00:43:08.000]  推得一乾二淨
[00:43:08.000 --> 00:43:10.000]  其實很多最後都是他在批的
[00:43:10.000 --> 00:43:12.000]  這個人是去中國
[00:43:12.000 --> 00:43:14.000]  經營這個
[00:43:14.000 --> 00:43:16.000]  康師傅
[00:43:16.000 --> 00:43:20.000]  這個人就去台灣
[00:43:20.000 --> 00:43:22.000]  康師傅是他的公司
[00:43:22.000 --> 00:43:24.000]  賺了很多錢
[00:43:24.000 --> 00:43:26.000]  然後人家說什麼鮭魚返鄉回到台灣
[00:43:26.000 --> 00:43:28.000]  又好像要賺錢
[00:43:28.000 --> 00:43:30.000]  好像要貢獻台灣一樣
[00:43:30.000 --> 00:43:32.000]  沒想到
[00:43:32.000 --> 00:43:34.000]  讓整個台灣造成風暴
[00:43:34.000 --> 00:43:36.000]  賺了多少錢
[00:43:36.000 --> 00:43:38.000]  賺了多少錢
[00:43:38.000 --> 00:43:40.000]  所以呢
[00:43:40.000 --> 00:43:42.000]  在這裡我們要特別小心
[00:43:42.000 --> 00:43:44.000]  所以我們屬神的人
[00:43:44.000 --> 00:43:46.000]  要逃避這一些事情
[00:43:46.000 --> 00:43:48.000]  追求公義淨錢
[00:43:48.000 --> 00:43:50.000]  信心愛心忍耐跟溫柔
[00:43:50.000 --> 00:43:52.000]  這樣
[00:43:52.000 --> 00:43:54.000]  那
[00:43:54.000 --> 00:43:56.000]  保羅再次提醒我們
[00:43:56.000 --> 00:43:58.000]  你們如果有一點錢
[00:43:58.000 --> 00:44:00.000]  我們
[00:44:00.000 --> 00:44:02.000]  要贖付那些
[00:44:02.000 --> 00:44:04.000]  金氏富足的人
[00:44:04.000 --> 00:44:06.000]  不要自高
[00:44:06.000 --> 00:44:08.000]  也不要依靠無定的這個錢財
[00:44:08.000 --> 00:44:10.000]  只要依靠
[00:44:10.000 --> 00:44:12.000]  是萬物給我們享受
[00:44:12.000 --> 00:44:14.000]  基督徒是可以享受的
[00:44:14.000 --> 00:44:16.000]  你可以enjoy的
[00:44:16.000 --> 00:44:18.000]  假如說神有一天
[00:44:18.000 --> 00:44:20.000]  讓我開Lexus的時候
[00:44:20.000 --> 00:44:22.000]  我也會enjoy
[00:44:22.000 --> 00:44:24.000]  假如是
[00:44:24.000 --> 00:44:26.000]  Camry是五千塊錢
[00:44:26.000 --> 00:44:28.000]  Lexus又五千塊錢
[00:44:28.000 --> 00:44:30.000]  那假如照投資的比率來講
[00:44:30.000 --> 00:44:32.000]  應該是買Lexus的
[00:44:32.000 --> 00:44:34.000]  所以以後你們看到我買Lexus的時候
[00:44:34.000 --> 00:44:36.000]  我開來的時候
[00:44:36.000 --> 00:44:38.000]  你們不要說牧師好像很有錢
[00:44:38.000 --> 00:44:40.000]  我就是說神的公義
[00:44:40.000 --> 00:44:42.000]  可以enjoy的
[00:44:42.000 --> 00:44:44.000]  基督徒是可以enjoy
[00:44:44.000 --> 00:44:46.000]  你真的每一個moment
[00:44:46.000 --> 00:44:48.000]  你都要好好enjoy
[00:44:48.000 --> 00:44:50.000]  所以在這裡
[00:44:50.000 --> 00:44:52.000]  是可以享受的
[00:44:52.000 --> 00:44:54.000]  但是我們不是依靠這些
[00:44:54.000 --> 00:44:56.000]  好像失去了這些
[00:44:56.000 --> 00:44:58.000]  我們就好像沒有什麼價值一樣
[00:44:58.000 --> 00:45:02.000]  為自己基層美好的根基
[00:45:02.000 --> 00:45:04.000]  預備將來
[00:45:04.000 --> 00:45:06.000]  叫你們持定了真正的生命
[00:45:06.000 --> 00:45:10.000]  今天的信息我真是自己覺得
[00:45:10.000 --> 00:45:12.000]  在這個世代裡面
[00:45:12.000 --> 00:45:14.000]  我們真是要學習滿足
[00:45:14.000 --> 00:45:16.000]  學習感恩
[00:45:16.000 --> 00:45:18.000]  有一個人寫了一個
[00:45:18.000 --> 00:45:20.000]  短短的一句話
[00:45:20.000 --> 00:45:22.000]  他說這個滿足
[00:45:22.000 --> 00:45:24.000]  就讓一個貧窮的人
[00:45:24.000 --> 00:45:26.000]  覺得自己很富足
[00:45:26.000 --> 00:45:30.000]  那這個
[00:45:30.000 --> 00:45:32.000]  不滿足
[00:45:32.000 --> 00:45:34.000]  就讓一個很富有的人
[00:45:34.000 --> 00:45:36.000]  覺得自己很貧窮
[00:45:36.000 --> 00:45:38.000]  這句話真是很有道理
[00:45:38.000 --> 00:45:40.000]  你如果很貧窮
[00:45:40.000 --> 00:45:42.000]  但是你滿足了
[00:45:42.000 --> 00:45:44.000]  你的貧窮的公益
[00:45:44.000 --> 00:45:46.000]  就已經很好了
[00:45:46.000 --> 00:45:48.000]  現在我最怕看這個
[00:45:48.000 --> 00:45:50.000]  退休之前
[00:45:50.000 --> 00:45:52.000]  你要存多少錢
[00:45:52.000 --> 00:45:54.000]  廣告有沒有
[00:45:54.000 --> 00:45:56.000]  哎呀
[00:45:56.000 --> 00:45:58.000]  一個廣告做得很成功
[00:45:58.000 --> 00:46:00.000]  廣告就讓好多人來
[00:46:00.000 --> 00:46:02.000]  然後每一個人都
[00:46:02.000 --> 00:46:04.000]  拉一條黃線
[00:46:04.000 --> 00:46:06.000]  就拉拉拉
[00:46:06.000 --> 00:46:08.000]  拉到50歲
[00:46:08.000 --> 00:46:10.000]  拉到60歲
[00:46:10.000 --> 00:46:12.000]  這個黃線就不夠長了
[00:46:12.000 --> 00:46:14.000]  那他其實還可以活到80歲
[00:46:14.000 --> 00:46:16.000]  還可以活到90歲
[00:46:16.000 --> 00:46:18.000]  所以這個黃線就
[00:46:18.000 --> 00:46:20.000]  哎呀你的存款不夠了
[00:46:20.000 --> 00:46:22.000]  所以
[00:46:22.000 --> 00:46:24.000]  那一個廣告真是很成功
[00:46:24.000 --> 00:46:26.000]  就覺得哎呀怎麼辦
[00:46:26.000 --> 00:46:28.000]  所以他的意思是
[00:46:28.000 --> 00:46:30.000]  你要找我們公司
[00:46:30.000 --> 00:46:32.000]  我們幫你理財
[00:46:32.000 --> 00:46:34.000]  你就可以存到80歲90歲
[00:46:34.000 --> 00:46:36.000]  都是騙人的
[00:46:36.000 --> 00:46:38.000]  他假如會賺錢的話
[00:46:38.000 --> 00:46:40.000]  還要理你的財
[00:46:40.000 --> 00:46:42.000]  了解我意思嗎
[00:46:42.000 --> 00:46:44.000]  還要賺你的錢
[00:46:44.000 --> 00:46:46.000]  他自己投資的股票就賺很多錢了
[00:46:46.000 --> 00:46:48.000]  還要賺這個commission
[00:46:48.000 --> 00:46:50.000]  了解我意思嗎
[00:46:50.000 --> 00:46:52.000]  所以很多投資公司
[00:46:52.000 --> 00:46:54.000]  都是很不道德的
[00:46:54.000 --> 00:46:56.000]  你們要找那個
[00:46:56.000 --> 00:46:58.000]  投資公司
[00:46:58.000 --> 00:47:00.000]  不做廣告的
[00:47:00.000 --> 00:47:02.000]  那他就是真正好的公司
[00:47:02.000 --> 00:47:04.000]  你知道哪一家
[00:47:04.000 --> 00:47:06.000]  投資公司不做廣告的嗎
[00:47:06.000 --> 00:47:08.000]  你們知道嗎
[00:47:08.000 --> 00:47:10.000]  VENGA
[00:47:10.000 --> 00:47:12.000]  VENGA
[00:47:12.000 --> 00:47:14.000]  他是不做廣告的
[00:47:14.000 --> 00:47:16.000]  他的手續費是便宜的不得了
[00:47:16.000 --> 00:47:18.000]  便宜的不得了
[00:47:18.000 --> 00:47:20.000]  他的經營
[00:47:20.000 --> 00:47:22.000]  他是全美國
[00:47:22.000 --> 00:47:24.000]  你知道他經營多少錢
[00:47:24.000 --> 00:47:26.000]  經營大概15兆
[00:47:26.000 --> 00:47:28.000]  15兆
[00:47:28.000 --> 00:47:30.000]  多少人的錢存在他那邊
[00:47:30.000 --> 00:47:32.000]  他都不用做廣告了
[00:47:32.000 --> 00:47:34.000]  他也不用收你幾塊錢
[00:47:34.000 --> 00:47:36.000]  降低非常的低
[00:47:36.000 --> 00:47:38.000]  所以他是一個
[00:47:38.000 --> 00:47:40.000]  非常好的公司
[00:47:40.000 --> 00:47:42.000]  他把你當成
[00:47:42.000 --> 00:47:44.000]  你投資他
[00:47:44.000 --> 00:47:46.000]  你就是他的老闆
[00:47:46.000 --> 00:47:48.000]  不是他是老闆
[00:47:48.000 --> 00:47:50.000]  你是他的老闆
[00:47:50.000 --> 00:47:52.000]  所以現在你看他做廣告的越多
[00:47:52.000 --> 00:47:54.000]  你要特別小心
[00:47:54.000 --> 00:47:58.000]  因為牧師也吃了很多虧
[00:47:58.000 --> 00:48:00.000]  你知道嗎
[00:48:00.000 --> 00:48:02.000]  牧師神學是很懂
