
[00:00:00.000 --> 00:00:04.000]  最初我們來到您面前,再一次地感謝您,
[00:30:20.000 --> 00:30:22.000]  你才做門徒?
[00:30:22.000 --> 00:30:24.000]  你才肯跪下?
[00:30:24.000 --> 00:30:25.000]  我們很多時候坐在這裡,
[00:30:25.000 --> 00:30:27.000]  其實都可能打算來聽一下道就算了,
[00:30:27.000 --> 00:30:30.000]  我們都不打算回報上帝的恩典,
[00:30:30.000 --> 00:30:31.000]  兄弟姐妹,
[00:30:31.000 --> 00:30:33.000]  上帝的愛的偉大就是,
[00:30:33.000 --> 00:30:34.000]  祂連這樣犧牲,
[00:30:34.000 --> 00:30:36.000]  這麼大的犧牲都好,
[00:30:36.000 --> 00:30:37.000]  祂都不勉強你,
[00:30:37.000 --> 00:30:41.000]  祂還給我們有選擇,
[00:30:41.000 --> 00:30:42.000]  當我們傳福音的時候,
[00:30:42.000 --> 00:30:43.000]  我們覺得是很困難,
[00:30:43.000 --> 00:30:46.000]  究竟傳多少次才可以呢?
[00:30:46.000 --> 00:30:47.000]  這次約祂不來,
[00:30:47.000 --> 00:30:50.000]  下次我們都不會再找祂了,
[00:30:50.000 --> 00:30:51.000]  是吧?
[00:30:51.000 --> 00:30:53.000]  很多事情都是這樣的心態,
[00:30:53.000 --> 00:30:54.000]  我小時候就是逢轉,
[00:30:54.000 --> 00:30:56.000]  我十二歲已經教主一學,
[00:30:56.000 --> 00:30:57.000]  在我初中的時候,
[00:30:57.000 --> 00:30:58.000]  我通常是教小學生,
[00:30:58.000 --> 00:31:00.000]  當然,因為年紀相距,
[00:31:00.000 --> 00:31:02.000]  我們那時候的主一學,
[00:31:02.000 --> 00:31:03.000]  一季一個點名簿,
[00:31:03.000 --> 00:31:05.000]  一季就有十三個禮拜,
[00:31:05.000 --> 00:31:07.000]  做法很簡單,
[00:31:07.000 --> 00:31:10.000]  如果你十三個禮拜都不回來,
[00:31:10.000 --> 00:31:12.000]  一條線是零雞蛋,
[00:31:12.000 --> 00:31:17.000]  下一期,行政就將你十三個名字刪除,
[00:31:17.000 --> 00:31:19.000]  下一次就見不到你,
[00:31:19.000 --> 00:31:20.000]  我們很嚴謹的,
[00:31:20.000 --> 00:31:21.000]  雖然是這麼小,
[00:31:21.000 --> 00:31:25.000]  我們逢星期下午就要寫卡給沒有回來的小朋友,
[00:31:25.000 --> 00:31:27.000]  因為我們在學校裡面是在初中小學,
[00:31:27.000 --> 00:31:30.000]  第二天就會將這些卡送到不同的課室,
[00:31:30.000 --> 00:31:32.000]  給那些沒有回來的小朋友,
[00:31:32.000 --> 00:31:35.000]  然後我們就星期三和星期四之間,
[00:31:35.000 --> 00:31:39.000]  我們就打電話問小朋友收不到卡,
[00:31:39.000 --> 00:31:40.000]  藉口打電話,
[00:31:40.000 --> 00:31:43.000]  然後就問他希望你下次能夠回來,
[00:31:43.000 --> 00:31:45.000]  我有一個小朋友,
[00:31:45.000 --> 00:31:47.000]  大約二三年級的時候,
[00:31:47.000 --> 00:31:48.000]  打給他,
[00:31:48.000 --> 00:31:50.000]  他就說好啊,
[00:31:50.000 --> 00:31:51.000]  我下次回來,
[00:31:51.000 --> 00:31:55.000]  但是每一次他都是這樣回答我,
[00:31:55.000 --> 00:31:56.000]  就是這麼簡單,
[00:31:56.000 --> 00:31:57.000]  好啊,
[00:31:57.000 --> 00:31:58.000]  我下一次回來,
[00:31:58.000 --> 00:31:59.000]  那你每天說,
[00:31:59.000 --> 00:32:00.000]  你懂得說什麼都不用說,
[00:32:00.000 --> 00:32:01.000]  那就掛線,
[00:32:01.000 --> 00:32:02.000]  一次,
[00:32:02.000 --> 00:32:03.000]  兩次,
[00:32:03.000 --> 00:32:04.000]  三次,
[00:32:04.000 --> 00:32:05.000]  四次,
[00:32:05.000 --> 00:32:06.000]  打到第七第八次,
[00:32:06.000 --> 00:32:08.000]  就已經有點氣不順了,
[00:32:08.000 --> 00:32:10.000]  哎,都不要打了,
[00:32:10.000 --> 00:32:11.000]  打到都是,
[00:32:11.000 --> 00:32:12.000]  好啊,
[00:32:12.000 --> 00:32:13.000]  下次回來,
[00:32:13.000 --> 00:32:14.000]  那你怎麼辦呢?
[00:32:14.000 --> 00:32:16.000]  但是因為我還是乖的,
[00:32:16.000 --> 00:32:18.000]  常常穆斯林說一定要做這件事,
[00:32:18.000 --> 00:32:19.000]  那就要做了,
[00:32:19.000 --> 00:32:20.000]  心裡就會想,
[00:32:20.000 --> 00:32:23.000]  等你零雞蛋去到尾,
[00:32:23.000 --> 00:32:25.000]  我下次就刪了你,
[00:32:25.000 --> 00:32:26.000]  下一次就不用你了,
[00:32:26.000 --> 00:32:29.000]  我不用再打這個無謂的電話了,
[00:32:29.000 --> 00:32:30.000]  於是一直打,
[00:32:30.000 --> 00:32:31.000]  一直打,
[00:32:31.000 --> 00:32:32.000]  真的打到第十三次,
[00:32:32.000 --> 00:32:33.000]  但是第十三次,
[00:32:33.000 --> 00:32:34.000]  他都是這樣說,
[00:32:34.000 --> 00:32:35.000]  好啊,
[00:32:35.000 --> 00:32:36.000]  我下個星期回來,
[00:32:36.000 --> 00:32:38.000]  但是這次呢,
[00:32:38.000 --> 00:32:39.000]  真是聖靈感動,
[00:32:39.000 --> 00:32:40.000]  那時候不懂得說聖靈,
[00:32:40.000 --> 00:32:42.000]  但是他這個說話要著我,
[00:32:42.000 --> 00:32:44.000]  他說下一次回來,
[00:32:44.000 --> 00:32:46.000]  那我刪不刪除他的名字,
[00:32:46.000 --> 00:32:47.000]  好啊,
[00:32:47.000 --> 00:32:48.000]  你明白嗎?
[00:32:48.000 --> 00:32:49.000]  但是我又想起,
[00:32:49.000 --> 00:32:51.000]  如果我下一季給他的名字在這裡,
[00:32:51.000 --> 00:32:52.000]  我就又要打,
[00:32:52.000 --> 00:32:53.000]  打,
[00:32:53.000 --> 00:32:54.000]  打,
[00:32:54.000 --> 00:32:55.000]  打到下一次的十三次,
[00:32:55.000 --> 00:32:56.000]  哎,
[00:32:56.000 --> 00:32:57.000]  真的有點掙扎,
[00:32:57.000 --> 00:32:58.000]  你明白嗎?
[00:32:58.000 --> 00:32:59.000]  但是那時候就想著,
[00:32:59.000 --> 00:33:00.000]  記住,
[00:33:00.000 --> 00:33:01.000]  他下一次回來,
[00:33:01.000 --> 00:33:03.000]  於是我就跟行政安說,
[00:33:03.000 --> 00:33:04.000]  算了,
[00:33:04.000 --> 00:33:05.000]  他說下一次回來,
[00:33:05.000 --> 00:33:07.000]  你讓他多擺一季吧,
[00:33:07.000 --> 00:33:08.000]  免得他回來,
[00:33:08.000 --> 00:33:10.000]  為什麼沒有他的名字呢?
[00:33:10.000 --> 00:33:11.000]  他不開心,
[00:33:11.000 --> 00:33:12.000]  我是這樣的心態,
[00:33:12.000 --> 00:33:13.000]  OK,
[00:33:13.000 --> 00:33:14.000]  那就算了,
[00:33:14.000 --> 00:33:15.000]  就照樣點名吧,
[00:33:15.000 --> 00:33:16.000]  因為我也很厲害,
[00:33:16.000 --> 00:33:17.000]  那一刻我教了二十多人,
[00:33:17.000 --> 00:33:20.000]  我那班全校最冠軍來的,
[00:33:20.000 --> 00:33:21.000]  啊,
[00:33:21.000 --> 00:33:23.000]  竟然他回來了,
[00:33:23.000 --> 00:33:24.000]  我直接說,
[00:33:24.000 --> 00:33:25.000]  啊,
[00:33:25.000 --> 00:33:26.000]  你真的回來了?
[00:33:26.000 --> 00:33:29.000]  那年輕人呢,
[00:33:29.000 --> 00:33:31.000]  如果現在想他應該知憂的,
[00:33:31.000 --> 00:33:32.000]  你將來怎麼回答我?
[00:33:32.000 --> 00:33:33.000]  他說是啊,
[00:33:33.000 --> 00:33:34.000]  我數了,
[00:33:34.000 --> 00:33:36.000]  你打十三次給我嘛,
[00:33:36.000 --> 00:33:38.000]  哇,
[00:33:38.000 --> 00:33:40.000]  我真的嚇一跳,
[00:33:40.000 --> 00:33:43.000]  原來他是數著我打了多少次給他,
[00:33:43.000 --> 00:33:45.000]  但是從此以後呢,
[00:33:45.000 --> 00:33:46.000]  這個是我的粉絲來的,
[00:33:46.000 --> 00:33:48.000]  他每一次都有回來,
[00:33:48.000 --> 00:33:50.000]  就是我的班的,
[00:33:50.000 --> 00:33:52.000]  是從來沒有缺席的,
[00:33:52.000 --> 00:33:53.000]  丁子妹,
[00:33:53.000 --> 00:33:55.000]  我們傳福音是很艱難的,
[00:33:55.000 --> 00:33:56.000]  是不是?
[00:33:56.000 --> 00:33:58.000]  就是用盡各樣的想法,
[00:33:58.000 --> 00:34:01.000]  但是當未拒絕一次兩次三次,
[00:34:01.000 --> 00:34:03.000]  你都不要說七十個七次啊,
[00:34:03.000 --> 00:34:07.000]  你像我這樣十三次都很艱難的,
[00:34:07.000 --> 00:34:08.000]  丁子妹,
[00:34:08.000 --> 00:34:10.000]  當我們面對,
[00:34:10.000 --> 00:34:12.000]  如果我們真的理解,
[00:34:12.000 --> 00:34:14.000]  神愛世人,
[00:34:14.000 --> 00:34:16.000]  上帝透過耶穌基督,
[00:34:16.000 --> 00:34:19.000]  想彰顯那份是什麼愛應受,
[00:34:19.000 --> 00:34:21.000]  你沒有想過你的傳福音的態度,
[00:34:21.000 --> 00:34:23.000]  應該要有不同,
[00:34:23.000 --> 00:34:26.000]  我們經常背三章十六節,
[00:34:26.000 --> 00:34:27.000]  但是你回去看看,
[00:34:27.000 --> 00:34:29.000]  十七到十八節,
[00:34:29.000 --> 00:34:30.000]  耶穌說這件事,
[00:34:30.000 --> 00:34:33.000]  不只是說人人都可以得救這麼簡單,
[00:34:33.000 --> 00:34:37.000]  其實祂說未必人人都得救的,
[00:34:37.000 --> 00:34:40.000]  因為是信祂的人才得救的,
[00:34:40.000 --> 00:34:43.000]  原來有人是不信主的,
[00:34:43.000 --> 00:34:46.000]  他聽了都會被拒絕的,
[00:34:46.000 --> 00:34:47.000]  這一班的人,
[00:34:47.000 --> 00:34:51.000]  他們是會被定罪,
[00:34:51.000 --> 00:34:53.000]  當這樣去想的時候,
[00:34:53.000 --> 00:34:55.000]  我們要小心一點我們的思維,
[00:34:55.000 --> 00:34:56.000]  在傳福音的時候,
[00:34:56.000 --> 00:34:58.000]  我們要搞得清楚,
[00:34:58.000 --> 00:34:59.000]  不是因為他不信耶穌,
[00:34:59.000 --> 00:35:02.000]  所以上帝弄他要死,
[00:35:02.000 --> 00:35:03.000]  I am sorry,
[00:35:03.000 --> 00:35:05.000]  from the very beginning,
[00:35:05.000 --> 00:35:06.000]  我們剛才說的故事,
[00:35:06.000 --> 00:35:09.000]  人類因為犯罪是已經死的,
[00:35:09.000 --> 00:35:11.000]  I am 至方,
[00:35:11.000 --> 00:35:12.000]  步向死亡,
[00:35:12.000 --> 00:35:14.000]  這是人類的結局,
[00:35:14.000 --> 00:35:17.000]  只不過現在是有個拯救來到,
[00:35:17.000 --> 00:35:20.000]  如果他願意接受的,
[00:35:20.000 --> 00:35:22.000]  他就能夠得救,
[00:35:22.000 --> 00:35:24.000]  不是我們無端端,
[00:35:24.000 --> 00:35:25.000]  他本來不用死,
[00:35:25.000 --> 00:35:26.000]  強行弄死他,
[00:35:26.000 --> 00:35:28.000]  當我們傳福音說得清楚的時候,
[00:35:28.000 --> 00:35:30.000]  對聽的重要,
[00:35:30.000 --> 00:35:33.000]  但對於我們這一班基督徒,
[00:35:33.000 --> 00:35:35.000]  我們傳揚福音的時候都重要的,
[00:35:35.000 --> 00:35:37.000]  請姐妹原來,
[00:35:37.000 --> 00:35:41.000]  不是十三次你不打,
[00:35:41.000 --> 00:35:44.000]  在下次的出席表,
[00:35:44.000 --> 00:35:46.000]  見不到這個小孩的名字那麼簡單,
[00:35:46.000 --> 00:35:50.000]  原來當我們不傳到底的時候,
[00:35:50.000 --> 00:35:54.000]  這個人的生命,
[00:35:54.000 --> 00:35:57.000]  是在生命冊上沒有份的,
[00:35:57.000 --> 00:36:00.000]  他是永遠在滅亡的裡面,
[00:36:00.000 --> 00:36:03.000]  他可能無端端不知道,
[00:36:03.000 --> 00:36:05.000]  但你和我知道,
[00:36:05.000 --> 00:36:07.000]  當我們知道,
[00:36:07.000 --> 00:36:10.000]  而我們不出手去幫忙救人的時候,
[00:36:10.000 --> 00:36:12.000]  我們就是見死不救,
[00:36:12.000 --> 00:36:14.000]  這個就是所謂傳福音,
[00:36:14.000 --> 00:36:16.000]  我們欠人債的意思,
[00:36:16.000 --> 00:36:18.000]  我們都是被人強行的,
[00:36:18.000 --> 00:36:21.000]  所以我們才有機會信主,
[00:36:21.000 --> 00:36:23.000]  但今天有些人,
[00:36:23.000 --> 00:36:25.000]  I am 至方死定了,
[00:36:25.000 --> 00:36:28.000]  我們不勉強把他逼上來,
[00:36:28.000 --> 00:36:30.000]  當然勉強把他逼上來,
[00:36:30.000 --> 00:36:32.000]  我經常說如果這裡走火警,
[00:36:32.000 --> 00:36:34.000]  有人死都不走,
[00:36:34.000 --> 00:36:35.000]  你找支棍子毆暈他,
[00:36:35.000 --> 00:36:36.000]  你都逼他走,
[00:36:36.000 --> 00:36:38.000]  砸他都帶他走,
[00:36:38.000 --> 00:36:39.000]  都不用理會那個是誰,
[00:36:39.000 --> 00:36:40.000]  這是人類的本性,
[00:36:40.000 --> 00:36:42.000]  我們怎麼可能見死不救呢?
[00:36:42.000 --> 00:36:44.000]  可能我們從來沒有想過,
[00:36:44.000 --> 00:36:47.000]  傳福音是一個靈魂不救的問題,
[00:36:47.000 --> 00:36:48.000]  請姐妹,
[00:36:48.000 --> 00:36:51.000]  而且當我們說要去幫助一個人信主,
[00:36:51.000 --> 00:36:54.000]  不是說他回不回來你的聖誕派對,
[00:36:54.000 --> 00:36:56.000]  他去不去你的燒烤,
[00:36:56.000 --> 00:36:58.000]  我經常覺得頂尖姐妹很介意,
[00:36:58.000 --> 00:37:01.000]  是他們來不來,出不出席,
[00:37:01.000 --> 00:37:05.000]  我們教會的小組已經是非常成熟,
[00:37:05.000 --> 00:37:08.000]  我們已經去到一個位置百花齊放,
[00:37:08.000 --> 00:37:09.000]  我們有很多活動,
[00:37:09.000 --> 00:37:14.000]  做餅,做糕,做肥皂,拉筋,
[00:37:14.000 --> 00:37:16.000]  我們什麼款都有,
[00:37:16.000 --> 00:37:19.000]  但是你知不知道,
[00:37:19.000 --> 00:37:21.000]  最重要不是他來不來這個聚會,
[00:37:21.000 --> 00:37:24.000]  最重要是他有沒有信耶穌,
[00:37:24.000 --> 00:37:27.000]  怎麼能夠帶他去歸向主呢?
[00:37:27.000 --> 00:37:29.000]  這個是我們所要求的,
[00:37:29.000 --> 00:37:31.000]  所以不要介意他拒絕你,
[00:37:31.000 --> 00:37:34.000]  他拒絕你十次,拒絕你十一次,
[00:37:34.000 --> 00:37:36.000]  其實你哪怕他不斷拒絕你,
[00:37:36.000 --> 00:37:38.000]  不斷拒絕你的時候,
[00:37:38.000 --> 00:37:41.000]  他還是有機會拔人,
[00:37:41.000 --> 00:37:44.000]  這裡說什麼人才真正能夠得救,
[00:37:44.000 --> 00:37:47.000]  是他要和上帝有關係,
[00:37:47.000 --> 00:37:48.000]  接待他的,
[00:37:48.000 --> 00:37:50.000]  是接待耶穌,
[00:37:50.000 --> 00:37:53.000]  不是信主之後就放在家裡不理他,
[00:37:53.000 --> 00:37:55.000]  是每一天要和耶穌有關係的人,
[00:37:55.000 --> 00:37:56.000]  跟著他走,
[00:37:56.000 --> 00:37:59.000]  信他的名字,跟從他,
[00:37:59.000 --> 00:38:00.000]  要跟著他走,
[00:38:00.000 --> 00:38:02.000]  你才可以回到天父那裡,
[00:38:02.000 --> 00:38:05.000]  所以整個傳福音的歷程,
[00:38:05.000 --> 00:38:08.000]  不是說叫人來報道會,
[00:38:08.000 --> 00:38:09.000]  叫人來耶穌,
[00:38:09.000 --> 00:38:11.000]  叫人來玩那個問題,
[00:38:11.000 --> 00:38:16.000]  是我們真的要帶到他和上帝有這個關係,
[00:38:16.000 --> 00:38:18.000]  他真的能夠成為上帝的兒女,
[00:38:18.000 --> 00:38:20.000]  在這個過程裡,
[00:38:20.000 --> 00:38:21.000]  很艱難理解,
[00:38:21.000 --> 00:38:23.000]  約翰之所以特別,
[00:38:23.000 --> 00:38:25.000]  是因為他有很多記載,
[00:38:25.000 --> 00:38:26.000]  跟《四方一雄》不同,
[00:38:26.000 --> 00:38:27.000]  尼哥底姆這個故事,
[00:38:27.000 --> 00:38:29.000]  是唯有《約翰福音》才有這個記載,
[00:38:29.000 --> 00:38:31.000]  你回去看看,
[00:38:31.000 --> 00:38:32.000]  尼哥底姆是什麼人,
[00:38:32.000 --> 00:38:33.000]  他是猶太的官,
[00:38:33.000 --> 00:38:34.000]  也是猶太人的老師,
[00:38:34.000 --> 00:38:36.000]  對於猶太人的信息,
[00:38:36.000 --> 00:38:37.000]  他是很明白的,
[00:38:37.000 --> 00:38:39.000]  但是偏偏他不明白,
[00:38:39.000 --> 00:38:41.000]  怎樣才可以見到神的國,
[00:38:41.000 --> 00:38:43.000]  耶穌就說,
[00:38:43.000 --> 00:38:44.000]  你要重生,
[00:38:44.000 --> 00:38:47.000]  而且是需要從水和聖靈裡面重生,
[00:38:47.000 --> 00:38:49.000]  才可以見到神的國,
[00:38:49.000 --> 00:38:50.000]  不明白,
[00:38:50.000 --> 00:38:51.000]  很難明白,
[00:38:51.000 --> 00:38:54.000]  所以很多基督徒聽上一季說,
[00:38:54.000 --> 00:38:56.000]  作主門徒都覺得很難明白,
[00:38:56.000 --> 00:38:58.000]  信了耶穌就可以了,
[00:38:58.000 --> 00:39:00.000]  信耶穌上天堂,
[00:39:00.000 --> 00:39:02.000]  為什麼要搞這麼多東西,
[00:39:02.000 --> 00:39:03.000]  祖宗你不要煩我,
[00:39:03.000 --> 00:39:05.000]  我已經很忙了,
[00:39:05.000 --> 00:39:06.000]  丁姐妹,
[00:39:06.000 --> 00:39:08.000]  尼哥底姆也不明白,
[00:39:08.000 --> 00:39:10.000]  猶太人嘛,
[00:39:10.000 --> 00:39:12.000]  我們是屬於上帝的子民,
[00:39:12.000 --> 00:39:13.000]  當然是在上帝的國,
[00:39:13.000 --> 00:39:15.000]  為什麼還要重生,
[00:39:15.000 --> 00:39:16.000]  什麼叫重生呢,
[00:39:16.000 --> 00:39:21.000]  耶穌就用了摩西在曠野舉蛇這個故事,
[00:39:21.000 --> 00:39:23.000]  來引導他明白,
[00:39:23.000 --> 00:39:25.000]  這個故事叫做「啟文訴記」,
[00:39:25.000 --> 00:39:29.000]  是說以色列人剛剛靠著神的名打贏了仗,
[00:39:29.000 --> 00:39:31.000]  誰知道走一條路辛苦又埋怨神,
[00:39:31.000 --> 00:39:32.000]  上帝發怒,
[00:39:32.000 --> 00:39:33.000]  所以他們被蛇咬,
[00:39:33.000 --> 00:39:34.000]  很多死傷在那裡,
[00:39:34.000 --> 00:39:36.000]  他們就找了摩西救命,
[00:39:36.000 --> 00:39:37.000]  求神原諒我們,
[00:39:37.000 --> 00:39:38.000]  赦免我們,
[00:39:38.000 --> 00:39:39.000]  我們知錯了,
[00:39:39.000 --> 00:39:41.000]  於是摩西按照神的吩咐,
[00:39:41.000 --> 00:39:43.000]  就做了一條銅蛇,
[00:39:43.000 --> 00:39:45.000]  插在腳的肝上面,
[00:39:45.000 --> 00:39:47.000]  就是說凡是願意悔改的,
[00:39:47.000 --> 00:39:48.000]  你看著那條蛇,
[00:39:48.000 --> 00:39:49.000]  呼求上帝,
[00:39:49.000 --> 00:39:51.000]  你就可以得到醫治了,
[00:39:51.000 --> 00:39:53.000]  容易做嗎?
[00:39:53.000 --> 00:39:54.000]  容易做,
[00:39:54.000 --> 00:39:55.000]  好過你又做吹拿針灸,
[00:39:55.000 --> 00:39:57.000]  然後又要吃這些藥吃那些藥,
[00:39:57.000 --> 00:39:58.000]  電療化療,
[00:39:58.000 --> 00:40:00.000]  只是摸一摸而已,
[00:40:00.000 --> 00:40:01.000]  但是你猜不到,
[00:40:01.000 --> 00:40:03.000]  聖經裡面記載,
[00:40:03.000 --> 00:40:04.000]  是有意識的人,
[00:40:04.000 --> 00:40:06.000]  死都不肯看著那條蛇,
[00:40:06.000 --> 00:40:10.000]  而終於真的死了在曠野,
[00:40:10.000 --> 00:40:12.000]  我們怎樣去理解呢?
[00:40:12.000 --> 00:40:15.000]  原來信耶穌,
[00:40:15.000 --> 00:40:18.000]  只是舉手簽張脫致旨,
[00:40:18.000 --> 00:40:20.000]  或者跟著當他維他命那樣拿,
[00:40:20.000 --> 00:40:22.000]  或者回家當自己是基督徒,
[00:40:22.000 --> 00:40:25.000]  其實不是這件事,
[00:40:25.000 --> 00:40:27.000]  耶穌說你要進入神的國,
[00:40:27.000 --> 00:40:29.000]  你要在水和聖靈,
[00:40:29.000 --> 00:40:32.000]  水禮是代表一個悔罪的禮,
[00:40:32.000 --> 00:40:34.000]  是我們承認自己是一個罪人,
[00:40:34.000 --> 00:40:36.000]  我們需要耶穌的救恩,
[00:40:36.000 --> 00:40:37.000]  我們願意跟從祂走,
[00:40:37.000 --> 00:40:39.000]  以致我們能夠走離火場,
[00:40:39.000 --> 00:40:41.000]  而靠著聖靈得生,
[00:40:41.000 --> 00:40:43.000]  是我們信了主之後,
[00:40:43.000 --> 00:40:45.000]  一個很重要的歷程,
[00:40:45.000 --> 00:40:47.000]  基督教的術語就是,
[00:40:47.000 --> 00:40:48.000]  這個叫成性的過程,
[00:40:48.000 --> 00:40:50.000]  意思是我們真的要學習,
[00:40:50.000 --> 00:40:52.000]  讓聖靈充滿,
[00:40:52.000 --> 00:40:54.000]  讓聖靈帶領和去教導,
[00:40:54.000 --> 00:40:56.000]  調教我們的生命,
[00:40:56.000 --> 00:40:58.000]  我們的老我價值觀,
[00:40:58.000 --> 00:41:00.000]  是和上帝完全不同的,
[00:41:00.000 --> 00:41:02.000]  我們要去調教,
[00:41:02.000 --> 00:41:03.000]  靠什麼?
[00:41:03.000 --> 00:41:04.000]  靠聖靈的能力,
[00:41:04.000 --> 00:41:06.000]  靠聖靈的提醒,
[00:41:06.000 --> 00:41:08.000]  所以我們要信服,
[00:41:08.000 --> 00:41:10.000]  聖靈的帶領而行,
[00:41:10.000 --> 00:41:12.000]  很多時候為什麼我們做基督徒迷惘呢?
[00:41:12.000 --> 00:41:14.000]  是因為我們很想easy,
[00:41:14.000 --> 00:41:16.000]  我們很想舒服,
[00:41:16.000 --> 00:41:18.000]  所有不舒服的事,
[00:41:18.000 --> 00:41:20.000]  我們就不想做,
[00:41:20.000 --> 00:41:22.000]  我們想受歡迎,
[00:41:22.000 --> 00:41:24.000]  不受歡迎的事,我們又不想做,
[00:41:24.000 --> 00:41:26.000]  但頂止我們要記住,
[00:41:26.000 --> 00:41:28.000]  耶穌說你們要跟從我,
[00:41:28.000 --> 00:41:30.000]  世人會恨我的,
[00:41:30.000 --> 00:41:32.000]  他怎麼會不恨你呢?
[00:41:32.000 --> 00:41:34.000]  所以面對著逼迫,
[00:41:34.000 --> 00:41:36.000]  面對著屈望,
[00:41:36.000 --> 00:41:38.000]  面對著有口難言,
[00:41:38.000 --> 00:41:40.000]  耶穌已經做了一個示範,
[00:41:40.000 --> 00:41:42.000]  耶穌沒有開口,
[00:41:42.000 --> 00:41:44.000]  你也是去駁斥,
[00:41:44.000 --> 00:41:46.000]  他甘願去承受,
[00:41:46.000 --> 00:41:48.000]  一直去記得他的照明,
[00:41:48.000 --> 00:41:50.000]  就是要將我們從罪惡裏面救出來,
[00:41:50.000 --> 00:41:52.000]  今天如果你要作光作焰,
[00:41:52.000 --> 00:41:54.000]  做一個基督徒,
[00:41:54.000 --> 00:41:56.000]  站穩自己的位置,
[00:41:56.000 --> 00:41:58.000]  很艱難,
[00:41:58.000 --> 00:42:00.000]  但是當你受到各樣的難處的時候,
[00:42:00.000 --> 00:42:02.000]  你要記住你的核心是什麼?
[00:42:02.000 --> 00:42:04.000]  是要讓道成肉身的愛,
[00:42:04.000 --> 00:42:06.000]  在這個世界上彰顯,
[00:42:06.000 --> 00:42:08.000]  在黑暗的地方,
[00:42:08.000 --> 00:42:10.000]  為主發放光芒,
[00:42:10.000 --> 00:42:12.000]  這是上帝的心意,
[00:42:12.000 --> 00:42:14.000]  弟子們,我經常說,
[00:42:14.000 --> 00:42:16.000]  耶穌第一次降臨,
[00:42:16.000 --> 00:42:18.000]  是為了拯救世人,
[00:42:18.000 --> 00:42:20.000]  但是世人的而且確,
[00:42:20.000 --> 00:42:22.000]  不是所有人都會得救,
[00:42:22.000 --> 00:42:24.000]  因為不是很多人願意去領受這份恩典,
[00:42:24.000 --> 00:42:26.000]  但是面對著那些不信的人,
[00:42:26.000 --> 00:42:28.000]  我們不是審判主,
[00:42:28.000 --> 00:42:30.000]  現在也不是他的終局,
[00:42:30.000 --> 00:42:32.000]  這一天你仍然認識他,
[00:42:32.000 --> 00:42:34.000]  他仍然未斷氣,
[00:42:34.000 --> 00:42:36.000]  你仍然有傳福音的機會,
[00:42:36.000 --> 00:42:38.000]  他仍然有機會悔改,
[00:42:38.000 --> 00:42:40.000]  所以不要用自己的
[00:42:40.000 --> 00:42:42.000]  舒服與不舒服,
[00:42:42.000 --> 00:42:44.000]  或者覺得容易與不容易,
[00:42:44.000 --> 00:42:46.000]  你都是決定你應不應該
[00:42:46.000 --> 00:42:48.000]  去向他傳福音,
[00:42:48.000 --> 00:42:50.000]  只要他還沒有死,
[00:42:50.000 --> 00:42:52.000]  他也有機會去聽人福音,
[00:42:52.000 --> 00:42:54.000]  但當然,
[00:42:54.000 --> 00:42:56.000]  怎樣去傳福音,
[00:42:56.000 --> 00:42:58.000]  怎樣去分享,
[00:42:58.000 --> 00:43:00.000]  我們還有很多方面需要去學習,
[00:43:00.000 --> 00:43:02.000]  這個容後在下面再談,
[00:43:02.000 --> 00:43:04.000]  問題是,
[00:43:04.000 --> 00:43:06.000]  今天的環境這麼難,
[00:43:06.000 --> 00:43:08.000]  我連聊天也不敢聊,
[00:43:08.000 --> 00:43:10.000]  還說要搞幸福小組,
[00:43:10.000 --> 00:43:12.000]  有些人說師母我們需要延遲,
[00:43:12.000 --> 00:43:14.000]  跟隔壁的很嚴重地說,
[00:43:14.000 --> 00:43:16.000]  不能延遲,
[00:43:16.000 --> 00:43:18.000]  是要更急,
[00:43:18.000 --> 00:43:20.000]  現在正是搶救的時候,
[00:43:20.000 --> 00:43:22.000]  頂梓梅,
[00:43:22.000 --> 00:43:24.000]  那怎樣?我們還怎樣說?
[00:43:24.000 --> 00:43:26.000]  當你發覺你已經乏善可陳,
[00:43:26.000 --> 00:43:28.000]  沒話可說,
[00:43:28.000 --> 00:43:30.000]  又或者你覺得你最能夠想的
[00:43:30.000 --> 00:43:32.000]  花款都做了,
[00:43:32.000 --> 00:43:34.000]  都不明白為什麼他們還不能夠節制的時候,
[00:43:34.000 --> 00:43:36.000]  我們回到基本功頂梓梅,
[00:43:36.000 --> 00:43:38.000]  你有沒有每一天,
[00:43:38.000 --> 00:43:42.000]  去提名為你未信主的親友禱告?
[00:43:42.000 --> 00:43:44.000]  為什麼祈禱?不是代禱,
[00:43:44.000 --> 00:43:46.000]  他說他要找工作,
[00:43:46.000 --> 00:43:48.000]  他的兒子要上大學,
[00:43:48.000 --> 00:43:50.000]  好的,這些事件是好的,
[00:43:50.000 --> 00:43:52.000]  但我經常覺得我們的三成三禱告,
[00:43:52.000 --> 00:43:54.000]  沒有對焦的,
[00:43:54.000 --> 00:43:56.000]  我們沒有去禱告神,
[00:43:56.000 --> 00:43:58.000]  求祢讓他的靈魂得救,
[00:43:58.000 --> 00:44:00.000]  不管有什麼方法,
[00:44:00.000 --> 00:44:02.000]  上帝知道有什麼方法,
[00:44:02.000 --> 00:44:04.000]  可以讓他的靈魂得救,
[00:44:04.000 --> 00:44:06.000]  當然我們知道,
