
[00:00:00.000 --> 00:00:02.520]  考考大家一個聖經問題
[00:36:31.240 --> 00:36:32.760]  耶和華是救恩
[00:36:32.760 --> 00:36:34.280]  耶和華是救主
[00:36:34.280 --> 00:36:35.880]  耶穌就是罪人的救主
[00:36:35.880 --> 00:36:37.880]  這個目的帶給我們
[00:36:39.880 --> 00:36:43.040]  這句話天使是向約瑟講的
[00:36:43.040 --> 00:36:44.040]  是不是?
[00:36:44.040 --> 00:36:45.560]  你留意
[00:36:45.560 --> 00:36:48.280]  如果大家熟習聖經
[00:36:48.280 --> 00:36:51.360]  在《馬太福音》第一章
[00:36:51.360 --> 00:36:53.360]  天使向約瑟顯現
[00:36:53.360 --> 00:36:54.200]  形容約瑟
[00:36:54.200 --> 00:36:57.040]  他說約瑟是一個甚麼人?
[00:36:57.040 --> 00:36:58.800]  約瑟是一個異人
[00:36:58.800 --> 00:37:01.360]  請問罪人的相反是甚麼?
[00:37:01.360 --> 00:37:03.360]  異人
[00:37:03.360 --> 00:37:06.800]  原來我們發覺這個說話特別有意思
[00:37:06.800 --> 00:37:09.080]  因為他向約瑟顯現
[00:37:09.080 --> 00:37:11.080]  約瑟是一個異人
[00:37:11.080 --> 00:37:13.080]  甚麼是異人?
[00:37:13.080 --> 00:37:15.080]  異人即是說他沒有罪
[00:37:15.080 --> 00:37:16.440]  很完美
[00:37:16.440 --> 00:37:17.880]  很好的人
[00:37:17.880 --> 00:37:19.880]  當然這個說法
[00:37:19.880 --> 00:37:22.760]  是以人的標準來說
[00:37:22.760 --> 00:37:23.760]  以人的標準
[00:37:23.760 --> 00:37:25.760]  即他是一個很好的人
[00:37:25.760 --> 00:37:27.320]  是一個很完全的人
[00:37:27.320 --> 00:37:30.320]  是一個無可指責的人
[00:37:30.320 --> 00:37:32.320]  是一個異人
[00:37:32.320 --> 00:37:35.320]  但是天使向他講
[00:37:35.320 --> 00:37:36.880]  他說
[00:37:36.880 --> 00:37:38.240]  神要將他的百姓
[00:37:38.240 --> 00:37:39.640]  有理份嗎?
[00:37:39.640 --> 00:37:40.840]  當然有理份
[00:37:40.840 --> 00:37:45.840]  神要將他的百姓從罪惡裏面救出來
[00:37:45.840 --> 00:37:48.840]  請問約瑟需要耶穌的救恩嗎?
[00:37:48.840 --> 00:37:49.840]  需要
[00:37:49.840 --> 00:37:52.440]  因為我們發覺在舊約斯篇已經講過
[00:37:52.440 --> 00:37:53.920]  沒有一個異人
[00:37:53.920 --> 00:37:54.920]  連一個也沒有
[00:37:54.920 --> 00:37:56.920]  羅馬書強調這個因典
[00:37:56.920 --> 00:37:59.240]  強調這個說法
[00:37:59.240 --> 00:38:03.920]  講明世上沒有一個異人
[00:38:03.920 --> 00:38:06.720]  連一個也沒有
[00:38:06.720 --> 00:38:08.440]  為甚麼聖經稱他為異人呢?
[00:38:08.440 --> 00:38:11.440]  其實聖經裏面有很多次稱不同的人為異人
[00:38:11.440 --> 00:38:13.440]  這個都是指到
[00:38:13.440 --> 00:38:17.440]  是以人的標準而言
[00:38:17.440 --> 00:38:19.440]  很多人都是這樣說的
[00:38:19.440 --> 00:38:23.440]  我對得起天地良心
[00:38:23.440 --> 00:38:25.440]  行事無愧
[00:38:25.440 --> 00:38:27.440]  沒有犯甚麼法例
[00:38:27.440 --> 00:38:29.440]  又沒有為非作歹
[00:38:29.440 --> 00:38:31.440]  為甚麼要信耶穌?
[00:38:33.440 --> 00:38:37.440]  是呀 可能在人的標準你是一個異人
[00:38:37.440 --> 00:38:39.440]  是一個挺好的人
[00:38:39.440 --> 00:38:43.440]  但其實有很多時候我們都是欺騙自己
[00:38:43.440 --> 00:38:45.440]  拍低天地良心
[00:38:45.440 --> 00:38:47.440]  其實躲起來的時候
[00:38:47.440 --> 00:38:49.440]  都是做了很多虧心事
[00:38:49.440 --> 00:38:51.440]  或者很多對不起人的事
[00:38:51.440 --> 00:38:53.440]  但我們發覺
[00:38:53.440 --> 00:38:55.440]  我們明白到
[00:38:55.440 --> 00:38:57.440]  在人的標準裏面
[00:38:57.440 --> 00:38:59.440]  你再好也好
[00:38:59.440 --> 00:39:01.440]  原來在神的標準裏面
[00:39:01.440 --> 00:39:03.440]  我們的黑暗
[00:39:03.440 --> 00:39:05.440]  都顯露出來
[00:39:05.440 --> 00:39:07.440]  大家可能都試過
[00:39:07.440 --> 00:39:09.440]  當你打掃多用功
[00:39:09.440 --> 00:39:11.440]  弄得多好也好
[00:39:11.440 --> 00:39:13.440]  如果在晚上做的時候
[00:39:13.440 --> 00:39:15.440]  是沒有用的
[00:39:15.440 --> 00:39:19.440]  因為你抹得很乾淨
[00:39:19.440 --> 00:39:21.440]  抹得一塵不染
[00:39:21.440 --> 00:39:23.440]  完成了
[00:39:23.440 --> 00:39:25.440]  早上沒時間做 晚上開燈
[00:39:25.440 --> 00:39:27.440]  連夜趕工清潔
[00:39:27.440 --> 00:39:29.440]  一到第二天
[00:39:29.440 --> 00:39:31.440]  太陽一出來
[00:39:31.440 --> 00:39:33.440]  你會發覺原來
[00:39:33.440 --> 00:39:35.440]  還是這麼骯髒
[00:39:35.440 --> 00:39:37.440]  為什麼?
[00:39:37.440 --> 00:39:39.440]  因為用人的光照
[00:39:39.440 --> 00:39:41.440]  就算看一塵不染
[00:39:41.440 --> 00:39:43.440]  什麼都好
[00:39:43.440 --> 00:39:45.440]  但當太陽光
[00:39:45.440 --> 00:39:47.440]  這麼猛烈一出來的時候
[00:39:47.440 --> 00:39:49.440]  你會發覺我們的標準
[00:39:49.440 --> 00:39:51.440]  真是一文不值
[00:39:51.440 --> 00:39:53.440]  這個就是神的標準
[00:39:53.440 --> 00:39:55.440]  底下
[00:39:55.440 --> 00:39:57.440]  我們的黑暗
[00:39:57.440 --> 00:39:59.440]  就是我們的罪
[00:39:59.440 --> 00:40:01.440]  所以親愛的各位
[00:40:01.440 --> 00:40:03.440]  無論你自己覺得自己多好
[00:40:03.440 --> 00:40:05.440]  你和我都多好
[00:40:05.440 --> 00:40:07.440]  我們每件事都存謙卑的心
[00:40:07.440 --> 00:40:09.440]  我們沒有一個義人
[00:40:09.440 --> 00:40:13.440]  就算別人說你多好
[00:40:13.440 --> 00:40:15.440]  別人說你是一個義人
[00:40:15.440 --> 00:40:17.440]  但我們都知道
[00:40:17.440 --> 00:40:19.440]  原來我們有很多東西
[00:40:19.440 --> 00:40:21.440]  沒有辦法能夠
[00:40:21.440 --> 00:40:23.440]  及符上帝的標準
[00:40:23.440 --> 00:40:25.440]  所以我們需要什麼人?
[00:40:25.440 --> 00:40:27.440]  我們需要神的恩典
[00:40:27.440 --> 00:40:29.440]  感謝主
[00:40:29.440 --> 00:40:31.440]  今天我們都是蒙恩的人
[00:40:31.440 --> 00:40:33.440]  我們都是蒙恩的罪人
[00:40:33.440 --> 00:40:35.440]  神的恩典臨到我們身上
[00:40:35.440 --> 00:40:37.440]  神直掌基督
[00:40:37.440 --> 00:40:39.440]  這位救主將我們
[00:40:39.440 --> 00:40:41.440]  從罪惡裡面拯救出來
[00:40:41.440 --> 00:40:43.440]  Hallelujah
[00:40:43.440 --> 00:40:45.440]  感謝神
[00:40:45.440 --> 00:40:47.440]  今天我們能夠來到神面前
[00:40:47.440 --> 00:40:49.440]  祂稱我們為什麼?
[00:40:49.440 --> 00:40:51.440]  稱我們為義
[00:40:51.440 --> 00:40:53.440]  真是奇妙
[00:40:53.440 --> 00:40:55.440]  接著信靠耶穌
[00:40:55.440 --> 00:40:57.440]  接著神透過耶穌
[00:40:57.440 --> 00:40:59.440]  看我們全部都是義人
[00:40:59.440 --> 00:41:01.440]  稱我們為義
[00:41:01.440 --> 00:41:03.440]  再不需要接受
[00:41:03.440 --> 00:41:05.440]  地獄的審判
[00:41:05.440 --> 00:41:07.440]  上帝那麼高標準
[00:41:07.440 --> 00:41:09.440]  帶給我們
[00:41:09.440 --> 00:41:11.440]  我們沒有辦法能夠達到
[00:41:11.440 --> 00:41:13.440]  一個合格
[00:41:13.440 --> 00:41:15.440]  但是神透過耶穌基督
[00:41:15.440 --> 00:41:17.440]  這位使我們從罪裡面
[00:41:17.440 --> 00:41:19.440]  得到釋放
[00:41:19.440 --> 00:41:21.440]  罪得赦免
[00:41:21.440 --> 00:41:23.440]  神的愛和恩典賜給我們
[00:41:23.440 --> 00:41:25.440]  這個代價很大
[00:41:25.440 --> 00:41:27.440]  最近
[00:41:27.440 --> 00:41:29.440]  我女兒和我在這裡聊
[00:41:29.440 --> 00:41:31.440]  一些
[00:41:31.440 --> 00:41:33.440]  教會的事情
[00:41:33.440 --> 00:41:35.440]  她說很多時候
[00:41:35.440 --> 00:41:37.440]  可能基督徒覺得
[00:41:37.440 --> 00:41:39.440]  我們所領受的救恩
[00:41:39.440 --> 00:41:41.440]  太過
[00:41:41.440 --> 00:41:43.440]  好像不太值錢
[00:41:43.440 --> 00:41:45.440]  一信就得救了
[00:41:45.440 --> 00:41:47.440]  所以我發覺
[00:41:47.440 --> 00:41:49.440]  很多基督徒都很冷淡
[00:41:49.440 --> 00:41:51.440]  不冷不熱
[00:41:51.440 --> 00:41:53.440]  信也差不多
[00:41:53.440 --> 00:41:55.440]  不信也差不多
[00:41:55.440 --> 00:41:57.440]  又說自己是基督徒
[00:41:57.440 --> 00:41:59.440]  跟其他人差不多
[00:41:59.440 --> 00:42:01.440]  是不是因為我們基督教的
[00:42:01.440 --> 00:42:03.440]  信仰太過
[00:42:03.440 --> 00:42:05.440]  簡單太過便宜
[00:42:05.440 --> 00:42:07.440]  所以一信就得了
[00:42:07.440 --> 00:42:11.440]  我和她分享
[00:42:11.440 --> 00:42:13.440]  我每次說真神的恩典
[00:42:13.440 --> 00:42:15.440]  一定補充一下
[00:42:15.440 --> 00:42:17.440]  我說神的恩典是很白白給我們
[00:42:17.440 --> 00:42:19.440]  但是
[00:42:19.440 --> 00:42:21.440]  背後附上一個
[00:42:21.440 --> 00:42:23.440]  很大的代價
[00:42:23.440 --> 00:42:25.440]  這個代價就是神犧牲
[00:42:25.440 --> 00:42:27.440]  他的獨生子為我們死在
[00:42:27.440 --> 00:42:29.440]  十字架上面
[00:42:29.440 --> 00:42:31.440]  以他聖潔公義的身份
[00:42:31.440 --> 00:42:33.440]  代替了我們不義的罪人
[00:42:33.440 --> 00:42:37.440]  讓我們能夠透過基督
[00:42:37.440 --> 00:42:39.440]  被稱為義
[00:42:39.440 --> 00:42:41.440]  所以絕對不是廉價
[00:42:41.440 --> 00:42:43.440]  絕對不是普通
[00:42:43.440 --> 00:42:45.440]  是因為主親自來這個世界
[00:42:45.440 --> 00:42:47.440]  放悲然後為我們犧牲的代價
[00:42:47.440 --> 00:42:49.440]  今天我們聖餐的時候
[00:42:49.440 --> 00:42:51.440]  我們特別去紀念主耶穌基督
[00:42:51.440 --> 00:42:53.440]  為我們捨身流血
[00:42:53.440 --> 00:42:55.440]  這個極大的代價
[00:42:55.440 --> 00:42:57.440]  今天給了我們
[00:42:57.440 --> 00:42:59.440]  這個恩典給了我們
[00:42:59.440 --> 00:43:01.440]  我們只要白白領受就可以了
[00:43:01.440 --> 00:43:03.440]  我們就能夠得著神的拯救
[00:43:03.440 --> 00:43:05.440]  被稱為義
[00:43:05.440 --> 00:43:07.440]  因信耶穌基督就稱為義
[00:43:07.440 --> 00:43:09.440]  這個白白的恩典
[00:43:09.440 --> 00:43:11.440]  讓我們能夠好好地去珍惜它
[00:43:11.440 --> 00:43:13.440]  讓我們能夠好好地活著
[00:43:13.440 --> 00:43:15.440]  為我們所蒙的恩
[00:43:15.440 --> 00:43:17.440]  與我們所行的行為
[00:43:17.440 --> 00:43:19.440]  這個身份相稱
[00:43:19.440 --> 00:43:21.440]  Amen
[00:43:43.440 --> 00:43:45.440]  我們要稱祂的名為
[00:43:45.440 --> 00:43:47.440]  以馬來尼
[00:43:47.440 --> 00:43:49.440]  以馬來尼翻出來
[00:43:49.440 --> 00:43:51.440]  就是上帝與我們同在
[00:43:51.440 --> 00:43:57.440]  在馬太福音第一章
[00:43:57.440 --> 00:43:59.440]  最後一個身份
[00:43:59.440 --> 00:44:01.440]  耶穌帶來給我們的
[00:44:01.440 --> 00:44:03.440]  就是以馬來尼
[00:44:03.440 --> 00:44:05.440]  以馬來尼就是實現出
[00:44:05.440 --> 00:44:07.440]  神願意與人同在這個目的
[00:44:07.440 --> 00:44:09.440]  其實神一早在創世紀的時候
[00:44:09.440 --> 00:44:11.440]  就來預備
[00:44:11.440 --> 00:44:13.440]  為了什麼呢?
[00:44:13.440 --> 00:44:15.440]  神主動與人納藥
[00:44:15.440 --> 00:44:17.440]  不是交換那些藥
[00:44:17.440 --> 00:44:19.440]  神主動說我要賜福給你
[00:44:19.440 --> 00:44:21.440]  是什麼意思呢?
[00:44:21.440 --> 00:44:23.440]  就是祂要來這個世界
[00:44:23.440 --> 00:44:25.440]  拯救我們
[00:44:25.440 --> 00:44:27.440]  祂本來就是我們的創造主
[00:44:27.440 --> 00:44:29.440]  是我們的天父
[00:44:29.440 --> 00:44:31.440]  所以祂願意回復
[00:44:31.440 --> 00:44:33.440]  人與祂應該有的關係
[00:44:33.440 --> 00:44:35.440]  這就是與祂的愛的關係
[00:44:35.440 --> 00:44:37.440]  一個父與子女的關係
[00:44:39.440 --> 00:44:41.440]  再沒有其他的宗教
[00:44:41.440 --> 00:44:43.440]  可以表明這麼偉大的道理
[00:44:43.440 --> 00:44:45.440]  只有神
[00:44:45.440 --> 00:44:47.440]  在基督身上表達出來
[00:44:47.440 --> 00:44:49.440]  就是神藉著耶穌
[00:44:49.440 --> 00:44:51.440]  住在我們當中
[00:44:51.440 --> 00:44:53.440]  所以道成為肉身
[00:44:53.440 --> 00:44:55.440]  就是祂來到我們當中
[00:44:55.440 --> 00:44:57.440]  耶穌降生是祂主動來到我們當中
[00:44:57.440 --> 00:44:59.440]  祂降生成為一個人、一個嬰孩
[00:44:59.440 --> 00:45:01.440]  是祂主動以神的樣式
[00:45:01.440 --> 00:45:03.440]  聖子的身份
[00:45:03.440 --> 00:45:05.440]  降卑來到我們當中
[00:45:05.440 --> 00:45:07.440]  與我們同在
[00:45:09.440 --> 00:45:11.440]  祂經歷過人生的階段
[00:45:11.440 --> 00:45:13.440]  長大
[00:45:13.440 --> 00:45:15.440]  各樣人所面對的困難
[00:45:15.440 --> 00:45:19.440]  窮困、疾病
[00:45:19.440 --> 00:45:21.440]  人生各樣的事
[00:45:21.440 --> 00:45:25.440]  當然耶穌以神人異性的身份來到
[00:45:25.440 --> 00:45:29.440]  祂與人有點不同
[00:45:29.440 --> 00:45:31.440]  但祂一樣經歷過這些困苦
[00:45:31.440 --> 00:45:33.440]  受過各樣的試煉
[00:45:33.440 --> 00:45:35.440]  最後甚至經歷死亡
[00:45:35.440 --> 00:45:37.440]  祂孤單、無望
[00:45:37.440 --> 00:45:39.440]  掙扎、痛苦
[00:45:39.440 --> 00:45:41.440]  懷疑、悲哀
[00:45:41.440 --> 00:45:43.440]  肚餓、孤單
[00:45:43.440 --> 00:45:45.440]  親人的死亡
[00:45:45.440 --> 00:45:47.440]  等等
[00:45:47.440 --> 00:45:49.440]  最後祂為我們
[00:45:49.440 --> 00:45:51.440]  在十字架上受苦
[00:45:51.440 --> 00:45:53.440]  受死、埋葬
[00:45:53.440 --> 00:45:57.440]  大家知道祂是奇妙嗎?
[00:45:57.440 --> 00:45:59.440]  這位就是以馬來尼的神
[00:45:59.440 --> 00:46:01.440]  今天神要與你和我同在
[00:46:01.440 --> 00:46:03.440]  就是透過耶穌
[00:46:03.440 --> 00:46:05.440]  當我們再讀的時候
[00:46:05.440 --> 00:46:07.440]  你留意到第23節
[00:46:07.440 --> 00:46:09.440]  「必有同侶懷孕生子
[00:46:09.440 --> 00:46:13.440]  他要稱為以馬來尼」
[00:46:13.440 --> 00:46:15.440]  是不是這樣說?
[00:46:15.440 --> 00:46:21.440]  不是神說「他要稱為」
[00:46:21.440 --> 00:46:23.440]  好像剛才說耶穌
[00:46:23.440 --> 00:46:25.440]  你要改名叫祂「耶穌」
[00:46:25.440 --> 00:46:27.440]  這裡是「人要稱他為以馬來尼」
[00:46:27.440 --> 00:46:29.440]  是什麼意思?
[00:46:29.440 --> 00:46:31.440]  「他要稱為以馬來尼」是神說的
[00:46:31.440 --> 00:46:33.440]  跟「人要稱他為以馬來尼」
[00:46:33.440 --> 00:46:35.440]  有什麼不同?
[00:46:35.440 --> 00:46:47.440]  就是人經歷到
[00:46:47.440 --> 00:46:49.440]  他經歷到
[00:46:49.440 --> 00:46:51.440]  真是神與我們同在
[00:46:51.440 --> 00:46:53.440]  所以稱祂為以馬來尼
[00:46:53.440 --> 00:46:57.440]  所以不只是知道、聽到
[00:46:57.440 --> 00:46:59.440]  而是他經歷到
[00:46:59.440 --> 00:47:01.440]  所以你會發覺
[00:47:01.440 --> 00:47:03.440]  你會發覺在福音書裏面
[00:47:03.440 --> 00:47:05.440]  很多次記載
[00:47:05.440 --> 00:47:07.440]  「祢真是上帝的兒子」
[00:47:07.440 --> 00:47:09.440]  「祢是神的兒子」
[00:47:09.440 --> 00:47:11.440]  有沒有記得這些記載
[00:47:11.440 --> 00:47:13.440]  在《瑪竇福音》裏面
[00:47:13.440 --> 00:47:15.440]  在《四福音》裏面
[00:47:15.440 --> 00:47:17.440]  我們發覺施洗約翰
[00:47:17.440 --> 00:47:19.440]  當耶穌施洗
[00:47:19.440 --> 00:47:21.440]  神的聲音下來的時候
[00:47:21.440 --> 00:47:23.440]  約翰和周邊的人說
[00:47:23.440 --> 00:47:25.440]  「這真是上帝的兒子」
[00:47:25.440 --> 00:47:27.440]  來到我們當中
[00:47:27.440 --> 00:47:29.440]  然後拿旦葉他明白耶穌
[00:47:29.440 --> 00:47:31.440]  知道了他的一切
[00:47:31.440 --> 00:47:33.440]  然後就說「祢真是神的兒子」
[00:47:33.440 --> 00:47:35.440]  當門徒經歷
[00:47:35.440 --> 00:47:37.440]  風土海浪
[00:47:37.440 --> 00:47:39.440]  耶穌基督平靜風浪之後
[00:47:39.440 --> 00:47:41.440]  「這真是神的兒子」
[00:47:41.440 --> 00:47:43.440]  然後彼得
[00:47:43.440 --> 00:47:45.440]  被天父指示的時候
[00:47:45.440 --> 00:47:47.440]  他發覺「這是神的愛子」
[00:47:47.440 --> 00:47:49.440]  在我們當中
[00:47:49.440 --> 00:47:51.440]  然後當耶穌復活
[00:47:51.440 --> 00:47:53.440]  拉撒路的時候
[00:47:53.440 --> 00:47:55.440]  很多人因著這樣來信教
[00:47:55.440 --> 00:47:57.440]  「這真是神的兒子」
[00:47:57.440 --> 00:47:59.440]  最後我們看到耶穌登十字架的時候
[00:47:59.440 --> 00:48:01.440]  他無辜被害慘死
[00:48:01.440 --> 00:48:03.440]  羅馬的白膚腸和
[00:48:03.440 --> 00:48:05.440]  看守耶穌屍首的人
[00:48:05.440 --> 00:48:06.440]  都這樣說
[00:48:06.440 --> 00:48:07.440]  看見耶穌復活
[00:48:07.440 --> 00:48:11.440]  「這真是神的兒子」
[00:48:11.440 --> 00:48:13.440]  頂尖的這些就是耶穌來到這個世界裏面
[00:48:13.440 --> 00:48:15.440]  祂的作為
[00:48:15.440 --> 00:48:16.440]  祂的顯現
[00:48:16.440 --> 00:48:17.440]  祂帶來的奇妙
[00:48:17.440 --> 00:48:18.440]  祂顯現的神蹟
[00:48:18.440 --> 00:48:19.440]  祂施行的愛
[00:48:19.440 --> 00:48:21.440]  和祂的救贖
[00:48:21.440 --> 00:48:23.440]  帶給我們的回應
[00:48:23.440 --> 00:48:24.440]  所以人看到
[00:48:24.440 --> 00:48:27.440]  這是神竟然在我們當中
[00:48:27.440 --> 00:48:28.440]  神與我們同在
[00:48:28.440 --> 00:48:30.440]  祂是神的兒子
[00:48:30.440 --> 00:48:32.440]  今天我們感謝神
[00:48:32.440 --> 00:48:34.440]  這位以馬來歷的神
[00:48:34.440 --> 00:48:35.440]  祂來到我們當中
[00:48:35.440 --> 00:48:37.440]  是要與你和我親近
[00:48:37.440 --> 00:48:39.440]  神說我要與你同在
[00:48:39.440 --> 00:48:42.440]  你要不要與上帝同在呢?
[00:48:42.440 --> 00:48:44.440]  你願不願意打開你的心門
[00:48:44.440 --> 00:48:46.440]  讓耶穌做你的救主?
[00:48:46.440 --> 00:48:48.440]  你願不願意讓耶穌做你人生的主宰?
[00:48:48.440 --> 00:48:49.440]  跟從祂
[00:48:49.440 --> 00:48:50.440]  緊緊的依靠祂
[00:48:50.440 --> 00:48:52.440]  住在祂裏邊
[00:48:52.440 --> 00:48:53.440]  當我們領聖餐的時候
[00:48:53.440 --> 00:48:54.440]  其實有一個意思
[00:48:54.440 --> 00:48:55.440]  很重要的就是
[00:48:55.440 --> 00:48:56.440]  耶穌住在我們裏邊
[00:48:56.440 --> 00:49:00.440]  我們也要住在耶穌的裏邊
[00:49:00.440 --> 00:49:02.440]  我們知道
[00:49:02.440 --> 00:49:05.440]  我們要與神同行
[00:49:05.440 --> 00:49:06.440]  親愛的兄弟姐妹
[00:49:06.440 --> 00:49:07.440]  今天非常感恩
[00:49:07.440 --> 00:49:08.440]  讚美主
[00:49:08.440 --> 00:49:11.440]  神與我們同在
[00:49:11.440 --> 00:49:13.440]  這位可親近的神
[00:49:13.440 --> 00:49:17.440]  所以當我們面對困境
[00:49:17.440 --> 00:49:18.440]  疾病
[00:49:18.440 --> 00:49:19.440]  孤單
[00:49:19.440 --> 00:49:21.440]  無望
[00:49:21.440 --> 00:49:23.440]  甚至死亡的時候
[00:49:23.440 --> 00:49:25.440]  我們知道
[00:49:25.440 --> 00:49:28.440]  這位以馬來尼
[00:49:28.440 --> 00:49:30.440]  神與我們同在的神
[00:49:30.440 --> 00:49:31.440]  正在我們旁邊
[00:49:31.440 --> 00:49:33.440]  帶給我們盼望
[00:49:33.440 --> 00:49:34.440]  帶給我們永生
[00:49:34.440 --> 00:49:35.440]  帶給我們祝福
[00:49:35.440 --> 00:49:37.440]  帶給我們力量
[00:49:37.440 --> 00:49:38.440]  帶給我們醫治
[00:49:38.440 --> 00:49:40.440]  帶給我們出路
[00:49:40.440 --> 00:49:41.440]  帶給我們盼望
[00:49:41.440 --> 00:49:43.440]  Amen
[00:49:43.440 --> 00:49:49.440]  願以我們為耶穌而活
[00:49:49.440 --> 00:49:50.440]  仰望祂
[00:49:50.440 --> 00:49:52.440]  敬拜、侍奉祂
[00:49:52.440 --> 00:49:53.440]  接受、相信祂
[00:49:53.440 --> 00:49:55.440]  依賴、感謝祂
[00:49:55.440 --> 00:49:56.440]  與祂同行
[00:49:56.440 --> 00:49:57.440]  更加在我們人生當中
[00:49:57.440 --> 00:49:59.440]  不斷經驗祂的慈愛
[00:49:59.440 --> 00:50:00.440]  因為祂是那位
[00:50:00.440 --> 00:50:03.440]  一生與我們同在
[00:50:03.440 --> 00:50:05.440]  以馬來尼的救主
[00:50:05.440 --> 00:50:08.440]  願以我們紀念
[00:50:08.440 --> 00:50:10.440]  敬拜
[00:50:10.440 --> 00:50:11.440]  一生仰望祂
[00:50:11.440 --> 00:50:13.440]  我們低頭祈禱
[00:50:16.440 --> 00:50:20.440]  主呀!祢在萬民之上
[00:50:20.440 --> 00:50:22.440]  配受敬拜
[00:50:22.440 --> 00:50:25.440]  因為祢是那位榮耀的基督
[00:50:25.440 --> 00:50:28.440]  祢是阿伯拉罕的後裔
[00:50:28.440 --> 00:50:30.440]  藉著祢我們得福
[00:50:30.440 --> 00:50:33.440]  祢是大衛的子孫
[00:50:33.440 --> 00:50:34.440]  讓我們今天能夠
[00:50:34.440 --> 00:50:35.440]  在祢的王權底下
[00:50:35.440 --> 00:50:37.440]  成為祢的子民
[00:50:37.440 --> 00:50:39.440]  主呀!祢更加是
[00:50:39.440 --> 00:50:42.440]  童貞女懷孕所生的聖子
[00:50:42.440 --> 00:50:46.440]  讓我們今天可以
[00:50:46.440 --> 00:50:48.440]  因著祢成為人的樣式
[00:50:48.440 --> 00:50:49.440]  拯救我們
[00:50:49.440 --> 00:50:52.440]  讓我們連於永生
[00:50:52.440 --> 00:50:54.440]  我們更加感謝祢
[00:50:54.440 --> 00:50:55.440]  讚美祢
[00:50:55.440 --> 00:50:56.440]  因為祢使我們
[00:50:56.440 --> 00:50:58.440]  從罪裡面得著釋放
[00:50:58.440 --> 00:51:01.440]  祢是我們的救主
[00:51:01.440 --> 00:51:04.440]  我們在神的眼光當中
[00:51:04.440 --> 00:51:06.440]  今天被稱為義
[00:51:06.440 --> 00:51:09.440]  全是祢的恩典
[00:51:09.440 --> 00:51:10.440]  主呀!更加感謝祢
[00:51:10.440 --> 00:51:11.440]  祢是那位
[00:51:11.440 --> 00:51:12.440]  與我們同在
[00:51:12.440 --> 00:51:14.440]  與我們同行的神
[00:51:14.440 --> 00:51:17.440]  祢是以馬來利
[00:51:17.440 --> 00:51:19.440]  我們要稱祢為以馬來利
[00:51:19.440 --> 00:51:21.440]  因為我們經歷過祢
[00:51:21.440 --> 00:51:27.440]  真是神竟然住在我們生中
[00:51:27.440 --> 00:51:31.440]  祢是與我們同行人生的救主
[00:51:31.440 --> 00:51:33.440]  是我們的牧者
[00:51:33.440 --> 00:51:36.440]  是我們一生的主
[00:51:36.440 --> 00:51:37.440]  我們讚美
[00:51:37.440 --> 00:51:39.440]  我們愛慕祢
[00:51:39.440 --> 00:51:43.440]  我們俯伏敬拜祢
[00:51:43.440 --> 00:51:45.440]  多謝主
[00:51:45.440 --> 00:51:47.440]  多謝這位賜福的救主
[00:51:47.440 --> 00:51:49.440]  奉耶穌基督的名
[00:51:49.440 --> 00:51:49.440]  阿們
