
[00:00:00.000 --> 00:00:03.800]  今日我想同大家分享一個訊息
[00:33:18.600 --> 00:33:20.600]  你不要說
[00:33:20.600 --> 00:33:22.600]  你不要看基督徒
[00:33:22.600 --> 00:33:25.600]  你看上帝
[00:33:25.600 --> 00:33:26.600]  如果基督徒
[00:33:26.600 --> 00:33:28.600]  如果教會的生命
[00:33:28.600 --> 00:33:30.600]  沒有一個榜樣的話
[00:33:30.600 --> 00:33:33.600]  你不能夠只是叫人去看上帝
[00:33:33.600 --> 00:33:34.600]  怎樣看呢
[00:33:34.600 --> 00:33:35.600]  是不是
[00:33:35.600 --> 00:33:37.600]  聖經裏面講得很清楚
[00:33:37.600 --> 00:33:38.600]  它說
[00:33:38.600 --> 00:33:40.600]  如果你說認識上帝
[00:33:40.600 --> 00:33:42.600]  你就要愛你的鄰舍
[00:33:42.600 --> 00:33:44.600]  你就要彼此相愛
[00:33:44.600 --> 00:33:47.600]  不然怎樣叫愛上帝呢
[00:33:47.600 --> 00:33:48.600]  不work的
[00:33:48.600 --> 00:33:50.600]  不是這樣的
[00:33:50.600 --> 00:33:51.600]  所以
[00:33:51.600 --> 00:33:53.600]  我們要問這個問題
[00:33:53.600 --> 00:33:56.600]  你說在地上還可以看到聖城
[00:33:56.600 --> 00:33:58.600]  聖殿被毀了
[00:33:58.600 --> 00:34:02.600]  因為人有貪慾
[00:34:02.600 --> 00:34:03.600]  聖殿被毀了
[00:34:03.600 --> 00:34:04.600]  因為什麼
[00:34:04.600 --> 00:34:07.600]  因為人的性慾
[00:34:07.600 --> 00:34:09.600]  奸淫
[00:34:09.600 --> 00:34:11.600]  邪蕩
[00:34:11.600 --> 00:34:12.600]  戀童
[00:34:12.600 --> 00:34:14.600]  即是搞小孩子
[00:34:14.600 --> 00:34:15.600]  人的權慾
[00:34:15.600 --> 00:34:16.600]  鬥爭
[00:34:16.600 --> 00:34:18.600]  羅邦安
[00:34:18.600 --> 00:34:20.600]  羅邦安就是所羅門的兒子
[00:34:20.600 --> 00:34:22.600]  他接任所羅門
[00:34:22.600 --> 00:34:24.600]  嘩 在這麼好的地方
[00:34:24.600 --> 00:34:25.600]  那些人勸他
[00:34:25.600 --> 00:34:26.600]  喂
[00:34:26.600 --> 00:34:28.600]  不要叫那些人不辛苦了
[00:34:28.600 --> 00:34:30.600]  又建聖殿
[00:34:30.600 --> 00:34:32.600]  又建皇宮
[00:34:32.600 --> 00:34:36.600]  那些人的稅收受不了
[00:34:36.600 --> 00:34:38.600]  不要再這樣了
[00:34:38.600 --> 00:34:40.600]  不如放鬆一下他們
[00:34:40.600 --> 00:34:42.600]  不要再這樣奴役他們
[00:34:42.600 --> 00:34:43.600]  兩班的謀士
[00:34:43.600 --> 00:34:44.600]  一班年輕人
[00:34:44.600 --> 00:34:45.600]  一班老人家
[00:34:45.600 --> 00:34:47.600]  老人家說不要啊
[00:34:47.600 --> 00:34:49.600]  不要再奴役他們
[00:34:49.600 --> 00:34:51.600]  放鬆他們
[00:34:51.600 --> 00:34:52.600]  讓他們享受一下
[00:34:52.600 --> 00:34:54.600]  國泰民安嘛
[00:34:54.600 --> 00:34:56.600]  另外一班年輕人說No
[00:34:56.600 --> 00:34:59.600]  你要人家尊重你啊
[00:34:59.600 --> 00:35:01.600]  給他們看顏色
[00:35:01.600 --> 00:35:03.600]  你告訴他們
[00:35:03.600 --> 00:35:05.600]  我爸爸怎樣叫你做
[00:35:05.600 --> 00:35:06.600]  加倍去做
[00:35:06.600 --> 00:35:08.600]  做多點
[00:35:08.600 --> 00:35:10.600]  那些人怕你啊
[00:35:10.600 --> 00:35:12.600]  物極必反是不是
[00:35:12.600 --> 00:35:13.600]  那些人反他
[00:35:13.600 --> 00:35:14.600]  那些人反他
[00:35:14.600 --> 00:35:16.600]  然後有一個大臣
[00:35:16.600 --> 00:35:18.600]  耶羅邦安就起來
[00:35:18.600 --> 00:35:19.600]  然後就分裂了
[00:35:19.600 --> 00:35:20.600]  十個國家在北邊
[00:35:20.600 --> 00:35:21.600]  兩個國家
[00:35:21.600 --> 00:35:23.600]  兩個支派
[00:35:23.600 --> 00:35:25.600]  在南邊
[00:35:25.600 --> 00:35:26.600]  因為權欲嘛
[00:35:26.600 --> 00:35:28.600]  Power
[00:35:28.600 --> 00:35:31.600]  因為你想控制你家庭嘛
[00:35:31.600 --> 00:35:33.600]  因為你想控制你丈夫嘛
[00:35:33.600 --> 00:35:36.600]  因為你想控制你太太嘛
[00:35:36.600 --> 00:35:38.600]  因為你很想控制
[00:35:38.600 --> 00:35:39.600]  控制你公司的人嘛
[00:35:39.600 --> 00:35:42.600]  如果你以為想控制到人
[00:35:42.600 --> 00:35:46.600]  那些人會反你
[00:35:46.600 --> 00:35:48.600]  沒有人想被別人control
[00:35:48.600 --> 00:35:51.600]  但人人都想被人尊重
[00:35:51.600 --> 00:35:53.600]  是嗎
[00:35:53.600 --> 00:35:55.600]  人人都想被人尊重
[00:35:55.600 --> 00:35:58.600]  所以你不能夠用權欲去控制人
[00:35:58.600 --> 00:36:00.600]  人叛逆上帝
[00:36:00.600 --> 00:36:01.600]  人頑梗
[00:36:01.600 --> 00:36:04.600]  屢次屢次的不聽話
[00:36:04.600 --> 00:36:05.600]  神派先知
[00:36:05.600 --> 00:36:06.600]  派以塞亞
[00:36:06.600 --> 00:36:08.600]  派耶利米
[00:36:08.600 --> 00:36:11.600]  派很多個先知
[00:36:11.600 --> 00:36:12.600]  去勸勸他們
[00:36:12.600 --> 00:36:14.600]  他們不聽
[00:36:14.600 --> 00:36:16.600]  痛苦的時候聽一下
[00:36:16.600 --> 00:36:19.600]  不痛苦的時候又不聽
[00:36:19.600 --> 00:36:23.600]  你發覺到上帝不能夠再容忍他們
[00:36:23.600 --> 00:36:26.600]  先知被藐視
[00:36:26.600 --> 00:36:27.600]  所以叛逆的子民
[00:36:27.600 --> 00:36:28.600]  褻瀆了主的電神的子民
[00:36:28.600 --> 00:36:30.600]  自己毀滅了聖城
[00:36:30.600 --> 00:36:32.600]  不是上帝想毀滅他們
[00:36:32.600 --> 00:36:35.600]  是他們自己毀滅聖城
[00:36:35.600 --> 00:36:37.600]  你如果看歷史的時候
[00:36:37.600 --> 00:36:40.600]  客觀的歷史家都會告訴你
[00:36:40.600 --> 00:36:45.600]  外面的侵略不是最大的因素
[00:36:45.600 --> 00:36:46.600]  你看羅馬
[00:36:46.600 --> 00:36:48.600]  你看什麼都是
[00:36:48.600 --> 00:36:50.600]  一個國家的敗亡
[00:36:50.600 --> 00:36:53.600]  是首先哪裡壞了
[00:36:53.600 --> 00:36:55.600]  是裡面的腐敗
[00:36:55.600 --> 00:36:58.600]  國家為什麼會腐敗
[00:36:58.600 --> 00:37:00.600]  因為領袖的腐敗
[00:37:00.600 --> 00:37:02.600]  我最近看Peter Drucker
[00:37:02.600 --> 00:37:05.600]  Peter Drucker是管理層的Guru
[00:37:05.600 --> 00:37:06.600]  我看他
[00:37:06.600 --> 00:37:09.600]  他竟然有人收集了他的書
[00:37:09.600 --> 00:37:11.600]  365日的
[00:37:11.600 --> 00:37:14.600]  因為他是一個很出名的
[00:37:14.600 --> 00:37:15.600]  他是一個基督徒
[00:37:15.600 --> 00:37:18.600]  很好的一個Guru
[00:37:18.600 --> 00:37:19.600]  一個導師
[00:37:19.600 --> 00:37:21.600]  他現在已經離開世界
[00:37:21.600 --> 00:37:24.600]  他第一個的point講到
[00:37:24.600 --> 00:37:27.600]  他說一個公司
[00:37:27.600 --> 00:37:28.600]  最重要的一件事
[00:37:28.600 --> 00:37:30.600]  就是有integrity
[00:37:30.600 --> 00:37:32.600]  有尊嚴的領袖
[00:37:32.600 --> 00:37:34.600]  OK
[00:37:34.600 --> 00:37:38.600]  The tree corrupt from the top
[00:37:38.600 --> 00:37:40.600]  The tree corrupt from the top
[00:37:40.600 --> 00:37:41.600]  是從上面爛下去的
[00:37:41.600 --> 00:37:43.600]  很有趣
[00:37:43.600 --> 00:37:49.600]  他說千萬不要請那些沒有integrity的人
[00:37:49.600 --> 00:37:51.600]  做你的CEO
[00:37:51.600 --> 00:37:52.600]  OK
[00:37:52.600 --> 00:37:54.600]  遲早他的公司就跟著散了
[00:37:54.600 --> 00:37:56.600]  哇
[00:37:56.600 --> 00:37:57.600]  一句名言
[00:37:57.600 --> 00:37:58.600]  很簡單
[00:37:58.600 --> 00:38:00.600]  Wonderful
[00:38:00.600 --> 00:38:02.600]  聖經一直都是講這樣
[00:38:02.600 --> 00:38:04.600]  你領袖如果是權慾
[00:38:04.600 --> 00:38:06.600]  領袖如果不聽上帝的話
[00:38:06.600 --> 00:38:09.600]  你會發覺到那個國家就散了
[00:38:09.600 --> 00:38:10.600]  那個家庭就散了
[00:38:10.600 --> 00:38:14.600]  那個教會也都散了
[00:38:14.600 --> 00:38:16.600]  好了我們要問一個問題
[00:38:16.600 --> 00:38:19.600]  你和我都要住的是不是
[00:38:19.600 --> 00:38:22.600]  你為什麼來到柏斯住
[00:38:22.600 --> 00:38:25.600]  比較起來是不是平安一點
[00:38:25.600 --> 00:38:26.600]  Hello
[00:38:26.600 --> 00:38:27.600]  是不是平安一點
[00:38:27.600 --> 00:38:28.600]  是啊
[00:38:28.600 --> 00:38:31.600]  所以我來這裡住
[00:38:31.600 --> 00:38:32.600]  環境好一點是不是
[00:38:32.600 --> 00:38:33.600]  好一點
[00:38:33.600 --> 00:38:34.600]  Yeah
[00:38:34.600 --> 00:38:35.600]  所以我來這裡住
[00:38:35.600 --> 00:38:36.600]  You have a choice
[00:38:36.600 --> 00:38:38.600]  沒有問題的
[00:38:38.600 --> 00:38:40.600]  OK但是問題就在這裡
[00:38:40.600 --> 00:38:42.600]  問題就是說
[00:38:42.600 --> 00:38:44.600]  當這麼多痛苦的人在這個世界
[00:38:44.600 --> 00:38:47.600]  這麼多人需要在這個世界裡面
[00:38:47.600 --> 00:38:50.600]  這個世界還有沒有聖城的
[00:38:50.600 --> 00:38:54.600]  這個世界還有沒有聖殿的
[00:38:54.600 --> 00:38:57.600]  有沒有
[00:38:57.600 --> 00:38:59.600]  有沒有
[00:38:59.600 --> 00:39:02.600]  我不是講教堂
[00:39:02.600 --> 00:39:04.600]  最大的教堂未必是很健康的
[00:39:04.600 --> 00:39:07.600]  對不起我是這個說法
[00:39:07.600 --> 00:39:09.600]  因為我們所講的
[00:39:09.600 --> 00:39:10.600]  所需要的
[00:39:10.600 --> 00:39:12.600]  是最重要的一件事
[00:39:12.600 --> 00:39:14.600]  裡面的人
[00:39:14.600 --> 00:39:15.600]  裡面的目者
[00:39:15.600 --> 00:39:17.600]  裡面的弟兄姊妹
[00:39:17.600 --> 00:39:19.600]  裡面的百姓
[00:39:19.600 --> 00:39:21.600]  他們有沒有尊重神
[00:39:21.600 --> 00:39:22.600]  有沒有過一個聖潔的生活
[00:39:22.600 --> 00:39:24.600]  有沒有聽神的話
[00:39:24.600 --> 00:39:26.600]  好了現在將那個鏡頭
[00:39:26.600 --> 00:39:28.600]  這麼遠的歷史收回來了
[00:39:28.600 --> 00:39:30.600]  你說那有沒有呢
[00:39:30.600 --> 00:39:31.600]  有沒有聖城啊
[00:39:31.600 --> 00:39:34.600]  有沒有神的平安的地方啊
[00:39:34.600 --> 00:39:36.600]  有沒有愛心的地方啊
[00:39:36.600 --> 00:39:38.600]  有沒有神的道的地方
[00:39:38.600 --> 00:39:39.600]  我可以告訴你
[00:39:39.600 --> 00:39:40.600]  你想不想有啊
[00:39:40.600 --> 00:39:43.600]  你想不想住在那個聖城裡面
[00:39:43.600 --> 00:39:44.600]  想不想啊
[00:39:44.600 --> 00:39:46.600]  想不想啊
[00:39:46.600 --> 00:39:48.600]  我可以保證給你聽
[00:39:48.600 --> 00:39:49.600]  有
[00:39:49.600 --> 00:39:50.600]  有
[00:39:50.600 --> 00:39:52.600]  這個在哪裡啊
[00:39:52.600 --> 00:39:54.600]  就是神的教會
[00:39:54.600 --> 00:39:56.600]  我去到哪裡
[00:39:56.600 --> 00:39:59.600]  我都感受到神的教會的寶貴
[00:39:59.600 --> 00:40:01.600]  我去到非洲的時候
[00:40:01.600 --> 00:40:03.600]  當然它的敬拜形式和我們不同
[00:40:03.600 --> 00:40:06.600]  他們在聚會的時候跳舞跳得很厲害
[00:40:06.600 --> 00:40:07.600]  哇
[00:40:07.600 --> 00:40:08.600]  那些甚至長老啊
[00:40:08.600 --> 00:40:10.600]  長老都跳舞的啊
[00:40:10.600 --> 00:40:12.600]  幾十歲啊拿著拐杖跳啊
[00:40:12.600 --> 00:40:14.600]  哇
[00:40:14.600 --> 00:40:15.600]  那些女人
[00:40:15.600 --> 00:40:16.600]  他們不是跳舞
[00:40:16.600 --> 00:40:17.600]  他們是唱歌
[00:40:17.600 --> 00:40:18.600]  唱詩
[00:40:18.600 --> 00:40:20.600]  好像我剛剛傳給大家
[00:40:20.600 --> 00:40:22.600]  我們那天在那裡跳舞啊
[00:40:22.600 --> 00:40:23.600]  愛心團契啊
[00:40:23.600 --> 00:40:24.600]  讚美錯
[00:40:24.600 --> 00:40:27.600]  人不是靠車
[00:40:27.600 --> 00:40:29.600]  不是靠馬拉靠搖啊
[00:40:29.600 --> 00:40:30.600]  你也有空來跳一下
[00:40:30.600 --> 00:40:32.600]  就是很好玩啊
[00:40:32.600 --> 00:40:33.600]  我玩一次
[00:40:33.600 --> 00:40:35.600]  我希望在主的崇拜裡面跳啊
[00:40:35.600 --> 00:40:37.600]  我們可以試新的東西啊
[00:40:37.600 --> 00:40:38.600]  沒問題啊
[00:40:38.600 --> 00:40:39.600]  真的可以啊
[00:40:39.600 --> 00:40:40.600]  因為我們小小的教會啊
[00:40:40.600 --> 00:40:42.600]  恩夫的課不行啊
[00:40:42.600 --> 00:40:44.600]  跳到成萬人啊
[00:40:44.600 --> 00:40:45.600]  亂了啊
[00:40:45.600 --> 00:40:46.600]  好開心啊
[00:40:46.600 --> 00:40:47.600]  在那裡跳
[00:40:47.600 --> 00:40:48.600]  讚美上帝的老人家
[00:40:48.600 --> 00:40:49.600]  哎呀好開心啊
[00:40:49.600 --> 00:40:50.600]  好開心啊
[00:40:50.600 --> 00:40:51.600]  好開心啊
[00:40:51.600 --> 00:40:52.600]  OK
[00:40:52.600 --> 00:40:53.600]  不單止這樣
[00:40:53.600 --> 00:40:55.600]  我看到頂智慧的愛
[00:40:55.600 --> 00:40:57.600]  誰有病
[00:40:57.600 --> 00:40:58.600]  無論南唐北唐
[00:40:58.600 --> 00:40:59.600]  在你們當中
[00:40:59.600 --> 00:41:01.600]  就去探望他
[00:41:01.600 --> 00:41:03.600]  誰生小蚊子
[00:41:03.600 --> 00:41:05.600]  我們有一個奶媽的
[00:41:05.600 --> 00:41:07.600]  教你怎樣生小蚊子
[00:41:07.600 --> 00:41:09.600]  生小蚊子怎樣餵奶
[00:41:09.600 --> 00:41:10.600]  都有的
[00:41:10.600 --> 00:41:11.600]  你們請教啊
[00:41:11.600 --> 00:41:13.600]  如果你們想知道啊
[00:41:13.600 --> 00:41:16.600]  我們有哪個病
[00:41:16.600 --> 00:41:17.600]  我們去照顧
[00:41:17.600 --> 00:41:20.600]  有哪個人窮乏的
[00:41:20.600 --> 00:41:22.600]  我們可以借錢給他
[00:41:22.600 --> 00:41:23.600]  真的
[00:41:23.600 --> 00:41:25.600]  有規有矩但是
[00:41:25.600 --> 00:41:31.600]  告訴大家一件事
[00:41:31.600 --> 00:41:33.600]  年初一
[00:41:33.600 --> 00:41:36.600]  我原本想去探望一個高先生
[00:41:36.600 --> 00:41:39.600]  華語堂的高先生
[00:41:39.600 --> 00:41:41.600]  去之前
[00:41:41.600 --> 00:41:44.600]  我想八點鐘去和錢弟兄
[00:41:44.600 --> 00:41:45.600]  去之前呢
[00:41:45.600 --> 00:41:47.600]  他太太高太太打電話來
[00:41:47.600 --> 00:41:50.600]  她說我先生剛過身了
[00:41:50.600 --> 00:41:52.600]  被主接去
[00:41:52.600 --> 00:41:56.600]  我第二天就去探望他們
[00:41:56.600 --> 00:41:58.600]  嘩
[00:41:58.600 --> 00:41:59.600]  大家
[00:41:59.600 --> 00:42:00.600]  有些人認識高先生
[00:42:00.600 --> 00:42:01.600]  有些人不認識
[00:42:01.600 --> 00:42:02.600]  在華語堂
[00:42:02.600 --> 00:42:04.600]  在我們樓下的堂
[00:42:04.600 --> 00:42:06.600]  嘩 我好驚訝
[00:42:06.600 --> 00:42:08.600]  高太太拿出
[00:42:08.600 --> 00:42:11.600]  那個賞寶
[00:42:11.600 --> 00:42:13.600]  賞寶是剛剛一年多
[00:42:13.600 --> 00:42:15.600]  他為他太太
[00:42:15.600 --> 00:42:16.600]  做了一個賞寶
[00:42:16.600 --> 00:42:17.600]  為自己做了一個賞寶
[00:42:17.600 --> 00:42:18.600]  留念
[00:42:18.600 --> 00:42:21.600]  然後在他患癌的時候
[00:42:21.600 --> 00:42:23.600]  他慢慢寫下
[00:42:23.600 --> 00:42:25.600]  他一生的見證
[00:42:25.600 --> 00:42:27.600]  然後他也寫下
[00:42:27.600 --> 00:42:29.600]  安息禮拜的時候
[00:42:29.600 --> 00:42:30.600]  整個程序
[00:42:30.600 --> 00:42:32.600]  他自己寫
[00:42:32.600 --> 00:42:34.600]  然後交代所有東西
[00:42:34.600 --> 00:42:36.600]  然後高太太
[00:42:36.600 --> 00:42:37.600]  曾經幾次和我說
[00:42:37.600 --> 00:42:39.600]  在那天我去探望他
[00:42:39.600 --> 00:42:41.600]  他說高先生祝福我
[00:42:41.600 --> 00:42:43.600]  在安息禮拜的時候
[00:42:43.600 --> 00:42:45.600]  可能是這個禮拜六
[00:42:45.600 --> 00:42:46.600]  在安息禮拜
[00:42:46.600 --> 00:42:48.600]  你一定要說這句話
[00:42:48.600 --> 00:42:50.600]  你要幫我說這句話
[00:42:50.600 --> 00:42:52.600]  我說什麼話
[00:42:52.600 --> 00:42:53.600]  他說高先生說
[00:42:53.600 --> 00:42:55.600]  我是一個罪人
[00:42:55.600 --> 00:42:58.600]  我蒙主自己的恩典
[00:42:58.600 --> 00:42:59.600]  拯救
[00:42:59.600 --> 00:43:01.600]  我巴不得能夠早一點
[00:43:01.600 --> 00:43:03.600]  能夠認識耶穌
[00:43:03.600 --> 00:43:04.600]  然後他說
[00:43:04.600 --> 00:43:05.600]  對不起 歐陽牧師
[00:43:05.600 --> 00:43:08.600]  其實你十幾年前認識我們
[00:43:08.600 --> 00:43:10.600]  你那時候和我傳福音的時候
[00:43:10.600 --> 00:43:11.600]  我們不理睬你
[00:43:11.600 --> 00:43:13.600]  因為我那時候很順境
[00:43:13.600 --> 00:43:15.600]  我沒有什麼需要
[00:43:15.600 --> 00:43:17.600]  但我們後悔就是後悔這件事
[00:43:17.600 --> 00:43:18.600]  我巴不得早一點
[00:43:18.600 --> 00:43:20.600]  能夠認識
[00:43:20.600 --> 00:43:22.600]  但他們信得很好
[00:43:22.600 --> 00:43:23.600]  信得很真
[00:43:23.600 --> 00:43:25.600]  親愛的兄弟姐妹
[00:43:25.600 --> 00:43:27.600]  現在是一個機會
[00:43:27.600 --> 00:43:29.600]  讓你們和我們一起
[00:43:29.600 --> 00:43:31.600]  進入這個聖城
[00:43:31.600 --> 00:43:33.600]  讓你們和我們一起
[00:43:33.600 --> 00:43:35.600]  進入這個聖殿
[00:43:35.600 --> 00:43:36.600]  這個聖殿
[00:43:36.600 --> 00:43:39.600]  在新約裡面說得很清楚
[00:43:39.600 --> 00:43:40.600]  你說聖殿是什麼
[00:43:40.600 --> 00:43:41.600]  保羅說
[00:43:41.600 --> 00:43:43.600]  聖殿就是你們
[00:43:43.600 --> 00:43:45.600]  就是基督的身體
[00:43:45.600 --> 00:43:47.600]  這個就是聖殿
[00:43:47.600 --> 00:43:49.600]  不能夠隨便
[00:43:49.600 --> 00:43:51.600]  所以有些人不明白
[00:43:51.600 --> 00:43:54.600]  有時候我們做牧者不簡單
[00:43:54.600 --> 00:43:55.600]  有時候有些人這樣看法
[00:43:55.600 --> 00:43:56.600]  有些人這樣看法
[00:43:56.600 --> 00:43:57.600]  有些人這樣看法
[00:43:57.600 --> 00:43:58.600]  有些人這樣看法
[00:43:58.600 --> 00:43:59.600]  有些人說去席堂
[00:43:59.600 --> 00:44:01.600]  有些人說不要去席堂
[00:44:01.600 --> 00:44:02.600]  有些人說錢應該這樣用
[00:44:02.600 --> 00:44:04.600]  有些人說不要這樣用
[00:44:04.600 --> 00:44:05.600]  有些人說宣教基金怎麼樣
[00:44:05.600 --> 00:44:07.600]  宣教基金不好
[00:44:07.600 --> 00:44:09.600]  我們不是perfect
[00:44:09.600 --> 00:44:10.600]  但我們是聽的
[00:44:10.600 --> 00:44:12.600]  聽不同的意見
[00:44:12.600 --> 00:44:14.600]  然後我們祈禱
[00:44:14.600 --> 00:44:15.600]  然後再談
[00:44:15.600 --> 00:44:17.600]  再談什麼是合理的
[00:44:17.600 --> 00:44:19.600]  如果頂姐妹
[00:44:19.600 --> 00:44:21.600]  有意見的可以集合
[00:44:21.600 --> 00:44:23.600]  慢慢我們謙卑學習
[00:44:23.600 --> 00:44:25.600]  怎麼做得最好
[00:44:25.600 --> 00:44:27.600]  但如果有些人犯法的
[00:44:27.600 --> 00:44:29.600]  犯罪的在教會
[00:44:29.600 --> 00:44:31.600]  借貸也好
[00:44:31.600 --> 00:44:33.600]  不守行為
[00:44:33.600 --> 00:44:35.600]  在道德方面有問題
[00:44:35.600 --> 00:44:38.600]  我們又戰戰兢兢
[00:44:38.600 --> 00:44:39.600]  有時候又很難做的
[00:44:39.600 --> 00:44:41.600]  我們說對不起
[00:44:41.600 --> 00:44:47.600]  平時帶領敬拜小組
[00:44:47.600 --> 00:44:49.600]  但我個人跟你說
[00:44:49.600 --> 00:44:51.600]  牧者對不起
[00:44:51.600 --> 00:44:56.600]  你暫時可不可以不要做敬拜
[00:44:56.600 --> 00:44:59.600]  你先搞定你的生活
[00:44:59.600 --> 00:45:02.600]  你可不可以先不要做組長
[00:45:02.600 --> 00:45:04.600]  因為似乎不太行
[00:45:04.600 --> 00:45:06.600]  我聽到這個消息
[00:45:06.600 --> 00:45:08.600]  可不可以先搞清楚
[00:45:08.600 --> 00:45:09.600]  你不高興
[00:45:09.600 --> 00:45:11.600]  那我不做了
[00:45:11.600 --> 00:45:12.600]  我走了
[00:45:12.600 --> 00:45:14.600]  對不起你走也沒辦法
[00:45:14.600 --> 00:45:16.600]  我巴不得你不走
[00:45:16.600 --> 00:45:18.600]  但如果你聽話的話
[00:45:18.600 --> 00:45:20.600]  我們不是去責罰你
[00:45:20.600 --> 00:45:21.600]  我們是勸勉你
[00:45:21.600 --> 00:45:23.600]  我們希望你回轉
[00:45:23.600 --> 00:45:25.600]  希望你重新被建立起來
[00:45:25.600 --> 00:45:26.600]  明白嗎
[00:45:26.600 --> 00:45:27.600]  Hello
[00:45:27.600 --> 00:45:29.600]  頂姐妹明白嗎
[00:45:29.600 --> 00:45:31.600]  因為這個是聖殿
[00:45:31.600 --> 00:45:33.600]  是興萬不得的
[00:45:33.600 --> 00:45:35.600]  因為當我們能夠彼此鼓勵
[00:45:35.600 --> 00:45:36.600]  不是批評
[00:45:36.600 --> 00:45:37.600]  不是定人罪
[00:45:37.600 --> 00:45:39.600]  不是去張揚人的挫折
[00:45:39.600 --> 00:45:41.600]  我們不張揚人的挫折
[00:45:41.600 --> 00:45:43.600]  除非他到了最後
[00:45:43.600 --> 00:45:45.600]  他已經在影響弟兄姊妹
[00:45:45.600 --> 00:45:47.600]  他們不願意悔改
[00:45:47.600 --> 00:45:49.600]  對不起
[00:45:49.600 --> 00:45:50.600]  經過個人的
[00:45:50.600 --> 00:45:51.600]  經過兩個人的
[00:45:51.600 --> 00:45:52.600]  經過三個人的
[00:45:52.600 --> 00:45:56.600]  經過各人都知道你是犯了罪的
[00:45:56.600 --> 00:45:57.600]  然後你竟然不認罪的時候
[00:45:57.600 --> 00:45:58.600]  對不起
[00:45:58.600 --> 00:46:05.600]  我們會除掉你會友的名份
[00:46:05.600 --> 00:46:08.600]  並且停止你的聖餐的聚會
[00:46:08.600 --> 00:46:10.600]  嘩 你說這麼嚴重
[00:46:10.600 --> 00:46:12.600]  這些已經很輕了
[00:46:12.600 --> 00:46:14.600]  求主幫助我們
[00:46:14.600 --> 00:46:16.600]  原來教會是興萬不得的
[00:46:16.600 --> 00:46:18.600]  但是教會是非常喜樂
[00:46:18.600 --> 00:46:20.600]  非常開心
[00:46:20.600 --> 00:46:21.600]  我願意邀請你
[00:46:21.600 --> 00:46:23.600]  一齊的去建立這個聖城
[00:46:23.600 --> 00:46:25.600]  一齊提提祈禱好嗎
