
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹
[00:34:17.720 --> 00:34:20.720]  我們要夠膽去處理它
[00:34:20.720 --> 00:34:25.720]  因為上帝很想教會成為聖潔的教會
[00:34:25.720 --> 00:34:26.720]  兩者都要強調的
[00:34:26.720 --> 00:34:30.720]  因為最怕就是殺錯良民
[00:34:30.720 --> 00:34:36.720]  但亦都很怕是容讓了罪惡在教會
[00:34:36.720 --> 00:34:38.720]  可能是錯誤的教導
[00:34:38.720 --> 00:34:40.720]  可能是偏頗的教導
[00:34:40.720 --> 00:34:45.720]  可能是一些離開了上帝的行為或者言語
[00:34:45.720 --> 00:34:48.720]  其實要忠於上帝
[00:34:48.720 --> 00:34:51.720]  要做一個忠於上帝的子民和教會
[00:34:51.720 --> 00:34:53.720]  都只有一個途徑
[00:34:53.720 --> 00:34:57.720]  就是認定教會不是天堂
[00:34:57.720 --> 00:35:02.720]  但同時珍惜和享受上帝仍然存在
[00:35:02.720 --> 00:35:05.720]  以致我們不自欺
[00:35:05.720 --> 00:35:10.720]  並且繼續聆聽和接受上帝和祂的話語的光照
[00:35:10.720 --> 00:35:13.720]  我們不容讓罪惡
[00:35:13.720 --> 00:35:18.720]  同時又欣然去悔改回轉
[00:35:18.720 --> 00:35:22.720]  以致得到上帝賜給我們的真福
[00:35:22.720 --> 00:35:25.720]  當然我們的教會去到這個地步
[00:35:25.720 --> 00:35:28.720]  有什麼美善呢?
[00:35:28.720 --> 00:35:31.720]  多些數算
[00:35:31.720 --> 00:35:36.720]  我們的教會又有什麼限制或者是軟弱
[00:35:36.720 --> 00:35:42.720]  我們都可以在神的裏面去數
[00:35:42.720 --> 00:35:45.720]  但數不是埋怨
[00:35:45.720 --> 00:35:48.720]  而是回到這個群體當中
[00:35:48.720 --> 00:35:51.720]  我們分享,我們禱告
[00:35:51.720 --> 00:35:54.720]  我們尋求給上帝去感動
[00:35:54.720 --> 00:35:56.720]  以致更新過來
[00:35:56.720 --> 00:36:01.720]  然後將這個教會和我們生命呈現給上帝
[00:36:01.720 --> 00:36:07.720]  是一個沒有咒文,沒有病痛的教會
[00:36:07.720 --> 00:36:10.720]  神的愛就是這樣
[00:36:10.720 --> 00:36:12.720]  祂扶持
[00:36:12.720 --> 00:36:16.720]  我們在何時跌倒,祂又在何時扶持
[00:36:16.720 --> 00:36:21.720]  我們就算在危難遇到風雪,祂都庇佑
[00:36:21.720 --> 00:36:24.720]  前途仍然在上帝的恩手當中
[00:36:24.720 --> 00:36:26.720]  祂守護著我們
[00:36:26.720 --> 00:36:30.720]  說祂真的要成為我們的禱告和心智
[00:36:30.720 --> 00:36:32.720]  我們一起祈禱
[00:36:32.720 --> 00:36:38.720]  次愛主,我們再次多謝你
[00:36:38.720 --> 00:36:43.720]  用不死的愛來牽引著你的教會
[00:36:43.720 --> 00:36:46.720]  包括我們眾靈姐妹
[00:36:46.720 --> 00:36:49.720]  讓我們有耳朵
[00:36:49.720 --> 00:36:52.720]  我們就聽,我們就小心
[00:36:52.720 --> 00:36:54.720]  我們就防範
[00:36:54.720 --> 00:37:00.720]  如果今天我們真的看到兩間教會的情況的話
[00:37:00.720 --> 00:37:03.720]  主也繼續給我們勇氣
[00:37:03.720 --> 00:37:11.720]  讓上帝來操練、審判、更新
[00:37:11.720 --> 00:37:13.720]  求主聽我們
[00:37:13.720 --> 00:37:18.720]  也讓我們繼續享受上帝你這種不離不棄的愛
[00:37:18.720 --> 00:37:21.720]  我們一起仰望禱告奉耶穌基督的命求
[00:37:21.720 --> 00:37:23.720]  阿們
