
[00:00:00.000 --> 00:00:01.120]  讓我們同心同德
[00:44:00.000 --> 00:44:03.000]  立即問她「你去看醫生嗎」
[00:44:03.000 --> 00:44:04.000]  她說「有,看了醫生」
[00:44:04.000 --> 00:44:06.000]  「不然怎知道是支氣管炎」
[00:44:06.000 --> 00:44:08.000]  「那醫生怎樣」
[00:44:08.000 --> 00:44:12.000]  她說「叫我先吃些泰蘭羅的止痛藥」
[00:44:12.000 --> 00:44:13.000]  「那些有消炎作用」
[00:44:13.000 --> 00:44:14.000]  「你買了沒有」
[00:44:14.000 --> 00:44:16.000]  「還沒有,我很病」
[00:44:16.000 --> 00:44:19.000]  「在宿舍裡還在睡,沒時間出來買」
[00:44:19.000 --> 00:44:22.000]  師母很緊張
[00:44:22.000 --> 00:44:23.000]  師母說「不要緊」
[00:44:23.000 --> 00:44:26.000]  「我立即在多倫多買」
[00:44:26.200 --> 00:44:29.000]  我看見那些短訊
[00:44:29.000 --> 00:44:34.000]  我說「你買了怎樣拿去給他」
[00:44:34.000 --> 00:44:38.000]  師母說「不要緊,我寄給他」
[00:44:38.000 --> 00:44:41.000]  我說「你怎樣寄給他」
[00:44:41.000 --> 00:44:43.000]  她說「我寄速遞給他」
[00:44:43.000 --> 00:44:45.000]  「我寄速遞多少錢」
[00:44:45.000 --> 00:44:47.000]  「不知道」
[00:44:47.000 --> 00:44:49.000]  我說「你不知道」
[00:44:49.000 --> 00:44:51.000]  「請你先去問一問好嗎」
[00:44:51.000 --> 00:44:54.000]  於是她真的立即去
[00:44:54.200 --> 00:44:57.000]  她也很厲害,也去了Costco
[00:44:57.000 --> 00:45:02.000]  買這些泰蘭羅的感冒消炎藥
[00:45:02.000 --> 00:45:06.000]  然後立即去郵局問
[00:45:06.000 --> 00:45:08.000]  「寄速遞多少錢」
[00:45:08.000 --> 00:45:10.000]  「買那盒消炎藥二十元」
[00:45:10.000 --> 00:45:13.000]  「寄那個費用二十五元」
[00:45:13.000 --> 00:45:16.000]  我說「為何你還要寄上去」
[00:45:16.000 --> 00:45:18.000]  師母這樣跟我說
[00:45:18.000 --> 00:45:22.000]  媽媽的心就是這樣
[00:45:22.200 --> 00:45:28.000]  頂尖妹,你知道甚麼叫做「門徒訓練」嗎
[00:45:28.000 --> 00:45:31.000]  「門徒訓練」差不多是
[00:45:31.000 --> 00:45:36.000]  訓練你的人就像你爸爸、你媽媽一樣照顧你
[00:45:36.000 --> 00:45:39.000]  他將他的生命
[00:45:39.000 --> 00:45:42.000]  全盤為你的好處著想
[00:45:42.000 --> 00:45:44.000]  保羅就是這樣
[00:45:44.000 --> 00:45:47.000]  當提摩太如果失望的時候
[00:45:47.000 --> 00:45:49.000]  想起他,他也流淚
[00:45:49.000 --> 00:45:52.000]  替他辛苦
[00:45:52.200 --> 00:45:57.000]  頂尖妹,下一步就是你去做門徒訓練
[00:45:57.000 --> 00:45:59.000]  教會只有兩種人
[00:45:59.000 --> 00:46:03.000]  一是你去被訓練,一是你去訓練別人
[00:46:03.000 --> 00:46:06.000]  如果你頂得住,你就去訓練別人
[00:46:06.000 --> 00:46:10.000]  不過你就要有保羅的心態
[00:46:10.000 --> 00:46:17.000]  為被訓練的那個真的要流淚
[00:46:17.000 --> 00:46:22.000]  並且要去想念他
[00:46:22.200 --> 00:46:26.000]  但是一個很大的回報是
[00:46:26.000 --> 00:46:31.000]  當他真的活在上帝裡面的時候
[00:46:31.000 --> 00:46:34.000]  真的活出主的樣式的時候
[00:46:34.000 --> 00:46:39.000]  你的心就滿懷安慰
[00:46:39.000 --> 00:46:41.000]  就像保羅在《和合本聖經》說的
[00:46:41.000 --> 00:46:47.000]  滿心快樂
[00:46:47.000 --> 00:46:50.000]  所以說到這段聖經
[00:46:50.200 --> 00:46:56.000]  我們去看見一個牧者和他所栽培的後一代牧者之間的關係
[00:46:56.000 --> 00:47:01.000]  我們就要想到他們彼此怎樣去交心
[00:47:01.000 --> 00:47:04.000]  交心的關係不是容易建立
[00:47:04.000 --> 00:47:07.000]  會痛的,會難過的
[00:47:07.000 --> 00:47:10.000]  不過頂尖妹,那個回報是很高的
[00:47:10.000 --> 00:47:13.000]  有一次我開車的時候
[00:47:13.000 --> 00:47:19.000]  行經就看到一隻眼一對飛
[00:47:19.200 --> 00:47:22.000]  那隻眼飛得很低
[00:47:22.000 --> 00:47:26.000]  前面那隻降低一點,後面那隻又跟著它降低一點
[00:47:26.000 --> 00:47:29.000]  一路飛的時候,突然一砰
[00:47:29.000 --> 00:47:34.000]  前面那隻眼飛得太低
[00:47:34.000 --> 00:47:38.000]  撞了下車
[00:47:38.000 --> 00:47:41.000]  整條路都停了,沒有人能走
[00:47:41.000 --> 00:47:44.000]  我都被迫停在那裡
[00:47:44.000 --> 00:47:47.000]  不過很奇怪
[00:47:47.200 --> 00:47:50.000]  我看到在後面飛的那隻眼
[00:47:50.000 --> 00:47:53.000]  縱使飛離開了現場
[00:47:53.000 --> 00:47:56.000]  後面它飛回來
[00:47:56.000 --> 00:48:00.000]  並且站在那隻死了的眼旁邊
[00:48:00.000 --> 00:48:05.000]  我看到那隻眼奄奄一息的時候
[00:48:05.000 --> 00:48:14.000]  那隻回來的眼不斷用頭去摩擦那隻躺在地上就死的眼身邊
[00:48:14.200 --> 00:48:17.000]  希望抬起那隻眼的頭
[00:48:17.000 --> 00:48:21.000]  希望它能夠再次陪著它一起飛
[00:48:21.000 --> 00:48:24.000]  因為這個情景
[00:48:24.000 --> 00:48:27.000]  我就去跟我的女兒問一下他們
[00:48:27.000 --> 00:48:29.000]  你有沒有見過這樣的情況
[00:48:29.000 --> 00:48:31.000]  我們就沒有見過
[00:48:31.000 --> 00:48:35.000]  不過我們讀書的時候,老師曾經跟我說過
[00:48:35.000 --> 00:48:38.000]  羊眼是很特別的一種動物
[00:48:38.000 --> 00:48:41.000]  他們家庭觀念很強
[00:48:41.200 --> 00:48:45.000]  他們的配偶終生只會對一隻
[00:48:45.000 --> 00:48:48.000]  如果當這隻配偶死了的時候
[00:48:48.000 --> 00:48:52.000]  它不會找到第二隻,直到它自己死為止
[00:48:52.000 --> 00:48:57.000]  領珠妹,這個情景告訴我
[00:48:57.000 --> 00:49:03.000]  有些時候,警服可能不是那麼理想
[00:49:03.000 --> 00:49:06.000]  可能將來你去做門訓的時候
[00:49:06.200 --> 00:49:12.000]  你會遇到一個常常栽培不起來的弟兄或姐妹
[00:49:12.000 --> 00:49:14.000]  不過我想跟你這樣說
[00:49:14.000 --> 00:49:17.000]  也鼓勵你不要放棄
[00:49:17.000 --> 00:49:23.000]  因為上帝將這個人交給你之後
[00:49:23.000 --> 00:49:26.000]  你就要陪著它一起
[00:49:26.000 --> 00:49:28.000]  當它低頭的時候
[00:49:28.000 --> 00:49:33.000]  你都要盡你的力量去鼓勵它起來
[00:49:33.200 --> 00:49:37.000]  至於結果如何
[00:49:37.000 --> 00:49:40.000]  不是在你的手和我的手上可以決定
[00:49:40.000 --> 00:49:43.000]  是上帝的決定
[00:49:43.000 --> 00:49:49.000]  不過你和我就已經做了一個最美好的見證
[00:49:49.000 --> 00:49:53.000]  外面的人怎樣會相信耶穌基督
[00:49:53.000 --> 00:49:57.000]  就是因為我們有彼此相愛的心
[00:49:57.000 --> 00:50:02.000]  領珠妹,這份心應該也都在你們裡面
[00:50:02.200 --> 00:50:07.000]  讓我們帶著這份心進入這個門徒訓練
[00:50:07.000 --> 00:50:09.000]  彼此栽培的工作
[00:50:09.000 --> 00:50:11.000]  讓我同心同意
[00:50:11.000 --> 00:50:13.000]  真是天父多謝你讓我們能夠在今天
[00:50:13.000 --> 00:50:16.000]  透過提摩太后書裡面
[00:50:16.000 --> 00:50:20.000]  直著保羅和提摩太之間的關係
[00:50:20.000 --> 00:50:23.000]  透過保羅的見證讓我們看見
[00:50:23.000 --> 00:50:25.000]  他怎樣以身作則
[00:50:25.000 --> 00:50:27.000]  告訴提摩太太
[00:50:27.200 --> 00:50:35.000]  他是怎樣照著上帝你給我們允許的生命去活著
[00:50:35.000 --> 00:50:40.000]  結果可能是非我們所意願所看到
[00:50:40.000 --> 00:50:42.000]  但是我們卻知道
[00:50:42.000 --> 00:50:45.000]  當我們願意如此行的時候
[00:50:45.000 --> 00:50:48.000]  已經成為一份美好的見證
[00:50:48.000 --> 00:50:51.000]  求主祝福我們的教會
[00:50:51.000 --> 00:50:54.000]  能夠成為一間彼此造就
[00:50:54.000 --> 00:50:57.000]  彼此守望的教會
[00:50:57.200 --> 00:51:01.000]  能夠活出真正那份侍奉的喜樂
[00:51:01.000 --> 00:51:05.000]  因為我們見到當肢體彼此成長的時候
[00:51:05.000 --> 00:51:08.000]  我們就滿心快樂
[00:51:08.000 --> 00:51:11.000]  多謝主你讓我們在這段聖經裡面學習
[00:51:11.000 --> 00:51:13.000]  祈禱奉主耶穌基督得勝的名字而來
[00:51:13.000 --> 00:51:14.000]  拜拜
