
[00:00:00.000 --> 00:00:05.000]  曾經有人說過,人的一生都是不斷去追求愛
[00:30:15.000 --> 00:30:17.000]  她就跟我分享她的工作裏面
[00:30:17.000 --> 00:30:19.000]  她如何服侍那些人
[00:30:19.000 --> 00:30:20.000]  她如何工作
[00:30:20.000 --> 00:30:21.000]  而她又告訴我
[00:30:21.000 --> 00:30:22.000]  就算我沒有入小組
[00:30:22.000 --> 00:30:25.000]  我帶了很多同事回來同福
[00:30:25.000 --> 00:30:26.000]  我們聊得很開心
[00:30:26.000 --> 00:30:28.000]  一個很值得欣賞
[00:30:28.000 --> 00:30:29.000]  我見到她妹妹有熱情
[00:30:29.000 --> 00:30:31.000]  我為她很感恩
[00:30:31.000 --> 00:30:33.000]  但當我們一路聊的時候
[00:30:33.000 --> 00:30:35.000]  後來聊到她的家庭
[00:30:35.000 --> 00:30:37.000]  她的婚姻
[00:30:37.000 --> 00:30:38.000]  這個姐妹就跟我說
[00:30:38.000 --> 00:30:43.000]  她自己結過婚
[00:30:43.000 --> 00:30:44.000]  結了婚的時候
[00:30:44.000 --> 00:30:46.000]  因為她跟他一起走了很多年
[00:30:46.000 --> 00:30:48.000]  一起成長的一個青年人
[00:30:48.000 --> 00:30:49.000]  但她一結婚
[00:30:49.000 --> 00:30:51.000]  很短的時間
[00:30:51.000 --> 00:30:53.000]  她的丈夫就離棄她
[00:30:53.000 --> 00:30:56.000]  有一個很大的背叛
[00:30:56.000 --> 00:30:58.000]  那個很大的背叛
[00:30:58.000 --> 00:31:01.000]  不能挽回頭
[00:31:01.000 --> 00:31:03.000]  姐妹就離開了自己的教會
[00:31:03.000 --> 00:31:05.000]  因為在一個傷人的地方
[00:31:05.000 --> 00:31:08.000]  就來了同福
[00:31:08.000 --> 00:31:09.000]  她在同福裏面
[00:31:09.000 --> 00:31:13.000]  她說她每次崇拜都哭得很厲害
[00:31:13.000 --> 00:31:15.000]  所以同福堂叫做同哭堂
[00:31:15.000 --> 00:31:20.000]  這個名字是真的
[00:31:20.000 --> 00:31:21.000]  她在哭
[00:31:21.000 --> 00:31:23.000]  但她說上帝藉著這些眼淚
[00:31:23.000 --> 00:31:26.000]  洗滌她的心
[00:31:26.000 --> 00:31:27.000]  她一路哭
[00:31:27.000 --> 00:31:28.000]  一路哭
[00:31:28.000 --> 00:31:30.000]  神將很多的憤怒洗乾淨
[00:31:30.000 --> 00:31:32.000]  神將很多的難過
[00:31:32.000 --> 00:31:37.000]  很多的自卑感洗乾淨
[00:31:37.000 --> 00:31:38.000]  上帝興起她的心
[00:31:38.000 --> 00:31:39.000]  她重新很愛上帝
[00:31:39.000 --> 00:31:41.000]  所以她不斷向人傳福音
[00:31:41.000 --> 00:31:42.000]  在她的專業裏面
[00:31:42.000 --> 00:31:44.000]  她好好服侍她的對象
[00:31:44.000 --> 00:31:46.000]  很奇妙
[00:31:46.000 --> 00:31:48.000]  當上帝醫治了她
[00:31:48.000 --> 00:31:50.000]  後來很奇妙
[00:31:50.000 --> 00:31:52.000]  神有一次跟她說
[00:31:52.000 --> 00:31:54.000]  女兒
[00:31:54.000 --> 00:31:58.000]  你要準備迎接一個新的愛情
[00:31:58.000 --> 00:32:00.000]  她說
[00:32:00.000 --> 00:32:02.000]  我?
[00:32:02.000 --> 00:32:03.000]  哪個?
[00:32:03.000 --> 00:32:05.000]  哪裏?
[00:32:05.000 --> 00:32:09.000]  很難明白這句話代表甚麼
[00:32:09.000 --> 00:32:12.000]  不過上帝不斷用英許證明給她聽
[00:32:12.000 --> 00:32:14.000]  她說
[00:32:14.000 --> 00:32:16.000]  你了所得的
[00:32:16.000 --> 00:32:18.000]  是人心未曾想過的
[00:32:18.000 --> 00:32:19.000]  是耳朵未曾聽見
[00:32:19.000 --> 00:32:22.000]  眼睛未曾見過這麼好
[00:32:22.000 --> 00:32:24.000]  她憑信心去相信
[00:32:24.000 --> 00:32:26.000]  因為她活在上帝的愛裏面
[00:32:26.000 --> 00:32:27.000]  因為愛裏面是甚麼
[00:32:27.000 --> 00:32:28.000]  有遙恕的
[00:32:28.000 --> 00:32:30.000]  愛不再自卑自憐
[00:32:30.000 --> 00:32:32.000]  愛是相信的
[00:32:32.000 --> 00:32:34.000]  因為姐妹活在愛裏面
[00:32:34.000 --> 00:32:35.000]  她相信
[00:32:35.000 --> 00:32:38.000]  她相信上帝的話語是真實
[00:32:38.000 --> 00:32:39.000]  很奇妙
[00:32:39.000 --> 00:32:41.000]  奇蹟就出現了
[00:32:41.000 --> 00:32:44.000]  有一天在社交網站有人盯著她
[00:32:44.000 --> 00:32:46.000]  她問:是誰來的?
[00:32:46.000 --> 00:32:49.000]  這個二十多年前的同學
[00:32:49.000 --> 00:32:52.000]  小朋友來的
[00:32:52.000 --> 00:32:55.000]  她想:為甚麼約我出來?
[00:32:55.000 --> 00:32:57.000]  於是我便答應了約
[00:32:57.000 --> 00:33:00.000]  到達的時候
[00:33:00.000 --> 00:33:01.000]  兩位都是基督徒
[00:33:01.000 --> 00:33:03.000]  討論了很多事
[00:33:03.000 --> 00:33:05.000]  她心裏面有很多掙扎
[00:33:05.000 --> 00:33:07.000]  我是否要告訴她自己的事呢?
[00:33:07.000 --> 00:33:10.000]  她似乎想追求我
[00:33:10.000 --> 00:33:13.000]  她一直在掙扎
[00:33:13.000 --> 00:33:15.000]  後來弟兄便說
[00:33:15.000 --> 00:33:17.000]  其實
[00:33:17.000 --> 00:33:19.000]  你的過去
[00:33:19.000 --> 00:33:21.000]  我是知道的
[00:33:21.000 --> 00:33:24.000]  因為你舊教會的傳遞人都告訴我了
[00:33:24.000 --> 00:33:26.000]  我要聲明
[00:33:26.000 --> 00:33:30.000]  傳遞人不應該告訴別人的事
[00:33:30.000 --> 00:33:32.000]  不過
[00:33:32.000 --> 00:33:35.000]  我相信這是神的作為
[00:33:35.000 --> 00:33:37.000]  弟兄回到那個教會
[00:33:37.000 --> 00:33:39.000]  傳遞人不知為何告訴了他
[00:33:39.000 --> 00:33:42.000]  弟兄心裏有很大感動
[00:33:42.000 --> 00:33:45.000]  他便約了這個姐妹
[00:33:45.000 --> 00:33:49.000]  這個姐妹學得很詫異
[00:33:49.000 --> 00:33:51.000]  弟兄帶她一起祈禱
[00:33:51.000 --> 00:33:53.000]  當她在禱告裏
[00:33:53.000 --> 00:33:55.000]  更加令這個姐妹詫異
[00:33:55.000 --> 00:33:57.000]  因為弟兄的禱告每字每一句
[00:33:57.000 --> 00:34:00.000]  都說正正是上帝給她所有的應許
[00:34:00.000 --> 00:34:02.000]  她一邊祈禱一邊祈禱
[00:34:02.000 --> 00:34:04.000]  姐妹一邊流眼淚
[00:34:04.000 --> 00:34:06.000]  她的眼淚彷彿正正見到上帝
[00:34:06.000 --> 00:34:08.000]  上帝就在這裏
[00:34:08.000 --> 00:34:11.000]  這個人就是上帝為她預備的那個
[00:34:11.000 --> 00:34:13.000]  何等奇妙
[00:34:13.000 --> 00:34:18.000]  這兩個人結婚
[00:34:18.000 --> 00:34:20.000]  當那一天
[00:34:20.000 --> 00:34:22.000]  她站在我們台前
[00:34:22.000 --> 00:34:24.000]  她戴著那個
[00:34:24.000 --> 00:34:26.000]  叫做Honeymoon Baby
[00:34:26.000 --> 00:34:28.000]  上帝讓她們很快有了嬰兒
[00:34:28.000 --> 00:34:30.000]  我們為人們活在愛裏
[00:34:30.000 --> 00:34:31.000]  能夠得到奇蹟
[00:34:31.000 --> 00:34:34.000]  我們將掌聲歸給上帝
[00:34:34.000 --> 00:34:36.000]  在那一晚
[00:34:36.000 --> 00:34:38.000]  我邀請每一個
[00:34:38.000 --> 00:34:40.000]  很等待愛情或者是渴望
[00:34:40.000 --> 00:34:43.000]  相信上帝給他們有婚姻的祝福的頂姐妹站起來
[00:34:43.000 --> 00:34:46.000]  然後我藉著這對頂姐妹為她們禱告
[00:34:46.000 --> 00:34:49.000]  其中我們會經歷到一項很奇妙的工作
[00:34:49.000 --> 00:34:50.000]  繼續在當中
[00:34:50.000 --> 00:34:52.000]  頂姐妹的感恩
[00:34:52.000 --> 00:34:53.000]  是一個很真實
[00:34:53.000 --> 00:34:57.000]  我們能夠對抗末世很多洪流的一個很重要的元素
[00:34:57.000 --> 00:34:59.000]  我們見到老德充滿著愛
[00:34:59.000 --> 00:35:01.000]  他經歷到神的賞賜
[00:35:01.000 --> 00:35:03.000]  經歷到那種賜福
[00:35:03.000 --> 00:35:04.000]  這三樣東西
[00:35:04.000 --> 00:35:05.000]  我們見到他得到的
[00:35:05.000 --> 00:35:07.000]  是一個滿德的賞賜
[00:35:07.000 --> 00:35:09.000]  這個滿德的賞賜從何而來呢
[00:35:09.000 --> 00:35:11.000]  當波亞斯第一次見到老德
[00:35:11.000 --> 00:35:13.000]  親自跟他說話的時候
[00:35:13.000 --> 00:35:14.000]  波亞斯這樣說
[00:35:14.000 --> 00:35:16.000]  自從你丈夫死後
[00:35:16.000 --> 00:35:17.000]  凡你向婆婆所行的
[00:35:17.000 --> 00:35:20.000]  離開父母和本地到所不認識的民當中
[00:35:20.000 --> 00:35:22.000]  這些士人都告訴了我
[00:35:22.000 --> 00:35:25.000]  然後有一句很奇妙的宣告
[00:35:25.000 --> 00:35:27.000]  波亞斯似乎是一個先知
[00:35:27.000 --> 00:35:32.000]  他那種宣告正正就是實現了在老德的生命
[00:35:32.000 --> 00:35:34.000]  我想他自己都沒有想過
[00:35:34.000 --> 00:35:36.000]  這句說話同樣實現在他自己的裡面
[00:35:36.000 --> 00:35:37.000]  他得了一個家
[00:35:37.000 --> 00:35:39.000]  得了很大的賞賜
[00:35:39.000 --> 00:35:42.000]  我們用信心去宣告這個聖經
[00:35:42.000 --> 00:35:44.000]  但願上帝同樣用這句說話
[00:35:44.000 --> 00:35:46.000]  賞賜給每一個愛他的人
[00:35:46.000 --> 00:35:48.000]  我們用信心大聲宣告
[00:35:48.000 --> 00:35:52.000]  願耶和華照你所行的賞賜你
[00:35:52.000 --> 00:35:53.000]  我們一起讀
[00:35:53.000 --> 00:35:57.000]  你來投靠耶和華以色列神的賜旁下
[00:35:57.000 --> 00:35:59.000]  願你滿德他的賞賜
[00:35:59.000 --> 00:36:02.000]  我們再一次用信心宣告這句聖經
[00:36:02.000 --> 00:36:06.000]  願耶和華照你所行的賞賜你
[00:36:06.000 --> 00:36:10.000]  你來投靠耶和華以色列神的賜旁下
[00:36:10.000 --> 00:36:15.000]  願你滿德他的賞賜
[00:36:15.000 --> 00:36:17.000]  博士很欣賞的
[00:36:17.000 --> 00:36:18.000]  是他的品格
[00:36:18.000 --> 00:36:19.000]  他的為人
[00:36:19.000 --> 00:36:22.000]  但是他口中所宣告的
[00:36:22.000 --> 00:36:24.000]  正正是上帝對愛他的人
[00:36:24.000 --> 00:36:27.000]  滿大的祖宗的祝福
[00:36:27.000 --> 00:36:32.000]  願你滿德他的賞賜
[00:36:32.000 --> 00:36:35.000]  後來在《老德記》第四章裡
[00:36:35.000 --> 00:36:37.000]  這個大好人
[00:36:37.000 --> 00:36:38.000]  我們剛才說到
[00:36:38.000 --> 00:36:42.000]  他最後和這個滿有愛心的老德結婚
[00:36:42.000 --> 00:36:43.000]  聖經這樣說
[00:36:43.000 --> 00:36:45.000]  於是博士娶了老德為妻
[00:36:45.000 --> 00:36:46.000]  與他同房
[00:36:46.000 --> 00:36:50.000]  耶和華使他懷孕生了個兒子
[00:36:50.000 --> 00:36:53.000]  婦人們對拿羅米說
[00:36:53.000 --> 00:36:55.000]  耶和華是應當稱頌的
[00:36:55.000 --> 00:36:56.000]  因為今天沒有撇下你
[00:36:56.000 --> 00:36:58.000]  使你沒有至近的親屬
[00:36:58.000 --> 00:37:01.000]  願這孩子在以色列中得名聲
[00:37:01.000 --> 00:37:02.000]  然後他再說
[00:37:02.000 --> 00:37:04.000]  你想愛慕你那個兒婦
[00:37:04.000 --> 00:37:05.000]  這個兒婦
[00:37:05.000 --> 00:37:09.000]  有這個兒婦比七個兒子更好嗎
[00:37:09.000 --> 00:37:11.000]  後來這麼寶貴
[00:37:11.000 --> 00:37:12.000]  我們再看
[00:37:12.000 --> 00:37:15.000]  這個孩子的名字叫做俄彼得
[00:37:15.000 --> 00:37:17.000]  俄彼得生耶西
[00:37:17.000 --> 00:37:21.000]  耶西生大衛
[00:37:21.000 --> 00:37:24.000]  這個愛邦的女子恩爵愛
[00:37:24.000 --> 00:37:26.000]  竟然成為了大衛家譜裡
[00:37:26.000 --> 00:37:29.000]  很重要的一國的祖先
[00:37:29.000 --> 00:37:30.000]  而我們發現
[00:37:30.000 --> 00:37:31.000]  這個老德
[00:37:31.000 --> 00:37:32.000]  正正就是表明
[00:37:32.000 --> 00:37:34.000]  上帝沒有看我們的背景
[00:37:34.000 --> 00:37:35.000]  沒有看我們的過去
[00:37:35.000 --> 00:37:42.000]  而是單單要看我們是否願意以愛跟隨他
[00:37:42.000 --> 00:37:45.000]  在哥倫多前書第十四章
[00:37:45.000 --> 00:37:46.000]  第十二至第十四章裡面
[00:37:46.000 --> 00:37:49.000]  不斷說很多的恩賜
[00:37:49.000 --> 00:37:50.000]  其實今天的時代
[00:37:50.000 --> 00:37:52.000]  我們常常說表演性
[00:37:52.000 --> 00:37:54.000]  說外顯性的東西
[00:37:54.000 --> 00:37:55.000]  那些都是好事
[00:37:55.000 --> 00:37:59.000]  所以保羅用了很長的篇幅說恩賜
[00:37:59.000 --> 00:38:00.000]  但是保羅臨到尾
[00:38:00.000 --> 00:38:02.000]  他不斷強調一件事
[00:38:02.000 --> 00:38:03.000]  我們要追求恩賜
[00:38:03.000 --> 00:38:06.000]  其實最終要追求的是一樣東西
[00:38:06.000 --> 00:38:08.000]  很真實的恩賜
[00:38:08.000 --> 00:38:11.000]  這個恩賜叫做愛
[00:38:11.000 --> 00:38:12.000]  寫在裡面讓我們知道
[00:38:12.000 --> 00:38:14.000]  我們要追求一個愛的生命
[00:38:14.000 --> 00:38:17.000]  因為本來生命就是充滿著愛
[00:38:17.000 --> 00:38:19.000]  上帝創造我們的時候
[00:38:19.000 --> 00:38:21.000]  他就將他那種生命給了我們
[00:38:21.000 --> 00:38:23.000]  特別我們今天經歷到救恩的時候
[00:38:23.000 --> 00:38:27.000]  我們每一個就已經分享了上帝的愛
[00:38:27.000 --> 00:38:30.000]  我們每一個都是上帝愛的見證人
[00:38:30.000 --> 00:38:32.000]  我們要追求愛
[00:38:32.000 --> 00:38:35.000]  我們要追求愛
[00:38:35.000 --> 00:38:38.000]  我有一對好朋友
[00:38:38.000 --> 00:38:40.000]  我認識他們之前
[00:38:40.000 --> 00:38:41.000]  是認識他們的父母
[00:38:41.000 --> 00:38:44.000]  當時我們一家人在外地生活
[00:38:44.000 --> 00:38:45.000]  我們去到外國
[00:38:45.000 --> 00:38:47.000]  這對比我們年長一點的
[00:38:47.000 --> 00:38:50.000]  那對夫婦充滿著愛心
[00:38:50.000 --> 00:38:51.000]  他們對我們很好
[00:38:51.000 --> 00:38:52.000]  經常都照顧我們
[00:38:52.000 --> 00:38:54.000]  又教我們怎麼生活
[00:38:54.000 --> 00:38:55.000]  教我們很多東西
[00:38:55.000 --> 00:38:57.000]  常常都和我們分享生活
[00:38:57.000 --> 00:38:59.000]  很多很美好的事物
[00:38:59.000 --> 00:39:01.000]  但是他心裡面有一個很大的掛念
[00:39:01.000 --> 00:39:03.000]  就是他的兒子
[00:39:03.000 --> 00:39:05.000]  微信耶穌
[00:39:05.000 --> 00:39:08.000]  其實他兒子是一個很聰明的人
[00:39:08.000 --> 00:39:11.000]  怎麼聰明呢
[00:39:11.000 --> 00:39:14.000]  他是很多大機構搶著要得的人
[00:39:14.000 --> 00:39:19.000]  他自己能夠在財物的管理裡面很出色
[00:39:19.000 --> 00:39:22.000]  他更加是一個三項鐵人
[00:39:22.000 --> 00:39:26.000]  很多的比賽裡面他都拿很大的獎
[00:39:26.000 --> 00:39:28.000]  但是一個這麼出色的兒子
[00:39:28.000 --> 00:39:30.000]  在他父母眼中
[00:39:30.000 --> 00:39:32.000]  他還有一些很重要的元素
[00:39:32.000 --> 00:39:34.000]  就是他還沒有認識耶穌
[00:39:34.000 --> 00:39:36.000]  所以當時我們在外國
[00:39:36.000 --> 00:39:37.000]  他常常都和我們說
[00:39:37.000 --> 00:39:38.000]  你幫我祈禱
[00:39:38.000 --> 00:39:40.000]  他常常告訴我們他兒子的事
[00:39:40.000 --> 00:39:42.000]  所以我常常覺得我好像是他的阿姨
[00:39:42.000 --> 00:39:45.000]  其實那個青年人小我一點點
[00:39:45.000 --> 00:39:46.000]  幾歲
[00:39:46.000 --> 00:39:48.000]  後來我們回到香港
[00:39:48.000 --> 00:39:51.000]  這對父母帶我們認識他
[00:39:51.000 --> 00:39:55.000]  我還記得我第一次見他的樣子
[00:39:55.000 --> 00:39:56.000]  很漂亮的衣服
[00:39:56.000 --> 00:39:59.000]  很英偉的樣子
[00:39:59.000 --> 00:40:04.000]  穿得模模糊糊的女朋友在他旁邊
[00:40:04.000 --> 00:40:06.000]  他不斷問我很多問題
[00:40:06.000 --> 00:40:07.000]  問我和我先生
[00:40:07.000 --> 00:40:09.000]  他的腦子是另一個腦子
[00:40:09.000 --> 00:40:12.000]  不懂得回答
[00:40:12.000 --> 00:40:13.000]  但感謝上帝
[00:40:13.000 --> 00:40:14.000]  人沒有辦法
[00:40:14.000 --> 00:40:16.000]  但是聖靈有工作
[00:40:16.000 --> 00:40:17.000]  後來神感動他
[00:40:17.000 --> 00:40:20.000]  他為自己的罪有很大的悔改
[00:40:20.000 --> 00:40:23.000]  是很大很徹底的悔改
[00:40:23.000 --> 00:40:26.000]  他在上帝面前信了耶穌
[00:40:26.000 --> 00:40:28.000]  一個人一生追求愛
[00:40:28.000 --> 00:40:31.000]  其實在感情的路上他追求愛
[00:40:31.000 --> 00:40:34.000]  在他的事業裡他追求愛
[00:40:34.000 --> 00:40:35.000]  但他信了主之後
[00:40:35.000 --> 00:40:38.000]  他真正博通那個愛的源頭
[00:40:38.000 --> 00:40:41.000]  他發現他的愛不一樣
[00:40:41.000 --> 00:40:43.000]  他認識了一位姐妹
[00:40:43.000 --> 00:40:45.000]  那位姐妹很可愛
[00:40:45.000 --> 00:40:46.000]  很敬虔
[00:40:46.000 --> 00:40:50.000]  很有屬靈那種各樣的美德
[00:40:50.000 --> 00:40:52.000]  但這位姐妹其實是一個沙士的病患者
[00:40:52.000 --> 00:40:54.000]  是一個康復者
[00:40:54.000 --> 00:40:56.000]  因為她的身體很弱
[00:40:56.000 --> 00:41:01.000]  但弟兄選了這位姐妹做他的妻子
[00:41:01.000 --> 00:41:03.000]  他因為家庭追求愛
[00:41:03.000 --> 00:41:04.000]  所以他們
[00:41:04.000 --> 00:41:07.000]  放下他們可以賺很多錢的一個事業
[00:41:07.000 --> 00:41:11.000]  他去做教育的工作
[00:41:11.000 --> 00:41:13.000]  兩夫婦拍檔很不容易
[00:41:13.000 --> 00:41:16.000]  有時候我看見他怎樣對待那些下屬
[00:41:16.000 --> 00:41:17.000]  我自己也會有點憤怒
[00:41:17.000 --> 00:41:19.000]  要不要給他這麼多
[00:41:19.000 --> 00:41:21.000]  留一些給自己
[00:41:21.000 --> 00:41:24.000]  他把自己的好車好心都丟了
[00:41:24.000 --> 00:41:26.000]  我那時忘了問他應該留給我
[00:41:26.000 --> 00:41:27.000]  不知道丟了去哪裏
[00:41:27.000 --> 00:41:29.000]  總之撿了兩輛車
[00:41:29.000 --> 00:41:31.000]  跑車來的
[00:41:31.000 --> 00:41:34.000]  他不再穿那些好衣服
[00:41:34.000 --> 00:41:36.000]  不再開那些好車
[00:41:36.000 --> 00:41:38.000]  他專心教育
[00:41:38.000 --> 00:41:39.000]  因為他很相信
[00:41:39.000 --> 00:41:43.000]  這是能夠去建立下一代很重要的元素
[00:41:43.000 --> 00:41:46.000]  他追求愛
[00:41:46.000 --> 00:41:50.000]  在他三十多歲的時候
[00:41:50.000 --> 00:41:52.000]  他遇到癌症
[00:41:52.000 --> 00:41:53.000]  我真的不明白
[00:41:53.000 --> 00:41:58.000]  一個這麼強壯的身體會有癌細胞
[00:41:58.000 --> 00:42:02.000]  我還記得他面對癌症治療的過程
[00:42:02.000 --> 00:42:05.000]  你知道他是三項鐵人
[00:42:05.000 --> 00:42:07.000]  很大隻的
[00:42:07.000 --> 00:42:09.000]  有些筋很厲害
[00:42:09.000 --> 00:42:14.000]  一條條練回來的
[00:42:14.000 --> 00:42:16.000]  我去探望他的時候
[00:42:16.000 --> 00:42:19.000]  他說這條筋沒有了
[00:42:19.000 --> 00:42:20.000]  很痛
[00:42:20.000 --> 00:42:22.000]  大家都痛
[00:42:22.000 --> 00:42:24.000]  他沒有放棄他的理想
[00:42:24.000 --> 00:42:27.000]  他沒有埋怨上帝
[00:42:27.000 --> 00:42:29.000]  感謝上帝
[00:42:29.000 --> 00:42:32.000]  上帝給他一個徹底的治療 醫治
[00:42:32.000 --> 00:42:34.000]  他重新操練自己
[00:42:34.000 --> 00:42:37.000]  繼續在他的工作裏面出發
[00:42:37.000 --> 00:42:40.000]  藉著他去擴展他的事業
[00:42:40.000 --> 00:42:41.000]  去到不同的國家
[00:42:41.000 --> 00:42:43.000]  甚至去到回教的國家
[00:42:43.000 --> 00:42:45.000]  藉著他的工作不斷去擴展
[00:42:45.000 --> 00:42:49.000]  但他還有一個夢
[00:42:49.000 --> 00:42:51.000]  這對夫婦很奇妙
[00:42:51.000 --> 00:42:56.000]  其實他太太身體一般般
[00:42:56.000 --> 00:43:01.000]  知不知道沙士治療會令人骨枯
[00:43:01.000 --> 00:43:03.000]  但我不知道為什麼
[00:43:03.000 --> 00:43:05.000]  我生了兩個女兒要用十多個小時
[00:43:05.000 --> 00:43:07.000]  很辛苦才生出來
[00:43:07.000 --> 00:43:09.000]  但他一聲就生了子女
[00:43:09.000 --> 00:43:14.000]  還一生生了四個
[00:43:14.000 --> 00:43:17.000]  所以 姐妹你要學他
[00:43:17.000 --> 00:43:18.000]  有能力多生一點
[00:43:18.000 --> 00:43:23.000]  所謂有能力你現在明白我的意思了
[00:43:23.000 --> 00:43:24.000]  不是那些能力
[00:43:24.000 --> 00:43:26.000]  那些不要緊 上帝會供應你的
[00:43:26.000 --> 00:43:28.000]  但這位姐妹
[00:43:28.000 --> 00:43:29.000]  他以愛為出發
[00:43:29.000 --> 00:43:31.000]  他很好
[00:43:31.000 --> 00:43:32.000]  我現在住他附近
[00:43:32.000 --> 00:43:34.000]  他經常煮很多東西給我吃
[00:43:34.000 --> 00:43:35.000]  他煮的東西特別是蟹
[00:43:35.000 --> 00:43:37.000]  很美味
[00:43:37.000 --> 00:43:38.000]  經常拿過來
[00:43:38.000 --> 00:43:41.000]  想我胖胖的都是關他事
[00:43:41.000 --> 00:43:43.000]  充滿愛的一個家庭
[00:43:43.000 --> 00:43:44.000]  以愛出發
[00:43:44.000 --> 00:43:45.000]  感謝上帝
[00:43:45.000 --> 00:43:47.000]  他重新操練自己
[00:43:47.000 --> 00:43:48.000]  不斷跑山
[00:43:48.000 --> 00:43:50.000]  再一次鍛鍊自己
[00:43:50.000 --> 00:43:53.000]  今天馬拉松
[00:43:53.000 --> 00:43:54.000]  馬拉松全跑
[00:43:54.000 --> 00:43:57.000]  跑42公里
[00:43:57.000 --> 00:43:58.000]  很不容易
[00:43:58.000 --> 00:44:01.000]  我知道很多弟兄姐妹跑的時候都練了很久
[00:44:01.000 --> 00:44:03.000]  但這位弟兄
[00:44:03.000 --> 00:44:04.000]  他為上帝的緣故
[00:44:04.000 --> 00:44:05.000]  從來沒有高捧自己
[00:44:05.000 --> 00:44:06.000]  每一次我和他聊天
[00:44:06.000 --> 00:44:07.000]  每一次我們禱告
[00:44:07.000 --> 00:44:10.000]  他在說一些生命裡很大的理想
[00:44:10.000 --> 00:44:11.000]  他在上帝裡等候的是
[00:44:11.000 --> 00:44:13.000]  神用他很少的力量
[00:44:13.000 --> 00:44:15.000]  去服侍上帝
[00:44:15.000 --> 00:44:18.000]  他將愛宣揚在不同的人當中
[00:44:18.000 --> 00:44:20.000]  他操練自己
[00:44:20.000 --> 00:44:23.000]  在上一個星期
[00:44:23.000 --> 00:44:26.000]  他經過一個比賽
[00:44:26.000 --> 00:44:28.000]  這是走100公里
[00:44:28.000 --> 00:44:29.000]  不是走
[00:44:29.000 --> 00:44:31.000]  是跑山的100公里
[00:44:31.000 --> 00:44:32.000]  然後他用了
[00:44:32.000 --> 00:44:35.000]  在20小時內去完成這個賽事
[00:44:35.000 --> 00:44:37.000]  他拿了一個銀獎
[00:44:37.000 --> 00:44:41.000]  我將榮耀歸給上帝
[00:44:41.000 --> 00:44:42.000]  我讚美著
[00:44:42.000 --> 00:44:45.000]  沒有人能夠說他不能
[00:44:45.000 --> 00:44:48.000]  沒有人能夠說他不能
[00:44:48.000 --> 00:44:51.000]  因為在愛裡
[00:44:51.000 --> 00:44:52.000]  就會生出奇蹟
[00:44:52.000 --> 00:44:54.000]  是不是
[00:44:54.000 --> 00:44:56.000]  很多奇妙的見證
[00:44:56.000 --> 00:44:57.000]  我今天說不完
[00:44:57.000 --> 00:44:59.000]  還有很多很多
[00:44:59.000 --> 00:45:01.000]  希望在不同的機會裡
[00:45:01.000 --> 00:45:03.000]  繼續分享不同的見證人
[00:45:03.000 --> 00:45:06.000]  與雲彩的圍著我們
[00:45:06.000 --> 00:45:07.000]  聖經說
[00:45:07.000 --> 00:45:08.000]  你看看
[00:45:08.000 --> 00:45:10.000]  周圍的雲彩
[00:45:10.000 --> 00:45:11.000]  正在興起
[00:45:11.000 --> 00:45:14.000]  我們的人不是特別有力量
[00:45:14.000 --> 00:45:16.000]  只不過因為他有一份很單純的心
[00:45:16.000 --> 00:45:18.000]  而上帝
[00:45:18.000 --> 00:45:19.000]  我再說
[00:45:19.000 --> 00:45:20.000]  一切偉大的事
[00:45:20.000 --> 00:45:22.000]  開始在人從一個人裡面
[00:45:22.000 --> 00:45:25.000]  那個人不是因為他已經儲了什麼力量
[00:45:25.000 --> 00:45:27.000]  等有什麼好的環境
[00:45:27.000 --> 00:45:29.000]  而是因為他願意相信
[00:45:29.000 --> 00:45:32.000]  那個能夠創造神蹟的騎士
[00:45:32.000 --> 00:45:33.000]  那位上帝
[00:45:33.000 --> 00:45:34.000]  能夠興起他
[00:45:34.000 --> 00:45:36.000]  必然用更大的神蹟托著他
[00:45:36.000 --> 00:45:38.000]  並且要在他生命裡
[00:45:38.000 --> 00:45:39.000]  與上帝一起同工
[00:45:39.000 --> 00:45:42.000]  去顯出這個愛最偉大的奇蹟
[00:45:42.000 --> 00:45:45.000]  上帝仍然尋找
[00:45:45.000 --> 00:45:48.000]  你願不願意?
[00:45:48.000 --> 00:45:50.000]  你願不願意?
