
[00:00:00.000 --> 00:00:01.300]  各位電影姐妹
[00:31:03.800 --> 00:31:06.600]  接著我打開啟示六十九章跟他說
[00:31:06.900 --> 00:31:09.100]  耶穌再回來是怎麼回來的
[00:31:09.100 --> 00:31:11.400]  是帶著千軍萬馬
[00:31:11.400 --> 00:31:15.500]  而當時的世界是經過六孕的災難
[00:31:15.500 --> 00:31:17.400]  全世界死了四分之一人
[00:31:17.400 --> 00:31:20.000]  接著第七第八章啟示六
[00:31:20.000 --> 00:31:22.600]  又死了剩下的三分之一人
[00:31:22.600 --> 00:31:23.500]  換句話來說
[00:31:23.500 --> 00:31:24.700]  到了第八章的時候
[00:31:24.700 --> 00:31:26.200]  已經死了一半的人
[00:31:26.200 --> 00:31:30.600]  然後最後哈密吉多頓的大戰也會產生
[00:31:30.600 --> 00:31:32.200]  我就問他們
[00:31:32.200 --> 00:31:36.400]  這個世界從來有沒有一次過死四分之一人呢
[00:31:36.800 --> 00:31:37.500]  試過了沒有
[00:31:37.500 --> 00:31:42.600]  從來有沒有試過發生過哈密吉多頓大戰呢
[00:31:42.600 --> 00:31:44.000]  沒有
[00:31:44.000 --> 00:31:46.200]  另一方面
[00:31:46.200 --> 00:31:49.300]  還有沒有試過那些隕石碎星撞下來
[00:31:49.300 --> 00:31:52.000]  以致剩下的三分之一人也死了
[00:31:52.000 --> 00:31:52.600]  有沒有呢
[00:31:52.600 --> 00:31:53.600]  沒有
[00:31:53.600 --> 00:31:55.200]  既然是沒有的時候
[00:31:55.200 --> 00:31:56.500]  那耶穌回來了沒有呢
[00:31:56.500 --> 00:31:57.400]  當然沒有
[00:31:57.400 --> 00:31:58.900]  那你現在就說有一個
[00:31:58.900 --> 00:32:00.300]  他是耶穌回來了
[00:32:00.300 --> 00:32:03.000]  那這個肯定是假的
[00:32:03.000 --> 00:32:04.900]  那你還信他呢
[00:32:04.900 --> 00:32:06.500]  接著他就說
[00:32:06.600 --> 00:32:09.000]  這個人連自己也不行
[00:32:09.000 --> 00:32:11.300]  我多年前說
[00:32:11.300 --> 00:32:14.300]  文顯明連自己也不行
[00:32:14.300 --> 00:32:15.800]  那些人說
[00:32:15.800 --> 00:32:17.800]  你放長雙眼看看
[00:32:17.800 --> 00:32:19.600]  他是萬王的王
[00:32:19.600 --> 00:32:20.900]  他是萬主的主
[00:32:20.900 --> 00:32:22.600]  我就放長雙眼
[00:32:22.600 --> 00:32:24.300]  我的命比他的命長
[00:32:24.300 --> 00:32:26.400]  我看到他死了
[00:32:26.400 --> 00:32:27.100]  真的
[00:32:27.100 --> 00:32:28.400]  他真的死了
[00:32:28.400 --> 00:32:30.900]  親愛的弟兄姊妹
[00:32:30.900 --> 00:32:32.900]  這個很重要的一件事
[00:32:32.900 --> 00:32:34.600]  耶穌也說得很清楚
[00:32:35.000 --> 00:32:36.800]  凡是不在裡面的
[00:32:36.800 --> 00:32:37.900]  他斬下來的時候
[00:32:37.900 --> 00:32:39.200]  雕在火裡面燒
[00:32:39.200 --> 00:32:41.000]  第二他們的名冊
[00:32:41.000 --> 00:32:42.200]  耶穌基督的名冊
[00:32:42.200 --> 00:32:43.100]  天上的名冊
[00:32:43.100 --> 00:32:44.600]  是沒有他們的名字的
[00:32:44.600 --> 00:32:46.500]  凡是不信基督的
[00:32:46.500 --> 00:32:48.000]  是不可能得救的
[00:32:48.000 --> 00:32:49.200]  第二方面
[00:32:49.200 --> 00:32:52.000]  他們和主是從來沒有建立過關係的
[00:32:52.000 --> 00:32:55.800]  他們只不過是站在門外
[00:32:55.800 --> 00:32:57.600]  不是在裡面
[00:32:57.600 --> 00:32:59.800]  耶穌甚至在這個地方
[00:32:59.800 --> 00:33:02.600]  你們這些作惡的人
[00:33:04.300 --> 00:33:06.000]  我們怎麼知道他們是作惡的人呢?
[00:33:06.000 --> 00:33:07.600]  文顯明
[00:33:07.600 --> 00:33:09.700]  連他的師父也出來說
[00:33:09.700 --> 00:33:12.200]  我絕對不會相信
[00:33:12.200 --> 00:33:14.100]  這個就叫做救世主
[00:33:14.100 --> 00:33:15.600]  我絕對不會相信
[00:33:15.600 --> 00:33:17.200]  這個就叫做尼塞亞
[00:33:17.200 --> 00:33:18.000]  為什麼?
[00:33:18.000 --> 00:33:19.600]  如果是救世主
[00:33:19.600 --> 00:33:22.200]  怎麼可能害這麼多的人呢?
[00:33:22.200 --> 00:33:24.100]  害這麼多的人
[00:33:24.100 --> 00:33:26.800]  弟兄姊妹
[00:33:26.800 --> 00:33:28.500]  因為這樣的緣故
[00:33:28.500 --> 00:33:30.200]  我們很清楚知道
[00:33:30.500 --> 00:33:35.000]  原來神是給一個真正從聖經裡面給我們看的基準
[00:33:35.000 --> 00:33:35.800]  給過我們
[00:33:35.800 --> 00:33:37.300]  這個基準
[00:33:37.300 --> 00:33:39.100]  我們怎麼知道一個人
[00:33:39.100 --> 00:33:42.300]  是正式跟隨主來生活呢?
[00:33:42.300 --> 00:33:44.800]  我們一起看看一段聖經
[00:33:44.800 --> 00:33:46.800]  讓我們一起了解到
[00:33:46.800 --> 00:33:50.400]  真正屬神的人
[00:33:50.400 --> 00:33:51.700]  神是怎麼看的呢?
[00:33:51.700 --> 00:33:54.800]  加拿大書五章二十二、二十三節
[00:33:54.800 --> 00:33:56.000]  我們一起讀
[00:33:56.000 --> 00:33:58.500]  聖靈所結的果子
[00:33:58.600 --> 00:34:05.300]  就是「仁愛、喜樂、和平、忍耐、恩慈、良善、信實、溫柔、切濟」
[00:34:05.300 --> 00:34:07.400]  然後尼加書六章第八節
[00:34:07.400 --> 00:34:10.800]  「世人也說與子是你何為善
[00:34:10.800 --> 00:34:13.500]  他向你所要的是什麼呢?
[00:34:13.500 --> 00:34:17.600]  只要你行公義、好憐憫、存謙卑的心
[00:34:17.600 --> 00:34:19.400]  與你的神同行」
[00:34:19.400 --> 00:34:21.400]  聖經非常清楚
[00:34:21.400 --> 00:34:24.400]  聖靈結的果子
[00:34:24.400 --> 00:34:27.700]  不一定是神職而能
[00:34:28.300 --> 00:34:29.100]  我再說
[00:34:29.100 --> 00:34:31.500]  不一定是看大事
[00:34:31.500 --> 00:34:34.300]  甚至不是看大事
[00:34:34.300 --> 00:34:37.500]  神要我們有的
[00:34:37.500 --> 00:34:40.000]  是從小事那裡出來
[00:34:40.000 --> 00:34:43.000]  這些事就是聖靈所結的果子
[00:34:43.000 --> 00:34:44.300]  這個人有聖靈
[00:34:44.300 --> 00:34:45.700]  他就有愛
[00:34:45.700 --> 00:34:46.800]  有喜樂
[00:34:46.800 --> 00:34:48.100]  有和睦
[00:34:48.100 --> 00:34:49.600]  與人的和諧
[00:34:49.600 --> 00:34:51.200]  和平、平安
[00:34:51.200 --> 00:34:52.700]  另外有忍耐
[00:34:52.700 --> 00:34:54.100]  有恩慈
[00:34:54.200 --> 00:34:59.400]  對人是有很多不同的憐憫、慈心
[00:34:59.400 --> 00:35:00.700]  另外有良善
[00:35:00.700 --> 00:35:02.800]  好的才做,不好的不會做
[00:35:02.800 --> 00:35:06.700]  說謊、騙人、害人絕對不會做
[00:35:06.700 --> 00:35:07.700]  信實
[00:35:07.700 --> 00:35:09.800]  說完一定照做
[00:35:09.800 --> 00:35:11.400]  溫柔、切濟
[00:35:11.400 --> 00:35:12.600]  另一方面
[00:35:12.600 --> 00:35:15.800]  「行公義、好憐憫、存謙卑的心
[00:35:15.800 --> 00:35:16.900]  與主同行」
[00:35:16.900 --> 00:35:20.100]  這是神給我們的基準使
[00:35:20.100 --> 00:35:21.500]  各位弟兄姊妹
[00:35:21.500 --> 00:35:22.800]  我們留意
[00:35:22.800 --> 00:35:24.000]  我鼓勵大家
[00:35:24.700 --> 00:35:28.700]  當你們遇到有這些異端
[00:35:28.700 --> 00:35:32.700]  邪教和你們傳的時候
[00:35:32.700 --> 00:35:37.900]  你會用回這個方法
[00:35:37.900 --> 00:35:42.800]  耶穌基督在你的心裡面
[00:35:42.800 --> 00:35:46.700]  祂不會回答這個問題
[00:35:46.700 --> 00:35:50.000]  因為這些人沒有邪教異端
[00:35:52.500 --> 00:35:55.700]  你真正有了耶穌基督的永生了嗎?
[00:35:55.700 --> 00:35:59.300]  接著他們說
[00:35:59.300 --> 00:36:00.900]  我們不是信這個,我們信另一個
[00:36:00.900 --> 00:36:02.900]  你有沒有見過祂?
[00:36:02.900 --> 00:36:05.200]  你有沒有見過祂?
[00:36:05.200 --> 00:36:07.400]  祂有沒有為你死?
[00:36:07.400 --> 00:36:10.100]  祂有沒有為你贖罪?
[00:36:10.100 --> 00:36:13.900]  問了這幾件事
[00:36:13.900 --> 00:36:15.500]  你都會知道
[00:36:15.500 --> 00:36:19.000]  世界上從來沒有一個救主
[00:36:19.000 --> 00:36:20.700]  他們的所謂教主
[00:36:20.700 --> 00:36:22.300]  曾經為他們死
[00:36:23.100 --> 00:36:26.300]  全世界只有一個救主為我們死
[00:36:26.300 --> 00:36:29.500]  這個救主就是主基督
[00:36:29.500 --> 00:36:32.200]  我們要傳就是傳祂
[00:36:32.200 --> 00:36:35.600]  我也希望經過這一堂之後
[00:36:35.600 --> 00:36:37.200]  你們將來有機會
[00:36:37.200 --> 00:36:41.400]  可以繼續聽回異端變化的課程
[00:36:41.400 --> 00:36:47.900]  更加詳細了解異端他們的信是信什麼
[00:36:47.900 --> 00:36:49.500]  我們低頭做一個禱告
[00:36:52.200 --> 00:36:53.600]  主耶穌幫助我們
[00:36:53.600 --> 00:36:57.200]  在這個異端邪教越來越多的世代
[00:36:57.200 --> 00:36:59.600]  給我們有警醒的心
[00:36:59.600 --> 00:37:03.100]  因為我們知道
[00:37:03.100 --> 00:37:06.600]  這些已經不再是在說的事情
[00:37:06.600 --> 00:37:08.500]  已經打到近身
[00:37:08.500 --> 00:37:10.500]  求祢帶領我們
[00:37:10.500 --> 00:37:14.300]  讓我們一起有那種警覺
[00:37:14.300 --> 00:37:16.600]  隨時做好準備
[00:37:16.600 --> 00:37:19.500]  回應這些異端的需要
[00:37:19.500 --> 00:37:21.900]  更加將我們在火坑裡面的人
[00:37:22.300 --> 00:37:24.100]  盡快拉回頭
[00:37:24.100 --> 00:37:26.300]  求祢聽我們禱告
[00:37:26.300 --> 00:37:28.400]  奉靠耶穌基督的命求
