
[00:00:00.000 --> 00:00:01.900]  大家午安
[00:33:55.600 --> 00:33:59.600]  很多這些地鐵爭拗事件
[00:33:59.600 --> 00:34:02.600]  很多人在巴士上
[00:34:02.600 --> 00:34:04.600]  在幾個月前
[00:34:04.600 --> 00:34:07.600]  那時候口罩令還沒有消除
[00:34:07.600 --> 00:34:09.600]  我開始搭巴士
[00:34:09.600 --> 00:34:11.600]  全車人都要戴口罩
[00:34:11.600 --> 00:34:15.600]  很近距離有一個叔叔都戴口罩
[00:34:15.600 --> 00:34:17.600]  接著他咳
[00:34:17.600 --> 00:34:19.600]  他就脫了口罩
[00:34:19.600 --> 00:34:21.600]  咳完又戴口罩
[00:34:21.600 --> 00:34:23.600]  我覺得很奇怪
[00:34:23.600 --> 00:34:25.600]  是這一刻才脫的
[00:34:25.600 --> 00:34:27.600]  我都有一點點
[00:34:27.600 --> 00:34:30.600]  都不是很順眼他的行為
[00:34:30.600 --> 00:34:32.600]  但都算了
[00:34:32.600 --> 00:34:33.600]  都不要緊
[00:34:33.600 --> 00:34:36.600]  但在我遠距離一點的一位女士
[00:34:36.600 --> 00:34:38.600]  火都來了
[00:34:38.600 --> 00:34:41.600]  就罵她
[00:34:41.600 --> 00:34:42.600]  所以對我來說
[00:34:42.600 --> 00:34:44.600]  我就選擇她壓抑
[00:34:44.600 --> 00:34:46.600]  如果我選擇可以調位
[00:34:46.600 --> 00:34:47.600]  我就坐上層
[00:34:47.600 --> 00:34:49.600]  我覺得沒有問題
[00:34:49.600 --> 00:34:51.600]  當然你也可以勸喻這位叔叔
[00:34:51.600 --> 00:34:53.600]  我們如果咳就戴口罩
[00:34:53.600 --> 00:34:56.600]  就不需要謾罵
[00:34:56.600 --> 00:35:00.600]  或者是引致一些激烈的衝突
[00:35:00.600 --> 00:35:02.600]  所以適度的壓抑
[00:35:02.600 --> 00:35:04.600]  我覺得是好的
[00:35:04.600 --> 00:35:06.600]  當然不要過度的壓抑
[00:35:06.600 --> 00:35:11.600]  什麼過度壓抑都會令你情緒有抑鬱
[00:35:11.600 --> 00:35:13.600]  心跳加速
[00:35:13.600 --> 00:35:14.600]  身心症都出來了
[00:35:14.600 --> 00:35:15.600]  這是過度的壓抑
[00:35:15.600 --> 00:35:17.600]  這些是不行的
[00:35:17.600 --> 00:35:20.600]  通常這些很小事的憤怒
[00:35:20.600 --> 00:35:21.600]  半分鐘就搞定
[00:35:21.600 --> 00:35:22.600]  適度的壓抑
[00:35:22.600 --> 00:35:23.600]  第二個方法
[00:35:23.600 --> 00:35:25.600]  如果適度壓抑行不通
[00:35:25.600 --> 00:35:26.600]  我通常用第二個方法
[00:35:26.600 --> 00:35:28.600]  就是適度的發洩
[00:35:28.600 --> 00:35:30.600]  我們需要發洩
[00:35:30.600 --> 00:35:32.600]  憤怒能夠發洩出來
[00:35:32.600 --> 00:35:33.600]  很有幫助
[00:35:33.600 --> 00:35:35.600]  我最好的發洩對我來說
[00:35:35.600 --> 00:35:37.600]  就是傾訴
[00:35:37.600 --> 00:35:38.600]  找人去傾訴
[00:35:38.600 --> 00:35:40.600]  而我最好的對象就是我太太
[00:35:40.600 --> 00:35:42.600]  其實我們是很有默契的
[00:35:42.600 --> 00:35:43.600]  如果我回到家
[00:35:43.600 --> 00:35:45.600]  看到我太太的臉都黑了
[00:35:45.600 --> 00:35:46.600]  就可以了
[00:35:46.600 --> 00:35:48.600]  坐在沙發上
[00:35:48.600 --> 00:35:49.600]  關掉電視
[00:35:49.600 --> 00:35:50.600]  放下手機
[00:35:50.600 --> 00:35:51.600]  什麼都不要
[00:35:51.600 --> 00:35:54.600]  今天好像有些事情不開心
[00:35:54.600 --> 00:35:56.600]  你聽她說就可以了
[00:35:56.600 --> 00:35:57.600]  你要做的事情就是不斷點頭
[00:35:57.600 --> 00:35:59.600]  是的 明白
[00:35:59.600 --> 00:36:01.600]  如果我是你我也會生氣
[00:36:01.600 --> 00:36:03.600]  但是同理心都會出來了
[00:36:03.600 --> 00:36:04.600]  不過是真的
[00:36:04.600 --> 00:36:06.600]  千萬不要假裝出來
[00:36:06.600 --> 00:36:07.600]  這樣就可以了
[00:36:07.600 --> 00:36:08.600]  她不需要聽意見
[00:36:08.600 --> 00:36:10.600]  也不需要給她答案
[00:36:10.600 --> 00:36:12.600]  她根本都知道
[00:36:12.600 --> 00:36:13.600]  15分鐘之後
[00:36:13.600 --> 00:36:14.600]  她很舒暢
[00:36:14.600 --> 00:36:18.600]  然後去洗碗 做家務
[00:36:18.600 --> 00:36:19.600]  頂姐妹
[00:36:19.600 --> 00:36:20.600]  這個就是適度的發洩
[00:36:20.600 --> 00:36:21.600]  傾訴對我來說
[00:36:21.600 --> 00:36:22.600]  是最有用的
[00:36:22.600 --> 00:36:23.600]  不過你要做什麼呢
[00:36:23.600 --> 00:36:25.600]  你要預備這些人
[00:36:25.600 --> 00:36:27.600]  你要預備肯聽你傾訴
[00:36:27.600 --> 00:36:29.600]  最好就是很明白你
[00:36:29.600 --> 00:36:30.600]  很愛你
[00:36:30.600 --> 00:36:32.600]  也很熟稔的人
[00:36:32.600 --> 00:36:35.600]  這是最理想的傾訴對象
[00:36:35.600 --> 00:36:37.600]  如果你找一個不明白你
[00:36:37.600 --> 00:36:38.600]  不愛你
[00:36:38.600 --> 00:36:39.600]  他也不熟稔
[00:36:39.600 --> 00:36:42.600]  可能給一些未必很熟稔的意見
[00:36:42.600 --> 00:36:45.600]  可能更加令事情更加差
[00:36:45.600 --> 00:36:48.600]  當然另外一些適度的發洩就是
[00:36:48.600 --> 00:36:50.600]  我們都會鼓勵做運動
[00:36:50.600 --> 00:36:52.600]  可以做運動去發洩
[00:36:52.600 --> 00:36:55.600]  或者可以去打枕頭
[00:36:55.600 --> 00:36:56.600]  不要打人
[00:36:56.600 --> 00:36:59.600]  就是你真的很需要去發洩
[00:36:59.600 --> 00:37:00.600]  或者打沙包
[00:37:00.600 --> 00:37:01.600]  如果你有沙包
[00:37:01.600 --> 00:37:03.600]  這樣可以發洩了一些
[00:37:03.600 --> 00:37:04.600]  抒發了一些憤怒
[00:37:04.600 --> 00:37:05.600]  然後再去處理
[00:37:05.600 --> 00:37:08.600]  這是第二個方法
[00:37:08.600 --> 00:37:12.600]  有時候一些比較深層次的矛盾
[00:37:12.600 --> 00:37:14.600]  不是壓抑與發洩處理得到
[00:37:14.600 --> 00:37:16.600]  用第三個方法
[00:37:16.600 --> 00:37:18.600]  這個方法要長時間一點
[00:37:18.600 --> 00:37:20.600]  我就會先安靜自己
[00:37:20.600 --> 00:37:22.600]  我一定要確保我是
[00:37:22.600 --> 00:37:23.600]  冷靜
[00:37:23.600 --> 00:37:25.600]  一個很冷靜的狀態
[00:37:25.600 --> 00:37:26.600]  當我還在情緒裡面
[00:37:26.600 --> 00:37:29.600]  我沒辦法一定行不通
[00:37:29.600 --> 00:37:31.600]  我安靜自己
[00:37:31.600 --> 00:37:32.600]  我就想兩個問題
[00:37:32.600 --> 00:37:34.600]  按聖經真理
[00:37:34.600 --> 00:37:36.600]  我有沒有權去生他的氣呢
[00:37:36.600 --> 00:37:37.600]  當我這樣想
[00:37:37.600 --> 00:37:40.600]  我發覺其實我都可能有點錯
[00:37:40.600 --> 00:37:41.600]  在這個憤怒裡面
[00:37:41.600 --> 00:37:42.600]  這個矛盾裡面
[00:37:42.600 --> 00:37:43.600]  我有沒有錯呢
[00:37:43.600 --> 00:37:45.600]  我多數都有
[00:37:45.600 --> 00:37:47.600]  不一定全部錯
[00:37:47.600 --> 00:37:48.600]  第二個問題
[00:37:48.600 --> 00:37:49.600]  按聖經的真理
[00:37:49.600 --> 00:37:51.600]  我有沒有權
[00:37:51.600 --> 00:37:54.600]  我應不應該去原諒他呢
[00:37:54.600 --> 00:37:56.600]  這個就是那些深層次的矛盾
[00:37:56.600 --> 00:37:58.600]  可能那個人真的傷害過你
[00:37:58.600 --> 00:38:02.600]  可能這個同事不斷去打你小報告
[00:38:02.600 --> 00:38:04.600]  去誣衊你
[00:38:04.600 --> 00:38:07.600]  不是壓抑與發洩能夠處理
[00:38:07.600 --> 00:38:08.600]  因為天天都可能這樣
[00:38:08.600 --> 00:38:10.600]  你要去冷靜問
[00:38:10.600 --> 00:38:12.600]  按聖經真理
[00:38:12.600 --> 00:38:15.600]  按上帝對我的引導
[00:38:15.600 --> 00:38:16.600]  他想我怎樣
[00:38:16.600 --> 00:38:18.600]  我有沒有權去生他的氣
[00:38:18.600 --> 00:38:20.600]  我應不應該原諒他呢
[00:38:20.600 --> 00:38:24.600]  其實到最後都是走原諒這條路
[00:38:24.600 --> 00:38:25.600]  好像耶穌基督那樣
[00:38:25.600 --> 00:38:27.600]  祂有絕對的權力去生我們的氣
[00:38:27.600 --> 00:38:29.600]  甚至滅絕我們
[00:38:29.600 --> 00:38:30.600]  但祂最後選擇了
[00:38:30.600 --> 00:38:31.600]  去原諒我們
[00:38:31.600 --> 00:38:33.600]  去拯救我們
[00:38:33.600 --> 00:38:34.600]  所以到了最後
[00:38:34.600 --> 00:38:36.600]  我想給大家一個應用
[00:38:36.600 --> 00:38:37.600]  很簡單的
[00:38:37.600 --> 00:38:39.600]  在窩福堂這個應用
[00:38:39.600 --> 00:38:40.600]  在窩福堂
[00:38:40.600 --> 00:38:43.600]  你想一個跟你有言譜的人
[00:38:43.600 --> 00:38:45.600]  你生他的氣
[00:38:45.600 --> 00:38:47.600]  或者你知道他在生你的氣
[00:38:47.600 --> 00:38:49.600]  然後用你的方法
[00:38:49.600 --> 00:38:51.600]  你可以
[00:38:51.600 --> 00:38:53.600]  如果你沒有你參加我的方法都可以
[00:38:53.600 --> 00:38:55.600]  不過我想你有你的方法
[00:38:55.600 --> 00:38:57.600]  去處理這個厭倦
[00:38:57.600 --> 00:38:58.600]  處理這個怒氣
[00:38:58.600 --> 00:38:59.600]  最後變回
[00:38:59.600 --> 00:39:02.600]  只有一個弟兄或者姊妹
[00:39:02.600 --> 00:39:03.600]  可以嗎
[00:39:03.600 --> 00:39:06.600]  如果在窩福堂我完全沒有生人氣
[00:39:06.600 --> 00:39:07.600]  也沒有被人生氣
[00:39:07.600 --> 00:39:09.600]  很感恩
[00:39:09.600 --> 00:39:11.600]  想想在職場
[00:39:11.600 --> 00:39:12.600]  在家庭
[00:39:12.600 --> 00:39:14.600]  在社會有沒有這樣的人
[00:39:14.600 --> 00:39:15.600]  找方法去處理
[00:39:15.600 --> 00:39:17.600]  我很相信今天這段經文
[00:39:17.600 --> 00:39:20.600]  耶穌對我們有一些很實際的教導
[00:39:20.600 --> 00:39:21.600]  對我們的生命
[00:39:21.600 --> 00:39:23.600]  也有一些很實際
[00:39:23.600 --> 00:39:25.600]  很有用的幫助
[00:39:25.600 --> 00:39:28.600]  我們同心禱告
[00:39:28.600 --> 00:39:29.600]  親愛的主
[00:39:29.600 --> 00:39:31.600]  我們再一次多謝你
[00:39:31.600 --> 00:39:33.600]  你的真理
[00:39:33.600 --> 00:39:35.600]  永遠都是很道地
[00:39:35.600 --> 00:39:38.600]  很幫助我們的生命
[00:39:38.600 --> 00:39:40.600]  很引導我們能夠
[00:39:40.600 --> 00:39:42.600]  去走一個趨向完全的路
[00:39:42.600 --> 00:39:45.600]  因為你是完全
[00:39:45.600 --> 00:39:46.600]  主我們知道不容易
[00:39:46.600 --> 00:39:48.600]  但是我們相信你的恩典
[00:39:48.600 --> 00:39:49.600]  一定夠我們用
[00:39:49.600 --> 00:39:51.600]  我們仰望你幫助我們
[00:39:51.600 --> 00:39:52.600]  處理怒氣
[00:39:52.600 --> 00:39:53.600]  同心禱告
[00:39:53.600 --> 00:39:54.600]  奉主明求
[00:39:54.600 --> 00:39:55.600]  阿們
