
[00:00:00.000 --> 00:00:03.200]  好啦 我哋今晚一定會講完哂嗰啲嘅王㗎喇
[00:31:30.200 --> 00:31:32.360]  第35節我們一起來讀
[00:31:32.360 --> 00:31:35.760]  「約亞勁將金銀給法老」
[00:31:35.760 --> 00:31:40.280]  「遵著法老的命向國民征取金銀」
[00:31:40.280 --> 00:31:45.000]  「按著國人的力量派定殺要金銀」
[00:31:45.000 --> 00:31:47.400]  「好給法老尼哥」
[00:31:47.400 --> 00:31:52.320]  好 接著他就要來給錢 要來罰他
[00:31:52.320 --> 00:31:55.200]  但是他仍然要怎樣 尼大去
[00:31:55.200 --> 00:31:57.760]  竟然後來又不惜死
[00:31:57.760 --> 00:32:00.920]  24章第一節「約亞勁連跟巴比倫王」
[00:32:00.920 --> 00:32:03.000]  「尼波加尼沙來到猶大」
[00:32:03.000 --> 00:32:06.240]  「約亞勁就投靠他 服侍他三年」
[00:32:06.240 --> 00:32:07.840]  「帝又背叛他」
[00:32:07.840 --> 00:32:09.720]  「耶和華就使用加勒底的軍隊」
[00:32:09.720 --> 00:32:12.840]  「阿蘭軍、摩亞軍和阿滿人的軍隊」
[00:32:12.840 --> 00:32:15.760]  「聯合來攻擊約亞勁 毀滅了猶大」
[00:32:15.760 --> 00:32:17.560]  這個就是他的不幸
[00:32:17.560 --> 00:32:22.000]  為甚麼呢 就是因為第三節的下半節
[00:32:22.000 --> 00:32:25.320]  因為他照樣犯了馬來西亞所犯的契序
[00:32:25.320 --> 00:32:27.280]  第四節我們一起來讀
[00:32:27.280 --> 00:32:32.800]  「又因他流無辜人的血 充滿了耶路撒冷」
[00:32:32.800 --> 00:32:35.360]  「耶和華決不肯赦免」
[00:32:35.360 --> 00:32:39.640]  所以留意到他臣服巴比倫 後來又背叛
[00:32:39.640 --> 00:32:42.920]  有四國的聯軍 尼波加尼沙去攻擊他
[00:32:42.920 --> 00:32:46.520]  那你想一下 在這樣的情況下
[00:32:46.520 --> 00:32:50.440]  約哈斯又被埃及尼波加尼沙擄了殺了
[00:32:50.440 --> 00:32:54.120]  現在又是約西亞的兒子
[00:32:54.120 --> 00:32:58.760]  伊利亞勁或者叫約亞勁又來臣服 又背叛
[00:32:58.760 --> 00:33:01.520]  接著四國一齊聯手打他
[00:33:01.520 --> 00:33:05.280]  大家可以想像到猶大國的局勢是怎樣的
[00:33:05.280 --> 00:33:10.400]  越來越衰 差不多完了 還有兩個王就完了
[00:33:10.400 --> 00:33:15.520]  約亞勁 接著就是約瓦根 都是做了三個月王
[00:33:15.520 --> 00:33:19.920]  那時埃及又開始局勢衰弱了
[00:33:19.920 --> 00:33:24.240]  另一個國家興起了 就是巴比倫興起了
[00:33:24.240 --> 00:33:27.600]  他就降服在巴比倫那裏
[00:33:27.600 --> 00:33:29.880]  就被擄到巴比倫這個國家
[00:33:29.880 --> 00:33:33.360]  聖殿就被搶掠了
[00:33:33.360 --> 00:33:36.760]  有些國民被搶走了 帶走了
[00:33:36.760 --> 00:33:39.760]  剩下的都是老弱的人
[00:33:39.760 --> 00:33:43.280]  記不記得有一本書叫做《但義理書》
[00:33:43.280 --> 00:33:45.360]  但義理就是在這個時候
[00:33:45.360 --> 00:33:49.560]  和一些朋友的徵狀那些就被擄到巴比倫了
[00:33:49.560 --> 00:33:52.320]  你會熟悉這些就會知道這些背景了
[00:33:52.320 --> 00:33:55.440]  但義理是在第一次被擄的時候
[00:33:55.440 --> 00:33:59.360]  就被擄到巴比倫裏面 去那裏生活
[00:33:59.360 --> 00:34:05.000]  最後巴比倫王就立了一個人 是誰呢?
[00:34:05.000 --> 00:34:08.320]  就叫馬探瓦 或者一個名叫西底加
[00:34:08.320 --> 00:34:10.880]  我多數記得西底加的 不會記得馬探瓦
[00:34:10.880 --> 00:34:14.080]  西底加就是最後的一個王
[00:34:14.080 --> 00:34:17.720]  他就是約瓦根的叔叔
[00:34:17.720 --> 00:34:21.800]  就被立為君王 但是後來記住
[00:34:21.800 --> 00:34:25.680]  他現在經常都在兩個國家之間來爭執
[00:34:25.680 --> 00:34:30.000]  就是巴比倫和埃及 因為這兩個國家都強
[00:34:30.000 --> 00:34:32.360]  他不知道擺去哪一邊 你明不明白我的意思
[00:34:32.360 --> 00:34:35.560]  特別耶利米蘇 以賽亞書經常都講這件事
[00:34:35.560 --> 00:34:39.080]  就是那些王就搖風擺陸
[00:34:39.080 --> 00:34:42.840]  好像巴比倫強一些 就走去
[00:34:42.840 --> 00:34:45.760]  就是倚靠巴比倫 就看輕埃及
[00:34:45.760 --> 00:34:48.600]  但可能埃及爛的時候有三分釘 就動它
[00:34:48.600 --> 00:34:53.040]  好了 埃及這次厲害 於是又走回去 去靠埃及
[00:34:53.040 --> 00:34:56.840]  巴比倫那時可能 他們兩個經常打仗
[00:34:56.840 --> 00:34:59.040]  有時贏有時輸 但都是強國
[00:34:59.040 --> 00:35:01.480]  他就很慘 夾在中間
[00:35:01.480 --> 00:35:03.480]  那時候結果是怎樣呢?
[00:35:03.480 --> 00:35:05.960]  他就擺來擺去 結果巴比倫就動它
[00:35:05.960 --> 00:35:09.840]  後來約瓦根又背叛巴比倫
[00:35:09.840 --> 00:35:13.480]  結果就被敵人所擄 殺了他的子女
[00:35:13.480 --> 00:35:18.120]  還要挖瞎他的雙眼 然後帶到巴比倫那裏
[00:35:18.120 --> 00:35:22.320]  終於以色列國 就是南邊的猶大國
[00:35:22.320 --> 00:35:26.240]  終於都滅亡了 為甚麼會滅亡呢?
[00:35:26.240 --> 00:35:28.640]  就是因為他們不斷拜偶像
[00:35:28.640 --> 00:35:32.200]  沒有跟隨神 沒有聽神的話
[00:35:32.200 --> 00:35:36.880]  結果神給了他們很多提醒 但他們都不肯
[00:35:36.880 --> 00:35:41.160]  在這裏差不多完第一節的時候 我們會講
[00:35:41.160 --> 00:35:45.600]  你記得耶利米書 特別第七章
[00:35:45.600 --> 00:35:49.840]  耶利米先知在聖殿裏面講了一篇道
[00:35:49.840 --> 00:35:51.720]  這篇道很厲害
[00:35:51.720 --> 00:35:54.120]  他就說你見到現在聖殿是這麼漂亮 這麼宏偉
[00:35:54.120 --> 00:35:58.240]  他們就指著萬軍耶和 神一定會保護我們
[00:35:58.240 --> 00:36:01.640]  他說不是 因為你勸都不聽的時候
[00:36:01.640 --> 00:36:05.440]  神會叫你們滅亡 聖殿會被拆毀
[00:36:05.440 --> 00:36:08.320]  你們要真是好好的悔改
[00:36:08.320 --> 00:36:10.840]  當我們被擄到巴比倫的時候
[00:36:10.840 --> 00:36:14.000]  你要去接受這個殘酷的現實
[00:36:14.000 --> 00:36:17.000]  不要去搞對抗 你接受這件事
[00:36:17.000 --> 00:36:21.440]  不要來反抗他們 不過神來問我們
[00:36:21.440 --> 00:36:25.280]  七十年之後就會怎樣? 會回來的
[00:36:25.280 --> 00:36:28.880]  那時候耶利米還有一樣很特別的象徵性的行動
[00:36:28.880 --> 00:36:33.320]  就是後來在國家被列強入侵的時候
[00:36:33.320 --> 00:36:38.800]  你知道要做甚麼嗎? 去買地
[00:36:38.800 --> 00:36:42.440]  大家可以想像到國家這麼亂的時候
[00:36:42.440 --> 00:36:45.240]  那些地價便宜還是貴呢?
[00:36:45.240 --> 00:36:47.280]  是啊 他想要撿便宜貨
[00:36:47.280 --> 00:36:51.600]  但是你記住他不是為自己
[00:36:51.600 --> 00:36:54.880]  因為他自己都知道國家會被擄七十年
[00:36:54.880 --> 00:36:59.000]  他有沒有命去享受將來復國那件事?
[00:36:59.000 --> 00:37:00.480]  但是他又怎樣呢?
[00:37:00.480 --> 00:37:02.480]  他的子孫可能在這裏福氣
[00:37:02.480 --> 00:37:04.560]  他買地是甚麼呢?
[00:37:04.560 --> 00:37:10.640]  就是來代表了他對神的應許有信心
[00:37:10.640 --> 00:37:13.960]  那時候他買地 就是我要這個地方
[00:37:13.960 --> 00:37:15.960]  那時候七十年之後歸回
[00:37:15.960 --> 00:37:17.480]  事實上一會兒我會再講
[00:37:17.480 --> 00:37:20.520]  巴比倫一晚之間就滅亡了 是不是?
[00:37:20.520 --> 00:37:23.200]  沒有可能 但是真是一晚之內滅亡了
[00:37:23.200 --> 00:37:26.360]  那時候他們七十年之後真是歸回了
[00:37:26.360 --> 00:37:28.840]  這裏插開來說
[00:37:28.840 --> 00:37:31.600]  所以有時候你看看有甚麼領袖
[00:37:31.600 --> 00:37:34.920]  巴比倫亡了之後
[00:37:34.920 --> 00:37:38.640]  後來就是馬代波斯 尼大去
[00:37:38.640 --> 00:37:39.760]  先停一停這裏
[00:37:39.760 --> 00:37:41.120]  那兩個國家都完了
[00:37:41.120 --> 00:37:43.440]  就是以色列和南部都亡了
[00:37:43.440 --> 00:37:46.440]  大家就會看回我們這些筆記
[00:37:46.440 --> 00:37:48.680]  你記住我只是給大家一個概念
[00:37:48.680 --> 00:37:50.560]  讓大家知道整個以色列歷史
[00:37:50.560 --> 00:37:58.320]  然後你可以尼大去對照這個南北王朝的表
[00:37:58.320 --> 00:38:00.400]  我們可以知道
[00:38:00.400 --> 00:38:05.120]  好了 現在就講以色列亡了之後又做甚麼呢?
[00:38:05.120 --> 00:38:07.800]  巴比倫滅了南國
[00:38:07.800 --> 00:38:11.200]  然後巴比倫也把人民都擄走
[00:38:11.200 --> 00:38:14.640]  回到他自己的國家裏面 特別是那些精英
[00:38:14.640 --> 00:38:18.080]  留下那些老弱殘兵在那裏
[00:38:18.080 --> 00:38:20.200]  誰知巴比倫是一個很強的王
[00:38:20.200 --> 00:38:23.560]  最強的王叫做尼布格尼薩 是不是?
[00:38:23.560 --> 00:38:26.120]  但是強的王我經常講
[00:38:26.120 --> 00:38:28.480]  第二、第三代就沒有了 見過我說過
[00:38:28.480 --> 00:38:31.680]  耶羅伯安第二也是傳給兒子 很快就死了
[00:38:31.680 --> 00:38:34.800]  就是國家亡了 秦始皇很厲害的
[00:38:34.800 --> 00:38:36.800]  但是秦二世就沒有了
[00:38:36.800 --> 00:38:38.320]  巴比倫是一個很強的國
[00:38:38.320 --> 00:38:40.640]  但是短短幾十年歷史就亡了
[00:38:40.640 --> 00:38:45.880]  就是被馬代波斯亡了
[00:38:45.880 --> 00:38:48.480]  那爲甚麼會亡了呢?
[00:38:48.480 --> 00:38:53.760]  雖然不是 大家可以上去《緬甸同學網》那裏
[00:38:53.760 --> 00:38:58.320]  看回我去年教了《但義理書》的
[00:38:58.320 --> 00:39:03.680]  《但義理書》裏面講到「但義理橫跨三個年代」
[00:39:03.680 --> 00:39:06.080]  好 我們看看《但義理書》 好嗎?
[00:39:06.080 --> 00:39:11.120]  《但義理書》的第五章
[00:39:11.120 --> 00:39:18.240]  有一個王叫做白沙薩
[00:39:18.240 --> 00:39:21.360]  白沙薩那一晚大宴群臣
[00:39:21.360 --> 00:39:25.080]  竟然後來就說我們那時候擄掠了
[00:39:25.080 --> 00:39:28.680]  猶太國那些聖殿裏面那些金器銀器拿出來
[00:39:28.680 --> 00:39:29.800]  就是侮辱他們
[00:39:29.800 --> 00:39:31.960]  好 來來大大 去飲用吧
[00:39:31.960 --> 00:39:35.240]  當他們正在飲宴期間 突然之間
[00:39:35.240 --> 00:39:37.280]  有一隻手出現
[00:39:37.280 --> 00:39:41.120]  那隻手就在牆上寫了一些字
[00:39:41.120 --> 00:39:43.560]  他們很害怕 不知道是甚麼字來的
[00:39:43.560 --> 00:39:46.160]  於是巴比倫王就說
[00:39:46.160 --> 00:39:50.280]  好 大家一起來大大去讀第五章
[00:39:50.280 --> 00:39:53.600]  《但義理書》第五章的第七節
[00:39:53.600 --> 00:39:56.000]  好嗎?第七節 我們一起來讀出
[00:39:56.000 --> 00:40:01.120]  大聲吩咐將用法術的和加勒底人
[00:40:01.120 --> 00:40:03.760]  並觀笑的領進來
[00:40:03.760 --> 00:40:06.480]  對巴比倫的哲士說
[00:40:06.480 --> 00:40:08.720]  誰能讀這文字
[00:40:08.720 --> 00:40:11.280]  把講解告訴我
[00:40:11.280 --> 00:40:13.520]  他必身穿矢袍
[00:40:13.520 --> 00:40:17.400]  看大今年在我國中位列第三
[00:40:17.400 --> 00:40:18.880]  好了 夠了 夠了
[00:40:18.880 --> 00:40:23.880]  王就說 誰能夠解釋得到這些字
[00:40:23.880 --> 00:40:26.400]  他就會身穿矢袍 即是很榮耀
[00:40:26.400 --> 00:40:27.720]  然後又怎樣呢?
[00:40:27.720 --> 00:40:29.880]  又會有禮物送給他
[00:40:29.880 --> 00:40:31.480]  還有是甚麼呢?
[00:40:31.480 --> 00:40:34.200]  在國中位列第幾?
[00:40:34.200 --> 00:40:36.560]  為甚麼會第三?
[00:40:36.560 --> 00:40:38.520]  有沒有想過?
[00:40:38.520 --> 00:40:41.200]  是不是好像牧師一樣?
[00:40:41.200 --> 00:40:46.000]  牧師就在家裏暫時位列第三 你知不知道?
[00:40:46.000 --> 00:40:49.200]  第一 第二是師母和我女兒
[00:40:49.200 --> 00:40:54.240]  好了 是不是這個白沙剎王很尊敬他的太太
[00:40:54.240 --> 00:40:57.240]  所以沒有人可以跨越了皇后
[00:40:57.240 --> 00:41:01.520]  所以他只可以位列第三呢?是不是呢?
[00:41:01.520 --> 00:41:03.840]  我這樣問當然不是啦
[00:41:03.840 --> 00:41:05.880]  有多少人像我一樣尊敬的?
[00:41:05.880 --> 00:41:10.440]  好了 原來當時白沙剎是王
[00:41:10.440 --> 00:41:14.680]  但是他還有個老爸 都是王
[00:41:14.680 --> 00:41:18.280]  不過這個老爸不喜歡打理朝政
[00:41:18.280 --> 00:41:20.560]  這個王就叫拿波尼道
[00:41:20.560 --> 00:41:25.240]  這個王喜歡周圍去 周遊列國去玩
[00:41:25.240 --> 00:41:28.760]  所以他說 我算了 我掛名做王就行了
[00:41:28.760 --> 00:41:31.360]  兒子 你怎樣?你來做王吧
[00:41:31.360 --> 00:41:35.920]  所以白沙剎雖然真是一個掌管著的王
[00:41:35.920 --> 00:41:37.920]  但是原來他的老爸還沒有死
[00:41:37.920 --> 00:41:40.000]  他的老爸還是王
[00:41:40.000 --> 00:41:42.360]  但是你不可以位列第二
[00:41:42.360 --> 00:41:44.960]  一定是他老爸更厲害
[00:41:44.960 --> 00:41:46.960]  所以他只可以位列第三
[00:41:46.960 --> 00:41:48.960]  但是白沙剎第二是為甚麼呢?
[00:41:48.960 --> 00:41:51.880]  就是因為他們有拜另外一個神
[00:41:51.880 --> 00:41:53.000]  和那些行政
[00:41:53.000 --> 00:41:57.160]  不要說那些子民已經對這個王很不滿意的
[00:41:57.160 --> 00:42:00.640]  好了 接著他們當時
[00:42:00.640 --> 00:42:02.800]  巴比倫如果大家看過
[00:42:02.800 --> 00:42:06.160]  他們的城牆是厚到怎樣的?
[00:42:06.160 --> 00:42:10.280]  厚到是16匹馬一起走都可以的
[00:42:10.280 --> 00:42:12.600]  那你可不可以想到那個城牆是多厚?
[00:42:12.600 --> 00:42:14.200]  是很難攻破的
[00:42:14.200 --> 00:42:16.680]  還有四大文明古國
[00:42:16.680 --> 00:42:19.680]  哪四大文明古國?
[00:42:19.680 --> 00:42:22.800]  中國 政治正確 你說第一是對的
[00:42:22.800 --> 00:42:30.800]  中國 還有埃及 還有印度 還有巴比倫
[00:42:30.800 --> 00:42:34.400]  但是四大文明古國現在還頂在哪個國家?
[00:42:34.400 --> 00:42:36.680]  三個而已 沒了哪個國家?
[00:42:36.680 --> 00:42:38.880]  巴比倫 是不是?所以很奇怪
[00:42:38.880 --> 00:42:42.400]  巴比倫是很厲害的國家 但是滅亡之後就不能再出現了
[00:42:42.400 --> 00:42:45.000]  所以現在剩下三大文明古國
[00:42:45.000 --> 00:42:48.280]  很多人都說這三大文明古國
[00:42:48.280 --> 00:42:50.280]  他們的文明是留在古代的
[00:42:50.280 --> 00:42:51.560]  現在沒有了
[00:42:51.560 --> 00:42:54.840]  所以印度那些人可以十幾人強姦一個女孩
[00:42:54.840 --> 00:42:58.640]  有些國內的人去到外地的時候
[00:42:58.640 --> 00:43:03.880]  蹲在地上 那些文明是在古代的
[00:43:03.880 --> 00:43:06.960]  好了 但是你留意到巴比倫亡了之後
[00:43:06.960 --> 00:43:08.720]  沒辦法再重建
[00:43:08.720 --> 00:43:11.240]  那為什麼會一夜之內滅亡呢?
[00:43:11.240 --> 00:43:14.240]  原來因為當時的人民已經很不喜歡這個
[00:43:14.240 --> 00:43:15.880]  那接著怎麼樣呢?
[00:43:15.880 --> 00:43:18.640]  他們已經被馬代波斯圍困住了
[00:43:18.640 --> 00:43:20.360]  但是他沒什麼所謂
[00:43:20.360 --> 00:43:24.440]  我們固若金湯 你這麼容易打到我的嗎?
[00:43:24.440 --> 00:43:26.520]  但是他們圍了很久之後在想
[00:43:26.520 --> 00:43:30.360]  你知道中東地方最重要有什麼?水
[00:43:30.360 --> 00:43:33.800]  他們為什麼我們圍了這麼久
[00:43:33.800 --> 00:43:36.880]  他們還可以生活 一定有水源的
[00:43:36.880 --> 00:43:39.880]  但是那些水在哪裏呢? 原來當時真的很厲害
[00:43:39.880 --> 00:43:42.680]  他們是有地下水道
[00:43:42.680 --> 00:43:47.080]  他們一直去找 找到很遠很遠的水源
[00:43:47.080 --> 00:43:49.480]  原來有地下水道 一直有水進去
[00:43:49.480 --> 00:43:53.360]  於是他們堵塞了上面的水源 明白我的意思嗎?
[00:43:53.360 --> 00:43:56.120]  那些水從樓下沒有水進來的時候
[00:43:56.120 --> 00:43:59.040]  就變成了那個地下水道變成了什麼?
[00:43:59.040 --> 00:44:01.120]  變成了什麼道?
[00:44:01.120 --> 00:44:03.840]  是的 變成了隧道 就是這麼簡單
[00:44:03.840 --> 00:44:05.840]  地下水道就變成了隧道
[00:44:05.840 --> 00:44:08.920]  就派軍隊在這個隧道 就是地下水道進去
[00:44:08.920 --> 00:44:14.400]  就開城門 但是當那些巴比倫進來了
[00:44:14.400 --> 00:44:16.480]  他們就懶得還手了 算了
[00:44:16.480 --> 00:44:18.480]  反正這個王都不是這麼喜歡的
[00:44:18.480 --> 00:44:20.840]  還有那個時候國勢也都已經沒那麼好了
[00:44:20.840 --> 00:44:23.040]  那算了 我們馬上投降
[00:44:23.040 --> 00:44:25.240]  巴比倫一夜之間就滅亡了
[00:44:25.240 --> 00:44:27.040]  所以你看到很奇怪
[00:44:27.040 --> 00:44:31.000]  但你後來就出來尼泰爾去責備他
[00:44:31.000 --> 00:44:35.160]  這裡想插開尼泰爾去講
[00:44:35.160 --> 00:44:42.040]  好 我們試一下去看《但以理書》第5章第25節
[00:44:42.040 --> 00:44:45.800]  但以理解釋 所寫的文字就是
[00:44:45.800 --> 00:44:49.720]  「以尼以尼」「提格勒」「烏法爾新」
[00:44:49.720 --> 00:44:52.920]  講解就是 以尼就是什麼呢?
[00:44:52.920 --> 00:44:58.000]  就是神已經數算你國的年日到此完畢
[00:44:58.000 --> 00:45:02.120]  提格勒就是你會被稱在天平裡顯出你的虧欠
[00:45:02.120 --> 00:45:07.400]  比勒斯就是你的國分裂歸於馬代人和波斯人
[00:45:07.400 --> 00:45:10.600]  白沙薩就來帶他去 但是怎麼知道呢?
[00:45:10.600 --> 00:45:15.200]  他一夜之內 第30節 我們一起來讀出
[00:45:15.200 --> 00:45:19.320]  「當夜迦勒底王白沙薩被殺
[00:45:19.320 --> 00:45:24.840]  馬代人大利烏連62歲取了迦勒底王」
[00:45:24.840 --> 00:45:27.440]  一夜之內就亡了
[00:45:27.440 --> 00:45:33.480]  亡了之後就由馬代波斯來帶他去做王
[00:45:33.480 --> 00:45:35.680]  在這裡想撐開一點
[00:45:35.680 --> 00:45:41.360]  有時你威不得志 不要來帶他去放棄你自己
[00:45:41.360 --> 00:45:46.280]  總之你威不得志之下 你仍然要保持一個鬥志
[00:45:46.280 --> 00:45:50.240]  但以理被巴比倫王是很重視的
[00:45:50.240 --> 00:45:55.000]  但是後來新的王來 就看不起但以理
[00:45:55.000 --> 00:45:59.280]  白沙薩是看不起但以理的 我們沒有時間和大家詳細去看
[00:45:59.280 --> 00:46:02.800]  後來是太后告訴他 你找但以理來 他會告訴你
[00:46:02.800 --> 00:46:06.320]  知道為什麼嗎?他叫他來的時候 特意挾他
[00:46:06.320 --> 00:46:10.920]  你豈不是那個秘魯來到我們當中的但以理嗎?
[00:46:10.920 --> 00:46:14.480]  你想一下 加上這麼多形狀 你是秘魯的 看不起他
[00:46:14.480 --> 00:46:16.760]  但以理又很有風骨的 你給他禮物 我不要
[00:46:16.760 --> 00:46:19.560]  因為你衰眼了 這樣就解釋給他聽
[00:46:19.560 --> 00:46:24.800]  但但以理是被人遺忘了 或者這個王是不理他很多年
[00:46:24.800 --> 00:46:27.200]  但他仍然和神保持一個好的關係
[00:46:27.200 --> 00:46:30.400]  當他一出來的時候 他就可以怎麼樣?
[00:46:30.400 --> 00:46:32.920]  他就可以馬上講很多東西
[00:46:32.920 --> 00:46:38.840]  有一個籃球明星 曾經都風靡了美國的
[00:46:38.840 --> 00:46:44.920]  他是華裔的 那個叫林什麼?林書豪
[00:46:44.920 --> 00:46:46.700]  你有沒有看過他的傳記?
[00:46:46.700 --> 00:46:49.560]  我看過很感動的 紀錄片
[00:46:49.560 --> 00:46:51.880]  他一直被人家投閒置散的
[00:46:51.880 --> 00:46:53.960]  簽了約都沒有讓他出場的
[00:46:53.960 --> 00:46:57.440]  但後來有一個人就咬了柴之後就叫他出場
[00:46:57.440 --> 00:47:01.720]  誰知道他一出場的時候 就馬上扭轉了局勢
[00:47:01.720 --> 00:47:03.840]  反白為勝 那些人哇 零眼相看
[00:47:03.840 --> 00:47:06.200]  接著那兩場繼續打下去都打得很好
[00:47:06.200 --> 00:47:10.160]  於是就拿了正選 但他很多時候都被人家歧視
[00:47:10.160 --> 00:47:13.400]  他窮到怎麼樣呢?連地方都和家人一起住
[00:47:13.400 --> 00:47:15.440]  他的身又這麼長 那又怎麼樣?
[00:47:15.440 --> 00:47:18.120]  睡沙發椅而已 腳在外面頂著頂著的
[00:47:18.120 --> 00:47:21.160]  但是你記住 他雖然被人家看不起
[00:47:21.160 --> 00:47:23.240]  但他仍然保持好的操練
[00:47:23.240 --> 00:47:25.400]  你想一下 如果某一個人保持好的操練
[00:47:25.400 --> 00:47:27.160]  你一直都是在後備的
[00:47:27.160 --> 00:47:29.600]  突然間叫你出來的時候 你怎麼搞?
[00:47:29.600 --> 00:47:31.960]  這個時候你一定不會有好的表現
[00:47:31.960 --> 00:47:33.400]  但他一直保持得很好
[00:47:33.400 --> 00:47:35.440]  所以今天你記住 可能我這一刻裡面
[00:47:35.440 --> 00:47:39.440]  可能被一些人不重視我 或者投閒置散
[00:47:39.440 --> 00:47:42.840]  但我仍然要保持這個鬥志 不要被自己劈下去
[00:47:42.840 --> 00:47:45.560]  這個時候你最慘的就是你自己看不起自己
[00:47:45.560 --> 00:47:47.080]  你自己放棄你自己
[00:47:47.080 --> 00:47:49.680]  你不知道什麼時候 可能有一次再叫你出來
[00:47:49.680 --> 00:47:52.880]  但是你想一下 被人家扔了很久
[00:47:52.880 --> 00:47:54.880]  但是一叫他出來 他馬上就說了很多話
[00:47:54.880 --> 00:47:56.400]  他還是三朝元老
[00:47:56.400 --> 00:47:58.880]  好了 那就是馬代波斯
[00:47:58.880 --> 00:48:01.240]  好了 我們看完這裡就會完結了
[00:48:01.240 --> 00:48:04.680]  馬代波斯之後就不同的政策了
[00:48:04.680 --> 00:48:06.040]  巴比倫又怎麼樣呢?
[00:48:06.040 --> 00:48:10.360]  巴比倫是把很多猶太人都擄到他那個地方裡面來
[00:48:10.360 --> 00:48:14.280]  但是他去做事 要他們做苦工
[00:48:14.280 --> 00:48:17.600]  但是越來越多人 因為他們都會有生育的
[00:48:17.600 --> 00:48:19.440]  希伯來會有生育的
[00:48:19.440 --> 00:48:23.800]  所以馬代波斯一到了他接手的時候
[00:48:23.800 --> 00:48:26.840]  他就說不行了 他要改政策
[00:48:26.840 --> 00:48:28.920]  他就說到 他心裡想
[00:48:28.920 --> 00:48:31.760]  養你這麼多人我就肯死了 不如這樣吧
[00:48:31.760 --> 00:48:35.760]  我給你們回到你們自己的故土
[00:48:35.760 --> 00:48:38.440]  你們來的是去重建你們的家園
[00:48:38.440 --> 00:48:40.040]  但是你們仍然是屬於我管理的
[00:48:40.040 --> 00:48:42.600]  你們只是特區來的 你是做特區
[00:48:42.600 --> 00:48:44.280]  但是我給你一個特區首長
[00:48:44.280 --> 00:48:47.320]  但是你們就不用再在我的地方裡面
[00:48:47.320 --> 00:48:49.440]  還有我給你們錢回去
[00:48:49.440 --> 00:48:51.760]  這個是另一個政策來的 為什麼呢?
[00:48:51.760 --> 00:48:53.640]  舉一個例子 年輕的不就知道了
[00:48:53.640 --> 00:48:55.680]  當年越南淪陷
[00:48:55.680 --> 00:48:58.920]  你記不記得有些越南難民不是走了嗎?
[00:48:58.920 --> 00:49:01.720]  坐船來 坐第一艘船來的時候
[00:49:01.720 --> 00:49:03.480]  香港人是很有愛心的
[00:49:03.480 --> 00:49:06.880]  去到西環那裡來 哎呀 這幫人很慘啊
[00:49:06.880 --> 00:49:09.080]  來這裡歡迎他們 你知道嗎?
[00:49:09.080 --> 00:49:13.080]  就是在西環那裡歡迎這些貨輪
[00:49:13.080 --> 00:49:16.800]  袋滿了那些難民的 哎呀 死了
[00:49:16.800 --> 00:49:18.680]  一開了這一次之後
[00:49:18.680 --> 00:49:20.800]  就有一套電影叫做《投奔怒海》
[00:49:20.800 --> 00:49:23.480]  知道是誰做的嗎?劉德華
[00:49:23.480 --> 00:49:25.840]  就是第一套電影 許鞍華做導演的
[00:49:25.840 --> 00:49:28.000]  結果很多越南難民來的
[00:49:28.000 --> 00:49:29.960]  香港搞得很慘的
[00:49:29.960 --> 00:49:33.440]  那時的越南難民住在哪裡呢?
[00:49:33.440 --> 00:49:35.280]  叫做白石難民營
[00:49:35.280 --> 00:49:38.120]  就很近威爾斯醫院的
[00:49:38.120 --> 00:49:40.520]  但是關著他們 不讓他們出來
[00:49:40.520 --> 00:49:41.920]  結果他們是怎麼樣呢?
[00:49:41.920 --> 00:49:44.520]  一不讓出來就好好生養 沒事做的時候
[00:49:44.520 --> 00:49:47.320]  他們就真的來做愛 就生了很多嬰兒
[00:49:47.320 --> 00:49:50.200]  所以那時香港人不敢去威爾斯醫院生嬰兒的
[00:49:50.200 --> 00:49:52.760]  因為十個月有八個都是越南難民來的
[00:49:52.760 --> 00:49:56.240]  得逗到拉的那些 搞不定這樣 OK
[00:49:56.240 --> 00:49:58.200]  那時候後來不行
[00:49:58.200 --> 00:50:00.560]  結果後來香港政府怎麼樣呢?
[00:50:00.560 --> 00:50:04.040]  就見到越南終於被北越統一了
[00:50:04.040 --> 00:50:05.640]  不如你回去吧
[00:50:05.640 --> 00:50:09.040]  每一個人回去的時候 香港是給錢他們的
[00:50:09.040 --> 00:50:12.120]  每人幾百元美金 送他們走
[00:50:12.120 --> 00:50:14.720]  多謝你 你不要再回來 知不知道?
[00:50:14.720 --> 00:50:16.160]  大家明白這個道理嗎?
[00:50:16.160 --> 00:50:19.520]  那時候就等於為什麼馬代波斯
[00:50:19.520 --> 00:50:22.080]  要給以色列人回去故土呢?
[00:50:22.080 --> 00:50:23.720]  就是不想養著這幫人
[00:50:23.720 --> 00:50:25.880]  這幫人越來越大 是不是?
[00:50:25.880 --> 00:50:31.800]  那你知不知道現在有錢人是住在白石難民營的?
[00:50:31.800 --> 00:50:33.000]  知不知道?
[00:50:33.000 --> 00:50:35.560]  很有錢的人 包括王祖藍
[00:50:35.560 --> 00:50:38.040]  都是住在白石難民營的
[00:50:38.040 --> 00:50:39.320]  知不知道是哪裡來的?
[00:50:39.320 --> 00:50:42.840]  現在科學園對出那裡 現在不是建了很多豪宅
[00:50:42.840 --> 00:50:44.280]  我不知道叫什麼名字
