
[00:00:00.000 --> 00:00:02.880]  今天很高興再一次和大家在港台見面
[00:27:27.040 --> 00:27:29.040]  記住第七日不是星期日
[00:27:29.040 --> 00:27:31.040]  第七日是星期六
[00:27:31.040 --> 00:27:33.040]  第七日就是星期六
[00:27:33.040 --> 00:27:35.040]  七日的頭一日是星期日
[00:27:35.040 --> 00:27:39.040]  七天開始的一天就是星期天
[00:27:39.040 --> 00:27:41.040]  所以第七日就是星期六
[00:27:41.040 --> 00:27:44.040]  那神是需要休息的嗎?
[00:27:44.040 --> 00:27:46.040]  那神是不是需要休息呢?
[00:27:46.040 --> 00:27:48.040]  神是萬能的
[00:27:48.040 --> 00:27:49.040]  因為神是萬能的
[00:27:49.040 --> 00:27:50.040]  神做完天地了
[00:27:50.040 --> 00:27:51.040]  滿頭大汗了
[00:27:51.040 --> 00:27:52.040]  很累了
[00:27:52.040 --> 00:27:53.040]  是不是休息一天呢?
[00:27:53.040 --> 00:27:56.040]  是不是神做了這麼多的事
[00:27:56.040 --> 00:27:57.040]  我們做了兩小時的工作
[00:27:57.040 --> 00:27:58.040]  都叫累了
[00:27:58.040 --> 00:28:00.040]  滿身大汗就需要休息
[00:28:00.040 --> 00:28:01.040]  我們是人
[00:28:01.040 --> 00:28:03.040]  神怎麼會累呢?
[00:28:03.040 --> 00:28:05.040]  那神是會累嗎?
[00:28:05.040 --> 00:28:07.040]  所以神的休息
[00:28:07.040 --> 00:28:09.040]  其實不是為他自己而立
[00:28:09.040 --> 00:28:11.040]  是為我們而立的
[00:28:11.040 --> 00:28:13.040]  神要休息是為我們而立的
[00:28:13.040 --> 00:28:15.040]  安息日是為人而設的
[00:28:15.040 --> 00:28:17.040]  安息日是為人而設的
[00:28:17.040 --> 00:28:20.040]  其實安息日是為我們而設的
[00:28:20.040 --> 00:28:22.040]  安息日是為人而設的
[00:28:22.040 --> 00:28:23.040]  所以猶太人覺得
[00:28:23.040 --> 00:28:25.040]  神覺得你一日
[00:28:25.040 --> 00:28:26.040]  你一至
[00:28:26.040 --> 00:28:29.040]  你頭六日都要工作了
[00:28:29.040 --> 00:28:31.040]  你頭六日都要工作了
[00:28:31.040 --> 00:28:32.040]  你第七日
[00:28:32.040 --> 00:28:33.040]  就是這個星期六
[00:28:33.040 --> 00:28:35.040]  你就要休息一下
[00:28:35.040 --> 00:28:37.040]  第七天就是星期六
[00:28:37.040 --> 00:28:38.040]  你就要休息
[00:28:38.040 --> 00:28:39.040]  休息做什麼呢?
[00:28:39.040 --> 00:28:41.040]  那休息是幹什麼呢?
[00:28:41.040 --> 00:28:44.040]  當我讀神學的時候
[00:28:44.040 --> 00:28:46.040]  當我念神學的時候
[00:28:46.040 --> 00:28:49.040]  其中一科是猶太人的禮儀
[00:28:49.040 --> 00:28:52.040]  有一科是猶太人的禮儀
[00:28:52.040 --> 00:28:54.040]  初時我也不太想選這一科
[00:28:54.040 --> 00:28:56.040]  初時我是很不想選
[00:28:56.040 --> 00:28:57.040]  因為這是可以選擇的一科
[00:28:57.040 --> 00:28:58.040]  要選這一科
[00:28:58.040 --> 00:29:00.040]  那我覺得跟我沒有什麼關係
[00:29:00.040 --> 00:29:02.040]  我覺得他跟我沒有什麼關係
[00:29:02.040 --> 00:29:03.040]  我又不是猶太人
[00:29:03.040 --> 00:29:04.040]  我又不是猶太人
[00:29:04.040 --> 00:29:05.040]  猶太人也不信耶穌
[00:29:05.040 --> 00:29:07.040]  那猶太人也不信耶穌
[00:29:07.040 --> 00:29:08.040]  信神而已
[00:29:08.040 --> 00:29:09.040]  他們信神的
[00:29:09.040 --> 00:29:12.040]  但後來也學了猶太人的習俗
[00:29:12.040 --> 00:29:13.040]  知道他們做什麼
[00:29:13.040 --> 00:29:14.040]  那後來我想想
[00:29:14.040 --> 00:29:15.040]  學他們的習俗也好
[00:29:15.040 --> 00:29:17.040]  因為救恩是從猶太人那裡開始的
[00:29:17.040 --> 00:29:19.040]  因為救恩是從猶太人那裡開始的
[00:29:19.040 --> 00:29:20.040]  我們要清楚一點
[00:29:20.040 --> 00:29:21.040]  猶太人是對的
[00:29:21.040 --> 00:29:22.040]  那我們要清楚的
[00:29:22.040 --> 00:29:24.040]  明白猶太人是對的
[00:29:24.040 --> 00:29:25.040]  耶穌是猶太人
[00:29:25.040 --> 00:29:27.040]  因為耶穌也是猶太人
[00:29:27.040 --> 00:29:28.040]  亞伯拉罕是猶太人
[00:29:28.040 --> 00:29:29.040]  亞伯拉罕也是猶太人
[00:29:29.040 --> 00:29:31.040]  所以他是摩西猶太人
[00:29:31.040 --> 00:29:32.040]  摩西也是猶太人
[00:29:32.040 --> 00:29:34.040]  今天很多那些做生意的都是猶太人
[00:29:34.040 --> 00:29:35.040]  今天很多那些做生意的都是猶太人
[00:29:35.040 --> 00:29:37.040]  今天很多那些做生意的都是猶太人
[00:29:37.040 --> 00:29:39.040]  所以你不要得罪猶太人
[00:29:39.040 --> 00:29:41.040]  所以我們不要得罪猶太人
[00:29:41.040 --> 00:29:42.040]  認識多一點是對的
[00:29:42.040 --> 00:29:44.040]  那我們要認識多一點是對的
[00:29:44.040 --> 00:29:45.040]  那原來安安昔日
[00:29:45.040 --> 00:29:46.040]  他們猶太人
[00:29:46.040 --> 00:29:47.040]  最重要的一件事
[00:29:47.040 --> 00:29:49.040]  就是他們跟神親近
[00:29:49.040 --> 00:29:52.040]  就是他們要跟神親近
[00:29:52.040 --> 00:29:54.040]  跟弟兄姊妹親近
[00:29:54.040 --> 00:29:56.040]  跟弟兄姊妹親近
[00:29:56.040 --> 00:29:59.040]  那天沒有時間詳細去講他們猶太人的習俗
[00:29:59.040 --> 00:30:01.040]  今天我們沒有這麼多時間來說他們的習俗
[00:30:01.040 --> 00:30:03.040]  大家記住兩句說話
[00:30:03.040 --> 00:30:04.040]  記住兩句說話就行了
[00:30:04.040 --> 00:30:05.040]  兩句話就是
[00:30:05.040 --> 00:30:06.040]  就是跟神親近
[00:30:06.040 --> 00:30:08.040]  就是他們要跟神親近
[00:30:08.040 --> 00:30:09.040]  跟弟兄姊妹親近
[00:30:09.040 --> 00:30:10.040]  跟弟兄姊妹親近
[00:30:10.040 --> 00:30:13.040]  這個就是放下一切的奴隸
[00:30:13.040 --> 00:30:16.040]  他就放下了一切的奴隸
[00:30:16.040 --> 00:30:18.040]  是很嚴
[00:30:18.040 --> 00:30:19.040]  他們很嚴謹
[00:30:19.040 --> 00:30:20.040]  他們很嚴肅的
[00:30:20.040 --> 00:30:22.040]  其實嚴謹是對的某個程度
[00:30:22.040 --> 00:30:23.040]  在某個程度是對的
[00:30:23.040 --> 00:30:24.040]  因為他們沒有雜念
[00:30:24.040 --> 00:30:26.040]  沒有其他的雜念
[00:30:26.040 --> 00:30:28.040]  他們沒有什麼的雜念
[00:30:28.040 --> 00:30:29.040]  那你說要不要吃飯
[00:30:29.040 --> 00:30:31.040]  那你說要不要吃飯
[00:30:31.040 --> 00:30:32.040]  安息日要吃飯當然要吃飯
[00:30:32.040 --> 00:30:33.040]  不可以不吃飯
[00:30:33.040 --> 00:30:34.040]  他們不是禁食
[00:30:34.040 --> 00:30:36.040]  對安息日也要吃飯
[00:30:36.040 --> 00:30:37.040]  但不可以煮飯
[00:30:37.040 --> 00:30:38.040]  可是他們不可以煮飯
[00:30:38.040 --> 00:30:40.040]  那怎麼辦呢
[00:30:40.040 --> 00:30:41.040]  早一天煮好
[00:30:41.040 --> 00:30:43.040]  他們早一天就煮好
[00:30:43.040 --> 00:30:44.040]  以前沒有雪櫃也是這樣
[00:30:44.040 --> 00:30:45.040]  現在有雪櫃沒有問題
[00:30:45.040 --> 00:30:48.040]  以前沒有雪櫃也行
[00:30:48.040 --> 00:30:49.040]  猶太人習俗就是
[00:30:49.040 --> 00:30:51.040]  你連reheat食物都不可以
[00:30:51.040 --> 00:30:55.040]  猶太人他們保溫也不可以
[00:30:55.040 --> 00:30:58.040]  他們吃麵包就不需要保溫
[00:30:58.040 --> 00:31:00.040]  那如果他們是吃麵包的話
[00:31:00.040 --> 00:31:01.040]  就不用再弄熱
[00:31:01.040 --> 00:31:03.040]  那我就說我不煮飯
[00:31:03.040 --> 00:31:04.040]  我沒有煮到
[00:31:04.040 --> 00:31:05.040]  我去酒樓行不行
[00:31:05.040 --> 00:31:06.040]  那如果沒有吃
[00:31:06.040 --> 00:31:08.040]  我去酒樓行不行
[00:31:08.040 --> 00:31:09.040]  應該就不行
[00:31:09.040 --> 00:31:10.040]  猶太人不行
[00:31:10.040 --> 00:31:11.040]  我沒有說我們不行
[00:31:11.040 --> 00:31:12.040]  猶太人應該是不可以的
[00:31:12.040 --> 00:31:13.040]  為什麼不行呢
[00:31:13.040 --> 00:31:15.040]  為什麼他們說不可以呢
[00:31:15.040 --> 00:31:17.040]  因為廚房那幫人
[00:31:17.040 --> 00:31:18.040]  他們要幫你煮
[00:31:18.040 --> 00:31:20.040]  因為廚房的人也要煮
[00:31:20.040 --> 00:31:21.040]  他們不信神
[00:31:21.040 --> 00:31:23.040]  他們雖然不信神
[00:31:23.040 --> 00:31:25.040]  但他們也不應該去幫你煮
[00:31:25.040 --> 00:31:27.040]  你不想他們沒得安息
[00:31:27.040 --> 00:31:28.040]  休息的
[00:31:28.040 --> 00:31:30.040]  你不想他們沒有安息
[00:31:30.040 --> 00:31:33.040]  你不可以縱容他們不休息
[00:31:33.040 --> 00:31:35.040]  所以我們就不可以縱容他們不安息
[00:31:35.040 --> 00:31:37.040]  所以他們放下雜念
[00:31:37.040 --> 00:31:38.040]  回到神那裡是好的
[00:31:38.040 --> 00:31:40.040]  他們放下一切的雜念
[00:31:40.040 --> 00:31:41.040]  就回到神那裡
[00:31:41.040 --> 00:31:44.040]  還有他們猶太人很注重family
[00:31:44.040 --> 00:31:46.040]  猶太人很注重家庭
[00:31:46.040 --> 00:31:48.040]  個人的家庭
[00:31:48.040 --> 00:31:50.040]  還有主內的家庭
[00:31:50.040 --> 00:31:51.040]  跟主內的家庭
[00:31:51.040 --> 00:31:53.040]  個人家庭很重要
[00:31:53.040 --> 00:31:54.040]  個人的家庭是很重要
[00:31:54.040 --> 00:31:56.040]  你最近什麼時候見過你的子女
[00:31:56.040 --> 00:31:59.040]  你有多少日子沒有見你的兒子
[00:31:59.040 --> 00:32:01.040]  今天我們這個時代更加難
[00:32:01.040 --> 00:32:03.040]  因為交通科技發達
[00:32:03.040 --> 00:32:04.040]  資訊發達
[00:32:04.040 --> 00:32:05.040]  他們可能去到很遠
[00:32:05.040 --> 00:32:07.040]  也許他們去了很遠
[00:32:07.040 --> 00:32:09.040]  但以前的人是住在一起的
[00:32:09.040 --> 00:32:10.040]  以前的人是住在一起的
[00:32:10.040 --> 00:32:11.040]  不是很久的
[00:32:11.040 --> 00:32:12.040]  中國以前也是的
[00:32:12.040 --> 00:32:14.040]  幾代住在同一間祖屋
[00:32:14.040 --> 00:32:16.040]  以前中國也是幾代人一起住
[00:32:16.040 --> 00:32:18.040]  其實我覺得那些生活挺好的
[00:32:18.040 --> 00:32:19.040]  他們的生活我覺得非常好
[00:32:19.040 --> 00:32:20.040]  沒辦法了
[00:32:20.040 --> 00:32:21.040]  時代轉變
[00:32:21.040 --> 00:32:22.040]  現在的時代就轉變了
[00:32:22.040 --> 00:32:25.040]  就算今天跟你一起住的小朋友
[00:32:25.040 --> 00:32:27.040]  就是今天跟你一起住的朋友
[00:32:27.040 --> 00:32:29.040]  你有多少時間可以跟他們聊天呢
[00:32:29.040 --> 00:32:31.040]  你有多少時間能夠跟他們聊天呢
[00:32:31.040 --> 00:32:32.040]  不是你們忙
[00:32:32.040 --> 00:32:33.040]  就是他們忙
[00:32:33.040 --> 00:32:34.040]  不是你們忙
[00:32:34.040 --> 00:32:35.040]  就是他們忙
[00:32:35.040 --> 00:32:36.040]  大家都忙的時候
[00:32:36.040 --> 00:32:37.040]  大家手機忙
[00:32:37.040 --> 00:32:39.040]  他們忙的時候就是手機忙
[00:32:39.040 --> 00:32:42.040]  真的能夠放下世俗的東西
[00:32:42.040 --> 00:32:45.040]  可以大家回到一個family
[00:32:45.040 --> 00:32:46.040]  聊聊天
[00:32:46.040 --> 00:32:47.040]  是很難的
[00:32:47.040 --> 00:32:51.040]  如果放下了今天的事情
[00:32:51.040 --> 00:32:54.040]  然後回到家庭裏面是很困難的
[00:32:54.040 --> 00:32:55.040]  是很難的
[00:32:55.040 --> 00:32:57.040]  除非你刻意去做
[00:32:57.040 --> 00:32:58.040]  除非你是刻意去做
[00:32:58.040 --> 00:33:00.040]  不如叫家庭崇拜吧
[00:33:00.040 --> 00:33:02.040]  不然就做一個家庭崇拜
[00:33:02.040 --> 00:33:03.040]  上首歌吧
[00:33:03.040 --> 00:33:04.040]  幾分鐘不浪費時間
[00:33:04.040 --> 00:33:05.040]  不要說一天
[00:33:05.040 --> 00:33:07.040]  不要說整天就是唱一首歌
[00:33:07.040 --> 00:33:08.040]  崇拜開始了
[00:33:08.040 --> 00:33:09.040]  電話響了
[00:33:09.040 --> 00:33:11.040]  剛才崇拜的時候
[00:33:11.040 --> 00:33:12.040]  這個電話不能聽
[00:33:12.040 --> 00:33:13.040]  媽媽在香港打來
[00:33:13.040 --> 00:33:16.040]  就是電話是從香港媽媽打來的
[00:33:16.040 --> 00:33:18.040]  那你怎樣去守這個安息日呢
[00:33:18.040 --> 00:33:20.040]  那你怎樣守這個安息日呢
[00:33:20.040 --> 00:33:22.040]  所以神定這些這麼嚴厲的規限
[00:33:22.040 --> 00:33:23.040]  是有它的原因的
[00:33:23.040 --> 00:33:25.040]  因為神定的這些日子
[00:33:25.040 --> 00:33:26.040]  是有它的原因的
[00:33:26.040 --> 00:33:27.040]  你要守的話
[00:33:27.040 --> 00:33:30.040]  你就放下所有世俗的前類
[00:33:30.040 --> 00:33:31.040]  你要守的話
[00:33:31.040 --> 00:33:33.040]  你就放下了所有
[00:33:33.040 --> 00:33:37.040]  你的心只是跟神親近
[00:33:37.040 --> 00:33:39.040]  你的心只有跟神親近
[00:33:39.040 --> 00:33:42.040]  跟你的家庭親近
[00:33:42.040 --> 00:33:44.040]  跟你弟兄姊妹親近
[00:33:44.040 --> 00:33:46.040]  跟你的弟兄姊妹親近
[00:33:46.040 --> 00:33:48.040]  所以安息日他們可以去會堂的
[00:33:48.040 --> 00:33:50.040]  所以他們的安息日可以回到會堂
[00:33:50.040 --> 00:33:52.040]  他們一起來敬拜神
[00:33:52.040 --> 00:33:54.040]  好像我們今天星期日差不多
[00:33:54.040 --> 00:33:56.040]  好像我們今天的星期天一樣
[00:33:56.040 --> 00:33:58.040]  這個就是他們猶太人的安息日
[00:33:58.040 --> 00:34:00.040]  這是不是猶太人的安息日
[00:34:00.040 --> 00:34:04.040]  安息日還有一個很重要的意義
[00:34:04.040 --> 00:34:05.040]  在舊約
[00:34:05.040 --> 00:34:07.040]  安息日還有一個很重要的意義
[00:34:07.040 --> 00:34:09.040]  在《出埃及紀錄》沒有說
[00:34:09.040 --> 00:34:11.040]  在《出埃及紀錄》沒有怎麼說
[00:34:11.040 --> 00:34:12.040]  到了《新命記》
[00:34:12.040 --> 00:34:14.040]  《界命》重申的時候
[00:34:14.040 --> 00:34:15.040]  有說到的
[00:34:15.040 --> 00:34:17.040]  《新命記》就有告訴我們
[00:34:17.040 --> 00:34:19.040]  我們看《新命記》好不好
[00:34:19.040 --> 00:34:21.040]  《新命記》
[00:34:21.040 --> 00:34:22.040]  第幾頁
[00:34:22.040 --> 00:34:23.040]  第五章
[00:34:23.040 --> 00:34:24.040]  第五章
[00:34:24.040 --> 00:34:26.040]  《新命記》第五章
[00:34:26.040 --> 00:34:28.040]  就是舊約的246頁
[00:34:28.040 --> 00:34:32.040]  《新命記》第五章第十二節
[00:34:32.040 --> 00:34:34.040]  十二節
[00:34:34.040 --> 00:34:38.040]  再重申《界命》
[00:34:38.040 --> 00:34:42.040]  是九月的246頁
[00:34:42.040 --> 00:34:43.040]  你發覺
[00:34:43.040 --> 00:34:45.040]  十節之中
[00:34:45.040 --> 00:34:47.040]  在《新命記》尤其是
[00:34:47.040 --> 00:34:50.040]  每一節都花一節去說
[00:34:50.040 --> 00:34:53.040]  他只是用一節來告訴我們
[00:34:53.040 --> 00:34:54.040]  不可殺人不可姦淫
[00:34:54.040 --> 00:34:56.040]  每一節就一句
[00:34:56.040 --> 00:34:58.040]  每一節都是一句
[00:34:58.040 --> 00:34:59.040]  但是安息日
[00:34:59.040 --> 00:35:05.040]  雖然摩西用了四節的聖經去說
[00:35:05.040 --> 00:35:07.040]  他告訴我們有四節的聖經
[00:35:07.040 --> 00:35:09.040]  所以你不要說安息日不重要
[00:35:09.040 --> 00:35:12.040]  所以你不要說安息日不重要
[00:35:12.040 --> 00:35:14.040]  開始他都是說一樣
[00:35:14.040 --> 00:35:15.040]  第十三節說
[00:35:15.040 --> 00:35:17.040]  六日要勞碌一切功
[00:35:17.040 --> 00:35:18.040]  但是七日是向耶和華你的神
[00:35:18.040 --> 00:35:20.040]  當首安息日
[00:35:20.040 --> 00:35:22.040]  六日要勞碌做你一切的功
[00:35:22.040 --> 00:35:24.040]  但第四日要向耶和華
[00:35:24.040 --> 00:35:26.040]  你的神當首的安息日
[00:35:26.040 --> 00:35:27.040]  那天你要怎樣怎樣
[00:35:27.040 --> 00:35:28.040]  我們不說了
[00:35:28.040 --> 00:35:29.040]  第十五節
[00:35:29.040 --> 00:35:30.040]  第十五節
[00:35:30.040 --> 00:35:34.040]  原來安息日還有一個很重要的東西
[00:35:34.040 --> 00:35:36.040]  安息日還有很重要的一件事
[00:35:36.040 --> 00:35:41.040]  你要紀念你在埃及地做過勞碌
[00:35:41.040 --> 00:35:43.040]  你要紀念你在埃及地做過勞碌
[00:35:43.040 --> 00:35:44.040]  耶和華你的神
[00:35:44.040 --> 00:35:46.040]  用大能的手和伸出的膀背
[00:35:46.040 --> 00:35:48.040]  領你從那裡出來
[00:35:48.040 --> 00:35:49.040]  耶和華你的神
[00:35:49.040 --> 00:35:52.040]  用大能的手和伸出來的膀背
[00:35:52.040 --> 00:35:53.040]  領你從那裡出來
[00:35:53.040 --> 00:35:56.040]  他們猶太人要紀念這件事
[00:35:56.040 --> 00:35:59.040]  原來猶太人也要紀念這件事
[00:35:59.040 --> 00:36:02.040]  紀念這個雨節發生的事
[00:36:02.040 --> 00:36:04.040]  就是要紀念雨夜節所發生的事
[00:36:04.040 --> 00:36:06.040]  他們從埃及地那裡
[00:36:06.040 --> 00:36:09.040]  本來做勞碌的被拯救出來
[00:36:09.040 --> 00:36:11.040]  就是他們從埃及地
[00:36:11.040 --> 00:36:15.040]  做奴隸的時候被生出來
[00:36:15.040 --> 00:36:20.040]  所以原來安息日其中一個的作用
[00:36:20.040 --> 00:36:23.040]  就是要我們去紀念
[00:36:23.040 --> 00:36:26.040]  我們猶太人紀念他們的救贖
[00:36:26.040 --> 00:36:29.040]  就是猶太人要紀念安息日那天
[00:36:29.040 --> 00:36:31.040]  也要紀念他們的救贖
[00:36:31.040 --> 00:36:34.040]  要紀念他們以前是做奴隸的
[00:36:34.040 --> 00:36:37.040]  要紀念他們在埃及的時候做奴隸的
[00:36:37.040 --> 00:36:38.040]  被救贖出來
[00:36:38.040 --> 00:36:40.040]  被救贖出來
[00:36:40.040 --> 00:36:41.040]  大家明白就明白
[00:36:41.040 --> 00:36:44.040]  為什麼今天耶穌基督祂來到
[00:36:44.040 --> 00:36:46.040]  今天我們明白耶穌基督來到
[00:36:46.040 --> 00:36:49.040]  祂就會承傳了舊約的律法
[00:36:49.040 --> 00:36:51.040]  祂要成全了舊約的律法
[00:36:51.040 --> 00:36:52.040]  因為今天的救贖
[00:36:52.040 --> 00:36:54.040]  是耶穌基督的十字架那裡
[00:36:54.040 --> 00:36:57.040]  今天的救贖就是耶穌基督的十字架上
[00:36:57.040 --> 00:36:59.040]  我們不需要再紀念
[00:36:59.040 --> 00:37:00.040]  因為我們不是猶太人
[00:37:00.040 --> 00:37:04.040]  我們不是紀念在做埃及的時候的奴隸
[00:37:04.040 --> 00:37:08.040]  我們不是說紀念從埃及那邊做過奴隸
[00:37:08.040 --> 00:37:09.040]  我們要紀念的
[00:37:09.040 --> 00:37:10.040]  我們要記得的
[00:37:10.040 --> 00:37:14.040]  就是我們是從罪那裡被拯救出來
[00:37:14.040 --> 00:37:18.040]  我們要紀念的是我們被罪拯救了出來
[00:37:18.040 --> 00:37:19.040]  怎樣拯救出來
[00:37:19.040 --> 00:37:20.040]  怎樣拯救出來呢
[00:37:20.040 --> 00:37:22.040]  就是耶穌基督的十字架的救恩
[00:37:22.040 --> 00:37:25.040]  就是耶穌基督十字架上的救恩
[00:37:25.040 --> 00:37:28.040]  所以早期的教會
[00:37:28.040 --> 00:37:29.040]  早期的教會
[00:37:29.040 --> 00:37:31.040]  外邦人的地方
[00:37:31.040 --> 00:37:32.040]  外邦人的地方
[00:37:32.040 --> 00:37:33.040]  後來到了羅馬
[00:37:33.040 --> 00:37:36.040]  羅馬就是定了基督教立國之後
[00:37:36.040 --> 00:37:38.040]  定了基督教立國之後
[00:37:38.040 --> 00:37:40.040]  定了基督教立國之後
[00:37:40.040 --> 00:37:43.040]  後來就將星期日這個主日
[00:37:43.040 --> 00:37:46.040]  他們就把星期天的一個主日
[00:37:46.040 --> 00:37:47.040]  是取替了安息日
[00:37:47.040 --> 00:37:48.040]  就代替了安息日
[00:37:48.040 --> 00:37:50.040]  但其實就不是真的取替
[00:37:50.040 --> 00:37:52.040]  其實真的是in addition
[00:37:52.040 --> 00:37:53.040]  就是
[00:37:53.040 --> 00:37:55.040]  就是增加上去
[00:37:55.040 --> 00:37:56.040]  增加上去
[00:37:56.040 --> 00:37:59.040]  所以其實
[00:37:59.040 --> 00:38:02.040]  如果你真的是一個很守神的規矩的人
[00:38:02.040 --> 00:38:05.040]  那如果你很守神規矩的人
[00:38:05.040 --> 00:38:08.040]  那你就要星期六又要守安息日
[00:38:08.040 --> 00:38:10.040]  那星期六你就要守安息日
[00:38:10.040 --> 00:38:11.040]  星期日又要守主日
[00:38:11.040 --> 00:38:13.040]  那星期天又要守主日
[00:38:13.040 --> 00:38:15.040]  但是聖經講得很清楚
[00:38:15.040 --> 00:38:17.040]  聖經講得很清楚
[00:38:17.040 --> 00:38:19.040]  依律法是舊時的影子
[00:38:19.040 --> 00:38:21.040]  是過去的
[00:38:21.040 --> 00:38:22.040]  是影子
[00:38:22.040 --> 00:38:25.040]  舊約的律法是影子來的
[00:38:25.040 --> 00:38:27.040]  那個真相來了
[00:38:27.040 --> 00:38:28.040]  那真相已經來到
[00:38:28.040 --> 00:38:29.040]  Body來了
[00:38:29.040 --> 00:38:31.040]  就是耶穌基督
[00:38:31.040 --> 00:38:34.040]  耶穌基督在十字架已經承傳了舊約的律法
[00:38:34.040 --> 00:38:36.040]  耶穌在十字架上已經成全了律法
[00:38:36.040 --> 00:38:39.040]  所以今天我們基督徒是不需要守這個安息日
[00:38:39.040 --> 00:38:41.040]  所以我們就不用守安息日
[00:38:41.040 --> 00:38:42.040]  我們也沒有守安息日
[00:38:42.040 --> 00:38:44.040]  我們也沒有守安息日
[00:38:44.040 --> 00:38:45.040]  那你說
[00:38:45.040 --> 00:38:47.040]  那是不是真的可以忘記了呢
[00:38:47.040 --> 00:38:49.040]  那是不是我們應該忘記了
[00:38:49.040 --> 00:38:50.040]  不是忘記
[00:38:50.040 --> 00:38:57.040]  這個是讓我們明白到為什麼有安息日這件事
[00:38:57.040 --> 00:38:59.040]  為什麼我們要守安息天呢
[00:38:59.040 --> 00:39:00.040]  不是守
[00:39:00.040 --> 00:39:02.040]  是讓我們明白有安息日這件事
[00:39:02.040 --> 00:39:04.040]  我們是要明白安息日這件事
[00:39:04.040 --> 00:39:06.040]  而它是怎樣發展到今天我們有這個主日
[00:39:06.040 --> 00:39:09.040]  那怎麼樣發展到今天我們有這個主日
[00:39:09.040 --> 00:39:13.040]  為什麼有這個所謂一至五上班呢
[00:39:13.040 --> 00:39:16.040]  為什麼要有一到五是上班呢
[00:39:16.040 --> 00:39:17.040]  有weekend放假呢
[00:39:17.040 --> 00:39:19.040]  那週末就放假呢
[00:39:19.040 --> 00:39:21.040]  原本就是這樣來的
[00:39:21.040 --> 00:39:22.040]  原本是這麼來的
[00:39:22.040 --> 00:39:24.040]  就是禮拜六
[00:39:24.040 --> 00:39:25.040]  就是禮拜六
[00:39:25.040 --> 00:39:27.040]  你有一個家庭的時間
[00:39:27.040 --> 00:39:29.040]  你有一個家庭的時間
[00:39:29.040 --> 00:39:30.040]  有一個休息的時間
[00:39:30.040 --> 00:39:32.040]  有一個休息的時間
[00:39:32.040 --> 00:39:33.040]  養足精神
[00:39:33.040 --> 00:39:35.040]  那就養足精神
[00:39:35.040 --> 00:39:36.040]  那星期日呢
[00:39:36.040 --> 00:39:37.040]  那禮拜天呢
[00:39:37.040 --> 00:39:39.040]  就來到神的殿那裡
[00:39:39.040 --> 00:39:41.040]  那就可以來到神的殿
[00:39:41.040 --> 00:39:42.040]  我們不是休息
[00:39:42.040 --> 00:39:44.040]  我們是celebrate
[00:39:44.040 --> 00:39:45.040]  我們是要來慶祝
[00:39:45.040 --> 00:39:47.040]  我們慶祝這個主日
[00:39:47.040 --> 00:39:49.040]  慶祝這個主日
[00:39:49.040 --> 00:39:51.040]  來到教會其實一點都不嘆的
[00:39:51.040 --> 00:39:53.040]  是不是大家知道是不是
[00:39:53.040 --> 00:39:54.040]  我們來到教會
[00:39:54.040 --> 00:39:56.040]  尤其教會不是這麼多人
[00:39:56.040 --> 00:39:57.040]  尤其教會不是這麼多人
[00:39:57.040 --> 00:39:59.040]  你來到第一件事要搬椅子
[00:39:59.040 --> 00:40:01.040]  第一件事我們就要搬椅子
[00:40:01.040 --> 00:40:02.040]  一點都不是安息的
[00:40:02.040 --> 00:40:03.040]  所以不要說安息就變了主日
[00:40:03.040 --> 00:40:04.040]  不是這個意思
[00:40:04.040 --> 00:40:06.040]  不是安息就變了主日
[00:40:06.040 --> 00:40:10.040]  但神今天仍然是希望我們能夠在主日那天
[00:40:10.040 --> 00:40:12.040]  我們放一天假
[00:40:12.040 --> 00:40:17.040]  神也希望我們在安息日那邊放主日的那天
[00:40:17.040 --> 00:40:18.040]  放一天假
[00:40:18.040 --> 00:40:19.040]  放一天假
[00:40:19.040 --> 00:40:20.040]  回到神的面前
[00:40:20.040 --> 00:40:22.040]  就回到神的面前
[00:40:22.040 --> 00:40:26.040]  因為六天太過勞碌了
[00:40:26.040 --> 00:40:28.040]  因為六天已經很勞碌了
[00:40:28.040 --> 00:40:31.040]  有一天給回神的是很對的
[00:40:31.040 --> 00:40:34.040]  有一天我們回應神是很對的
[00:40:34.040 --> 00:40:35.040]  但這個跟十誡的關係是沒有關係的
[00:40:35.040 --> 00:40:38.040]  那跟十誡的安息日沒有關係
[00:40:38.040 --> 00:40:40.040]  你今天煮飯都可以
[00:40:40.040 --> 00:40:41.040]  也有人煮飯
[00:40:41.040 --> 00:40:42.040]  但我現在沒東西吃
[00:40:42.040 --> 00:40:43.040]  那如果我們不煮飯
[00:40:43.040 --> 00:40:45.040]  我們哪裡有東西吃
[00:40:45.040 --> 00:40:50.040]  我們不受舊約的規例去限制自己
[00:40:50.040 --> 00:40:54.040]  我們不守這個規矩來綁住我們自己
[00:40:54.040 --> 00:40:57.040]  但是安息日的精神是存在的
[00:40:57.040 --> 00:40:59.040]  安息日的精神是存在
[00:40:59.040 --> 00:41:00.040]  精神是什麼
[00:41:00.040 --> 00:41:01.040]  精神是存在什麼
[00:41:01.040 --> 00:41:05.040]  就是要我們來到神的殿那裡認罪
[00:41:05.040 --> 00:41:08.040]  就是我們來到神的殿中認罪
[00:41:08.040 --> 00:41:09.040]  我們要思念什麼
