
[00:00:00.000 --> 00:00:02.520]  好,我們領受神的話語之前,我們先低頭向祂禱告
[00:32:21.760 --> 00:32:24.760]  其實我們應該是懷著感恩的心
[00:32:24.760 --> 00:32:26.760]  面對愛我們的父母
[00:32:26.760 --> 00:32:29.760]  不只是在母親節要表示
[00:32:29.760 --> 00:32:30.760]  也是很重要
[00:32:30.760 --> 00:32:31.760]  但是不要忘記
[00:32:31.760 --> 00:32:32.760]  仍然是神所說的
[00:32:32.760 --> 00:32:34.760]  最大的祝福
[00:32:34.760 --> 00:32:35.760]  就是有時候要磨練我們
[00:32:35.760 --> 00:32:36.760]  教導我們
[00:32:36.760 --> 00:32:37.760]  好了
[00:32:37.760 --> 00:32:39.760]  接著去到中心思想
[00:32:39.760 --> 00:32:41.760]  就是如果你富裕
[00:32:41.760 --> 00:32:43.760]  但是你亡本的時候
[00:32:43.760 --> 00:32:47.760]  你就會遭到很多的災禍
[00:32:47.760 --> 00:32:50.760]  順便記第八章的十一到第十四節
[00:32:50.760 --> 00:32:52.760]  是一個很極端的
[00:32:52.760 --> 00:32:55.760]  跟上文好像是很不同
[00:32:55.760 --> 00:32:57.760]  但是是一個很嚴厲的警告
[00:32:57.760 --> 00:32:59.760]  我們一起來先讀這一段經文
[00:32:59.760 --> 00:33:01.760]  第十一到第十四節
[00:33:01.760 --> 00:33:02.760]  我們一起來讀出
[00:33:28.760 --> 00:33:29.760]  你的神
[00:33:29.760 --> 00:33:31.760]  就是將你從埃及地
[00:33:31.760 --> 00:33:32.760]  圍爐之家
[00:33:32.760 --> 00:33:34.760]  領出來的
[00:33:34.760 --> 00:33:36.760]  這裡很清楚的說
[00:33:36.760 --> 00:33:37.760]  你要很小心
[00:33:37.760 --> 00:33:39.760]  很擔心你
[00:33:39.760 --> 00:33:41.760]  如果你富裕的時候
[00:33:41.760 --> 00:33:43.760]  你就忘記神
[00:33:43.760 --> 00:33:45.760]  我想問有哪一個父母
[00:33:45.760 --> 00:33:47.760]  有哪一個配偶
[00:33:47.760 --> 00:33:49.760]  不想自己的兒女
[00:33:49.760 --> 00:33:51.760]  或者他自己的丈夫
[00:33:51.760 --> 00:33:52.760]  來來去去
[00:33:52.760 --> 00:33:55.760]  有很好的事業的發展
[00:33:55.760 --> 00:33:57.760]  有很豐厚的收入
[00:33:57.760 --> 00:34:00.760]  可以改善那個環境
[00:34:00.760 --> 00:34:02.760]  甚至有時候可能做父母的
[00:34:02.760 --> 00:34:03.760]  或者一個配偶的
[00:34:03.760 --> 00:34:05.760]  將自己的積蓄
[00:34:05.760 --> 00:34:06.760]  打本給對方
[00:34:06.760 --> 00:34:09.760]  來去做生意
[00:34:09.760 --> 00:34:10.760]  每一個人都渴望
[00:34:10.760 --> 00:34:12.760]  自己的孩子配偶
[00:34:12.760 --> 00:34:14.760]  能夠有好的生活
[00:34:14.760 --> 00:34:16.760]  但有時候他們會擔心
[00:34:16.760 --> 00:34:18.760]  擔心的是什麼
[00:34:18.760 --> 00:34:20.760]  一朝你飛黃騰達的時候
[00:34:20.760 --> 00:34:22.760]  你就會犯錯
[00:34:22.760 --> 00:34:24.760]  甚至我見到有些人
[00:34:24.760 --> 00:34:26.760]  當他來大學找到
[00:34:26.760 --> 00:34:28.760]  很高的工資
[00:34:28.760 --> 00:34:29.760]  社會地位很高
[00:34:29.760 --> 00:34:30.760]  可能看不起父母
[00:34:30.760 --> 00:34:32.760]  知識水平低
[00:34:32.760 --> 00:34:34.760]  甚至羞於認他們
[00:34:34.760 --> 00:34:36.760]  做自己的父母
[00:34:36.760 --> 00:34:38.760]  有些人很可能
[00:34:38.760 --> 00:34:40.760]  他一朝來大學去
[00:34:40.760 --> 00:34:42.760]  有很好的收入
[00:34:42.760 --> 00:34:44.760]  有很好的地位的時候
[00:34:44.760 --> 00:34:46.760]  可能就會拋棄租康
[00:34:46.760 --> 00:34:48.760]  重情於聲色
[00:34:48.760 --> 00:34:51.760]  所以有時候他又會仇富
[00:34:51.760 --> 00:34:53.760]  這個仇是優仇的仇
[00:34:53.760 --> 00:34:55.760]  就是擔心他富有之後
[00:34:55.760 --> 00:34:57.760]  他生活上會有轉變
[00:34:57.760 --> 00:34:59.760]  神原來都優仇他們
[00:34:59.760 --> 00:35:00.760]  溫飽富裕之下
[00:35:00.760 --> 00:35:02.760]  建造美好的房屋
[00:35:02.760 --> 00:35:04.760]  而忘記神
[00:35:04.760 --> 00:35:06.760]  這個顯示他們極有可能
[00:35:06.760 --> 00:35:08.760]  這些經文就顯示
[00:35:08.760 --> 00:35:10.760]  他們會安居樂業
[00:35:10.760 --> 00:35:12.760]  他們會來建屋
[00:35:12.760 --> 00:35:15.760]  他們的財富不斷增加
[00:35:15.760 --> 00:35:18.760]  他們的牛羊是越來越多
[00:35:18.760 --> 00:35:19.760]  正正因為這個緣故
[00:35:19.760 --> 00:35:22.760]  而他們忘記了神
[00:35:22.760 --> 00:35:25.760]  所以這是一個現實
[00:35:25.760 --> 00:35:27.760]  香港社會就是這樣
[00:35:27.760 --> 00:35:29.760]  貧者越貧富者越富
[00:35:29.760 --> 00:35:31.760]  越有錢的人
[00:35:31.760 --> 00:35:33.760]  可以累積更多金錢
[00:35:33.760 --> 00:35:35.760]  但窮的時候就越來越窮
[00:35:35.760 --> 00:35:38.760]  今天我們很深信
[00:35:38.760 --> 00:35:40.760]  財富是神父賦予給我們
[00:35:40.760 --> 00:35:42.760]  我們不是仇富
[00:35:42.760 --> 00:35:44.760]  我們不是憎恨有錢人
[00:35:44.760 --> 00:35:46.760]  但今天有時候很糟糕
[00:35:46.760 --> 00:35:47.760]  我們香港人不斷承認
[00:35:47.760 --> 00:35:49.760]  有時候我們是憎恨富貴
[00:35:49.760 --> 00:35:51.760]  厭人貧
[00:35:51.760 --> 00:35:53.760]  有錢人很厲害嗎?
[00:35:53.760 --> 00:35:55.760]  這些人是剝奪人的
[00:35:55.760 --> 00:35:57.760]  他們是窮的,我不認識他們
[00:35:57.760 --> 00:35:59.760]  但今天最重要的是什麼呢?
[00:35:59.760 --> 00:36:02.760]  就是當我們風光的時候會怎樣呢?
[00:36:02.760 --> 00:36:04.760]  我去英國第一站的地方
[00:36:04.760 --> 00:36:06.760]  就是去米頓堅這個地方
[00:36:06.760 --> 00:36:09.760]  就一直聯繫我的一位姊妹
[00:36:09.760 --> 00:36:11.760]  後來她跟我分享
[00:36:11.760 --> 00:36:14.760]  她小時候是回教會信耶穌
[00:36:14.760 --> 00:36:16.760]  但後來去到英國的時候
[00:36:16.760 --> 00:36:18.760]  做生意非常好
[00:36:18.760 --> 00:36:19.760]  她自己說的
[00:36:19.760 --> 00:36:21.760]  我說我講你都見證
[00:36:21.760 --> 00:36:22.760]  她說不行
[00:36:22.760 --> 00:36:25.760]  她說我曾經豪到怎樣呢?
[00:36:25.760 --> 00:36:28.760]  一個多兩個星期買三四個LV手袋
[00:36:28.760 --> 00:36:30.760]  是完全不會問價錢
[00:36:30.760 --> 00:36:32.760]  要買就買
[00:36:32.760 --> 00:36:34.760]  她說我那時候是很風光
[00:36:34.760 --> 00:36:37.760]  但我不會那時候去倚靠神
[00:36:37.760 --> 00:36:39.760]  甚至不會理會這個信仰
[00:36:39.760 --> 00:36:41.760]  直至到一次的打擊
[00:36:41.760 --> 00:36:43.760]  什麼都沒有的時候
[00:36:43.760 --> 00:36:45.760]  她才有反省
[00:36:45.760 --> 00:36:47.760]  才回到神的身邊
[00:36:47.760 --> 00:36:49.760]  現在她都很安定
[00:36:49.760 --> 00:36:52.760]  但她現在預備讀神學
[00:36:52.760 --> 00:36:54.760]  你還是可以侍奉神
[00:36:54.760 --> 00:36:56.760]  所以神都是仇父
[00:36:56.760 --> 00:36:57.760]  是憂愁他們
[00:36:57.760 --> 00:37:00.760]  富有之後他們心高氣傲
[00:37:00.760 --> 00:37:01.760]  我記得
[00:37:01.760 --> 00:37:03.760]  「誰主明天」我分享過這篇訊息
[00:37:03.760 --> 00:37:05.760]  一個有錢的人一定是
[00:37:05.760 --> 00:37:07.760]  自信心很強
[00:37:07.760 --> 00:37:09.760]  就是因為我有眼光
[00:37:09.760 --> 00:37:12.760]  我那個觀察力強
[00:37:12.760 --> 00:37:13.760]  我判斷力好
[00:37:13.760 --> 00:37:15.760]  還有我把握了機會
[00:37:15.760 --> 00:37:17.760]  所以我能夠白手興家
[00:37:17.760 --> 00:37:20.760]  所以我能夠越來越有錢
[00:37:20.760 --> 00:37:21.760]  越有錢的人
[00:37:21.760 --> 00:37:24.760]  他們的自我中心是越強
[00:37:24.760 --> 00:37:26.760]  對自己的自信是爆棚
[00:37:26.760 --> 00:37:29.760]  甚至看不起別人
[00:37:29.760 --> 00:37:31.760]  更加不會依靠神
[00:37:31.760 --> 00:37:35.760]  她認為一切都是從自己的力量得來
[00:37:35.760 --> 00:37:36.760]  但聖經不是這樣說
[00:37:36.760 --> 00:37:37.760]  第十七節
[00:37:37.760 --> 00:37:39.760]  所以神是憂愁的意思
[00:37:39.760 --> 00:37:41.760]  我們一起來讀出第十七節
[00:37:41.760 --> 00:37:45.760]  「恐怕你心裡說這貨才是我力量
[00:37:45.760 --> 00:37:47.760]  我能力得來的」
[00:37:47.760 --> 00:37:50.760]  他們就很相信這是自我力量
[00:37:50.760 --> 00:37:51.760]  我可以這樣做
[00:37:51.760 --> 00:37:54.760]  我想聖經裏面有很多的例證給我們看到
[00:37:54.760 --> 00:37:58.760]  當年猶太國有一個王非常好叫阿薩
[00:37:58.760 --> 00:38:00.760]  阿薩是怎樣呢
[00:38:00.760 --> 00:38:03.760]  他連續三代都是拜偶像
[00:38:03.760 --> 00:38:05.760]  來帶去敬拜假神
[00:38:05.760 --> 00:38:07.760]  但當阿薩當位的時候
[00:38:07.760 --> 00:38:10.760]  他竟然來帶去依靠神除去那些偶像
[00:38:10.760 --> 00:38:13.760]  他面對敵國的入侵的時候
[00:38:13.760 --> 00:38:14.760]  他做了些什麼
[00:38:14.760 --> 00:38:16.760]  他來帶去求問先知
[00:38:16.760 --> 00:38:18.760]  先知教導他依靠神
[00:38:18.760 --> 00:38:20.760]  結果他贏了這場仗
[00:38:20.760 --> 00:38:22.760]  他一直都很好
[00:38:22.760 --> 00:38:25.760]  結果他在位有二十五年的時間
[00:38:25.760 --> 00:38:28.760]  到了二十五年之後
[00:38:28.760 --> 00:38:31.760]  北角的以色列來帶去攻打他
[00:38:31.760 --> 00:38:35.760]  但他已經很有政治的智慧
[00:38:35.760 --> 00:38:38.760]  有很圓滑的外交手腕
[00:38:38.760 --> 00:38:41.760]  他不是去求問神怎樣打這場仗
[00:38:41.760 --> 00:38:45.760]  他就來帶去貢獻給阿蘭國
[00:38:45.760 --> 00:38:48.760]  然後就叫阿蘭國打以色列國
[00:38:48.760 --> 00:38:49.760]  就燒去後欄
[00:38:49.760 --> 00:38:51.760]  結果以色列國就要撤兵
[00:38:51.760 --> 00:38:54.760]  結果他贏了這場仗
[00:38:54.760 --> 00:38:57.760]  但是神透過先知責備他
[00:38:57.760 --> 00:39:00.760]  為什麼你不是好像你剛剛在位的時候
[00:39:00.760 --> 00:39:01.760]  依靠神
[00:39:01.760 --> 00:39:04.760]  你只是用你的政治手段
[00:39:04.760 --> 00:39:08.760]  當日他很謙卑聽這個先知的教導
[00:39:08.760 --> 00:39:10.760]  但今天先知責備他
[00:39:10.760 --> 00:39:15.760]  他馬上要將這個先知下在監獄
[00:39:15.760 --> 00:39:19.760]  我們一起來看歷代之下第十六章第十節
[00:39:19.760 --> 00:39:22.760]  阿薩因此怒恨先見
[00:39:22.760 --> 00:39:24.760]  將他囚在監獄
[00:39:24.760 --> 00:39:27.760]  那時阿薩也虐待一些人民
[00:39:27.760 --> 00:39:29.760]  你有沒有留意到
[00:39:29.760 --> 00:39:32.760]  他竟然來帶去囚禁先知
[00:39:32.760 --> 00:39:35.760]  甚至有人民反對他的時候
[00:39:35.760 --> 00:39:36.760]  他就虐待人民
[00:39:36.760 --> 00:39:39.760]  二十五年前不是這樣的
[00:39:39.760 --> 00:39:42.760]  但是這二十五年累積了很豐富的經驗
[00:39:42.760 --> 00:39:44.760]  他覺得是我的能力
[00:39:44.760 --> 00:39:47.760]  如果你記得阿薩怎麼死
[00:39:47.760 --> 00:39:49.760]  他的腳是患了病
[00:39:49.760 --> 00:39:51.760]  但聖經裡面記載很清楚
[00:39:51.760 --> 00:39:52.760]  他雖然很辛苦
[00:39:52.760 --> 00:39:54.760]  但他不肯去求問神
[00:39:54.760 --> 00:39:56.760]  不肯去依靠神
[00:39:56.760 --> 00:39:58.760]  結果就死在這個病裡面
[00:39:58.760 --> 00:40:00.760]  所以你留意到
[00:40:00.760 --> 00:40:02.760]  原來當穩固了的時候
[00:40:02.760 --> 00:40:04.760]  就自以為是
[00:40:04.760 --> 00:40:07.760]  更加可悲的是
[00:40:07.760 --> 00:40:09.760]  你不要忘記
[00:40:09.760 --> 00:40:11.760]  原來當你有財富的時候
[00:40:11.760 --> 00:40:14.760]  很自然誘惑是越來越多
[00:40:14.760 --> 00:40:18.760]  可能有些異性會投懷送抱
[00:40:18.760 --> 00:40:20.760]  走過來你身上
[00:40:20.760 --> 00:40:22.760]  你想想女性不會黏在黑衣上
[00:40:22.760 --> 00:40:25.760]  只有你有錢才會黏在你身上
[00:40:25.760 --> 00:40:28.760]  又或者你多了工作的時候
[00:40:28.760 --> 00:40:30.760]  又多了一些交際應酬
[00:40:30.760 --> 00:40:32.760]  你跟家人的關係可能就會疏離
[00:40:32.760 --> 00:40:35.760]  所以旺工問題就會出現
[00:40:35.760 --> 00:40:37.760]  看看大衛
[00:40:37.760 --> 00:40:39.760]  大衛是一個叫做合神心意的王
[00:40:39.760 --> 00:40:41.760]  大衛什麼時候犯罪?
[00:40:41.760 --> 00:40:43.760]  大衛就是
[00:40:43.760 --> 00:40:44.760]  聖經裡面記載
[00:40:44.760 --> 00:40:46.760]  日頭平西
[00:40:46.760 --> 00:40:48.760]  黃昏日落他才會起身
[00:40:48.760 --> 00:40:51.760]  所以你看到他那種生活是多麼的糜爛
[00:40:51.760 --> 00:40:54.760]  然後在一個旺工的平台走來走去
[00:40:54.760 --> 00:40:56.760]  就見到別人來洗澡
[00:40:56.760 --> 00:40:58.760]  於是要召這個人入宮
[00:40:58.760 --> 00:41:00.760]  不是解決性慾的問題
[00:41:00.760 --> 00:41:01.760]  如果解決性慾問題
[00:41:01.760 --> 00:41:02.760]  他有很多後宮佳麗
[00:41:02.760 --> 00:41:04.760]  馬上可以解決
[00:41:04.760 --> 00:41:07.760]  不要忘記那時候前線在打仗
[00:41:07.760 --> 00:41:10.760]  這個女人的丈夫在前線打仗
[00:41:10.760 --> 00:41:11.760]  但已經國勢穩定
[00:41:11.760 --> 00:41:13.760]  他不需要御駕親征
[00:41:13.760 --> 00:41:15.760]  結果他就失敗
[00:41:15.760 --> 00:41:18.760]  還有他的兒子所羅門
[00:41:18.760 --> 00:41:19.760]  國勢俱成
[00:41:19.760 --> 00:41:21.760]  大家都很清楚
[00:41:21.760 --> 00:41:23.760]  所羅門被稱為一個智慧的王
[00:41:23.760 --> 00:41:25.760]  神問他你需要什麼?
[00:41:25.760 --> 00:41:26.760]  我想求智慧
[00:41:26.760 --> 00:41:28.760]  一個很聰明的王
[00:41:28.760 --> 00:41:30.760]  是最鼎盛的時候
[00:41:30.760 --> 00:41:33.760]  於是很多國家都會將他們所謂的公主
[00:41:33.760 --> 00:41:35.760]  送來給所羅門
[00:41:35.760 --> 00:41:37.760]  所羅門後宮幾千
[00:41:37.760 --> 00:41:39.760]  結果是怎樣呢?
[00:41:39.760 --> 00:41:42.760]  我們一齊來看聶皇記上第十一章第三到第六節
[00:41:42.760 --> 00:41:44.760]  我們一齊來看去讀出
[00:41:44.760 --> 00:41:46.760]  所羅門有妃侄伯
[00:41:46.760 --> 00:41:48.760]  都是公主
[00:41:48.760 --> 00:41:50.760]  還有嬪三伯
[00:41:50.760 --> 00:41:52.760]  這些有惑他的心
[00:41:52.760 --> 00:41:54.760]  所羅門奴婦的時候
[00:41:54.760 --> 00:41:58.760]  他的氣憤有惑他的心去隨從別臣
[00:41:58.760 --> 00:42:00.760]  不效法他父親大位
[00:42:00.760 --> 00:42:04.760]  誠誠實實地信服耶和華他的臣
[00:42:04.760 --> 00:42:07.760]  因為所羅門隨從西頓人的女臣
[00:42:07.760 --> 00:42:09.760]  阿斯他祿和
[00:42:09.760 --> 00:42:12.760]  曾的臣米勒宮
[00:42:12.760 --> 00:42:16.760]  所羅門行耶和華眼中看為惡的事
[00:42:16.760 --> 00:42:18.760]  不效法他父親大位
[00:42:18.760 --> 00:42:20.760]  專心信從耶和華
[00:42:20.760 --> 00:42:23.760]  就是因為所羅門國勢最強盛
[00:42:23.760 --> 00:42:26.760]  所以那些弱國就全部把公主送來
[00:42:26.760 --> 00:42:29.760]  大家知道那些公主不是真正的王的女兒
[00:42:29.760 --> 00:42:32.760]  他就會立民間一些女士
[00:42:32.760 --> 00:42:33.760]  漂亮的就說
[00:42:33.760 --> 00:42:35.760]  現在我收你做我的公主
[00:42:35.760 --> 00:42:37.760]  那又怎樣?
[00:42:37.760 --> 00:42:38.760]  昭君出財
[00:42:38.760 --> 00:42:40.760]  就嫁給人了
[00:42:40.760 --> 00:42:42.760]  所以那些公主不是真正的公主
[00:42:42.760 --> 00:42:44.760]  但是過千的妃嬪
[00:42:44.760 --> 00:42:47.760]  他就跟隨這些外邦的女人
[00:42:47.760 --> 00:42:49.760]  敬拜賈臣
[00:42:49.760 --> 00:42:52.760]  一個被視為聰明的王
[00:42:52.760 --> 00:42:54.760]  卻是在晚年的時候
[00:42:54.760 --> 00:42:56.760]  國勢最盛的時候
[00:42:56.760 --> 00:42:58.760]  變成為愚民之君
[00:42:58.760 --> 00:43:01.760]  敬拜偶像
[00:43:01.760 --> 00:43:03.760]  令到臣尼達去失望
[00:43:03.760 --> 00:43:06.760]  所以臣很清楚警告他們
[00:43:06.760 --> 00:43:07.760]  其實我會祝福你們
[00:43:07.760 --> 00:43:09.760]  但是我都會擔心
[00:43:09.760 --> 00:43:11.760]  我會憂愁你們富有的時候
[00:43:11.760 --> 00:43:12.760]  你就忘記我
[00:43:12.760 --> 00:43:15.760]  我們一起來再讀十九二十兩節
[00:43:15.760 --> 00:43:16.760]  十九二十兩節
[00:43:16.760 --> 00:43:17.760]  我們一起來讀出
[00:43:17.760 --> 00:43:22.760]  「你若忘記耶和華你的神隨從別神侍奉敬拜
[00:43:22.760 --> 00:43:24.760]  你們必定滅亡
[00:43:24.760 --> 00:43:26.760]  這是我今日警戒你們的
[00:43:26.760 --> 00:43:31.760]  耶和華在你們面前怎樣使列國的民滅亡
[00:43:31.760 --> 00:43:33.760]  你們也照樣滅亡
[00:43:33.760 --> 00:43:37.760]  因為你們不聽從耶和華你們神的話」
[00:43:37.760 --> 00:43:39.760]  昨晚我怕你們忘記
[00:43:39.760 --> 00:43:40.760]  你忘記的時候
[00:43:40.760 --> 00:43:43.760]  轉移就是跟從敬拜侍奉別神
[00:43:43.760 --> 00:43:44.760]  但是很不幸
[00:43:44.760 --> 00:43:46.760]  我都見到有些人是這樣
[00:43:46.760 --> 00:43:48.760]  包括認識一些基督徒
[00:43:48.760 --> 00:43:49.760]  洗禮
[00:43:49.760 --> 00:43:51.760]  後來出來做生意
[00:43:51.760 --> 00:43:53.760]  於是受朋友尼達去唆擺
[00:43:53.760 --> 00:43:56.760]  開始有些風水的擺設
[00:43:56.760 --> 00:43:58.760]  不是一件兩件
[00:43:58.760 --> 00:44:00.760]  後來還會請人來家裡
[00:44:00.760 --> 00:44:02.760]  尼達去做一些法事
[00:44:02.760 --> 00:44:06.760]  就是為了更好的生意
[00:44:06.760 --> 00:44:08.760]  甚至因為這個緣故
[00:44:08.760 --> 00:44:12.760]  可能表面仍然說信耶穌
[00:44:12.760 --> 00:44:14.760]  但是完全沒有任何教會生活
[00:44:14.760 --> 00:44:16.760]  但是我真的認識這些人
[00:44:16.760 --> 00:44:17.760]  很傷的
[00:44:17.760 --> 00:44:19.760]  所以今天有時候我們要很小心
[00:44:19.760 --> 00:44:20.760]  神提醒我們
[00:44:20.760 --> 00:44:22.760]  你不要想著你強
[00:44:22.760 --> 00:44:24.760]  他說如果你這樣的時候
[00:44:24.760 --> 00:44:25.760]  你會來滅亡
[00:44:25.760 --> 00:44:27.760]  就好像其他列國一樣會滅亡
[00:44:27.760 --> 00:44:29.760]  如果我們看回《生命記》第二章的時候
[00:44:29.760 --> 00:44:31.760]  他提到當時阿摩尼王國
[00:44:31.760 --> 00:44:33.760]  巴山王國
[00:44:33.760 --> 00:44:34.760]  一樣很強大
[00:44:34.760 --> 00:44:36.760]  而且比他們更加強
[00:44:36.760 --> 00:44:37.760]  但是神都讓他們滅亡
[00:44:37.760 --> 00:44:39.760]  讓他們可以進去迦南地
[00:44:39.760 --> 00:44:41.760]  所以神說我可以興起你們
[00:44:41.760 --> 00:44:44.760]  但是如果你們不遵照我的教導和吩咐的時候
[00:44:44.760 --> 00:44:47.760]  我一樣可以將你尼達去滅掉
[00:44:47.760 --> 00:44:50.760]  你要以這幫人引以為鑒
[00:44:50.760 --> 00:44:52.760]  最後怎麼樣呢?
[00:44:52.760 --> 00:44:54.760]  什麼是最好的上策呢?
[00:44:54.760 --> 00:44:56.760]  就是居田而施苦
[00:44:56.760 --> 00:44:58.760]  就是最好的上策
[00:44:58.760 --> 00:45:01.760]  富裕生活是神賜福給我們
[00:45:01.760 --> 00:45:03.760]  在安逸的環境裡
[00:45:03.760 --> 00:45:06.760]  如果我們仍然謙卑依靠神的時候
[00:45:06.760 --> 00:45:08.760]  神會繼續祝福我們
[00:45:08.760 --> 00:45:12.760]  所以我們很重要的就是居田施苦
[00:45:12.760 --> 00:45:14.760]  而不是居苦施甜
[00:45:14.760 --> 00:45:17.760]  今天有些人就說我們在困苦裡
[00:45:17.760 --> 00:45:19.760]  就想一些挺好的
[00:45:19.760 --> 00:45:20.760]  自我安慰
[00:45:20.760 --> 00:45:23.760]  當然這個也是心理的一個解決
[00:45:23.760 --> 00:45:25.760]  但是我是很想提醒大家
[00:45:25.760 --> 00:45:29.760]  我們現在大部分的人都夾在一個安定的生活裡
[00:45:29.760 --> 00:45:32.760]  甚至我們累積了一定的財富
[00:45:32.760 --> 00:45:34.760]  這個是感恩的
[00:45:34.760 --> 00:45:36.760]  但是不要忘記
[00:45:36.760 --> 00:45:39.760]  我們仍然要謙卑的依靠神
[00:45:39.760 --> 00:45:41.760]  所以神特別提醒他們
[00:45:41.760 --> 00:45:44.760]  你要回想你在曠野裡
[00:45:44.760 --> 00:45:46.760]  我怎樣祝福你們
[00:45:46.760 --> 00:45:50.760]  第八章十四節到第十六節
[00:45:50.760 --> 00:45:52.760]  再一次重複並用另一個角度
[00:45:52.760 --> 00:45:54.760]  講他們在曠野裡
[00:45:54.760 --> 00:45:55.760]  神怎樣幫助他們
[00:45:55.760 --> 00:45:57.760]  我們一起來讀出來好嗎?
[00:45:57.760 --> 00:46:25.760]  (字幕翻譯)
[00:46:25.760 --> 00:46:29.760]  再一次重複用另一個角度去看曠野的生活
[00:46:29.760 --> 00:46:34.760]  火蛇、蠍子是可以咬死人和咬傷人
[00:46:34.760 --> 00:46:36.760]  在曠野有很多這些出現
[00:46:36.760 --> 00:46:39.760]  大神說我會保護你們
[00:46:39.760 --> 00:46:44.760]  你們是絕對不會被這些蠍子、火蛇來咬傷你們
[00:46:44.760 --> 00:46:46.760]  甚至咬死你們
[00:46:46.760 --> 00:46:48.760]  在曠野裡沒有水
[00:46:48.760 --> 00:46:52.760]  大神曾經叫盤石出水供應你們的需要
[00:46:52.760 --> 00:46:55.760]  還有馬拿賜給你們
[00:46:55.760 --> 00:46:57.760]  所以你留意到我怎樣去祝福你們
[00:46:57.760 --> 00:46:59.760]  所以你要特別記住
[00:46:59.760 --> 00:47:02.760]  今天你所擁有的是我賜給你們
[00:47:02.760 --> 00:47:04.760]  第八章第十八節是這樣說的
[00:47:04.760 --> 00:47:19.760]  (字幕翻譯)
[00:47:19.760 --> 00:47:21.760]  所以求神來幫助我們
[00:47:21.760 --> 00:47:26.760]  臥薪嘗膽居田施苦
[00:47:26.760 --> 00:47:28.760]  是我們今天要學習的
[00:47:28.760 --> 00:47:33.760]  大家都很熟悉臥薪嘗膽這個成語
[00:47:33.760 --> 00:47:36.760]  負差他曾經失敗被擄
[00:47:36.760 --> 00:47:40.760]  他甘願地來但是他忍受苦難
[00:47:40.760 --> 00:47:42.760]  終於放他出去
[00:47:42.760 --> 00:47:44.760]  他國勢都叫穩定
[00:47:44.760 --> 00:47:48.760]  但他仍然不會忘記自己曾經戰敗之苦
[00:47:48.760 --> 00:47:51.760]  臥薪是躺在柴上面
[00:47:51.760 --> 00:47:53.760]  吊著苦膽
[00:47:53.760 --> 00:47:55.760]  去舔這個膽
[00:47:55.760 --> 00:47:57.760]  臥薪嘗膽就是要記得自己
[00:47:57.760 --> 00:48:00.760]  在困苦當中的那種經歷
[00:48:00.760 --> 00:48:05.760]  以致他不會鬆懈繼續努力
[00:48:05.760 --> 00:48:08.760]  結果他終於反敗為勝
[00:48:08.760 --> 00:48:11.760]  今天我們要居田而施苦
[00:48:11.760 --> 00:48:14.760]  我們在一個穩定的生活當中
[00:48:14.760 --> 00:48:17.760]  我們要想原來我原本是很貧乏
[00:48:17.760 --> 00:48:19.760]  原本我是不配
[00:48:19.760 --> 00:48:21.760]  但我有今天的地位
[00:48:21.760 --> 00:48:22.760]  是我有努力
[00:48:22.760 --> 00:48:24.760]  但這個是神所給我的
[00:48:24.760 --> 00:48:27.760]  於是我們就不會心高氣傲
[00:48:27.760 --> 00:48:29.760]  更加重要的就是要珍惜
[00:48:29.760 --> 00:48:32.760]  珍惜幫助過你的人
[00:48:32.760 --> 00:48:34.760]  珍惜你的父母
[00:48:34.760 --> 00:48:36.760]  珍惜你的配偶
[00:48:36.760 --> 00:48:41.760]  特別他和你曾經一起打拼過最艱辛的日子
[00:48:41.760 --> 00:48:44.760]  你怎可以來辜負他
[00:48:44.760 --> 00:48:46.760]  珍惜是會令人改變
[00:48:46.760 --> 00:48:48.760]  求神來幫助我們
[00:48:48.760 --> 00:48:50.760]  最後的一點是什麼呢
[00:48:50.760 --> 00:48:53.760]  我們教會的名字叫冥恩堂
[00:48:53.760 --> 00:48:55.760]  這個名字是我改的
[00:48:55.760 --> 00:48:57.760]  就是冥記神的恩典
[00:48:57.760 --> 00:48:59.760]  我很擔心今天
[00:48:59.760 --> 00:49:01.760]  我們教會不錯了
[00:49:01.760 --> 00:49:02.760]  一定會升聿
[00:49:02.760 --> 00:49:04.760]  我們十八二千二三人
[00:49:04.760 --> 00:49:07.760]  我最擔心的就是我們滿足於現在
[00:49:07.760 --> 00:49:10.760]  於是我們不會再著緊
[00:49:10.760 --> 00:49:12.760]  一個也不能少
[00:49:12.760 --> 00:49:13.760]  新來的人
[00:49:13.760 --> 00:49:17.760]  我們缺乏了那種熱切的歡迎
[00:49:17.760 --> 00:49:20.760]  但有些人沒有回教會
[00:49:20.760 --> 00:49:23.760]  我們不會再很緊張去找他
[00:49:23.760 --> 00:49:25.760]  當冥恩堂從零開始
[00:49:25.760 --> 00:49:27.760]  頭幾年
[00:49:27.760 --> 00:49:28.760]  喂
[00:49:28.760 --> 00:49:29.760]  只有幾十人
[00:49:29.760 --> 00:49:31.760]  少一個人回來
[00:49:31.760 --> 00:49:32.760]  馬上打電話跟進
[00:49:32.760 --> 00:49:34.760]  喂你什麼事
[00:49:34.760 --> 00:49:36.760]  你有沒有什麼不舒服
[00:49:36.760 --> 00:49:38.760]  我會馬上關心你
[00:49:38.760 --> 00:49:40.760]  但我很害怕
[00:49:40.760 --> 00:49:42.760]  現在我們人多了
