
[00:00:00.000 --> 00:00:02.220]  第五姊妹平安 大家好
[00:37:57.360 --> 00:37:59.360]  就說既然我聽了你們這樣說
[00:37:59.360 --> 00:38:02.640]  那麼我們感覺到聖靈在他們身上工作
[00:38:02.640 --> 00:38:04.920]  所以聖靈和我們定義
[00:38:04.920 --> 00:38:07.880]  他做了一個結論
[00:38:07.880 --> 00:38:10.720]  不將這些重擔放在你們身上
[00:38:10.720 --> 00:38:14.840]  就說外邦人你不需要跟我們猶太人一樣去受隔離
[00:38:14.840 --> 00:38:16.040]  這些事情
[00:38:16.040 --> 00:38:17.800]  他們就規定了幾件事情
[00:38:17.800 --> 00:38:22.960]  譬如說不可以殺勒死牲畜的血
[00:38:22.960 --> 00:38:24.320]  不吃這些血
[00:38:24.320 --> 00:38:26.680]  不可以兼營這些事情
[00:38:26.680 --> 00:38:28.080]  把這些事情告訴
[00:38:28.080 --> 00:38:30.400]  就把這個事情告訴了宗教會
[00:38:30.400 --> 00:38:32.560]  那麼另外安提阿教會也是如此
[00:38:32.560 --> 00:38:36.120]  你看看安提阿教會初代的這些領袖們
[00:38:36.120 --> 00:38:38.600]  他們在一起禱告侍奉的時候
[00:38:38.600 --> 00:38:40.320]  我相信這個意思就是說
[00:38:40.320 --> 00:38:42.680]  因為侍奉原文的意思也是敬拜
[00:38:42.680 --> 00:38:43.920]  他們在那邊敬拜
[00:38:43.920 --> 00:38:45.160]  在那邊進食禱告
[00:38:45.160 --> 00:38:46.840]  一起這些教會的領袖
[00:38:46.840 --> 00:38:49.080]  看到這個COVID-19這麼嚴重
[00:38:49.080 --> 00:38:50.040]  大家聚在一起
[00:38:50.040 --> 00:38:51.360]  一起在這邊禱告
[00:38:51.360 --> 00:38:52.360]  在那邊敬拜
[00:38:52.360 --> 00:38:54.280]  主啊求祢顯明祢的心意
[00:38:54.280 --> 00:38:55.520]  我們該怎麼樣做
[00:38:55.520 --> 00:38:58.080]  我是這樣模擬這個情況
[00:38:58.080 --> 00:38:59.960]  但是他們當初是為了什麼呢
[00:38:59.960 --> 00:39:01.360]  主啊我們接下來
[00:39:01.360 --> 00:39:04.440]  主啊祢帶領我們要往哪個地方傳福音
[00:39:04.440 --> 00:39:06.880]  該怎麼樣子誰該拆敗出去
[00:39:06.880 --> 00:39:08.600]  他們在那邊禱告尋求的時候
[00:39:08.600 --> 00:39:11.640]  然後聖靈說
[00:39:11.640 --> 00:39:14.000]  說什麼
[00:39:14.000 --> 00:39:18.200]  把保羅跟巴拉巴拆敗出去
[00:39:18.200 --> 00:39:19.360]  弟兄同學你要知道
[00:39:19.360 --> 00:39:22.320]  如果保羅跟巴拉巴在我們教會的話
[00:39:22.320 --> 00:39:23.920]  你會不會聖靈說
[00:39:23.920 --> 00:39:27.480]  保羅巴拉巴拆出去
[00:39:27.480 --> 00:39:29.720]  不行
[00:39:29.720 --> 00:39:30.680]  保羅巴拉巴走了
[00:39:30.680 --> 00:39:32.760]  我們教會就垮了
[00:39:32.760 --> 00:39:34.960]  不可以
[00:39:34.960 --> 00:39:36.400]  但是這一群教會領袖
[00:39:36.400 --> 00:39:38.240]  他們都順服聖靈
[00:39:38.240 --> 00:39:39.800]  聖靈這樣說
[00:39:39.800 --> 00:39:42.320]  他們清楚的知道
[00:39:42.320 --> 00:39:45.280]  你現在我們沒有時間去探討這細節的問題
[00:39:45.280 --> 00:39:47.560]  他們清楚知道聖靈說
[00:39:47.560 --> 00:39:49.960]  所以他們就拆敗了保羅跟巴拉巴
[00:39:49.960 --> 00:39:52.680]  開始了整個初代教會
[00:39:52.680 --> 00:39:53.880]  那個外邦
[00:39:53.880 --> 00:39:56.240]  這個把福音從耶路撒冷
[00:39:56.240 --> 00:39:57.960]  就開始帶到撒瑪利亞
[00:39:57.960 --> 00:39:59.440]  帶到了外邦去
[00:39:59.440 --> 00:40:02.000]  直到第幾
[00:40:02.000 --> 00:40:02.960]  弟兄姐妹
[00:40:02.960 --> 00:40:06.680]  今天教會很多時候是誰說呢
[00:40:06.680 --> 00:40:10.680]  就是多數的人這樣說
[00:40:10.680 --> 00:40:11.920]  我再說
[00:40:11.920 --> 00:40:15.000]  這不是說這個絕對錯
[00:40:15.000 --> 00:40:18.160]  但是我們習慣聽人的聲音
[00:40:18.160 --> 00:40:19.360]  聽人的意見
[00:40:19.360 --> 00:40:20.720]  大多人都覺得對
[00:40:20.720 --> 00:40:22.080]  好我們就去做
[00:40:22.080 --> 00:40:24.120]  那麼最後的結果是什麼呢
[00:40:24.120 --> 00:40:26.240]  我們花多少時間禱告
[00:40:26.240 --> 00:40:28.000]  我們有沒有在禱告呢
[00:40:28.000 --> 00:40:30.000]  我們有沒有在尋求神呢
[00:40:30.000 --> 00:40:31.080]  我所了解的是
[00:40:31.080 --> 00:40:35.200]  我們大部分很少在禱告
[00:40:35.200 --> 00:40:35.920]  弟兄姐妹
[00:40:35.920 --> 00:40:38.840]  不管你的小組團契都是一樣
[00:40:38.840 --> 00:40:41.080]  今天我要問一件事情
[00:40:41.080 --> 00:40:46.680]  你們在尋求怎麼安排聚會等等這些事情的時候
[00:40:46.680 --> 00:40:50.480]  花了多少時間在禱告
[00:40:50.480 --> 00:40:52.360]  教會的leader們
[00:40:52.360 --> 00:40:55.840]  我們花了多少的時間在尋求
[00:40:55.840 --> 00:40:58.000]  神的心意如何
[00:40:58.000 --> 00:41:01.760]  基督徒在你家裡面面臨到你自己人生的一些重大決定的時候
[00:41:01.760 --> 00:41:02.960]  你多少時候是說
[00:41:02.960 --> 00:41:09.040]  哇你怎麼說你要我做什麼
[00:41:09.040 --> 00:41:11.440]  還是我們很多時候就去找這個人
[00:41:11.440 --> 00:41:13.160]  找那個人問這個意見
[00:41:13.160 --> 00:41:14.360]  那個意見
[00:41:14.360 --> 00:41:19.600]  最後我們根本雖然說我們是基督徒
[00:41:19.600 --> 00:41:21.960]  可是外面看起來是基督徒
[00:41:21.960 --> 00:41:23.520]  裡面呢
[00:41:23.520 --> 00:41:26.120]  其實我們不像一個基督徒
[00:41:26.120 --> 00:41:29.080]  這就是老底家的教會的問題
[00:41:29.080 --> 00:41:31.600]  所以該怎麼辦呢
[00:41:31.600 --> 00:41:32.280]  該怎麼辦呢
[00:41:32.280 --> 00:41:35.840]  主最後責備了之後
[00:41:35.840 --> 00:41:38.360]  主最後一定有勸勉
[00:41:38.360 --> 00:41:40.440]  老底家教會主對他的勸勉
[00:41:40.440 --> 00:41:42.800]  第一件事情就是什麼
[00:41:42.800 --> 00:41:43.480]  悔改
[00:41:43.480 --> 00:41:45.360]  你會發現在七個教會裡面
[00:41:45.360 --> 00:41:46.800]  常常出現這個字
[00:41:46.800 --> 00:41:48.920]  有沒有
[00:41:48.920 --> 00:41:55.200]  悔改
[00:41:55.200 --> 00:41:58.200]  也許你可能在
[00:41:58.200 --> 00:41:59.660]  在這個
[00:41:59.660 --> 00:42:05.240]  林良堂這些年聽到很多次
[00:42:05.240 --> 00:42:06.440]  講悔改
[00:42:06.440 --> 00:42:10.240]  聽到很多講到這些悔改認罪
[00:42:10.240 --> 00:42:11.960]  也許你說哎呀
[00:42:11.960 --> 00:42:14.600]  為什麼要講這些東西呢
[00:42:14.600 --> 00:42:15.520]  有的人說哎呀
[00:42:15.520 --> 00:42:16.880]  我不去聽
[00:42:16.880 --> 00:42:18.320]  我要去聽那些
[00:42:18.320 --> 00:42:22.760]  那些幫助我鼓勵我安慰我的訊息
[00:42:22.760 --> 00:42:25.000]  所以我講我自己的這個
[00:42:25.000 --> 00:42:29.120]  反正現在來不來教會也沒人知道
[00:42:29.120 --> 00:42:31.520]  所以現在你選擇的權更多了
[00:42:31.520 --> 00:42:36.880]  所以今天我覺得我想聽流童牧師講道
[00:42:36.880 --> 00:42:42.080]  下個禮拜我想聽聽看寇韶恩講道
[00:42:42.080 --> 00:42:43.720]  再過一個禮拜
[00:42:43.720 --> 00:42:47.520]  我去聽聽唐從龍講道
[00:42:47.520 --> 00:42:49.480]  哇
[00:42:49.480 --> 00:42:51.160]  好棒啊
[00:42:51.160 --> 00:42:56.720]  每個禮拜可以聽不同的名目講道
[00:42:56.720 --> 00:42:57.920]  聽著沒
[00:42:57.920 --> 00:42:58.960]  如果你是這樣子的人
[00:42:58.960 --> 00:43:01.720]  我要說你要悔改
[00:43:01.720 --> 00:43:06.240]  你根本沒有一個尾聲教會的一貢觀念
[00:43:06.240 --> 00:43:12.720]  你是一個消費的基督徒
[00:43:12.720 --> 00:43:13.880]  聽著沒
[00:43:13.880 --> 00:43:17.040]  老弟家教會覺得自己什麼都不缺
[00:43:17.040 --> 00:43:18.920]  他覺得自己很不錯
[00:43:18.920 --> 00:43:20.760]  問題都是別人錯
[00:43:20.760 --> 00:43:22.800]  牧師講道不好
[00:43:22.800 --> 00:43:24.960]  這個敬拜團帶的不好
[00:43:24.960 --> 00:43:27.800]  或者是教會不關心我
[00:43:27.800 --> 00:43:28.640]  教會不關心你
[00:43:28.640 --> 00:43:32.320]  你為什麼不關心別人呢
[00:43:32.320 --> 00:43:34.520]  聽著沒
[00:43:34.520 --> 00:43:35.400]  我可以告訴你
[00:43:35.400 --> 00:43:38.760]  我沒時間多講了
[00:43:38.760 --> 00:43:43.920]  我以前到一個鄉下的教會去
[00:43:43.920 --> 00:43:44.800]  那時候我在工作
[00:43:44.800 --> 00:43:48.320]  我去那個地方最後離開的時候
[00:43:48.320 --> 00:43:50.600]  他們的這些年輕人跟我說
[00:43:50.600 --> 00:43:53.440]  他說你是第一個打進我們這個小圈圈的
[00:43:53.440 --> 00:43:58.240]  我說你們有小圈圈我怎麼不知道
[00:43:58.240 --> 00:43:59.840]  我沒有去考慮那麼多複雜問題
[00:43:59.840 --> 00:44:01.440]  我覺得我到了一鄉
[00:44:01.440 --> 00:44:02.800]  我需要找一個教會
[00:44:02.800 --> 00:44:04.720]  我去了那個教會我就去了
[00:44:04.720 --> 00:44:05.760]  我就留下來了
[00:44:05.760 --> 00:44:06.840]  我就在那個聚會了
[00:44:06.840 --> 00:44:08.200]  人家七點半開始
[00:44:08.200 --> 00:44:11.440]  我七點鐘就到了
[00:44:11.440 --> 00:44:13.160]  他們師班練習
[00:44:13.160 --> 00:44:14.400]  我就說我也參加師班
[00:44:14.400 --> 00:44:16.640]  我也跟他們一起練習
[00:44:16.640 --> 00:44:17.640]  我很渴慕
[00:44:17.640 --> 00:44:19.200]  我常常到教會去
[00:44:19.200 --> 00:44:21.720]  我在工作之餘很忙的情況之下
[00:44:21.720 --> 00:44:23.360]  我有空我就到教會去
[00:44:23.360 --> 00:44:24.920]  我主動的參與
[00:44:24.920 --> 00:44:29.520]  所以他們說有小圈圈我都不知道
[00:44:29.520 --> 00:44:30.040]  聽著沒
[00:44:30.040 --> 00:44:32.560]  今天很多人說你看他都不關心我
[00:44:32.560 --> 00:44:34.600]  你看
[00:44:34.600 --> 00:44:36.760]  聽著沒
[00:44:36.760 --> 00:44:38.160]  那你試試看
[00:44:38.160 --> 00:44:40.480]  如果你決定尾聲了
[00:44:40.480 --> 00:44:42.240]  你就尾聲下去
[00:44:42.240 --> 00:44:43.400]  你決定尾聲了
[00:44:43.400 --> 00:44:46.560]  你主動的來參與
[00:44:46.560 --> 00:44:48.920]  聽著沒
[00:44:48.920 --> 00:44:51.320]  求主真是讓我們屬靈的生命復興
[00:44:51.320 --> 00:44:54.120]  否則你今天到最漂亮的教會
[00:44:54.120 --> 00:44:57.080]  最所謂最屬靈的教會去
[00:44:57.080 --> 00:44:58.720]  可能那個教會因為你去之後
[00:44:58.720 --> 00:45:03.040]  他就比較不太屬靈了
[00:45:03.040 --> 00:45:07.800]  屬靈生命的成長絕對不是靠聽到聽來的
[00:45:07.800 --> 00:45:10.720]  老底家的教會主跟他說要悔改
[00:45:10.720 --> 00:45:13.120]  脫下你的面罩
[00:45:13.120 --> 00:45:18.520]  掀起你的鎧頭來
[00:45:18.520 --> 00:45:23.720]  讓我看看你的臉
[00:45:23.720 --> 00:45:26.720]  今天很多人戴一個面具到教會來
[00:45:26.720 --> 00:45:27.960]  現在不用戴面具了
[00:45:27.960 --> 00:45:31.800]  反正管你是Zoom管你是直播
[00:45:31.800 --> 00:45:35.400]  有時候我發現我們現在用Zoom跟用Line沒什麼差別
[00:45:35.400 --> 00:45:39.480]  因為用Zoom只有一個好處就是
[00:45:39.480 --> 00:45:44.640]  有的人衝馬桶的聲音出來的時候就把它關掉
[00:45:44.640 --> 00:45:45.840]  其他真的沒什麼差別
[00:45:45.840 --> 00:45:50.080]  因為本來Zoom是可以大家影像同時看
[00:45:50.080 --> 00:45:52.640]  他現在不願意讓你看
[00:45:52.640 --> 00:45:57.400]  他看會我就不自由了
[00:45:57.400 --> 00:45:59.640]  所以好像我們就形成一個
[00:45:59.640 --> 00:46:01.120]  雖然這個疫情之下
[00:46:01.120 --> 00:46:04.320]  大家說感謝祝我們的傳播可以更廣
[00:46:04.320 --> 00:46:05.480]  講得很好聽
[00:46:05.480 --> 00:46:07.640]  但事實上弟兄姊妹這也是一個挑戰
[00:46:07.640 --> 00:46:09.320]  挑戰我們今天在教會裡面
[00:46:09.320 --> 00:46:11.080]  其實你屬靈生命的成長
[00:46:11.080 --> 00:46:13.560]  如果你只是要靠著別人的話
[00:46:13.560 --> 00:46:16.360]  你這段時間我保證你半年之後
[00:46:16.360 --> 00:46:20.840]  你屬靈生命就會走入低谷
[00:46:20.840 --> 00:46:22.960]  所以我感謝在美祖我們教會很多弟兄姊妹
[00:46:22.960 --> 00:46:24.000]  在這疫情的時間
[00:46:24.000 --> 00:46:25.720]  他們就開始來參加早上的晨禱
[00:46:25.720 --> 00:46:28.680]  他們開始來禱告會
[00:46:28.680 --> 00:46:31.040]  因為你不能夠只有靠主日聚會
[00:46:31.040 --> 00:46:33.000]  現在我在這邊講什麼我也不知道你在打瞌睡
[00:46:33.000 --> 00:46:36.880]  可能你現在躺在床上這邊看著我
[00:46:36.880 --> 00:46:39.480]  弟兄姊妹
[00:46:39.480 --> 00:46:40.760]  脫掉你的面罩
[00:46:40.760 --> 00:46:44.840]  正式的來面對自己 不要做假冒為善的人
[00:46:44.840 --> 00:46:47.520]  所以主剛才說你要用火烈的精子
[00:46:47.520 --> 00:46:49.200]  要用白衣用眼藥
[00:46:49.200 --> 00:46:50.800]  這些東西我沒時間多講了
[00:46:50.800 --> 00:46:53.280]  簡單的說主結束就是說
[00:46:53.280 --> 00:46:55.760]  你要看見看見看見
[00:46:55.760 --> 00:47:02.200]  你裡面是刺身的是貧窮的是困苦的是可憐的
[00:47:02.200 --> 00:47:05.520]  所以你需要看見
[00:47:05.520 --> 00:47:09.840]  有一個先生他懷疑他太太耳朵越來越聾了
[00:47:09.840 --> 00:47:11.360]  大概年紀大了
[00:47:11.360 --> 00:47:12.640]  不知道是不是重聽
[00:47:12.640 --> 00:47:14.800]  重聽到一個地方可能耳洞
[00:47:14.800 --> 00:47:16.960]  為什麼每次跟他講話他都聽不到
[00:47:16.960 --> 00:47:19.520]  所以他有一天就想試試看他太太
[00:47:19.520 --> 00:47:21.720]  他就站在十公尺的地方
[00:47:21.720 --> 00:47:23.080]  他就叫了太太
[00:47:23.080 --> 00:47:24.200]  他太太
[00:47:24.200 --> 00:47:26.560]  你聽得到我嗎
[00:47:26.560 --> 00:47:29.040]  他太太沒反應
[00:47:29.040 --> 00:47:32.040]  他再走近點走五公尺
[00:47:32.040 --> 00:47:32.920]  然後再叫
[00:47:32.920 --> 00:47:34.120]  太太
[00:47:34.120 --> 00:47:36.160]  你聽到我嗎
[00:47:36.160 --> 00:47:38.640]  還是沒反應
[00:47:38.640 --> 00:47:41.680]  第三次他就想
[00:47:41.680 --> 00:47:43.320]  這樣子拼
[00:47:43.320 --> 00:47:45.640]  他走到他耳朵旁邊
[00:47:45.640 --> 00:47:46.480]  跟他說
[00:47:46.480 --> 00:47:47.280]  太太
[00:47:47.280 --> 00:47:49.680]  你聽到我嗎
[00:47:49.680 --> 00:47:52.920]  突然太太看著他回他說
[00:47:52.920 --> 00:47:55.640]  聽到了
[00:47:55.640 --> 00:48:00.240]  我已經是回答了你兩次
[00:48:00.240 --> 00:48:06.560]  你都沒有聽到
[00:48:06.560 --> 00:48:10.000]  所以自己聽不到
[00:48:10.000 --> 00:48:13.160]  還說別人聽不到
[00:48:13.160 --> 00:48:16.240]  這叫假冒為善
[00:48:16.240 --> 00:48:18.680]  這是不是今天教會的問題
[00:48:18.680 --> 00:48:21.520]  今天這個是不是你的問題
[00:48:21.520 --> 00:48:25.360]  所以宋商傑博士在講到悔改的時候
[00:48:25.360 --> 00:48:27.880]  宋商傑博士之所以被上帝使用
[00:48:27.880 --> 00:48:29.400]  他自己說
[00:48:29.400 --> 00:48:31.400]  他說我之所以被上帝使用
[00:48:31.400 --> 00:48:32.760]  我之所以得到能力
[00:48:32.760 --> 00:48:39.120]  就是因為我常悔改向神認罪
[00:48:39.120 --> 00:48:40.840]  所以宋商傑博士他講到說
[00:48:40.840 --> 00:48:41.440]  他說
[00:48:41.440 --> 00:48:43.240]  你得主救恩者
[00:48:43.240 --> 00:48:45.560]  如不常省察自己的罪
[00:48:45.560 --> 00:48:48.720]  不免淪為假冒為善者
[00:48:48.720 --> 00:48:50.760]  這個對我們是很大的一個提醒
[00:48:50.760 --> 00:48:52.680]  如果我們得到主的恩典
[00:48:52.680 --> 00:48:54.240]  我們已經收起了我們信徒
[00:48:54.240 --> 00:48:56.040]  我們說我們自己重生得救了
[00:48:56.040 --> 00:48:59.560]  他說如果我們不常常的省察我們自己
[00:48:59.560 --> 00:49:00.440]  我們不同
[00:49:00.440 --> 00:49:01.960]  我們就不知不覺
[00:49:01.960 --> 00:49:06.280]  我們很容易變成是假冒為善
[00:49:06.280 --> 00:49:08.040]  所以過去的這個禮拜三晚上
[00:49:08.040 --> 00:49:09.680]  我在分享信息的時候
[00:49:09.680 --> 00:49:11.240]  我提到那個Evan Roberts
[00:49:11.240 --> 00:49:14.560]  他在這個帶來英國威爾士大復興的那個
[00:49:14.560 --> 00:49:16.040]  那個Evan Roberts
[00:49:16.040 --> 00:49:17.640]  羅伯斯
[00:49:17.640 --> 00:49:20.360]  那麼他講的一句話
[00:49:20.360 --> 00:49:22.680]  有人問他屬靈生命的成長
[00:49:22.680 --> 00:49:24.040]  該怎麼樣子成長
[00:49:24.040 --> 00:49:25.080]  他問他一句話
[00:49:25.080 --> 00:49:31.840]  他說你上一次的認罪是什麼時候
[00:49:31.840 --> 00:49:32.960]  他的意思就是說
[00:49:32.960 --> 00:49:38.880]  如果你常常會感受到敏銳到
[00:49:38.880 --> 00:49:41.040]  森林的光照
[00:49:41.040 --> 00:49:44.400]  你能夠常常的去做一個認罪的人
[00:49:44.400 --> 00:49:46.760]  你屬靈生命的成長
[00:49:46.760 --> 00:49:48.960]  這是一個非常重要的基礎
[00:49:48.960 --> 00:49:52.800]  我不是說只有靠認罪
[00:49:52.800 --> 00:49:55.440]  但是今天很多時候
[00:49:55.440 --> 00:49:59.400]  我們做基督徒久了
[00:49:59.400 --> 00:50:01.080]  漸漸漸漸的
[00:50:01.080 --> 00:50:03.120]  我們看不見自己的罪
[00:50:03.120 --> 00:50:05.800]  我們看到的都是別人的罪
[00:50:05.800 --> 00:50:07.760]  但不是今天講到
[00:50:07.760 --> 00:50:10.000]  又都是講這些東西
[00:50:10.000 --> 00:50:11.160]  你看
[00:50:11.160 --> 00:50:13.280]  這個施班在這邊獻屍
[00:50:13.280 --> 00:50:14.400]  你看
[00:50:14.400 --> 00:50:17.280]  看到的都是別人的問題
[00:50:17.280 --> 00:50:19.560]  但是自己的問題看不見
[00:50:19.560 --> 00:50:21.480]  這叫假冒為善
[00:50:21.480 --> 00:50:24.400]  所以當年耶穌責備最厲害的是什麼人呢
[00:50:24.400 --> 00:50:25.480]  假冒為善的人
[00:50:25.480 --> 00:50:26.760]  法利三人
[00:50:26.760 --> 00:50:30.040]  法利三人他自己看不見自己的問題
[00:50:30.040 --> 00:50:31.760]  你看那個罪人
[00:50:31.760 --> 00:50:34.600]  我不像他
[00:50:34.600 --> 00:50:35.440]  上帝啊
[00:50:35.440 --> 00:50:39.480]  我一個禮拜禁食兩次
[00:50:39.480 --> 00:50:40.480]  上帝
[00:50:40.480 --> 00:50:45.880]  我每個月食衣奉獻
[00:50:45.880 --> 00:50:49.120]  生了baby我還做感恩奉獻
[00:50:49.120 --> 00:50:52.040]  你看我不像他
[00:50:52.040 --> 00:50:54.360]  丟著妹
[00:50:54.360 --> 00:50:55.880]  只有當我們謙卑
[00:50:55.880 --> 00:50:59.160]  我們才會看見自己的問題
[00:50:59.160 --> 00:51:00.560]  老底家
[00:51:00.560 --> 00:51:01.400]  富足
[00:51:01.400 --> 00:51:02.200]  驕傲
[00:51:02.200 --> 00:51:04.960]  所以他看不見自己裡面的貧窮
[00:51:04.960 --> 00:51:10.880]  看不見自己裡面的問題
[00:51:10.880 --> 00:51:13.840]  那麼最後
[00:51:13.840 --> 00:51:19.320]  主對這個老底家教會的一個勉勵
[00:51:19.320 --> 00:51:21.640]  是什麼呢
[00:51:21.640 --> 00:51:25.160]  可以說是最主要的一個勉勵
[00:51:25.160 --> 00:51:30.320]  就是他說你要發熱心
[00:51:30.320 --> 00:51:31.080]  發熱心
[00:51:31.080 --> 00:51:35.160]  我把它形容就是要火熱愛足
[00:51:35.160 --> 00:51:37.160]  丟著妹
[00:51:37.160 --> 00:51:38.600]  你看
[00:51:38.600 --> 00:51:41.480]  這個發熱心這個字
[00:51:41.480 --> 00:51:44.600]  保羅在羅馬書十二章十一節
[00:51:44.600 --> 00:51:45.160]  提到說
[00:51:45.160 --> 00:51:47.600]  殷勤不可懶惰
[00:51:47.600 --> 00:51:51.800]  要心裡火熱
[00:51:51.800 --> 00:51:52.880]  常常服侍主
[00:51:52.880 --> 00:51:55.000]  所以你看見上下文有沒有
[00:51:55.000 --> 00:51:59.160]  這個心裡火熱跟什麼有關係
[00:51:59.160 --> 00:52:00.120]  跟服侍有關係
[00:52:00.120 --> 00:52:02.280]  有沒有
[00:52:02.280 --> 00:52:02.800]  是不是
[00:52:02.800 --> 00:52:04.040]  殷勤不可懶惰
[00:52:04.040 --> 00:52:05.880]  後面就說常常服侍主
[00:52:05.880 --> 00:52:07.320]  看到沒有
[00:52:07.320 --> 00:52:10.200]  所以保羅勉勵要心裡火熱
[00:52:10.200 --> 00:52:11.880]  常常服侍主
[00:52:11.880 --> 00:52:12.760]  丟著妹
[00:52:12.760 --> 00:52:13.960]  所以我再說
[00:52:13.960 --> 00:52:18.400]  如果你只是一個做作禮拜的基督徒
[00:52:18.400 --> 00:52:21.280]  基本上
[00:52:21.280 --> 00:52:27.160]  你就是老底家的基督徒
[00:52:27.160 --> 00:52:28.080]  也許有的人說
[00:52:28.080 --> 00:52:28.720]  有什麼原因
[00:52:28.720 --> 00:52:29.280]  什麼原因
[00:52:29.280 --> 00:52:30.120]  可能我年紀大了
[00:52:30.120 --> 00:52:31.080]  或者怎麼樣
[00:52:31.080 --> 00:52:32.560]  好
[00:52:32.560 --> 00:52:34.640]  如果你真的是你什麼都不能參與
[00:52:34.640 --> 00:52:35.720]  因為各樣的原因
[00:52:35.720 --> 00:52:36.920]  你什麼都不能參與
[00:52:36.920 --> 00:52:37.920]  有一件事工
[00:52:37.920 --> 00:52:39.960]  你一定可以參與的
[00:52:39.960 --> 00:52:41.600]  其實不只一件
[00:52:41.600 --> 00:52:42.320]  就是禱告
[00:52:42.320 --> 00:52:44.120]  是不是
[00:52:44.120 --> 00:52:46.480]  所以我聽到有長輩講說
[00:52:46.480 --> 00:52:47.080]  牧師啊
[00:52:47.080 --> 00:52:48.200]  我常常為你禱告
[00:52:48.200 --> 00:52:50.920]  我心裡面很得激勵
[00:52:50.920 --> 00:52:53.920]  知道我們是不孤單的
[00:52:53.920 --> 00:52:55.120]  雖然他年紀大了
[00:52:55.120 --> 00:52:56.280]  他不能夠做什麼了
[00:52:56.280 --> 00:52:56.840]  但是他說
[00:52:56.840 --> 00:52:59.960]  我常常為你們禱告
[00:52:59.960 --> 00:53:06.160]  所以禱告就是侍奉
[00:53:06.160 --> 00:53:08.440]  就是被一個基督徒
[00:53:08.440 --> 00:53:09.120]  我常常講
[00:53:09.120 --> 00:53:10.160]  我記得我剛來的時候
[00:53:10.160 --> 00:53:11.080]  是講了很多
[00:53:11.080 --> 00:53:12.840]  我現在自己反省一下
[00:53:12.840 --> 00:53:16.280]  我發現我最近這些人講的比較少了
[00:53:16.280 --> 00:53:17.440]  我記得我剛剛來的時候
[00:53:17.440 --> 00:53:18.520]  我常常跟你們講說
[00:53:18.520 --> 00:53:19.800]  我說要做基督徒
[00:53:19.800 --> 00:53:21.320]  就做一個活熱的基督徒
[00:53:21.320 --> 00:53:26.080]  是不是
[00:53:26.080 --> 00:53:26.960]  所以我曾經講過
[00:53:26.960 --> 00:53:28.320]  我說我看到那個摩門教
[00:53:28.320 --> 00:53:29.800]  我看到那些耶和華進製人
[00:53:29.800 --> 00:53:30.960]  那麼樣子熱心的時候
[00:53:30.960 --> 00:53:32.920]  我說如果他們不是異端的話
[00:53:32.920 --> 00:53:39.840]  我一定叫我的女兒去參加那樣的教會
[00:53:39.840 --> 00:53:42.320]  兄子們
[00:53:42.320 --> 00:53:45.240]  主說你不冷不熱
[00:53:45.240 --> 00:53:47.600]  我巴不得你或冷不或熱
[00:53:47.600 --> 00:53:51.560]  當然主的意思不是要我們冷
[00:53:51.560 --> 00:53:54.320]  冷了你也會看見你自己的問題
[00:53:54.320 --> 00:53:55.960]  最差的就是那個不冷不熱
[00:53:55.960 --> 00:53:57.960]  看不見自己問題
[00:53:57.960 --> 00:54:00.200]  所以主說你要活熱
[00:54:00.200 --> 00:54:02.840]  保羅在這裡讓我們看見說要活熱
[00:54:02.840 --> 00:54:04.800]  主耶穌也是活熱
[00:54:04.800 --> 00:54:05.960]  你看看主耶穌
[00:54:05.960 --> 00:54:09.320]  大家都很熟悉在約翰福音裡面
[00:54:09.320 --> 00:54:12.800]  講到這個潔淨聖殿的故事
[00:54:12.800 --> 00:54:17.880]  他說我為你的殿心裡焦急如同火燒
[00:54:17.880 --> 00:54:21.920]  這個焦急原文的意思就是熱衷熱誠的意思
[00:54:21.920 --> 00:54:25.040]  這個火燒甚至翻譯的更誇張了
[00:54:25.040 --> 00:54:29.360]  這個火燒的原文的意思是吞吃
[00:54:29.360 --> 00:54:32.000]  把它eat up
[00:54:32.000 --> 00:54:34.120]  狼吞虎嚥
[00:54:34.120 --> 00:54:35.680]  毀身這個意思
[00:54:35.680 --> 00:54:37.040]  所以這句話的意思是說
[00:54:37.040 --> 00:54:38.600]  主為著他的家
[00:54:38.600 --> 00:54:39.800]  為著主的教會
[00:54:39.800 --> 00:54:40.960]  為著神的殿
[00:54:40.960 --> 00:54:44.000]  他說他真是活熱到一個地步
[00:54:44.000 --> 00:54:47.080]  甚至好像是這個火熱的靈
[00:54:47.080 --> 00:54:52.160]  把它吞吃了
[00:54:52.160 --> 00:54:58.360]  保羅好幾次被人家稱他是瘋狂
[00:54:58.360 --> 00:55:00.360]  所以保羅在哥林多後書五章十三節
[00:55:00.360 --> 00:55:04.720]  就為自己的瘋狂做了一個辯解
[00:55:04.720 --> 00:55:06.880]  他說我們若果瘋狂
[00:55:06.880 --> 00:55:12.120]  或者說癲狂是為神
[00:55:12.120 --> 00:55:14.320]  今天的教會的問題是
[00:55:14.320 --> 00:55:16.400]  為主沒有辦法瘋狂
[00:55:16.400 --> 00:55:18.560]  但是為了錢會瘋狂
[00:55:18.560 --> 00:55:21.800]  為了這些世界上的東西會瘋狂
[00:55:21.800 --> 00:55:25.320]  為了至於要買一個很好的名牌的手機
[00:55:25.320 --> 00:55:28.440]  或者是一件衣服瘋狂
