
[00:00:00.000 --> 00:00:03.000]  大家知道今天是12月2號
[00:32:07.680 --> 00:32:08.360]  爲什麼
[00:32:08.360 --> 00:32:09.440]  沒有人相信
[00:32:09.440 --> 00:32:10.760]  她自己也不相信
[00:32:10.760 --> 00:32:13.200]  直到六個月都很安定
[00:32:13.200 --> 00:32:14.480]  才告訴別人
[00:32:14.480 --> 00:32:16.080]  可能瑪利亞第一個知道也不一定
[00:32:16.080 --> 00:32:17.880]  因爲天使告訴她
[00:32:17.880 --> 00:32:19.280]  所以瑪利亞
[00:32:19.280 --> 00:32:20.120]  一聽到之後
[00:32:20.120 --> 00:32:23.600]  原來這是另外一個神給她的承諾
[00:32:23.600 --> 00:32:25.680]  不單我能力會引給你
[00:32:25.680 --> 00:32:26.440]  你看
[00:32:26.440 --> 00:32:27.520]  給個例子
[00:32:27.520 --> 00:32:28.440]  那個不能生
[00:32:28.440 --> 00:32:32.680]  現在你有兒子了
[00:32:32.680 --> 00:32:35.240]  所以瑪利亞在天使離開之後
[00:32:35.240 --> 00:32:38.120]  立刻動身
[00:32:38.120 --> 00:32:39.360]  去找伊麗莎白
[00:32:39.360 --> 00:32:40.400]  大家親戚見面
[00:32:40.400 --> 00:32:42.680]  大家寒暄兩句的時候
[00:32:42.680 --> 00:32:44.840]  伊麗莎白怎麼說
[00:32:44.840 --> 00:32:48.120]  伊麗莎白怎麼說
[00:32:48.120 --> 00:32:50.080]  怎麼說呢
[00:32:50.080 --> 00:32:55.320]  伊麗莎白一聽到瑪利亞問安所懷的胎
[00:32:55.320 --> 00:32:56.680]  就在腹裏跳動
[00:32:56.680 --> 00:33:00.000]  伊麗莎白且被聖靈充滿
[00:33:00.000 --> 00:33:00.960]  高聲喊着說
[00:33:00.960 --> 00:33:02.680]  你在婦女中是有福的
[00:33:02.680 --> 00:33:04.720]  你所懷的胎也是有福的
[00:33:04.720 --> 00:33:07.480]  我主的母到我這裏來
[00:33:07.480 --> 00:33:09.120]  這是從哪裏得的呢
[00:33:09.120 --> 00:33:11.920]  因爲你問安的聲音一入我的耳朵
[00:33:11.920 --> 00:33:14.680]  我腹裏的胎就歡喜跳動
[00:33:14.680 --> 00:33:16.680]  你這相信的女子
[00:33:16.680 --> 00:33:18.800]  就是瑪利亞是有福的
[00:33:18.800 --> 00:33:21.400]  因爲主對她所說的話
[00:33:21.400 --> 00:33:24.200]  都要應驗
[00:33:24.200 --> 00:33:26.240]  首先上帝讓瑪利亞知道
[00:33:26.240 --> 00:33:27.560]  我會如你同在的
[00:33:27.560 --> 00:33:29.600]  我的聖靈會任被你
[00:33:29.600 --> 00:33:30.960]  讓不可能變成可能
[00:33:30.960 --> 00:33:33.560]  第二樣東西
[00:33:33.560 --> 00:33:36.160]  我在你身上的計劃
[00:33:36.160 --> 00:33:38.040]  是要賜福給你
[00:33:38.040 --> 00:33:41.440]  不是就在你
[00:33:41.440 --> 00:33:43.120]  伊麗莎白的懷孕
[00:33:43.120 --> 00:33:44.680]  對瑪利亞來說
[00:33:44.680 --> 00:33:45.800]  是一個affirmation
[00:33:45.800 --> 00:33:48.880]  說神真的可以使不可能變成可能
[00:33:48.880 --> 00:33:50.800]  但是當她見到伊麗莎白
[00:33:50.800 --> 00:33:53.520]  福中的胎在跳動的時候
[00:33:53.520 --> 00:33:58.960]  神藉着伊麗莎白的說話的讚歎
[00:33:58.960 --> 00:34:02.760]  就將神對瑪利亞的計劃
[00:34:02.760 --> 00:34:05.840]  更加展露得清清楚楚
[00:34:05.840 --> 00:34:10.240]  你所懷的胎是來自上帝
[00:34:10.240 --> 00:34:11.160]  affirmation
[00:34:11.160 --> 00:34:13.720]  你在婦女當中是有福的
[00:34:13.720 --> 00:34:16.760]  你所懷的胎要稱爲上帝的兒子
[00:34:16.760 --> 00:34:20.200]  你也要應驗了聖經舊約裏所應許的
[00:34:20.200 --> 00:34:21.800]  必有同女懷孕生子
[00:34:21.800 --> 00:34:25.760]  他的名字要稱爲玉瑪萊尼
[00:34:25.760 --> 00:34:28.480]  當伊麗莎白和瑪利亞這樣說的時候
[00:34:28.480 --> 00:34:31.360]  瑪利亞的反應是什麼
[00:34:31.360 --> 00:34:33.080]  瑪利亞說我心尊主爲大
[00:34:33.080 --> 00:34:35.600]  我靈以我的神我的救主爲樂
[00:34:35.600 --> 00:34:37.600]  因爲他顧念我事業裏的卑微
[00:34:37.600 --> 00:34:42.000]  從今以後萬代要稱我爲有福
[00:34:42.000 --> 00:34:44.240]  乃有權能的爲我成就了大事
[00:34:44.240 --> 00:34:46.040]  他的名爲聖
[00:34:46.040 --> 00:34:49.560]  他憐憫敬畏他的人
[00:34:49.560 --> 00:34:53.920]  直到世世代代
[00:34:53.920 --> 00:34:56.440]  大家有沒有留意這兩個女人
[00:34:56.440 --> 00:34:57.440]  一個是伊麗莎白
[00:34:57.440 --> 00:34:58.440]  一個是瑪利亞
[00:34:58.440 --> 00:35:02.360]  一個是救主的母
[00:35:02.360 --> 00:35:03.840]  竟然來探我拜訪我
[00:35:03.840 --> 00:35:05.640]  她覺得很安慰很榮幸
[00:35:05.640 --> 00:35:08.400]  所以就唱歌讚美伊麗莎白
[00:35:08.400 --> 00:35:12.760]  告訴她你是有福的
[00:35:12.760 --> 00:35:14.600]  你是我主的母
[00:35:14.600 --> 00:35:17.160]  你生下來的胎兒是我的主人
[00:35:17.160 --> 00:35:18.920]  是我的救主
[00:35:18.920 --> 00:35:20.440]  你是她育身的母親
[00:35:20.440 --> 00:35:21.440]  竟然來拜訪我
[00:35:21.440 --> 00:35:23.920]  哇 多麼榮幸
[00:35:23.920 --> 00:35:25.800]  但與此同時
[00:35:25.800 --> 00:35:27.040]  告訴瑪利亞
[00:35:27.040 --> 00:35:29.240]  你在所有的女子當中
[00:35:29.240 --> 00:35:30.520]  是最有福的
[00:35:30.520 --> 00:35:32.720]  瑪利亞信不信
[00:35:32.720 --> 00:35:34.240]  瑪利亞信不信
[00:35:34.240 --> 00:35:35.240]  YES
[00:35:35.240 --> 00:35:38.880]  從她的說話當中來說
[00:35:38.880 --> 00:35:43.080]  我們看到瑪利亞對上帝那種單純的信心
[00:35:43.080 --> 00:35:45.600]  天使定說你將要懷孕生子
[00:35:45.600 --> 00:35:47.520]  我們當中做過媽咪都知道
[00:35:47.520 --> 00:35:49.440]  剛剛懷孕的時候知不知道
[00:35:49.440 --> 00:35:51.680]  沒過兩個禮拜你都不會知道
[00:35:51.680 --> 00:35:53.920]  我有了
[00:35:53.920 --> 00:35:56.360]  她那時候沒有感覺
[00:35:56.360 --> 00:35:58.000]  但她相信
[00:35:58.000 --> 00:35:59.480]  她相信
[00:35:59.480 --> 00:36:02.280]  還有作爲一個鄉下女
[00:36:02.280 --> 00:36:04.280]  說得粗俗一點
[00:36:04.280 --> 00:36:05.760]  她怎能想象得到
[00:36:05.760 --> 00:36:07.280]  她生了一個兒子
[00:36:07.280 --> 00:36:09.080]  一個木匠的兒子
[00:36:09.080 --> 00:36:10.400]  將來長大之後
[00:36:10.400 --> 00:36:12.800]  會承繼大魏作王
[00:36:12.800 --> 00:36:14.280]  作雅各家的王
[00:36:14.280 --> 00:36:15.840]  她的國道
[00:36:15.840 --> 00:36:18.680]  直湧到永遠
[00:36:18.680 --> 00:36:20.520]  她怎能夠明白呢
[00:36:20.520 --> 00:36:22.160]  她不明白
[00:36:22.160 --> 00:36:24.160]  但她相信
[00:36:24.160 --> 00:36:25.400]  她相信
[00:36:25.400 --> 00:36:28.120]  所以她開始在那個時間
[00:36:28.120 --> 00:36:29.880]  讚美上帝
[00:36:29.880 --> 00:36:30.880]  在那個時間
[00:36:30.880 --> 00:36:32.920]  她立刻敬拜上帝
[00:36:32.920 --> 00:36:41.120]  唱了二十首歌
[00:36:41.120 --> 00:36:44.760]  但是姐妹,今天早上我想告訴你
[00:36:44.760 --> 00:36:46.880]  在這個世界上
[00:36:46.880 --> 00:36:49.240]  只有一個瑪利亞
[00:36:49.240 --> 00:36:58.320]  被選擇成爲耶穌基督的母親
[00:36:58.320 --> 00:37:00.720]  但今天早上我想告訴你
[00:37:00.720 --> 00:37:04.080]  每一個願意相信耶穌基督的人
[00:37:04.080 --> 00:37:06.160]  都是被上帝揀選
[00:37:06.160 --> 00:37:07.880]  被上帝領養
[00:37:07.880 --> 00:37:11.320]  成爲祂的子女
[00:37:11.320 --> 00:37:12.240]  讓我們有機會
[00:37:12.240 --> 00:37:14.680]  不僅經歷上帝對我們的愛
[00:37:14.680 --> 00:37:15.960]  而且有份
[00:37:15.960 --> 00:37:20.120]  去參與上帝救贖世界的計劃
[00:37:20.120 --> 00:37:22.680]  你知道嗎
[00:37:22.680 --> 00:37:26.600]  你信耶穌,你是基督徒
[00:37:26.600 --> 00:37:28.280]  你知不知道你是上帝的子女
[00:37:28.280 --> 00:37:30.160]  應該知道吧
[00:37:30.160 --> 00:37:31.480]  那就感謝上帝吧
[00:37:31.480 --> 00:37:33.520]  上帝是我的天父
[00:37:33.520 --> 00:37:36.360]  那就感謝上帝吧
[00:37:36.360 --> 00:37:37.800]  但你知不知道上帝
[00:37:37.800 --> 00:37:40.920]  呼召你作爲祂的子女
[00:37:40.920 --> 00:37:43.640]  你既然做了上帝的子女的時候
[00:37:43.640 --> 00:37:46.680]  我們就承擔了這個責任
[00:37:46.680 --> 00:37:47.720]  將上帝的愛
[00:37:47.720 --> 00:37:48.880]  上帝的救恩
[00:37:48.880 --> 00:37:52.480]  告訴所有人
[00:37:52.480 --> 00:37:53.280]  可能你會說
[00:37:53.280 --> 00:37:54.720]  why me
[00:37:54.720 --> 00:37:56.800]  要不你不要做上帝的子女
[00:37:56.800 --> 00:37:58.440]  如果做了要這樣的
[00:37:58.440 --> 00:38:00.000]  我不行的
[00:38:00.000 --> 00:38:01.560]  我沒做過的
[00:38:01.560 --> 00:38:03.400]  我沒有這樣的知識
[00:38:03.400 --> 00:38:05.080]  我沒有這樣的經驗
[00:38:05.080 --> 00:38:08.680]  我怕我做不來
[00:38:08.680 --> 00:38:10.600]  會不會這樣想
[00:38:10.600 --> 00:38:12.040]  正常吧
[00:38:12.040 --> 00:38:13.120]  牧師不是怪大的
[00:38:13.120 --> 00:38:16.600]  正常
[00:38:16.600 --> 00:38:18.960]  不過我想大家
[00:38:18.960 --> 00:38:20.920]  看回瑪利亞
[00:38:20.920 --> 00:38:24.160]  給我們的榜樣
[00:38:24.160 --> 00:38:25.560]  神做在瑪利亞身上
[00:38:25.560 --> 00:38:27.400]  是一件什麼工作
[00:38:27.400 --> 00:38:29.320]  未婚生子
[00:38:29.320 --> 00:38:31.800]  我們信耶穌就是聖靈懷孕
[00:38:31.800 --> 00:38:32.600]  不信耶穌那些
[00:38:32.600 --> 00:38:35.080]  哇 這是什麼女孩
[00:38:35.080 --> 00:38:38.560]  都沒出嫁就有寶寶
[00:38:38.560 --> 00:38:39.880]  第一個想法是什麼
[00:38:39.880 --> 00:38:42.400]  一個淫蕩的女子
[00:38:42.400 --> 00:38:45.720]  十幾歲就這麼不守本分
[00:38:45.720 --> 00:38:47.960]  會不會這樣想
[00:38:47.960 --> 00:38:50.800]  會不會啊
[00:38:50.800 --> 00:38:51.720]  還有
[00:38:51.720 --> 00:38:53.160]  爹地媽咪都不知道
[00:38:53.160 --> 00:38:55.240]  所以藥室都想休她
[00:38:55.240 --> 00:38:58.160]  爲什麼沒過門就有大肚子
[00:38:58.160 --> 00:39:00.440]  是吧 藥室都想休了她
[00:39:00.440 --> 00:39:02.040]  爹地媽咪知道會不會很生氣
[00:39:02.040 --> 00:39:03.080]  哎喲 哪裏來的
[00:39:03.080 --> 00:39:05.920]  聖靈降臨在我身上
[00:39:05.920 --> 00:39:08.280]  爹地媽咪會不會相信
[00:39:08.280 --> 00:39:10.440]  可能爹地媽咪都會
[00:39:10.440 --> 00:39:14.480]  不管她 遺棄她
[00:39:14.480 --> 00:39:16.400]  還有
[00:39:16.400 --> 00:39:18.160]  如果她走在街上
[00:39:18.160 --> 00:39:20.800]  可能被人用石頭扔
[00:39:20.800 --> 00:39:21.880]  在那個時代裏
[00:39:21.880 --> 00:39:23.040]  未婚生子是一個
[00:39:23.040 --> 00:39:26.920]  unforgivable sin
[00:39:26.920 --> 00:39:28.920]  就算她不死
[00:39:28.920 --> 00:39:30.600]  一生人要揹着
[00:39:30.600 --> 00:39:35.760]  一個未婚生子的臭名
[00:39:35.760 --> 00:39:36.720]  你有沒有想到
[00:39:36.720 --> 00:39:37.720]  馬尼亞當她說
[00:39:37.720 --> 00:39:38.360]  Yes
[00:39:38.360 --> 00:39:39.640]  Whatever you want to do to me
[00:39:39.640 --> 00:39:41.960]  Do it
[00:39:41.960 --> 00:39:44.000]  她要承擔這個代價
[00:39:44.000 --> 00:39:49.280]  Do you know that
[00:39:49.280 --> 00:39:51.440]  但是我們看到
[00:39:51.440 --> 00:39:54.640]  馬尼亞沒有想這些
[00:39:54.640 --> 00:39:56.320]  她是憑藉單純的信心
[00:39:56.320 --> 00:40:00.240]  OK 我是主的侍女
[00:40:00.240 --> 00:40:02.160]  情願按照你的說話
[00:40:02.160 --> 00:40:10.200]  成就在我的身上
[00:40:10.200 --> 00:40:11.080]  今天我做牧師
[00:40:11.080 --> 00:40:14.560]  我鼓勵大家
[00:40:14.560 --> 00:40:18.160]  如果我們今天在座裏面
[00:40:18.160 --> 00:40:21.360]  有些沒有讀過的朋友
[00:40:21.360 --> 00:40:24.040]  你從來沒有表示過信耶穌
[00:40:24.040 --> 00:40:25.000]  或者你信了耶穌
[00:40:25.000 --> 00:40:27.280]  但是一直拖着拖着拖着
[00:40:27.280 --> 00:40:30.360]  不肯受浸
[00:40:30.360 --> 00:40:32.160]  我想鼓勵你今天
[00:40:32.160 --> 00:40:33.680]  如果今天聖靈跟你說話
[00:40:33.680 --> 00:40:35.480]  你心中有感受
[00:40:35.480 --> 00:40:36.440]  有感覺
[00:40:36.440 --> 00:40:39.760]  神跟你說話
[00:40:39.760 --> 00:40:43.200]  不要學多瑪
[00:40:43.200 --> 00:40:44.400]  除非我眼見到他
[00:40:44.400 --> 00:40:47.280]  不然我死都不信
[00:40:47.280 --> 00:40:48.640]  耶穌對多瑪怎麼說
[00:40:48.640 --> 00:40:51.480]  你因爲見到我纔信
[00:40:51.480 --> 00:40:55.040]  那些不見了我才相信的有福了
[00:40:55.040 --> 00:40:58.760]  我希望你今天能夠做那個有福的人
[00:40:58.760 --> 00:40:59.880]  如果你還沒有信耶穌
[00:40:59.880 --> 00:41:00.880]  如果你還沒有受浸
[00:41:00.880 --> 00:41:01.800]  表明你的信心
[00:41:01.800 --> 00:41:03.320]  我鼓勵你
[00:41:03.320 --> 00:41:04.360]  今天
[00:41:04.360 --> 00:41:07.480]  在這一刻
[00:41:07.480 --> 00:41:11.800]  你做這個決定
[00:41:11.800 --> 00:41:13.480]  其他我相信大家信耶穌了
[00:41:13.480 --> 00:41:14.360]  我剛纔說過
[00:41:14.360 --> 00:41:20.320]  我不在乎你多久會成爲基督
[00:41:20.320 --> 00:41:21.800]  可能今天你來這裏聚會的時候
[00:41:21.800 --> 00:41:24.000]  你沒有想過神會跟你說些什麼
[00:41:24.000 --> 00:41:25.640]  基督徒來敬拜
[00:41:25.640 --> 00:41:28.200]  每個星期都要來
[00:41:28.200 --> 00:41:32.760]  可能你對這個敬拜沒有什麼期待
[00:41:32.760 --> 00:41:35.160]  但是如果在這個時刻
[00:41:35.160 --> 00:41:37.960]  你聽到神跟你說話
[00:41:37.960 --> 00:41:42.480]  我給你的挑戰是什麼呢
[00:41:42.480 --> 00:41:45.280]  上帝愛我們
[00:41:45.280 --> 00:41:47.560]  記住
[00:41:47.560 --> 00:41:50.680]  所以上帝在你身上的計劃
[00:41:50.680 --> 00:41:54.040]  是一個使你蒙福的計劃
[00:41:54.040 --> 00:41:56.600]  不是使你受咒作的計劃
[00:41:56.600 --> 00:41:59.840]  雖然從人的眼裏
[00:41:59.840 --> 00:42:01.560]  好像是這樣
[00:42:01.560 --> 00:42:02.440]  但是
[00:42:02.440 --> 00:42:04.720]  不要忘記
[00:42:04.720 --> 00:42:06.320]  神愛你
[00:42:06.320 --> 00:42:08.320]  他爲你所安排的每一件事
[00:42:08.320 --> 00:42:09.640]  都是爲了你的好處
[00:42:09.640 --> 00:42:12.320]  都是爲了祝福你
[00:42:12.320 --> 00:42:15.440]  所以今天牧師給你的挑戰是什麼呢
[00:42:15.440 --> 00:42:17.400]  如果你信耶穌的話
[00:42:17.400 --> 00:42:19.880]  無論上帝呼召你做什麼都好
[00:42:19.880 --> 00:42:21.040]  我不知道
[00:42:21.040 --> 00:42:25.200]  上帝沒有呼召每一個人做傳道人和牧師
[00:42:25.200 --> 00:42:26.920]  但是如果上帝真的呼召你
[00:42:26.920 --> 00:42:28.480]  做一個傳道人和牧師
[00:42:28.480 --> 00:42:31.920]  或者做一個大職的傳道
[00:42:31.920 --> 00:42:33.720]  或者叫你做一個短期的宣教士
[00:42:33.720 --> 00:42:35.760]  或者長期的宣教士
[00:42:35.760 --> 00:42:37.800]  或者叫你開始一個新的事工
[00:42:37.800 --> 00:42:40.840]  無論在教會里面或者在教會外面
[00:42:40.840 --> 00:42:42.800]  或者神一直在呼召你
[00:42:42.800 --> 00:42:43.560]  感動你
[00:42:43.560 --> 00:42:46.720]  要幫忙在教會參與什麼工作
[00:42:46.720 --> 00:42:48.520]  你給自己很多的藉口
[00:42:48.520 --> 00:42:51.640]  我沒有時間沒有能力
[00:42:51.640 --> 00:42:53.280]  我不知道
[00:42:53.280 --> 00:42:55.080]  我希望不會
[00:42:55.080 --> 00:42:57.960]  但是今天在這一瞬間
[00:42:57.960 --> 00:43:02.360]  讓上帝對你的心說話
[00:43:02.360 --> 00:43:04.040]  讓上帝打開你的心
[00:43:04.040 --> 00:43:05.680]  打開你的心去祝上帝
[00:43:05.680 --> 00:43:09.880]  無論你要我做什麼
[00:43:09.880 --> 00:43:13.280]  爲了天國的緣故
[00:43:13.280 --> 00:43:16.560]  我願意聽從
[00:43:16.560 --> 00:43:18.360]  你的安排
[00:43:18.360 --> 00:43:19.920]  我相信你的話
[00:43:19.920 --> 00:43:24.360]  Are you willing to submit your life to God's will?
[00:43:24.360 --> 00:43:26.040]  願不願意
[00:43:26.040 --> 00:43:29.160]  信服上帝在你生命的工作
[00:43:29.160 --> 00:43:31.720]  相信上帝給你的呼召
[00:43:31.720 --> 00:43:34.640]  將你的奉獻給主
[00:43:34.640 --> 00:43:42.480]  Whatever He asks you to do
[00:43:42.480 --> 00:43:45.880]  兩個星期前
[00:43:45.880 --> 00:43:48.800]  有一個教會請我去港島
[00:43:48.800 --> 00:43:53.840]  因爲他們慶祝成立四十週年
[00:43:53.840 --> 00:43:55.560]  所以我說了很多四十
[00:43:55.560 --> 00:43:57.120]  Forty days, forty years
[00:43:57.120 --> 00:44:00.080]  很多forty
[00:44:00.080 --> 00:44:01.520]  原來四十在聖經裏面
[00:44:01.520 --> 00:44:07.960]  是代表着上帝的刑罰和審判
[00:44:07.960 --> 00:44:09.240]  不單單是一個generation
[00:44:09.240 --> 00:44:10.400]  四十歲就死了
[00:44:10.400 --> 00:44:11.160]  很少了
[00:44:11.160 --> 00:44:14.800]  其實不是這個意思
[00:44:14.800 --> 00:44:15.800]  我跟他們提到
[00:44:15.800 --> 00:44:17.480]  當以色列人離開埃及
[00:44:17.480 --> 00:44:18.960]  做奴隸的地方
[00:44:18.960 --> 00:44:20.640]  去到加拿大門口
[00:44:20.640 --> 00:44:21.840]  其實不需要四十年
[00:44:21.840 --> 00:44:23.520]  幾個月就去到
[00:44:23.520 --> 00:44:24.400]  去到門口的時候
[00:44:24.400 --> 00:44:26.240]  十二個探子就會去裏面
[00:44:26.240 --> 00:44:29.720]  Moses就派十二個探子去裏面
[00:44:29.720 --> 00:44:30.360]  回來
[00:44:30.360 --> 00:44:32.840]  哇,這個真是流奶與物的地方
[00:44:32.840 --> 00:44:35.080]  很肥肉的地方
[00:44:35.080 --> 00:44:36.600]  很漂亮的地方
[00:44:36.600 --> 00:44:38.680]  真是神的恩典
[00:44:38.680 --> 00:44:39.920]  如果可以進去的話
[00:44:39.920 --> 00:44:42.560]  不過十二個當中有十個說
[00:44:42.560 --> 00:44:43.720]  Don't go in there
[00:44:43.720 --> 00:44:46.200]  因爲裏面的人神高神大
[00:44:46.200 --> 00:44:47.000]  我們走過去
[00:44:47.000 --> 00:44:48.360]  就像蚱蜢一樣
[00:44:48.360 --> 00:44:52.280]  我們沒辦法打贏這些人
[00:44:52.280 --> 00:44:54.440]  結果以色列人
[00:44:54.440 --> 00:44:58.800]  選擇不聽神的說話
[00:44:58.800 --> 00:45:00.800]  以色列人選擇
[00:45:00.800 --> 00:45:05.360]  不信服神在他生命當中的計劃
[00:45:05.360 --> 00:45:08.120]  那個結果是什麼
[00:45:08.120 --> 00:45:10.920]  在曠野兜圈
[00:45:10.920 --> 00:45:16.760]  流浪了四十年
[00:45:16.760 --> 00:45:17.880]  所以我說四十
[00:45:17.880 --> 00:45:24.960]  其中一個意思就代表凝罰
[00:45:24.960 --> 00:45:27.320]  但是最令我覺得難過痛心的
[00:45:27.320 --> 00:45:29.080]  你知道是什麼嗎
[00:45:29.080 --> 00:45:32.800]  如果你回去看文蘇記
[00:45:32.800 --> 00:45:35.600]  講這件事的時候
[00:45:35.600 --> 00:45:39.120]  文蘇記說凡是記載在冊紙上面
[00:45:39.120 --> 00:45:42.040]  二十歲開外的人
[00:45:42.040 --> 00:45:45.520]  都不得進迦南美地
[00:45:45.520 --> 00:45:49.480]  除了約書牙和迦南
[00:45:49.480 --> 00:45:51.480]  哇
[00:45:51.480 --> 00:45:56.040]  二十歲開外的人
[00:45:56.040 --> 00:45:57.680]  十九歲半
[00:45:57.680 --> 00:45:59.320]  你有機會
[00:45:59.320 --> 00:46:00.200]  你剛剛二十歲
[00:46:00.200 --> 00:46:01.480]  Sorry
[00:46:01.480 --> 00:46:02.760]  你不可以去迦南
[00:46:02.760 --> 00:46:03.840]  你不可以進去
[00:46:03.840 --> 00:46:04.960]  你要在曠野
[00:46:04.960 --> 00:46:08.080]  四十年死在曠野
[00:46:08.080 --> 00:46:09.400]  弟兄姊妹我想告訴你
[00:46:09.400 --> 00:46:10.760]  一個人
[00:46:10.760 --> 00:46:12.440]  二十歲到六十歲
[00:46:12.440 --> 00:46:15.000]  其實是他一生人當中最精壯的時候
[00:46:15.000 --> 00:46:16.200]  Do you agree?
[00:46:16.200 --> 00:46:20.400]  中國大陸五十歲退休
[00:46:20.400 --> 00:46:21.920]  二十歲到四十歲
[00:46:21.920 --> 00:46:25.000]  是一個人最精壯最有能力
[00:46:25.000 --> 00:46:26.880]  最可以貢獻社會國家
[00:46:26.880 --> 00:46:29.600]  最能夠make a difference的時候
[00:46:29.600 --> 00:46:30.760]  Am I correct?
[00:46:30.760 --> 00:46:32.120]  是他的prime age
[00:46:32.120 --> 00:46:38.000]  Prime years
[00:46:38.000 --> 00:46:41.880]  但是這幫以色列人二十歲開外的
[00:46:41.880 --> 00:46:45.920]  那四十年就浪費在曠野
[00:46:45.920 --> 00:46:48.640]  Do you get me?
[00:46:48.640 --> 00:46:53.640]  你聽到牧師說什麼嗎?
[00:46:53.640 --> 00:46:55.880]  今天上帝如果呼召你
[00:46:55.880 --> 00:46:57.480]  你已經沒有四十年給上帝用了
[00:46:57.480 --> 00:46:59.280]  有沒有人小過二十歲的
[00:46:59.280 --> 00:47:02.120]  好像有小朋友在這裏
[00:47:02.120 --> 00:47:04.840]  有沒有人小過二十歲的
[00:47:04.840 --> 00:47:06.320]  如果今天上帝呼召你
[00:47:06.320 --> 00:47:10.880]  你已經沒有四十年給上帝用了
[00:47:10.880 --> 00:47:14.960]  但是如果上帝呼召你
[00:47:14.960 --> 00:47:20.720]  Are you willing?
[00:47:20.720 --> 00:47:23.720]  我也是在祈禱
