
[00:00:00.000 --> 00:00:02.980]  請我們一起禱告
[00:36:21.360 --> 00:36:23.440]  傳我的福音
[00:36:23.440 --> 00:36:27.160]  這個就是神給我們的角度
[00:36:27.160 --> 00:36:28.680]  當然神在末世
[00:36:28.680 --> 00:36:30.720]  祂的作為如何復興以色列
[00:36:30.720 --> 00:36:32.160]  甚至乎一個
[00:36:32.160 --> 00:36:36.040]  真的在各個局勢裡面
[00:36:36.040 --> 00:36:38.600]  這個是有神的計劃
[00:36:38.600 --> 00:36:39.880]  但是今天的
[00:36:39.880 --> 00:36:41.120]  以色列
[00:36:41.120 --> 00:36:43.280]  以色列這個地方
[00:36:43.280 --> 00:36:45.520]  他們仍然要歸向主
[00:36:45.520 --> 00:36:46.640]  所以我們祈禱
[00:36:46.640 --> 00:36:47.720]  無論猶太人
[00:36:47.720 --> 00:36:48.840]  以色列人
[00:36:48.840 --> 00:36:49.920]  外邦人
[00:36:49.920 --> 00:36:52.600]  都是歸主
[00:36:52.600 --> 00:36:54.120]  今天還有很多以色列人
[00:36:54.120 --> 00:36:56.960]  在這個地方是不信主的
[00:36:56.960 --> 00:37:00.000]  他們抗拒主耶穌
[00:37:00.000 --> 00:37:01.440]  不在神的心意當中
[00:37:01.440 --> 00:37:02.200]  我們要祈禱
[00:37:02.200 --> 00:37:06.000]  為這個地方去求平安
[00:37:06.000 --> 00:37:07.680]  我們的使命就好像
[00:37:07.680 --> 00:37:12.120]  神差謙保羅話叫人從黑暗進入光明
[00:37:12.120 --> 00:37:19.000]  從撒旦的權勢中到神的角度裡面
[00:37:19.000 --> 00:37:21.400]  今天我們成為神的兒女
[00:37:21.400 --> 00:37:23.280]  我們有君尊的角度
[00:37:23.280 --> 00:37:27.760]  我們有一個角度的子民
[00:37:27.760 --> 00:37:29.920]  但是我們今天有沒有像亞伯蘭
[00:37:29.920 --> 00:37:33.560]  去聽到這個消息
[00:37:33.560 --> 00:37:37.400]  那個羅德的侄子比別人老了
[00:37:37.400 --> 00:37:40.160]  我們有沒有留意這個世界
[00:37:40.160 --> 00:37:44.680]  我們究竟有什麼角色
[00:37:44.680 --> 00:37:51.160]  有一位牧師叫做漢納馬薩德
[00:37:51.160 --> 00:37:54.920]  漢納馬薩德現在在加沙裡面
[00:37:54.920 --> 00:37:56.360]  是牧警會
[00:37:56.360 --> 00:37:57.560]  雖然現在很亂
[00:37:57.560 --> 00:38:01.360]  現在在網上直播
[00:38:01.360 --> 00:38:03.400]  他在那裡設立了唯一一個
[00:38:03.400 --> 00:38:07.960]  唯一一間的灰陰派的教會
[00:38:07.960 --> 00:38:09.960]  是一間的朕信會
[00:38:09.960 --> 00:38:11.920]  他現在已經流亡了
[00:38:11.920 --> 00:38:12.520]  沒辦法
[00:38:12.520 --> 00:38:14.760]  現在他仍然每個星期
[00:38:14.760 --> 00:38:16.760]  有一個直播
[00:38:16.760 --> 00:38:19.920]  大概有六十人左右
[00:38:19.920 --> 00:38:21.640]  他其實是一個什麼
[00:38:21.640 --> 00:38:27.520]  這位馬薩德是一個美國人
[00:38:27.520 --> 00:38:31.040]  他在加沙地方出生
[00:38:31.040 --> 00:38:34.840]  十幾歲的時候聽到福音
[00:38:34.840 --> 00:38:36.120]  相信了主
[00:38:36.120 --> 00:38:36.680]  相信了主
[00:38:36.680 --> 00:38:39.120]  然後看到加沙裡面
[00:38:39.120 --> 00:38:42.520]  是很淒涼的人
[00:38:42.520 --> 00:38:44.480]  他說無論是猶太人
[00:38:44.480 --> 00:38:46.200]  巴勒斯坦人
[00:38:46.200 --> 00:38:48.680]  我們一樣要令他歸主
[00:38:48.680 --> 00:38:49.760]  我愛以色列人
[00:38:49.760 --> 00:38:52.000]  我亦都愛巴勒斯坦人
[00:38:52.000 --> 00:38:54.640]  在當中我們做我們能夠做到的事
[00:38:54.640 --> 00:38:56.480]  他在那裡興建一間教會
[00:38:56.480 --> 00:38:58.280]  成立了一間Baptist Church
[00:38:58.280 --> 00:39:00.160]  一間的朕信會在那裡
[00:39:00.160 --> 00:39:02.040]  非常之不容易
[00:39:02.040 --> 00:39:05.280]  但在那裡做了很多的工作
[00:39:05.280 --> 00:39:08.360]  在2003年左右這些時間
[00:39:08.360 --> 00:39:10.120]  他成立了這間教會
[00:39:10.120 --> 00:39:15.040]  然後在教會當地有六層高
[00:39:15.040 --> 00:39:17.000]  2006年的時候
[00:39:17.000 --> 00:39:20.600]  開始有一間圖書館
[00:39:20.600 --> 00:39:21.760]  六層高
[00:39:21.760 --> 00:39:23.280]  有兩層是圖書館
[00:39:23.280 --> 00:39:26.080]  給基督徒或者非基督徒
[00:39:26.080 --> 00:39:28.200]  包括了穆斯林的人在裡面
[00:39:28.200 --> 00:39:32.240]  然後另一層是給一些社區活動
[00:39:32.240 --> 00:39:35.960]  讓一些人來這裡共享空間
[00:39:35.960 --> 00:39:38.960]  然後有些宿舍
[00:39:38.960 --> 00:39:42.640]  然後最頂那層是崇拜
[00:39:42.640 --> 00:39:44.520]  這個教會在那裡
[00:39:44.520 --> 00:39:46.280]  很多的攻擊
[00:39:46.280 --> 00:39:48.920]  但是也建立了很多友誼
[00:39:48.920 --> 00:39:50.800]  當時這些穆斯林
[00:39:50.800 --> 00:39:51.440]  不僅如此
[00:39:51.440 --> 00:39:55.560]  他還建立了一間學校
[00:39:55.560 --> 00:39:58.440]  裡面有250個小朋友在那裡讀書
[00:39:58.440 --> 00:40:01.320]  其中有一些是穆斯林的小朋友
[00:40:01.320 --> 00:40:02.960]  就是穆倫
[00:40:02.960 --> 00:40:10.520]  然後還有一些醫療的診所在那裡設立
[00:40:10.520 --> 00:40:12.760]  成為了很多好朋友
[00:40:12.760 --> 00:40:16.240]  那些穆斯林都跟他們很和諧的
[00:40:16.240 --> 00:40:18.560]  他們也可以去分享
[00:40:18.560 --> 00:40:20.120]  但是當然好景不常
[00:40:20.120 --> 00:40:22.520]  很多的戰亂
[00:40:22.520 --> 00:40:24.680]  在2008年
[00:40:24.680 --> 00:40:27.280]  這個教堂被炸毀
[00:40:27.280 --> 00:40:29.080]  如果你們在網上看到
[00:40:29.080 --> 00:40:32.120]  不是完全沒有了
[00:40:32.120 --> 00:40:34.440]  差不多破爛了很多
[00:40:34.440 --> 00:40:36.920]  與此同時
[00:40:36.920 --> 00:40:41.360]  馬薩德組織了一個救援
[00:40:41.360 --> 00:40:44.160]  人道救援的組織
[00:40:44.160 --> 00:40:46.360]  很盡力在加沙
[00:40:46.360 --> 00:40:48.120]  在中東一帶
[00:40:48.120 --> 00:40:49.760]  約旦或者埃及裡面
[00:40:49.760 --> 00:40:53.760]  做很多救濟救災的工作
[00:40:53.760 --> 00:40:54.960]  今天加沙
[00:40:54.960 --> 00:40:57.080]  他們仍然派發糧食
[00:40:57.080 --> 00:40:58.120]  飲食
[00:40:58.120 --> 00:41:01.760]  以及一些精神的支援
[00:41:01.760 --> 00:41:03.560]  就是因為這個渠道
[00:41:03.560 --> 00:41:05.960]  很多外國的一些物資
[00:41:05.960 --> 00:41:06.440]  基督徒
[00:41:06.440 --> 00:41:08.520]  一些人道的機構
[00:41:08.520 --> 00:41:10.040]  亂跟他們一起
[00:41:10.040 --> 00:41:12.600]  現在加沙還有工作
[00:41:12.600 --> 00:41:14.280]  有一次派發這些糧食
[00:41:14.280 --> 00:41:18.960]  有一位大約60歲的老人家看到的時候
[00:41:18.960 --> 00:41:24.200]  去等待派發糧食沒有了很失望
[00:41:24.200 --> 00:41:27.680]  只是問可不可以有些豆水
[00:41:27.680 --> 00:41:30.640]  即是一些Mid-water
[00:41:30.640 --> 00:41:36.160]  可能是一些有豆的成分的水
[00:41:36.160 --> 00:41:37.000]  沒有了也沒有
[00:41:37.000 --> 00:41:41.360]  然後接著有個義工就說
[00:41:41.360 --> 00:41:42.960]  有有有有
[00:41:42.960 --> 00:41:44.160]  給了一隻雞
[00:41:44.160 --> 00:41:45.600]  又給了一些米
[00:41:45.600 --> 00:41:50.760]  這個加沙的一位60多歲的男士
[00:41:50.760 --> 00:41:52.680]  很感動
[00:41:52.680 --> 00:41:54.760]  其實可以做到多少呢
[00:41:54.760 --> 00:41:56.080]  不是很多
[00:41:56.080 --> 00:41:57.560]  這位馬薩達就說
[00:41:57.560 --> 00:41:59.360]  我們所做的有好事
[00:41:59.360 --> 00:42:01.800]  但是神的愛
[00:42:01.800 --> 00:42:04.480]  卻是強而有力的
[00:42:04.480 --> 00:42:06.240]  去展示出來
[00:42:06.240 --> 00:42:10.080]  並且呼籲讓人知道
[00:42:10.080 --> 00:42:12.840]  基督徒仍然在那裡
[00:42:12.840 --> 00:42:15.640]  基督徒的關心仍然在那裡
[00:42:15.640 --> 00:42:17.840]  以致我們可以
[00:42:17.840 --> 00:42:18.320]  沒錯
[00:42:18.320 --> 00:42:20.360]  我們能夠做到多少
[00:42:20.360 --> 00:42:22.840]  神是會使用
[00:42:22.840 --> 00:42:25.320]  所以弟兄姊妹
[00:42:25.320 --> 00:42:26.840]  我們會聽到
[00:42:26.840 --> 00:42:29.200]  聽到這個需要
[00:42:29.200 --> 00:42:30.720]  或許如果你可以的時候
[00:42:30.720 --> 00:42:32.400]  可以看看這些
[00:42:32.400 --> 00:42:33.800]  我們不知道
[00:42:33.800 --> 00:42:36.800]  因為很多複雜的物資進去
[00:42:36.800 --> 00:42:39.640]  但是仍然有些基督徒在這裡工作
[00:42:39.640 --> 00:42:41.280]  留意一下這個渠道
[00:42:41.280 --> 00:42:44.360]  可以將這些物資送到加沙
[00:42:44.360 --> 00:42:45.560]  或者回到我們香港
[00:42:45.560 --> 00:42:48.840]  我們有沒有聽到這個地方的需要
[00:42:48.840 --> 00:42:50.960]  前一陣子大家都聽到
[00:42:50.960 --> 00:42:54.560]  同性伴侶登記草案
[00:42:54.560 --> 00:42:56.480]  大家都知道
[00:42:56.480 --> 00:42:58.360]  我們教會也作了一些呼籲
[00:42:58.360 --> 00:43:01.080]  結果根據一些數字
[00:43:01.080 --> 00:43:02.800]  反對這個立法的
[00:43:02.800 --> 00:43:05.200]  有63%
[00:43:05.200 --> 00:43:07.240]  佔大多數
[00:43:07.240 --> 00:43:09.640]  有些扭轉
[00:43:09.640 --> 00:43:11.360]  為什麼我們強調這個呢
[00:43:11.360 --> 00:43:13.920]  我們所有人都愛
[00:43:13.920 --> 00:43:18.040]  但是如果在聖經的道理裡有違背
[00:43:18.040 --> 00:43:21.600]  我們就要提出聖任
[00:43:21.600 --> 00:43:22.600]  當然
[00:43:22.600 --> 00:43:25.920]  我們覺得如果這條法例通過之後
[00:43:25.920 --> 00:43:28.320]  好像是承認了一些
[00:43:28.320 --> 00:43:30.880]  愛國的同性婚姻的合合
[00:43:30.880 --> 00:43:32.080]  就是認可
[00:43:32.080 --> 00:43:33.720]  那就會很矛盾
[00:43:33.720 --> 00:43:34.720]  我們一方面說
[00:43:34.720 --> 00:43:37.840]  我們仍然堅持婚姻是一男一女
[00:43:37.840 --> 00:43:40.960]  但是卻同時接納一些
[00:43:40.960 --> 00:43:46.160]  不是異性的婚姻
[00:43:46.160 --> 00:43:48.520]  是自相矛盾
[00:43:48.520 --> 00:43:49.520]  當然
[00:43:49.520 --> 00:43:51.960]  同性伴侶的需要
[00:43:51.960 --> 00:43:53.840]  可以用其他的方式
[00:43:53.840 --> 00:43:58.080]  去能夠去立一些方式
[00:43:58.080 --> 00:44:01.400]  不一定用婚姻的框架
[00:44:01.400 --> 00:44:04.400]  這些成為了一個立法
[00:44:04.400 --> 00:44:08.160]  其實在我們的職場裡
[00:44:08.160 --> 00:44:10.960]  我們有沒有聽到
[00:44:10.960 --> 00:44:12.040]  這些鬥爭
[00:44:12.040 --> 00:44:13.720]  有些需要是
[00:44:13.720 --> 00:44:15.480]  我們看到人的需要
[00:44:15.480 --> 00:44:18.040]  可能我們自己都在那個局裡
[00:44:18.040 --> 00:44:19.640]  很多的鬥爭
[00:44:19.640 --> 00:44:20.360]  職場
[00:44:20.360 --> 00:44:22.160]  我聽過不少
[00:44:22.160 --> 00:44:26.040]  就是很多的權力鬥爭
[00:44:26.040 --> 00:44:27.400]  其實弟兄姊妹
[00:44:27.400 --> 00:44:29.200]  你的角色很重要
[00:44:29.200 --> 00:44:33.520]  你在當中展現神的特性
[00:44:33.520 --> 00:44:34.800]  是愛
[00:44:34.800 --> 00:44:37.320]  必然就是野心要拿
[00:44:37.320 --> 00:44:39.040]  我們卻是很特別
[00:44:39.040 --> 00:44:40.600]  有著使命
[00:44:40.600 --> 00:44:43.480]  在這個鬥爭的世代裡
[00:44:43.480 --> 00:44:46.320]  我們展現了一個美善出來
[00:44:46.320 --> 00:44:48.200]  我有時聽到一些弟兄姊妹
[00:44:48.200 --> 00:44:50.280]  說到職場的艱難
[00:44:50.280 --> 00:44:52.000]  我很佩服
[00:44:52.000 --> 00:44:53.200]  我非常欣賞
[00:44:53.200 --> 00:44:55.080]  能夠堅持崗位
[00:44:55.080 --> 00:44:57.480]  繼續和睦
[00:44:57.480 --> 00:44:59.120]  然後看到有需要的
[00:44:59.120 --> 00:45:00.920]  公司有需要的人
[00:45:00.920 --> 00:45:03.280]  去提出一些關懷
[00:45:03.280 --> 00:45:04.640]  我們一點一滴
[00:45:04.640 --> 00:45:06.160]  這個就是展現
[00:45:06.160 --> 00:45:07.640]  在這個世界裡
[00:45:07.640 --> 00:45:09.200]  很黑暗的
[00:45:09.200 --> 00:45:12.040]  一個很多鬥爭的社會裡
[00:45:12.040 --> 00:45:14.880]  我們是展現一個的曙光
[00:45:14.880 --> 00:45:18.320]  那是神的很特別的一種愛
[00:45:18.320 --> 00:45:23.000]  盼望你找到你自己的角色
[00:45:23.000 --> 00:45:24.360]  我們的存在
[00:45:24.360 --> 00:45:27.360]  會不會有些改變
[00:45:27.360 --> 00:45:29.640]  我們看今天的經文
[00:45:29.640 --> 00:45:30.960]  神會改變
[00:45:30.960 --> 00:45:33.160]  是用得著祂的指紋
[00:45:33.160 --> 00:45:34.640]  求主幫助我們
[00:45:34.640 --> 00:45:37.360]  我們教會
[00:45:37.360 --> 00:45:38.560]  大家是否記得
[00:45:38.560 --> 00:45:41.280]  剛才Danny所說
[00:45:41.280 --> 00:45:43.640]  走出去
[00:45:43.640 --> 00:45:45.240]  傳遞愛
[00:45:45.240 --> 00:45:47.240]  活出來
[00:45:47.240 --> 00:45:49.120]  見正神
[00:45:49.120 --> 00:45:51.880]  我們一起禱告
[00:45:51.880 --> 00:45:52.760]  天父我們多謝你
[00:45:52.760 --> 00:45:55.640]  我們是一個很紛亂的世界
[00:45:55.640 --> 00:45:59.840]  但我們千萬不要忘記我們的角色
[00:45:59.840 --> 00:46:02.240]  看到你自己的能力
[00:46:02.240 --> 00:46:05.240]  叫我們去緊緊的跟隨
[00:46:05.240 --> 00:46:06.160]  求主幫助
[00:46:06.160 --> 00:46:07.680]  以致這個世界
[00:46:07.680 --> 00:46:09.160]  因著我們在這裡
[00:46:09.160 --> 00:46:10.600]  你用得著我們
[00:46:10.600 --> 00:46:13.520]  彰顯你自己的美善
[00:46:13.520 --> 00:46:15.000]  福音的能力
[00:46:15.000 --> 00:46:17.440]  福音帶來給人的祝福
[00:46:17.440 --> 00:46:19.200]  求主幫助
[00:46:19.200 --> 00:46:20.880]  祈禱奉主耶穌基督的名
[00:46:20.880 --> 00:46:21.720]  阿們
