
[00:00:00.000 --> 00:00:02.000]  我們一起簡短的禱告
[00:31:14.000 --> 00:31:16.000]  捨棄至義的
[00:31:16.000 --> 00:31:18.000]  可以特蒙可恩
[00:31:18.000 --> 00:31:20.000]  於是我們有第一個應用
[00:31:20.000 --> 00:31:22.000]  謙卑寫字
[00:31:22.000 --> 00:31:24.000]  我們現在進入第二點
[00:31:24.000 --> 00:31:26.000]  敬畏公義父投奔天上國
[00:31:26.000 --> 00:31:28.000]  我們有回到第十七節
[00:31:28.000 --> 00:31:30.000]  既然你們稱那匹天道人
[00:31:30.000 --> 00:31:34.000]  按人行為審判人的主為父
[00:31:34.000 --> 00:31:36.000]  彼得
[00:31:36.000 --> 00:31:39.000]  首先要教會繼續去思想
[00:31:39.000 --> 00:31:41.000]  天父的審判
[00:31:41.000 --> 00:31:44.000]  如果你是忠心的初期教會
[00:31:44.000 --> 00:31:46.000]  你會在你的腦海裡面
[00:31:46.000 --> 00:31:49.000]  不斷地在舊約裡滾滾滾
[00:31:49.000 --> 00:31:52.000]  看看舊約裡面的審判是怎樣
[00:31:52.000 --> 00:31:55.000]  你會記得舊約第一本書創世紀
[00:31:55.000 --> 00:31:58.000]  撒旦對上帝的挑戰
[00:31:58.000 --> 00:32:01.000]  就是上帝不會審判罪
[00:32:01.000 --> 00:32:03.000]  你會記得舊約最後一本書
[00:32:03.000 --> 00:32:05.000]  馬拉基書
[00:32:05.000 --> 00:32:08.000]  以色列人對上帝的控訴
[00:32:08.000 --> 00:32:11.000]  就是上帝不審判罪
[00:32:11.000 --> 00:32:13.000]  而上帝會不會審判罪
[00:32:13.000 --> 00:32:14.000]  上帝會
[00:32:14.000 --> 00:32:16.000]  因為即使舊約
[00:32:16.000 --> 00:32:18.000]  上帝的審判處處存在
[00:32:18.000 --> 00:32:20.000]  羅亞的洪水
[00:32:20.000 --> 00:32:23.000]  所多瑪的天火
[00:32:23.000 --> 00:32:25.000]  埃及的十災
[00:32:25.000 --> 00:32:29.000]  上帝對以色列猶大叛逆的審判
[00:32:29.000 --> 00:32:30.000]  去到新約
[00:32:30.000 --> 00:32:33.000]  上帝審判的信息
[00:32:33.000 --> 00:32:34.000]  不單止沒有停止
[00:32:34.000 --> 00:32:36.000]  反而更加的急切
[00:32:36.000 --> 00:32:40.000]  成為了整本新約重要的背景
[00:32:40.000 --> 00:32:43.000]  我們考慮一下馬可福音第一章
[00:32:43.000 --> 00:32:49.000]  耶穌出場的第一句說話
[00:32:49.000 --> 00:32:51.000]  馬福音一章十五節
[00:32:51.000 --> 00:32:52.000]  日期滿了
[00:32:52.000 --> 00:32:54.000]  上帝的國近了
[00:32:54.000 --> 00:32:55.000]  你們要悔改
[00:32:55.000 --> 00:32:57.000]  順福音
[00:32:57.000 --> 00:33:00.000]  在這裡人子說
[00:33:00.000 --> 00:33:02.000]  上帝的國近了
[00:33:02.000 --> 00:33:05.000]  是一個極其嚴肅的宣告
[00:33:05.000 --> 00:33:07.000]  因為古時的人相信
[00:33:07.000 --> 00:33:10.000]  有國就有王
[00:33:10.000 --> 00:33:13.000]  有王就有審判的權柄
[00:33:13.000 --> 00:33:14.000]  古時近東
[00:33:14.000 --> 00:33:18.000]  當一個國家戰勝另一個國家的時候
[00:33:18.000 --> 00:33:21.000]  你猜戰勝國的王會做些什麼
[00:33:21.000 --> 00:33:23.000]  施行審判
[00:33:23.000 --> 00:33:25.000]  因為審判是王權的象徵
[00:33:25.000 --> 00:33:29.000]  審判代表著新國度已經來到
[00:33:29.000 --> 00:33:32.000]  整本新約給我們一個很肯定的信息
[00:33:32.000 --> 00:33:35.000]  就是上帝在他永恆的智慧裡面
[00:33:35.000 --> 00:33:40.000]  訂立了他凱旋的日子
[00:33:40.000 --> 00:33:42.000]  你記得耶穌提到在審判的日子
[00:33:42.000 --> 00:33:48.000]  所多瑪和摩拉所受的比那城還容易受呢
[00:33:48.000 --> 00:33:50.000]  原來你在舊約見到的審判
[00:33:50.000 --> 00:33:51.000]  全部都是影子
[00:33:51.000 --> 00:33:53.000]  去到新約的實體
[00:33:53.000 --> 00:33:57.000]  上帝的國度必會來擊潰今世的國度
[00:33:57.000 --> 00:34:02.000]  施行他公正的審判
[00:34:02.000 --> 00:34:04.000]  我們十教基督教會這個場地
[00:34:04.000 --> 00:34:05.000]  有一個優勢
[00:34:05.000 --> 00:34:07.000]  很多教會都行不到
[00:34:07.000 --> 00:34:09.000]  我們有個落地的玻璃
[00:34:09.000 --> 00:34:12.000]  我們可以俯瞰到整個城市
[00:34:12.000 --> 00:34:14.000]  因為天氣好
[00:34:14.000 --> 00:34:16.000]  你可能連對面海都看到
[00:34:16.000 --> 00:34:21.000]  平時林牧師就會叫你專心聽到不要分心
[00:34:21.000 --> 00:34:23.000]  但我有時會想
[00:34:23.000 --> 00:34:25.000]  如果我們用聖經的眼去看世界
[00:34:25.000 --> 00:34:26.000]  如果我們看出去的時候
[00:34:26.000 --> 00:34:28.000]  中間放聖經在那裡
[00:34:28.000 --> 00:34:30.000]  我們會看到什麼呢
[00:34:30.000 --> 00:34:35.000]  有沒有想過我們放眼望去表面繁華
[00:34:35.000 --> 00:34:37.000]  平靜的都市
[00:34:37.000 --> 00:34:41.000]  其實是一個冰冷城下的世界
[00:34:41.000 --> 00:34:44.000]  成千上萬的天君天馬
[00:34:44.000 --> 00:34:47.000]  蝗蟲般的軍隊
[00:34:47.000 --> 00:34:49.000]  這個約爾書的畫面
[00:34:49.000 --> 00:34:51.000]  準備就緒
[00:34:51.000 --> 00:34:53.000]  上帝一聲的令下
[00:34:53.000 --> 00:34:55.000]  隨時攻城
[00:34:55.000 --> 00:34:57.000]  你記得耶穌曾經講過
[00:34:57.000 --> 00:35:00.000]  上帝的日子像賊般來到
[00:35:00.000 --> 00:35:02.000]  隨時可以來
[00:35:02.000 --> 00:35:04.000]  不用等黑雨
[00:35:04.000 --> 00:35:06.000]  現在都可以來
[00:35:06.000 --> 00:35:07.000]  不過
[00:35:07.000 --> 00:35:10.000]  耶穌給我們一個最後的通電
[00:35:10.000 --> 00:35:11.000]  三個字
[00:35:11.000 --> 00:35:13.000]  信福音
[00:35:13.000 --> 00:35:15.000]  我們要問
[00:35:15.000 --> 00:35:17.000]  什麼是福音
[00:35:17.000 --> 00:35:18.000]  這是重要的問題
[00:35:18.000 --> 00:35:21.000]  我們信福音的要知道福音是什麼
[00:35:21.000 --> 00:35:24.000]  傳福音的更加要知道福音是什麼
[00:35:24.000 --> 00:35:27.000]  有很多人知道
[00:35:27.000 --> 00:35:31.000]  福音這個字是源於一個希臘文
[00:35:31.000 --> 00:35:33.000]  (英語)
[00:35:33.000 --> 00:35:35.000]  意思就是好消息
[00:35:35.000 --> 00:35:37.000]  或者是歡樂的訊息
[00:35:37.000 --> 00:35:40.000]  然而在古希臘羅馬世界裡面
[00:35:40.000 --> 00:35:42.000]  你不會將這個字一天都用
[00:35:42.000 --> 00:35:45.000]  因為福音不是日常的好消息
[00:35:45.000 --> 00:35:47.000]  它是一個專有的名詞
[00:35:47.000 --> 00:35:51.000]  是專為君王而設的名詞
[00:35:51.000 --> 00:35:53.000]  簡單來說
[00:35:53.000 --> 00:35:56.000]  福音是自一個君王的誕生
[00:35:56.000 --> 00:35:57.000]  登基
[00:35:57.000 --> 00:36:00.000]  戰勝敵人的公開宣告
[00:36:00.000 --> 00:36:04.000]  於是當你思想福音的時候
[00:36:04.000 --> 00:36:07.000]  你應該想到的圖畫不是聖誕老人
[00:36:07.000 --> 00:36:09.000]  是新王的來臨
[00:36:09.000 --> 00:36:12.000]  The new king is coming
[00:36:12.000 --> 00:36:13.000]  於是我想你想像
[00:36:13.000 --> 00:36:15.000]  我們在這裡每一個人
[00:36:15.000 --> 00:36:17.000]  都是一座城的居民
[00:36:17.000 --> 00:36:21.000]  這座城有個名叫耶利哥
[00:36:21.000 --> 00:36:24.000]  我稍後才告訴你為什麼叫耶利哥
[00:36:24.000 --> 00:36:27.000]  現在你聽到一個君王的消息
[00:36:27.000 --> 00:36:28.000]  耶利哥王
[00:36:28.000 --> 00:36:30.000]  耶利哥君
[00:36:30.000 --> 00:36:31.000]  輸得一敗塗地
[00:36:31.000 --> 00:36:33.000]  全軍覆沒
[00:36:33.000 --> 00:36:37.000]  戰勝方的新王要來到了
[00:36:37.000 --> 00:36:40.000]  那我想問你要做什麼呢
[00:36:40.000 --> 00:36:41.000]  是不是出去看熱鬧
[00:36:41.000 --> 00:36:44.000]  看看新王帥不帥
[00:36:44.000 --> 00:36:45.000]  當然不是
[00:36:45.000 --> 00:36:46.000]  因為你要記得
[00:36:46.000 --> 00:36:47.000]  在古代的近東
[00:36:47.000 --> 00:36:50.000]  倘若你選擇錯誤的君王
[00:36:50.000 --> 00:36:52.000]  或者拒絕君王的時候
[00:36:52.000 --> 00:36:55.000]  你會受到君王的審判
[00:36:55.000 --> 00:36:59.000]  你唯一可以保存自己的可能就是
[00:36:59.000 --> 00:37:01.000]  你要做兩件事
[00:37:01.000 --> 00:37:03.000]  我先喝口水
[00:37:03.000 --> 00:37:19.000]  你唯一保存自己的可能
[00:37:19.000 --> 00:37:22.000]  就是你要做兩件事
[00:37:22.000 --> 00:37:24.000]  第一
[00:37:24.000 --> 00:37:27.000]  如果你以往的人生都是在追求
[00:37:27.000 --> 00:37:29.000]  前朝的尊貴
[00:37:29.000 --> 00:37:30.000]  地位
[00:37:30.000 --> 00:37:32.000]  銀紙
[00:37:32.000 --> 00:37:35.000]  你必須要立即放下這些東西
[00:37:35.000 --> 00:37:37.000]  因為新的朝代已經來到
[00:37:37.000 --> 00:37:40.000]  你還死抱著舊朝的東西完全沒用
[00:37:40.000 --> 00:37:43.000]  甚至可能拖你去審判
[00:37:43.000 --> 00:37:47.000]  令我想起最近看的一則財經的新聞
[00:37:47.000 --> 00:37:49.000]  這個新聞的標題是這樣的
[00:37:49.000 --> 00:37:53.000]  慘!委內瑞拉通脹嚴重
[00:37:53.000 --> 00:37:56.000]  貨幣面額減六個零
[00:37:56.000 --> 00:37:57.000]  一百萬
[00:37:57.000 --> 00:38:00.000]  瞬間變一元
[00:38:00.000 --> 00:38:03.000]  我平時很少留意財經新聞
[00:38:03.000 --> 00:38:06.000]  但是因為我最近看到一個節目
[00:38:06.000 --> 00:38:09.000]  內容是一個香港的YouTuber
[00:38:09.000 --> 00:38:13.000]  他去訪問在委內瑞拉住的香港人
[00:38:13.000 --> 00:38:16.000]  我才知道原來委內瑞拉的通脹
[00:38:16.000 --> 00:38:18.000]  很嚴重
[00:38:18.000 --> 00:38:20.000]  不是30%的通脹
[00:38:20.000 --> 00:38:22.000]  不是50%的通脹
[00:38:22.000 --> 00:38:28.000]  是46305%的通脹
[00:38:28.000 --> 00:38:32.000]  當你有一個46305%的通脹的時候
[00:38:32.000 --> 00:38:34.000]  其實代表什麼呢?
[00:38:34.000 --> 00:38:37.000]  代表你手握的委內瑞拉紙
[00:38:37.000 --> 00:38:39.000]  真是猶如廢紙
[00:38:39.000 --> 00:38:42.000]  因為即使你今天有一百萬
[00:38:42.000 --> 00:38:44.000]  第二天你可以剩下一元
[00:38:44.000 --> 00:38:48.000]  有很多人寧願用銀紙來摺紙
[00:38:48.000 --> 00:38:52.000]  做成手工藝來賣錢
[00:38:52.000 --> 00:38:56.000]  我們經常都說香港人最聰明
[00:38:56.000 --> 00:38:58.000]  眉睛硬企
[00:38:58.000 --> 00:39:01.000]  你猜我見到其中一個受訪的香港人
[00:39:01.000 --> 00:39:03.000]  他怎樣做?
[00:39:03.000 --> 00:39:05.000]  他在當地開超市
[00:39:05.000 --> 00:39:09.000]  當他開始感覺到委內瑞拉紙不行了
[00:39:09.000 --> 00:39:12.000]  他實行收美金
[00:39:12.000 --> 00:39:16.000]  因為委內瑞拉人開始用美金消費
[00:39:16.000 --> 00:39:18.000]  那時候你再去賺委內瑞拉幣
[00:39:18.000 --> 00:39:21.000]  完全沒有用
[00:39:21.000 --> 00:39:23.000]  我想說
[00:39:23.000 --> 00:39:25.000]  天國來到的時候就是這樣
[00:39:25.000 --> 00:39:28.000]  因為到時不單止是委內瑞拉幣
[00:39:28.000 --> 00:39:30.000]  你想到的
[00:39:30.000 --> 00:39:33.000]  港幣、美金、歐元、英鎊
[00:39:33.000 --> 00:39:35.000]  價值瞬間不是變一
[00:39:35.000 --> 00:39:37.000]  變零
[00:39:37.000 --> 00:39:39.000]  於是各位香港人
[00:39:39.000 --> 00:39:43.000]  如果你知道這個世界時日無多的時候
[00:39:43.000 --> 00:39:46.000]  如果你真的眉睛硬企的時候
[00:39:46.000 --> 00:39:48.000]  第一件事你要做的
[00:39:48.000 --> 00:39:51.000]  也許是考慮耶穌的說話
[00:39:51.000 --> 00:39:53.000]  不要積賺財寶在天上
[00:39:53.000 --> 00:39:56.000]  不要積賺財寶在地上
[00:39:56.000 --> 00:39:58.000]  要積賺財寶在天上
[00:39:58.000 --> 00:40:00.000]  這是第一點
[00:40:00.000 --> 00:40:02.000]  第二點你要做的是
[00:40:02.000 --> 00:40:06.000]  你要變節頭向新的角度
[00:40:06.000 --> 00:40:09.000]  你要承認新的君王
[00:40:09.000 --> 00:40:10.000]  說起變節
[00:40:10.000 --> 00:40:13.000]  我想起舊約記耶利歌城
[00:40:13.000 --> 00:40:16.000]  你記得約書亞記二章記載了一個
[00:40:16.000 --> 00:40:19.000]  耶利歌城的妓女拉合
[00:40:19.000 --> 00:40:21.000]  她原本是耶利歌城的人
[00:40:21.000 --> 00:40:23.000]  但是她變節
[00:40:23.000 --> 00:40:25.000]  她放走了以色列的探子
[00:40:25.000 --> 00:40:26.000]  為什麼
[00:40:26.000 --> 00:40:28.000]  因為她聽到一些東西
[00:40:28.000 --> 00:40:31.000]  她聽到國度來臨的消息
[00:40:31.000 --> 00:40:35.000]  我想給你看約書亞記二章九節
[00:40:35.000 --> 00:40:38.000]  拉合自己的說話
[00:40:38.000 --> 00:40:39.000]  拉合自己說
[00:40:39.000 --> 00:40:43.000]  我知道耶和華已經將這地賜給你們了
[00:40:43.000 --> 00:40:45.000]  什麼意思
[00:40:45.000 --> 00:40:49.000]  什麼叫耶和華已經將這地賜給你們
[00:40:49.000 --> 00:40:52.000]  就是說我現在身處這塊地不屬於耶利哥
[00:40:52.000 --> 00:40:54.000]  不屬於耶利哥王
[00:40:54.000 --> 00:40:56.000]  於是我要變節
[00:40:56.000 --> 00:41:00.000]  我要投奔要來的國度
[00:41:00.000 --> 00:41:01.000]  拉合繼續
[00:41:01.000 --> 00:41:03.000]  耶和華你們的上帝是
[00:41:03.000 --> 00:41:05.000]  天上地下的上帝
[00:41:05.000 --> 00:41:07.000]  Extraordinary
[00:41:07.000 --> 00:41:10.000]  當時你會記得加南地
[00:41:10.000 --> 00:41:14.000]  包括耶利哥一個充滿假神偶像的世界
[00:41:14.000 --> 00:41:16.000]  拉合竟然說
[00:41:16.000 --> 00:41:19.000]  我承認耶和華才是耶利哥的主
[00:41:19.000 --> 00:41:22.000]  我要背棄耶利哥的假神偶像
[00:41:22.000 --> 00:41:25.000]  然後你看到一個開恩的祈求
[00:41:25.000 --> 00:41:28.000]  現在我既然恩待你們
[00:41:28.000 --> 00:41:31.000]  求你們也要恩待我的父家
[00:41:31.000 --> 00:41:34.000]  要救活我的父母兄弟姊妹
[00:41:34.000 --> 00:41:35.000]  所有屬他們的
[00:41:35.000 --> 00:41:40.000]  拯救我們的性命脫離死亡
[00:41:40.000 --> 00:41:43.000]  之後的發展我不知道你記不記得
[00:41:43.000 --> 00:41:45.000]  當拉合用一條紅色的繩
[00:41:45.000 --> 00:41:50.000]  將探子從窗戶裡拖下去的時候
[00:41:50.000 --> 00:41:52.000]  其實他在做什麼
[00:41:52.000 --> 00:41:55.000]  他已經變了節
[00:41:55.000 --> 00:41:57.000]  他本來是耶利哥城的人
[00:41:57.000 --> 00:42:00.000]  他竟然讓敵人進來
[00:42:00.000 --> 00:42:02.000]  放敵人走
[00:42:02.000 --> 00:42:04.000]  讓敵人回去帶隊攻城
[00:42:04.000 --> 00:42:08.000]  完完全全的不顧一切的變節
[00:42:08.000 --> 00:42:10.000]  你可以想像如果被人發現的話
[00:42:10.000 --> 00:42:12.000]  一會兒即時什麼都沒有
[00:42:12.000 --> 00:42:17.000]  當時耶和華的軍隊尚在路上
[00:42:17.000 --> 00:42:18.000]  可能很多人會覺得
[00:42:18.000 --> 00:42:20.000]  耶利哥未必一定輸定
[00:42:20.000 --> 00:42:22.000]  拉合不同
[00:42:22.000 --> 00:42:24.000]  他認識上帝
[00:42:24.000 --> 00:42:26.000]  他有耳可聽
[00:42:26.000 --> 00:42:29.000]  他已經認清他要投奔的國度
[00:42:29.000 --> 00:42:31.000]  他不畏懼被人發現
[00:42:31.000 --> 00:42:33.000]  只是畏懼三個字
[00:42:33.000 --> 00:42:35.000]  耶和華
[00:42:35.000 --> 00:42:39.000]  天上地下的上帝
[00:42:39.000 --> 00:42:41.000]  令我想起一位蘇格蘭
[00:42:41.000 --> 00:42:43.000]  長老中牧師的說話
[00:42:43.000 --> 00:42:46.000]  It is only the fear of God
[00:42:46.000 --> 00:42:48.000]  that can deliver us from the fear of man
[00:42:48.000 --> 00:42:50.000]  我粗略去翻譯就是說
[00:42:50.000 --> 00:42:53.000]  只有對上帝敬畏才可以驅走
[00:42:53.000 --> 00:42:55.000]  我們對人的敬畏
[00:42:55.000 --> 00:42:57.000]  當然到了新約
[00:42:57.000 --> 00:42:59.000]  比德不是要新約的教會
[00:42:59.000 --> 00:43:01.000]  向羅馬辯節
[00:43:01.000 --> 00:43:03.000]  引中國人打羅馬人
[00:43:03.000 --> 00:43:05.000]  不是這樣
[00:43:05.000 --> 00:43:07.000]  比德的信息是受苦的教會
[00:43:07.000 --> 00:43:10.000]  要知道應該投奔的國度在哪裡
[00:43:10.000 --> 00:43:13.000]  應該敬畏的對象在哪裡
[00:43:13.000 --> 00:43:15.000]  保羅哥那麼多後書這樣說
[00:43:15.000 --> 00:43:17.000]  因為我們知道
[00:43:17.000 --> 00:43:20.000]  我們這地上的帳篷若拆毀了
[00:43:20.000 --> 00:43:23.000]  我們將有上帝所造的居所
[00:43:23.000 --> 00:43:25.000]  不是人手所造的
[00:43:25.000 --> 00:43:27.000]  而是天上永存的
[00:43:27.000 --> 00:43:31.000]  此曾相識和寄居的一個主題
[00:43:31.000 --> 00:43:33.000]  那我們怎樣應用呢
[00:43:33.000 --> 00:43:34.000]  因為時間關係
[00:43:34.000 --> 00:43:36.000]  我想直接跳第七節
[00:43:36.000 --> 00:43:38.000]  因為我們行事為人是憑著信心
[00:43:38.000 --> 00:43:40.000]  不是憑著眼見
[00:43:40.000 --> 00:43:43.000]  你記得誰行事為人憑著信心
[00:43:43.000 --> 00:43:45.000]  拉合
[00:43:45.000 --> 00:43:47.000]  你記得希伯來書第十一章
[00:43:47.000 --> 00:43:49.000]  有一段對拉合的評價
[00:43:49.000 --> 00:43:50.000]  恩著信
[00:43:50.000 --> 00:43:53.000]  妓女拉合曾友善地接待探子
[00:43:53.000 --> 00:43:57.000]  亦有跟那些不順從的人一同滅亡
[00:43:57.000 --> 00:44:02.000]  拉合的信是對將要來的國度的信
[00:44:02.000 --> 00:44:03.000]  而有趣的是
[00:44:03.000 --> 00:44:07.000]  拉合自己成為耶穌加保的一部份
[00:44:07.000 --> 00:44:09.000]  你記得拉合生波瓦斯
[00:44:09.000 --> 00:44:10.000]  波瓦斯取路德
[00:44:10.000 --> 00:44:11.000]  路德生俄比德
[00:44:11.000 --> 00:44:12.000]  俄比德生耶穗
[00:44:12.000 --> 00:44:14.000]  耶穗生大衛
[00:44:14.000 --> 00:44:16.000]  一路去到耶穌
[00:44:16.000 --> 00:44:19.000]  這個不單止是變節得生
[00:44:19.000 --> 00:44:24.000]  更是變節歸入天家的故事
[00:44:24.000 --> 00:44:26.000]  三個星期前英文崇拜
[00:44:26.000 --> 00:44:29.000]  我們唱了一首很古老的英文聖詩
[00:44:29.000 --> 00:44:32.000]  這首聖詩叫做歡喜救主作王
[00:44:32.000 --> 00:44:34.000]  有一段歌詞是這樣的
[00:44:34.000 --> 00:44:39.000]  歡因榮耀盼望審判之主降臨
[00:44:39.000 --> 00:44:41.000]  當我唱到這裡的時候
[00:44:41.000 --> 00:44:42.000]  我不禁去想
[00:44:42.000 --> 00:44:43.000]  審判主降臨
[00:44:43.000 --> 00:44:46.000]  我們不應該戰驚的嗎
[00:44:46.000 --> 00:44:47.000]  懼怕的嗎
[00:44:47.000 --> 00:44:50.000]  為什麼是歡因榮耀呢
[00:44:50.000 --> 00:44:52.000]  接著看到下一句
[00:44:52.000 --> 00:44:56.000]  他要引領子民進入永恆天家
[00:44:56.000 --> 00:44:58.000]  原來對於上帝子民來說
[00:44:58.000 --> 00:45:01.000]  審判降臨的日子是喜樂的日子
[00:45:01.000 --> 00:45:05.000]  因為不單止我們在審判台前清義
[00:45:05.000 --> 00:45:09.000]  更加是我們回到永恆天家的日子
[00:45:09.000 --> 00:45:10.000]  不過有個前提
[00:45:10.000 --> 00:45:12.000]  我們要投奔天上國
[00:45:12.000 --> 00:45:14.000]  我們今天第二個應用
[00:45:14.000 --> 00:45:15.000]  我們進入第三點
[00:45:15.000 --> 00:45:18.000]  第三點就是敬畏公義父
[00:45:18.000 --> 00:45:20.000]  受苦不回頭
[00:45:20.000 --> 00:45:22.000]  我們再一次去到17節
[00:45:22.000 --> 00:45:24.000]  我之前已經讀過兩次了
[00:45:24.000 --> 00:45:25.000]  所以這次不讀
[00:45:25.000 --> 00:45:28.000]  不過我想繼續給你看
[00:45:28.000 --> 00:45:32.000]  彼得如何去發展審判這個主題
[00:45:32.000 --> 00:45:35.000]  審判會在彼得前書第二章
[00:45:35.000 --> 00:45:37.000]  和第四章再次的出現
[00:45:37.000 --> 00:45:39.000]  我們先看第二章
[00:45:39.000 --> 00:45:41.000]  他被辱罵不還口
[00:45:41.000 --> 00:45:44.000]  受害不講威嚇的話
[00:45:44.000 --> 00:45:47.000]  只將自己交託給公義的審判者
[00:45:47.000 --> 00:45:50.000]  這個講耶穌基督他自己
[00:45:50.000 --> 00:45:51.000]  彼得繼續
[00:45:51.000 --> 00:45:53.000]  他被親身掛在木頭上
[00:45:53.000 --> 00:45:55.000]  親身擔當我們的罪
[00:45:55.000 --> 00:45:56.000]  使我們既然在罪上死
[00:45:56.000 --> 00:45:58.000]  則得意在義上活
[00:45:58.000 --> 00:45:59.000]  因他受的鞭傷
[00:45:59.000 --> 00:46:01.000]  你們得醫治
[00:46:01.000 --> 00:46:03.000]  如果你熟悉舊約聖經
[00:46:03.000 --> 00:46:04.000]  你知道彼得這裡引用
[00:46:04.000 --> 00:46:07.000]  二創下書受苦的僕人
[00:46:07.000 --> 00:46:09.000]  於是我們要問
[00:46:09.000 --> 00:46:14.000]  基督將自己交託給公義的審判者
[00:46:14.000 --> 00:46:16.000]  應用是甚麼呢
[00:46:16.000 --> 00:46:18.000]  我們看回二十三節之前的經文
[00:46:18.000 --> 00:46:19.000]  你就知道
[00:46:19.000 --> 00:46:22.000]  倘若你們為使良心對得起上帝
[00:46:22.000 --> 00:46:24.000]  忍受冤屈的痛苦者
[00:46:24.000 --> 00:46:26.000]  是可讚許的
[00:46:26.000 --> 00:46:29.000]  你們若因行義受苦而忍耐
[00:46:29.000 --> 00:46:31.000]  在上帝看來是可讚許的
[00:46:31.000 --> 00:46:32.000]  繼續
[00:46:32.000 --> 00:46:34.000]  你們夢召就是為此
[00:46:34.000 --> 00:46:37.000]  因為基督曾為你們受過苦
[00:46:37.000 --> 00:46:39.000]  為你們留下榜樣
[00:46:39.000 --> 00:46:42.000]  為要使你們跟隨他的腳蹤
[00:46:42.000 --> 00:46:45.000]  你記得初期教會是一個怎樣的教會
[00:46:45.000 --> 00:46:48.000]  初期教會是一間受苦的教會
[00:46:48.000 --> 00:46:50.000]  因為他們代表的是真光
[00:46:50.000 --> 00:46:55.000]  更因為代表他們在跟隨耶穌的腳蹤
[00:46:55.000 --> 00:46:58.000]  不過我想你留意這裡所說的行善
[00:46:58.000 --> 00:47:00.000]  就不在社會上做善事
[00:47:00.000 --> 00:47:04.000]  做善事不會為教會招來逼迫
[00:47:04.000 --> 00:47:07.000]  這裡的行善是行上帝的旨意
[00:47:07.000 --> 00:47:08.000]  於是我要問
[00:47:08.000 --> 00:47:11.000]  什麼是上帝的旨意
[00:47:11.000 --> 00:47:13.000]  我想帶大家去第四章
[00:47:13.000 --> 00:47:16.000]  因為第四章基督受苦
[00:47:16.000 --> 00:47:19.000]  和上帝審判再一次的出現
[00:47:19.000 --> 00:47:22.000]  既然基督在肉身受苦
[00:47:22.000 --> 00:47:25.000]  你們也該將這樣的心志作為兵器
[00:47:25.000 --> 00:47:27.000]  因為在肉身受苦的
[00:47:27.000 --> 00:47:29.000]  已經以罪斷絕了
[00:47:29.000 --> 00:47:31.000]  使你們從今以後
[00:47:31.000 --> 00:47:33.000]  不再遵從人的情慾
[00:47:33.000 --> 00:47:35.000]  只順從上帝的旨意
[00:47:35.000 --> 00:47:38.000]  在世道餘下的光陰
[00:47:38.000 --> 00:47:39.000]  給的繼續
[00:47:39.000 --> 00:47:42.000]  你們從前隨從外邦人的心意
[00:47:42.000 --> 00:47:46.000]  生活在淫蕩、情慾、醉酒、謊言
[00:47:46.000 --> 00:47:49.000]  狂飲和可憎的偶像崇拜中
[00:47:49.000 --> 00:47:51.000]  事後已經夠了
[00:47:51.000 --> 00:47:54.000]  這裡給的說了幾樣東西
[00:47:54.000 --> 00:47:56.000]  淫蕩、情慾、醉酒等等
[00:47:56.000 --> 00:48:00.000]  其實後面我認為不應該是豆豪
[00:48:00.000 --> 00:48:02.000]  應該是省略豪
[00:48:02.000 --> 00:48:05.000]  因為這些純粹是一些例子
[00:48:05.000 --> 00:48:07.000]  給的真正想說的是
[00:48:07.000 --> 00:48:10.000]  羅馬的大為的風氣
[00:48:10.000 --> 00:48:12.000]  羅馬的主流價值
[00:48:12.000 --> 00:48:14.000]  羅馬的主旋律
[00:48:14.000 --> 00:48:16.000]  簡單來說
[00:48:16.000 --> 00:48:18.000]  Money, Sex, Power
[00:48:18.000 --> 00:48:22.000]  全部都是羅馬人窮一生去追求的
[00:48:22.000 --> 00:48:24.000]  這個世界的事情
[00:48:24.000 --> 00:48:27.000]  亦都是我們香港人窮一生去追求的
[00:48:27.000 --> 00:48:30.000]  世界的事情不屬於天國
[00:48:30.000 --> 00:48:32.000]  基督徒給的說
[00:48:32.000 --> 00:48:35.000]  要不順從世界的主旋律
[00:48:35.000 --> 00:48:38.000]  反方向的要為天國做見證
[00:48:38.000 --> 00:48:39.000]  給的繼續
[00:48:39.000 --> 00:48:41.000]  在這些事上
[00:48:41.000 --> 00:48:45.000]  他們見你們不與他們同奔放蕩無道的路
[00:48:45.000 --> 00:48:47.000]  就以為怪
[00:48:47.000 --> 00:48:48.000]  毀謗你們
[00:48:48.000 --> 00:48:55.000]  他們必須在那位將要審判活人死人的主面前膠著
[00:48:55.000 --> 00:48:56.000]  給的說
[00:48:56.000 --> 00:49:00.000]  在這些事上他們見你們不與他們同奔放蕩無道的路
[00:49:00.000 --> 00:49:01.000]  就以為怪
[00:49:01.000 --> 00:49:02.000]  毀謗你們
[00:49:02.000 --> 00:49:04.000]  我想你留意兩件事
[00:49:04.000 --> 00:49:05.000]  第一
[00:49:05.000 --> 00:49:08.000]  被人在那裏預期你一定會被毀謗
[00:49:08.000 --> 00:49:09.000]  被誣告
[00:49:09.000 --> 00:49:12.000]  這個不是你運氣好不好的問題
[00:49:12.000 --> 00:49:14.000]  這是必然發生的問題
[00:49:14.000 --> 00:49:16.000]  有一件事我不知道你有沒有想過
[00:49:16.000 --> 00:49:19.000]  就是我們教會過去的幾十年
