
[00:00:00.000 --> 00:00:02.440]  我自己在過去的墓會的時候
[00:32:06.320 --> 00:32:09.320]  所以我們今天有沒有能夠去
[00:32:09.320 --> 00:32:11.320]  行切禱告
[00:32:11.320 --> 00:32:13.320]  以致我們警醒感恩
[00:32:13.320 --> 00:32:15.320]  但是很可悲地
[00:32:15.320 --> 00:32:18.320]  今天很多基督徒
[00:32:18.320 --> 00:32:21.320]  都知道祈禱是什麼一回事
[00:32:21.320 --> 00:32:23.320]  知道祈禱有好處
[00:32:23.320 --> 00:32:25.320]  但是我們有沒有好地樂於
[00:32:25.320 --> 00:32:27.320]  去禱告呢?
[00:32:27.320 --> 00:32:29.320]  有時候我們輕忽了
[00:32:29.320 --> 00:32:31.320]  我們禱告的對象
[00:32:31.320 --> 00:32:34.320]  是一個尊貴榮耀的君王
[00:32:34.320 --> 00:32:36.320]  我們輕忽了我們禱告的內容
[00:32:36.320 --> 00:32:38.320]  有時候隨便出來說
[00:32:38.320 --> 00:32:40.320]  但最大問題是我們輕忽了
[00:32:40.320 --> 00:32:42.320]  我們自己的需要
[00:32:42.320 --> 00:32:44.320]  我們可能只是求一些表面的東西
[00:32:44.320 --> 00:32:46.320]  只是求平安
[00:32:46.320 --> 00:32:47.320]  求健康
[00:32:47.320 --> 00:32:49.320]  求五加一順利
[00:32:49.320 --> 00:32:51.320]  縱使不用給快訊
[00:32:51.320 --> 00:32:53.320]  都可以三日批准
[00:32:53.320 --> 00:32:55.320]  可能我們就會求這些
[00:32:55.320 --> 00:32:56.320]  但我們說這些不行
[00:32:56.320 --> 00:32:58.320]  也應該要求的
[00:32:58.320 --> 00:33:00.320]  正如耶穌教我們祈禱
[00:33:00.320 --> 00:33:02.320]  我們每天用飲食給我們思考過門
[00:33:02.320 --> 00:33:03.320]  這是實際的需要
[00:33:03.320 --> 00:33:06.320]  但我們有沒有求我們的靈命要成長
[00:33:06.320 --> 00:33:07.320]  我們有沒有求
[00:33:07.320 --> 00:33:10.320]  我們要對神有更深的認識
[00:33:10.320 --> 00:33:12.320]  所以作為一個基督徒
[00:33:12.320 --> 00:33:14.320]  我們知道
[00:33:14.320 --> 00:33:15.320]  祈禱的原則
[00:33:15.320 --> 00:33:19.320]  原來不單單是我們個人的作為
[00:33:19.320 --> 00:33:22.320]  然後我們是跟神一起合作
[00:33:22.320 --> 00:33:24.320]  所以請你記住
[00:33:24.320 --> 00:33:27.320]  原來祈禱不單單是求
[00:33:27.320 --> 00:33:29.320]  是跟神建立關係
[00:33:29.320 --> 00:33:31.320]  一個成熟生命的人
[00:33:31.320 --> 00:33:34.320]  是會行切禱告
[00:33:34.320 --> 00:33:37.320]  然後警醒感恩
[00:33:37.320 --> 00:33:39.320]  你越行切禱告
[00:33:39.320 --> 00:33:43.320]  你的生命自然就會更加成熟
[00:33:43.320 --> 00:33:44.320]  因為直接禱告
[00:33:44.320 --> 00:33:47.320]  你可以內省你自己的生命
[00:33:47.320 --> 00:33:50.320]  在別人面前騙不了神
[00:33:50.320 --> 00:33:52.320]  或許你得到別人的掌聲
[00:33:52.320 --> 00:33:54.320]  很多人讚賞你
[00:33:54.320 --> 00:33:58.320]  但你是否真的值得被讚賞
[00:33:58.320 --> 00:34:01.320]  神對你的評價是怎樣
[00:34:01.320 --> 00:34:03.320]  你透過禱告你會知道
[00:34:03.320 --> 00:34:05.320]  不要再被別人
[00:34:05.320 --> 00:34:07.320]  甚至自己騙了自己
[00:34:07.320 --> 00:34:09.320]  所以求神有幫助你
[00:34:09.320 --> 00:34:11.320]  還有就是當我們去禱告的時候
[00:34:11.320 --> 00:34:17.320]  我們將你的焦點不再只是放在我們自己的事上
[00:34:17.320 --> 00:34:20.320]  你有沒有留意到你們今天的程序表
[00:34:20.320 --> 00:34:21.320]  有甚麼代禱事項
[00:34:21.320 --> 00:34:23.320]  我欣賞你們
[00:34:23.320 --> 00:34:26.320]  這三天至少
[00:34:26.320 --> 00:34:28.320]  我看到這三個代禱事項
[00:34:28.320 --> 00:34:29.320]  我是感恩的
[00:34:29.320 --> 00:34:31.320]  我們黃福縣聽證會
[00:34:31.320 --> 00:34:33.320]  看到很多的部門
[00:34:33.320 --> 00:34:35.320]  互相推廣責任
[00:34:35.320 --> 00:34:37.320]  其實這星期雷扇頭講的這些
[00:34:37.320 --> 00:34:40.320]  對一些黃福縣的災民
[00:34:40.320 --> 00:34:42.320]  是一個很大的傷害
[00:34:42.320 --> 00:34:44.320]  第二為了烏克蘭
[00:34:44.320 --> 00:34:45.320]  四年了
[00:34:45.320 --> 00:34:47.320]  要求平安
[00:34:47.320 --> 00:34:50.320]  第三就是美伊之戰
[00:34:50.320 --> 00:34:52.320]  我們究竟只是打在程序表
[00:34:52.320 --> 00:34:54.320]  還是實力有沒有去做
[00:34:54.320 --> 00:34:57.320]  我們的禱告是不是只是為了自己
[00:34:57.320 --> 00:35:01.320]  尤其是我們有這個擴闊的視野
[00:35:01.320 --> 00:35:05.320]  這是一個成熟一副的表現
[00:35:05.320 --> 00:35:06.320]  當我們禱告的時候
[00:35:06.320 --> 00:35:08.320]  我們會內省
[00:35:08.320 --> 00:35:10.320]  去做給世界的事
[00:35:10.320 --> 00:35:11.320]  你帶我去甚麼
[00:35:11.320 --> 00:35:13.320]  你帶我去困擾的場地
[00:35:13.320 --> 00:35:15.320]  不是只是祈禱
[00:35:15.320 --> 00:35:16.320]  是為自己
[00:35:16.320 --> 00:35:17.320]  一個成熟生命的人
[00:35:17.320 --> 00:35:19.320]  是會為別人來禱告的
[00:35:19.320 --> 00:35:20.320]  正如我一開始講
[00:35:20.320 --> 00:35:22.320]  一個嬰兒不會去關注別人
[00:35:22.320 --> 00:35:24.320]  不會去關注別人的需要
[00:35:24.320 --> 00:35:26.320]  但是一個成年人是會的
[00:35:26.320 --> 00:35:27.320]  一個成熟的基督徒
[00:35:27.320 --> 00:35:29.320]  不會只是為自己祈禱
[00:35:29.320 --> 00:35:31.320]  是會為別人來禱告的
[00:35:31.320 --> 00:35:35.320]  我們再來讀《哥羅洗書》第四章第三第四兩節
[00:35:38.320 --> 00:35:40.320]  《哥羅洗書》第四章第三第四兩節
[00:35:40.320 --> 00:35:42.320]  《哥羅洗書》第四章第三第四兩節
[00:35:42.320 --> 00:35:44.320]  《哥羅洗書》第四章第三章第三章
[00:35:44.320 --> 00:35:46.320]  《哥羅洗書》第四章第三章
[00:35:46.320 --> 00:35:48.320]  《哥羅洗書》第四章第三章
[00:35:48.320 --> 00:35:50.320]  《哥羅洗書》第四章第三章
[00:35:50.320 --> 00:35:52.320]  《哥羅洗書》第四章第三章
[00:35:52.320 --> 00:35:54.320]  《哥羅洗書》第四章第三章
[00:35:54.320 --> 00:35:56.320]  《哥羅洗書》第四章第三章
[00:35:56.320 --> 00:35:58.320]  《哥羅洗書》第四章第三章
[00:35:58.320 --> 00:36:00.320]  《哥羅洗書》第四章第三章
[00:36:00.320 --> 00:36:02.320]  《哥羅洗書》第四章第三章
[00:36:02.320 --> 00:36:04.320]  《哥羅洗書》第四章第三章
[00:36:04.320 --> 00:36:06.320]  《哥羅洗書》第四章第三章
[00:36:06.320 --> 00:36:08.320]  《哥羅洗書》第四章第三章
[00:36:08.320 --> 00:36:10.320]  《哥羅洗書》第四章第三章
[00:36:10.320 --> 00:36:12.320]  《哥羅洗書》第四章第三章
[00:36:12.320 --> 00:36:14.320]  《哥羅洗書》第四章第三章
[00:36:14.320 --> 00:36:16.320]  《哥羅洗書》第四章第三章
[00:36:16.320 --> 00:36:18.320]  《哥羅洗書》第四章第三章
[00:36:18.320 --> 00:36:20.320]  《哥羅洗書》第四章第三章
[00:36:20.320 --> 00:36:22.320]  《哥羅洗書》第四章第三章
[00:36:22.320 --> 00:36:24.320]  《哥羅洗書》第四章第三章
[00:36:24.320 --> 00:36:26.320]  《哥羅洗書》第四章第三章
[00:36:26.320 --> 00:36:28.320]  《哥羅洗書》第四章第三章
[00:36:28.320 --> 00:36:30.320]  《哥羅洗書》第四章第三章
[00:36:30.320 --> 00:36:32.320]  《哥羅洗書》第四章第三章
[00:36:32.320 --> 00:36:34.320]  《哥羅洗書》第四章第三章
[00:36:34.320 --> 00:36:36.320]  《哥羅洗書》第四章第三章
[00:36:36.320 --> 00:36:38.320]  《哥羅洗書》第四章第三章
[00:36:38.320 --> 00:36:40.320]  《哥羅洗書》第四章第三章
[00:36:40.320 --> 00:36:42.320]  《哥羅洗書》第四章第三章
[00:36:42.320 --> 00:36:44.320]  《哥羅洗書》第四章第三章
[00:36:44.320 --> 00:36:46.320]  《哥羅洗書》第四章第三章
[00:36:46.320 --> 00:36:48.320]  《哥羅洗書》第四章第三章
[00:36:48.320 --> 00:36:50.320]  《哥羅洗書》第四章第三章
[00:36:50.320 --> 00:36:52.320]  《哥羅洗書》第四章第三章
[00:36:52.320 --> 00:36:54.320]  《哥羅洗書》第四章第三章
[00:36:54.320 --> 00:36:56.320]  《哥羅洗書》第四章第三章
[00:36:56.320 --> 00:36:58.320]  《哥羅洗書》第四章第三章
[00:36:58.320 --> 00:37:00.320]  《哥羅洗書》第四章第三章
[00:37:00.320 --> 00:37:02.320]  《哥羅洗書》第四章第三章
[00:37:02.320 --> 00:37:04.320]  《哥羅洗書》第四章第三章
[00:37:04.320 --> 00:37:06.320]  《哥羅洗書》第四章第三章
[00:37:06.320 --> 00:37:08.320]  《哥羅洗書》第四章第三章
[00:37:08.320 --> 00:37:10.320]  《哥羅洗書》第四章第三章
[00:37:10.320 --> 00:37:12.320]  《哥羅洗書》第四章第三章
[00:37:12.320 --> 00:37:14.320]  《哥羅洗書》第四章第三章
[00:37:14.320 --> 00:37:16.320]  《哥羅洗書》第四章第三章
[00:37:16.320 --> 00:37:18.320]  《哥羅洗書》第四章第三章
[00:37:18.320 --> 00:37:20.320]  《哥羅洗書》第四章第三章
[00:37:20.320 --> 00:37:22.320]  《哥羅洗書》第四章第三章
[00:37:22.320 --> 00:37:24.320]  《哥羅洗書》第四章第三章
[00:37:24.320 --> 00:37:26.320]  《哥羅洗書》第四章第三章
[00:37:26.320 --> 00:37:28.320]  《哥羅洗書》第四章第三章
[00:37:28.320 --> 00:37:30.320]  《哥羅洗書》第四章第三章
[00:37:30.320 --> 00:37:32.320]  《哥羅洗書》第四章第三章
[00:37:32.320 --> 00:37:34.320]  《哥羅洗書》第四章第三章
[00:37:34.320 --> 00:37:36.320]  《哥羅洗書》第四章第三章
[00:37:36.320 --> 00:37:38.320]  《哥羅洗書》第四章第三章
[00:37:38.320 --> 00:37:40.320]  《哥羅洗書》第四章第三章
[00:37:40.320 --> 00:37:42.320]  《哥羅洗書》第四章第三章
[00:37:42.320 --> 00:37:44.320]  《哥羅洗書》第四章第三章
[00:37:44.320 --> 00:37:46.320]  《哥羅洗書》第四章第三章
[00:37:46.320 --> 00:37:48.320]  《哥羅洗書》第四章第三章
[00:37:48.320 --> 00:37:50.320]  《哥羅洗書》第四章第三章
[00:37:50.320 --> 00:37:52.320]  《哥羅洗書》第四章第三章
[00:37:52.320 --> 00:37:54.320]  《哥羅洗書》第四章第三章
[00:37:54.320 --> 00:37:56.320]  《哥羅洗書》第四章第三章
[00:37:56.320 --> 00:37:58.320]  《哥羅洗書》第四章第三章
[00:37:58.320 --> 00:38:00.320]  《哥羅洗書》第四章第三章
[00:38:00.320 --> 00:38:02.320]  《哥羅洗書》第四章第三章
[00:38:02.320 --> 00:38:04.320]  《哥羅洗書》第四章第三章
[00:38:04.320 --> 00:38:06.320]  《哥羅洗書》第四章第三章
[00:38:06.320 --> 00:38:08.320]  《哥羅洗書》第四章第三章
[00:38:08.320 --> 00:38:10.320]  《哥羅洗書》第四章第三章
[00:38:10.320 --> 00:38:12.320]  《哥羅洗書》第四章第三章
[00:38:12.320 --> 00:38:14.320]  《哥羅洗書》第四章第三章
[00:38:14.320 --> 00:38:16.320]  《哥羅洗書》第四章第三章
[00:38:16.320 --> 00:38:18.320]  《哥羅洗書》第四章第三章
[00:38:18.320 --> 00:38:20.320]  《哥羅洗書》第四章第三章
[00:38:20.320 --> 00:38:22.320]  《哥羅洗書》第四章第三章
[00:38:22.320 --> 00:38:24.320]  《哥羅洗書》第四章第三章
[00:38:24.320 --> 00:38:26.320]  《哥羅洗書》第四章第三章
[00:38:26.320 --> 00:38:28.320]  《哥羅洗書》第四章第三章
[00:38:28.320 --> 00:38:30.320]  《哥羅洗書》第四章第三章
[00:38:30.320 --> 00:38:32.320]  《哥羅洗書》第四章第三章
[00:38:32.320 --> 00:38:34.320]  《哥羅洗書》第四章第三章
[00:38:34.320 --> 00:38:36.320]  《哥羅洗書》第四章第三章
[00:38:36.320 --> 00:38:38.320]  《哥羅洗書》第四章第三章
[00:38:38.320 --> 00:38:40.320]  《哥羅洗書》第四章第三章
[00:38:40.320 --> 00:38:42.320]  《哥羅洗書》第四章第三章
[00:38:42.320 --> 00:38:44.320]  《哥羅洗書》第四章第三章
[00:38:44.320 --> 00:38:46.320]  《哥羅洗書》第四章第三章
[00:38:46.320 --> 00:38:48.320]  《哥羅洗書》第四章第三章
[00:38:48.320 --> 00:38:50.320]  《哥羅洗書》第四章第三章
[00:38:50.320 --> 00:38:52.320]  《哥羅洗書》第四章第三章
[00:38:52.320 --> 00:38:54.320]  《哥羅洗書》第四章第三章
[00:38:54.320 --> 00:38:56.320]  《哥羅洗書》第四章第三章
[00:38:56.320 --> 00:38:58.320]  《哥羅洗書》第四章第三章
[00:38:58.320 --> 00:39:00.320]  《哥羅洗書》第四章第三章
[00:39:00.320 --> 00:39:02.320]  《哥羅洗書》第四章第三章
[00:39:02.320 --> 00:39:04.320]  《哥羅洗書》第四章第三章
[00:39:04.320 --> 00:39:06.320]  《哥羅洗書》第四章第三章
[00:39:06.320 --> 00:39:08.320]  《哥羅洗書》第四章第三章
[00:39:08.320 --> 00:39:10.320]  《哥羅洗書》第四章第三章
[00:39:10.320 --> 00:39:12.320]  《哥羅洗書》第四章第三章
[00:39:12.320 --> 00:39:14.320]  《哥羅洗書》第四章第三章
[00:39:14.320 --> 00:39:16.320]  《哥羅洗書》第四章第三章
[00:39:16.320 --> 00:39:18.320]  《哥羅洗書》第四章第三章
[00:39:18.320 --> 00:39:20.320]  《哥羅洗書》第四章第三章
[00:39:20.320 --> 00:39:22.320]  《哥羅洗書》第四章第三章
[00:39:22.320 --> 00:39:24.320]  我很喜歡這一段經文
[00:39:24.320 --> 00:39:26.320]  在啟示錄裏面在三章第八節
[00:39:26.320 --> 00:39:28.320]  我們一齊讀出
[00:39:28.320 --> 00:39:30.320]  我思考著你的行為
[00:39:30.320 --> 00:39:32.320]  你仍然繼續承擔
[00:39:32.320 --> 00:39:34.320]  假想相信我
[00:39:34.320 --> 00:39:36.320]  我仍然繼續承擔
[00:39:36.320 --> 00:39:38.320]  可能我在你面前
[00:39:38.320 --> 00:39:40.320]  曾考驗過我當中的思想
[00:39:40.320 --> 00:39:42.320]  我還未明白
[00:39:42.320 --> 00:39:44.320]  在啟示錄裏面
[00:39:44.320 --> 00:39:46.320]  有七間教會的書上
[00:39:46.320 --> 00:39:48.320]  有兩間教會是完全
[00:39:48.320 --> 00:39:50.320]  責備而沒有讚賞的
[00:39:50.320 --> 00:39:52.320]  其中一間大家都很熟悉
[00:39:52.320 --> 00:39:54.320]  就是「無底家教會」
[00:39:54.320 --> 00:39:56.320]  但有兩間教會
[00:39:56.320 --> 00:39:58.320]  是完全有讚賞
[00:39:58.320 --> 00:40:00.320]  但一句責備都沒有
[00:40:00.320 --> 00:40:02.320]  其中一間是「善妹娜教會」
[00:40:02.320 --> 00:40:04.320]  但最短的得四個字
[00:40:04.320 --> 00:40:06.320]  第二間就是
[00:40:06.320 --> 00:40:08.320]  「飛拉鐵飛」的教會
[00:40:08.320 --> 00:40:10.320]  「飛拉鐵飛」的教會
[00:40:10.320 --> 00:40:12.320]  是在邊界
[00:40:12.320 --> 00:40:14.320]  是非常弱小
[00:40:14.320 --> 00:40:16.320]  用人體來看
[00:40:16.320 --> 00:40:18.320]  是沒有什麼能力
[00:40:18.320 --> 00:40:20.320]  但我來到時就說到
[00:40:20.320 --> 00:40:24.320]  雖然你們只是略有一點力量
[00:40:24.320 --> 00:40:26.320]  其實很微小
[00:40:26.320 --> 00:40:28.320]  如果給「無底家教會」
[00:40:28.320 --> 00:40:30.320]  他們是微不足道
[00:40:30.320 --> 00:40:32.320]  但真是不有心
[00:40:32.320 --> 00:40:34.320]  我就為你們開一個傳動的門
[00:40:34.320 --> 00:40:36.320]  開你們的門
[00:40:36.320 --> 00:40:38.320]  關你們的門
[00:40:38.320 --> 00:40:40.320]  這個就很無謂
[00:40:40.320 --> 00:40:42.320]  只要你有心
[00:40:42.320 --> 00:40:44.320]  神就會給你機會
[00:40:44.320 --> 00:40:46.320]  我最深看不到的就是
[00:40:46.320 --> 00:40:48.320]  只要你有這個心
[00:40:48.320 --> 00:40:50.320]  神就會給你機會
[00:40:50.320 --> 00:40:52.320]  很簡單的
[00:40:52.320 --> 00:40:54.320]  應該四月最後一星期
[00:40:54.320 --> 00:40:56.320]  我帶隊的意思
[00:40:56.320 --> 00:40:58.320]  但現在打仗不能去
[00:40:58.320 --> 00:41:00.320]  就取消了
[00:41:00.320 --> 00:41:02.320]  但原來神都很好
[00:41:02.320 --> 00:41:04.320]  當我決定取消的時候
[00:41:04.320 --> 00:41:06.320]  幾個小時後
[00:41:06.320 --> 00:41:08.320]  我收到北愛爾蘭一位姊妹
[00:41:08.320 --> 00:41:10.320]  會找我一年多
[00:41:10.320 --> 00:41:12.320]  原來我們北愛爾蘭
[00:41:12.320 --> 00:41:14.320]  開了一個「香港人團契」
[00:41:14.320 --> 00:41:16.320]  我們看看有沒有時間
[00:41:16.320 --> 00:41:18.320]  過來港島
[00:41:18.320 --> 00:41:20.320]  原本就一定沒有
[00:41:20.320 --> 00:41:22.320]  因為已經滿座
[00:41:22.320 --> 00:41:24.320]  我們飛過北愛爾蘭
[00:41:24.320 --> 00:41:26.320]  當然有時間
[00:41:26.320 --> 00:41:28.320]  但剛好我取消了
[00:41:28.320 --> 00:41:30.320]  就五月第一個禮拜
[00:41:30.320 --> 00:41:32.320]  五月第一個禮拜
[00:41:32.320 --> 00:41:34.320]  他們禮拜六聚會
[00:41:34.320 --> 00:41:36.320]  我就禮拜五去港島
[00:41:36.320 --> 00:41:38.320]  禮拜五還有一個
[00:41:38.320 --> 00:41:40.320]  做外賣的
[00:41:40.320 --> 00:41:42.320]  星期六那個就回禮拜五那個
[00:41:42.320 --> 00:41:44.320]  星期六我們在設新人教會
[00:41:44.320 --> 00:41:46.320]  那時候
[00:41:46.320 --> 00:41:48.320]  我問新人教會的教徒
[00:41:48.320 --> 00:41:50.320]  他們說OK的
[00:41:50.320 --> 00:41:52.320]  我用英文講道
[00:41:52.320 --> 00:41:54.320]  他們用國語講道
[00:41:54.320 --> 00:41:56.320]  聽到英文講道應該OK的
[00:41:56.320 --> 00:41:58.320]  但我說
[00:41:58.320 --> 00:42:00.320]  我不會了
[00:42:00.320 --> 00:42:02.320]  為甚麼
[00:42:02.320 --> 00:42:04.320]  我們北愛爾蘭
[00:42:04.320 --> 00:42:06.320]  那天我去南愛
[00:42:06.320 --> 00:42:08.320]  南愛教會我都熟
[00:42:08.320 --> 00:42:10.320]  是一個主日夜
[00:42:10.320 --> 00:42:12.320]  不同的國度
[00:42:12.320 --> 00:42:14.320]  原來
[00:42:14.320 --> 00:42:16.320]  當你願意為神
[00:42:16.320 --> 00:42:18.320]  你就擺上
[00:42:18.320 --> 00:42:20.320]  神就為你開路
[00:42:20.320 --> 00:42:22.320]  雖然要自己自費過去
[00:42:22.320 --> 00:42:24.320]  但是祝福你
[00:42:24.320 --> 00:42:26.320]  所以今天保羅就說
[00:42:26.320 --> 00:42:28.320]  你要為我祈禱
[00:42:28.320 --> 00:42:30.320]  讓我有更多機會去傳福音
[00:42:30.320 --> 00:42:32.320]  保羅已經很熱切
[00:42:32.320 --> 00:42:34.320]  去傳福音
[00:42:34.320 --> 00:42:36.320]  已經左撲右撲
[00:42:36.320 --> 00:42:38.320]  但他並不滿足於他所做的事
[00:42:38.320 --> 00:42:40.320]  他希望有更大的托子
[00:42:40.320 --> 00:42:42.320]  這也是我自己
[00:42:42.320 --> 00:42:44.320]  今年年初的祈禱
[00:42:44.320 --> 00:42:46.320]  我希望我有一些
[00:42:46.320 --> 00:42:48.320]  補充能力去我的教會
[00:42:48.320 --> 00:42:50.320]  可以讓我獨善無欲的人
[00:42:50.320 --> 00:42:52.320]  擴闊我自己屬靈的領域
[00:42:52.320 --> 00:42:54.320]  神就是這樣特定的
[00:42:54.320 --> 00:42:56.320]  所以
[00:42:56.320 --> 00:42:58.320]  祈禱我們有沒有祈禱
[00:42:58.320 --> 00:43:00.320]  神是給我們教會
[00:43:00.320 --> 00:43:02.320]  可以有更多機會去傳福音
[00:43:02.320 --> 00:43:04.320]  不單單這樣
[00:43:04.320 --> 00:43:06.320]  還有就是求神
[00:43:06.320 --> 00:43:08.320]  我們聆聽者
[00:43:08.320 --> 00:43:10.320]  有宣講的能力
[00:43:10.320 --> 00:43:12.320]  保羅就說
[00:43:12.320 --> 00:43:14.320]  你要為我祈禱
[00:43:14.320 --> 00:43:16.320]  以致我能夠去講基督的奧秘
[00:43:16.320 --> 00:43:18.320]  這個很重要
[00:43:18.320 --> 00:43:20.320]  不單單是去講道
[00:43:20.320 --> 00:43:22.320]  這個是很重要
[00:43:22.320 --> 00:43:24.320]  今天原來我們需要養皇神
[00:43:24.320 --> 00:43:26.320]  我自己很清楚一句說話
[00:43:26.320 --> 00:43:28.320]  因為神的國不在乎言語
[00:43:28.320 --> 00:43:30.320]  乃在乎權力
[00:43:30.320 --> 00:43:32.320]  是靠著聖靈
[00:43:32.320 --> 00:43:34.320]  我們一起去猜度
[00:43:34.320 --> 00:43:36.320]  第一章第十到第十一次
[00:43:36.320 --> 00:43:38.320]  我們一起去猜度
[00:43:38.320 --> 00:43:58.320]  保羅很清楚
[00:43:58.320 --> 00:44:00.320]  他的宣講不是為了討人喜悅
[00:44:00.320 --> 00:44:02.320]  今天有很多人
[00:44:02.320 --> 00:44:04.320]  有時見到
[00:44:04.320 --> 00:44:06.320]  有些人喜歡聽這些
[00:44:06.320 --> 00:44:08.320]  那就好了
[00:44:08.320 --> 00:44:10.320]  我五月第二的星期
[00:44:10.320 --> 00:44:12.320]  應該是母親節
[00:44:12.320 --> 00:44:14.320]  我已經答應了
[00:44:14.320 --> 00:44:16.320]  一間教會去講道
[00:44:16.320 --> 00:44:18.320]  但保羅早不及跟我說
[00:44:18.320 --> 00:44:20.320]  保羅那天你不要講母親節
[00:44:20.320 --> 00:44:22.320]  好嗎?我說好啊
[00:44:22.320 --> 00:44:24.320]  你想講什麼?我說講奉獻
[00:44:24.320 --> 00:44:26.320]  講奉獻?OK
[00:44:26.320 --> 00:44:28.320]  好啊沒問題
[00:44:28.320 --> 00:44:30.320]  很多教會的人請我講奉獻
[00:44:30.320 --> 00:44:32.320]  我問為什麼是我說的?
[00:44:32.320 --> 00:44:34.320]  他說
[00:44:34.320 --> 00:44:36.320]  你在這裡就是敏感
[00:44:36.320 --> 00:44:38.320]  敏感要我講?
[00:44:38.320 --> 00:44:40.320]  他說是啊
[00:44:40.320 --> 00:44:42.320]  你是港元嘛
[00:44:42.320 --> 00:44:44.320]  你講完就是港元
[00:44:44.320 --> 00:44:46.320]  沒問題
[00:44:46.320 --> 00:44:48.320]  但如果我們在這裡
[00:44:48.320 --> 00:44:50.320]  那時候有些人很喜歡
[00:44:50.320 --> 00:44:52.320]  我自己說我當年
[00:44:52.320 --> 00:44:54.320]  我每兩年四月
[00:44:54.320 --> 00:44:56.320]  第一個星期或是最後一個星期
[00:44:56.320 --> 00:44:58.320]  一定是講奉獻
[00:44:58.320 --> 00:45:00.320]  我一定會好一點祈禱
[00:45:00.320 --> 00:45:02.320]  為什麼我不可以教好一點奉獻?
[00:45:02.320 --> 00:45:04.320]  但有些人就怕
[00:45:04.320 --> 00:45:06.320]  講這裡可能敏感
[00:45:06.320 --> 00:45:08.320]  甚至在英國講道
[00:45:08.320 --> 00:45:10.320]  我都被人審查那些講章
[00:45:10.320 --> 00:45:12.320]  那些不行這部分可以講
[00:45:12.320 --> 00:45:14.320]  太敏感了
[00:45:14.320 --> 00:45:16.320]  但保羅說
[00:45:16.320 --> 00:45:18.320]  我講道不是為了討人歡喜
[00:45:18.320 --> 00:45:20.320]  是要你怎樣呢?
[00:45:20.320 --> 00:45:22.320]  按照聖經的真理
[00:45:22.320 --> 00:45:24.320]  分界真理的道
[00:45:24.320 --> 00:45:26.320]  信息是有時代感
[00:45:26.320 --> 00:45:28.320]  所以保羅說請你
[00:45:28.320 --> 00:45:30.320]  為我去禱告
[00:45:30.320 --> 00:45:32.320]  天下都為我祈禱
[00:45:32.320 --> 00:45:34.320]  今天星期三開始
[00:45:34.320 --> 00:45:36.320]  我查時思記
[00:45:36.320 --> 00:45:38.320]  因為今早六點多
[00:45:38.320 --> 00:45:40.320]  已經起床
[00:45:40.320 --> 00:45:42.320]  我在我妹妹家住
[00:45:42.320 --> 00:45:44.320]  我今早繼續
[00:45:44.320 --> 00:45:46.320]  做時思記那些筆記
[00:45:46.320 --> 00:45:48.320]  第四章叫三思會
[00:45:48.320 --> 00:45:50.320]  即是講三個時思
[00:45:50.320 --> 00:45:52.320]  我到你家去做
[00:45:52.320 --> 00:45:54.320]  不容易
[00:45:54.320 --> 00:45:56.320]  原來是時思記
[00:45:56.320 --> 00:45:58.320]  因為大家知道現在
[00:45:58.320 --> 00:46:00.320]  用語音來講
[00:46:00.320 --> 00:46:02.320]  但他沒有這些聖經的terms
[00:46:02.320 --> 00:46:06.320]  古、山、地、薩、田
[00:46:06.320 --> 00:46:08.320]  甚麼來的?
[00:46:08.320 --> 00:46:10.320]  底波拉
[00:46:10.320 --> 00:46:12.320]  大家都會知道
[00:46:12.320 --> 00:46:14.320]  底波拉即是看波
[00:46:14.320 --> 00:46:16.320]  無謂的
[00:46:16.320 --> 00:46:18.320]  很多這樣的東西
[00:46:18.320 --> 00:46:20.320]  但我都要認真去做
[00:46:20.320 --> 00:46:22.320]  以及不容易講
[00:46:22.320 --> 00:46:24.320]  所以
[00:46:24.320 --> 00:46:26.320]  都要求神
[00:46:26.320 --> 00:46:28.320]  叫我有宣講的能力
[00:46:28.320 --> 00:46:30.320]  所以求神幫助我們
[00:46:30.320 --> 00:46:32.320]  承受基督徒行切禱告
[00:46:32.320 --> 00:46:34.320]  謹慎感恩
[00:46:34.320 --> 00:46:36.320]  為別人祈禱
[00:46:36.320 --> 00:46:38.320]  不單單為別人祈禱
[00:46:38.320 --> 00:46:40.320]  為牧者去禱告
[00:46:40.320 --> 00:46:42.320]  可以打開傳福音的門
[00:46:42.320 --> 00:46:44.320]  祝福他宣講的能力
[00:46:44.320 --> 00:46:46.320]  最後
[00:46:46.320 --> 00:46:48.320]  承受基督徒是懂得管理自己的生命
[00:46:48.320 --> 00:46:50.320]  管理自己的世界
[00:46:50.320 --> 00:46:52.320]  我們一起讀
[00:46:52.320 --> 00:46:54.320]  哥羅西書的第四章
[00:46:54.320 --> 00:46:56.320]  第五節
[00:46:56.320 --> 00:46:58.320]  我們一起讀
[00:46:58.320 --> 00:47:04.320]  要愛惜剛恩
[00:47:04.320 --> 00:47:06.320]  用智慧與為交往
[00:47:06.320 --> 00:47:10.320]  時間是非常寶貴
[00:47:10.320 --> 00:47:12.320]  是不可以浪費的
[00:47:12.320 --> 00:47:14.320]  我們有沒有善用
[00:47:14.320 --> 00:47:16.320]  我們的時間?
[00:47:16.320 --> 00:47:18.320]  這個就是好做的
[00:47:18.320 --> 00:47:20.320]  每個人都有24小時
