
[00:00:00.000 --> 00:00:01.460]  我們有一個低頭祈禱
[00:33:29.400 --> 00:33:30.800]  祂以至因為人的罪
[00:33:30.800 --> 00:33:32.800]  而被釘在十字架上
[00:33:32.800 --> 00:33:35.200]  因為祂的死亡和祂的復活
[00:33:35.200 --> 00:33:37.000]  我們就能夠活過來
[00:33:37.000 --> 00:33:39.000]  因為祂的死亡和祂的復活
[00:33:39.000 --> 00:33:40.600]  我們就能夠活過來
[00:33:40.600 --> 00:33:42.600]  並且得著豐盛的生命
[00:33:42.600 --> 00:33:44.000]  和永恆的生命
[00:33:44.000 --> 00:33:46.800]  能夠得到豐盛和永恆的生命
[00:33:46.800 --> 00:33:48.600]  我想大家來到去想一想
[00:33:48.600 --> 00:33:50.600]  如果我們大家想一想
[00:33:50.600 --> 00:33:52.600]  其實在不是很久之前
[00:33:52.600 --> 00:33:54.200]  如果不是很久以前
[00:33:54.200 --> 00:33:56.600]  耶穌就進入你的生命
[00:33:56.600 --> 00:33:58.000]  和進入我的生命
[00:33:58.000 --> 00:34:00.800]  比如說進入你的生命和我的生命
[00:34:00.800 --> 00:34:03.200]  祂是故意安排和我們相遇
[00:34:03.200 --> 00:34:05.400]  是故意安排和我們相遇
[00:34:05.400 --> 00:34:08.400]  就是在我的人生旅程當中
[00:34:08.400 --> 00:34:10.000]  和我們來到去相遇
[00:34:10.000 --> 00:34:13.000]  就是你和我的人生當中相見
[00:34:13.000 --> 00:34:17.000]  我是移民來到加拿大
[00:34:17.000 --> 00:34:18.200]  我才認識耶穌
[00:34:18.200 --> 00:34:21.000]  我是移民來到加拿大才認識耶穌
[00:34:21.000 --> 00:34:23.800]  可能在座當中也都是有朋友
[00:34:23.800 --> 00:34:25.000]  有弟兄姊妹一樣
[00:34:25.000 --> 00:34:28.000]  在座的朋友可能也是一樣
[00:34:28.000 --> 00:34:29.800]  有些可能在香港的時候認識
[00:34:29.800 --> 00:34:31.400]  或者在中國的時候認識耶穌
[00:34:31.400 --> 00:34:32.600]  有些可能在香港
[00:34:32.600 --> 00:34:34.600]  或者中國大陸的時候認識耶穌
[00:34:34.600 --> 00:34:36.600]  就是在我們人生的旅程當中
[00:34:36.600 --> 00:34:38.600]  耶穌來到和我們相遇
[00:34:38.600 --> 00:34:39.800]  我們就認識祂
[00:34:39.800 --> 00:34:41.200]  就是說在我們人生當中
[00:34:41.200 --> 00:34:42.200]  耶穌和我們相遇
[00:34:42.200 --> 00:34:43.200]  我們認識祂
[00:34:43.200 --> 00:34:47.200]  祂將我們從罪和死亡當中
[00:34:47.200 --> 00:34:48.400]  來到去拯救過來
[00:34:48.400 --> 00:34:51.600]  將我們從罪和死亡當中拯救出來
[00:34:51.600 --> 00:34:53.600]  使我們成為一個新造的人
[00:34:53.600 --> 00:34:55.400]  使我們成為一個新造的人
[00:34:55.400 --> 00:34:57.200]  將我們來到去改變
[00:34:57.200 --> 00:34:58.400]  將我們改變
[00:34:58.400 --> 00:35:00.400]  使我們更加像耶穌
[00:35:00.400 --> 00:35:01.800]  使我們更像祂
[00:35:03.000 --> 00:35:06.000]  剛才我們先後看過兩個真理
[00:35:06.000 --> 00:35:08.200]  剛才我們先後看過兩個真理
[00:35:08.200 --> 00:35:11.400]  第一就是撒旦的存在和他的工作
[00:35:11.400 --> 00:35:13.400]  撒旦的存在和他的工作
[00:35:13.400 --> 00:35:15.200]  是一個真實的事實
[00:35:15.200 --> 00:35:17.800]  是一個真實的情況
[00:35:17.800 --> 00:35:21.400]  他來是要毀滅、拆毀人
[00:35:21.400 --> 00:35:24.200]  他現在來是要毀滅、撕毀人
[00:35:24.200 --> 00:35:25.200]  第二個真理就是
[00:35:25.200 --> 00:35:27.600]  耶穌上上執行他的使命
[00:35:27.600 --> 00:35:30.600]  第二是耶穌來上上執行他的使命
[00:35:30.600 --> 00:35:33.200]  他的工作就是來拯救失散的人
[00:35:33.200 --> 00:35:36.000]  他的工作是要拯救失散的人
[00:35:36.000 --> 00:35:37.600]  現在最後一點
[00:35:37.600 --> 00:35:40.000]  我們可以從這段經文裏面找得到
[00:35:40.000 --> 00:35:43.000]  最後一點我們可以從經文裏面找得到
[00:35:43.000 --> 00:35:45.600]  就是現在這個人有一個任務在身
[00:35:45.600 --> 00:35:47.600]  就是現在這個人有一個任務在身
[00:35:47.600 --> 00:35:49.200]  這個人得了一個使命
[00:35:49.200 --> 00:35:50.800]  這個人得到一個使命
[00:35:50.800 --> 00:35:53.400]  讓我們繼續看看這個故事是怎樣發展下去
[00:35:53.400 --> 00:35:55.800]  讓我們繼續看看這個故事是怎樣發展下去
[00:35:55.800 --> 00:35:58.600]  當耶穌醫好了一個被鬼附的人之後
[00:35:58.600 --> 00:36:01.600]  當耶穌醫好了一個被鬼附的人之後
[00:36:01.600 --> 00:36:02.600]  聖經告訴我們
[00:36:02.600 --> 00:36:05.600]  城裏面很多的人就出來看看所發生的事
[00:36:05.600 --> 00:36:09.200]  城裏面就很多人出來看所發生的事
[00:36:09.200 --> 00:36:12.400]  看過之後他們不單止沒有留耶穌在這裏
[00:36:12.400 --> 00:36:15.200]  他們看完以後不但沒有留耶穌在這裏
[00:36:15.200 --> 00:36:18.200]  反而懇求耶穌離開他們這個境界
[00:36:18.200 --> 00:36:21.200]  就懇求耶穌離開他們的境界
[00:36:21.200 --> 00:36:22.400]  為什麼會這樣呢?
[00:36:22.400 --> 00:36:24.200]  為什麼會這樣呢?
[00:36:24.200 --> 00:36:26.800]  聖經告訴我們是因為他們懼怕
[00:36:26.800 --> 00:36:29.400]  聖經告訴我們是因為他們懼怕
[00:36:29.400 --> 00:36:31.600]  我喜歡一個解經家這樣來解釋
[00:36:31.600 --> 00:36:34.400]  我喜歡一個解經家這樣來解釋
[00:36:34.400 --> 00:36:36.200]  John MacArthur這樣說
[00:36:36.200 --> 00:36:37.200]  John MacArthur這樣說
[00:36:37.200 --> 00:36:40.400]  他說該地的居民因為所發生的事
[00:36:40.400 --> 00:36:42.800]  變得害怕和怨恨耶穌
[00:36:42.800 --> 00:36:45.600]  他說該地的居民因為所發生的事
[00:36:45.600 --> 00:36:48.000]  變得害怕和怨恨耶穌
[00:36:48.000 --> 00:36:52.000]  大概是因為破壞了他們日常生活的程序
[00:36:52.000 --> 00:36:52.000]  大概是因為破壞了他們日常生活的程序
[00:36:52.000 --> 00:36:54.200]  以及損失了他們的財產
[00:36:54.200 --> 00:36:55.600]  記得那二千隻豬嗎?
[00:36:55.600 --> 00:36:57.400]  以及破壞了他們日常生活的程序
[00:36:57.400 --> 00:36:59.000]  以及損失了他們的財產
[00:36:59.000 --> 00:37:00.600]  記得那二千隻豬嗎?
[00:37:00.600 --> 00:37:02.600]  他們希望耶穌離開他們
[00:37:02.600 --> 00:37:04.400]  他們希望耶穌離開他們
[00:37:04.400 --> 00:37:07.000]  使他們不會有更多財物損失
[00:37:07.000 --> 00:37:10.200]  使他們不會有更多財物損失
[00:37:10.200 --> 00:37:13.600]  但是一個更令人注目的原因
[00:37:13.600 --> 00:37:15.800]  但是一個更令人注目的原因
[00:37:15.800 --> 00:37:20.000]  可能是因為那些人本身是不敬虔的人
[00:37:20.000 --> 00:37:20.000]  可能是因為那些人本身是不敬虔的人
[00:37:20.000 --> 00:37:22.400]  因為他們本身是不敬虔的人
[00:37:22.400 --> 00:37:25.400]  他們因為耶穌彰顯的屬靈能力
[00:37:25.400 --> 00:37:26.200]  而害怕
[00:37:26.200 --> 00:37:28.400]  因為耶穌彰顯的屬靈能力
[00:37:28.400 --> 00:37:29.200]  而害怕
[00:37:29.200 --> 00:37:32.200]  雖然這些人不接受耶穌
[00:37:32.200 --> 00:37:34.200]  雖然這些人不接受耶穌
[00:37:34.200 --> 00:37:37.000]  但是耶穌的使命卻沒有受到阻擋
[00:37:37.000 --> 00:37:37.000]  因為耶穌的使命並沒有受到阻擋
[00:37:37.000 --> 00:37:39.400]  因為耶穌的使命並沒有受到阻擋
[00:37:39.400 --> 00:37:41.800]  在第十八和第十九節我們知道
[00:37:41.800 --> 00:37:41.800]  在第十八和第十九節我們知道
[00:37:41.800 --> 00:37:43.800]  在第十八和第十九節我們知道
[00:37:43.800 --> 00:37:46.200]  耶穌賦予這個人一個使命
[00:37:46.200 --> 00:37:46.200]  耶穌賦予這個人一個使命
[00:37:46.200 --> 00:37:48.400]  耶穌賦予這個人一個使命
[00:37:48.400 --> 00:37:50.000]  第十八節開始這樣說
[00:37:50.000 --> 00:37:52.400]  耶穌上船的時候
[00:37:52.400 --> 00:37:52.400]  第十八節開始這樣說
[00:37:52.400 --> 00:37:55.400]  耶穌上船的時候
[00:37:55.400 --> 00:37:58.800]  那從前被鬼附的人懇求和耶穌同在
[00:37:58.800 --> 00:37:58.800]  那從前被鬼附的人懇求和耶穌同在
[00:37:58.800 --> 00:38:01.800]  那從前被鬼附的人懇求和耶穌同在
[00:38:01.800 --> 00:38:03.000]  耶穌不許
[00:38:03.000 --> 00:38:04.200]  耶穌不許
[00:38:04.200 --> 00:38:05.200]  卻對他說
[00:38:05.200 --> 00:38:06.400]  卻對他說
[00:38:06.400 --> 00:38:07.600]  你回家去
[00:38:07.600 --> 00:38:08.600]  你回家去
[00:38:08.600 --> 00:38:10.400]  到你的親屬那裡
[00:38:10.400 --> 00:38:10.400]  到你的親屬那裡
[00:38:10.400 --> 00:38:10.400]  到你的親屬那裡
[00:38:10.400 --> 00:38:10.400]  到你的親屬那裡
[00:38:10.400 --> 00:38:10.400]  到你的親屬那裡
[00:38:10.400 --> 00:38:11.600]  到你的親屬那裡
[00:38:11.600 --> 00:38:13.600]  將主為你所做的事
[00:38:13.600 --> 00:38:13.600]  將主為你所做的事
[00:38:13.600 --> 00:38:14.800]  何等大的事
[00:38:14.800 --> 00:38:16.200]  是怎樣憐憫你
[00:38:16.200 --> 00:38:17.200]  都告訴他們
[00:38:17.200 --> 00:38:18.600]  是
[00:38:18.600 --> 00:38:22.600]  將主為你所做的事
[00:38:22.600 --> 00:38:22.600]  是怎樣憐憫你
[00:38:22.600 --> 00:38:24.600]  是怎樣憐憫你
[00:38:24.600 --> 00:38:26.600]  都告訴他們
[00:38:26.600 --> 00:38:29.600]  這個人懇求和耶穌同在
[00:38:29.600 --> 00:38:29.600]  這個人懇求和耶穌同在
[00:38:29.600 --> 00:38:31.600]  這個人懇求和耶穌同在
[00:38:31.600 --> 00:38:32.600]  但耶穌說不要
[00:38:32.600 --> 00:38:32.600]  但耶穌說不要
[00:38:32.600 --> 00:38:34.600]  但耶穌說不要
[00:38:34.600 --> 00:38:34.600]  請留意在耶穌的回答當中
[00:38:34.600 --> 00:38:37.600]  請留意在耶穌的回答當中
[00:38:37.600 --> 00:38:37.600]  請留意在耶穌的回答當中
[00:38:37.600 --> 00:38:37.600]  請留意在耶穌的回答當中
[00:38:37.600 --> 00:38:37.600]  請留意在耶穌的回答當中
[00:38:37.600 --> 00:38:37.600]  請留意在耶穌的回答當中
[00:38:37.600 --> 00:38:37.600]  請留意在耶穌的回答當中
[00:38:37.600 --> 00:38:37.600]  請留意在耶穌的回答當中
[00:38:37.600 --> 00:39:03.600]  請留意在耶穌的回答當中
[00:39:03.600 --> 00:39:28.600]  在這裡耶穌派一個人回到自己的家裡,宣佈一個消息給那些從來沒有聽過的人知道,是什麼消息呢?就是耶穌在他身上所行過的大事。請問大家這個人做得來嗎?絕對可以!為什麼?因為耶穌在他身上所行過的大事,所以他做得來。
[00:39:33.600 --> 00:39:55.600]  是他的親身經歷發生在他身上,是他知道的,他知道有一個發生在他身上的故事,他所做的就是將這個故事告訴別人。
[00:39:55.600 --> 00:40:10.600]  這一點他一定可以做得到,相反在世上沒有任何一個人比他更有資格做這件事,就是講關於他自己的故事。
[00:40:10.600 --> 00:40:37.600]  各位聽眾,這就是使命,這就是傳福音,有時我們過分認為傳福音很複雜,過分認為它太困難,你可能認為你沒有故事可以講,但是你是有的,我們每一個相信耶穌的人都有。
[00:40:37.600 --> 00:40:57.600]  我們每一個相信耶穌的人都有,呼召我們的主,去傳流我們,猜險我們,來作祂的見證,就是見證祂在我們身上所做的事,就是這麼簡單。
[00:40:57.600 --> 00:41:13.600]  我們每一個人都有一個故事,就是耶穌在我們身上所做的事,就讓我們成為耶穌在我們身上所做的事,何等大的事,何等大的憐憫的一個見證人。
[00:41:13.600 --> 00:41:31.600]  將我們的故事告訴別人,接下來,讓我們進一步反思一個問題,
[00:41:31.600 --> 00:41:53.600]  就是我們是不是喜歡傳講我們的故事呢?你認為這個人,被鬼附的人,他會不會喜歡傳講他自己的故事給別人知道呢?
[00:41:53.600 --> 00:42:09.600]  大家覺得他是喜歡做還是不喜歡做呢?喜歡做的請舉手,喜歡做的請舉手,怕的不敢做的請舉手。
[00:42:09.600 --> 00:42:27.600]  我相信他十分喜歡做,請看第20節,20節說那人就走了,就是底加玻璃傳揚耶穌為他做了何等大的事。
[00:42:27.600 --> 00:42:42.600]  這個人沒有浪費時間,他立刻開始做耶穌吩咐他做的事,他立刻做耶穌吩咐他所做的事。
[00:42:42.600 --> 00:42:57.600]  我相信他不單止回到自己的家裡,或者只是告訴他的家人知道,我相信他還走到遙遠的地方,傳揚耶穌在他身上所做的事。
[00:42:57.600 --> 00:43:11.600]  為什麼這樣說呢?因為聖經清楚記載,那個人在底加玻璃傳揚耶穌為他所行何等大的事。
[00:43:11.600 --> 00:43:17.600]  因為聖經記載他在底加玻璃傳揚耶穌為他所做的何等大的事。
[00:43:17.600 --> 00:43:36.600]  大家聖經的最後那裡有幾幅地圖,在聖經的背後有幾幅地圖,如果你的聖經和我的一樣的話,就是猶太地圖那裡。
[00:43:36.600 --> 00:43:45.600]  猶太地圖那裡,不知道是不是一樣,如果你看到的話就看我這裡。
[00:43:45.600 --> 00:43:54.600]  這個藍色的就是加利利湖,耶穌就由一邊道到另外一邊。
[00:43:54.600 --> 00:44:06.600]  從那邊道到這邊,而橙色這裡一帶由黃色一帶經過橙色到綠色就是底加玻璃的版圖。
[00:44:06.600 --> 00:44:15.600]  這一塊從黃色到橙色再到綠色就是底加玻璃的地圖。
[00:44:15.600 --> 00:44:26.600]  那裡的版圖大不大?很大。底加玻璃是由十個城市所組成的。
[00:44:26.600 --> 00:44:38.600]  好像我們大多倫多市由很多個城市來組成一樣,一個人就在這十個城市裡面穿梭。
[00:44:38.600 --> 00:44:57.600]  相信他一定是喜歡做傳揚耶穌在他身上的故事。否則的話,他就不會由一個城市去到第二個城市去到第三個城市,一直在這十個城市裡面穿梭傳揚耶穌基督在他身上所作的事。
[00:44:57.600 --> 00:45:05.600]  他就不會在一個城市到另外一個城市,再到另外一個城市到十個城市穿梭,去傳揚耶穌在他身上所行的大事。
[00:45:05.600 --> 00:45:16.600]  令我想起一首古舊的詩歌,那首詩歌叫做《起傳福音》,歌詞這麼說:
[00:45:16.600 --> 00:45:26.600]  我愛傳揚主福音,傳揚天上事情,傳揚耶穌的慈愛,傳揚耶穌光榮。
[00:45:26.600 --> 00:45:36.600]  我愛傳揚主福音,因這福音是真,祂能滿足我渴望遠超世間金文。
[00:45:36.600 --> 00:45:46.600]  我愛傳揚主福音,歷久常新的福音,傳揚耶穌的慈愛,傳揚主救罪人。
[00:45:46.600 --> 00:45:59.600]  我要想起一首詩歌,我愛傳揚主福音,傳揚天上的事情,傳揚耶穌的慈愛,傳揚耶穌光榮。
[00:45:59.600 --> 00:46:08.600]  我愛傳揚主福音,因這福音是真,祂能滿足我渴望遠超世界金銀。
[00:46:08.600 --> 00:46:19.600]  我愛傳揚主福音,歷久常新的福音,傳揚耶穌的慈愛,傳揚主愛,主救罪人。
[00:46:19.600 --> 00:46:32.600]  剛才我們看到這個人有一個使命,他就是傳揚耶穌在他身上所做的事情,
[00:46:32.600 --> 00:46:40.600]  他也喜歡這麼做,我們每一個人都有一個故事,
[00:46:40.600 --> 00:46:52.600]  就是耶穌在我們身上所行拯救的故事,我們有沒有喜歡傳揚這個故事給別人呢?
[00:46:52.600 --> 00:47:04.600]  我記得在七月份的時候,我和教會英文堂一班弟兄姊妹出去派單張,
[00:47:04.600 --> 00:47:13.600]  我們一共三十多人,我們帶著使命,我們首先在basement裡集合,
[00:47:13.600 --> 00:47:22.600]  當中有年紀跟我差不多的,有一班是二十多歲的,
[00:47:22.600 --> 00:47:29.600]  另外一班是十幾歲的,我們就在basement的大班房裡集合,
[00:47:29.600 --> 00:47:42.600]  討告完之後我們就分成小組,我們就去到附近的地方,
[00:47:42.600 --> 00:47:49.600]  我們就去到大統華的商場分佈派單張,
[00:47:49.600 --> 00:47:55.600]  有些就步行去,有些就由教會坐車去,
[00:47:55.600 --> 00:48:03.600]  我們基本做的事情就是向別人講關於耶穌的故事,
[00:48:03.600 --> 00:48:12.600]  無論是透過我們的口,或者是透過那份單張,
[00:48:12.600 --> 00:48:21.600]  我們都是傳揚耶穌基督的福音,傳揚耶穌在我們身上所做的故事,
[00:48:21.600 --> 00:48:31.600]  因為我們知道這個故事是真,因為這個故事實在是一個太美的故事,
[00:48:31.600 --> 00:48:41.600]  我們已經有十六多年的時間,當中有很多美好的回憶,
[00:48:41.600 --> 00:48:49.600]  而大部分美好的回憶都是跟弟兄姊妹一起來傳福音的回憶,
[00:48:49.600 --> 00:49:06.600]  在結束之前,讓我們在這段經文裡找找當這個人來跟別人講他的故事,傳揚耶穌之後帶來的有什麼影響,
[00:49:06.600 --> 00:49:16.600]  在二十節尾,清楚告訴我們,眾人就都稀奇,
[00:49:16.600 --> 00:49:26.600]  各位當你來到去將耶穌在你身上所做的何等大事告訴別人的時候,
[00:49:26.600 --> 00:49:33.600]  你可能產生的影響就是聽的人都會覺得稀奇,
[00:49:33.600 --> 00:49:40.600]  神是要透過你來到去將人來到去看到耶穌基督的大作為,
[00:49:40.600 --> 00:49:49.600]  各位你要知道當談及傳揚福音這件事,
[00:49:49.600 --> 00:49:58.600]  還有很多人是未曾聽過,他們未曾知道耶穌已經將死廢去,
[00:49:58.600 --> 00:50:06.600]  已經藉著福音將不能壞的生命彰顯出來,
[00:50:06.600 --> 00:50:18.600]  這些人是未曾聽過,是需要有人將耶穌戰勝撒旦,
[00:50:18.600 --> 00:50:23.600]  勝過罪惡和死亡這個大海的消息告訴他們,
[00:50:23.600 --> 00:50:35.600]  起初他們可能會懷疑,但你只要信,
[00:50:35.600 --> 00:50:40.600]  相信福音是神的大能,
[00:50:40.600 --> 00:50:46.600]  試想像一下當福音來到去光照他們內心的時候,
[00:50:46.600 --> 00:50:54.600]  他們認識耶穌是萬有的主,是生命的救主,
[00:50:54.600 --> 00:50:58.600]  他們得到釋放得到自由,
[00:50:58.600 --> 00:51:05.600]  得到主所賜的豐盛和永恆的生命,
[00:51:05.600 --> 00:51:13.600]  或許你現在想起某人在一個無望的情況之下,
[00:51:13.600 --> 00:51:18.600]  就好像這個被鬼附著的人一樣,
[00:51:18.600 --> 00:51:25.600]  試想像一下耶穌可以來到去將這個人的生命改變,
[00:51:25.600 --> 00:51:37.600]  當你有機會,你告訴他們主在你身上所作的作為,
[00:51:37.600 --> 00:51:44.600]  做耶穌基督的見證人,然後你為他們祈禱,
[00:51:44.600 --> 00:51:50.600]  求主大能的福音將他們拯救過來,
[00:51:50.600 --> 00:51:59.600]  改變他們的生命,各位,你們是主耶穌基督要用的器皿,
[00:51:59.600 --> 00:52:11.600]  我們好像這個被鬼附著的人一樣,從耶穌身上來得到一個使命,
[00:52:11.600 --> 00:52:19.600]  耶穌執行使命,這個被鬼附著的人也去執行使命,
[00:52:19.600 --> 00:52:24.600]  現在是我們一同執行使命的時候,
[00:52:24.600 --> 00:52:28.600]  來傳揚耶穌基督的福音,
[00:52:28.600 --> 00:52:34.600]  這個拯救世人的福音,讓我們一同低頭祈禱。
[00:52:34.600 --> 00:52:40.600]  親愛的天父,我們感謝祢將祢寶貴的說話傳承,
[00:52:40.600 --> 00:52:44.600]  我們也感謝聖靈來引導我們明白,
[00:52:44.600 --> 00:52:51.600]  求主祢來加我們力量,在我們日常生活當中能夠成為你美好的見證人,
[00:52:51.600 --> 00:52:56.600]  將你在我們身上所施行的大能大事,
[00:52:56.600 --> 00:53:00.600]  你怎樣來憐憫我們,怎樣來拯救我們,
[00:53:00.600 --> 00:53:05.600]  讓我們來述說我們生命的故事,讓人知道,
[00:53:05.600 --> 00:53:10.600]  讓人知道我們今天活著是因為有耶穌基督,
[00:53:10.600 --> 00:53:15.600]  讓人看到我們生命裡面有耶穌基督與我們同在,
[00:53:15.600 --> 00:53:22.600]  我們就被祢來吸引,被祢自己的大能的拯救來吸引,
[00:53:22.600 --> 00:53:25.600]  求主用得著在座當中弟兄姊妹,
[00:53:25.600 --> 00:53:30.600]  加許你力量在我們生活當中成為主你自己合用的器皿,
[00:53:30.600 --> 00:53:36.600]  一起起來來傳揚福音,讓更多的人來得著拯救,
[00:53:36.600 --> 00:53:43.600]  得著認識耶穌基督,得著一個永恆的生命,並且一個豐盛的生命。
[00:53:43.600 --> 00:53:46.600]  多謝你聽我們的禱告,奉耶穌基督的命求。
