
[00:00:00.000 --> 00:00:05.200]  我哋針研嘅呢一個系列已經係講到第四講
[00:35:30.200 --> 00:35:32.000]  開心到不得了
[00:35:32.000 --> 00:35:35.000]  香港嚟邊個唔識踢足球呀?
[00:35:35.000 --> 00:35:38.000]  開心啦!得啦!如魚得水
[00:35:38.000 --> 00:35:40.200]  去踢足球
[00:35:40.200 --> 00:35:43.000]  踢踢下唔掂喎
[00:35:43.000 --> 00:35:44.800]  乜咁矛嘅?
[00:35:44.800 --> 00:35:46.800]  手都用埋
[00:35:46.800 --> 00:35:49.200]  用手嘅唔係用腳踢嘅喎
[00:35:49.200 --> 00:35:51.600]  當你捉到隻波嗰陣時
[00:35:51.600 --> 00:35:53.200]  仲成班人衝埋嚟
[00:35:53.200 --> 00:35:55.000]  嘩!個個搶你隻波
[00:35:55.000 --> 00:35:56.400]  夾硬係咁搶
[00:35:56.400 --> 00:35:58.000]  矛到不得了
[00:35:58.000 --> 00:35:59.400]  搶唔到嗰陣時點樣呀?
[00:35:59.400 --> 00:36:00.400]  將你紮喺度
[00:36:00.400 --> 00:36:02.000]  紮住你
[00:36:02.000 --> 00:36:03.200]  嘩!真係走得慢啲
[00:36:03.200 --> 00:36:05.600]  畀佢紮到遍體鱗傷
[00:36:05.600 --> 00:36:07.600]  返到屋企同阿媽訴苦呀
[00:36:07.600 --> 00:36:08.800]  嘩!好慘呀
[00:36:08.800 --> 00:36:11.400]  畀人打到遍體鱗傷
[00:36:11.400 --> 00:36:13.000]  我阿媽點講呀?
[00:36:13.000 --> 00:36:14.400]  佢話:仔呀
[00:36:14.400 --> 00:36:16.000]  下次上體育堂
[00:36:16.000 --> 00:36:17.200]  你唔去掂隻波
[00:36:17.200 --> 00:36:18.400]  我有獎
[00:36:18.400 --> 00:36:20.000]  你成堂你唔好掂隻波
[00:36:20.000 --> 00:36:21.400]  我有獎
[00:36:21.400 --> 00:36:22.800]  喂!人哋啲爸爸媽媽呢
[00:36:22.800 --> 00:36:25.200]  係你得到幾多分係有獎
[00:36:25.200 --> 00:36:26.400]  我阿媽話唔好掂
[00:36:26.400 --> 00:36:29.000]  唔好掂隻波
[00:36:29.000 --> 00:36:30.800]  其實但係又唔係咁難㗎喎
[00:36:30.800 --> 00:36:32.600]  你慢慢學識打
[00:36:32.600 --> 00:36:34.000]  當你揸住隻波
[00:36:34.000 --> 00:36:37.800]  你係向敵方嘅呢個底線嚟到衝嘅時候
[00:36:37.800 --> 00:36:41.000]  尤其是如果你係有好好嘅隊友
[00:36:41.000 --> 00:36:43.800]  你嗰隊好強嗰陣時
[00:36:43.800 --> 00:36:46.000]  你就會發覺前面嗰啲大隻佬
[00:36:46.000 --> 00:36:47.400]  你一時見到嗰大隻佬
[00:36:47.400 --> 00:36:50.800]  一陣間就畀你啲隊友掃低晒
[00:36:50.800 --> 00:36:53.200]  你就一路係咁向前攞住隻波
[00:36:53.200 --> 00:36:55.600]  去score touchdown
[00:36:55.600 --> 00:36:56.800]  所以唔係咁難
[00:36:56.800 --> 00:37:00.000]  尤其是當你有好嘅隊友
[00:37:00.000 --> 00:37:02.200]  如果神喺我哋嗰隊
[00:37:02.200 --> 00:37:03.200]  就係咁樣
[00:37:03.200 --> 00:37:05.600]  佢幫我哋嚟到開腦
[00:37:05.600 --> 00:37:09.800]  中國人時時都話世事難料
[00:37:09.800 --> 00:37:12.200]  我哋基督徒係咪真係世事難料
[00:37:12.200 --> 00:37:14.000]  唔係世事難料
[00:37:14.000 --> 00:37:17.800]  我哋基督徒真係有神嚟到幫助我哋
[00:37:17.800 --> 00:37:21.000]  只要我哋係願意親近神
[00:37:21.000 --> 00:37:23.000]  願意係仰賴信靠佢
[00:37:23.000 --> 00:37:26.200]  願意喺度一切嘅事度認定佢嘅話
[00:37:26.200 --> 00:37:29.400]  佢就會帶領我哋為我哋開腦
[00:37:29.400 --> 00:37:31.000]  當神為我哋開腦
[00:37:31.000 --> 00:37:34.000]  你諗吓有邊個能夠阻擋我哋
[00:37:34.000 --> 00:37:36.200]  冇人能夠阻擋我哋
[00:37:36.200 --> 00:37:37.800]  我頭先就話
[00:37:37.800 --> 00:37:40.200]  如果你有好強嘅隊友
[00:37:40.200 --> 00:37:42.600]  你一定贏波
[00:37:42.600 --> 00:37:44.400]  如果神就係你嘅隊友
[00:37:44.400 --> 00:37:45.400]  你諗吓
[00:37:45.400 --> 00:37:47.600]  你係咪贏定
[00:37:47.600 --> 00:37:50.800]  你真係會一帆風順所向無敵
[00:37:50.800 --> 00:37:52.600]  我發覺我而家自己講嘢
[00:37:52.600 --> 00:37:55.800]  真係好似成功神學嘅牧師一樣
[00:37:55.800 --> 00:37:58.800]  一帆風順所向無敵
[00:37:58.800 --> 00:38:01.800]  但我講嘅唔係物質上嘅嘢
[00:38:01.800 --> 00:38:05.200]  唔係話你信靠依賴神
[00:38:05.200 --> 00:38:07.600]  神就畀晒所有物質上嘅嘢
[00:38:07.600 --> 00:38:10.800]  但係神一定會帶領你
[00:38:10.800 --> 00:38:12.800]  神係會為你開腦
[00:38:12.800 --> 00:38:17.600]  呢個就係聖經話畀我哋聽
[00:38:17.600 --> 00:38:20.800]  亦都有人可能會問
[00:38:20.800 --> 00:38:23.800]  如果神係為我哋帶路
[00:38:23.800 --> 00:38:25.800]  究竟係會點樣樣
[00:38:25.800 --> 00:38:29.600]  我哋點知道神係為緊我哋帶路
[00:38:29.600 --> 00:38:31.600]  你話會唔會好似係
[00:38:31.600 --> 00:38:35.400]  喺《術士圖行傳》十三章第二節
[00:38:35.400 --> 00:38:36.000]  經文話
[00:38:36.000 --> 00:38:38.600]  他們侍奉主禁食嘅時候
[00:38:38.600 --> 00:38:42.800]  聖靈說要為我分派巴拿巴和素羅
[00:38:42.800 --> 00:38:45.800]  去作我趙家門所作的功
[00:38:45.800 --> 00:38:47.000]  會唔會係咁樣呢
[00:38:47.000 --> 00:38:49.800]  聖靈係同我哋講說話
[00:38:49.800 --> 00:38:54.600]  我相信聖靈唔係話真係開口同我哋講說話
[00:38:54.600 --> 00:38:57.600]  起碼我自己係冇聽過神
[00:38:57.600 --> 00:39:00.200]  或者聖靈開口同我講說話
[00:39:00.200 --> 00:39:02.000]  但係呢節嘅經文畀我哋見到
[00:39:02.000 --> 00:39:04.000]  係聖靈嘅工作
[00:39:04.000 --> 00:39:08.400]  聖靈喺我哋嘅心入面係有個感動
[00:39:08.400 --> 00:39:10.200]  幫助我哋能夠明白
[00:39:10.200 --> 00:39:12.400]  呢個係神嘅旨意
[00:39:12.400 --> 00:39:15.400]  呢個就正係喺《尼西米記》
[00:39:15.400 --> 00:39:18.800]  第七章第五節所教我哋
[00:39:18.800 --> 00:39:20.000]  尼西米話
[00:39:20.000 --> 00:39:23.800]  我嘅神感動我嘅心
[00:39:23.800 --> 00:39:26.800]  當神係為我哋帶路
[00:39:26.800 --> 00:39:31.600]  神係會感動我哋去做某啲嘅事
[00:39:31.600 --> 00:39:33.200]  咁你話
[00:39:33.200 --> 00:39:35.800]  究竟係咪我哋心入面有親感動
[00:39:35.800 --> 00:39:39.400]  都係神喺度暗示緊要帶領我哋
[00:39:39.400 --> 00:39:41.600]  呢個係未必
[00:39:41.600 --> 00:39:43.800]  所以我哋見到
[00:39:43.800 --> 00:39:46.000]  我哋又要返到去第一點
[00:39:46.000 --> 00:39:47.400]  與神親近
[00:39:47.400 --> 00:39:49.800]  認識佢讀佢嘅話語
[00:39:49.800 --> 00:39:52.000]  當我哋明白呢一位神
[00:39:52.000 --> 00:39:53.600]  當我哋認識佢
[00:39:53.600 --> 00:39:56.600]  我哋就能夠分辨到我哋心入面嘅感動
[00:39:56.600 --> 00:39:58.800]  究竟係咪從神而來
[00:39:58.800 --> 00:40:01.600]  定係自己嘅心入面想做呢件事
[00:40:01.600 --> 00:40:03.600]  有好多時自己嘅心入面感動
[00:40:03.600 --> 00:40:05.400]  都會去想做呢件事
[00:40:05.400 --> 00:40:09.000]  就會以為係聖靈喺度感動我哋
[00:40:09.000 --> 00:40:10.600]  但係當我哋知道
[00:40:10.600 --> 00:40:15.000]  神絕對唔會係同佢自己嘅話語有矛盾
[00:40:15.000 --> 00:40:16.400]  當我哋讀神嘅話語
[00:40:16.400 --> 00:40:19.000]  我哋能夠知道神嘅旨意
[00:40:19.000 --> 00:40:20.400]  當我哋有感動嗰陣時
[00:40:20.400 --> 00:40:22.000]  就能夠分辨出嚟
[00:40:22.000 --> 00:40:24.800]  呢一個究竟係咪神嘅感動
[00:40:24.800 --> 00:40:27.400]  定係我哋自己想去做呢件事
[00:40:27.400 --> 00:40:31.400]  甚至係可能撒旦喺度引誘我哋都可以
[00:40:31.400 --> 00:40:35.600]  有位姊妹我同呢位姊妹好熟好熟唔係師母
[00:40:35.600 --> 00:40:36.600]  好熟
[00:40:36.600 --> 00:40:38.400]  有一次佢犯咗罪
[00:40:38.400 --> 00:40:40.000]  我走去勸佢
[00:40:40.000 --> 00:40:41.600]  勸佢改過
[00:40:41.600 --> 00:40:43.600]  點知佢同我講話Sidney
[00:40:43.600 --> 00:40:45.200]  你唔使勸我
[00:40:45.200 --> 00:40:47.200]  佢話我不知同神嘅關係
[00:40:47.200 --> 00:40:48.400]  不知幾好
[00:40:48.400 --> 00:40:50.200]  不知幾親近
[00:40:50.200 --> 00:40:52.400]  佢話甚至我做緊呢啲事嗰陣時
[00:40:52.400 --> 00:40:55.800]  都係神帶領我一路喺度做
[00:40:55.800 --> 00:40:58.800]  聽到我真係莫名其妙
[00:40:58.800 --> 00:41:00.800]  明明犯緊罪
[00:41:00.800 --> 00:41:02.800]  呢個係神帶領緊佢
[00:41:02.800 --> 00:41:05.200]  仲帶領緊佢係犯罪
[00:41:05.200 --> 00:41:07.000]  有冇咁嘅可能
[00:41:07.000 --> 00:41:07.800]  你明唔明白
[00:41:07.800 --> 00:41:12.200]  即係一個人可能以為自己真係同神嘅關係係好近好近
[00:41:12.200 --> 00:41:14.800]  但係所以我哋又要返去第一點
[00:41:14.800 --> 00:41:17.000]  當你以為自己好接近神嗰陣時
[00:41:17.000 --> 00:41:18.400]  你真係要讀下佢嘅話語
[00:41:18.400 --> 00:41:21.000]  你真係要喺禱告下
[00:41:21.000 --> 00:41:22.200]  靜默下
[00:41:22.200 --> 00:41:26.800]  睇下你自己係咪真係同神有一個好親密嘅關係
[00:41:26.800 --> 00:41:30.400]  所以我哋見到其實呢四點係一個循環
[00:41:30.400 --> 00:41:31.800]  有冇見到呀
[00:41:31.800 --> 00:41:34.200]  就係我哋首先係
[00:41:34.200 --> 00:41:35.800]  同神有個親近嘅關係
[00:41:35.800 --> 00:41:39.000]  以致我哋係可以信靠佢養賴佢
[00:41:39.000 --> 00:41:41.800]  以致我哋係可以喺一切嘅事上認定佢
[00:41:41.800 --> 00:41:43.600]  佢就為我哋開路
[00:41:43.600 --> 00:41:44.800]  但係當佢開路
[00:41:44.800 --> 00:41:47.200]  感動我哋去做某些事嘅時候
[00:41:47.200 --> 00:41:50.000]  我哋又要走返去第一點去親近佢
[00:41:50.000 --> 00:41:51.200]  要認識佢
[00:41:51.200 --> 00:41:56.800]  先能夠知道係咪真係行喺佢嘅旨意嘅上高
[00:41:56.800 --> 00:42:00.400]  我哋今日講咗係
[00:42:00.400 --> 00:42:02.200]  點樣能夠
[00:42:02.200 --> 00:42:05.000]  係有一個蒙神喜悅嘅生命
[00:42:05.000 --> 00:42:08.000]  點樣能夠係被神嚟到帶領
[00:42:08.000 --> 00:42:09.000]  我相信
[00:42:09.000 --> 00:42:12.200]  神喺度每一位弟兄姊妹嘅身上
[00:42:12.200 --> 00:42:13.800]  都有佢嘅旨意
[00:42:13.800 --> 00:42:15.800]  我相信神喺我哋粵語堂
[00:42:15.800 --> 00:42:17.800]  亦都有佢嘅旨意
[00:42:17.800 --> 00:42:21.000]  但係究竟我哋點樣係能夠搵到呢啲旨意
[00:42:21.000 --> 00:42:23.800]  我今日就同大家講咗四點
[00:42:23.800 --> 00:42:26.600]  第一點係要同神有一個親密嘅關係
[00:42:26.600 --> 00:42:29.400]  我哋見到耶穌基督 佢同佢嘅父
[00:42:29.400 --> 00:42:31.200]  係有好親密嘅關係
[00:42:31.200 --> 00:42:32.800]  三位一體嘅神
[00:42:32.800 --> 00:42:35.600]  父就喺子裏面 子就喺父裏面
[00:42:35.600 --> 00:42:37.600]  我哋做基督徒都要一樣
[00:42:37.600 --> 00:42:41.200]  我哋要同神有一個好親密好親密嘅關係
[00:42:41.200 --> 00:42:43.800]  我哋要認識佢 我哋要讀佢嘅華語
[00:42:43.800 --> 00:42:46.400]  我哋要係禱告
[00:42:46.400 --> 00:42:49.000]  藉住禱告嚟到親近佢
[00:42:49.000 --> 00:42:50.200]  第二點
[00:42:50.200 --> 00:42:52.800]  當我哋係
[00:42:52.800 --> 00:42:55.600]  同神有個好親密嘅關係之後
[00:42:55.600 --> 00:42:58.200]  我哋就能夠仰賴信靠佢
[00:42:58.200 --> 00:43:01.400]  耶穌基督係仰賴信靠父
[00:43:01.400 --> 00:43:05.000]  佢喺度每做一件事 佢都會先係禱告
[00:43:05.000 --> 00:43:08.000]  甚至當佢係有好多人
[00:43:08.000 --> 00:43:11.600]  佢唔能夠係有個係淨嘅頭腦
[00:43:11.600 --> 00:43:13.800]  佢係會走到去曠野嗰度
[00:43:13.800 --> 00:43:16.800]  嚟到係與神親近
[00:43:16.800 --> 00:43:20.200]  我哋見到佢係好信靠佢嘅父
[00:43:20.200 --> 00:43:21.200]  第三點
[00:43:21.200 --> 00:43:25.000]  就係我哋要喺一切嘅事上嚟到係認定神
[00:43:25.000 --> 00:43:28.200]  就好似耶穌基督喺度喊西馬利元話
[00:43:28.200 --> 00:43:30.600]  佢話父呀照你嘅旨意
[00:43:30.600 --> 00:43:32.800]  你唔好照我嘅旨意
[00:43:32.800 --> 00:43:35.600]  然後神就會為我哋開路
[00:43:35.600 --> 00:43:39.400]  會感動我哋嚟到行喺佢嘅旨意嘅上高
[00:43:39.400 --> 00:43:40.600]  但係唔好唔記得
[00:43:40.600 --> 00:43:42.600]  我哋又要走返去第一點
[00:43:42.600 --> 00:43:43.800]  與神親近
[00:43:43.800 --> 00:43:46.400]  呢個係一個循環
[00:43:46.400 --> 00:43:49.800]  我哋成日都話有惡性循環
[00:43:49.800 --> 00:43:54.000]  惡性循環就係每一次循環越嚟越差
[00:43:54.000 --> 00:43:57.600]  但係呢度所講嘅係良性嘅循環
[00:43:57.600 --> 00:44:00.600]  每一次我哋經過呢個循環嗰陣時
[00:44:00.600 --> 00:44:03.000]  我哋就會更加親近神
[00:44:03.000 --> 00:44:05.200]  每一次經過呢個循環嗰陣時
[00:44:05.200 --> 00:44:09.000]  我哋就能夠更加嘅仰賴信靠神
[00:44:09.000 --> 00:44:11.800]  亦都能夠係更加嘅認定神
[00:44:11.800 --> 00:44:14.400]  喺我哋嘅生命當中會做任何一件事
[00:44:14.400 --> 00:44:16.200]  都能夠認定神
[00:44:16.200 --> 00:44:19.400]  跟住我哋亦都會係見到神嘅帶領
[00:44:19.400 --> 00:44:21.400]  更加明白神嘅旨意
[00:44:21.400 --> 00:44:23.400]  神嘅帶領
[00:44:23.400 --> 00:44:26.000]  讓我再讀一次今日嘅經文
[00:44:26.000 --> 00:44:29.400]  楹賢嘅三章五至到六節
[00:44:29.400 --> 00:44:32.400]  你要專心仰賴耶和華
[00:44:32.400 --> 00:44:35.200]  不可以靠自己嘅聰明
[00:44:35.200 --> 00:44:39.000]  在你一切所行的事上都要認定他
[00:44:39.000 --> 00:44:42.000]  他必指引你的路
[00:44:42.000 --> 00:44:43.800]  願神祝福佢自己嘅話語
[00:44:43.800 --> 00:44:47.400]  讓我哋一齊低頭禱告
[00:44:47.400 --> 00:44:49.000]  主人我哋感謝你
[00:44:49.000 --> 00:44:52.000]  謝你畀我哋有楹賢
[00:44:52.000 --> 00:44:56.800]  感謝你畀我哋楹賢三章五至到六節
[00:44:56.800 --> 00:44:59.200]  我哋能夠清楚見到
[00:44:59.200 --> 00:45:02.400]  你喺我哋每個人嘅身上都有你嘅旨意
[00:45:02.400 --> 00:45:05.600]  你好願意我哋每個人都能夠畀你帶領
[00:45:05.600 --> 00:45:07.200]  但係你要我哋做到嘅
[00:45:07.200 --> 00:45:10.000]  就係首先同你有個親密嘅關係
[00:45:10.000 --> 00:45:13.800]  然後我哋能夠仰賴信靠你
[00:45:13.800 --> 00:45:17.400]  能夠喺一切嘅事上認定你
[00:45:17.400 --> 00:45:20.000]  以至你能夠繼續咁樣
[00:45:20.000 --> 00:45:23.800]  嚟到係帶領我哋引導我哋
[00:45:23.800 --> 00:45:26.000]  願意我哋每個人都能夠尋求
[00:45:26.000 --> 00:45:28.400]  你在我哋身上嘅旨意
[00:45:28.400 --> 00:45:31.200]  願意我哋每個人都能夠活出
[00:45:31.200 --> 00:45:32.800]  你在我哋身上嘅旨意
[00:45:32.800 --> 00:45:35.200]  將一切嘅榮耀重贊都歸畀你
[00:45:35.200 --> 00:45:36.000]  我哋咁樣嘅禱告
[00:45:36.000 --> 00:45:37.600]  奉主耶穌基督嘅名而求
[00:45:37.600 --> 00:45:38.800]  阿門
