
[00:00:00.000 --> 00:00:02.620]  我多謝天父給我機會來到大雅當中
[00:36:21.480 --> 00:36:24.360]  我自己一個中文字都不懂
[00:36:24.360 --> 00:36:26.400]  但我每一次的講道
[00:36:26.400 --> 00:36:28.840]  都會出所有的講章
[00:36:28.840 --> 00:36:30.600]  我名誉堂的會友都知道
[00:36:30.600 --> 00:36:32.920]  講道之前我已經派了給他們
[00:36:32.920 --> 00:36:34.240]  我這三晚的講道
[00:36:34.240 --> 00:36:35.400]  我都有講章
[00:36:35.400 --> 00:36:37.920]  我都已經交給大會
[00:36:37.920 --> 00:36:40.120]  大會可以發給大家
[00:36:40.120 --> 00:36:42.880]  我要來的是認真
[00:36:42.880 --> 00:36:44.520]  我們會有讚許
[00:36:44.520 --> 00:36:47.080]  但我們會有更多的挫敗
[00:36:47.080 --> 00:36:49.280]  所以絕對不容易
[00:36:49.280 --> 00:36:51.520]  但希望會友體會到
[00:36:51.520 --> 00:36:54.520]  牧者所面對的挑戰
[00:36:54.520 --> 00:36:57.400]  當然牧者也都要愛惜會友
[00:36:57.400 --> 00:36:59.120]  看到他們屬靈的需要
[00:36:59.120 --> 00:37:02.040]  好好的給他們去教導
[00:37:02.040 --> 00:37:04.920]  彼此之間要有好的配合
[00:37:04.920 --> 00:37:07.560]  這樣的時候就可以減輕他們的壓力
[00:37:07.560 --> 00:37:09.920]  互相之間的來去欣賞
[00:37:09.920 --> 00:37:11.800]  互相之間的來去守望
[00:37:11.800 --> 00:37:14.960]  教會才可以有那個絕狀
[00:37:14.960 --> 00:37:16.880]  所以他們終於過去了
[00:37:16.880 --> 00:37:18.520]  好了,過了河之後
[00:37:18.520 --> 00:37:20.160]  他們要做一樣的什麼呢?
[00:37:20.160 --> 00:37:21.680]  就是他們要去自潔
[00:37:21.680 --> 00:37:23.600]  和除去他們的罪
[00:37:23.600 --> 00:37:24.920]  我們一起來讀
[00:37:24.920 --> 00:37:28.200]  《約書亞記》第三章第五節
[00:37:28.200 --> 00:37:29.600]  我們一起來讀出
[00:37:29.600 --> 00:37:43.000]  他們已經是神的子民了
[00:37:43.000 --> 00:37:46.920]  但為什麼約書亞記要他們自潔呢?
[00:37:46.920 --> 00:37:51.440]  你有沒有留意到每逢一些很重要很重要的事發生
[00:37:51.440 --> 00:37:54.800]  神就要求他們自潔
[00:37:54.800 --> 00:37:57.200]  剛才我說他們是神的子民
[00:37:57.200 --> 00:37:59.280]  但有時候我們都是基督徒
[00:37:59.280 --> 00:38:00.840]  但可能我們在慣常的生活裏面
[00:38:00.840 --> 00:38:03.800]  有時候有些事情你是忽略了
[00:38:03.800 --> 00:38:06.080]  但這些可能是罪
[00:38:06.080 --> 00:38:08.720]  正如你家裏每天都打掃
[00:38:08.720 --> 00:38:10.600]  但很可能有些角落
[00:38:10.600 --> 00:38:12.960]  你很少打掃
[00:38:12.960 --> 00:38:16.000]  其實我最近剛剛在家裏
[00:38:16.000 --> 00:38:18.040]  要搬一些傢俬
[00:38:18.040 --> 00:38:19.280]  換一換位置
[00:38:19.280 --> 00:38:20.760]  又買了另外一些新傢俬
[00:38:20.760 --> 00:38:21.840]  我移開桌子
[00:38:21.840 --> 00:38:25.320]  原來在桌子和書櫃後面
[00:38:25.320 --> 00:38:26.880]  很多垃圾
[00:38:26.880 --> 00:38:27.840]  沒有死屍
[00:38:27.840 --> 00:38:28.720]  是很多垃圾
[00:38:28.720 --> 00:38:30.200]  一塊塊的
[00:38:30.200 --> 00:38:31.880]  我平時有掃的
[00:38:31.880 --> 00:38:33.440]  但在這些櫃子後面
[00:38:33.440 --> 00:38:36.240]  原來積了很多灰塵
[00:38:36.240 --> 00:38:37.520]  是很多的
[00:38:37.520 --> 00:38:39.360]  真是一塊塊的垃圾在那裏
[00:38:39.360 --> 00:38:42.440]  於是你才要清潔
[00:38:42.440 --> 00:38:45.480]  所以有時候我們都需要反思
[00:38:45.480 --> 00:38:47.880]  給自己一些時間去反省
[00:38:47.880 --> 00:38:50.800]  我們有沒有來自結
[00:38:50.800 --> 00:38:52.080]  如果你留意聖經
[00:38:52.080 --> 00:38:54.760]  當神要頒佈十誡之前
[00:38:54.760 --> 00:38:56.680]  是要指紋做甚麼?
[00:38:56.680 --> 00:38:58.120]  結淨自己
[00:38:58.120 --> 00:39:00.920]  在《出禮及記第十九章》裏面就有
[00:39:00.920 --> 00:39:03.440]  還記不記得雅各剛才提過
[00:39:03.440 --> 00:39:06.560]  當他回到自己故鄉的時候
[00:39:06.560 --> 00:39:07.720]  他開始很害怕
[00:39:07.720 --> 00:39:10.600]  他竟然後來要自己的家人
[00:39:10.600 --> 00:39:12.920]  除去他們的偶像
[00:39:12.920 --> 00:39:16.240]  原來他去容養自己的太太
[00:39:16.240 --> 00:39:17.680]  你看是去拜偶像的
[00:39:17.680 --> 00:39:18.880]  記不記得?
[00:39:18.880 --> 00:39:22.000]  他的妻子
[00:39:22.000 --> 00:39:25.760]  把爸爸的神像也帶走
[00:39:25.760 --> 00:39:28.240]  所以今天
[00:39:28.240 --> 00:39:30.400]  我們有沒有反省?
[00:39:30.400 --> 00:39:33.400]  當你要離開你自己成長的地方
[00:39:33.400 --> 00:39:35.360]  你要搬屋
[00:39:35.360 --> 00:39:38.560]  搬你的東西走的時候
[00:39:38.560 --> 00:39:41.600]  你會發現要斷捨離
[00:39:41.600 --> 00:39:43.760]  有很多東西
[00:39:43.760 --> 00:39:45.680]  你要扔掉
[00:39:45.680 --> 00:39:49.600]  因為可能帶到那邊沒甚麼用
[00:39:49.600 --> 00:39:51.680]  今天我們有沒有去自結?
[00:39:51.680 --> 00:39:52.920]  我有罪
[00:39:52.920 --> 00:39:55.680]  所以求神彌大人去幫助我們
[00:39:55.680 --> 00:39:57.280]  我們是要自結
[00:39:57.280 --> 00:39:59.720]  我們彌大人可以給神彌大人
[00:39:59.720 --> 00:40:00.960]  將我們的罪
[00:40:00.960 --> 00:40:02.600]  彌大人可以除去
[00:40:02.600 --> 00:40:03.480]  所以
[00:40:03.480 --> 00:40:07.760]  剛才我們先看前面那裏
[00:40:07.760 --> 00:40:10.400]  我們看看《創世紀》第三十五章第二節
[00:40:10.400 --> 00:40:12.080]  就是講到雅各
[00:40:12.080 --> 00:40:14.520]  當他面對一個很凶險
[00:40:14.520 --> 00:40:17.400]  不知回去有甚麼事的時候
[00:40:17.400 --> 00:40:19.080]  他更加警醒
[00:40:19.080 --> 00:40:20.280]  他要求家裏做甚麼呢?
[00:40:20.280 --> 00:40:23.720]  我們一起讀《創世紀》第三十五章第二節
[00:40:23.720 --> 00:40:25.560]  我們一起讀出來
[00:40:25.560 --> 00:40:28.080]  「雅各遵奉主的誥誥禮
[00:40:28.080 --> 00:40:31.080]  並且親自去拜祭創世紀的神仙
[00:40:31.080 --> 00:40:32.800]  祈願祂最美麗
[00:40:32.800 --> 00:40:34.800]  種下的果實
[00:40:34.800 --> 00:40:36.000]  解脫自結
[00:40:36.000 --> 00:40:38.000]  救亡已至」
[00:40:38.000 --> 00:40:40.880]  這裏很清楚要求他們自結
[00:40:40.880 --> 00:40:46.840]  但今次約書亞要求他們全民自結
[00:40:46.840 --> 00:40:50.720]  所以今日教會可以彌大人去成長的時候
[00:40:50.720 --> 00:40:52.840]  絕對不是靠他一個人
[00:40:52.840 --> 00:40:55.520]  是要所有人彌大人去做甚麼呢?
[00:40:55.520 --> 00:40:57.960]  都要有這個結證
[00:40:57.960 --> 00:41:01.480]  因為一個人犯罪
[00:41:01.480 --> 00:41:05.360]  你可能拖累了整體
[00:41:05.360 --> 00:41:09.440]  第三眼的訊息焦點都在這裏
[00:41:09.440 --> 00:41:11.560]  有時我們很特別
[00:41:11.560 --> 00:41:15.600]  我們自我膨脹或自我萎縮
[00:41:15.600 --> 00:41:18.120]  特別有時做父母
[00:41:18.120 --> 00:41:20.600]  你的兒子都不知長大還是小
[00:41:20.600 --> 00:41:24.240]  你都是在控制他的大小
[00:41:24.240 --> 00:41:25.840]  喂
[00:41:25.840 --> 00:41:28.560]  好好地處理自己的事
[00:41:28.560 --> 00:41:30.280]  你長大了
[00:41:30.280 --> 00:41:31.120]  不要讓我生氣
[00:41:31.120 --> 00:41:33.720]  這些事你懂得自己做
[00:41:33.720 --> 00:41:36.760]  早晨就說他長大了
[00:41:36.760 --> 00:41:38.520]  到晚上他跟我說
[00:41:38.520 --> 00:41:41.000]  「媽,我的同學有開派對生日會
[00:41:41.000 --> 00:41:43.520]  我想去他們家」
[00:41:43.520 --> 00:41:45.280]  「幾點回來?」
[00:41:45.280 --> 00:41:46.680]  「十一點左右」
[00:41:46.680 --> 00:41:49.680]  「神經病,這麼小,晚上這麼晚才回來?」
[00:41:49.680 --> 00:41:51.240]  「這麼危險?」
[00:41:51.240 --> 00:41:52.920]  他都不知自己長大還是小
[00:41:52.920 --> 00:41:54.000]  熱脹冷縮
[00:41:54.000 --> 00:41:55.240]  白天就說我長大
[00:41:55.240 --> 00:41:58.000]  晚上就說我小
[00:41:58.000 --> 00:41:59.120]  你有沒有這樣的經歷?
[00:41:59.120 --> 00:42:01.440]  有沒有這樣教子女?
[00:42:01.440 --> 00:42:04.200]  都有的,有時都有圖
[00:42:04.200 --> 00:42:06.000]  「教會都不懂得欣賞我
[00:42:06.000 --> 00:42:08.920]  有些人不叫我」
[00:42:08.920 --> 00:42:11.160]  你自我膨脹
[00:42:11.160 --> 00:42:15.080]  但可能你有些事做錯了
[00:42:15.080 --> 00:42:18.560]  「我的小薄餅沒事的」
[00:42:18.560 --> 00:42:21.840]  突然之間覺得自己好像很卑微
[00:42:21.840 --> 00:42:25.800]  究竟你膨脹還是卑微?
[00:42:25.800 --> 00:42:26.800]  所以你有沒有留意到
[00:42:26.800 --> 00:42:32.880]  原來今天約書是要他們全民自潔
[00:42:32.880 --> 00:42:34.680]  因為其實一個人犯錯
[00:42:34.680 --> 00:42:37.440]  可能連累很多人
[00:42:37.440 --> 00:42:39.880]  而且他們過約旦河的時候
[00:42:39.880 --> 00:42:41.040]  不要忘記
[00:42:41.040 --> 00:42:45.440]  就好像他們洗禮一樣
[00:42:45.440 --> 00:42:49.200]  在聖經裏面都有提過這件事
[00:42:49.200 --> 00:42:51.400]  哥林多前書第十章的第一到第二節
[00:42:51.400 --> 00:42:53.200]  我們一起來讀出
[00:42:53.200 --> 00:43:06.680]  (廣東話)
[00:43:06.680 --> 00:43:10.920]  這個都好像洗禮一樣
[00:43:10.920 --> 00:43:12.360]  當我們過河的時候
[00:43:12.360 --> 00:43:13.840]  穿過河
[00:43:13.840 --> 00:43:15.440]  再上去
[00:43:15.440 --> 00:43:18.120]  進入一個新的境界裏面
[00:43:18.120 --> 00:43:20.000]  我們洗禮如果用浸泥
[00:43:20.000 --> 00:43:21.560]  當然灑水都可以
[00:43:21.560 --> 00:43:25.480]  但當然浸泥是會更加好的配合
[00:43:25.480 --> 00:43:26.840]  我們站在水裏
[00:43:26.840 --> 00:43:27.880]  我們是一個舊人
[00:43:27.880 --> 00:43:29.160]  我們就會問
[00:43:29.160 --> 00:43:31.400]  「你願接受耶穌做你的生命救主的願意」
[00:43:31.400 --> 00:43:33.800]  我們又會怎樣呢?
[00:43:33.800 --> 00:43:35.120]  按他下水
[00:43:35.120 --> 00:43:36.320]  他有掙扎的
[00:43:36.320 --> 00:43:38.320]  但是你有沒有留意到
[00:43:38.320 --> 00:43:39.440]  他是向後咬的
[00:43:39.440 --> 00:43:40.840]  所以我們還知道很辛苦
[00:43:40.840 --> 00:43:42.840]  咬幾十個人
[00:43:42.840 --> 00:43:43.960]  如果這樣浸下去
[00:43:43.960 --> 00:43:45.200]  咬上來不就行了
[00:43:45.200 --> 00:43:46.680]  但是不是的
[00:43:46.680 --> 00:43:47.560]  為什麼?
[00:43:47.560 --> 00:43:50.480]  與主同死同埋葬
[00:43:50.480 --> 00:43:51.680]  那個人死了之後
[00:43:51.680 --> 00:43:53.160]  躺在棺木裏面
[00:43:53.160 --> 00:43:54.200]  你沾氧為庸
[00:43:54.200 --> 00:43:56.200]  他是不是拋轉給你看背部的?
[00:43:56.200 --> 00:43:57.040]  不是的
[00:43:57.040 --> 00:43:58.840]  他是向上給你看到的
[00:43:58.840 --> 00:44:00.440]  所以是同埋葬
[00:44:00.440 --> 00:44:01.360]  接著怎樣?
[00:44:01.360 --> 00:44:02.240]  同復活
[00:44:02.240 --> 00:44:03.520]  在水上回來的時候
[00:44:03.520 --> 00:44:04.440]  一個什麼?
[00:44:04.440 --> 00:44:06.360]  代表一個新人
[00:44:06.360 --> 00:44:09.400]  所以這個都是一個類似的經歷
[00:44:09.400 --> 00:44:10.760]  在生活裏面說
[00:44:10.760 --> 00:44:12.760]  他們過若淡河
[00:44:12.760 --> 00:44:14.080]  再上來
[00:44:14.080 --> 00:44:15.920]  一個新的新人
[00:44:15.920 --> 00:44:18.720]  所以今天很重要
[00:44:18.720 --> 00:44:23.240]  他們要將老鵝釘死在河裏面
[00:44:23.240 --> 00:44:25.240]  這個就是過河卒
[00:44:25.240 --> 00:44:27.600]  所以求神來幫助我們
[00:44:27.600 --> 00:44:29.280]  當這件事發生的時候
[00:44:29.280 --> 00:44:33.720]  神已經令到那些高大威猛
[00:44:33.720 --> 00:44:36.400]  巧用善戰的外邦人
[00:44:36.400 --> 00:44:37.920]  感到震驚
[00:44:37.920 --> 00:44:40.480]  我們一起讀《約書日記》第五章第一節
[00:44:40.480 --> 00:44:42.160]  我們一起讀出
[00:44:42.160 --> 00:44:48.800]  (粵語)
[00:44:48.800 --> 00:44:51.520]  聽見耶和華在以色列人面前
[00:44:51.520 --> 00:44:54.320]  使若淡河的水乾了
[00:44:54.320 --> 00:44:56.320]  走到他們過去
[00:44:56.320 --> 00:44:59.280]  他們的心因以色列人的緣故
[00:44:59.280 --> 00:45:00.880]  就消化了
[00:45:00.880 --> 00:45:02.720]  不再有底
[00:45:02.720 --> 00:45:05.360]  看到神已經做工作
[00:45:05.360 --> 00:45:09.360]  他們信服神的帶領
[00:45:09.360 --> 00:45:11.560]  他們一齊去做這些事
[00:45:11.560 --> 00:45:14.120]  就已經令到這班外邦人
[00:45:14.120 --> 00:45:17.000]  膽戰心驚
[00:45:17.000 --> 00:45:19.240]  他們的心消化了
[00:45:19.240 --> 00:45:22.920]  就是說如果我們每一個人都信服在神的帶領
[00:45:22.920 --> 00:45:26.080]  依著神的指示去做的時候
[00:45:26.080 --> 00:45:29.680]  一定會令到一些未信的人感到驚訝
[00:45:29.680 --> 00:45:30.880]  震動
[00:45:30.880 --> 00:45:33.680]  甚至感動
[00:45:33.680 --> 00:45:36.160]  這個是很重要的
[00:45:36.160 --> 00:45:38.040]  所以很重要的生命力
[00:45:38.040 --> 00:45:42.320]  今天在我教會裏面有我的會有粉嶺堂
[00:45:42.320 --> 00:45:46.120]  我記得在粉嶺堂裏面有一個弟兄
[00:45:46.120 --> 00:45:48.520]  他有個花名
[00:45:48.520 --> 00:45:50.400]  叫大蘇輝
[00:45:50.400 --> 00:45:51.160]  為什麼呢
[00:45:51.160 --> 00:45:53.160]  就是教會大爺他才會出現
[00:45:53.160 --> 00:45:54.720]  平時就不出現
[00:45:54.720 --> 00:45:57.560]  每逢大蘇就見到他出現
[00:45:57.560 --> 00:46:02.640]  他只是一個普通的基層的工人
[00:46:02.640 --> 00:46:05.120]  但是他很有愛心關心年輕人
[00:46:05.120 --> 00:46:05.840]  為什麼呢
[00:46:05.840 --> 00:46:07.760]  他太太就是我們教會的幹事
[00:46:07.760 --> 00:46:08.920]  他又很疼愛太太
[00:46:08.920 --> 00:46:10.160]  經常接他下班
[00:46:10.160 --> 00:46:12.360]  就會和年輕人打招呼
[00:46:12.360 --> 00:46:13.720]  請他們吃東西
[00:46:13.720 --> 00:46:17.040]  很不幸他患上癌症
[00:46:17.040 --> 00:46:19.120]  而且癌症很毒
[00:46:19.120 --> 00:46:20.560]  痛得很厲害
[00:46:20.560 --> 00:46:25.040]  要打麻醉針在血管裏面
[00:46:25.040 --> 00:46:28.720]  但是他仍然沒有軟腎
[00:46:28.720 --> 00:46:32.160]  仍然懂得怎樣歌頌
[00:46:32.160 --> 00:46:35.040]  我記得有一次我去威爾斯醫院探望他的時候
[00:46:35.040 --> 00:46:36.880]  他隔壁的病人跟我說
[00:46:36.880 --> 00:46:39.240]  牧師,你和那些同學站在一起吧
[00:46:39.240 --> 00:46:40.840]  我說:「好啊,好啊」
[00:46:40.840 --> 00:46:43.240]  「我也很想阿輝那麼厲害」
[00:46:43.240 --> 00:46:44.080]  那麼厲害?
[00:46:44.080 --> 00:46:45.200]  他痛得很厲害
[00:46:45.200 --> 00:46:47.960]  但是他看到他的生命
[00:46:47.960 --> 00:46:51.520]  所以今天如果我們有一個茁壯的生命的時候
[00:46:51.520 --> 00:46:53.440]  是會令到那些人
[00:46:53.440 --> 00:46:55.600]  特別是美信的人
[00:46:55.600 --> 00:46:58.240]  他們有時候會感到驚訝
[00:46:58.240 --> 00:47:00.040]  為什麼你會這樣
[00:47:00.040 --> 00:47:01.080]  他會有感動
[00:47:01.080 --> 00:47:02.680]  會有觸動
[00:47:02.680 --> 00:47:06.480]  福音的種子可能有一天萌芽生長
[00:47:06.480 --> 00:47:08.680]  所以求神尼大爺去幫助我們
[00:47:08.680 --> 00:47:10.040]  好了,在過河的時候
[00:47:10.040 --> 00:47:12.680]  還有一樣東西我們忽略了
[00:47:12.680 --> 00:47:13.920]  是他們做什麼呢?
[00:47:13.920 --> 00:47:16.960]  他們要去紀念和傳揚
[00:47:16.960 --> 00:47:20.720]  我們一起尼大爺去讀以下這一段經文
[00:47:20.720 --> 00:47:23.600]  我們一起尼大爺去讀《若書雅記》第四章
[00:47:23.600 --> 00:47:25.080]  第六到第七節
[00:47:25.080 --> 00:47:26.880]  我們一起讀出
[00:47:36.480 --> 00:47:54.480]  (《若書雅記》第六章第七節)
[00:47:54.480 --> 00:47:55.880]  原來我們忽略了一件事
[00:47:55.880 --> 00:47:57.120]  就是當我們過河的時候
[00:47:57.120 --> 00:47:58.000]  十二支派
[00:47:58.000 --> 00:48:00.000]  每一個支派派一個代表
[00:48:00.000 --> 00:48:03.720]  在河的中間拿一塊石頭
[00:48:03.720 --> 00:48:05.760]  然後搬過去對岸
[00:48:05.760 --> 00:48:10.120]  然後在對岸裡納石為基
[00:48:10.120 --> 00:48:12.560]  為什麼要這樣呢?
[00:48:12.560 --> 00:48:14.920]  日後子孫問起你們的時候
[00:48:14.920 --> 00:48:16.480]  這些石頭是什麼意思?
[00:48:16.480 --> 00:48:22.520]  你就要講述神過去的作為
[00:48:22.520 --> 00:48:26.120]  這裡要給我們一個很大的提醒
[00:48:26.120 --> 00:48:30.320]  就是我們有沒有好好地
[00:48:30.320 --> 00:48:32.600]  教導我們的兒女
[00:48:32.600 --> 00:48:34.800]  甚至我們的孫子
[00:48:34.800 --> 00:48:36.200]  因為我相信這裡有很多
[00:48:36.200 --> 00:48:38.880]  剛才我說有很多長者
[00:48:38.880 --> 00:48:41.880]  你們可能是四大長老之一
[00:48:41.880 --> 00:48:44.480]  你們可能是爺爺、奶奶
[00:48:44.480 --> 00:48:46.280]  或者公公、婆婆
[00:48:46.280 --> 00:48:50.760]  這四大長老被稱為「菲傭」
[00:48:50.760 --> 00:48:52.840]  是爺傭和奶傭
[00:48:52.840 --> 00:48:55.760]  就是爺做工人、奶做工人
[00:48:55.760 --> 00:48:58.200]  外公外婆就叫外傭
[00:48:58.200 --> 00:49:00.120]  為什麼統稱叫菲傭呢?
[00:49:00.120 --> 00:49:01.280]  因為你們不是工人
[00:49:01.280 --> 00:49:03.000]  因為工人有錢拿的
[00:49:03.000 --> 00:49:05.880]  但你們是要貼錢的,是不是?
[00:49:05.880 --> 00:49:08.320]  好了,我想問
[00:49:08.320 --> 00:49:11.920]  有時候你們的孫子可能在這裡出生
[00:49:11.920 --> 00:49:16.640]  但他們可能不太知道我們過去的經歷
[00:49:16.640 --> 00:49:20.520]  我離開的時候,我的孫子四歲他已經五歲
[00:49:20.520 --> 00:49:23.960]  但現在四年多了,就快十歲了
[00:49:23.960 --> 00:49:26.840]  因為我是孫子的母親
[00:49:26.840 --> 00:49:28.880]  他們全部都講英文
[00:49:28.880 --> 00:49:32.280]  只懂得聽,但不太懂得表達
[00:49:32.280 --> 00:49:34.480]  但我經常見到他們的時候
[00:49:34.480 --> 00:49:38.600]  都會和他們分享一些信仰
[00:49:38.600 --> 00:49:40.200]  不單單是信仰
[00:49:40.200 --> 00:49:43.760]  我會和他們分享正確的歷史
[00:49:43.760 --> 00:49:46.680]  今年四月四日
[00:49:46.680 --> 00:49:48.360]  不單單是兒童節
[00:49:48.360 --> 00:49:50.160]  還是什麼節日?
[00:49:50.160 --> 00:49:51.560]  今年很特別
[00:49:51.560 --> 00:49:54.600]  因為平時清明節是四月五日
[00:49:54.600 --> 00:49:57.040]  但四月四日是清明節
[00:49:57.040 --> 00:50:00.040]  我那天特地請他們吃飯
[00:50:00.040 --> 00:50:01.960]  但我吃飯的時候
[00:50:01.960 --> 00:50:05.760]  我給YouTube給你看香港的人去掃墓
[00:50:05.760 --> 00:50:07.680]  他們不知道是什麼來的
[00:50:07.680 --> 00:50:09.920]  我說這個是Memory Day
[00:50:09.920 --> 00:50:13.160]  就是我的爸爸媽媽死了
[00:50:13.160 --> 00:50:16.320]  我們都會在這些日子特別去紀念他們
[00:50:16.320 --> 00:50:19.160]  有一天我死了,你都要這樣紀念我
[00:50:19.160 --> 00:50:22.120]  哦,他不知道我什麼時候死的
[00:50:22.120 --> 00:50:25.240]  但我已經先教你了
[00:50:25.240 --> 00:50:29.160]  我們有沒有將正確的歷史
[00:50:29.160 --> 00:50:30.880]  去提醒他們
[00:50:30.880 --> 00:50:32.920]  特別是我們的信仰
[00:50:32.920 --> 00:50:35.720]  原來再過一、兩代他們就不太知道了
[00:50:35.720 --> 00:50:37.960]  納石維基就要教導他們
[00:50:37.960 --> 00:50:40.120]  原來過去的神是怎樣的
[00:50:40.120 --> 00:50:42.920]  我明天下午特別會強調這一點
[00:50:42.920 --> 00:50:45.440]  我明天會和大家看耶利米書
[00:50:45.440 --> 00:50:48.640]  耶利米寫信給被擄到巴比倫的人
[00:50:48.640 --> 00:50:50.480]  要他們做哪些事情
[00:50:50.480 --> 00:50:51.800]  其中一點是什麼?
[00:50:51.800 --> 00:50:54.600]  以前我覺得神真的很偉大
[00:50:54.600 --> 00:50:58.120]  為什麼耶利米說他們幾年之後可以歸回?
[00:50:58.120 --> 00:50:59.760]  七十年之後可以歸回
[00:50:59.760 --> 00:51:02.280]  我覺得神真的很厲害,掌管歷史
[00:51:02.280 --> 00:51:05.200]  但現在我讀這段經文有另一個感受
[00:51:05.200 --> 00:51:08.840]  原來七十年歸回對被擄的人來說是一個咒詛
[00:51:08.840 --> 00:51:10.480]  或者是一個哀號
[00:51:10.480 --> 00:51:13.600]  因為被擄的人全部都是中年人士
[00:51:13.600 --> 00:51:15.280]  七十年之後怎樣?
[00:51:15.280 --> 00:51:17.480]  全死了
[00:51:17.480 --> 00:51:20.280]  可以歸回的不是第一代的人
[00:51:20.280 --> 00:51:22.200]  是第二或第三代的人
[00:51:22.200 --> 00:51:24.320]  如果沒有了好的承傳
[00:51:24.320 --> 00:51:26.320]  沒有了好的教導
[00:51:26.320 --> 00:51:28.600]  他們會怎樣?
[00:51:28.600 --> 00:51:30.440]  他們是不知道的
[00:51:30.440 --> 00:51:35.400]  所以今天我們有責任將我們的信仰和他們分享
[00:51:35.400 --> 00:51:39.360]  這是父母、爺爺、奶奶、公公、婆婆的責任
[00:51:39.360 --> 00:51:42.840]  不要再將這個責任交給教會
[00:51:42.840 --> 00:51:45.280]  教會有責任,但這不是主要的責任
[00:51:45.280 --> 00:51:46.200]  我想問問大家
[00:51:46.200 --> 00:51:49.080]  你會不會讓你的小孩子不用上學
[00:51:49.080 --> 00:51:51.200]  每個星期找人幫他補習,補習兩個小時
[00:51:51.200 --> 00:51:52.960]  這樣就可以了
[00:51:52.960 --> 00:51:54.920]  我不相信有人會這樣做,是不是?
[00:51:54.920 --> 00:51:58.680]  那你有什麼理由只是等星期天兩個小時教書學
[00:51:58.680 --> 00:52:04.800]  你就可以不用承擔你教導兒女的責任?
[00:52:04.800 --> 00:52:06.640]  我經常有很大的感受
[00:52:06.640 --> 00:52:08.440]  你怎樣看到他們成長?
[00:52:08.440 --> 00:52:10.240]  有些人可能都離開
[00:52:10.240 --> 00:52:13.920]  但如果你能夠教會他們認識神
[00:52:13.920 --> 00:52:15.200]  你不用擔心
[00:52:15.200 --> 00:52:17.840]  由神看著他們
[00:52:17.840 --> 00:52:22.560]  所以原來那個承傳教導是非常重要
[00:52:22.560 --> 00:52:24.480]  十二拜的石頭
[00:52:24.480 --> 00:52:26.640]  其實都很有意思
[00:52:26.640 --> 00:52:28.360]  將來在啟示錄裏面
[00:52:28.360 --> 00:52:29.880]  都有十二支派
[00:52:29.880 --> 00:52:31.880]  有十二個門徒的名字
[00:52:31.880 --> 00:52:33.920]  刻在柱子上
[00:52:33.920 --> 00:52:37.480]  原來就是要去紀念
[00:52:37.480 --> 00:52:39.800]  要去感恩
[00:52:39.800 --> 00:52:41.600]  我剛剛才和同工分享
[00:52:41.600 --> 00:52:44.200]  如果計算我讀四年神學
[00:52:44.200 --> 00:52:47.240]  我今年是事主第五十年
[00:52:47.240 --> 00:52:50.800]  怎樣令到我可以繼續有力去前行呢?
[00:52:50.800 --> 00:52:53.600]  不是靠我自己匹夫之勇
[00:52:53.600 --> 00:52:55.400]  一個很重要的就是
[00:52:55.400 --> 00:52:57.600]  懂得感恩
[00:52:57.600 --> 00:53:00.160]  感謝神
[00:53:00.160 --> 00:53:02.760]  可以讓我有機會去服侍
[00:53:02.760 --> 00:53:03.440]  我來到的時候
[00:53:03.440 --> 00:53:05.080]  有些人很好
[00:53:05.080 --> 00:53:08.480]  過了幾天請我吃東西
[00:53:08.480 --> 00:53:11.120]  我就說他們肯鎮制我這個基民
[00:53:11.120 --> 00:53:13.480]  我問:牧師,怎樣鎮制基民?
[00:53:13.480 --> 00:53:15.480]  他說:我是基督的子民
[00:53:15.480 --> 00:53:16.920]  你請我吃東西的時候
[00:53:16.920 --> 00:53:18.640]  就鎮制基民,對不對?
[00:53:18.640 --> 00:53:19.440]  多謝
[00:53:19.440 --> 00:53:20.440]  昨天吃到我很飽
[00:53:20.440 --> 00:53:22.080]  晚上都不敢再吃東西
[00:53:22.080 --> 00:53:25.320]  已經吃到快要跪下了
[00:53:25.320 --> 00:53:26.640]  這個不是必然的
[00:53:26.640 --> 00:53:28.800]  你要去感恩
[00:53:28.800 --> 00:53:30.760]  很簡單舉一個例子
[00:53:30.760 --> 00:53:33.960]  我很重視別人對我的恩情
[00:53:33.960 --> 00:53:35.520]  我會記下
[00:53:35.520 --> 00:53:37.000]  很簡單舉個例子
[00:53:37.000 --> 00:53:38.120]  我生日的時候
[00:53:38.120 --> 00:53:39.960]  很多人都會發訊息給我
[00:53:39.960 --> 00:53:44.360]  我將每一個訊息都放入檔案裡
[00:53:44.360 --> 00:53:45.560]  我有空看回
[00:53:45.560 --> 00:53:47.600]  原來這麼多人重視我
[00:53:47.600 --> 00:53:49.560]  我不可以輕率
[00:53:49.560 --> 00:53:52.280]  為什麼會有一包漁夫之寶呢?
[00:53:52.280 --> 00:53:53.680]  我記得我上教會的時候
[00:53:53.680 --> 00:53:55.440]  有些喉嚨痛
[00:53:55.440 --> 00:53:57.440]  我就問一些同工
[00:53:57.440 --> 00:54:00.200]  有沒有喉糖,不太舒服?
[00:54:00.200 --> 00:54:01.920]  他說沒有,那就算了
[00:54:01.920 --> 00:54:04.440]  我預備趕到坐在第一行
[00:54:04.440 --> 00:54:06.920]  怎麼坐下來有人拍我
