
[00:00:00.000 --> 00:00:02.240]  開始一個新日計 講道系列
[00:31:23.120 --> 00:31:23.760]  女人說
[00:31:23.760 --> 00:31:25.200]  那蛇引誘我
[00:31:25.200 --> 00:31:27.520]  我就喫了
[00:31:27.520 --> 00:31:28.720]  大家有沒有留意到
[00:31:28.720 --> 00:31:33.280]  當我們將我們的指頭指向對方
[00:31:33.280 --> 00:31:35.760]  不是指向自己的時候
[00:31:35.760 --> 00:31:37.880]  其實我們是用行動
[00:31:37.880 --> 00:31:41.920]  用我們的說話將人推開
[00:31:41.920 --> 00:31:44.480]  就是當你的手指指着別人
[00:31:44.480 --> 00:31:45.560]  It's you
[00:31:45.560 --> 00:31:46.560]  因爲你的緣故
[00:31:46.560 --> 00:31:48.720]  不是指着因爲我的緣故
[00:31:48.720 --> 00:31:51.680]  其實我們是將人推開我們的身體裏面
[00:31:51.680 --> 00:31:54.560]  這個女人是你給我的 上帝
[00:31:54.560 --> 00:31:56.520]  這個大家可能以前都聽過了
[00:31:56.520 --> 00:31:59.000]  是她要我喫的
[00:31:59.000 --> 00:32:01.160]  不過大家有沒有留意到
[00:32:01.160 --> 00:32:03.640]  其實這個阿當
[00:32:03.640 --> 00:32:05.680]  很壞
[00:32:05.680 --> 00:32:06.800]  怎麼壞呢
[00:32:06.800 --> 00:32:11.040]  他不單單將責任推給他老婆
[00:32:11.040 --> 00:32:12.240]  他根本
[00:32:12.240 --> 00:32:13.680]  大家有沒有留意到
[00:32:13.680 --> 00:32:16.960]  他當這個夏娃是一個外人
[00:32:16.960 --> 00:32:18.920]  這個女人是你給我的
[00:32:18.920 --> 00:32:20.200]  因爲你是和我同居的
[00:32:20.200 --> 00:32:23.560]  和我一起住的那個女人呢
[00:32:23.560 --> 00:32:25.720]  和我一起住的那個女人
[00:32:25.720 --> 00:32:26.600]  不是他的妻子
[00:32:26.600 --> 00:32:27.640]  夏娃對他來說
[00:32:27.640 --> 00:32:29.160]  你和他說話裏面來說
[00:32:29.160 --> 00:32:32.840]  好像可有可無一樣
[00:32:32.840 --> 00:32:34.160]  我希望我們做老公的
[00:32:34.160 --> 00:32:35.560]  不要給太太這種感覺
[00:32:35.560 --> 00:32:38.680]  太太的存在是可有可無的
[00:32:38.680 --> 00:32:39.840]  這個是你給我的 第一
[00:32:39.840 --> 00:32:40.800]  第二樣東西
[00:32:40.800 --> 00:32:42.920]  我和我同居的那個女人
[00:32:42.920 --> 00:32:47.240]  她不recognize這個是她的妻子
[00:32:47.240 --> 00:32:49.760]  這個就是阿當的問題
[00:32:49.760 --> 00:32:51.200]  我最近
[00:32:51.200 --> 00:32:53.160]  不是最近 是最近一段時間
[00:32:53.160 --> 00:32:56.760]  大家有沒有看過王祖南拍一部電影
[00:32:56.760 --> 00:33:01.720]  在電影當中扮演一個富甲一方的王爺
[00:33:01.720 --> 00:33:03.960]  被妖魔追殺
[00:33:03.960 --> 00:33:05.800]  追着他這樣
[00:33:05.800 --> 00:33:10.120]  然後帶着老婆和兒子逃命
[00:33:10.120 --> 00:33:12.760]  後來就躲在一個石階的後面
[00:33:12.760 --> 00:33:13.480]  老婆說
[00:33:13.480 --> 00:33:15.480]  你沒搞錯 連兒子都不理
[00:33:15.480 --> 00:33:17.840]  生過個啦
[00:33:17.840 --> 00:33:18.920]  那我怎麼辦
[00:33:18.920 --> 00:33:20.240]  娶過個啦
[00:33:20.240 --> 00:33:23.200]  接着就繼續慌忙逃命
[00:33:23.200 --> 00:33:24.720]  大家有沒有看過那部電影
[00:33:24.720 --> 00:33:29.800]  當然是個笑片
[00:33:29.800 --> 00:33:33.720]  有時我們真的見到有些人是這樣的
[00:33:33.720 --> 00:33:39.680]  我覺得這對我們是一個很大的提醒
[00:33:39.680 --> 00:33:42.640]  你說 牧師 做戲 笑笑咯
[00:33:42.640 --> 00:33:46.240]  我們怎麼敢和老婆說這樣的東西
[00:33:46.240 --> 00:33:47.640]  敢不敢
[00:33:47.640 --> 00:33:50.840]  當然不敢和老婆說這樣的東西
[00:33:50.840 --> 00:33:53.480]  但是不知道
[00:33:53.480 --> 00:33:55.960]  我們會不會有意無意
[00:33:55.960 --> 00:33:58.280]  將家庭的問題 這個責任
[00:33:58.280 --> 00:34:01.760]  歸咎給我們的妻子
[00:34:01.760 --> 00:34:02.920]  是有意無意的
[00:34:02.920 --> 00:34:07.360]  將這些責任推給我們的太太
[00:34:07.360 --> 00:34:11.200]  而看不到我們自己應當承擔的責任是什麼
[00:34:11.200 --> 00:34:13.520]  所以我自己做男人都這麼說
[00:34:13.520 --> 00:34:18.240]  男人最會推卸責任
[00:34:18.240 --> 00:34:21.000]  女人呢 女人最會什麼
[00:34:21.000 --> 00:34:22.560]  問問我們的姐妹
[00:34:22.560 --> 00:34:24.400]  男人最會推卸責任
[00:34:24.400 --> 00:34:25.920]  女人呢
[00:34:25.920 --> 00:34:29.400]  女人我覺得呢 聖經說的
[00:34:29.400 --> 00:34:32.560]  逃避責任
[00:34:32.560 --> 00:34:33.480]  爲什麼我這麼說呢
[00:34:33.480 --> 00:34:35.160]  聖經裏面說什麼的
[00:34:35.160 --> 00:34:38.480]  上帝問阿蛙
[00:34:38.480 --> 00:34:40.760]  阿當說 你給我這個女人
[00:34:40.760 --> 00:34:42.760]  和我同居的那個呢
[00:34:42.760 --> 00:34:44.280]  要我喫的
[00:34:44.280 --> 00:34:47.400]  然後上帝就轉向阿蛙
[00:34:47.400 --> 00:34:48.680]  你在搞什麼 阿蛙
[00:34:48.680 --> 00:34:49.800]  你在做什麼
[00:34:49.800 --> 00:34:51.600]  你爲什麼要這麼做
[00:34:51.600 --> 00:34:52.520]  意思是什麼
[00:34:52.520 --> 00:34:55.360]  爲什麼你將禁果給阿當喫
[00:34:55.360 --> 00:34:56.920]  是不是應該這樣纔對
[00:34:56.920 --> 00:34:58.720]  說的是這樣的
[00:34:58.720 --> 00:35:00.040]  爲什麼你這麼做
[00:35:00.040 --> 00:35:03.720]  爲什麼你給阿當喫禁果
[00:35:03.720 --> 00:35:06.760]  阿蛙有沒有回答上帝
[00:35:06.760 --> 00:35:08.280]  有沒有
[00:35:08.280 --> 00:35:09.640]  有
[00:35:09.640 --> 00:35:12.200]  不過是答非所問
[00:35:12.200 --> 00:35:13.240]  爲什麼我這麼說呢
[00:35:13.240 --> 00:35:13.960]  他怎麼回答
[00:35:13.960 --> 00:35:17.200]  那蛇引誘我就喫了
[00:35:17.200 --> 00:35:18.520]  是不是答非所問
[00:35:18.520 --> 00:35:21.880]  如果在那個context裏面來說
[00:35:21.880 --> 00:35:23.320]  聖經說
[00:35:23.320 --> 00:35:25.360]  阿當說你給他喫的
[00:35:25.360 --> 00:35:27.480]  你爲什麼要這麼做
[00:35:27.480 --> 00:35:29.120]  蛇給我喫我就喫
[00:35:29.120 --> 00:35:31.360]  他將那個很重要的細節
[00:35:31.360 --> 00:35:34.720]  刪除了
[00:35:34.720 --> 00:35:36.360]  阿當喫禁果
[00:35:36.360 --> 00:35:37.320]  和我無關
[00:35:37.320 --> 00:35:38.840]  不過我是失敗了
[00:35:38.840 --> 00:35:42.040]  所以我爲自己喫禁果
[00:35:42.040 --> 00:35:43.520]  找個藉口
[00:35:43.520 --> 00:35:45.080]  明不明白我說什麼
[00:35:45.080 --> 00:35:48.520]  他喫是不關我事的
[00:35:48.520 --> 00:35:49.920]  我喫是失敗了
[00:35:49.920 --> 00:35:51.120]  明明是喫了
[00:35:51.120 --> 00:35:53.080]  是蛇讓我喫的
[00:35:53.080 --> 00:35:56.920]  爲自己找藉口
[00:35:56.920 --> 00:35:58.600]  所以我剛纔說
[00:35:58.600 --> 00:36:01.200]  男人最會推卸責任
[00:36:01.200 --> 00:36:06.000]  女人最會逃避責任
[00:36:06.000 --> 00:36:07.520]  丈夫有外遇
[00:36:07.520 --> 00:36:08.280]  他失敗了
[00:36:08.280 --> 00:36:10.800]  和我無關
[00:36:10.800 --> 00:36:12.120]  我這些小孩子
[00:36:12.120 --> 00:36:14.160]  刁蠻 扭脊
[00:36:14.160 --> 00:36:15.880]  不關我事
[00:36:15.880 --> 00:36:17.000]  家裏有很多問題
[00:36:17.000 --> 00:36:17.840]  都不關我事的
[00:36:17.840 --> 00:36:20.640]  老公的問題
[00:36:20.640 --> 00:36:22.120]  當然你不要誤會
[00:36:22.120 --> 00:36:23.200]  不要誤會牧師
[00:36:23.200 --> 00:36:27.280]  啊 你是說我老公真的有外遇嗎
[00:36:27.280 --> 00:36:28.120]  Yes
[00:36:28.120 --> 00:36:29.680]  不過大家不要誤會他
[00:36:29.680 --> 00:36:32.480]  我的意思是什麼呢
[00:36:32.480 --> 00:36:35.960]  當一個婚姻出現了問題的時候
[00:36:35.960 --> 00:36:37.400]  當一個婚姻出現問題的時候
[00:36:37.400 --> 00:36:38.920]  其實家裏的磨擦越來越多
[00:36:38.920 --> 00:36:42.760]  溝通的管道只剩下iMessage來溝通
[00:36:42.760 --> 00:36:45.600]  其實每個人都有責任
[00:36:45.600 --> 00:36:47.160]  雙方面都有責任
[00:36:47.160 --> 00:36:51.440]  不過大家用的方式去推卸或者逃避責任不同
[00:36:51.440 --> 00:36:53.320]  我很相信
[00:36:53.320 --> 00:36:55.760]  我看聖經
[00:36:55.760 --> 00:36:59.120]  亞當和夏威一起受引誘的
[00:36:59.120 --> 00:37:01.040]  不是夏威先受引誘
[00:37:01.040 --> 00:37:02.440]  然後喫完之後給亞當
[00:37:02.440 --> 00:37:03.600]  I don't think so
[00:37:03.600 --> 00:37:06.080]  兩個一起的
[00:37:06.080 --> 00:37:08.120]  所以亞當夏威一起受引誘的
[00:37:08.120 --> 00:37:10.480]  不過夏威先喫
[00:37:10.480 --> 00:37:11.600]  喫完之後給亞當
[00:37:11.600 --> 00:37:16.040]  亞當也知道的
[00:37:16.040 --> 00:37:20.440]  所以兩個人都是有責任的
[00:37:20.440 --> 00:37:22.640]  不過當面對上帝的時候
[00:37:22.640 --> 00:37:24.320]  一個是推
[00:37:24.320 --> 00:37:28.960]  一個是逃避自己的責任
[00:37:28.960 --> 00:37:31.240]  所以我會覺得
[00:37:31.240 --> 00:37:33.960]  如果我們要處理這個問題的時候
[00:37:33.960 --> 00:37:36.400]  要怎麼做呢
[00:37:36.400 --> 00:37:37.960]  承擔責任
[00:37:37.960 --> 00:37:41.040]  因爲我會覺得
[00:37:41.040 --> 00:37:43.680]  亞當要向上帝道歉
[00:37:43.680 --> 00:37:45.040]  向上帝對不起
[00:37:45.040 --> 00:37:47.080]  我知道我不應該喫這麼苦的
[00:37:47.080 --> 00:37:48.080]  我喫了
[00:37:48.080 --> 00:37:49.680]  Forgive me
[00:37:49.680 --> 00:37:52.160]  OK嗎 這個OK
[00:37:52.160 --> 00:37:55.960]  但我覺得亞當也要向夏威道歉
[00:37:55.960 --> 00:37:57.520]  夏威對不起
[00:37:57.520 --> 00:37:59.480]  我知道我們不應該喫這麼苦的
[00:37:59.480 --> 00:38:00.000]  OK
[00:38:00.000 --> 00:38:02.360]  都不要說我是不是head of the household
[00:38:02.360 --> 00:38:04.160]  我看到你喫我不制止你
[00:38:04.160 --> 00:38:05.360]  It's my fault
[00:38:05.360 --> 00:38:06.200]  是我的責任
[00:38:06.200 --> 00:38:07.280]  I'm sorry
[00:38:07.280 --> 00:38:08.120]  你get到我嗎
[00:38:08.120 --> 00:38:09.720]  夏威呢
[00:38:09.720 --> 00:38:11.880]  要不要向上帝道歉
[00:38:11.880 --> 00:38:12.680]  Sure
[00:38:12.680 --> 00:38:14.440]  上帝對不起
[00:38:14.440 --> 00:38:15.440]  是我不聽話
[00:38:15.440 --> 00:38:17.200]  我喫了禁果
[00:38:17.200 --> 00:38:19.000]  這個是我的責任
[00:38:19.000 --> 00:38:22.800]  但夏威同樣要向亞當道歉
[00:38:22.800 --> 00:38:24.000]  因爲他喫完之後
[00:38:24.000 --> 00:38:25.920]  很棒 你們一起來
[00:38:25.920 --> 00:38:26.760]  I'm sorry
[00:38:26.760 --> 00:38:28.080]  我將禁果給你喫
[00:38:28.080 --> 00:38:29.840]  大家能不能想象那個圖片
[00:38:29.840 --> 00:38:34.760]  和剛纔聖經所描繪的完全不同
[00:38:34.760 --> 00:38:35.600]  如果你是亞當
[00:38:35.600 --> 00:38:40.560]  你在這樣的情景當中的時候
[00:38:40.560 --> 00:38:44.760]  是不是會feel better
[00:38:44.760 --> 00:38:48.160]  所以我剛纔說
[00:38:48.160 --> 00:38:52.600]  有基督完全愛在我們生命當中的時候
[00:38:52.600 --> 00:38:54.080]  我們就有能力
[00:38:54.080 --> 00:38:57.360]  可以去互相認罪
[00:38:57.360 --> 00:38:59.600]  互相say sorry
[00:38:59.600 --> 00:39:03.360]  你那個溝通的管道就可以再次打開
[00:39:03.360 --> 00:39:08.440]  大家纔有辦法談
[00:39:08.440 --> 00:39:10.480]  到底亞當和夏威
[00:39:10.480 --> 00:39:12.480]  是不是真的搞定了呢
[00:39:12.480 --> 00:39:17.480]  因爲聖經沒有說他們認錯
[00:39:17.480 --> 00:39:18.240]  我不太清楚
[00:39:18.240 --> 00:39:19.880]  因爲聖經沒有說得很清楚
[00:39:19.880 --> 00:39:23.640]  不過我相信最低限度
[00:39:23.640 --> 00:39:26.840]  他們兩個肯面對現實
[00:39:26.840 --> 00:39:28.800]  肯一起去處理他們的問題
[00:39:28.800 --> 00:39:29.960]  爲什麼我這樣說呢
[00:39:29.960 --> 00:39:31.560]  三章二十節裏說什麼
[00:39:31.560 --> 00:39:35.840]  亞當被妻子起名叫夏娃
[00:39:35.840 --> 00:39:37.920]  以前夏娃是沒有名字的
[00:39:37.920 --> 00:39:38.640]  就是女人
[00:39:38.640 --> 00:39:40.280]  這個是我女人
[00:39:40.280 --> 00:39:41.560]  就好像大陸介紹
[00:39:41.560 --> 00:39:42.320]  這個我愛人
[00:39:42.320 --> 00:39:44.920]  這個我女人
[00:39:44.920 --> 00:39:46.080]  沒有名字的
[00:39:46.080 --> 00:39:48.360]  但是現在亞當在這件事之後
[00:39:48.360 --> 00:39:50.000]  就被夏娃改了名
[00:39:50.000 --> 00:39:52.080]  被這個女人改了名叫夏娃
[00:39:52.080 --> 00:39:52.840]  爲什麼
[00:39:52.840 --> 00:39:55.680]  因爲她是衆生之母
[00:39:55.680 --> 00:39:58.240]  猶太人改名和中國人改名
[00:39:58.240 --> 00:40:01.720]  在文化上是有點相似的
[00:40:01.720 --> 00:40:03.080]  是什麼呢
[00:40:03.080 --> 00:40:05.720]  名字不只是一二三
[00:40:05.720 --> 00:40:06.440]  一個四五六
[00:40:06.440 --> 00:40:11.080]  不只是一個稱呼那麼簡單
[00:40:11.080 --> 00:40:15.000]  是代表着她對這個人的期望
[00:40:15.000 --> 00:40:18.240]  特性和由來在哪裏呢
[00:40:18.240 --> 00:40:21.200]  爲什麼會有這樣的人出現呢
[00:40:21.200 --> 00:40:22.760]  他的特徵
[00:40:22.760 --> 00:40:24.440]  他有什麼特徵呢
[00:40:24.440 --> 00:40:27.320]  我們對他有什麼期待呢
[00:40:27.320 --> 00:40:28.680]  改名有意思的話
[00:40:28.680 --> 00:40:30.960]  舊約你看很多改名都講明
[00:40:30.960 --> 00:40:33.400]  這個等於什麼意思
[00:40:33.400 --> 00:40:35.320]  和中國人是不是很相似呢
[00:40:35.320 --> 00:40:38.160]  所以當亞當和夏娃改名的時候
[00:40:38.160 --> 00:40:39.560]  大家要記住
[00:40:39.560 --> 00:40:40.760]  他在那個時間
[00:40:40.760 --> 00:40:43.200]  知道自己失敗了
[00:40:43.200 --> 00:40:45.520]  知道自己是犯罪的
[00:40:45.520 --> 00:40:47.120]  罪的功架就是死
[00:40:47.120 --> 00:40:48.200]  神說明的
[00:40:48.200 --> 00:40:51.000]  你一生努力直至到你怎麼樣
[00:40:51.000 --> 00:40:52.400]  歸回塵土
[00:40:52.400 --> 00:40:54.360]  所以他知道one day
[00:40:54.360 --> 00:40:55.200]  有一天
[00:40:55.200 --> 00:40:56.200]  他就要死的
[00:40:56.200 --> 00:40:58.800]  他要歸回塵土的
[00:40:58.800 --> 00:40:59.680]  不過
[00:40:59.680 --> 00:41:02.120]  上帝的恩典
[00:41:02.120 --> 00:41:04.200]  他看到有曙光
[00:41:04.200 --> 00:41:06.400]  他看到有盼望
[00:41:06.400 --> 00:41:09.320]  這個人類不會因爲亞當一個人犯罪
[00:41:09.320 --> 00:41:12.480]  就消滅在這個世界當中
[00:41:12.480 --> 00:41:13.480]  相反的
[00:41:13.480 --> 00:41:15.800]  人如果能夠悔改的時候
[00:41:15.800 --> 00:41:18.560]  他的生命可以透過夏娃
[00:41:18.560 --> 00:41:20.280]  生生相識
[00:41:20.280 --> 00:41:22.760]  一直傳下去下
[00:41:22.760 --> 00:41:24.440]  所以呢
[00:41:24.440 --> 00:41:27.720]  夏娃將會成爲衆生之母
[00:41:27.720 --> 00:41:28.840]  如聖經說的
[00:41:28.840 --> 00:41:29.880]  如果你看聖經
[00:41:29.880 --> 00:41:32.120]  回到時間的關係
[00:41:32.120 --> 00:41:34.000]  女人的後裔
[00:41:34.000 --> 00:41:35.360]  要打蛇的頭
[00:41:35.360 --> 00:41:38.200]  蛇打蛇就代表是魔鬼
[00:41:38.200 --> 00:41:38.920]  大家有沒有留意
[00:41:38.920 --> 00:41:41.440]  是女人的後裔
[00:41:41.440 --> 00:41:43.240]  不是亞當的後裔
[00:41:43.240 --> 00:41:45.280]  不是你和亞當的後裔
[00:41:45.280 --> 00:41:46.040]  聖經說
[00:41:46.040 --> 00:41:47.600]  女人的後裔
[00:41:47.600 --> 00:41:49.760]  什麼意思
[00:41:49.760 --> 00:41:50.440]  其實就是說
[00:41:50.440 --> 00:41:52.920]  他特定由阿花而出的
[00:41:52.920 --> 00:41:56.960]  預表將來的救主的降生
[00:41:56.960 --> 00:42:00.280]  救主降生出現之後
[00:42:00.280 --> 00:42:01.960]  他要打蛇的頭
[00:42:01.960 --> 00:42:04.200]  這個就是救主將來的工作
[00:42:04.200 --> 00:42:05.200]  耶穌的工作
[00:42:05.200 --> 00:42:09.120]  要除去死和罪
[00:42:09.120 --> 00:42:14.280]  對人帶來的咒詛
[00:42:14.280 --> 00:42:16.680]  亞當和夏娃雖然得罪了上帝
[00:42:16.680 --> 00:42:17.760]  雖然被趕出樂園
[00:42:17.760 --> 00:42:20.400]  但是他們因爲耶穌基督的緣故
[00:42:20.400 --> 00:42:22.240]  因爲上帝的慈愛
[00:42:22.240 --> 00:42:24.240]  他們看到有盼望
[00:42:24.240 --> 00:42:27.160]  所以說得粗俗一點
[00:42:27.160 --> 00:42:30.040]  亞當認命了
[00:42:30.040 --> 00:42:32.000]  他認命是失敗了
[00:42:32.000 --> 00:42:33.040]  一生要努力
[00:42:33.040 --> 00:42:37.160]  而且到死爲止纔可以結束
[00:42:37.160 --> 00:42:40.640]  但是當他在認命的同時
[00:42:40.640 --> 00:42:42.480]  他將上帝賜給他的盼望
[00:42:42.480 --> 00:42:44.720]  變成了一種力量
[00:42:44.720 --> 00:42:46.920]  讓他能夠繼續向前走
[00:42:46.920 --> 00:42:49.560]  他願意承擔這個後果
[00:42:49.560 --> 00:42:51.640]  他願意承擔這個責任
[00:42:51.640 --> 00:42:53.280]  繼續面對人生
[00:42:53.280 --> 00:42:55.280]  他給女兒舉個名的原意是什麼呢
[00:42:55.280 --> 00:42:57.280]  就是夏娃你是衆生之母
[00:42:57.280 --> 00:43:01.600]  去期待着夏娃要完成這個使命
[00:43:01.600 --> 00:43:06.920]  不要再逃避你的責任
[00:43:06.920 --> 00:43:07.800]  敢於去承擔
[00:43:07.800 --> 00:43:09.000]  聖經呢
[00:43:09.000 --> 00:43:11.400]  沒有進一步告訴我們
[00:43:11.400 --> 00:43:13.840]  以後他們的溝通
[00:43:13.840 --> 00:43:15.600]  是否暢通無阻呢
[00:43:15.600 --> 00:43:16.760]  如果你問我呢
[00:43:16.760 --> 00:43:18.960]  我就說NO
[00:43:18.960 --> 00:43:20.800]  OK
[00:43:20.800 --> 00:43:23.080]  因爲人犯罪墮落之後
[00:43:23.080 --> 00:43:25.760]  完美受到虧損
[00:43:25.760 --> 00:43:27.880]  這個當然是神學觀念了
[00:43:27.880 --> 00:43:28.640]  我相信
[00:43:28.640 --> 00:43:32.280]  亞當納·夏娃在世上的日子裏
[00:43:32.280 --> 00:43:36.600]  繼續會有溝通上的障礙
[00:43:36.600 --> 00:43:37.160]  爲什麼呢
[00:43:37.160 --> 00:43:41.160]  因爲魔鬼會利用每一個可能性的機會
[00:43:41.160 --> 00:43:47.640]  去拆毀神所設立的婚姻和家庭制度
[00:43:47.640 --> 00:43:48.640]  在耶穌回來之前
[00:43:48.640 --> 00:43:51.400]  在救主出現之前
[00:43:51.400 --> 00:43:53.200]  人是沒辦法的
[00:43:53.200 --> 00:43:54.320]  人是沒辦法的
[00:43:54.320 --> 00:43:57.320]  這樣的事情繼續會發生
[00:43:57.320 --> 00:43:59.120]  今天你和我生活在美國
[00:43:59.120 --> 00:44:01.000]  已經很清楚了
[00:44:01.000 --> 00:44:01.840]  是不是
[00:44:01.840 --> 00:44:03.160]  魔鬼有工作了
[00:44:03.160 --> 00:44:05.920]  傳統的婚姻家庭制度
[00:44:05.920 --> 00:44:10.600]  那個觀念已經被崩潰瓦解
[00:44:10.600 --> 00:44:11.640]  所以我相信
[00:44:11.640 --> 00:44:14.120]  在他們兩個在世的時間裏
[00:44:14.120 --> 00:44:16.000]  會不會有爭吵呢
[00:44:16.000 --> 00:44:17.520]  我相信有
[00:44:17.520 --> 00:44:19.920]  會不會有溝通上的隔膜呢
[00:44:19.920 --> 00:44:21.240]  我相信是
[00:44:21.240 --> 00:44:24.000]  都會有的
[00:44:24.000 --> 00:44:26.240]  不過呢
[00:44:26.240 --> 00:44:28.680]  當他們有問題出現的時候
[00:44:28.680 --> 00:44:30.840]  他們和我們不同的地方是什麼
[00:44:30.840 --> 00:44:32.440]  他們同樣很謹慎
[00:44:32.440 --> 00:44:33.600]  很有意識地
[00:44:33.600 --> 00:44:36.840]  神在他們中間
[00:44:36.840 --> 00:44:38.160]  所以亞當·夏娃
[00:44:38.160 --> 00:44:39.880]  無論有多少小孩
[00:44:39.880 --> 00:44:41.200]  一出來就教導他們
[00:44:41.200 --> 00:44:43.520]  要獻祭敬拜上帝的
[00:44:43.520 --> 00:44:45.280]  是不是
[00:44:45.280 --> 00:44:46.240]  OK
[00:44:46.240 --> 00:44:48.520]  雖然他們仍然可能會有溝通上的問題
[00:44:48.520 --> 00:44:50.720]  但是他們有上帝在當中
[00:44:50.720 --> 00:44:52.000]  他們能夠仰望上帝
[00:44:52.000 --> 00:44:54.480]  就靠着上帝的恩典
[00:44:54.480 --> 00:44:58.840]  打通了他們溝通之間的阻塞
[00:44:58.840 --> 00:45:01.080]  他們繼續能夠在世上完成
[00:45:01.080 --> 00:45:03.160]  上帝給他們的使命
[00:45:03.160 --> 00:45:04.800]  今天我相信我們很多人都知道
[00:45:04.800 --> 00:45:07.760]  無論你有沒有問題
[00:45:07.760 --> 00:45:08.800]  其實多多少少都有的
[00:45:08.800 --> 00:45:12.320]  我沒見過夫妻從來沒有吵架
[00:45:12.320 --> 00:45:14.800]  從來暢通無阻的
[00:45:14.800 --> 00:45:16.840]  我沒見過 不認識誰
[00:45:16.840 --> 00:45:18.200]  如果你說「我是啊」
[00:45:18.200 --> 00:45:19.120]  你告訴我
[00:45:19.120 --> 00:45:20.280]  讓我跟你學幾招
[00:45:20.280 --> 00:45:21.320]  有溝通的問題
[00:45:21.320 --> 00:45:21.880]  不要緊
[00:45:21.880 --> 00:45:23.120]  求神給我們
[00:45:23.120 --> 00:45:24.880]  有這種勇氣面對
[00:45:24.880 --> 00:45:25.520]  OK
[00:45:25.520 --> 00:45:26.640]  靠着主的恩典
[00:45:26.640 --> 00:45:28.840]  這個就是第四樣東西
[00:45:28.840 --> 00:45:31.080]  是要靠主恩典的
[00:45:31.080 --> 00:45:31.520]  OK
[00:45:31.520 --> 00:45:32.720]  我們要求上帝幫我們
[00:45:32.720 --> 00:45:34.360]  要靠主恩典的
[00:45:34.360 --> 00:45:35.120]  21節裏說
[00:45:35.120 --> 00:45:37.560]  耶和華上帝爲亞當和他的妻子
[00:45:37.560 --> 00:45:40.760]  用皮紙做衣服給他們穿
[00:45:40.760 --> 00:45:41.920]  OK
[00:45:41.920 --> 00:45:43.720]  他們沒衣服穿嗎
[00:45:43.720 --> 00:45:44.680]  有的
[00:45:44.680 --> 00:45:47.800]  亞當和夏娃用無花果樹的樹葉
[00:45:47.800 --> 00:45:50.520]  編作裙子穿在身上
[00:45:50.520 --> 00:45:51.240]  他們沒衣服穿嗎
[00:45:51.240 --> 00:45:53.880]  爲何上帝要用皮
[00:45:53.880 --> 00:45:55.760]  用皮毛或者
[00:45:55.760 --> 00:45:58.040]  做衣服給他們穿呢
[00:45:58.040 --> 00:45:58.680]  很簡單
[00:45:58.680 --> 00:46:00.080]  常識而已
[00:46:00.080 --> 00:46:03.280]  無花果樹的樹葉是會枯萎的
[00:46:03.280 --> 00:46:05.040]  是不是
[00:46:05.040 --> 00:46:05.600]  皮毛呢
[00:46:05.600 --> 00:46:07.400]  皮草就不會那麼容易枯萎的
[00:46:07.400 --> 00:46:09.120]  不會那麼容易腐爛的
[00:46:09.120 --> 00:46:12.160]  permanent(持久)點
[00:46:12.160 --> 00:46:15.880]  這個很特別啊 爲什麼呢
[00:46:15.880 --> 00:46:21.000]  亞當和夏娃從來沒想過要殺生的
[00:46:21.000 --> 00:46:22.000]  爲什麼
[00:46:22.000 --> 00:46:22.880]  上帝說
[00:46:22.880 --> 00:46:24.000]  做了這個世界了
[00:46:24.000 --> 00:46:25.040]  你改什麼
[00:46:25.040 --> 00:46:29.560]  你就以地裏的出產作食物
[00:46:29.560 --> 00:46:30.200]  是不是
[00:46:30.200 --> 00:46:33.480]  要地裏的穀物和樹上的果子
[00:46:33.480 --> 00:46:35.320]  這個就好作你的食物
[00:46:35.320 --> 00:46:38.600]  就是你那時候喫素的
[00:46:38.600 --> 00:46:40.080]  明白我說什麼嗎
[00:46:40.080 --> 00:46:42.880]  沒想過要殺生畜
[00:46:42.880 --> 00:46:44.320]  然後還要剝皮
[00:46:44.320 --> 00:46:46.120]  用來做衣服
[00:46:46.120 --> 00:46:48.680]  不是人的initiation(引領)來的
[00:46:48.680 --> 00:46:50.880]  不是人開始做的事
[00:46:50.880 --> 00:46:51.960]  是誰開始的
[00:46:51.960 --> 00:46:52.720]  上帝
[00:46:52.720 --> 00:46:54.600]  爲何上帝要這麼做
[00:46:54.600 --> 00:46:56.080]  當然有很多神話解釋
[00:46:56.080 --> 00:46:57.880]  symbolically(象徵性的)
[00:46:57.880 --> 00:46:59.600]  耶穌的犧牲
[00:46:59.600 --> 00:47:01.720]  祭牲
[00:47:01.720 --> 00:47:02.440]  但是
[00:47:02.440 --> 00:47:04.200]  我相信最重要的是
[00:47:04.200 --> 00:47:05.680]  神讓他看到
[00:47:05.680 --> 00:47:08.480]  I still love you and care about you
[00:47:08.480 --> 00:47:09.640]  雖然你不聽話
[00:47:09.640 --> 00:47:10.680]  雖然你犯錯
[00:47:10.680 --> 00:47:12.440]  雖然我要刑罰你
[00:47:12.440 --> 00:47:14.080]  雖然你因爲這樣的緣故
[00:47:14.080 --> 00:47:15.680]  覺得羞恥 覺得懼怕
[00:47:15.680 --> 00:47:16.680]  又推卸責任
[00:47:16.680 --> 00:47:19.400]  以致你溝通這麼多的問題
[00:47:19.400 --> 00:47:21.400]  But
[00:47:21.400 --> 00:47:23.400]  I still love you and care about you
[00:47:23.400 --> 00:47:27.320]  你那些樹葉遮不了多久
[00:47:27.320 --> 00:47:28.800]  幫不了你很多
[00:47:28.800 --> 00:47:31.240]  我用皮毛 用皮草
