
[00:00:00.000 --> 00:00:02.000]  我選了這幾段經文
[00:29:26.900 --> 00:29:29.900]  人家說廖陳林律師樓的Partner
[00:29:29.900 --> 00:29:30.900]  你當然是律師了
[00:29:30.900 --> 00:29:31.900]  是不是?
[00:29:31.900 --> 00:29:32.900]  人家已經對你的心
[00:29:32.900 --> 00:29:34.900]  心裡面有一種想法
[00:29:34.900 --> 00:29:35.900]  是不是?
[00:29:35.900 --> 00:29:36.900]  你懂法律的
[00:29:36.900 --> 00:29:38.900]  你應該是中產人
[00:29:38.900 --> 00:29:40.900]  可能會這樣想
[00:29:40.900 --> 00:29:42.900]  其實當時他們對於
[00:29:42.900 --> 00:29:43.900]  法理賽人的想法
[00:29:43.900 --> 00:29:46.900]  不是像我們今時今日這樣想的
[00:29:46.900 --> 00:29:47.900]  當然這個法理賽人
[00:29:47.900 --> 00:29:49.900]  也自己覺得自己是這樣
[00:29:49.900 --> 00:29:50.900]  所以聖經就說
[00:29:50.900 --> 00:29:52.900]  他是一個很自義的人
[00:29:52.900 --> 00:29:53.900]  那他怎樣呢?
[00:29:53.900 --> 00:29:54.900]  他就
[00:29:54.900 --> 00:29:55.900]  這個法理賽人
[00:29:55.900 --> 00:29:57.900]  和這個叫瑞麗一起去祈禱
[00:29:57.900 --> 00:29:59.900]  去到聖殿禱告
[00:29:59.900 --> 00:30:00.900]  但是瑞麗就慘了
[00:30:00.900 --> 00:30:01.900]  瑞麗是什麼呢?
[00:30:01.900 --> 00:30:03.900]  瑞麗會被人
[00:30:03.900 --> 00:30:05.900]  如果用現時的眼光來說
[00:30:05.900 --> 00:30:08.900]  就是他們那些叫做
[00:30:08.900 --> 00:30:10.900]  黃皮狗
[00:30:10.900 --> 00:30:12.900]  什麼叫黃皮狗呢?
[00:30:12.900 --> 00:30:13.900]  因為那時候
[00:30:13.900 --> 00:30:14.900]  記不記得
[00:30:14.900 --> 00:30:16.900]  是六四
[00:30:16.900 --> 00:30:17.900]  不是六四
[00:30:17.900 --> 00:30:18.900]  是六七
[00:30:18.900 --> 00:30:20.900]  六七年暴動
[00:30:20.900 --> 00:30:22.900]  那時候香港是港英政府的時代
[00:30:22.900 --> 00:30:23.900]  記不記得那些
[00:30:23.900 --> 00:30:25.900]  是很反對公務員的
[00:30:25.900 --> 00:30:26.900]  他們是黃皮狗
[00:30:26.900 --> 00:30:28.900]  就是幫英政府做事
[00:30:28.900 --> 00:30:29.900]  那些是狗來的
[00:30:29.900 --> 00:30:31.900]  只是黃色皮膚而已
[00:30:31.900 --> 00:30:33.900]  那些叫白皮什麼呢?
[00:30:33.900 --> 00:30:34.900]  是啊
[00:30:34.900 --> 00:30:35.900]  叫白皮
[00:30:35.900 --> 00:30:36.900]  就是叫那些英國人
[00:30:36.900 --> 00:30:37.900]  白色皮膚
[00:30:37.900 --> 00:30:38.900]  就叫白皮豬
[00:30:38.900 --> 00:30:39.900]  其實是很歧視
[00:30:39.900 --> 00:30:41.900]  很藐視那些公務員
[00:30:41.900 --> 00:30:43.900]  那時候瑞麗是什麼呢?
[00:30:43.900 --> 00:30:45.900]  她是幫羅馬政府做事的
[00:30:45.900 --> 00:30:47.900]  他們是去收稅的
[00:30:47.900 --> 00:30:49.900]  據一些學者研究
[00:30:49.900 --> 00:30:51.900]  他說他們是要投這個位置回來的
[00:30:51.900 --> 00:30:52.900]  他們要給錢
[00:30:52.900 --> 00:30:55.900]  然後就買了Tax Collector
[00:30:55.900 --> 00:30:57.900]  Tax Collector這個官職回來
[00:30:57.900 --> 00:31:01.900]  他既然給了錢上繳去買這個位置回來
[00:31:01.900 --> 00:31:04.900]  他就要向那些人去收足夠的稅
[00:31:04.900 --> 00:31:06.900]  首先填那條數
[00:31:06.900 --> 00:31:08.900]  剩下來再收的那些
[00:31:08.900 --> 00:31:10.900]  就是他放進口袋的
[00:31:10.900 --> 00:31:14.900]  那條數就變成了他去算的了
[00:31:14.900 --> 00:31:18.900]  所以那些猶太人是很不喜歡這些Tax Collector
[00:31:18.900 --> 00:31:20.900]  如果有些猶太人去做這個工作的時候
[00:31:20.900 --> 00:31:21.900]  他們是不喜歡他的
[00:31:21.900 --> 00:31:23.900]  所以當時他們不是說
[00:31:23.900 --> 00:31:25.900]  這個是公務員來的
[00:31:25.900 --> 00:31:26.900]  公務員今天都挺好的
[00:31:26.900 --> 00:31:28.900]  明天說你做公務員的嗎?
[00:31:28.900 --> 00:31:30.900]  有福利啊什麼什麼的
[00:31:30.900 --> 00:31:32.900]  鐵飯碗啊什麼什麼的
[00:31:32.900 --> 00:31:33.900]  但是當時來說
[00:31:33.900 --> 00:31:34.900]  就是真的不喜歡他們
[00:31:34.900 --> 00:31:36.900]  所以這裡有一個很大的對比
[00:31:36.900 --> 00:31:37.900]  一個就是法理賽人
[00:31:37.900 --> 00:31:39.900]  在猶太人當中來說
[00:31:39.900 --> 00:31:41.900]  是高尚的
[00:31:41.900 --> 00:31:42.900]  懂得律法的
[00:31:42.900 --> 00:31:43.900]  是知書識位的
[00:31:43.900 --> 00:31:45.900]  甚至是我們的宗教領導
[00:31:45.900 --> 00:31:46.900]  但是接著呢
[00:31:46.900 --> 00:31:47.900]  稅吏
[00:31:47.900 --> 00:31:48.900]  稅吏是什麼人呢?
[00:31:48.900 --> 00:31:49.900]  這個是吸血鬼來的
[00:31:49.900 --> 00:31:51.900]  這個一定就是
[00:31:51.900 --> 00:31:55.900]  在我們那裡拿我們那些文資文高的那些
[00:31:55.900 --> 00:31:57.900]  法理賽人呢
[00:31:57.900 --> 00:31:59.900]  就獨自站立起來
[00:31:59.900 --> 00:32:01.900]  自言自語就在那裡禱告
[00:32:01.900 --> 00:32:03.900]  神啊我感謝你
[00:32:03.900 --> 00:32:06.900]  我不像別人勒索不義姦淫
[00:32:06.900 --> 00:32:08.900]  還要說我不像這個稅吏
[00:32:08.900 --> 00:32:10.900]  你祈禱就祈禱吧
[00:32:10.900 --> 00:32:11.900]  你在那裡說
[00:32:11.900 --> 00:32:12.900]  神啊我又沒有做那些
[00:32:12.900 --> 00:32:15.900]  就是他將那些最不好的東西在那裡數出來
[00:32:15.900 --> 00:32:18.900]  他有沒有說自己其他的不好的東西出來呢?
[00:32:18.900 --> 00:32:20.900]  我驕傲啊
[00:32:20.900 --> 00:32:21.900]  我自大啊
[00:32:21.900 --> 00:32:22.900]  我說謊啊
[00:32:22.900 --> 00:32:23.900]  我貪心啊
[00:32:23.900 --> 00:32:24.900]  我什麼什麼
[00:32:24.900 --> 00:32:25.900]  他不說啊
[00:32:25.900 --> 00:32:26.900]  他一說那些呢
[00:32:26.900 --> 00:32:27.900]  我們個個都不會怎麼做的了
[00:32:27.900 --> 00:32:28.900]  是不是?這些東西
[00:32:28.900 --> 00:32:32.900]  如果有誰在我們當中是勒索人的
[00:32:32.900 --> 00:32:34.900]  你舉手給我看
[00:32:34.900 --> 00:32:36.900]  有誰是不義的
[00:32:36.900 --> 00:32:37.900]  我們一說不義呢
[00:32:37.900 --> 00:32:39.900]  就是不要拿不義之財
[00:32:39.900 --> 00:32:40.900]  就用那個例子
[00:32:40.900 --> 00:32:41.900]  你會不會這樣呢?
[00:32:41.900 --> 00:32:43.900]  好了,接著誰是犯奸淫的
[00:32:43.900 --> 00:32:44.900]  舉手給我看
[00:32:44.900 --> 00:32:46.900]  多數都不會做這些東西
[00:32:46.900 --> 00:32:47.900]  是不是?
[00:32:47.900 --> 00:32:49.900]  大部分都不會做這些東西出來
[00:32:49.900 --> 00:32:50.900]  是不是?
[00:32:50.900 --> 00:32:52.900]  這個稅吏就很自疑了
[00:32:52.900 --> 00:32:54.900]  我不做這些東西的
[00:32:54.900 --> 00:32:57.900]  這些東西應該個個都不做的了
[00:32:57.900 --> 00:32:59.900]  但是他還要說
[00:32:59.900 --> 00:33:01.900]  我不是像這個人那樣的
[00:33:01.900 --> 00:33:03.900]  他真的挺有問題的
[00:33:03.900 --> 00:33:04.900]  你祈禱就祈禱吧
[00:33:04.900 --> 00:33:07.900]  你為什麼要說我不是像這個人那樣呢
[00:33:07.900 --> 00:33:09.900]  就好像覺得
[00:33:09.900 --> 00:33:10.900]  我來這裡祈禱
[00:33:10.900 --> 00:33:12.900]  他又來這裡祈禱
[00:33:12.900 --> 00:33:14.900]  他真的影衰了我
[00:33:14.900 --> 00:33:16.900]  會不會有這樣的感覺?
[00:33:16.900 --> 00:33:17.900]  好了
[00:33:17.900 --> 00:33:20.900]  還要再數自己那些威風的東西出來
[00:33:20.900 --> 00:33:23.900]  我每個禮拜禁食兩次
[00:33:23.900 --> 00:33:25.900]  咦?禁食兩次啊
[00:33:25.900 --> 00:33:27.900]  當然不是那些為了減肥啊
[00:33:27.900 --> 00:33:29.900]  節食那些了
[00:33:29.900 --> 00:33:31.900]  禁食兩次啊
[00:33:31.900 --> 00:33:33.900]  凡我所獻的
[00:33:33.900 --> 00:33:34.900]  凡我所得的
[00:33:34.900 --> 00:33:36.900]  都獻上十分之一
[00:33:36.900 --> 00:33:39.900]  我做足十一奉獻的
[00:33:39.900 --> 00:33:43.900]  他在這裡對神祈禱
[00:33:43.900 --> 00:33:44.900]  在這裡做什麼呢?
[00:33:44.900 --> 00:33:45.900]  神不知道嗎?
[00:33:45.900 --> 00:33:47.900]  展示這些quality出來
[00:33:47.900 --> 00:33:49.900]  做什麼呢?你說他做什麼呢?
[00:33:49.900 --> 00:33:50.900]  他自疑啊
[00:33:50.900 --> 00:33:52.900]  來到神的面前
[00:33:52.900 --> 00:33:54.900]  他都要這樣去說話
[00:33:54.900 --> 00:33:57.900]  但是你看這個稅吏怎麼樣
[00:33:57.900 --> 00:33:59.900]  這個稅吏遠遠的站著
[00:33:59.900 --> 00:34:01.900]  為什麼要說遠遠的站著呢?
[00:34:01.900 --> 00:34:05.900]  他都不敢走到這麼前
[00:34:05.900 --> 00:34:07.900]  去到這個聖殿
[00:34:07.900 --> 00:34:08.900]  他都不敢走到這麼前
[00:34:08.900 --> 00:34:09.900]  我不是這個意思
[00:34:09.900 --> 00:34:12.900]  好像我們當中的人都不是坐在前面
[00:34:12.900 --> 00:34:15.900]  絕無這個意義
[00:34:15.900 --> 00:34:16.900]  絕無這個意思
[00:34:16.900 --> 00:34:17.900]  就是這麼說
[00:34:17.900 --> 00:34:18.900]  我舉個例子
[00:34:18.900 --> 00:34:19.900]  比如說
[00:34:19.900 --> 00:34:21.900]  我不知道大家那時候讀書的時候
[00:34:21.900 --> 00:34:22.900]  在課室
[00:34:22.900 --> 00:34:24.900]  比如你可以自由坐位那些
[00:34:24.900 --> 00:34:25.900]  比如讀大學
[00:34:25.900 --> 00:34:26.900]  我讀大學的時候
[00:34:26.900 --> 00:34:27.900]  沒有指定位置的
[00:34:27.900 --> 00:34:30.900]  你多數坐前面還是坐後面還是坐中間呢?
[00:34:30.900 --> 00:34:32.900]  有多少人坐前面第一行的呢?
[00:34:32.900 --> 00:34:33.900]  舉手來看看
[00:34:33.900 --> 00:34:35.900]  讀書啊
[00:34:35.900 --> 00:34:36.900]  上大學啊
[00:34:36.900 --> 00:34:38.900]  在那些lecture room那裡
[00:34:38.900 --> 00:34:40.900]  你坐第一行的有誰啊?
[00:34:40.900 --> 00:34:41.900]  有沒有人坐第一行的?
[00:34:41.900 --> 00:34:42.900]  有沒有的?
[00:34:42.900 --> 00:34:44.900]  我真的坐第一行的
[00:34:44.900 --> 00:34:45.900]  不過我坐第一行
[00:34:45.900 --> 00:34:46.900]  閉上眼睛在那裡聽
[00:34:46.900 --> 00:34:47.900]  聽東西
[00:34:47.900 --> 00:34:48.900]  我一直養著在那裡聽東西
[00:34:48.900 --> 00:34:49.900]  聽著聽著
[00:34:49.900 --> 00:34:51.900]  突然覺得有些東西不太妥
[00:34:51.900 --> 00:34:52.900]  在那裡叫出來
[00:34:52.900 --> 00:34:53.900]  我試過一次
[00:34:53.900 --> 00:34:54.900]  真的
[00:34:54.900 --> 00:34:56.900]  通常那些
[00:34:56.900 --> 00:34:58.900]  是想睡覺的那些
[00:34:58.900 --> 00:35:00.900]  或者現在想看手機的那些
[00:35:00.900 --> 00:35:02.900]  在玩手機的那些
[00:35:02.900 --> 00:35:04.900]  多數都不會坐第一行的
[00:35:04.900 --> 00:35:05.900]  對不對?
[00:35:05.900 --> 00:35:07.900]  找一找後面的位置去坐
[00:35:07.900 --> 00:35:09.900]  你前面就在那裡
[00:35:09.900 --> 00:35:10.900]  教授看著你
[00:35:10.900 --> 00:35:11.900]  很近的
[00:35:11.900 --> 00:35:12.900]  他們很近的時候
[00:35:12.900 --> 00:35:13.900]  我們很近
[00:35:13.900 --> 00:35:14.900]  那當然不會坐第一行
[00:35:14.900 --> 00:35:18.900]  但是這個瑞麗她為什麼不敢坐這麼前呢?
[00:35:18.900 --> 00:35:20.900]  她為什麼不敢坐這麼前呢?
[00:35:20.900 --> 00:35:21.900]  她遠遠的站著
[00:35:21.900 --> 00:35:23.900]  她覺得自己是不配的
[00:35:23.900 --> 00:35:24.900]  她覺得
[00:35:24.900 --> 00:35:26.900]  她自己知道自己
[00:35:26.900 --> 00:35:27.900]  在神的面前
[00:35:27.900 --> 00:35:30.900]  是一個不配的人
[00:35:30.900 --> 00:35:33.900]  所以她就遠遠的站著
[00:35:33.900 --> 00:35:36.900]  連舉目望天也不敢
[00:35:36.900 --> 00:35:38.900]  她連看著上高都不敢
[00:35:38.900 --> 00:35:40.900]  她的頭低低的
[00:35:40.900 --> 00:35:41.900]  就是
[00:35:41.900 --> 00:35:42.900]  知道自己
[00:35:42.900 --> 00:35:43.900]  覺得自己
[00:35:43.900 --> 00:35:44.900]  在神的面前
[00:35:44.900 --> 00:35:46.900]  別人怎麼看她
[00:35:46.900 --> 00:35:47.900]  是一件事
[00:35:47.900 --> 00:35:49.900]  她自己怎麼看自己很重要
[00:35:49.900 --> 00:35:51.900]  她知道自己是不好的
[00:35:51.900 --> 00:35:52.900]  她知道自己
[00:35:52.900 --> 00:35:54.900]  在這個永生神創造宇宙文物
[00:35:54.900 --> 00:35:55.900]  無所不在
[00:35:55.900 --> 00:35:56.900]  無所不知的神的面前
[00:35:56.900 --> 00:35:58.900]  在這麼聖潔的神的面前
[00:35:58.900 --> 00:35:59.900]  她簡直是
[00:35:59.900 --> 00:36:00.900]  很
[00:36:00.900 --> 00:36:02.900]  不敢走這麼前
[00:36:02.900 --> 00:36:04.900]  低下頭
[00:36:04.900 --> 00:36:06.900]  她還要做一個動作
[00:36:06.900 --> 00:36:07.900]  就是
[00:36:07.900 --> 00:36:08.900]  我不懂得讀
[00:36:08.900 --> 00:36:10.900]  是不是除著胸呢?
[00:36:10.900 --> 00:36:11.900]  永毅是讀除
[00:36:11.900 --> 00:36:14.900]  除著胸
[00:36:14.900 --> 00:36:16.900]  在這裡扔扔在胸口
[00:36:16.900 --> 00:36:17.900]  你什麼時候會扔胸口呢?
[00:36:17.900 --> 00:36:18.900]  你什麼時候會扔胸口呢?
[00:36:18.900 --> 00:36:19.900]  有沒有?
[00:36:19.900 --> 00:36:20.900]  有沒有試過扔胸口呢?
[00:36:20.900 --> 00:36:21.900]  被人扔就有
[00:36:21.900 --> 00:36:23.900]  被人冤枉你
[00:36:23.900 --> 00:36:26.900]  被人冤枉你去買東西
[00:36:26.900 --> 00:36:28.900]  就叫扔胸口
[00:36:28.900 --> 00:36:30.900]  自己扔胸口
[00:36:30.900 --> 00:36:31.900]  唉
[00:36:31.900 --> 00:36:32.900]  我真是壞了
[00:36:32.900 --> 00:36:33.900]  我真是不好了
[00:36:33.900 --> 00:36:34.900]  我真是壞了
[00:36:34.900 --> 00:36:37.900]  自己是很哀傷的表現
[00:36:37.900 --> 00:36:38.900]  就說
[00:36:38.900 --> 00:36:39.900]  神啊
[00:36:39.900 --> 00:36:40.900]  可憐
[00:36:40.900 --> 00:36:41.900]  不是
[00:36:41.900 --> 00:36:42.900]  開恩
[00:36:42.900 --> 00:36:44.900]  開恩可憐我這個罪人
[00:36:44.900 --> 00:36:46.900]  這個就是瑞麗
[00:36:46.900 --> 00:36:50.900]  這個是真真正正自己
[00:36:50.900 --> 00:36:52.900]  是污穢的
[00:36:52.900 --> 00:36:53.900]  是敗壞的
[00:36:53.900 --> 00:36:54.900]  可能他
[00:36:54.900 --> 00:36:55.900]  可能他平常不是
[00:36:55.900 --> 00:36:57.900]  不是一個這樣的人
[00:36:57.900 --> 00:36:59.900]  人家不覺得的
[00:36:59.900 --> 00:37:00.900]  但是他在神的面前
[00:37:00.900 --> 00:37:02.900]  他自己知道自己的事
[00:37:02.900 --> 00:37:03.900]  就算沒有人知道
[00:37:03.900 --> 00:37:06.900]  他自己知道自己的事
[00:37:06.900 --> 00:37:08.900]  他求神饒恕他
[00:37:08.900 --> 00:37:10.900]  這個就叫謙卑
[00:37:10.900 --> 00:37:11.900]  他在神的面前
[00:37:11.900 --> 00:37:12.900]  一方面
[00:37:12.900 --> 00:37:13.900]  在神的面前
[00:37:13.900 --> 00:37:15.900]  他一定是會自卑下來
[00:37:15.900 --> 00:37:17.900]  因為知道神是聖潔的
[00:37:17.900 --> 00:37:18.900]  但另一方面
[00:37:18.900 --> 00:37:19.900]  他又謙卑自己
[00:37:19.900 --> 00:37:22.900]  甚至我們可以在神的面前
[00:37:22.900 --> 00:37:23.900]  去俯伏
[00:37:23.900 --> 00:37:24.900]  在神的面前
[00:37:24.900 --> 00:37:25.900]  向神敬拜
[00:37:25.900 --> 00:37:28.900]  求神饒恕
[00:37:28.900 --> 00:37:31.900]  這個很重要的
[00:37:31.900 --> 00:37:33.900]  原來謙卑是這樣的
[00:37:33.900 --> 00:37:34.900]  那你說牧師
[00:37:34.900 --> 00:37:35.900]  我還是不明白
[00:37:35.900 --> 00:37:36.900]  你說了這麼久
[00:37:36.900 --> 00:37:39.900]  快要說到時間了
[00:37:39.900 --> 00:37:40.900]  你還是沒有說到
[00:37:40.900 --> 00:37:42.900]  小朋友為什麼謙卑
[00:37:42.900 --> 00:37:43.900]  弟兄姊妹
[00:37:43.900 --> 00:37:44.900]  你知道為什麼小朋友
[00:37:44.900 --> 00:37:46.900]  是屬於謙卑那一類嗎
[00:37:46.900 --> 00:37:47.900]  因為小朋友
[00:37:47.900 --> 00:37:49.900]  還有一樣東西要說
[00:37:49.900 --> 00:37:50.900]  這個小朋友
[00:37:50.900 --> 00:37:51.900]  在原文裡面
[00:37:51.900 --> 00:37:52.900]  有不同的字眼
[00:37:52.900 --> 00:37:54.900]  有些是鷹孩
[00:37:54.900 --> 00:37:55.900]  是很小的
[00:37:55.900 --> 00:37:57.900]  要被人照顧的那種
[00:37:57.900 --> 00:37:59.900]  有些小朋友
[00:37:59.900 --> 00:38:01.900]  譬如說小五小六
[00:38:01.900 --> 00:38:02.900]  是不是小朋友
[00:38:02.900 --> 00:38:03.900]  有些小五小六
[00:38:03.900 --> 00:38:04.900]  都是小朋友
[00:38:04.900 --> 00:38:06.900]  我們都會搖頭
[00:38:06.900 --> 00:38:07.900]  因為有些高過媽媽
[00:38:07.900 --> 00:38:08.900]  都不搖頭
[00:38:08.900 --> 00:38:09.900]  所以你搖頭
[00:38:09.900 --> 00:38:10.900]  其實都是小朋友
[00:38:10.900 --> 00:38:12.900]  還是在小學
[00:38:12.900 --> 00:38:13.900]  都是小朋友
[00:38:13.900 --> 00:38:14.900]  兒童
[00:38:14.900 --> 00:38:16.900]  但是聖經這個字眼
[00:38:16.900 --> 00:38:18.900]  是用一個鷹孩
[00:38:18.900 --> 00:38:19.900]  即是說什麼
[00:38:19.900 --> 00:38:20.900]  還要去餵牠
[00:38:20.900 --> 00:38:21.900]  手抱牠那些
[00:38:21.900 --> 00:38:23.900]  我弟弟有個孫女
[00:38:23.900 --> 00:38:25.900]  很可愛的
[00:38:25.900 --> 00:38:27.900]  我昨天跟弟弟聊天
[00:38:27.900 --> 00:38:28.900]  我說怎樣
[00:38:28.900 --> 00:38:29.900]  糟糕了
[00:38:29.900 --> 00:38:30.900]  突然間忘了
[00:38:30.900 --> 00:38:32.900]  孫女叫什麼名字
[00:38:32.900 --> 00:38:33.900]  真的
[00:38:33.900 --> 00:38:34.900]  Page
[00:38:34.900 --> 00:38:35.900]  她的名字很難
[00:38:35.900 --> 00:38:37.900]  我都沒見過這個英文字
[00:38:37.900 --> 00:38:39.900]  P-A-I-G-E
[00:38:39.900 --> 00:38:40.900]  差不多
[00:38:40.900 --> 00:38:41.900]  有沒有這個名字
[00:38:41.900 --> 00:38:42.900]  Page
[00:38:42.900 --> 00:38:43.900]  我都是第一次見
[00:38:43.900 --> 00:38:44.900]  Page
[00:38:44.900 --> 00:38:45.900]  我說Page怎樣
[00:38:45.900 --> 00:38:46.900]  牠現在還不會走
[00:38:46.900 --> 00:38:48.900]  要捉著媽媽的手指揹
[00:38:48.900 --> 00:38:50.900]  牠就可以站起來走走
[00:38:50.900 --> 00:38:52.900]  這些就叫做小朋友
[00:38:52.900 --> 00:38:54.900]  這些是沒了媽媽
[00:38:54.900 --> 00:38:56.900]  沒了爸爸去照顧牠的時候
[00:38:56.900 --> 00:38:57.900]  牠存活不了的
[00:38:57.900 --> 00:38:58.900]  是不是
[00:38:58.900 --> 00:39:00.900]  牠不懂得自己找東西吃
[00:39:00.900 --> 00:39:02.900]  牠肚子餓沒東西吃
[00:39:02.900 --> 00:39:04.900]  這個就代表什麼
[00:39:04.900 --> 00:39:06.900]  耶穌基督所說的小朋友
[00:39:06.900 --> 00:39:08.900]  是鷹孩
[00:39:08.900 --> 00:39:10.900]  是要照顧的
[00:39:10.900 --> 00:39:12.900]  如果不照顧的時候
[00:39:12.900 --> 00:39:14.900]  牠是完全無助的
[00:39:14.900 --> 00:39:16.900]  牠不能夠靠自己的
[00:39:16.900 --> 00:39:18.900]  牠不能夠靠自己的
[00:39:18.900 --> 00:39:20.900]  牠要完全的
[00:39:20.900 --> 00:39:21.900]  去求神
[00:39:21.900 --> 00:39:22.900]  開恩
[00:39:22.900 --> 00:39:23.900]  可憐我
[00:39:23.900 --> 00:39:24.900]  去拯救我
[00:39:24.900 --> 00:39:25.900]  赦免我的罪
[00:39:25.900 --> 00:39:26.900]  今時今日
[00:39:26.900 --> 00:39:28.900]  世界上有很多很多宗教
[00:39:28.900 --> 00:39:29.900]  是教人什麼
[00:39:29.900 --> 00:39:30.900]  勸人行善
[00:39:30.900 --> 00:39:31.900]  這個是對的
[00:39:31.900 --> 00:39:32.900]  不過
[00:39:32.900 --> 00:39:33.900]  告訴大家
[00:39:33.900 --> 00:39:34.900]  勸人行善
[00:39:34.900 --> 00:39:35.900]  行善到怎樣都好
[00:39:35.900 --> 00:39:37.900]  不能夠可以滿足
[00:39:37.900 --> 00:39:39.900]  神的要求的義
[00:39:39.900 --> 00:39:41.900]  不能夠滿足到
[00:39:41.900 --> 00:39:44.900]  神看我們
[00:39:44.900 --> 00:39:46.900]  是一個世上沒有二人
[00:39:46.900 --> 00:39:48.900]  連一個也沒有
[00:39:48.900 --> 00:39:49.900]  所有人
[00:39:49.900 --> 00:39:50.900]  在神的面前
[00:39:50.900 --> 00:39:52.900]  都是一個罪人
[00:39:52.900 --> 00:39:53.900]  無論多罪
[00:39:53.900 --> 00:39:54.900]  小罪
[00:39:54.900 --> 00:39:55.900]  大罪
[00:39:55.900 --> 00:39:56.900]  細罪
[00:39:56.900 --> 00:39:57.900]  神看我們就是一個罪人
[00:39:57.900 --> 00:39:59.900]  就不能夠與這個
[00:39:59.900 --> 00:40:01.900]  完全沒有罪的
[00:40:01.900 --> 00:40:03.900]  聖潔無瑕疵的神
[00:40:03.900 --> 00:40:04.900]  是可以能夠一起
[00:40:04.900 --> 00:40:06.900]  不可以
[00:40:06.900 --> 00:40:09.900]  所以才要耶穌基督來到這個世上
[00:40:09.900 --> 00:40:11.900]  降卑自己
[00:40:11.900 --> 00:40:12.900]  成為一個人
[00:40:12.900 --> 00:40:15.900]  去為我們寫一十字架
[00:40:15.900 --> 00:40:16.900]  釘死
[00:40:16.900 --> 00:40:18.900]  以致到我們可以
[00:40:18.900 --> 00:40:19.900]  罪得赦免
[00:40:19.900 --> 00:40:20.900]  不是靠自己
[00:40:20.900 --> 00:40:22.900]  但是很可惜就是很多人
[00:40:22.900 --> 00:40:23.900]  以為我靠我自己
[00:40:23.900 --> 00:40:24.900]  我怎樣去
[00:40:24.900 --> 00:40:25.900]  攻克己身
[00:40:25.900 --> 00:40:26.900]  叫身伏我
[00:40:26.900 --> 00:40:28.900]  我怎樣去立志
[00:40:28.900 --> 00:40:29.900]  但是保羅說
[00:40:29.900 --> 00:40:30.900]  立志行善由得你
[00:40:30.900 --> 00:40:32.900]  行出來由不得你
[00:40:32.900 --> 00:40:33.900]  接著保羅說
[00:40:33.900 --> 00:40:34.900]  我真是苦啊
[00:40:34.900 --> 00:40:36.900]  保羅也不是小事
[00:40:36.900 --> 00:40:39.900]  保羅已經是一個非常之
[00:40:39.900 --> 00:40:41.900]  在猶太人當中
[00:40:41.900 --> 00:40:43.900]  是一個很有身份地位
[00:40:43.900 --> 00:40:44.900]  的一個
[00:40:44.900 --> 00:40:46.900]  是聖潔的人
[00:40:46.900 --> 00:40:49.900]  他是一個法利塞人
[00:40:49.900 --> 00:40:51.900]  還是很高層次的法利塞人
[00:40:51.900 --> 00:40:53.900]  他的師父叫加瑪烈
[00:40:53.900 --> 00:40:56.900]  是名師出一個高徒
[00:40:56.900 --> 00:40:58.900]  他很熱心
[00:40:58.900 --> 00:41:01.900]  但是當他認識這位復活的主的時候
[00:41:01.900 --> 00:41:03.900]  他知道原來靠自己
[00:41:03.900 --> 00:41:06.900]  是不能夠得到神的饒恕的
[00:41:06.900 --> 00:41:10.900]  是一定要好像這個瑞利那樣
[00:41:10.900 --> 00:41:12.900]  他去到神的面前
[00:41:12.900 --> 00:41:13.900]  他說神啊
[00:41:13.900 --> 00:41:15.900]  開恩可憐我這個罪人
[00:41:15.900 --> 00:41:20.900]  耶穌說你要好像小孩子一樣
[00:41:20.900 --> 00:41:22.900]  就是要好像小孩子一樣
[00:41:22.900 --> 00:41:24.900]  不能夠靠自己
[00:41:24.900 --> 00:41:26.900]  是完全無助的
[00:41:26.900 --> 00:41:28.900]  是只可以來到神的面前
[00:41:28.900 --> 00:41:30.900]  去求饒恕
[00:41:30.900 --> 00:41:32.900]  小孩子來到父母的面前
[00:41:32.900 --> 00:41:33.900]  肚餓
[00:41:33.900 --> 00:41:35.900]  父母餵他吃東西
[00:41:35.900 --> 00:41:36.900]  過馬路
[00:41:36.900 --> 00:41:38.900]  父母牽著他過馬路
[00:41:38.900 --> 00:41:40.900]  或者抱著他過馬路
[00:41:40.900 --> 00:41:41.900]  如果不是他不能夠
[00:41:41.900 --> 00:41:43.900]  根本人就是這麼軟弱的
[00:41:43.900 --> 00:41:45.900]  有時候我們看動物片
[00:41:45.900 --> 00:41:46.900]  一生一隻馬出來
[00:41:46.900 --> 00:41:48.900]  整隻馬挾起來走路
[00:41:48.900 --> 00:41:50.900]  是不是啊
[00:41:50.900 --> 00:41:51.900]  你看到嗎
[00:41:51.900 --> 00:41:52.900]  哇那些動物真是
[00:41:52.900 --> 00:41:55.900]  那些昆蟲也是
[00:41:55.900 --> 00:41:56.900]  那些蝴蝶生了蛋
[00:41:56.900 --> 00:41:58.900]  接著媽媽都不在了
[00:41:58.900 --> 00:42:00.900]  接著那些蛋孵出來一條蟲
[00:42:00.900 --> 00:42:02.900]  牠自己去找吃的
[00:42:02.900 --> 00:42:04.900]  媽媽為牠選了某一種的植物
[00:42:04.900 --> 00:42:05.900]  是這樣的
[00:42:05.900 --> 00:42:07.900]  好像那些蟾蟲就要吃桑葉
[00:42:07.900 --> 00:42:09.900]  你給牠吃其他的香蕉葉
[00:42:09.900 --> 00:42:10.900]  牠不能吃的
