
[00:00:00.000 --> 00:00:01.600]  福大師妹早晨
[00:43:51.680 --> 00:43:53.120]  那些人不支持他的
[00:43:53.120 --> 00:43:54.880]  沒有奉獻的
[00:43:54.880 --> 00:43:59.000]  要踩他都傻啊
[00:43:59.000 --> 00:44:02.120]  我有時問我和這個童工都有兩句話
[00:44:02.120 --> 00:44:04.080]  談的時候我就說
[00:44:04.080 --> 00:44:07.520]  你覺得我們這樣做法
[00:44:07.520 --> 00:44:11.200]  有時是不是真的作為傳道人
[00:44:11.200 --> 00:44:14.400]  應該有的表現呢
[00:44:14.400 --> 00:44:16.080]  但是他的回覆就是
[00:44:16.080 --> 00:44:17.800]  如果我開不了飯
[00:44:17.800 --> 00:44:21.240]  我什麼都做不了
[00:44:21.240 --> 00:44:23.400]  突然之末
[00:44:23.400 --> 00:44:29.320]  這種居心不良的傳道人不是少的
[00:44:29.320 --> 00:44:31.720]  特別在教會這個層次
[00:44:31.720 --> 00:44:34.520]  宗教的層次裡面
[00:44:34.520 --> 00:44:37.640]  很多有居心的人
[00:44:37.640 --> 00:44:42.400]  甚至充當傳道人
[00:44:42.400 --> 00:44:44.640]  然後在教會裡面
[00:44:44.640 --> 00:44:46.600]  利用上帝的說話
[00:44:46.600 --> 00:44:48.520]  引用部分上帝的說話
[00:44:48.520 --> 00:44:51.440]  來捆綁著信徒的心
[00:44:51.440 --> 00:44:54.960]  使你們不能夠走出他手指縫
[00:44:54.960 --> 00:44:58.280]  天主教是一個典型例子
[00:44:58.280 --> 00:45:00.720]  不過不只是規限在天主教裡面
[00:45:00.720 --> 00:45:03.920]  才有這樣的狀況
[00:45:03.920 --> 00:45:06.080]  在監獄裡面的屍洗約翰
[00:45:06.080 --> 00:45:09.960]  來到這一刻的時候
[00:45:09.960 --> 00:45:13.400]  有這樣的問題
[00:45:13.400 --> 00:45:15.600]  可幸的是他遇著的
[00:45:15.600 --> 00:45:18.280]  真真正正他能夠見到的
[00:45:18.280 --> 00:45:19.800]  是那位後來者
[00:45:19.800 --> 00:45:23.440]  由上帝差離的獨生兒子耶穌基督
[00:45:23.440 --> 00:45:25.960]  不然的話
[00:45:25.960 --> 00:45:28.640]  他就會被人利用
[00:45:28.640 --> 00:45:30.600]  甚至被人操縱
[00:45:30.600 --> 00:45:32.160]  所以我們要留意
[00:45:32.160 --> 00:45:34.200]  剛才他問的兩條問題
[00:45:34.200 --> 00:45:36.320]  他其實問得很準確
[00:45:36.320 --> 00:45:43.320]  究竟你是不是要差離將要來的位置
[00:45:43.320 --> 00:45:47.040]  否則有沒有別的位置要等的呢
[00:45:47.040 --> 00:45:48.640]  如果居心不良的話
[00:45:48.640 --> 00:45:50.480]  我就是那個了
[00:45:50.480 --> 00:45:51.800]  你應該相信我
[00:45:51.800 --> 00:45:54.640]  我是那個後來差來的
[00:45:54.640 --> 00:45:55.760]  沒有別的了
[00:45:55.760 --> 00:45:58.280]  只有我一個
[00:45:58.280 --> 00:46:00.480]  在這樣的情況之下
[00:46:00.480 --> 00:46:01.440]  那就是了
[00:46:01.440 --> 00:46:02.200]  那好吧
[00:46:02.200 --> 00:46:04.720]  你是就我就相信你了
[00:46:04.720 --> 00:46:06.040]  今天很多信徒就是這樣
[00:46:06.040 --> 00:46:06.680]  牧師說
[00:46:06.680 --> 00:46:11.320]  我說你就要這樣聽
[00:46:11.320 --> 00:46:13.440]  我要你這樣做你就這樣做
[00:46:13.440 --> 00:46:15.440]  於是如何呢
[00:46:15.440 --> 00:46:19.560]  如果你不加思索不問的話
[00:46:19.560 --> 00:46:24.000]  那你就可能掉進去他的操縱裡面
[00:46:24.000 --> 00:46:27.120]  你也不知道
[00:46:27.120 --> 00:46:30.240]  一個真正屬神的人
[00:46:30.240 --> 00:46:33.520]  是如何介紹自己給別人知道呢
[00:46:33.520 --> 00:46:35.640]  接下來就是告訴他
[00:46:35.640 --> 00:46:37.360]  如何按聖經的啟示
[00:46:37.360 --> 00:46:39.120]  來作出一個客觀的辯證
[00:46:39.120 --> 00:46:41.920]  認清了屬神的工人
[00:46:41.920 --> 00:46:45.280]  屬神的子民是怎樣的
[00:46:45.280 --> 00:46:47.000]  我們看看這裡所介紹到的
[00:46:47.000 --> 00:46:50.560]  第四節和第六節裡面
[00:46:50.560 --> 00:46:53.560]  一連串的記載當中
[00:46:53.560 --> 00:46:57.160]  我們看到好像很順口
[00:46:57.160 --> 00:46:58.400]  我讀多一次
[00:46:58.400 --> 00:47:01.560]  你會覺得很順口
[00:47:01.560 --> 00:47:04.360]  耶穌就回答那兩個門徒
[00:47:04.360 --> 00:47:05.720]  他說你們去吧
[00:47:05.720 --> 00:47:06.840]  回去吧
[00:47:06.840 --> 00:47:07.560]  去哪裡
[00:47:07.560 --> 00:47:09.800]  回去施洗約翰的裡面
[00:47:09.800 --> 00:47:13.680]  然後把聽見所看見的事
[00:47:13.680 --> 00:47:18.280]  告訴約翰
[00:47:18.280 --> 00:47:19.440]  他這裡說
[00:47:19.440 --> 00:47:25.080]  你回去把你聽見和看見的事
[00:47:25.080 --> 00:47:28.960]  告訴約翰
[00:47:28.960 --> 00:47:31.960]  什麼事
[00:47:31.960 --> 00:47:34.040]  接著連續一堆
[00:47:34.040 --> 00:47:38.520]  就是核子看見渠子行走掌大麻風的得潔淨
[00:47:38.520 --> 00:47:43.960]  聾子聽見死人復活窮人有福音給他們聽
[00:47:43.960 --> 00:47:48.360]  這幾句說話很順
[00:47:48.360 --> 00:47:50.280]  耶穌好像是否有潛台詞
[00:47:50.280 --> 00:47:52.400]  一早就已經計劃好
[00:47:52.400 --> 00:47:53.560]  一來到的時候
[00:47:53.560 --> 00:47:56.720]  就把潛台詞背一次給他聽
[00:47:56.720 --> 00:47:58.960]  不是的
[00:47:58.960 --> 00:47:59.960]  大英姐妹
[00:47:59.960 --> 00:48:01.280]  如果你熟悉聖經
[00:48:01.280 --> 00:48:04.320]  當你讀到這幾節的經文的時候
[00:48:04.320 --> 00:48:07.120]  你就會發現到這幾節的經文
[00:48:07.120 --> 00:48:13.800]  原來是有很深的舊約背景
[00:48:13.800 --> 00:48:15.240]  而這些舊約經文
[00:48:15.240 --> 00:48:20.720]  全部是出自於以塞亞書的經文
[00:48:20.720 --> 00:48:22.480]  哪幾節的經文
[00:48:22.480 --> 00:48:26.440]  大家應該在程序表上
[00:48:26.440 --> 00:48:28.840]  我寫下來給大家的
[00:48:28.840 --> 00:48:31.520]  如果你沒有程序表寫下來
[00:48:31.520 --> 00:48:32.440]  你記下來
[00:48:32.440 --> 00:48:36.280]  全部都是出自於以塞亞書的經文
[00:48:36.280 --> 00:48:38.600]  因為我習慣了用希伯來文發音
[00:48:38.600 --> 00:48:42.440]  所以我通常叫以塞亞書的
[00:48:42.440 --> 00:48:48.240]  第一段就是第35章第5至6節
[00:48:48.240 --> 00:48:51.560]  在第35章第5至6節裡面說
[00:48:51.560 --> 00:48:53.720]  那時核子的眼必睜開
[00:48:53.720 --> 00:48:55.480]  聾子的耳必開通
[00:48:55.480 --> 00:48:58.560]  那時渠子必跳躍像鹿
[00:48:58.560 --> 00:49:01.120]  啞巴的舌頭必能歌唱
[00:49:01.120 --> 00:49:03.360]  在曠野必有水花出在沙漠
[00:49:03.360 --> 00:49:05.560]  必有河流湧流
[00:49:05.560 --> 00:49:06.320]  熟不熟悉
[00:49:06.320 --> 00:49:07.680]  很熟悉
[00:49:07.680 --> 00:49:10.160]  跟這裡很近似
[00:49:10.160 --> 00:49:14.760]  第二就是從第26章第17節
[00:49:14.760 --> 00:49:17.000]  在以塞亞書的裡面
[00:49:17.000 --> 00:49:18.200]  這樣記載
[00:49:18.200 --> 00:49:19.280]  死人要復活
[00:49:19.280 --> 00:49:20.600]  屍首要興起
[00:49:20.600 --> 00:49:23.120]  碎了塵埃裡的要醒起來唱歌
[00:49:23.120 --> 00:49:26.760]  因為你的金顱很像蔡梭上的金顱
[00:49:26.760 --> 00:49:28.760]  地也要交出死人來
[00:49:28.760 --> 00:49:33.160]  這裡又說到死人復活
[00:49:33.160 --> 00:49:35.520]  第三段經文
[00:49:35.520 --> 00:49:39.760]  第29章第18至19節
[00:49:39.760 --> 00:49:41.280]  經文這樣說
[00:49:41.280 --> 00:49:45.200]  那時聾子必聽見者書上的話
[00:49:45.200 --> 00:49:49.280]  核子的眼必從迷蒙黑暗中得而看見
[00:49:49.280 --> 00:49:53.280]  謙卑人必因耶和華增添歡喜
[00:49:53.280 --> 00:49:59.320]  人間貧窮的必因以色列的聖者快樂
[00:49:59.320 --> 00:50:01.960]  又是說聾子
[00:50:01.960 --> 00:50:03.920]  說窮人
[00:50:03.920 --> 00:50:09.880]  甚至說那些在當中可以得到看見的
[00:50:09.880 --> 00:50:14.640]  核眼的人
[00:50:14.640 --> 00:50:17.920]  最後同樣以塞亞書
[00:50:17.920 --> 00:50:21.640]  61章第1節
[00:50:21.640 --> 00:50:24.360]  主耶和華的靈在我身上
[00:50:24.360 --> 00:50:27.240]  因為耶和華用高高我
[00:50:27.240 --> 00:50:30.280]  叫我傳好訊息給謙卑人
[00:50:30.280 --> 00:50:33.320]  差遣我醫好傷心的人
[00:50:33.320 --> 00:50:37.600]  報告被老的德釋放
[00:50:37.600 --> 00:50:40.520]  又回來這裡談論到
[00:50:40.520 --> 00:50:47.600]  有關於好訊息要傳給他們聽
[00:50:47.600 --> 00:50:51.840]  耶穌說這幾句說話
[00:50:51.840 --> 00:50:54.640]  有耳朵的人
[00:50:54.640 --> 00:50:57.120]  就好像獅子約翰那樣
[00:50:57.120 --> 00:50:59.600]  一聽到的時候
[00:50:59.600 --> 00:51:07.240]  馬上他就會響了
[00:51:07.240 --> 00:51:09.520]  英文這個字眼很好用
[00:51:09.520 --> 00:51:14.160]  當你有些東西突然聽到別人說了很有意思的時候
[00:51:14.160 --> 00:51:15.480]  你就響了
[00:51:15.480 --> 00:51:17.200]  好像電話響了
[00:51:17.200 --> 00:51:18.480]  不中響了
[00:51:18.480 --> 00:51:20.160]  提醒了你
[00:51:20.160 --> 00:51:22.480]  提醒了你什麼?
[00:51:22.480 --> 00:51:33.440]  先知以塞亞所說的尼塞亞所做的功夫
[00:51:33.440 --> 00:51:36.720]  耶穌說什麼?
[00:51:36.720 --> 00:51:39.200]  你回去告訴你的師父
[00:51:39.200 --> 00:51:40.880]  獅子約翰
[00:51:40.880 --> 00:51:42.960]  你們
[00:51:42.960 --> 00:51:45.240]  你們看見的
[00:51:45.240 --> 00:51:49.680]  你們所看見的
[00:51:49.680 --> 00:51:54.400]  然後你去印證做功課
[00:51:54.400 --> 00:51:58.160]  不用賣花讚花香的
[00:51:58.160 --> 00:51:59.920]  叔神的子民做事
[00:51:59.920 --> 00:52:04.560]  只做了合神心意的事就完結了
[00:52:04.560 --> 00:52:08.920]  不用高舉我多麼偉大多麼聽主的說話
[00:52:08.920 --> 00:52:10.400]  去實踐了他的說話
[00:52:10.400 --> 00:52:13.040]  不需要的
[00:52:13.040 --> 00:52:17.440]  有生命的信徒
[00:52:17.440 --> 00:52:19.040]  當他看到的時候
[00:52:19.040 --> 00:52:20.560]  當他聽到的時候
[00:52:20.560 --> 00:52:25.320]  他就會有會心的和應
[00:52:25.320 --> 00:52:28.800]  記不記得我剛剛才說完
[00:52:28.800 --> 00:52:34.320]  信和信任的最大分別是什麼?
[00:52:34.320 --> 00:52:39.680]  信是因為那個人和你有共同的關係
[00:52:39.680 --> 00:52:42.480]  當你和那個人有共同的關係的時候
[00:52:42.480 --> 00:52:43.480]  他一說的東西
[00:52:43.480 --> 00:52:44.480]  他所做的東西
[00:52:44.480 --> 00:52:48.760]  你就馬上會有和應了
[00:52:48.760 --> 00:52:52.880]  耶穌沒有把自己吹噓得多麼厲害
[00:52:52.880 --> 00:52:57.280]  沒有把自己推銷給
[00:52:57.280 --> 00:52:59.720]  獅子約翰這兩個門徒
[00:52:59.720 --> 00:53:05.400]  反而耶穌叫他們把自己看過的東西
[00:53:05.400 --> 00:53:07.920]  聽過所聽過的東西
[00:53:07.920 --> 00:53:09.920]  關乎耶穌的事情
[00:53:09.920 --> 00:53:12.120]  帶回去給約翰
[00:53:12.120 --> 00:53:14.440]  約翰知道嗎?
[00:53:14.440 --> 00:53:15.400]  知道
[00:53:15.400 --> 00:53:16.560]  如果不知道的時候
[00:53:16.560 --> 00:53:18.520]  為什麼去第二節就說
[00:53:18.520 --> 00:53:22.520]  約翰在家裡見基督所做的事呢?
[00:53:22.520 --> 00:53:23.920]  約翰怎麼知道?
[00:53:23.920 --> 00:53:28.440]  就從這些門徒裡面報告而知
[00:53:28.440 --> 00:53:33.040]  當他們看見耶穌基督的工作
[00:53:33.040 --> 00:53:36.840]  聽到耶穌所說的教訓
[00:53:36.840 --> 00:53:41.560]  他們就會回應舊約聖經裡面
[00:53:41.560 --> 00:53:43.800]  彌賽亞所做的功夫
[00:53:43.800 --> 00:53:46.560]  當這個時候
[00:53:46.560 --> 00:53:56.720]  怎麼會不肯定自己是找對了那個後來的呢?
[00:53:56.720 --> 00:53:59.200]  明白嗎?
[00:53:59.200 --> 00:54:01.840]  作出一個客觀的評審
[00:54:01.840 --> 00:54:04.440]  就算在這個社會裡面做核數
[00:54:04.440 --> 00:54:07.240]  做審核都是一樣的
[00:54:07.240 --> 00:54:08.400]  我記得在大學的時候
[00:54:08.400 --> 00:54:12.080]  我老師說的 你是基於事實
[00:54:12.080 --> 00:54:18.760]  你找到的資料來支持你作出這個結論
[00:54:18.760 --> 00:54:24.200]  你不需要去參入你自己有多少的意見
[00:54:24.200 --> 00:54:26.200]  只需要那些資料核實了
[00:54:26.200 --> 00:54:29.240]  那個數目字是核對對了
[00:54:29.240 --> 00:54:32.080]  它的運作原本的計劃是這樣
[00:54:32.080 --> 00:54:33.880]  他們開會的紀錄是這樣
[00:54:33.880 --> 00:54:35.840]  他們真的推行的時候是這樣做的
[00:54:35.840 --> 00:54:37.520]  有些什麼不是這樣推行的
[00:54:37.520 --> 00:54:40.520]  接著你就報告出來
[00:54:40.520 --> 00:54:44.600]  然後就說合不合乎標準
[00:54:44.600 --> 00:54:51.280]  你不需要太多個人的感受和偏見
[00:54:51.280 --> 00:54:52.640]  為什麼?
[00:54:52.640 --> 00:54:56.600]  因為全部基於事實
[00:54:56.600 --> 00:54:59.000]  而信徒看這個世界
[00:54:59.000 --> 00:55:03.520]  不是基於這個世界給你的事實去斷定
[00:55:03.520 --> 00:55:06.400]  而是基於聖經的教導
[00:55:06.400 --> 00:55:10.720]  來量度這些我們所看見的事實
[00:55:10.720 --> 00:55:13.840]  這些資料
[00:55:13.840 --> 00:55:16.000]  不過最特別
[00:55:16.000 --> 00:55:19.640]  在這裡其中有一項記載的
[00:55:19.640 --> 00:55:22.120]  是沒有在我們剛才所引述的
[00:55:22.120 --> 00:55:24.920]  四段的以塞亞書裡面出現的
[00:55:24.920 --> 00:55:29.920]  就是結症麻風病的病人
[00:55:29.920 --> 00:55:32.720]  而一樣東西卻在馬太福音的
[00:55:32.720 --> 00:55:38.320]  第八章第二節和第十章第八節都出現了
[00:55:38.320 --> 00:55:43.640]  告訴我們原來耶穌在報道的時候
[00:55:43.640 --> 00:55:49.560]  祂原來更加做超過
[00:55:49.560 --> 00:55:52.000]  在舊約聖經裡面
[00:55:52.000 --> 00:55:57.640]  這個以塞亞所提及的彌塞亞功夫
[00:55:57.640 --> 00:56:00.880]  不過雖然你說是超過
[00:56:00.880 --> 00:56:09.360]  但是去做這個結症麻風病這個功夫
[00:56:09.360 --> 00:56:15.120]  其實是匯合祭司這個身份
[00:56:15.120 --> 00:56:18.160]  如果大家記得早前我去解釋到
[00:56:18.160 --> 00:56:21.240]  馬太福音第八章和第十章的時候說
[00:56:21.240 --> 00:56:24.560]  麻風病人被耶穌基督
[00:56:24.560 --> 00:56:27.360]  結症了他們的麻風病之後
[00:56:27.360 --> 00:56:29.960]  耶穌叫他們做什麼?
[00:56:29.960 --> 00:56:33.200]  你們去被祭司查案吧
[00:56:33.200 --> 00:56:38.120]  這個基礎是源自於利美記第十三章裡面
[00:56:38.120 --> 00:56:44.760]  同樣是一個讓祭司核實
[00:56:44.760 --> 00:56:49.280]  這個人究竟是不是完全從麻風病康復
[00:56:49.280 --> 00:56:52.080]  而這個核實的信息
[00:56:52.080 --> 00:56:58.320]  仍然存留在第十一章第二至第六節裡面
[00:56:58.320 --> 00:57:00.800]  耶穌的說服有一個特點
[00:57:00.800 --> 00:57:05.120]  祂不只是做些事在你身上使你改變
[00:57:05.120 --> 00:57:06.800]  而是做了一些事
[00:57:06.800 --> 00:57:10.320]  讓你可以啟動你去自己尋找耶穌基督
[00:57:10.320 --> 00:57:11.960]  是真的主
[00:57:11.960 --> 00:57:15.280]  或者是假的神
[00:57:15.280 --> 00:57:18.560]  因此來到第十一章第六節
[00:57:18.560 --> 00:57:22.400]  有一句很多信徒都解不通的經文
[00:57:22.400 --> 00:57:24.120]  這句經文說什麼?
[00:57:24.120 --> 00:57:26.880]  我讀給大家聽
[00:57:26.880 --> 00:57:30.560]  凡不因我跌倒的就有福了
[00:57:30.560 --> 00:57:32.160]  NRSV的譯本叫做
[00:57:32.160 --> 00:57:39.560]  And Blasted is anyone who takes no offense at me
[00:57:39.560 --> 00:57:43.320]  如果你用New English Translation的翻譯就是
[00:57:43.320 --> 00:57:49.320]  Blasted is anyone who takes no offense at me
[00:57:49.320 --> 00:57:51.640]  如果大家上個星期仍然有聽我講到
[00:57:51.640 --> 00:57:55.600]  還猶有一點記憶的話
[00:57:55.600 --> 00:57:58.160]  上個星期我解釋的時候
[00:57:58.160 --> 00:58:00.560]  曾經講過有一個字眼叫做
[00:58:00.560 --> 00:58:02.880]  Whoever
[00:58:02.880 --> 00:58:04.880]  就是這裡
[00:58:04.880 --> 00:58:07.680]  Blasted is anyone who
[00:58:07.680 --> 00:58:09.760]  這裡的who就是whoever
[00:58:09.760 --> 00:58:11.840]  說什麼呢?
[00:58:11.840 --> 00:58:13.080]  和合本中的譯為
[00:58:13.080 --> 00:58:16.120]  凡不因我跌倒的就有福了
[00:58:16.120 --> 00:58:20.520]  但這句說話可以有其他可能的翻譯
[00:58:20.520 --> 00:58:23.560]  比這個翻譯更加好的
[00:58:23.560 --> 00:58:28.880]  就是包括沒有因我而跌倒的人就是有福的
[00:58:28.880 --> 00:58:31.080]  這是其中一個說法
[00:58:31.080 --> 00:58:33.080]  或者是什麼呢?
[00:58:33.080 --> 00:58:39.440]  一個有福的人是在我裡面沒有被叛跌
[00:58:39.440 --> 00:58:41.680]  而另一個解釋就是
[00:58:41.680 --> 00:58:50.520]  有福的人就是那些沒有向我抵賴的人
[00:58:50.520 --> 00:58:59.240]  這三個翻譯按照希臘文的版本也可能的
[00:58:59.240 --> 00:59:05.160]  而這三個翻譯對應我們和合本的翻譯
[00:59:05.160 --> 00:59:08.320]  凡不因我跌倒的就有福了
[00:59:08.320 --> 00:59:12.560]  我覺得最貼切的其中一個翻譯就是
[00:59:12.560 --> 00:59:21.200]  有福的人就是在我裡面沒有向我抵賴的
[00:59:21.200 --> 00:59:23.640]  什麼意思?
[00:59:23.640 --> 00:59:31.240]  每個人的信是經過上帝給你們機會
[00:59:31.240 --> 00:59:40.400]  去不斷去磨練反覆的核對、反覆的印證
[00:59:40.400 --> 00:59:43.800]  在這個世界當中
[00:59:43.800 --> 00:59:49.400]  如果你和一個人的關係是親密的話
[00:59:49.400 --> 00:59:52.880]  他所叫你做的事情
[00:59:52.880 --> 00:59:54.680]  你去做的同時
[00:59:54.680 --> 00:59:59.920]  其實是反映出你和這個人的關係
[00:59:59.920 --> 01:00:02.600]  你不會因為那個人叫你做了事情
[01:00:02.600 --> 01:00:05.360]  然後你覺得好像浪費了你的時間
[01:00:05.360 --> 01:00:06.320]  浪費了你的心力
[01:00:06.320 --> 01:00:08.920]  接著你做不到其他事情
[01:00:08.920 --> 01:00:10.280]  接著你去抵賴他
[01:00:10.280 --> 01:00:11.840]  是你最壞
[01:00:11.840 --> 01:00:13.200]  不是你叫我這樣做
[01:00:13.200 --> 01:00:15.080]  我就不會浪費時間
[01:00:15.080 --> 01:00:18.680]  搞到我沒有機會去做其他事情
[01:00:18.680 --> 01:00:22.560]  我相信耶穌在這裡其實想這樣說給這群
[01:00:22.560 --> 01:00:24.240]  撕捨約翰的門徒子
[01:00:24.240 --> 01:00:27.600]  你回去告訴撕捨約翰
[01:00:27.600 --> 01:00:29.240]  你經過了這麼多考察
[01:00:29.240 --> 01:00:31.040]  你看了我這麼多的東西
[01:00:31.040 --> 01:00:33.280]  你自己做了一個決定
[01:00:33.280 --> 01:00:34.960]  我是不是那個後來者?
[01:00:34.960 --> 01:00:37.000]  是的話你就相信我
[01:00:37.000 --> 01:00:39.360]  如果你決定你做了之後
[01:00:39.360 --> 01:00:40.680]  不是的
[01:00:40.680 --> 01:00:42.240]  你認為我不是的
[01:00:42.240 --> 01:00:43.680]  那就不要相信
[01:00:43.680 --> 01:00:47.240]  不要賴我
[01:00:47.240 --> 01:00:48.600]  不過
[01:00:48.600 --> 01:00:51.440]  耶穌也很有信心
[01:00:51.440 --> 01:00:54.720]  當你仔細用聖經
[01:00:54.720 --> 01:00:59.800]  來量度回耶穌所言所行所說的話
[01:00:59.800 --> 01:01:02.960]  而我們能夠看到的
[01:01:02.960 --> 01:01:05.120]  我們不會離開上帝
[01:01:05.120 --> 01:01:06.560]  不會離開上主
[01:01:06.560 --> 01:01:09.160]  也不會去抵賴耶穌
[01:01:09.160 --> 01:01:10.760]  你浪費了我的時間
[01:01:10.760 --> 01:01:13.720]  去做這麼多功夫去印證你
[01:01:13.720 --> 01:01:16.200]  你反而會很感恩
[01:01:16.200 --> 01:01:18.360]  多謝主這樣給我機會
[01:01:18.360 --> 01:01:21.800]  去反復印證認識你
[01:01:21.800 --> 01:01:23.600]  你就不會抵賴耶穌
[01:01:23.600 --> 01:01:25.560]  耶穌說這些人
[01:01:25.560 --> 01:01:29.440]  就是有福的人
[01:01:29.440 --> 01:01:30.400]  所以第一節目
[01:01:30.400 --> 01:01:33.080]  信主的路程上
[01:01:33.080 --> 01:01:36.280]  能夠找到一些真正忠心的良師
[01:01:36.280 --> 01:01:37.800]  好的益友
[01:01:37.800 --> 01:01:39.080]  好的弟兄姊妹
[01:01:39.080 --> 01:01:41.160]  一起同行當然是一件好事
[01:01:41.160 --> 01:01:42.680]  我們在這些情況之下
[01:01:42.680 --> 01:01:44.920]  我們需要感謝主
[01:01:44.920 --> 01:01:46.600]  但是我們要明白
[01:01:46.600 --> 01:01:49.800]  我們不能夠是因為其他的原因
[01:01:49.800 --> 01:01:52.240]  某些因素
[01:01:52.240 --> 01:01:54.200]  於是我們就看到
[01:01:54.200 --> 01:01:58.320]  我做了之後好像就吃虧了
[01:01:58.320 --> 01:02:01.080]  於是就說都是耶穌你不好
[01:02:01.080 --> 01:02:04.680]  搞到我要繞這麼大一個圈
[01:02:04.680 --> 01:02:07.120]  要我經過了這麼多事情
[01:02:07.120 --> 01:02:09.600]  我才能相信你
[01:02:09.600 --> 01:02:11.040]  你不會這樣的
[01:02:11.040 --> 01:02:13.200]  你反而會感謝主
[01:02:13.200 --> 01:02:15.480]  給你這麼多的經歷之後
[01:02:15.480 --> 01:02:17.600]  可能你甚至遇到一些不好的傳道人
[01:02:17.600 --> 01:02:19.160]  遇到一些很壞的基督徒
[01:02:19.160 --> 01:02:22.040]  甚至遇到壞人
[01:02:22.040 --> 01:02:24.960]  然後對罪有一個更深的認識
[01:02:24.960 --> 01:02:28.240]  然後對這位聖潔的主的嚮往
[01:02:28.240 --> 01:02:30.520]  對一個屬神的新天新地
[01:02:30.520 --> 01:02:33.360]  有更大的期盼
[01:02:33.360 --> 01:02:37.960]  感謝都來不及了
[01:02:37.960 --> 01:02:39.760]  耶穌沒有需要在這裡大肆
[01:02:39.760 --> 01:02:42.720]  將自己所作的宣教工作
[01:02:42.720 --> 01:02:44.200]  在這裡去宣揚
[01:02:44.200 --> 01:02:46.600]  告訴人們我有多麼大能大力
[01:02:46.600 --> 01:02:48.920]  多麼厲害
[01:02:48.920 --> 01:02:50.680]  祂自己是基督
[01:02:50.680 --> 01:02:53.040]  祂做的事合乎基督
[01:02:53.040 --> 01:02:54.400]  所應當做的事
[01:02:54.400 --> 01:02:57.440]  等同於在舊約聖經的彌賽亞所介紹的
[01:02:57.440 --> 01:02:59.400]  你有沒有去在舊約聖經
[01:02:59.400 --> 01:03:01.560]  學會彌賽亞是怎樣的樣式
[01:03:01.560 --> 01:03:03.120]  來因徵耶穌
[01:03:03.120 --> 01:03:05.200]  你有的話
[01:03:05.200 --> 01:03:07.360]  你就是一個有福的人
[01:03:07.360 --> 01:03:09.200]  你有印證之後
[01:03:09.200 --> 01:03:10.800]  你更加衛生在裡面的時候
[01:03:10.800 --> 01:03:14.160]  你是更加一個得福不得志
[01:03:14.160 --> 01:03:16.000]  不住得到福氣的人
[01:03:16.000 --> 01:03:21.720]  而這個身份已經是肯定了
[01:03:21.720 --> 01:03:23.520]  很多時候有很多弟兄姊妹
[01:03:23.520 --> 01:03:26.960]  她走來問我聖經問題
[01:03:26.960 --> 01:03:29.840]  我其實是很高興的
[01:03:29.840 --> 01:03:32.760]  不過每一次你會留意到
[01:03:32.760 --> 01:03:37.240]  我也會經常跟一些弟兄姊妹這樣說
[01:03:37.240 --> 01:03:40.280]  如果你有任何聖經的問題
[01:03:40.280 --> 01:03:43.200]  或者聽完我的講道有什麼疑問
[01:03:43.200 --> 01:03:44.160]  或者不明白
[01:03:44.160 --> 01:03:45.440]  有時候可能傳道的時候
[01:03:45.440 --> 01:03:46.840]  我說得不清楚
[01:03:46.840 --> 01:03:49.000]  或者用字用詞用錯了
[01:03:49.000 --> 01:03:51.160]  漏口發音發錯了
[01:03:51.160 --> 01:03:53.160]  請大家多多包涵
[01:03:53.160 --> 01:03:55.040]  不過在同時間
[01:03:55.040 --> 01:03:56.200]  我經常都這樣說
[01:03:56.200 --> 01:04:00.040]  有問題你就回來跟我去發問
[01:04:00.040 --> 01:04:01.240]  不要客氣
[01:04:01.240 --> 01:04:02.560]  跟我發問
[01:04:02.560 --> 01:04:04.840]  向我發問的時候
[01:04:04.840 --> 01:04:05.640]  你會看起來
[01:04:05.640 --> 01:04:08.320]  我牧師你真的很厲害
[01:04:08.320 --> 01:04:12.360]  經常都去回答信徒問題
[01:04:12.360 --> 01:04:14.280]  信徒有什麼困難疑問
[01:04:14.280 --> 01:04:16.280]  找你一定能搞定
[01:04:16.280 --> 01:04:18.200]  其實我告訴大家
[01:04:18.200 --> 01:04:20.360]  真相是什麼呢
[01:04:20.360 --> 01:04:22.040]  不是我很厲害
[01:04:22.040 --> 01:04:24.640]  其實我不厲害
[01:04:24.640 --> 01:04:26.360]  我真的不厲害
[01:04:26.360 --> 01:04:28.640]  我不是好像牧師那樣
[01:04:28.640 --> 01:04:31.000]  整段聖經流涼涼長口
[01:04:31.000 --> 01:04:33.160]  講道不用用講道筆記
[01:04:33.160 --> 01:04:34.880]  聖經都不用一背出來
[01:04:34.880 --> 01:04:36.640]  我不是那種
[01:04:36.640 --> 01:04:38.160]  我真的很差
[01:04:38.160 --> 01:04:40.160]  不過
[01:04:40.160 --> 01:04:42.880]  當你有問題的時候
[01:04:42.880 --> 01:04:46.000]  你啟發我去再找答案
[01:04:46.000 --> 01:04:47.280]  很多時候你問的問題
[01:04:47.280 --> 01:04:49.000]  可能我沒有即時一個整全答案
[01:04:49.000 --> 01:04:51.240]  我還要去坐下來慢慢去
[01:04:51.240 --> 01:04:54.280]  重新找回所有答案出來
[01:04:54.280 --> 01:04:57.320]  然後回答給導演姐妹
[01:04:57.320 --> 01:04:58.920]  你說牧師你會花很多時間
[01:04:58.920 --> 01:05:00.920]  不要緊的
