
[00:00:00.000 --> 00:00:06.760]  好,頂姐妹平安,很開心跟大家一齊思想神的說話
[00:28:24.360 --> 00:28:26.360]  他們想認識基督教
[00:28:26.360 --> 00:28:27.360]  通常
[00:28:27.360 --> 00:28:28.360]  只有一個人
[00:28:28.360 --> 00:28:30.360]  讀聖經
[00:28:30.360 --> 00:28:31.360]  九十九個人
[00:28:31.360 --> 00:28:33.360]  是看基督徒的
[00:28:33.360 --> 00:28:39.360]  OK
[00:28:39.360 --> 00:28:41.360]  明白我的意思吧
[00:28:41.360 --> 00:28:42.360]  所以呢
[00:28:42.360 --> 00:28:44.360]  這種外在的表現
[00:28:44.360 --> 00:28:45.360]  其實
[00:28:45.360 --> 00:28:46.360]  對於耶穌的見證
[00:28:46.360 --> 00:28:47.360]  是很重要的
[00:28:47.360 --> 00:28:48.360]  好了
[00:28:48.360 --> 00:28:49.360]  第三點
[00:28:49.360 --> 00:28:50.360]  我最想講的
[00:28:50.360 --> 00:28:51.360]  第三點
[00:28:51.360 --> 00:28:52.360]  除了我們要脫掉一件衣服
[00:28:52.360 --> 00:28:54.360]  穿上一件新的衣服之外
[00:28:54.360 --> 00:28:55.360]  我發覺這段經文
[00:28:55.360 --> 00:28:57.360]  它中間有一部分
[00:28:57.360 --> 00:28:59.360]  有一部分是很特別的
[00:28:59.360 --> 00:29:00.360]  它說什麼呢
[00:29:00.360 --> 00:29:01.360]  它說
[00:29:01.360 --> 00:29:03.360]  第十節的下半節
[00:29:03.360 --> 00:29:04.360]  它說
[00:29:04.360 --> 00:29:06.360]  這新人在知識上漸漸更新
[00:29:06.360 --> 00:29:08.360]  正如做他主的形象
[00:29:08.360 --> 00:29:10.360]  在此並不分希臘人
[00:29:10.360 --> 00:29:11.360]  猶太人
[00:29:11.360 --> 00:29:12.360]  受割禮的
[00:29:12.360 --> 00:29:13.360]  未受割禮的
[00:29:13.360 --> 00:29:14.360]  法外人
[00:29:14.360 --> 00:29:15.360]  西古太人
[00:29:15.360 --> 00:29:16.360]  為奴隸自主的
[00:29:16.360 --> 00:29:17.360]  為了基督
[00:29:17.360 --> 00:29:18.360]  是包括一切
[00:29:18.360 --> 00:29:19.360]  有住在個人之內
[00:29:19.360 --> 00:29:20.360]  在說什麼呢
[00:29:20.360 --> 00:29:21.360]  在說我們的生命
[00:29:21.360 --> 00:29:22.360]  是一種
[00:29:22.360 --> 00:29:23.360]  一種什麼生命呢
[00:29:23.360 --> 00:29:25.360]  是一種已經換了
[00:29:25.360 --> 00:29:27.360]  有耶穌形象的生命
[00:29:27.360 --> 00:29:29.360]  而且不論你是什麼背景
[00:29:29.360 --> 00:29:30.360]  希臘人也好
[00:29:30.360 --> 00:29:31.360]  猶太人也好
[00:29:31.360 --> 00:29:33.360]  不論是受割禮的
[00:29:33.360 --> 00:29:34.360]  未受割禮的人也好
[00:29:34.360 --> 00:29:35.360]  都是一樣的
[00:29:35.360 --> 00:29:36.360]  同樣的
[00:29:36.360 --> 00:29:37.360]  不同的詞語
[00:29:37.360 --> 00:29:38.360]  形容相同的東西
[00:29:38.360 --> 00:29:40.360]  什麼叫化外人呢
[00:29:40.360 --> 00:29:43.360]  西古太人
[00:29:43.360 --> 00:29:44.360]  化外人
[00:29:44.360 --> 00:29:45.360]  即那些野蠻的民族
[00:29:45.360 --> 00:29:46.360]  沒有文化的
[00:29:46.360 --> 00:29:47.360]  沒有文化的
[00:29:47.360 --> 00:29:49.360]  通常你們在家裡
[00:29:49.360 --> 00:29:51.360]  你和你的配偶一起吵架的時候
[00:29:51.360 --> 00:29:52.360]  激他的時候
[00:29:52.360 --> 00:29:53.360]  大家都是化外人
[00:29:53.360 --> 00:29:56.360]  或者你和你兒子激他的時候
[00:29:56.360 --> 00:29:58.360]  還有什麼呢
[00:29:58.360 --> 00:29:59.360]  西古太人
[00:29:59.360 --> 00:30:01.360]  就是那些化外人中的化外人
[00:30:01.360 --> 00:30:03.360]  即那些很野蠻的民族
[00:30:03.360 --> 00:30:06.360]  很野蠻的民族
[00:30:06.360 --> 00:30:07.360]  那些打仗很厲害的
[00:30:07.360 --> 00:30:08.360]  不過就很殘忍
[00:30:08.360 --> 00:30:09.360]  很殘暴
[00:30:09.360 --> 00:30:10.360]  曾經在歷史裡面
[00:30:10.360 --> 00:30:12.360]  打過很多猶太人
[00:30:12.360 --> 00:30:13.360]  很多歷史裡面
[00:30:13.360 --> 00:30:14.360]  這樣的民族
[00:30:14.360 --> 00:30:16.360]  在他們當代
[00:30:16.360 --> 00:30:17.360]  其實是一個很出名
[00:30:17.360 --> 00:30:18.360]  即代表著
[00:30:18.360 --> 00:30:20.360]  代表著很多沒有文化的人
[00:30:20.360 --> 00:30:23.360]  然後再加上那些為奴的
[00:30:23.360 --> 00:30:24.360]  自主的
[00:30:24.360 --> 00:30:25.360]  當時社會裡面的人
[00:30:25.360 --> 00:30:26.360]  有些是奴僕
[00:30:26.360 --> 00:30:27.360]  沒有自由身
[00:30:27.360 --> 00:30:29.360]  有些是自由身的等等
[00:30:29.360 --> 00:30:30.360]  即是說
[00:30:30.360 --> 00:30:32.360]  無論你是什麼背景
[00:30:32.360 --> 00:30:34.360]  什麼出身
[00:30:34.360 --> 00:30:36.360]  什麼文化都好
[00:30:36.360 --> 00:30:38.360]  在這個新的人裡面
[00:30:38.360 --> 00:30:40.360]  基督已經將你包括在內
[00:30:40.360 --> 00:30:43.360]  所以無論你今天
[00:30:43.360 --> 00:30:47.360]  你是在中環甲級寫字樓裡面
[00:30:47.360 --> 00:30:48.360]  做最頂級的CEO
[00:30:48.360 --> 00:30:51.360]  或者你在街上做掃地的那個
[00:30:51.360 --> 00:30:52.360]  其實你在基督裡面
[00:30:52.360 --> 00:30:54.360]  其實都是一樣的人
[00:30:54.360 --> 00:30:55.360]  這個新的生命
[00:30:55.360 --> 00:30:56.360]  其實本質是一樣的
[00:30:56.360 --> 00:30:58.360]  無論你是兩個博士學位
[00:30:58.360 --> 00:31:00.360]  還是一個字都不懂
[00:31:00.360 --> 00:31:02.360]  其實你在耶穌裡面
[00:31:02.360 --> 00:31:04.360]  你都是新人一樣的
[00:31:04.360 --> 00:31:05.360]  新的生命
[00:31:05.360 --> 00:31:06.360]  他想說這件事
[00:31:06.360 --> 00:31:08.360]  不要看這個新的生命
[00:31:08.360 --> 00:31:09.360]  是有階層之分
[00:31:09.360 --> 00:31:10.360]  有文化之分
[00:31:10.360 --> 00:31:11.360]  中產也好
[00:31:11.360 --> 00:31:12.360]  基層也好
[00:31:12.360 --> 00:31:13.360]  什麼也好
[00:31:13.360 --> 00:31:14.360]  草根也好
[00:31:14.360 --> 00:31:15.360]  什麼也好
[00:31:15.360 --> 00:31:16.360]  其實這個新的生命裡面
[00:31:16.360 --> 00:31:18.360]  都是包括在基督裡面
[00:31:18.360 --> 00:31:20.360]  中間他講這件事
[00:31:20.360 --> 00:31:22.360]  然後第十二節說
[00:31:22.360 --> 00:31:24.360]  所以你們既是神的選民
[00:31:24.360 --> 00:31:26.360]  聖潔蒙愛的人
[00:31:26.360 --> 00:31:28.360]  他提出一樣東西
[00:31:28.360 --> 00:31:29.360]  我們的身份
[00:31:29.360 --> 00:31:31.360]  就是神的選民
[00:31:31.360 --> 00:31:32.360]  就是神選我們的
[00:31:32.360 --> 00:31:33.360]  神選我們的
[00:31:33.360 --> 00:31:34.360]  我們是聖潔的
[00:31:34.360 --> 00:31:35.360]  神分別出來的
[00:31:35.360 --> 00:31:37.360]  我們是蒙神的愛的
[00:31:37.360 --> 00:31:40.360]  其實這大堆的文字
[00:31:40.360 --> 00:31:41.360]  是在講一樣東西
[00:31:41.360 --> 00:31:43.360]  就是在講我們的身份
[00:31:43.360 --> 00:31:45.360]  就是我們是誰
[00:31:45.360 --> 00:31:47.360]  我經常想到一樣東西
[00:31:47.360 --> 00:31:49.360]  其實誰不知道要致死的那些
[00:31:49.360 --> 00:31:51.360]  誰不知道我要原諒這個原諒那個
[00:31:51.360 --> 00:31:54.360]  但其實動力是怎樣來的呢
[00:31:54.360 --> 00:31:55.360]  怎樣才有動力
[00:31:55.360 --> 00:31:57.360]  我們能夠實踐到
[00:31:57.360 --> 00:31:58.360]  能夠用意志
[00:31:58.360 --> 00:31:59.360]  用我們的抉擇
[00:31:59.360 --> 00:32:01.360]  去做這些事呢
[00:32:01.360 --> 00:32:03.360]  哪裡是動力的來源呢
[00:32:03.360 --> 00:32:05.360]  我覺得這裡提供了一個線索給我們
[00:32:05.360 --> 00:32:07.360]  就是我們要知道我們是誰
[00:32:07.360 --> 00:32:08.360]  我們的身份
[00:32:08.360 --> 00:32:11.360]  我們是聖潔蒙愛
[00:32:11.360 --> 00:32:12.360]  在耶穌裡面
[00:32:12.360 --> 00:32:14.360]  其實是一個的新人
[00:32:14.360 --> 00:32:16.360]  耶穌已經將我們拯救了
[00:32:16.360 --> 00:32:19.360]  如果我們明白的話呢
[00:32:19.360 --> 00:32:21.360]  我們就不會
[00:32:21.360 --> 00:32:23.360]  就不會時時都穿上舊衣服
[00:32:23.360 --> 00:32:26.360]  我今早呢
[00:32:26.360 --> 00:32:28.360]  正想到一個例子
[00:32:28.360 --> 00:32:31.360]  我也可以去解釋這件事
[00:32:31.360 --> 00:32:32.360]  就是
[00:32:32.360 --> 00:32:34.360]  如果我們見到一個小朋友
[00:32:34.360 --> 00:32:35.360]  我們很多都做父母
[00:32:35.360 --> 00:32:36.360]  我們照顧小朋友
[00:32:36.360 --> 00:32:38.360]  他們很喜歡玩泥沙的
[00:32:38.360 --> 00:32:39.360]  很喜歡玩 玩得很開心的
[00:32:39.360 --> 00:32:41.360]  在泥地裡面玩得很開心
[00:32:41.360 --> 00:32:43.360]  當然也很骯髒
[00:32:43.360 --> 00:32:44.360]  好了 回到家了
[00:32:44.360 --> 00:32:46.360]  那你要怎樣做父母呢
[00:32:46.360 --> 00:32:49.360]  幫他脫衣服
[00:32:49.360 --> 00:32:50.360]  然後怎樣呢
[00:32:50.360 --> 00:32:51.360]  幫他洗澡
[00:32:51.360 --> 00:32:52.360]  先把他弄乾淨
[00:32:52.360 --> 00:32:55.360]  當他的衣服洗得很乾乾淨淨之後
[00:32:55.360 --> 00:32:57.360]  洗得雪白之後
[00:32:57.360 --> 00:32:59.360]  有些香味之後呢
[00:32:59.360 --> 00:33:03.360]  你會不會拿回一件髒衣服穿上身呢
[00:33:03.360 --> 00:33:05.360]  應該不會的
[00:33:05.360 --> 00:33:07.360]  一個生命如果
[00:33:07.360 --> 00:33:09.360]  經歷了改變之後
[00:33:09.360 --> 00:33:12.360]  你會不會穿回一件舊的衣服呢
[00:33:12.360 --> 00:33:14.360]  應該不會的
[00:33:14.360 --> 00:33:15.360]  雖然
[00:33:15.360 --> 00:33:17.360]  我也喜歡穿舊衣服
[00:33:17.360 --> 00:33:18.360]  可能你也喜歡
[00:33:18.360 --> 00:33:19.360]  很舒服
[00:33:19.360 --> 00:33:21.360]  很習慣
[00:33:21.360 --> 00:33:22.360]  但是
[00:33:22.360 --> 00:33:24.360]  生命如果改變了
[00:33:24.360 --> 00:33:26.360]  其實那件舊衣服
[00:33:26.360 --> 00:33:27.360]  是不要穿了
[00:33:27.360 --> 00:33:29.360]  已經不適合你了
[00:33:29.360 --> 00:33:32.360]  知道自己是一個蒙愛的人
[00:33:32.360 --> 00:33:34.360]  是一個蒙恩的人
[00:33:34.360 --> 00:33:35.360]  這是一個動力
[00:33:35.360 --> 00:33:37.360]  明白了我們的身份是誰
[00:33:37.360 --> 00:33:39.360]  然後產生一種力量
[00:33:39.360 --> 00:33:40.360]  我們可以去實踐
[00:33:40.360 --> 00:33:42.360]  這些的真理
[00:33:42.360 --> 00:33:47.360]  其實我昨天
[00:33:47.360 --> 00:33:48.360]  昨晚說到
[00:33:48.360 --> 00:33:50.360]  預備了幾天
[00:33:50.360 --> 00:33:51.360]  昨天早上
[00:33:51.360 --> 00:33:52.360]  起床早上
[00:33:52.360 --> 00:33:54.360]  回來開董事會之前
[00:33:54.360 --> 00:33:55.360]  站在他家裡祈禱
[00:33:55.360 --> 00:33:56.360]  主啊
[00:33:56.360 --> 00:33:57.360]  我預備了
[00:33:57.360 --> 00:33:58.360]  差不多很多時間了
[00:33:58.360 --> 00:33:59.360]  看上去都覺得
[00:33:59.360 --> 00:34:01.360]  有些東西差一點
[00:34:01.360 --> 00:34:02.360]  我問主啊
[00:34:02.360 --> 00:34:03.360]  主啊
[00:34:03.360 --> 00:34:04.360]  你有沒有什麼可以教我
[00:34:04.360 --> 00:34:05.360]  告訴我
[00:34:05.360 --> 00:34:06.360]  我可以添上去
[00:34:06.360 --> 00:34:07.360]  加上去
[00:34:07.360 --> 00:34:08.360]  扭轉改變支柱
[00:34:08.360 --> 00:34:10.360]  我問主啊
[00:34:10.360 --> 00:34:11.360]  你有沒有什麼可以給我
[00:34:11.360 --> 00:34:13.360]  主怎麼回答我
[00:34:13.360 --> 00:34:14.360]  那天早上
[00:34:14.360 --> 00:34:15.360]  回答了我
[00:34:15.360 --> 00:34:16.360]  一個英文
[00:34:16.360 --> 00:34:18.360]  三個字
[00:34:18.360 --> 00:34:19.360]  他說
[00:34:19.360 --> 00:34:21.360]  You are precious
[00:34:21.360 --> 00:34:23.360]  即是你是很珍貴的
[00:34:23.360 --> 00:34:28.360]  我說我很珍貴
[00:34:28.360 --> 00:34:30.360]  我突然間有些醒覺
[00:34:30.360 --> 00:34:32.360]  其實這句說話
[00:34:32.360 --> 00:34:33.360]  這句說話
[00:34:33.360 --> 00:34:35.360]  就是剛剛前星期四
[00:34:35.360 --> 00:34:37.360]  星期四就是我兒子生日
[00:34:37.360 --> 00:34:39.360]  他已經三歲了
[00:34:39.360 --> 00:34:40.360]  在加拿大
[00:34:40.360 --> 00:34:41.360]  我和太太
[00:34:41.360 --> 00:34:43.360]  送了一份厚禮給他
[00:34:43.360 --> 00:34:44.360]  厚禮給他
[00:34:44.360 --> 00:34:45.360]  在那邊
[00:34:45.360 --> 00:34:46.360]  買了一份厚禮
[00:34:46.360 --> 00:34:47.360]  我都覺得
[00:34:47.360 --> 00:34:48.360]  買完之後覺得
[00:34:48.360 --> 00:34:49.360]  我都不太捨得
[00:34:49.360 --> 00:34:50.360]  厚禮給他
[00:34:50.360 --> 00:34:51.360]  他說
[00:34:51.360 --> 00:34:52.360]  在那邊
[00:34:52.360 --> 00:34:53.360]  這樣這樣
[00:34:53.360 --> 00:34:54.360]  很貴的
[00:34:54.360 --> 00:34:55.360]  不要緊
[00:34:55.360 --> 00:34:56.360]  在WhatsApp寫了一句
[00:34:56.360 --> 00:34:57.360]  我說
[00:34:57.360 --> 00:34:58.360]  You are precious
[00:34:58.360 --> 00:34:59.360]  主啊
[00:34:59.360 --> 00:35:01.360]  還拿了幾個椅子給我
[00:35:01.360 --> 00:35:03.360]  椅子給我
[00:35:03.360 --> 00:35:05.360]  當然了
[00:35:05.360 --> 00:35:07.360]  突然間聯想起這個情景
[00:35:07.360 --> 00:35:08.360]  讓我覺得
[00:35:08.360 --> 00:35:09.360]  原來他住得很好
[00:35:09.360 --> 00:35:10.360]  當我問
[00:35:10.360 --> 00:35:11.360]  我要做得
[00:35:11.360 --> 00:35:13.360]  怎樣再做多一點的時候
[00:35:13.360 --> 00:35:14.360]  他就提我這個
[00:35:14.360 --> 00:35:15.360]  其實
[00:35:15.360 --> 00:35:17.360]  身份才是最重要的
[00:35:17.360 --> 00:35:20.360]  一個小孩子
[00:35:20.360 --> 00:35:22.360]  他已經洗澡了
[00:35:22.360 --> 00:35:24.360]  他不會穿一件舊衣服的
[00:35:24.360 --> 00:35:25.360]  因為這個已經變了
[00:35:25.360 --> 00:35:26.360]  他已經不同了
[00:35:26.360 --> 00:35:27.360]  但是需要一個
[00:35:27.360 --> 00:35:28.360]  稱身
[00:35:28.360 --> 00:35:29.360]  適合的衣服
[00:35:29.360 --> 00:35:31.360]  穿在他身上
[00:35:34.360 --> 00:35:35.360]  如果我們的生命
[00:35:35.360 --> 00:35:36.360]  真是看到
[00:35:36.360 --> 00:35:37.360]  我們已經是
[00:35:37.360 --> 00:35:38.360]  換了
[00:35:38.360 --> 00:35:39.360]  我們已經不同了
[00:35:39.360 --> 00:35:40.360]  是夢神
[00:35:40.360 --> 00:35:41.360]  簡宣的
[00:35:41.360 --> 00:35:42.360]  的話
[00:35:42.360 --> 00:35:43.360]  我想
[00:35:43.360 --> 00:35:44.360]  我們有一種力量
[00:35:44.360 --> 00:35:45.360]  可以致死
[00:35:45.360 --> 00:35:46.360]  我們身上的
[00:35:46.360 --> 00:35:47.360]  舊的
[00:35:47.360 --> 00:35:48.360]  我們可以棄絕
[00:35:48.360 --> 00:35:49.360]  扔掉那些舊的衣服
[00:35:49.360 --> 00:35:51.360]  然後穿上一個新的
[00:35:51.360 --> 00:35:53.360]  包括了個人的層面
[00:35:53.360 --> 00:35:55.360]  包括了群體的層面
[00:35:55.360 --> 00:35:57.360]  因為我們這個生命
[00:35:57.360 --> 00:35:58.360]  已經是
[00:35:58.360 --> 00:35:59.360]  不同了
[00:35:59.360 --> 00:36:01.360]  如我們的生命
[00:36:01.360 --> 00:36:02.360]  都可以這樣
[00:36:03.360 --> 00:36:05.360]  今天說的
[00:36:05.360 --> 00:36:06.360]  是用基督
[00:36:06.360 --> 00:36:07.360]  作為一個中心
[00:36:07.360 --> 00:36:09.360]  因為他說的是
[00:36:09.360 --> 00:36:10.360]  基督的道理
[00:36:10.360 --> 00:36:12.360]  基督的平安
[00:36:12.360 --> 00:36:14.360]  下星期
[00:36:14.360 --> 00:36:15.360]  另一位講員
[00:36:15.360 --> 00:36:17.360]  就會從另一個角度去說
[00:36:17.360 --> 00:36:18.360]  相似的東西
[00:36:18.360 --> 00:36:20.360]  就用聖靈的角度去說
[00:36:20.360 --> 00:36:21.360]  讓我們可以在這裡
[00:36:21.360 --> 00:36:22.360]  一起
[00:36:22.360 --> 00:36:23.360]  更多的學習
[00:36:23.360 --> 00:36:24.360]  怎樣可以扔掉
[00:36:24.360 --> 00:36:25.360]  舊的枷鎖
[00:36:25.360 --> 00:36:26.360]  我們可以穿上
[00:36:26.360 --> 00:36:27.360]  這個新的人
[00:36:27.360 --> 00:36:28.360]  我們一起祈禱
