
[00:00:00.000 --> 00:00:02.000]  我們一起去祈禱
[00:30:50.000 --> 00:30:52.000]  這種幫到底的狀況
[00:30:52.000 --> 00:30:54.000]  竟然會
[00:30:54.000 --> 00:30:56.000]  由一個猶太人
[00:30:56.000 --> 00:30:58.000]  最看不起的撒瑪利亞人
[00:30:58.000 --> 00:31:00.000]  做出來
[00:31:00.000 --> 00:31:02.000]  相對什麼呢?
[00:31:02.000 --> 00:31:04.000]  相對人人猶太人最尊重的
[00:31:04.000 --> 00:31:06.000]  祭司和利美人
[00:31:06.000 --> 00:31:08.000]  卻對這個
[00:31:08.000 --> 00:31:10.000]  有需要的人
[00:31:10.000 --> 00:31:12.000]  一眼都看不過
[00:31:12.000 --> 00:31:14.000]  其實耶穌
[00:31:14.000 --> 00:31:16.000]  就將這個故事帶出
[00:31:16.000 --> 00:31:18.000]  很大的重點
[00:31:18.000 --> 00:31:20.000]  然後耶穌就問了一個問題
[00:31:20.000 --> 00:31:22.000]  36節
[00:31:22.000 --> 00:31:24.000]  祂說你想這三個人
[00:31:24.000 --> 00:31:26.000]  哪一個是落在
[00:31:26.000 --> 00:31:28.000]  強盜手中的淪死呢?
[00:31:28.000 --> 00:31:30.000]  這三個人是什麼意思呢?
[00:31:30.000 --> 00:31:32.000]  是祭司、利美人和撒瑪利亞
[00:31:32.000 --> 00:31:34.000]  祂說這三個人
[00:31:34.000 --> 00:31:36.000]  究竟哪一個是落在
[00:31:36.000 --> 00:31:38.000]  強盜手中的淪死呢?
[00:31:38.000 --> 00:31:40.000]  其實耶穌這個問題
[00:31:40.000 --> 00:31:42.000]  是要將
[00:31:42.000 --> 00:31:44.000]  這個問的律法師
[00:31:44.000 --> 00:31:46.000]  的角度轉變
[00:31:46.000 --> 00:31:48.000]  他的問題是
[00:31:48.000 --> 00:31:50.000]  律法師的問題是
[00:31:50.000 --> 00:31:52.000]  哪一個是我的淪死呢?
[00:31:52.000 --> 00:31:54.000]  耶穌問這個問題
[00:31:54.000 --> 00:31:56.000]  倒過來
[00:31:56.000 --> 00:31:58.000]  哪一個是有需要的人的淪死呢?
[00:31:58.000 --> 00:32:00.000]  然後這個律法師
[00:32:00.000 --> 00:32:02.000]  是否懂得回答呢?
[00:32:02.000 --> 00:32:04.000]  他懂得回答
[00:32:04.000 --> 00:32:06.000]  是憐憫他的
[00:32:06.000 --> 00:32:08.000]  然後耶穌說你去
[00:32:08.000 --> 00:32:10.000]  照樣行,耶穌這樣回答是為了什麼呢?
[00:32:10.000 --> 00:32:12.000]  他就說你不要問
[00:32:12.000 --> 00:32:14.000]  哪一個是你的淪死
[00:32:14.000 --> 00:32:16.000]  你要成為那些
[00:32:16.000 --> 00:32:18.000]  有需要的人
[00:32:18.000 --> 00:32:20.000]  的淪死
[00:32:20.000 --> 00:32:22.000]  你要成為那些有需要的人
[00:32:22.000 --> 00:32:24.000]  的淪死
[00:32:24.000 --> 00:32:26.000]  其實耶穌
[00:32:26.000 --> 00:32:28.000]  說這個故事
[00:32:28.000 --> 00:32:30.000]  對於我們有什麼提醒呢?
[00:32:30.000 --> 00:32:32.000]  其實主的愛
[00:32:32.000 --> 00:32:34.000]  和憐憫
[00:32:34.000 --> 00:32:36.000]  真是無邊無界
[00:32:36.000 --> 00:32:38.000]  有時候我們想
[00:32:38.000 --> 00:32:40.000]  想都想不到
[00:32:40.000 --> 00:32:42.000]  想測透都測不透
[00:32:42.000 --> 00:32:44.000]  和我們
[00:32:44.000 --> 00:32:46.000]  我們人
[00:32:46.000 --> 00:32:48.000]  每件事都斤斤計較
[00:32:48.000 --> 00:32:50.000]  每件事都計較
[00:32:50.000 --> 00:32:52.000]  有限制,諸多限制
[00:32:52.000 --> 00:32:54.000]  很大分別
[00:32:54.000 --> 00:32:58.000]  這裡就問一個問題
[00:32:58.000 --> 00:33:00.000]  我們怎樣能夠成為
[00:33:00.000 --> 00:33:02.000]  有需要的人的淪死呢?
[00:33:02.000 --> 00:33:04.000]  耶穌
[00:33:04.000 --> 00:33:06.000]  鼓勵這個人要去想
[00:33:06.000 --> 00:33:08.000]  怎樣能夠成為一個有需要的人
[00:33:08.000 --> 00:33:10.000]  我相信是需要一些條件的
[00:33:10.000 --> 00:33:12.000]  條件是什麼呢?
[00:33:12.000 --> 00:33:14.000]  你的眼和耳要不要靈敏?
[00:33:14.000 --> 00:33:16.000]  要不要?
[00:33:16.000 --> 00:33:18.000]  要啊!你的眼和耳
[00:33:18.000 --> 00:33:20.000]  要靈敏去聽到別人的需要
[00:33:20.000 --> 00:33:22.000]  你的耳要聽到別人的需要
[00:33:22.000 --> 00:33:24.000]  你的眼要看到別人的難處
[00:33:24.000 --> 00:33:26.000]  不單止這樣
[00:33:26.000 --> 00:33:28.000]  很重要的一件事
[00:33:28.000 --> 00:33:30.000]  你要有憐憫的心
[00:33:30.000 --> 00:33:32.000]  就好像那個撒瑪利亞
[00:33:32.000 --> 00:33:34.000]  看見這個受傷的人
[00:33:34.000 --> 00:33:36.000]  聖經用了四個字
[00:33:36.000 --> 00:33:38.000]  動了慈心
[00:33:38.000 --> 00:33:40.000]  這個就是
[00:33:40.000 --> 00:33:42.000]  提醒我們
[00:33:42.000 --> 00:33:44.000]  我們要有憐憫的心
[00:33:44.000 --> 00:33:46.000]  不過可能你會這樣問
[00:33:46.000 --> 00:33:48.000]  怎樣會有憐憫的心呢?
[00:33:48.000 --> 00:33:50.000]  大家旁邊那個
[00:33:50.000 --> 00:33:52.000]  有沒有人天生有憐憫的心呢?
[00:33:52.000 --> 00:33:54.000]  都有一些
[00:33:54.000 --> 00:33:56.000]  對不對?
[00:33:56.000 --> 00:33:58.000]  多不多天生
[00:33:58.000 --> 00:34:00.000]  嘩!我是有很多憐憫的心的
[00:34:00.000 --> 00:34:02.000]  有沒有呢?
[00:34:02.000 --> 00:34:04.000]  舉一下手
[00:34:04.000 --> 00:34:06.000]  好!有人了!
[00:34:06.000 --> 00:34:08.000]  我告訴大家
[00:34:08.000 --> 00:34:10.000]  大部份人都不敢說
[00:34:10.000 --> 00:34:12.000]  我們很有憐憫的心
[00:34:12.000 --> 00:34:14.000]  真的!我們大部份人都覺得自己
[00:34:14.000 --> 00:34:16.000]  好像不夠
[00:34:16.000 --> 00:34:18.000]  但是我想告訴大家
[00:34:18.000 --> 00:34:20.000]  如果你不夠的話
[00:34:20.000 --> 00:34:22.000]  作為神的兒女
[00:34:22.000 --> 00:34:24.000]  你應該去求
[00:34:24.000 --> 00:34:26.000]  沒有人天生
[00:34:26.000 --> 00:34:28.000]  嘩!我對人有憐憫
[00:34:28.000 --> 00:34:30.000]  你都不去做你怎會有憐憫
[00:34:30.000 --> 00:34:32.000]  這個是真的
[00:34:32.000 --> 00:34:34.000]  我去經歷的
[00:34:34.000 --> 00:34:36.000]  我還沒有回來
[00:34:36.000 --> 00:34:38.000]  做童工之前
[00:34:38.000 --> 00:34:40.000]  其實我就跟我的太太
[00:34:40.000 --> 00:34:42.000]  那時候我稱她為林姑娘
[00:34:42.000 --> 00:34:44.000]  林姑娘
[00:34:44.000 --> 00:34:46.000]  我都沒有跟她拍拖
[00:34:46.000 --> 00:34:48.000]  我就跟她去探訪獨居長者
[00:34:48.000 --> 00:34:50.000]  大家覺得
[00:34:50.000 --> 00:34:52.000]  探訪獨居長者是不是很輕鬆
[00:34:52.000 --> 00:34:56.000]  是不是很輕鬆
[00:34:56.000 --> 00:34:58.000]  大家其實比我厲害
[00:34:58.000 --> 00:35:00.000]  我第一次跟她去探訪
[00:35:00.000 --> 00:35:02.000]  她就說去探訪
[00:35:02.000 --> 00:35:04.000]  一坐下
[00:35:04.000 --> 00:35:06.000]  長者一講就講一個小時
[00:35:06.000 --> 00:35:08.000]  我最初講一個小時
[00:35:08.000 --> 00:35:10.000]  她講最初的時候我還龍精虎猛
[00:35:10.000 --> 00:35:12.000]  她講那一刻
[00:35:12.000 --> 00:35:14.000]  就好像現在大家這樣
[00:35:14.000 --> 00:35:16.000]  就開始跌落
[00:35:16.000 --> 00:35:18.000]  是真的這樣的
[00:35:18.000 --> 00:35:20.000]  我明白大家
[00:35:20.000 --> 00:35:22.000]  講完一個小時之後
[00:35:22.000 --> 00:35:24.000]  講完一個小時之後
[00:35:24.000 --> 00:35:26.000]  林姑娘就說
[00:35:26.000 --> 00:35:28.000]  她第二間探訪了
[00:35:28.000 --> 00:35:30.000]  第二間又探訪又講一個小時
[00:35:30.000 --> 00:35:32.000]  接著她還沒探完
[00:35:32.000 --> 00:35:34.000]  她說再去
[00:35:34.000 --> 00:35:36.000]  我說今天有點累了
[00:35:36.000 --> 00:35:38.000]  還是下次再去
[00:35:38.000 --> 00:35:40.000]  她說我心想
[00:35:40.000 --> 00:35:42.000]  你受不了了
[00:35:42.000 --> 00:35:44.000]  真的很累
[00:35:44.000 --> 00:35:46.000]  我不是說不喜歡長者
[00:35:46.000 --> 00:35:48.000]  當時我覺得很疲倦
[00:35:48.000 --> 00:35:50.000]  很坦白講我真的覺得很疲倦
[00:35:50.000 --> 00:35:54.000]  不過我仍然堅持去探訪
[00:35:54.000 --> 00:35:56.000]  探訪的過程
[00:35:56.000 --> 00:35:58.000]  一直做的時候
[00:35:58.000 --> 00:36:00.000]  我是很求主的
[00:36:00.000 --> 00:36:02.000]  主啊祢給我憐憫的心
[00:36:02.000 --> 00:36:04.000]  祢叫我來服侍的
[00:36:04.000 --> 00:36:06.000]  祢給我憐憫的心
[00:36:06.000 --> 00:36:08.000]  我記得有一次我很深刻
[00:36:08.000 --> 00:36:10.000]  就是經歷神的憐憫
[00:36:10.000 --> 00:36:12.000]  好像在我心裡面湧流
[00:36:12.000 --> 00:36:14.000]  那一次的場景
[00:36:14.000 --> 00:36:16.000]  我要描述一下
[00:36:16.000 --> 00:36:18.000]  是絕對沒有大家想像中那種粵語長片的狀況
[00:36:18.000 --> 00:36:20.000]  絕對沒有
[00:36:20.000 --> 00:36:22.000]  場景是怎樣呢
[00:36:22.000 --> 00:36:24.000]  我坐在那裡和一個九十歲的婆婆
[00:36:24.000 --> 00:36:26.000]  坐在那裡聊聊天
[00:36:26.000 --> 00:36:28.000]  我看到她
[00:36:28.000 --> 00:36:30.000]  其實頭髮白白的
[00:36:30.000 --> 00:36:32.000]  她在煮菜
[00:36:32.000 --> 00:36:34.000]  我坐在旁邊和她聊天
[00:36:34.000 --> 00:36:36.000]  她又在煮東西的時候
[00:36:36.000 --> 00:36:38.000]  我突然間心裡面很感動
[00:36:38.000 --> 00:36:40.000]  心裡面很感動
[00:36:40.000 --> 00:36:42.000]  很想哭
[00:36:42.000 --> 00:36:46.000]  其實沒有任何很煽情的場面
[00:36:46.000 --> 00:36:50.000]  在那一刻
[00:36:50.000 --> 00:36:52.000]  其實我感受到一樣
[00:36:52.000 --> 00:36:54.000]  是主將她憐憫的心
[00:36:54.000 --> 00:36:56.000]  透過我要流露出來
[00:36:56.000 --> 00:37:00.000]  而這些經歷
[00:37:00.000 --> 00:37:02.000]  是後來我發現好像越來越多
[00:37:02.000 --> 00:37:06.000]  不是我有憐憫的心
[00:37:06.000 --> 00:37:08.000]  而是天父
[00:37:08.000 --> 00:37:10.000]  有憐憫的心
[00:37:10.000 --> 00:37:12.000]  不過你不要阻礙她
[00:37:12.000 --> 00:37:14.000]  神憐憫的心
[00:37:14.000 --> 00:37:16.000]  就能夠透過
[00:37:16.000 --> 00:37:18.000]  好像我剛才分享的那個太太
[00:37:18.000 --> 00:37:20.000]  或者那個長者
[00:37:20.000 --> 00:37:22.000]  喪子的長者
[00:37:22.000 --> 00:37:24.000]  我也不知道為什麼
[00:37:24.000 --> 00:37:26.000]  她的心突然間很感動
[00:37:26.000 --> 00:37:28.000]  會馬上很想為她做一些事情
[00:37:28.000 --> 00:37:30.000]  我相信
[00:37:30.000 --> 00:37:32.000]  這就是上帝憐憫的心腸
[00:37:32.000 --> 00:37:34.000]  透過我們要彰顯出來
[00:37:34.000 --> 00:37:36.000]  透過我們要彰顯出來
[00:37:36.000 --> 00:37:38.000]  所以我也鼓勵大家
[00:37:38.000 --> 00:37:40.000]  其實你沒有的話
[00:37:40.000 --> 00:37:42.000]  你應該去求
[00:37:42.000 --> 00:37:44.000]  但你求的時候不要只是求了
[00:37:44.000 --> 00:37:46.000]  你又不動
[00:37:46.000 --> 00:37:48.000]  如果你不動的話
[00:37:48.000 --> 00:37:50.000]  你根本沒有場景
[00:37:50.000 --> 00:37:52.000]  神的憐憫的心腸流露出來的時候
[00:37:52.000 --> 00:37:54.000]  就好像有時候
[00:37:54.000 --> 00:37:56.000]  你能用之處你都沒有去
[00:37:56.000 --> 00:37:58.000]  神的憐憫
[00:37:58.000 --> 00:38:00.000]  怎麼能夠透過你流露出去呢
[00:38:00.000 --> 00:38:02.000]  所以當主感動你的時候
[00:38:02.000 --> 00:38:04.000]  你不要說主啊我沒有感動
[00:38:04.000 --> 00:38:06.000]  你去吧
[00:38:06.000 --> 00:38:08.000]  當你願意去的時候
[00:38:08.000 --> 00:38:10.000]  主憐憫的心
[00:38:10.000 --> 00:38:12.000]  就會透過你流露出去
[00:38:12.000 --> 00:38:14.000]  最後我想和大家講一個故事
[00:38:14.000 --> 00:38:16.000]  講一個故事
[00:38:16.000 --> 00:38:18.000]  結束我的講道
[00:38:18.000 --> 00:38:20.000]  這個故事
[00:38:20.000 --> 00:38:22.000]  話說在一個廣場
[00:38:22.000 --> 00:38:24.000]  一個城市一個廣場
[00:38:24.000 --> 00:38:26.000]  中間有一個噴水池
[00:38:26.000 --> 00:38:28.000]  噴水池上面
[00:38:28.000 --> 00:38:30.000]  有一個王子像
[00:38:30.000 --> 00:38:32.000]  有一個王子像
[00:38:32.000 --> 00:38:34.000]  這個王子像是很漂亮的
[00:38:34.000 --> 00:38:36.000]  怎麼形容呢
[00:38:36.000 --> 00:38:38.000]  他的皇冠有一顆黃寶石
[00:38:38.000 --> 00:38:40.000]  眼睛是用藍寶石
[00:38:40.000 --> 00:38:42.000]  鑲上去的
[00:38:42.000 --> 00:38:44.000]  劍是用綠寶石
[00:38:44.000 --> 00:38:46.000]  綠寶石
[00:38:46.000 --> 00:38:48.000]  綠寶石鑲上去的
[00:38:48.000 --> 00:38:50.000]  全身都很漂亮
[00:38:50.000 --> 00:38:52.000]  弄得很漂亮
[00:38:52.000 --> 00:38:54.000]  放在廣場讓每一個人看
[00:38:54.000 --> 00:38:56.000]  每一個人看到都覺得很漂亮
[00:38:56.000 --> 00:38:58.000]  很開心看到這個像
[00:38:58.000 --> 00:39:00.000]  有一天
[00:39:00.000 --> 00:39:02.000]  在風和日麗的一天
[00:39:02.000 --> 00:39:04.000]  突然間有一隻小燕子
[00:39:04.000 --> 00:39:06.000]  飛到這個像的腳上
[00:39:06.000 --> 00:39:08.000]  在那裏
[00:39:08.000 --> 00:39:10.000]  吱吱喳喳
[00:39:10.000 --> 00:39:12.000]  很開心
[00:39:12.000 --> 00:39:14.000]  突然間無端端有水滴下來
[00:39:14.000 --> 00:39:16.000]  那時候沒有冷氣機
[00:39:16.000 --> 00:39:18.000]  不是冷氣機滴水
[00:39:18.000 --> 00:39:20.000]  明明天空氣清
[00:39:20.000 --> 00:39:22.000]  為什麼會滴水呢
[00:39:22.000 --> 00:39:24.000]  他慢慢望上那個像的時候
[00:39:24.000 --> 00:39:26.000]  他發現那個像流出眼淚
[00:39:26.000 --> 00:39:28.000]  有水流出來
[00:39:28.000 --> 00:39:30.000]  他就飛上這個像的肩膀
[00:39:30.000 --> 00:39:32.000]  飛上這個像的肩膀
[00:39:32.000 --> 00:39:34.000]  然後突然間有聲音跟他說
[00:39:34.000 --> 00:39:36.000]  小燕子啊
[00:39:36.000 --> 00:39:38.000]  小燕子
[00:39:38.000 --> 00:39:40.000]  你看不看到很遠那裏
[00:39:40.000 --> 00:39:42.000]  有一個賣火柴的小女孩
[00:39:42.000 --> 00:39:44.000]  她今天
[00:39:44.000 --> 00:39:46.000]  一盒火柴都買不到
[00:39:46.000 --> 00:39:48.000]  她回去會被爸爸罵
[00:39:48.000 --> 00:39:50.000]  你看她在那裏哭
[00:39:50.000 --> 00:39:52.000]  你見不見到
[00:39:52.000 --> 00:39:54.000]  小燕子望到很遠那裏
[00:39:54.000 --> 00:39:56.000]  那個小朋友的時候
[00:39:56.000 --> 00:39:58.000]  他說見到
[00:39:58.000 --> 00:40:00.000]  他說你可不可以幫我
[00:40:00.000 --> 00:40:02.000]  他說可以
[00:40:02.000 --> 00:40:04.000]  他說你在我劍的位置
[00:40:04.000 --> 00:40:06.000]  拔了一顆綠寶石出來
[00:40:06.000 --> 00:40:08.000]  拿去給那個小朋友
[00:40:08.000 --> 00:40:10.000]  這個小燕子就拔了這個綠寶石
[00:40:10.000 --> 00:40:12.000]  放在小朋友的手上
[00:40:12.000 --> 00:40:14.000]  小朋友收到這個綠寶石很開心
[00:40:14.000 --> 00:40:16.000]  然後很開心地走回家
[00:40:16.000 --> 00:40:18.000]  然後小燕子又飛回來的時候
[00:40:18.000 --> 00:40:20.000]  就說很開心
[00:40:20.000 --> 00:40:22.000]  跟王子又在那裏
[00:40:22.000 --> 00:40:24.000]  每天在那裏聊天
[00:40:24.000 --> 00:40:26.000]  突然間有一天王子又在那裏哭
[00:40:26.000 --> 00:40:28.000]  又在那裏哭
[00:40:28.000 --> 00:40:30.000]  他說小燕子你見不見到
[00:40:30.000 --> 00:40:32.000]  那裏有一個婆婆病得很辛苦
[00:40:32.000 --> 00:40:34.000]  很嚴重
[00:40:34.000 --> 00:40:36.000]  她家人都沒有錢可以幫她
[00:40:36.000 --> 00:40:38.000]  怎麼辦?不如你幫我吧
[00:40:38.000 --> 00:40:40.000]  小燕子說怎麼幫?
[00:40:40.000 --> 00:40:42.000]  他說你在我皇冠上面
[00:40:42.000 --> 00:40:44.000]  將一顆紅寶石拔下來
[00:40:44.000 --> 00:40:46.000]  飛去那裏送給她
[00:40:46.000 --> 00:40:48.000]  小燕子又是拔下來
[00:40:48.000 --> 00:40:50.000]  然後又飛回去
[00:40:50.000 --> 00:40:52.000]  過了一段時間又飛回來的時候
[00:40:52.000 --> 00:40:54.000]  這個小燕子就跟王子說
[00:40:54.000 --> 00:40:56.000]  王子王子
[00:40:56.000 --> 00:40:58.000]  我要走了
[00:40:58.000 --> 00:41:00.000]  現在已經快要冬天
[00:41:00.000 --> 00:41:02.000]  會下雪
[00:41:02.000 --> 00:41:04.000]  我要走了我要飛去南邊
[00:41:04.000 --> 00:41:06.000]  過冬如果不是我就走不及了
[00:41:06.000 --> 00:41:08.000]  一直跟王子要辭別的時候
[00:41:08.000 --> 00:41:10.000]  王子說
[00:41:10.000 --> 00:41:12.000]  在很遠有個家庭
[00:41:12.000 --> 00:41:14.000]  要將一個兒子賣了
[00:41:14.000 --> 00:41:16.000]  因為他們沒有錢
[00:41:16.000 --> 00:41:18.000]  我現在還有
[00:41:18.000 --> 00:41:20.000]  一對藍寶石的眼睛
[00:41:20.000 --> 00:41:22.000]  你可不可以幫我
[00:41:22.000 --> 00:41:24.000]  那個小燕子望了很遠
[00:41:24.000 --> 00:41:26.000]  很遠的地方
[00:41:26.000 --> 00:41:28.000]  她說
[00:41:28.000 --> 00:41:30.000]  王子但是我會
[00:41:30.000 --> 00:41:32.000]  我會走不及的
[00:41:32.000 --> 00:41:34.000]  王子不出聲
[00:41:34.000 --> 00:41:36.000]  繼續在那裏流眼淚
[00:41:36.000 --> 00:41:38.000]  小燕子就一直向前飛
[00:41:38.000 --> 00:41:40.000]  拿著兩顆藍寶石一直飛
[00:41:40.000 --> 00:41:42.000]  飛到她送到她的家庭後
[00:41:42.000 --> 00:41:44.000]  就放下
[00:41:44.000 --> 00:41:46.000]  然後用盡她的氣力
[00:41:46.000 --> 00:41:48.000]  飛回來
[00:41:48.000 --> 00:41:50.000]  伏在王子上的膊頭
[00:41:50.000 --> 00:41:52.000]  伏在王子上的膊頭
[00:41:52.000 --> 00:41:54.000]  天上面就開始
[00:41:54.000 --> 00:41:56.000]  下起雪來
[00:41:56.000 --> 00:41:58.000]  王子
[00:41:58.000 --> 00:42:00.000]  和小燕子
[00:42:00.000 --> 00:42:02.000]  就一起
[00:42:02.000 --> 00:42:04.000]  很靜
[00:42:04.000 --> 00:42:06.000]  這樣躺著
[00:42:06.000 --> 00:42:08.000]  故事說到這裏
[00:42:08.000 --> 00:42:10.000]  其實我想
[00:42:10.000 --> 00:42:12.000]  鼓勵電影姐妹
[00:42:12.000 --> 00:42:14.000]  其實天父爸爸
[00:42:14.000 --> 00:42:16.000]  對這個世界
[00:42:16.000 --> 00:42:18.000]  有很多人
[00:42:18.000 --> 00:42:20.000]  都很多
[00:42:20.000 --> 00:42:22.000]  很多憐憫的心
[00:42:22.000 --> 00:42:24.000]  他需要很多小燕子
[00:42:24.000 --> 00:42:26.000]  幫忙飛去
[00:42:26.000 --> 00:42:28.000]  那些有需要的人當中
[00:42:28.000 --> 00:42:32.000]  我不知道大家想不想成為
[00:42:32.000 --> 00:42:36.000]  一隻能夠摸到天父心的小燕子
[00:42:36.000 --> 00:42:38.000]  我希望大家這段時間安靜下來
[00:42:38.000 --> 00:42:40.000]  我們一起
[00:42:40.000 --> 00:42:42.000]  有一段祈禱的時間
[00:42:42.000 --> 00:42:44.000]  有一段祈禱的時間
