
[00:00:00.000 --> 00:00:27.000]  「因典逼人來,德性懼怕人的網絡」議案
[00:30:42.160 --> 00:30:44.160]  就是當你這麼大個人的時候
[00:30:44.160 --> 00:30:46.160]  你就應該學自立
[00:30:46.160 --> 00:30:48.160]  你應該學independent
[00:30:48.160 --> 00:30:50.160]  其實這個沒什麼錯
[00:30:50.160 --> 00:30:51.160]  自立independent
[00:30:51.160 --> 00:30:53.160]  但到一個地步就是
[00:30:53.160 --> 00:30:56.160]  你不需要什麼都問上帝
[00:30:56.160 --> 00:30:58.160]  因為你長大了成熟了
[00:30:58.160 --> 00:31:00.160]  為什麼你自己不去計劃
[00:31:00.160 --> 00:31:01.160]  然後叫上帝祝福你
[00:31:01.160 --> 00:31:02.160]  make some plan
[00:31:02.160 --> 00:31:04.160]  ask God to bless you
[00:31:04.160 --> 00:31:06.160]  就是這樣
[00:31:06.160 --> 00:31:08.160]  但是弟兄告訴我
[00:31:08.160 --> 00:31:10.160]  他說要重新迴轉
[00:31:10.160 --> 00:31:12.160]  他發覺第一步
[00:31:12.160 --> 00:31:14.160]  就不是跟世界這條路線說
[00:31:14.160 --> 00:31:16.160]  你應該去獨立
[00:31:16.160 --> 00:31:18.160]  應該是自立獨立
[00:31:18.160 --> 00:31:19.160]  自己作主
[00:31:19.160 --> 00:31:20.160]  然後求上帝去祝福
[00:31:20.160 --> 00:31:21.160]  找些人來一齊去做
[00:31:21.160 --> 00:31:22.160]  他說不是
[00:31:22.160 --> 00:31:24.160]  我首先要回去
[00:31:24.160 --> 00:31:26.160]  他說我越成熟的基督徒
[00:31:26.160 --> 00:31:27.160]  我們應該越
[00:31:27.160 --> 00:31:28.160]  走回頭
[00:31:28.160 --> 00:31:30.160]  越dependent on上帝
[00:31:30.160 --> 00:31:31.160]  所以他說
[00:31:31.160 --> 00:31:33.160]  這個叫做independence
[00:31:33.160 --> 00:31:35.160]  就是跟世界要做的完全不同
[00:31:35.160 --> 00:31:38.160]  我重新去依靠上帝
[00:31:38.160 --> 00:31:39.160]  是什麼意思呢
[00:31:39.160 --> 00:31:40.160]  什麼叫依靠上帝呢
[00:31:40.160 --> 00:31:42.160]  就是心意更新的變化
[00:31:42.160 --> 00:31:46.160]  去看看什麼是神自己的心意
[00:31:46.160 --> 00:31:47.160]  而不是說
[00:31:47.160 --> 00:31:50.160]  我想這樣請你祝福我
[00:31:50.160 --> 00:31:53.160]  他是這樣迴轉的
[00:31:53.160 --> 00:31:54.160]  是這樣的
[00:31:54.160 --> 00:31:56.160]  為什麼會從約瑟那裡看見呢
[00:31:56.160 --> 00:31:58.160]  因為約瑟他本身
[00:31:58.160 --> 00:32:00.160]  大家都知道約瑟的故事了
[00:32:00.160 --> 00:32:02.160]  約瑟是被爸爸寵愛的
[00:32:02.160 --> 00:32:04.160]  什麼都給了他
[00:32:04.160 --> 00:32:05.160]  我深信錢都給了他
[00:32:05.160 --> 00:32:06.160]  工人都給了他
[00:32:06.160 --> 00:32:08.160]  什麼都給了他
[00:32:08.160 --> 00:32:10.160]  而約瑟本身是很聰明的
[00:32:10.160 --> 00:32:12.160]  所以他有很多生命的大計
[00:32:12.160 --> 00:32:13.160]  他已經計劃了
[00:32:13.160 --> 00:32:14.160]  一二三四五
[00:32:14.160 --> 00:32:15.160]  我有爸爸的錢幫我
[00:32:15.160 --> 00:32:17.160]  我有爸爸的權力幫我
[00:32:17.160 --> 00:32:18.160]  有人幫我
[00:32:18.160 --> 00:32:19.160]  怎樣怎樣
[00:32:19.160 --> 00:32:20.160]  想好了
[00:32:20.160 --> 00:32:21.160]  等我大過一點點
[00:32:21.160 --> 00:32:22.160]  這些事情就做出來了
[00:32:22.160 --> 00:32:23.160]  他想好了
[00:32:23.160 --> 00:32:24.160]  是這樣的
[00:32:24.160 --> 00:32:26.160]  但是他又經常跟人說
[00:32:26.160 --> 00:32:29.160]  所以引致他的兄弟妒忌他
[00:32:29.160 --> 00:32:31.160]  妒忌到一個地步
[00:32:31.160 --> 00:32:32.160]  殺他
[00:32:32.160 --> 00:32:33.160]  怎樣殺他呢
[00:32:33.160 --> 00:32:34.160]  他就不要殺他
[00:32:34.160 --> 00:32:35.160]  就把他騙了出去
[00:32:35.160 --> 00:32:38.160]  然後把約瑟拐了
[00:32:38.160 --> 00:32:40.160]  賣了他去埃及那裡
[00:32:40.160 --> 00:32:42.160]  拐了他去埃及那裡
[00:32:42.160 --> 00:32:44.160]  做了埃及人的奴隸
[00:32:44.160 --> 00:32:45.160]  然後回去告訴爸爸
[00:32:45.160 --> 00:32:47.160]  哎呀 弟弟不見了
[00:32:47.160 --> 00:32:49.160]  他在野地那裡
[00:32:49.160 --> 00:32:51.160]  當然是被野獸吃了
[00:32:51.160 --> 00:32:52.160]  殺了
[00:32:52.160 --> 00:32:53.160]  就賣了他
[00:32:53.160 --> 00:32:54.160]  恨他
[00:32:54.160 --> 00:32:56.160]  當約瑟去到埃及的時候
[00:32:56.160 --> 00:32:59.160]  他是什麼都沒有了
[00:32:59.160 --> 00:33:00.160]  他是一個奴隸
[00:33:00.160 --> 00:33:02.160]  他很年輕的時候是一個奴隸
[00:33:02.160 --> 00:33:05.160]  當約瑟重新去想的時候
[00:33:05.160 --> 00:33:06.160]  約瑟說
[00:33:06.160 --> 00:33:07.160]  我以前有的
[00:33:07.160 --> 00:33:09.160]  我都沒有了
[00:33:09.160 --> 00:33:11.160]  我願意能夠
[00:33:11.160 --> 00:33:13.160]  令我成功的東西
[00:33:13.160 --> 00:33:15.160]  我全部都沒有了
[00:33:15.160 --> 00:33:17.160]  上帝把這些東西全部拿走
[00:33:17.160 --> 00:33:18.160]  但是他沒有說
[00:33:18.160 --> 00:33:20.160]  上帝你這樣對我
[00:33:20.160 --> 00:33:21.160]  他沒有
[00:33:21.160 --> 00:33:23.160]  他說或許上帝跟我說
[00:33:23.160 --> 00:33:25.160]  我要重新的改變
[00:33:25.160 --> 00:33:27.160]  重新依靠自己
[00:33:27.160 --> 00:33:29.160]  重新依靠我自己
[00:33:29.160 --> 00:33:30.160]  依靠我父親
[00:33:30.160 --> 00:33:31.160]  依靠我的計劃
[00:33:31.160 --> 00:33:32.160]  我要重新的說
[00:33:32.160 --> 00:33:33.160]  上帝呀
[00:33:33.160 --> 00:33:35.160]  我要重新的求你
[00:33:35.160 --> 00:33:37.160]  我要依靠你
[00:33:37.160 --> 00:33:39.160]  求你幫助我
[00:33:39.160 --> 00:33:40.160]  世界
[00:33:40.160 --> 00:33:41.160]  效法世界就是
[00:33:41.160 --> 00:33:43.160]  越來越自己說了算
[00:33:43.160 --> 00:33:44.160]  但是
[00:33:44.160 --> 00:33:45.160]  如果不效法這個世界
[00:33:45.160 --> 00:33:46.160]  跟著神的心意
[00:33:46.160 --> 00:33:48.160]  就是越來越說
[00:33:48.160 --> 00:33:49.160]  上帝呀
[00:33:49.160 --> 00:33:51.160]  幫我聽你的聲音
[00:33:51.160 --> 00:33:53.160]  明白什麼叫做你善良
[00:33:53.160 --> 00:33:55.160]  順傳我喜悅的旨意
[00:33:55.160 --> 00:33:56.160]  那個弟兄
[00:33:56.160 --> 00:33:57.160]  那個牧師他就說
[00:33:57.160 --> 00:33:58.160]  從那天開始
[00:33:58.160 --> 00:34:00.160]  他重新的
[00:34:00.160 --> 00:34:01.160]  將他的生命
[00:34:01.160 --> 00:34:02.160]  振作起來
[00:34:02.160 --> 00:34:03.160]  第一件事
[00:34:03.160 --> 00:34:05.160]  他重新的依靠上帝
[00:34:05.160 --> 00:34:06.160]  怎麼依靠上帝呢
[00:34:06.160 --> 00:34:07.160]  他說他再不用
[00:34:07.160 --> 00:34:09.160]  自己定下的目標
[00:34:09.160 --> 00:34:11.160]  去量度自己
[00:34:11.160 --> 00:34:12.160]  因為他定立了
[00:34:12.160 --> 00:34:13.160]  這個禮拜有這麼多人來
[00:34:13.160 --> 00:34:14.160]  這個禮拜要怎麼樣
[00:34:14.160 --> 00:34:15.160]  這個禮拜要怎麼樣
[00:34:15.160 --> 00:34:16.160]  當他看回這些的時候
[00:34:16.160 --> 00:34:18.160]  沒有一件事是可以的
[00:34:18.160 --> 00:34:20.160]  但是他不再失望了
[00:34:20.160 --> 00:34:22.160]  因為他不用這件事來量度他自己
[00:34:22.160 --> 00:34:25.160]  很多時候我們失望和灰心喪志
[00:34:25.160 --> 00:34:27.160]  因為我們用回那些東西來量度
[00:34:27.160 --> 00:34:29.160]  真的那些東西是做不到的
[00:34:29.160 --> 00:34:30.160]  但是他就知道
[00:34:30.160 --> 00:34:32.160]  上帝不是想他這樣
[00:34:32.160 --> 00:34:33.160]  於是他說上帝
[00:34:33.160 --> 00:34:34.160]  你告訴我
[00:34:34.160 --> 00:34:36.160]  你給我重新定我應該怎麼樣
[00:34:36.160 --> 00:34:38.160]  他花很多時間來禱告
[00:34:38.160 --> 00:34:39.160]  親愛的弟兄姊妹
[00:34:39.160 --> 00:34:41.160]  我們一起怎麼樣去學祈禱呢
[00:34:41.160 --> 00:34:43.160]  讓我們生命能夠重整呢
[00:34:43.160 --> 00:34:45.160]  我們學祈禱的方法
[00:34:45.160 --> 00:34:47.160]  我們不要說
[00:34:47.160 --> 00:34:50.160]  求上帝祝福我所做的事
[00:34:50.160 --> 00:34:51.160]  我們要說
[00:34:51.160 --> 00:34:53.160]  求神你幫我去做
[00:34:53.160 --> 00:34:55.160]  你所祝福的事
[00:34:55.160 --> 00:34:57.160]  希望我講得清楚
[00:34:57.160 --> 00:34:58.160]  不要說
[00:34:58.160 --> 00:34:59.160]  上帝說
[00:34:59.160 --> 00:35:00.160]  這個就是我的計劃
[00:35:00.160 --> 00:35:01.160]  求你祝福城北
[00:35:01.160 --> 00:35:02.160]  這個就是城北的計劃
[00:35:02.160 --> 00:35:03.160]  求你祝福
[00:35:03.160 --> 00:35:04.160]  我們應該說
[00:35:04.160 --> 00:35:05.160]  上帝啊
[00:35:05.160 --> 00:35:07.160]  求你開我們大家的眼睛
[00:35:07.160 --> 00:35:08.160]  開我們耳朵
[00:35:08.160 --> 00:35:09.160]  給我們看
[00:35:09.160 --> 00:35:11.160]  有什麼事
[00:35:11.160 --> 00:35:13.160]  你已經在去祝福
[00:35:13.160 --> 00:35:15.160]  你願意去祝福的
[00:35:15.160 --> 00:35:16.160]  我們就去做
[00:35:16.160 --> 00:35:18.160]  其實英文有句話都講得很好
[00:35:18.160 --> 00:35:19.160]  他說
[00:35:19.160 --> 00:35:22.160]  Not to bless what I am doing
[00:35:22.160 --> 00:35:25.160]  but to do what you are blessing
[00:35:25.160 --> 00:35:28.160]  Not to bless what I am doing
[00:35:28.160 --> 00:35:30.160]  but to do what you are blessing
[00:35:30.160 --> 00:35:32.160]  我怎麼知道他現在在祝福什麼
[00:35:32.160 --> 00:35:34.160]  我們打開我們的心
[00:35:34.160 --> 00:35:35.160]  打開我們的眼
[00:35:35.160 --> 00:35:36.160]  我們去祈禱
[00:35:36.160 --> 00:35:37.160]  等候吧
[00:35:37.160 --> 00:35:38.160]  他告訴我們
[00:35:38.160 --> 00:35:40.160]  我們就去做
[00:35:40.160 --> 00:35:42.160]  約瑟就是這樣開始去做
[00:35:42.160 --> 00:35:44.160]  是很艱難的
[00:35:44.160 --> 00:35:45.160]  在那個地方裡面
[00:35:45.160 --> 00:35:48.160]  是這樣做了別人的奴隸
[00:35:48.160 --> 00:35:50.160]  但他就是這樣
[00:35:50.160 --> 00:35:51.160]  重新開始他的工作
[00:35:51.160 --> 00:35:55.160]  第一樣就是重新脫離自立
[00:35:55.160 --> 00:35:56.160]  靠自己
[00:35:56.160 --> 00:35:58.160]  依靠上帝
[00:35:58.160 --> 00:36:00.160]  他就win dependence
[00:36:00.160 --> 00:36:02.160]  第二樣很重要的
[00:36:02.160 --> 00:36:03.160]  第二樣就是他
[00:36:03.160 --> 00:36:05.160]  如何引導自己的內心
[00:36:05.160 --> 00:36:07.160]  堅持聖潔
[00:36:07.160 --> 00:36:08.160]  我們叫做win within
[00:36:08.160 --> 00:36:10.160]  我請大家讀兩段聖經
[00:36:10.160 --> 00:36:11.160]  一段很熟的
[00:36:11.160 --> 00:36:13.160]  一段大家未必很熟
[00:36:13.160 --> 00:36:14.160]  一起讀
[00:36:14.160 --> 00:36:16.160]  你要保守你心
[00:36:16.160 --> 00:36:18.160]  勝過保守一切
[00:36:18.160 --> 00:36:20.160]  因為一生的果效
[00:36:20.160 --> 00:36:21.160]  是由心發出
[00:36:21.160 --> 00:36:23.160]  針研四章二十三節
[00:36:23.160 --> 00:36:24.160]  第二段
[00:36:24.160 --> 00:36:25.160]  我而你當聽
[00:36:25.160 --> 00:36:26.160]  當存自慰
[00:36:26.160 --> 00:36:29.160]  好在正道上引導你的心
[00:36:29.160 --> 00:36:31.160]  針研二十三章十九節
[00:36:31.160 --> 00:36:33.160]  我們知道心是要保守的
[00:36:33.160 --> 00:36:36.160]  但很多時候我們不明白
[00:36:36.160 --> 00:36:37.160]  我們很多時候就說
[00:36:37.160 --> 00:36:39.160]  我們的心
[00:36:39.160 --> 00:36:41.160]  由我們的心去帶領我們
[00:36:41.160 --> 00:36:42.160]  我們說我們信了耶穌
[00:36:42.160 --> 00:36:44.160]  所以我們心多數都是好的
[00:36:44.160 --> 00:36:45.160]  我的心想怎麼樣
[00:36:45.160 --> 00:36:46.160]  我就去做
[00:36:46.160 --> 00:36:47.160]  我們忘記了
[00:36:47.160 --> 00:36:49.160]  今天魔鬼撒旦
[00:36:49.160 --> 00:36:51.160]  時時在騙我們
[00:36:51.160 --> 00:36:55.160]  將一些騙我們的想法
[00:36:55.160 --> 00:36:57.160]  所以很多時候我們說
[00:36:57.160 --> 00:36:59.160]  隨我們的心去帶領我們
[00:36:59.160 --> 00:37:00.160]  其實很多時候
[00:37:00.160 --> 00:37:02.160]  我們的心是有鬼壓在裡面的
[00:37:02.160 --> 00:37:04.160]  所以聖經裡面說
[00:37:04.160 --> 00:37:05.160]  這段聖經說
[00:37:05.160 --> 00:37:07.160]  不是心去引導你
[00:37:07.160 --> 00:37:09.160]  是你去引導心
[00:37:09.160 --> 00:37:11.160]  你當存自慰
[00:37:11.160 --> 00:37:13.160]  是明白了神的心意之後
[00:37:13.160 --> 00:37:14.160]  在正道上面
[00:37:14.160 --> 00:37:16.160]  就是引導你的心
[00:37:16.160 --> 00:37:18.160]  很多時候坊間都有這句話
[00:37:18.160 --> 00:37:20.160]  If you don't know what to do
[00:37:20.160 --> 00:37:24.160]  just follow your heart
[00:37:24.160 --> 00:37:25.160]  是的
[00:37:25.160 --> 00:37:26.160]  If you don't know what to do
[00:37:26.160 --> 00:37:27.160]  just follow your heart
[00:37:27.160 --> 00:37:28.160]  就是這件事
[00:37:28.160 --> 00:37:30.160]  當我們基督徒時時這樣想的時候
[00:37:30.160 --> 00:37:32.160]  我們就錯了
[00:37:32.160 --> 00:37:35.160]  大衛他不知道怎麼做的時候
[00:37:35.160 --> 00:37:37.160]  他followed the heart
[00:37:37.160 --> 00:37:40.160]  有一次他差點去殺了人
[00:37:40.160 --> 00:37:42.160]  就是殺了這個拿伯
[00:37:42.160 --> 00:37:44.160]  這個拿伯是一個很有錢的人
[00:37:44.160 --> 00:37:45.160]  有很多羊
[00:37:45.160 --> 00:37:47.160]  大衛當時還未作王
[00:37:47.160 --> 00:37:50.160]  有一班人是跟著他
[00:37:50.160 --> 00:37:52.160]  他就做人的保護
[00:37:52.160 --> 00:37:54.160]  保護拿伯的工人
[00:37:54.160 --> 00:37:56.160]  讓壞人不會打他的工人
[00:37:56.160 --> 00:37:57.160]  不會搶他的羊
[00:37:57.160 --> 00:37:59.160]  就是做保護
[00:37:59.160 --> 00:38:01.160]  到過年過節的時候
[00:38:01.160 --> 00:38:03.160]  大衛就去找拿伯
[00:38:03.160 --> 00:38:05.160]  他說希望你給我一點打賞
[00:38:05.160 --> 00:38:08.160]  因為我和我的兄弟
[00:38:08.160 --> 00:38:10.160]  是保護你的工人
[00:38:10.160 --> 00:38:13.160]  那個拿伯是真的很頑皮
[00:38:13.160 --> 00:38:14.160]  他說你是什麼人
[00:38:14.160 --> 00:38:15.160]  我需要你保護我
[00:38:15.160 --> 00:38:18.160]  你好像一隻狗一樣
[00:38:18.160 --> 00:38:19.160]  泥黑色
[00:38:19.160 --> 00:38:21.160]  所以大衛就非常憤怒
[00:38:21.160 --> 00:38:24.160]  他真是一年裡面幫拿伯
[00:38:24.160 --> 00:38:26.160]  他的心怎麼跟他說
[00:38:26.160 --> 00:38:28.160]  他說帶一班兄弟上去
[00:38:28.160 --> 00:38:29.160]  殺了這個東西
[00:38:29.160 --> 00:38:30.160]  就是這樣
[00:38:30.160 --> 00:38:33.160]  他真的上去要殺拿伯
[00:38:33.160 --> 00:38:35.160]  因為他跟他的心
[00:38:35.160 --> 00:38:37.160]  但好在拿伯有個好的老婆
[00:38:37.160 --> 00:38:38.160]  叫阿比蓋
[00:38:38.160 --> 00:38:42.160]  這個女人聽見他要殺自己的丈夫
[00:38:42.160 --> 00:38:44.160]  於是她拿很多禮物
[00:38:44.160 --> 00:38:47.160]  和工人一起去路上截住他
[00:38:47.160 --> 00:38:48.160]  他說大衛
[00:38:48.160 --> 00:38:50.160]  你不要讓你的心帶領你
[00:38:50.160 --> 00:38:52.160]  因為你的心帶領你的
[00:38:52.160 --> 00:38:54.160]  不是上帝想你做的事
[00:38:54.160 --> 00:38:55.160]  你自己引導你的心
[00:38:55.160 --> 00:38:58.160]  你讓上帝來帶領你
[00:38:58.160 --> 00:39:00.160]  求你原諒我丈夫
[00:39:00.160 --> 00:39:02.160]  他真是這麼愚蠢
[00:39:02.160 --> 00:39:03.160]  你放過他吧
[00:39:03.160 --> 00:39:04.160]  不要這樣
[00:39:04.160 --> 00:39:06.160]  大衛就說我多謝你
[00:39:06.160 --> 00:39:07.160]  因為你跟我說
[00:39:07.160 --> 00:39:09.160]  叫我不要讓心去引導我
[00:39:09.160 --> 00:39:10.160]  讓上帝引導我
[00:39:10.160 --> 00:39:15.160]  所以今天我就沒有殺了拿伯
[00:39:15.160 --> 00:39:17.160]  但是大衛也有其他的地方
[00:39:17.160 --> 00:39:20.160]  他真的跟從了他的心
[00:39:20.160 --> 00:39:22.160]  所以就大件事了
[00:39:22.160 --> 00:39:24.160]  就是當他作王的時候
[00:39:24.160 --> 00:39:25.160]  每件事都很成功的時候
[00:39:25.160 --> 00:39:28.160]  當他一天見到一個很漂亮的女人
[00:39:28.160 --> 00:39:29.160]  在那裡沐浴
[00:39:29.160 --> 00:39:30.160]  他是皇帝的時候
[00:39:30.160 --> 00:39:31.160]  他的心跟他說
[00:39:31.160 --> 00:39:32.160]  你是皇帝
[00:39:32.160 --> 00:39:34.160]  什麼人你都可以召見
[00:39:34.160 --> 00:39:36.160]  你召見這個女人
[00:39:36.160 --> 00:39:37.160]  這麼漂亮的女人
[00:39:37.160 --> 00:39:39.160]  其實這個是將軍的老婆
[00:39:39.160 --> 00:39:41.160]  所以大衛就召見她
[00:39:41.160 --> 00:39:42.160]  召見她來的時候
[00:39:42.160 --> 00:39:44.160]  就跟她行淫了
[00:39:44.160 --> 00:39:45.160]  還有了新婚
[00:39:45.160 --> 00:39:48.160]  後來為了要遮蓋這件事
[00:39:48.160 --> 00:39:52.160]  就要去謀殺了這個女人的丈夫
[00:39:52.160 --> 00:39:53.160]  那個將軍烏尼亞
[00:39:53.160 --> 00:39:56.160]  上帝叫先知跟他說
[00:39:56.160 --> 00:39:57.160]  大衛
[00:39:57.160 --> 00:39:59.160]  為什麼你藐視我呢
[00:39:59.160 --> 00:40:02.160]  為什麼你要跟著你的心去說
[00:40:02.160 --> 00:40:03.160]  去做呢
[00:40:03.160 --> 00:40:05.160]  為什麼你不引導你自己的心
[00:40:05.160 --> 00:40:06.160]  為什麼你要這樣藐視我呢
[00:40:06.160 --> 00:40:08.160]  上帝說我會赦免你
[00:40:08.160 --> 00:40:09.160]  但是因為你這樣做
[00:40:09.160 --> 00:40:11.160]  你以後全家不和
[00:40:11.160 --> 00:40:12.160]  你的子女
[00:40:12.160 --> 00:40:13.160]  是你打我你打我
[00:40:13.160 --> 00:40:14.160]  你殺我你殺我
[00:40:14.160 --> 00:40:17.160]  並且你會受到很大很大的痛苦
[00:40:17.160 --> 00:40:19.160]  就是因為他
[00:40:19.160 --> 00:40:21.160]  讓心去帶領他
[00:40:21.160 --> 00:40:22.160]  還有一次
[00:40:22.160 --> 00:40:25.160]  在歷代至上21章
[00:40:25.160 --> 00:40:27.160]  當時大衛是很成功的
[00:40:27.160 --> 00:40:28.160]  很多兵的
[00:40:28.160 --> 00:40:31.160]  他要數點他究竟有多少的兵
[00:40:31.160 --> 00:40:33.160]  有什麼的
[00:40:33.160 --> 00:40:35.160]  有什麼的厲害
[00:40:35.160 --> 00:40:36.160]  將軍跟他說
[00:40:36.160 --> 00:40:37.160]  他說這樣上帝不歡喜的
[00:40:37.160 --> 00:40:39.160]  但是他的心跟他說
[00:40:39.160 --> 00:40:40.160]  有什麼不妥
[00:40:40.160 --> 00:40:41.160]  我是皇帝
[00:40:41.160 --> 00:40:42.160]  為什麼數一下兵
[00:40:42.160 --> 00:40:44.160]  兵源有多少
[00:40:44.160 --> 00:40:45.160]  有什麼錯呢
[00:40:45.160 --> 00:40:46.160]  於是他說
[00:40:46.160 --> 00:40:47.160]  你就去吧
[00:40:47.160 --> 00:40:49.160]  於是將軍花了差不多一年的時間
[00:40:49.160 --> 00:40:51.160]  去數點全國有多少的兵
[00:40:51.160 --> 00:40:53.160]  上帝因為這件事
[00:40:53.160 --> 00:40:54.160]  就責備大衛
[00:40:54.160 --> 00:40:56.160]  你跟了你的心
[00:40:56.160 --> 00:40:57.160]  後果是什麼呢
[00:40:57.160 --> 00:40:59.160]  上帝降災給大衛
[00:40:59.160 --> 00:41:01.160]  降災給他的國家
[00:41:01.160 --> 00:41:02.160]  死了七萬人
[00:41:02.160 --> 00:41:04.160]  七萬個平民死了
[00:41:04.160 --> 00:41:07.160]  因為上帝去懲罰他們做這件事
[00:41:07.160 --> 00:41:09.160]  親愛的弟兄姊妹
[00:41:09.160 --> 00:41:12.160]  當我們想誤懼怕人的時候
[00:41:12.160 --> 00:41:13.160]  不只是單單說
[00:41:13.160 --> 00:41:14.160]  上帝我倚靠你
[00:41:14.160 --> 00:41:16.160]  第二件事我們要做的就是
[00:41:16.160 --> 00:41:18.160]  我們要引導自己的內心
[00:41:18.160 --> 00:41:21.160]  不要讓我們的心去帶我們
[00:41:21.160 --> 00:41:23.160]  但是我們用主的心意
[00:41:23.160 --> 00:41:25.160]  去帶著我們的心
[00:41:25.160 --> 00:41:27.160]  當約瑟作為奴僕的時候
[00:41:27.160 --> 00:41:28.160]  他去到一個
[00:41:28.160 --> 00:41:31.160]  法老的內臣和護衛長
[00:41:31.160 --> 00:41:33.160]  那個叫波提弗那裡
[00:41:33.160 --> 00:41:35.160]  那個人很信任他
[00:41:35.160 --> 00:41:36.160]  神有與他同在
[00:41:36.160 --> 00:41:37.160]  於是他做得很好
[00:41:37.160 --> 00:41:39.160]  不過他主母就喜歡了他
[00:41:39.160 --> 00:41:41.160]  主母就要勾引他
[00:41:41.160 --> 00:41:42.160]  那個主母說
[00:41:42.160 --> 00:41:43.160]  沒有人看見的
[00:41:43.160 --> 00:41:44.160]  你孤零零一個
[00:41:44.160 --> 00:41:45.160]  你和我好
[00:41:45.160 --> 00:41:46.160]  有什麼不妥呢
[00:41:46.160 --> 00:41:49.160]  但是約瑟說我不願意
[00:41:49.160 --> 00:41:50.160]  我不願意讓我的心
[00:41:50.160 --> 00:41:52.160]  他很孤單的一個人
[00:41:52.160 --> 00:41:53.160]  他心想
[00:41:53.160 --> 00:41:55.160]  人家對你這麼好
[00:41:55.160 --> 00:41:56.160]  有什麼所謂
[00:41:56.160 --> 00:41:57.160]  他說No
[00:41:57.160 --> 00:41:58.160]  我引領我的心
[00:41:58.160 --> 00:42:00.160]  那個女人就恐嚇他
[00:42:00.160 --> 00:42:01.160]  如果你不和我這樣做
[00:42:01.160 --> 00:42:03.160]  你很大件事
[00:42:03.160 --> 00:42:06.160]  我可以弄很多大件事給你
[00:42:06.160 --> 00:42:08.160]  約瑟說我不願意
[00:42:08.160 --> 00:42:10.160]  於是這個女人就誣告他
[00:42:10.160 --> 00:42:12.160]  於是她丈夫回來
[00:42:12.160 --> 00:42:13.160]  就將約瑟
[00:42:13.160 --> 00:42:14.160]  我心想打他一頓
[00:42:14.160 --> 00:42:17.160]  然後就把他放進監獄裡
[00:42:17.160 --> 00:42:19.160]  但是因為約瑟決定了
[00:42:19.160 --> 00:42:22.160]  重新重整生命
[00:42:22.160 --> 00:42:25.160]  所以他要堅持性格
[00:42:25.160 --> 00:42:27.160]  有一個牧師叫Charles Stanley
[00:42:27.160 --> 00:42:30.160]  史丹利牧師
[00:42:30.160 --> 00:42:32.160]  時時在電台都有轉播
[00:42:32.160 --> 00:42:34.160]  他是Atlanta教會的牧師
[00:42:34.160 --> 00:42:35.160]  他曾經說過
[00:42:35.160 --> 00:42:37.160]  他爸爸就說過一句話
[00:42:37.160 --> 00:42:38.160]  他說Obey God
[00:42:38.160 --> 00:42:41.160]  and leave all the consequences to him
[00:42:41.160 --> 00:42:43.160]  他說你只是信服神
[00:42:43.160 --> 00:42:44.160]  聽神的話
[00:42:44.160 --> 00:42:48.160]  後果上帝是會為你負責的
[00:42:48.160 --> 00:42:49.160]  約瑟就說
[00:42:49.160 --> 00:42:51.160]  我Obey God
[00:42:51.160 --> 00:42:53.160]  and God all the consequences
[00:42:53.160 --> 00:42:55.160]  leave it to you
[00:42:55.160 --> 00:42:56.160]  consequence就是
[00:42:56.160 --> 00:42:57.160]  打了他進監獄
[00:42:57.160 --> 00:43:00.160]  就是這樣
[00:43:00.160 --> 00:43:01.160]  但約瑟說
[00:43:01.160 --> 00:43:02.160]  我願意
[00:43:02.160 --> 00:43:04.160]  因為我要脫離懼怕癮
[00:43:04.160 --> 00:43:06.160]  我要脫離fear man這種東西
[00:43:06.160 --> 00:43:07.160]  第一件事
[00:43:07.160 --> 00:43:08.160]  我必須要依靠上帝
[00:43:08.160 --> 00:43:09.160]  第二
[00:43:09.160 --> 00:43:10.160]  我必須要引導我的心
[00:43:10.160 --> 00:43:12.160]  雖然引導我的心
[00:43:12.160 --> 00:43:13.160]  會出現這些事
[00:43:13.160 --> 00:43:15.160]  但是上帝就是恩代了他
[00:43:15.160 --> 00:43:18.160]  在監獄裡有什麼事發生呢
[00:43:18.160 --> 00:43:19.160]  第三件事
[00:43:19.160 --> 00:43:20.160]  他學到的
[00:43:20.160 --> 00:43:21.160]  我們也能夠學的
[00:43:21.160 --> 00:43:23.160]  就是要學一下
[00:43:23.160 --> 00:43:26.160]  怎樣得性獨行的心態
[00:43:26.160 --> 00:43:27.160]  做獨行俠的心態
[00:43:27.160 --> 00:43:29.160]  學與人同行
[00:43:29.160 --> 00:43:31.160]  在羅馬書第十二章
[00:43:31.160 --> 00:43:32.160]  第九至十三節
[00:43:32.160 --> 00:43:34.160]  教我們怎樣跟人一起
[00:43:34.160 --> 00:43:36.160]  去關心人
[00:43:36.160 --> 00:43:37.160]  去愛人
[00:43:37.160 --> 00:43:38.160]  跟人一起去同行
[00:43:38.160 --> 00:43:39.160]  我們一起讀
[00:43:39.160 --> 00:43:40.160]  愛人不可虛假
[00:43:40.160 --> 00:43:42.160]  惡要厭惡
[00:43:42.160 --> 00:43:43.160]  善要親近
[00:43:43.160 --> 00:43:45.160]  愛弟兄要彼此親熱
[00:43:45.160 --> 00:43:48.160]  恭敬人要彼此推讓
[00:43:48.160 --> 00:43:49.160]  恩勤不可懶惰
[00:43:49.160 --> 00:43:51.160]  要心裡火熱
[00:43:51.160 --> 00:43:52.160]  上上服侍主
