
[00:00:00.000 --> 00:00:05.740]  今日我同大家一齊去分享,一齊去睇嗰段嘅經文好似好長咁樣
[00:26:43.120 --> 00:26:44.160]  邪惡嘅嘢去除
[00:26:44.160 --> 00:26:45.600]  佢不公義嘅啲去除
[00:26:45.600 --> 00:26:46.400]  壓迫去除
[00:26:46.400 --> 00:26:47.400]  罪惡去除
[00:26:47.400 --> 00:26:49.000]  種種嘅問題
[00:26:49.000 --> 00:26:49.760]  但係
[00:26:49.760 --> 00:26:52.120]  神係咪唔做嘢㗎喇
[00:26:52.120 --> 00:26:55.520]  我哋有冇一個嘅眼光
[00:26:55.520 --> 00:26:58.840]  睇到神喺呢個世界裏面做緊啲乜嘢
[00:26:58.840 --> 00:27:00.640]  嗰啲嘅今天
[00:27:00.640 --> 00:27:02.680]  此時此地嘅芥菜種
[00:27:02.680 --> 00:27:04.000]  喺邊度囉
[00:27:04.000 --> 00:27:05.200]  嗰啲麵包
[00:27:05.200 --> 00:27:06.120]  喺邊度囉
[00:27:06.120 --> 00:27:07.120]  細到一個地步
[00:27:07.120 --> 00:27:08.920]  但係我哋有冇咁嘅能力
[00:27:08.920 --> 00:27:10.760]  有冇咁嘅眼光
[00:27:10.760 --> 00:27:11.960]  可以睇到呢
[00:27:11.960 --> 00:27:13.360]  如果睇到嘅時間
[00:27:13.360 --> 00:27:15.160]  或者即使睇唔到都好
[00:27:15.160 --> 00:27:17.840]  讓我哋都能夠係有呢個咁樣嘅
[00:27:17.840 --> 00:27:19.600]  嘅嘅嘅
[00:27:19.600 --> 00:27:21.360]  嘅嘅盼望
[00:27:21.360 --> 00:27:24.440]  盼望呢個天國係會
[00:27:24.440 --> 00:27:26.400]  亦都必然係會
[00:27:26.400 --> 00:27:28.040]  將來會降臨嘅
[00:27:28.040 --> 00:27:29.520]  因為我哋
[00:27:29.520 --> 00:27:30.720]  相信嘅神
[00:27:30.720 --> 00:27:31.840]  佢個應許
[00:27:31.840 --> 00:27:33.080]  係必然實現
[00:27:33.080 --> 00:27:33.880]  我哋
[00:27:33.880 --> 00:27:36.080]  依靠嗰位嘅天父爸爸
[00:27:36.080 --> 00:27:37.360]  佢一定會做嘢嘅
[00:27:37.360 --> 00:27:38.360]  只不過叫我哋
[00:27:38.360 --> 00:27:39.960]  你而家等等先啦
[00:27:39.960 --> 00:27:41.160]  唔好咁
[00:27:41.160 --> 00:27:43.040]  心急啦咁樣
[00:27:43.040 --> 00:27:45.640]  今日我哋應該做啲乜嘢呢
[00:27:45.640 --> 00:27:46.400]  咁咪
[00:27:46.400 --> 00:27:49.040]  即係最簡單最老土嘅講法就係
[00:27:49.040 --> 00:27:51.720]  我哋繼續做返應該做嘅嘢囉
[00:27:51.720 --> 00:27:52.880]  你而家做緊嘢
[00:27:52.880 --> 00:27:56.040]  係咪真係應該做嘅呢
[00:27:56.040 --> 00:27:57.800]  而家我哋平時做緊嘅嘢
[00:27:57.800 --> 00:27:59.240]  我哋係咪應該做嘅呢
[00:27:59.240 --> 00:28:00.400]  究竟我哋
[00:28:00.400 --> 00:28:01.000]  即係
[00:28:01.000 --> 00:28:01.720]  即係
[00:28:01.720 --> 00:28:02.840]  即係將來要
[00:28:02.840 --> 00:28:05.760]  即係面對神嘅審判嘅時間
[00:28:05.760 --> 00:28:07.640]  今天
[00:28:07.640 --> 00:28:08.520]  我哋所做嘅嘢
[00:28:08.520 --> 00:28:10.600]  係咪神所喜悅嘅呢
[00:28:10.600 --> 00:28:11.720]  有冇一啲嘢
[00:28:11.720 --> 00:28:12.440]  係
[00:28:12.440 --> 00:28:14.080]  神畀咗我哋某啲嘅恩賜
[00:28:14.080 --> 00:28:15.120]  某啲嘅能力
[00:28:15.120 --> 00:28:16.040]  某啲嘅地位
[00:28:16.040 --> 00:28:16.960]  某啲嘅才幹
[00:28:16.960 --> 00:28:18.120]  某啲嘢
[00:28:18.120 --> 00:28:18.600]  係
[00:28:18.600 --> 00:28:22.040]  其實我哋冇好好嘅運用出嚟嘅呢
[00:28:22.040 --> 00:28:22.600]  然後
[00:28:22.600 --> 00:28:23.480]  如果話我哋
[00:28:23.480 --> 00:28:24.720]  我已經做得好辛苦
[00:28:24.720 --> 00:28:26.680]  你仲講啲乜嘢呀咁樣
[00:28:26.680 --> 00:28:27.320]  即係
[00:28:27.320 --> 00:28:28.120]  我已經
[00:28:28.120 --> 00:28:28.680]  即係
[00:28:28.680 --> 00:28:30.440]  畀人揸到盡咁就係㗎啦
[00:28:30.440 --> 00:28:31.720]  我而家又唔夠返到
[00:28:31.720 --> 00:28:33.800]  今次嚟敬拜我都係
[00:28:33.800 --> 00:28:34.680]  即係好難得㗎啦
[00:28:34.680 --> 00:28:37.360]  我下個禮拜都唔知返唔返到嚟嗰隻
[00:28:37.360 --> 00:28:39.240]  好辛苦呀
[00:28:39.240 --> 00:28:40.560]  咁如果係嘅時候
[00:28:40.560 --> 00:28:42.520]  讓我哋都能夠去堅忍到底
[00:28:42.520 --> 00:28:44.120]  因為冇咁快㗎
[00:28:44.120 --> 00:28:44.800]  你冇諗下
[00:28:44.800 --> 00:28:45.760]  真係好快㗎真係
[00:28:45.760 --> 00:28:46.520]  搞掂㗎啦
[00:28:46.520 --> 00:28:47.120]  冇呀
[00:28:47.120 --> 00:28:47.560]  係
[00:28:47.560 --> 00:28:50.280]  係可能一個非常之漫長嘅時間
[00:28:50.280 --> 00:28:51.800]  因為我哋唔知神幾時返嚟
[00:28:51.800 --> 00:28:52.560]  耶穌幾時返嚟
[00:28:52.560 --> 00:28:53.440]  我哋唔知道
[00:28:53.440 --> 00:28:56.240]  但係我哋係需要去堅忍到底
[00:28:56.240 --> 00:28:58.280]  好似奧古斯丁同嗰啲墨子講
[00:28:58.280 --> 00:28:59.800]  如果你係墨子嘅時候
[00:28:59.800 --> 00:29:02.160]  你就繼續忍耐到底
[00:29:02.160 --> 00:29:05.600]  呢個忍耐係一個畢生嘅功課嚟
[00:29:05.600 --> 00:29:07.400]  但當然我哋面對緊嘅邪惡
[00:29:07.400 --> 00:29:09.080]  你唔係要躺平係咪
[00:29:09.080 --> 00:29:12.480]  耶穌又係喺《馬太福音》裏面嗰個嘅講法
[00:29:12.480 --> 00:29:15.720]  就係叫我哋作炎作光
[00:29:15.720 --> 00:29:17.160]  作炎係點樣㗎
[00:29:17.160 --> 00:29:18.680]  作光係點樣㗎
[00:29:18.680 --> 00:29:19.720]  又係呢
[00:29:19.720 --> 00:29:21.720]  好少就夠㗎啦
[00:29:21.720 --> 00:29:23.520]  喺一個即係
[00:29:23.520 --> 00:29:25.880]  即係漆黑嘅環境當中
[00:29:25.880 --> 00:29:26.960]  假設呢度突然間
[00:29:26.960 --> 00:29:28.440]  蹦一聲停咗電
[00:29:28.440 --> 00:29:30.040]  又假設嗰啲停電嗰啲
[00:29:30.040 --> 00:29:32.600]  應該著嗰啲燈都唔著啦
[00:29:32.600 --> 00:29:33.880]  黑蚊蚊
[00:29:33.880 --> 00:29:35.560]  你好驚㗎係咪
[00:29:35.560 --> 00:29:37.680]  即係如果一個人更加驚係咪
[00:29:37.680 --> 00:29:39.280]  咁多人唔使驚係咪
[00:29:39.280 --> 00:29:39.680]  好啦
[00:29:39.680 --> 00:29:40.560]  咁你會點做呀
[00:29:40.560 --> 00:29:41.920]  梗係拎個手機出嚟啦
[00:29:41.920 --> 00:29:44.520]  有個電筒㗎嘛係咪咁樣
[00:29:44.520 --> 00:29:45.120]  係呀
[00:29:45.120 --> 00:29:47.000]  手機個電筒唔係好光㗎咋嘛
[00:29:47.000 --> 00:29:48.120]  一點咁樣
[00:29:48.120 --> 00:29:49.440]  但係已經夠㗎啦
[00:29:49.440 --> 00:29:50.200]  你睇到
[00:29:50.200 --> 00:29:51.920]  起碼睇到前面唔會撞咗
[00:29:51.920 --> 00:29:54.000]  撞到埋牆呀
[00:29:54.000 --> 00:29:55.680]  即係碌落樓梯呀等等
[00:29:55.680 --> 00:29:56.840]  少少就夠
[00:29:56.840 --> 00:29:59.120]  因為喺最黑黑嘅環境
[00:29:59.120 --> 00:30:01.240]  即使幾微弱嘅光
[00:30:01.240 --> 00:30:04.160]  就已經能夠有作用
[00:30:04.160 --> 00:30:05.520]  鹽亦都係㗎
[00:30:05.520 --> 00:30:07.880]  即係少少啲調下味
[00:30:07.880 --> 00:30:09.040]  你攞得多反而唔掂啦
[00:30:09.040 --> 00:30:10.480]  不過呢個唔係比喻嘅意思
[00:30:10.480 --> 00:30:12.680]  即係有少少嘅
[00:30:12.680 --> 00:30:15.960]  擺到去個餸菜擺到碗湯裏面呢
[00:30:15.960 --> 00:30:17.800]  就已經唔同曬㗎啦
[00:30:17.800 --> 00:30:20.440]  而當時鹽除咗調味之外
[00:30:20.440 --> 00:30:22.160]  仲有一個好重要嘅功能
[00:30:22.160 --> 00:30:23.320]  就係
[00:30:23.320 --> 00:30:25.000]  就係咩呀
[00:30:25.000 --> 00:30:26.840]  防腐呀係喇
[00:30:26.840 --> 00:30:29.360]  即係嗰陣時冇咩其他防腐劑乜濟㗎
[00:30:29.360 --> 00:30:30.760]  一係就好濃嘅鹽
[00:30:30.760 --> 00:30:31.960]  一係好濃嘅糖
[00:30:31.960 --> 00:30:33.120]  攞嚟做防腐㗎
[00:30:33.120 --> 00:30:34.880]  鹽係一個好好嘅防腐劑嚟
[00:30:34.880 --> 00:30:36.600]  嗰陣時冇雪櫃冇性
[00:30:36.600 --> 00:30:38.680]  但係你醃咗啲咩
[00:30:38.680 --> 00:30:40.480]  鹹魚呀火腿呀嗰啲
[00:30:40.480 --> 00:30:43.280]  全部都係可以用鹽
[00:30:43.280 --> 00:30:46.440]  就咁喺室溫裏面擺好長時間
[00:30:46.440 --> 00:30:48.400]  我哋做咩叫防腐呀
[00:30:48.400 --> 00:30:50.920]  就假如你認為呢個社會呀
[00:30:50.920 --> 00:30:52.120]  越嚟越崩壞呀
[00:30:52.120 --> 00:30:53.040]  越嚟越唔好呀
[00:30:53.040 --> 00:30:55.240]  假如你認為咁嘅時候
[00:30:55.240 --> 00:30:57.000]  咁你咪做防腐嘅工作囉
[00:30:57.000 --> 00:30:58.760]  防腐咩呀
[00:30:58.760 --> 00:31:01.400]  減少佢變壞嘅速度囉
[00:31:01.400 --> 00:31:03.480]  當人人做緊啲唔好嘅嘢嘅時候
[00:31:03.480 --> 00:31:04.520]  你唔好做嗰啲嘢
[00:31:04.520 --> 00:31:06.240]  你其實已經做緊呢樣嘢啦
[00:31:06.240 --> 00:31:07.880]  如果你能夠勸導
[00:31:07.880 --> 00:31:09.880]  或者做返另外一啲好嘢
[00:31:09.880 --> 00:31:11.720]  令到嗰個社會
[00:31:11.720 --> 00:31:13.480]  即係有啲衰嘅嘢
[00:31:13.480 --> 00:31:14.600]  能夠呢可以
[00:31:14.600 --> 00:31:16.040]  即係冇變壞得咁快
[00:31:16.040 --> 00:31:17.640]  或者多一啲好嘅人
[00:31:17.640 --> 00:31:18.960]  好嘅事嘅時候
[00:31:18.960 --> 00:31:21.880]  其實你已經做緊一個防腐嘅作用
[00:31:21.880 --> 00:31:23.600]  當呢個社會係講緊競爭
[00:31:23.600 --> 00:31:24.400]  講緊呢
[00:31:24.400 --> 00:31:26.440]  係好功利嘅
[00:31:26.440 --> 00:31:28.160]  講緊好多為利是圖嘅嘢
[00:31:28.160 --> 00:31:30.040]  我哋係講緊耶穌嘅愛
[00:31:30.040 --> 00:31:31.760]  我哋同人分享嘅時候
[00:31:31.760 --> 00:31:34.080]  你已經係做緊一個防腐嘅作用
[00:31:34.080 --> 00:31:36.360]  當然亦都係做光去見證
[00:31:36.360 --> 00:31:38.440]  呢個耶穌基督嘅福音
[00:31:38.440 --> 00:31:39.440]  我哋就係
[00:31:39.440 --> 00:31:41.800]  即係好努力地做返呢啲嘢
[00:31:41.800 --> 00:31:43.840]  我哋好努力去生長
[00:31:43.840 --> 00:31:44.920]  你諗下你係
[00:31:44.920 --> 00:31:45.520]  你係
[00:31:45.520 --> 00:31:48.240]  你係麥子
[00:31:48.240 --> 00:31:49.280]  你生長得唔開心
[00:31:49.280 --> 00:31:51.040]  因為隔離有啲人啞住你呀嘛
[00:31:51.040 --> 00:31:52.320]  嗰啲雜草呀
[00:31:52.320 --> 00:31:55.920]  你明明成長最初嘅時間冇嘢嘅
[00:31:55.920 --> 00:31:59.200]  不過硬係有啲雜草喺度阻鬼住你
[00:31:59.200 --> 00:32:00.640]  逼嚟逼去咁樣
[00:32:00.640 --> 00:32:02.880]  但係你咪要繼續去成長囉
[00:32:02.880 --> 00:32:03.920]  你咪話哎
[00:32:03.920 --> 00:32:05.440]  即係雜草喺度
[00:32:05.440 --> 00:32:06.240]  費事啦
[00:32:06.240 --> 00:32:08.120]  即係人生冇乜意義㗎啦咁樣
[00:32:08.120 --> 00:32:09.360]  成日俾人逼住咁樣
[00:32:09.360 --> 00:32:10.120]  你逼
[00:32:10.120 --> 00:32:11.320]  你同佢點逼都好
[00:32:11.320 --> 00:32:12.880]  你咪要逼下逼下
[00:32:12.880 --> 00:32:15.760]  逼到你嘅生命出嚟
[00:32:15.760 --> 00:32:16.520]  令到呢
[00:32:16.520 --> 00:32:18.360]  你唔好俾啲雜草搶曬啲養分
[00:32:18.360 --> 00:32:20.080]  你同佢搶返轉頭係咪
[00:32:20.080 --> 00:32:21.720]  你就係咁好努力地
[00:32:21.720 --> 00:32:25.880]  好積極地去做返你作為墨子嘅工作
[00:32:25.880 --> 00:32:29.160]  係讓嗰啲雜草唔好咁架勢咁樣
[00:32:29.160 --> 00:32:31.440]  呢個亦都係我哋而家可以做嘅嘢
[00:32:31.440 --> 00:32:32.120]  我哋唔係
[00:32:32.120 --> 00:32:33.440]  所以唔係叫佢躺平
[00:32:33.440 --> 00:32:34.800]  唔係話有佢啦
[00:32:34.800 --> 00:32:36.560]  即係將來嘅事啦咁樣
[00:32:36.560 --> 00:32:39.240]  我哋努力去做返我哋應做嘅嘢
[00:32:39.240 --> 00:32:39.960]  當然
[00:32:39.960 --> 00:32:42.600]  我哋喺呢個世界裏面嗰個大使命
[00:32:42.600 --> 00:32:44.360]  我哋唔好放棄
[00:32:44.360 --> 00:32:44.880]  即係
[00:32:44.880 --> 00:32:46.240]  耶穌基督叫我哋
[00:32:46.240 --> 00:32:47.600]  洗萬民作門徒
[00:32:47.600 --> 00:32:48.520]  我哋要去
[00:32:48.520 --> 00:32:49.240]  即係
[00:32:49.240 --> 00:32:50.880]  唔單止叫人做基督徒
[00:32:50.880 --> 00:32:53.160]  亦都讓佢能夠係
[00:32:53.160 --> 00:32:55.280]  畢生嘅成長
[00:32:55.280 --> 00:32:56.680]  呢度如果咁樣講
[00:32:56.680 --> 00:32:58.280]  即係成段經文
[00:32:58.280 --> 00:32:59.320]  即係好make sense
[00:32:59.320 --> 00:32:59.760]  我覺得
[00:32:59.760 --> 00:33:01.480]  即係對今天嚟講
[00:33:01.480 --> 00:33:02.760]  都係好make sense嘅
[00:33:02.760 --> 00:33:04.760]  但係另外仲有一個可能性嘅
[00:33:04.760 --> 00:33:06.920]  就話佢又唔係講緊教會乜掣
[00:33:06.920 --> 00:33:09.680]  又唔係講緊個世界乜掣
[00:33:09.680 --> 00:33:12.120]  其實係講緊乜嘢呢咁樣
[00:33:12.120 --> 00:33:13.800]  講緊自己
[00:33:13.800 --> 00:33:15.240]  講緊你同我
[00:33:15.240 --> 00:33:17.320]  喺我哋嘅生命裏面
[00:33:17.320 --> 00:33:22.840]  其實都可以有麥子同雜草
[00:33:22.840 --> 00:33:25.640]  你嘅成長
[00:33:25.640 --> 00:33:27.920]  你經歷嘅一啲嘢
[00:33:27.920 --> 00:33:31.360]  你以前所犯嘅一啲嘅罪惡等等
[00:33:31.360 --> 00:33:34.040]  或者人哋嘅罪惡
[00:33:34.040 --> 00:33:35.880]  影響緊你嘅生命
[00:33:35.880 --> 00:33:37.760]  呢啲咪就係嗰啲雜草囉
[00:33:37.760 --> 00:33:38.920]  嗰啲雜草係
[00:33:38.920 --> 00:33:41.400]  不斷地影響緊我哋
[00:33:41.400 --> 00:33:44.560]  我哋係會受緊呢啲影響嘅
[00:33:44.560 --> 00:33:45.680]  而既然係咁嘅時候
[00:33:45.680 --> 00:33:47.600]  讓我哋都能夠去
[00:33:47.600 --> 00:33:50.400]  正視返嗰個嘅現實
[00:33:50.400 --> 00:33:52.000]  嗰個現實就係咁殘酷嘅
[00:33:52.000 --> 00:33:54.000]  就係喺我哋嘅生命當中
[00:33:54.000 --> 00:33:55.480]  都有呢啲咁嘅嘢嘅
[00:33:55.480 --> 00:33:57.840]  嘅麥子同雜草出現
[00:33:57.840 --> 00:34:01.560]  而我哋係要靠住神嘅幫助
[00:34:01.560 --> 00:34:04.800]  讓我哋能夠係去
[00:34:04.800 --> 00:34:07.160]  唔係突然間可以整走嗰啲嘢
[00:34:07.160 --> 00:34:10.000]  而係讓我哋能夠去
[00:34:10.000 --> 00:34:11.080]  英文嘅表達就係
[00:34:11.080 --> 00:34:13.400]  Live with 嗰啲Negative 嗰啲嘢
[00:34:13.400 --> 00:34:16.000]  我哋要靠住神嘅幫助
[00:34:16.000 --> 00:34:18.080]  讓我哋嘅負面嗰啲嘢
[00:34:18.080 --> 00:34:21.000]  能夠係即係唔會影響緊我哋
[00:34:21.000 --> 00:34:22.760]  讓我哋能夠繼續嘅
[00:34:22.760 --> 00:34:24.720]  喺前面行前面嘅路
[00:34:24.720 --> 00:34:26.320]  去做見證嘅時候
[00:34:26.320 --> 00:34:30.120]  我哋嘅生命係喺神裏面
[00:34:30.120 --> 00:34:32.920]  我哋係有一個盼望
[00:34:32.920 --> 00:34:34.760]  係到最將來嘅時間
[00:34:34.760 --> 00:34:36.920]  嗰啲雜草係會冇咗嘅
[00:34:36.920 --> 00:34:41.360]  而我哋就好似陽光一樣咁樣呢
[00:34:41.360 --> 00:34:44.600]  就係喺人面前去發出嚟
[00:34:44.600 --> 00:34:46.640]  係照耀其他嘅人
[00:34:46.640 --> 00:34:50.520]  讓我哋一齊同心吐過
[00:34:50.520 --> 00:34:54.960]  親愛的天父我哋睇到呢個經文
[00:34:54.960 --> 00:34:58.640]  感謝你嘅話語
[00:34:58.640 --> 00:35:01.520]  讓我哋能夠去時刻記得
[00:35:01.520 --> 00:35:05.000]  讓我哋能夠懂得點樣去正視現實
[00:35:05.000 --> 00:35:07.320]  同埋盼望天國
[00:35:07.320 --> 00:35:09.080]  幫助我哋
[00:35:09.080 --> 00:35:10.520]  求你帶領我哋
[00:35:10.520 --> 00:35:13.200]  求你個靈去帶領我哋進入真理
[00:35:13.200 --> 00:35:16.760]  讓我哋能夠改變應該改變嘅
[00:35:16.760 --> 00:35:18.280]  讓我哋嘅生命
[00:35:18.280 --> 00:35:21.920]  係能夠更好嘅去合乎你嘅心意
[00:35:21.920 --> 00:35:23.760]  奉耶穌基督聖名祈禱
[00:35:23.760 --> 00:35:24.440]  阿們
