
[00:00:00.000 --> 00:00:01.680]  弟兄姐妹平安
[00:36:52.880 --> 00:36:56.040]  因為bacon是會讓你得心臟病的
[00:36:56.040 --> 00:36:56.800]  所以弟兄姊妹
[00:36:56.800 --> 00:36:59.240]  我們就注意這些事情
[00:36:59.240 --> 00:37:01.280]  其實神的食物律
[00:37:01.280 --> 00:37:06.600]  其實是在保守我們的
[00:37:06.600 --> 00:37:08.200]  親愛的弟兄姊妹
[00:37:08.200 --> 00:37:11.120]  今天我們在這裡讀始出新傳
[00:37:11.120 --> 00:37:13.880]  從九章到十一章
[00:37:13.880 --> 00:37:15.640]  這三章裡面
[00:37:15.640 --> 00:37:19.160]  我們讀到保羅跟彼得
[00:37:19.160 --> 00:37:23.360]  都是神所重用的器皿
[00:37:23.360 --> 00:37:27.240]  彼得他從加利利的海邊
[00:37:27.240 --> 00:37:29.960]  第一次神呼召他的時候
[00:37:29.960 --> 00:37:34.040]  他就立刻捨去了他求生的慾望
[00:37:34.040 --> 00:37:36.160]  就來跟隨耶穌
[00:37:36.160 --> 00:37:38.600]  他在耶穌被賣的時候
[00:37:38.600 --> 00:37:41.200]  之前耶穌就警告過他
[00:37:41.200 --> 00:37:43.040]  而且在耶穌被賣之後
[00:37:43.040 --> 00:37:44.920]  他三次不認主
[00:37:44.920 --> 00:37:46.920]  我們這些故事我們都知道
[00:37:46.920 --> 00:37:48.680]  彼得三次不認主
[00:37:48.680 --> 00:37:51.320]  其實當彼得三次不認主之後
[00:37:51.320 --> 00:37:53.000]  其實他的屬靈的生命
[00:37:53.000 --> 00:37:55.680]  就陷入一個地潮裡面
[00:37:55.680 --> 00:37:59.600]  但是愛我們的耶穌
[00:37:59.600 --> 00:38:02.680]  就在提比利亞的海邊
[00:38:02.680 --> 00:38:10.920]  他親自的把羊群交託給彼得
[00:38:10.920 --> 00:38:12.560]  他一連三次
[00:38:12.560 --> 00:38:15.120]  他問彼得說:彼得
[00:38:15.120 --> 00:38:19.240]  你愛我比這些更深嗎?
[00:38:19.240 --> 00:38:22.640]  他說:餵養我的羊
[00:38:22.640 --> 00:38:25.200]  他問彼得:你愛我嗎?
[00:38:25.200 --> 00:38:27.720]  牧養我的羊
[00:38:27.720 --> 00:38:32.080]  他又再問彼得說:你愛我嗎?
[00:38:32.080 --> 00:38:34.760]  餵養我的羊
[00:38:34.760 --> 00:38:38.200]  耶穌呼召彼得
[00:38:38.200 --> 00:38:42.680]  把他的一生都獻給主
[00:38:42.680 --> 00:38:44.800]  保羅也是
[00:38:44.800 --> 00:38:50.280]  保羅從一個迫害基督徒的一個人
[00:38:50.280 --> 00:38:53.640]  然後被耶穌呼召
[00:38:53.640 --> 00:38:56.040]  被神光照
[00:38:56.040 --> 00:39:01.600]  保羅在後來他傳福音的道路上面
[00:39:01.600 --> 00:39:03.960]  他堅持真理
[00:39:03.960 --> 00:39:05.680]  他在四次的宣教
[00:39:05.680 --> 00:39:10.600]  在使徒行傳的四次的宣教的工作裡面
[00:39:10.600 --> 00:39:13.760]  三次都是保羅親自帶隊
[00:39:13.760 --> 00:39:15.080]  傳福音
[00:39:15.080 --> 00:39:16.600]  建立教會
[00:39:16.600 --> 00:39:19.200]  在十一章的書信當中
[00:39:19.200 --> 00:39:23.040]  保羅安慰鼓勵勸勉
[00:39:23.040 --> 00:39:25.920]  造就當時的信徒
[00:39:25.920 --> 00:39:28.480]  也造就了安慰鼓勵勸勉
[00:39:28.480 --> 00:39:31.040]  造就了我們現在的基督徒
[00:39:31.040 --> 00:39:34.920]  當我們讀到彼得的書信的時候
[00:39:34.920 --> 00:39:42.240]  保羅的話一直服侍主直到今日
[00:39:42.240 --> 00:39:49.520]  而且保羅甚至後來為主死在羅馬
[00:39:49.520 --> 00:39:54.080]  這是何等榮耀
[00:39:54.080 --> 00:39:57.560]  神的契米何等的榮耀
[00:39:57.560 --> 00:39:59.840]  親愛的弟兄姊妹
[00:39:59.840 --> 00:40:06.720]  在神的家中有金契銀契木契和王契
[00:40:06.720 --> 00:40:10.240]  你願意回應他的呼召嗎
[00:40:10.240 --> 00:40:13.720]  你願意答應他的選召嗎
[00:40:13.720 --> 00:40:20.360]  讓我們一起努力自律永不放棄
[00:40:20.360 --> 00:40:22.880]  在我們就必要能夠得著
[00:40:22.880 --> 00:40:27.680]  在永恆中那個永不朽壞的冠冕
[00:40:27.680 --> 00:40:31.760]  讓我們低頭禱告
[00:40:31.760 --> 00:40:32.720]  親愛的天父主耶穌
[00:40:32.720 --> 00:40:34.560]  我們感謝讚美祢
[00:40:34.560 --> 00:40:36.880]  主啊真是謝謝祢
[00:40:36.880 --> 00:40:41.360]  使用祢的福人彼得和保羅
[00:40:41.360 --> 00:40:43.600]  做了我們生命的榜樣
[00:40:43.600 --> 00:40:45.800]  讓我們真的是從他們的身上
[00:40:45.800 --> 00:40:47.000]  我們學習
[00:40:47.000 --> 00:40:51.680]  我們要盡心盡意盡力愛主我的神
[00:40:51.680 --> 00:40:53.720]  並要愛人如己
[00:40:53.720 --> 00:40:57.320]  主啊真是謝謝祢體貼我們的軟弱
[00:40:57.320 --> 00:41:03.640]  祢知道我們是罪人
[00:41:03.640 --> 00:41:06.680]  祢知道我們想做的好事
[00:41:06.680 --> 00:41:08.080]  我們做不到
[00:41:08.080 --> 00:41:10.000]  我們不想行的壞事
[00:41:10.000 --> 00:41:12.240]  我們天天在做
[00:41:12.240 --> 00:41:16.800]  主啊就求主祢讓我們願意
[00:41:16.800 --> 00:41:19.160]  靠著主與聖女的力量
[00:41:19.160 --> 00:41:21.360]  來走每一天的路
[00:41:21.360 --> 00:41:23.800]  也願主耶穌祢的寶血
[00:41:23.800 --> 00:41:25.120]  潔淨我們
[00:41:25.120 --> 00:41:28.320]  好讓我們能夠這樣子
[00:41:28.320 --> 00:41:31.680]  坦然無懼的來跟隨祢
[00:41:31.680 --> 00:41:33.000]  親愛的主
[00:41:33.000 --> 00:41:36.160]  謝謝祢今天與我們同在
[00:41:36.160 --> 00:41:38.120]  也求主祢使用今天
[00:41:38.120 --> 00:41:40.320]  孩子在這裡傳揚的話語
[00:41:40.320 --> 00:41:43.240]  來鼓勵我們弟兄姊妹的心
[00:41:43.240 --> 00:41:44.840]  讓我們都能夠看到
[00:41:44.840 --> 00:41:47.360]  主祢的心意和祢的旨意
[00:41:47.360 --> 00:41:49.560]  在我們每一個人的身上
[00:41:49.560 --> 00:41:50.880]  是何等的美
[00:41:50.880 --> 00:41:52.440]  何等的善
[00:41:52.440 --> 00:41:53.880]  謝謝祢主耶穌
[00:41:53.880 --> 00:41:56.920]  我們將同心地禱告 侍奉耶穌的名
[00:41:56.920 --> 00:41:58.580]  Amen
