
[00:00:00.000 --> 00:00:02.880]  今天會繼續跟大家看彼得前書
[00:31:13.040 --> 00:31:15.040]  應當歡喜快樂
[00:31:15.040 --> 00:31:17.040]  因為你們在天上的賞賜是大的
[00:31:17.040 --> 00:31:19.040]  在你們以前的先知
[00:31:19.040 --> 00:31:21.040]  人也是這樣逼迫他們
[00:31:21.040 --> 00:31:23.040]  今天在我們的信仰裏
[00:31:23.040 --> 00:31:25.040]  仍然會有面對逼迫
[00:31:25.040 --> 00:31:27.040]  但神仍然叫我們用樂觀喜樂的態度去面對
[00:31:27.040 --> 00:31:29.040]  而不是放棄
[00:31:29.040 --> 00:31:31.040]  不是去自保
[00:31:31.040 --> 00:31:33.040]  神勉勵我們來努力行善
[00:31:33.040 --> 00:31:35.040]  因為神是會賜福給那些行善的人
[00:31:35.040 --> 00:31:37.040]  人世間也會這樣
[00:31:37.040 --> 00:31:39.040]  很簡單的舉個例
[00:31:39.040 --> 00:31:41.040]  大家記不記得
[00:31:41.040 --> 00:31:43.040]  在四川大地震的時候
[00:31:43.040 --> 00:31:45.040]  有一幅很大的圖片很震撼人
[00:31:45.040 --> 00:31:47.040]  在廣州有一個乞丐
[00:31:47.040 --> 00:31:49.040]  逼著他去捐錢
[00:31:49.040 --> 00:31:51.040]  他捐了兩次
[00:31:51.040 --> 00:31:53.040]  只是捐了三十多元
[00:31:53.040 --> 00:31:55.040]  但他觸動了香港一個善心人
[00:31:55.040 --> 00:31:57.040]  後來上去探訪他
[00:31:57.040 --> 00:31:59.040]  大家可能不知道
[00:31:59.040 --> 00:32:01.040]  這個所謂的乞丐的下場是甚麼
[00:32:01.040 --> 00:32:03.040]  這個善心人
[00:32:03.040 --> 00:32:05.040]  找到他的時候
[00:32:05.040 --> 00:32:07.040]  問他有甚麼願望
[00:32:07.040 --> 00:32:09.040]  他說我很想開一間涼茶店
[00:32:09.040 --> 00:32:11.040]  於是這個人就在廣州
[00:32:11.040 --> 00:32:13.040]  跟他租了一個地方
[00:32:13.040 --> 00:32:15.040]  給了一年的租金
[00:32:15.040 --> 00:32:17.040]  還有打了一筆錢給他
[00:32:17.040 --> 00:32:19.040]  但跟他說
[00:32:19.040 --> 00:32:21.040]  我對你的幫助就到此為止
[00:32:21.040 --> 00:32:23.040]  這一年你完全不用交租
[00:32:23.040 --> 00:32:25.040]  你的生財器具
[00:32:25.040 --> 00:32:27.040]  我都給你全部拿去
[00:32:27.040 --> 00:32:29.040]  給了錢
[00:32:29.040 --> 00:32:31.040]  以後怎麼運作
[00:32:31.040 --> 00:32:33.040]  就要看你自己是怎樣
[00:32:33.040 --> 00:32:35.040]  於是就跟他分手
[00:32:35.040 --> 00:32:37.040]  這個乞丐絕對沒有想過
[00:32:37.040 --> 00:32:39.040]  他捐三十多元
[00:32:39.040 --> 00:32:41.040]  但會得到這麼大的回報
[00:32:41.040 --> 00:32:43.040]  人世間都會是這樣
[00:32:43.040 --> 00:32:45.040]  我們是否相信我們的神
[00:32:45.040 --> 00:32:47.040]  如果我們努力行善的時候
[00:32:47.040 --> 00:32:49.040]  或他即時好像很吃虧
[00:32:49.040 --> 00:32:51.040]  但神仍然會來祝福我們
[00:32:51.040 --> 00:32:53.040]  所以為甚麼
[00:32:53.040 --> 00:32:55.040]  彼得就有這個宣告
[00:32:55.040 --> 00:32:57.040]  我們要努力行善
[00:32:57.040 --> 00:32:59.040]  有誰害我們
[00:32:59.040 --> 00:33:01.040]  神會保護我們
[00:33:01.040 --> 00:33:03.040]  彼得推而求其次
[00:33:03.040 --> 00:33:05.040]  再講第十四節
[00:33:05.040 --> 00:33:07.040]  我們一齊讀第十四節
[00:33:07.040 --> 00:33:09.040]  我們一齊讀
[00:33:09.040 --> 00:33:11.040]  你們就是為義受苦
[00:33:11.040 --> 00:33:13.040]  也是有福的
[00:33:13.040 --> 00:33:15.040]  不要怕人的威嚇
[00:33:15.040 --> 00:33:17.040]  也不要驚慌
[00:33:17.040 --> 00:33:19.040]  彼得其實
[00:33:19.040 --> 00:33:21.040]  好像很不合理地說
[00:33:21.040 --> 00:33:23.040]  你行善
[00:33:23.040 --> 00:33:25.040]  但沒有人會害你
[00:33:25.040 --> 00:33:27.040]  但其實你為義
[00:33:27.040 --> 00:33:29.040]  是會受苦的
[00:33:29.040 --> 00:33:31.040]  你一樣會有人來迫害你
[00:33:31.040 --> 00:33:33.040]  但也是有福的
[00:33:33.040 --> 00:33:35.040]  然後他就說不要怕人對你的威嚇
[00:33:35.040 --> 00:33:37.040]  不要怕
[00:33:37.040 --> 00:33:39.040]  彼得不是說那些理論
[00:33:39.040 --> 00:33:41.040]  這是他生命裏面的經歷
[00:33:41.040 --> 00:33:43.040]  彼得
[00:33:43.040 --> 00:33:45.040]  他自己親身經歷過
[00:33:45.040 --> 00:33:47.040]  當他為主
[00:33:47.040 --> 00:33:49.040]  來傳訊息的時候
[00:33:49.040 --> 00:33:51.040]  被人拘捕了
[00:33:51.040 --> 00:33:53.040]  我們一齊讀第四章第五第六兩節
[00:33:53.040 --> 00:33:55.040]  第二天
[00:33:55.040 --> 00:33:57.040]  官府長老和民事在耶路撒冷聚會
[00:33:57.040 --> 00:33:59.040]  又有大祭司阿娜和該阿發
[00:33:59.040 --> 00:34:01.040]  約翰亞歷山大
[00:34:01.040 --> 00:34:03.040]  並大祭司的親族
[00:34:03.040 --> 00:34:05.040]  都在那裏
[00:34:05.040 --> 00:34:07.040]  那天有官府
[00:34:07.040 --> 00:34:09.040]  有長老民間那些很高級的人士
[00:34:09.040 --> 00:34:11.040]  還有大祭司
[00:34:11.040 --> 00:34:13.040]  還有其他一些出名的人
[00:34:13.040 --> 00:34:15.040]  彼得在那裏
[00:34:15.040 --> 00:34:17.040]  怎樣呢
[00:34:17.040 --> 00:34:19.040]  就是因為講道而被他們指控
[00:34:19.040 --> 00:34:21.040]  他就來罵人
[00:34:21.040 --> 00:34:23.040]  罵人
[00:34:23.040 --> 00:34:25.040]  他就來罵彼得
[00:34:25.040 --> 00:34:27.040]  但是彼得竟然對著這班人的時候
[00:34:27.040 --> 00:34:29.040]  毫無懼惜
[00:34:29.040 --> 00:34:31.040]  他沒有沉默不言
[00:34:31.040 --> 00:34:33.040]  竟然還宣告一句
[00:34:33.040 --> 00:34:35.040]  大家很熟悉的說話
[00:34:35.040 --> 00:34:37.040]  我們一齊來讀斯大林傳第四章第十二節
[00:34:37.040 --> 00:34:51.040]  彼得面對這麼多
[00:34:51.040 --> 00:34:53.040]  很有勢力
[00:34:53.040 --> 00:34:55.040]  社會地位很高
[00:34:55.040 --> 00:34:57.040]  還有不是一個人是一大班人
[00:34:57.040 --> 00:34:59.040]  去審判他的時候
[00:34:59.040 --> 00:35:01.040]  他面無懼惜
[00:35:01.040 --> 00:35:03.040]  為著他的真道所講的
[00:35:03.040 --> 00:35:05.040]  他自辯
[00:35:05.040 --> 00:35:07.040]  更加宣告神的救贖
[00:35:07.040 --> 00:35:09.040]  除他意外必無拯救
[00:35:09.040 --> 00:35:11.040]  這班人見到彼得這樣講的時候
[00:35:11.040 --> 00:35:13.040]  都覺得很奇怪
[00:35:13.040 --> 00:35:15.040]  因為都熟悉彼得的出身是怎樣
[00:35:15.040 --> 00:35:17.040]  我們一齊來讀第十三節
[00:35:17.040 --> 00:35:19.040]  他們見彼得若看的膽量
[00:35:19.040 --> 00:35:21.040]  又看出他們原是沒有學問的小民
[00:35:21.040 --> 00:35:23.040]  就稀奇認明他們是跟過耶穌的
[00:35:23.040 --> 00:35:25.040]  彼得只是一個愚婦
[00:35:25.040 --> 00:35:27.040]  他不是窮的人
[00:35:27.040 --> 00:35:29.040]  但不是一個很高學問的人
[00:35:29.040 --> 00:35:31.040]  不要忘記
[00:35:31.040 --> 00:35:33.040]  彼得在耶穌被捉拿的那一刻
[00:35:33.040 --> 00:35:35.040]  三次不認耶穌是他的老師
[00:35:35.040 --> 00:35:37.040]  三次不認耶穌是他的老師
[00:35:37.040 --> 00:35:39.040]  三次不認耶穌是他的老師
[00:35:39.040 --> 00:35:41.040]  三次不認耶穌是他的老師
[00:35:41.040 --> 00:35:43.040]  三次不認耶穌是他的老師
[00:35:43.040 --> 00:35:45.040]  三次不認耶穌是他的老師
[00:35:45.040 --> 00:35:47.040]  三次不認耶穌是他的老師
[00:35:47.040 --> 00:35:49.040]  他對著甚麼人你不認呢?
[00:35:49.040 --> 00:35:51.040]  是對著奴隸
[00:35:51.040 --> 00:35:53.040]  是沒有社會地位的人
[00:35:53.040 --> 00:35:55.040]  他都不敢認
[00:35:55.040 --> 00:35:57.040]  但現在竟然對著這班權貴
[00:35:57.040 --> 00:36:01.040]  他可以鏗鏘有聲的
[00:36:01.040 --> 00:36:03.040]  來宣告
[00:36:03.040 --> 00:36:05.040]  是甚麼原因
[00:36:05.040 --> 00:36:09.040]  因為他經歷了神自己的塗灶
[00:36:09.040 --> 00:36:11.040]  接著他還說出一句話
[00:36:11.040 --> 00:36:13.040]  我們一齊來讀
[00:36:13.040 --> 00:36:17.040]  施徒蘭準備四章十九二十節
[00:36:17.040 --> 00:36:19.040]  我們一齊來讀
[00:36:19.040 --> 00:36:21.040]  彼得約翰說
[00:36:21.040 --> 00:36:23.040]  聽從你們不聽從神
[00:36:23.040 --> 00:36:25.040]  者在神面前合理不合理
[00:36:25.040 --> 00:36:27.040]  你們自己著量吧
[00:36:27.040 --> 00:36:29.040]  我們所看見所聽見的
[00:36:29.040 --> 00:36:31.040]  不能不說
[00:36:31.040 --> 00:36:33.040]  別人說我現在放你出來
[00:36:33.040 --> 00:36:35.040]  別再說那麼多
[00:36:35.040 --> 00:36:37.040]  但彼得說
[00:36:37.040 --> 00:36:39.040]  你放不放我我都說
[00:36:39.040 --> 00:36:41.040]  你說
[00:36:41.040 --> 00:36:43.040]  聽你講還是聽神講
[00:36:43.040 --> 00:36:45.040]  你自己想想吧
[00:36:45.040 --> 00:36:47.040]  他在這裏撐得很狠
[00:36:47.040 --> 00:36:49.040]  他那種堅持很厲害
[00:36:49.040 --> 00:36:51.040]  結果這班人
[00:36:51.040 --> 00:36:53.040]  都無可奈何地要放他走
[00:36:53.040 --> 00:36:55.040]  第四章的二十一節
[00:36:55.040 --> 00:36:57.040]  我們一齊來讀
[00:36:57.040 --> 00:36:59.040]  官長為百姓的緣故
[00:36:59.040 --> 00:37:01.040]  想不出法子刑罰他們
[00:37:01.040 --> 00:37:03.040]  又恐嚇一番
[00:37:03.040 --> 00:37:05.040]  把他們釋放了
[00:37:05.040 --> 00:37:09.040]  這是因眾人為所行的歧視
[00:37:09.040 --> 00:37:11.040]  郭歸榮耀與神
[00:37:11.040 --> 00:37:13.040]  這班人看到彼得是沒有學問的
[00:37:13.040 --> 00:37:15.040]  以前是怕死的
[00:37:15.040 --> 00:37:17.040]  但現在截然不同
[00:37:17.040 --> 00:37:19.040]  但又打碌到甚麼把柄
[00:37:19.040 --> 00:37:22.040]  因為他不能用宗教來定他們的罪
[00:37:22.040 --> 00:37:24.040]  於是再恐嚇他們
[00:37:24.040 --> 00:37:26.040]  不准他們再講然後放他們走
[00:37:26.040 --> 00:37:28.040]  但大家都知道
[00:37:28.040 --> 00:37:31.040]  彼得沒有因為這樣的緣故而沉默不言
[00:37:31.040 --> 00:37:34.040]  所以這是彼得自己親身的經歷
[00:37:34.040 --> 00:37:36.040]  所以彼得他寫這封信的時候
[00:37:36.040 --> 00:37:38.040]  不是寫理論
[00:37:38.040 --> 00:37:40.040]  他說你不要懼怕人的威嚇
[00:37:40.040 --> 00:37:42.040]  你要驚慌
[00:37:42.040 --> 00:37:44.040]  因為有神與我們同在
[00:37:44.040 --> 00:37:46.040]  但很可惜
[00:37:46.040 --> 00:37:48.040]  我看到很多今天的基督徒
[00:37:48.040 --> 00:37:52.040]  他們很怕人對他們的評價
[00:37:52.040 --> 00:37:55.040]  很著重別人對他們有甚麼評論
[00:37:55.040 --> 00:37:59.040]  我們亦很多時候會害怕群眾壓力
[00:37:59.040 --> 00:38:01.040]  眾人都在做這些事的時候
[00:38:01.040 --> 00:38:03.040]  於是怕被人嘲笑
[00:38:03.040 --> 00:38:05.040]  怕被人指責
[00:38:05.040 --> 00:38:07.040]  怕被人誣蔑
[00:38:07.040 --> 00:38:09.040]  於是就沉默不言
[00:38:09.040 --> 00:38:11.040]  正如耶利米先知
[00:38:11.040 --> 00:38:13.040]  他講完訊息之後
[00:38:13.040 --> 00:38:16.040]  在聖殿裏宣告神要審判
[00:38:16.040 --> 00:38:18.040]  因為他們犯罪的時候
[00:38:18.040 --> 00:38:20.040]  整個國家的人都否定他
[00:38:20.040 --> 00:38:22.040]  但他沒有收回他的言論
[00:38:22.040 --> 00:38:24.040]  所以我們要很小心
[00:38:24.040 --> 00:38:26.040]  主耶穌教導我們是甚麼
[00:38:26.040 --> 00:38:28.040]  我們一起來讀
[00:38:28.040 --> 00:38:30.040]  馬達芬第十章的二十八節
[00:38:30.040 --> 00:38:35.040]  「勒殺身體,不能殺靈魂的,不要怕他們
[00:38:35.040 --> 00:38:41.040]  唯有能把身體和靈魂都滅在地獄裏的,剩要怕他」
[00:38:41.040 --> 00:38:44.040]  原來今天我們要懼怕的就是我們的神
[00:38:44.040 --> 00:38:47.040]  我所看重的不是人對我們的評價
[00:38:47.040 --> 00:38:50.040]  而是神對我們的判斷
[00:38:50.040 --> 00:38:53.040]  神怎樣來看我們所做的呢
[00:38:53.040 --> 00:38:56.040]  我們如果深信我們的神是盤石
[00:38:56.040 --> 00:38:57.040]  是山寨
[00:38:57.040 --> 00:38:59.040]  是我們的救贖主
[00:38:59.040 --> 00:39:01.040]  是我們的倚靠
[00:39:01.040 --> 00:39:05.040]  於是我們就能夠漠視別人對我們的那種驚嚇
[00:39:05.040 --> 00:39:08.040]  恐懼的挑戰
[00:39:08.040 --> 00:39:13.040]  我們不再來怕他們那種壓迫
[00:39:13.040 --> 00:39:15.040]  然後沉默不語
[00:39:15.040 --> 00:39:18.040]  我們仍然可以做中流砥柱
[00:39:18.040 --> 00:39:20.040]  我們不會隨波逐流
[00:39:20.040 --> 00:39:24.040]  我們仍然能夠積極地面對挑戰
[00:39:24.040 --> 00:39:26.040]  很願意我們每個基督徒
[00:39:26.040 --> 00:39:29.040]  在這個彎曲、薄茂的世代裏面
[00:39:29.040 --> 00:39:31.040]  當人都感到很悲觀
[00:39:31.040 --> 00:39:33.040]  人人都要學習自保
[00:39:33.040 --> 00:39:36.040]  最緊要保住自己這個年代裏面
[00:39:36.040 --> 00:39:40.040]  我們仍然能夠像彼得的勉勵一樣
[00:39:40.040 --> 00:39:43.040]  持著一個樂觀積極的態度
[00:39:43.040 --> 00:39:45.040]  滿有信心的
[00:39:45.040 --> 00:39:48.040]  仍然來帶去行善
[00:39:48.040 --> 00:39:51.040]  不放棄神給我們的使命
[00:39:51.040 --> 00:39:53.040]  雖然善道能行
[00:39:53.040 --> 00:39:55.040]  你要去行善
[00:39:55.040 --> 00:39:56.040]  委實不容易
[00:39:56.040 --> 00:39:59.040]  但我們仍然要勉勵的來行善
[00:39:59.040 --> 00:40:01.040]  求神來帶去幫助我們
[00:40:01.040 --> 00:40:03.040]  雖然很短的兩節經文
[00:40:03.040 --> 00:40:07.040]  但願這兩節經文都成為我們的提醒
[00:40:07.040 --> 00:40:10.040]  讓我們能夠積極行善
[00:40:10.040 --> 00:40:13.040]  來帶去在這個彎曲、薄茂的世代裏面
[00:40:13.040 --> 00:40:15.040]  如同明光照耀

