
[00:00:00.000 --> 00:00:01.440]  我叫黃克勤
[00:32:48.640 --> 00:32:50.640]  因為在家很多事情要想
[00:32:50.640 --> 00:32:52.640]  當時她時常做夢
[00:32:52.640 --> 00:32:54.640]  自己跑來跑去
[00:32:54.640 --> 00:32:56.640]  在車廂裡面
[00:32:56.640 --> 00:32:58.640]  都很艱難
[00:32:58.640 --> 00:33:00.640]  她來了我們開心樹社會服務
[00:33:00.640 --> 00:33:02.640]  我們做柬埔寨
[00:33:02.640 --> 00:33:04.640]  愛滋孤兒善終工作
[00:33:04.640 --> 00:33:06.640]  她在這裡做義工
[00:33:06.640 --> 00:33:08.640]  看看我們的檔案
[00:33:08.640 --> 00:33:10.640]  在電腦
[00:33:10.640 --> 00:33:12.640]  看到愛滋病的孤兒
[00:33:12.640 --> 00:33:16.640]  他們因為母嬰感染
[00:33:16.640 --> 00:33:18.640]  自己是無辜的
[00:33:18.640 --> 00:33:20.640]  感染到有些會死
[00:33:20.640 --> 00:33:22.640]  她自己跟我說
[00:33:22.640 --> 00:33:24.640]  牧師
[00:33:24.640 --> 00:33:26.640]  我本來都很灰心
[00:33:26.640 --> 00:33:28.640]  不過見到這些孤兒
[00:33:28.640 --> 00:33:30.640]  我覺得自己都很幸運
[00:33:30.640 --> 00:33:32.640]  我還未死
[00:33:32.640 --> 00:33:34.640]  那些愛滋病的孤兒死了
[00:33:34.640 --> 00:33:36.640]  我真的覺得很幸運
[00:33:36.640 --> 00:33:38.640]  因為她很厲害
[00:33:38.640 --> 00:33:40.640]  我都很想去探望她
[00:33:40.640 --> 00:33:42.640]  我就說
[00:33:42.640 --> 00:33:44.640]  探望她們就好
[00:33:44.640 --> 00:33:46.640]  不過探望她們
[00:33:46.640 --> 00:33:48.640]  要講英文翻譯
[00:33:48.640 --> 00:33:50.640]  牧師很認真
[00:33:50.640 --> 00:33:52.640]  她就說
[00:33:52.640 --> 00:33:54.640]  她就說
[00:33:54.640 --> 00:33:56.640]  普通話我就行
[00:33:56.640 --> 00:33:58.640]  英文我就不太懂
[00:33:58.640 --> 00:34:00.640]  慢慢來
[00:34:00.640 --> 00:34:02.640]  過幾天
[00:34:02.640 --> 00:34:04.640]  她就告訴我
[00:34:04.640 --> 00:34:06.640]  牧師我報名學英文
[00:34:06.640 --> 00:34:08.640]  這樣
[00:34:08.640 --> 00:34:10.640]  很厲害
[00:34:10.640 --> 00:34:12.640]  很認真
[00:34:12.640 --> 00:34:14.640]  不過後來讀不到
[00:34:14.640 --> 00:34:16.640]  快針快不到
[00:34:16.640 --> 00:34:18.640]  她就很感恩
[00:34:18.640 --> 00:34:20.640]  我希望大家
[00:34:20.640 --> 00:34:22.640]  不要只看在她身上
[00:34:22.640 --> 00:34:24.640]  是看在上帝的手
[00:34:24.640 --> 00:34:26.640]  在一個人的身上
[00:34:26.640 --> 00:34:28.640]  好嗎
[00:34:28.640 --> 00:34:30.640]  就是這個
[00:34:30.640 --> 00:34:32.640]  槍手
[00:34:32.640 --> 00:34:34.640]  救她出來
[00:34:34.640 --> 00:34:36.640]  現在這麼亂
[00:34:36.640 --> 00:34:38.640]  這個是她
[00:34:38.640 --> 00:34:40.640]  撿頭髮
[00:34:40.640 --> 00:34:42.640]  在車窗拔她出來
[00:34:42.640 --> 00:34:44.640]  救她出來
[00:34:44.640 --> 00:34:46.640]  當然我們都歷歷在目
[00:34:46.640 --> 00:34:48.640]  那個救的過程
[00:34:48.640 --> 00:34:50.640]  那個供車的過程
[00:34:50.640 --> 00:34:52.640]  我們都忍住笑
[00:34:52.640 --> 00:34:54.640]  不是吧
[00:34:54.640 --> 00:34:56.640]  找一班中學生做
[00:34:56.640 --> 00:34:58.640]  可能比他們好
[00:34:58.640 --> 00:35:00.640]  又說特警
[00:35:00.640 --> 00:35:02.640]  很難
[00:35:02.640 --> 00:35:04.640]  做了很多手術
[00:35:04.640 --> 00:35:06.640]  其中一個手術
[00:35:06.640 --> 00:35:08.640]  很痛
[00:35:08.640 --> 00:35:10.640]  因為臉有個波
[00:35:10.640 --> 00:35:12.640]  見到下巴
[00:35:12.640 --> 00:35:14.640]  有少少不同
[00:35:14.640 --> 00:35:16.640]  開頭她在其他身體的部分
[00:35:16.640 --> 00:35:18.640]  拿皮出來
[00:35:18.640 --> 00:35:20.640]  直落這裡
[00:35:20.640 --> 00:35:22.640]  皮和臉不同
[00:35:22.640 --> 00:35:24.640]  所以想整理好
[00:35:24.640 --> 00:35:26.640]  是有辦法的
[00:35:26.640 --> 00:35:28.640]  要試一下
[00:35:28.640 --> 00:35:30.640]  要令到臉的皮增加多些
[00:35:30.640 --> 00:35:32.640]  然後可以拿皮補
[00:35:32.640 --> 00:35:34.640]  放一個小球
[00:35:34.640 --> 00:35:36.640]  藏在皮膚下面
[00:35:36.640 --> 00:35:38.640]  每天回去
[00:35:38.640 --> 00:35:40.640]  打針在皮膚
[00:35:40.640 --> 00:35:42.640]  皮膚會大嗎
[00:35:42.640 --> 00:35:44.640]  皮膚越來越增生
[00:35:44.640 --> 00:35:46.640]  越來越多
[00:35:46.640 --> 00:35:48.640]  皮膚就多了
[00:35:48.640 --> 00:35:50.640]  可以拿皮膚出來補
[00:35:50.640 --> 00:35:52.640]  這個手術
[00:35:52.640 --> 00:35:54.640]  原來是全新手術
[00:35:54.640 --> 00:35:56.640]  未做過
[00:35:56.640 --> 00:35:58.640]  這件事原來都很痛苦
[00:35:58.640 --> 00:36:00.640]  經過了很多手術
[00:36:00.640 --> 00:36:02.640]  很艱難
[00:36:02.640 --> 00:36:04.640]  而且積聚了很多
[00:36:04.640 --> 00:36:06.640]  手術後
[00:36:06.640 --> 00:36:08.640]  沒有用的組織
[00:36:08.640 --> 00:36:10.640]  所以當時很腫
[00:36:10.640 --> 00:36:12.640]  手指變成一隻手指弓
[00:36:12.640 --> 00:36:14.640]  這些相片
[00:36:14.640 --> 00:36:16.640]  我都是Google
[00:36:16.640 --> 00:36:18.640]  上帝做我們很多事
[00:36:18.640 --> 00:36:20.640]  沒有了一隻手指弓
[00:36:20.640 --> 00:36:22.640]  拿不到鑰匙開門
[00:36:22.640 --> 00:36:24.640]  所以他要把鑰匙
[00:36:24.640 --> 00:36:26.640]  弄到一塊板上
[00:36:26.640 --> 00:36:28.640]  整塊板才能開
[00:36:28.640 --> 00:36:30.640]  這樣而已
[00:36:30.640 --> 00:36:32.640]  原來是不行的
[00:36:32.640 --> 00:36:34.640]  我有一個弟兄
[00:36:34.640 --> 00:36:36.640]  糖尿
[00:36:36.640 --> 00:36:38.640]  切了一隻腳趾尾
[00:36:38.640 --> 00:36:40.640]  要學走路
[00:36:40.640 --> 00:36:42.640]  腳趾尾關什麼事
[00:36:42.640 --> 00:36:44.640]  就是關事
[00:36:44.640 --> 00:36:46.640]  上帝做我們很完整
[00:36:46.640 --> 00:36:48.640]  手指一個一個
[00:36:48.640 --> 00:36:50.640]  這樣
[00:36:50.640 --> 00:36:52.640]  他做的手術
[00:36:52.640 --> 00:36:54.640]  是什麼呢
[00:36:54.640 --> 00:36:56.640]  我在網上研究過
[00:36:56.640 --> 00:36:58.640]  手術名字都這麼長
[00:36:58.640 --> 00:37:00.640]  血管化
[00:37:00.640 --> 00:37:02.640]  游離腓骨
[00:37:02.640 --> 00:37:04.640]  反移植下巴骨
[00:37:04.640 --> 00:37:06.640]  重建術
[00:37:06.640 --> 00:37:08.640]  其實是什麼呢
[00:37:08.640 --> 00:37:10.640]  下巴飛了
[00:37:10.640 --> 00:37:12.640]  他已經做了一次
[00:37:12.640 --> 00:37:14.640]  可惜不成功
[00:37:14.640 --> 00:37:16.640]  不成功
[00:37:16.640 --> 00:37:18.640]  那條骨
[00:37:18.640 --> 00:37:20.640]  叫飛骨
[00:37:20.640 --> 00:37:22.640]  或者肥骨
[00:37:22.640 --> 00:37:24.640]  就是小腿
[00:37:24.640 --> 00:37:26.640]  後面那條
[00:37:26.640 --> 00:37:28.640]  那條骨可以
[00:37:28.640 --> 00:37:30.640]  拿出來而不影響身體
[00:37:30.640 --> 00:37:32.640]  可能上帝
[00:37:32.640 --> 00:37:34.640]  做來試啤
[00:37:34.640 --> 00:37:36.640]  這樣
[00:37:36.640 --> 00:37:38.640]  是可以的
[00:37:38.640 --> 00:37:40.640]  不過都要學走路
[00:37:40.640 --> 00:37:42.640]  這樣
[00:37:42.640 --> 00:37:44.640]  其他骨不太能拿
[00:37:44.640 --> 00:37:46.640]  他就拿了一條出來
[00:37:46.640 --> 00:37:48.640]  然後就做了
[00:37:48.640 --> 00:37:50.640]  補了
[00:37:50.640 --> 00:37:52.640]  後來不行就拿盆骨
[00:37:52.640 --> 00:37:54.640]  拿盆骨很痛
[00:37:54.640 --> 00:37:56.640]  拿盆骨超痛
[00:37:56.640 --> 00:37:58.640]  就補了
[00:37:58.640 --> 00:38:00.640]  但最後都不行
[00:38:00.640 --> 00:38:02.640]  於是就終於骨枯
[00:38:02.640 --> 00:38:04.640]  爛了
[00:38:04.640 --> 00:38:06.640]  又是臭的
[00:38:06.640 --> 00:38:08.640]  有膿的
[00:38:08.640 --> 00:38:10.640]  大寧說我坐在旁邊都聞到
[00:38:10.640 --> 00:38:12.640]  嘴裏有膿爛了
[00:38:12.640 --> 00:38:14.640]  很可怕
[00:38:14.640 --> 00:38:16.640]  終於因為膿多
[00:38:16.640 --> 00:38:18.640]  自己的身體會放膿
[00:38:18.640 --> 00:38:20.640]  於是自己弄了個口
[00:38:20.640 --> 00:38:22.640]  穿了膿出來
[00:38:22.640 --> 00:38:24.640]  弄了個洞
[00:38:24.640 --> 00:38:26.640]  他做這個手術
[00:38:26.640 --> 00:38:28.640]  這個手術
[00:38:28.640 --> 00:38:30.640]  非常之厲害
[00:38:30.640 --> 00:38:32.640]  過程弄了這麼久都不行
[00:38:32.640 --> 00:38:34.640]  終於有人介紹他去
[00:38:34.640 --> 00:38:36.640]  純手買的告白仙
[00:38:36.640 --> 00:38:38.640]  雖然沒用金寶但值得推薦
[00:38:38.640 --> 00:38:40.640]  台北台灣
[00:38:40.640 --> 00:38:42.640]  林口長庚醫院
[00:38:42.640 --> 00:38:44.640]  嘩
[00:38:44.640 --> 00:38:46.640]  真是一流的醫院
[00:38:46.640 --> 00:38:48.640]  找了一位教授
[00:38:48.640 --> 00:38:50.640]  叫魏福泉
[00:38:50.640 --> 00:38:52.640]  這個魏福泉
[00:38:52.640 --> 00:38:54.640]  看上去像個叔叔
[00:38:54.640 --> 00:38:56.640]  沒那麼英俊
[00:38:56.640 --> 00:38:58.640]  這個叔叔
[00:38:58.640 --> 00:39:02.640]  很謙虛
[00:39:02.640 --> 00:39:06.640]  他魏福泉
[00:39:06.640 --> 00:39:08.640]  他
[00:39:08.640 --> 00:39:10.640]  聞說他的老師
[00:39:10.640 --> 00:39:12.640]  啟蒙他讀醫學
[00:39:12.640 --> 00:39:14.640]  是個宣教醫生
[00:39:14.640 --> 00:39:16.640]  是個宣教醫生
[00:39:16.640 --> 00:39:18.640]  所以他也有基督教底子
[00:39:18.640 --> 00:39:20.640]  不過他講得好笑
[00:39:20.640 --> 00:39:22.640]  他講得好像聖經
[00:39:22.640 --> 00:39:24.640]  你去求你的神
[00:39:24.640 --> 00:39:26.640]  好像以前舊約的皇帝
[00:39:26.640 --> 00:39:28.640]  尼保夾尼薩
[00:39:28.640 --> 00:39:30.640]  你的神
[00:39:30.640 --> 00:39:32.640]  後來都是我的神
[00:39:32.640 --> 00:39:34.640]  其實
[00:39:34.640 --> 00:39:36.640]  這麼多次都失敗
[00:39:36.640 --> 00:39:38.640]  你想想一個女士
[00:39:38.640 --> 00:39:40.640]  臉變成這樣
[00:39:40.640 --> 00:39:42.640]  再想想
[00:39:42.640 --> 00:39:44.640]  下巴是軟的
[00:39:44.640 --> 00:39:46.640]  還痛的
[00:39:46.640 --> 00:39:48.640]  那你怎麼生活
[00:39:48.640 --> 00:39:50.640]  很久沒吃東西
[00:39:50.640 --> 00:39:52.640]  真的想死了她
[00:39:52.640 --> 00:39:54.640]  如果不是有上帝叫她堅持住
[00:39:54.640 --> 00:39:56.640]  我想真的死了
[00:39:56.640 --> 00:39:58.640]  很多次想不如死了她
[00:39:58.640 --> 00:40:00.640]  終於找到她
[00:40:00.640 --> 00:40:02.640]  其實之前
[00:40:02.640 --> 00:40:04.640]  有一位韓國的整形醫生
[00:40:04.640 --> 00:40:06.640]  叫她飛去給他看
[00:40:06.640 --> 00:40:08.640]  看他能不能做到
[00:40:08.640 --> 00:40:10.640]  那個醫生很好
[00:40:10.640 --> 00:40:12.640]  醫生說我做不到
[00:40:12.640 --> 00:40:16.640]  強行跟你砌
[00:40:16.640 --> 00:40:18.640]  還死
[00:40:18.640 --> 00:40:20.640]  因為你做手術已經骨開得很厚
[00:40:20.640 --> 00:40:22.640]  做不到
[00:40:22.640 --> 00:40:24.640]  幸好他沒有勉強做
[00:40:24.640 --> 00:40:26.640]  不然你更慘
[00:40:26.640 --> 00:40:28.640]  於是失望而回
[00:40:28.640 --> 00:40:30.640]  想著沒有了
[00:40:30.640 --> 00:40:32.640]  遇到魏福泉
[00:40:32.640 --> 00:40:34.640]  魏福泉就說
[00:40:34.640 --> 00:40:36.640]  你先向你的神祈禱
[00:40:36.640 --> 00:40:38.640]  我又想了一下
[00:40:38.640 --> 00:40:40.640]  原來魏福泉的太太就說
[00:40:40.640 --> 00:40:42.640]  不要跟他做
[00:40:42.640 --> 00:40:44.640]  因為他是新聞人物
[00:40:44.640 --> 00:40:46.640]  港台兩地都監視著
[00:40:46.640 --> 00:40:48.640]  一不行就拆招牌
[00:40:48.640 --> 00:40:50.640]  千萬不要出手
[00:40:50.640 --> 00:40:52.640]  不過
[00:40:52.640 --> 00:40:54.640]  魏福泉很好
[00:40:54.640 --> 00:40:56.640]  其實
[00:40:56.640 --> 00:40:58.640]  做一件這樣的事
[00:40:58.640 --> 00:41:00.640]  很厲害
[00:41:00.640 --> 00:41:02.640]  做什麼呢
[00:41:02.640 --> 00:41:04.640]  真的要研究
[00:41:04.640 --> 00:41:06.640]  在小腿做一條這麼長的開刀
[00:41:06.640 --> 00:41:08.640]  將後面的骨
[00:41:08.640 --> 00:41:10.640]  拿出來
[00:41:10.640 --> 00:41:12.640]  你不要想豬肉枱
[00:41:12.640 --> 00:41:14.640]  拿出骨頭
[00:41:14.640 --> 00:41:16.640]  弄出骨頭
[00:41:16.640 --> 00:41:18.640]  不是這樣的
[00:41:18.640 --> 00:41:20.640]  為什麼呢
[00:41:20.640 --> 00:41:22.640]  因為它叫游離反血管移植手術
[00:41:22.640 --> 00:41:24.640]  原來
[00:41:24.640 --> 00:41:26.640]  他拿出骨頭
[00:41:26.640 --> 00:41:28.640]  要拿一段肉
[00:41:28.640 --> 00:41:30.640]  裡面有血管
[00:41:30.640 --> 00:41:32.640]  要這樣的
[00:41:32.640 --> 00:41:34.640]  這樣才能量血供應這條骨
[00:41:34.640 --> 00:41:36.640]  否則整條骨
[00:41:36.640 --> 00:41:38.640]  要敷
[00:41:38.640 --> 00:41:40.640]  這條骨要生
[00:41:40.640 --> 00:41:42.640]  拿出來
[00:41:42.640 --> 00:41:44.640]  拿出來
[00:41:44.640 --> 00:41:46.640]  都可以
[00:41:46.640 --> 00:41:48.640]  但這條骨是直的
[00:41:48.640 --> 00:41:50.640]  下巴是彎的
[00:41:50.640 --> 00:41:52.640]  那怎麼辦
[00:41:52.640 --> 00:41:54.640]  很容易
[00:41:54.640 --> 00:41:56.640]  將它切
[00:41:56.640 --> 00:41:58.640]  切細
[00:41:58.640 --> 00:42:00.640]  這裡這樣轉彎
[00:42:00.640 --> 00:42:02.640]  就小一點
[00:42:02.640 --> 00:42:04.640]  像行人路轉彎的石
[00:42:04.640 --> 00:42:06.640]  切細就可以轉彎
[00:42:06.640 --> 00:42:08.640]  就是這樣的原理
[00:42:08.640 --> 00:42:12.640]  但不要切斷血管
[00:42:12.640 --> 00:42:14.640]  還要留神經線
[00:42:14.640 --> 00:42:16.640]  否則你收上去沒有神經線
[00:42:16.640 --> 00:42:18.640]  駁到它不會動
[00:42:18.640 --> 00:42:20.640]  還要駁對神經
[00:42:20.640 --> 00:42:22.640]  這裡收緊那裡放鬆
[00:42:22.640 --> 00:42:24.640]  下巴才看到東西
[00:42:24.640 --> 00:42:26.640]  複雜嗎
[00:42:26.640 --> 00:42:28.640]  說起來超複雜
[00:42:28.640 --> 00:42:30.640]  這個手術
[00:42:30.640 --> 00:42:32.640]  部份血管
[00:42:32.640 --> 00:42:34.640]  是很細的
[00:42:34.640 --> 00:42:36.640]  細到像頭髮
[00:42:36.640 --> 00:42:38.640]  我就沒有了
[00:42:38.640 --> 00:42:40.640]  像頭髮
[00:42:40.640 --> 00:42:44.640]  一條血管細到像頭髮
[00:42:44.640 --> 00:42:46.640]  不過要連8針
[00:42:50.640 --> 00:42:52.640]  連完之後塞了一點都不奇怪
[00:42:52.640 --> 00:42:54.640]  本來沒有塞
[00:42:54.640 --> 00:42:56.640]  連完之後塞了
[00:42:56.640 --> 00:42:58.640]  怎樣連到8針
[00:42:58.640 --> 00:43:00.640]  血管要像微刺一樣
[00:43:00.640 --> 00:43:02.640]  微刺
[00:43:02.640 --> 00:43:04.640]  微刺手術
[00:43:04.640 --> 00:43:06.640]  放大鏡
[00:43:06.640 --> 00:43:08.640]  醫生的手要很穩定
[00:43:08.640 --> 00:43:10.640]  我認識做手術的醫生
[00:43:10.640 --> 00:43:12.640]  是不喝咖啡不喝茶
[00:43:12.640 --> 00:43:14.640]  因為喝了手會顫抖
[00:43:14.640 --> 00:43:16.640]  在那裡連針就變成這樣
[00:43:16.640 --> 00:43:18.640]  很厲害
[00:43:18.640 --> 00:43:20.640]  很厲害
[00:43:20.640 --> 00:43:22.640]  其實
[00:43:22.640 --> 00:43:24.640]  魏福泉是主診醫生
[00:43:24.640 --> 00:43:26.640]  真的下刀有另一個醫生
[00:43:26.640 --> 00:43:28.640]  大概30多歲的女醫生
[00:43:28.640 --> 00:43:30.640]  胖胖的
[00:43:30.640 --> 00:43:32.640]  我都見到她
[00:43:32.640 --> 00:43:34.640]  這裡還有一粒瘡又濃
[00:43:34.640 --> 00:43:36.640]  可能很多晚沒睡
[00:43:36.640 --> 00:43:38.640]  是這個女生做的
[00:43:38.640 --> 00:43:40.640]  真的下刀
[00:43:40.640 --> 00:43:42.640]  主診的是她
[00:43:42.640 --> 00:43:44.640]  魏福泉是主診醫生
[00:43:44.640 --> 00:43:46.640]  她是做那個
[00:43:46.640 --> 00:43:48.640]  十個小時
[00:43:48.640 --> 00:43:50.640]  很厲害
[00:43:50.640 --> 00:43:52.640]  又拿出來切開
[00:43:52.640 --> 00:43:54.640]  然後弄上去
[00:43:54.640 --> 00:43:56.640]  然後連在一起
[00:43:56.640 --> 00:43:58.640]  十個小時你叫我剪紙都未可以
[00:43:58.640 --> 00:44:00.640]  真的很厲害
[00:44:00.640 --> 00:44:02.640]  鬼斧神工
[00:44:02.640 --> 00:44:04.640]  很厲害
[00:44:04.640 --> 00:44:06.640]  其實就是這樣
[00:44:06.640 --> 00:44:08.640]  下巴
[00:44:08.640 --> 00:44:10.640]  又要連血管
[00:44:10.640 --> 00:44:12.640]  還有
[00:44:12.640 --> 00:44:14.640]  問題是
[00:44:14.640 --> 00:44:16.640]  一條血管連在另一條血管
[00:44:16.640 --> 00:44:18.640]  已經沒有血管
[00:44:18.640 --> 00:44:20.640]  那怎麼辦呢
[00:44:20.640 --> 00:44:22.640]  於是在舌頭裡
[00:44:22.640 --> 00:44:24.640]  拿一條血管出來
[00:44:24.640 --> 00:44:26.640]  然後放在這裡
[00:44:26.640 --> 00:44:28.640]  才能供血
[00:44:28.640 --> 00:44:30.640]  神經線要找得到
[00:44:30.640 --> 00:44:32.640]  開合這件事
[00:44:32.640 --> 00:44:34.640]  是筋在拉
[00:44:34.640 --> 00:44:36.640]  還要駁筋
[00:44:36.640 --> 00:44:38.640]  駁筋是很難駁
[00:44:38.640 --> 00:44:40.640]  因為沒有血管
[00:44:40.640 --> 00:44:42.640]  駁好
[00:44:42.640 --> 00:44:44.640]  神經線不是腦想駁好
[00:44:44.640 --> 00:44:46.640]  是合起來的
[00:44:46.640 --> 00:44:48.640]  所以要知道哪條線駁哪條線
[00:44:48.640 --> 00:44:50.640]  超複雜
[00:44:50.640 --> 00:44:52.640]  這樣
[00:44:52.640 --> 00:44:54.640]  然後
[00:44:54.640 --> 00:44:56.640]  慢慢第二步
[00:44:56.640 --> 00:44:58.640]  把牙齒植上去
[00:44:58.640 --> 00:45:00.640]  明白嗎
[00:45:00.640 --> 00:45:02.640]  植牙是另一個醫生
[00:45:02.640 --> 00:45:04.640]  口腔整型
[00:45:04.640 --> 00:45:06.640]  骨膊窄是植不到的
[00:45:06.640 --> 00:45:08.640]  那怎樣可以整到一點呢
[00:45:08.640 --> 00:45:10.640]  切開它
[00:45:10.640 --> 00:45:12.640]  拉開一點
[00:45:12.640 --> 00:45:14.640]  有一點縫隙
[00:45:14.640 --> 00:45:16.640]  於是骨頭會長多一點
[00:45:16.640 --> 00:45:18.640]  才可以夠闊植牙
[00:45:18.640 --> 00:45:20.640]  然後要搞什麼
[00:45:20.640 --> 00:45:22.640]  因為我也有植牙在搞螺絲
[00:45:22.640 --> 00:45:24.640]  所以要放什麼人造骨粉
[00:45:24.640 --> 00:45:26.640]  九千多天
[00:45:26.640 --> 00:45:28.640]  這樣
[00:45:28.640 --> 00:45:30.640]  超複雜
[00:45:30.640 --> 00:45:32.640]  這樣
[00:45:32.640 --> 00:45:34.640]  所以腳是這樣的
[00:45:34.640 --> 00:45:36.640]  做些圖案上去
[00:45:36.640 --> 00:45:38.640]  這樣
[00:45:38.640 --> 00:45:40.640]  第一隻已經在香港拿了
[00:45:40.640 --> 00:45:42.640]  第二隻也在香港拿了
[00:45:42.640 --> 00:45:44.640]  沒有想過
[00:45:44.640 --> 00:45:46.640]  這是倪福泉
[00:45:46.640 --> 00:45:48.640]  是不是好像叔叔一樣
[00:45:48.640 --> 00:45:50.640]  倪福泉
[00:45:50.640 --> 00:45:52.640]  其實他是拿著
[00:45:52.640 --> 00:45:54.640]  小玲的頭骨
[00:45:54.640 --> 00:45:56.640]  因為
[00:45:56.640 --> 00:45:58.640]  有個3D的技術
[00:45:58.640 --> 00:46:00.640]  是照了她整個頭
[00:46:00.640 --> 00:46:02.640]  然後造一個頭骨
[00:46:02.640 --> 00:46:04.640]  拿在手上
[00:46:04.640 --> 00:46:06.640]  搞來搞去
[00:46:06.640 --> 00:46:08.640]  然後
[00:46:08.640 --> 00:46:10.640]  原來那些骨
[00:46:10.640 --> 00:46:12.640]  是要放在太金屬上
[00:46:12.640 --> 00:46:14.640]  托起來
[00:46:14.640 --> 00:46:16.640]  不然她不夠力
[00:46:16.640 --> 00:46:18.640]  因為太金屬托起來
[00:46:18.640 --> 00:46:20.640]  要做了這個3D技術
[00:46:20.640 --> 00:46:22.640]  托起她的下巴才行
[00:46:22.640 --> 00:46:24.640]  倪福泉真厲害
[00:46:24.640 --> 00:46:26.640]  鬼斧神工
[00:46:26.640 --> 00:46:28.640]  原來
[00:46:28.640 --> 00:46:30.640]  倪福泉是這個手術
[00:46:30.640 --> 00:46:32.640]  多謝
[00:46:32.640 --> 00:46:34.640]  太好了
[00:46:34.640 --> 00:46:36.640]  原來倪福泉是這個手術
[00:46:36.640 --> 00:46:38.640]  的原創者
[00:46:38.640 --> 00:46:40.640]  行不行
[00:46:40.640 --> 00:46:42.640]  多厲害
[00:46:42.640 --> 00:46:44.640]  華人之光
[00:46:44.640 --> 00:46:46.640]  很厲害
[00:46:46.640 --> 00:46:48.640]  在美國學的
[00:46:48.640 --> 00:46:50.640]  但是他比很多人厲害
[00:46:50.640 --> 00:46:52.640]  這些是屬於殿堂級的
[00:46:52.640 --> 00:46:54.640]  整形外科
[00:46:54.640 --> 00:46:56.640]  很厲害
[00:46:56.640 --> 00:46:58.640]  在街上看到他
[00:46:58.640 --> 00:47:00.640]  不要妨礙
[00:47:00.640 --> 00:47:02.640]  很厲害
[00:47:02.640 --> 00:47:04.640]  倪福泉
[00:47:04.640 --> 00:47:06.640]  為什麼我會在這裡
[00:47:06.640 --> 00:47:08.640]  搞什麼
[00:47:08.640 --> 00:47:10.640]  就是
[00:47:10.640 --> 00:47:12.640]  去了台灣
[00:47:12.640 --> 00:47:14.640]  創世電視
[00:47:14.640 --> 00:47:16.640]  叫我和一個藝人
[00:47:16.640 --> 00:47:18.640]  幫他做一個節目
[00:47:18.640 --> 00:47:20.640]  做一個訪問
[00:47:20.640 --> 00:47:22.640]  好吧去吧
[00:47:22.640 --> 00:47:24.640]  什麼時候
[00:47:24.640 --> 00:47:26.640]  接著我聽到一個消息
[00:47:26.640 --> 00:47:28.640]  出院了
[00:47:28.640 --> 00:47:30.640]  不是吧
[00:47:30.640 --> 00:47:32.640]  看到他
[00:47:32.640 --> 00:47:34.640]  他自己走進廁所
[00:47:34.640 --> 00:47:36.640]  好像拿著拐杖
[00:47:36.640 --> 00:47:38.640]  自己進廁所
[00:47:38.640 --> 00:47:40.640]  十個小時後
[00:47:40.640 --> 00:47:42.640]  第二天
[00:47:42.640 --> 00:47:44.640]  到當晚已經紅潤
[00:47:44.640 --> 00:47:46.640]  即是通
[00:47:46.640 --> 00:47:48.640]  通
[00:47:48.640 --> 00:47:50.640]  以前很大塊
[00:47:50.640 --> 00:47:52.640]  那些會腫起來
[00:47:52.640 --> 00:47:54.640]  那些是以前手術留下的東西
[00:47:54.640 --> 00:47:56.640]  我們幫他刮了
[00:47:56.640 --> 00:47:58.640]  所以很帥
[00:47:58.640 --> 00:48:00.640]  很厲害
[00:48:00.640 --> 00:48:02.640]  痛不痛
[00:48:02.640 --> 00:48:04.640]  不是很痛
[00:48:04.640 --> 00:48:06.640]  上帝真厲害
[00:48:06.640 --> 00:48:08.640]  出院了
[00:48:08.640 --> 00:48:10.640]  記者招待會
[00:48:10.640 --> 00:48:12.640]  滿了記者
[00:48:12.640 --> 00:48:14.640]  小玲說
[00:48:14.640 --> 00:48:16.640]  牧師一會記者招待會
[00:48:16.640 --> 00:48:18.640]  你推我出去
[00:48:18.640 --> 00:48:20.640]  現在這樣才說
[00:48:20.640 --> 00:48:22.640]  其實我一般般想
[00:48:22.640 --> 00:48:24.640]  因為
[00:48:24.640 --> 00:48:26.640]  我為人低調
[00:48:26.640 --> 00:48:28.640]  那
[00:48:28.640 --> 00:48:30.640]  喂
[00:48:30.640 --> 00:48:32.640]  你哪位
[00:48:32.640 --> 00:48:34.640]  我不想
[00:48:34.640 --> 00:48:36.640]  不過小玲叫
[00:48:36.640 --> 00:48:38.640]  推他出去
[00:48:38.640 --> 00:48:40.640]  我坐在他旁邊
[00:48:40.640 --> 00:48:42.640]  他坐在中間
[00:48:42.640 --> 00:48:44.640]  蔡醫生
[00:48:44.640 --> 00:48:46.640]  蔡醫生口腔整形外科
[00:48:46.640 --> 00:48:48.640]  他接手繼續做
[00:48:48.640 --> 00:48:50.640]  福泉說話
[00:48:50.640 --> 00:48:52.640]  然後他說話
[00:48:52.640 --> 00:48:54.640]  我聽到這是弟兄
[00:48:54.640 --> 00:48:56.640]  我問他
[00:48:56.640 --> 00:48:58.640]  蔡醫生你是否基督徒
[00:48:58.640 --> 00:49:00.640]  他說是的
[00:49:00.640 --> 00:49:02.640]  我說我是牧師
[00:49:02.640 --> 00:49:04.640]  我知道
[00:49:04.640 --> 00:49:06.640]  他現在接手
[00:49:06.640 --> 00:49:08.640]  那些記者
[00:49:08.640 --> 00:49:10.640]  問福泉
[00:49:10.640 --> 00:49:12.640]  這個手術
[00:49:12.640 --> 00:49:14.640]  如果由一至十
[00:49:14.640 --> 00:49:16.640]  十是最難
