
[00:00:00.000 --> 00:00:02.480]  耶穌姐妹平安,我們一起來禱告。
[00:34:53.920 --> 00:34:55.920]  你是沒有辦法敬拜他,
[00:34:55.920 --> 00:34:56.920]  不管你錢財有多少,
[00:34:56.920 --> 00:35:03.920]  你都沒有辦法真誠地按著神的信譽來敬拜,服侍他。
[00:35:03.920 --> 00:35:09.920]  原來當我們發現到這個立約的主正在我們歷史中行走的時候,
[00:35:09.920 --> 00:35:15.920]  我們就開始重新地把我們的視野歸在他的裡面。
[00:35:15.920 --> 00:35:18.920]  我們開始發現原來神所創造的,
[00:35:18.920 --> 00:35:20.920]  神要建造這種熱情,
[00:35:20.920 --> 00:35:24.920]  這種的中心點不在乎我。
[00:35:24.920 --> 00:35:26.920]  我開始發現到,
[00:35:26.920 --> 00:35:28.920]  不是因為我有能力來服侍神,
[00:35:28.920 --> 00:35:30.920]  是因為我能夠聽得清楚,
[00:35:30.920 --> 00:35:33.920]  我成為一個中性的僕人才能夠服侍神。
[00:35:33.920 --> 00:35:36.920]  不是因為我有什麼的經驗來服侍神,
[00:35:36.920 --> 00:35:38.920]  乃是因為神給我們一個看見,
[00:35:38.920 --> 00:35:41.920]  從看見的當中看見意上來服侍神。
[00:35:41.920 --> 00:35:43.920]  就在那個時候,
[00:35:43.920 --> 00:35:45.920]  我們的眼光開始refocus,
[00:35:45.920 --> 00:35:47.920]  就開始看得准,
[00:35:47.920 --> 00:35:50.920]  就在那個sana的時候我們看見,
[00:35:50.920 --> 00:35:53.920]  這個真是神使動的,
[00:35:53.920 --> 00:35:56.920]  神在當中行動的時刻。
[00:35:56.920 --> 00:35:59.920]  我們在神的手中早已經得聖,
[00:35:59.920 --> 00:36:00.920]  Hallelujah!
[00:36:00.920 --> 00:36:02.920]  我們神就要在當中釋放了,
[00:36:02.920 --> 00:36:04.920]  放下這個意象給我們。
[00:36:04.920 --> 00:36:07.920]  若是我們今天沒有這種意象,
[00:36:07.920 --> 00:36:10.920]  就沒有辦法承受永恆中的服侍。
[00:36:10.920 --> 00:36:11.920]  今天你看見嗎?
[00:36:11.920 --> 00:36:19.920]  你看見這個熱情不是你個人局部的感受的發現,
[00:36:19.920 --> 00:36:21.920]  乃是一個自身專容的主,
[00:36:21.920 --> 00:36:27.920]  要在我們困苦患難的當中說明祂永久不變對我們的愛。
[00:36:27.920 --> 00:36:28.920]  你看見嗎?
[00:36:28.920 --> 00:36:31.920]  你看見神的神性,
[00:36:31.920 --> 00:36:36.920]  這正在你願意放下你自己脫鞋的時候就發現。
[00:36:36.920 --> 00:36:37.920]  你看見了嗎?
[00:36:37.920 --> 00:36:39.920]  看見神自己的力約,
[00:36:39.920 --> 00:36:44.920]  讓你再次地看到原來蒙受神恩領的服侍,
[00:36:44.920 --> 00:36:48.920]  是最終蒙受祝福的服侍。
[00:36:48.920 --> 00:36:51.920]  今天你跟我可能有一個計劃,
[00:36:51.920 --> 00:36:56.920]  但是你的計劃有目的嗎?
[00:36:56.920 --> 00:37:00.920]  今天可能你在做一些事情當中比較順心,
[00:37:00.920 --> 00:37:01.920]  有一種動力,
[00:37:01.920 --> 00:37:06.920]  但是你有看到神所給你的指向跟方向感嗎?
[00:37:06.920 --> 00:37:11.920]  今天若是我們還沒有神賜給我們的意象,
[00:37:11.920 --> 00:37:14.920]  求主在當中服侍我們。
[00:37:14.920 --> 00:37:16.920]  你看,
[00:37:16.920 --> 00:37:18.920]  你看了嗎?
[00:37:18.920 --> 00:37:20.920]  觀看,
[00:37:20.920 --> 00:37:22.920]  真的明白嗎?
[00:37:22.920 --> 00:37:23.920]  你聽,
[00:37:23.920 --> 00:37:26.920]  聽對了嗎?
[00:37:26.920 --> 00:37:29.920]  只有在神的面前有這種知覺,
[00:37:29.920 --> 00:37:31.920]  才明白神自己的心意。
[00:37:31.920 --> 00:37:34.920]  50年代初期有一個美國的記者,
[00:37:34.920 --> 00:37:35.920]  到了韓國,
[00:37:35.920 --> 00:37:40.920]  在韓國當中是要看到戰爭對人的影響,
[00:37:40.920 --> 00:37:43.920]  所以應作他的assignment,
[00:37:43.920 --> 00:37:46.920]  所以到了韓國一些不同的地方,
[00:37:46.920 --> 00:37:52.920]  處處都是那一些飢餓的貧窮的人,
[00:37:52.920 --> 00:37:56.920]  在戰火當中受到許多影響的百姓,
[00:37:56.920 --> 00:37:58.920]  所以他就拿起了叫聲機,
[00:37:58.920 --> 00:38:00.920]  就叫了很多這些的叫兵,
[00:38:00.920 --> 00:38:02.920]  有一回他早上就看到,
[00:38:02.920 --> 00:38:06.920]  一個已經沒奶的母親帶著小孩子走到一個片野當中,
[00:38:06.920 --> 00:38:09.920]  這個片野當中都是石頭,
[00:38:09.920 --> 00:38:10.920]  沒有一個植物,
[00:38:10.920 --> 00:38:15.920]  這個母親為了讓這個小孩子生存下去,
[00:38:15.920 --> 00:38:20.920]  就在這個淪碎的山坡裡面找一根草,
[00:38:20.920 --> 00:38:23.920]  讓她有體力來餵她的小孩子。
[00:38:23.920 --> 00:38:25.920]  他當天晚上回到家裡面,
[00:38:25.920 --> 00:38:26.920]  極大的感動,
[00:38:26.920 --> 00:38:27.920]  跪在神的面前說,
[00:38:27.920 --> 00:38:28.920]  神啊,
[00:38:28.920 --> 00:38:34.920]  我願今天你把你心碎的事情告訴我,
[00:38:34.920 --> 00:38:37.920]  好叫我也在你的面前心碎。
[00:38:37.920 --> 00:38:38.920]  就因著這個緣故,
[00:38:38.920 --> 00:38:42.920]  他就開始看見神在這些貧窮的人身上,
[00:38:42.920 --> 00:38:46.920]  這種需要的這種愛。
[00:38:46.920 --> 00:38:47.920]  從那個時候開始,
[00:38:47.920 --> 00:38:48.920]  他放下了職業,
[00:38:48.920 --> 00:38:52.920]  就開始為這些需要救助的小孩子,
[00:38:52.920 --> 00:38:54.920]  家庭來工作。
[00:38:54.920 --> 00:38:55.920]  50年,
[00:38:55.920 --> 00:38:57.920]  在這50年裡面,
[00:38:57.920 --> 00:38:59.920]  救助了許多人,
[00:38:59.920 --> 00:39:02.920]  這個人的名字叫做Bob Pierce,
[00:39:02.920 --> 00:39:06.920]  就是世界雙民會的負責人。
[00:39:06.920 --> 00:39:08.920]  親愛的弟兄姊妹,
[00:39:08.920 --> 00:39:10.920]  不要小看自己,
[00:39:10.920 --> 00:39:14.920]  也不要多看你在工作裡面可以為人做些什麼。
[00:39:14.920 --> 00:39:16.920]  若是今天你沒有眼,
[00:39:16.920 --> 00:39:19.920]  則沒有眼界,
[00:39:19.920 --> 00:39:20.920]  沒有看見,
[00:39:20.920 --> 00:39:23.920]  則沒有一生。
[00:39:23.920 --> 00:39:25.920]  你所做的事情,
[00:39:25.920 --> 00:39:27.920]  如同摩西的一樣,
[00:39:27.920 --> 00:39:29.920]  都歸於無用。
[00:39:29.920 --> 00:39:31.920]  火消了,
[00:39:31.920 --> 00:39:33.920]  卻消盡了自己,
[00:39:33.920 --> 00:39:35.920]  最後成為一個貧窮,
[00:39:35.920 --> 00:39:37.920]  成為一個憤怒,
[00:39:37.920 --> 00:39:39.920]  成為一個憂傷,
[00:39:39.920 --> 00:39:42.920]  成為一個沒有盼望的人。
[00:39:42.920 --> 00:39:44.920]  所以要把這個啓示告訴我們,
[00:39:44.920 --> 00:39:46.920]  也告訴教會。
[00:39:46.920 --> 00:39:47.920]  今天,
[00:39:47.920 --> 00:39:50.920]  你從看見看到異象嗎?
[00:39:50.920 --> 00:39:51.920]  有些人跟我說,
[00:39:51.920 --> 00:39:54.920]  我就是不能夠看見我的丈夫太太,
[00:39:54.920 --> 00:39:57.920]  因為他叫我痛苦。
[00:39:57.920 --> 00:39:59.920]  或許在這個平日的日子當中,
[00:39:59.920 --> 00:40:01.920]  求主給你一個眼光,
[00:40:01.920 --> 00:40:03.920]  耶穌的眼光,
[00:40:03.920 --> 00:40:06.920]  來看見人際關係,
[00:40:06.920 --> 00:40:11.920]  多需要天賦在當中的扶持。
[00:40:11.920 --> 00:40:14.920]  今天有一些人已經滿足於他的工作,
[00:40:14.920 --> 00:40:15.920]  他說我等退休,
[00:40:15.920 --> 00:40:16.920]  我等退休。
[00:40:16.920 --> 00:40:18.920]  我聽了太多人跟我說等退休,
[00:40:18.920 --> 00:40:20.920]  等三年我就退休。
[00:40:20.920 --> 00:40:21.920]  我就問他,
[00:40:21.920 --> 00:40:23.920]  你為什麼要等三年來退休?
[00:40:23.920 --> 00:40:25.920]  神的感動臨到你的身上,
[00:40:25.920 --> 00:40:27.920]  就在這個時候脫你的鞋,
[00:40:27.920 --> 00:40:30.920]  追隨神自己的心意。
[00:40:30.920 --> 00:40:32.920]  這個才是一個對的回應。
[00:40:32.920 --> 00:40:33.920]  今天,
[00:40:33.920 --> 00:40:35.920]  神不是不把異象給我們,
[00:40:35.920 --> 00:40:39.920]  只是我們的眼睛沒有定睛在祂的面前。
[00:40:39.920 --> 00:40:42.920]  有些時候不是神不願意把祂的聲音告訴我們,
[00:40:42.920 --> 00:40:45.920]  只是我們把我們的耳朵扔住了,
[00:40:45.920 --> 00:40:48.920]  不願意聆聽祂的聲音。
[00:40:48.920 --> 00:40:50.920]  為主今天幫助我們,
[00:40:50.920 --> 00:40:53.920]  讓祂的異象蓋過我們的一生。

