
[00:00:00.000 --> 00:00:02.160]  各位同僧姊妹讓我們聽上帝的說話
[00:28:44.760 --> 00:28:46.360]  第一機會
[00:28:46.360 --> 00:28:48.560]  你想深一些一層
[00:28:48.560 --> 00:28:50.360]  想深一層
[00:28:50.360 --> 00:28:51.960]  就是你走入教會
[00:28:51.960 --> 00:28:53.160]  你走入教會
[00:28:53.160 --> 00:28:55.760]  去同人去講
[00:28:55.760 --> 00:28:57.360]  一起討論聖經一樣
[00:28:57.360 --> 00:28:58.360]  就好像走入教會
[00:28:58.360 --> 00:28:59.760]  跟人一起討論聖經一樣
[00:28:59.760 --> 00:29:01.160]  在這個過程當中
[00:29:01.160 --> 00:29:01.960]  在這個過程當中
[00:29:01.960 --> 00:29:04.760]  大家的靈性就會暴露出來
[00:29:04.760 --> 00:29:06.760]  大家的靈性就會暴露出來
[00:29:06.760 --> 00:29:08.960]  究竟你的靈情去到什麼地步
[00:29:08.960 --> 00:29:11.160]  到你的靈情會到什麼地步呢
[00:29:11.160 --> 00:29:12.960]  講玩講食我好叻的
[00:29:12.960 --> 00:29:14.560]  講吃講玩我這很棒
[00:29:14.560 --> 00:29:15.560]  在教會
[00:29:15.560 --> 00:29:17.160]  現在最叻的就是教會的人
[00:29:17.160 --> 00:29:18.560]  講飲講食的
[00:29:18.560 --> 00:29:20.360]  在教會裏就是講吃講食
[00:29:20.360 --> 00:29:22.360]  是不是
[00:29:22.360 --> 00:29:25.560]  教會有多少士工不是靠飲靠食搞的嗎
[00:29:25.560 --> 00:29:27.760]  教會有很多士工不是靠吃靠玩
[00:29:27.760 --> 00:29:29.760]  我隨便說幾個給你聽
[00:29:29.760 --> 00:29:30.960]  隨便說幾個就可以
[00:29:30.960 --> 00:29:33.160]  什麼Alpha Course
[00:29:33.160 --> 00:29:36.360]  聽過沒有
[00:29:36.360 --> 00:29:37.360]  Alpha Course
[00:29:37.360 --> 00:29:40.160]  那些什麼
[00:29:40.160 --> 00:29:41.760]  我都
[00:29:41.760 --> 00:29:42.560]  不想太多
[00:29:42.560 --> 00:29:45.160]  講了會得罪很多人
[00:29:45.160 --> 00:29:46.560]  已經很多人聽我講到
[00:29:46.560 --> 00:29:48.960]  我得罪很多人
[00:29:48.960 --> 00:29:49.760]  不要得罪他
[00:29:49.760 --> 00:29:50.760]  我都不想得罪他
[00:29:50.760 --> 00:29:53.360]  聽到他覺得我得罪他
[00:29:53.360 --> 00:29:57.560]  不要得罪太多人
[00:29:57.560 --> 00:29:59.760]  靠飲靠食
[00:29:59.760 --> 00:30:02.360]  那些人來就是靠食
[00:30:02.360 --> 00:30:04.560]  靠玩
[00:30:04.560 --> 00:30:06.560]  跳下舞
[00:30:06.560 --> 00:30:07.760]  搞下呢搞下路
[00:30:07.760 --> 00:30:08.960]  去旅行
[00:30:08.960 --> 00:30:11.160]  搞些各樣各樣的活動
[00:30:11.160 --> 00:30:13.560]  他用什麼將教會黏在一起呢
[00:30:13.560 --> 00:30:14.760]  靠什麼將教會黏在一起
[00:30:14.760 --> 00:30:18.160]  不是聖經的真理
[00:30:18.160 --> 00:30:20.360]  是靠什麼
[00:30:20.360 --> 00:30:22.360]  跳舞
[00:30:22.360 --> 00:30:24.760]  交友
[00:30:24.760 --> 00:30:26.560]  電腦班
[00:30:26.560 --> 00:30:28.360]  排舞班
[00:30:28.360 --> 00:30:30.160]  功夫班
[00:30:30.160 --> 00:30:31.360]  你想出什麼班
[00:30:31.360 --> 00:30:33.360]  總之和聖經沒有關係的東西
[00:30:33.360 --> 00:30:34.960]  教會什麼都搞
[00:30:34.960 --> 00:30:37.160]  現在是跟聖經沒有關係的那些班
[00:30:37.160 --> 00:30:38.360]  教會都在搞
[00:30:38.360 --> 00:30:39.960]  接觸社區
[00:30:39.960 --> 00:30:41.760]  那叫接觸社區
[00:30:41.760 --> 00:30:43.560]  社區的人喜歡這些
[00:30:43.560 --> 00:30:44.960]  社區的人喜歡
[00:30:44.960 --> 00:30:46.760]  你開查經班誰會來
[00:30:46.760 --> 00:30:48.960]  如果開查經班誰會來
[00:30:48.960 --> 00:30:51.160]  弟兄姊妹我就是因為開查經班
[00:30:51.160 --> 00:30:52.160]  不是個個都來
[00:30:52.160 --> 00:30:55.360]  就是因為這樣才會招攬到
[00:30:55.360 --> 00:30:59.160]  焦聚到一班的基督徒走在一起
[00:30:59.160 --> 00:31:01.560]  就是因為開聖經班不是每個人都來
[00:31:01.560 --> 00:31:04.360]  只有這樣才能召集在一起
[00:31:04.360 --> 00:31:05.560]  真正的基督徒
[00:31:05.560 --> 00:31:06.960]  我們做基督徒
[00:31:06.960 --> 00:31:10.760]  是要以聖經去會其他的基督徒的
[00:31:10.760 --> 00:31:12.960]  我們是以聖經來會其他的基督徒
[00:31:12.960 --> 00:31:16.960]  是以聖經來尋找主裡面的人
[00:31:16.960 --> 00:31:19.560]  是以聖經來尋找主裡面的人
[00:31:19.560 --> 00:31:20.960]  但今天的教會卻是說
[00:31:20.960 --> 00:31:22.960]  因為這些東西是嚇怕人
[00:31:22.960 --> 00:31:24.560]  因為這些人呢
[00:31:24.560 --> 00:31:25.760]  這些東西是嚇怕人
[00:31:25.760 --> 00:31:27.360]  人家就不來教會了
[00:31:27.360 --> 00:31:28.360]  人就不會來教會
[00:31:28.360 --> 00:31:30.160]  不來教會就要倒閉了
[00:31:30.160 --> 00:31:31.360]  人不來教會
[00:31:31.360 --> 00:31:32.560]  教會就倒閉了
[00:31:32.560 --> 00:31:33.160]  是不是?
[00:31:33.160 --> 00:31:34.560]  不來教會就沒有奉獻
[00:31:34.560 --> 00:31:36.160]  沒有奉獻就要倒閉了
[00:31:36.160 --> 00:31:37.760]  不來教會就沒有奉獻
[00:31:37.760 --> 00:31:39.360]  沒有奉獻教會就會倒閉了
[00:31:39.360 --> 00:31:42.160]  我曾經親耳聽過幾個牧者
[00:31:42.160 --> 00:31:43.360]  大牧者這樣說
[00:31:43.360 --> 00:31:45.960]  我曾經聽說幾個大牧者這樣說過
[00:31:45.960 --> 00:31:48.160]  你要教會興旺
[00:31:48.160 --> 00:31:49.160]  教會興旺
[00:31:49.160 --> 00:31:50.560]  搞建堂吧
[00:31:50.560 --> 00:31:51.160]  搞建堂
[00:31:51.160 --> 00:31:52.760]  一搞建堂就可以了
[00:31:52.760 --> 00:31:54.160]  一搞建堂就行了
[00:31:54.160 --> 00:31:55.560]  建堂大家就會
[00:31:55.560 --> 00:31:58.560]  懷手去為了這個堂來建
[00:31:58.560 --> 00:31:59.760]  就奉獻錢
[00:31:59.760 --> 00:32:01.560]  奉獻力
[00:32:01.560 --> 00:32:04.760]  建堂大家就會同心協力去為建堂去
[00:32:04.760 --> 00:32:05.960]  奉獻錢、奉獻力
[00:32:05.960 --> 00:32:07.560]  是啊,他們是聚在一起的
[00:32:07.560 --> 00:32:08.360]  是聚在一起的
[00:32:08.360 --> 00:32:08.960]  聚在一起的
[00:32:08.960 --> 00:32:10.360]  很多錢都聚在一起的
[00:32:10.360 --> 00:32:11.160]  很多錢都聚在一起的
[00:32:11.160 --> 00:32:13.760]  造就了教會很多的就業機會
[00:32:13.760 --> 00:32:15.760]  造就了教會很多的就業機會
[00:32:15.760 --> 00:32:17.760]  年年這麼多神學院畢業生
[00:32:17.760 --> 00:32:20.160]  就有很多就業機會給他們
[00:32:20.160 --> 00:32:23.560]  那些年年的神學院的畢業生
[00:32:23.560 --> 00:32:25.160]  就會給他們就業的機會
[00:32:25.160 --> 00:32:27.760]  爺爺都教這些神學生畢了業出來
[00:32:27.760 --> 00:32:29.760]  講一些討人喜悅的話
[00:32:29.760 --> 00:32:32.760]  而那些神學生就講一些討人喜悅的話
[00:32:32.760 --> 00:32:34.360]  講一些人喜歡聽的東西
[00:32:34.360 --> 00:32:36.360]  講一些人喜歡聽的
[00:32:36.360 --> 00:32:37.960]  招聚他們一起
[00:32:37.960 --> 00:32:38.960]  交集在一起
[00:32:38.960 --> 00:32:42.360]  新移民你就招聚一些新移民喜歡的東西
[00:32:42.360 --> 00:32:44.960]  新移民就喜歡做一些新移民的事情
[00:32:44.960 --> 00:32:47.760]  媽媽的就聚一幫媽媽
[00:32:47.760 --> 00:32:50.560]  如果是母親的就讓母親聚在一起
[00:32:50.560 --> 00:32:52.360]  早兩天我去看醫生
[00:32:52.360 --> 00:32:55.760]  早兩天我去看醫生
[00:32:55.760 --> 00:32:57.960]  看醫生那個醫生是基督徒
[00:32:57.960 --> 00:32:59.360]  醫生是基督徒
[00:32:59.360 --> 00:33:00.760]  他兩夫婦都是基督徒
[00:33:00.760 --> 00:33:01.960]  兩夫婦都是
[00:33:01.960 --> 00:33:03.960]  他就跟我信
[00:33:03.960 --> 00:33:05.160]  他們跟我
[00:33:05.160 --> 00:33:07.960]  信就是套苦水
[00:33:07.960 --> 00:33:09.760]  套苦水
[00:33:09.760 --> 00:33:13.160]  我又說你最近你的靈性
[00:33:13.160 --> 00:33:14.960]  我又說你最近你的靈性
[00:33:14.960 --> 00:33:16.160]  我就不錯了
[00:33:16.160 --> 00:33:16.760]  我就不錯了
[00:33:16.760 --> 00:33:18.160]  我配偶就不太行
[00:33:18.160 --> 00:33:19.960]  我的配偶就不怎樣
[00:33:19.960 --> 00:33:21.160]  我說怎麼不行
[00:33:21.160 --> 00:33:22.160]  為什麼呢
[00:33:22.160 --> 00:33:24.560]  他說他跟了一幫女人
[00:33:24.560 --> 00:33:26.760]  他說一幫的女人
[00:33:26.760 --> 00:33:29.560]  這幫女人走在一起就講是非
[00:33:29.560 --> 00:33:33.360]  這幫女人走在一起就會講是非
[00:33:33.360 --> 00:33:34.760]  他很喜歡
[00:33:34.760 --> 00:33:35.360]  他很喜歡
[00:33:35.360 --> 00:33:36.760]  講是非的講人的
[00:33:36.760 --> 00:33:38.560]  你好我好
[00:33:38.560 --> 00:33:40.160]  他很高興
[00:33:40.160 --> 00:33:42.360]  講別人的不好都很高興
[00:33:42.360 --> 00:33:44.960]  不過其實他們大家勾心鬥角
[00:33:44.960 --> 00:33:46.760]  其實他們之間是勾心鬥角
[00:33:46.760 --> 00:33:48.160]  不過他又喜歡去
[00:33:48.160 --> 00:33:49.160]  他喜歡去
[00:33:49.160 --> 00:33:49.960]  很惆悵
[00:33:49.960 --> 00:33:50.760]  很惆悵
[00:33:50.760 --> 00:33:51.760]  很惆悵
[00:33:51.760 --> 00:33:52.760]  哇
[00:33:52.760 --> 00:33:54.560]  他去不是查經嗎
[00:33:54.560 --> 00:33:55.760]  他們去不是查經嗎
[00:33:55.760 --> 00:33:57.160]  當然不是
[00:33:57.160 --> 00:33:57.760]  不是
[00:33:57.760 --> 00:33:59.360]  那幫是什麼基督徒
[00:33:59.360 --> 00:34:00.160]  什麼樣的基督徒
[00:34:00.160 --> 00:34:01.760]  掛名基督徒
[00:34:01.760 --> 00:34:02.960]  掛名的基督徒
[00:34:02.960 --> 00:34:04.560]  弟妹姐妹
[00:34:04.560 --> 00:34:05.960]  今天的教會
[00:34:05.960 --> 00:34:08.760]  怎樣造成這樣的局面呢
[00:34:08.760 --> 00:34:11.560]  今天的教會為什麼造成這樣的局面呢
[00:34:11.560 --> 00:34:12.960]  就是做一些你喜歡的事
[00:34:12.960 --> 00:34:14.160]  總之和聖經沒有關係的事
[00:34:14.160 --> 00:34:14.960]  什麼都做
[00:34:14.960 --> 00:34:16.760]  就是做一些你喜歡的
[00:34:16.760 --> 00:34:18.560]  跟聖經沒有關係的事都做
[00:34:18.560 --> 00:34:19.360]  試問這樣
[00:34:19.360 --> 00:34:21.760]  怎樣能夠焦聚到真正的信徒
[00:34:21.760 --> 00:34:24.160]  一起秉行神的道理呢
[00:34:24.160 --> 00:34:24.960]  想這樣
[00:34:24.960 --> 00:34:27.160]  怎麼能召集到真正的基因基督徒
[00:34:27.160 --> 00:34:29.160]  一起秉行神的道理呢
[00:34:29.160 --> 00:34:31.360]  保羅去到不同的地方
[00:34:31.360 --> 00:34:32.760]  保羅到不同的地方
[00:34:32.760 --> 00:34:33.760]  不是容易的
[00:34:33.760 --> 00:34:34.360]  不容易
[00:34:34.360 --> 00:34:35.400]  他去到
[00:34:35.400 --> 00:34:36.560]  切薩羅尼加
[00:34:36.560 --> 00:34:37.760]  不容易的
[00:34:37.760 --> 00:34:38.960]  來到鐵賽羅尼加
[00:34:38.960 --> 00:34:40.960]  他去到這個比利亞
[00:34:40.960 --> 00:34:41.960]  不容易的
[00:34:41.960 --> 00:34:43.760]  來到比利亞也不容易
[00:34:43.760 --> 00:34:45.360]  我們一會兒看看他怎樣
[00:34:45.360 --> 00:34:46.560]  怎樣去到這個地方
[00:34:46.560 --> 00:34:47.960]  在那裡做什麼
[00:34:47.960 --> 00:34:49.560]  不過在這麼困難的裡面
[00:34:49.560 --> 00:34:51.360]  他就讓神的道
[00:34:51.360 --> 00:34:53.560]  焦聚信徒走在一起
[00:34:53.560 --> 00:34:54.560]  在這困難當中
[00:34:54.560 --> 00:34:56.960]  就叫神召集信徒走在一起
[00:34:56.960 --> 00:34:58.360]  側邊我們看一下
[00:34:58.360 --> 00:35:00.360]  特別我們來到十一節
[00:35:00.360 --> 00:35:01.760]  十一節說
[00:35:01.760 --> 00:35:03.960]  保羅去到比利亞的時候
[00:35:03.960 --> 00:35:06.160]  去到比利亞的猶太人會堂
[00:35:06.160 --> 00:35:08.560]  保羅到了比利亞的猶太人會堂
[00:35:08.560 --> 00:35:11.760]  在裡面和人討論聖經天天查考聖經
[00:35:11.760 --> 00:35:13.960]  這裡面天天查考聖經
[00:35:13.960 --> 00:35:16.560]  有沒有留意第十一節有一個記載
[00:35:16.560 --> 00:35:18.360]  在十一節有個記載
[00:35:18.360 --> 00:35:21.160]  是路加故意這樣提出的
[00:35:21.160 --> 00:35:23.160]  是路加故意在這裡提出來的
[00:35:23.160 --> 00:35:28.760]  他說在比利亞裡面的猶太人會堂的人
[00:35:28.760 --> 00:35:31.160]  就講這些比利亞地方的人
[00:35:31.160 --> 00:35:34.160]  是賢於切薩羅尼加的人
[00:35:34.160 --> 00:35:37.160]  是賢於鐵賽羅尼加的人
[00:35:37.160 --> 00:35:39.360]  和諧本寫得很漂亮很斯文
[00:35:39.360 --> 00:35:40.560]  和諧本寫得很斯文
[00:35:40.560 --> 00:35:41.760]  賢於
[00:35:41.760 --> 00:35:42.360]  賢於
[00:35:42.360 --> 00:35:44.960]  其實這個賢於的意思是什麼呢?
[00:35:44.960 --> 00:35:45.960]  賢於是什麼意思?
[00:35:45.960 --> 00:35:48.560]  是指有一種高尚的情操
[00:35:48.560 --> 00:35:50.360]  是有高尚的情操
[00:35:50.360 --> 00:35:52.960]  有一種很高的品格
[00:35:52.960 --> 00:35:54.560]  高尚的品格
[00:35:54.560 --> 00:35:58.360]  在不同的英文譯本裡面有不同的翻譯
[00:35:58.360 --> 00:36:00.360]  不同的英文譯本有不同的翻譯
[00:36:00.360 --> 00:36:01.160]  有一個譯本
[00:36:01.160 --> 00:36:03.160]  NET New English Translation
[00:36:03.160 --> 00:36:07.760]  就說它是一個開明的Open Minded的一個群體
[00:36:07.760 --> 00:36:12.160]  在NET的譯作是一個開明的一個團體
[00:36:12.160 --> 00:36:13.160]  叫Open Mind
[00:36:13.160 --> 00:36:15.160]  在New Revised Standard Version
[00:36:15.160 --> 00:36:20.160]  NRSV譯本新修訂英文版本
[00:36:20.160 --> 00:36:23.160]  就叫做More Receptive
[00:36:23.160 --> 00:36:25.960]  它更加容易接收
[00:36:25.960 --> 00:36:29.960]  在NRSV譯本來講更加容易接收
[00:36:29.960 --> 00:36:33.560]  而在NASB的譯本或者ESV的譯本
[00:36:33.560 --> 00:36:37.560]  就說他們有一個很尊貴的心態
[00:36:37.560 --> 00:36:41.360]  在NASB和ESV譯本來講
[00:36:41.360 --> 00:36:43.160]  有尊貴的一個心態
[00:36:43.160 --> 00:36:44.960]  Noble Mind
[00:36:44.960 --> 00:36:45.960]  Noble Mind
[00:36:45.960 --> 00:36:46.960]  鄭小梅
[00:36:46.960 --> 00:36:55.160]  什麼人才會對你所講的道理更吸收呢?
[00:36:55.160 --> 00:36:58.760]  什麼人對你所講的道理更加吸收呢?
[00:36:58.760 --> 00:37:02.960]  就是那些人有一種尊貴的開明的
[00:37:02.960 --> 00:37:08.560]  願意接受的客觀地去看事物的一班人
[00:37:08.560 --> 00:37:13.560]  就是一些尊貴的開明的專門看事理的人
[00:37:13.560 --> 00:37:14.960]  而這些就是基督徒
[00:37:14.960 --> 00:37:16.560]  而這些就是基督徒
[00:37:16.560 --> 00:37:17.960]  我重新講多一次
[00:37:17.960 --> 00:37:18.760]  重新講
[00:37:18.760 --> 00:37:20.160]  基督徒的生命
[00:37:20.160 --> 00:37:21.360]  基督徒的生命
[00:37:21.360 --> 00:37:23.160]  真正的基督徒的生命
[00:37:23.160 --> 00:37:24.360]  真正的基督徒的生命
[00:37:24.360 --> 00:37:26.160]  是有開明的
[00:37:26.160 --> 00:37:27.160]  是有開明的
[00:37:27.160 --> 00:37:28.560]  願意聆聽的
[00:37:28.560 --> 00:37:29.760]  願意聆聽的
[00:37:29.760 --> 00:37:32.360]  願意去更高的接受的
[00:37:32.360 --> 00:37:33.960]  願意去更高的接受的
[00:37:33.960 --> 00:37:36.960]  而是願意黑白分明的
[00:37:36.960 --> 00:37:37.960]  願意黑白分明的
[00:37:37.960 --> 00:37:41.160]  有一種尊貴的生命在裡面
[00:37:41.160 --> 00:37:43.360]  有一種尊貴的生命在裡面
[00:37:43.360 --> 00:37:45.760]  去接受上帝的說話
[00:37:45.760 --> 00:37:47.960]  去接受上帝的說話
[00:37:47.960 --> 00:37:48.760]  我做牧者
[00:37:48.760 --> 00:37:50.160]  我做基督徒這麼多年
[00:37:50.160 --> 00:37:51.760]  所以牧者基督徒這麼多年
[00:37:51.760 --> 00:37:54.760]  就本著這種心態去接觸信徒
[00:37:54.760 --> 00:37:55.960]  就本著這種心態去接觸信徒
[00:37:55.960 --> 00:37:57.960]  當我一見到這些信徒的時候
[00:37:57.960 --> 00:37:59.360]  當我一見到這些信徒的時候
[00:37:59.360 --> 00:38:02.360]  我就會將更多上帝的說話告訴他們
[00:38:02.360 --> 00:38:05.160]  我就將更多上帝的話告訴大家
[00:38:05.160 --> 00:38:08.360]  我很久沒有跟大家說過
[00:38:08.360 --> 00:38:11.160]  我在巴黎的侍奉究竟詳細是怎樣
[00:38:11.160 --> 00:38:13.560]  我用這個機會跟大家分享一下
[00:38:13.560 --> 00:38:15.560]  我很久沒有跟大家分享
[00:38:15.560 --> 00:38:17.560]  在巴黎的侍奉是怎樣
[00:38:17.560 --> 00:38:19.960]  現在藉這個機會跟大家分享一下
[00:38:19.960 --> 00:38:22.360]  教會給我機會去到巴黎
[00:38:22.360 --> 00:38:23.960]  去侍奉他們分別兩年
[00:38:23.960 --> 00:38:24.960]  每次三個月
[00:38:24.960 --> 00:38:26.560]  其實我有一個心
[00:38:26.560 --> 00:38:33.160]  教會派我到巴黎去侍奉
[00:38:33.160 --> 00:38:37.360]  我很想栽培一兩個基督徒
[00:38:37.360 --> 00:38:39.760]  很想栽培一兩個基督徒
[00:38:39.760 --> 00:38:41.160]  不是說其他不是基督徒
[00:38:41.160 --> 00:38:42.960]  其他都有基督徒
[00:38:42.960 --> 00:38:44.360]  我想栽培一兩個
[00:38:44.360 --> 00:38:47.360]  特別可以將來繼續帶領著大英姐妹
[00:38:47.360 --> 00:38:48.960]  去認識主的道理
[00:38:48.960 --> 00:38:51.160]  很想栽培一兩個基督徒
[00:38:51.160 --> 00:38:54.560]  將來帶領教會的眾弟兄姐妹
[00:38:54.560 --> 00:38:56.360]  諸事符合怎樣找呢?
[00:38:56.360 --> 00:38:57.960]  我是怎樣去找呢?
[00:38:57.960 --> 00:38:59.960]  是不是跟他們就這樣聊天
[00:38:59.960 --> 00:39:00.960]  喝喝吃吃
[00:39:00.960 --> 00:39:01.960]  聊聊
[00:39:01.960 --> 00:39:04.160]  是不是只是跟他們聊天
[00:39:04.160 --> 00:39:06.160]  吃一下喝一下呢?
[00:39:06.160 --> 00:39:08.560]  你知道你牧師我
[00:39:08.560 --> 00:39:09.960]  一次去就做完手術了
[00:39:09.960 --> 00:39:11.360]  什麼都不能吃
[00:39:11.360 --> 00:39:13.160]  另一次
[00:39:13.160 --> 00:39:15.760]  其實另一樣我就不能喝酒
[00:39:15.760 --> 00:39:18.360]  一喝酒就發神經了
[00:39:18.360 --> 00:39:20.760]  牧師上一次是
[00:39:20.760 --> 00:39:22.960]  有一次是做完手術去了巴黎
[00:39:22.960 --> 00:39:25.160]  然後他本來是不能喝酒的
[00:39:25.160 --> 00:39:28.160]  一喝酒就身體不適
[00:39:28.160 --> 00:39:30.160]  發神經了
[00:39:30.160 --> 00:39:34.360]  在法國巴黎有誰不喝酒的?
[00:39:34.360 --> 00:39:36.960]  在法國巴黎哪有哪一個人不喝酒的?
[00:39:36.960 --> 00:39:40.960]  每次他們說牧師你來我家探訪我
[00:39:40.960 --> 00:39:43.160]  開一瓶好紅酒給你喝
[00:39:43.160 --> 00:39:45.360]  牧師你到家裡來探訪我
[00:39:45.360 --> 00:39:47.560]  開一瓶好的紅酒給你
[00:39:47.560 --> 00:39:48.560]  我說不用了
[00:39:48.560 --> 00:39:49.160]  我說不用了
[00:39:49.160 --> 00:39:49.960]  我不能喝酒的
[00:39:49.960 --> 00:39:51.360]  我不能喝酒
[00:39:51.360 --> 00:39:53.360]  你又不跟我喝酒
[00:39:53.360 --> 00:39:55.960]  怎麼把杯彈心呢?
[00:39:55.960 --> 00:39:58.360]  不喝酒怎麼把杯彈心呢?
[00:39:58.360 --> 00:39:58.960]  等一等師母
[00:39:58.960 --> 00:40:01.360]  我不是用杯子來跟你彈心的
[00:40:01.360 --> 00:40:04.160]  我不是用杯子來跟你彈心的
[00:40:04.160 --> 00:40:05.360]  我跟師母拍拖
[00:40:05.360 --> 00:40:08.160]  都不是喝喝吃吃彈心的
[00:40:08.160 --> 00:40:09.960]  師母最激氣的時候
[00:40:09.960 --> 00:40:11.560]  我看戲都說
[00:40:11.560 --> 00:40:13.960]  最後才想起去看戲
[00:40:13.960 --> 00:40:16.960]  跟師母談戀愛的時候
[00:40:16.960 --> 00:40:18.760]  都不是這種飲飲喝喝的
[00:40:18.760 --> 00:40:20.560]  我跟師母經常
[00:40:20.560 --> 00:40:22.560]  我剛剛靈修看見這一段經
[00:40:22.560 --> 00:40:24.960]  我這樣說給你聽
[00:40:24.960 --> 00:40:26.160]  我跟師母都是說
[00:40:26.160 --> 00:40:28.160]  我剛剛靈修看見這一段經
[00:40:28.160 --> 00:40:28.960]  跟你分享一下
[00:40:28.960 --> 00:40:31.160]  基督徒拍拖是這樣的
[00:40:31.160 --> 00:40:32.960]  基督徒拍拖是這樣的
[00:40:32.960 --> 00:40:34.960]  弟兄每次弄一瓶酒來
[00:40:34.960 --> 00:40:35.560]  我又不喝
[00:40:35.560 --> 00:40:37.760]  他說你也不太行
[00:40:37.760 --> 00:40:38.960]  牧師
[00:40:38.960 --> 00:40:40.560]  這位弟兄每次找我都說
[00:40:40.560 --> 00:40:41.360]  你真的不行
[00:40:41.360 --> 00:40:43.760]  你就最不聽話的
[00:40:43.760 --> 00:40:45.360]  每個人來巴黎
[00:40:45.360 --> 00:40:46.760]  養我們的牧者
[00:40:46.760 --> 00:40:50.160]  他經常都找一些臨時的牧者
[00:40:50.160 --> 00:40:50.960]  每個人都喝酒
[00:40:50.960 --> 00:40:52.160]  是你不喝的
[00:40:52.160 --> 00:40:53.360]  每個人的牧者
[00:40:53.360 --> 00:40:54.760]  他們都可以喝酒
[00:40:54.760 --> 00:40:55.960]  其實這句話
[00:40:55.960 --> 00:40:58.360]  有一點意思是什麼呢?
[00:40:58.360 --> 00:40:59.960]  就是你不會做
[00:40:59.960 --> 00:41:00.960]  明白嗎?
[00:41:00.960 --> 00:41:02.760]  這個後面的意思就是說
[00:41:02.760 --> 00:41:04.560]  你不會
[00:41:04.560 --> 00:41:06.160]  在這個世界上打滾
[00:41:06.160 --> 00:41:08.960]  在這個世界上混
[00:41:08.960 --> 00:41:10.160]  不過我來
[00:41:10.160 --> 00:41:11.760]  是想跟你談一下
[00:41:11.760 --> 00:41:13.760]  你的靈命的問題
[00:41:13.760 --> 00:41:15.760]  所以我來是跟你談一下
[00:41:15.760 --> 00:41:16.960]  靈命的問題
[00:41:16.960 --> 00:41:17.760]  你給我別的東西
[00:41:17.760 --> 00:41:18.560]  我也跟你喝
[00:41:18.560 --> 00:41:19.360]  你喜歡喝酒
[00:41:19.360 --> 00:41:20.960]  你喝你的東西
[00:41:20.960 --> 00:41:21.760]  你喜歡喝酒
[00:41:21.760 --> 00:41:22.760]  你可以喝你的
[00:41:22.760 --> 00:41:24.360]  我們能夠走在一起
[00:41:24.360 --> 00:41:25.360]  我們能走在一起
[00:41:25.360 --> 00:41:26.360]  是上帝的說話
[00:41:26.360 --> 00:41:28.160]  是上帝的話
[00:41:28.160 --> 00:41:30.360]  我就由我靈修開始跟他說
[00:41:30.360 --> 00:41:31.960]  我就由靈修開始跟他講
[00:41:31.960 --> 00:41:33.760]  你最近靈修有些什麼呢?
[00:41:33.760 --> 00:41:34.960]  靈修什麼呢?最近
[00:41:34.960 --> 00:41:36.560]  大會講的那些道理
[00:41:36.560 --> 00:41:38.160]  你有些什麼看法呢?
[00:41:38.160 --> 00:41:39.360]  教會剛剛講的道理
[00:41:39.360 --> 00:41:40.160]  你有什麼看法呢?
[00:41:40.160 --> 00:41:41.160]  有沒有一些回應呢?
[00:41:41.160 --> 00:41:41.760]  有什麼回應呢?
[00:41:41.760 --> 00:41:42.960]  你讓牧師知道一下
[00:41:42.960 --> 00:41:43.960]  讓牧師知道
[00:41:43.960 --> 00:41:44.960]  懂得怎樣更好
[00:41:44.960 --> 00:41:46.160]  好好牧養你們
[00:41:46.160 --> 00:41:48.160]  知道讓牧師更好的撫養
[00:41:48.160 --> 00:41:49.560]  過了一段時間之後
[00:41:49.560 --> 00:41:51.160]  過了一段時間
[00:41:51.160 --> 00:41:52.160]  就開始看到
[00:41:52.160 --> 00:41:53.160]  就可以看到
[00:41:53.160 --> 00:41:55.960]  哪些人真的對主的說話是忠心的?
[00:41:55.960 --> 00:41:58.160]  哪些人對神的話是忠心的?
[00:41:58.160 --> 00:42:00.760]  接著第二次再找我
[00:42:00.760 --> 00:42:02.360]  他就不會叫我喝酒
[00:42:02.360 --> 00:42:03.360]  跟著弟兄姊妹
[00:42:03.360 --> 00:42:05.160]  第一次找我就不會讓我喝酒了
[00:42:05.160 --> 00:42:06.560]  他第二次就會這樣了
[00:42:06.560 --> 00:42:07.360]  第二次就會這樣
[00:42:07.360 --> 00:42:08.960]  牧師,喝什麼東西?
[00:42:08.960 --> 00:42:09.960]  牧師,想喝什麼?
[00:42:09.960 --> 00:42:10.760]  我有茶
[00:42:10.760 --> 00:42:11.360]  我有茶
[00:42:11.360 --> 00:42:12.160]  還有果汁
[00:42:12.160 --> 00:42:12.960]  還有果汁
[00:42:12.960 --> 00:42:13.960]  他知道我喜歡喝茶
[00:42:13.960 --> 00:42:15.160]  所以我說喝茶
[00:42:15.160 --> 00:42:16.360]  他說喝茶
[00:42:16.360 --> 00:42:17.360]  接著第二件事
[00:42:17.360 --> 00:42:19.160]  他說我有些聖經問題想問你
[00:42:19.160 --> 00:42:19.960]  馬上就說
[00:42:19.960 --> 00:42:20.960]  我有些聖經問題
[00:42:20.960 --> 00:42:21.560]  問你
[00:42:21.560 --> 00:42:24.160]  整個過程我是這樣去明白
[00:42:24.160 --> 00:42:25.160]  哪些是真的信徒
[00:42:25.160 --> 00:42:26.360]  哪些是假的信徒
[00:42:26.360 --> 00:42:27.560]  這樣的過程知道
