
[00:00:00.000 --> 00:00:01.520]  我們一起討告先,好嗎?
[00:30:21.120 --> 00:30:22.360]  你明白嗎
[00:30:22.360 --> 00:30:23.440]  所以在這個時候
[00:30:23.440 --> 00:30:23.880]  神就說
[00:30:23.880 --> 00:30:24.160]  不是
[00:30:24.160 --> 00:30:24.880]  我要只給你
[00:30:24.880 --> 00:30:26.160]  是你自己所生的
[00:30:26.160 --> 00:30:27.680]  也不是你接侍所生的
[00:30:27.680 --> 00:30:28.600]  長話短說
[00:30:28.600 --> 00:30:29.400]  阿伯拉知道
[00:30:29.400 --> 00:30:30.040]  明白的
[00:30:30.040 --> 00:30:32.120]  但是也有慨談
[00:30:32.120 --> 00:30:33.440]  我怎樣看到呢
[00:30:33.440 --> 00:30:34.360]  我怎樣知道呢
[00:30:34.360 --> 00:30:34.920]  所以第八節
[00:30:34.920 --> 00:30:36.560]  他說阿伯拉跟上帝說
[00:30:36.560 --> 00:30:38.080]  我怎樣知道
[00:30:38.080 --> 00:30:41.920]  我可以得到這個巴勒斯坦地呢
[00:30:41.920 --> 00:30:43.400]  上帝很幽默
[00:30:43.400 --> 00:30:44.520]  上帝怎樣可以讓他知道
[00:30:44.520 --> 00:30:46.560]  幾百年後將來發生的事呢
[00:30:46.560 --> 00:30:49.440]  他的性命都已經是過去了
[00:30:49.440 --> 00:30:50.800]  於是上帝憐憫
[00:30:50.800 --> 00:30:51.320]  阿伯拉罕
[00:30:51.320 --> 00:30:52.000]  他就說這樣吧
[00:30:52.000 --> 00:30:53.240]  我給你立約
[00:30:53.240 --> 00:30:54.360]  這裡聖經所形容的
[00:30:54.360 --> 00:30:55.800]  就是叫他們將一些母牛
[00:30:55.800 --> 00:30:57.560]  那些畜生踢開一半
[00:30:57.560 --> 00:30:58.880]  好像現在的走廊一樣
[00:30:58.880 --> 00:31:00.520]  左擺就擺好了
[00:31:00.520 --> 00:31:03.320]  這是當時當地的人
[00:31:03.320 --> 00:31:04.600]  立了一個儀式
[00:31:04.600 --> 00:31:06.120]  他們不是用簽紙的
[00:31:06.120 --> 00:31:08.400]  當祭物分開了的時候
[00:31:08.400 --> 00:31:10.240]  那一定會燃燒
[00:31:10.240 --> 00:31:11.320]  因為慶香的祭
[00:31:11.320 --> 00:31:12.800]  是獻給上天的
[00:31:12.800 --> 00:31:14.280]  那然後立約的人
[00:31:14.280 --> 00:31:17.280]  就需要在中間這條路走過
[00:31:17.280 --> 00:31:19.560]  那就是完成了整個儀式
[00:31:19.560 --> 00:31:21.800]  所以上帝要跟阿伯拉罕
[00:31:21.800 --> 00:31:22.840]  諒這個約
[00:31:22.840 --> 00:31:23.360]  我愛你
[00:31:23.360 --> 00:31:23.960]  我揀選你
[00:31:23.960 --> 00:31:24.640]  我要祝福你
[00:31:24.640 --> 00:31:27.360]  我要將你們給你世代為孽
[00:31:27.360 --> 00:31:28.960]  其實是上帝自己說的
[00:31:28.960 --> 00:31:29.880]  你明白嗎
[00:31:29.880 --> 00:31:31.200]  又不大要求的
[00:31:31.200 --> 00:31:32.080]  但是
[00:31:32.080 --> 00:31:32.720]  有些人很想
[00:31:32.720 --> 00:31:35.040]  很慷慨地知道那件事
[00:31:35.040 --> 00:31:36.600]  那神就做了一個
[00:31:36.600 --> 00:31:37.840]  人能夠明白的
[00:31:37.840 --> 00:31:39.120]  就是立約
[00:31:39.120 --> 00:31:39.680]  我和你立約
[00:31:39.680 --> 00:31:41.320]  我就會遵守的
[00:31:41.320 --> 00:31:43.120]  但是留心去看整本聖經
[00:31:43.120 --> 00:31:44.120]  在這章裡面
[00:31:44.120 --> 00:31:45.680]  很幽默的
[00:31:45.680 --> 00:31:47.120]  應該要簽紙的時候
[00:31:47.120 --> 00:31:49.000]  新郎新娘應該要到
[00:31:49.000 --> 00:31:50.120]  但是想不到
[00:31:50.120 --> 00:31:52.560]  上帝令到阿伯拉罕昏睡
[00:31:52.560 --> 00:31:54.320]  無緣無故就睡著了
[00:31:54.320 --> 00:31:56.560]  而睡著的時候
[00:31:56.560 --> 00:31:58.200]  上帝竟然向阿伯拉罕
[00:31:58.200 --> 00:32:00.640]  發出了一個預言
[00:32:00.640 --> 00:32:02.280]  他說我一定會賜福給你
[00:32:02.280 --> 00:32:05.040]  你一定會得到這個地方為基業
[00:32:05.040 --> 00:32:07.400]  是在你之後的日子
[00:32:07.400 --> 00:32:09.160]  你的子孫一定得到
[00:32:09.160 --> 00:32:10.160]  我會祝福你的子孫
[00:32:10.160 --> 00:32:11.560]  去到天上的星
[00:32:11.560 --> 00:32:13.680]  海裡面的沙那麼多
[00:32:13.680 --> 00:32:15.720]  但是
[00:32:15.720 --> 00:32:17.560]  這個黑暗
[00:32:17.560 --> 00:32:20.160]  是代表了上帝的心情
[00:32:20.160 --> 00:32:22.200]  但是我要告訴你們知道
[00:32:22.200 --> 00:32:23.640]  你的後代
[00:32:23.640 --> 00:32:27.840]  是會有四百年為奴
[00:32:27.840 --> 00:32:29.160]  不過你放心
[00:32:29.160 --> 00:32:30.600]  我仍然愛你
[00:32:30.600 --> 00:32:32.320]  我的祝福是不會斷的
[00:32:32.320 --> 00:32:34.120]  我一定會把你拯救出來
[00:32:34.120 --> 00:32:35.880]  重新帶他們再回來
[00:32:35.880 --> 00:32:38.320]  這個應許之地
[00:32:38.320 --> 00:32:39.200]  等於姐妹
[00:32:39.200 --> 00:32:41.800]  我想說什麼
[00:32:41.800 --> 00:32:42.640]  這一段這樣的記載
[00:32:42.640 --> 00:32:45.640]  無緣無故放在這裡做什麼呢
[00:32:45.640 --> 00:32:47.920]  大家找些想像力好嗎
[00:32:47.920 --> 00:32:48.320]  讀聖經
[00:32:48.320 --> 00:32:49.520]  又或者一定要想像力
[00:32:49.520 --> 00:32:51.200]  以及墮入的
[00:32:51.200 --> 00:32:53.840]  現在在一個婚禮上
[00:32:53.840 --> 00:32:55.080]  大家沒有心機聆聽
[00:32:55.080 --> 00:32:55.840]  牧師訓免的
[00:32:55.840 --> 00:32:57.120]  很坦白
[00:32:57.120 --> 00:32:58.440]  但是一定很留心的
[00:32:58.440 --> 00:32:59.960]  就是聽他們讀那個什麼
[00:32:59.960 --> 00:33:01.760]  誓詞的
[00:33:01.760 --> 00:33:03.160]  其實誓詞是每個人都懂的
[00:33:03.160 --> 00:33:03.960]  大家都聽得很厭倦
[00:33:03.960 --> 00:33:04.920]  但是不知道為什麼
[00:33:04.920 --> 00:33:06.520]  總之是新郎跟新娘說的時候
[00:33:06.520 --> 00:33:09.160]  那一刻是很神聖的
[00:33:09.160 --> 00:33:10.720]  到新娘
[00:33:10.720 --> 00:33:12.080]  拿著我女兒這樣說
[00:33:12.080 --> 00:33:13.440]  新娘
[00:33:13.440 --> 00:33:14.920]  拿著一張誓詞
[00:33:14.920 --> 00:33:16.960]  預備要讀的時候
[00:33:16.960 --> 00:33:19.640]  她突然天降異象
[00:33:19.640 --> 00:33:23.360]  她看到她眼前的這個Honey
[00:33:23.360 --> 00:33:25.960]  不夠三年
[00:33:25.960 --> 00:33:29.400]  就跟同事曖昧了
[00:33:29.400 --> 00:33:32.640]  又或者說得再差一點
[00:33:32.640 --> 00:33:37.840]  她竟然會有小三
[00:33:37.840 --> 00:33:39.760]  她追求你的時候
[00:33:39.760 --> 00:33:41.920]  就英俊很正面
[00:33:41.920 --> 00:33:42.880]  但是原來回到家裡
[00:33:42.880 --> 00:33:45.320]  很狡猾的
[00:33:45.320 --> 00:33:49.120]  什麼鬼都不會收拾的
[00:33:49.120 --> 00:33:50.400]  你以為她每天上班
[00:33:50.400 --> 00:33:51.080]  事業有成
[00:33:51.080 --> 00:33:53.320]  都應該很有志向
[00:33:53.320 --> 00:33:54.200]  但是不知道為什麼
[00:33:54.200 --> 00:33:56.400]  一次過原來她被人解僱了之後
[00:33:56.400 --> 00:33:58.600]  她就回不了身
[00:33:58.600 --> 00:34:00.760]  剷了在家裡
[00:34:00.760 --> 00:34:04.680]  鐵血住在地上
[00:34:04.680 --> 00:34:06.280]  她說她愛你的
[00:34:06.280 --> 00:34:08.200]  無論疾病很窮
[00:34:08.200 --> 00:34:09.640]  和服都愛你的
[00:34:09.640 --> 00:34:11.520]  剛剛說完而已
[00:34:11.520 --> 00:34:13.160]  但是你知道
[00:34:13.160 --> 00:34:15.360]  當你是肥了五磅
[00:34:15.360 --> 00:34:19.040]  她就已經嫌棄你了
[00:34:19.040 --> 00:34:21.040]  見你穿著睡衣那樣出來
[00:34:21.040 --> 00:34:22.440]  她就立刻用被子
[00:34:22.440 --> 00:34:25.480]  蓋著頭睡
[00:34:25.480 --> 00:34:27.440]  如果再看下去
[00:34:27.440 --> 00:34:29.400]  她就變了樣了
[00:34:29.400 --> 00:34:31.160]  大肚腩
[00:34:31.160 --> 00:34:33.160]  光頭
[00:34:33.160 --> 00:34:33.960]  崩牙
[00:34:33.960 --> 00:34:35.720]  口臭
[00:34:35.720 --> 00:34:37.080]  你明不明白
[00:34:37.080 --> 00:34:38.600]  丁梓梅
[00:34:38.600 --> 00:34:41.320]  就是說在你簽約的時候
[00:34:41.320 --> 00:34:42.680]  你看著世界的時候
[00:34:42.680 --> 00:34:45.480]  你竟然看到人生的真相
[00:34:45.480 --> 00:34:46.960]  都不要說什麼破產
[00:34:46.960 --> 00:34:48.280]  爛賭
[00:34:48.280 --> 00:34:49.800]  包二奶
[00:34:49.800 --> 00:34:51.960]  又或者突然間有個大病
[00:34:51.960 --> 00:34:53.720]  然後你一輩子都要
[00:34:53.720 --> 00:34:55.240]  服侍她
[00:34:55.240 --> 00:34:55.640]  抹身
[00:34:55.640 --> 00:34:57.400]  那些不說那麼差
[00:34:57.400 --> 00:35:00.080]  只是這樣而已
[00:35:00.080 --> 00:35:02.760]  你現在的整個狀況就是這樣
[00:35:02.760 --> 00:35:03.600]  上帝
[00:35:03.600 --> 00:35:05.520]  用盡個人心思去安慰你
[00:35:05.520 --> 00:35:06.520]  我愛你
[00:35:06.520 --> 00:35:07.320]  我揀選了你
[00:35:07.320 --> 00:35:07.880]  我不會後悔
[00:35:07.880 --> 00:35:09.160]  我一定會賜福給你的
[00:35:09.160 --> 00:35:12.160]  你的後代一定能夠得到我賜給你的福氣
[00:35:12.160 --> 00:35:13.080]  說了一大輪
[00:35:13.080 --> 00:35:13.760]  預備去簽約
[00:35:13.760 --> 00:35:16.280]  去幫助你的信心穩定的時候
[00:35:16.280 --> 00:35:18.160]  上帝其實
[00:35:18.160 --> 00:35:23.360]  根本是知道整個世界的結局的
[00:35:23.360 --> 00:35:25.360]  四百年
[00:35:25.360 --> 00:35:30.360]  四百年裏面是沒有人認識耶和華
[00:35:30.360 --> 00:35:32.400]  你有沒有想過
[00:35:32.400 --> 00:35:36.360]  本來這個加南地饑荒
[00:35:36.360 --> 00:35:39.120]  他們根本亞國家就餓死了
[00:35:39.120 --> 00:35:40.760]  上帝特意去安排
[00:35:40.760 --> 00:35:43.320]  約瑟去到埃及地
[00:35:43.320 --> 00:35:44.720]  做到宰相
[00:35:44.720 --> 00:35:46.720]  是預備去接他們過來
[00:35:46.720 --> 00:35:48.320]  他們這七十幾口
[00:35:48.320 --> 00:35:50.920]  阿基伯來人去到埃及的地方
[00:35:50.920 --> 00:35:53.160]  享大福的
[00:35:53.160 --> 00:35:55.360]  宰相的家族
[00:35:55.360 --> 00:35:58.080]  他們是享盡榮華富貴的
[00:35:58.080 --> 00:36:00.280]  所以他們才可以這麼強大
[00:36:00.280 --> 00:36:01.960]  整個民族突然幾百年
[00:36:01.960 --> 00:36:03.720]  很厲害的
[00:36:03.720 --> 00:36:04.400]  喂
[00:36:04.400 --> 00:36:06.600]  你這麼領受到上帝的恩典
[00:36:06.600 --> 00:36:08.440]  你剛剛在那裏經歷
[00:36:08.440 --> 00:36:11.560]  為甚麼到頭來是甚麼
[00:36:11.560 --> 00:36:14.600]  沒有人認識耶和華
[00:36:14.600 --> 00:36:16.000]  為甚麼我這樣說
[00:36:16.000 --> 00:36:18.120]  大家有聽過故事都知道
[00:36:18.120 --> 00:36:22.640]  摩西在經濟裏面見到異象
[00:36:22.640 --> 00:36:24.960]  上帝向他顯示和他講話
[00:36:24.960 --> 00:36:26.240]  他講甚麼
[00:36:26.240 --> 00:36:27.800]  你叫甚麼名字
[00:36:27.800 --> 00:36:30.440]  你是甚麼水你明不明白
[00:36:30.440 --> 00:36:32.400]  連摩西被上帝選的那個
[00:36:32.400 --> 00:36:34.320]  他都不知道這個神是哪個神
[00:36:34.320 --> 00:36:36.400]  我怎樣跟我的鄉親父老說
[00:36:36.400 --> 00:36:39.880]  我們祖宗的神要拯救我們
[00:36:39.880 --> 00:36:42.320]  連個名字都說不出來
[00:36:42.320 --> 00:36:45.160]  大家知道會發生甚麼事嗎
[00:36:45.160 --> 00:36:47.960]  上帝這麼愛這麼賜福的
[00:36:47.960 --> 00:36:50.960]  竟然可以這麼忘本
[00:36:50.960 --> 00:36:52.840]  其實是很現實的
[00:36:52.840 --> 00:36:54.120]  我們很多基督徒都是這樣
[00:36:54.120 --> 00:36:55.280]  很坦白我們愛主
[00:36:55.280 --> 00:36:56.440]  我們都堅持侍奉
[00:36:56.440 --> 00:36:57.160]  是因為甚麼
[00:36:57.160 --> 00:36:59.720]  我們蒙福
[00:36:59.720 --> 00:37:01.600]  有沒有想過好像約伯記這樣說
[00:37:01.600 --> 00:37:03.640]  當你受禍的時候
[00:37:03.640 --> 00:37:06.720]  你是不是還可以堅持愛主
[00:37:06.720 --> 00:37:09.840]  當我們這樣去看整個記載的時候
[00:37:09.840 --> 00:37:12.880]  你就知道這一個甚麼叫性虐的愛
[00:37:12.880 --> 00:37:15.120]  不是一件講玩的事
[00:37:15.120 --> 00:37:18.880]  上帝為甚麼要這麼愛人類
[00:37:18.880 --> 00:37:21.400]  人類憑甚麼
[00:37:21.400 --> 00:37:24.040]  我們本身都是上帝所被造的
[00:37:24.040 --> 00:37:26.320]  在整個約盟裏面你就知道
[00:37:26.320 --> 00:37:28.240]  羅亞那個階段是甚麼階段
[00:37:28.240 --> 00:37:30.200]  其實之前已經有變段口音
[00:37:30.200 --> 00:37:32.000]  很惱教的了
[00:37:32.000 --> 00:37:33.760]  人類行惡行到一個極點
[00:37:33.760 --> 00:37:36.280]  上帝要滅絕人類的
[00:37:36.280 --> 00:37:40.120]  但是因為他是一個守約施慈愛的神
[00:37:40.120 --> 00:37:44.880]  所以他都留了一家八口的羅亞
[00:37:44.880 --> 00:37:47.600]  但是羅亞這一個家庭
[00:37:47.600 --> 00:37:51.120]  你堅盡全球滅絕
[00:37:51.120 --> 00:37:53.520]  只有李蒙拯救
[00:37:53.520 --> 00:37:56.000]  你還不是很敬畏神
[00:37:56.000 --> 00:37:58.360]  很跟從神
[00:37:58.360 --> 00:38:00.400]  你的下一代不是從小到大
[00:38:00.400 --> 00:38:03.280]  最重要教導他認識神嗎
[00:38:03.280 --> 00:38:04.800]  但是我們知道
[00:38:04.800 --> 00:38:07.960]  為甚麼會找到阿巴拉罕出來
[00:38:07.960 --> 00:38:10.320]  天地都沒有人去尋求神
[00:38:10.320 --> 00:38:13.040]  但是拜其他偶像的鬼那麼多
[00:38:13.040 --> 00:38:16.480]  你沒想過人類究竟發生甚麼事嗎
[00:38:16.480 --> 00:38:20.160]  當阿巴拉罕的自然出現的時候
[00:38:20.160 --> 00:38:21.760]  上帝應驗他的愛
[00:38:21.760 --> 00:38:24.080]  所以我們才有摩西之藥
[00:38:24.080 --> 00:38:25.760]  就是帶領他們出埃及
[00:38:25.760 --> 00:38:28.640]  用盡了十災
[00:38:28.640 --> 00:38:30.720]  然後在西冷山那裏顯現
[00:38:30.720 --> 00:38:32.600]  將十戒來頒布
[00:38:32.600 --> 00:38:34.600]  講明清楚十條例
[00:38:34.600 --> 00:38:36.640]  請你們做好它
[00:38:36.640 --> 00:38:38.880]  但是你知道那個結局是甚麼嗎
[00:38:38.880 --> 00:38:43.800]  不要說民族能否進入迦蘭地
[00:38:43.800 --> 00:38:45.800]  那群看著十災
[00:38:45.800 --> 00:38:47.640]  正在吃瑪拿
[00:38:47.640 --> 00:38:49.200]  正在吃鵪鶉
[00:38:49.200 --> 00:38:51.240]  那群是有份吃的
[00:38:51.240 --> 00:38:52.720]  都潑疫
[00:38:52.720 --> 00:38:54.560]  都不肯跟從耶和華
[00:38:54.560 --> 00:38:56.520]  全都死在狂野
[00:38:56.520 --> 00:38:58.040]  到了第二代的時候
[00:38:58.040 --> 00:39:02.200]  上帝仍然堅持興起約書
[00:39:02.200 --> 00:39:05.800]  帶著新的一代進入了巴勒斯坦地
[00:39:05.800 --> 00:39:07.520]  但是當你有看聖經的時候
[00:39:07.520 --> 00:39:09.000]  你就知道進去後
[00:39:09.000 --> 00:39:10.480]  他們是否敬畏主
[00:39:10.480 --> 00:39:12.120]  一陣子
[00:39:12.120 --> 00:39:13.760]  十二之派分散一住的時候
[00:39:13.760 --> 00:39:15.400]  然後多惱教
[00:39:15.400 --> 00:39:16.280]  在約書、亞記
[00:39:16.280 --> 00:39:17.480]  你學聖經一去揭
[00:39:17.480 --> 00:39:19.560]  你就知道下一個年代是甚麼年代
[00:39:19.560 --> 00:39:21.160]  士師年代
[00:39:21.160 --> 00:39:22.480]  你沒有看過聖經很容易
[00:39:22.480 --> 00:39:24.320]  士師年代是最容易看的
[00:39:24.320 --> 00:39:25.200]  很快看完的
[00:39:25.200 --> 00:39:26.440]  幾句而已
[00:39:26.440 --> 00:39:28.400]  就是這群行惡
[00:39:28.400 --> 00:39:30.280]  經敗別的神
[00:39:30.280 --> 00:39:31.760]  行上帝可憎惡的事
[00:39:31.760 --> 00:39:34.000]  於是就受苦了
[00:39:34.000 --> 00:39:36.360]  受苦完到極點
[00:39:36.360 --> 00:39:38.440]  又向上帝求救
[00:39:38.440 --> 00:39:39.320]  求救的時候
[00:39:39.320 --> 00:39:41.280]  上帝就差一點個士師出來
[00:39:41.280 --> 00:39:42.600]  去請救他們
[00:39:42.600 --> 00:39:44.040]  請救了他們之後
[00:39:44.040 --> 00:39:46.760]  他們跟從上帝也不夠幾年
[00:39:46.760 --> 00:39:47.880]  接著又來了
[00:39:47.880 --> 00:39:49.880]  就是經敗別的神
[00:39:49.880 --> 00:39:51.920]  行上帝所憎惡的事
[00:39:51.920 --> 00:39:54.000]  然後又受苦了
[00:39:54.000 --> 00:39:56.440]  接著又求救了
[00:39:56.440 --> 00:39:59.720]  求救又再派個英雄士師出來
[00:39:59.720 --> 00:40:00.560]  請救他們
[00:40:00.560 --> 00:40:01.760]  幫助他們
[00:40:01.760 --> 00:40:03.280]  但是結果是甚麼
[00:40:03.280 --> 00:40:05.440]  無限循環
[00:40:05.440 --> 00:40:08.120]  士師的好意一天已經看完了
[00:40:08.120 --> 00:40:10.440]  原因就是講來講去都是幾句而已
[00:40:10.440 --> 00:40:12.520]  丁師妹你沒有想過
[00:40:12.520 --> 00:40:14.680]  大衛的出現
[00:40:14.680 --> 00:40:16.000]  王國的出現就是
[00:40:16.000 --> 00:40:18.000]  上帝被棄
[00:40:18.000 --> 00:40:19.200]  被拒絕
[00:40:19.200 --> 00:40:20.800]  人不願意
[00:40:20.800 --> 00:40:22.320]  上帝做我的神
[00:40:22.320 --> 00:40:23.520]  我可以找個人管
[00:40:23.520 --> 00:40:25.800]  都不讓上帝管
[00:40:25.800 --> 00:40:29.360]  才有皇帝而已
[00:40:29.360 --> 00:40:31.760]  但是連大衛
[00:40:31.760 --> 00:40:34.480]  都竟然可以被稱為甚麼
[00:40:34.480 --> 00:40:38.000]  合神心意的王國
[00:40:38.000 --> 00:40:39.840]  很有信心跟旁邊的人說
[00:40:39.840 --> 00:40:44.240]  你一定比大衛好
[00:40:44.240 --> 00:40:45.760]  你明不明白
[00:40:45.760 --> 00:40:49.800]  當我們打橫去想一件事的時候
[00:40:49.800 --> 00:40:54.760]  上帝其實為甚麼你要愛人類呢
[00:40:54.760 --> 00:40:57.240]  為甚麼要做出這麼多的犧牲呢
[00:40:57.240 --> 00:41:02.400]  是因為上帝是那位手藥師慈愛的神
[00:41:02.400 --> 00:41:06.240]  才去到最尾才有這個救恩
[00:41:06.240 --> 00:41:08.040]  有很多人說耶穌耶穌很簡單
[00:41:08.040 --> 00:41:09.720]  隨便相信耶穌就行
[00:41:09.720 --> 00:41:11.080]  好像很便宜一樣
[00:41:11.080 --> 00:41:11.600]  對不起
[00:41:11.600 --> 00:41:13.440]  當你這樣去看的時候
[00:41:13.440 --> 00:41:18.880]  耶穌基督這個新藥絕對不便宜
[00:41:18.880 --> 00:41:21.760]  它是貴重到無法形容
[00:41:21.760 --> 00:41:23.880]  因為當中是表達到
[00:41:23.880 --> 00:41:26.680]  上帝定義愛我們
[00:41:26.680 --> 00:41:28.640]  無論我們發生多少次
[00:41:28.640 --> 00:41:32.480]  事件如何無限,我們有多不忠
[00:41:32.480 --> 00:41:33.800]  我們有多不義
[00:41:33.800 --> 00:41:36.960]  但上帝都定義愛你
[00:41:36.960 --> 00:41:38.880]  丁子梅,當你嚮往婚姻
[00:41:38.880 --> 00:41:42.760]  嚮往能夠陪伴你一生到老的時候
[00:41:42.760 --> 00:41:45.320]  你喜不希望能夠找到一個
[00:41:45.320 --> 00:41:49.920]  能夠可以順手承諾到永遠的呢
[00:41:49.920 --> 00:41:51.200]  很坦白
[00:41:51.200 --> 00:41:53.240]  如果你說我們要永遠都是
[00:41:53.240 --> 00:41:54.800]  因為對方對我好
[00:41:54.800 --> 00:41:56.520]  所以我對他好
[00:41:56.520 --> 00:42:00.080]  我保證你的婚姻不會長久
[00:42:00.080 --> 00:42:01.880]  其實不要說結婚
[00:42:01.880 --> 00:42:04.680]  家人也是,兄弟姐妹
[00:42:04.680 --> 00:42:06.240]  從小長大了
[00:42:06.240 --> 00:42:08.440]  如果我真的計較你怎樣對我
[00:42:08.440 --> 00:42:09.760]  我才這樣對你
[00:42:09.760 --> 00:42:12.000]  我們沒有什麼親情了
[00:42:12.000 --> 00:42:14.520]  做朋友,做同事
[00:42:14.520 --> 00:42:17.200]  好像天天嘻嘻哈哈一樣
[00:42:17.200 --> 00:42:21.600]  但是香港人的心態是很奇怪的
[00:42:21.600 --> 00:42:25.120]  我們經常都說很想有一個好的關係
[00:42:25.120 --> 00:42:28.960]  但是香港人是很懂得斬爛的
[00:42:28.960 --> 00:42:31.640]  免除痛苦,免得麻煩
[00:42:31.640 --> 00:42:33.520]  所以水量有些積氣
[00:42:33.520 --> 00:42:35.280]  為什麼?
[00:42:35.280 --> 00:42:38.280]  好的就好了,不好的就不補救了
[00:42:38.280 --> 00:42:39.840]  現在不修理電器
[00:42:39.840 --> 00:42:43.200]  買個電器就算了,這麼辛苦
[00:42:43.200 --> 00:42:47.160]  是的,要維持永恆的關係很辛苦的
[00:42:47.160 --> 00:42:49.720]  你想想上帝多辛苦,幾千年來
[00:42:49.720 --> 00:42:53.160]  就是為了保持對我們誓言
[00:42:53.160 --> 00:42:56.000]  這個承諾是需要付代價
[00:42:56.000 --> 00:43:01.000]  這個承諾是需要你自己對自己發誓
[00:43:01.000 --> 00:43:03.000]  你會餵生給她
[00:43:03.000 --> 00:43:04.760]  如果不是
[00:43:04.760 --> 00:43:09.400]  在結婚裡面所說的一切的事是沒有意思的
[00:43:09.400 --> 00:43:10.800]  所以當我們去想
[00:43:10.800 --> 00:43:13.640]  我們人世之間,經常都很想開心快樂
[00:43:13.640 --> 00:43:16.480]  有一個被歸屬被愛的感覺
[00:43:16.480 --> 00:43:19.240]  你這樣想時,對方也是這樣
[00:43:19.240 --> 00:43:21.000]  如果我們無論在結婚
[00:43:21.000 --> 00:43:22.320]  在家裡的兄弟姐妹
[00:43:22.320 --> 00:43:25.520]  我們在所謂的好朋友同事之間的關係
[00:43:25.520 --> 00:43:29.240]  我們都仍然在想一個合同的關係
[00:43:29.240 --> 00:43:30.560]  你對我好,我就對你好
[00:43:30.560 --> 00:43:33.120]  你生日送東西給我,我就送東西給你
[00:43:33.120 --> 00:43:34.640]  你明不明白?這是什麼生活?
[00:43:34.640 --> 00:43:37.920]  這哪叫做朋友呢?
[00:43:37.920 --> 00:43:38.760]  聖經裡面說
[00:43:38.760 --> 00:43:41.160]  我們愛是因為神仙愛我們
[00:43:41.160 --> 00:43:42.520]  這是在說什麼?
[00:43:42.520 --> 00:43:45.600]  我們人類憑什麼去說愛?
[00:43:45.600 --> 00:43:47.720]  我們有什麼能力去愛?
[00:43:47.720 --> 00:43:51.640]  說話醜一點,我們都覺得不中聽
[00:43:51.640 --> 00:43:53.560]  吃飯一計數,我們都覺得很孤寬
[00:43:53.560 --> 00:43:55.440]  下次也不要約他
[00:43:55.440 --> 00:43:59.160]  你明不明白?我們其實是很少的包容能力
[00:43:59.160 --> 00:44:01.520]  所以我們真的沒有辦法說愛
[00:44:01.520 --> 00:44:03.360]  唯有我們真的來到神的面前
[00:44:03.360 --> 00:44:06.240]  我們要去明白上帝的愛
[00:44:06.240 --> 00:44:07.240]  神愛我們,神愛我們
[00:44:07.240 --> 00:44:07.920]  我們經常這樣說
[00:44:07.920 --> 00:44:11.000]  但是我們沒有好好去感受
[00:44:11.000 --> 00:44:13.640]  神怎樣去愛我們
[00:44:13.640 --> 00:44:15.880]  當你去明白這一份的愛
[00:44:15.880 --> 00:44:17.920]  不是因為我們怎樣
[00:44:17.920 --> 00:44:21.440]  是因為上帝揀選去愛我們的時候
[00:44:21.440 --> 00:44:23.240]  你從新的角度去想
[00:44:23.240 --> 00:44:25.320]  你身邊的親密關係
[00:44:25.320 --> 00:44:27.880]  你應該有另一番的體會
[00:44:27.880 --> 00:44:31.240]  所以未結婚,未進入盟約的頂子媒
[00:44:31.240 --> 00:44:33.520]  你應該好好地禱告
[00:44:33.520 --> 00:44:36.640]  但是當有一天你決定的時候
[00:44:36.640 --> 00:44:40.520]  你要知道那個誓詞是你決定的
[00:44:40.520 --> 00:44:43.440]  我決定以你為我合法的妻子
[00:44:43.440 --> 00:44:46.280]  我以你為我合法的丈夫
[00:44:46.280 --> 00:44:48.680]  然後是你自己說的
[00:44:48.680 --> 00:44:54.040]  無論貧窮、富足、健康疾病
[00:44:54.040 --> 00:44:55.680]  順境逆境
[00:44:55.680 --> 00:44:57.920]  我都愛你、敬重你
[00:44:57.920 --> 00:45:00.880]  而且是什麼?此生不渝
[00:45:00.880 --> 00:45:05.600]  愛你愛到我見耶穌基督的臉
[00:45:05.600 --> 00:45:07.840]  沒有第二個了
[00:45:07.840 --> 00:45:09.440]  當我們去想的時候
[00:45:09.440 --> 00:45:12.320]  頂著我們今天來到上帝的面前去說愛
[00:45:12.320 --> 00:45:13.960]  我們真的是羞愧
[00:45:13.960 --> 00:45:14.880]  我們真的要去學習
[00:45:14.880 --> 00:45:17.560]  重新去整理一下我們之間的人際關係
[00:45:17.560 --> 00:45:20.680]  既然愛是這麼重要的時候
[00:45:20.680 --> 00:45:23.240]  我們就應該好好地去經營
[00:45:23.240 --> 00:45:24.880]  而我們有信仰的人
[00:45:24.880 --> 00:45:26.560]  信仰很重要
[00:45:26.560 --> 00:45:28.240]  我們一定要向主呼求
[00:45:28.240 --> 00:45:31.280]  將神放在我們所有的關係裡面
[00:45:31.280 --> 00:45:34.200]  因為我們不得不去承認
[00:45:34.200 --> 00:45:37.480]  我們沒有辦法懂得怎樣去愛
[00:45:37.480 --> 00:45:40.040]  唯有我們先去經歷了上帝這一份的愛
[00:45:40.040 --> 00:45:42.720]  我們才有一個學習、有一個目標
[00:45:42.720 --> 00:45:45.760]  最重要那一份的動力和幫助
[00:45:45.760 --> 00:45:50.200]  好讓我們能夠作出一個愛的承諾
[00:45:50.200 --> 00:45:51.040]  在星期五晚
[00:45:51.040 --> 00:45:53.320]  我是第二次看《Plan B》
