
[00:00:00.000 --> 00:00:04.400]  我相信大家都曾經試過情緒低落
[00:37:59.880 --> 00:38:01.480]  要求死
[00:38:01.480 --> 00:38:06.280]  因為以為自己背負著最重的那個
[00:38:06.280 --> 00:38:08.680]  但神說還有很多人在背後
[00:38:08.680 --> 00:38:10.480]  耶穌說還有很多人在
[00:38:10.480 --> 00:38:12.880]  過不了那裏是屬於我的人
[00:38:12.880 --> 00:38:14.680]  你不是孤單的
[00:38:14.680 --> 00:38:16.480]  有時我們走去孤單
[00:38:16.480 --> 00:38:18.680]  有時我們自己躲在一旁
[00:38:18.680 --> 00:38:20.880]  有時我們不願意和別人同工
[00:38:20.880 --> 00:38:23.280]  有時我們不願意
[00:38:23.280 --> 00:38:25.080]  有一種合作的態度
[00:38:25.080 --> 00:38:26.480]  有時我們不願意
[00:38:26.480 --> 00:38:28.480]  能夠和別人分享
[00:38:28.480 --> 00:38:31.080]  因為我覺得榮耀是自己擁有
[00:38:31.080 --> 00:38:35.480]  但是不可以這樣
[00:38:35.480 --> 00:38:38.680]  保羅教學了這個功課
[00:38:38.680 --> 00:38:39.880]  他不再孤單
[00:38:39.880 --> 00:38:42.280]  後來提摩泰
[00:38:42.280 --> 00:38:44.080]  西拉也趕來會合
[00:38:44.080 --> 00:38:46.680]  這個團隊更加強盛
[00:38:46.680 --> 00:38:48.080]  於是他在裏面
[00:38:48.080 --> 00:38:50.480]  就能夠得著力量
[00:38:50.480 --> 00:38:53.480]  我們人生的路程需要很多同行者
[00:38:53.480 --> 00:38:55.080]  最近我們去思想
[00:38:55.080 --> 00:38:57.280]  教會的下年的主題
[00:38:57.280 --> 00:38:59.280]  繼續是實踐使命的教會
[00:38:59.280 --> 00:39:01.880]  但是我們要多作目視
[00:39:01.880 --> 00:39:04.280]  我們能夠怎樣去更多的工作
[00:39:04.280 --> 00:39:06.080]  但是我們會看到
[00:39:06.080 --> 00:39:07.680]  一群弟兄姊妹
[00:39:07.680 --> 00:39:09.080]  特別是我們教會
[00:39:09.080 --> 00:39:10.480]  開始有一群弟兄姊妹
[00:39:10.480 --> 00:39:11.880]  準備退休了
[00:39:11.880 --> 00:39:15.880]  有人說這叫中年後期
[00:39:15.880 --> 00:39:18.680]  中年後期就是五十到六十幾歲
[00:39:18.680 --> 00:39:20.880]  這群人仍然很有力量
[00:39:20.880 --> 00:39:22.280]  社會很有經驗
[00:39:22.280 --> 00:39:24.080]  準備退休
[00:39:24.080 --> 00:39:26.880]  這群是教會的資產
[00:39:26.880 --> 00:39:28.480]  因為我們要牧羊
[00:39:28.480 --> 00:39:31.680]  我們要讓他們所得的信仰
[00:39:31.680 --> 00:39:33.480]  要承傳下一代
[00:39:33.480 --> 00:39:35.480]  繼續這些三四十歲
[00:39:35.480 --> 00:39:36.680]  這些年輕的
[00:39:36.680 --> 00:39:38.880]  仍然面對很多的艱難
[00:39:38.880 --> 00:39:42.680]  要得到這些人的輔助
[00:39:42.680 --> 00:39:44.080]  支持 幫助
[00:39:44.080 --> 00:39:45.680]  讓他們知道不是孤單
[00:39:45.680 --> 00:39:49.480]  但同時間這群人開始慢慢退休了
[00:39:49.480 --> 00:39:52.480]  退休有時會有些感覺就是
[00:39:52.480 --> 00:39:54.680]  哦 沒做事了
[00:39:54.680 --> 00:39:56.880]  沒做事可能那個自覺
[00:39:56.880 --> 00:40:00.080]  自己覺得好像沒有以前那種
[00:40:00.080 --> 00:40:03.480]  那麼有作用
[00:40:03.480 --> 00:40:07.480]  有些人接受不到自己退休的情況
[00:40:07.480 --> 00:40:09.080]  但我們希望教會的弟兄姊妹
[00:40:09.080 --> 00:40:11.680]  我們是一群人能夠彼此
[00:40:11.680 --> 00:40:14.280]  能夠有一個團契的生活
[00:40:14.280 --> 00:40:17.280]  彼此能夠有一個小組的生活
[00:40:17.280 --> 00:40:19.280]  未必好像現在青少年團那種
[00:40:19.280 --> 00:40:20.480]  那麼有組織
[00:40:20.480 --> 00:40:21.680]  那麼有規模
[00:40:21.680 --> 00:40:24.480]  那麼有程序等等
[00:40:24.480 --> 00:40:30.080]  可能聊天 喝茶 彼此支持
[00:40:30.080 --> 00:40:32.880]  彼此有什麼可以鼓勵
[00:40:32.880 --> 00:40:35.280]  睡一下 說一下
[00:40:35.280 --> 00:40:37.680]  甚至我們看到一些事情可以一起去做
[00:40:37.680 --> 00:40:39.880]  一起參與 很有意思
[00:40:39.880 --> 00:40:41.880]  所以我們希望明年的時候
[00:40:41.880 --> 00:40:44.880]  我們都在發展這個階段
[00:40:44.880 --> 00:40:47.080]  都是能夠成為一個同行者
[00:40:47.080 --> 00:40:50.280]  同行者自己彼此的加力 加油
[00:40:50.280 --> 00:40:53.280]  又能夠是可以幫助後輩
[00:40:53.280 --> 00:40:57.680]  成為一種私有的幫助
[00:40:57.680 --> 00:41:01.680]  一個去後輩的一個提攜
[00:41:01.680 --> 00:41:03.080]  那麼我盼望教會
[00:41:03.080 --> 00:41:04.880]  弟兄姊妹都做到這件事
[00:41:04.880 --> 00:41:06.680]  特別是一些男士
[00:41:06.680 --> 00:41:07.880]  男士有時候一退休
[00:41:07.880 --> 00:41:09.080]  可能不知道
[00:41:09.080 --> 00:41:10.480]  有時候喜歡自己一個人
[00:41:10.480 --> 00:41:12.680]  自己走到一邊等等
[00:41:12.680 --> 00:41:14.480]  但是我們就希望不要這樣
[00:41:14.480 --> 00:41:18.680]  我們一起彼此的支持加強
[00:41:18.680 --> 00:41:20.480]  我們繼續發揮
[00:41:20.480 --> 00:41:22.680]  我們在中年後期
[00:41:22.680 --> 00:41:26.080]  去到我們年長的時候
[00:41:26.080 --> 00:41:29.480]  都是繼續可以不同的角色
[00:41:29.480 --> 00:41:32.080]  不同的角度被神所使用
[00:41:32.080 --> 00:41:35.880]  保羅體會到同工同行的重要性
[00:41:35.880 --> 00:41:38.480]  讓他再得著信心
[00:41:38.480 --> 00:41:42.680]  去在那麼多的地方為主爭戰
[00:41:42.680 --> 00:41:44.880]  這個是學習到的地方
[00:41:44.880 --> 00:41:49.280]  所以今天跟大家去分享這段經文
[00:41:49.280 --> 00:41:51.280]  真是盼望我們曾經
[00:41:51.280 --> 00:41:55.080]  或者現在在軟弱低潮的時間
[00:41:55.080 --> 00:41:57.080]  我們不要覺得是什麼事情
[00:41:57.080 --> 00:41:58.680]  這是一個轉機
[00:41:58.680 --> 00:41:59.880]  一個契機
[00:41:59.880 --> 00:42:02.080]  神要去使用你的軟弱
[00:42:02.080 --> 00:42:04.280]  讓神的剛強
[00:42:04.280 --> 00:42:07.080]  能夠去在你軟弱的身上
[00:42:07.080 --> 00:42:08.880]  去彰顯出來
[00:42:08.880 --> 00:42:09.880]  所以記住
[00:42:09.880 --> 00:42:11.880]  面對軟弱的自己
[00:42:11.880 --> 00:42:14.080]  要承認自己
[00:42:14.080 --> 00:42:14.480]  沒錯
[00:42:14.480 --> 00:42:15.880]  有些負面的情緒
[00:42:15.880 --> 00:42:17.680]  有失落的情緒
[00:42:17.680 --> 00:42:20.680]  接著你要接受自己的軟弱
[00:42:20.680 --> 00:42:21.680]  接受自己的軟弱
[00:42:21.680 --> 00:42:24.280]  從失敗裡面
[00:42:24.280 --> 00:42:26.880]  拾取一個教訓
[00:42:26.880 --> 00:42:27.880]  檢視
[00:42:27.880 --> 00:42:29.680]  重整旗鼓
[00:42:29.680 --> 00:42:32.080]  最後將軟弱的自己
[00:42:32.080 --> 00:42:34.280]  放手交給神
[00:42:34.280 --> 00:42:36.280]  神就會使用你的軟弱
[00:42:36.280 --> 00:42:38.080]  成為剛強
[00:42:38.080 --> 00:42:41.280]  成為神所使用
[00:42:41.280 --> 00:42:44.280]  再一次能夠走前面的路程
[00:42:44.280 --> 00:42:47.080]  盼望我們都能夠學習
[00:42:47.080 --> 00:42:50.880]  保羅這個經歷和深祈禱
[00:43:18.080 --> 00:43:19.880]  就讓我們在教會裡面
[00:43:19.880 --> 00:43:22.080]  建立一些同行
[00:43:22.080 --> 00:43:25.080]  建立一些弟兄姊妹的關懷、支持
[00:43:25.080 --> 00:43:26.880]  更加我們能夠知道
[00:43:26.880 --> 00:43:28.680]  我們可以靠著主
[00:43:28.680 --> 00:43:30.680]  靠著聖靈的大能
[00:43:30.680 --> 00:43:32.480]  我們從軟弱裡面
[00:43:32.480 --> 00:43:34.280]  能夠去成為剛強
[00:43:34.280 --> 00:43:38.280]  因為神使用世上這些軟弱的
[00:43:38.280 --> 00:43:40.480]  使用世上這些愚拙的
[00:43:40.480 --> 00:43:41.880]  叫智慧的
[00:43:41.880 --> 00:43:43.880]  叫這些剛強的羞愧
[00:43:43.880 --> 00:43:45.080]  主要幫助我們
[00:43:45.080 --> 00:43:47.080]  我們在祢面前謙卑下來
[00:43:47.080 --> 00:43:50.480]  知道我們本來是無用
[00:43:50.480 --> 00:43:53.080]  但是當祢使用我們的時候
[00:43:53.080 --> 00:43:54.880]  就成為美好的力量
[00:43:54.880 --> 00:43:57.080]  禱告感恩奉耶穌名求
[00:43:57.080 --> 00:43:58.080]  阿門
