
[00:00:00.000 --> 00:00:04.000]  主持人:首先祝各位新年滿福,主人滿日。
[00:37:32.000 --> 00:37:34.000]  寫完一篇文章,
[00:37:34.000 --> 00:37:35.000]  做完一件工作,
[00:37:35.000 --> 00:37:37.000]  看到它的影響果效,
[00:37:37.000 --> 00:37:39.000]  是一種滿足,
[00:37:39.000 --> 00:37:41.000]  侍奉也是一樣,
[00:37:41.000 --> 00:37:46.000]  所以我們每個人都要榮神益人盡己地作工,
[00:37:46.000 --> 00:37:51.000]  當你作工,將上帝給你的恩賜資源去發揮,
[00:37:51.000 --> 00:37:53.000]  你就是盡己,
[00:37:53.000 --> 00:37:56.000]  發揮的果效能夠造就教會,
[00:37:56.000 --> 00:37:57.000]  造就人,
[00:37:57.000 --> 00:37:58.000]  貢獻社會,
[00:37:58.000 --> 00:38:00.000]  就是益人,
[00:38:00.000 --> 00:38:03.000]  而上帝因此而得到榮耀,
[00:38:03.000 --> 00:38:04.000]  最後,
[00:38:04.000 --> 00:38:07.000]  這個戰馬是怎樣呢?
[00:38:07.000 --> 00:38:08.000]  國會發聲,
[00:38:08.000 --> 00:38:09.000]  他說,
[00:38:09.000 --> 00:38:12.000]  他從遠處聞著戰氣,
[00:38:12.000 --> 00:38:15.000]  又聽見軍長大發雷聲,
[00:38:15.000 --> 00:38:17.000]  和冰冰的吶喊,
[00:38:17.000 --> 00:38:22.000]  他一早很遠就聞到戰爭的氣味,
[00:38:22.000 --> 00:38:24.000]  知道敵人在哪裏,
[00:38:24.000 --> 00:38:26.000]  知道有軍在哪裏,
[00:38:26.000 --> 00:38:28.000]  知道自己要去的命運,
[00:38:28.000 --> 00:38:30.000]  終極在哪裏,
[00:38:30.000 --> 00:38:33.000]  但是他是無權擦掌,
[00:38:33.000 --> 00:38:35.000]  他是在跑地,
[00:38:35.000 --> 00:38:38.000]  直至他聽到國聲,
[00:38:38.000 --> 00:38:41.000]  好像尼西米基所說,
[00:38:41.000 --> 00:38:43.000]  你們聽的國聲在哪裏,
[00:38:43.000 --> 00:38:45.000]  我聚集到我們那裏,
[00:38:45.000 --> 00:38:48.000]  我們的神必為我們征戰,
[00:38:48.000 --> 00:38:51.000]  有很多信徒很有熱心,
[00:38:51.000 --> 00:38:55.000]  但是缺乏對聖經真知識的追求,
[00:38:55.000 --> 00:38:58.000]  因此追求很多極端的經歷,
[00:38:58.000 --> 00:39:00.000]  馬下手就變成異端,
[00:39:00.000 --> 00:39:02.000]  或者侍奉上,
[00:39:02.000 --> 00:39:04.000]  憑自己的情緒喜好,
[00:39:04.000 --> 00:39:06.000]  這些就是羅馬書所說,
[00:39:06.000 --> 00:39:07.000]  有熱心,
[00:39:07.000 --> 00:39:10.000]  但是缺乏真知識,
[00:39:10.000 --> 00:39:12.000]  缺乏真知識,
[00:39:12.000 --> 00:39:15.000]  盲牛進入江瓦舖,
[00:39:15.000 --> 00:39:17.000]  打爛所有東西,
[00:39:17.000 --> 00:39:22.000]  成事不足,敗事有餘,
[00:39:22.000 --> 00:39:26.000]  最近一份人家認為是靈恩的報紙,
[00:39:26.000 --> 00:39:28.000]  請注意不是我說,
[00:39:28.000 --> 00:39:30.000]  是人家認為靈恩的報紙,
[00:39:30.000 --> 00:39:33.000]  國報復興部討論到,
[00:39:33.000 --> 00:39:37.000]  請了一間砂丸的教授來說,
[00:39:37.000 --> 00:39:42.000]  靈恩運動裏面很容易產生的極端是怎樣,
[00:39:42.000 --> 00:39:44.000]  我覺得評論得很中肯,
[00:39:44.000 --> 00:39:48.000]  所以有些追求這一類經歷的人,
[00:39:48.000 --> 00:39:52.000]  你必須要聽一下先知的話語,
[00:39:52.000 --> 00:39:56.000]  先知的話語就是聖經的話語,
[00:39:56.000 --> 00:39:59.000]  來平衡我們那種經驗,
[00:39:59.000 --> 00:40:03.000]  我舉兩個例子說到我們聽令的重要性,
[00:40:03.000 --> 00:40:06.000]  都是來自兩齣有關潛艇的電影,
[00:40:06.000 --> 00:40:10.000]  一齣叫追擊赤色十月,
[00:40:10.000 --> 00:40:13.000]  Sean Connolly做主角,
[00:40:13.000 --> 00:40:19.000]  說一個蘇聯潛艇叛變要投軍美國,
[00:40:19.000 --> 00:40:21.000]  被蘇聯潛艇追擊,
[00:40:21.000 --> 00:40:25.000]  找到他們放射了很多煤的魚雷,
[00:40:25.000 --> 00:40:27.000]  個個以為死定了,
[00:40:27.000 --> 00:40:29.000]  誰知這個人違反常理,
[00:40:29.000 --> 00:40:34.000]  反過來將潛艇向著魚雷衝過去,
[00:40:34.000 --> 00:40:38.000]  竟然魚雷經過去在他的後面爆,
[00:40:38.000 --> 00:40:42.000]  當時所有的軍官想叛變為令,
[00:40:42.000 --> 00:40:44.000]  覺得他是想自殺,
[00:40:44.000 --> 00:40:48.000]  原來所有魚雷有一個電腦設定,
[00:40:48.000 --> 00:40:51.000]  估計就算撞不到他,
[00:40:51.000 --> 00:40:55.000]  在他附近爆炸都能夠震散他的潛艇,
[00:40:55.000 --> 00:41:02.000]  因此他知道他是以高速向魚雷減短距離,
[00:41:02.000 --> 00:41:06.000]  魚雷爆炸的時間就在他後面,
[00:41:06.000 --> 00:41:10.000]  有誰能夠明白Sean Connolly,
[00:41:10.000 --> 00:41:14.000]  當時所做一個看起來很危險的決定,
[00:41:14.000 --> 00:41:16.000]  聽令很重要,
[00:41:16.000 --> 00:41:20.000]  另一部電影叫The Last Resort潛行叛變,
[00:41:20.000 --> 00:41:22.000]  講一部美國的潛艇,
[00:41:22.000 --> 00:41:26.000]  Gene Hackman做總指揮,
[00:41:26.000 --> 00:41:29.000]  Denzel Washington做副艇長,
[00:41:29.000 --> 00:41:35.000]  當時他們最初收到一個要發動核子戰爭的命令,
[00:41:35.000 --> 00:41:38.000]  Gene Hackman就潛行到很低處,
[00:41:38.000 --> 00:41:43.000]  準備將潛艇裡面所有核子彈發射出來,
[00:41:43.000 --> 00:41:47.000]  Denzel Washington覺得中間是電信斷了一段時間,
[00:41:47.000 --> 00:41:50.000]  不知道有沒有新命令,不行,
[00:41:50.000 --> 00:41:54.000]  於是他用叛變來取得指揮權,
[00:41:54.000 --> 00:41:56.000]  不發動這個戰爭,
[00:41:56.000 --> 00:42:00.000]  結果電信恢復,證明這個副手是對的,
[00:42:00.000 --> 00:42:06.000]  所以我們要有真知識和聽命順從,
[00:42:06.000 --> 00:42:11.000]  否則我們好像盲人騎黑馬,黑夜臨深池,
[00:42:11.000 --> 00:42:15.000]  是否一種非常危險的狀況,
[00:42:15.000 --> 00:42:19.000]  神給我們天賦有一些特質,
[00:42:19.000 --> 00:42:23.000]  但是神更加要我們後天有這些發揮,
[00:42:23.000 --> 00:42:27.000]  我們才能夠成為一個成功的人士,
[00:42:27.000 --> 00:42:29.000]  成為天國侍奉的人才,
[00:42:29.000 --> 00:42:31.000]  教會侍奉的領袖,
[00:42:31.000 --> 00:42:35.000]  所以我們要感謝上帝給我們的,
[00:42:35.000 --> 00:42:38.000]  就算你說我沒有耀眼的才華,
[00:42:38.000 --> 00:42:39.000]  沒有出眾的儀表,
[00:42:39.000 --> 00:42:41.000]  又沒有應變能力,
[00:42:41.000 --> 00:42:43.000]  我只不過是一些泛泛之輩,
[00:42:43.000 --> 00:42:44.000]  怎樣呢?
[00:42:44.000 --> 00:42:46.000]  正如我們開頭說,
[00:42:46.000 --> 00:42:49.000]  亞國書的第一章第五節,
[00:42:49.000 --> 00:42:51.000]  我們若缺少智慧,
[00:42:51.000 --> 00:42:53.000]  可以求那口至眾人,
[00:42:53.000 --> 00:42:56.000]  不斥責人的神,
[00:42:56.000 --> 00:42:58.000]  神必賜給我們,
[00:42:58.000 --> 00:43:01.000]  神給我們的是什麼呢?
[00:43:01.000 --> 00:43:03.000]  好像主禱文說,
[00:43:03.000 --> 00:43:06.000]  Give us this day our daily bread,
[00:43:06.000 --> 00:43:08.000]  祂是救我們的,
[00:43:08.000 --> 00:43:10.000]  神給我們的不是全部恩賜,
[00:43:10.000 --> 00:43:11.000]  不是最好的恩賜,
[00:43:11.000 --> 00:43:13.000]  是有限的恩賜,
[00:43:13.000 --> 00:43:15.000]  但是夠用的恩賜,
[00:43:15.000 --> 00:43:17.000]  這個很重要的,
[00:43:17.000 --> 00:43:21.000]  第二方面,我們要防止我們驕傲自誇,
[00:43:21.000 --> 00:43:23.000]  嘩,我真是多厲害,
[00:43:23.000 --> 00:43:24.000]  多多才藝,
[00:43:24.000 --> 00:43:25.000]  周身刀,
[00:43:25.000 --> 00:43:27.000]  雖然未必是張張利,
[00:43:27.000 --> 00:43:29.000]  但至少周身刀先,
[00:43:29.000 --> 00:43:33.000]  你看那個十張十把刀,
[00:43:33.000 --> 00:43:36.000]  都拍了一部叫座的片,
[00:43:36.000 --> 00:43:39.000]  如果我周身刀不就更厲害?
[00:43:39.000 --> 00:43:40.000]  好了,
[00:43:40.000 --> 00:43:43.000]  聖經詩篇兩節經文提醒我們,
[00:43:43.000 --> 00:43:44.000]  有人靠車,
[00:43:44.000 --> 00:43:45.000]  有人靠馬,
[00:43:45.000 --> 00:43:49.000]  但我們要提耶和華神的名字,
[00:43:49.000 --> 00:43:50.000]  還有說,
[00:43:50.000 --> 00:43:52.000]  神不喜悅馬的力大,
[00:43:52.000 --> 00:43:54.000]  不喜愛人的腿快,
[00:43:54.000 --> 00:43:57.000]  唯喜愛敬畏耶和華,
[00:43:57.000 --> 00:44:00.000]  和盼望祂慈愛的人。
[00:44:00.000 --> 00:44:02.000]  我們的恩賜要怎樣呢?
[00:44:02.000 --> 00:44:05.000]  傳言給主來使用,
[00:44:05.000 --> 00:44:09.000]  我們未必能夠成為耶穌回來的時候,
[00:44:09.000 --> 00:44:11.000]  所騎的那匹白馬,
[00:44:11.000 --> 00:44:16.000]  但我們人人都可以成為耶穌基督,
[00:44:16.000 --> 00:44:21.000]  進城上十字架的牢區。
[00:44:21.000 --> 00:44:24.000]  勞累馬是不是同一種科屬呢?
[00:44:24.000 --> 00:44:26.000]  你們的醫生可以告訴我,
[00:44:26.000 --> 00:44:28.000]  我在預備講章的時候,
[00:44:28.000 --> 00:44:29.000]  我都不太記得,
[00:44:29.000 --> 00:44:30.000]  我就問師母,
[00:44:30.000 --> 00:44:33.000]  究竟勞累馬是不是同一種科屬?
[00:44:33.000 --> 00:44:34.000]  她說很簡單,
[00:44:34.000 --> 00:44:35.000]  Google一下就可以了,
[00:44:35.000 --> 00:44:36.000]  她很厲害,
[00:44:36.000 --> 00:44:38.000]  她拿起手機整個Google,
[00:44:38.000 --> 00:44:42.000]  她都不是打,她只是問勞累馬是不是同一種科屬?
[00:44:42.000 --> 00:44:44.000]  你猜答案是什麼?
[00:44:44.000 --> 00:44:45.000]  有英文,
[00:44:45.000 --> 00:44:48.000]  Your search has one answer.
[00:44:48.000 --> 00:44:51.000]  厲害,Google真的很厲害,
[00:44:51.000 --> 00:44:54.000]  聽廣東話,答英文,
[00:44:54.000 --> 00:44:55.000]  我們一看,
[00:44:55.000 --> 00:44:58.000]  答案是出人意料之外,
[00:44:58.000 --> 00:45:03.000]  Luluma Spring Camp Resort at Arizona,
[00:45:03.000 --> 00:45:06.000]  真是風馬牛不相及,
[00:45:06.000 --> 00:45:08.000]  我問勞累馬是不是同一種科屬?
[00:45:08.000 --> 00:45:12.000]  她就說在亞利桑那州有一個Resort,
[00:45:12.000 --> 00:45:16.000]  有一個Campground叫Luluma Spring Resort,
[00:45:16.000 --> 00:45:18.000]  真是風馬牛不相及,
[00:45:18.000 --> 00:45:21.000]  就算我們做一種的牢區,
[00:45:21.000 --> 00:45:24.000]  我們仍然能夠歸夷和為性,
[00:45:24.000 --> 00:45:25.000]  分別出來,
[00:45:25.000 --> 00:45:27.000]  被神使用,
[00:45:27.000 --> 00:45:30.000]  關運祥騎的是赤兔馬,
[00:45:30.000 --> 00:45:33.000]  楚霸王騎的是烏錐馬,
[00:45:33.000 --> 00:45:38.000]  但主所騎的是白馬和驢驅,
[00:45:38.000 --> 00:45:41.000]  我們不要做一間公司的頭馬,
[00:45:41.000 --> 00:45:44.000]  我們不要做政治的黑馬,
[00:45:44.000 --> 00:45:53.000]  我們要做耶穌基督所策騎的那一匹驢驅或者白馬,
[00:45:53.000 --> 00:45:55.000]  今年是港督堂30週年,
[00:45:55.000 --> 00:46:00.000]  我相信每一個人都可以做一個小驢驅或者一匹馬,
[00:46:00.000 --> 00:46:01.000]  被神使用,
[00:46:01.000 --> 00:46:03.000]  在今年教會,
[00:46:03.000 --> 00:46:09.000]  幾粒粒人祝福香港上成為主使用的器皿,
[00:46:09.000 --> 00:46:12.000]  再次祝各位龍馬精神健康,
[00:46:12.000 --> 00:46:14.000]  不是媽媽呼呼,
[00:46:14.000 --> 00:46:16.000]  是馬躍龍騰,
[00:46:16.000 --> 00:46:18.000]  工作方面馬到功成,
[00:46:18.000 --> 00:46:19.000]  不用做牛做馬,
[00:46:19.000 --> 00:46:21.000]  又不用騎牛找馬,
[00:46:21.000 --> 00:46:23.000]  又不用奉承拍馬,
[00:46:23.000 --> 00:46:25.000]  都可以升職加人工,
[00:46:25.000 --> 00:46:28.000]  事業方面氣勢如虹,
[00:46:28.000 --> 00:46:30.000]  好像萬馬奔騰,
[00:46:30.000 --> 00:46:32.000]  不但不用裁員,
[00:46:32.000 --> 00:46:34.000]  反而人強馬壯,
[00:46:34.000 --> 00:46:36.000]  招兵買馬,
[00:46:36.000 --> 00:46:39.000]  在行業上為你馬首是瞻,
[00:46:39.000 --> 00:46:43.000]  你的小孩子或者自己進修都是一馬當先,
[00:46:43.000 --> 00:46:47.000]  不用考試前臨急馬行田,
[00:46:47.000 --> 00:46:49.000]  不用作弊做馬,
[00:46:49.000 --> 00:46:52.000]  否則將來變馬賊和響馬,
[00:46:52.000 --> 00:46:55.000]  讀書不需要心願意馬,
[00:46:55.000 --> 00:46:56.000]  要臨危默馬,
[00:46:56.000 --> 00:46:58.000]  快馬加鞭,
[00:46:58.000 --> 00:47:01.000]  約伯記三十六章十一節講到,
[00:47:01.000 --> 00:47:04.000]  你們若聽從侍奉他,
[00:47:04.000 --> 00:47:08.000]  就必渡日亨通,歷年福樂,
[00:47:08.000 --> 00:47:12.000]  這八個字用來寫輝春相當之好,
[00:47:12.000 --> 00:47:14.000]  英文聖經說,
[00:47:14.000 --> 00:47:17.000]  The rest of their days in prosperity,
[00:47:17.000 --> 00:47:20.000]  and their years in condemnment,
[00:47:20.000 --> 00:47:25.000]  即是你餘下一生都是興盛和得到滿足,
[00:47:25.000 --> 00:47:28.000]  在這裡祝各位新年夢福,
[00:47:28.000 --> 00:47:30.000]  主人滿日,
[00:47:30.000 --> 00:47:32.000]  我們一同起立,
[00:47:32.000 --> 00:47:35.000]  我們來祈禱領受祝福,
[00:47:35.000 --> 00:47:37.000]  結束今天的聚會,
[00:47:37.000 --> 00:47:39.000]  天父我們多謝你,
[00:47:39.000 --> 00:47:42.000]  主佑我們信主多年的人,
[00:47:42.000 --> 00:47:47.000]  求主叫我們能夠做屬靈上識途的老馬,
[00:47:47.000 --> 00:47:49.000]  帶領後進,
[00:47:49.000 --> 00:47:53.000]  叫我們心智上雖然好像老騎伏匿,
[00:47:53.000 --> 00:47:55.000]  但是志在千里,
[00:47:55.000 --> 00:47:58.000]  為自己,為家人,為別人,
[00:47:58.000 --> 00:48:03.000]  和向神求大事,為神成就大事,
[00:48:03.000 --> 00:48:07.000]  願你將你的話語擺在我們生命裡,
[00:48:07.000 --> 00:48:11.000]  激發我們像馬一樣快跑跟隨你,
[00:48:11.000 --> 00:48:14.000]  但願主耶穌基督的恩惠,
[00:48:14.000 --> 00:48:16.000]  天父的慈愛,
[00:48:16.000 --> 00:48:19.000]  聖靈的感動,引導與教通,
[00:48:19.000 --> 00:48:22.000]  尚與我們眾人同在,
[00:48:22.000 --> 00:48:26.000]  從今夕到主耶穌基督榮耀的再來,
[00:48:26.000 --> 00:48:27.000]  阿門。
