
[00:00:00.000 --> 00:00:04.000]  剛才唱到聖誕的詩歌令我自己有些感觸
[00:24:16.000 --> 00:24:17.000]  但是那些猴子已經習慣了
[00:24:17.000 --> 00:24:18.000]  但是那些猴子已經習慣了
[00:24:18.000 --> 00:24:19.000]  但是那些猴子已經習慣了
[00:24:19.000 --> 00:24:20.000]  但是那些猴子已經習慣了
[00:24:20.000 --> 00:24:21.000]  但是那些猴子已經習慣了
[00:24:21.000 --> 00:24:22.000]  但是那些猴子已經習慣了
[00:24:22.000 --> 00:24:23.000]  但是那些猴子已經習慣了
[00:24:23.000 --> 00:24:24.000]  但是那些猴子已經習慣了
[00:24:24.000 --> 00:24:25.000]  但是那些猴子已經習慣了
[00:24:25.000 --> 00:24:26.000]  但是那些猴子已經習慣了
[00:24:26.000 --> 00:24:27.000]  但是那些猴子已經習慣了
[00:24:27.000 --> 00:24:28.000]  但是那些猴子已經習慣了
[00:24:28.000 --> 00:24:29.000]  但是那些猴子已經習慣了
[00:24:29.000 --> 00:24:30.000]  但是那些猴子已經習慣了
[00:24:30.000 --> 00:24:31.000]  但是那些猴子已經習慣了
[00:24:31.000 --> 00:24:32.000]  但是那些猴子已經習慣了
[00:24:32.000 --> 00:24:33.000]  但是那些猴子已經習慣了
[00:24:33.000 --> 00:24:34.000]  但是那些猴子已經習慣了
[00:24:34.000 --> 00:24:35.000]  但是那些猴子已經習慣了
[00:24:35.000 --> 00:24:36.000]  但是那些猴子已經習慣了
[00:24:36.000 --> 00:24:51.000]  但是那些猴子已經習慣了
[00:24:51.000 --> 00:24:52.000]  但是那些猴子已經習慣了
[00:24:52.000 --> 00:24:53.000]  但是那些猴子已經習慣了
[00:24:53.000 --> 00:24:54.000]  但是那些猴子已經習慣了
[00:24:54.000 --> 00:24:55.000]  但是那些猴子已經習慣了
[00:24:55.000 --> 00:24:56.000]  但是那些猴子已經習慣了
[00:24:56.000 --> 00:24:57.000]  但是那些猴子已經習慣了
[00:24:57.000 --> 00:24:58.000]  但是那些猴子已經習慣了
[00:24:58.000 --> 00:24:59.000]  但是那些猴子已經習慣了
[00:24:59.000 --> 00:25:00.000]  但是那些猴子已經習慣了
[00:25:00.000 --> 00:25:01.000]  但是那些猴子已經習慣了
[00:25:01.000 --> 00:25:02.000]  但是那些猴子已經習慣了
[00:25:02.000 --> 00:25:03.000]  但是那些猴子已經習慣了
[00:25:03.000 --> 00:25:04.000]  但是那些猴子已經習慣了
[00:25:04.000 --> 00:25:05.000]  但是那些猴子已經習慣了
[00:25:05.000 --> 00:25:06.000]  但是那些猴子已經習慣了
[00:25:06.000 --> 00:25:07.000]  但是那些猴子已經習慣了
[00:25:07.000 --> 00:25:08.000]  但是那些猴子已經習慣了
[00:25:08.000 --> 00:25:09.000]  但是那些猴子已經習慣了
[00:25:09.000 --> 00:25:10.000]  但是那些猴子已經習慣了
[00:25:10.000 --> 00:25:11.000]  但是那些猴子已經習慣了
[00:25:11.000 --> 00:25:12.000]  但是那些猴子已經習慣了
[00:25:12.000 --> 00:25:13.000]  但是那些猴子已經習慣了
[00:25:13.000 --> 00:25:14.000]  但是那些猴子已經習慣了
[00:25:14.000 --> 00:25:15.000]  但是那些猴子已經習慣了
[00:25:15.000 --> 00:25:16.000]  但是那些猴子已經習慣了
[00:25:16.000 --> 00:25:17.000]  但是那些猴子已經習慣了
[00:25:17.000 --> 00:25:18.000]  但是那些猴子已經習慣了
[00:25:18.000 --> 00:25:19.000]  但是那些猴子已經習慣了
[00:25:19.000 --> 00:25:20.000]  但是那些猴子已經習慣了
[00:25:20.000 --> 00:25:21.000]  但是那些猴子已經習慣了
[00:25:21.000 --> 00:25:37.000]  但是那些猴子已經習慣了
[00:25:37.000 --> 00:25:38.000]  但是那些猴子已經習慣了
[00:25:38.000 --> 00:25:39.000]  但是那些猴子已經習慣了
[00:25:39.000 --> 00:25:40.000]  但是那些猴子已經習慣了
[00:25:40.000 --> 00:25:41.000]  但是那些猴子已經習慣了
[00:25:41.000 --> 00:25:42.000]  但是那些猴子已經習慣了
[00:25:42.000 --> 00:25:43.000]  但是那些猴子已經習慣了
[00:25:43.000 --> 00:25:44.000]  但是那些猴子已經習慣了
[00:25:44.000 --> 00:25:45.000]  但是那些猴子已經習慣了
[00:25:45.000 --> 00:25:46.000]  但是那些猴子已經習慣了
[00:25:46.000 --> 00:25:47.000]  但是那些猴子已經習慣了
[00:25:47.000 --> 00:25:48.000]  但是那些猴子已經習慣了
[00:25:48.000 --> 00:25:49.000]  但是那些猴子已經習慣了
[00:25:49.000 --> 00:25:50.000]  但是那些猴子已經習慣了
[00:25:50.000 --> 00:25:51.000]  但是那些猴子已經習慣了
[00:25:51.000 --> 00:25:52.000]  但是那些猴子已經習慣了
[00:25:52.000 --> 00:25:53.000]  但是那些猴子已經習慣了
[00:25:53.000 --> 00:25:54.000]  但是那些猴子已經習慣了
[00:25:54.000 --> 00:25:55.000]  但是那些猴子已經習慣了
[00:25:55.000 --> 00:25:56.000]  但是那些猴子已經習慣了
[00:25:56.000 --> 00:25:57.000]  但是那些猴子已經習慣了
[00:25:57.000 --> 00:25:58.000]  但是那些猴子已經習慣了
[00:25:58.000 --> 00:25:59.000]  但是那些猴子已經習慣了
[00:25:59.000 --> 00:26:00.000]  但是那些猴子已經習慣了
[00:26:00.000 --> 00:26:01.000]  但是那些猴子已經習慣了
[00:26:01.000 --> 00:26:02.000]  但是那些猴子已經習慣了
[00:26:02.000 --> 00:26:03.000]  但是那些猴子已經習慣了
[00:26:03.000 --> 00:26:04.000]  但是那些猴子已經習慣了
[00:26:04.000 --> 00:26:05.000]  但是那些猴子已經習慣了
[00:26:05.000 --> 00:26:06.000]  但是那些猴子已經習慣了
[00:26:06.000 --> 00:26:35.000]  但是那些猴子已經習慣了
[00:26:36.000 --> 00:26:37.000]  但是那些猴子已經習慣了
[00:26:37.000 --> 00:26:38.000]  但是那些猴子已經習慣了
[00:26:38.000 --> 00:26:39.000]  但是那些猴子已經習慣了
[00:26:39.000 --> 00:26:40.000]  但是那些猴子已經習慣了
[00:26:40.000 --> 00:26:41.000]  但是那些猴子已經習慣了
[00:26:41.000 --> 00:26:42.000]  但是那些猴子已經習慣了
[00:26:42.000 --> 00:26:43.000]  但是那些猴子已經習慣了
[00:26:43.000 --> 00:26:44.000]  但是那些猴子已經習慣了
[00:26:44.000 --> 00:26:45.000]  但是那些猴子已經習慣了
[00:26:45.000 --> 00:26:46.000]  但是那些猴子已經習慣了
[00:26:46.000 --> 00:26:47.000]  但是那些猴子已經習慣了
[00:26:47.000 --> 00:26:48.000]  但是那些猴子已經習慣了
[00:26:48.000 --> 00:26:49.000]  但是那些猴子已經習慣了
[00:26:49.000 --> 00:26:50.000]  但是那些猴子已經習慣了
[00:26:50.000 --> 00:26:51.000]  但是那些猴子已經習慣了
[00:26:51.000 --> 00:26:52.000]  但是那些猴子已經習慣了
[00:26:52.000 --> 00:27:06.000]  但是那些猴子已經習慣了
[00:27:06.000 --> 00:27:07.000]  但是那些猴子已經習慣了
[00:27:07.000 --> 00:27:08.000]  但是那些猴子已經習慣了
[00:27:08.000 --> 00:27:09.000]  但是那些猴子已經習慣了
[00:27:09.000 --> 00:27:10.000]  但是那些猴子已經習慣了
[00:27:10.000 --> 00:27:11.000]  但是那些猴子已經習慣了
[00:27:11.000 --> 00:27:12.000]  但是那些猴子已經習慣了
[00:27:12.000 --> 00:27:13.000]  但是那些猴子已經習慣了
[00:27:13.000 --> 00:27:14.000]  但是那些猴子已經習慣了
[00:27:14.000 --> 00:27:15.000]  但是那些猴子已經習慣了
[00:27:15.000 --> 00:27:16.000]  但是那些猴子已經習慣了
[00:27:16.000 --> 00:27:17.000]  但是那些猴子已經習慣了
[00:27:17.000 --> 00:27:18.000]  但是那些猴子已經習慣了
[00:27:18.000 --> 00:27:19.000]  但是那些猴子已經習慣了
[00:27:19.000 --> 00:27:20.000]  但是那些猴子已經習慣了
[00:27:20.000 --> 00:27:21.000]  但是那些猴子已經習慣了
[00:27:21.000 --> 00:27:22.000]  但是那些猴子已經習慣了
[00:27:22.000 --> 00:27:23.000]  但是那些猴子已經習慣了
[00:27:23.000 --> 00:27:24.000]  但是那些猴子已經習慣了
[00:27:24.000 --> 00:27:25.000]  但是那些猴子已經習慣了
[00:27:25.000 --> 00:27:26.000]  但是那些猴子已經習慣了
[00:27:26.000 --> 00:27:27.000]  但是那些猴子已經習慣了
[00:27:27.000 --> 00:27:28.000]  但是那些猴子已經習慣了
[00:27:28.000 --> 00:27:29.000]  但是那些猴子已經習慣了
[00:27:29.000 --> 00:27:30.000]  但是那些猴子已經習慣了
[00:27:30.000 --> 00:27:31.000]  但是那些猴子已經習慣了
[00:27:31.000 --> 00:27:32.000]  但是那些猴子已經習慣了
[00:27:32.000 --> 00:27:33.000]  但是那些猴子已經習慣了
[00:27:33.000 --> 00:27:34.000]  但是那些猴子已經習慣了
[00:27:34.000 --> 00:27:35.000]  但是那些猴子已經習慣了
[00:27:35.000 --> 00:27:36.000]  但是那些猴子已經習慣了
[00:27:36.000 --> 00:27:37.000]  但是那些猴子已經習慣了
[00:27:37.000 --> 00:28:06.000]  但我們所信的天賦是永恆不變的,在它沒有轉動的影兒,誰動了我的乳酪,變或者不變,原地踏步或者懷緬過去,或者放眼將來,我相信劉代我們要做一個明智的選擇
[00:28:06.000 --> 00:28:10.000]  教會剛剛前年做完四十週年的慶典
[00:28:10.000 --> 00:28:13.000]  教會剛剛前年做完四十週年的慶典
[00:28:13.000 --> 00:28:18.000]  我們衷心多謝很多教會的先賢為教會付出
[00:28:18.000 --> 00:28:21.000]  我們衷心多謝教會的很多先賢為教會的付出
[00:28:21.000 --> 00:28:23.000]  去墊下一個美好的根基
[00:28:23.000 --> 00:28:24.000]  墊下一個美好的根基
[00:28:24.000 --> 00:28:27.000]  但是我們要走前面的路還要遠
[00:28:27.000 --> 00:28:29.000]  但是我們還要繼續走前面的路
[00:28:29.000 --> 00:28:34.000]  其實我們未來都好像這兩隻小老鼠和這兩隻小矮人一樣
[00:28:34.000 --> 00:28:38.000]  其實我們未來都好像這兩隻小老鼠和這兩隻小矮人一樣
[00:28:38.000 --> 00:28:39.000]  我們靠著耶穌基督
[00:28:39.000 --> 00:28:40.000]  我們靠著耶穌基督
[00:28:40.000 --> 00:28:42.000]  踏上人生的迷宮
[00:28:42.000 --> 00:28:44.000]  踏上人生的迷宮
[00:28:44.000 --> 00:28:48.000]  一位猶太學者菲羅將學習分了三個進度
[00:28:48.000 --> 00:28:53.000]  一位猶太學者菲羅將學生分進度為三類
[00:28:53.000 --> 00:28:54.000]  他說剛剛入門的
[00:28:54.000 --> 00:28:55.000]  他說剛剛入門的
[00:28:55.000 --> 00:28:57.000]  在進度當中和知心
[00:28:57.000 --> 00:29:00.000]  在進度當中和知心
[00:29:00.000 --> 00:29:02.000]  他說傳統只是入門
[00:29:02.000 --> 00:29:04.000]  他說傳統只是入門
[00:29:04.000 --> 00:29:09.000]  傳統只是某個時代某個處境有效的方法和延續
[00:29:09.000 --> 00:29:15.000]  傳統只是某個時代某個方法的延續
[00:29:15.000 --> 00:29:16.000]  一種的保留
[00:29:16.000 --> 00:29:17.000]  一種的保留
[00:29:17.000 --> 00:29:19.000]  傳統是真理的演繹
[00:29:19.000 --> 00:29:22.000]  傳統是真理的演繹
[00:29:22.000 --> 00:29:25.000]  也都是在真理處境的應用
[00:29:25.000 --> 00:29:28.000]  也都是真理在處境當中的應用
[00:29:28.000 --> 00:29:30.000]  傳統是真理的部分
[00:29:30.000 --> 00:29:32.000]  傳統是真理的部分
[00:29:32.000 --> 00:29:35.000]  但是傳統絕對不等於真理
[00:29:35.000 --> 00:29:37.000]  但是傳統絕對不等於真理
[00:29:37.000 --> 00:29:39.000]  什麼叫傳統呢
[00:29:39.000 --> 00:29:40.000]  什麼叫傳統呢
[00:29:40.000 --> 00:29:42.000]  就是當我們重複習慣去做
[00:29:42.000 --> 00:29:44.000]  慢慢就成為我們的傳統
[00:29:44.000 --> 00:29:46.000]  當我們重複習慣去做
[00:29:46.000 --> 00:29:48.000]  慢慢就成為我們的傳統
[00:29:48.000 --> 00:29:55.000]  我以前有一個老師是禮儀教會的一個神學教授
[00:29:55.000 --> 00:29:58.000]  我以前老師是一個禮儀教會的神學領袖
[00:29:58.000 --> 00:30:01.000]  他們領主餐的時候是人到台前去領
[00:30:01.000 --> 00:30:04.000]  他們領主餐的時候是人到台前來領
[00:30:04.000 --> 00:30:06.000]  每次是四個人去領
[00:30:06.000 --> 00:30:08.000]  每一次只能四個人去領
[00:30:08.000 --> 00:30:10.000]  當時他說他的教會已經八百多人
[00:30:10.000 --> 00:30:12.000]  當時他的教會是八百多人
[00:30:12.000 --> 00:30:14.000]  你想想四個四個這樣領
[00:30:14.000 --> 00:30:16.000]  只是領主餐差不多一個小時
[00:30:16.000 --> 00:30:18.000]  你想四個四個去領
[00:30:18.000 --> 00:30:21.000]  光是領主餐差不多要一個小時
[00:30:21.000 --> 00:30:25.000]  有人就問為什麼是四個不是八個不是十二個呢
[00:30:25.000 --> 00:30:27.000]  有人就問為什麼四個不是八個不是十二個呢
[00:30:27.000 --> 00:30:29.000]  於是他們就翻查教會的歷史
[00:30:29.000 --> 00:30:31.000]  於是他們就查教會歷史
[00:30:31.000 --> 00:30:33.000]  發覺原來教會幾十年前
[00:30:33.000 --> 00:30:35.000]  發覺原來教會幾十年前
[00:30:35.000 --> 00:30:36.000]  初創的時候
[00:30:36.000 --> 00:30:37.000]  剛剛創的時候
[00:30:37.000 --> 00:30:40.000]  在達國嘴租了一個住宅的地區
[00:30:40.000 --> 00:30:42.000]  在達國嘴租了一個住宅
[00:30:42.000 --> 00:30:44.000]  那個台只可以站到四個人
[00:30:44.000 --> 00:30:46.000]  因為那個台只可以站到四個人
[00:30:46.000 --> 00:30:48.000]  從此以後就四個四個
[00:30:48.000 --> 00:30:50.000]  所以從此以後就四個四個去領主餐
[00:30:50.000 --> 00:30:52.000]  大家明不明白什麼叫傳統呢
[00:30:52.000 --> 00:30:54.000]  大家明不明白什麼叫傳統
[00:30:54.000 --> 00:30:58.000]  如果當時很小的教會四個成為他們的傳統
[00:30:58.000 --> 00:31:00.000]  如果當時很小的教會四個成為他們的傳統
[00:31:00.000 --> 00:31:01.000]  如果當時很小的教會四個成為他們的傳統
[00:31:01.000 --> 00:31:04.000]  但是當他們一個很大的教會可以一次過二十個人的時候
[00:31:04.000 --> 00:31:08.000]  但是當他們一個很大的教會可以一次過二十個人的時候
[00:31:08.000 --> 00:31:09.000]  就可以改變那個傳統
[00:31:09.000 --> 00:31:11.000]  就可以改變那個傳統了
[00:31:11.000 --> 00:31:16.000]  我記得五月的時候和大家做過一個健康教會的調查
[00:31:16.000 --> 00:31:19.000]  我記得五月的時候和大家做了一個健康教會的調查
[00:31:19.000 --> 00:31:25.000]  趙德錦穆斯是其中在這個機構的一位很重要的成員
[00:31:25.000 --> 00:31:28.000]  趙德錦穆斯是其中在這個機構的一位很重要的成員
[00:31:28.000 --> 00:31:29.000]  趙德錦穆斯是其中在這個機構的一位很重要的成員
[00:31:29.000 --> 00:31:34.000]  但是他專門在北美 加拿大和美國和一些教會做一些健康的評估
[00:31:34.000 --> 00:31:39.000]  但是他專門在加拿大和美國為教會做健康教會的評估
[00:31:39.000 --> 00:31:42.000]  他在很多教會做了健康評估之後發現一個事實
[00:31:42.000 --> 00:31:47.000]  他在很多教會做了健康教育的評估之後做了一個結論
[00:31:47.000 --> 00:31:51.000]  他發現大部份的教會都在同一個問題上
[00:31:51.000 --> 00:31:54.000]  他發現大部份的教會都在同一個問題上
[00:31:54.000 --> 00:31:57.000]  他總結了一句法人申請的說話
[00:31:57.000 --> 00:31:59.000]  他總結了一句法人申請的說話
[00:31:59.000 --> 00:32:03.000]  我嘗試用英文讀出來 請曉峰用中文翻譯
[00:32:03.000 --> 00:32:06.000]  那你讀吧
[00:32:06.000 --> 00:32:09.000]  這句說話是這樣說的
[00:32:09.000 --> 00:32:17.000]  insensitive is doing the same thing over and over again and expect a different result
[00:32:17.000 --> 00:32:20.000]  他的意思是 當教會不斷重複做某些事
[00:32:20.000 --> 00:32:25.000]  卻期望出現不同的結果 是一種精神異常
[00:32:25.000 --> 00:32:28.000]  即是說 如果我們重複做那件事
[00:32:28.000 --> 00:32:31.000]  即是說我們重複做那件事
[00:32:31.000 --> 00:32:34.000]  沒有果效的時候
[00:32:34.000 --> 00:32:36.000]  我們就要變了
[00:32:36.000 --> 00:32:38.000]  你看看外面的食肆
[00:32:38.000 --> 00:32:40.000]  你看看外面的餐廳
[00:32:40.000 --> 00:32:42.000]  如果他光賣一種東西
[00:32:42.000 --> 00:32:43.000]  如果他光賣一種東西
[00:32:43.000 --> 00:32:44.000]  沒有人光顧
[00:32:44.000 --> 00:32:46.000]  沒有人光顧
[00:32:46.000 --> 00:32:47.000]  他就要改變
[00:32:47.000 --> 00:32:48.000]  他就要改變
[00:32:48.000 --> 00:32:49.000]  不變的後果是什麼
[00:32:49.000 --> 00:32:50.000]  不變的後果是什麼
[00:32:50.000 --> 00:32:52.000]  就是要關門
[00:32:52.000 --> 00:32:54.000]  所以教會都要變
[00:32:54.000 --> 00:32:55.000]  所以教會都要變
[00:32:55.000 --> 00:32:57.000]  求主幫助我們
[00:32:57.000 --> 00:33:01.000]  仰望這位重光之父
[00:33:01.000 --> 00:33:05.000]  在他並沒有轉動的影兒
[00:33:05.000 --> 00:33:07.000]  他帶領我們教會經過41年
[00:33:07.000 --> 00:33:09.000]  他帶領我們教會經過41年
[00:33:09.000 --> 00:33:11.000]  未來的歲月他仍然帶領
[00:33:11.000 --> 00:33:13.000]  未來的歲月他仍然帶領
[00:33:13.000 --> 00:33:16.000]  讓我們學習去仰望這位永恆不變的主
[00:33:16.000 --> 00:33:19.000]  讓我們去學習去仰望這位永恆不變的主
[00:33:19.000 --> 00:33:21.000]  勇於去面對不斷改變的社會
[00:33:21.000 --> 00:33:24.000]  勇於去面對不斷改變的社會
[00:33:24.000 --> 00:33:26.000]  也都求神賜我們智慧
[00:33:26.000 --> 00:33:28.000]  也都求神賜我們智慧
[00:33:28.000 --> 00:33:30.000]  我們心意更新地去傳揚他
[00:33:30.000 --> 00:33:32.000]  我們心意更新地去傳揚他
[00:33:32.000 --> 00:33:33.000]  我們同心協同
[00:33:33.000 --> 00:33:34.000]  我們一起禱告
