
[00:00:00.000 --> 00:00:01.900]  主耶穌,我們感謝祢,讚美祢
[00:27:45.600 --> 00:27:46.400]  就是
[00:27:46.400 --> 00:27:47.400]  那次受浸完之後
[00:27:47.400 --> 00:27:48.600]  我都專門問一下
[00:27:48.600 --> 00:27:49.800]  究竟我爸爸記不記得
[00:27:49.800 --> 00:27:51.200]  我上去探他的時候就問
[00:27:51.200 --> 00:27:52.600]  爸爸你受了洗沒有
[00:27:52.600 --> 00:27:54.200]  記不記得
[00:27:54.200 --> 00:27:55.600]  他看著我
[00:27:55.600 --> 00:27:56.200]  看著我
[00:27:56.200 --> 00:27:57.200]  然後他就
[00:27:57.200 --> 00:27:58.600]  小小責備我
[00:27:58.600 --> 00:28:00.400]  我就叫了你和我搞的
[00:28:00.400 --> 00:28:02.400]  為什麼你不幫我
[00:28:02.400 --> 00:28:03.400]  OK
[00:28:03.400 --> 00:28:05.200]  他忘記了原來他已經受了浸
[00:28:05.200 --> 00:28:06.400]  但他真的這樣對答
[00:28:06.400 --> 00:28:07.800]  OK
[00:28:07.800 --> 00:28:10.000]  於是乎受了浸之後
[00:28:10.000 --> 00:28:10.400]  OK
[00:28:10.400 --> 00:28:12.600]  其實受浸前我都和
[00:28:12.600 --> 00:28:14.400]  我爸爸媽媽那邊教育全能人士商量
[00:28:14.400 --> 00:28:16.600]  那些事情怎麼處理
[00:28:16.600 --> 00:28:16.800]  OK
[00:28:16.800 --> 00:28:17.600]  怎麼做才好
[00:28:17.600 --> 00:28:20.400]  我又說說我爸爸的一些情況給你聽
[00:28:20.400 --> 00:28:22.400]  但是我媽媽又很心急
[00:28:22.400 --> 00:28:24.800]  於是乎受浸之後又找我
[00:28:24.800 --> 00:28:26.600]  她說華仔
[00:28:26.600 --> 00:28:28.200]  那幾個東西怎麼樣
[00:28:28.200 --> 00:28:29.600]  OK
[00:28:29.600 --> 00:28:30.800]  然後她還說
[00:28:30.800 --> 00:28:33.000]  其實我晨運的那些師奶
[00:28:33.000 --> 00:28:34.400]  她教了我怎麼做
[00:28:34.400 --> 00:28:35.600]  她說可不可以
[00:28:35.600 --> 00:28:36.600]  每天不知不覺
[00:28:36.600 --> 00:28:38.000]  早上晨運的時候
[00:28:38.000 --> 00:28:39.400]  一天拿一個一天拿一個
[00:28:39.400 --> 00:28:41.800]  運了上去後山
[00:28:41.800 --> 00:28:43.400]  你有沒有去行山
[00:28:43.400 --> 00:28:44.400]  行柴灣
[00:28:44.400 --> 00:28:45.800]  行盆盆菠蘿山
[00:28:45.800 --> 00:28:47.400]  很多山上面都是
[00:28:47.400 --> 00:28:48.800]  一塊一塊這樣的東西
[00:28:48.800 --> 00:28:51.800]  其實就是我媽媽和那些師奶拿上去的
[00:28:51.800 --> 00:28:53.000]  真的不是跟你開玩笑
[00:28:53.000 --> 00:28:54.400]  他們不知道怎麼處理
[00:28:54.400 --> 00:28:55.800]  又害怕
[00:28:55.800 --> 00:28:57.200]  就是這樣做
[00:28:57.200 --> 00:28:58.800]  我就說不是的
[00:28:58.800 --> 00:29:03.000]  總之我和你教會的全能人士會商量好
[00:29:03.000 --> 00:29:04.400]  中間還有很多細節
[00:29:04.400 --> 00:29:05.600]  不多說
[00:29:05.600 --> 00:29:07.000]  直到今年三月的時候
[00:29:07.000 --> 00:29:07.800]  OK
[00:29:07.800 --> 00:29:11.400]  我教會的
[00:29:11.400 --> 00:29:13.800]  我的太太、我家人
[00:29:13.800 --> 00:29:16.600]  還有我爸爸媽媽教會的全能人弟兄姊妹
[00:29:16.600 --> 00:29:18.400]  之前已經問好我爸爸
[00:29:18.400 --> 00:29:19.000]  有沒有問題
[00:29:19.000 --> 00:29:20.000]  我們會這樣處理
[00:29:20.000 --> 00:29:20.800]  跟他說了
[00:29:20.800 --> 00:29:22.200]  聖經教導我們要孝順父母
[00:29:22.200 --> 00:29:24.000]  不過我們信了耶穌不需要這些了
[00:29:24.000 --> 00:29:24.600]  就說了
[00:29:24.600 --> 00:29:25.400]  做了很多準備
[00:29:25.400 --> 00:29:26.000]  OK
[00:29:26.000 --> 00:29:27.400]  到那天上到家裡
[00:29:27.400 --> 00:29:28.800]  就一起敬拜
[00:29:28.800 --> 00:29:30.000]  一起去祈禱
[00:29:30.000 --> 00:29:32.000]  有一些經文宣告
[00:29:32.000 --> 00:29:32.800]  宣告完之後
[00:29:32.800 --> 00:29:34.600]  神都給我們智慧
[00:29:34.600 --> 00:29:36.400]  我們兵分兩路
[00:29:36.400 --> 00:29:39.000]  一路就是我姐姐和我媽媽留在這裡
[00:29:39.000 --> 00:29:43.000]  就和他們教會的全能人士一起去處理那些公仔、偶像
[00:29:43.000 --> 00:29:43.800]  OK
[00:29:43.800 --> 00:29:46.200]  然後我就和我太太和我爸爸
[00:29:46.200 --> 00:29:49.200]  下去下面那間店鋪喝珍珠奶茶和吃多士
[00:29:49.200 --> 00:29:49.800]  OK
[00:29:49.800 --> 00:29:53.800]  免得在長者老人家面前去處理那些激動的情緒想法
[00:29:53.800 --> 00:29:55.800]  這個都是神給的智慧
[00:29:55.800 --> 00:29:57.400]  拆完之後就上來
[00:29:57.400 --> 00:29:59.000]  教會送了一個牌給我們
[00:29:59.000 --> 00:30:00.400]  就是什麼呢
[00:30:00.400 --> 00:30:01.800]  我爸爸不是很會讀字的
[00:30:01.800 --> 00:30:03.200]  因為他沒有讀過書
[00:30:03.200 --> 00:30:04.800]  我問爸爸會不會讀
[00:30:04.800 --> 00:30:05.400]  好奇妙
[00:30:05.400 --> 00:30:08.000]  他讀到基督是我家的主
[00:30:08.000 --> 00:30:09.200]  真是很好
[00:30:09.200 --> 00:30:11.200]  然後我就把那個牌掛在那裡
[00:30:11.200 --> 00:30:16.800]  那個位置本身就是我們放神檯的那個地方
[00:30:16.800 --> 00:30:18.200]  看看爸爸有什麼反應
[00:30:18.200 --> 00:30:19.000]  又沒有問題
[00:30:19.000 --> 00:30:19.600]  OK
[00:30:19.600 --> 00:30:21.800]  又沒有問任何問題
[00:30:21.800 --> 00:30:24.600]  於是乎很開心過了一天
[00:30:24.600 --> 00:30:25.400]  第二晚
[00:30:25.400 --> 00:30:27.200]  我媽打電話來
[00:30:27.200 --> 00:30:27.800]  她說
[00:30:27.800 --> 00:30:28.600]  華仔
[00:30:28.600 --> 00:30:30.200]  你爸爸疑疑暗暗
[00:30:30.200 --> 00:30:33.000]  他問神檯去了哪裡
[00:30:33.000 --> 00:30:35.600]  然後是不是教會的人搬走了
[00:30:35.600 --> 00:30:38.600]  她有時候很清醒的
[00:30:38.600 --> 00:30:39.600]  那我就
[00:30:39.600 --> 00:30:41.200]  當然我也不知道怎麼辦
[00:30:41.200 --> 00:30:42.000]  然後我就說
[00:30:42.000 --> 00:30:42.600]  媽
[00:30:42.600 --> 00:30:45.200]  你先回答他其他問題
[00:30:45.200 --> 00:30:47.600]  回去祈行禱
[00:30:47.600 --> 00:30:48.800]  神叫你做的事
[00:30:48.800 --> 00:30:50.000]  祂一定給你有出路
[00:30:50.000 --> 00:30:51.200]  你憑信心去做
[00:30:51.200 --> 00:30:52.600]  神一定會安排
[00:30:52.600 --> 00:30:54.200]  我每個禮拜都大概去一兩次
[00:30:54.200 --> 00:30:56.000]  一定去看看爸爸媽媽
[00:30:56.000 --> 00:30:58.200]  於是乎那個禮拜又上去
[00:30:58.200 --> 00:31:00.400]  如常地吃飯
[00:31:00.400 --> 00:31:02.600]  吃完飯我通常會跟爸爸祈禱
[00:31:02.600 --> 00:31:04.200]  我說一句他跟我說一句
[00:31:04.200 --> 00:31:05.600]  很好的
[00:31:05.600 --> 00:31:06.800]  然後完了之後
[00:31:06.800 --> 00:31:07.400]  沒什麼發生
[00:31:07.400 --> 00:31:09.400]  爸爸不問當然不出聲
[00:31:09.400 --> 00:31:11.000]  臨走還很有信心
[00:31:11.000 --> 00:31:12.200]  又叫爸爸讀一次
[00:31:12.200 --> 00:31:14.600]  爸爸那個牌寫什麼
[00:31:14.600 --> 00:31:15.600]  宣告
[00:31:15.600 --> 00:31:17.200]  基督是我家之主
[00:31:17.200 --> 00:31:18.000]  讀完了
[00:31:18.000 --> 00:31:19.400]  打算走了
[00:31:19.400 --> 00:31:21.200]  然後爸爸突然問我
[00:31:21.200 --> 00:31:21.800]  華仔
[00:31:21.800 --> 00:31:25.600]  神檯去了哪裡
[00:31:25.600 --> 00:31:26.800]  所以要有智慧
[00:31:26.800 --> 00:31:28.200]  之前做了一些準備
[00:31:28.200 --> 00:31:30.000]  其實我爸爸是一個很敬祖的人
[00:31:30.000 --> 00:31:32.000]  他真的去找過鄉下
[00:31:32.000 --> 00:31:34.600]  他說原來我們的祖先叫元森公
[00:31:34.600 --> 00:31:36.200]  他老婆叫米時太坡
[00:31:36.200 --> 00:31:39.000]  他就不知怎樣找了一張2R很殘舊的照片回來
[00:31:39.000 --> 00:31:41.000]  當我處理要處理的東西之前
[00:31:41.000 --> 00:31:42.400]  我就將這張照片留下
[00:31:42.400 --> 00:31:45.000]  並且將它放大了不知道5R還是8R
[00:31:45.000 --> 00:31:45.800]  放在另一個位置
[00:31:45.800 --> 00:31:46.800]  我就再解釋給他聽
[00:31:46.800 --> 00:31:47.800]  我們信了耶穌
[00:31:47.800 --> 00:31:49.400]  聖經教導我們孝順父母
[00:31:49.400 --> 00:31:51.000]  我們紀念先祖是對的
[00:31:51.000 --> 00:31:52.600]  不過我們不用再拜那些了
[00:31:52.600 --> 00:31:54.000]  說著說著說了一大堆
[00:31:54.000 --> 00:31:56.000]  勉強地繼續說
[00:31:56.000 --> 00:31:59.400]  說完之後我爸爸又是看著我
[00:31:59.400 --> 00:32:01.200]  然後他突然說什麼
[00:32:01.200 --> 00:32:02.800]  他說華仔
[00:32:02.800 --> 00:32:04.800]  我們鄉下都有句說話
[00:32:04.800 --> 00:32:07.800]  叫老來從子
[00:32:07.800 --> 00:32:10.200]  既然你們兒子說這樣做
[00:32:10.200 --> 00:32:13.200]  怎樣做就跟你們意思做
[00:32:13.200 --> 00:32:15.400]  我聽到心裡馬上寬了
[00:32:15.400 --> 00:32:16.800]  並且那次之後
[00:32:16.800 --> 00:32:18.200]  我爸爸再沒有問過
[00:32:18.200 --> 00:32:20.400]  神枱去了哪裡
[00:32:20.400 --> 00:32:21.800]  我們給些掌聲上帝
[00:32:21.800 --> 00:32:25.400]  (掌聲)
[00:32:25.400 --> 00:32:27.600]  但是我想說其實
[00:32:27.600 --> 00:32:29.200]  我和你分享這方面
[00:32:29.200 --> 00:32:31.000]  這個見證我是想說其實
[00:32:31.000 --> 00:32:32.800]  耶穌很厲害
[00:32:32.800 --> 00:32:35.600]  但我同時說我算自己是目者
[00:32:35.600 --> 00:32:37.000]  其實我裡面很軟弱
[00:32:37.000 --> 00:32:38.800]  就是說我知道很多事情要做
[00:32:38.800 --> 00:32:41.400]  但有時候我裡面也怕做
[00:32:41.400 --> 00:32:44.000]  特別我想起近這兩三個月發生的事
[00:32:44.000 --> 00:32:45.200]  我們每個人都處身在
[00:32:45.200 --> 00:32:47.400]  一些不同崗位不同的狀況裡面
[00:32:47.400 --> 00:32:49.200]  有時候人在江湖心不由己
[00:32:49.200 --> 00:32:50.400]  有時候有些事情都不是你做
[00:32:50.400 --> 00:32:52.000]  誰知道也入了你的數
[00:32:52.000 --> 00:32:54.000]  不過我相信有兩件事很重要
[00:32:54.000 --> 00:32:56.200]  第一我們真的要讀聖經
[00:32:56.200 --> 00:32:59.200]  看回聖經裡面一些很基本的教導
[00:32:59.200 --> 00:33:01.200]  我們不要因為顏色的緣故
[00:33:01.200 --> 00:33:04.200]  去到一個良知吻沒黑白不分
[00:33:04.200 --> 00:33:05.200]  對不對
[00:33:05.200 --> 00:33:06.800]  聖經有說
[00:33:06.800 --> 00:33:08.400]  第二我們求神給智慧
[00:33:08.400 --> 00:33:09.800]  並且聖靈是什麼
[00:33:09.800 --> 00:33:11.000]  保衛師是很好
[00:33:11.000 --> 00:33:12.200]  它來到當中是什麼
[00:33:12.200 --> 00:33:14.000]  讓我們想起耶穌所說的話
[00:33:14.000 --> 00:33:14.800]  你回去看
[00:33:14.800 --> 00:33:16.400]  用14、15、16章
[00:33:16.400 --> 00:33:17.400]  三次提到
[00:33:17.400 --> 00:33:18.800]  聖靈就是保衛師
[00:33:18.800 --> 00:33:21.000]  聖靈會引導我們去明白聖經
[00:33:21.000 --> 00:33:22.400]  聖靈會帶領我們
[00:33:22.400 --> 00:33:24.200]  在做一些決定的時候
[00:33:24.200 --> 00:33:26.600]  跟聖經的原則去走
[00:33:26.600 --> 00:33:27.400]  所以弟兄姊妹
[00:33:27.400 --> 00:33:30.600]  我知道在環境這個時間是不容易
[00:33:30.600 --> 00:33:31.800]  特別我們有不同的身份
[00:33:31.800 --> 00:33:32.400]  不同的崗位
[00:33:32.400 --> 00:33:33.800]  不同的想法
[00:33:33.800 --> 00:33:34.800]  不同的政見
[00:33:34.800 --> 00:33:35.600]  甚至是
[00:33:35.600 --> 00:33:36.400]  但我相信
[00:33:36.400 --> 00:33:38.200]  我們都是神的兒女
[00:33:38.200 --> 00:33:40.200]  我們都是信同一位上帝
[00:33:40.200 --> 00:33:41.800]  我們都是讀同一本聖經
[00:33:41.800 --> 00:33:44.800]  並且我們都是同蒙一個聖靈的蒙照
[00:33:44.800 --> 00:33:47.000]  我們就在聖經和聖靈裡面
[00:33:47.000 --> 00:33:49.400]  繼續去跟隨它
[00:33:49.400 --> 00:33:51.200]  所以第二個重點
[00:33:51.200 --> 00:33:53.200]  我想大家彼此鼓勵一下好不好
[00:33:53.200 --> 00:33:54.000]  你跟旁邊那個說
[00:33:54.000 --> 00:33:54.800]  你說什麼呢
[00:33:54.800 --> 00:33:56.800]  你要按主的吩咐而行地說
[00:33:56.800 --> 00:33:57.800]  預備起
[00:33:57.800 --> 00:34:03.600]  第三
[00:34:03.600 --> 00:34:05.000]  我們一起看看門徒
[00:34:05.000 --> 00:34:06.800]  其實是一些卡拉啡而已
[00:34:06.800 --> 00:34:08.400]  因為你讀完這個事件之後
[00:34:08.400 --> 00:34:09.200]  你就發覺
[00:34:09.200 --> 00:34:10.000]  整個事件裡面
[00:34:10.000 --> 00:34:12.200]  根本那些門徒都沒有做過任何事情
[00:34:12.200 --> 00:34:13.600]  不過我想告訴你
[00:34:13.600 --> 00:34:15.200]  其實大概你和我
[00:34:15.200 --> 00:34:17.000]  都是這些卡拉啡而已
[00:34:17.000 --> 00:34:18.200]  所以我就用了一個字眼
[00:34:18.200 --> 00:34:20.400]  就叫做不知不覺的門徒
[00:34:20.400 --> 00:34:21.000]  為什麼呢
[00:34:21.000 --> 00:34:21.800]  因為我們
[00:34:21.800 --> 00:34:24.200]  其實神很多時候做了事情之後
[00:34:24.200 --> 00:34:24.800]  我們
[00:34:24.800 --> 00:34:26.200]  其實有時候我們都不知道
[00:34:26.200 --> 00:34:28.000]  不過我們學習一樣就是
[00:34:28.000 --> 00:34:30.400]  原來看到神做這些事情
[00:34:30.400 --> 00:34:31.200]  我們就知道
[00:34:31.200 --> 00:34:32.000]  神正在做事情
[00:34:32.000 --> 00:34:33.200]  我們就信靠祂
[00:34:33.200 --> 00:34:34.200]  就是這麼簡單
[00:34:34.200 --> 00:34:34.800]  就可以
[00:34:34.800 --> 00:34:36.000]  所以在平凡裡面
[00:34:36.000 --> 00:34:36.800]  信祂
[00:34:36.800 --> 00:34:38.000]  什麼意思呢
[00:34:38.000 --> 00:34:39.600]  我經常說這段經文很奇怪
[00:34:39.600 --> 00:34:41.000]  讀到最後是最奇怪的
[00:34:41.000 --> 00:34:41.600]  為什麼呢
[00:34:41.600 --> 00:34:43.000]  經文最後是這樣說的
[00:34:43.000 --> 00:34:45.800]  那個部長喝了一些水變的酒
[00:34:45.800 --> 00:34:47.800]  不知道是從哪裡來的
[00:34:47.800 --> 00:34:49.800]  只有要水的傭人知道
[00:34:49.800 --> 00:34:52.200]  於是很自然他就抓一個新郎哥來問
[00:34:52.200 --> 00:34:53.000]  問他什麼呢
[00:34:53.000 --> 00:34:55.000]  人家都是將好酒擺上
[00:34:55.000 --> 00:34:57.800]  讓學人喝夠之後擺上次的
[00:34:57.800 --> 00:35:02.000]  為什麼你現在將好酒留到現在呢
[00:35:02.000 --> 00:35:03.200]  讀完這兩節經文
[00:35:03.200 --> 00:35:05.400]  我就想你想一兩個問題
[00:35:05.400 --> 00:35:06.600]  第一個問題
[00:35:06.600 --> 00:35:08.400]  你從這兩節經文去判斷一下
[00:35:08.400 --> 00:35:10.000]  你覺得這個部長
[00:35:10.000 --> 00:35:13.000]  知不知道耶穌行了水變酒的神蹟
[00:35:13.000 --> 00:35:13.800]  不知道是吧
[00:35:13.800 --> 00:35:16.600]  不會叫新郎哥來問
[00:35:16.600 --> 00:35:17.600]  第二個問題
[00:35:17.600 --> 00:35:18.600]  你就再想一下
[00:35:18.600 --> 00:35:21.000]  你又覺得新郎哥知不知道耶穌
[00:35:21.000 --> 00:35:22.600]  行了水變酒的神蹟
[00:35:22.600 --> 00:35:23.800]  似乎都不知道是吧
[00:35:23.800 --> 00:35:24.800]  因為沒有繼續說下去
[00:35:24.800 --> 00:35:27.000]  如果知道的話他應該會繼續寫
[00:35:27.000 --> 00:35:27.800]  第三
[00:35:27.800 --> 00:35:28.600]  都沒有什麼提到的
[00:35:28.600 --> 00:35:29.800]  不過你都可以想一下
[00:35:29.800 --> 00:35:31.800]  就是整個宴會裡面的客人
[00:35:31.800 --> 00:35:34.200]  他們都在喝水變了上好的酒
[00:35:34.200 --> 00:35:37.600]  你猜他們知不知道耶穌所行的神蹟
[00:35:37.600 --> 00:35:38.600]  不知道
[00:35:38.600 --> 00:35:40.800]  我就要問一個問題
[00:35:40.800 --> 00:35:42.200]  我們說耶穌行神蹟
[00:35:42.200 --> 00:35:44.400]  我們經常想神蹟當然是很偉大
[00:35:44.400 --> 00:35:47.000]  神蹟當然是每個人都知道才對
[00:35:47.000 --> 00:35:48.800]  神蹟當然是我們看到之後
[00:35:48.800 --> 00:35:51.600]  眼睛都睜大一點來看
[00:35:51.600 --> 00:35:54.200]  但是耶穌做事卻是很奇怪
[00:35:54.200 --> 00:35:55.400]  為什麼這麼奇怪
[00:35:55.400 --> 00:36:00.200]  因為在整件事件裡面
[00:36:00.200 --> 00:36:03.800]  整個宴會最重要的就是新郎哥
[00:36:03.800 --> 00:36:05.600]  他沒有離開是很沒面子的
[00:36:05.600 --> 00:36:08.000]  甚至那個宴會總管
[00:36:08.000 --> 00:36:09.800]  他沒有離開可能要背黑鍋
[00:36:09.800 --> 00:36:12.200]  甚至客人沒有離開其實是很掃興的
[00:36:12.200 --> 00:36:14.200]  不過耶穌做完神蹟
[00:36:14.200 --> 00:36:15.800]  這些人全部都不知道
[00:36:15.800 --> 00:36:17.400]  那麼耶穌行這個神蹟來
[00:36:17.400 --> 00:36:21.600]  有什麼意思呢
[00:36:21.600 --> 00:36:23.400]  還有一個奇怪的就是
[00:36:23.400 --> 00:36:26.200]  我不知道你讀這段經文有沒有留心一件事
[00:36:26.200 --> 00:36:29.400]  大概你都收過一個帖去飲
[00:36:29.400 --> 00:36:30.600]  你收了一張帖的時候
[00:36:30.600 --> 00:36:33.400]  第一件事你通常會看一下什麼
[00:36:33.400 --> 00:36:34.800]  看一下誰請喝
[00:36:34.800 --> 00:36:36.200]  帖子一定有那個人的名字
[00:36:36.200 --> 00:36:38.400]  才看時間地點
[00:36:38.400 --> 00:36:39.400]  好了
[00:36:39.400 --> 00:36:41.200]  你有沒有發覺這段經文裡面
[00:36:41.200 --> 00:36:42.600]  我們說那個新郎哥
[00:36:42.600 --> 00:36:44.400]  有沒有提他叫什麼名字
[00:36:44.400 --> 00:36:45.400]  沒有
[00:36:45.400 --> 00:36:47.600]  然後他又出現了很多人物
[00:36:47.600 --> 00:36:49.800]  有沒有提過那些人物叫什麼名字
[00:36:49.800 --> 00:36:51.200]  都沒有
[00:36:51.200 --> 00:36:53.800]  然後很奇怪的為什麼呢
[00:36:53.800 --> 00:36:54.800]  因為有一個人物
[00:36:54.800 --> 00:36:56.000]  每個人都知道他叫什麼名字
[00:36:56.000 --> 00:36:57.200]  但是他又故意不說
[00:36:57.200 --> 00:36:58.000]  這個是誰呢
[00:36:58.000 --> 00:36:59.400]  就是耶穌的母親
[00:36:59.400 --> 00:37:01.000]  叫什麼名字
[00:37:01.000 --> 00:37:02.400]  每個人都知道他叫瑪利亞
[00:37:02.400 --> 00:37:03.600]  故意不說
[00:37:03.600 --> 00:37:04.800]  為什麼
[00:37:04.800 --> 00:37:07.600]  這個就是一個寫聖經的技巧
[00:37:07.600 --> 00:37:09.200]  他要突出的是什麼呢
[00:37:09.200 --> 00:37:11.800]  整件事裡面
[00:37:11.800 --> 00:37:14.200]  這個婚宴不是說婚宴的主角是新郎
[00:37:14.200 --> 00:37:15.800]  是說這個神蹟
[00:37:15.800 --> 00:37:18.400]  這個事件作為一個記號
[00:37:18.400 --> 00:37:20.200]  你對這個事件的主角
[00:37:20.200 --> 00:37:22.400]  耶穌有什麼理解
[00:37:22.400 --> 00:37:23.600]  請你數數
[00:37:23.600 --> 00:37:26.200]  耶穌在這段經文裡面出現了多少次
[00:37:26.200 --> 00:37:29.200]  然後他字又出現了多少次
[00:37:29.200 --> 00:37:31.600]  叫你數得通常都是什麼呢
[00:37:31.600 --> 00:37:33.400]  七次你很厲害
[00:37:33.400 --> 00:37:35.600]  或者我們有時候叫一詞多言
[00:37:35.600 --> 00:37:37.000]  不單止出現七次
[00:37:37.000 --> 00:37:41.200]  他想告訴你整件事件的主角就是耶穌
[00:37:41.200 --> 00:37:43.400]  耶穌在處理
[00:37:43.400 --> 00:37:48.600]  耶穌按時間計劃處理這件事件
[00:37:48.600 --> 00:37:50.400]  在這件事發生了之後
[00:37:50.400 --> 00:37:51.600]  他就要問一個問題
[00:37:51.600 --> 00:37:55.600]  我們怎樣理解這位上帝呢
[00:37:55.600 --> 00:37:58.200]  所以在故事去到最後的時候
[00:37:58.200 --> 00:38:00.400]  那個作者是這樣寫
[00:38:00.400 --> 00:38:03.200]  他說耶穌是所行第一個神蹟
[00:38:03.200 --> 00:38:06.800]  是在加利利的加拿行顯出他的榮耀
[00:38:06.800 --> 00:38:08.600]  如果你剛才理解正確的時候
[00:38:08.600 --> 00:38:11.200]  你讀到這裡已經有很多不明白
[00:38:11.200 --> 00:38:14.200]  耶穌第一個神蹟在哪裡行
[00:38:14.200 --> 00:38:17.800]  是廣東省
[00:38:17.800 --> 00:38:19.000]  什麼縣
[00:38:19.000 --> 00:38:21.000]  屈南縣
[00:38:21.000 --> 00:38:22.000]  什麼鎮
[00:38:22.000 --> 00:38:23.200]  都城鎮
[00:38:23.200 --> 00:38:25.000]  連我自己都不記得
[00:38:25.000 --> 00:38:26.800]  丹竹坑村
[00:38:26.800 --> 00:38:28.000]  你明不明白
[00:38:28.000 --> 00:38:29.600]  耶穌如果要行一個神蹟
[00:38:29.600 --> 00:38:31.200]  他應該要在耶路撒冷
[00:38:31.200 --> 00:38:33.600]  每個人都見到他來行
[00:38:33.600 --> 00:38:35.600]  然後他整個神蹟裡面
[00:38:35.600 --> 00:38:38.400]  一個沒有人認識的小村落
[00:38:38.400 --> 00:38:39.600]  連最重要的
[00:38:39.600 --> 00:38:41.600]  在宴會裡面的新郎
[00:38:41.600 --> 00:38:44.200]  總管全部都不知道
[00:38:44.200 --> 00:38:48.800]  知道的只是一個很卑微的工人
[00:38:48.800 --> 00:38:49.800]  OK
[00:38:49.800 --> 00:38:52.600]  然後這件事就這樣發生了
[00:38:52.600 --> 00:38:54.000]  還要說彰顯他的榮耀
[00:38:54.000 --> 00:38:56.000]  怎樣看到他的榮耀
[00:38:56.000 --> 00:38:58.000]  你要對這個問題有掌握
[00:38:58.000 --> 00:38:58.800]  你要讀多一點
[00:38:58.800 --> 00:39:00.600]  並且去查一下
[00:39:00.600 --> 00:39:01.400]  聖經講
[00:39:01.400 --> 00:39:03.200]  楊康說榮耀
[00:39:03.200 --> 00:39:03.800]  彰顯他的榮耀
[00:39:03.800 --> 00:39:05.000]  榮耀是什麼意思
[00:39:05.000 --> 00:39:07.600]  這裡作為一個功課給你自己去做
[00:39:07.600 --> 00:39:10.000]  不過我想給你看最後一句
[00:39:10.000 --> 00:39:11.800]  整件事已經發生了
[00:39:11.800 --> 00:39:13.200]  最後的KLF是怎樣
[00:39:13.200 --> 00:39:14.600]  我們一起讀黃色那句
[00:39:14.600 --> 00:39:16.000]  預備起
[00:39:16.000 --> 00:39:18.800]  他的門徒就信
[00:39:18.800 --> 00:39:21.000]  其實那些門徒從頭到尾都沒有參與過
[00:39:21.000 --> 00:39:22.600]  或者他都不知道發生什麼事
[00:39:22.600 --> 00:39:24.200]  可能知道一點不知道一點
[00:39:24.200 --> 00:39:25.800]  但是就是這樣信
[00:39:25.800 --> 00:39:26.600]  弟兄姊妹
[00:39:26.600 --> 00:39:28.400]  神做行神蹟
[00:39:28.400 --> 00:39:30.800]  其實不是說他怎樣偉大
[00:39:30.800 --> 00:39:32.000]  是神做了一些事
[00:39:32.000 --> 00:39:33.000]  成為一個記號
[00:39:33.000 --> 00:39:33.800]  我們看不看得到
[00:39:33.800 --> 00:39:35.000]  然後我們繼續信靠他
[00:39:35.000 --> 00:39:35.800]  跟隨他
[00:39:35.800 --> 00:39:39.200]  這個是約翰福音講神蹟的重點
[00:39:39.200 --> 00:39:40.000]  其實很簡單
[00:39:40.000 --> 00:39:42.600]  你想一下你自己怎樣信耶穌
[00:39:42.600 --> 00:39:44.000]  你或者你現在馬上回想一下
[00:39:44.000 --> 00:39:45.400]  你第一次經歷
[00:39:45.400 --> 00:39:46.400]  你的祈禱
[00:39:46.400 --> 00:39:47.400]  很深刻的經歷就是
[00:39:47.400 --> 00:39:49.000]  神聽了你的祈禱
[00:39:49.000 --> 00:39:50.800]  你想一下是哪一次
[00:39:50.800 --> 00:39:52.200]  OK
[00:39:52.200 --> 00:39:53.000]  當我預備的時候
[00:39:53.000 --> 00:39:54.800]  我就想起
[00:39:54.800 --> 00:39:57.200]  我怎樣認識耶穌
[00:39:57.200 --> 00:39:59.000]  我經歷耶穌很真實
[00:39:59.000 --> 00:40:01.000]  聽我祈禱是哪一次呢
[00:40:01.000 --> 00:40:02.800]  就是我想起我小學一年級的時候
[00:40:02.800 --> 00:40:04.400]  我就去了一間天主教校讀
[00:40:04.400 --> 00:40:05.200]  那間學校是什麼呢
[00:40:05.200 --> 00:40:07.000]  離我家的距離很近
[00:40:07.000 --> 00:40:10.000]  就只是半條街再過一條斑馬線就來了
[00:40:10.000 --> 00:40:11.000]  於是乎一年級的時候
[00:40:11.000 --> 00:40:13.200]  我婆婆媽媽就帶我上學
[00:40:13.200 --> 00:40:14.600]  然後去到二年級的時候
[00:40:14.600 --> 00:40:18.600]  她就讓我自己上學放學了
[00:40:18.600 --> 00:40:20.400]  我記得很記得
[00:40:20.400 --> 00:40:22.200]  二年級一次的經歷是什麼呢
[00:40:22.200 --> 00:40:24.000]  我自己放學很開心
[00:40:24.000 --> 00:40:26.000]  於是乎就一路走
[00:40:26.000 --> 00:40:28.200]  然後就自己搭電梯
[00:40:28.200 --> 00:40:30.600]  突然間電梯停了
[00:40:30.600 --> 00:40:32.000]  混電梯
[00:40:32.000 --> 00:40:33.400]  於是乎很害怕
[00:40:33.400 --> 00:40:34.200]  為什麼呢
[00:40:34.200 --> 00:40:36.200]  因為那些是四十年前的電梯
[00:40:36.200 --> 00:40:37.600]  我不知道你有沒有搭過
[00:40:37.600 --> 00:40:39.200]  你應該都可能有的
[00:40:39.200 --> 00:40:44.400]  那個電梯頂的風扇停了不動
[00:40:44.400 --> 00:40:47.000]  我心想我會不會被焗死在裡面
