
[00:00:00.000 --> 00:00:04.120]  我們一齊有個禱告
[00:30:48.840 --> 00:30:51.000]  撒旦就進入他的心
[00:30:51.000 --> 00:30:52.760]  於是耶穌對他說
[00:30:52.760 --> 00:30:54.960]  你要做的快做吧
[00:30:54.960 --> 00:30:57.040]  同夕的人沒有一個知道
[00:30:57.040 --> 00:30:59.880]  耶穌為什麼對他說這話
[00:30:59.880 --> 00:31:02.200]  有人因猶大管錢囊
[00:31:02.200 --> 00:31:04.520]  以為耶穌是對他說
[00:31:04.520 --> 00:31:08.320]  你去買我們過節所需要的東西
[00:31:08.320 --> 00:31:11.880]  或是叫他拿些什麼給窮人
[00:31:11.880 --> 00:31:14.440]  猶大受了那點餅以後
[00:31:14.440 --> 00:31:15.840]  立刻出去
[00:31:15.840 --> 00:31:18.600]  那時是夜間了
[00:31:18.600 --> 00:31:21.000]  我們看看這段經文
[00:31:21.000 --> 00:31:22.200]  猶大怎樣去回應呢?
[00:31:22.200 --> 00:31:23.520]  這裡說的挺特別的
[00:31:23.520 --> 00:31:24.640]  我們要留意
[00:31:24.640 --> 00:31:26.840]  他說他接了餅以後
[00:31:26.840 --> 00:31:29.320]  撒旦就進入他的心
[00:31:29.320 --> 00:31:30.080]  留意的意思
[00:31:30.080 --> 00:31:31.400]  我們不要誤解
[00:31:31.400 --> 00:31:32.520]  這麼奇怪
[00:31:32.520 --> 00:31:33.480]  受了那餅
[00:31:33.480 --> 00:31:35.960]  好像有一個因果關係
[00:31:35.960 --> 00:31:36.440]  吃了那餅
[00:31:36.440 --> 00:31:39.240]  接著撒旦又進入了他的心裡面
[00:31:39.240 --> 00:31:39.760]  留意
[00:31:39.760 --> 00:31:41.440]  這個不是這樣的意思
[00:31:41.440 --> 00:31:43.080]  我們知道神的餅
[00:31:43.080 --> 00:31:44.720]  即是耶穌給了他那餅
[00:31:44.720 --> 00:31:46.760]  是表示一個很重要的愛
[00:31:46.760 --> 00:31:50.400]  最後叫猶大去嘗他的愛
[00:31:50.400 --> 00:31:53.160]  但這裏原文的意思是
[00:31:53.160 --> 00:31:55.360]  在他給了餅以後
[00:31:55.360 --> 00:31:58.040]  那時有一個這樣的時間式
[00:31:58.040 --> 00:32:00.640]  那時撒旦就進入了他的心
[00:32:00.640 --> 00:32:03.560]  即是說就算有了這個餅以後
[00:32:03.560 --> 00:32:07.200]  他仍然要堅決不要這個愛
[00:32:07.200 --> 00:32:08.720]  很多很多的機會
[00:32:08.720 --> 00:32:10.400]  他仍然這樣的時候
[00:32:10.400 --> 00:32:12.480]  撒旦就進入了他裡面
[00:32:12.480 --> 00:32:13.280]  留意這個字
[00:32:13.280 --> 00:32:14.520]  翻譯也是
[00:32:14.520 --> 00:32:15.880]  如果另一個翻譯更加好
[00:32:15.880 --> 00:32:18.920]  就是撒旦進入了這個人裡面
[00:32:18.920 --> 00:32:20.960]  不是他的心裡面
[00:32:20.960 --> 00:32:23.360]  整個人佔據了他
[00:32:23.360 --> 00:32:24.640]  猶大是怎樣呢?
[00:32:24.640 --> 00:32:25.840]  他的生命呢?
[00:32:25.840 --> 00:32:31.560]  當他被撒旦慢慢慢慢誘惑的時候
[00:32:31.560 --> 00:32:32.960]  他會走了這個道路
[00:32:32.960 --> 00:32:35.040]  慢慢慢慢越來整個人
[00:32:35.040 --> 00:32:37.360]  整個思維進入了撒旦那裏
[00:32:37.360 --> 00:32:41.080]  在第十三章那裏
[00:32:41.080 --> 00:32:42.800]  第二節這裏就說
[00:32:42.800 --> 00:32:45.960]  魔鬼以出賣耶穌的意思放在
[00:32:45.960 --> 00:32:49.720]  加勒人西門的兒子猶大心裏
[00:32:49.720 --> 00:32:51.040]  這裏就有個心字
[00:32:51.040 --> 00:32:52.200]  這裏沒有
[00:32:52.200 --> 00:32:55.720]  整個人被他控制了
[00:32:55.720 --> 00:32:57.720]  我就想到
[00:32:57.720 --> 00:33:02.000]  誰在控制這個Henry Phillips呢?
[00:33:02.000 --> 00:33:06.720]  誰在控制這個John Burnett呢?
[00:33:06.720 --> 00:33:07.920]  你說他
[00:33:07.920 --> 00:33:09.280]  不知道是不是基督徒
[00:33:09.280 --> 00:33:11.240]  但是無論怎樣都好
[00:33:11.240 --> 00:33:15.680]  我們似乎是否好好看輕我們的生命呢?
[00:33:15.680 --> 00:33:19.120]  一方面我們容讓撒旦在我們的生命裏面
[00:33:19.120 --> 00:33:21.840]  去搞擾我們、迷惑我們
[00:33:21.840 --> 00:33:24.080]  第八章說到撒旦是怎樣呢?
[00:33:24.080 --> 00:33:28.160]  他是一個會說謊言的之父
[00:33:28.160 --> 00:33:29.600]  我們慢慢慢慢我們的生命
[00:33:29.600 --> 00:33:31.240]  無論你是不是基督徒
[00:33:31.240 --> 00:33:32.200]  很多人又來
[00:33:32.200 --> 00:33:36.040]  不用這麼認真
[00:33:36.040 --> 00:33:39.520]  這些事是無傷大雅的
[00:33:39.520 --> 00:33:40.320]  慢慢慢慢
[00:33:40.320 --> 00:33:41.880]  其實你就走到他那裏
[00:33:41.880 --> 00:33:44.280]  無論你小、無論你大
[00:33:44.280 --> 00:33:45.040]  猶大就是這樣
[00:33:45.040 --> 00:33:47.120]  一步一步進去
[00:33:47.120 --> 00:33:49.080]  他生命的取向是甚麼呢?
[00:33:49.080 --> 00:33:52.080]  完全是在世界裏面
[00:33:52.080 --> 00:33:54.400]  他剛剛跟隨耶穌基督的時候
[00:33:54.400 --> 00:33:56.840]  這個耶穌基督都挺有號召力的
[00:33:56.840 --> 00:33:58.160]  不如跟他吧
[00:33:58.160 --> 00:34:00.080]  可能是尼塞亞
[00:34:00.080 --> 00:34:01.160]  當然有點好處
[00:34:01.160 --> 00:34:03.240]  你看聖經裏面描寫
[00:34:03.240 --> 00:34:04.920]  去到第十二章
[00:34:04.920 --> 00:34:08.320]  他就說到這個人是管錢的
[00:34:08.320 --> 00:34:09.840]  他整天偷裏面的錢
[00:34:09.840 --> 00:34:11.360]  是一個賊來的
[00:34:11.360 --> 00:34:12.520]  是不是?
[00:34:12.520 --> 00:34:13.440]  是一個賊來的
[00:34:13.440 --> 00:34:15.120]  整個人的生命都是這樣
[00:34:15.120 --> 00:34:17.480]  去到耶穌基督後期的時候
[00:34:17.480 --> 00:34:19.920]  猶太人要殺他的時候
[00:34:19.920 --> 00:34:21.800]  猶大就起這個意
[00:34:21.800 --> 00:34:23.040]  他要出賣耶穌
[00:34:23.040 --> 00:34:26.120]  在路加福音22章同樣的記載
[00:34:26.120 --> 00:34:28.160]  他就是魔鬼進入了他的心
[00:34:28.160 --> 00:34:29.360]  也是這樣描寫
[00:34:29.360 --> 00:34:35.760]  那些人聽到很樂意猶大去出賣耶穌
[00:34:35.760 --> 00:34:38.760]  然後就等候時機出賣耶穌
[00:34:38.760 --> 00:34:40.640]  講給一些銀錢
[00:34:40.640 --> 00:34:43.280]  這個像不像剛才我所提到的
[00:34:43.280 --> 00:34:45.640]  那位Henry Phillips
[00:34:45.640 --> 00:34:47.400]  來了 機會來了
[00:34:47.400 --> 00:34:49.800]  我就可以做一些出賣的事情
[00:34:49.800 --> 00:34:51.600]  你看到他繼續去
[00:34:51.600 --> 00:34:53.520]  整個人生就是這樣
[00:34:53.520 --> 00:34:56.680]  沒有注重裏面的生命
[00:34:56.680 --> 00:34:57.720]  基督徒也好
[00:34:57.720 --> 00:34:59.880]  或者我們覺得教會裏面
[00:34:59.880 --> 00:35:02.600]  都給了我們一些好處
[00:35:02.600 --> 00:35:07.120]  但是我們沒有看耶穌基督給我們最後的生命
[00:35:07.120 --> 00:35:09.200]  在愛裏面那種豐盛的生命
[00:35:09.200 --> 00:35:12.080]  在光明當中的那種生命
[00:35:12.080 --> 00:35:15.120]  有些人說來到教會都有
[00:35:15.120 --> 00:35:17.080]  前幾天我和一位朋友談
[00:35:17.080 --> 00:35:19.480]  教會裏面究竟為了什麼
[00:35:19.480 --> 00:35:21.040]  拿了些什麼呢
[00:35:21.040 --> 00:35:22.480]  都有一些好處的
[00:35:22.480 --> 00:35:23.760]  是啊 他說沒有
[00:35:23.760 --> 00:35:25.120]  有些人來教會
[00:35:25.120 --> 00:35:27.480]  他可以有墳地
[00:35:27.480 --> 00:35:29.240]  又有這個著落
[00:35:29.240 --> 00:35:31.880]  因為基督教的墳地又便宜又涼
[00:35:31.880 --> 00:35:33.360]  我不用那麼擔心
[00:35:33.360 --> 00:35:35.920]  所以我洗禮都是可以的
[00:35:35.920 --> 00:35:38.600]  真的有人這樣說
[00:35:38.600 --> 00:35:39.800]  我就想
[00:35:39.800 --> 00:35:42.040]  幸好有這個福分
[00:35:42.040 --> 00:35:43.320]  在我們基督徒人生裏面
[00:35:43.320 --> 00:35:44.880]  你都賺取很多東西
[00:35:44.880 --> 00:35:47.280]  但是這些東西滿足不了我們
[00:35:47.280 --> 00:35:49.840]  有個墳地固然重要
[00:35:49.840 --> 00:35:52.240]  但是靈魂去了哪裏呢?
[00:35:52.240 --> 00:35:54.680]  你有了你的生命有什麼意思呢?
[00:35:54.680 --> 00:35:56.400]  人若賺得全世界
[00:35:56.400 --> 00:35:58.040]  賠償了自己的生命
[00:35:58.040 --> 00:35:59.720]  有什麼益處呢?
[00:35:59.720 --> 00:36:01.800]  人就是眼界很小
[00:36:01.800 --> 00:36:05.360]  基督徒有時也被撒旦蒙蔽了我們
[00:36:05.360 --> 00:36:07.680]  我們都以為一些世俗的東西
[00:36:07.680 --> 00:36:09.960]  我們基督徒爭一下也不錯
[00:36:09.960 --> 00:36:11.640]  就是明啊利啊
[00:36:11.640 --> 00:36:12.720]  甚至乎呢
[00:36:12.720 --> 00:36:14.040]  哇 有些呢
[00:36:14.040 --> 00:36:15.640]  覺得色
[00:36:15.640 --> 00:36:17.960]  我們都可以擺得很輕
[00:36:17.960 --> 00:36:19.760]  分前性行為
[00:36:19.760 --> 00:36:22.560]  這些時代過氣了
[00:36:22.560 --> 00:36:24.360]  你還說聖經過肚
[00:36:24.360 --> 00:36:25.440]  不對的
[00:36:25.440 --> 00:36:27.120]  真是事實上是
[00:36:27.120 --> 00:36:29.040]  現在的年輕人是不是就是這樣
[00:36:29.040 --> 00:36:31.240]  現在的思想是什麼?
[00:36:31.240 --> 00:36:32.760]  買樓緊要嘛
[00:36:32.760 --> 00:36:34.360]  是吧 你不上樓
[00:36:34.360 --> 00:36:36.760]  那你還可以嗎?
[00:36:36.760 --> 00:36:38.800]  沒錯 我知道那些房子很貴
[00:36:38.800 --> 00:36:41.800]  但是是不是代表有房子就滿足到你呢?
[00:36:41.800 --> 00:36:44.480]  是不是一個人沒有房子就不行呢?
[00:36:44.480 --> 00:36:48.400]  最近聽到有一對年輕的
[00:36:48.400 --> 00:36:49.840]  弟兄姊妹他們要結婚了
[00:36:49.840 --> 00:36:50.760]  很多人都問他們
[00:36:50.760 --> 00:36:53.320]  你們買了房子了嗎?
[00:36:53.320 --> 00:36:55.760]  好像是必須的
[00:36:55.760 --> 00:36:56.920]  是不是這樣的呢?
[00:36:56.920 --> 00:36:59.720]  基督徒是不是這樣過生活呢?
[00:36:59.720 --> 00:37:00.680]  這對夫婦
[00:37:00.680 --> 00:37:02.240]  這對快要結婚的
[00:37:02.240 --> 00:37:05.320]  不用啊 租個房子也可以
[00:37:05.320 --> 00:37:09.240]  你有沒有發覺香港很多飲食節目
[00:37:09.240 --> 00:37:11.520]  很多明星都做這個
[00:37:11.520 --> 00:37:12.880]  為什麼呢?
[00:37:12.880 --> 00:37:14.800]  因為這些東西很多人看
[00:37:14.800 --> 00:37:16.080]  你有沒有發覺很奇怪
[00:37:16.080 --> 00:37:17.960]  這麼多種飲食節目
[00:37:17.960 --> 00:37:20.120]  細粉都很厲害
[00:37:20.120 --> 00:37:23.960]  人的味道真的要全部滿足
[00:37:23.960 --> 00:37:25.720]  我們今天的文化是什麼?
[00:37:25.720 --> 00:37:27.160]  飲飲食食
[00:37:27.160 --> 00:37:28.400]  我不是說飲食有錯
[00:37:28.400 --> 00:37:30.040]  但是如果我們將人生放在這裡
[00:37:30.040 --> 00:37:33.520]  其實你就去了世界
[00:37:33.520 --> 00:37:34.360]  我們有錢
[00:37:34.360 --> 00:37:36.840]  想著怎樣去保護自己
[00:37:36.840 --> 00:37:38.240]  大使已經說
[00:37:38.240 --> 00:37:40.160]  你的錢財好好運用
[00:37:40.160 --> 00:37:41.320]  持定永生
[00:37:41.320 --> 00:37:42.920]  去跟別人分享
[00:37:42.920 --> 00:37:44.520]  這些我們說
[00:37:44.520 --> 00:37:46.160]  不是很重要的
[00:37:46.160 --> 00:37:48.680]  我們看不重
[00:37:48.680 --> 00:37:49.600]  我們就會看到
[00:37:49.600 --> 00:37:52.280]  整個世界去了我們的生命
[00:37:52.280 --> 00:37:53.880]  我們都不自知
[00:37:53.880 --> 00:37:54.840]  還有一件事
[00:37:54.840 --> 00:37:57.480]  當我們過我們的生命的時候
[00:37:57.480 --> 00:38:01.160]  我們看看猶大這裡也讓我們反省
[00:38:01.160 --> 00:38:02.000]  這裡說
[00:38:02.000 --> 00:38:05.240]  當撒旦盡了他心的時候
[00:38:05.240 --> 00:38:07.320]  你要做的快做
[00:38:07.320 --> 00:38:10.600]  耶穌說不是故意鼓勵他去做
[00:38:10.600 --> 00:38:12.800]  神容讓這個醜惡的事發生
[00:38:12.800 --> 00:38:14.640]  去成就他的救恩
[00:38:14.640 --> 00:38:17.480]  但是不是代表他一定要用得猶大
[00:38:17.480 --> 00:38:18.760]  他如果要犧牲
[00:38:18.760 --> 00:38:21.200]  他用什麼方法都可以
[00:38:21.200 --> 00:38:22.640]  他是要挽回他
[00:38:22.640 --> 00:38:24.600]  這裡不是叫他去做這件事
[00:38:24.600 --> 00:38:26.200]  不是你快點做
[00:38:26.200 --> 00:38:28.280]  促成他自己的生亡
[00:38:28.280 --> 00:38:29.360]  不是
[00:38:29.360 --> 00:38:30.560]  既然你要做的事
[00:38:30.560 --> 00:38:32.880]  你已經給撒旦去說的時候
[00:38:32.880 --> 00:38:34.600]  耶穌基督就不再阻止你了
[00:38:34.600 --> 00:38:36.920]  你還快做快點
[00:38:36.920 --> 00:38:40.880]  是給耶穌基督說一個主權
[00:38:40.880 --> 00:38:42.280]  當我們在生命裡面
[00:38:42.280 --> 00:38:45.040]  若然我們仍然是放縱自己
[00:38:45.040 --> 00:38:47.160]  在世界的方向裡面
[00:38:47.160 --> 00:38:48.600]  耶穌基督可能跟你說
[00:38:48.600 --> 00:38:50.200]  快點做
[00:38:50.200 --> 00:38:50.680]  沒那麼快
[00:38:50.680 --> 00:38:52.720]  因為我們完全跟了撒旦
[00:38:52.720 --> 00:38:54.680]  但是我們以為自己還很好
[00:38:54.680 --> 00:38:56.400]  如果你看下去的時候
[00:38:56.400 --> 00:38:58.640]  沒有人想到猶大是一個這樣的人
[00:38:58.640 --> 00:39:00.360]  他說同籍的人沒有人知道
[00:39:00.360 --> 00:39:03.640]  耶穌說的是什麼意思
[00:39:03.640 --> 00:39:05.720]  你要做的快做
[00:39:05.720 --> 00:39:07.760]  快做是什麼的內文呢?
[00:39:07.760 --> 00:39:08.760]  不知道
[00:39:08.760 --> 00:39:12.440]  但是總之沒有人估計他是出賣他
[00:39:12.440 --> 00:39:13.880]  只要他想好事
[00:39:13.880 --> 00:39:15.880]  有什麼好事?
[00:39:15.880 --> 00:39:17.520]  過節嘛
[00:39:17.520 --> 00:39:20.360]  余節還有第一天
[00:39:20.360 --> 00:39:21.800]  七天都叫做除教節
[00:39:21.800 --> 00:39:25.200]  他們仍然有些需要飲宴的預備
[00:39:25.200 --> 00:39:27.520]  他當然是一個宗教敬賢的人
[00:39:27.520 --> 00:39:28.920]  你看看猶大多好
[00:39:28.920 --> 00:39:32.360]  還有他另一個可能性就是周濟窮人
[00:39:32.360 --> 00:39:34.440]  因為當時余節有個習慣
[00:39:34.440 --> 00:39:36.760]  很多外地的人來到這個地方
[00:39:36.760 --> 00:39:39.440]  窮人這個地方就是一個好的辦法
[00:39:39.440 --> 00:39:41.560]  就在這裡求乞
[00:39:41.560 --> 00:39:42.640]  討飯
[00:39:42.640 --> 00:39:46.360]  那個聖殿的門就在中午
[00:39:46.360 --> 00:39:49.200]  晚上凌晨開了
[00:39:49.200 --> 00:39:50.600]  登了很多人
[00:39:50.600 --> 00:39:54.680]  以致有這些窮苦的人能夠得著一些私慾
[00:39:54.680 --> 00:39:58.160]  猶大的人看到他管錢的
[00:39:58.160 --> 00:39:59.800]  他經常說忌諱窮人
[00:39:59.800 --> 00:40:02.640]  他還在做這件事?
[00:40:02.640 --> 00:40:04.040]  猶大人說什麼呢?
[00:40:04.040 --> 00:40:06.640]  厲害到不得了
[00:40:06.640 --> 00:40:08.400]  他一直都是這樣的心
[00:40:08.400 --> 00:40:11.560]  但是竟然隱藏得乾乾淨淨
[00:40:11.560 --> 00:40:13.560]  而他的內心裡面
[00:40:13.560 --> 00:40:16.360]  原來是完全屬世界
[00:40:16.360 --> 00:40:20.480]  但是他表面包裝得很漂亮
[00:40:20.480 --> 00:40:22.800]  有時我們想想我們自己
[00:40:22.800 --> 00:40:25.120]  會不會都是這樣
[00:40:25.120 --> 00:40:26.840]  我們會包裝得很漂亮
[00:40:26.840 --> 00:40:29.880]  但是自己裡面的生命沒有去想
[00:40:29.880 --> 00:40:31.760]  究竟猶大發生什麼事在他裡面
[00:40:31.760 --> 00:40:33.520]  他搞到這樣
[00:40:33.520 --> 00:40:34.640]  不理會
[00:40:34.640 --> 00:40:36.080]  他覺得很輕疏
[00:40:36.080 --> 00:40:37.680]  我們有一點像世界
[00:40:37.680 --> 00:40:40.360]  不要緊這個我沒有去到猶大
[00:40:40.360 --> 00:40:42.080]  其實在走一個方向
[00:40:42.080 --> 00:40:43.800]  聖經不是叫我們這樣
[00:40:43.800 --> 00:40:47.000]  單純在主的愛裡面
[00:40:47.000 --> 00:40:48.520]  或者我講一個分享
[00:40:48.520 --> 00:40:49.760]  我都是有這樣的人
[00:40:49.760 --> 00:40:51.400]  在外面很重要
[00:40:51.400 --> 00:40:54.080]  我們知道最近每個人都有智能手機
[00:40:54.080 --> 00:40:56.640]  我是一個足以買智能手機的人
[00:40:56.640 --> 00:40:58.640]  不過我不是很智能
[00:40:58.640 --> 00:41:00.280]  他經常被人作弄
[00:41:00.280 --> 00:41:01.320]  為什麼呢?
[00:41:01.320 --> 00:41:03.240]  就是經常按錯按鈕
[00:41:03.240 --> 00:41:06.160]  有一次我和我太太逛街
[00:41:06.160 --> 00:41:07.520]  通常很輕鬆的時候
[00:41:07.520 --> 00:41:09.920]  我們會講一些弟兄姊妹的情況
[00:41:09.920 --> 00:41:11.800]  講完之後
[00:41:11.800 --> 00:41:15.200]  突然間我發到我的手機
[00:41:15.200 --> 00:41:17.440]  傳了一個群組
[00:41:17.440 --> 00:41:20.200]  閉家火了 講了一些人家的事
[00:41:20.200 --> 00:41:21.920]  立刻快點聽聽
[00:41:21.920 --> 00:41:23.440]  一聽一聽
[00:41:23.440 --> 00:41:25.800]  拼大聲看看自己有沒有講錯話
[00:41:25.800 --> 00:41:27.280]  唉 感恩
[00:41:27.280 --> 00:41:29.640]  都是講一些弟兄姊妹好的事
[00:41:29.640 --> 00:41:31.840]  就是
[00:41:31.840 --> 00:41:34.560]  嘩 我發覺
[00:41:34.560 --> 00:41:35.960]  我在想什麼的時候呢
[00:41:35.960 --> 00:41:36.880]  當我公開的時候
[00:41:36.880 --> 00:41:38.760]  這麼害怕被人知道
[00:41:38.760 --> 00:41:40.480]  前幾天又有類似的事
[00:41:40.480 --> 00:41:43.040]  這次不是我糊弄
[00:41:43.040 --> 00:41:44.840]  是我的太太糊弄
[00:41:44.840 --> 00:41:47.560]  我和我的大女兒吵架
[00:41:47.560 --> 00:41:48.400]  我們很少吵架
[00:41:48.400 --> 00:41:50.520]  我坦白說
[00:41:50.520 --> 00:41:52.160]  但是吵架的時候
[00:41:52.160 --> 00:41:54.440]  竟然間進了一個群組
[00:41:54.440 --> 00:41:56.640]  我太太告訴我
[00:41:56.640 --> 00:41:58.040]  我很緊張
[00:41:58.040 --> 00:42:00.240]  立刻走進房間
[00:42:00.240 --> 00:42:01.440]  有這麼大 只有這麼大
[00:42:01.440 --> 00:42:03.480]  究竟裡面放了什麼
[00:42:03.480 --> 00:42:05.480]  我告訴她
[00:42:05.480 --> 00:42:09.120]  我那個階段都很溫柔
[00:42:09.120 --> 00:42:11.680]  我說感恩
[00:42:11.680 --> 00:42:12.560]  感恩為什麼呢
[00:42:12.560 --> 00:42:14.200]  不能在最高漲的時候
[00:42:14.200 --> 00:42:15.400]  死火了 如果別人聽到
[00:42:15.400 --> 00:42:19.480]  以為朱牧師在家裡家變
[00:42:19.480 --> 00:42:22.400]  那你知道講了些什麼
[00:42:22.400 --> 00:42:24.920]  我們要很注重外面的看法
[00:42:24.920 --> 00:42:26.840]  自己
[00:42:26.840 --> 00:42:29.120]  不要緊的
[00:42:29.120 --> 00:42:30.280]  我自己在想什麼
[00:42:30.280 --> 00:42:32.160]  誰不知道
[00:42:32.160 --> 00:42:33.360]  弟兄姊妹
[00:42:33.360 --> 00:42:34.640]  猶大就是這樣
[00:42:34.640 --> 00:42:36.120]  包裝得很漂亮
[00:42:36.120 --> 00:42:37.760]  還以為自己騙自己
[00:42:37.760 --> 00:42:39.720]  我多好
[00:42:39.720 --> 00:42:41.480]  如果我們是愛神的
[00:42:41.480 --> 00:42:43.080]  一言一行
[00:42:43.080 --> 00:42:44.320]  我們不是愛世界
[00:42:44.320 --> 00:42:46.200]  好像約翰
[00:42:46.200 --> 00:42:47.920]  愛神
[00:42:47.920 --> 00:42:49.640]  神愛我
[00:42:49.640 --> 00:42:50.880]  滿足了
[00:42:50.880 --> 00:42:53.960]  祂給我在患難當中有平安
[00:42:53.960 --> 00:42:57.320]  勝過任何世界給我的東西
[00:42:57.320 --> 00:42:59.040]  在裡面我有真正的喜樂
[00:42:59.040 --> 00:43:00.400]  有真正的永生
[00:43:00.400 --> 00:43:02.680]  我走在光明當中
[00:43:02.680 --> 00:43:03.400]  聖經裡面說
[00:43:03.400 --> 00:43:04.880]  之前剛剛才說
[00:43:04.880 --> 00:43:05.880]  如果有人相信我
[00:43:05.880 --> 00:43:07.240]  就在光明中
[00:43:07.240 --> 00:43:09.640]  不可以在黑暗裡面走
[00:43:09.640 --> 00:43:11.600]  這個就是真正的福
[00:43:11.600 --> 00:43:13.520]  不是在說你住什麼屋
[00:43:13.520 --> 00:43:15.840]  不是在說你享用什麼
[00:43:15.840 --> 00:43:17.040]  如果你這樣的人生
[00:43:17.040 --> 00:43:19.920]  神叫你去宣教
[00:43:19.920 --> 00:43:22.360]  你一定撒手寧頭
[00:43:22.360 --> 00:43:24.240]  你其實已經在世界裡面
[00:43:24.240 --> 00:43:27.280]  你的生命不會被神使用
[00:43:27.280 --> 00:43:28.280]  你的一言一行
[00:43:28.280 --> 00:43:30.800]  你只會被人看
[00:43:30.800 --> 00:43:32.160]  自己看到的不要緊
[00:43:32.160 --> 00:43:33.600]  我想的不要緊
[00:43:33.600 --> 00:43:35.080]  我自己知道
[00:43:35.080 --> 00:43:39.480]  但那個才是真正的你
[00:43:39.480 --> 00:43:41.560]  真正的你
[00:43:41.560 --> 00:43:42.600]  愛耶穌
[00:43:42.600 --> 00:43:44.400]  我們根據祂的能力
[00:43:44.400 --> 00:43:45.480]  給我們過好的生活
[00:43:45.480 --> 00:43:46.800]  我們必定有一個
[00:43:46.800 --> 00:43:49.280]  很光彩豐盛的人生
[00:43:49.280 --> 00:43:51.360]  但我們不要珍惜主的愛
[00:43:51.360 --> 00:43:54.640]  祂的愛就叫我們這樣去延傳
[00:43:54.640 --> 00:43:55.360]  你看看
[00:43:55.360 --> 00:43:56.800]  猶太最後這裡說
[00:43:56.800 --> 00:44:00.640]  猶太受了那點餅以後立刻離去
[00:44:00.640 --> 00:44:02.320]  那時候是夜間了
[00:44:02.320 --> 00:44:03.760]  留意這句話
[00:44:03.760 --> 00:44:06.400]  猶太又再提這點餅
[00:44:06.400 --> 00:44:09.800]  耶穌的餅吃了之後
[00:44:09.800 --> 00:44:13.480]  扔掉了出去做我要做的事
[00:44:13.480 --> 00:44:14.920]  麻木了
[00:44:14.920 --> 00:44:17.520]  然後說那時候是黑夜
[00:44:17.520 --> 00:44:18.640]  當然那時候是晚上
[00:44:18.640 --> 00:44:19.640]  大家都知道
[00:44:19.640 --> 00:44:21.120]  但你留意《約翰福音》
[00:44:21.120 --> 00:44:24.080]  往往用一些象徵式的意義
[00:44:24.080 --> 00:44:25.800]  黑夜
[00:44:25.800 --> 00:44:26.960]  白晝
[00:44:26.960 --> 00:44:28.880]  走在神的旨意當中
[00:44:28.880 --> 00:44:30.120]  是白晝
[00:44:30.120 --> 00:44:33.480]  走在神的魔鬼撒旦
[00:44:33.480 --> 00:44:34.680]  或者黑暗的傳誓
[00:44:34.680 --> 00:44:35.800]  是黑夜
[00:44:35.800 --> 00:44:36.960]  光暗
[00:44:36.960 --> 00:44:38.080]  光來到你的世界
[00:44:38.080 --> 00:44:39.320]  世界不喜歡光
[00:44:39.320 --> 00:44:40.640]  倒愛黑暗
[00:44:40.640 --> 00:44:42.960]  定他們的罪就是這樣
[00:44:42.960 --> 00:44:45.040]  猶太就是這樣走了
[00:44:45.040 --> 00:44:45.720]  弟兄姊妹
[00:44:45.720 --> 00:44:47.920]  可不可惜
[00:44:47.920 --> 00:44:51.120]  我想沒有一個人物
[00:44:51.120 --> 00:44:53.600]  反叛得過猶太
[00:44:53.600 --> 00:44:55.720]  但他卻是滿有神的愛
[00:44:55.720 --> 00:44:57.200]  最後那一刻
[00:44:57.200 --> 00:45:00.520]  耶穌基督沒有放棄他
[00:45:00.520 --> 00:45:02.640]  弟兄姊妹
[00:45:02.640 --> 00:45:04.440]  神的愛是這樣的時候
[00:45:04.440 --> 00:45:06.400]  你怎樣去回應呢
[00:45:06.400 --> 00:45:08.320]  你會不會珍惜呢
[00:45:08.320 --> 00:45:09.600]  好像約翰說
[00:45:09.600 --> 00:45:11.360]  我是主宗愛的
[00:45:11.360 --> 00:45:13.040]  我的名字不重要
[00:45:13.040 --> 00:45:17.360]  我爭不爭左右的不是問題
[00:45:17.360 --> 00:45:19.000]  弟兄姊妹
[00:45:19.000 --> 00:45:22.760]  我們會不會這樣去看呢
[00:45:22.760 --> 00:45:24.120]  有沒有珍惜神的愛呢
[00:45:24.120 --> 00:45:26.320]  在你的一言一行裏面
[00:45:26.320 --> 00:45:27.680]  是真的愛他做的事
[00:45:27.680 --> 00:45:30.720]  還是愛世界呢
[00:45:30.720 --> 00:45:33.240]  七世榮多是一個牧者
[00:45:33.240 --> 00:45:36.240]  他在年輕的時代說過
[00:45:36.240 --> 00:45:39.760]  他想奉獻給神使用
[00:45:39.760 --> 00:45:42.880]  他參加當時的復兵役
[00:45:42.880 --> 00:45:44.720]  他去海軍那裏參加
[00:45:44.720 --> 00:45:49.720]  他的姐妹
[00:45:49.720 --> 00:45:50.640]  叫Lucy
[00:45:50.640 --> 00:45:53.280]  Lucy送了一本書給他
[00:45:53.280 --> 00:45:53.800]  鼓勵他
[00:45:53.800 --> 00:45:56.680]  然後在書裏面寫了
[00:45:56.680 --> 00:45:58.160]  鼓勵他
[00:45:58.160 --> 00:45:59.440]  她說了什麼呢
[00:45:59.440 --> 00:46:01.360]  她的意思是
[00:46:01.360 --> 00:46:02.320]  神啊
[00:46:02.320 --> 00:46:04.880]  祢能夠完全滿足我
[00:46:04.880 --> 00:46:10.000]  因為祢的傳言是不會乾歇的
[00:46:10.000 --> 00:46:11.600]  是免費的
[00:46:11.600 --> 00:46:12.920]  是很豐盛的
[00:46:12.920 --> 00:46:14.960]  其他一切的河流
[00:46:14.960 --> 00:46:18.000]  那些流水都會枯乾
