
[00:00:00.000 --> 00:00:04.000]  好,頂姐妹平安,我們一起低頭禱告
[00:41:01.000 --> 00:41:04.000]  並潔除我的罪
[00:41:04.000 --> 00:41:05.000]  沒錯
[00:41:05.000 --> 00:41:07.000]  我們的罪是難阻住神的
[00:41:07.000 --> 00:41:09.000]  但是什麼時候我們悔改的時候
[00:41:09.000 --> 00:41:11.000]  什麼時候我們求神潔淨的時候
[00:41:11.000 --> 00:41:12.000]  我們也都放心
[00:41:12.000 --> 00:41:15.000]  神是會聽我們的禱告
[00:41:15.000 --> 00:41:19.000]  因為神是答應過
[00:41:19.000 --> 00:41:21.000]  他答應過
[00:41:21.000 --> 00:41:24.000]  父母
[00:41:24.000 --> 00:41:26.000]  大衛經歷過
[00:41:26.000 --> 00:41:28.000]  他說我父母離棄我
[00:41:28.000 --> 00:41:30.000]  必收留我
[00:41:30.000 --> 00:41:32.000]  求你將你的道路指向我
[00:41:32.000 --> 00:41:34.000]  因我仇敵的緣故
[00:41:34.000 --> 00:41:36.000]  引導我走平坦的路
[00:41:36.000 --> 00:41:38.000]  求你不要把我交給敵人
[00:41:38.000 --> 00:41:39.000]  隨其所願
[00:41:39.000 --> 00:41:41.000]  我若不信再會人之地
[00:41:41.000 --> 00:41:43.000]  得見耶和華的恩惠
[00:41:43.000 --> 00:41:45.000]  我就早已喪膽了
[00:41:45.000 --> 00:41:48.000]  人會將我們出賣
[00:41:48.000 --> 00:41:50.000]  人會離棄我們
[00:41:50.000 --> 00:41:52.000]  大衛他很經歷過
[00:41:52.000 --> 00:41:54.000]  他說我父母都離棄了我
[00:41:54.000 --> 00:41:57.000]  那些敵對他的人
[00:41:57.000 --> 00:41:59.000]  也好像追上他
[00:41:59.000 --> 00:42:03.000]  但是他信神不是這樣
[00:42:03.000 --> 00:42:05.000]  人會離棄他
[00:42:05.000 --> 00:42:07.000]  人會出賣他
[00:42:07.000 --> 00:42:09.000]  但是神不是這樣
[00:42:09.000 --> 00:42:10.000]  人會離棄我們
[00:42:10.000 --> 00:42:11.000]  人會出賣我們
[00:42:11.000 --> 00:42:18.000]  但是我們信神是會顧念我們
[00:42:18.000 --> 00:42:21.000]  所以在希伯來書他也說
[00:42:21.000 --> 00:42:23.000]  因我們的大祭司並非
[00:42:23.000 --> 00:42:25.000]  不能體恤我們的軟弱
[00:42:25.000 --> 00:42:27.000]  他也曾凡是受過試探
[00:42:27.000 --> 00:42:28.000]  與我們一樣
[00:42:28.000 --> 00:42:29.000]  只是他沒有犯罪
[00:42:29.000 --> 00:42:32.000]  所以我們只管坦然無懼
[00:42:32.000 --> 00:42:34.000]  來到他的私恩寶座前
[00:42:34.000 --> 00:42:36.000]  為了得憐恤、蒙恩慰
[00:42:36.000 --> 00:42:38.000]  再隨時的幫助
[00:42:38.000 --> 00:42:41.000]  我們在天上有一位大祭司
[00:42:41.000 --> 00:42:43.000]  是明白我們
[00:42:43.000 --> 00:42:45.000]  是知道我們
[00:42:45.000 --> 00:42:48.000]  我們的主耶穌是知道的
[00:42:48.000 --> 00:42:51.000]  他因為這樣的緣故
[00:42:51.000 --> 00:42:53.000]  我們可以放膽去到他面前
[00:42:53.000 --> 00:42:55.000]  我們的禱告
[00:42:55.000 --> 00:42:57.000]  是可以向他傾心吐耳
[00:42:57.000 --> 00:43:00.000]  有時候可能我們
[00:43:00.000 --> 00:43:02.000]  對於一些不熟悉的人
[00:43:02.000 --> 00:43:05.000]  我們要將不好的一面藏起來
[00:43:05.000 --> 00:43:07.000]  好的一面就表現出來
[00:43:07.000 --> 00:43:08.000]  是不是
[00:43:08.000 --> 00:43:09.000]  這個大家都明白
[00:43:09.000 --> 00:43:10.000]  是不是
[00:43:10.000 --> 00:43:11.000]  要給人一個好的印象
[00:43:11.000 --> 00:43:13.000]  特別你見公面試就特別是
[00:43:13.000 --> 00:43:17.000]  你缺乏的東西
[00:43:17.000 --> 00:43:19.000]  希望不要讓人看到
[00:43:19.000 --> 00:43:21.000]  好的一面就表現出來
[00:43:21.000 --> 00:43:24.000]  但有時候
[00:43:24.000 --> 00:43:27.000]  不知道我們去到神面前
[00:43:27.000 --> 00:43:29.000]  是不是都用這樣的心態
[00:43:29.000 --> 00:43:31.000]  在神面前
[00:43:31.000 --> 00:43:34.000]  你祈禱認罪
[00:43:34.000 --> 00:43:36.000]  都是很籠統的
[00:43:36.000 --> 00:43:40.000]  因為都不用說那麼多
[00:43:40.000 --> 00:43:43.000]  但是好的一面
[00:43:43.000 --> 00:43:45.000]  或者需要的東西
[00:43:45.000 --> 00:43:47.000]  就不斷強調那些
[00:43:47.000 --> 00:43:51.000]  但是你和朋友
[00:43:51.000 --> 00:43:54.000]  和一位資深的朋友
[00:43:54.000 --> 00:43:57.000]  你就不是這樣說話
[00:43:57.000 --> 00:44:00.000]  你知啦
[00:44:00.000 --> 00:44:02.000]  我真是
[00:44:02.000 --> 00:44:05.000]  我心裏面真是十五十六
[00:44:05.000 --> 00:44:07.000]  那份工
[00:44:07.000 --> 00:44:10.000]  我真是覺得錢很吸引我
[00:44:10.000 --> 00:44:12.000]  我很想要多點錢
[00:44:12.000 --> 00:44:13.000]  但又知道
[00:44:13.000 --> 00:44:15.000]  其實不是這樣的
[00:44:15.000 --> 00:44:17.000]  我又不應該給他主軸
[00:44:17.000 --> 00:44:19.000]  那明明是貪心的
[00:44:19.000 --> 00:44:21.000]  而且去到那裏的時候
[00:44:21.000 --> 00:44:22.000]  有很大困難的
[00:44:22.000 --> 00:44:24.000]  可能會遇到
[00:44:24.000 --> 00:44:25.000]  我真是不知道怎樣
[00:44:25.000 --> 00:44:26.000]  但是你和朋友的時候
[00:44:26.000 --> 00:44:27.000]  你就會這樣聊天
[00:44:27.000 --> 00:44:29.000]  是不是
[00:44:29.000 --> 00:44:30.000]  但是你在神面前
[00:44:30.000 --> 00:44:32.000]  你不敢這麼說
[00:44:32.000 --> 00:44:35.000]  為什麼呢
[00:44:35.000 --> 00:44:38.000]  因為第一
[00:44:38.000 --> 00:44:40.000]  神雖然知道
[00:44:40.000 --> 00:44:42.000]  但是我都不想說這些
[00:44:42.000 --> 00:44:43.000]  你都知道
[00:44:43.000 --> 00:44:45.000]  神會知道你的心想什麼
[00:44:45.000 --> 00:44:47.000]  但是你都不敢這麼說這些
[00:44:47.000 --> 00:44:49.000]  因為你都免得這麼說這些
[00:44:49.000 --> 00:44:51.000]  但其實不是這樣
[00:44:51.000 --> 00:44:52.000]  我們的神體
[00:44:52.000 --> 00:44:53.000]  所以我們的軟弱
[00:44:53.000 --> 00:44:54.000]  我們將每一個的
[00:44:54.000 --> 00:44:56.000]  我們的心情
[00:44:56.000 --> 00:44:57.000]  我們的軟弱
[00:44:57.000 --> 00:44:58.000]  放在他面前
[00:44:58.000 --> 00:44:59.000]  來討告
[00:44:59.000 --> 00:45:00.000]  傾心吐意的時候
[00:45:00.000 --> 00:45:02.000]  才可以得到幫助
[00:45:02.000 --> 00:45:05.000]  你有沒有想過
[00:45:05.000 --> 00:45:08.000]  你有沒有討告過神
[00:45:08.000 --> 00:45:09.000]  你都知道
[00:45:09.000 --> 00:45:12.000]  我都不太愛你
[00:45:12.000 --> 00:45:13.000]  我愛你的心都不夠
[00:45:13.000 --> 00:45:15.000]  我都知道我想愛你
[00:45:15.000 --> 00:45:16.000]  我應該愛你多一點
[00:45:16.000 --> 00:45:19.000]  但是我愛你的心都不夠
[00:45:19.000 --> 00:45:21.000]  神啊你知道
[00:45:21.000 --> 00:45:22.000]  求你幫我吧
[00:45:22.000 --> 00:45:24.000]  幫我愛你多一點
[00:45:24.000 --> 00:45:25.000]  神啊你都知道
[00:45:25.000 --> 00:45:27.000]  我都想奉獻的
[00:45:27.000 --> 00:45:29.000]  但是我又不太想奉獻
[00:45:29.000 --> 00:45:33.000]  我有很多東西要保留
[00:45:33.000 --> 00:45:35.000]  你又知道
[00:45:35.000 --> 00:45:36.000]  求你幫我吧
[00:45:36.000 --> 00:45:39.000]  或者你讓我可以
[00:45:39.000 --> 00:45:41.000]  有更多奉獻的心的時候
[00:45:41.000 --> 00:45:43.000]  那就可以奉獻多一點
[00:45:43.000 --> 00:45:46.000]  你有沒有試過這樣討告
[00:45:46.000 --> 00:45:49.000]  有時候我們是需要這樣討告
[00:45:49.000 --> 00:45:52.000]  不是因為神不知道
[00:45:52.000 --> 00:45:53.000]  而是因為
[00:45:53.000 --> 00:45:57.000]  我們要在他面前得連順從
[00:45:57.000 --> 00:46:00.000]  因為我們是
[00:46:00.000 --> 00:46:03.000]  是同一位去體恤我們的神
[00:46:03.000 --> 00:46:05.000]  知道我們的神
[00:46:05.000 --> 00:46:07.000]  來討告的
[00:46:07.000 --> 00:46:08.000]  你討告不一定每一次
[00:46:08.000 --> 00:46:09.000]  說一些好的事情
[00:46:09.000 --> 00:46:10.000]  正面的事情
[00:46:10.000 --> 00:46:11.000]  每一次求求一些
[00:46:11.000 --> 00:46:16.000]  真的很堂而大方的事情
[00:46:16.000 --> 00:46:17.000]  有很多時候
[00:46:17.000 --> 00:46:20.000]  其實你心底的事情
[00:46:20.000 --> 00:46:24.000]  是我們討告和神交談的時候
[00:46:24.000 --> 00:46:27.000]  的一個同神建立關係
[00:46:27.000 --> 00:46:28.000]  是很重要的
[00:46:28.000 --> 00:46:30.000]  我們生命才會得到改變
[00:46:30.000 --> 00:46:33.000]  神啊你知道我的貪心又來了
[00:46:33.000 --> 00:46:35.000]  神啊你知道我的驕傲又來了
[00:46:35.000 --> 00:46:36.000]  我都不知道怎麼搞
[00:46:36.000 --> 00:46:38.000]  經常都這麼驕傲
[00:46:38.000 --> 00:46:40.000]  神啊我今天又說錯了什麼
[00:46:40.000 --> 00:46:42.000]  但是我好像死性不改
[00:46:42.000 --> 00:46:45.000]  嘴巴都不給我控制
[00:46:45.000 --> 00:46:48.000]  但是我真的不知道怎麼改
[00:46:48.000 --> 00:46:50.000]  求你幫我吧
[00:46:50.000 --> 00:46:54.000]  就是這些具體的內容
[00:46:54.000 --> 00:46:55.000]  不需要尷尬
[00:46:55.000 --> 00:46:56.000]  在人面前
[00:46:56.000 --> 00:46:58.000]  可能你說這些都會尷尬
[00:46:58.000 --> 00:46:59.000]  但是你熟朋友
[00:46:59.000 --> 00:47:01.000]  也未必會是吧
[00:47:01.000 --> 00:47:03.000]  但何況是我們的神
[00:47:03.000 --> 00:47:05.000]  我們的神比我們的熟朋友
[00:47:05.000 --> 00:47:07.000]  更加的熟絡
[00:47:07.000 --> 00:47:10.000]  我們就是這樣去得連順
[00:47:10.000 --> 00:47:11.000]  蒙恩慧
[00:47:11.000 --> 00:47:14.000]  作隨時的幫助
[00:47:14.000 --> 00:47:16.000]  不是因為我們配德
[00:47:16.000 --> 00:47:18.000]  也都不需要想
[00:47:18.000 --> 00:47:20.000]  神會這樣說之後
[00:47:20.000 --> 00:47:23.000]  會得罪了你
[00:47:23.000 --> 00:47:28.000]  因為神是好的神
[00:47:28.000 --> 00:47:31.000]  而那個基礎當然是
[00:47:31.000 --> 00:47:32.000]  因為我們的神
[00:47:32.000 --> 00:47:34.000]  是為我們的好處
[00:47:34.000 --> 00:47:37.000]  已經付上了一切
[00:47:37.000 --> 00:47:38.000]  祂為我們的好處
[00:47:38.000 --> 00:47:39.000]  已經付上了一切
[00:47:39.000 --> 00:47:41.000]  祂連命都給了我們
[00:47:41.000 --> 00:47:42.000]  我們還用怕什麼
[00:47:42.000 --> 00:47:43.000]  祂說我是好目的人
[00:47:43.000 --> 00:47:44.000]  我認識我的陽
[00:47:44.000 --> 00:47:45.000]  我的陽認識我
[00:47:45.000 --> 00:47:46.000]  正如父認識我
[00:47:46.000 --> 00:47:47.000]  我也認識父
[00:47:47.000 --> 00:47:48.000]  我也認識父一樣
[00:47:48.000 --> 00:47:52.000]  並且我為陽寫命
[00:47:52.000 --> 00:47:54.000]  有一種親密到的程度
[00:47:54.000 --> 00:47:57.000]  神都願意為我們寫命的時候
[00:47:57.000 --> 00:48:00.000]  我們就可以跟神很親密的了
[00:48:00.000 --> 00:48:02.000]  而
[00:48:02.000 --> 00:48:05.000]  哥倫多後書第五章21節說
[00:48:05.000 --> 00:48:06.000]  神使勒無罪的
[00:48:06.000 --> 00:48:07.000]  替我們成為罪
[00:48:07.000 --> 00:48:08.000]  好叫我們在他面前
[00:48:08.000 --> 00:48:10.000]  成為神的義
[00:48:10.000 --> 00:48:12.000]  我們跟神的關係
[00:48:12.000 --> 00:48:15.000]  是有一個的保證
[00:48:15.000 --> 00:48:17.000]  我們無論如何
[00:48:17.000 --> 00:48:20.000]  我們都不會怕
[00:48:20.000 --> 00:48:21.000]  去惹怒神的
[00:48:21.000 --> 00:48:22.000]  可以這麼說
[00:48:22.000 --> 00:48:23.000]  為什麼呢
[00:48:23.000 --> 00:48:25.000]  因為我們有一個保證
[00:48:25.000 --> 00:48:26.000]  就是耶穌基督
[00:48:26.000 --> 00:48:28.000]  今天為我們死了
[00:48:28.000 --> 00:48:30.000]  我們跟神的關係
[00:48:30.000 --> 00:48:32.000]  已經和好了
[00:48:32.000 --> 00:48:34.000]  他稱為神的義
[00:48:34.000 --> 00:48:35.000]  意思是我們跟神的關係
[00:48:35.000 --> 00:48:36.000]  已經是修復了
[00:48:36.000 --> 00:48:37.000]  所以他說
[00:48:37.000 --> 00:48:40.000]  神既不愛惜自己的兒子
[00:48:40.000 --> 00:48:41.000]  為我們眾人寫了
[00:48:41.000 --> 00:48:42.000]  喜不也把萬物和泰
[00:48:42.000 --> 00:48:45.000]  一同伯伯都賜給我們嗎
[00:48:45.000 --> 00:48:47.000]  是不是
[00:48:47.000 --> 00:48:49.000]  你收到一個禮物
[00:48:49.000 --> 00:48:51.000]  那個包裝紙真的很漂亮
[00:48:51.000 --> 00:48:54.000]  那個盒子真的很漂亮
[00:48:54.000 --> 00:48:56.000]  接著你問送給你的禮物
[00:48:56.000 --> 00:48:59.000]  那個人說
[00:48:59.000 --> 00:49:04.000]  你可不可以送這個盒子給我
[00:49:04.000 --> 00:49:05.000]  你不會這樣問
[00:49:05.000 --> 00:49:06.000]  為什麼
[00:49:06.000 --> 00:49:08.000]  他送了一個戒指給你
[00:49:08.000 --> 00:49:11.000]  戒指盒子不送給你
[00:49:11.000 --> 00:49:13.000]  他送了一個頸鏈給你
[00:49:13.000 --> 00:49:14.000]  頸鏈盒子不送給你
[00:49:14.000 --> 00:49:17.000]  你這樣問的人很傻而已
[00:49:17.000 --> 00:49:21.000]  神送了一個兒子給我們
[00:49:21.000 --> 00:49:24.000]  怎麼會不將一個好處給我們呢
[00:49:24.000 --> 00:49:27.000]  為什麼會很吝嗇地
[00:49:27.000 --> 00:49:28.000]  說不行啊
[00:49:28.000 --> 00:49:30.000]  要回收那個盒子
[00:49:30.000 --> 00:49:31.000]  會不會這樣
[00:49:31.000 --> 00:49:33.000]  說不是這樣
[00:49:33.000 --> 00:49:35.000]  我們的神根本不是這樣
[00:49:35.000 --> 00:49:36.000]  人也不會是這樣
[00:49:36.000 --> 00:49:37.000]  是不是
[00:49:37.000 --> 00:49:40.000]  而神已經為我們的緣故
[00:49:40.000 --> 00:49:41.000]  死在十字架上
[00:49:41.000 --> 00:49:43.000]  祂的兒子為我們而死
[00:49:43.000 --> 00:49:44.000]  所以你各樣的好處
[00:49:44.000 --> 00:49:47.000]  你各樣的傾心吐義在神面前
[00:49:47.000 --> 00:49:51.000]  因為祂不會吝嗇的
[00:49:51.000 --> 00:49:52.000]  當然
[00:49:52.000 --> 00:49:56.000]  祂不是應允我們每一個的要求
[00:49:56.000 --> 00:49:58.000]  上一次也說過
[00:49:58.000 --> 00:50:01.000]  神不是應允我們每一個的要求
[00:50:01.000 --> 00:50:04.000]  神有些禱告可能是NO
[00:50:04.000 --> 00:50:07.000]  神有些禱告可能是NOT YET
[00:50:07.000 --> 00:50:10.000]  神有些禱告當然是YES
[00:50:10.000 --> 00:50:12.000]  但是神有些禱告可能神有BETTER ONE
[00:50:12.000 --> 00:50:14.000]  神有更好的
[00:50:14.000 --> 00:50:15.000]  當然
[00:50:15.000 --> 00:50:16.000]  你的禱告就是
[00:50:16.000 --> 00:50:17.000]  Are you kidding me
[00:50:17.000 --> 00:50:19.000]  你不需要求這些
[00:50:19.000 --> 00:50:20.000]  是不是
[00:50:20.000 --> 00:50:22.000]  但是
[00:50:22.000 --> 00:50:25.000]  即使神不是應允我們每一個的要求
[00:50:25.000 --> 00:50:27.000]  但是我們都知道
[00:50:27.000 --> 00:50:30.000]  祂不應允都是好的
[00:50:30.000 --> 00:50:32.000]  不應允都是好的
[00:50:32.000 --> 00:50:34.000]  你有沒有經歷過
[00:50:34.000 --> 00:50:37.000]  有些禱告你是求不應允
[00:50:37.000 --> 00:50:38.000]  但是都是好的
[00:50:38.000 --> 00:50:39.000]  上一次我也說過
[00:50:39.000 --> 00:50:42.000]  我自己探望做傳道的經歷
[00:50:42.000 --> 00:50:43.000]  那個帶領
[00:50:43.000 --> 00:50:45.000]  神不應允是好的
[00:50:45.000 --> 00:50:47.000]  有些
[00:50:47.000 --> 00:50:48.000]  可能你
[00:50:48.000 --> 00:50:50.000]  初初想追一個男生
[00:50:50.000 --> 00:50:51.000]  初初想追一個女生
[00:50:51.000 --> 00:50:52.000]  神不應允
[00:50:52.000 --> 00:50:53.000]  可能是好的
[00:50:53.000 --> 00:50:55.000]  是不是
[00:50:55.000 --> 00:50:58.000]  不一定是追到為之好的
[00:50:58.000 --> 00:51:01.000]  可能追了很大件事
[00:51:01.000 --> 00:51:04.000]  這些我不需要說
[00:51:04.000 --> 00:51:06.000]  在你的人生當中
[00:51:06.000 --> 00:51:09.000]  你願意被神帶領
[00:51:09.000 --> 00:51:13.000]  你每一件事凡事藉著禱告祈求感謝
[00:51:13.000 --> 00:51:15.000]  將你們所需要的
[00:51:15.000 --> 00:51:17.000]  交給神
[00:51:17.000 --> 00:51:19.000]  神所賜出人意外的平安
[00:51:19.000 --> 00:51:21.000]  必在基督耶穌裡面
[00:51:21.000 --> 00:51:23.000]  保守你們的心懷意念
[00:51:23.000 --> 00:51:26.000]  是不是
[00:51:26.000 --> 00:51:27.000]  所以
[00:51:27.000 --> 00:51:30.000]  路加福音上一次也有用過這段經文
[00:51:30.000 --> 00:51:31.000]  你們中間
[00:51:31.000 --> 00:51:32.000]  做父親的
[00:51:32.000 --> 00:51:33.000]  誰有兒子求餅
[00:51:33.000 --> 00:51:35.000]  反給了石頭呢
[00:51:35.000 --> 00:51:36.000]  求魚反拿蛇
[00:51:36.000 --> 00:51:38.000]  當魚給他呢
[00:51:38.000 --> 00:51:41.000]  求雞蛋反給他蠍子呢
[00:51:41.000 --> 00:51:42.000]  你們雖然不好
[00:51:42.000 --> 00:51:45.000]  尚且知道拿好東西給兒女
[00:51:45.000 --> 00:51:46.000]  何況天父
[00:51:46.000 --> 00:51:51.000]  豈不更將聖靈給求他的人嗎
[00:51:51.000 --> 00:51:54.000]  是不是
[00:51:54.000 --> 00:51:56.000]  在這一段
[00:51:56.000 --> 00:51:58.000]  主耶穌說這句話
[00:51:58.000 --> 00:52:01.000]  其中他提到一點
[00:52:01.000 --> 00:52:03.000]  我們不懂得求
[00:52:03.000 --> 00:52:05.000]  但天父說將最好的給我們
[00:52:05.000 --> 00:52:08.000]  就是聖靈
[00:52:08.000 --> 00:52:10.000]  他想
[00:52:10.000 --> 00:52:14.000]  聖靈是神在我們內住的靈
[00:52:14.000 --> 00:52:16.000]  他想我們跟他有關係的時候
[00:52:16.000 --> 00:52:18.000]  他將聖靈賜給我們
[00:52:18.000 --> 00:52:19.000]  這一點
[00:52:19.000 --> 00:52:21.000]  大家明白了
[00:52:21.000 --> 00:52:23.000]  所以有時候
[00:52:23.000 --> 00:52:24.000]  你說我不懂得求
[00:52:24.000 --> 00:52:25.000]  但希望我都
[00:52:25.000 --> 00:52:27.000]  希望可以求一些對我好的東西
[00:52:27.000 --> 00:52:31.000]  或者使我得到益處的東西
[00:52:31.000 --> 00:52:32.000]  其實
[00:52:32.000 --> 00:52:33.000]  你可以從這個角度
[00:52:33.000 --> 00:52:36.000]  或者從這個方向去想
[00:52:36.000 --> 00:52:38.000]  神啊我不懂得求
[00:52:38.000 --> 00:52:39.000]  但我求
[00:52:39.000 --> 00:52:42.000]  我可以和你更加親密的
[00:52:42.000 --> 00:52:46.000]  我要去做一個決定
[00:52:46.000 --> 00:52:47.000]  我禱告
[00:52:47.000 --> 00:52:49.000]  神啊你不要我做這件事
[00:52:49.000 --> 00:52:51.000]  或者不做這件事
[00:52:51.000 --> 00:52:52.000]  你讓我可以
[00:52:52.000 --> 00:52:57.000]  無論怎樣可以更加親近你
[00:52:57.000 --> 00:53:00.000]  你可以這樣去求
[00:53:00.000 --> 00:53:03.000]  神一定會應允的
[00:53:03.000 --> 00:53:05.000]  神啊我不知道
[00:53:05.000 --> 00:53:07.000]  譬如
[00:53:07.000 --> 00:53:09.000]  做了這個決定之後
[00:53:09.000 --> 00:53:11.000]  可能我都不知道前面有什麼
[00:53:11.000 --> 00:53:13.000]  會影響到我什麼
[00:53:13.000 --> 00:53:14.000]  但我求你
[00:53:14.000 --> 00:53:16.000]  看你惡
[00:53:16.000 --> 00:53:19.000]  譬如我去到一個新的地方的時候
[00:53:19.000 --> 00:53:22.000]  求你幫助我在那裡可以更加榮耀你
[00:53:22.000 --> 00:53:24.000]  更加見證你
[00:53:24.000 --> 00:53:26.000]  這個一定是好的
[00:53:26.000 --> 00:53:27.000]  因為他說
[00:53:27.000 --> 00:53:29.000]  我們求的東西都不好
[00:53:29.000 --> 00:53:32.000]  但聖神都希望將聖靈賜給我們
[00:53:32.000 --> 00:53:33.000]  何況
[00:53:33.000 --> 00:53:36.000]  我們如果求神和神親近的東西
[00:53:36.000 --> 00:53:38.000]  這些禱告神一定應允的
[00:53:38.000 --> 00:53:39.000]  你為一個人禱告
[00:53:39.000 --> 00:53:40.000]  他有很多需要
[00:53:40.000 --> 00:53:42.000]  你都不知道從哪裡求起
[00:53:42.000 --> 00:53:44.000]  你不如求
[00:53:44.000 --> 00:53:46.000]  他可以認識神
[00:53:46.000 --> 00:53:49.000]  你一個求神可以
[00:53:49.000 --> 00:53:50.000]  讓他可以認識
[00:53:50.000 --> 00:53:52.000]  可以信耶穌
[00:53:52.000 --> 00:53:54.000]  這個是最好的
[00:53:54.000 --> 00:53:56.000]  是不是
[00:53:56.000 --> 00:53:59.000]  我們有時候求的東西
[00:53:59.000 --> 00:54:03.000]  可能我們忽略了最重要的那一樣
[00:54:03.000 --> 00:54:04.000]  我們不斷地求
[00:54:04.000 --> 00:54:06.000]  他怎樣生活順利
[00:54:06.000 --> 00:54:08.000]  事業成功
[00:54:08.000 --> 00:54:10.000]  身體健康
[00:54:10.000 --> 00:54:12.000]  但我們沒有為他的
[00:54:12.000 --> 00:54:14.000]  屬靈生命禱告
[00:54:14.000 --> 00:54:16.000]  沒有為他信耶穌禱告
[00:54:16.000 --> 00:54:18.000]  你為你的子女
[00:54:18.000 --> 00:54:20.000]  希望媽媽成家立室
[00:54:20.000 --> 00:54:22.000]  各樣東西
[00:54:22.000 --> 00:54:24.000]  很多東西你為他求
[00:54:24.000 --> 00:54:25.000]  你為他
[00:54:25.000 --> 00:54:28.000]  可以更加親近神禱告
[00:54:28.000 --> 00:54:30.000]  這些我們要明白
[00:54:30.000 --> 00:54:34.000]  神沒有說一定要答應我們的東西
[00:54:34.000 --> 00:54:35.000]  但是
[00:54:35.000 --> 00:54:37.000]  向著這個方向求的東西
[00:54:37.000 --> 00:54:39.000]  神一定會答應的
[00:54:41.000 --> 00:54:45.000]  所以主耶穌有兩個門徒
[00:54:45.000 --> 00:54:46.000]  他們求
[00:54:46.000 --> 00:54:50.000]  他們希望可以坐到主耶穌的左邊右邊
[00:54:50.000 --> 00:54:55.000]  可以得到他們想認為的權柄
[00:54:55.000 --> 00:54:57.000]  或者所謂得到的
[00:54:57.000 --> 00:54:58.000]  可以這麼說
[00:54:58.000 --> 00:54:59.000]  叫做Promotion
[00:54:59.000 --> 00:55:01.000]  得到升職
[00:55:01.000 --> 00:55:02.000]  主耶穌說
[00:55:02.000 --> 00:55:04.000]  你都不知道你們求什麼
[00:55:04.000 --> 00:55:06.000]  我所要的杯子你們能喝嗎
[00:55:06.000 --> 00:55:07.000]  他們那時候還厚口輕輕說
[00:55:07.000 --> 00:55:09.000]  我們能
[00:55:09.000 --> 00:55:13.000]  當然後來他們雖然成長為主信道
[00:55:13.000 --> 00:55:15.000]  但在那一刻肯定不行
[00:55:15.000 --> 00:55:16.000]  走路了
[00:55:16.000 --> 00:55:18.000]  主耶穌聽十字架事兩個門徒
[00:55:18.000 --> 00:55:20.000]  有時候我們不知道自己求什麼
[00:55:20.000 --> 00:55:22.000]  所以神不給我們
[00:55:22.000 --> 00:55:23.000]  但是
[00:55:23.000 --> 00:55:25.000]  是不是代表神不聽我們禱告
[00:55:25.000 --> 00:55:26.000]  不是
[00:55:26.000 --> 00:55:28.000]  神指出他們不聽
[00:55:28.000 --> 00:55:30.000]  但後來神都聽
[00:55:30.000 --> 00:55:32.000]  他們真的在主耶穌的左右
[00:55:32.000 --> 00:55:35.000]  未必是升職那種左右
[00:55:35.000 --> 00:55:37.000]  而是真的給主耶穌重用
[00:55:37.000 --> 00:55:39.000]  是不是
[00:55:39.000 --> 00:55:40.000]  所以耶穌說
[00:55:40.000 --> 00:55:42.000]  我的意念非同你們的意念
[00:55:42.000 --> 00:55:44.000]  我的道路高
[00:55:44.000 --> 00:55:45.000]  非同你們的道路
[00:55:45.000 --> 00:55:47.000]  天怎高過地
[00:55:47.000 --> 00:55:50.000]  照讓我的道路高過你們的道路
[00:55:50.000 --> 00:55:55.000]  我的意念高過你們的意念
[00:55:55.000 --> 00:55:56.000]  神
[00:55:56.000 --> 00:55:58.000]  是永遠將最好的
[00:55:58.000 --> 00:56:01.000]  他的意念永遠都是高過我們的意念
[00:56:01.000 --> 00:56:02.000]  有時候我們都不明白
[00:56:02.000 --> 00:56:07.000]  很多在一生短暫的日子
[00:56:07.000 --> 00:56:09.000]  我們有很多東西都不明白
[00:56:09.000 --> 00:56:13.000]  但是我們知道神的意念是最好的
[00:56:13.000 --> 00:56:17.000]  而當我們知道神的意念是最好的
[00:56:17.000 --> 00:56:19.000]  其中他最好的一件事就是
[00:56:19.000 --> 00:56:23.000]  他邀請我們永遠與他同住
[00:56:23.000 --> 00:56:27.000]  神邀請我們永遠與他同住
[00:56:27.000 --> 00:56:30.000]  在帖索羅尼加後書第二章
[00:56:30.000 --> 00:56:32.000]  十六十七節他說
[00:56:32.000 --> 00:56:35.000]  但願我們主耶穌基督和那愛我們
[00:56:35.000 --> 00:56:38.000]  開恩將永遠的安慰並美好的盼望
[00:56:38.000 --> 00:56:40.000]  賜給我們的父神
[00:56:40.000 --> 00:56:44.000]  安慰你們的心並在你們一切的善行善言上
[00:56:44.000 --> 00:56:47.000]  堅固你們
[00:56:47.000 --> 00:56:50.000]  神是
[00:56:50.000 --> 00:56:53.000]  他將永遠的安慰賜給我們
[00:56:53.000 --> 00:56:55.000]  我們的安慰不是
[00:56:55.000 --> 00:56:57.000]  只是得到今生的安慰
[00:56:57.000 --> 00:57:00.000]  我們是一個有永生盼望
[00:57:00.000 --> 00:57:07.000]  有永遠安慰的一個信仰
[00:57:07.000 --> 00:57:11.000]  今生我們不能像一盤數一樣
[00:57:11.000 --> 00:57:13.000]  計算在一起
[00:57:13.000 --> 00:57:15.000]  就打了個算盤
[00:57:15.000 --> 00:57:16.000]  都是有賺了
[00:57:16.000 --> 00:57:19.000]  然後就說神對我是好
[00:57:19.000 --> 00:57:21.000]  不能這樣計算的
[00:57:21.000 --> 00:57:23.000]  受了多少苦
