
[00:00:00.000 --> 00:00:02.140]  在今天的早上
[00:38:12.500 --> 00:38:13.500]  聽到耶利米蘇的話
[00:38:13.500 --> 00:38:14.500]  聽到耶利米蘇的話
[00:38:22.500 --> 00:38:24.500]  第一樣就是一棵的杏樹
[00:38:24.500 --> 00:38:25.500]  第一樣就是一棵的杏樹
[00:38:25.500 --> 00:38:26.500]  第一樣就是一棵的杏樹
[00:38:26.500 --> 00:38:27.500]  第一樣就是一棵的杏樹
[00:38:27.500 --> 00:38:28.500]  第一樣就是一棵的杏樹
[00:38:28.500 --> 00:38:29.500]  第一樣就是一棵的杏樹
[00:38:29.500 --> 00:38:30.500]  第一樣就是一棵的杏樹
[00:38:30.500 --> 00:38:31.500]  第一樣就是一棵的杏樹
[00:38:31.500 --> 00:38:32.500]  第一樣就是一棵的杏樹
[00:38:32.500 --> 00:38:33.500]  第一樣就是一棵的杏樹
[00:38:33.500 --> 00:38:34.500]  第一樣就是一棵的杏樹
[00:38:34.500 --> 00:38:35.500]  第一樣就是一棵的杏樹
[00:38:35.500 --> 00:38:36.500]  第一樣就是一棵的杏樹
[00:38:36.500 --> 00:38:37.500]  第一樣就是一棵的杏樹
[00:38:37.500 --> 00:38:38.500]  第一樣就是一棵的杏樹
[00:38:38.500 --> 00:38:39.500]  第一樣就是一棵的杏樹
[00:38:39.500 --> 00:38:40.500]  第一樣就是一棵的杏樹
[00:38:40.500 --> 00:38:41.500]  第一樣就是一棵的杏樹
[00:38:41.500 --> 00:38:52.500]  第二樣就是一棵的杏樹
[00:38:52.500 --> 00:38:53.500]  第三樣就是一棵的杏樹
[00:38:53.500 --> 00:38:54.500]  第三樣就是一棵的杏樹
[00:38:54.500 --> 00:38:55.500]  第三樣就是一棵的杏樹
[00:38:55.500 --> 00:38:56.500]  第四樣就是一棵的杏樹
[00:38:56.500 --> 00:38:57.500]  第四樣就是一棵的杏樹
[00:38:57.500 --> 00:38:58.500]  第五樣就是一棵的杏樹
[00:38:58.500 --> 00:38:59.500]  第六樣就是一棵的杏樹
[00:38:59.500 --> 00:39:00.500]  第七樣就是一棵的杏樹
[00:39:00.500 --> 00:39:01.500]  第八樣就是一棵的杏樹
[00:39:01.500 --> 00:39:02.500]  第九樣就是一棵的杏樹
[00:39:02.500 --> 00:39:03.500]  第九樣就是一棵的杏樹
[00:39:03.500 --> 00:39:04.500]  第十樣就是一棵的杏樹
[00:39:04.500 --> 00:39:05.500]  第十樣就是一棵的杏樹
[00:39:05.500 --> 00:39:06.500]  第十樣就是一棵的杏樹
[00:39:06.500 --> 00:39:07.500]  第十樣就是一棵的杏樹
[00:39:07.500 --> 00:39:08.500]  第十樣就是一棵的杏樹
[00:39:08.500 --> 00:39:11.500]  第十樣就是一棵的杏樹
[00:39:11.500 --> 00:39:12.500]  第十樣就是一棵的杏樹
[00:39:12.500 --> 00:39:13.500]  第十樣就是一棵的杏樹
[00:39:13.500 --> 00:39:14.500]  第十樣就是一棵的杏樹
[00:39:14.500 --> 00:39:15.500]  第十樣就是一棵的杏樹
[00:39:15.500 --> 00:39:16.500]  第十樣就是一棵的杏樹
[00:39:16.500 --> 00:39:17.500]  第十樣就是一棵的杏樹
[00:39:17.500 --> 00:39:18.500]  第十樣就是一棵的杏樹
[00:39:18.500 --> 00:39:19.500]  第十樣就是一棵的杏樹
[00:39:19.500 --> 00:39:20.500]  第十樣就是一棵的杏樹
[00:39:20.500 --> 00:39:21.500]  第十樣就是一棵的杏樹
[00:39:21.500 --> 00:39:22.500]  第十樣就是一棵的杏樹
[00:39:22.500 --> 00:39:23.500]  第十樣就是一棵的杏樹
[00:39:23.500 --> 00:39:24.500]  第十樣就是一棵的杏樹
[00:39:24.500 --> 00:39:25.500]  第十樣就是一棵的杏樹
[00:39:25.500 --> 00:39:38.500]  第十樣就是一棵的杏樹
[00:39:38.500 --> 00:39:39.500]  第十樣就是一棵的杏樹
[00:39:39.500 --> 00:39:40.500]  第十樣就是一棵的杏樹
[00:39:40.500 --> 00:39:41.500]  第十樣就是一棵的杏樹
[00:39:41.500 --> 00:39:42.500]  第十樣就是一棵的杏樹
[00:39:42.500 --> 00:39:43.500]  第十樣就是一棵的杏樹
[00:39:43.500 --> 00:39:44.500]  第十樣就是一棵的杏樹
[00:39:44.500 --> 00:39:45.500]  第十樣就是一棵的杏樹
[00:39:45.500 --> 00:39:46.500]  第十樣就是一棵的杏樹
[00:39:46.500 --> 00:39:47.500]  第十樣就是一棵的杏樹
[00:39:47.500 --> 00:39:48.500]  第十樣就是一棵的杏樹
[00:39:48.500 --> 00:39:49.500]  第十樣就是一棵的杏樹
[00:39:49.500 --> 00:39:50.500]  第十樣就是一棵的杏樹
[00:39:50.500 --> 00:39:51.500]  第十樣就是一棵的杏樹
[00:39:51.500 --> 00:39:52.500]  第十樣就是一棵的杏樹
[00:39:52.500 --> 00:39:55.500]  第十樣就是一棵的杏樹
[00:39:55.500 --> 00:39:56.500]  第十樣就是一棵的杏樹
[00:39:56.500 --> 00:39:57.500]  第十樣就是一棵的杏樹
[00:39:57.500 --> 00:39:58.500]  第十樣就是一棵的杏樹
[00:39:58.500 --> 00:39:59.500]  第十樣就是一棵的杏樹
[00:39:59.500 --> 00:40:00.500]  第十樣就是一棵的杏樹
[00:40:00.500 --> 00:40:01.500]  第十樣就是一棵的杏樹
[00:40:01.500 --> 00:40:02.500]  第十樣就是一棵的杏樹
[00:40:02.500 --> 00:40:03.500]  第十樣就是一棵的杏樹
[00:40:03.500 --> 00:40:04.500]  第十樣就是一棵的杏樹
[00:40:04.500 --> 00:40:05.500]  第十樣就是一棵的杏樹
[00:40:05.500 --> 00:40:06.500]  第十樣就是一棵的杏樹
[00:40:06.500 --> 00:40:07.500]  第十樣就是一棵的杏樹
[00:40:07.500 --> 00:40:08.500]  第十樣就是一棵的杏樹
[00:40:08.500 --> 00:40:09.500]  第十樣就是一棵的杏樹
[00:40:09.500 --> 00:40:22.500]  第十樣就是一棵的杏樹
[00:40:22.500 --> 00:40:23.500]  第十樣就是一棵的杏樹
[00:40:23.500 --> 00:40:24.500]  第十樣就是一棵的杏樹
[00:40:24.500 --> 00:40:25.500]  第十樣就是一棵的杏樹
[00:40:25.500 --> 00:40:26.500]  第十樣就是一棵的杏樹
[00:40:26.500 --> 00:40:27.500]  第十樣就是一棵的杏樹
[00:40:27.500 --> 00:40:28.500]  第十樣就是一棵的杏樹
[00:40:28.500 --> 00:40:29.500]  第十樣就是一棵的杏樹
[00:40:29.500 --> 00:40:30.500]  第十樣就是一棵的杏樹
[00:40:30.500 --> 00:40:31.500]  第十樣就是一棵的杏樹
[00:40:31.500 --> 00:40:32.500]  第十樣就是一棵的杏樹
[00:40:32.500 --> 00:40:33.500]  第十樣就是一棵的杏樹
[00:40:33.500 --> 00:40:34.500]  第十樣就是一棵的杏樹
[00:40:34.500 --> 00:40:35.500]  第十樣就是一棵的杏樹
[00:40:35.500 --> 00:40:36.500]  第十樣就是一棵的杏樹
[00:40:36.500 --> 00:40:39.500]  第十樣就是一棵的杏樹
[00:40:39.500 --> 00:40:40.500]  第十樣就是一棵的杏樹
[00:40:40.500 --> 00:40:41.500]  第十樣就是一棵的杏樹
[00:40:41.500 --> 00:40:42.500]  第十樣就是一棵的杏樹
[00:40:42.500 --> 00:40:43.500]  第十樣就是一棵的杏樹
[00:40:43.500 --> 00:40:44.500]  第十樣就是一棵的杏樹
[00:40:44.500 --> 00:40:45.500]  第十樣就是一棵的杏樹
[00:40:45.500 --> 00:40:46.500]  第十樣就是一棵的杏樹
[00:40:46.500 --> 00:40:47.500]  第十樣就是一棵的杏樹
[00:40:47.500 --> 00:40:48.500]  第十樣就是一棵的杏樹
[00:40:48.500 --> 00:40:49.500]  第十樣就是一棵的杏樹
[00:40:49.500 --> 00:40:50.500]  第十樣就是一棵的杏樹
[00:40:50.500 --> 00:40:51.500]  第十樣就是一棵的杏樹
[00:40:51.500 --> 00:40:52.500]  第十樣就是一棵的杏樹
[00:40:52.500 --> 00:40:53.500]  第十樣就是一棵的杏樹
[00:40:53.500 --> 00:41:07.500]  第十樣就是一棵的杏樹
[00:41:07.500 --> 00:41:08.500]  第十樣就是一棵的杏樹
[00:41:08.500 --> 00:41:09.500]  第十樣就是一棵的杏樹
[00:41:09.500 --> 00:41:10.500]  第十樣就是一棵的杏樹
[00:41:10.500 --> 00:41:11.500]  第十樣就是一棵的杏樹
[00:41:11.500 --> 00:41:12.500]  第十樣就是一棵的杏樹
[00:41:12.500 --> 00:41:13.500]  第十樣就是一棵的杏樹
[00:41:13.500 --> 00:41:14.500]  第十樣就是一棵的杏樹
[00:41:14.500 --> 00:41:15.500]  第十樣就是一棵的杏樹
[00:41:15.500 --> 00:41:16.500]  第十樣就是一棵的杏樹
[00:41:16.500 --> 00:41:17.500]  第十樣就是一棵的杏樹
[00:41:17.500 --> 00:41:18.500]  第十樣就是一棵的杏樹
[00:41:18.500 --> 00:41:19.500]  第十樣就是一棵的杏樹
[00:41:19.500 --> 00:41:20.500]  第十樣就是一棵的杏樹
[00:41:20.500 --> 00:41:21.500]  第十樣就是一棵的杏樹
[00:41:21.500 --> 00:41:23.500]  第十樣就是一棵的杏樹
[00:41:23.500 --> 00:41:24.500]  第十樣就是一棵的杏樹
[00:41:24.500 --> 00:41:25.500]  第十樣就是一棵的杏樹
[00:41:25.500 --> 00:41:26.500]  第十樣就是一棵的杏樹
[00:41:26.500 --> 00:41:27.500]  第十樣就是一棵的杏樹
[00:41:27.500 --> 00:41:28.500]  第十樣就是一棵的杏樹
[00:41:28.500 --> 00:41:29.500]  第十樣就是一棵的杏樹
[00:41:29.500 --> 00:41:30.500]  第十樣就是一棵的杏樹
[00:41:30.500 --> 00:41:31.500]  第十樣就是一棵的杏樹
[00:41:31.500 --> 00:41:32.500]  第十樣就是一棵的杏樹
[00:41:32.500 --> 00:41:33.500]  第十樣就是一棵的杏樹
[00:41:33.500 --> 00:41:34.500]  第十樣就是一棵的杏樹
[00:41:34.500 --> 00:41:35.500]  第十樣就是一棵的杏樹
[00:41:35.500 --> 00:41:36.500]  第十樣就是一棵的杏樹
[00:41:36.500 --> 00:41:37.500]  第十樣就是一棵的杏樹
[00:41:37.500 --> 00:41:51.500]  第十樣就是一棵的杏樹
[00:41:51.500 --> 00:41:52.500]  第十樣就是一棵的杏樹
[00:41:52.500 --> 00:41:53.500]  第十樣就是一棵的杏樹
[00:41:53.500 --> 00:41:54.500]  第十樣就是一棵的杏樹
[00:41:54.500 --> 00:41:55.500]  第十樣就是一棵的杏樹
[00:41:55.500 --> 00:41:56.500]  第十樣就是一棵的杏樹
[00:41:56.500 --> 00:41:57.500]  第十樣就是一棵的杏樹
[00:41:57.500 --> 00:41:58.500]  第十樣就是一棵的杏樹
[00:41:58.500 --> 00:41:59.500]  第十樣就是一棵的杏樹
[00:41:59.500 --> 00:42:00.500]  第十樣就是一棵的杏樹
[00:42:00.500 --> 00:42:01.500]  第十樣就是一棵的杏樹
[00:42:01.500 --> 00:42:02.500]  第十樣就是一棵的杏樹
[00:42:02.500 --> 00:42:03.500]  第十樣就是一棵的杏樹
[00:42:03.500 --> 00:42:04.500]  第十樣就是一棵的杏樹
[00:42:04.500 --> 00:42:05.500]  第十樣就是一棵的杏樹
[00:42:05.500 --> 00:42:07.500]  第十樣就是一棵的杏樹
[00:42:07.500 --> 00:42:08.500]  第十樣就是一棵的杏樹
[00:42:08.500 --> 00:42:09.500]  第十樣就是一棵的杏樹
[00:42:09.500 --> 00:42:10.500]  第十樣就是一棵的杏樹
[00:42:10.500 --> 00:42:11.500]  第十樣就是一棵的杏樹
[00:42:11.500 --> 00:42:12.500]  第十樣就是一棵的杏樹
[00:42:12.500 --> 00:42:13.500]  第十樣就是一棵的杏樹
[00:42:13.500 --> 00:42:14.500]  第十樣就是一棵的杏樹
[00:42:14.500 --> 00:42:15.500]  第十樣就是一棵的杏樹
[00:42:15.500 --> 00:42:16.500]  第十樣就是一棵的杏樹
[00:42:16.500 --> 00:42:17.500]  第十樣就是一棵的杏樹
[00:42:17.500 --> 00:42:18.500]  第十樣就是一棵的杏樹
[00:42:18.500 --> 00:42:19.500]  第十樣就是一棵的杏樹
[00:42:19.500 --> 00:42:20.500]  第十樣就是一棵的杏樹
[00:42:20.500 --> 00:42:21.500]  第十樣就是一棵的杏樹
[00:42:21.500 --> 00:42:40.500]  第十樣就是一棵的杏樹
[00:42:40.500 --> 00:42:41.500]  第十樣就是一棵的杏樹
[00:42:41.500 --> 00:42:42.500]  第十樣就是一棵的杏樹
[00:42:42.500 --> 00:42:43.500]  第十樣就是一棵的杏樹
[00:42:43.500 --> 00:42:44.500]  第十樣就是一棵的杏樹
[00:42:44.500 --> 00:42:45.500]  第十樣就是一棵的杏樹
[00:42:45.500 --> 00:42:46.500]  第十樣就是一棵的杏樹
[00:42:46.500 --> 00:42:47.500]  第十樣就是一棵的杏樹
[00:42:47.500 --> 00:42:48.500]  第十樣就是一棵的杏樹
[00:42:48.500 --> 00:42:49.500]  第十樣就是一棵的杏樹
[00:42:49.500 --> 00:42:50.500]  第十樣就是一棵的杏樹
[00:42:50.500 --> 00:42:51.500]  第十樣就是一棵的杏樹
[00:42:51.500 --> 00:42:52.500]  第十樣就是一棵的杏樹
[00:42:52.500 --> 00:42:53.500]  第十樣就是一棵的杏樹
[00:42:53.500 --> 00:42:54.500]  第十樣就是一棵的杏樹
[00:42:54.500 --> 00:42:55.500]  第十樣就是一棵的杏樹
[00:42:55.500 --> 00:42:56.500]  第十樣就是一棵的杏樹
[00:42:56.500 --> 00:42:57.500]  第十樣就是一棵的杏樹
[00:42:57.500 --> 00:42:58.500]  第十樣就是一棵的杏樹
[00:42:58.500 --> 00:42:59.500]  第十樣就是一棵的杏樹
[00:42:59.500 --> 00:43:00.500]  第十樣就是一棵的杏樹
[00:43:00.500 --> 00:43:01.500]  第十樣就是一棵的杏樹
[00:43:01.500 --> 00:43:02.500]  第十樣就是一棵的杏樹
[00:43:02.500 --> 00:43:03.500]  第十樣就是一棵的杏樹
[00:43:03.500 --> 00:43:04.500]  第十樣就是一棵的杏樹
[00:43:04.500 --> 00:43:05.500]  第十樣就是一棵的杏樹
[00:43:05.500 --> 00:43:20.500]  第十樣就是一棵的杏樹
[00:43:20.500 --> 00:43:21.500]  第十樣就是一棵的杏樹
[00:43:21.500 --> 00:43:22.500]  第十樣就是一棵的杏樹
[00:43:22.500 --> 00:43:23.500]  第十樣就是一棵的杏樹
[00:43:23.500 --> 00:43:24.500]  第十樣就是一棵的杏樹
[00:43:24.500 --> 00:43:25.500]  第十樣就是一棵的杏樹
[00:43:25.500 --> 00:43:26.500]  第十樣就是一棵的杏樹
[00:43:26.500 --> 00:43:27.500]  第十樣就是一棵的杏樹
[00:43:27.500 --> 00:43:28.500]  第十樣就是一棵的杏樹
[00:43:28.500 --> 00:43:29.500]  第十樣就是一棵的杏樹
[00:43:29.500 --> 00:43:30.500]  第十樣就是一棵的杏樹
[00:43:30.500 --> 00:43:31.500]  第十樣就是一棵的杏樹
[00:43:31.500 --> 00:43:32.500]  第十樣就是一棵的杏樹
[00:43:32.500 --> 00:43:33.500]  第十樣就是一棵的杏樹
[00:43:33.500 --> 00:43:34.500]  第十樣就是一棵的杏樹
[00:43:34.500 --> 00:43:35.500]  第十樣就是一棵的杏樹
[00:43:35.500 --> 00:43:36.500]  第十樣就是一棵的杏樹
[00:43:36.500 --> 00:43:37.500]  第十樣就是一棵的杏樹
[00:43:37.500 --> 00:43:38.500]  第十樣就是一棵的杏樹
[00:43:38.500 --> 00:43:39.500]  第十樣就是一棵的杏樹
[00:43:39.500 --> 00:43:40.500]  第十樣就是一棵的杏樹
[00:43:40.500 --> 00:43:41.500]  第十樣就是一棵的杏樹
[00:43:41.500 --> 00:43:42.500]  第十樣就是一棵的杏樹
[00:43:42.500 --> 00:43:43.500]  第十樣就是一棵的杏樹
[00:43:43.500 --> 00:43:44.500]  第十樣就是一棵的杏樹
[00:43:44.500 --> 00:43:45.500]  第十樣就是一棵的杏樹
[00:43:45.500 --> 00:43:46.500]  第十樣就是一棵的杏樹
[00:43:46.500 --> 00:43:47.500]  第十樣就是一棵的杏樹
[00:43:47.500 --> 00:43:48.500]  第十樣就是一棵的杏樹
[00:43:48.500 --> 00:43:49.500]  第十樣就是一棵的杏樹
[00:43:49.500 --> 00:44:08.500]  第十樣就是一棵的杏樹
[00:44:08.500 --> 00:44:09.500]  第十樣就是一棵的杏樹
[00:44:09.500 --> 00:44:10.500]  第十樣就是一棵的杏樹
[00:44:10.500 --> 00:44:11.500]  第十樣就是一棵的杏樹
[00:44:11.500 --> 00:44:12.500]  第十樣就是一棵的杏樹
[00:44:12.500 --> 00:44:26.500]  第十樣就是一棵的杏樹
[00:44:26.500 --> 00:44:27.500]  第十樣就是一棵的杏樹
[00:44:27.500 --> 00:44:28.500]  第十樣就是一棵的杏樹
[00:44:28.500 --> 00:44:29.500]  第十樣就是一棵的杏樹
[00:44:29.500 --> 00:44:30.500]  第十樣就是一棵的杏樹
[00:44:30.500 --> 00:44:31.500]  第十樣就是一棵的杏樹
[00:44:31.500 --> 00:44:32.500]  第十樣就是一棵的杏樹
[00:44:32.500 --> 00:44:33.500]  第十樣就是一棵的杏樹
[00:44:33.500 --> 00:44:34.500]  第十樣就是一棵的杏樹
[00:44:34.500 --> 00:44:35.500]  第十樣就是一棵的杏樹
[00:44:35.500 --> 00:44:36.500]  第十樣就是一棵的杏樹
[00:44:36.500 --> 00:44:37.500]  第十樣就是一棵的杏樹
[00:44:37.500 --> 00:44:38.500]  第十樣就是一棵的杏樹
[00:44:38.500 --> 00:44:39.500]  第十樣就是一棵的杏樹
[00:44:39.500 --> 00:44:40.500]  第十樣就是一棵的杏樹
[00:44:40.500 --> 00:44:42.500]  第十樣就是一棵的杏樹
[00:44:42.500 --> 00:44:43.500]  第十樣就是一棵的杏樹
[00:44:43.500 --> 00:44:44.500]  第十樣就是一棵的杏樹
[00:44:44.500 --> 00:44:45.500]  第十樣就是一棵的杏樹
[00:44:45.500 --> 00:44:46.500]  第十樣就是一棵的杏樹
[00:44:46.500 --> 00:44:47.500]  第十樣就是一棵的杏樹
[00:44:47.500 --> 00:44:48.500]  第十樣就是一棵的杏樹
[00:44:48.500 --> 00:44:49.500]  第十樣就是一棵的杏樹
[00:44:49.500 --> 00:44:50.500]  第十樣就是一棵的杏樹
[00:44:50.500 --> 00:44:51.500]  第十樣就是一棵的杏樹
[00:44:51.500 --> 00:44:52.500]  第十樣就是一棵的杏樹
[00:44:52.500 --> 00:44:53.500]  第十樣就是一棵的杏樹
[00:44:53.500 --> 00:44:54.500]  第十樣就是一棵的杏樹
[00:44:54.500 --> 00:44:55.500]  第十樣就是一棵的杏樹
[00:44:55.500 --> 00:44:56.500]  第十樣就是一棵的杏樹
[00:44:56.500 --> 00:45:11.500]  第十樣就是一棵的杏樹
[00:45:11.500 --> 00:45:12.500]  第十樣就是一棵的杏樹
[00:45:12.500 --> 00:45:13.500]  第十樣就是一棵的杏樹
[00:45:13.500 --> 00:45:14.500]  第十樣就是一棵的杏樹
[00:45:14.500 --> 00:45:15.500]  第十樣就是一棵的杏樹
[00:45:15.500 --> 00:45:16.500]  第十樣就是一棵的杏樹
[00:45:16.500 --> 00:45:17.500]  第十樣就是一棵的杏樹
[00:45:17.500 --> 00:45:18.500]  第十樣就是一棵的杏樹
[00:45:18.500 --> 00:45:19.500]  第十樣就是一棵的杏樹
[00:45:19.500 --> 00:45:20.500]  第十樣就是一棵的杏樹
[00:45:20.500 --> 00:45:21.500]  第十樣就是一棵的杏樹
[00:45:21.500 --> 00:45:22.500]  第十樣就是一棵的杏樹
[00:45:22.500 --> 00:45:23.500]  第十樣就是一棵的杏樹
[00:45:23.500 --> 00:45:24.500]  第十樣就是一棵的杏樹
[00:45:24.500 --> 00:45:25.500]  第十樣就是一棵的杏樹
[00:45:25.500 --> 00:45:26.500]  第十樣就是一棵的杏樹
[00:45:26.500 --> 00:45:27.500]  第十樣就是一棵的杏樹
[00:45:27.500 --> 00:45:28.500]  第十樣就是一棵的杏樹
[00:45:28.500 --> 00:45:29.500]  第十樣就是一棵的杏樹
[00:45:29.500 --> 00:45:30.500]  第十樣就是一棵的杏樹
[00:45:30.500 --> 00:45:31.500]  第十樣就是一棵的杏樹
[00:45:31.500 --> 00:45:32.500]  第十樣就是一棵的杏樹
[00:45:32.500 --> 00:45:33.500]  第十樣就是一棵的杏樹
[00:45:33.500 --> 00:45:34.500]  第十樣就是一棵的杏樹
[00:45:34.500 --> 00:45:35.500]  第十樣就是一棵的杏樹
[00:45:35.500 --> 00:45:36.500]  第十樣就是一棵的杏樹
[00:45:36.500 --> 00:45:37.500]  第十樣就是一棵的杏樹
[00:45:37.500 --> 00:45:38.500]  第十樣就是一棵的杏樹
[00:45:38.500 --> 00:45:39.500]  第十樣就是一棵的杏樹
[00:45:39.500 --> 00:45:40.500]  第十樣就是一棵的杏樹
[00:45:40.500 --> 00:45:59.500]  第十樣就是一棵的杏樹
[00:45:59.500 --> 00:46:00.500]  第十樣就是一棵的杏樹
[00:46:00.500 --> 00:46:01.500]  第十樣就是一棵的杏樹
[00:46:01.500 --> 00:46:02.500]  第十樣就是一棵的杏樹
[00:46:02.500 --> 00:46:03.500]  第十樣就是一棵的杏樹
[00:46:03.500 --> 00:46:04.500]  第十樣就是一棵的杏樹
[00:46:04.500 --> 00:46:05.500]  第十樣就是一棵的杏樹
[00:46:05.500 --> 00:46:06.500]  第十樣就是一棵的杏樹
[00:46:06.500 --> 00:46:07.500]  第十樣就是一棵的杏樹
[00:46:07.500 --> 00:46:08.500]  第十樣就是一棵的杏樹
[00:46:08.500 --> 00:46:09.500]  第十樣就是一棵的杏樹
[00:46:09.500 --> 00:46:10.500]  第十樣就是一棵的杏樹
[00:46:10.500 --> 00:46:11.500]  第十樣就是一棵的杏樹
[00:46:11.500 --> 00:46:12.500]  第十樣就是一棵的杏樹
[00:46:12.500 --> 00:46:13.500]  第十樣就是一棵的杏樹
[00:46:13.500 --> 00:46:14.500]  第十樣就是一棵的杏樹
[00:46:14.500 --> 00:46:15.500]  第十樣就是一棵的杏樹
[00:46:15.500 --> 00:46:16.500]  第十樣就是一棵的杏樹
[00:46:16.500 --> 00:46:17.500]  第十樣就是一棵的杏樹
[00:46:17.500 --> 00:46:18.500]  第十樣就是一棵的杏樹
[00:46:18.500 --> 00:46:19.500]  第十樣就是一棵的杏樹
[00:46:19.500 --> 00:46:20.500]  第十樣就是一棵的杏樹
[00:46:20.500 --> 00:46:21.500]  第十樣就是一棵的杏樹
[00:46:21.500 --> 00:46:22.500]  第十樣就是一棵的杏樹
[00:46:22.500 --> 00:46:23.500]  第十樣就是一棵的杏樹
[00:46:23.500 --> 00:46:24.500]  第十樣就是一棵的杏樹
[00:46:24.500 --> 00:46:39.500]  第十樣就是一棵的杏樹
[00:46:39.500 --> 00:46:40.500]  第十樣就是一棵的杏樹
[00:46:40.500 --> 00:46:41.500]  第十樣就是一棵的杏樹
[00:46:41.500 --> 00:46:42.500]  第十樣就是一棵的杏樹
[00:46:42.500 --> 00:46:43.500]  第十樣就是一棵的杏樹
[00:46:43.500 --> 00:46:44.500]  第十樣就是一棵的杏樹
[00:46:44.500 --> 00:46:45.500]  第十樣就是一棵的杏樹
[00:46:45.500 --> 00:46:46.500]  第十樣就是一棵的杏樹
[00:46:46.500 --> 00:46:47.500]  第十樣就是一棵的杏樹
[00:46:47.500 --> 00:46:48.500]  第十樣就是一棵的杏樹
[00:46:48.500 --> 00:46:49.500]  第十樣就是一棵的杏樹
[00:46:49.500 --> 00:46:50.500]  第十樣就是一棵的杏樹
[00:46:50.500 --> 00:46:51.500]  第十樣就是一棵的杏樹
[00:46:51.500 --> 00:46:52.500]  第十樣就是一棵的杏樹
[00:46:52.500 --> 00:46:53.500]  第十樣就是一棵的杏樹
[00:46:53.500 --> 00:46:54.500]  第十樣就是一棵的杏樹
[00:46:54.500 --> 00:46:55.500]  第十樣就是一棵的杏樹
[00:46:55.500 --> 00:46:56.500]  第十樣就是一棵的杏樹
[00:46:56.500 --> 00:46:57.500]  第十樣就是一棵的杏樹
[00:46:57.500 --> 00:46:58.500]  第十樣就是一棵的杏樹
[00:46:58.500 --> 00:46:59.500]  第十樣就是一棵的杏樹
[00:46:59.500 --> 00:47:00.500]  第十樣就是一棵的杏樹
[00:47:00.500 --> 00:47:01.500]  第十樣就是一棵的杏樹
[00:47:01.500 --> 00:47:02.500]  第十樣就是一棵的杏樹
[00:47:02.500 --> 00:47:03.500]  第十樣就是一棵的杏樹
[00:47:03.500 --> 00:47:04.500]  第十樣就是一棵的杏樹
[00:47:04.500 --> 00:47:05.500]  第十樣就是一棵的杏樹
[00:47:05.500 --> 00:47:06.500]  第十樣就是一棵的杏樹
[00:47:06.500 --> 00:47:07.500]  第十樣就是一棵的杏樹
[00:47:07.500 --> 00:47:08.500]  第十樣就是一棵的杏樹
[00:47:08.500 --> 00:47:25.500]  第十樣就是一棵的杏樹
[00:47:25.500 --> 00:47:26.500]  第十樣就是一棵的杏樹
[00:47:26.500 --> 00:47:27.500]  第十樣就是一棵的杏樹
[00:47:27.500 --> 00:47:28.500]  第十樣就是一棵的杏樹
[00:47:28.500 --> 00:47:29.500]  第十樣就是一棵的杏樹
[00:47:29.500 --> 00:47:30.500]  第十樣就是一棵的杏樹
[00:47:30.500 --> 00:47:31.500]  第十樣就是一棵的杏樹
[00:47:31.500 --> 00:47:32.500]  第十樣就是一棵的杏樹
[00:47:32.500 --> 00:47:33.500]  第十樣就是一棵的杏樹
[00:47:33.500 --> 00:47:34.500]  第十樣就是一棵的杏樹
[00:47:34.500 --> 00:47:35.500]  第十樣就是一棵的杏樹
[00:47:35.500 --> 00:47:36.500]  第十樣就是一棵的杏樹
[00:47:36.500 --> 00:47:37.500]  第十樣就是一棵的杏樹
[00:47:37.500 --> 00:47:38.500]  第十樣就是一棵的杏樹
[00:47:38.500 --> 00:47:39.500]  第十樣就是一棵的杏樹
[00:47:39.500 --> 00:47:40.500]  第十樣就是一棵的杏樹
[00:47:40.500 --> 00:47:41.500]  第十樣就是一棵的杏樹
[00:47:41.500 --> 00:47:42.500]  第十樣就是一棵的杏樹
[00:47:42.500 --> 00:47:43.500]  第十樣就是一棵的杏樹
[00:47:43.500 --> 00:47:44.500]  第十樣就是一棵的杏樹
[00:47:44.500 --> 00:47:45.500]  第十樣就是一棵的杏樹
[00:47:45.500 --> 00:47:46.500]  第十樣就是一棵的杏樹
[00:47:46.500 --> 00:47:47.500]  第十樣就是一棵的杏樹
[00:47:47.500 --> 00:47:48.500]  第十樣就是一棵的杏樹
[00:47:48.500 --> 00:47:49.500]  第十樣就是一棵的杏樹
[00:47:49.500 --> 00:47:50.500]  第十樣就是一棵的杏樹
[00:47:50.500 --> 00:47:51.500]  第十樣就是一棵的杏樹
[00:47:51.500 --> 00:47:52.500]  第十樣就是一棵的杏樹
[00:47:52.500 --> 00:48:08.500]  第十樣就是一棵的杏樹
[00:48:08.500 --> 00:48:09.500]  第十樣就是一棵的杏樹
[00:48:09.500 --> 00:48:10.500]  第十樣就是一棵的杏樹
[00:48:10.500 --> 00:48:11.500]  第十樣就是一棵的杏樹
[00:48:11.500 --> 00:48:12.500]  第十樣就是一棵的杏樹
[00:48:12.500 --> 00:48:13.500]  第十樣就是一棵的杏樹
[00:48:13.500 --> 00:48:14.500]  第十樣就是一棵的杏樹
[00:48:14.500 --> 00:48:15.500]  第十樣就是一棵的杏樹
[00:48:15.500 --> 00:48:16.500]  第十樣就是一棵的杏樹
[00:48:16.500 --> 00:48:17.500]  第十樣就是一棵的杏樹
[00:48:17.500 --> 00:48:18.500]  第十樣就是一棵的杏樹
