
[00:00:00.000 --> 00:00:04.000]  問問大家一些問題 大家思想一下
[00:30:24.000 --> 00:30:25.000]  我都不用
[00:30:25.000 --> 00:30:26.000]  他反而還要醫好人
[00:30:26.000 --> 00:30:29.000]  耶穌不會在這些掙扎的事情上
[00:30:29.000 --> 00:30:30.000]  或者公義的事情上
[00:30:30.000 --> 00:30:33.000]  他會用暴力武力去處理
[00:30:33.000 --> 00:30:37.000]  他沒有用暴力去處理
[00:30:37.000 --> 00:30:40.000]  他反而是接受
[00:30:40.000 --> 00:30:42.000]  當然他的方式是特別
[00:30:42.000 --> 00:30:44.000]  求主來幫助我們
[00:30:44.000 --> 00:30:47.000]  當我們為社會爭取公義的時候
[00:30:47.000 --> 00:30:48.000]  要小心衡量一下
[00:30:48.000 --> 00:30:51.000]  我們那個公義的手段
[00:30:51.000 --> 00:30:53.000]  是不是一個俠義
[00:30:53.000 --> 00:30:56.000]  不過要靠基督
[00:30:56.000 --> 00:30:59.000]  透過基督來看公義
[00:30:59.000 --> 00:31:02.000]  不是你認為的公義
[00:31:02.000 --> 00:31:03.000]  有些人認為公義的時候
[00:31:03.000 --> 00:31:04.000]  什麼都可以做
[00:31:04.000 --> 00:31:07.000]  但是基督裡面的公義不是什麼都可以做
[00:31:07.000 --> 00:31:13.000]  要有合乎正確的手段
[00:31:13.000 --> 00:31:15.000]  保羅為信徒祈禱
[00:31:15.000 --> 00:31:17.000]  他希望信徒的靈命
[00:31:17.000 --> 00:31:21.000]  不要停留在嬰孩的狀態階段
[00:31:21.000 --> 00:31:22.000]  迅速育體的階段
[00:31:22.000 --> 00:31:23.000]  不是
[00:31:23.000 --> 00:31:25.000]  他希望我們長大成人
[00:31:25.000 --> 00:31:27.000]  成為成人的階段
[00:31:27.000 --> 00:31:30.000]  以至以聖靈為中心來生活
[00:31:30.000 --> 00:31:42.000]  要我們能夠有智慧地運用愛心
[00:31:42.000 --> 00:31:45.000]  以至我們能夠分辨到是非
[00:31:45.000 --> 00:31:47.000]  分辨到價值
[00:31:47.000 --> 00:31:52.000]  但是我們要靠基督來行公義
[00:31:52.000 --> 00:31:53.000]  但我就說
[00:31:53.000 --> 00:31:54.000]  其實這段經文
[00:31:54.000 --> 00:31:57.000]  不是單單為教會的人
[00:31:57.000 --> 00:31:59.000]  其實也可以對青少年來說
[00:31:59.000 --> 00:32:02.000]  保羅為青少年人祈禱
[00:32:02.000 --> 00:32:04.000]  希望青少年的靈命成長
[00:32:04.000 --> 00:32:08.000]  不要以自我或順從肉體來生活
[00:32:08.000 --> 00:32:11.000]  你要成長成為成人的階段
[00:32:11.000 --> 00:32:15.000]  能夠懂得分辨是非
[00:32:15.000 --> 00:32:17.000]  以聖靈為中心來生活
[00:32:17.000 --> 00:32:19.000]  懂得分辨是非
[00:32:19.000 --> 00:32:21.000]  分辨價值高低
[00:32:21.000 --> 00:32:26.000]  然後選擇價值高的事情來做
[00:32:26.000 --> 00:32:28.000]  以聖靈做中心來生活
[00:32:28.000 --> 00:32:30.000]  我們要關心其他人
[00:32:30.000 --> 00:32:31.000]  但我們要愛心的時候
[00:32:31.000 --> 00:32:34.000]  要有知識、見識、分析
[00:32:34.000 --> 00:32:37.000]  來做基礎,免致受騙
[00:32:37.000 --> 00:32:41.000]  我們也要靠基督行公義的事情
[00:32:41.000 --> 00:32:45.000]  不是講自己認為公義的事情
[00:32:45.000 --> 00:32:46.000]  來行出來
[00:32:46.000 --> 00:32:48.000]  求主幫助我們在當中
[00:32:48.000 --> 00:32:50.000]  每一個弟兄姊妹
[00:32:50.000 --> 00:32:52.000]  保羅為我們祈禱
[00:32:52.000 --> 00:32:55.000]  盼望我們在這幾方面
[00:32:55.000 --> 00:32:58.000]  能夠有一個成長
[00:32:58.000 --> 00:33:00.000]  有一個嬰孩的狀態
[00:33:00.000 --> 00:33:02.000]  成為一個屬靈的狀態
[00:33:02.000 --> 00:33:04.000]  有一個以肉體為中心的生活
[00:33:04.000 --> 00:33:07.000]  有一個以聖靈為中心的生活
[00:33:07.000 --> 00:33:10.000]  讓我們用心來祈禱
[00:33:10.000 --> 00:33:12.000]  真愛天父上帝
[00:33:12.000 --> 00:33:15.000]  當保羅為我們禱告的時候
[00:33:15.000 --> 00:33:17.000]  他要我們成長
[00:33:17.000 --> 00:33:20.000]  今天我不知道我們的光景如何
[00:33:20.000 --> 00:33:23.000]  我們可能未必完全是嬰孩狀態
[00:33:23.000 --> 00:33:27.000]  但我們也未必完全和徹底成為成熟成人的狀態
[00:33:27.000 --> 00:33:29.000]  有時我們介乎兩者當中
[00:33:29.000 --> 00:33:31.000]  變得有所掙扎
[00:33:31.000 --> 00:33:32.000]  有時屬肉體
[00:33:32.000 --> 00:33:34.000]  有時屬聖靈
[00:33:34.000 --> 00:33:35.000]  求上帝幫助我們
[00:33:35.000 --> 00:33:37.000]  若今日你的話語
[00:33:37.000 --> 00:33:38.000]  再一次激勵我們
[00:33:38.000 --> 00:33:40.000]  更加要有決心
[00:33:40.000 --> 00:33:43.000]  我們要邁向以聖靈為中心的生活
[00:33:43.000 --> 00:33:44.000]  求神幫助我們
[00:33:44.000 --> 00:33:46.000]  賜給我們有智慧
[00:33:46.000 --> 00:33:47.000]  賜給我們有愛心
[00:33:47.000 --> 00:33:51.000]  以致在知識和真理基礎上運用愛心
[00:33:51.000 --> 00:33:53.000]  又求主給我們靠著基督
[00:33:53.000 --> 00:33:55.000]  能夠結出公義的果子
[00:33:55.000 --> 00:33:57.000]  為社會裡的人
[00:33:57.000 --> 00:34:00.000]  去能夠爭取他當有的公道
[00:34:00.000 --> 00:34:02.000]  求主親切地幫助我們
[00:34:02.000 --> 00:34:03.000]  以致我們在世裡
[00:34:03.000 --> 00:34:05.000]  活出基督的樣式
[00:34:05.000 --> 00:34:07.000]  極道主回來的日子
[00:34:07.000 --> 00:34:08.000]  感謝您
[00:34:08.000 --> 00:34:09.000]  聽我們祈禱
[00:34:09.000 --> 00:34:11.000]  是奉主耶穌基督的名字
[00:34:11.000 --> 00:34:12.000]  阿門
