
[00:00:00.000 --> 00:00:03.000]  今日在主日之先
[00:32:10.000 --> 00:32:12.000]  會懂得在金錢裡規範出來
[00:32:12.000 --> 00:32:14.000]  怎樣可以將一些部分
[00:32:14.000 --> 00:32:16.000]  去奉獻給神的工作
[00:32:16.000 --> 00:32:19.000]  這些就是我們在新教裡可以做的事
[00:32:19.000 --> 00:32:23.000]  有時候我們作為屬靈的子女
[00:32:23.000 --> 00:32:25.000]  又會經過幾個不同的階段
[00:32:25.000 --> 00:32:28.000]  我就用耶穌在路加福音15章裡
[00:32:28.000 --> 00:32:30.000]  講的浪子的比喻去講一講
[00:32:30.000 --> 00:32:34.000]  可能我們正在經歷一些不同的階段
[00:32:34.000 --> 00:32:37.000]  這個比喻裡面
[00:32:37.000 --> 00:32:39.000]  耶穌講到有一個做爸爸的
[00:32:39.000 --> 00:32:40.000]  他有一個大兒子
[00:32:40.000 --> 00:32:41.000]  也有一個小兒子
[00:32:41.000 --> 00:32:43.000]  小兒子不長進
[00:32:43.000 --> 00:32:46.000]  很小的時候就已經說
[00:32:46.000 --> 00:32:47.000]  分家產給我
[00:32:47.000 --> 00:32:49.000]  我要拿著我應得的部分
[00:32:49.000 --> 00:32:50.000]  我要出去玩
[00:32:50.000 --> 00:32:52.000]  於是爸爸就真的尊重他
[00:32:52.000 --> 00:32:54.000]  真的給了他那部分的錢
[00:32:54.000 --> 00:32:56.000]  然後就離開了家鄉
[00:32:56.000 --> 00:32:58.000]  在外面調到飲吹
[00:32:58.000 --> 00:32:59.000]  講得難聽一點
[00:32:59.000 --> 00:33:01.000]  總之用盡了所有的錢
[00:33:01.000 --> 00:33:03.000]  後來那些朋友見他都沒有錢了
[00:33:03.000 --> 00:33:05.000]  大家都眾貫親離
[00:33:05.000 --> 00:33:07.000]  他只能夠維持生活
[00:33:07.000 --> 00:33:09.000]  就唯有幫人家餵豬
[00:33:09.000 --> 00:33:10.000]  在那個場景裡
[00:33:10.000 --> 00:33:12.000]  他突然間很反省到
[00:33:12.000 --> 00:33:14.000]  原來自己真的錯了
[00:33:14.000 --> 00:33:17.000]  為什麼自己又這麼疼愛自己的爸爸
[00:33:17.000 --> 00:33:18.000]  不要去珍惜呢
[00:33:18.000 --> 00:33:20.000]  於是乎他就想
[00:33:20.000 --> 00:33:22.000]  這裡都沒有一口好吃
[00:33:22.000 --> 00:33:25.000]  豬吃的東西我都想拿來吃
[00:33:25.000 --> 00:33:26.000]  不如我回去爸爸那裡
[00:33:26.000 --> 00:33:28.000]  起碼我幫爸爸做傭人
[00:33:28.000 --> 00:33:30.000]  我見爸爸對待傭人
[00:33:30.000 --> 00:33:31.000]  都有一口好吃
[00:33:31.000 --> 00:33:33.000]  我回去那裡就好了
[00:33:33.000 --> 00:33:35.000]  於是乎他就回程了
[00:33:35.000 --> 00:33:37.000]  在路上還沒有到家
[00:33:37.000 --> 00:33:40.000]  爸爸就已經遠遠地跑出來
[00:33:40.000 --> 00:33:42.000]  用伸開的手迎接著他
[00:33:42.000 --> 00:33:43.000]  兒子你回來了
[00:33:43.000 --> 00:33:46.000]  兒子當時就悔罪
[00:33:46.000 --> 00:33:47.000]  我得罪了天
[00:33:47.000 --> 00:33:48.000]  得罪了地
[00:33:48.000 --> 00:33:49.000]  我不配罪你的兒子
[00:33:49.000 --> 00:33:50.000]  你讓我做傭人
[00:33:50.000 --> 00:33:51.000]  爸爸都不理他說什麼了
[00:33:51.000 --> 00:33:53.000]  馬上就吩咐其他傭人
[00:33:53.000 --> 00:33:55.000]  幫我把他的衣服換了
[00:33:55.000 --> 00:33:56.000]  因為這些衣服
[00:33:56.000 --> 00:33:58.000]  以前做餵豬的工作的時候
[00:33:58.000 --> 00:34:00.000]  可能都弄髒了
[00:34:00.000 --> 00:34:03.000]  還將戒指套在他手上
[00:34:03.000 --> 00:34:05.000]  然後說要殺一隻牛
[00:34:05.000 --> 00:34:07.000]  要和他慶祝
[00:34:07.000 --> 00:34:11.000]  接著準備開派對
[00:34:11.000 --> 00:34:13.000]  大兒子工作完回來
[00:34:13.000 --> 00:34:15.000]  在路上就見到傭人
[00:34:15.000 --> 00:34:17.000]  傭人將這些事情告訴大兒子
[00:34:17.000 --> 00:34:19.000]  大兒子就很不高興
[00:34:19.000 --> 00:34:21.000]  於是回去幾乎不想進去
[00:34:21.000 --> 00:34:23.000]  但是爸爸就解釋
[00:34:23.000 --> 00:34:25.000]  我的事情就是你的事情
[00:34:25.000 --> 00:34:26.000]  我上上與你同在
[00:34:26.000 --> 00:34:30.000]  但是這個弟弟失而復得
[00:34:30.000 --> 00:34:32.000]  即是死而復生
[00:34:32.000 --> 00:34:33.000]  耶穌說這個比喻的時候
[00:34:33.000 --> 00:34:35.000]  處境是怎樣呢?
[00:34:35.000 --> 00:34:37.000]  當時一些民事發理賽人
[00:34:37.000 --> 00:34:41.000]  見到耶穌接觸很多罪人和很多稅吏
[00:34:41.000 --> 00:34:43.000]  於是他們有點不高興
[00:34:43.000 --> 00:34:46.000]  為什麼你又說自稱是神的兒子
[00:34:46.000 --> 00:34:50.000]  為什麼我們信仰耶和華的宗教
[00:34:50.000 --> 00:34:51.000]  你會接觸罪人呢?
[00:34:51.000 --> 00:34:53.000]  耶穌透過講這個故事
[00:34:53.000 --> 00:34:55.000]  去解釋給他們聽
[00:34:55.000 --> 00:34:57.000]  在這個故事裏面有幾個兒子
[00:34:57.000 --> 00:35:00.000]  第一個兒子當然是小孩子的兒子
[00:35:00.000 --> 00:35:02.000]  這個都是我們以前的寫照
[00:35:02.000 --> 00:35:05.000]  我們或多或少在認識神之前
[00:35:05.000 --> 00:35:07.000]  我們都是自把自為
[00:35:07.000 --> 00:35:11.000]  我們都是迷失沉淪在罪惡當中
[00:35:11.000 --> 00:35:13.000]  或者不能夠自己救到自己
[00:35:13.000 --> 00:35:16.000]  有時候我們想著用工作去償還
[00:35:16.000 --> 00:35:18.000]  爸爸你請我回來
[00:35:18.000 --> 00:35:19.000]  我和你打工
[00:35:19.000 --> 00:35:20.000]  希望你原諒我
[00:35:20.000 --> 00:35:22.000]  但是原來我們的神話
[00:35:22.000 --> 00:35:24.000]  你做多少你都抵償不了
[00:35:24.000 --> 00:35:25.000]  原來我們的神話
[00:35:25.000 --> 00:35:26.000]  我們也不需要做多少
[00:35:26.000 --> 00:35:28.000]  因為你只要相信耶穌基督
[00:35:28.000 --> 00:35:31.000]  代替你受到這個刑罰
[00:35:31.000 --> 00:35:33.000]  你就可以得到這個救恩
[00:35:33.000 --> 00:35:36.000]  如果我們經歷過這個小兒子的階段
[00:35:36.000 --> 00:35:37.000]  我們真心悔改
[00:35:37.000 --> 00:35:40.000]  我們再一次回到神的懷抱裏面
[00:35:40.000 --> 00:35:43.000]  可能有我們當中的初信主
[00:35:43.000 --> 00:35:45.000]  或者已經信了很多年的
[00:35:45.000 --> 00:35:47.000]  我們都寄回這個階段
[00:35:47.000 --> 00:35:48.000]  第二個階段
[00:35:48.000 --> 00:35:51.000]  希望大家不要陷進去
[00:35:51.000 --> 00:35:53.000]  就是這個大兒子的階段
[00:35:53.000 --> 00:35:54.000]  剛才說的那個背景
[00:35:54.000 --> 00:35:55.000]  耶穌說的這個比喻
[00:35:55.000 --> 00:35:57.000]  就是正是想針對民事化來錯人
[00:35:57.000 --> 00:35:59.000]  你們應該最熟悉的
[00:35:59.000 --> 00:36:01.000]  你們常常在神的話語裏面
[00:36:01.000 --> 00:36:02.000]  讀經
[00:36:02.000 --> 00:36:03.000]  帶領敬拜
[00:36:03.000 --> 00:36:05.000]  你們最熟悉的
[00:36:05.000 --> 00:36:07.000]  但是原來你們是不明白
[00:36:07.000 --> 00:36:11.000]  我對所有的罪人是有愛的
[00:36:11.000 --> 00:36:12.000]  這個大兒子
[00:36:12.000 --> 00:36:16.000]  他認為自己付出了很多
[00:36:16.000 --> 00:36:18.000]  他認為自己應得到
[00:36:18.000 --> 00:36:20.000]  父親的尊重和愛
[00:36:20.000 --> 00:36:24.000]  他認為自己比小兒子聰明很多
[00:36:24.000 --> 00:36:25.000]  自以為宜
[00:36:25.000 --> 00:36:27.000]  這個會不會是我們回教會久了
[00:36:27.000 --> 00:36:28.000]  有時候不知不覺
[00:36:28.000 --> 00:36:30.000]  我們信主信得久了
[00:36:30.000 --> 00:36:32.000]  我們開始變了這種階段
[00:36:32.000 --> 00:36:33.000]  我們看很多人的時候
[00:36:33.000 --> 00:36:35.000]  我們已經離開了
[00:36:35.000 --> 00:36:36.000]  不是再是初戀的階段
[00:36:36.000 --> 00:36:37.000]  但是我們看很多初信的人
[00:36:37.000 --> 00:36:38.000]  或者看其他人
[00:36:38.000 --> 00:36:40.000]  我們就覺得他們的罪很凸顯
[00:36:40.000 --> 00:36:41.000]  看不到自己
[00:36:41.000 --> 00:36:43.000]  其實自己都是蒙恩的一群
[00:36:43.000 --> 00:36:45.000]  於是乎我們計算我們自己
[00:36:45.000 --> 00:36:47.000]  我們在教會裏面付出了多少
[00:36:47.000 --> 00:36:48.000]  我奉獻了多少
[00:36:48.000 --> 00:36:50.000]  我參與了多少的祀奉
[00:36:50.000 --> 00:36:51.000]  我又有這樣的恩賜
[00:36:51.000 --> 00:36:53.000]  我又多愛主
[00:36:53.000 --> 00:36:56.000]  我們彷彿以為我們這些東西
[00:36:56.000 --> 00:36:58.000]  就可以換取神那種恩典
[00:36:58.000 --> 00:36:59.000]  在這個時候
[00:36:59.000 --> 00:37:01.000]  大神仍然告訴我們
[00:37:01.000 --> 00:37:04.000]  耶穌都是這樣和法利賽人民事講
[00:37:04.000 --> 00:37:06.000]  其實我都好像那個父親一樣
[00:37:06.000 --> 00:37:07.000]  在等你們
[00:37:07.000 --> 00:37:09.000]  我都是一樣在給你們機會
[00:37:09.000 --> 00:37:10.000]  第三個兒子
[00:37:10.000 --> 00:37:13.000]  我會說這個作為父親
[00:37:13.000 --> 00:37:15.000]  何牧師是父親
[00:37:15.000 --> 00:37:16.000]  既然他做了父親
[00:37:16.000 --> 00:37:17.000]  以前也做過兒子
[00:37:17.000 --> 00:37:19.000]  他不是石頭爆出來的
[00:37:19.000 --> 00:37:21.000]  所以他做兒子的時候
[00:37:21.000 --> 00:37:24.000]  我相信雖然聖經這個比喻裏面
[00:37:24.000 --> 00:37:27.000]  沒有很清楚說他的成長是怎樣
[00:37:27.000 --> 00:37:28.000]  但是他一些表徵
[00:37:28.000 --> 00:37:31.000]  我估計可能在他年輕的時候
[00:37:31.000 --> 00:37:33.000]  他做子女的時候
[00:37:33.000 --> 00:37:34.000]  曾經被他的父母親
[00:37:34.000 --> 00:37:37.000]  或者被一些長輩影響過他
[00:37:37.000 --> 00:37:38.000]  他有什麼特質呢
[00:37:38.000 --> 00:37:41.000]  這個爸爸他很尊重人
[00:37:41.000 --> 00:37:42.000]  其實挺心痛的
[00:37:42.000 --> 00:37:44.000]  你要放個小孩出去
[00:37:44.000 --> 00:37:46.000]  但是他又覺得
[00:37:46.000 --> 00:37:48.000]  真的要尊重他的決定
[00:37:48.000 --> 00:37:49.000]  他沒有試過
[00:37:49.000 --> 00:37:52.000]  他永遠都會在家裏不開心
[00:37:52.000 --> 00:37:53.000]  希望他試到之後
[00:37:53.000 --> 00:37:56.000]  他可以如牙立馬
[00:37:56.000 --> 00:37:58.000]  所以又尊重他的兒子
[00:37:58.000 --> 00:37:59.000]  他又在等待
[00:37:59.000 --> 00:38:02.000]  上上伸出他的手
[00:38:02.000 --> 00:38:03.000]  我很喜歡這個構圖
[00:38:03.000 --> 00:38:05.000]  每一幅這個爸爸都伸出手
[00:38:05.000 --> 00:38:07.000]  好像隨時準備好
[00:38:07.000 --> 00:38:08.000]  我想接待我的子女
[00:38:08.000 --> 00:38:10.000]  大兒子小兒子都一樣
[00:38:10.000 --> 00:38:11.000]  這個爸爸很懂得等待
[00:38:11.000 --> 00:38:12.000]  會不會是他小時候
[00:38:12.000 --> 00:38:14.000]  他在成長裏面都一樣
[00:38:14.000 --> 00:38:16.000]  都被人等待過
[00:38:16.000 --> 00:38:17.000]  被人原諒過
[00:38:17.000 --> 00:38:19.000]  這個爸爸也懂得去原諒
[00:38:19.000 --> 00:38:21.000]  所以作為兒子
[00:38:21.000 --> 00:38:23.000]  可能他經歷過別人的幫助
[00:38:23.000 --> 00:38:25.000]  以致他都懂得去幫助別人
[00:38:25.000 --> 00:38:26.000]  這個故事裏面
[00:38:26.000 --> 00:38:27.000]  這個比喻裏面
[00:38:27.000 --> 00:38:28.000]  有第四個兒子
[00:38:28.000 --> 00:38:31.000]  當然就是講故事的耶穌基督
[00:38:31.000 --> 00:38:33.000]  耶穌基督向我們展示
[00:38:33.000 --> 00:38:37.000]  他怎樣在在世的時候
[00:38:37.000 --> 00:38:40.000]  無論他是肉身的兒子的角色
[00:38:40.000 --> 00:38:41.000]  或者是福靈裏面
[00:38:41.000 --> 00:38:43.000]  是天父的兒子的角色
[00:38:43.000 --> 00:38:44.000]  他都做得很稱職
[00:38:44.000 --> 00:38:47.000]  我們會想起耶穌
[00:38:47.000 --> 00:38:51.000]  曾經在路加福音2章的時候
[00:38:51.000 --> 00:38:53.000]  講到十二歲的時候
[00:38:53.000 --> 00:38:55.000]  他已經可以在聖經裏面解釋聖經
[00:38:55.000 --> 00:38:59.000]  其實他十二歲已經準備全職侍奉
[00:38:59.000 --> 00:39:02.000]  但是當他解釋這個原因
[00:39:02.000 --> 00:39:04.000]  給父母聽的時候
[00:39:04.000 --> 00:39:05.000]  最糟糕的問題就是
[00:39:05.000 --> 00:39:08.000]  瑪利亞和約瑟都不明白
[00:39:08.000 --> 00:39:10.000]  於是耶穌就暫時將他
[00:39:10.000 --> 00:39:13.000]  全職侍奉的時間推遲了
[00:39:13.000 --> 00:39:15.000]  應該都不會破壞神的計劃
[00:39:15.000 --> 00:39:16.000]  只是推遲了一點
[00:39:16.000 --> 00:39:18.000]  或者是長大了一點
[00:39:18.000 --> 00:39:19.000]  也有他的好處
[00:39:19.000 --> 00:39:22.000]  所以一路由十二歲等到三十歲
[00:39:22.000 --> 00:39:24.000]  耶穌都是陪伴在父母身邊
[00:39:24.000 --> 00:39:25.000]  解釋給他們聽
[00:39:25.000 --> 00:39:26.000]  見證給他們看
[00:39:26.000 --> 00:39:28.000]  他是怎樣依靠神去生活
[00:39:28.000 --> 00:39:32.000]  但是耶穌又不是一直等到瑪利亞死
[00:39:32.000 --> 00:39:33.000]  如果不是的話
[00:39:33.000 --> 00:39:34.000]  他根本就做不了事
[00:39:34.000 --> 00:39:36.000]  他也知道去到某個階段
[00:39:36.000 --> 00:39:37.000]  上帝的時間
[00:39:37.000 --> 00:39:39.000]  天父的時間都需要的時候
[00:39:39.000 --> 00:39:42.000]  他都需要在當中做一個抉擇
[00:39:42.000 --> 00:39:43.000]  另外一個就是
[00:39:43.000 --> 00:39:45.000]  瑪利亞曾經叫耶穌
[00:39:45.000 --> 00:39:49.000]  你將水不夠走
[00:39:49.000 --> 00:39:52.000]  在迦蘭婚宴裏面
[00:39:52.000 --> 00:39:54.000]  很想耶穌出招
[00:39:54.000 --> 00:39:56.000]  耶穌又覺得這裏有些衝突
[00:39:56.000 --> 00:39:58.000]  他知道那還不是神的時間
[00:39:58.000 --> 00:39:59.000]  他想低調地處理
[00:39:59.000 --> 00:40:02.000]  但是媽媽又很想他去顯示神蹟
[00:40:02.000 --> 00:40:05.000]  所以最終耶穌又真的去顯示了神蹟
[00:40:05.000 --> 00:40:06.000]  將水變成了酒
[00:40:06.000 --> 00:40:09.000]  但是耶穌在神蹟裏面又很低調
[00:40:09.000 --> 00:40:10.000]  不是很多人知道
[00:40:10.000 --> 00:40:14.000]  是門徒或者倒水的人可能會知道
[00:40:14.000 --> 00:40:15.000]  最後我們也知道
[00:40:15.000 --> 00:40:17.000]  耶穌做指路的角色
[00:40:17.000 --> 00:40:19.000]  他更加是在釘十字架的時候
[00:40:19.000 --> 00:40:21.000]  將地上的媽媽
[00:40:21.000 --> 00:40:26.000]  交給一個很安心很信任的約翰門徒去教導
[00:40:26.000 --> 00:40:28.000]  耶穌作為屬靈的兒子
[00:40:28.000 --> 00:40:30.000]  我們更加會見到他怎樣
[00:40:30.000 --> 00:40:33.000]  他不以自己的享受為重
[00:40:33.000 --> 00:40:34.000]  他不以自己
[00:40:34.000 --> 00:40:36.000]  不釘十字架就是最舒服
[00:40:36.000 --> 00:40:40.000]  但是他以神的心意為他的首要
[00:40:40.000 --> 00:40:43.000]  所以我們見到耶穌為父神的事很熱心
[00:40:43.000 --> 00:40:44.000]  放下自己
[00:40:44.000 --> 00:40:47.000]  這個兒子是很專注很謙卑
[00:40:47.000 --> 00:40:53.000]  這個兒子一生都很想將他的生命去榮耀神
[00:40:53.000 --> 00:40:56.000]  故事裏面四個兒子
[00:40:56.000 --> 00:40:59.000]  今天可能只是我們一些頂尖的光景
[00:40:59.000 --> 00:41:01.000]  然而我們透過今天神的提醒
[00:41:01.000 --> 00:41:04.000]  我們真的要作神的後裔
[00:41:04.000 --> 00:41:06.000]  作好一個兒子的角色
[00:41:06.000 --> 00:41:07.000]  作好兒子的角色
[00:41:07.000 --> 00:41:09.000]  不單止自己去蒙福
[00:41:09.000 --> 00:41:15.000]  更加能夠去讓我們在天上的父親可以大得喜樂
[00:41:15.000 --> 00:41:19.000]  最後我們希望大家回去
[00:41:19.000 --> 00:41:24.000]  按照程序表上印的大章去反思這些問題
[00:41:24.000 --> 00:41:26.000]  我有哪些父母親
[00:41:26.000 --> 00:41:29.000]  這個父母親不單止是你自己親生的父母親
[00:41:29.000 --> 00:41:31.000]  是在屬靈裏面
[00:41:31.000 --> 00:41:33.000]  有沒有一些教會頂姐妹
[00:41:33.000 --> 00:41:34.000]  有沒有一些牧者
[00:41:34.000 --> 00:41:36.000]  你發覺他很愛你很關心你
[00:41:36.000 --> 00:41:38.000]  他有一些很好的榜樣
[00:41:38.000 --> 00:41:40.000]  你繼續可以從他的生命裏面去學習
[00:41:40.000 --> 00:41:43.000]  我有可以作為的父母親
[00:41:43.000 --> 00:41:45.000]  你有子女的
[00:41:45.000 --> 00:41:46.000]  你會成為他的父母親
[00:41:46.000 --> 00:41:48.000]  就算你沒有子女也好
[00:41:48.000 --> 00:41:49.000]  可能在教會裏面
[00:41:49.000 --> 00:41:50.000]  在你的同事當中
[00:41:50.000 --> 00:41:51.000]  在你的親人裏面
[00:41:51.000 --> 00:41:53.000]  有些比你年紀小的
[00:41:53.000 --> 00:41:54.000]  年輕一點的
[00:41:54.000 --> 00:41:57.000]  你可以成為他屬靈的父母親
[00:41:57.000 --> 00:42:00.000]  耶穌正為我們哪方面的憂愁
[00:42:00.000 --> 00:42:03.000]  保羅也很著緊為以色列人憂愁
[00:42:03.000 --> 00:42:06.000]  耶穌又為我們什麼事情憂愁呢
[00:42:06.000 --> 00:42:07.000]  是我們的損益
[00:42:07.000 --> 00:42:10.000]  是我們不跟聖經的話語
[00:42:10.000 --> 00:42:12.000]  以致自己遇到很多險阻
[00:42:12.000 --> 00:42:13.000]  地上的父母
[00:42:13.000 --> 00:42:17.000]  有時也會反映了耶穌對我們的擔憂
[00:42:17.000 --> 00:42:18.000]  他經常嘮叨我們的事情
[00:42:18.000 --> 00:42:19.000]  你有沒有想一下
[00:42:19.000 --> 00:42:21.000]  是不是真的有道理呢
[00:42:21.000 --> 00:42:23.000]  還是真的完全沒有道理呢
[00:42:23.000 --> 00:42:25.000]  你可以去分析一下
[00:42:25.000 --> 00:42:26.000]  我們和我們的兒女
[00:42:26.000 --> 00:42:30.000]  都有一位更親更大的天父在天上
[00:42:30.000 --> 00:42:33.000]  所以無論是你自己
[00:42:33.000 --> 00:42:35.000]  怎樣用心用力去做父母也好
[00:42:35.000 --> 00:42:36.000]  你記住
[00:42:36.000 --> 00:42:38.000]  最終你都要將你的子女帶到去
[00:42:38.000 --> 00:42:41.000]  他們都要成為天父的兒女
