
[00:00:00.000 --> 00:00:02.500]  我們要來建立禱告樹
[00:35:39.000 --> 00:35:41.000]  那個水是什麼
[00:35:41.000 --> 00:35:44.000]  常常比喻做是聖水
[00:35:44.000 --> 00:35:49.000]  那個溪水就是Stream of Prayer
[00:35:49.000 --> 00:35:51.000]  禱告的水
[00:35:51.000 --> 00:35:55.000]  從神的寶座流出來
[00:35:55.000 --> 00:35:57.000]  兩旁砸滿了果樹
[00:35:57.000 --> 00:35:58.000]  砸滿了葉子
[00:35:58.000 --> 00:36:00.000]  有一枝的果殼
[00:36:00.000 --> 00:36:02.000]  每個月都結果
[00:36:02.000 --> 00:36:04.000]  這是我們多麼希望
[00:36:04.000 --> 00:36:07.000]  我們憑著心情奉祖耶穌基督的名
[00:36:07.000 --> 00:36:10.000]  我們要來建立禱告的樹
[00:36:10.000 --> 00:36:11.000]  Hallelujah
[00:36:11.000 --> 00:36:16.000]  所以即使是天炎熱
[00:36:16.000 --> 00:36:18.000]  碰到事情
[00:36:18.000 --> 00:36:21.000]  教會裡面發生了大事小事
[00:36:21.000 --> 00:36:23.000]  我們都禱告
[00:36:23.000 --> 00:36:25.000]  我們不再是憑著血氣
[00:36:25.000 --> 00:36:26.000]  你知道嗎
[00:36:26.000 --> 00:36:29.000]  Not our flesh
[00:36:29.000 --> 00:36:33.000]  主耶穌的血氣是Word became flesh
[00:36:33.000 --> 00:36:36.000]  道成了肉身
[00:36:36.000 --> 00:36:39.000]  但是你要怎麼樣能夠見到耶穌啊
[00:36:39.000 --> 00:36:41.000]  你要肉身成道
[00:36:41.000 --> 00:36:43.000]  你不能帶著一個肉身說
[00:36:43.000 --> 00:36:44.000]  我要來見耶穌
[00:36:44.000 --> 00:36:46.000]  我要來上天國
[00:36:46.000 --> 00:36:48.000]  放在旁邊吧
[00:36:48.000 --> 00:36:50.000]  那是肉身嘛
[00:36:50.000 --> 00:36:53.000]  肉身怎麼能夠成道
[00:36:53.000 --> 00:36:55.000]  當然我們沒有辦法成道
[00:36:55.000 --> 00:36:57.000]  我們是小基督
[00:36:57.000 --> 00:36:58.000]  就成小道吧
[00:36:58.000 --> 00:36:59.000]  也不錯
[00:36:59.000 --> 00:37:02.000]  最少我們可以來到神的面前
[00:37:02.000 --> 00:37:04.000]  我們來瞻仰祂的榮美
[00:37:04.000 --> 00:37:05.000]  讓我們憑著信心
[00:37:05.000 --> 00:37:06.000]  我們來禱告
[00:37:06.000 --> 00:37:10.000]  我們來宣告
[00:37:10.000 --> 00:37:11.000]  神
[00:37:11.000 --> 00:37:14.000]  祂的旨意要在我們中間
[00:37:14.000 --> 00:37:16.000]  Hallelujah
[00:37:16.000 --> 00:37:19.000]  樹栽在溪水庫
[00:37:19.000 --> 00:37:21.000]  根要扎下去
[00:37:21.000 --> 00:37:23.000]  要從那邊吸
[00:37:23.000 --> 00:37:25.000]  吸水
[00:37:25.000 --> 00:37:28.000]  有的時候啊
[00:37:28.000 --> 00:37:32.000]  我看我那個小孫子小孫女
[00:37:32.000 --> 00:37:35.000]  他們喝可樂喝得可厲害了
[00:37:35.000 --> 00:37:39.000]  我就要制止他們一下
[00:37:39.000 --> 00:37:40.000]  他就
[00:37:40.000 --> 00:37:43.000]  啪一把掐了她
[00:37:43.000 --> 00:37:46.000]  吸不出來
[00:37:46.000 --> 00:37:48.000]  怎麼樣
[00:37:48.000 --> 00:37:51.000]  根本跟那個吸不上來了嘛
[00:37:51.000 --> 00:37:53.000]  那個水不通了嘛
[00:37:53.000 --> 00:37:54.000]  是不是
[00:37:54.000 --> 00:37:58.000]  但是我們根接紮根紮得深的時候
[00:37:58.000 --> 00:37:59.000]  我們連到水
[00:37:59.000 --> 00:38:00.000]  靠到水
[00:38:00.000 --> 00:38:03.000]  那個水就吸上來了
[00:38:03.000 --> 00:38:04.000]  Hallelujah
[00:38:04.000 --> 00:38:08.000]  就好像獅子連樹
[00:38:08.000 --> 00:38:10.000]  前兩天我在讀羅馬書
[00:38:10.000 --> 00:38:11.000]  就讀到
[00:38:11.000 --> 00:38:13.000]  11章
[00:38:13.000 --> 00:38:15.000]  他說我們是怎麼樣
[00:38:15.000 --> 00:38:17.000]  野橄欖啊
[00:38:17.000 --> 00:38:20.000]  我們真的我們外道人是野橄欖
[00:38:20.000 --> 00:38:25.000]  但是神把那個橄欖樹上那個
[00:38:25.000 --> 00:38:27.000]  長得不好不開花不結果
[00:38:27.000 --> 00:38:28.000]  那個把它切了
[00:38:28.000 --> 00:38:30.000]  把我們接上去了
[00:38:30.000 --> 00:38:32.000]  是不是
[00:38:32.000 --> 00:38:34.000]  神不是說不愛它的水
[00:38:34.000 --> 00:38:36.000]  神是說要用這個來
[00:38:36.000 --> 00:38:39.000]  使它的百姓要
[00:38:39.000 --> 00:38:42.000]  得一個教訓知道
[00:38:42.000 --> 00:38:43.000]  神讓我們有這個機會
[00:38:43.000 --> 00:38:45.000]  能夠讓我們連著它
[00:38:45.000 --> 00:38:48.000]  如獅子連一枝桃樹
[00:38:48.000 --> 00:38:51.000]  但是神從來沒有說你連在上面
[00:38:51.000 --> 00:38:52.000]  你就萬事亨通
[00:38:52.000 --> 00:38:57.000]  從此以後就一帆風順啊
[00:38:57.000 --> 00:39:00.000]  有的時候我們禱告說神啊
[00:39:00.000 --> 00:39:02.000]  給我一個太太啊
[00:39:02.000 --> 00:39:03.000]  神啊
[00:39:03.000 --> 00:39:07.000]  你給我身體健康啊
[00:39:07.000 --> 00:39:09.000]  神你給我得到一個生命
[00:39:09.000 --> 00:39:11.000]  讓我學業進步啊
[00:39:11.000 --> 00:39:14.000]  神你等等
[00:39:14.000 --> 00:39:17.000]  假如沒有呢
[00:39:17.000 --> 00:39:20.000]  所以這就是一個很有學問的地方
[00:39:20.000 --> 00:39:23.000]  因為禱告
[00:39:23.000 --> 00:39:26.000]  你把你心裡所想的
[00:39:26.000 --> 00:39:28.000]  把你所期盼的
[00:39:28.000 --> 00:39:30.000]  把你所努力的
[00:39:30.000 --> 00:39:32.000]  跟神
[00:39:32.000 --> 00:39:34.000]  我們希望五方面
[00:39:34.000 --> 00:39:38.000]  這有一點像三步柱
[00:39:38.000 --> 00:39:40.000]  三個步驟五個柱
[00:39:40.000 --> 00:39:41.000]  我們的身體
[00:39:41.000 --> 00:39:42.000]  我們的工作
[00:39:42.000 --> 00:39:44.000]  我們的營利等等
[00:39:44.000 --> 00:39:46.000]  五步柱
[00:39:46.000 --> 00:39:47.000]  能夠讓我們的生命
[00:39:47.000 --> 00:39:49.000]  能夠因此而活得不一樣
[00:39:49.000 --> 00:39:54.000]  不是說我們想要什麼樣就怎麼樣
[00:39:54.000 --> 00:39:58.000]  哈雷路亞當我們神年代上
[00:39:58.000 --> 00:40:03.000]  我們就是能夠在大幹旱天
[00:40:03.000 --> 00:40:07.000]  我們也都能夠活得好好的
[00:40:07.000 --> 00:40:09.000]  不會被burn out
[00:40:09.000 --> 00:40:11.000]  不會被trap out
[00:40:11.000 --> 00:40:13.000]  不會被downcast
[00:40:13.000 --> 00:40:16.000]  不會被fan out
[00:40:16.000 --> 00:40:18.000]  不會被I don't know
[00:40:18.000 --> 00:40:19.000]  figure it out
[00:40:19.000 --> 00:40:22.000]  哈雷路亞讚美著
[00:40:22.000 --> 00:40:26.000]  你知道在滅亡祭上有講一個故事嗎
[00:40:26.000 --> 00:40:29.000]  他說伊莉雅
[00:40:29.000 --> 00:40:31.000]  那個時候三年不下雨
[00:40:31.000 --> 00:40:32.000]  亞王說伊莉雅
[00:40:32.000 --> 00:40:34.000]  你這個先知你看你搞了什麼鬼
[00:40:34.000 --> 00:40:35.000]  三年不下雨
[00:40:35.000 --> 00:40:37.000]  乾旱老百姓餓肚子
[00:40:37.000 --> 00:40:39.000]  怎麼怪我呢
[00:40:39.000 --> 00:40:40.000]  來來來
[00:40:40.000 --> 00:40:42.000]  你帶著你太太
[00:40:42.000 --> 00:40:45.000]  也許別所眷養的那些
[00:40:45.000 --> 00:40:47.000]  四百五十個四百個先知
[00:40:47.000 --> 00:40:48.000]  帶到加密山上
[00:40:48.000 --> 00:40:49.000]  我們來求雨
[00:40:49.000 --> 00:40:51.000]  我們來祈雨大會
[00:40:51.000 --> 00:40:55.000]  禱告大會
[00:40:55.000 --> 00:40:56.000]  上了山
[00:40:56.000 --> 00:40:59.000]  還有百姓都來了
[00:40:59.000 --> 00:41:01.000]  結果你們請仙
[00:41:01.000 --> 00:41:02.000]  裡面人多
[00:41:02.000 --> 00:41:03.000]  禱告了半天
[00:41:03.000 --> 00:41:05.000]  這些巴黎的先知
[00:41:05.000 --> 00:41:07.000]  這些亞瑟拉的先知
[00:41:07.000 --> 00:41:09.000]  禱告了半天
[00:41:09.000 --> 00:41:11.000]  沒雨就是沒雨
[00:41:11.000 --> 00:41:14.000]  下不來就下不來
[00:41:14.000 --> 00:41:18.000]  這些先知又打又殺又砍又胡言嗆鼻的
[00:41:18.000 --> 00:41:23.000]  都頭撞鼻子對撞
[00:41:23.000 --> 00:41:25.000]  不下雨就是不下雨
[00:41:25.000 --> 00:41:29.000]  倒是血流成河了也不下雨
[00:41:29.000 --> 00:41:31.000]  伊莉雅說可以了吧
[00:41:31.000 --> 00:41:32.000]  換我吧
[00:41:32.000 --> 00:41:33.000]  OK
[00:41:33.000 --> 00:41:35.000]  Your turn
[00:41:35.000 --> 00:41:37.000]  伊莉雅也很幽默
[00:41:37.000 --> 00:41:38.000]  我每次看到這邊
[00:41:38.000 --> 00:41:40.000]  我都記不住想笑
[00:41:40.000 --> 00:41:41.000]  她說來來來
[00:41:41.000 --> 00:41:42.000]  把這個積霧
[00:41:42.000 --> 00:41:43.000]  這個切割好的肉
[00:41:43.000 --> 00:41:44.000]  放到這個壇上面
[00:41:44.000 --> 00:41:46.000]  我們來挖溝
[00:41:46.000 --> 00:41:48.000]  然後還要把溝裡面倒滿水
[00:41:48.000 --> 00:41:49.000]  已經沒有水
[00:41:49.000 --> 00:41:51.000]  哪天還來有水
[00:41:51.000 --> 00:41:52.000]  表示說有人跑下山
[00:41:52.000 --> 00:41:53.000]  到溪流邊去
[00:41:53.000 --> 00:41:54.000]  拼命地排
[00:41:54.000 --> 00:41:56.000]  一桶一桶排上來了
[00:41:56.000 --> 00:41:57.000]  倒滿了水
[00:41:57.000 --> 00:42:00.000]  伊莉雅就禱告
[00:42:00.000 --> 00:42:02.000]  你要有事功
[00:42:02.000 --> 00:42:05.000]  你要建立一個禱告的事物
[00:42:05.000 --> 00:42:07.000]  Chain of Prayer
[00:42:07.000 --> 00:42:09.000]  Tray of Prayer
[00:42:09.000 --> 00:42:10.000]  她就禱告
[00:42:10.000 --> 00:42:12.000]  結果天降
[00:42:12.000 --> 00:42:14.000]  天
[00:42:14.000 --> 00:42:17.000]  把這些奉獻的積霧
[00:42:17.000 --> 00:42:19.000]  通通燒盡
[00:42:19.000 --> 00:42:22.000]  連溝裡面的水都燒盡
[00:42:22.000 --> 00:42:24.000]  伊莉雅要讓大家看
[00:42:24.000 --> 00:42:26.000]  我不搞鬼
[00:42:26.000 --> 00:42:28.000]  我把這邊都堆滿了水
[00:42:28.000 --> 00:42:31.000]  我不會在那邊偷偷放火
[00:42:31.000 --> 00:42:33.000]  我在這邊堆滿了水
[00:42:33.000 --> 00:42:35.000]  水火不相容的
[00:42:35.000 --> 00:42:37.000]  如果說真要點火
[00:42:37.000 --> 00:42:39.000]  是從天上面點
[00:42:39.000 --> 00:42:41.000]  而且把溝裡面的水
[00:42:41.000 --> 00:42:44.000]  全部都燒了
[00:42:44.000 --> 00:42:45.000]  哈雷路亞
[00:42:45.000 --> 00:42:47.000]  老百姓趴下來
[00:42:47.000 --> 00:42:48.000]  說真有神
[00:42:48.000 --> 00:42:49.000]  神在我們中間
[00:42:49.000 --> 00:42:50.000]  一定要說把這些天使
[00:42:50.000 --> 00:42:51.000]  全部抓起來
[00:42:51.000 --> 00:42:52.000]  給我殺
[00:42:52.000 --> 00:42:53.000]  救地震
[00:42:53.000 --> 00:42:56.000]  神的名得了高級
[00:42:56.000 --> 00:42:59.000]  禱告
[00:42:59.000 --> 00:43:01.000]  但是事情沒有完
[00:43:01.000 --> 00:43:03.000]  燒乾這積霧
[00:43:03.000 --> 00:43:05.000]  總要添下雨吧
[00:43:05.000 --> 00:43:07.000]  伊莉雅又繼續禱告
[00:43:07.000 --> 00:43:09.000]  聖經上沒有說她屈勞禱告
[00:43:09.000 --> 00:43:13.000]  禱告到什麼地步啊
[00:43:13.000 --> 00:43:16.000]  把那個頭埋到兩個角落去
[00:43:16.000 --> 00:43:18.000]  彎下去啊
[00:43:18.000 --> 00:43:20.000]  彎到不能再彎了
[00:43:20.000 --> 00:43:22.000]  伊莉雅那也是
[00:43:22.000 --> 00:43:25.000]  要完就沒有辦法
[00:43:25.000 --> 00:43:26.000]  聖經上沒有說
[00:43:26.000 --> 00:43:28.000]  她頭埋到兩個角落去
[00:43:28.000 --> 00:43:30.000]  天使這麼屈勞禱告
[00:43:30.000 --> 00:43:31.000]  禱告了一次
[00:43:31.000 --> 00:43:34.000]  夫人說沒有沒有雨
[00:43:34.000 --> 00:43:36.000]  聯繫禱告幾次啊
[00:43:36.000 --> 00:43:37.000]  七次
[00:43:37.000 --> 00:43:39.000]  七在聖經上面有意識的
[00:43:39.000 --> 00:43:40.000]  你知道嗎
[00:43:40.000 --> 00:43:42.000]  Complete
[00:43:42.000 --> 00:43:43.000]  一個禮拜有幾天啊
[00:43:43.000 --> 00:43:44.000]  七天
[00:43:44.000 --> 00:43:46.000]  一個周一個循環
[00:43:46.000 --> 00:43:48.000]  但是我每次講到這個七
[00:43:48.000 --> 00:43:50.000]  我都覺得很有意思
[00:43:50.000 --> 00:43:52.000]  一年有三百六十五天
[00:43:52.000 --> 00:43:54.000]  一個月有三十五天
[00:43:54.000 --> 00:43:56.000]  這是按照
[00:43:56.000 --> 00:43:57.000]  陽曆三百六十五天
[00:43:57.000 --> 00:44:00.000]  地球轉太陽一周
[00:44:00.000 --> 00:44:02.000]  這是一年三百六十五天
[00:44:02.000 --> 00:44:04.000]  月亮轉地球一周
[00:44:04.000 --> 00:44:06.000]  這是一個月
[00:44:06.000 --> 00:44:09.000]  都是有天文的根據
[00:44:09.000 --> 00:44:10.000]  一天有二十四個小時
[00:44:10.000 --> 00:44:12.000]  就正好湊足六十分
[00:44:12.000 --> 00:44:14.000]  然後六十秒
[00:44:14.000 --> 00:44:16.000]  對不對
[00:44:16.000 --> 00:44:19.000]  但是一個禮拜有七天
[00:44:19.000 --> 00:44:23.000]  沒有任何天文的根據
[00:44:23.000 --> 00:44:24.000]  怎麼來的啊
[00:44:24.000 --> 00:44:27.000]  屬靈
[00:44:27.000 --> 00:44:30.000]  因為神用七天
[00:44:30.000 --> 00:44:32.000]  照天地宇宙萬物
[00:44:32.000 --> 00:44:34.000]  第七天
[00:44:34.000 --> 00:44:35.000]  祂說我安息了
[00:44:35.000 --> 00:44:37.000]  祂看一切都好
[00:44:37.000 --> 00:44:38.000]  所以我看我們
[00:44:38.000 --> 00:44:39.000]  每一位弟兄姐妹都好
[00:44:39.000 --> 00:44:41.000]  因為我們都是禱告的場合
[00:44:41.000 --> 00:44:42.000]  不是嗎
[00:44:42.000 --> 00:44:44.000]  我們都是神在創世前
[00:44:44.000 --> 00:44:46.000]  就已經揀選了我們啊
[00:44:46.000 --> 00:44:48.000]  我們雖然現在是
[00:44:48.000 --> 00:44:49.000]  你也感得出
[00:44:49.000 --> 00:44:50.000]  但是我們已經
[00:44:50.000 --> 00:44:52.000]  連在那個池子
[00:44:52.000 --> 00:44:53.000]  我們是葡萄
[00:44:53.000 --> 00:44:55.000]  已經黏於葡萄樹
[00:44:55.000 --> 00:44:58.000]  我們已經栽在溪水邊
[00:44:58.000 --> 00:44:59.000]  我們的根要紮成
[00:44:59.000 --> 00:45:00.000]  拼什麼
[00:45:00.000 --> 00:45:03.000]  拼禱告
[00:45:03.000 --> 00:45:05.000]  不要星星隱隱跑來跑去
[00:45:05.000 --> 00:45:06.000]  急急忙忙的
[00:45:06.000 --> 00:45:10.000]  因為禱告非常的困難
[00:45:10.000 --> 00:45:13.000]  禱告常常被忘記
[00:45:13.000 --> 00:45:15.000]  在美國最有名的牧師是誰啊
[00:45:15.000 --> 00:45:17.000]  喬·奧斯汀
[00:45:17.000 --> 00:45:19.000]  我很喜歡聽他的信息
[00:45:19.000 --> 00:45:21.000]  因為讓我的心裡面
[00:45:21.000 --> 00:45:23.000]  忽然間豁然開朗
[00:45:23.000 --> 00:45:25.000]  讓我再一次得到
[00:45:25.000 --> 00:45:27.000]  那十五天的喜悅指揮
[00:45:27.000 --> 00:45:30.000]  他說他事情忙到
[00:45:30.000 --> 00:45:31.000]  連禱告都沒有時間
[00:45:31.000 --> 00:45:33.000]  於是他就立下心志
[00:45:33.000 --> 00:45:34.000]  今天我非禱告不可
[00:45:34.000 --> 00:45:36.000]  不禱告我今天就什麼事都不做
[00:45:36.000 --> 00:45:37.000]  好
[00:45:37.000 --> 00:45:39.000]  不能在辦公室禱告
[00:45:39.000 --> 00:45:40.000]  辦公室禱告
[00:45:40.000 --> 00:45:42.000]  沒三分鐘就有人敲門
[00:45:42.000 --> 00:45:43.000]  牧師啊簽字啊
[00:45:43.000 --> 00:45:44.000]  牧師啊開會啊
[00:45:44.000 --> 00:45:47.000]  牧師啊禱告啊
[00:45:47.000 --> 00:45:49.000]  他就把他隔壁那個教室
[00:45:49.000 --> 00:45:50.000]  門鎖起來
[00:45:50.000 --> 00:45:51.000]  就跪下去禱告
[00:45:51.000 --> 00:45:52.000]  剛跪下去
[00:45:52.000 --> 00:45:53.000]  叮
[00:45:53.000 --> 00:45:56.000]  電話鈴就響了
[00:45:56.000 --> 00:45:57.000]  哎呀
[00:45:57.000 --> 00:45:58.000]  是不是我孩子
[00:45:58.000 --> 00:46:00.000]  在學校裡面有什麼事情發生
[00:46:00.000 --> 00:46:02.000]  管他讓我太太去處理吧
[00:46:02.000 --> 00:46:03.000]  繼續禱告
[00:46:03.000 --> 00:46:04.000]  繼續禱告
[00:46:04.000 --> 00:46:06.000]  越鈴越大聲
[00:46:06.000 --> 00:46:07.000]  哎呦
[00:46:07.000 --> 00:46:10.000]  是不是有什麼弟兄姐妹
[00:46:10.000 --> 00:46:13.000]  在外面有什麼問題發生啊
[00:46:13.000 --> 00:46:15.000]  非我去不可啊
[00:46:15.000 --> 00:46:16.000]  哎呀管他管他
[00:46:16.000 --> 00:46:17.000]  非禱告不可
[00:46:17.000 --> 00:46:18.000]  再跪下去
[00:46:18.000 --> 00:46:19.000]  繼續禱告
[00:46:19.000 --> 00:46:20.000]  鈴鈴鈴鈴鈴鈴
[00:46:20.000 --> 00:46:23.000]  這下子忽然間有個鈴就出來
[00:46:23.000 --> 00:46:25.000]  是不是美國發生了什麼大災難
[00:46:25.000 --> 00:46:27.000]  總統打電話給我要為國家禱告
[00:46:27.000 --> 00:46:28.000]  哈哈哈哈
[00:46:28.000 --> 00:46:30.000]  趕快統治局接起電話
[00:46:30.000 --> 00:46:31.000]  哈囉
[00:46:31.000 --> 00:46:32.000]  你要不要買洗髮精啊
[00:46:32.000 --> 00:46:34.000]  OK
[00:46:34.000 --> 00:46:37.000]  廣告電話
[00:46:37.000 --> 00:46:38.000]  我們剛才我們的同工
[00:46:38.000 --> 00:46:43.000]  已經說時間到了
[00:46:43.000 --> 00:46:44.000]  我就講到這邊
[00:46:44.000 --> 00:46:45.000]  好不好
[00:46:45.000 --> 00:46:46.000]  以後有機會再講
[00:46:46.000 --> 00:46:48.000]  你們都懂我意思嗎
[00:46:48.000 --> 00:46:49.000]  禱告嘛
[00:46:49.000 --> 00:46:50.000]  就是要拼命去禱告嘛
[00:46:50.000 --> 00:46:51.000]  不然呢
[00:46:51.000 --> 00:46:52.000]  禱告就是
[00:46:52.000 --> 00:46:54.000]  禱告的術就是什麼
[00:46:54.000 --> 00:46:56.000]  禱告祭壇
[00:46:56.000 --> 00:46:58.000]  prayer altar
[00:46:58.000 --> 00:47:00.000]  亞伯蘭
[00:47:00.000 --> 00:47:02.000]  他就禱告
[00:47:02.000 --> 00:47:04.000]  摩西剛才在山上打聖仗的時候
[00:47:04.000 --> 00:47:06.000]  他說耶和華尼西
[00:47:06.000 --> 00:47:07.000]  摩西就怎麼樣
[00:47:07.000 --> 00:47:08.000]  燭壇
[00:47:08.000 --> 00:47:09.000]  禱告的祭壇
[00:47:09.000 --> 00:47:11.000]  亞伯蘭就燭壇
[00:47:11.000 --> 00:47:12.000]  禱告的祭壇
[00:47:12.000 --> 00:47:14.000]  後來有一次亞伯蘭的兒子
[00:47:14.000 --> 00:47:16.000]  以撒以撒的兒子雅各
[00:47:16.000 --> 00:47:17.000]  為了逃難
[00:47:17.000 --> 00:47:20.000]  結果逃在伯特利這個地方
[00:47:20.000 --> 00:47:23.000]  他等著石頭在那邊睡覺的時候
[00:47:23.000 --> 00:47:25.000]  就夢見天上的使者
[00:47:25.000 --> 00:47:27.000]  坐著天梯上上下下的
[00:47:27.000 --> 00:47:28.000]  為什麼
[00:47:28.000 --> 00:47:32.000]  亞伯蘭在那邊建立過禱告的祭壇
[00:47:32.000 --> 00:47:34.000]  天上的使者上上下下
[00:47:34.000 --> 00:47:36.000]  我們要禱告
[00:47:36.000 --> 00:47:40.000]  我們要讓這個撒旦魔鬼跑上跑下
[00:47:40.000 --> 00:47:43.000]  但是天上的使者上上下下
[00:47:43.000 --> 00:47:45.000]  因為我們的禱告
[00:47:45.000 --> 00:47:47.000]  讓我們低頭禱告
