
[00:00:00.000 --> 00:00:01.000]  姐妹早晨
[00:29:11.000 --> 00:29:12.000]  因為第六節
[00:29:12.000 --> 00:29:14.000]  跑了一隻豬出來
[00:29:14.000 --> 00:29:16.000]  不要把聖物給狗
[00:29:16.000 --> 00:29:19.000]  也不要把你們的珍珠雕在豬面前
[00:29:19.000 --> 00:29:22.000]  恐怕他糟蹋了珍珠轉過來咬你們
[00:29:22.000 --> 00:29:24.000]  然後第七節說你們祈求
[00:29:24.000 --> 00:29:26.000]  就給你們尋找就尋見
[00:29:26.000 --> 00:29:28.000]  叩門就給你們開門
[00:29:28.000 --> 00:29:29.000]  因為凡祈求就得著
[00:29:29.000 --> 00:29:31.000]  尋找就尋見
[00:29:31.000 --> 00:29:34.000]  叩門就給他們開門
[00:29:34.000 --> 00:29:36.000]  我自己覺得整段
[00:29:36.000 --> 00:29:38.000]  最後的結論應該是十二節
[00:29:38.000 --> 00:29:40.000]  才是完整的一段
[00:29:40.000 --> 00:29:42.000]  所以無論何時
[00:29:42.000 --> 00:29:43.000]  你們願人怎樣待你們
[00:29:43.000 --> 00:29:45.000]  你們也要怎樣待人
[00:29:45.000 --> 00:29:47.000]  因為這是律法和先知的道理
[00:29:47.000 --> 00:29:51.000]  我寫登山寶訓的小組材料的時候
[00:29:51.000 --> 00:29:53.000]  是十年前的時候
[00:29:53.000 --> 00:29:56.000]  十年前其實我不是太明白這段聖經
[00:29:56.000 --> 00:29:57.000]  因為覺得
[00:29:57.000 --> 00:29:58.000]  為什麼突然間到了第六節
[00:29:58.000 --> 00:30:00.000]  會轉了一個話題
[00:30:00.000 --> 00:30:03.000]  這隻豬到底為什麼在這裡出現
[00:30:03.000 --> 00:30:05.000]  到底你要說些什麼
[00:30:05.000 --> 00:30:07.000]  我去查的色經書
[00:30:07.000 --> 00:30:10.000]  看了一段色經書就發現
[00:30:10.000 --> 00:30:13.000]  沒有一本解釋讓我覺得
[00:30:13.000 --> 00:30:14.000]  很有說服力
[00:30:14.000 --> 00:30:16.000]  覺得這個真的通了
[00:30:16.000 --> 00:30:18.000]  我就經過很多年
[00:30:18.000 --> 00:30:22.000]  interact with這段聖經之後
[00:30:22.000 --> 00:30:23.000]  我今天和你們分享
[00:30:23.000 --> 00:30:25.000]  我so far的結論
[00:30:25.000 --> 00:30:27.000]  和你們參考
[00:30:27.000 --> 00:30:29.000]  現在so far
[00:30:29.000 --> 00:30:31.000]  這個point的結論
[00:30:31.000 --> 00:30:33.000]  將來更新的色經書
[00:30:33.000 --> 00:30:35.000]  有其他更有說服力的結論
[00:30:35.000 --> 00:30:37.000]  我就和你們分享
[00:30:37.000 --> 00:30:39.000]  so far我的結論
[00:30:39.000 --> 00:30:40.000]  以前看的色經書
[00:30:40.000 --> 00:30:41.000]  大概分兩部分
[00:30:41.000 --> 00:30:42.000]  第一個就是
[00:30:42.000 --> 00:30:46.000]  假如他將這段聖經連在上面
[00:30:46.000 --> 00:30:49.000]  就是說我和論斷連在一起的時候
[00:30:49.000 --> 00:30:51.000]  這段聖經你所得到的結論和智慧
[00:30:51.000 --> 00:30:52.000]  大概是這樣的就是
[00:30:52.000 --> 00:30:54.000]  當你看到別人有點不妥的時候
[00:30:54.000 --> 00:30:56.000]  你想和他提意見的時候
[00:30:56.000 --> 00:30:58.000]  make sure對方不是一隻豬
[00:30:58.000 --> 00:31:01.000]  就是對方他懂得去appreciate你
[00:31:01.000 --> 00:31:03.000]  那個很珍貴的意見
[00:31:03.000 --> 00:31:06.000]  你說我的意見多寶貴珍珠
[00:31:06.000 --> 00:31:09.000]  不要把你寶貴的意見給一隻豬
[00:31:09.000 --> 00:31:10.000]  他不懂得欣賞
[00:31:10.000 --> 00:31:11.000]  他反而咬你
[00:31:11.000 --> 00:31:14.000]  我和你相信都做過不少這樣的事
[00:31:14.000 --> 00:31:16.000]  年輕的時候有時候是
[00:31:16.000 --> 00:31:17.000]  我的意見你都不聽
[00:31:17.000 --> 00:31:19.000]  很厲害的
[00:31:19.000 --> 00:31:21.000]  別人不懂得欣賞的時候
[00:31:21.000 --> 00:31:22.000]  你給別人什麼意見
[00:31:22.000 --> 00:31:23.000]  又沒有問你拿
[00:31:23.000 --> 00:31:24.000]  你自己塞給別人
[00:31:24.000 --> 00:31:26.000]  別人一定咬你
[00:31:26.000 --> 00:31:28.000]  我和你都被豬咬過
[00:31:28.000 --> 00:31:32.000]  所以給意見的時候要很小心
[00:31:32.000 --> 00:31:34.000]  我服侍學生的時候
[00:31:34.000 --> 00:31:36.000]  很多學生裝模作樣
[00:31:36.000 --> 00:31:38.000]  過來問你拿意見
[00:31:38.000 --> 00:31:41.000]  我想和那個男生和那個女生交往
[00:31:41.000 --> 00:31:43.000]  牧師你怎麼看
[00:31:43.000 --> 00:31:45.000]  我說你不要裝模作樣
[00:31:45.000 --> 00:31:48.000]  你同居了都已經
[00:31:48.000 --> 00:31:51.000]  現在才過來問我拿意見
[00:31:51.000 --> 00:31:53.000]  你想我認同你
[00:31:53.000 --> 00:31:54.000]  就這麼簡單
[00:31:54.000 --> 00:31:56.000]  給意見不是這個時候
[00:31:56.000 --> 00:31:59.000]  有些人你很明顯是
[00:31:59.000 --> 00:32:03.000]  接下來我們有謝霆博士的亞哥
[00:32:03.000 --> 00:32:04.000]  國語已經講完了
[00:32:04.000 --> 00:32:06.000]  國語很精彩那一課
[00:32:06.000 --> 00:32:09.000]  其中學到一個最大功課是什麼
[00:32:09.000 --> 00:32:11.000]  不要驚動愛情讓他自發
[00:32:11.000 --> 00:32:13.000]  愛情power很大
[00:32:13.000 --> 00:32:15.000]  你都驚動了愛情
[00:32:15.000 --> 00:32:16.000]  你到處來問我
[00:32:16.000 --> 00:32:18.000]  和他合不合適
[00:32:18.000 --> 00:32:19.000]  你驚動愛情之前
[00:32:19.000 --> 00:32:20.000]  來問我就給你意見
[00:32:20.000 --> 00:32:21.000]  驚動了愛情你來問我
[00:32:21.000 --> 00:32:24.000]  我當聽不到了
[00:32:24.000 --> 00:32:25.000]  你怎麼知道
[00:32:25.000 --> 00:32:27.000]  有些人已經開始
[00:32:27.000 --> 00:32:29.000]  你懂得appreciate你的意見
[00:32:29.000 --> 00:32:30.000]  你怎麼知道
[00:32:30.000 --> 00:32:31.000]  就是當你什麼
[00:32:31.000 --> 00:32:33.000]  當你祈求的時候
[00:32:33.000 --> 00:32:35.000]  當你敲門的時候
[00:32:35.000 --> 00:32:37.000]  這個動詞是指
[00:32:37.000 --> 00:32:38.000]  keep knocking
[00:32:38.000 --> 00:32:39.000]  keep asking
[00:32:39.000 --> 00:32:40.000]  不是只一次
[00:32:40.000 --> 00:32:41.000]  我問你一次
[00:32:41.000 --> 00:32:43.000]  你不應就算了
[00:32:43.000 --> 00:32:44.000]  敲門角一聲
[00:32:44.000 --> 00:32:45.000]  沒有人開門就走了
[00:32:45.000 --> 00:32:46.000]  不是
[00:32:46.000 --> 00:32:47.000]  keep knocking
[00:32:47.000 --> 00:32:48.000]  你很想要的時候
[00:32:48.000 --> 00:32:51.000]  你就不斷去求這件事
[00:32:51.000 --> 00:32:53.000]  不斷尋找這件事
[00:32:53.000 --> 00:32:54.000]  你過來問我一次
[00:32:54.000 --> 00:32:56.000]  我假裝聽不見
[00:32:56.000 --> 00:32:57.000]  接著第二天你不再問了
[00:32:57.000 --> 00:32:58.000]  表示你不是真的
[00:32:58.000 --> 00:32:59.000]  這麼想聽我的意見
[00:32:59.000 --> 00:33:00.000]  是不是
[00:33:00.000 --> 00:33:02.000]  那你過了兩天
[00:33:02.000 --> 00:33:04.000]  又來問我一次
[00:33:04.000 --> 00:33:06.000]  接著我又轉了話題
[00:33:06.000 --> 00:33:07.000]  接著過了兩天
[00:33:07.000 --> 00:33:09.000]  你又來問我一次
[00:33:09.000 --> 00:33:10.000]  問三次了
[00:33:10.000 --> 00:33:12.000]  那有可能你可能
[00:33:12.000 --> 00:33:14.000]  真的想聽我的意見
[00:33:14.000 --> 00:33:15.000]  那時候我和你
[00:33:15.000 --> 00:33:17.000]  分享一下我的看法
[00:33:17.000 --> 00:33:19.000]  那人家會比較聽得進
[00:33:19.000 --> 00:33:20.000]  年輕時不是的
[00:33:20.000 --> 00:33:21.000]  你不想聽
[00:33:21.000 --> 00:33:23.000]  我撿給你
[00:33:23.000 --> 00:33:25.000]  撿一顆珍珠給豬
[00:33:25.000 --> 00:33:27.000]  大家知道後果是什麼
[00:33:27.000 --> 00:33:29.000]  這是第一個你學到的智慧
[00:33:29.000 --> 00:33:31.000]  第二個智慧就是
[00:33:31.000 --> 00:33:32.000]  有些色經書就說
[00:33:32.000 --> 00:33:34.000]  這裏已經轉了話題
[00:33:34.000 --> 00:33:36.000]  主耶穌在說這段聖經
[00:33:36.000 --> 00:33:37.000]  是在說福音
[00:33:37.000 --> 00:33:39.000]  當一個人還未懂得
[00:33:39.000 --> 00:33:40.000]  appreciate(欣賞)
[00:33:40.000 --> 00:33:41.000]  要福音的時候
[00:33:41.000 --> 00:33:43.000]  你不要就把福音撿給他
[00:33:43.000 --> 00:33:46.000]  我剛來美國的時候
[00:33:46.000 --> 00:33:48.000]  有大概五年的時間
[00:33:48.000 --> 00:33:51.000]  每一個星期
[00:33:51.000 --> 00:33:53.000]  會去聖誕節一天
[00:33:53.000 --> 00:33:55.000]  我就去他們的
[00:33:55.000 --> 00:33:56.000]  student union(學生聯盟)
[00:33:56.000 --> 00:33:58.000]  在那裏吃飯喝東西
[00:33:58.000 --> 00:33:59.000]  只要見到一環學生
[00:33:59.000 --> 00:34:01.000]  就過去跟他聊兩句
[00:34:01.000 --> 00:34:03.000]  拿facebook contact(臉書聯絡)
[00:34:03.000 --> 00:34:04.000]  那些東西
[00:34:04.000 --> 00:34:06.000]  那就全福音
[00:34:06.000 --> 00:34:07.000]  那時候挺勇敢的
[00:34:07.000 --> 00:34:09.000]  每一次都屬令四定律
[00:34:09.000 --> 00:34:12.000]  所以當時那五年時間
[00:34:12.000 --> 00:34:15.000]  都被很多隻豬咬過
[00:34:15.000 --> 00:34:18.000]  你這樣撿給人家
[00:34:18.000 --> 00:34:20.000]  有時候會遇到豬
[00:34:20.000 --> 00:34:22.000]  那些從來都未ready(準備)
[00:34:22.000 --> 00:34:23.000]  你撿福音的時候
[00:34:23.000 --> 00:34:24.000]  你撿給人家
[00:34:24.000 --> 00:34:26.000]  通常人家就回來咬你
[00:34:26.000 --> 00:34:28.000]  會用醋油罵你
[00:34:28.000 --> 00:34:30.000]  所以有時候會這樣
[00:34:30.000 --> 00:34:32.000]  其實主耶穌很有智慧
[00:34:32.000 --> 00:34:33.000]  所以他叫他的門徒
[00:34:33.000 --> 00:34:35.000]  去傳福音不是硬撿的
[00:34:35.000 --> 00:34:37.000]  他叫門徒派他們
[00:34:37.000 --> 00:34:38.000]  去傳福音很簡單
[00:34:38.000 --> 00:34:39.000]  敲門
[00:34:39.000 --> 00:34:41.000]  願平安臨到這一家
[00:34:41.000 --> 00:34:42.000]  如果開門的人覺得
[00:34:42.000 --> 00:34:44.000]  平安我想要
[00:34:44.000 --> 00:34:46.000]  進來進來請你吃東西
[00:34:46.000 --> 00:34:48.000]  那這一家人就ready(準備)
[00:34:48.000 --> 00:34:49.000]  那你跟他傳福音
[00:34:49.000 --> 00:34:51.000]  那他就順主了
[00:34:51.000 --> 00:34:52.000]  那對方聽到你說
[00:34:52.000 --> 00:34:53.000]  敲門
[00:34:53.000 --> 00:34:55.000]  願平安臨到這一家
[00:34:55.000 --> 00:34:56.000]  你說我不要
[00:34:56.000 --> 00:34:57.000]  走開
[00:34:57.000 --> 00:34:58.000]  拉開
[00:34:58.000 --> 00:34:59.000]  那你就扔一下腳
[00:34:59.000 --> 00:35:00.000]  這樣就可以走了
[00:35:00.000 --> 00:35:02.000]  就不用撿給他
[00:35:02.000 --> 00:35:03.000]  因為主耶穌說
[00:35:03.000 --> 00:35:04.000]  我也不想你們被豬咬
[00:35:04.000 --> 00:35:07.000]  所以你試探一下
[00:35:07.000 --> 00:35:09.000]  有時候你全方位都要試探一下
[00:35:09.000 --> 00:35:11.000]  試探一下對方ready(準備)沒有
[00:35:11.000 --> 00:35:13.000]  可不可以跟你做個祝福祈禱
[00:35:13.000 --> 00:35:14.000]  他說我要我要
[00:35:14.000 --> 00:35:16.000]  那你就可能他open我
[00:35:16.000 --> 00:35:17.000]  如果他說不用
[00:35:17.000 --> 00:35:18.000]  那你就知道
[00:35:18.000 --> 00:35:19.000]  還是豬的身份
[00:35:19.000 --> 00:35:20.000]  不要理他
[00:35:20.000 --> 00:35:22.000]  就leave him alone先
[00:35:22.000 --> 00:35:24.000]  過一段時間回來
[00:35:24.000 --> 00:35:25.000]  再試探一次
[00:35:25.000 --> 00:35:26.000]  試探ready(準備)沒有
[00:35:26.000 --> 00:35:28.000]  傳福音的智慧
[00:35:28.000 --> 00:35:30.000]  那但問題是在於
[00:35:30.000 --> 00:35:32.000]  假如我將十二節
[00:35:32.000 --> 00:35:34.000]  真的當成這一段聖經的
[00:35:34.000 --> 00:35:35.000]  結尾結論
[00:35:35.000 --> 00:35:37.000]  就是一個conclusion(結論)
[00:35:37.000 --> 00:35:38.000]  在十二節
[00:35:38.000 --> 00:35:39.000]  那你的意思就是
[00:35:39.000 --> 00:35:41.000]  第六節可能主耶穌
[00:35:41.000 --> 00:35:43.000]  沒有轉到話題
[00:35:43.000 --> 00:35:45.000]  他是延續上面的話題
[00:35:45.000 --> 00:35:46.000]  一直下來
[00:35:46.000 --> 00:35:48.000]  那其實如果延續話題
[00:35:48.000 --> 00:35:51.000]  為什麼豬怎麼可以理清他呢
[00:35:51.000 --> 00:35:52.000]  所以就
[00:35:52.000 --> 00:35:54.000]  那我跟你分享我現在
[00:35:54.000 --> 00:35:55.000]  so far(目前)的結論
[00:35:55.000 --> 00:35:57.000]  那我怎麼理清這段經文
[00:35:57.000 --> 00:35:58.000]  我會理清經文
[00:35:58.000 --> 00:36:00.000]  但是我是這樣思想
[00:36:00.000 --> 00:36:02.000]  這段經文的進度是這樣的就是
[00:36:02.000 --> 00:36:04.000]  大概就是
[00:36:04.000 --> 00:36:06.000]  第一節一直講到下來
[00:36:06.000 --> 00:36:07.000]  那就是你不要論斷人
[00:36:07.000 --> 00:36:08.000]  免得你被人論斷
[00:36:08.000 --> 00:36:10.000]  那你用什麼勇氣量人
[00:36:10.000 --> 00:36:12.000]  神用什麼勇氣量你
[00:36:12.000 --> 00:36:13.000]  因為你自己問題
[00:36:13.000 --> 00:36:14.000]  比別人還大
[00:36:14.000 --> 00:36:15.000]  你自己問題比別人還大
[00:36:15.000 --> 00:36:17.000]  你不要去反省
[00:36:17.000 --> 00:36:18.000]  你處理人
[00:36:18.000 --> 00:36:20.000]  你不要去處理人的問題
[00:36:20.000 --> 00:36:21.000]  那接下來就是
[00:36:21.000 --> 00:36:23.000]  假如你去反省之後
[00:36:23.000 --> 00:36:24.000]  你真的發覺
[00:36:24.000 --> 00:36:26.000]  原來我眼中真的有條
[00:36:26.000 --> 00:36:27.000]  這麼大的亮目
[00:36:27.000 --> 00:36:29.000]  我是比那些
[00:36:29.000 --> 00:36:31.000]  所有我看不順眼的人
[00:36:31.000 --> 00:36:33.000]  差十倍
[00:36:33.000 --> 00:36:35.000]  我比他還差
[00:36:35.000 --> 00:36:37.000]  然後下面就到這一句了
[00:36:37.000 --> 00:36:38.000]  就是說
[00:36:38.000 --> 00:36:40.000]  如果你比他還差
[00:36:40.000 --> 00:36:42.000]  你是不是現在開始
[00:36:42.000 --> 00:36:44.000]  懂得appreciate(欣賞)
[00:36:44.000 --> 00:36:45.000]  我給你的赦免
[00:36:45.000 --> 00:36:47.000]  你的恩典
[00:36:47.000 --> 00:36:49.000]  我給你那個這麼大
[00:36:49.000 --> 00:36:51.000]  去量你包容你的勇氣
[00:36:51.000 --> 00:36:53.000]  你是不是懂得appreciate(欣賞)
[00:36:53.000 --> 00:36:55.000]  我給你赦罪的恩典
[00:36:55.000 --> 00:36:57.000]  如果你懂得appreciate(欣賞)
[00:36:57.000 --> 00:36:58.000]  你就會來什麼
[00:36:58.000 --> 00:37:01.000]  你就會不斷keep asking
[00:37:01.000 --> 00:37:02.000]  keep knocking
[00:37:02.000 --> 00:37:03.000]  keep searching
[00:37:03.000 --> 00:37:06.000]  你會來我面前不斷地求神
[00:37:06.000 --> 00:37:08.000]  我要的是你赦免我的恩典
[00:37:08.000 --> 00:37:10.000]  我要的是你包容我的勇氣
[00:37:10.000 --> 00:37:11.000]  更大
[00:37:11.000 --> 00:37:13.000]  我才知道今天我終於明白
[00:37:13.000 --> 00:37:15.000]  我終於看清自己
[00:37:15.000 --> 00:37:18.000]  我需要你一個很大的勇氣
[00:37:18.000 --> 00:37:20.000]  才可以包容到我
[00:37:20.000 --> 00:37:23.000]  神我要的是你那個超大的勇氣
[00:37:23.000 --> 00:37:24.000]  去量我
[00:37:24.000 --> 00:37:25.000]  我要的是你這份恩典
[00:37:25.000 --> 00:37:27.000]  我每天都需要
[00:37:27.000 --> 00:37:29.000]  我每天都會來你面前求
[00:37:29.000 --> 00:37:31.000]  直到你給我為止
[00:37:31.000 --> 00:37:33.000]  神話當你反省過
[00:37:33.000 --> 00:37:34.000]  你發覺
[00:37:34.000 --> 00:37:36.000]  原來我真的要這份恩典
[00:37:36.000 --> 00:37:37.000]  你就會來求
[00:37:37.000 --> 00:37:38.000]  你keep knocking
[00:37:38.000 --> 00:37:39.000]  keep searching的時候
[00:37:39.000 --> 00:37:40.000]  神話我就知道
[00:37:40.000 --> 00:37:42.000]  你現在真的懂得appreciate(欣賞)
[00:37:42.000 --> 00:37:46.000]  我有多包容赦免你
[00:37:46.000 --> 00:37:47.000]  當這樣的時候
[00:37:47.000 --> 00:37:49.000]  我就會給你
[00:37:49.000 --> 00:37:53.000]  你心裡面所渴求的那份赦免
[00:37:53.000 --> 00:37:55.000]  那份重新給我包容
[00:37:55.000 --> 00:37:57.000]  接納那份的恩典
[00:37:57.000 --> 00:37:58.000]  我會給你
[00:37:58.000 --> 00:38:00.000]  然後當我給了你的時候
[00:38:00.000 --> 00:38:02.000]  結論是什麼
[00:38:02.000 --> 00:38:04.000]  你享受到的時候
[00:38:04.000 --> 00:38:07.000]  拜託你願意你怎樣被人對待
[00:38:07.000 --> 00:38:10.000]  你拜託就怎樣對待人
[00:38:10.000 --> 00:38:11.000]  既然你領受了神
[00:38:11.000 --> 00:38:13.000]  給你這麼大的容器包容你
[00:38:13.000 --> 00:38:14.000]  你就用這個容器
[00:38:14.000 --> 00:38:16.000]  量回你身邊的人
[00:38:16.000 --> 00:38:19.000]  如果你領受了神赦罪的恩典
[00:38:19.000 --> 00:38:24.000]  就拜託你赦免回身邊的人
[00:38:24.000 --> 00:38:26.000]  如果你每天都需要神赦免
[00:38:26.000 --> 00:38:28.000]  你就每天都赦免身邊的人
[00:38:28.000 --> 00:38:29.000]  就這麼簡單
[00:38:29.000 --> 00:38:30.000]  彼得問耶穌
[00:38:30.000 --> 00:38:32.000]  有人得罪我赦免多少次
[00:38:32.000 --> 00:38:33.000]  七十個七次
[00:38:33.000 --> 00:38:35.000]  你開始數吧
[00:38:35.000 --> 00:38:36.000]  而耶穌不是叫你數
[00:38:36.000 --> 00:38:38.000]  意思就是不要數
[00:38:38.000 --> 00:38:39.000]  神對你的赦免
[00:38:39.000 --> 00:38:42.000]  都是沒有計算次數的
[00:38:42.000 --> 00:38:44.000]  一次過頂十架
[00:38:44.000 --> 00:38:45.000]  帶來的救恩
[00:38:45.000 --> 00:38:48.000]  就可以掩護你一生
[00:38:48.000 --> 00:38:50.000]  那你又不會跟別人計算
[00:38:50.000 --> 00:38:52.000]  那你赦免就赦免吧
[00:38:52.000 --> 00:38:55.000]  所以這樣就比較可以幫我
[00:38:55.000 --> 00:38:56.000]  至少我自己
[00:38:56.000 --> 00:38:58.000]  可以比較讀這段聖經
[00:38:58.000 --> 00:38:59.000]  有點說服力
[00:38:59.000 --> 00:39:02.000]  就可以理清整個思路
[00:39:02.000 --> 00:39:04.000]  就是當你醒覺過來
[00:39:04.000 --> 00:39:06.000]  覺得原來我也是這麼壞的時候
[00:39:06.000 --> 00:39:10.000]  你就是從一隻豬轉化成人了
[00:39:10.000 --> 00:39:12.000]  你現在開始懂得欣賞
[00:39:12.000 --> 00:39:13.000]  原來看清自己
[00:39:13.000 --> 00:39:15.000]  原來我真的是這樣
[00:39:15.000 --> 00:39:18.000]  我就會來到神面前不斷求神
[00:39:18.000 --> 00:39:21.000]  我真的需要你每天的赦免
[00:39:21.000 --> 00:39:22.000]  恩典
[00:39:22.000 --> 00:39:24.000]  你的容器包容我
[00:39:24.000 --> 00:39:27.000]  神說你開始懂得求這件事的時候
[00:39:27.000 --> 00:39:28.000]  你開始從那個
[00:39:28.000 --> 00:39:30.000]  法利策人的心態轉出來
[00:39:30.000 --> 00:39:32.000]  你知道原來
[00:39:32.000 --> 00:39:34.000]  你沒有辦法靠律法清義
[00:39:34.000 --> 00:39:36.000]  你想是我的恩典給你
[00:39:36.000 --> 00:39:37.000]  你懂得欣賞的時候
[00:39:37.000 --> 00:39:39.000]  我就開始給你了
[00:39:39.000 --> 00:39:42.000]  當你領受到的時候
[00:39:42.000 --> 00:39:44.000]  你就用同樣的恩典
[00:39:44.000 --> 00:39:45.000]  彼此去相待
[00:39:45.000 --> 00:39:46.000]  好不好
[00:39:46.000 --> 00:39:47.000]  在教會
[00:39:47.000 --> 00:39:48.000]  在你的家
[00:39:48.000 --> 00:39:49.000]  特別在你的家裡面
[00:39:49.000 --> 00:39:51.000]  你真的需要多些恩典
[00:39:51.000 --> 00:39:52.000]  對你的家人
[00:39:52.000 --> 00:39:53.000]  多些的包容度
[00:39:53.000 --> 00:39:55.000]  良心大一點
[00:39:55.000 --> 00:39:56.000]  教育都一樣
[00:39:56.000 --> 00:39:58.000]  彼此恩慈相待
[00:39:58.000 --> 00:39:59.000]  讓我們教會
[00:39:59.000 --> 00:40:00.000]  少一點憤怒
[00:40:00.000 --> 00:40:02.000]  少一點論斷
[00:40:02.000 --> 00:40:04.000]  多些慈愛包容
[00:40:04.000 --> 00:40:05.000]  多些合一
[00:40:05.000 --> 00:40:06.000]  我們一起祈禱
[00:40:06.000 --> 00:40:07.000]  總之天上有賦予你
[00:40:07.000 --> 00:40:08.000]  多謝你
[00:40:08.000 --> 00:40:09.000]  因為你
[00:40:09.000 --> 00:40:10.000]  真的有很多
[00:40:10.000 --> 00:40:11.000]  赦罪的恩典
[00:40:11.000 --> 00:40:13.000]  等著我們去問你拿
[00:40:13.000 --> 00:40:14.000]  有時候我們
[00:40:14.000 --> 00:40:15.000]  不是太覺得我們需要
[00:40:15.000 --> 00:40:16.000]  所以我們
[00:40:16.000 --> 00:40:18.000]  祈求的心不是那麼強烈
[00:40:18.000 --> 00:40:19.000]  我們總是敲一下
[00:40:19.000 --> 00:40:21.000]  覺得不給就算了
[00:40:21.000 --> 00:40:22.000]  但是當我們覺得
[00:40:22.000 --> 00:40:23.000]  很需要的時候
[00:40:23.000 --> 00:40:24.000]  我們就會
[00:40:24.000 --> 00:40:26.000]  keep knocking
[00:40:26.000 --> 00:40:28.000]  直到我們得罪為止
[00:40:28.000 --> 00:40:29.000]  因為我們真的很需要
[00:40:29.000 --> 00:40:30.000]  你的赦免
[00:40:30.000 --> 00:40:31.000]  你的包容
[00:40:31.000 --> 00:40:32.000]  你的接納
[00:40:32.000 --> 00:40:33.000]  讓我們享受到
[00:40:33.000 --> 00:40:34.000]  你的恩典
[00:40:34.000 --> 00:40:36.000]  每日伴隨著我們
[00:40:36.000 --> 00:40:37.000]  你的福氣
[00:40:37.000 --> 00:40:38.000]  你的祝福
[00:40:38.000 --> 00:40:40.000]  每日都要我們同在
[00:40:40.000 --> 00:40:41.000]  讓我們領受過
[00:40:41.000 --> 00:40:42.000]  這份恩典的時候
[00:40:42.000 --> 00:40:43.000]  同樣
[00:40:43.000 --> 00:40:45.000]  用同樣的恩慈
[00:40:45.000 --> 00:40:47.000]  彼此的相待
[00:40:47.000 --> 00:40:48.000]  對待我們身邊
[00:40:48.000 --> 00:40:49.000]  特別那些
[00:40:49.000 --> 00:40:50.000]  我們很看不順眼
[00:40:50.000 --> 00:40:51.000]  不斷傷害我們的人
[00:40:51.000 --> 00:40:53.000]  懂得冷靜下來
[00:40:53.000 --> 00:40:54.000]  懂得怎樣
[00:40:54.000 --> 00:40:55.000]  跟他們去提出
[00:40:55.000 --> 00:40:57.000]  我們的投訴
[00:40:57.000 --> 00:40:59.000]  我們的真實的感受
[00:40:59.000 --> 00:41:00.000]  但是同時
[00:41:00.000 --> 00:41:01.000]  又不會論斷
[00:41:01.000 --> 00:41:02.000]  幫助我們
[00:41:02.000 --> 00:41:05.000]  讓我們教會更加合一
[00:41:05.000 --> 00:41:07.000]  讓我們家庭更加合一
[00:41:07.000 --> 00:41:08.000]  我們這樣祈禱
[00:41:08.000 --> 00:41:10.000]  感恩奉主耶穌基督名求
[00:41:10.000 --> 00:41:11.000]  Amen
