
[00:00:00.000 --> 00:00:04.440]  我們在三月份會講完《撒慕爾記下》
[00:31:13.400 --> 00:31:14.760]  拔出劍
[00:31:14.760 --> 00:31:16.200]  把頭髮削掉
[00:31:16.200 --> 00:31:17.360]  不完美就算了
[00:31:17.360 --> 00:31:18.960]  救回一條命也好
[00:31:18.960 --> 00:31:20.120]  怎樣削
[00:31:20.120 --> 00:31:22.160]  像鋼絲一樣
[00:31:22.160 --> 00:31:24.200]  1.5公斤
[00:31:24.200 --> 00:31:25.320]  你明不明白我講
[00:31:25.320 --> 00:31:26.960]  前面的伏筆解釋了
[00:31:26.960 --> 00:31:31.880]  這一段的情節是合情合理的
[00:31:31.880 --> 00:31:33.600]  掛在這裡
[00:31:33.600 --> 00:31:35.000]  半天吊要麼餓死
[00:31:35.000 --> 00:31:36.520]  要麼被鷹噹死
[00:31:36.520 --> 00:31:38.640]  但是這個藥壓
[00:31:38.640 --> 00:31:40.160]  兩樣都不給他
[00:31:40.160 --> 00:31:42.440]  自己親自將他殺死
[00:31:42.440 --> 00:31:45.040]  藥壓手拿三桿短槍
[00:31:45.040 --> 00:31:47.640]  趁阿修羅在橡樹上還活著
[00:31:47.640 --> 00:31:49.240]  刺透他的心
[00:31:49.240 --> 00:31:52.840]  吸藥壓拿兵器的十個少年人
[00:31:52.840 --> 00:31:55.080]  圍著阿修羅將他殺死
[00:31:55.080 --> 00:31:58.160]  每人刺一刀加多十刀
[00:31:58.160 --> 00:31:59.720]  不死也很難
[00:31:59.720 --> 00:32:01.640]  但是讀到這裡
[00:32:01.640 --> 00:32:04.360]  經文讀到這裡
[00:32:04.360 --> 00:32:06.280]  我不知你會是怎樣
[00:32:06.280 --> 00:32:08.720]  我相信大部分讀者來到這裡
[00:32:08.720 --> 00:32:12.720]  見到阿修羅的死亡就覺得很惋惜
[00:32:12.720 --> 00:32:14.360]  很惋惜
[00:32:14.360 --> 00:32:17.800]  一個年青有為的人
[00:32:17.800 --> 00:32:19.160]  怎會這麼可憐
[00:32:19.160 --> 00:32:20.160]  敢死
[00:32:20.160 --> 00:32:22.560]  不是在戰場被人殺死
[00:32:22.560 --> 00:32:25.480]  偶爾遇到一個意外掛在上面
[00:32:25.480 --> 00:32:27.400]  就掛了
[00:32:27.400 --> 00:32:30.520]  被人動彈不得被人殺死
[00:32:30.520 --> 00:32:32.680]  這個人應該一生有作為
[00:32:32.680 --> 00:32:33.840]  怎會這樣呢
[00:32:33.840 --> 00:32:37.280]  第三個人物就是大衛王
[00:32:37.280 --> 00:32:41.160]  大衛王在這一刻落難當中真的很慘
[00:32:41.160 --> 00:32:44.920]  他人生去到很軟弱的時候
[00:32:44.920 --> 00:32:45.680]  為何這樣說呢
[00:32:45.680 --> 00:32:48.520]  因為自從和麥氏巴發姦淫之後
[00:32:48.520 --> 00:32:50.360]  上帝宣告
[00:32:50.360 --> 00:32:55.240]  由那天開始刀劍不離開他的家庭
[00:32:55.240 --> 00:32:58.160]  暴力不離開他的家庭
[00:32:58.160 --> 00:32:59.920]  他欣然接受這個結果
[00:32:59.920 --> 00:33:03.560]  但是他想像不到自己會被兒子謀朝篡位
[00:33:03.560 --> 00:33:06.000]  在十五章二十五到二十六節
[00:33:06.000 --> 00:33:07.040]  王對薩督說
[00:33:07.040 --> 00:33:10.360]  你將神的約櫃抬回城裡
[00:33:10.360 --> 00:33:12.040]  我在閣再爺面前蒙恩
[00:33:12.040 --> 00:33:12.920]  他必駛我回來
[00:33:12.920 --> 00:33:14.880]  再見約櫃和他的居所
[00:33:14.880 --> 00:33:15.960]  倘若他說
[00:33:15.960 --> 00:33:16.920]  我不喜悅你
[00:33:16.920 --> 00:33:18.320]  看呀我在這裡
[00:33:18.320 --> 00:33:21.120]  願他憑自己的子以待我
[00:33:21.120 --> 00:33:22.760]  大衛這一刻都沒有甚麼把握
[00:33:22.760 --> 00:33:23.840]  因為
[00:33:23.840 --> 00:33:26.960]  雖然神應許過大衛王朝的王位
[00:33:26.960 --> 00:33:29.400]  是會由他的子孫接續
[00:33:29.400 --> 00:33:30.800]  直到永遠
[00:33:30.800 --> 00:33:32.280]  亞瑟龍是他的兒子
[00:33:32.280 --> 00:33:34.200]  不是外星人
[00:33:34.200 --> 00:33:35.960]  那裡才難搞
[00:33:35.960 --> 00:33:38.640]  究竟會不會是上帝將我要滅亡
[00:33:38.640 --> 00:33:40.720]  由亞瑟龍接續我的王位呢
[00:33:40.720 --> 00:33:42.840]  為何我有機會回到皇宮
[00:33:42.840 --> 00:33:44.400]  兩者都很困難
[00:33:44.400 --> 00:33:45.640]  身為一個爸爸
[00:33:45.640 --> 00:33:47.400]  兩者都很困難
[00:33:47.400 --> 00:33:49.920]  想想如果我兒子謀持三位成功
[00:33:49.920 --> 00:33:50.880]  我就落難
[00:33:50.880 --> 00:33:52.360]  不得好死
[00:33:52.360 --> 00:33:53.840]  但如果我兒子失敗
[00:33:53.840 --> 00:33:55.280]  我班師回朝的話
[00:33:55.280 --> 00:33:58.320]  我兒子一定變了政治犯死
[00:33:58.320 --> 00:34:00.320]  你想想你會怎樣
[00:34:00.320 --> 00:34:05.000]  兩種結果你都不太想
[00:34:05.000 --> 00:34:07.600]  所以他這一刻的禱告就說
[00:34:07.600 --> 00:34:09.640]  任憑上帝的旨意去成就
[00:34:09.640 --> 00:34:12.400]  這一刻
[00:34:12.400 --> 00:34:17.200]  在大衛王落難到最
[00:34:17.200 --> 00:34:19.480]  最不堪的時候
[00:34:19.480 --> 00:34:21.160]  如果不是講到
[00:34:21.160 --> 00:34:23.400]  我用另外兩個字去形容
[00:34:23.400 --> 00:34:25.760]  最不堪的時候
[00:34:25.760 --> 00:34:27.280]  即是
[00:34:27.280 --> 00:34:30.880]  他仍然抓住的就是
[00:34:30.880 --> 00:34:34.400]  上帝的主權和上帝的應許
[00:34:34.400 --> 00:34:35.680]  很難得
[00:34:35.680 --> 00:34:37.680]  他信心沒有動搖
[00:34:37.680 --> 00:34:40.360]  在這裡的31節
[00:34:40.360 --> 00:34:41.920]  有人跟大衛說
[00:34:41.920 --> 00:34:44.160]  埃多佛剛才那個謀士
[00:34:44.160 --> 00:34:45.920]  原本是大衛的謀士
[00:34:45.920 --> 00:34:47.240]  現在在叛黨之中
[00:34:47.240 --> 00:34:48.320]  隨從阿撒農
[00:34:48.320 --> 00:34:49.560]  大衛就禱告
[00:34:49.560 --> 00:34:53.960]  又說求你使得埃多佛的計謀變為愚蠢
[00:34:53.960 --> 00:34:56.160]  究竟大衛這個禱告有沒有英文呢
[00:34:56.160 --> 00:34:58.400]  在17章的23節
[00:34:58.400 --> 00:35:00.440]  上帝是聽了祈禱的
[00:35:00.440 --> 00:35:03.400]  當埃多佛建議給阿撒農
[00:35:03.400 --> 00:35:04.880]  阿撒農不聽
[00:35:04.880 --> 00:35:08.080]  反而聽了胡錫進的建議之後
[00:35:08.080 --> 00:35:11.120]  埃多佛就告老還鄉
[00:35:11.120 --> 00:35:12.560]  回到鄉下
[00:35:12.560 --> 00:35:15.320]  將財產分配給子女之後
[00:35:15.320 --> 00:35:17.440]  自己就懸樑上吊
[00:35:17.440 --> 00:35:18.360]  自殺
[00:35:18.360 --> 00:35:20.480]  去結束自己的生命
[00:35:20.480 --> 00:35:23.800]  很明顯地埃多佛這個小插曲告訴我們
[00:35:23.800 --> 00:35:26.920]  一個計謀算盡的人
[00:35:26.920 --> 00:35:28.600]  無法接受
[00:35:28.600 --> 00:35:30.760]  自己聰明反被聰明累
[00:35:30.760 --> 00:35:33.240]  也無法接受自己的計謀
[00:35:33.240 --> 00:35:35.800]  是皇帝不賞識
[00:35:35.800 --> 00:35:37.480]  我們中國很多這些
[00:35:37.480 --> 00:35:39.040]  在戰國時代
[00:35:39.040 --> 00:35:42.320]  很多這些人物
[00:35:42.320 --> 00:35:44.520]  也是另一種悲劇
[00:35:44.520 --> 00:35:47.320]  無法接受自己的獻祭
[00:35:47.320 --> 00:35:48.480]  別人接受不了
[00:35:48.480 --> 00:35:51.040]  所以三本經是牽涉的人物非常複雜
[00:35:51.040 --> 00:35:53.080]  但是情節是很豐富的
[00:35:53.080 --> 00:35:54.680]  如果詳細去看的時候
[00:35:54.680 --> 00:35:55.840]  匹匹皆是
[00:35:55.840 --> 00:35:57.920]  你身邊有很多這些人
[00:35:57.920 --> 00:36:00.160]  我們看到這三種人生
[00:36:00.160 --> 00:36:01.520]  你和我看到什麼事
[00:36:01.520 --> 00:36:05.240]  第一個暗戀是被情緒掌控的人
[00:36:05.240 --> 00:36:10.520]  這種人永遠都為自己的情緒而活
[00:36:10.520 --> 00:36:14.360]  他永遠都活得不滿足和不快樂
[00:36:14.360 --> 00:36:16.320]  這種人很慘
[00:36:16.320 --> 00:36:18.640]  你想想
[00:36:18.640 --> 00:36:21.640]  十一點很肚餓
[00:36:21.640 --> 00:36:23.200]  我要吃東西了
[00:36:23.200 --> 00:36:24.920]  情緒掌控當然要吃東西
[00:36:24.920 --> 00:36:26.120]  等多一會
[00:36:26.120 --> 00:36:27.040]  一點才吃
[00:36:27.040 --> 00:36:27.600]  不行了
[00:36:27.600 --> 00:36:28.040]  不可以等
[00:36:28.040 --> 00:36:29.040]  我現在要吃
[00:36:29.040 --> 00:36:30.520]  真的要吃
[00:36:30.520 --> 00:36:32.560]  你幾歲
[00:36:32.560 --> 00:36:34.320]  三十歲
[00:36:34.320 --> 00:36:35.160]  你不是三歲
[00:36:35.160 --> 00:36:35.760]  你不忍得嗎
[00:36:35.760 --> 00:36:36.360]  不行
[00:36:36.360 --> 00:36:37.360]  我要吃
[00:36:37.360 --> 00:36:37.760]  我不吃
[00:36:37.760 --> 00:36:39.160]  我真的好像被蟻咬
[00:36:39.160 --> 00:36:39.960]  現在馬上吃
[00:36:39.960 --> 00:36:41.600]  已經不開心
[00:36:41.600 --> 00:36:43.080]  吃的時候很開心
[00:36:43.080 --> 00:36:44.880]  吃完之後又不開心
[00:36:44.880 --> 00:36:45.760]  吃完之後又不開心
[00:36:45.760 --> 00:36:46.480]  為什麼不開心
[00:36:46.480 --> 00:36:47.520]  現在吃到這麼飽
[00:36:47.520 --> 00:36:51.480]  一點也吃不下東西
[00:36:51.480 --> 00:36:54.720]  如果是蒼蠅你會拍牠的
[00:36:54.720 --> 00:36:57.480]  你想怎樣
[00:36:57.480 --> 00:36:58.920]  你做什麼
[00:36:58.920 --> 00:37:01.280]  這些人被情緒掌控
[00:37:01.280 --> 00:37:03.880]  他的情緒很飄忽
[00:37:03.880 --> 00:37:06.520]  他沒有得到一個長遠的滿足
[00:37:06.520 --> 00:37:13.360]  滿足了之後情緒又來了
[00:37:13.360 --> 00:37:15.680]  你身邊有這樣的朋友
[00:37:15.680 --> 00:37:17.560]  你會覺得很惡搞
[00:37:17.560 --> 00:37:22.320]  古代就叫刁蠻公主
[00:37:22.320 --> 00:37:24.960]  怎麼搞的
[00:37:24.960 --> 00:37:26.280]  我不知道你做什麼
[00:37:26.280 --> 00:37:29.520]  很辛苦排三個小時隊
[00:37:29.520 --> 00:37:32.280]  買個名牌手袋回來
[00:37:32.280 --> 00:37:34.000]  用不夠兩樣東西
[00:37:34.000 --> 00:37:36.720]  砰 扔到街上
[00:37:36.720 --> 00:37:41.520]  恨惡他的心比喜歡他的心更濃
[00:37:41.520 --> 00:37:43.520]  怎麼搞的 怎麼會這樣
[00:37:43.520 --> 00:37:45.120]  你排了兩個多小時
[00:37:45.120 --> 00:37:46.320]  幾萬元買個手袋
[00:37:46.320 --> 00:37:47.120]  你現在扔掉就可以了
[00:37:47.120 --> 00:37:49.600]  如果我不喜歡
[00:37:49.600 --> 00:37:50.520]  你買的時候很喜歡
[00:37:50.520 --> 00:37:51.720]  我買的時候很喜歡
[00:37:51.720 --> 00:37:52.720]  現在怎樣
[00:37:52.720 --> 00:37:53.800]  你買了不喜歡
[00:37:53.800 --> 00:37:54.320]  為什麼不喜歡
[00:37:54.320 --> 00:37:56.320]  我不喜歡就不喜歡
[00:37:56.320 --> 00:37:59.200]  不喜歡就不喜歡
[00:37:59.200 --> 00:38:00.200]  不喜歡還叫我拿
[00:38:00.200 --> 00:38:02.200]  不要叫我死
[00:38:02.200 --> 00:38:04.000]  他的對白就是這樣
[00:38:04.000 --> 00:38:05.680]  這些人很慘
[00:38:05.680 --> 00:38:12.920]  一生都活在一個很不安的情況下
[00:38:12.920 --> 00:38:14.800]  暗戀就是這樣
[00:38:14.800 --> 00:38:17.400]  但這些人有沒有救呢
[00:38:17.400 --> 00:38:18.520]  有一救
[00:38:18.520 --> 00:38:19.440]  放心
[00:38:19.440 --> 00:38:20.480]  跟你鄰居說一聲
[00:38:20.480 --> 00:38:24.960]  你有一救的
[00:38:24.960 --> 00:38:27.080]  第一
[00:38:27.080 --> 00:38:35.760]  心言19:23 敬畏耶和華的得著生命他必行久知足不遭禍患
[00:38:35.760 --> 00:38:42.880]  這種情緒掌控的人應該學習敬畏耶和華
[00:38:42.880 --> 00:38:44.440]  敬畏耶和華的意思是
[00:38:44.440 --> 00:38:47.360]  神上在我前面
[00:38:47.360 --> 00:38:50.600]  我已經信服在他的律例典章當中
[00:38:50.600 --> 00:38:54.200]  我學跟從他的心意
[00:38:54.200 --> 00:38:56.320]  不是一下子成功
[00:38:56.320 --> 00:38:59.680]  但起碼又成功
[00:38:59.680 --> 00:39:01.320]  又成功
[00:39:01.320 --> 00:39:03.680]  過程很長
[00:39:03.680 --> 00:39:06.400]  第二個方法
[00:39:06.400 --> 00:39:09.120]  你跟暗戀剛剛好相反
[00:39:09.120 --> 00:39:11.120]  不要不肯聽
[00:39:11.120 --> 00:39:18.120]  反而要聽你身邊較為理性的人的建議
[00:39:18.120 --> 00:39:21.080]  你要找一些理性的人做你的朋友
[00:39:21.080 --> 00:39:23.360]  在旁邊給你提議
[00:39:23.360 --> 00:39:25.640]  當你願意做這兩件事的時候
[00:39:25.640 --> 00:39:28.880]  你的生命就會開始改變
[00:39:28.880 --> 00:39:30.560]  第二種人
[00:39:30.560 --> 00:39:31.600]  就是亞瑟龍
[00:39:31.600 --> 00:39:35.400]  一個被理性自謀所掌控的人
[00:39:35.400 --> 00:39:37.120]  亞瑟龍一生
[00:39:37.120 --> 00:39:38.880]  永遠都不明白
[00:39:38.880 --> 00:39:41.440]  《僧賢三章》六到七節的說話
[00:39:41.440 --> 00:39:43.200]  你要專心仰賴耶和華
[00:39:43.200 --> 00:39:44.680]  不可以靠自己的聰明
[00:39:44.680 --> 00:39:47.040]  在你一切所行的事上都要認定他
[00:39:47.040 --> 00:39:48.960]  特別指引你的路
[00:39:48.960 --> 00:39:52.600]  他永遠無法指明這段經文
[00:39:52.600 --> 00:39:55.240]  為什麼耶和華指引我呢
[00:39:55.240 --> 00:40:00.200]  我有足夠的自謀去處理我的人生
[00:40:00.200 --> 00:40:04.920]  他自以為一生的計謀是足夠他使用的
[00:40:04.920 --> 00:40:06.040]  按照計謀行事
[00:40:06.040 --> 00:40:09.400]  他自己的理性成為了一切事情的標準
[00:40:09.400 --> 00:40:10.600]  在這裡很抱歉
[00:40:10.600 --> 00:40:12.200]  各位姐妹
[00:40:12.200 --> 00:40:16.280]  理性的人最難搞的是什麼呢
[00:40:16.280 --> 00:40:22.720]  他接受不了自己不理性
[00:40:22.720 --> 00:40:25.640]  為什麼這麼說呢
[00:40:25.640 --> 00:40:26.760]  理性的人
[00:40:26.760 --> 00:40:28.320]  如果真正理性的人
[00:40:28.320 --> 00:40:30.320]  聽清楚我講
[00:40:30.320 --> 00:40:31.920]  現在我講的亞瑟龍的理性
[00:40:31.920 --> 00:40:34.600]  只不過是他以為自己很理性
[00:40:34.600 --> 00:40:36.720]  真正理性的人
[00:40:36.720 --> 00:40:40.360]  是接受到理性是有限的
[00:40:40.360 --> 00:40:43.160]  對不對
[00:40:43.160 --> 00:40:47.320]  聽不聽得懂
[00:40:47.320 --> 00:40:49.800]  真正理性的人
[00:40:49.800 --> 00:40:53.040]  是接受到理性是有限的
[00:40:53.040 --> 00:40:55.080]  只要理性是有限的話
[00:40:55.080 --> 00:40:57.720]  我就不可以靠我的理性行事了
[00:40:57.720 --> 00:40:59.480]  因為它是有限的
[00:40:59.480 --> 00:41:01.040]  起碼我要多一個參考
[00:41:01.040 --> 00:41:02.160]  對不對
[00:41:02.160 --> 00:41:03.600]  如果我是很理性的
[00:41:03.600 --> 00:41:05.720]  所有事情都要通過我的理性才有答案
[00:41:05.720 --> 00:41:07.520]  我的理性想通了才是真的
[00:41:07.520 --> 00:41:09.480]  這些人其實是很不理性的
[00:41:09.480 --> 00:41:11.680]  理性人最大的問題的盲點就是
[00:41:11.680 --> 00:41:15.680]  他接受不了自己非理性
[00:41:15.680 --> 00:41:19.160]  最近的研究就說老鼠
[00:41:19.160 --> 00:41:21.520]  原來可以用腦電波溝通
[00:41:21.520 --> 00:41:25.640]  就是兩隻老鼠可以用腦電波去溝通
[00:41:25.640 --> 00:41:28.200]  這個研究結果出來之後就說
[00:41:28.200 --> 00:41:32.280]  老鼠原來可以透過腦電波通訊
[00:41:32.280 --> 00:41:34.440]  根據這個研究發現
[00:41:34.440 --> 00:41:36.640]  科學家就可以研究究竟
[00:41:36.640 --> 00:41:40.080]  將來人類可不可以用腦電波跟動物溝通呢
[00:41:40.080 --> 00:41:41.160]  因為老鼠有腦電波
[00:41:41.160 --> 00:41:43.040]  我們也有腦電波的
[00:41:43.040 --> 00:41:44.160]  好了
[00:41:44.160 --> 00:41:47.320]  這個實驗未做到之前
[00:41:47.320 --> 00:41:48.440]  如果你告訴別人
[00:41:48.440 --> 00:41:50.240]  老鼠可以用腦電波溝通
[00:41:50.240 --> 00:41:51.600]  理性人就說
[00:41:51.600 --> 00:41:54.920]  都未證明到
[00:41:54.920 --> 00:41:57.120]  我不會相信
[00:41:57.120 --> 00:41:58.160]  都未證明到
[00:41:58.160 --> 00:41:59.400]  我不會相信
[00:41:59.400 --> 00:42:00.560]  很理性
[00:42:00.560 --> 00:42:02.040]  你經常聽別人這樣說話
[00:42:02.040 --> 00:42:02.880]  都未證明到
[00:42:02.880 --> 00:42:03.640]  我不會相信
[00:42:03.640 --> 00:42:04.720]  但我想問
[00:42:04.720 --> 00:42:06.520]  證明什麼
[00:42:06.520 --> 00:42:09.720]  證明到老鼠能夠用腦電波溝通
[00:42:09.720 --> 00:42:13.400]  是人類的知識多了一樣東西
[00:42:13.400 --> 00:42:15.400]  但人類的知識未有一樣東西之前
[00:42:15.400 --> 00:42:19.000]  老鼠就不會用腦電波溝通嗎
[00:42:19.000 --> 00:42:19.600]  很深奧的
[00:42:19.600 --> 00:42:22.240]  聽不聽得懂我講的
[00:42:22.240 --> 00:42:26.120]  現在我們科學界裏面
[00:42:26.120 --> 00:42:27.160]  證明到
[00:42:27.160 --> 00:42:28.040]  一個實驗證明到
[00:42:28.040 --> 00:42:31.040]  老鼠是可以用腦電波溝通的
[00:42:31.040 --> 00:42:32.400]  理性人就說
[00:42:32.400 --> 00:42:34.400]  如果我接受老鼠是可以用腦電波溝通
[00:42:34.400 --> 00:42:36.440]  因為證明了
[00:42:36.440 --> 00:42:37.120]  是不是
[00:42:37.120 --> 00:42:39.160]  在未證明之前
[00:42:39.160 --> 00:42:40.560]  你跟理性人說
[00:42:40.560 --> 00:42:42.800]  你知道老鼠會用腦電波溝通嗎
[00:42:42.800 --> 00:42:43.840]  你怎樣證明
[00:42:43.840 --> 00:42:44.880]  沒有證明的
[00:42:44.880 --> 00:42:46.320]  我們覺得是
[00:42:46.320 --> 00:42:49.120]  證明不到
[00:42:49.120 --> 00:42:50.520]  我怎會相信
[00:42:50.520 --> 00:42:52.760]  他以為很理性
[00:42:52.760 --> 00:42:53.640]  但我想說
[00:42:53.640 --> 00:42:57.480]  你未證明到老鼠會用腦電波溝通之前
[00:42:57.480 --> 00:43:00.240]  老鼠就不會用腦電波溝通嗎
[00:43:00.240 --> 00:43:04.400]  到你證明到老鼠才會用腦電波溝通嗎
[00:43:04.400 --> 00:43:05.920]  這件事錯了
[00:43:05.920 --> 00:43:08.480]  老鼠一早在你小很多年前
[00:43:08.480 --> 00:43:11.960]  你未出生已經會用腦電波溝通
[00:43:11.960 --> 00:43:13.720]  是你不知道
[00:43:13.720 --> 00:43:16.480]  你說未證明到就不可以相信
[00:43:16.480 --> 00:43:17.800]  理性人經常這樣說
[00:43:17.800 --> 00:43:19.040]  都沒有證明到
[00:43:19.040 --> 00:43:19.840]  怎可以相信
[00:43:19.840 --> 00:43:20.800]  我想問
[00:43:20.800 --> 00:43:22.640]  你未證明到的事
[00:43:22.640 --> 00:43:25.960]  就沒有發生嗎
[00:43:25.960 --> 00:43:27.440]  是不是很不理性
[00:43:27.440 --> 00:43:28.920]  很不理性
[00:43:28.920 --> 00:43:30.240]  你要記住
[00:43:30.240 --> 00:43:32.360]  甚麼都要經過證明到
[00:43:32.360 --> 00:43:33.680]  才可信的話
[00:43:33.680 --> 00:43:35.640]  這些人認為很理性的話
[00:43:35.640 --> 00:43:37.360]  其實是有問題的
[00:43:37.360 --> 00:43:38.720]  因為你未證明到之前
[00:43:38.720 --> 00:43:40.960]  這件事一向都在發生
[00:43:40.960 --> 00:43:42.960]  只差你未證明到
[00:43:42.960 --> 00:43:46.040]  未證明到
[00:43:46.040 --> 00:43:49.760]  氫氣球可以加熱上升飛的話
[00:43:49.760 --> 00:43:51.360]  升空的話
[00:43:51.360 --> 00:43:53.280]  這個原理已經存在了
[00:43:53.280 --> 00:43:55.920]  對不起
[00:43:55.920 --> 00:43:56.720]  嚴格來說
[00:43:56.720 --> 00:43:58.080]  我們人類沒有發明東西
[00:43:58.080 --> 00:44:00.560]  我們只是發現了東西
[00:44:00.560 --> 00:44:01.760]  我們發現了這個原理
[00:44:01.760 --> 00:44:02.960]  我發現這個原理之前
[00:44:02.960 --> 00:44:05.000]  這個原理已經存在了
[00:44:05.000 --> 00:44:07.480]  我們未在科學家裏面
[00:44:07.480 --> 00:44:09.120]  找到這個原理之前
[00:44:09.120 --> 00:44:10.640]  我不信
[00:44:10.640 --> 00:44:11.640]  不信甚麼
[00:44:11.640 --> 00:44:14.200]  你不信甚麼你明白我說嗎
[00:44:14.200 --> 00:44:16.280]  調到你發現了之後才信
[00:44:16.280 --> 00:44:19.360]  那難怪在石器時代的人
[00:44:19.360 --> 00:44:23.400]  是不會相信這個世界有打火機
[00:44:23.400 --> 00:44:24.040]  怎可以相信
[00:44:24.040 --> 00:44:24.760]  不可能相信的
[00:44:24.760 --> 00:44:25.840]  我都未見到
[00:44:25.840 --> 00:44:27.880]  所以你現在明白開始的問題
[00:44:27.880 --> 00:44:30.320]  理性的人最大的問題
[00:44:30.320 --> 00:44:33.480]  他接受不到理性是有限的
[00:44:33.480 --> 00:44:36.240]  他接受不到理性有限的時候
[00:44:36.240 --> 00:44:40.400]  其實他自己就非理性
[00:44:40.400 --> 00:44:42.600]  當一個人接受不到理性有限的時候
[00:44:42.600 --> 00:44:45.320]  他本身已經是非理性
[00:44:45.320 --> 00:44:46.760]  一個真正理性的人
[00:44:46.760 --> 00:44:49.240]  是接受到理性有限的
[00:44:49.240 --> 00:44:50.520]  如果理性有限的話
[00:44:50.520 --> 00:44:52.680]  我就不能完全靠我的理性
[00:44:52.680 --> 00:44:56.600]  成為我的人生標準
[00:44:56.600 --> 00:44:57.760]  如果這樣的話
[00:44:57.760 --> 00:45:01.280]  你開始看一下阿沙隆的一生
[00:45:01.280 --> 00:45:03.520]  他認為自己有足夠條件做皇帝
[00:45:03.520 --> 00:45:07.760]  忘記了一切的權柄是來自上帝的
[00:45:07.760 --> 00:45:09.280]  他以此為事
[00:45:09.280 --> 00:45:11.560]  他不知道《僧侶十九章》有一節說
[00:45:11.560 --> 00:45:12.720]  人心多有計謀
[00:45:12.720 --> 00:45:16.880]  唯有耶和華的籌算才能夠立定
[00:45:16.880 --> 00:45:18.360]  這個世界有兩種基督徒
[00:45:18.360 --> 00:45:19.880]  唯有有兩種人
[00:45:19.880 --> 00:45:26.480]  一種人是不計劃人生的
[00:45:26.480 --> 00:45:31.360]  阿女計劃下你的人生好嗎
[00:45:31.360 --> 00:45:34.760]  你想下你前面怎樣走好嗎
[00:45:34.760 --> 00:45:36.600]  媽媽我不會計劃的了
[00:45:36.600 --> 00:45:37.720]  你吃什麼我吃什麼
[00:45:37.720 --> 00:45:38.960]  你住哪裡我住哪裡
[00:45:38.960 --> 00:45:41.360]  你去哪裡我去哪裡
[00:45:41.360 --> 00:45:42.600]  阿女你不是五歲了
[00:45:42.600 --> 00:45:45.160]  你已經二十五歲了
[00:45:45.160 --> 00:45:46.200]  自己長大了
[00:45:46.200 --> 00:45:48.080]  學一下自己照顧自己行不行
[00:45:48.080 --> 00:45:48.840]  我很乖的
[00:45:48.840 --> 00:45:49.600]  我聽你說的
[00:45:49.600 --> 00:45:50.680]  你去哪裡我去哪裡
[00:45:50.680 --> 00:45:51.680]  你吃什麼我吃什麼
[00:45:51.680 --> 00:45:57.160]  你住哪裡我住哪裡
[00:45:57.160 --> 00:45:58.800]  真的死定了
[00:45:58.800 --> 00:46:01.560]  媽媽在說
[00:46:01.560 --> 00:46:03.040]  對不對
[00:46:03.040 --> 00:46:05.720]  沒有一個媽媽恨有一個這樣的女兒
[00:46:05.720 --> 00:46:07.360]  很老實
[00:46:07.360 --> 00:46:09.480]  有些基督徒就是這樣
[00:46:09.480 --> 00:46:11.880]  二十五歲都不計劃人生
[00:46:11.880 --> 00:46:13.640]  三十五歲都不計劃人生
[00:46:13.640 --> 00:46:15.280]  四十五歲都不計劃人生
[00:46:15.280 --> 00:46:18.480]  他不斷跟你說計劃來幹嘛
[00:46:18.480 --> 00:46:22.360]  依靠上帝祈禱祈禱
[00:46:22.360 --> 00:46:24.560]  上帝要我去哪裡我就去哪裡
[00:46:24.560 --> 00:46:25.880]  上帝要我吃就吃
[00:46:25.880 --> 00:46:27.880]  上帝要我睡就睡
[00:46:27.880 --> 00:46:30.680]  我真的想說
[00:46:30.680 --> 00:46:32.760]  這些人最糟糕的是什麼
[00:46:32.760 --> 00:46:38.280]  他不肯承認自己懶
[00:46:38.280 --> 00:46:39.560]  你即是坦白承認說
[00:46:39.560 --> 00:46:40.640]  我是懶而已
[00:46:40.640 --> 00:46:41.480]  那還有一塊
[00:46:41.480 --> 00:46:42.520]  你明不明白我說
[00:46:42.520 --> 00:46:43.440]  有一塊
[00:46:43.440 --> 00:46:45.040]  我懶得去想
[00:46:45.040 --> 00:46:46.560]  懶得去計劃
[00:46:46.560 --> 00:46:48.560]  那就任人主宰我就算了
[00:46:48.560 --> 00:46:50.400]  這種人還有一塊
[00:46:50.400 --> 00:46:52.600]  他肯承認自己懶
[00:46:52.600 --> 00:46:54.040]  但是美其名說
[00:46:54.040 --> 00:46:55.400]  我祈禱
[00:46:55.400 --> 00:46:57.000]  我祈禱依靠上帝
[00:46:57.000 --> 00:46:57.920]  我很信服
[00:46:57.920 --> 00:46:59.280]  這些戴著一個屬靈帽子
[00:46:59.280 --> 00:47:03.840]  而實際是懶得出汁的人
[00:47:03.840 --> 00:47:06.560]  才難救
[00:47:06.560 --> 00:47:07.400]  你明不明白
[00:47:07.400 --> 00:47:10.160]  我看到現在通街的人
[00:47:10.160 --> 00:47:12.000]  很屬靈的
[00:47:12.000 --> 00:47:14.200]  從早到晚都是祈禱的
[00:47:14.200 --> 00:47:15.640]  接著問他做些什麼
[00:47:15.640 --> 00:47:17.080]  祈禱
[00:47:17.080 --> 00:47:18.920]  那你幹嘛試著計劃祈禱
[00:47:18.920 --> 00:47:19.640]  我沒有
[00:47:19.640 --> 00:47:22.280]  我在祈禱聽下上帝怎麼教我怎麼做人
[00:47:22.280 --> 00:47:23.600]  你計不計劃自己不計劃
