
[00:00:00.000 --> 00:00:02.000]  好,那我們一起祈禱吧
[00:34:48.000 --> 00:34:50.000]  使被欺壓的得自由
[00:34:50.000 --> 00:34:52.000]  截斷一切的壓嗎
[00:34:52.000 --> 00:34:54.000]  豈不是要你們把食物
[00:34:54.000 --> 00:34:56.000]  分給饑餓的人
[00:34:56.000 --> 00:34:58.000]  將流浪的窮人
[00:34:58.000 --> 00:35:00.000]  接到家中
[00:35:00.000 --> 00:35:02.000]  建設新的給他們衣服遮體
[00:35:02.000 --> 00:35:04.000]  而不忍心自己
[00:35:04.000 --> 00:35:06.000]  避開你的骨肉嗎
[00:35:06.000 --> 00:35:08.000]  原來神所要我們
[00:35:08.000 --> 00:35:10.000]  當我們禁食
[00:35:10.000 --> 00:35:12.000]  要去親近神的時候
[00:35:12.000 --> 00:35:14.000]  我們有沒有用一種配合的行為
[00:35:14.000 --> 00:35:16.000]  去善待人
[00:35:16.000 --> 00:35:18.000]  善待自己
[00:35:18.000 --> 00:35:20.000]  善待身邊的人
[00:35:20.000 --> 00:35:22.000]  為人帶來釋放的一種生命
[00:35:22.000 --> 00:35:24.000]  去進行禁食呢
[00:35:24.000 --> 00:35:28.000]  而很明顯
[00:35:28.000 --> 00:35:30.000]  我們剛才讀到的
[00:35:30.000 --> 00:35:32.000]  那些假冒為善的人
[00:35:32.000 --> 00:35:34.000]  關心著身邊的人
[00:35:34.000 --> 00:35:36.000]  那種生活的需要
[00:35:36.000 --> 00:35:38.000]  為他們解除他們的壓
[00:35:38.000 --> 00:35:40.000]  而只是期望
[00:35:40.000 --> 00:35:42.000]  他做出來的事
[00:35:42.000 --> 00:35:44.000]  要吸引人的注意
[00:35:44.000 --> 00:35:46.000]  吸引人的眼球
[00:35:46.000 --> 00:35:48.000]  以致他完成了他這套戲
[00:35:48.000 --> 00:35:50.000]  一套好的戲
[00:35:50.000 --> 00:35:52.000]  希望萬人的掌聲
[00:35:52.000 --> 00:35:54.000]  耶穌說他已經得到了
[00:35:54.000 --> 00:35:56.000]  但這種行為
[00:35:56.000 --> 00:35:58.000]  不能得到天父的閱立
[00:35:58.000 --> 00:36:00.000]  不能得到天父的掌聲
[00:36:02.000 --> 00:36:04.000]  所以耶穌
[00:36:04.000 --> 00:36:06.000]  挑戰我們
[00:36:06.000 --> 00:36:08.000]  正確的禁食是
[00:36:08.000 --> 00:36:10.000]  十七節
[00:36:10.000 --> 00:36:12.000]  十八節
[00:36:12.000 --> 00:36:14.000]  你禁食的時候
[00:36:14.000 --> 00:36:16.000]  要梳頭洗臉
[00:36:16.000 --> 00:36:18.000]  不要讓人看出你在禁食
[00:36:18.000 --> 00:36:20.000]  只讓你隱蔽中的富漢見
[00:36:20.000 --> 00:36:22.000]  你父在隱蔽中擦汗
[00:36:22.000 --> 00:36:24.000]  必然賞賜你
[00:36:24.000 --> 00:36:26.000]  這裡很清楚
[00:36:26.000 --> 00:36:28.000]  他們禁食的時候
[00:36:28.000 --> 00:36:30.000]  耶穌的吩咐是
[00:36:30.000 --> 00:36:32.000]  禁食的時候要梳頭洗臉
[00:36:32.000 --> 00:36:34.000]  不要讓人看出
[00:36:34.000 --> 00:36:36.000]  你是禁食
[00:36:36.000 --> 00:36:38.000]  不要讓人看出你是禁食
[00:36:38.000 --> 00:36:40.000]  也就是說
[00:36:40.000 --> 00:36:42.000]  你不是做給別人看的
[00:36:42.000 --> 00:36:44.000]  這是第一
[00:36:44.000 --> 00:36:46.000]  你不是做給別人看的
[00:36:46.000 --> 00:36:48.000]  你是焦點在向神
[00:36:48.000 --> 00:36:52.000]  同時你禁食
[00:36:52.000 --> 00:36:54.000]  也不需要
[00:36:54.000 --> 00:36:56.000]  很愁眉苦臉
[00:36:56.000 --> 00:36:58.000]  因為這裡說
[00:36:58.000 --> 00:37:00.000]  梳頭洗臉
[00:37:00.000 --> 00:37:02.000]  應該是很滿足的
[00:37:02.000 --> 00:37:04.000]  這個也有趣
[00:37:04.000 --> 00:37:06.000]  為什麼我們可以禁食
[00:37:06.000 --> 00:37:08.000]  沒得吃已經很慘
[00:37:08.000 --> 00:37:12.000]  可能你禁食一餐
[00:37:12.000 --> 00:37:14.000]  你可能禁食
[00:37:14.000 --> 00:37:16.000]  二十四小時
[00:37:16.000 --> 00:37:18.000]  其實你長時間沒吃東西
[00:37:18.000 --> 00:37:20.000]  應該很辛苦很慘
[00:37:20.000 --> 00:37:22.000]  但你
[00:37:22.000 --> 00:37:24.000]  為什麼還可以
[00:37:26.000 --> 00:37:28.000]  梳頭洗臉
[00:37:28.000 --> 00:37:30.000]  樣子
[00:37:30.000 --> 00:37:32.000]  很有氣息
[00:37:32.000 --> 00:37:36.000]  有沒有想過為什麼
[00:37:36.000 --> 00:37:40.000]  因為你記得摩西上完山
[00:37:40.000 --> 00:37:42.000]  四十天禁食
[00:37:42.000 --> 00:37:44.000]  下來是怎樣
[00:37:44.000 --> 00:37:46.000]  臉發光
[00:37:46.000 --> 00:37:48.000]  不用用SK-II
[00:37:48.000 --> 00:37:50.000]  也可以臉發光
[00:37:50.000 --> 00:37:52.000]  因為
[00:37:52.000 --> 00:37:54.000]  親近了神
[00:37:54.000 --> 00:37:56.000]  我們在說
[00:37:56.000 --> 00:37:58.000]  禁食就是
[00:37:58.000 --> 00:38:00.000]  去到親近神
[00:38:00.000 --> 00:38:02.000]  和神密切相處
[00:38:02.000 --> 00:38:04.000]  其實
[00:38:04.000 --> 00:38:06.000]  禁食的過程
[00:38:06.000 --> 00:38:08.000]  你以為沒東西吃
[00:38:08.000 --> 00:38:10.000]  你搞錯了
[00:38:10.000 --> 00:38:12.000]  其實你是去吃大餐
[00:38:12.000 --> 00:38:14.000]  你聽得懂嗎
[00:38:14.000 --> 00:38:16.000]  禁食
[00:38:16.000 --> 00:38:18.000]  肉體上沒東西吃
[00:38:18.000 --> 00:38:20.000]  但禁食的時間
[00:38:20.000 --> 00:38:22.000]  不只是不吃東西
[00:38:22.000 --> 00:38:24.000]  往往是加上祈禱
[00:38:24.000 --> 00:38:26.000]  去親近神會讀聖經
[00:38:26.000 --> 00:38:28.000]  原來
[00:38:28.000 --> 00:38:30.000]  當你去禁食的時間
[00:38:30.000 --> 00:38:32.000]  不是禁食又去上班
[00:38:32.000 --> 00:38:34.000]  打機玩
[00:38:34.000 --> 00:38:36.000]  而是你將時間
[00:38:36.000 --> 00:38:38.000]  特別是吃東西的時間
[00:38:38.000 --> 00:38:40.000]  譬如十二點吃午餐
[00:38:40.000 --> 00:38:42.000]  你不吃那餐
[00:38:42.000 --> 00:38:44.000]  十二點那一個小時
[00:38:44.000 --> 00:38:46.000]  專心去祈禱去親近神
[00:38:46.000 --> 00:38:48.000]  去安靜
[00:38:48.000 --> 00:38:50.000]  原來這個小時
[00:38:50.000 --> 00:38:52.000]  你是吃大餐
[00:38:52.000 --> 00:38:54.000]  你是吃一個屬靈的大餐
[00:38:54.000 --> 00:38:56.000]  你是吃得很飽
[00:38:56.000 --> 00:38:58.000]  很滿足
[00:38:58.000 --> 00:39:02.000]  所以當你吃得飽的時候
[00:39:02.000 --> 00:39:04.000]  你怎樣
[00:39:04.000 --> 00:39:06.000]  整個人心曠神怡
[00:39:06.000 --> 00:39:08.000]  所以耶穌說
[00:39:08.000 --> 00:39:10.000]  你為什麼能夠梳頭洗臉
[00:39:10.000 --> 00:39:12.000]  因為當你在一個屬靈的
[00:39:12.000 --> 00:39:14.000]  大餐裡面
[00:39:14.000 --> 00:39:16.000]  不斷吃大餐
[00:39:16.000 --> 00:39:18.000]  如果你二十四小時禁食
[00:39:18.000 --> 00:39:20.000]  你二十四小時經歷
[00:39:20.000 --> 00:39:22.000]  很多餐 豐富的大餐
[00:39:22.000 --> 00:39:24.000]  在那個大餐裡面
[00:39:24.000 --> 00:39:26.000]  有神的話語幫助你
[00:39:26.000 --> 00:39:28.000]  有神的靈去感動你
[00:39:28.000 --> 00:39:30.000]  你和神有一個親密的
[00:39:30.000 --> 00:39:32.000]  聊天的時間
[00:39:32.000 --> 00:39:34.000]  很不一樣
[00:39:34.000 --> 00:39:36.000]  所以你記得
[00:39:36.000 --> 00:39:38.000]  禁食完四十天之後
[00:39:38.000 --> 00:39:40.000]  耶穌
[00:39:40.000 --> 00:39:42.000]  面對第一個試探是什麼
[00:39:42.000 --> 00:39:46.000]  就是吃東西
[00:39:48.000 --> 00:39:50.000]  耶穌面對著
[00:39:50.000 --> 00:39:52.000]  禁食四十天
[00:39:52.000 --> 00:39:54.000]  應該已經很餓了
[00:39:54.000 --> 00:39:56.000]  耶穌已經餓了
[00:39:56.000 --> 00:39:58.000]  因為肉體真的會有了
[00:39:58.000 --> 00:40:00.000]  但是
[00:40:00.000 --> 00:40:02.000]  你要留意魔鬼的試探
[00:40:02.000 --> 00:40:04.000]  我要你將石頭變成食物
[00:40:04.000 --> 00:40:06.000]  但是耶穌說
[00:40:06.000 --> 00:40:08.000]  人活著
[00:40:08.000 --> 00:40:10.000]  回一下吧
[00:40:10.000 --> 00:40:12.000]  不時單靠食物
[00:40:12.000 --> 00:40:14.000]  但是靠什麼
[00:40:14.000 --> 00:40:16.000]  神口裡所說的一切
[00:40:16.000 --> 00:40:18.000]  因為
[00:40:18.000 --> 00:40:20.000]  靠食物他就死了
[00:40:20.000 --> 00:40:22.000]  但是在這四十天裡
[00:40:22.000 --> 00:40:24.000]  很清楚上帝的說話
[00:40:24.000 --> 00:40:26.000]  和天父父神聊天
[00:40:26.000 --> 00:40:28.000]  那種話語餵養飽足
[00:40:28.000 --> 00:40:30.000]  讓他很堅定
[00:40:30.000 --> 00:40:34.000]  吃完大餐
[00:40:34.000 --> 00:40:36.000]  念想放光
[00:40:36.000 --> 00:40:38.000]  那個人其實是精神了
[00:40:38.000 --> 00:40:40.000]  你身上的
[00:40:40.000 --> 00:40:42.000]  不只是身體上的毒素排出
[00:40:42.000 --> 00:40:44.000]  更加是
[00:40:44.000 --> 00:40:46.000]  靈裡面的污穢
[00:40:46.000 --> 00:40:48.000]  都在這個時間裡能夠得以排除
[00:40:48.000 --> 00:40:52.000]  很重要的
[00:40:52.000 --> 00:40:54.000]  我們需要這樣去調整
[00:40:54.000 --> 00:40:56.000]  我們的生命
[00:40:56.000 --> 00:40:58.000]  所以
[00:40:58.000 --> 00:41:00.000]  我們知道禁食這件事情
[00:41:00.000 --> 00:41:02.000]  是耶穌要挑戰的
[00:41:02.000 --> 00:41:04.000]  我們都去想一想
[00:41:04.000 --> 00:41:06.000]  雖然我們今天
[00:41:06.000 --> 00:41:08.000]  沒有什麼人去做這件事情
[00:41:08.000 --> 00:41:10.000]  但是我們要認真去想一想
[00:41:10.000 --> 00:41:12.000]  有一本書
[00:41:12.000 --> 00:41:14.000]  叫
[00:41:14.000 --> 00:41:16.000]  《屬靈操練禮讚》
[00:41:16.000 --> 00:41:18.000]  不是《屬靈傳統禮讚》
[00:41:18.000 --> 00:41:20.000]  有一本書叫
[00:41:20.000 --> 00:41:22.000]  《屬靈操練禮讚》
[00:41:22.000 --> 00:41:24.000]  由Richard Forster
[00:41:24.000 --> 00:41:26.000]  一個出名的作家
[00:41:26.000 --> 00:41:28.000]  可能很多人都聽過他的名字
[00:41:28.000 --> 00:41:30.000]  他就寫了
[00:41:30.000 --> 00:41:32.000]  《屬靈操練禮讚》裡說
[00:41:32.000 --> 00:41:34.000]  屬靈操練
[00:41:34.000 --> 00:41:36.000]  並不是讓人
[00:41:36.000 --> 00:41:38.000]  感到沉重
[00:41:38.000 --> 00:41:40.000]  或者律法主義
[00:41:40.000 --> 00:41:42.000]  進入真正的
[00:41:42.000 --> 00:41:44.000]  自由和喜樂
[00:41:44.000 --> 00:41:46.000]  原來我們
[00:41:46.000 --> 00:41:48.000]  信仰裡我們需要操練
[00:41:48.000 --> 00:41:50.000]  不是讓我們守律法
[00:41:50.000 --> 00:41:52.000]  不是做民事化理財人
[00:41:52.000 --> 00:41:54.000]  而是能夠幫我們
[00:41:54.000 --> 00:41:56.000]  在信仰裡
[00:41:56.000 --> 00:41:58.000]  得到真正的自由和喜樂
[00:41:58.000 --> 00:42:02.000]  今天的重點思考
[00:42:02.000 --> 00:42:04.000]  究竟我們今天
[00:42:04.000 --> 00:42:06.000]  有多少的屬靈操練
[00:42:06.000 --> 00:42:08.000]  在我們生命裡
[00:42:08.000 --> 00:42:10.000]  無論是
[00:42:10.000 --> 00:42:12.000]  施捨 禱告
[00:42:12.000 --> 00:42:14.000]  禁食
[00:42:14.000 --> 00:42:16.000]  這三樣
[00:42:16.000 --> 00:42:18.000]  耶穌從來都沒有反對
[00:42:18.000 --> 00:42:20.000]  但我們的態度不正確
[00:42:20.000 --> 00:42:22.000]  就不行
[00:42:22.000 --> 00:42:24.000]  態度正確讓我們能夠
[00:42:24.000 --> 00:42:26.000]  調整和神的關係
[00:42:26.000 --> 00:42:28.000]  而這些事情
[00:42:28.000 --> 00:42:30.000]  是需要操練的
[00:42:30.000 --> 00:42:32.000]  操練
[00:42:32.000 --> 00:42:34.000]  操練代表什麼意思?
[00:42:34.000 --> 00:42:36.000]  透過一段時間
[00:42:36.000 --> 00:42:38.000]  反覆去做
[00:42:38.000 --> 00:42:40.000]  讓我們有更強的能力
[00:42:40.000 --> 00:42:42.000]  更強的習慣
[00:42:42.000 --> 00:42:44.000]  我們能夠去經歷
[00:42:44.000 --> 00:42:46.000]  這件事情
[00:42:46.000 --> 00:42:48.000]  唯有透過操練
[00:42:48.000 --> 00:42:50.000]  讓我們屬靈的生命
[00:42:50.000 --> 00:42:52.000]  能夠堅壯
[00:42:52.000 --> 00:42:54.000]  今天我們
[00:42:54.000 --> 00:42:56.000]  很多基督徒
[00:42:56.000 --> 00:42:58.000]  只於信耶穌
[00:42:58.000 --> 00:43:00.000]  未能成為堅壯的門徒
[00:43:00.000 --> 00:43:04.000]  信耶穌很簡單
[00:43:04.000 --> 00:43:06.000]  只要我們信耶穌
[00:43:06.000 --> 00:43:08.000]  口裡承認心裡相信
[00:43:08.000 --> 00:43:10.000]  神就會接納我們成為神的兒女
[00:43:10.000 --> 00:43:12.000]  但我們
[00:43:12.000 --> 00:43:14.000]  在這個階段不夠
[00:43:14.000 --> 00:43:16.000]  我們要堅壯起來
[00:43:16.000 --> 00:43:18.000]  而堅壯的一個做法
[00:43:18.000 --> 00:43:20.000]  就是我們需要在生命裡
[00:43:20.000 --> 00:43:22.000]  有很多不同的操練
[00:43:22.000 --> 00:43:24.000]  讓我們越來越健壯
[00:43:24.000 --> 00:43:26.000]  越來越強壯
[00:43:26.000 --> 00:43:28.000]  越來越抵得住
[00:43:28.000 --> 00:43:30.000]  很多的風暴
[00:43:30.000 --> 00:43:32.000]  所以在
[00:43:32.000 --> 00:43:34.000]  Richard Forster這本書裡面
[00:43:34.000 --> 00:43:36.000]  正正好就是說
[00:43:36.000 --> 00:43:38.000]  他提出了12種
[00:43:38.000 --> 00:43:40.000]  屬靈的操練
[00:43:40.000 --> 00:43:42.000]  包括了有內在的操練
[00:43:42.000 --> 00:43:44.000]  內在的操練有
[00:43:44.000 --> 00:43:46.000]  默想
[00:43:46.000 --> 00:43:48.000]  也有禱告
[00:43:48.000 --> 00:43:50.000]  禁食
[00:43:50.000 --> 00:43:52.000]  研究,研究就是指去
[00:43:52.000 --> 00:43:54.000]  研讀聖經,研讀神的說話
[00:43:54.000 --> 00:43:56.000]  這種是你
[00:43:56.000 --> 00:43:58.000]  內在裡面一種生命的操練
[00:43:58.000 --> 00:44:00.000]  而外在的操練
[00:44:00.000 --> 00:44:02.000]  就是在外在
[00:44:02.000 --> 00:44:04.000]  生活的環境裡
[00:44:04.000 --> 00:44:06.000]  我們也要操練
[00:44:06.000 --> 00:44:08.000]  簡樸
[00:44:08.000 --> 00:44:10.000]  簡樸生活
[00:44:10.000 --> 00:44:12.000]  也是我們要學習的
[00:44:12.000 --> 00:44:14.000]  因為有時候我們覺得
[00:44:14.000 --> 00:44:16.000]  太奢華
[00:44:16.000 --> 00:44:18.000]  我們會不會已經
[00:44:18.000 --> 00:44:20.000]  過不了一種簡樸的生活
[00:44:20.000 --> 00:44:22.000]  當你去到荒山野嶺
[00:44:22.000 --> 00:44:24.000]  你就荒山嶺野了
[00:44:24.000 --> 00:44:28.000]  因為你
[00:44:28.000 --> 00:44:30.000]  已經習慣了
[00:44:30.000 --> 00:44:32.000]  什麼都有人
[00:44:32.000 --> 00:44:34.000]  送給你,煮好給你
[00:44:34.000 --> 00:44:36.000]  什麼都不會做
[00:44:36.000 --> 00:44:38.000]  同樣我們基督徒
[00:44:38.000 --> 00:44:40.000]  如果生活太豐富
[00:44:40.000 --> 00:44:42.000]  如果我們不懂得處悲戰
[00:44:42.000 --> 00:44:44.000]  那也不合宜
[00:44:44.000 --> 00:44:46.000]  所以說簡樸
[00:44:46.000 --> 00:44:48.000]  孤獨
[00:44:48.000 --> 00:44:50.000]  就是獨處
[00:44:50.000 --> 00:44:52.000]  我們有多可以讓自己一個人獨處呢
[00:44:52.000 --> 00:44:54.000]  我們很多時候一個人獨處
[00:44:54.000 --> 00:44:56.000]  我們都是忍不住拿著手機
[00:44:56.000 --> 00:44:58.000]  但是真正的獨處
[00:44:58.000 --> 00:45:00.000]  是放下一切
[00:45:00.000 --> 00:45:02.000]  讓自己
[00:45:02.000 --> 00:45:04.000]  可以適應到一個人
[00:45:04.000 --> 00:45:06.000]  都可以很自在
[00:45:06.000 --> 00:45:08.000]  不需要很多東西黏著
[00:45:08.000 --> 00:45:10.000]  還有submission
[00:45:10.000 --> 00:45:12.000]  我們可以馴服
[00:45:12.000 --> 00:45:14.000]  我們可以透過服務
[00:45:14.000 --> 00:45:16.000]  去操練我們的生命
[00:45:16.000 --> 00:45:18.000]  另外第三個他提到的就是
[00:45:18.000 --> 00:45:20.000]  共同的操練
[00:45:20.000 --> 00:45:22.000]  就是一起集體的認罪
[00:45:22.000 --> 00:45:24.000]  不只是個人的認罪
[00:45:24.000 --> 00:45:26.000]  是集體的認罪
[00:45:26.000 --> 00:45:28.000]  集體的敬拜
[00:45:28.000 --> 00:45:30.000]  集體尋求上帝的指引
[00:45:30.000 --> 00:45:32.000]  和集體有celebration
[00:45:32.000 --> 00:45:34.000]  在神的裏面
[00:45:34.000 --> 00:45:36.000]  我們應該充滿慶典
[00:45:36.000 --> 00:45:38.000]  應該是歡喜快樂
[00:45:38.000 --> 00:45:40.000]  我們沒有集體
[00:45:40.000 --> 00:45:42.000]  讓我們一起都去歡喜快樂呢
[00:45:42.000 --> 00:45:48.000]  第一節目特別在說
[00:45:48.000 --> 00:45:50.000]  原來
[00:45:50.000 --> 00:45:52.000]  禱告和禁食
[00:45:52.000 --> 00:45:54.000]  就是內在操練的
[00:45:54.000 --> 00:45:56.000]  兩個很重要的元素
[00:45:56.000 --> 00:45:58.000]  剛才說過
[00:45:58.000 --> 00:46:00.000]  原來禁食的狀況
[00:46:00.000 --> 00:46:02.000]  不只是不吃東西
[00:46:02.000 --> 00:46:04.000]  而在不吃東西的過程裏
[00:46:04.000 --> 00:46:06.000]  也容許自己
[00:46:06.000 --> 00:46:08.000]  一個人
[00:46:08.000 --> 00:46:10.000]  靜靜地在神的面前
[00:46:10.000 --> 00:46:12.000]  進入了我們之前說的
[00:46:12.000 --> 00:46:14.000]  那種私密的房間
[00:46:14.000 --> 00:46:16.000]  進入一個
[00:46:16.000 --> 00:46:18.000]  屬於你和神的神聖空間
[00:46:18.000 --> 00:46:22.000]  進入一個屬於你和神的神聖空間
[00:46:22.000 --> 00:46:26.000]  這個世界擠壓得太厲害了
[00:46:26.000 --> 00:46:28.000]  我們和神的關係
[00:46:28.000 --> 00:46:30.000]  有時都沒有什麼空間
[00:46:30.000 --> 00:46:32.000]  但藉著禁食
[00:46:32.000 --> 00:46:34.000]  我們放下我們肉體的需要
[00:46:34.000 --> 00:46:36.000]  專心去尋求
[00:46:36.000 --> 00:46:38.000]  我們靈裏面的需要
[00:46:38.000 --> 00:46:40.000]  我們屬靈生命裏面
[00:46:40.000 --> 00:46:42.000]  有很多的需要
[00:46:42.000 --> 00:46:44.000]  不是靠肉體去滿足
[00:46:44.000 --> 00:46:46.000]  不是靠金錢去滿足
[00:46:46.000 --> 00:46:48.000]  而是要回到神裏
[00:46:48.000 --> 00:46:50.000]  才能夠得到滿足
[00:46:50.000 --> 00:46:52.000]  所以我們藉著禁食
[00:46:52.000 --> 00:46:54.000]  放下肉體的需要
[00:46:54.000 --> 00:46:56.000]  專注屬靈的需要
[00:46:56.000 --> 00:46:58.000]  進入父神的空間裏
[00:46:58.000 --> 00:47:00.000]  去親近他
[00:47:00.000 --> 00:47:02.000]  這裏說到一些禁食
[00:47:02.000 --> 00:47:04.000]  很好的好處
[00:47:04.000 --> 00:47:06.000]  不花時間去說了
[00:47:06.000 --> 00:47:08.000]  所以今天
[00:47:08.000 --> 00:47:10.000]  給大家的挑戰就是
[00:47:10.000 --> 00:47:12.000]  我們有沒有嘗試
[00:47:12.000 --> 00:47:14.000]  去做這種屬靈的操練呢?
[00:47:16.000 --> 00:47:18.000]  而這種屬靈操練的經歷
[00:47:18.000 --> 00:47:20.000]  是會令你生命被反轉的
[00:47:20.000 --> 00:47:24.000]  你期望你生命被反轉嗎?
[00:47:24.000 --> 00:47:30.000]  我們是否滿足於
[00:47:30.000 --> 00:47:32.000]  我們的信仰僅僅得救
[00:47:32.000 --> 00:47:34.000]  就是滿足
[00:47:34.000 --> 00:47:36.000]  因為我們期望我們生命裏面
[00:47:36.000 --> 00:47:38.000]  是被神反轉
[00:47:38.000 --> 00:47:40.000]  以致我們能夠成為火熱的生命
[00:47:40.000 --> 00:47:42.000]  可以被神使用
[00:47:42.000 --> 00:47:44.000]  去做奇妙的事
[00:47:44.000 --> 00:47:46.000]  需要我們去學習
[00:47:46.000 --> 00:47:48.000]  我們做基督徒不僅僅是坐在這裏
[00:47:48.000 --> 00:47:50.000]  而是在生命裏面
[00:47:50.000 --> 00:47:52.000]  每一天
[00:47:52.000 --> 00:47:54.000]  每一個月
[00:47:54.000 --> 00:47:56.000]  我們都要給自己有生命的好處
[00:47:56.000 --> 00:47:58.000]  提升
[00:47:58.000 --> 00:48:00.000]  所以保羅在提摩太前書裏說
[00:48:00.000 --> 00:48:02.000]  要在敬虔上
[00:48:02.000 --> 00:48:04.000]  操練自己
[00:48:04.000 --> 00:48:06.000]  因操練身體有些益處
[00:48:06.000 --> 00:48:08.000]  但敬虔在各方面
[00:48:08.000 --> 00:48:10.000]  都有益
[00:48:10.000 --> 00:48:12.000]  它有現今和未來
[00:48:12.000 --> 00:48:14.000]  的生命的應許
[00:48:14.000 --> 00:48:20.000]  敬虔的操練對我們有益處
[00:48:20.000 --> 00:48:22.000]  敬虔的操練
[00:48:22.000 --> 00:48:24.000]  對我們有很多益處
[00:48:24.000 --> 00:48:28.000]  我們是否願意去學習
[00:48:28.000 --> 00:48:30.000]  這種敬虔的生活裏面
[00:48:30.000 --> 00:48:32.000]  所帶來的好處
[00:48:32.000 --> 00:48:36.000]  有很多不同的書
[00:48:36.000 --> 00:48:38.000]  禁食禱告的大量
[00:48:38.000 --> 00:48:40.000]  都講一些禁食的研究
[00:48:40.000 --> 00:48:42.000]  而事實上
[00:48:42.000 --> 00:48:44.000]  在很多國家裏面
[00:48:44.000 --> 00:48:46.000]  很多時候
[00:48:46.000 --> 00:48:48.000]  屬靈大復興
[00:48:48.000 --> 00:48:50.000]  都是由禱告禁食開始
[00:48:50.000 --> 00:48:56.000]  如果你期待
[00:48:56.000 --> 00:48:58.000]  你自己的生命能夠有復興
[00:48:58.000 --> 00:49:00.000]  有反轉
[00:49:00.000 --> 00:49:02.000]  你需要去學習
[00:49:02.000 --> 00:49:04.000]  當然不僅僅是禁食
[00:49:04.000 --> 00:49:06.000]  而是你的生命調整操練
[00:49:06.000 --> 00:49:08.000]  而這個操練
[00:49:08.000 --> 00:49:10.000]  不僅是告訴別人自己有多厲害
[00:49:10.000 --> 00:49:12.000]  而是告訴別人
[00:49:12.000 --> 00:49:14.000]  自己在神面前有多卑微
[00:49:14.000 --> 00:49:16.000]  我願意去回這位上帝的面前
[00:49:16.000 --> 00:49:22.000]  在1993年
[00:49:22.000 --> 00:49:24.000]  有一個在置地廣場
[00:49:24.000 --> 00:49:26.000]  的中午
[00:49:26.000 --> 00:49:28.000]  幾多年前
[00:49:28.000 --> 00:49:30.000]  1993
[00:49:30.000 --> 00:49:32.000]  32年前
[00:49:36.000 --> 00:49:38.000]  在當時的置地廣場的中午
[00:49:38.000 --> 00:49:40.000]  有一件事發生了
[00:49:40.000 --> 00:49:44.000]  當時有一個年青人
[00:49:44.000 --> 00:49:46.000]  他在大學畢業
[00:49:46.000 --> 00:49:50.000]  接近一年多的時間
[00:49:50.000 --> 00:49:52.000]  他都會問自己
[00:49:52.000 --> 00:49:54.000]  我做不做這份工作好呢
[00:49:54.000 --> 00:49:58.000]  這個年青人做什麼工作呢
[00:49:58.000 --> 00:50:00.000]  他在一間核數公司裏面做auditor
[00:50:00.000 --> 00:50:04.000]  我不知道會計師
[00:50:06.000 --> 00:50:08.000]  做會計是很悶的工作
[00:50:08.000 --> 00:50:10.000]  做auditor
[00:50:10.000 --> 00:50:12.000]  是更悶的工作
[00:50:12.000 --> 00:50:14.000]  因為auditor即是核數
[00:50:14.000 --> 00:50:16.000]  就是核會計師的數
[00:50:16.000 --> 00:50:18.000]  會計師的數已經很悶
[00:50:18.000 --> 00:50:20.000]  還要核對會計師很悶的東西
[00:50:20.000 --> 00:50:22.000]  是一件很悶的事情
[00:50:22.000 --> 00:50:24.000]  這個年青人就去
[00:50:24.000 --> 00:50:26.000]  覺得在生命裏面
[00:50:26.000 --> 00:50:28.000]  他都要面對一個難處
[00:50:28.000 --> 00:50:30.000]  他是不是願意面對一堆數字
[00:50:30.000 --> 00:50:32.000]  對他來說
[00:50:32.000 --> 00:50:34.000]  是勇勇碌碌地過下半生呢
[00:50:34.000 --> 00:50:36.000]  他知道
[00:50:36.000 --> 00:50:38.000]  他以他自己的能力
[00:50:38.000 --> 00:50:40.000]  他可以繼續
[00:50:40.000 --> 00:50:42.000]  讀會計師工會的試
[00:50:42.000 --> 00:50:44.000]  考ACCA
[00:50:44.000 --> 00:50:46.000]  完成很多張paper
[00:50:46.000 --> 00:50:48.000]  怎樣去做會計師
[00:50:48.000 --> 00:50:50.000]  做核數師
[00:50:50.000 --> 00:50:52.000]  做不同的專才
[00:50:52.000 --> 00:50:54.000]  但他說
[00:50:54.000 --> 00:50:56.000]  他覺得生命是不是這樣呢
[00:50:56.000 --> 00:50:58.000]  生命是不是就是這樣呢
[00:50:58.000 --> 00:51:00.000]  於是他就在神面前
[00:51:00.000 --> 00:51:02.000]  他很想在神面前
[00:51:02.000 --> 00:51:04.000]  安靜下來去尋求上帝
[00:51:04.000 --> 00:51:06.000]  所以他就選擇了
[00:51:06.000 --> 00:51:08.000]  智利廣場的中午
[00:51:08.000 --> 00:51:10.000]  是很多人走來走去的地方
[00:51:10.000 --> 00:51:12.000]  他就找了一個
[00:51:12.000 --> 00:51:14.000]  邊位
[00:51:14.000 --> 00:51:16.000]  他坐下來
[00:51:16.000 --> 00:51:18.000]  當時是一個
[00:51:18.000 --> 00:51:20.000]  午餐時間
[00:51:20.000 --> 00:51:22.000]  他就在這個午餐時間裏面
[00:51:22.000 --> 00:51:24.000]  他決定不吃東西
[00:51:24.000 --> 00:51:26.000]  他只是用這個午餐時間
[00:51:26.000 --> 00:51:28.000]  去專心禁食祈禱
[00:51:28.000 --> 00:51:30.000]  他一路禁食一路祈禱
[00:51:30.000 --> 00:51:32.000]  上帝你想怎樣帶領我呢
[00:51:32.000 --> 00:51:34.000]  你是不是想我人生這樣去度過呢
