
[00:00:00.000 --> 00:00:02.600]  今日同大家講呢個主題呢都係熟識嘅
[00:29:14.380 --> 00:29:16.220]  可以好坦率去表達
[00:29:16.220 --> 00:29:18.540]  所以我哋都要求上帝畀我哋有智慧
[00:29:18.540 --> 00:29:21.380]  我哋唔單止係對上帝去坦白
[00:29:21.380 --> 00:29:25.300]  同人我哋都要能夠坦率嚟到去活著
[00:29:25.300 --> 00:29:26.580]  如果我哋同人唔能夠
[00:29:26.580 --> 00:29:27.500]  我哋就求上帝
[00:29:27.500 --> 00:29:32.620]  起碼我哋同上帝提到交往嘅日子
[00:29:32.620 --> 00:29:34.420]  更加需要坦率
[00:29:34.420 --> 00:29:38.060]  更加需要保持呢一份坦率同埋純真
[00:29:38.060 --> 00:29:40.300]  要知道我哋先要呢一個
[00:29:40.300 --> 00:29:43.140]  係體會到一個真實嘅人生
[00:29:43.140 --> 00:29:46.620]  我哋唔需要喺面嗰層同埋底嗰層
[00:29:46.620 --> 00:29:48.020]  係完全兩樣
[00:29:48.020 --> 00:29:50.580]  我估我哋嘅生命係好需要坦白嘅
[00:29:50.580 --> 00:29:52.540]  而呢一個亞比斯
[00:29:52.540 --> 00:29:55.100]  你問我值得欣賞嘅禱告裡面嗰個內容
[00:29:55.100 --> 00:29:57.420]  其中一個就係佢好坦白囉
[00:29:57.420 --> 00:30:00.940]  估萬論佢呢個坦白係好唔好
[00:30:00.940 --> 00:30:03.700]  或者係喺上帝嘅評價點樣睇
[00:30:03.700 --> 00:30:04.980]  呢個我唔知上帝點睇
[00:30:04.980 --> 00:30:06.260]  不過我淨係知
[00:30:06.260 --> 00:30:07.780]  喺呢一件事上面
[00:30:07.780 --> 00:30:11.500]  呢個亞比斯係好直率話畀上帝聽
[00:30:11.500 --> 00:30:13.940]  佢就係想要呢樣嘢
[00:30:13.940 --> 00:30:16.180]  唔需要遮擋
[00:30:16.180 --> 00:30:18.580]  喺我哋嘅人生裡面可能我哋都係
[00:30:18.580 --> 00:30:20.540]  對住人
[00:30:20.540 --> 00:30:21.980]  特別對住上帝
[00:30:21.980 --> 00:30:23.340]  我哋都要問一問
[00:30:23.340 --> 00:30:25.420]  我哋係咪一個好坦率嘅人
[00:30:25.420 --> 00:30:26.860]  能夠好坦率面對自己
[00:30:26.860 --> 00:30:29.620]  我哋先能夠坦率面對住我哋嘅上帝
[00:30:29.620 --> 00:30:31.420]  面對住我哋周遭嘅人
[00:30:31.420 --> 00:30:33.580]  如果唔係呢我哋嘅生命呢
[00:30:33.580 --> 00:30:34.940]  即係時常呢
[00:30:34.940 --> 00:30:36.580]  只係能夠帶住面具呢
[00:30:36.580 --> 00:30:39.260]  去見上帝同埋見其他人
[00:30:39.260 --> 00:30:41.860]  所以如果一個咁坦率嘅人佢對上帝如此
[00:30:41.860 --> 00:30:44.500]  我諗我哋都會尊重呢個人
[00:30:44.500 --> 00:30:45.500]  事實上係咁
[00:30:45.500 --> 00:30:46.940]  咁仲有第三個要點
[00:30:46.940 --> 00:30:49.740]  喺祈禱裡面都值得再望一望
[00:30:49.740 --> 00:30:51.980]  睇下跟住落去嗰個禱告
[00:30:51.980 --> 00:30:54.100]  就係你嘅手常要我同在
[00:30:54.100 --> 00:30:55.980]  保佑我不遭患難
[00:30:55.980 --> 00:30:58.340]  不受艱苦
[00:30:58.340 --> 00:31:00.140]  咁呢就第三點
[00:31:00.140 --> 00:31:04.340]  佢求上帝就係不遭患難不受艱苦
[00:31:04.340 --> 00:31:06.780]  呢種嘅祈求呢就
[00:31:06.780 --> 00:31:07.940]  好似講緊呢
[00:31:07.940 --> 00:31:12.900]  我要上帝畀我無風無浪嘅人生
[00:31:12.900 --> 00:31:14.940]  我估好多人都好想係咁嘅
[00:31:14.940 --> 00:31:17.580]  即係做一帆風順啦係咪
[00:31:17.580 --> 00:31:20.780]  即係喺生命裡面
[00:31:20.780 --> 00:31:22.260]  為人處世
[00:31:22.260 --> 00:31:24.460]  能夠一帆風順梗係好事啦
[00:31:24.460 --> 00:31:26.940]  但係畢竟我哋知道都唔會㗎
[00:31:26.940 --> 00:31:28.500]  咁畢竟我哋都知唔會
[00:31:28.500 --> 00:31:30.260]  阿彼斯知唔知道
[00:31:30.260 --> 00:31:32.900]  其實你求完都唔會㗎啦
[00:31:32.900 --> 00:31:34.700]  咁你仲咁樣求
[00:31:34.700 --> 00:31:36.700]  如果上帝畀我一帆風順
[00:31:36.700 --> 00:31:38.700]  永遠順順利利
[00:31:38.700 --> 00:31:39.660]  我諗唔會㗎
[00:31:39.660 --> 00:31:41.860]  如果你覺得會可能諗多咗
[00:31:41.860 --> 00:31:43.500]  如果阿彼斯都會覺得係咁
[00:31:43.500 --> 00:31:45.180]  就諗多咗啦
[00:31:45.180 --> 00:31:46.500]  咁呀
[00:31:46.500 --> 00:31:47.660]  不過我哋講喎
[00:31:47.660 --> 00:31:50.020]  如果從坦率嘅角度嚟講呢
[00:31:50.020 --> 00:31:50.980]  阿彼斯喺呢度呢
[00:31:50.980 --> 00:31:52.460]  當然都好坦率啦
[00:31:52.460 --> 00:31:54.900]  而我一個正常人嘅禱告下
[00:31:54.900 --> 00:31:56.780]  總唔會求
[00:31:56.780 --> 00:31:57.820]  調返轉諗呀
[00:31:57.820 --> 00:32:01.740]  總唔會求上帝要對自己嘅人生
[00:32:01.740 --> 00:32:03.620]  係興風作浪嘅
[00:32:03.620 --> 00:32:06.740]  通常亦都唔會要求多啲苦難
[00:32:06.740 --> 00:32:07.660]  因為我要成長
[00:32:07.660 --> 00:32:09.220]  我要苦難多啲咁樣
[00:32:09.220 --> 00:32:10.580]  我估冇人咁樣求
[00:32:10.580 --> 00:32:12.260]  正常人都唔會咁樣諗㗎
[00:32:12.260 --> 00:32:14.420]  通常正常人嘅禱告梗係希望
[00:32:14.420 --> 00:32:15.660]  求上帝賜予平安
[00:32:15.660 --> 00:32:18.980]  無災無難無痛苦就好啦
[00:32:18.980 --> 00:32:21.060]  咁所以我哋咁樣睇嘅話呢
[00:32:21.060 --> 00:32:22.660]  阿彼斯都係好正常啦
[00:32:22.660 --> 00:32:23.300]  係咪呀
[00:32:23.300 --> 00:32:25.940]  不過正常人包括阿彼斯
[00:32:25.940 --> 00:32:28.020]  佢都會明白呢個道理㗎
[00:32:28.020 --> 00:32:30.020]  即使我哋有上帝同行都唔會
[00:32:30.020 --> 00:32:32.420]  同埋唔應該等同於我哋嘅人生
[00:32:32.420 --> 00:32:33.980]  會一帆風順同埋
[00:32:33.980 --> 00:32:36.140]  即係無苦無難㗎喎
[00:32:36.140 --> 00:32:36.900]  呢一點
[00:32:36.900 --> 00:32:38.180]  明
[00:32:38.180 --> 00:32:39.660]  係理解嘅
[00:32:39.660 --> 00:32:42.420]  任何人都明
[00:32:42.420 --> 00:32:45.020]  咁阿彼斯求無災無難嘅禱告
[00:32:45.020 --> 00:32:46.700]  又係咩一回事呢
[00:32:46.700 --> 00:32:49.780]  一個常識你都知道唔會發生㗎啦
[00:32:49.780 --> 00:32:51.340]  點會無災無難㗎啫
[00:32:51.340 --> 00:32:53.700]  咁即係阿彼斯又咁樣求呀
[00:32:53.700 --> 00:32:57.660]  點解上帝又會應允佢呀
[00:32:57.660 --> 00:32:58.980]  阿彼斯禱告完
[00:32:58.980 --> 00:32:59.900]  你睇見未
[00:32:59.900 --> 00:33:03.180]  上帝就應允他所求的嘛
[00:33:03.180 --> 00:33:04.500]  所謂應允
[00:33:04.500 --> 00:33:05.260]  係咪
[00:33:05.260 --> 00:33:05.940]  我哋要問呀
[00:33:05.940 --> 00:33:06.900]  所謂應允
[00:33:06.900 --> 00:33:08.900]  其實係咪就係等於
[00:33:08.900 --> 00:33:10.580]  阿彼斯
[00:33:10.580 --> 00:33:12.780]  從此就一帆風順呢
[00:33:12.780 --> 00:33:13.180]  喏
[00:33:13.180 --> 00:33:14.140]  英文你望
[00:33:14.140 --> 00:33:15.860]  其實冇咁講㗎喎
[00:33:15.860 --> 00:33:18.220]  即係只係話
[00:33:18.220 --> 00:33:19.540]  答應佢喇
[00:33:19.540 --> 00:33:20.540]  係答應啲乜嘢呢
[00:33:20.540 --> 00:33:21.820]  唔清楚嘅
[00:33:21.820 --> 00:33:22.300]  不過呢
[00:33:22.300 --> 00:33:24.180]  基於望聞生意嘅理解呢
[00:33:24.180 --> 00:33:25.300]  就講到好自然
[00:33:25.300 --> 00:33:26.180]  因為講完呢啲嘢
[00:33:26.180 --> 00:33:27.420]  然後上帝答應嘛
[00:33:27.420 --> 00:33:28.180]  好自然會覺得
[00:33:28.180 --> 00:33:31.860]  阿彼斯呢於是一帆風順無災無難
[00:33:31.860 --> 00:33:32.500]  咁樣講呢
[00:33:32.500 --> 00:33:34.540]  可能真係唔讀過聖經喇
[00:33:34.540 --> 00:33:35.140]  我想講呢
[00:33:35.140 --> 00:33:35.980]  經文係
[00:33:35.980 --> 00:33:37.660]  但凡冇講得清楚嘅地方呢
[00:33:37.660 --> 00:33:39.660]  我哋要有合理嘅想像
[00:33:39.660 --> 00:33:41.140]  我哋思想一下下
[00:33:41.140 --> 00:33:43.900]  如果按先前所講嗰啲常識
[00:33:43.900 --> 00:33:46.500]  人生呢係總難以避免
[00:33:46.500 --> 00:33:47.540]  無風無浪㗎嘛
[00:33:47.540 --> 00:33:48.140]  係咪
[00:33:48.140 --> 00:33:48.420]  啱呀
[00:33:48.420 --> 00:33:49.700]  大家都知呀
[00:33:49.700 --> 00:33:50.660]  喺呢種理解之下
[00:33:50.660 --> 00:33:51.900]  你再睇一睇經文
[00:33:51.900 --> 00:33:53.860]  諗一諗呢段嘅討論
[00:33:53.860 --> 00:33:56.740]  其實作者本來可以直接求
[00:33:56.740 --> 00:33:59.820]  不遭患難不受艱苦
[00:33:59.820 --> 00:34:01.060]  直至不過喇
[00:34:01.060 --> 00:34:02.020]  咩呀
[00:34:02.020 --> 00:34:03.540]  ㄜ
[00:34:03.540 --> 00:34:06.260]  但係喺佢求之前你望真啲
[00:34:06.260 --> 00:34:08.340]  就係佢多求咗一樣嘢
[00:34:08.340 --> 00:34:09.460]  佢係求上帝呢
[00:34:09.460 --> 00:34:11.140]  常與我乜嘢呀
[00:34:11.140 --> 00:34:13.940]  同在呀
[00:34:13.940 --> 00:34:15.140]  跟住換句話講
[00:34:15.140 --> 00:34:16.820]  常與我同在
[00:34:16.820 --> 00:34:19.540]  先至係呢度嘅重點嚟㗎
[00:34:19.540 --> 00:34:21.620]  有上帝同在
[00:34:21.620 --> 00:34:24.540]  我哋就算係要遭患難
[00:34:24.540 --> 00:34:27.020]  或者遭一啲艱苦
[00:34:27.020 --> 00:34:28.260]  都唔使怕
[00:34:28.260 --> 00:34:29.380]  有上帝同在
[00:34:29.380 --> 00:34:31.860]  我哋唔需要怕嗰啲嘅患難
[00:34:31.860 --> 00:34:32.740]  有上帝同在
[00:34:32.740 --> 00:34:34.820]  我哋唔需要怕嗰啲艱苦
[00:34:34.820 --> 00:34:36.980]  冇上帝我哋就好驚喇
[00:34:36.980 --> 00:34:39.500]  即係個好專注同埋願意係
[00:34:39.500 --> 00:34:42.940]  專心禱告以色列上帝嘅亞比斯
[00:34:42.940 --> 00:34:44.940]  冇咗上帝唔得
[00:34:44.940 --> 00:34:46.820]  佢係要有上帝
[00:34:46.820 --> 00:34:49.460]  佢由一開始就要求告以色列嘅上帝
[00:34:49.460 --> 00:34:51.900]  去到呢度佢都要求上帝同在
[00:34:51.900 --> 00:34:53.020]  因為有上帝同在
[00:34:53.020 --> 00:34:58.660]  我先至唔怕喺人生裏面遭遇嗰啲患難同埋艱苦
[00:34:58.660 --> 00:35:04.100]  呢個就係亞比斯去聚焦喺上帝
[00:35:04.100 --> 00:35:06.300]  一個值得我哋學習嘅地方
[00:35:06.300 --> 00:35:10.020]  上帝嘅同在
[00:35:10.020 --> 00:35:11.460]  只要上帝同在
[00:35:11.460 --> 00:35:12.740]  佢愛我哋
[00:35:12.740 --> 00:35:14.460]  我哋其實就有力量
[00:35:14.460 --> 00:35:17.020]  嚟到面對一啲好枯骨
[00:35:17.020 --> 00:35:17.820]  好艱苦
[00:35:17.820 --> 00:35:19.180]  好困倦
[00:35:19.180 --> 00:35:23.220]  甚至一啲唔知好難過嘅處境
[00:35:23.220 --> 00:35:26.780]  喺早半年前
[00:35:26.780 --> 00:35:30.340]  睇過一個嘅紀錄片
[00:35:30.340 --> 00:35:35.020]  就講緊一個遠離咗家鄉
[00:35:35.020 --> 00:35:36.300]  中國嘅紀錄片
[00:35:36.300 --> 00:35:40.660]  遠離咗家鄉就去到省城嗰度去打工
[00:35:40.660 --> 00:35:43.420]  咁係一個五六六十歲㗎喇
[00:35:43.420 --> 00:35:46.300]  都做到
[00:35:46.300 --> 00:35:48.140]  好殘嘅你見到個樣
[00:35:48.140 --> 00:35:49.620]  但係呢就好鋼條形嘅
[00:35:49.620 --> 00:35:51.060]  坑坑實實咁
[00:35:51.060 --> 00:35:53.020]  咁呢就每日佢打工
[00:35:53.020 --> 00:35:54.820]  淨係嗰啲工作呢
[00:35:54.820 --> 00:35:57.180]  係超過咗十二個鐘頭
[00:35:57.180 --> 00:35:59.220]  淨係打完工
[00:35:59.220 --> 00:36:00.020]  休息
[00:36:00.020 --> 00:36:01.020]  瞓覺
[00:36:01.020 --> 00:36:02.100]  係咁多
[00:36:02.100 --> 00:36:04.460]  咁呢就好辛苦
[00:36:04.460 --> 00:36:07.380]  咁好辛苦其實佢諗過要返返鄉下
[00:36:07.380 --> 00:36:10.300]  即係做乜要喺度打工咁辛苦呢
[00:36:10.300 --> 00:36:12.340]  咁呢就每日咁樣做呢
[00:36:12.340 --> 00:36:13.220]  佢都覺得好辛苦
[00:36:13.220 --> 00:36:14.140]  不過呢
[00:36:14.140 --> 00:36:15.900]  佢就真係喺鏡頭面
[00:36:15.900 --> 00:36:17.460]  佢就話畀
[00:36:17.460 --> 00:36:20.020]  即係嗰個採訪人聽
[00:36:20.020 --> 00:36:22.580]  佢話呢我每次好辛苦嘅時候呢
[00:36:22.580 --> 00:36:25.780]  我就會呢拎幅相出嚟睇下
[00:36:25.780 --> 00:36:27.700]  咁嗰幅相係咩相嚟㗎呢
[00:36:27.700 --> 00:36:30.020]  就係佢家人啲相
[00:36:30.020 --> 00:36:31.860]  每次睇見家人嘅時候呢
[00:36:31.860 --> 00:36:33.260]  佢就會覺得
[00:36:33.260 --> 00:36:34.380]  幾孤單
[00:36:34.380 --> 00:36:35.820]  幾辛苦都好
[00:36:35.820 --> 00:36:37.140]  佢都仲有力
[00:36:37.140 --> 00:36:38.340]  可以繼續去做
[00:36:38.340 --> 00:36:39.380]  佢就願意繼續去做
[00:36:39.380 --> 00:36:41.180]  因為佢想賺多啲錢
[00:36:41.180 --> 00:36:43.660]  佢想呢係令到家庭
[00:36:43.660 --> 00:36:45.500]  係有溫飽
[00:36:45.500 --> 00:36:50.700]  佢想呢去建造一個佢認為嘅美滿家庭
[00:36:50.700 --> 00:36:52.180]  係咪做咁多個鐘
[00:36:52.180 --> 00:36:54.900]  或者係咪合法呢啲我哋唔好討論先
[00:36:54.900 --> 00:36:58.740]  但係喺中間我哋睇見一個嘅真相
[00:36:58.740 --> 00:37:01.420]  就係當我哋面對一啲嘅孤獨
[00:37:01.420 --> 00:37:03.300]  面對一啲嘅困難
[00:37:03.300 --> 00:37:06.180]  面對一啲人生嘅歷練嘅時候
[00:37:06.180 --> 00:37:11.260]  咩嘢可以令到我哋有力量前行呢
[00:37:11.260 --> 00:37:14.820]  其實就係一個愛嘅聯繫囉
[00:37:14.820 --> 00:37:18.020]  當我哋再念記起耶穌喺度
[00:37:18.020 --> 00:37:19.780]  或者都好似亞比斯咁
[00:37:19.780 --> 00:37:22.420]  佢念記起要有神喺度
[00:37:22.420 --> 00:37:23.980]  有神嘅同在
[00:37:23.980 --> 00:37:26.820]  於是好自然面對嗰啲嘅艱難嘅處境
[00:37:26.820 --> 00:37:28.260]  痛苦嘅處境
[00:37:28.260 --> 00:37:30.820]  佢就有能力嚟面對囉
[00:37:30.820 --> 00:37:33.340]  以至到佢唔怕遭遇呢啲嘢
[00:37:33.340 --> 00:37:34.940]  佢唔使驚又患難
[00:37:34.940 --> 00:37:36.540]  唔使驚又痛苦
[00:37:36.540 --> 00:37:40.380]  呢個就係亞比斯佢嗰個去求上帝
[00:37:40.380 --> 00:37:43.180]  係求得到上帝嘅答應
[00:37:43.180 --> 00:37:44.740]  一個好重要嘅原因
[00:37:44.740 --> 00:37:46.300]  因為佢專注於上帝
[00:37:46.300 --> 00:37:48.340]  又知道上帝愛佢
[00:37:48.340 --> 00:37:50.420]  不過有上帝同行嘅人下
[00:37:50.420 --> 00:37:52.260]  有上帝所愛嘅人
[00:37:52.260 --> 00:37:57.020]  自然就有力量前行囉
[00:37:57.020 --> 00:38:01.700]  問題係我哋敢唔敢求上帝先
[00:38:01.700 --> 00:38:03.500]  啊 點解唔敢啊
[00:38:03.500 --> 00:38:04.580]  係啊
[00:38:04.580 --> 00:38:06.980]  其實有時我哋未必敢
[00:38:06.980 --> 00:38:09.780]  因為上帝係一個聖潔嘅上帝
[00:38:09.780 --> 00:38:12.260]  我哋有冇追求聖潔嘅生活囉
[00:38:12.260 --> 00:38:13.460]  我哋有冇喺生活上
[00:38:13.460 --> 00:38:16.820]  緊貼住上帝嘅教導嚟到行事為人
[00:38:16.820 --> 00:38:19.900]  如果我哋嘅生活都係一團糟嘅話
[00:38:19.900 --> 00:38:21.660]  我諗我哋真係唔敢
[00:38:21.660 --> 00:38:24.380]  厚住面皮走去搵上帝
[00:38:24.380 --> 00:38:28.980]  就好似你請你最尊貴嘅朋友
[00:38:28.980 --> 00:38:30.700]  好朋友去你屋企
[00:38:30.700 --> 00:38:32.700]  但係你屋企係亂七八糟嘅話
[00:38:32.700 --> 00:38:34.060]  藏污納垢
[00:38:34.060 --> 00:38:36.380]  你會唔會叫嗰啲人嚟你屋企先
[00:38:36.380 --> 00:38:38.220]  仲係你好愛嘅朋友喎
[00:38:38.220 --> 00:38:41.300]  我估唔會掛
[00:38:41.300 --> 00:38:46.700]  而呢位亞比斯竟然夠膽叫上帝常與佢同在
[00:38:46.700 --> 00:38:49.300]  言下之意佢係願意忠心於上帝
[00:38:49.300 --> 00:38:50.580]  追求聖潔嘅生活
[00:38:50.580 --> 00:38:55.900]  以至到佢放膽邀請上帝同行
[00:38:55.900 --> 00:38:57.100]  好似亞比斯呢啲人
[00:38:57.100 --> 00:39:00.540]  我哋點會唔尊敬
[00:39:00.540 --> 00:39:03.780]  求上帝同在唔係掛喺口頭邊
[00:39:03.780 --> 00:39:04.780]  求上帝同在
[00:39:04.780 --> 00:39:07.300]  我哋就知道上帝係一個聖潔嘅上帝
[00:39:07.300 --> 00:39:09.740]  而我哋就要過一個聖潔嘅生活
[00:39:09.740 --> 00:39:11.180]  我哋就要追隨上帝
[00:39:11.180 --> 00:39:13.340]  並且去信服上帝
[00:39:13.340 --> 00:39:16.140]  而亞比斯就係咁樣表達
[00:39:16.140 --> 00:39:18.500]  而我相信佢呢個表達
[00:39:18.500 --> 00:39:21.780]  上帝係認同咗佢係會咁樣做
[00:39:21.780 --> 00:39:23.740]  所以難怪經文第九節嗰度講
[00:39:23.740 --> 00:39:28.820]  亞比斯係比佢眾弟兄更加尊貴
[00:39:28.820 --> 00:39:32.820]  等姐妹我哋係要學要求上帝同行
[00:39:32.820 --> 00:39:33.980]  但喺呢個前提之下
[00:39:33.980 --> 00:39:36.820]  我哋係要追求聖潔
[00:39:36.820 --> 00:39:38.900]  專心於我哋嘅主
[00:39:38.900 --> 00:39:41.540]  呢個就係我哋嘅人生
[00:39:41.540 --> 00:39:43.500]  而經文更重要嘅仲有一點
[00:39:43.500 --> 00:39:46.260]  好值得我哋關注
[00:39:46.260 --> 00:39:48.820]  亞比斯當俾佢媽媽改咗名嘅時候
[00:39:48.820 --> 00:39:50.860]  大家知道呢個名本身
[00:39:50.860 --> 00:39:53.500]  係會帶嚟咗一個落印
[00:39:53.500 --> 00:39:56.020]  即係佢成世人就揹住呢樣嘢
[00:39:56.020 --> 00:39:58.740]  就係記得佢家道中好痛苦咁樣
[00:39:58.740 --> 00:40:00.820]  日日都係咁 年年月月都係咁
[00:40:00.820 --> 00:40:03.180]  佢生日嘅時候就會諗起
[00:40:03.180 --> 00:40:08.020]  但係第九節當佢禱告嘅時候
[00:40:08.020 --> 00:40:10.940]  第十節當佢禱告嘅時候
[00:40:10.940 --> 00:40:13.260]  佢去求告上帝
[00:40:13.260 --> 00:40:14.940]  嗰個求告本身
[00:40:14.940 --> 00:40:19.740]  其實嗰個原文就係同嗰個嘅痛苦
[00:40:19.740 --> 00:40:21.940]  係有一個致根嘅
[00:40:21.940 --> 00:40:22.980]  其實想講乜嘢呢
[00:40:22.980 --> 00:40:27.260]  如果從希伯來人嗰個文字嘅習慣
[00:40:27.260 --> 00:40:29.020]  其實係想講
[00:40:29.020 --> 00:40:31.060]  亞比斯係一個
[00:40:31.060 --> 00:40:35.380]  不甘於俾命運嚟到決定嘅一個咁樣嘅人
[00:40:35.380 --> 00:40:36.980]  冇錯 阿媽係咁樣改咗我名
[00:40:36.980 --> 00:40:39.420]  冇錯 呢啲名字可以帶嚟咗我人生
[00:40:39.420 --> 00:40:42.100]  即係難以磨滅嘅落印
[00:40:42.100 --> 00:40:44.380]  令我可能每次生人我都會覺得痛苦
[00:40:44.380 --> 00:40:45.780]  不過
[00:40:45.780 --> 00:40:49.540]  佢係能夠面對住上帝嘅時候
[00:40:49.540 --> 00:40:53.660]  佢相信上帝可以改變咗佢嘅命運同生命
[00:40:53.660 --> 00:40:54.940]  所以佢求告
[00:40:54.940 --> 00:40:57.380]  正正就係佢起嚟求告嘅時候
[00:40:57.380 --> 00:40:59.780]  正正係同佢嗰個痛苦
[00:40:59.780 --> 00:41:01.500]  成為咗一個強烈嘅對比
[00:41:01.500 --> 00:41:04.340]  因為佢嘅人生係唔會畀任何嘅名字
[00:41:04.340 --> 00:41:08.340]  係畀人哋去加諸喺佢身上嘅嗰啲
[00:41:08.340 --> 00:41:09.540]  嗰啲唔重要
[00:41:09.540 --> 00:41:10.740]  最重要嘅就係
[00:41:10.740 --> 00:41:14.220]  我到底有冇專注於上帝
[00:41:14.220 --> 00:41:15.260]  最重要嘅係
[00:41:15.260 --> 00:41:17.940]  我有冇同上帝去禱告
[00:41:17.940 --> 00:41:19.500]  求上帝同我同行
[00:41:19.500 --> 00:41:20.220]  最重要嘅就係
[00:41:20.220 --> 00:41:22.380]  我求得上帝要我同行嘅時候
[00:41:22.380 --> 00:41:23.780]  我自己本身
[00:41:23.780 --> 00:41:25.420]  有冇過一個聖潔嘅生活
[00:41:25.420 --> 00:41:29.500]  讓上帝嚟到居住喺我哋嘅內心
[00:41:29.500 --> 00:41:30.980]  你試問一下
[00:41:30.980 --> 00:41:35.460]  一個咁嘅亞比斯係咪好值得我哋尊敬
[00:41:35.460 --> 00:41:36.300]  上帝點樣英文
[00:41:36.300 --> 00:41:38.740]  佢最後係咪真係有好多土地
[00:41:38.740 --> 00:41:40.180]  其實我哋唔知㗎
[00:41:40.180 --> 00:41:42.740]  即係如果我哋覺得係一定好多㗎啦
[00:41:42.740 --> 00:41:43.660]  咁我哋係諗多咗
[00:41:43.660 --> 00:41:45.340]  因為經文係冇講咁多嘛
[00:41:45.340 --> 00:41:48.540]  經文就係講到上帝英文咗佢所求
[00:41:48.540 --> 00:41:49.300]  求啲乜嘢
[00:41:49.300 --> 00:41:50.340]  裏面有啲咩內容
[00:41:50.340 --> 00:41:51.700]  最後嘅細節係點
[00:41:51.700 --> 00:41:53.380]  佢哋全部都唔知
[00:41:53.380 --> 00:41:58.580]  但我哋好相信上帝係對於佢嘅禱告係肯定
[00:41:58.580 --> 00:41:59.660]  我哋好相信嘅就係
[00:41:59.660 --> 00:42:03.620]  上帝對於佢呢個亞比斯不甘於命運
[00:42:03.620 --> 00:42:08.060]  不甘於將一個痛苦嘅名字加諸自己嘅身上
[00:42:08.060 --> 00:42:10.500]  佢爭奪咗呢一種嘅命運
[00:42:10.500 --> 00:42:13.620]  佢相信能夠爭奪命運呢件事
[00:42:13.620 --> 00:42:15.700]  只有上帝自己
[00:42:15.700 --> 00:42:17.900]  呢個就係嗰個亞比斯禱告
[00:42:17.900 --> 00:42:22.820]  之所以帶嚟嗰個作者咁重視
[00:42:22.820 --> 00:42:25.500]  或者令讀者有種震撼嘅感覺
[00:42:25.500 --> 00:42:32.980]  係因為呢個亞比斯佢能夠專心求告上帝爭奪命運
[00:42:32.980 --> 00:42:37.100]  專心願意畀上帝與佢同行
[00:42:37.100 --> 00:42:40.660]  今節目只係兩節短短經文
[00:42:40.660 --> 00:42:42.460]  願上帝都幫我哋
[00:42:42.460 --> 00:42:43.660]  幫我哋喺禱告裏面
[00:42:43.660 --> 00:42:46.180]  喺事上學習點樣坦率
[00:42:46.180 --> 00:42:48.540]  去分享我哋嘅心事
[00:42:48.540 --> 00:42:53.180]  幫我哋喺人生裏面點樣去忠於上帝
[00:42:53.180 --> 00:42:55.380]  去追隨聖潔
[00:42:55.380 --> 00:42:57.100]  幫我哋喺生命裏面
[00:42:57.100 --> 00:43:01.020]  我哋都成為一個專注於禱告上帝嘅人
[00:43:01.020 --> 00:43:06.820]  同時要幫我哋
[00:43:06.820 --> 00:43:08.300]  師父我哋多謝你畀我哋今日
[00:43:08.300 --> 00:43:10.980]  我哋一齊去思想呢兩節經文
[00:43:10.980 --> 00:43:13.460]  願上主你藉亞比斯
[00:43:13.460 --> 00:43:15.940]  去藉住佢嘅禱告
[00:43:15.940 --> 00:43:17.380]  對我哋有提醒
[00:43:17.380 --> 00:43:19.300]  對我哋喺生命裏面
[00:43:19.300 --> 00:43:20.860]  我哋明白
[00:43:20.860 --> 00:43:23.220]  我哋唔怕遭遇艱難
[00:43:23.220 --> 00:43:26.300]  我哋只怕我哋遠離
[00:43:26.300 --> 00:43:27.900]  主你幫助我哋
[00:43:27.900 --> 00:43:30.820]  讓我哋知道我哋無需要懼怕
[00:43:30.820 --> 00:43:35.340]  好似有啲命運令到我哋冇辦法爭奪
[00:43:35.340 --> 00:43:38.140]  但我哋知道爭奪命運
[00:43:38.140 --> 00:43:40.140]  都係上帝你自己
[00:43:40.140 --> 00:43:42.620]  主你幫我哋讓我哋生命裏面
[00:43:42.620 --> 00:43:44.940]  去經歷你嗰份嘅同情
[00:43:44.940 --> 00:43:48.540]  讓我哋行完人生嘅路程歸榮耀
[00:43:48.540 --> 00:43:49.460]  也想我哋感激你
[00:43:49.460 --> 00:43:50.820]  聽我哋嘅禱告
[00:43:50.820 --> 00:43:52.820]  後夜收幾多聖物
