
[00:00:00.000 --> 00:00:02.000]  丹尖會早晨
[00:31:33.000 --> 00:31:38.000]  我們是卑微的 但是上帝仍然使用你
[00:31:38.000 --> 00:31:42.000]  弟兄姊妹 我們是一班人 一起侍奉
[00:31:42.000 --> 00:31:45.000]  我很enjoy 很開心
[00:31:45.000 --> 00:31:47.000]  跟羅亞的committee一起服侍
[00:31:47.000 --> 00:31:51.000]  我很enjoy 跟約書亞committee一起服侍
[00:31:51.000 --> 00:31:54.000]  我很enjoy 跟裝備侍宮的弟兄姊妹一起服侍
[00:31:54.000 --> 00:31:56.000]  因為我們真是彼此配搭
[00:31:56.000 --> 00:31:58.000]  彼此互為之體
[00:31:58.000 --> 00:32:01.000]  如果你要靠pasta candy去做這件事的話
[00:32:01.000 --> 00:32:03.000]  我就死了
[00:32:03.000 --> 00:32:05.000]  因為我做不到這麼多事情
[00:32:05.000 --> 00:32:10.000]  我需要童宮 我需要弟兄姊妹一起服侍
[00:32:10.000 --> 00:32:13.000]  我們一起低頭禱告吧
[00:32:13.000 --> 00:32:19.000]  求聖明寧當中幫助我們
[00:32:19.000 --> 00:32:22.000]  由他去調教我們
[00:32:22.000 --> 00:32:26.000]  去幫助我們去調教我們自己
[00:32:26.000 --> 00:32:28.000]  對神的心思意念
[00:32:28.000 --> 00:32:32.000]  對自己的位置的高度
[00:32:32.000 --> 00:32:34.000]  甚至對肢體的配搭
[00:32:34.000 --> 00:32:39.000]  求聖明親自對李仲仁說話
[00:32:39.000 --> 00:32:45.000]  我不知道今天你侍奉的光景是甚麼位置
[00:32:45.000 --> 00:32:49.000]  在教會你侍奉得開心嗎
[00:32:49.000 --> 00:32:54.000]  在家的崗位當中你侍奉得開心嗎
[00:32:54.000 --> 00:32:58.000]  你的職場你侍奉得開心嗎
[00:32:58.000 --> 00:33:03.000]  上帝今天要對你說話
[00:33:03.000 --> 00:33:05.000]  他要調教你
[00:33:05.000 --> 00:33:08.000]  以至使用你人生的侍奉當中
[00:33:08.000 --> 00:33:12.000]  去經歷他的同在
[00:33:12.000 --> 00:33:14.000]  他要不斷地tune你
[00:33:14.000 --> 00:33:16.000]  不斷地調教你
[00:33:16.000 --> 00:33:18.000]  很想你有上帝的同在
[00:33:18.000 --> 00:33:21.000]  以至你在無論是職場教會
[00:33:21.000 --> 00:33:23.000]  或是家庭的侍奉當中
[00:33:23.000 --> 00:33:26.000]  是有上帝的恩典當中
[00:33:26.000 --> 00:33:29.000]  頂智慧
[00:33:29.000 --> 00:33:32.000]  我不知道你在哪個位置當中
[00:33:32.000 --> 00:33:34.000]  你很失意地去侍奉
[00:33:34.000 --> 00:33:38.000]  我很想給你一分鐘時間
[00:33:38.000 --> 00:33:40.000]  你為自己禱告
[00:33:40.000 --> 00:33:46.000]  為自己的神偶願意來被你調教
[00:33:46.000 --> 00:33:50.000]  讓我在我的崗位當中
[00:33:50.000 --> 00:33:54.000]  去侍奉你得開心有榮耀
[00:33:54.000 --> 00:33:56.000]  你的時候
[00:33:56.000 --> 00:33:59.000]  有時候我交給頂智慧
[00:33:59.000 --> 00:34:00.000]  有一分鐘時間
[00:34:00.000 --> 00:34:02.000]  她為自己禱告
[00:34:16.000 --> 00:34:26.000]  師父我多謝你
[00:34:26.000 --> 00:34:29.000]  你的恩典救了我們
[00:34:29.000 --> 00:34:31.000]  你私下救恩
[00:34:31.000 --> 00:34:33.000]  拯救我們那個
[00:34:33.000 --> 00:34:35.000]  愛我們
[00:34:35.000 --> 00:34:38.000]  將我們從罪當中拯救出來
[00:34:38.000 --> 00:34:39.000]  我們生命當中
[00:34:39.000 --> 00:34:42.000]  經歷了很多很多的恩典
[00:34:42.000 --> 00:34:43.000]  當我們回顧
[00:34:43.000 --> 00:34:44.000]  原來你很愛我們
[00:34:44.000 --> 00:34:46.000]  不斷的恩典
[00:34:46.000 --> 00:34:48.000]  充滿愛你的感受
[00:34:48.000 --> 00:34:50.000]  我們怎可以不到你面前
[00:34:50.000 --> 00:34:52.000]  去侍奉你
[00:34:52.000 --> 00:34:54.000]  愛慕你榮耀你
[00:34:54.000 --> 00:34:56.000]  主我愛你
[00:34:56.000 --> 00:34:57.000]  我很愛你
[00:34:57.000 --> 00:34:59.000]  我願意將我們的身體
[00:34:59.000 --> 00:35:02.000]  再次在你面前獻上
[00:35:02.000 --> 00:35:05.000]  當作活祭
[00:35:05.000 --> 00:35:07.000]  是聖潔的
[00:35:07.000 --> 00:35:08.000]  是你喜歡的
[00:35:08.000 --> 00:35:10.000]  我們這樣去敬拜侍奉
[00:35:10.000 --> 00:35:12.000]  是理所當然的
[00:35:12.000 --> 00:35:15.000]  主要憐憫我們
[00:35:15.000 --> 00:35:17.000]  叫我們不要隨從
[00:35:17.000 --> 00:35:19.000]  這個世界的價值觀
[00:35:19.000 --> 00:35:21.000]  做事方法
[00:35:21.000 --> 00:35:23.000]  去服侍我們的教會
[00:35:23.000 --> 00:35:24.000]  服侍我們的家
[00:35:24.000 --> 00:35:26.000]  服侍我們的職場
[00:35:26.000 --> 00:35:29.000]  主要憐憫我們
[00:35:29.000 --> 00:35:30.000]  我們願意打開
[00:35:30.000 --> 00:35:32.000]  我們的心思意念
[00:35:32.000 --> 00:35:34.000]  來更新我們的心
[00:35:34.000 --> 00:35:37.000]  更新我們的靈
[00:35:37.000 --> 00:35:38.000]  主要我們要學夢
[00:35:38.000 --> 00:35:40.000]  我們要帶著歌唱
[00:35:40.000 --> 00:35:42.000]  帶著讚美來服侍你
[00:35:42.000 --> 00:35:44.000]  服侍教會
[00:35:44.000 --> 00:35:46.000]  服侍弟兄姊妹
[00:35:46.000 --> 00:35:48.000]  服侍好老祇人
[00:35:48.000 --> 00:35:50.000]  主要求你使用我們的一生
[00:35:50.000 --> 00:35:52.000]  叫我們侍奉當中
[00:35:52.000 --> 00:35:54.000]  好想好想再一個榮耀
[00:35:54.000 --> 00:35:56.000]  榮耀你的器皿
[00:35:56.000 --> 00:35:58.000]  主啊
[00:35:58.000 --> 00:36:00.000]  因為你愛我們
[00:36:00.000 --> 00:36:02.000]  愛我們
[00:36:02.000 --> 00:36:04.000]  我們願意
[00:36:04.000 --> 00:36:08.000]  願意再次被你調教
[00:36:08.000 --> 00:36:10.000]  榮耀你
[00:36:10.000 --> 00:36:12.000]  服侍你
[00:36:12.000 --> 00:36:14.000]  見證你
[00:36:14.000 --> 00:36:16.000]  幫助我們靈福堂的教會
[00:36:16.000 --> 00:36:18.000]  叫我們合二為一
[00:36:18.000 --> 00:36:20.000]  愛侶合一
[00:36:20.000 --> 00:36:22.000]  你忠於我我忠於你
[00:36:22.000 --> 00:36:24.000]  以致我們基督的身體
[00:36:24.000 --> 00:36:26.000]  日漸增長
[00:36:26.000 --> 00:36:29.000]  使用我們在這個地方當中
[00:36:29.000 --> 00:36:32.000]  不斷的肢體幫助
[00:36:32.000 --> 00:36:34.000]  不斷的傳福音
[00:36:34.000 --> 00:36:36.000]  求主幫助
[00:36:36.000 --> 00:36:40.000]  預立我們在你面前的敬拜
[00:36:40.000 --> 00:36:42.000]  誠心的立志禱告
[00:36:42.000 --> 00:36:44.000]  奉我們救主
[00:36:44.000 --> 00:36:46.000]  寶貴耶穌名字祈禱
