
[00:00:00.000 --> 00:00:05.840]  今天我想特別因為面對社會這幾個星期發生的事情
[00:36:42.000 --> 00:36:43.440]  如果警察不告他
[00:36:43.440 --> 00:36:46.400]  他自己自願去自首
[00:36:46.400 --> 00:36:49.960]  這個就是當日他們提出的理念
[00:36:49.960 --> 00:36:51.760]  其實這個是他們覺得仿效
[00:36:51.760 --> 00:36:56.360]  好像其他國家的一些民主運動的領袖
[00:36:56.360 --> 00:36:57.960]  用一種非暴力
[00:36:57.960 --> 00:37:03.640]  用愛和平來表達他們的理想
[00:37:03.640 --> 00:37:05.240]  但是真的很艱難
[00:37:05.240 --> 00:37:06.520]  現在真是不容易
[00:37:06.520 --> 00:37:08.840]  大家已經變了質
[00:37:08.840 --> 00:37:11.880]  就算你看到人們舉起雙手
[00:37:11.880 --> 00:37:13.640]  這個是不是和平呢
[00:37:13.640 --> 00:37:15.280]  可能你將來被人舉起雙手
[00:37:15.280 --> 00:37:16.800]  你排隊搭地鐵的時候
[00:37:16.800 --> 00:37:17.760]  人們舉手告訴你
[00:37:17.760 --> 00:37:18.640]  我很和平的
[00:37:18.640 --> 00:37:20.080]  不過我插隊而已
[00:37:20.080 --> 00:37:21.880]  我不知道你怎樣想
[00:37:21.880 --> 00:37:23.880]  我覺得這個是不容易的
[00:37:23.880 --> 00:37:26.040]  大家要明白
[00:37:26.040 --> 00:37:29.160]  我們怎樣去處理這些衝突
[00:37:29.160 --> 00:37:31.960]  我們需要有智慧
[00:37:31.960 --> 00:37:33.120]  有些處理得到的
[00:37:33.120 --> 00:37:35.200]  有些可能不是那麼容易處理
[00:37:35.200 --> 00:37:37.520]  甚至很長時間才處理得到
[00:37:37.520 --> 00:37:41.360]  但是否真的有一個愛與和平這個基礎
[00:37:41.360 --> 00:37:44.160]  才是一個很重要的
[00:37:44.160 --> 00:37:45.040]  求主幫助我們
[00:37:45.040 --> 00:37:47.280]  特別我們要面對今天這個社會
[00:37:47.280 --> 00:37:49.240]  面對我們自己的教會
[00:37:49.240 --> 00:37:51.480]  如果真是我們有意見不同的獸
[00:37:51.480 --> 00:37:53.200]  我們真是有這份愛
[00:37:53.200 --> 00:37:56.480]  有這份真正的和平
[00:37:56.480 --> 00:37:59.000]  在今天這個社會處境裏面
[00:37:59.000 --> 00:38:00.160]  我們要學習
[00:38:00.160 --> 00:38:01.400]  我們要反省
[00:38:01.400 --> 00:38:03.000]  我們要多些祈禱
[00:38:03.000 --> 00:38:04.760]  雖然真是這些衝突
[00:38:04.760 --> 00:38:08.200]  令到我們有時心靈都會受很多的衝擊
[00:38:08.200 --> 00:38:08.840]  但是從當中
[00:38:08.840 --> 00:38:10.480]  我覺得仍然有我們反省
[00:38:10.480 --> 00:38:12.720]  學習祈禱的地方
[00:38:12.720 --> 00:38:14.000]  第一我想反省一下
[00:38:14.000 --> 00:38:17.480]  我們自己是不是有一個成熟的生命
[00:38:17.480 --> 00:38:20.320]  就算我們今天有獨當一面的能力
[00:38:20.320 --> 00:38:22.440]  其實我們都需要有一個成熟的生命
[00:38:22.440 --> 00:38:24.440]  來承載
[00:38:24.440 --> 00:38:26.920]  我用保羅和巴拿巴的例子
[00:38:26.920 --> 00:38:28.200]  剛才我提過
[00:38:28.200 --> 00:38:30.200]  保羅和巴拿巴是當時
[00:38:30.200 --> 00:38:32.200]  司徒函轉教會的時候
[00:38:32.200 --> 00:38:34.880]  最高的領導
[00:38:34.880 --> 00:38:37.200]  他們是最厲害的領袖
[00:38:37.200 --> 00:38:38.400]  他們很有能力
[00:38:38.400 --> 00:38:39.680]  很有恩慈
[00:38:39.680 --> 00:38:41.680]  大家回去看司徒函轉就知道
[00:38:41.680 --> 00:38:45.560]  但是當他們遇見不同意見的時候
[00:38:45.560 --> 00:38:48.440]  最終他們是分手
[00:38:48.440 --> 00:38:50.360]  分道揚鑣
[00:38:50.360 --> 00:38:52.640]  當然有些人說這樣不就不錯了
[00:38:52.640 --> 00:38:54.360]  福音可以傳開一點
[00:38:54.360 --> 00:38:55.880]  兩對宣教隊
[00:38:55.880 --> 00:38:56.720]  巴拿巴一對
[00:38:56.720 --> 00:38:57.360]  保羅一對
[00:38:57.360 --> 00:39:00.640]  我們牧師們都說
[00:39:00.640 --> 00:39:02.240]  衝突可以帶來祝福
[00:39:02.240 --> 00:39:03.640]  那就有祝福了
[00:39:03.640 --> 00:39:06.560]  多些機會去傳福音
[00:39:06.560 --> 00:39:08.680]  是不是真的這樣呢
[00:39:08.680 --> 00:39:10.400]  聖經沒有很詳細記載
[00:39:10.400 --> 00:39:13.400]  他們的爭論內容是甚麼
[00:39:13.400 --> 00:39:15.160]  說過甚麼說話
[00:39:15.160 --> 00:39:16.400]  情緒是怎樣
[00:39:16.400 --> 00:39:19.000]  或者教會的影響是怎樣
[00:39:19.000 --> 00:39:23.040]  但我相信如果這個爭論出現在當時的教會
[00:39:23.040 --> 00:39:26.080]  一定帶來不少的影響
[00:39:26.080 --> 00:39:28.160]  同樣我想在教會歷史裏面
[00:39:28.160 --> 00:39:30.280]  城鎮的教會歷史裏面都一樣
[00:39:30.280 --> 00:39:32.920]  我們過往七十五年當中
[00:39:32.920 --> 00:39:35.480]  真的有些因為大家意見不同
[00:39:35.480 --> 00:39:37.160]  而處理得不好
[00:39:37.160 --> 00:39:38.880]  最後有些人離開了
[00:39:38.880 --> 00:39:40.080]  你就說是好的
[00:39:40.080 --> 00:39:42.280]  那就去了其他地方開教會
[00:39:42.280 --> 00:39:43.600]  就多一間教會
[00:39:43.600 --> 00:39:45.400]  有多些人可以信主了
[00:39:45.400 --> 00:39:48.120]  但是這樣是不是真的好呢
[00:39:48.120 --> 00:39:50.520]  當中弟兄姊妹的關係
[00:39:50.520 --> 00:39:52.680]  其實真是受傷
[00:39:52.680 --> 00:39:54.240]  當中的處理過程裏面
[00:39:54.240 --> 00:39:56.360]  會不會真的令到很多人
[00:39:56.360 --> 00:39:58.000]  即是炎炎心裏面
[00:39:58.000 --> 00:40:03.080]  有一些未能夠完全放下的傷痕呢
[00:40:03.080 --> 00:40:06.400]  所以我想這個其實只不過是神的憐憫
[00:40:06.400 --> 00:40:08.160]  神的恩典保守
[00:40:08.160 --> 00:40:10.640]  我們不要用這個保羅巴哈巴作為一個例子
[00:40:10.640 --> 00:40:12.600]  以後我們談不攏了
[00:40:12.600 --> 00:40:14.760]  那就分裂就可以了
[00:40:14.760 --> 00:40:19.720]  這個不是一個聖經神要我們跟隨學習的
[00:40:19.720 --> 00:40:22.440]  所以我想這個是保羅自己
[00:40:22.440 --> 00:40:24.360]  即是他自己的反省
[00:40:24.360 --> 00:40:27.400]  所以我看保羅覺得他很有能力
[00:40:27.400 --> 00:40:28.440]  很厲害的人
[00:40:28.440 --> 00:40:32.600]  但仍然需要有一個成熟的生命來承載
[00:40:32.600 --> 00:40:34.360]  所以你說有些人問
[00:40:34.360 --> 00:40:37.400]  到底真是哪一個比較對
[00:40:37.400 --> 00:40:38.360]  哪一個比較錯呢
[00:40:38.360 --> 00:40:40.520]  保羅和巴哈巴爭拗成這樣
[00:40:40.520 --> 00:40:43.000]  為什麼沒有人出來做中間人呢
[00:40:43.000 --> 00:40:44.560]  沒有啊 因為他們兩個都是領袖
[00:40:44.560 --> 00:40:46.320]  都不知道找誰做中間人
[00:40:46.320 --> 00:40:49.720]  你說哪個比較對 哪個比較錯
[00:40:49.720 --> 00:40:50.480]  如果我做呢
[00:40:50.480 --> 00:40:53.400]  我就說兩個都打八十大板都對了
[00:40:53.400 --> 00:40:56.080]  兩個都有些對 有些不對
[00:40:56.080 --> 00:41:00.480]  即是不需要大家用這麼激烈
[00:41:00.480 --> 00:41:03.520]  分開的方法來處理
[00:41:03.520 --> 00:41:04.640]  所以我想其中一個就是
[00:41:04.640 --> 00:41:06.040]  保羅自己都承認是什麼呢
[00:41:06.040 --> 00:41:08.320]  我想跟大家看徐立彼書的三章
[00:41:08.320 --> 00:41:09.720]  十二到十六節
[00:41:09.720 --> 00:41:11.240]  這段經文大家可以回去再看
[00:41:11.240 --> 00:41:13.320]  但其中保羅一開始提
[00:41:13.320 --> 00:41:15.120]  其實這個就是這個事件發生之後
[00:41:15.120 --> 00:41:16.840]  大概十年左右
[00:41:16.840 --> 00:41:18.840]  保羅坐牢的時候寫
[00:41:18.840 --> 00:41:20.320]  其實在這十年裏面
[00:41:20.320 --> 00:41:22.920]  保羅又重新認識馬可
[00:41:22.920 --> 00:41:25.120]  所以他已經在他的監獄書信裏面
[00:41:25.120 --> 00:41:27.440]  其中哥羅西書和菲利明書裏面
[00:41:27.440 --> 00:41:29.880]  再一次提到很欣賞馬可
[00:41:29.880 --> 00:41:32.400]  馬可已經成為保羅的同工
[00:41:32.400 --> 00:41:35.480]  但在徐立彼書裏面的監獄書信裏面提出
[00:41:35.480 --> 00:41:38.920]  他說我不是已經講自己已經得著了
[00:41:38.920 --> 00:41:40.840]  我又已經完全了
[00:41:40.840 --> 00:41:42.880]  他仍然去竭力追求
[00:41:42.880 --> 00:41:44.080]  所以他提到第十五節
[00:41:44.080 --> 00:41:46.600]  凡事完全人就應該怎樣做
[00:41:46.600 --> 00:41:50.080]  其實這個完全在另一個更好的意思
[00:41:50.080 --> 00:41:52.160]  我覺得是叫成熟
[00:41:52.160 --> 00:41:55.680]  這個完全是講一個成熟的生命
[00:41:55.680 --> 00:41:58.360]  特別是一個成熟的屬靈生命
[00:41:58.360 --> 00:42:01.400]  保羅很體會到他自己
[00:42:01.400 --> 00:42:04.200]  這個成熟的生命仍然很不足
[00:42:04.200 --> 00:42:09.080]  他仍然要去學習追求成長
[00:42:09.080 --> 00:42:13.160]  達到一個更成熟的生命
[00:42:13.160 --> 00:42:16.400]  所以我相信當保羅自己去看回這個事件的時候
[00:42:16.400 --> 00:42:19.000]  他會承認自己的不成熟
[00:42:19.000 --> 00:42:22.080]  他要承認自己在處理這個馬可事件上
[00:42:22.080 --> 00:42:24.000]  他和巴拿巴都不成熟
[00:42:24.000 --> 00:42:27.920]  縱然他們兩個都是很厲害的領袖
[00:42:27.920 --> 00:42:30.800]  但如果沒有一個成熟的屬靈的生命
[00:42:30.800 --> 00:42:35.560]  帶來的後果就是分裂、分手
[00:42:35.560 --> 00:42:38.520]  所以我相信這個是我們同樣要去學習
[00:42:38.520 --> 00:42:40.760]  我們要多一點去檢視自己的生命
[00:42:40.760 --> 00:42:45.720]  到底我有沒有一個成熟的屬靈的生命呢?
[00:42:45.720 --> 00:42:50.000]  我可不可以承載到神給我的恩賜、能力
[00:42:50.000 --> 00:42:52.920]  去服侍神、去服侍人
[00:42:52.920 --> 00:42:56.440]  我相信這個連保羅都要承認自己
[00:42:56.440 --> 00:42:58.040]  不是已經得著
[00:42:58.040 --> 00:43:01.680]  不是已經完全繼續要竭力追求的話
[00:43:01.680 --> 00:43:05.120]  我想你和我都同樣應該有這個目標
[00:43:05.120 --> 00:43:08.760]  向著神的標竿直跑
[00:43:08.760 --> 00:43:11.360]  我們要成為一個更加成熟
[00:43:11.360 --> 00:43:13.640]  有成熟生命的基督徒
[00:43:13.640 --> 00:43:16.120]  我想其中一樣成熟生命的指標是什麼呢?
[00:43:16.120 --> 00:43:19.320]  我們要多一點存一個謙卑的心
[00:43:19.320 --> 00:43:24.040]  去認識、面對、處理不同的衝突
[00:43:24.040 --> 00:43:27.320]  我們要承認人的有限
[00:43:27.320 --> 00:43:31.880]  我們沒有人可以解決今時今日一些的難題
[00:43:31.880 --> 00:43:33.360]  我有時和人聊天
[00:43:33.360 --> 00:43:38.320]  就算你今天讓任何一個人去做這個政府的高官
[00:43:38.320 --> 00:43:39.640]  都很艱難
[00:43:39.640 --> 00:43:42.520]  大家都不知道怎樣處理
[00:43:42.520 --> 00:43:44.800]  所以我們要多一點為他們祈禱
[00:43:44.800 --> 00:43:46.640]  我們要多一點為當中的人
[00:43:46.640 --> 00:43:52.840]  希望他們能夠去接受、去面對的時候
[00:43:52.840 --> 00:43:54.800]  多一點的愛和和平
[00:43:54.800 --> 00:43:56.560]  我們作為基督徒更加盼望
[00:43:56.560 --> 00:44:00.920]  其實我們都想到有多的政府一些官員都是基督徒
[00:44:00.920 --> 00:44:04.440]  我想盼望他們真的能夠可以靠著主的恩典
[00:44:04.440 --> 00:44:06.720]  用愛來實踐真理
[00:44:06.720 --> 00:44:08.760]  去經歷天父的憐憫
[00:44:08.760 --> 00:44:12.120]  我想這個是我們多存一份的謙卑
[00:44:12.120 --> 00:44:17.680]  以致多份的愛來面對有時我們要有不同意見的
[00:44:17.680 --> 00:44:20.240]  弟兄姊妹、身邊的人
[00:44:20.240 --> 00:44:23.840]  我們才可以去處理得更加好
[00:44:23.840 --> 00:44:27.480]  所以我想這段時間有很多人就算不是基督徒都很熟悉的
[00:44:27.480 --> 00:44:30.440]  李家書的第六章、第八節
[00:44:30.440 --> 00:44:33.120]  大家都會覺得這個就是他們很多時候
[00:44:33.120 --> 00:44:37.080]  一個很為公義其中一個他們的重點
[00:44:37.080 --> 00:44:40.440]  很想去為社會尋求公義
[00:44:40.440 --> 00:44:42.480]  我很想跟大家來溫習一下這段經文
[00:44:42.480 --> 00:44:44.320]  其實那個重點有三個
[00:44:44.320 --> 00:44:45.600]  不只是公義
[00:44:45.600 --> 00:44:49.040]  其實好憐憫、存謙卑的心
[00:44:49.040 --> 00:44:51.200]  更加是這段經文的重點
[00:44:51.200 --> 00:44:52.680]  我們一起來讀完這段經文吧
[00:44:52.680 --> 00:44:53.840]  預備起
[00:44:53.840 --> 00:44:58.120]  「世人啊!耶和華已指示你何為事?
[00:44:58.120 --> 00:45:01.360]  他向你所要的是甚麼呢?
[00:45:01.360 --> 00:45:06.600]  只要你行公義、好憐憫、存謙卑的心
[00:45:06.600 --> 00:45:10.360]  與你的神同行」
[00:45:10.360 --> 00:45:17.280]  「行公義、好憐憫、存謙卑的心與神同行」
[00:45:17.280 --> 00:45:18.880]  其實很重要的是
[00:45:18.880 --> 00:45:25.520]  我們行公義是按照聖經來實踐公義
[00:45:25.520 --> 00:45:29.840]  好憐憫是提醒我們要有一份憐憫的愛
[00:45:29.840 --> 00:45:31.200]  有一份去愛那些
[00:45:31.200 --> 00:45:35.160]  就算是你覺得不值得你愛的人
[00:45:35.160 --> 00:45:36.200]  舉例吧
[00:45:36.200 --> 00:45:37.760]  我不知道你愛不愛特首
[00:45:37.760 --> 00:45:39.600]  可能大家都覺得不值得愛
[00:45:39.600 --> 00:45:42.440]  但你會不會想一下會愛下去呢?
[00:45:42.440 --> 00:45:44.880]  為他多些祈禱
[00:45:44.880 --> 00:45:47.160]  但是我想這個就是我們要學習
[00:45:47.160 --> 00:45:50.040]  怎樣多一份這份的愛
[00:45:50.040 --> 00:45:51.840]  寬恕的愛
[00:45:51.840 --> 00:45:53.480]  多一份的謙卑
[00:45:53.480 --> 00:45:55.960]  好憐憫其實我們很有限
[00:45:55.960 --> 00:45:57.360]  我們所知有限
[00:45:57.360 --> 00:45:59.240]  我們所做很有限
[00:45:59.240 --> 00:46:02.240]  我們能夠做的全是恩典
[00:46:02.240 --> 00:46:06.440]  否則我們有時以為我們跟神行得很近
[00:46:06.440 --> 00:46:09.160]  你跟神行得很緊密
[00:46:09.160 --> 00:46:12.040]  你就覺得我都知道很多東西
[00:46:12.040 --> 00:46:14.600]  我做的事都很對
[00:46:14.600 --> 00:46:16.480]  我想大家都聽過
[00:46:16.480 --> 00:46:18.680]  林肯在南北戰爭的時候
[00:46:18.680 --> 00:46:21.880]  講過一個祈禱的分享
[00:46:21.880 --> 00:46:25.000]  他都很鼓勵他的將領去祈禱
[00:46:25.000 --> 00:46:26.240]  在南北戰爭的時候
[00:46:26.240 --> 00:46:28.800]  有些將領就問一下
[00:46:28.800 --> 00:46:30.160]  南軍又是基督徒
[00:46:30.160 --> 00:46:31.320]  北軍又是很多基督徒
[00:46:31.320 --> 00:46:32.840]  大家都向神祈禱
[00:46:32.840 --> 00:46:36.280]  神站在哪一邊去幫他們呢?
[00:46:36.280 --> 00:46:38.640]  甚至有些人就說
[00:46:38.640 --> 00:46:41.880]  林肯你是否想求神在我們這邊
[00:46:41.880 --> 00:46:43.800]  做我們這邊的人
[00:46:43.800 --> 00:46:46.440]  幫我們去打對方呢?
[00:46:46.440 --> 00:46:48.640]  但是林肯怎樣打?
[00:46:48.640 --> 00:46:50.360]  林肯說不是
[00:46:50.360 --> 00:46:52.280]  其實我們的祈禱應該是怎樣?
[00:46:52.280 --> 00:46:55.280]  我們應該祈禱求神保守我
[00:46:55.280 --> 00:46:58.400]  站在神那一邊
[00:46:58.400 --> 00:47:00.560]  不是拔神在我這一邊
[00:47:00.560 --> 00:47:02.640]  不是因為我好像很認識神
[00:47:02.640 --> 00:47:03.520]  很與神同行
[00:47:03.520 --> 00:47:06.480]  我就已經有一個靈箭在船上
[00:47:06.480 --> 00:47:08.680]  其實應該是我們更加謙卑
[00:47:08.680 --> 00:47:11.760]  來求神保守我們所做的
[00:47:11.760 --> 00:47:13.920]  是明白神的心意
[00:47:13.920 --> 00:47:15.760]  站在神那一邊
[00:47:15.760 --> 00:47:18.200]  按著祂的心意而行
[00:47:18.200 --> 00:47:20.600]  這個才是真正的祈禱
[00:47:20.600 --> 00:47:26.280]  這個才是謙卑與神同行
[00:47:26.280 --> 00:47:27.560]  其實今天
[00:47:27.560 --> 00:47:29.920]  這個就是我們要做的禱告
[00:47:29.920 --> 00:47:32.960]  我不知道我們會不會願意
[00:47:32.960 --> 00:47:35.600]  求神保守我們站在神那邊
[00:47:35.600 --> 00:47:37.480]  更明白祂的心意
[00:47:37.480 --> 00:47:42.560]  更加是行出神的心意呢?
[00:47:42.560 --> 00:47:45.040]  第三,我想我們要小心
[00:47:45.040 --> 00:47:47.720]  剛才提到不要被世人的情緒
[00:47:47.720 --> 00:47:49.360]  來主導
[00:47:49.360 --> 00:47:51.720]  我們有時對一些事情的理解
[00:47:51.720 --> 00:47:54.880]  要多一些切身處地去聆聽
[00:47:54.880 --> 00:47:58.480]  多一些從整體來考慮
[00:47:58.480 --> 00:48:01.120]  其實沒有人知道未來的改變
[00:48:01.120 --> 00:48:03.800]  在社會發生這件事的時候
[00:48:03.800 --> 00:48:05.960]  我都開始第一個想法就是
[00:48:05.960 --> 00:48:07.160]  一路會變
[00:48:07.160 --> 00:48:09.640]  沒有人知道將來會是怎樣
[00:48:09.640 --> 00:48:13.600]  但我想我們當時很關注的就是
[00:48:13.600 --> 00:48:15.280]  我們如果認識有人
[00:48:15.280 --> 00:48:17.400]  我們都會說不要再向這些地方
[00:48:17.400 --> 00:48:18.640]  回頭看
[00:48:18.640 --> 00:48:20.800]  小心自己的人身安全
[00:48:20.800 --> 00:48:23.680]  因為變數太多我們都不知道
[00:48:23.680 --> 00:48:26.920]  其實我們不是很清楚會是怎樣
[00:48:26.920 --> 00:48:29.840]  但我深信真正能夠掌管
[00:48:29.840 --> 00:48:31.960]  知道未來的是誰
[00:48:31.960 --> 00:48:33.520]  是我們的神
[00:48:33.520 --> 00:48:34.400]  所以在這段時間
[00:48:34.400 --> 00:48:38.200]  我想我們心裏面都會有時去想起
[00:48:38.200 --> 00:48:39.840]  有兩首詩歌
[00:48:39.840 --> 00:48:43.000]  「我知誰掌管明天」
[00:48:43.000 --> 00:48:45.800]  「我知誰掌管未來」
[00:48:45.800 --> 00:48:49.000]  這裏都提醒我們縱然我們真的很有限
[00:48:49.000 --> 00:48:50.760]  我們不是很知道
[00:48:50.760 --> 00:48:51.960]  我們已經盡了力
[00:48:51.960 --> 00:48:54.920]  但我仍然深信神就是掌管著
[00:48:54.920 --> 00:48:59.200]  神就是帶領著
[00:48:59.200 --> 00:49:01.360]  很想最後就是我們知道怎樣
[00:49:01.360 --> 00:49:06.680]  來繼續在群體當中保守大家的合一
[00:49:06.680 --> 00:49:10.000]  我想最難過是在我們面對社會
[00:49:10.000 --> 00:49:13.120]  越來越人與人之間的信任
[00:49:13.120 --> 00:49:15.600]  人與人之間的關係
[00:49:15.600 --> 00:49:18.240]  大家好像越來越撕裂
[00:49:18.240 --> 00:49:22.720]  這是我們最不開心或最難過
[00:49:22.720 --> 00:49:25.840]  縱然可能有些突然之間
[00:49:25.840 --> 00:49:27.320]  未必發生在你身上
[00:49:27.320 --> 00:49:29.040]  但就算我們聽到這些消息
[00:49:29.040 --> 00:49:31.080]  我覺得大家都會不開心
[00:49:31.080 --> 00:49:34.720]  所以我想我們要求神來幫助我們
[00:49:34.720 --> 00:49:37.320]  人與人之間可以多一些的合一
[00:49:37.320 --> 00:49:40.280]  大家建立多一份的信任
[00:49:40.280 --> 00:49:42.440]  否則我們社會很容易推向一個
[00:49:42.440 --> 00:49:45.480]  更加動盪不安的年代
[00:49:45.480 --> 00:49:49.400]  有時我會害怕太多人會覺得
[00:49:49.400 --> 00:49:53.440]  以後可以很容易挑戰這些執法人員
[00:49:53.440 --> 00:49:57.200]  另外我會有時見到有些場面
[00:49:57.200 --> 00:50:01.800]  就好像會不會成為南韓的翻版
[00:50:01.800 --> 00:50:06.400]  大家這十年左右就很少見南韓這些新聞
[00:50:06.400 --> 00:50:08.120]  以前多見的是甚麼呢
[00:50:08.120 --> 00:50:12.000]  大家有很多警察與示威者的衝突
[00:50:12.000 --> 00:50:15.400]  但近這十年大家就已經很和平
[00:50:15.400 --> 00:50:17.880]  我就害怕這會成為南韓的翻版
[00:50:17.880 --> 00:50:19.920]  所以最近有一些報紙介紹了
[00:50:19.920 --> 00:50:22.240]  兩位南韓的民運人士
[00:50:22.240 --> 00:50:24.160]  講一下他們過往南韓的經歷
[00:50:24.160 --> 00:50:26.040]  他提到兩個很重要的
[00:50:26.040 --> 00:50:30.400]  我提醒我們不要以暴易暴
[00:50:30.400 --> 00:50:32.360]  我們一定不可以以暴易暴
[00:50:32.360 --> 00:50:34.800]  無論是身體行為的暴力
[00:50:34.800 --> 00:50:36.200]  或者是語言的暴力
[00:50:36.200 --> 00:50:37.680]  不可以以暴易暴
[00:50:37.680 --> 00:50:39.920]  否則會帶來更多的傷害
[00:50:39.920 --> 00:50:46.680]  第二就是不要以為這是一個一兩個月就可以完成的事情
[00:50:46.680 --> 00:50:49.000]  這是很長線的
[00:50:49.000 --> 00:50:51.320]  是還有一段路要走的
[00:50:51.320 --> 00:50:54.560]  他說最重要的是要用正當的理由
[00:50:54.560 --> 00:50:57.840]  去佔領人的心
[00:50:57.840 --> 00:50:59.880]  你不是需要佔領一些地方
[00:50:59.880 --> 00:51:02.960]  其實應該用正當的理由去佔領人的心
[00:51:02.960 --> 00:51:05.520]  這個才是最重要
[00:51:05.520 --> 00:51:10.520]  所以我想這是我們盼望香港能夠
[00:51:10.520 --> 00:51:14.280]  在大家能夠更加願意為香港的合一
[00:51:14.280 --> 00:51:17.480]  願意來去建立這個城市
[00:51:17.480 --> 00:51:19.960]  我們一起來去盡上我們的能力
[00:51:19.960 --> 00:51:21.000]  在教會裏面
[00:51:21.000 --> 00:51:23.400]  我想我們更加應該有一個榜樣見證
[00:51:23.400 --> 00:51:26.440]  我們會不會可以有合而為一的見證
[00:51:26.440 --> 00:51:28.680]  我們能夠以愛相繫
[00:51:28.680 --> 00:51:32.680]  來去為主作炎作光呢
[00:51:32.680 --> 00:51:38.040]  我想這是我們盼望香港不要成為一個不安全的城市
[00:51:38.040 --> 00:51:40.160]  如果執法人員都不能夠執法的時候
[00:51:40.160 --> 00:51:41.960]  這個就越來越不安全
[00:51:41.960 --> 00:51:45.160]  我們盼望我們可以真是彼此多一份的信任
[00:51:45.160 --> 00:51:48.000]  多一份建立這個關係
[00:51:48.000 --> 00:51:48.880]  我們能夠做的
[00:51:48.880 --> 00:51:51.320]  我相信基督徒仍然可以祈禱
[00:51:51.320 --> 00:51:54.160]  祈禱是一個很重要的權柄
[00:51:54.160 --> 00:51:55.200]  有一個重要的力量
[00:51:55.200 --> 00:51:56.720]  我們要珍惜
[00:51:56.720 --> 00:52:00.360]  我們要為香港繼續的祈禱
[00:52:00.360 --> 00:52:04.440]  在二十五年前的十月九日
[00:52:04.440 --> 00:52:06.640]  在德國的萊比錫
[00:52:06.640 --> 00:52:09.840]  有一間叫聖尼古拉的教會
[00:52:09.840 --> 00:52:13.240]  大家可能在聽到不同的講者都看過
[00:52:13.240 --> 00:52:17.720]  他們在當時候發起一個和平的示威
[00:52:17.720 --> 00:52:19.720]  一九八九年十月九日
[00:52:19.720 --> 00:52:22.320]  所以最近去做了一個二十五週年的紀念
[00:52:22.320 --> 00:52:24.080]  但是背景是什麼呢
[00:52:24.080 --> 00:52:27.920]  這間教會在一九八二年開始
[00:52:27.920 --> 00:52:31.080]  每個星期一下午五點鐘
[00:52:31.080 --> 00:52:33.880]  就舉行一個和平祈禱會
[00:52:33.880 --> 00:52:35.280]  為了他們的國家
[00:52:35.280 --> 00:52:36.640]  當時是東德
[00:52:36.640 --> 00:52:37.920]  來祈禱
[00:52:37.920 --> 00:52:39.440]  為了他們的城市
[00:52:39.440 --> 00:52:41.720]  為了他們的人民來祈禱
[00:52:41.720 --> 00:52:44.000]  盼望國家更加好
[00:52:44.000 --> 00:52:45.400]  更加平安
[00:52:45.400 --> 00:52:46.960]  更加有和平
[00:52:46.960 --> 00:52:48.000]  一九八二年開始
[00:52:48.000 --> 00:52:50.160]  他們就有一個和平祈禱會開始
[00:52:50.160 --> 00:52:51.520]  每個星期都有
[00:52:51.520 --> 00:52:53.080]  到一九八九年
[00:52:53.080 --> 00:52:56.920]  他們就有一次和平的示威
[00:52:56.920 --> 00:53:00.000]  以致帶來後來一個月後的影響
[00:53:00.000 --> 00:53:03.600]  就是柏林圍牆的倒塌
[00:53:03.600 --> 00:53:04.840]  當時這個和平示威
[00:53:04.840 --> 00:53:07.200]  有些人形容是沒有領袖的
[00:53:07.200 --> 00:53:08.920]  沒有人帶領的
[00:53:08.920 --> 00:53:11.120]  是那些人很自願
[00:53:11.120 --> 00:53:14.680]  經過祈禱之後就一齊出來
[00:53:14.680 --> 00:53:16.240]  所以他們就說
[00:53:16.240 --> 00:53:19.640]  這個領袖是那間尼古拉的教堂
[00:53:19.640 --> 00:53:22.720]  和那個城市的市中心
[00:53:22.720 --> 00:53:25.800]  所以我們看見其實真是祈禱
[00:53:25.800 --> 00:53:31.400]  我們用祈禱來為這個社會求平安
[00:53:31.400 --> 00:53:33.960]  我們盼望這個社會可以越來越更好
[00:53:33.960 --> 00:53:36.440]  我們這個城市是我們居住
[00:53:36.440 --> 00:53:38.520]  是我們所愛
[00:53:38.520 --> 00:53:41.000]  是我們紮根的地方
[00:53:41.000 --> 00:53:43.520]  我想這個就是我們今天應該要做
[00:53:43.520 --> 00:53:46.480]  特別在這幾個星期
[00:53:46.480 --> 00:53:49.720]  一些的撕裂也好
[00:53:49.720 --> 00:53:51.880]  一些破損也好
[00:53:51.880 --> 00:53:55.360]  求著幫助我們多為這個城市祈禱
[00:53:55.360 --> 00:53:58.480]  用祈禱建立一個真正的和平
[00:53:58.480 --> 00:54:01.360]  用祈禱建立這個社會
[00:54:01.360 --> 00:54:04.680]  建立我們人與人之間的關係
[00:54:04.680 --> 00:54:08.240]  我很相信這個是我們可以做的
