
[00:00:00.000 --> 00:00:04.800]  英國一位很有名的牧師斯托德·約翰·斯托德
[00:31:57.000 --> 00:31:59.000]  以致我們可以勇敢的出去
[00:31:59.000 --> 00:32:01.000]  如果有這些
[00:32:01.000 --> 00:32:03.000]  還有第四樣
[00:32:03.000 --> 00:32:05.000]  若有任何慈悲憐憫
[00:32:05.000 --> 00:32:07.000]  這個就非常重要
[00:32:07.000 --> 00:32:09.000]  我們不值的福音
[00:32:09.000 --> 00:32:11.000]  神伯伯為我們犧牲
[00:32:11.000 --> 00:32:13.000]  他憐憫我們只有我們不配
[00:32:13.000 --> 00:32:15.000]  經歷過這些
[00:32:15.000 --> 00:32:17.000]  我們又知道福音的寶貴
[00:32:17.000 --> 00:32:19.000]  我們生命得著改變
[00:32:19.000 --> 00:32:21.000]  以致我能夠去憐憫一些人
[00:32:21.000 --> 00:32:23.000]  我能夠有愛心相同
[00:32:23.000 --> 00:32:25.000]  經歷到神的恩典
[00:32:25.000 --> 00:32:27.000]  很自然就有
[00:32:27.000 --> 00:32:29.000]  彼此的相愛
[00:32:29.000 --> 00:32:31.000]  所以一間教會
[00:32:31.000 --> 00:32:33.000]  這樣又一起去傳福音
[00:32:33.000 --> 00:32:35.000]  而他們本身是一個愛的群體
[00:32:35.000 --> 00:32:37.000]  這間教會
[00:32:37.000 --> 00:32:39.000]  就是保羅說使我的喜樂可以滿足
[00:32:39.000 --> 00:32:41.000]  即是說神的心意在裏面
[00:32:41.000 --> 00:32:43.000]  弟兄姊妹
[00:32:43.000 --> 00:32:45.000]  我們今天說到
[00:32:45.000 --> 00:32:47.000]  全因為你
[00:32:47.000 --> 00:32:49.000]  我們出去出去出去
[00:32:49.000 --> 00:32:51.000]  不過不要忘記
[00:32:51.000 --> 00:32:53.000]  我們有裏面的彼此相愛
[00:32:53.000 --> 00:32:55.000]  合一
[00:32:55.000 --> 00:32:57.000]  有了這個基礎
[00:32:57.000 --> 00:32:59.000]  我們出去傳福音
[00:32:59.000 --> 00:33:01.000]  這個見證就很大
[00:33:01.000 --> 00:33:03.000]  聖靈在一起
[00:33:03.000 --> 00:33:05.000]  我們一起有這樣的質素
[00:33:05.000 --> 00:33:07.000]  我們就能夠去見證
[00:33:07.000 --> 00:33:09.000]  世人
[00:33:09.000 --> 00:33:11.000]  傳出去
[00:33:11.000 --> 00:33:13.000]  你說怎樣做呢?
[00:33:13.000 --> 00:33:15.000]  有足夠的條件
[00:33:15.000 --> 00:33:17.000]  就要留意第三節和第四節
[00:33:17.000 --> 00:33:19.000]  怎樣可以製造這個合一
[00:33:19.000 --> 00:33:21.000]  其實我們有這樣的能力
[00:33:21.000 --> 00:33:23.000]  凡事不可自私自利
[00:33:23.000 --> 00:33:25.000]  不可貪圖虛榮
[00:33:25.000 --> 00:33:27.000]  第一件事就是提醒我們
[00:33:27.000 --> 00:33:29.000]  不要再回到
[00:33:29.000 --> 00:33:31.000]  未信主的時候的我自己
[00:33:31.000 --> 00:33:33.000]  那時候是做什麼的?
[00:33:33.000 --> 00:33:35.000]  未信主的時候
[00:33:35.000 --> 00:33:37.000]  我們很自我中心
[00:33:37.000 --> 00:33:39.000]  有一個自己的野心
[00:33:39.000 --> 00:33:41.000]  希望自己得到尊榮
[00:33:41.000 --> 00:33:43.000]  我最好
[00:33:43.000 --> 00:33:45.000]  他得人讚賞
[00:33:45.000 --> 00:33:47.000]  不如我做
[00:33:47.000 --> 00:33:49.000]  不少人踏入了
[00:33:49.000 --> 00:33:51.000]  是錯誤的道路
[00:33:51.000 --> 00:33:53.000]  但是神會慢慢矯正
[00:33:53.000 --> 00:33:55.000]  這個不要緊
[00:33:55.000 --> 00:33:57.000]  但如果一個人
[00:33:57.000 --> 00:33:59.000]  仍然堅持我固有舊有的生命
[00:33:59.000 --> 00:34:01.000]  我們不將自己放下
[00:34:01.000 --> 00:34:03.000]  捨己
[00:34:03.000 --> 00:34:05.000]  我們就會走去自高自大
[00:34:05.000 --> 00:34:07.000]  你想想
[00:34:07.000 --> 00:34:09.000]  舊有的生命放在新的信仰群體裏
[00:34:09.000 --> 00:34:11.000]  必定造成很多的破壞
[00:34:11.000 --> 00:34:13.000]  弟兄姊妹
[00:34:13.000 --> 00:34:15.000]  你在群體裏
[00:34:15.000 --> 00:34:17.000]  你會不會看到你自己的角色是怎樣的?
[00:34:17.000 --> 00:34:19.000]  會不會放下自己呢?
[00:34:19.000 --> 00:34:21.000]  然後這裏說
[00:34:21.000 --> 00:34:23.000]  去全心謙卑
[00:34:23.000 --> 00:34:25.000]  各人看別人比自己強
[00:34:25.000 --> 00:34:27.000]  當你放下自己的時候
[00:34:27.000 --> 00:34:29.000]  你再不是看到自己這麼重
[00:34:29.000 --> 00:34:31.000]  你反而覺得別人比你更加了不起
[00:34:31.000 --> 00:34:33.000]  更加有一個價值
[00:34:33.000 --> 00:34:35.000]  我會
[00:34:35.000 --> 00:34:37.000]  以至於我不會只是看自己的需要
[00:34:37.000 --> 00:34:39.000]  我會看到別人的需要
[00:34:39.000 --> 00:34:41.000]  我開始從這個狹窄的自我中心
[00:34:41.000 --> 00:34:43.000]  張開自己
[00:34:43.000 --> 00:34:45.000]  以至於我能夠去胸襟
[00:34:45.000 --> 00:34:47.000]  能夠寬闊
[00:34:47.000 --> 00:34:49.000]  看到別人的需要
[00:34:49.000 --> 00:34:51.000]  弟兄姊妹,這不是你有多少的力量
[00:34:51.000 --> 00:34:53.000]  而每一個人
[00:34:53.000 --> 00:34:55.000]  我們都應該有這個過程
[00:34:55.000 --> 00:34:57.000]  將我們自己張開
[00:34:57.000 --> 00:34:59.000]  可以跟弟兄姊妹分享
[00:34:59.000 --> 00:35:01.000]  以至於這個群體
[00:35:01.000 --> 00:35:03.000]  能夠彼此相顧
[00:35:03.000 --> 00:35:05.000]  互相相通,有一樣的意念
[00:35:05.000 --> 00:35:07.000]  然後我們看到進程
[00:35:07.000 --> 00:35:09.000]  神的愛在我們當中
[00:35:09.000 --> 00:35:11.000]  整個群體有神的愛
[00:35:11.000 --> 00:35:13.000]  連在我們一起
[00:35:13.000 --> 00:35:15.000]  這個同心不代表我們
[00:35:15.000 --> 00:35:17.000]  全部都是一個意思
[00:35:17.000 --> 00:35:19.000]  但是我們在福音的理念,目標是一致
[00:35:19.000 --> 00:35:21.000]  以至於我們這樣出去
[00:35:21.000 --> 00:35:23.000]  這個爆炸力就很大
[00:35:23.000 --> 00:35:25.000]  會使這個外界
[00:35:25.000 --> 00:35:27.000]  成為一個美麗的明燈
[00:35:29.000 --> 00:35:31.000]  昨天說我和大家分享
[00:35:31.000 --> 00:35:33.000]  去一個醫院
[00:35:33.000 --> 00:35:35.000]  去一個報道的侍奉
[00:35:35.000 --> 00:35:37.000]  在之前
[00:35:37.000 --> 00:35:39.000]  我就有一個聚餐
[00:35:39.000 --> 00:35:41.000]  這個聚餐,我吃得很開心
[00:35:41.000 --> 00:35:43.000]  因為是一位姊妹
[00:35:43.000 --> 00:35:45.000]  願意開放她的家庭
[00:35:45.000 --> 00:35:47.000]  一幫弟兄姊妹在同一個侍奉的崗位
[00:35:47.000 --> 00:35:49.000]  請他們回來一起吃飯
[00:35:49.000 --> 00:35:51.000]  朱牧師,你一起來吧
[00:35:51.000 --> 00:35:53.000]  我看看,對,我下午
[00:35:53.000 --> 00:35:55.000]  去醫院報道
[00:35:55.000 --> 00:35:57.000]  我很想加入你們,一起加入
[00:35:57.000 --> 00:35:59.000]  在裡面
[00:35:59.000 --> 00:36:01.000]  那餐飯真的很甘甜
[00:36:01.000 --> 00:36:03.000]  大家說說你最近怎樣
[00:36:03.000 --> 00:36:05.000]  我又最近怎樣
[00:36:05.000 --> 00:36:07.000]  有什麼需要,大家的眼睛是很關切的
[00:36:07.000 --> 00:36:09.000]  看到對方的需要
[00:36:09.000 --> 00:36:11.000]  不知這樣說
[00:36:11.000 --> 00:36:13.000]  某姊妹就說到
[00:36:13.000 --> 00:36:15.000]  另外一位的姊弟,他有這方面的難處
[00:36:15.000 --> 00:36:17.000]  我們要扶持他
[00:36:17.000 --> 00:36:19.000]  禱告,說這餐飯
[00:36:19.000 --> 00:36:21.000]  吃得很甘甜
[00:36:21.000 --> 00:36:23.000]  然後姊妹就說
[00:36:23.000 --> 00:36:25.000]  Andy,你差不多時間去醫院了
[00:36:25.000 --> 00:36:27.000]  我好不捨得
[00:36:27.000 --> 00:36:29.000]  是一個很好的地方
[00:36:29.000 --> 00:36:31.000]  教會是一個這樣的地方
[00:36:31.000 --> 00:36:33.000]  若然教會不朝著這個方向走
[00:36:33.000 --> 00:36:35.000]  我們一味廣傳福音
[00:36:35.000 --> 00:36:37.000]  你想想後果怎樣
[00:36:37.000 --> 00:36:39.000]  我們有沒有這樣的支援
[00:36:39.000 --> 00:36:41.000]  我們開報道會
[00:36:41.000 --> 00:36:43.000]  朱牧師說到
[00:36:43.000 --> 00:36:45.000]  我們沒有邀請人來
[00:36:45.000 --> 00:36:47.000]  全部都是舊朋友
[00:36:47.000 --> 00:36:49.000]  你說行不行
[00:36:49.000 --> 00:36:51.000]  有誰去禱告守望,有誰去做招待
[00:36:51.000 --> 00:36:53.000]  一起的,唯有我們同一個心智
[00:36:53.000 --> 00:36:55.000]  各人在不同的角色
[00:36:55.000 --> 00:36:57.000]  才能夠
[00:36:57.000 --> 00:36:59.000]  做一個很成功的報道會
[00:36:59.000 --> 00:37:01.000]  是神喜悅的報道會
[00:37:01.000 --> 00:37:03.000]  你想想
[00:37:03.000 --> 00:37:05.000]  若然我們
[00:37:05.000 --> 00:37:07.000]  都不團結
[00:37:07.000 --> 00:37:09.000]  是一個四分五裂的
[00:37:09.000 --> 00:37:11.000]  你想想,請人回來團結
[00:37:11.000 --> 00:37:13.000]  我們教會很好的
[00:37:13.000 --> 00:37:15.000]  順著,順著,回來
[00:37:15.000 --> 00:37:17.000]  這個這樣,那個又喊殺
[00:37:17.000 --> 00:37:19.000]  你們這麼散
[00:37:19.000 --> 00:37:21.000]  這個人怎樣
[00:37:21.000 --> 00:37:23.000]  這樣
[00:37:23.000 --> 00:37:25.000]  這個信仰,我也要想一想
[00:37:25.000 --> 00:37:27.000]  不少人受到傷害
[00:37:27.000 --> 00:37:29.000]  就這樣離開教會
[00:37:29.000 --> 00:37:31.000]  這是真事
[00:37:31.000 --> 00:37:33.000]  我做牧者一聽到這些心
[00:37:33.000 --> 00:37:35.000]  聽到這些聲音就會很
[00:37:35.000 --> 00:37:37.000]  很傷心
[00:37:37.000 --> 00:37:39.000]  不要啊,你再來吧
[00:37:39.000 --> 00:37:41.000]  你去別的教會吧
[00:37:41.000 --> 00:37:43.000]  再再來一次
[00:37:43.000 --> 00:37:45.000]  我們去見證
[00:37:45.000 --> 00:37:47.000]  回來
[00:37:47.000 --> 00:37:49.000]  信心被破壞
[00:37:51.000 --> 00:37:53.000]  我看到一個圖畫
[00:37:53.000 --> 00:37:55.000]  和大家分享一下
[00:37:55.000 --> 00:37:57.000]  南極很冷的天氣
[00:37:57.000 --> 00:37:59.000]  有一種叫皇帝的奇蛾
[00:37:59.000 --> 00:38:01.000]  奇蛾有幾個種類
[00:38:01.000 --> 00:38:03.000]  皇帝的奇蛾
[00:38:03.000 --> 00:38:05.000]  皇帝奇蛾
[00:38:05.000 --> 00:38:07.000]  有些人很詫異
[00:38:07.000 --> 00:38:09.000]  為什麼他們整群結隊
[00:38:09.000 --> 00:38:11.000]  不在嚴寒之下凍死
[00:38:11.000 --> 00:38:13.000]  原因是什麼
[00:38:13.000 --> 00:38:15.000]  因為他們在冰塊裡
[00:38:15.000 --> 00:38:17.000]  距離海很遠
[00:38:17.000 --> 00:38:19.000]  因為海很遠的地方
[00:38:19.000 --> 00:38:21.000]  有食物才有能量
[00:38:21.000 --> 00:38:23.000]  有能量才能熬得住
[00:38:23.000 --> 00:38:25.000]  嚴寒
[00:38:25.000 --> 00:38:27.000]  奇蛾有個特色
[00:38:27.000 --> 00:38:29.000]  它有很多脂肪
[00:38:29.000 --> 00:38:31.000]  能量多,凍到它散發出來
[00:38:31.000 --> 00:38:33.000]  它越整越瘦
[00:38:33.000 --> 00:38:35.000]  它能夠熬得住
[00:38:35.000 --> 00:38:37.000]  但是人們想不到為什麼奇蛾
[00:38:37.000 --> 00:38:39.000]  在這麼冷的天氣
[00:38:39.000 --> 00:38:41.000]  能夠生存
[00:38:41.000 --> 00:38:43.000]  後來觀察他們有個行為
[00:38:43.000 --> 00:38:45.000]  是一個秘訣
[00:38:45.000 --> 00:38:47.000]  他們圍成一團
[00:38:47.000 --> 00:38:49.000]  圍成一圈
[00:38:49.000 --> 00:38:51.000]  圍成一圈,大家黏著身體
[00:38:51.000 --> 00:38:53.000]  在取暖
[00:38:53.000 --> 00:38:55.000]  我需要你,你需要我
[00:38:55.000 --> 00:38:57.000]  然後外面那些
[00:38:57.000 --> 00:38:59.000]  把守外面的圍圈
[00:38:59.000 --> 00:39:01.000]  凍到紫紫陣
[00:39:01.000 --> 00:39:03.000]  因為那些風吹到他們那裡
[00:39:03.000 --> 00:39:05.000]  到他們紫紫陣受不了的時候
[00:39:05.000 --> 00:39:07.000]  他們有個機制
[00:39:07.000 --> 00:39:09.000]  後面那些就跑上來補位
[00:39:09.000 --> 00:39:11.000]  而他們那些就縮回中間
[00:39:11.000 --> 00:39:13.000]  不斷地轉
[00:39:13.000 --> 00:39:15.000]  外面那些又受不了
[00:39:15.000 --> 00:39:17.000]  凍到發抖
[00:39:17.000 --> 00:39:19.000]  他們又沒那麼抖
[00:39:19.000 --> 00:39:21.000]  又進去
[00:39:21.000 --> 00:39:23.000]  各有各
[00:39:23.000 --> 00:39:25.000]  不是看到自己的需要
[00:39:25.000 --> 00:39:27.000]  整個團隊的需要
[00:39:27.000 --> 00:39:29.000]  身體是靠著大家的身體
[00:39:29.000 --> 00:39:31.000]  我覺得這個圖畫
[00:39:31.000 --> 00:39:33.000]  大家要去學習
[00:39:33.000 --> 00:39:35.000]  教會是一個什麼樣的教會
[00:39:35.000 --> 00:39:37.000]  是四分五裂的教會
[00:39:37.000 --> 00:39:39.000]  為什麼各自的奇蛾
[00:39:39.000 --> 00:39:41.000]  我在這裡,那個在那裡
[00:39:41.000 --> 00:39:43.000]  凍死了
[00:39:43.000 --> 00:39:45.000]  當然我們會有很多的問題
[00:39:45.000 --> 00:39:47.000]  但你學習一下
[00:39:47.000 --> 00:39:49.000]  放下自己
[00:39:49.000 --> 00:39:51.000]  放下自己
[00:39:51.000 --> 00:39:53.000]  去張開自己
[00:39:53.000 --> 00:39:55.000]  擁抱弟兄姊妹
[00:39:55.000 --> 00:39:57.000]  這些是你的弟兄姊妹
[00:39:57.000 --> 00:39:59.000]  我鼓勵大家
[00:39:59.000 --> 00:40:01.000]  第一想想
[00:40:01.000 --> 00:40:03.000]  神和你的關係那種四方面
[00:40:03.000 --> 00:40:05.000]  鼓勵
[00:40:05.000 --> 00:40:07.000]  安慰聖靈的溝通
[00:40:07.000 --> 00:40:09.000]  慈悲憐憫
[00:40:09.000 --> 00:40:11.000]  豐豐富富在你和我身上
[00:40:11.000 --> 00:40:13.000]  我們有沒有將這個愛
[00:40:13.000 --> 00:40:15.000]  在我們的弟兄姊妹當中分享
[00:40:15.000 --> 00:40:17.000]  然後這個愛
[00:40:17.000 --> 00:40:19.000]  延伸開去
[00:40:19.000 --> 00:40:21.000]  外面世界的社會裡面
[00:40:21.000 --> 00:40:23.000]  如果這個內在的愛不強
[00:40:23.000 --> 00:40:25.000]  弟兄姊妹你出不了多遠
[00:40:25.000 --> 00:40:27.000]  我們沒有一個同心協力的
[00:40:27.000 --> 00:40:29.000]  一起出去的動力
[00:40:29.000 --> 00:40:31.000]  今天我們說全因為你
[00:40:31.000 --> 00:40:33.000]  因為你出去
[00:40:33.000 --> 00:40:35.000]  沒有了這個部分
[00:40:35.000 --> 00:40:37.000]  恐怕我們的見證
[00:40:37.000 --> 00:40:39.000]  很表面,也不持久
[00:40:39.000 --> 00:40:41.000]  在座當中
[00:40:41.000 --> 00:40:43.000]  你教會生活如何
[00:40:43.000 --> 00:40:45.000]  肢體生活如何
[00:40:45.000 --> 00:40:47.000]  我有一個呼籲
[00:40:47.000 --> 00:40:49.000]  如果弟兄姊妹當中沒有團契
[00:40:49.000 --> 00:40:51.000]  你儘管嘗試
[00:40:51.000 --> 00:40:53.000]  寫著團契在回應紙裡面
[00:40:53.000 --> 00:40:55.000]  又或者我們今天全因為你
[00:40:55.000 --> 00:40:57.000]  很多時候我們以團契為單位
[00:40:57.000 --> 00:40:59.000]  但有些弟兄姊妹
[00:40:59.000 --> 00:41:01.000]  未必在團契裡面
[00:41:01.000 --> 00:41:03.000]  我想你鼓起勇氣
[00:41:03.000 --> 00:41:05.000]  全因為你寫一寫
[00:41:05.000 --> 00:41:07.000]  你沒有一個團契和你一起
[00:41:07.000 --> 00:41:09.000]  我們教會同工會和你一起連繫
[00:41:09.000 --> 00:41:11.000]  我們一起看看
[00:41:11.000 --> 00:41:13.000]  我們教會生活
[00:41:13.000 --> 00:41:15.000]  能不能夠全因為你
[00:41:15.000 --> 00:41:17.000]  我們真是同心合意的
[00:41:17.000 --> 00:41:19.000]  我們一同去參與
[00:41:19.000 --> 00:41:21.000]  試一下保羅的教訓
[00:41:21.000 --> 00:41:23.000]  也是我們每個信徒應該要遵守的
