
[00:00:00.000 --> 00:00:05.760]  讓我們先靜默片刻,我們一同低頭禱告
[00:33:05.440 --> 00:33:08.400]  「不要為那會壞的食物操勞
[00:33:08.400 --> 00:33:11.360]  而要為那存到永生的食物操勞
[00:33:11.360 --> 00:33:14.160]  這食物是人子要賜給你們的」
[00:33:14.160 --> 00:33:15.520]  這個世界上有兩種食物
[00:33:15.520 --> 00:33:17.680]  一種食物是會壞的
[00:33:17.680 --> 00:33:20.560]  一種食物是你人生的走向
[00:33:20.560 --> 00:33:21.680]  是完全無用的
[00:33:21.680 --> 00:33:23.040]  反映著
[00:33:23.040 --> 00:33:25.680]  但另外一種食物是有價值的
[00:33:25.680 --> 00:33:27.760]  要存到永生
[00:33:27.760 --> 00:33:30.000]  是讓你可以得著永生的
[00:33:30.000 --> 00:33:32.880]  祂說你要為這個食物而操勞
[00:33:32.880 --> 00:33:34.320]  操勞的原文
[00:33:34.320 --> 00:33:36.240]  其實有另外一個字眼
[00:33:36.240 --> 00:33:38.160]  叫投資
[00:33:38.160 --> 00:33:41.600]  你要投資你的人生在這個永生的食物
[00:33:41.600 --> 00:33:43.600]  而反向的一個相反就是
[00:33:43.600 --> 00:33:47.920]  你投資你的人生在那些會壞的食物上面
[00:33:47.920 --> 00:33:52.160]  這個是耶穌在形容的一個圖畫
[00:33:52.160 --> 00:33:53.040]  說起投資
[00:33:53.040 --> 00:33:54.240]  香港人最聰明的
[00:33:54.240 --> 00:33:55.360]  其實我是商業白痴
[00:33:55.360 --> 00:33:56.640]  我不太知道這些東西
[00:33:56.640 --> 00:33:58.480]  但是香港人真的很聰明在投資
[00:33:58.480 --> 00:33:59.920]  香港人的投資
[00:33:59.920 --> 00:34:02.000]  總是給一點點又不給一點點
[00:34:02.000 --> 00:34:03.360]  我先給一點點
[00:34:03.360 --> 00:34:05.360]  然後試一下市場的反應
[00:34:05.360 --> 00:34:08.560]  如果對的話就大手筆買進來
[00:34:08.560 --> 00:34:11.200]  如果不對的話就全部收回投資
[00:34:11.200 --> 00:34:13.760]  香港人喜歡計一點點
[00:34:13.760 --> 00:34:15.040]  很多基督徒都是這樣
[00:34:15.040 --> 00:34:17.200]  我們投資在永生的食物上
[00:34:17.200 --> 00:34:19.040]  先試一點點
[00:34:19.040 --> 00:34:22.080]  然後試一下試一下
[00:34:22.080 --> 00:34:25.040]  看看這個市場反應好不好
[00:34:25.040 --> 00:34:29.120]  我想起一首詩在我今天預備講章的時候
[00:34:29.120 --> 00:34:31.760]  是今天才加上去的
[00:34:31.760 --> 00:34:33.200]  有一首詩是英文的
[00:34:33.200 --> 00:34:34.320]  它是這樣說的
[00:34:34.320 --> 00:34:37.040]  Only one life till soon be past
[00:34:37.040 --> 00:34:39.600]  Only what's done for Christ will last
[00:34:39.600 --> 00:34:44.320]  這個詩如果你知道是一個很出名的詩歌
[00:34:44.320 --> 00:34:45.760]  不是唱的那些詩歌
[00:34:45.760 --> 00:34:49.120]  是你家裡會掛在那裡當slogan用的詩歌
[00:34:49.120 --> 00:34:52.320]  因為外國很流行掛一首詩歌到處貼
[00:34:52.320 --> 00:34:53.520]  在那些宣教士家裡
[00:34:53.520 --> 00:34:54.400]  在哪個哪個家裡
[00:34:54.400 --> 00:34:56.400]  全部都看到這首詩歌的
[00:34:56.400 --> 00:34:58.640]  他們覺得這首詩歌最關鍵的是什麼
[00:34:58.640 --> 00:35:00.080]  有一條命
[00:35:00.080 --> 00:35:01.760]  爛命一條
[00:35:01.760 --> 00:35:04.240]  我人生無論做了什麼事都好
[00:35:04.240 --> 00:35:07.040]  最重要的是我為基督做過什麼事
[00:35:07.040 --> 00:35:10.000]  於是我回到上帝面前的時候
[00:35:10.000 --> 00:35:11.360]  我人生做過這麼多的事
[00:35:11.360 --> 00:35:12.960]  這些就是為上帝做的
[00:35:12.960 --> 00:35:14.160]  那些就全奴永恆
[00:35:14.160 --> 00:35:15.840]  那些不是為上帝做的事
[00:35:15.840 --> 00:35:17.920]  整條list那麼長
[00:35:17.920 --> 00:35:19.520]  那些就拜拜
[00:35:19.520 --> 00:35:22.320]  一鋪清袋
[00:35:22.320 --> 00:35:23.600]  有時候我們這樣想
[00:35:23.600 --> 00:35:26.640]  我們覺得擺上帝就擺一點點就行
[00:35:26.640 --> 00:35:28.080]  這個是什麼知不知道
[00:35:28.080 --> 00:35:30.720]  這個是香港人或者全世界的基督徒
[00:35:30.720 --> 00:35:32.720]  今天都很討厭的一種概念
[00:35:32.720 --> 00:35:35.600]  令人覺得作嘔的一種概念
[00:35:35.600 --> 00:35:38.000]  這個概念叫廉價恩典
[00:35:38.000 --> 00:35:39.360]  Cheap Grace
[00:35:39.360 --> 00:35:40.960]  我們不相信這個
[00:35:40.960 --> 00:35:43.840]  服任這個人子的肉和血是那麼貴重的
[00:35:43.840 --> 00:35:45.200]  所以我們擺一點點
[00:35:45.200 --> 00:35:46.560]  我擺了那些就說
[00:35:46.560 --> 00:35:50.880]  上帝你會讓我這些全奴永生擺到永恆
[00:35:50.880 --> 00:35:52.880]  我覺得我們完全理解錯誤
[00:35:52.880 --> 00:35:54.240]  這首詩歌
[00:35:54.240 --> 00:35:56.240]  這首詩歌的作者是誰
[00:35:56.240 --> 00:35:58.240]  是一個叫做C.T. Sun的人
[00:35:58.240 --> 00:36:00.000]  是一個將他生命
[00:36:00.000 --> 00:36:01.280]  困在宣教
[00:36:01.280 --> 00:36:03.280]  困在上帝的事工的人
[00:36:03.280 --> 00:36:05.760]  將他的生命無條件地獻出
[00:36:05.760 --> 00:36:06.880]  不是只獻一條命
[00:36:06.880 --> 00:36:08.000]  獻一條命義
[00:36:08.000 --> 00:36:09.680]  獻出他的學業
[00:36:09.680 --> 00:36:11.120]  獻出他的工作
[00:36:11.120 --> 00:36:14.480]  獻出他曾經有的大好前程
[00:36:14.480 --> 00:36:18.640]  這個人不單止寫了這一句詩句
[00:36:18.640 --> 00:36:21.200]  這句詩句有下半截
[00:36:21.200 --> 00:36:23.200]  下半截是這樣說
[00:36:23.200 --> 00:36:26.320]  And when I'm dying, how glad I'll be
[00:36:26.320 --> 00:36:29.600]  If the lambs of my life have been burned out for thee
[00:36:29.600 --> 00:36:31.360]  如果有一天我死
[00:36:31.360 --> 00:36:32.320]  如果有一天我死
[00:36:32.320 --> 00:36:34.320]  我看回我生命裡面的所有東西
[00:36:34.320 --> 00:36:36.320]  我生命裡面所有的投資
[00:36:36.320 --> 00:36:39.120]  如果這些投資全部都擺在上帝那邊
[00:36:39.120 --> 00:36:40.640]  我會非常的快樂
[00:36:40.640 --> 00:36:42.160]  非常的開心
[00:36:42.160 --> 00:36:45.920]  什麼是對永生食物的投資
[00:36:45.920 --> 00:36:47.600]  不是試一點點
[00:36:47.600 --> 00:36:49.600]  為他上帝操勞一點
[00:36:49.600 --> 00:36:52.240]  然後說主要是為你做了這些事
[00:36:52.240 --> 00:36:53.120]  不是
[00:36:53.120 --> 00:36:55.120]  不要這樣計較
[00:36:55.120 --> 00:36:56.960]  曾經有一位救主為你
[00:36:56.960 --> 00:36:59.440]  捨棄了他的生命
[00:36:59.440 --> 00:37:01.120]  人子的血 人子的肉
[00:37:01.120 --> 00:37:02.720]  不是廉價恩典
[00:37:02.720 --> 00:37:06.080]  是一個你要用生命來回應的投資
[00:37:06.080 --> 00:37:08.160]  而當你回應這個投資的時候
[00:37:08.160 --> 00:37:09.680]  不是給一點點
[00:37:09.680 --> 00:37:10.320]  給一點點
[00:37:10.320 --> 00:37:11.200]  主啊你看看
[00:37:11.200 --> 00:37:12.400]  我今天做得夠了
[00:37:12.400 --> 00:37:13.360]  不是
[00:37:13.360 --> 00:37:15.360]  是用你生命裡面所有東西
[00:37:15.360 --> 00:37:17.840]  於是當你生命完結的時候
[00:37:17.840 --> 00:37:19.440]  你忘記你生命裡面所有投資
[00:37:19.440 --> 00:37:22.000]  你會發現這個投資是值得的
[00:37:22.000 --> 00:37:25.600]  這個投資是讓你可以來到上帝面前
[00:37:25.600 --> 00:37:27.920]  所以我不想讓大家好像覺得
[00:37:27.920 --> 00:37:29.520]  這個好像是靠行為得救
[00:37:29.520 --> 00:37:30.720]  主啊我今天做了什麼
[00:37:30.720 --> 00:37:31.760]  所以可以來到你面前
[00:37:31.760 --> 00:37:32.400]  不是
[00:37:32.400 --> 00:37:35.120]  但是因為我認識到這個血和肉
[00:37:35.120 --> 00:37:37.120]  不是廉價恩典
[00:37:37.120 --> 00:37:39.120]  所以我要這樣回應
[00:37:39.120 --> 00:37:42.640]  向上帝幫助我們
[00:37:42.640 --> 00:37:44.000]  要知道的話
[00:37:44.000 --> 00:37:46.000]  我們接下來會有一個
[00:37:46.000 --> 00:37:48.000]  天路歷程的project
[00:37:48.000 --> 00:37:50.000]  這個天路歷程的project
[00:37:50.000 --> 00:37:52.000]  是一個小組
[00:37:52.000 --> 00:37:54.000]  但是這個小組不是
[00:37:54.000 --> 00:37:56.000]  不是food fund fellowship
[00:37:56.000 --> 00:37:58.000]  這個小組不是只是一個
[00:37:58.000 --> 00:38:00.000]  easy going easy coming
[00:38:00.000 --> 00:38:02.000]  我喜歡來就來
[00:38:02.000 --> 00:38:04.000]  我喜歡走就走
[00:38:04.000 --> 00:38:04.800]  不是
[00:38:04.800 --> 00:38:06.800]  如果你明白剛剛所說的是什麼
[00:38:06.800 --> 00:38:08.800]  這個小組要回應的是
[00:38:08.800 --> 00:38:12.000]  我要吃耶穌基督的血和肉
[00:38:12.000 --> 00:38:14.000]  這個小組是一個呼召
[00:38:14.000 --> 00:38:18.000]  這個是一個離開奴役的呼召
[00:38:18.000 --> 00:38:20.000]  這個小組是一個通向
[00:38:20.000 --> 00:38:22.000]  上帝通向永生的呼召
[00:38:22.000 --> 00:38:24.000]  這個呼召
[00:38:24.000 --> 00:38:26.000]  是一個
[00:38:26.000 --> 00:38:28.000]  邀請你一同享用
[00:38:28.000 --> 00:38:30.000]  耶穌基督的身體
[00:38:30.000 --> 00:38:32.000]  我們一同享用這個救恩美善的呼召
[00:38:32.000 --> 00:38:34.000]  這個呼召是一個寫生的呼召
[00:38:34.000 --> 00:38:36.000]  讓我們一同低頭禱告
[00:38:44.000 --> 00:38:46.000]  因主感謝祢讓我們
[00:38:46.000 --> 00:38:48.000]  可以這樣去看祢的話語
[00:38:48.000 --> 00:38:50.000]  簡單的五字經文
[00:38:50.000 --> 00:38:52.000]  真的一點都不容易
[00:38:52.000 --> 00:38:54.000]  下次也不算說得很完整
[00:38:54.000 --> 00:38:56.000]  這樣可以
[00:38:56.000 --> 00:38:58.000]  說得最清楚
[00:38:58.000 --> 00:39:00.000]  因為祢的話語方的奧秘
[00:39:00.000 --> 00:39:02.000]  實在是太偉大
[00:39:02.000 --> 00:39:04.000]  因主求祢光照我們
[00:39:04.000 --> 00:39:06.000]  求祢幫助我們
[00:39:06.000 --> 00:39:08.000]  引領我們去十字架前面
[00:39:08.000 --> 00:39:10.000]  帶領我們
[00:39:10.000 --> 00:39:12.000]  無論將來天路歷程也好
[00:39:12.000 --> 00:39:14.000]  主崇拜的時公主
[00:39:14.000 --> 00:39:16.000]  我們都期望祢在裡面帶領
[00:39:16.000 --> 00:39:18.000]  帶領我們去到十字架前面
[00:39:18.000 --> 00:39:20.000]  讓我們認識到這個呼召
[00:39:20.000 --> 00:39:22.000]  不是一個廉價恩典
[00:39:22.000 --> 00:39:24.000]  而是我們擺上的生命
[00:39:24.000 --> 00:39:26.000]  光照我們
[00:39:26.000 --> 00:39:28.000]  帶領我們走出屬靈的黑暗
[00:39:28.000 --> 00:39:30.000]  藉著啟示你自己
[00:39:30.000 --> 00:39:32.000]  藉著你的話語
[00:39:32.000 --> 00:39:34.000]  藉著你大難的權柄
[00:39:34.000 --> 00:39:36.000]  引導我們
[00:39:36.000 --> 00:39:38.000]  我們禱告交托
