
[00:00:00.000 --> 00:00:04.300]  好,大師妹,讓我們去聆聽主導而先, 讓我們一起同心低頭,好嗎?
[00:41:46.400 --> 00:41:48.400]  因為常有窮人和你們同在,
[00:41:48.400 --> 00:41:54.400]  只是你們不常有我。
[00:41:54.400 --> 00:41:56.400]  有些人解釋說,
[00:41:56.400 --> 00:41:59.400]  沒有耶穌的同在,
[00:41:59.400 --> 00:42:01.400]  同伴,
[00:42:01.400 --> 00:42:05.400]  這是一個合法的解釋,
[00:42:05.400 --> 00:42:07.400]  耶穌因為真的要走了,
[00:42:07.400 --> 00:42:08.400]  死在十字架上,
[00:42:08.400 --> 00:42:10.400]  會回到天瓜裡面,
[00:42:10.400 --> 00:42:12.400]  為我們預備地方,
[00:42:12.400 --> 00:42:15.400]  有一段時間不跟我們同在,
[00:42:15.400 --> 00:42:17.400]  但是耶穌所說的,
[00:42:17.400 --> 00:42:20.400]  你不常有我,
[00:42:20.400 --> 00:42:23.400]  是指你的心裡面,
[00:42:23.400 --> 00:42:27.400]  有沒有我對父神的那份心思,
[00:42:27.400 --> 00:42:33.400]  好像這個女士對我的那份心思呢?
[00:42:33.400 --> 00:42:37.400]  沒錯,你可以用很多錢包裝在這個世界,
[00:42:37.400 --> 00:42:41.400]  讓你成為一個很勁乾的人,
[00:42:41.400 --> 00:42:44.400]  很勁乾的教會,
[00:42:44.400 --> 00:42:46.400]  好像很有力量的教會,
[00:42:46.400 --> 00:42:48.400]  多作聖功,
[00:42:48.400 --> 00:42:50.400]  但是實質上,
[00:42:50.400 --> 00:42:57.400]  你的生命不常有我。
[00:42:57.400 --> 00:42:58.400]  接著耶穌說,
[00:42:58.400 --> 00:43:00.400]  這個女士所為我,
[00:43:00.400 --> 00:43:03.400]  所囂電這個香膏,
[00:43:03.400 --> 00:43:05.400]  是為我安葬做的,
[00:43:05.400 --> 00:43:06.400]  一此中的,
[00:43:06.400 --> 00:43:08.400]  說出來給我們知道,
[00:43:08.400 --> 00:43:10.400]  這個女士為什麼要做這件事?
[00:43:10.400 --> 00:43:13.400]  因為這就是她最能夠做到的事,
[00:43:13.400 --> 00:43:16.400]  是讓我滿足我死在十字架上,
[00:43:16.400 --> 00:43:21.400]  能夠安葬最尊貴的做法。
[00:43:21.400 --> 00:43:23.400]  所以這個女士的行為,
[00:43:23.400 --> 00:43:24.400]  要值得歌頌的,
[00:43:24.400 --> 00:43:27.400]  不是這個女士是誰,
[00:43:27.400 --> 00:43:29.400]  不是說她要封聖,
[00:43:29.400 --> 00:43:33.400]  我們當然知道這個是瑪莉亞,
[00:43:33.400 --> 00:43:35.400]  拉薩路的姐姐,
[00:43:35.400 --> 00:43:36.400]  我們知道,
[00:43:36.400 --> 00:43:40.400]  不過不在馬太福音裡面記載,
[00:43:40.400 --> 00:43:42.400]  是刻意告訴我們,
[00:43:42.400 --> 00:43:44.400]  不需要管這個女人是誰,
[00:43:44.400 --> 00:43:46.400]  而是要知道這個女人,
[00:43:46.400 --> 00:43:50.400]  那份對上主那份心思的滿足,
[00:43:50.400 --> 00:43:53.400]  是多麼的衛生,
[00:43:53.400 --> 00:44:00.400]  因為她的心中尚有我。
[00:44:00.400 --> 00:44:03.400]  丙姊妹,
[00:44:03.400 --> 00:44:06.400]  這段聖經,
[00:44:06.400 --> 00:44:09.400]  最後耶穌總結,
[00:44:09.400 --> 00:44:11.400]  說給門徒知道,
[00:44:11.400 --> 00:44:12.400]  我實在告訴你們,
[00:44:12.400 --> 00:44:14.400]  普天之下,
[00:44:14.400 --> 00:44:17.400]  無論在什麼地方傳者福音,
[00:44:17.400 --> 00:44:22.400]  也要述說者女人所行的,
[00:44:22.400 --> 00:44:27.400]  作個紀念,
[00:44:27.400 --> 00:44:31.400]  這個字眼很熟悉,
[00:44:31.400 --> 00:44:36.400]  每個月都領聖餐,
[00:44:36.400 --> 00:44:40.400]  是不是要那塊餅變成耶穌基督的肉,
[00:44:40.400 --> 00:44:44.400]  將葡萄汁變成耶穌的血,
[00:44:44.400 --> 00:44:47.400]  你才可以領聖餐,
[00:44:47.400 --> 00:44:48.400]  不是,
[00:44:48.400 --> 00:44:52.400]  是藉著這東西去紀念跟耶穌約定,
[00:44:52.400 --> 00:44:57.400]  紀念耶穌為我們寫新樓,
[00:44:57.400 --> 00:44:58.400]  耶穌在這裡說的,
[00:44:58.400 --> 00:45:01.400]  就是要傳揚這個女士,
[00:45:01.400 --> 00:45:04.400]  對上主那份的心思意念,
[00:45:04.400 --> 00:45:06.400]  世世代代要傳,
[00:45:06.400 --> 00:45:07.400]  這份心思意念,
[00:45:07.400 --> 00:45:11.400]  不是傳揚這個女人,
[00:45:11.400 --> 00:45:13.400]  耶穌從來不搞個人主義,
[00:45:13.400 --> 00:45:18.400]  耶穌從來不搞誠信封信的行為,
[00:45:18.400 --> 00:45:20.400]  耶穌所要傳的,
[00:45:20.400 --> 00:45:26.400]  就是要我們尊重上帝父神的心思,
[00:45:26.400 --> 00:45:31.400]  這份心思就反映在我們對耶穌的尊重,
[00:45:31.400 --> 00:45:34.400]  一個屬神的子民,
[00:45:34.400 --> 00:45:36.400]  最有價值的地方,
[00:45:36.400 --> 00:45:43.400]  就是祂能夠跟上帝的心思傳言相同,
[00:45:43.400 --> 00:45:47.400]  所以祂要滿足上帝所希望做的事,
[00:45:47.400 --> 00:45:48.400]  耶穌做了,
[00:45:48.400 --> 00:45:51.400]  而耶穌要寫在十字架上的事,
[00:45:51.400 --> 00:45:52.400]  這個婦人,
[00:45:52.400 --> 00:45:55.400]  這個女人做了,
[00:45:55.400 --> 00:45:56.400]  第一,
[00:45:56.400 --> 00:46:00.400]  我們有沒有同樣這份心思,
[00:46:00.400 --> 00:46:05.400]  將這件事繼續傳遞給更多的信徒知道,
[00:46:05.400 --> 00:46:07.400]  讓更多的人知道,
[00:46:07.400 --> 00:46:17.400]  能夠跟上帝的心思得到銜接呢?
[00:46:17.400 --> 00:46:19.400]  如果這一段聖經,
[00:46:19.400 --> 00:46:23.400]  馬上提供了一個相反的情況給我們看,
[00:46:23.400 --> 00:46:26.400]  一個最沒有價值的靈靈,
[00:46:26.400 --> 00:46:32.400]  只是曉得圍繞著自己認為最有價值的東西去走,
[00:46:32.400 --> 00:46:35.400]  就是從第十四和十六節裡面看,
[00:46:35.400 --> 00:46:36.400]  我們看一看,
[00:46:36.400 --> 00:46:37.400]  我們一起讀好不好?
[00:46:37.400 --> 00:46:39.400]  十四節和十六節。
[00:46:39.400 --> 00:46:45.400]  當下十二門徒裡有一個稱為加略人猶大的,
[00:46:45.400 --> 00:46:48.400]  去見祭司長說,
[00:46:48.400 --> 00:46:51.400]  我把他交給你們,
[00:46:51.400 --> 00:46:54.400]  你們願意給我多少錢?
[00:46:54.400 --> 00:46:57.400]  他們就給了他三十塊錢,
[00:46:57.400 --> 00:46:59.400]  從那時候,
[00:46:59.400 --> 00:47:03.400]  他就有機會要把耶穌交給他們。
[00:47:03.400 --> 00:47:05.400]  有沒有留意到,
[00:47:05.400 --> 00:47:09.400]  這段聖經仍然沒有離開價值觀的問題,
[00:47:09.400 --> 00:47:11.400]  仍然講錢的,
[00:47:11.400 --> 00:47:13.400]  仍然講什麼是最有價值的東西,
[00:47:13.400 --> 00:47:16.400]  在這裡一開始就介紹到當下,
[00:47:16.400 --> 00:47:18.400]  即同時間,
[00:47:18.400 --> 00:47:23.400]  有一個是屬於十二門徒當中的其中一個,
[00:47:23.400 --> 00:47:25.400]  他有名字的,
[00:47:25.400 --> 00:47:28.400]  他的名字叫加略人猶大。
[00:47:28.400 --> 00:47:32.400]  很接近上主耶穌基督。
[00:47:32.400 --> 00:47:34.400]  用更簡單的今天講法,
[00:47:34.400 --> 00:47:35.400]  可能他是牧師,
[00:47:35.400 --> 00:47:37.400]  他是主教,
[00:47:37.400 --> 00:47:40.400]  他是教會的執事長,
[00:47:40.400 --> 00:47:42.400]  大紀元節目,
[00:47:42.400 --> 00:47:47.400]  這個人是十二個門徒之一,
[00:47:47.400 --> 00:47:51.400]  在這裡馬太沒有將他的身份,
[00:47:51.400 --> 00:47:54.400]  因為背叛刪除了,
[00:47:54.400 --> 00:48:00.400]  馬太仍然將這個人物列在十二個門徒之一,
[00:48:00.400 --> 00:48:05.400]  但這個人的價值觀與其他門徒,
[00:48:05.400 --> 00:48:08.400]  以及這個女人都不一樣,
[00:48:08.400 --> 00:48:11.400]  他走另一條道路,
[00:48:11.400 --> 00:48:14.400]  他找大祭司,
[00:48:14.400 --> 00:48:16.400]  跟大祭司見面,
[00:48:16.400 --> 00:48:18.400]  跟他說,
[00:48:18.400 --> 00:48:20.400]  有了計策和憲謀。
[00:48:20.400 --> 00:48:22.400]  這裡不是我們說,
[00:48:22.400 --> 00:48:24.400]  大祭司有個計謀,
[00:48:24.400 --> 00:48:26.400]  大祭司有個想法,
[00:48:26.400 --> 00:48:27.400]  你記不記得,
[00:48:27.400 --> 00:48:28.400]  不斷商議,
[00:48:28.400 --> 00:48:30.400]  他們經常商議,
[00:48:30.400 --> 00:48:32.400]  想方法如何弄死耶穌,
[00:48:32.400 --> 00:48:34.400]  如何陷害耶穌,
[00:48:34.400 --> 00:48:40.400]  但現在這裡有一個耶穌的門徒,
[00:48:40.400 --> 00:48:44.400]  出謀獻計,
[00:48:44.400 --> 00:48:47.400]  提議給他們知道,
[00:48:47.400 --> 00:48:52.400]  我將祂(耶穌)交給你們,
[00:48:52.400 --> 00:48:56.400]  你們願意給我多少錢,
[00:48:56.400 --> 00:48:58.400]  仍然講錢,
[00:48:58.400 --> 00:49:01.400]  仍然講他的價值觀給我們知道,
[00:49:01.400 --> 00:49:03.400]  不過他的價值觀是,
[00:49:03.400 --> 00:49:09.400]  當時他自己認為對自己最有益處的價值觀,
[00:49:09.400 --> 00:49:12.400]  而不是對耶穌有多有價值觀,
[00:49:12.400 --> 00:49:16.400]  不是好像耶穌對父神有多有價值觀那種觀念,
[00:49:16.400 --> 00:49:20.400]  而是想設現不同的價值觀,
[00:49:20.400 --> 00:49:22.400]  圍繞著自己的心思,
[00:49:22.400 --> 00:49:25.400]  來出謀獻計,
[00:49:25.400 --> 00:49:27.400]  來出賣耶穌,
[00:49:27.400 --> 00:49:32.400]  可以從中取回一筆錢,
[00:49:32.400 --> 00:49:37.400]  於是這班祭司,
[00:49:37.400 --> 00:49:39.400]  既然有人送上門,
[00:49:39.400 --> 00:49:42.400]  給我一個這麼好的計謀,
[00:49:42.400 --> 00:49:47.400]  於是出了價,30塊錢,
[00:49:47.400 --> 00:49:50.400]  30塊錢在希臘文的內容裏面,
[00:49:50.400 --> 00:49:52.400]  講得很清楚,
[00:49:52.400 --> 00:49:54.400]  不是一般的錢,
[00:49:54.400 --> 00:50:00.400]  是德拉赫瑪特卡瑪斯,
[00:50:00.400 --> 00:50:03.400]  30塊錢是什麼概念呢?
[00:50:03.400 --> 00:50:05.400]  我們唯有看聖經,
[00:50:05.400 --> 00:50:11.400]  聖經有很多關於兌換銀錢的資料,
[00:50:11.400 --> 00:50:13.400]  告訴我們,
[00:50:13.400 --> 00:50:21.400]  一個銀錢往往就等於四個德拉赫瑪特卡瑪斯,
[00:50:21.400 --> 00:50:24.400]  一個德拉赫瑪特卡瑪斯,
[00:50:24.400 --> 00:50:27.400]  通常就等同於一個月的工資,
[00:50:27.400 --> 00:50:30.400]  換句話說,
[00:50:30.400 --> 00:50:35.400]  一個銀錢就等於四個月的工資,
[00:50:35.400 --> 00:50:41.400]  如果這樣計算,
[00:50:41.400 --> 00:50:47.400]  30個銀錢就等於多少個月的工資?
[00:50:47.400 --> 00:50:52.400]  我們教會的電腦,
[00:50:52.400 --> 00:50:54.400]  120個,
[00:50:54.400 --> 00:50:56.400]  很容易計算,
[00:50:56.400 --> 00:50:58.400]  因為牧師的時間不太好,
[00:50:58.400 --> 00:51:01.400]  現在的時差轉不太快,
[00:51:01.400 --> 00:51:04.400]  幸好我們教會有些電腦專家,
[00:51:04.400 --> 00:51:06.400]  告訴我們,
[00:51:06.400 --> 00:51:11.400]  120個月的工資,
[00:51:11.400 --> 00:51:15.400]  出手很快,
[00:51:15.400 --> 00:51:18.400]  一出120個月的工資,
[00:51:18.400 --> 00:51:22.400]  即是多少人不用工作?
[00:51:22.400 --> 00:51:24.400]  十年,
[00:51:24.400 --> 00:51:26.400]  十年,
[00:51:26.400 --> 00:51:29.400]  人生有多少個十年?
[00:51:29.400 --> 00:51:32.400]  好像有部劇集也是這樣說,
[00:51:32.400 --> 00:51:35.400]  好像有部電影也叫十年,
[00:51:35.400 --> 00:51:36.400]  不要說,
[00:51:36.400 --> 00:51:40.400]  現在很敏感,
[00:51:40.400 --> 00:51:42.400]  一出就是十年工資,
[00:51:42.400 --> 00:51:44.400]  你不用工作,
[00:51:44.400 --> 00:51:48.400]  僵僵腳,
[00:51:48.400 --> 00:51:54.400]  真是一個很大很闊綽的行為,
[00:51:54.400 --> 00:51:59.400]  於是我們看看這個人怎樣回應,
[00:51:59.400 --> 00:52:01.400]  十六節,
[00:52:01.400 --> 00:52:04.400]  從那時候,
[00:52:04.400 --> 00:52:06.400]  他就找機會,
[00:52:06.400 --> 00:52:11.400]  要把耶穌交給他們,
[00:52:11.400 --> 00:52:15.400]  這個人為了自己的價值觀,
[00:52:15.400 --> 00:52:17.400]  30塊錢,
[00:52:17.400 --> 00:52:19.400]  十年工資,
[00:52:19.400 --> 00:52:21.400]  於是怎樣?
[00:52:21.400 --> 00:52:23.400]  一直想方法,
[00:52:23.400 --> 00:52:27.400]  去滿足這個要求,
[00:52:27.400 --> 00:52:32.400]  但不是滿足去成就上帝的目的,
[00:52:32.400 --> 00:52:38.400]  是要成就自己得到這30塊錢的目的,
[00:52:38.400 --> 00:52:40.400]  領子梅,
[00:52:40.400 --> 00:52:46.400]  甚麼才是最有價值的生命呢?
[00:52:46.400 --> 00:52:50.400]  我相信在這個世界上,
[00:52:50.400 --> 00:52:56.400]  用生命換來生命的生命才是最有價值的,
[00:52:56.400 --> 00:52:59.400]  簡單來說,
[00:52:59.400 --> 00:53:01.400]  中國人有一句說話,
[00:53:01.400 --> 00:53:07.400]  救命恩人,
[00:53:07.400 --> 00:53:11.400]  我曾經見過一個人,
[00:53:11.400 --> 00:53:14.400]  因為他有一次有危險,
[00:53:14.400 --> 00:53:15.400]  搞不定,
[00:53:15.400 --> 00:53:18.400]  有個路人救了他,
[00:53:18.400 --> 00:53:20.400]  然後說,
[00:53:20.400 --> 00:53:21.400]  救命恩人,
[00:53:21.400 --> 00:53:24.400]  以後只要你開聲,
[00:53:24.400 --> 00:53:30.400]  我赴湯蹈火都肯為你付出,
[00:53:30.400 --> 00:53:32.400]  後來呢,
[00:53:32.400 --> 00:53:34.400]  那個人真的有需要,
[00:53:34.400 --> 00:53:37.400]  救他的人真的有需要,
[00:53:37.400 --> 00:53:38.400]  問他,
[00:53:38.400 --> 00:53:42.400]  我現在需要一筆很大的金錢,
[00:53:42.400 --> 00:53:48.400]  你有沒有辦法幫我解決得到呢?
[00:53:48.400 --> 00:53:51.400]  他說我願意賣掉我的財產,
[00:53:51.400 --> 00:53:55.400]  做多少都願意為你付出,
[00:53:55.400 --> 00:53:58.400]  他能夠賣掉的有多少錢呢?
[00:53:58.400 --> 00:54:01.400]  不是很多,
[00:54:01.400 --> 00:54:05.400]  但是這個曾經救了他的救命恩人,
[00:54:05.400 --> 00:54:09.400]  他體會到這個是他真正的朋友,
[00:54:09.400 --> 00:54:11.400]  他說我不需要你所有的東西,
[00:54:11.400 --> 00:54:17.400]  不過你去幫我找方法解決這件事就可以了,
[00:54:17.400 --> 00:54:20.400]  後來這件事真的因為他認識一些朋友,
[00:54:20.400 --> 00:54:22.400]  可以幫他解決了,
[00:54:22.400 --> 00:54:25.400]  他不需要賣掉他的金錢,
[00:54:25.400 --> 00:54:26.400]  但是這個救命恩人,
[00:54:26.400 --> 00:54:29.400]  就看見這個曾經他拯救過的人,
[00:54:29.400 --> 00:54:32.400]  是多麼相信他,
[00:54:32.400 --> 00:54:34.400]  變成了好好的兄弟,
[00:54:34.400 --> 00:54:37.400]  這些叫沙煲兄弟,
[00:54:37.400 --> 00:54:40.400]  大家知道嗎?
[00:54:40.400 --> 00:54:44.400]  耶穌能夠用他的生命來拯救我們每一個人,
[00:54:44.400 --> 00:54:47.400]  我相信這個已經是一個最大,
[00:54:47.400 --> 00:54:52.400]  最有價值的一個付出,
[00:54:52.400 --> 00:54:55.400]  耶穌有其他的教導,
[00:54:55.400 --> 00:54:57.400]  甚至好像我們曾經讀過,
[00:54:57.400 --> 00:55:01.400]  為人人死或者有感作的,
[00:55:01.400 --> 00:55:06.400]  但是我們主耶穌是願意為所有的人,
[00:55:06.400 --> 00:55:10.400]  為我們父神的心願去付出,
[00:55:10.400 --> 00:55:14.400]  這個才是值得我們去學習去見證的事情,
[00:55:14.400 --> 00:55:17.400]  而不是像加勒人猶大在這裡,
[00:55:17.400 --> 00:55:21.400]  為了自己的心思謀略,
[00:55:21.400 --> 00:55:24.400]  而去出賣耶穌,
[00:55:24.400 --> 00:55:34.400]  為了得到自己十年所得到的這個金錢,
[00:55:34.400 --> 00:55:36.400]  當然結局我們知道,
[00:55:36.400 --> 00:55:39.400]  他能不能得到這三十塊銀錢呢?
[00:55:39.400 --> 00:55:40.400]  得到,
[00:55:40.400 --> 00:55:42.400]  但是這三十塊銀錢,
[00:55:42.400 --> 00:55:45.400]  可不可以為他延長多十年的人生呢?
[00:55:45.400 --> 00:55:47.400]  我們知道,
[00:55:47.400 --> 00:55:49.400]  也得不到,
[00:55:49.400 --> 00:55:53.400]  這就好像我開頭所說的引言,
[00:55:53.400 --> 00:55:55.400]  你以為出賣自己,
[00:55:55.400 --> 00:55:58.400]  和一些人同流合污,
[00:55:58.400 --> 00:56:01.400]  最後可以得到一些好處之後,
[00:56:01.400 --> 00:56:07.400]  以為自己可以爭取到這個世界的一些名譽,
[00:56:07.400 --> 00:56:16.400]  其實只不過是為你自己的永恆而添上一份的一些油脂蕩粉,
[00:56:16.400 --> 00:56:17.400]  用聖經說,
[00:56:17.400 --> 00:56:24.400]  這些好像是油了白油石灰的墳墓一樣,
[00:56:24.400 --> 00:56:25.400]  但是占卜,
[00:56:25.400 --> 00:56:27.400]  在你和我的心目中,
[00:56:27.400 --> 00:56:30.400]  什麼是最有價值的呢?
[00:56:30.400 --> 00:56:34.400]  而這些最有價值的事情,
[00:56:34.400 --> 00:56:39.400]  就很影響到我們靈性上面的發展,
[00:56:39.400 --> 00:56:40.400]  當然我們不是說,
[00:56:40.400 --> 00:56:44.400]  我們每一樣東西都好像這個女士一樣,
[00:56:44.400 --> 00:56:46.400]  我們有一瓶很珍貴,
[00:56:46.400 --> 00:56:50.400]  很貴重的香膏,
[00:56:50.400 --> 00:56:56.400]  但是至少這個女士對主耶穌那種全然付出的心態,
[00:56:56.400 --> 00:56:58.400]  靈性,
[00:56:58.400 --> 00:57:01.400]  你和我有沒有呢?
[00:57:01.400 --> 00:57:07.400]  耶穌在這裡給門徒一個這樣的教訓,
[00:57:07.400 --> 00:57:10.400]  特別借著馬太寫下這段聖經,
[00:57:10.400 --> 00:57:14.400]  告訴你和我,
[00:57:14.400 --> 00:57:16.400]  如果我們沒有這份心思,
[00:57:16.400 --> 00:57:18.400]  沒有這份生命,
[00:57:18.400 --> 00:57:22.400]  沒有這份價值觀,
[00:57:22.400 --> 00:57:27.400]  我們根本跟一個不信的人沒什麼分別,
[00:57:27.400 --> 00:57:31.400]  或者可能像歐洲那些教會一樣,
[00:57:31.400 --> 00:57:35.400]  每一間都收很多入場券的費用,
[00:57:35.400 --> 00:57:37.400]  很多人都去,
[00:57:37.400 --> 00:57:40.400]  但是進去的人,
[00:57:40.400 --> 00:57:45.400]  都不是因為想履行上帝心思而去,
[00:57:45.400 --> 00:57:51.400]  而是只不過為自己的靈性茶枝蕩粉,
[00:57:51.400 --> 00:57:53.400]  或者甚至更差的是,
[00:57:53.400 --> 00:57:57.400]  就當作一個旅遊節目一樣,
[00:57:57.400 --> 00:57:59.400]  好像今天的教會所說,
[00:57:59.400 --> 00:58:06.400]  享受神的一些敬拜,
[00:58:06.400 --> 00:58:08.400]  求主幫助我們,
[00:58:08.400 --> 00:58:11.400]  重新調校準確,
[00:58:11.400 --> 00:58:17.400]  一個屬靈人最有價值的價值觀是什麼,
[00:58:17.400 --> 00:58:20.400]  一起同心低頭禱告,
[00:58:20.400 --> 00:58:26.400]  父神多謝你給我們在這段聖經裡面的學習,
[00:58:26.400 --> 00:58:28.400]  有時候我們在教會當中,
[00:58:28.400 --> 00:58:31.400]  很怕說金錢,
[00:58:31.400 --> 00:58:35.400]  很怕說物質,
[00:58:35.400 --> 00:58:43.400]  但其實這些正正是在反映我們對上主的心思意念是怎樣的,
[00:58:43.400 --> 00:58:46.400]  回顧在我們自己的人生當中,
[00:58:46.400 --> 00:58:52.400]  我們怎樣在上主裡面去接待你呢,
[00:58:52.400 --> 00:58:57.400]  是否根根計較在上主裡面呢,
[00:58:57.400 --> 00:59:05.400]  還是我們是毫無保留地全然維生在你裡面呢,
[00:59:05.400 --> 00:59:12.400]  或許上主你已經有很豐富的供應在你裡面,
[00:59:12.400 --> 00:59:19.400]  我們的奉獻或者我們的投入只是微不足道,
[00:59:19.400 --> 00:59:24.400]  但你所看的不是我們能夠付出的有多少,
[00:59:24.400 --> 00:59:29.400]  而是你的心有多少維生在你當中,
[00:59:29.400 --> 00:59:31.400]  求你的幫助,
[00:59:31.400 --> 00:59:36.400]  因為常常好好在這方面不住地檢醒,
[00:59:36.400 --> 00:59:38.400]  彼此接待,
[00:59:38.400 --> 00:59:43.400]  在上主裡面找尋上主你的心腸,
[00:59:43.400 --> 00:59:47.400]  為了滿足上主你的拯救目標,
[00:59:47.400 --> 00:59:53.400]  我們竭力努力地去滿足你,
[00:59:53.400 --> 00:59:55.400]  求你的幫助,
[00:59:55.400 --> 01:00:02.400]  讓我們在各方面的挑戰和為難的過程裡面,
[01:00:02.400 --> 01:00:05.400]  回顧在這段聖經當中,
[01:00:05.400 --> 01:00:09.400]  讓我們看到這個女士如何傳言,
[01:00:09.400 --> 01:00:12.400]  在她能力上所付出的事,
[01:00:12.400 --> 01:00:15.400]  滿足恩主的目的,
[01:00:15.400 --> 01:00:17.400]  求你的幫助,
[01:00:17.400 --> 01:00:21.400]  禱告奉靠主耶穌基督德性的名字,
[01:00:21.400 --> 01:00:22.400]  阿們。
